frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.900000000000000000e+01,4.210855291783148857e+01,9.224173108664425413e+00,-6.199191320653395232e-02,1.615163904435565883e+03,1.529086568562854076e-02,0.000000000000000000e+00,9.346370376124159662e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.088438503931016896e+02,2.520123844943428892e+01,-6.424248658165266669e-03,1.749717549453610275e+02,2.252567032607455388e-01,0.000000000000000000e+00,4.531235956562214895e+00,1.000000000000000000e+00
2.900000000000000000e+01,6.965205704540984755e+01,3.912854033028532541e+01,-7.696607797529285075e-03,2.079485168578421508e+02,3.602424718843741935e-01,0.000000000000000000e+00,4.589681960333803268e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.633639449807686006e+01,4.450953099845254002e+01,-8.785782512906159178e-03,2.361775397483687300e+02,1.256042270520603132e-01,0.000000000000000000e+00,4.891852172709715951e+00,1.000000000000000000e+00
2.900000000000000000e+01,3.105710954777771704e+01,5.220751697058000929e+01,9.538114056678077476e-03,-2.556763254533362897e+02,4.263738061481674446e-01,0.000000000000000000e+00,7.073709312504386837e+00,1.000000000000000000e+00
3.000000000000000000e+01,9.063969163732615186e+01,4.542326258739889511e+01,-9.443939986992352584e-03,2.532355398462883898e+02,1.998692461651828678e-01,0.000000000000000000e+00,6.760761492320417787e+00,1.000000000000000000e+00
3.000000000000000000e+01,2.781460759567893604e+01,2.004466663241365509e+01,-8.899636054359658099e-03,2.391283741576547186e+02,9.081758354826174884e-02,0.000000000000000000e+00,7.347590845493451539e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.230126459313155323e+02,1.997820164968443990e+01,-7.914740668663995671e-03,2.136020430786628026e+02,9.758625436099810369e-02,0.000000000000000000e+00,7.955380664256443524e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.724223748837126990e+01,2.461916959885333966e+01,-3.469473388589890822e-02,9.076808082801582032e+02,5.983678306983586381e-02,0.000000000000000000e+00,6.029780014649100295e+00,1.000000000000000000e+00
3.000000000000000000e+01,6.735330767312605360e+01,3.087501370923143540e+01,-7.254445890342972082e-03,1.964886487365349126e+02,1.918149573660703489e-01,0.000000000000000000e+00,4.652834157435002282e+00,1.000000000000000000e+00
3.100000000000000000e+01,9.834621906029455829e+01,1.740957313066994772e+01,-7.636359394101810763e-03,2.063870102093120806e+02,1.220359910754271748e-01,0.000000000000000000e+00,6.743219506985641765e+00,1.000000000000000000e+00
3.100000000000000000e+01,4.484352624306540491e+01,5.115265684765385856e+01,-8.692622165469485879e-03,2.337630276015555637e+02,3.599883449634363464e-01,0.000000000000000000e+00,8.335303987332752129e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.147259171470472268e+02,1.507025085085253657e+01,-6.163967458589361161e-03,1.682258363731881445e+02,1.754226596605499289e-01,0.000000000000000000e+00,5.410110693188583397e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.128287410026012196e+02,2.735826096307775046e+01,4.365638811019586368e-03,-1.216170968934332848e+02,2.540786772747765099e-01,0.000000000000000000e+00,4.531235956562214895e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.316087425290760393e+02,2.901246151345974411e+01,-4.071342618852087127e-03,1.139895842198430387e+02,3.127358645591242770e-01,0.000000000000000000e+00,7.268618115153993031e+00,1.000000000000000000e+00
3.200000000000000000e+01,9.067563447032526369e+01,2.887116156572568570e+01,-5.169265659369202612e-03,1.424453445356432155e+02,2.009291964770768546e-01,0.000000000000000000e+00,3.418268534206203135e+00,1.000000000000000000e+00
3.200000000000000000e+01,9.464623831815998756e+00,4.408137188951946683e+01,-8.243285919237329853e-03,2.221172163268769850e+02,1.070664976347094344e-01,0.000000000000000000e+00,5.987675631351998540e+00,1.000000000000000000e+00
3.200000000000000000e+01,2.227247511791172840e+01,5.480331085500576016e+00,-7.978616800525882569e-03,2.152575725020240327e+02,2.029384368082759460e-01,0.000000000000000000e+00,7.267242723576978314e+00,1.000000000000000000e+00
3.200000000000000000e+01,1.415564272675037785e+02,2.860119541701344303e+01,-7.317479711959917234e-03,1.981223473233465029e+02,3.945389145639961459e-01,0.000000000000000000e+00,9.956182574522944861e+00,1.000000000000000000e+00
3.300000000000000000e+01,7.877800043311063405e+01,1.045908873178989040e+01,-9.519776443391934906e-03,2.552010546837306606e+02,1.757071782808807825e-01,0.000000000000000000e+00,4.958406804075081276e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.430569010097955243e+02,4.843849812133084498e+01,1.129630575490409884e-02,-3.012448031222129430e+02,2.775306308074746431e-01,0.000000000000000000e+00,9.698689273713910097e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.301378191276891130e+02,4.567015829663116477e+01,-8.734873895192857979e-03,2.348580998876512922e+02,1.985256999548962176e-01,0.000000000000000000e+00,3.014567547132478431e+00,1.000000000000000000e+00
3.400000000000000000e+01,7.668256071098039683e+01,5.133280669651255579e+01,-9.076585265987672721e-03,2.437145101328912062e+02,1.396224156530699867e-01,0.000000000000000000e+00,9.116777372419841541e+00,1.000000000000000000e+00
3.400000000000000000e+01,7.793668659119867925e+01,1.647901173497928440e+01,-8.560647701579941066e-03,2.303425385748580823e+02,2.743763485297295857e-01,0.000000000000000000e+00,6.078427588194291076e+00,1.000000000000000000e+00
3.400000000000000000e+01,3.135580412132755157e+01,2.648260251276485278e+01,-1.047830750335824491e-02,2.800440801883274844e+02,1.343925540141778230e-01,0.000000000000000000e+00,7.347590845493451539e+00,1.000000000000000000e+00
3.400000000000000000e+01,2.537715330145903181e+01,4.799142156396067804e+01,-1.952184035337365189e-02,5.144326426752734278e+02,9.918107536572984273e-02,0.000000000000000000e+00,5.099658908408038371e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.042044598655560321e+02,1.407010850487121445e+01,-4.590446895126838733e-03,1.274436300130927719e+02,2.401220540776428658e-01,0.000000000000000000e+00,6.743219506985641765e+00,1.000000000000000000e+00
3.400000000000000000e+01,7.574959817685797248e+01,4.226389217667114906e+01,-7.395047105420645382e-03,2.001327242579632184e+02,1.689634587892880901e-01,0.000000000000000000e+00,6.856415904124885330e+00,1.000000000000000000e+00
3.400000000000000000e+01,8.388006827658945497e+01,4.554731087245483678e+01,-7.237033579757198333e-03,1.960373597861366477e+02,1.831046968976285383e-01,0.000000000000000000e+00,6.760761492320417787e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.314252435954269345e+02,5.238130834262772595e+01,-1.031933908589839459e-02,2.759239670127364548e+02,1.899849716202052230e-01,0.000000000000000000e+00,5.763097823667126640e+00,1.000000000000000000e+00
3.500000000000000000e+01,1.079757061392903594e+01,2.647164366662460822e+01,-9.631893171710863288e-03,2.581068747008900459e+02,2.052705328096918747e-01,0.000000000000000000e+00,5.659641930704094825e+00,1.000000000000000000e+00
3.500000000000000000e+01,5.860039709401567620e+01,4.625455953478871152e+01,-8.388997655809487045e-03,2.258937453713384400e+02,1.062139942706215034e-01,0.000000000000000000e+00,3.725308154178785802e+00,1.000000000000000000e+00
3.500000000000000000e+01,1.131173001789477723e+02,4.828478774567290088e+01,-7.404548179734665031e-03,2.003789712929967379e+02,3.375974091865310278e-01,0.000000000000000000e+00,1.351492248952741093e+01,1.000000000000000000e+00
3.600000000000000000e+01,5.714935072207241973e+01,5.705159120853878107e+00,-6.910632166542841903e-03,1.875777501063984687e+02,2.694882082756440145e-01,0.000000000000000000e+00,5.496590900356897791e+00,1.000000000000000000e+00
3.600000000000000000e+01,5.222049071773449214e+01,8.138027917876064166e+00,-6.009326526756643243e-03,1.642178821461129701e+02,4.566738274892606642e-01,0.000000000000000000e+00,5.496590900356897791e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.200277993014622666e+02,7.609943919362042841e+00,-1.103866125409310069e-02,2.945672220065924307e+02,2.193290140343333583e-01,0.000000000000000000e+00,8.761446805253550352e+00,1.000000000000000000e+00
3.600000000000000000e+01,3.634910282099623657e+01,3.499687842862344667e+01,5.632536681055179753e-03,-1.544523146673047620e+02,2.939231658428733684e-01,0.000000000000000000e+00,7.891976358653347567e+00,1.000000000000000000e+00
3.700000000000000000e+01,1.530101965835423528e+01,7.532555629450033763e+00,-8.501086398731753924e-03,2.287988400683156556e+02,1.427474589543411554e-01,0.000000000000000000e+00,6.112121715209071660e+00,1.000000000000000000e+00
3.700000000000000000e+01,1.261058545934051267e+02,2.393274327601455553e+01,-8.417266272308260647e-03,2.266264059913118558e+02,2.215494202178697192e-01,0.000000000000000000e+00,6.416435784943637088e+00,1.000000000000000000e+00
3.700000000000000000e+01,8.907478361798675337e+01,2.585092377367829641e+01,-8.933596424448337833e-03,2.400085525634418673e+02,2.027453875053484289e-01,0.000000000000000000e+00,3.418268534206203135e+00,1.000000000000000000e+00
3.700000000000000000e+01,2.858725075242648472e+01,3.356966319917036401e+01,7.519089049451073078e-03,-2.033476197453311443e+02,2.350488603025971956e-01,0.000000000000000000e+00,6.969766165896716714e+00,1.000000000000000000e+00
3.700000000000000000e+01,3.101021721785611263e+01,1.355277495208463989e+01,-8.066300573025975834e-03,2.175301438223896469e+02,1.847071573115411924e-01,0.000000000000000000e+00,5.867791573698998953e+00,1.000000000000000000e+00
3.700000000000000000e+01,1.344631878768230138e+02,2.040131126342952683e+01,-2.517051165923960693e-02,6.608338300542661727e+02,3.915139501714537396e-02,0.000000000000000000e+00,7.791882390011889647e+00,1.000000000000000000e+00
3.700000000000000000e+01,1.012878868823548686e+02,4.174887840141752093e+01,-4.429701571031082093e-03,1.232774633096414192e+02,1.973410675224428479e-01,0.000000000000000000e+00,6.686706327892343538e+00,1.000000000000000000e+00
3.700000000000000000e+01,7.576048640838799031e+00,4.976340877907870208e+01,5.415239061896610744e-03,-1.488204363481668793e+02,2.019317958630219012e-01,0.000000000000000000e+00,5.987675631351998540e+00,1.000000000000000000e+00
3.800000000000000000e+01,8.370742833706928820e+01,7.605216175339235996e+00,-2.877460919826912988e-02,7.542441438382682009e+02,4.275640692391680098e-02,0.000000000000000000e+00,5.695950142758309909e+00,1.000000000000000000e+00
3.800000000000000000e+01,1.211529766080933967e+01,1.626404495681850904e+01,-9.541249633098729602e-03,2.557575927259822208e+02,1.731643220524973215e-01,0.000000000000000000e+00,4.753442553531074921e+00,1.000000000000000000e+00
3.800000000000000000e+01,2.990410558827333887e+01,4.564339601575806427e+01,-2.810365586470213797e-02,7.368545030907008595e+02,1.522721220553713284e-02,0.000000000000000000e+00,5.099658908408038371e+00,1.000000000000000000e+00
3.800000000000000000e+01,5.104402538183481397e+01,2.585149335298618922e+01,-8.604456162549803389e-03,2.314779579249933761e+02,9.798328539889022970e-02,0.000000000000000000e+00,6.139736168826760654e+00,1.000000000000000000e+00
3.800000000000000000e+01,1.212666096372789610e+02,3.596530392312109115e+01,-2.981464728178693027e-02,7.811996528600549254e+02,2.140049358417983605e-02,0.000000000000000000e+00,9.974918505376100697e+00,1.000000000000000000e+00
3.800000000000000000e+01,1.329257281290755088e+02,4.681697166253384523e+01,-9.314443985960388361e-03,2.498792871480258384e+02,1.083633985278140699e-01,0.000000000000000000e+00,3.014567547132478431e+00,1.000000000000000000e+00
3.900000000000000000e+01,1.113054685323708952e+02,8.436924013348335194e+00,-1.114508449383538359e-02,2.973254792708821128e+02,6.289399695070019281e-02,0.000000000000000000e+00,7.733726420973233928e+00,1.000000000000000000e+00
3.900000000000000000e+01,4.743049885259932097e+01,1.086010611146304683e+01,-1.433673320692589737e-02,3.800460229158716743e+02,1.135014338287421154e-01,0.000000000000000000e+00,5.509422089481153861e+00,1.000000000000000000e+00
3.900000000000000000e+01,1.122097192605387193e+02,3.178538336255961383e+01,-9.236567763840394796e-03,2.478609060510203221e+02,1.205968725831162436e-01,0.000000000000000000e+00,8.316032210712680950e+00,1.000000000000000000e+00
3.900000000000000000e+01,9.448991586385945141e+01,5.062378288567510509e+01,-4.515354288859249957e-03,1.254973941417398606e+02,1.450732832501187008e-01,0.000000000000000000e+00,1.117928171095974221e+01,1.000000000000000000e+00
3.900000000000000000e+01,6.829406522283149172e+01,7.075338511103730355e+00,-1.397232307719847855e-02,3.706013105585382732e+02,1.902859349920895671e-01,0.000000000000000000e+00,1.122862649057733186e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.073397404567228364e+01,2.081235905986644141e+01,-6.711854450550017170e-03,1.824258671112571051e+02,4.036396687285157547e-01,0.000000000000000000e+00,4.753442553531074921e+00,1.000000000000000000e+00
3.900000000000000000e+01,1.052825349465635298e+02,3.638652552617800495e+01,-3.189797163577840801e-03,9.114185695933124975e+01,4.634098980919918453e-01,0.000000000000000000e+00,6.686706327892343538e+00,1.000000000000000000e+00
4.000000000000000000e+01,1.362014648771231009e+02,5.603876754039879948e+00,-1.195506667253420745e-02,3.183184431550060367e+02,9.715216551529270994e-02,0.000000000000000000e+00,1.243868255319900307e+01,1.000000000000000000e+00
4.000000000000000000e+01,9.249825920878535612e+01,3.036452155414928455e+01,-6.804309982654742871e-03,1.848221119884961468e+02,2.976809767543571184e-01,0.000000000000000000e+00,3.285982309332787121e+00,1.000000000000000000e+00
4.000000000000000000e+01,5.487994613709359726e+01,4.644473187959346916e+01,-3.010968863336952600e-02,7.888464784334847764e+02,2.198303630273190645e-02,0.000000000000000000e+00,3.235083578907813173e+00,1.000000000000000000e+00
4.100000000000000000e+01,8.919783154392882807e+01,1.696720066523526782e+01,-8.080287153393837796e-03,2.178926453492708788e+02,3.327287805496065287e-01,0.000000000000000000e+00,7.076731580844383807e+00,1.000000000000000000e+00
4.100000000000000000e+01,8.454240340811418264e+01,2.229703356501605072e+01,-9.441128306697965655e-03,2.531626672517720635e+02,3.388173501750719740e-01,0.000000000000000000e+00,5.759566475184561440e+00,1.000000000000000000e+00
4.100000000000000000e+01,2.176985086885876797e+01,3.501904211263968136e+01,6.460876190456389320e-03,-1.759210603532742425e+02,2.867090894928644440e-01,0.000000000000000000e+00,6.969766165896716714e+00,1.000000000000000000e+00
4.100000000000000000e+01,9.427113916807181226e+01,9.073879296622484603e+00,-8.234334884229284682e-03,2.218852251058463025e+02,8.496529019966103657e-02,0.000000000000000000e+00,8.073639911549417292e+00,1.000000000000000000e+00
4.100000000000000000e+01,6.618026450777296787e+00,3.526500367228364752e+01,5.725365142855600234e-03,-1.568582250653897177e+02,3.367007676640850766e-01,0.000000000000000000e+00,4.251153612011061789e+00,1.000000000000000000e+00
4.100000000000000000e+01,1.398673152471287722e+02,4.732821705135390999e+01,-8.745739775832083243e-03,2.351397197131576888e+02,2.707090905906857081e-01,0.000000000000000000e+00,6.960388176324133092e+00,1.000000000000000000e+00
4.200000000000000000e+01,1.382541243098227710e+02,3.622663283559008107e+01,-7.780753403591800232e-03,2.101293866541576847e+02,1.975443370902195683e-01,0.000000000000000000e+00,4.522410628658375842e+00,1.000000000000000000e+00
4.200000000000000000e+01,1.022299280463401061e+02,7.716919086256457838e+00,-6.941492218153133206e-03,1.883775750481740374e+02,9.204958258775197688e-02,0.000000000000000000e+00,8.073639911549417292e+00,1.000000000000000000e+00
4.200000000000000000e+01,1.989656010076442882e+01,1.156232484166338281e+01,-7.868337250165578778e-03,2.123993681133912901e+02,1.080533027204190200e-01,0.000000000000000000e+00,6.112121715209071660e+00,1.000000000000000000e+00
4.200000000000000000e+01,1.081641014457208740e+02,1.561418369227425451e+01,-5.350523774881806548e-03,1.471431578613303941e+02,3.988898976782426775e-01,0.000000000000000000e+00,4.472011914493197793e+00,1.000000000000000000e+00
4.200000000000000000e+01,1.313958636079578923e+02,2.756405885143012924e+01,7.608957252929763465e-03,-2.056768067318768658e+02,1.292669128372292420e-01,0.000000000000000000e+00,6.416435784943637088e+00,1.000000000000000000e+00
4.200000000000000000e+01,1.465575605039890661e+01,4.753008628894388465e+01,-9.108829153452766697e-03,2.445502010688644816e+02,1.008057842697723805e-01,0.000000000000000000e+00,7.423610061817786487e+00,1.000000000000000000e+00
4.300000000000000000e+01,3.316813777351358539e+01,1.317106831457913607e+01,6.372241222912342073e-03,-1.736238361408702247e+02,8.389349651352395743e-02,0.000000000000000000e+00,1.199820286055174634e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.016325257667136306e+01,3.291901161151429278e+01,-5.950119989778665519e-03,1.626833783938459703e+02,3.356725533089233160e-01,0.000000000000000000e+00,4.251153612011061789e+00,1.000000000000000000e+00
4.300000000000000000e+01,2.679024278659733582e+01,4.988874170590302981e+01,-7.703330674540204495e-03,2.081227591041522658e+02,3.118780957273333820e-01,0.000000000000000000e+00,5.264893311026725975e+00,1.000000000000000000e+00
4.300000000000000000e+01,1.298852671446016416e+02,1.631958810993912579e+01,-1.096007028155746021e-02,2.925303161444051057e+02,2.803077794172368353e-01,0.000000000000000000e+00,9.453886793517552789e+00,1.000000000000000000e+00
4.300000000000000000e+01,9.567768908107314019e+01,3.119452482188509279e+01,4.851669591787466547e-03,-1.342139501274431836e+02,3.664506025345085627e-01,0.000000000000000000e+00,3.285982309332787121e+00,1.000000000000000000e+00
4.300000000000000000e+01,6.487794634979934472e+01,3.460519460713476292e+01,4.365505919980715299e-03,-1.216136526487907332e+02,1.791876269788883480e-01,0.000000000000000000e+00,7.140486715447418753e+00,1.000000000000000000e+00
4.300000000000000000e+01,3.310576940158145476e+01,5.255682168400456789e+01,-1.370552478448088841e-02,3.636864832071961473e+02,1.311089987995086581e-01,0.000000000000000000e+00,6.433976212670508232e+00,1.000000000000000000e+00
4.400000000000000000e+01,2.743236730185993011e+01,2.796642150314965036e+01,-7.605568314493486859e-03,2.055889728707509789e+02,2.665848278286070405e-01,0.000000000000000000e+00,9.044531486783146335e+00,1.000000000000000000e+00
4.400000000000000000e+01,5.187182991992469283e+01,5.954476841063333303e+00,-8.538658352199354068e-03,2.297726228044597576e+02,9.567946417671069348e-02,0.000000000000000000e+00,6.617448162863986738e+00,1.000000000000000000e+00
4.400000000000000000e+01,1.126139201850547522e+02,1.605915981572603002e+01,4.089764969868639466e-03,-1.144670512058110603e+02,2.919812777960898442e-01,0.000000000000000000e+00,4.472011914493197793e+00,1.000000000000000000e+00
4.400000000000000000e+01,5.854558941742035216e+01,1.656190674041876321e+01,4.015238134477003284e-03,-1.125354788762963807e+02,1.763673215094082591e-01,0.000000000000000000e+00,1.249222833110783881e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.413805091943275194e+01,3.498668582247696435e+01,5.426187474160129413e-03,-1.491041952125974319e+02,2.361859161199939550e-01,0.000000000000000000e+00,4.480435080245978696e+00,1.000000000000000000e+00
4.500000000000000000e+01,8.063150207633968591e+01,4.084549303564482159e+01,-7.426733147375418759e-03,2.009539570602156857e+02,2.055689451784498134e-01,0.000000000000000000e+00,4.200516959015360818e+00,1.000000000000000000e+00
4.500000000000000000e+01,5.873974173944477428e+01,3.095704511802347270e+01,4.372003855125677040e-03,-1.217820648946486557e+02,3.902617435824611292e-01,0.000000000000000000e+00,3.650122412688868501e+00,1.000000000000000000e+00
4.500000000000000000e+01,4.049090157118877897e+01,3.438333946535566810e+01,-8.003860090831567756e-03,2.159118232937574930e+02,2.957580525770231450e-01,0.000000000000000000e+00,3.608191413080067633e+00,1.000000000000000000e+00
4.500000000000000000e+01,1.426623402554228903e+02,3.723649919861000512e+01,-7.771267994234681668e-03,2.098835456204944592e+02,2.061230163278856553e-01,0.000000000000000000e+00,4.522410628658375842e+00,1.000000000000000000e+00
4.500000000000000000e+01,1.334592808677899143e+02,5.167775501382833880e+01,-7.646820766372566455e-03,2.066581460639442582e+02,3.768121797762202796e-01,0.000000000000000000e+00,7.056836082102530661e+00,1.000000000000000000e+00
4.600000000000000000e+01,3.634841790392420791e+01,2.539402481321583238e+01,-3.471971432487596515e-02,9.083282465412040665e+02,2.448830207701679917e-02,0.000000000000000000e+00,7.872583384068147616e+00,1.000000000000000000e+00
4.600000000000000000e+01,1.144767542292481863e+02,2.637410162665943147e+01,-7.876168658558056410e-03,2.126023410649804362e+02,1.118738436240106493e-01,0.000000000000000000e+00,3.740751350645827866e+00,1.000000000000000000e+00
4.600000000000000000e+01,1.372740556039229887e+02,2.221719615117459412e+01,-6.577323569177090379e-03,1.789391213429760228e+02,3.111879113998748947e-01,0.000000000000000000e+00,5.644150198732132750e+00,1.000000000000000000e+00
4.600000000000000000e+01,9.084764936511498945e+01,2.445187693868751566e+01,-7.782802185523988656e-03,2.101824865941810003e+02,2.345848336931729561e-01,0.000000000000000000e+00,6.663293220572755082e+00,1.000000000000000000e+00
4.700000000000000000e+01,3.181759501940398138e+01,3.966725071278561643e+01,-3.975321242973420439e-03,1.115009204826199181e+02,2.489533404539177042e-01,0.000000000000000000e+00,5.627060078339072291e+00,1.000000000000000000e+00
4.800000000000000000e+01,1.439519468994112685e+02,1.681753137628725270e+01,-1.998422462013717954e-02,5.264166300616961962e+02,1.391359044630664510e-01,0.000000000000000000e+00,8.587817641025996096e+00,1.000000000000000000e+00
4.800000000000000000e+01,2.274092272695523320e+01,1.910655972269179514e+01,-8.651677794730860960e-03,2.327018391967008597e+02,1.329389459396972395e-01,0.000000000000000000e+00,1.002530812335563759e+01,1.000000000000000000e+00
4.800000000000000000e+01,5.515048001879643635e+01,3.162081761542159342e+01,-8.002282318523885538e-03,2.158709308915002794e+02,7.294824546509237617e-02,0.000000000000000000e+00,3.650122412688868501e+00,1.000000000000000000e+00
4.800000000000000000e+01,3.837327903390771411e+01,4.886231330283123242e+01,4.647778928150796650e-03,-1.289295507287914688e+02,3.594367325624309162e-01,0.000000000000000000e+00,6.433976212670508232e+00,1.000000000000000000e+00
4.800000000000000000e+01,1.104495231434068501e+02,7.279051801092075280e+00,-7.093174526503916687e-03,1.923088482351765265e+02,2.240266355130614562e-01,0.000000000000000000e+00,9.042948153259178667e+00,1.000000000000000000e+00
4.800000000000000000e+01,7.583295470487435352e+01,1.328420616455775871e+01,-7.941361731872480234e-03,2.142920027261583300e+02,2.823265728691303211e-01,0.000000000000000000e+00,5.970515056997470538e+00,1.000000000000000000e+00
4.800000000000000000e+01,1.239893934444706360e+02,2.870368130528203920e+01,-6.828610176713169853e-03,1.854519197912619290e+02,2.391828691759687597e-01,0.000000000000000000e+00,3.815162146700266987e+00,1.000000000000000000e+00
4.800000000000000000e+01,8.175580628836881658e+01,4.489274923729418276e+01,3.455967438251824047e-03,-9.804040745859595063e+01,4.356135676694776748e-01,0.000000000000000000e+00,4.200516959015360818e+00,1.000000000000000000e+00
4.900000000000000000e+01,9.428774617818505988e+01,1.477785515679712525e+01,-6.310946981966286673e-02,1.644128523948018938e+03,1.254179187048154454e-02,0.000000000000000000e+00,8.276636535901186420e+00,1.000000000000000000e+00
4.900000000000000000e+01,7.230915481995654659e+01,2.219844194650483260e+01,7.728122622592118081e-03,-2.087653120932895661e+02,1.285703227876845434e-01,0.000000000000000000e+00,9.585445488087254162e+00,1.000000000000000000e+00
4.900000000000000000e+01,6.763848587508603316e+01,3.279233528390596319e+01,-1.186289418505232472e-02,3.159295341744091843e+02,9.715728657609923324e-02,0.000000000000000000e+00,5.975619251147892719e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.397311425562487308e+01,4.387056436515278790e+01,-3.691467983388003332e-02,9.652169446745905361e+02,4.855661993568261003e-02,0.000000000000000000e+00,7.602897198492559738e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.422729975219318703e+02,5.390034833275493042e+00,-8.882919235464074859e-03,2.386951108284587804e+02,1.979853044254638039e-01,0.000000000000000000e+00,1.155017524770443416e+01,1.000000000000000000e+00
4.900000000000000000e+01,4.436203955575689406e+01,4.011895469669610748e+01,-3.379124592753583040e-02,8.842643794025181023e+02,4.699881590682475352e-02,0.000000000000000000e+00,6.716325479356862971e+00,1.000000000000000000e+00
5.000000000000000000e+01,2.869958433703646605e+01,9.143899145031291198e+00,1.006406694417698831e-02,-2.693078722482946432e+02,8.547925860248273278e-02,0.000000000000000000e+00,3.511356886633317131e+00,1.000000000000000000e+00
5.000000000000000000e+01,8.505907637418812328e+01,9.535920932418722629e+00,-2.996606974302151033e-02,7.851241913789755245e+02,4.581150127498156976e-02,0.000000000000000000e+00,4.296036692431569826e+00,1.000000000000000000e+00
5.000000000000000000e+01,1.185226837513066442e+02,1.938781106608795568e+01,-7.362991614015377759e-03,1.993019161351972741e+02,2.084773683958065504e-01,0.000000000000000000e+00,5.996720654117135396e+00,1.000000000000000000e+00
5.000000000000000000e+01,1.276483297961611498e+02,4.767378409325452537e+01,-1.580968442479779856e-02,4.182216921256986097e+02,8.550140434060993222e-02,0.000000000000000000e+00,7.056836082102530661e+00,1.000000000000000000e+00
5.000000000000000000e+01,7.473556577931923073e+01,4.923201770862728921e+01,-8.367922867909667606e-03,2.253475330312629978e+02,1.555305539269137283e-01,0.000000000000000000e+00,8.253061714976226426e+00,1.000000000000000000e+00
5.000000000000000000e+01,5.943925662535301413e+00,9.175413520757645713e+00,-1.679188122386353690e-02,4.436780817502362879e+02,9.657330094003835352e-02,0.000000000000000000e+00,8.897208483664876155e+00,1.000000000000000000e+00
5.000000000000000000e+01,8.369496934100632757e+01,3.454033324320088383e+01,-6.642755047966466923e-03,1.806349619518605323e+02,2.911060921357134790e-01,0.000000000000000000e+00,5.401307790789759089e+00,1.000000000000000000e+00
5.000000000000000000e+01,6.369708600315451008e+01,4.979160815614147140e+01,-8.947613095945926645e-03,2.403718339864939253e+02,1.887357881772676604e-01,0.000000000000000000e+00,8.213514312899564018e+00,1.000000000000000000e+00
5.100000000000000000e+01,1.230370944260821915e+02,5.329005300196208772e+00,-2.996949261995163205e-02,7.852129048515228078e+02,2.538703358412364164e-02,0.000000000000000000e+00,1.219147461025113977e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.107432426295564625e+02,2.614148218996952266e+01,-6.732203351003769425e-03,1.829532660387168335e+02,1.329679267443317769e-01,0.000000000000000000e+00,3.740751350645827866e+00,1.000000000000000000e+00
5.100000000000000000e+01,2.652843432677018498e+01,4.158781945478234832e+01,-9.787722445152644349e-03,2.621456281395246037e+02,8.709149113446901236e-02,0.000000000000000000e+00,5.627060078339072291e+00,1.000000000000000000e+00
