frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.100000000000000000e+01,2.743450165479505998e+01,4.919036666050811135e+01,-8.879194505443012073e-03,2.385985739849742799e+02,2.545691086767846167e-01,0.000000000000000000e+00,7.656349131159233323e+00,1.000000000000000000e+00
5.100000000000000000e+01,8.092457831937221613e+01,1.640228554361808477e+01,-8.858528415158538685e-03,2.380629541918759742e+02,3.105787548445575474e-01,0.000000000000000000e+00,5.970515056997470538e+00,1.000000000000000000e+00
5.100000000000000000e+01,7.953813353037989486e+01,2.965791002007007293e+01,-6.817617540177035688e-03,1.851670147305542002e+02,3.655122845215043048e-01,0.000000000000000000e+00,6.109459358906382143e+00,1.000000000000000000e+00
5.100000000000000000e+01,1.203243550898197185e+02,4.307112088622238844e+01,-7.008126661194350078e-03,1.901045938554892132e+02,2.520179480729892729e-01,0.000000000000000000e+00,8.650151102523956581e+00,1.000000000000000000e+00
5.200000000000000000e+01,7.841153787933046715e+01,3.566259784685718159e+01,-7.688731335513957627e-03,2.077443762150343503e+02,2.540580559985164966e-01,0.000000000000000000e+00,5.401307790789759089e+00,1.000000000000000000e+00
5.200000000000000000e+01,1.435685686480477408e+01,6.280088428876085871e+00,-7.443827136453965397e-03,2.013969958143991335e+02,3.168074373694990120e-01,0.000000000000000000e+00,8.897208483664876155e+00,1.000000000000000000e+00
5.200000000000000000e+01,5.738395523017555888e+01,1.259484689258890988e+01,-5.063934854915963513e-03,1.397154008011715405e+02,3.968241232675029373e-01,0.000000000000000000e+00,7.348678315277271444e+00,1.000000000000000000e+00
5.200000000000000000e+01,6.201331639207342761e+01,1.830204307058542312e+01,-7.555015686755173557e-03,2.042787594904235391e+02,2.157286708617501825e-01,0.000000000000000000e+00,4.689608006494198733e+00,1.000000000000000000e+00
5.200000000000000000e+01,1.404052622847995337e+02,3.434099806951553546e+01,-5.568597668624512310e-03,1.527951555173345639e+02,2.270643810670039953e-01,0.000000000000000000e+00,5.194525742178647043e+00,1.000000000000000000e+00
5.200000000000000000e+01,1.045641834816541262e+02,3.798763960401997508e+01,-5.514260332711655443e-02,1.437644795112980091e+03,1.096366099041812259e-02,0.000000000000000000e+00,8.816010255463524459e+00,1.000000000000000000e+00
5.300000000000000000e+01,1.237760545717105032e+02,2.227965366672242453e+01,-8.213102442590634183e-03,2.213349267261856710e+02,2.989708586766782750e-01,0.000000000000000000e+00,5.996720654117135396e+00,1.000000000000000000e+00
5.300000000000000000e+01,1.019997130129903837e+02,1.177314553916730411e+01,-2.673686731388167509e-02,7.014303376717762148e+02,4.519602351181639666e-02,0.000000000000000000e+00,7.690023284444898799e+00,1.000000000000000000e+00
5.300000000000000000e+01,5.068513716596746121e+01,4.238334524525605218e+01,-8.828962210911008371e-03,2.372966629396954374e+02,2.772258512328684699e-01,0.000000000000000000e+00,6.716325479356862971e+00,1.000000000000000000e+00
5.300000000000000000e+01,5.663564329805245023e+01,4.559662969484195116e+01,-8.092799598842948666e-03,2.182169405280083083e+02,1.515449592370183840e-01,0.000000000000000000e+00,6.123177724297364399e+00,1.000000000000000000e+00
5.300000000000000000e+01,5.372765965874904737e+00,5.164877959781050976e+01,-1.107799759384806883e-02,2.955867337705873297e+02,2.115955710045532845e-01,0.000000000000000000e+00,1.140699282024441708e+01,1.000000000000000000e+00
5.400000000000000000e+01,6.401731957718550348e+01,2.803889652048019698e+01,-7.479008057111527843e-03,2.023088082174335796e+02,1.805602233319638650e-01,0.000000000000000000e+00,5.975619251147892719e+00,1.000000000000000000e+00
5.400000000000000000e+01,1.675803030304549779e+01,5.094504585991020207e+01,-1.007943892699732745e-02,2.697062803721537989e+02,4.115736584312980062e-01,0.000000000000000000e+00,7.602897198492559738e+00,1.000000000000000000e+00
5.400000000000000000e+01,1.569776493451958466e+01,2.026632834634697744e+01,-7.804110880058973132e-03,2.107347612818900302e+02,2.286094151363209370e-01,0.000000000000000000e+00,4.148069434892925678e+00,1.000000000000000000e+00
5.400000000000000000e+01,9.371706425099924331e+01,2.804072017250762627e+01,-2.124821103735591299e-02,5.591763893558108975e+02,9.252631098105845719e-02,0.000000000000000000e+00,3.505433809702159120e+00,1.000000000000000000e+00
5.500000000000000000e+01,2.658374371886550946e+01,1.194619207472389633e+01,-8.067485234705955299e-03,2.175608476582476953e+02,1.913730343874044948e-01,0.000000000000000000e+00,3.511356886633317131e+00,1.000000000000000000e+00
5.500000000000000000e+01,1.126379206876204506e+02,1.169212078945819755e+01,-1.080261579435428700e-02,2.884494407249491132e+02,1.109294066188569738e-01,0.000000000000000000e+00,6.018209975234111830e+00,1.000000000000000000e+00
5.500000000000000000e+01,1.300002812432219059e+02,4.100222731885035898e+01,-1.206975560622347565e-02,3.212909291011971504e+02,1.192127479921422095e-01,0.000000000000000000e+00,7.073990769249653532e+00,1.000000000000000000e+00
5.500000000000000000e+01,8.579229842856180710e+01,5.302917662670585841e+00,-6.421908197268247354e-03,1.749110953254638900e+02,2.357974815813623781e-01,0.000000000000000000e+00,4.296036692431569826e+00,1.000000000000000000e+00
5.500000000000000000e+01,7.191360080741226568e+01,2.627940191995669039e+01,-1.150369406284137627e-02,3.066198537998843108e+02,1.131512433023238451e-01,0.000000000000000000e+00,8.089936867250747454e+00,1.000000000000000000e+00
5.500000000000000000e+01,1.397778261114330007e+02,3.949749121258358286e+01,-8.121674305121711485e-03,2.189653096674979054e+02,2.005747919920216615e-01,0.000000000000000000e+00,5.194525742178647043e+00,1.000000000000000000e+00
5.500000000000000000e+01,5.969834373366027336e+01,4.029444415630606358e+01,-3.901669013108935782e-03,1.095920160126300544e+02,4.694278623077784429e-01,0.000000000000000000e+00,6.123177724297364399e+00,1.000000000000000000e+00
5.600000000000000000e+01,3.929923984738201170e+01,2.279242583163565072e+01,-3.560732045109053084e-02,9.313330531171744724e+02,1.893257989634189453e-02,0.000000000000000000e+00,1.163048530091864130e+01,1.000000000000000000e+00
5.600000000000000000e+01,8.939270397275711844e+01,4.415927087459693468e+01,-1.099055855782410385e-01,2.856981342037486229e+03,5.076137251490586699e-03,0.000000000000000000e+00,9.558512388982540742e+00,1.000000000000000000e+00
5.600000000000000000e+01,1.312132040733511396e+01,1.701541868364730448e+01,-7.046845722520023343e-03,1.911081071146855948e+02,4.192994780722091308e-01,0.000000000000000000e+00,4.148069434892925678e+00,1.000000000000000000e+00
5.600000000000000000e+01,7.608107489463914241e+00,3.354385909234763119e+01,-4.918088118850689854e-03,1.359353728655518694e+02,3.478504652481145820e-01,0.000000000000000000e+00,1.087947306692491978e+01,1.000000000000000000e+00
5.700000000000000000e+01,6.557646264275987846e+01,1.525304125838629332e+01,-3.433304914198882091e-02,8.983067319535155093e+02,1.418603846752253261e-02,0.000000000000000000e+00,4.689608006494198733e+00,1.000000000000000000e+00
5.700000000000000000e+01,7.824647521248720317e+00,2.266654119552309510e+01,-7.617948663990386365e-03,2.059098444117504982e+02,2.214885179316965491e-01,0.000000000000000000e+00,7.745316604660659188e+00,1.000000000000000000e+00
5.800000000000000000e+01,2.434016483424579746e+01,4.071121543590606962e+01,-4.130294873080863488e-02,1.078951262403697910e+03,2.853263996529553648e-02,0.000000000000000000e+00,1.273656347671900768e+01,1.000000000000000000e+00
5.800000000000000000e+01,9.446922132566908203e+01,1.333139874788836643e+01,-1.104775261088970437e-02,2.948028500610212177e+02,1.392771684266557175e-01,0.000000000000000000e+00,7.690023284444898799e+00,1.000000000000000000e+00
5.800000000000000000e+01,1.374236128106485353e+02,3.198494760290624228e+01,-6.945719350429689111e-03,1.884871330576573030e+02,1.909036168011785106e-01,0.000000000000000000e+00,7.872777893024440310e+00,1.000000000000000000e+00
5.900000000000000000e+01,1.108123059465371085e+02,2.734910033996355949e+01,-2.870749829656607868e-02,7.525047762660749413e+02,1.717274315411732033e-02,0.000000000000000000e+00,7.562702193163683972e+00,1.000000000000000000e+00
5.900000000000000000e+01,8.083745224274211694e+01,1.425993146219512653e+01,-7.887517091373530409e-03,2.128964675859112674e+02,1.506051014519820264e-01,0.000000000000000000e+00,7.786581805364840569e+00,1.000000000000000000e+00
5.900000000000000000e+01,1.787368489308069286e+01,2.597139564524714217e+01,-6.328432878239580173e-03,1.724884198049010706e+02,2.197362463135730248e-01,0.000000000000000000e+00,6.105933225236302775e+00,1.000000000000000000e+00
5.900000000000000000e+01,8.002576103860715762e+01,3.522245205377119248e+01,6.078719739059600634e-03,-1.660164022098747694e+02,1.878079147888274125e-01,0.000000000000000000e+00,1.207415791318382325e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.186377707318596180e+02,1.122238602105093541e+01,-8.942056994777266080e-03,2.402278320143053634e+02,1.552831268134475806e-01,0.000000000000000000e+00,6.018209975234111830e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.134152567145993551e+00,5.150970287167808692e+01,1.082828238845759579e-02,-2.891146626239108741e+02,1.189351646605820711e-01,0.000000000000000000e+00,1.813537966685472824e+01,1.000000000000000000e+00
6.000000000000000000e+01,3.797234018132659372e+01,4.313637404355237237e+01,-3.859183221474129372e-03,1.084908773544799629e+02,2.697762223853250596e-01,0.000000000000000000e+00,9.359817004672283502e+00,1.000000000000000000e+00
6.100000000000000000e+01,9.379605672921766057e+00,6.389068532127799571e+00,-1.148540577211025135e-02,3.061458613628684589e+02,1.354911753421876863e-01,0.000000000000000000e+00,1.071979017020774450e+01,1.000000000000000000e+00
6.100000000000000000e+01,1.980222533389479622e+01,8.895640034395590590e+00,-2.808627675392220274e-02,7.364040746065489884e+02,5.441253212436469866e-02,0.000000000000000000e+00,1.051500337377850869e+01,1.000000000000000000e+00
6.100000000000000000e+01,7.350592024078990505e+01,1.688281055128584995e+01,3.108842157663759334e-03,-8.904368053016159479e+01,4.389441159538127746e-01,0.000000000000000000e+00,7.786581805364840569e+00,1.000000000000000000e+00
6.100000000000000000e+01,4.874020701913902087e+01,5.195026376169018789e+01,-9.932096652677071744e-03,2.658874913607971280e+02,2.278229375224100073e-01,0.000000000000000000e+00,4.119398500252592576e+00,1.000000000000000000e+00
6.200000000000000000e+01,1.408225142529706204e+02,4.769245055606906902e+01,-3.119102858251519145e-02,8.168724413445972914e+02,2.137772297836915136e-02,0.000000000000000000e+00,1.188879512544187733e+01,1.000000000000000000e+00
6.200000000000000000e+01,2.728106863347624156e+01,1.672888527740291664e+01,-3.475312380017372971e-02,9.091941469606927058e+02,4.259991067196366998e-02,0.000000000000000000e+00,1.083018135290407713e+01,1.000000000000000000e+00
6.200000000000000000e+01,8.946809594350708039e+01,4.652150541738574674e+01,-1.040253192645656730e-02,2.780801432141202554e+02,4.736067836828772304e-02,0.000000000000000000e+00,1.472502276297394452e+01,1.000000000000000000e+00
6.300000000000000000e+01,1.165441840653849539e+02,4.113423929064939699e+01,-9.258448911481262714e-03,2.484280174693305980e+02,9.591912487077614013e-02,0.000000000000000000e+00,7.955323692016468939e+00,1.000000000000000000e+00
6.300000000000000000e+01,7.578054580948633046e+00,2.124244780528308141e+01,-8.474029727269417542e-03,2.280975904090381050e+02,2.293705478856586932e-01,0.000000000000000000e+00,1.111144133559003500e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.267784318634058707e+02,3.501118089526173094e+01,-7.831061981218578882e-03,2.114332747901623293e+02,2.763327501416286136e-01,0.000000000000000000e+00,3.456103055712326899e+00,1.000000000000000000e+00
6.400000000000000000e+01,1.208185585830389783e+02,5.171907997737948293e+00,-9.302485284337313337e-03,2.495693437963368808e+02,3.072375096265023142e-01,0.000000000000000000e+00,4.045090101046598718e+00,1.000000000000000000e+00
6.400000000000000000e+01,1.180864569343675328e+02,2.941820446221755248e+01,-7.352219878611568164e-03,1.990227363479768030e+02,1.048226549124718909e-01,0.000000000000000000e+00,7.562702193163683972e+00,1.000000000000000000e+00
6.400000000000000000e+01,1.040567016245364016e+02,5.113142512913470483e+01,-6.916617191794187380e-02,1.801104975714307102e+03,1.256791541609969531e-02,0.000000000000000000e+00,1.293126656289392074e+01,1.000000000000000000e+00
6.500000000000000000e+01,3.129795211060376658e+01,5.743010034006401199e+00,-9.173150461932684518e-03,2.462172684950486712e+02,1.515906718096561301e-01,0.000000000000000000e+00,1.169721367387518285e+01,1.000000000000000000e+00
6.500000000000000000e+01,1.318783878404038035e+02,2.983995704505587909e+01,-7.983507514231486316e-03,2.153843290886371733e+02,2.484834941779994200e-01,0.000000000000000000e+00,5.188341608660071103e+00,1.000000000000000000e+00
6.500000000000000000e+01,4.533682782976331538e+01,3.735965386364271978e+01,-6.214238832392215452e-03,1.695287602675680887e+02,1.629833494487978873e-01,0.000000000000000000e+00,7.961556045224150502e+00,1.000000000000000000e+00
6.600000000000000000e+01,9.490482776806901200e+01,2.290545195562441805e+01,-6.210346301545644626e-03,1.694278743942379322e+02,1.218557499385333198e-01,0.000000000000000000e+00,7.988603027289137515e+00,1.000000000000000000e+00
6.600000000000000000e+01,7.605447662036922907e+01,3.680791219154924221e+01,-7.363811506809805549e-03,1.993231659605328616e+02,2.120065775773734007e-01,0.000000000000000000e+00,7.331724746792625425e+00,1.000000000000000000e+00
6.600000000000000000e+01,1.326461769383342073e+02,3.906163613030282278e+01,-8.785172985655776562e-03,2.361617421371494174e+02,2.137337887434627159e-01,0.000000000000000000e+00,7.129980355892822530e+00,1.000000000000000000e+00
6.600000000000000000e+01,1.244806801502439555e+02,4.058724300201821933e+01,-5.526115333733839889e-03,1.516941064504207475e+02,3.827383268691146867e-01,0.000000000000000000e+00,6.030931234373687388e+00,1.000000000000000000e+00
6.600000000000000000e+01,5.285763979414528535e+01,5.182301853707441808e+01,-3.228155919521859957e-02,8.451366061238653629e+02,4.680081941167901771e-02,0.000000000000000000e+00,4.119398500252592576e+00,1.000000000000000000e+00
6.600000000000000000e+01,9.271353137067370298e+00,3.222410836068657858e+01,-3.346501490579941677e-03,9.520328986952897310e+01,3.147999467281339392e-01,0.000000000000000000e+00,1.111144133559003500e+01,1.000000000000000000e+00
6.600000000000000000e+01,3.784707785422969550e+01,4.725653993732231584e+01,-9.025416805735849216e-03,2.423883357227352349e+02,2.566706044410014265e-01,0.000000000000000000e+00,9.494966792310608028e+00,1.000000000000000000e+00
6.600000000000000000e+01,4.879292875719316136e+00,4.846232103574113381e+01,-8.119667048592430977e-03,2.189132859749605586e+02,4.462079017465472308e-01,0.000000000000000000e+00,1.553690138179013402e+01,1.000000000000000000e+00
6.700000000000000000e+01,1.277559474467657736e+02,6.530935334317144125e+00,-3.958849039409745307e-02,1.034516257671580433e+03,2.510931982009423358e-02,0.000000000000000000e+00,7.069251696476091418e+00,1.000000000000000000e+00
6.700000000000000000e+01,4.129634993113550934e+01,1.495991586074908319e+01,-9.003396205659120258e-03,2.418176100027445727e+02,1.408126776192689666e-01,0.000000000000000000e+00,4.151698074123165938e+00,1.000000000000000000e+00
6.700000000000000000e+01,8.843819422305726619e+01,1.821499047276988037e+01,-6.988612972634884908e-03,1.895988417908783958e+02,6.772066893009875965e-02,0.000000000000000000e+00,7.988603027289137515e+00,1.000000000000000000e+00
6.700000000000000000e+01,5.918592725175138014e+01,4.693662856982656173e+00,-1.619202340447376681e-02,4.281310810022838496e+02,2.781857356646790791e-01,0.000000000000000000e+00,6.144955252263715195e+00,1.000000000000000000e+00
6.700000000000000000e+01,4.831968315480753517e+01,6.363211337057914641e+00,-5.726553023411289078e-03,1.568890123274555037e+02,2.247714326410796826e-01,0.000000000000000000e+00,7.622516672363977008e+00,1.000000000000000000e+00
6.700000000000000000e+01,1.170723545982152842e+02,6.697919016596022068e+00,6.252477715755166282e-03,-1.705198283657541651e+02,3.271762529094771610e-01,0.000000000000000000e+00,4.045090101046598718e+00,1.000000000000000000e+00
6.700000000000000000e+01,6.271410446793033344e+01,4.022894349890680132e+01,9.391107750179908745e-03,-2.518662439920230156e+02,4.076935139046442558e-01,0.000000000000000000e+00,7.978704188774439210e+00,1.000000000000000000e+00
6.800000000000000000e+01,1.301983945188952987e+02,1.722158032622040125e+01,-1.034462251300860558e-02,2.765792580625274013e+02,8.739616791860171929e-02,0.000000000000000000e+00,1.044475661549566858e+01,1.000000000000000000e+00
6.800000000000000000e+01,2.483841823403873406e+01,3.482377511627979771e+01,-9.299987143618217156e-03,2.495045974608339350e+02,1.160823621265801853e-01,0.000000000000000000e+00,1.464453663051309640e+01,1.000000000000000000e+00
6.800000000000000000e+01,9.340854546668477099e+01,3.494513740068133245e+01,-7.501842255538892883e-03,2.029006206245641408e+02,2.607338561871306304e-01,0.000000000000000000e+00,5.436496169640975928e+00,1.000000000000000000e+00
6.800000000000000000e+01,9.536941563832291990e+01,7.531657254030863058e+00,4.115883827929894649e-03,-1.151439947959222820e+02,3.385487955392750825e-01,0.000000000000000000e+00,1.205423784565776302e+01,1.000000000000000000e+00
6.800000000000000000e+01,7.777425123382288064e+01,9.236136583609223294e+00,6.129457976154483248e-03,-1.673314261781651169e+02,3.284776829591499192e-01,0.000000000000000000e+00,3.726637674592769844e+00,1.000000000000000000e+00
6.800000000000000000e+01,1.257917999774569182e+02,3.169889983029564107e+01,-4.994729497325911191e-03,1.379217495200906285e+02,3.071864913926848351e-01,0.000000000000000000e+00,3.456103055712326899e+00,1.000000000000000000e+00
6.800000000000000000e+01,1.363067080916301563e+02,3.254344893532149285e+01,-9.750834794476942458e-03,2.611895810328472862e+02,3.943441227526045534e-01,0.000000000000000000e+00,5.188341608660071103e+00,1.000000000000000000e+00
6.900000000000000000e+01,1.201523242632876531e+02,2.007979885816225618e+01,-8.474707333405396767e-03,2.281151524758518860e+02,1.052258406618870046e-01,0.000000000000000000e+00,8.097195869100202614e+00,1.000000000000000000e+00
6.900000000000000000e+01,3.959386923658690449e+01,3.184559898013761980e+01,-3.783386739835541482e-03,1.065263985752817888e+02,3.063942447028344951e-01,0.000000000000000000e+00,6.764729250351337875e+00,1.000000000000000000e+00
6.900000000000000000e+01,6.890279587644801040e+01,3.519309012712299989e+01,-2.964535514990247755e-02,7.768119716196778199e+02,3.984418465887407113e-02,0.000000000000000000e+00,3.968886748077448789e+00,1.000000000000000000e+00
6.900000000000000000e+01,1.156928819732459033e+02,4.549077252390140558e+01,3.457214545029754088e-03,-9.807272973461292054e+01,2.917439473959244634e-01,0.000000000000000000e+00,7.187613228507022889e+00,1.000000000000000000e+00
6.900000000000000000e+01,7.406040178572997945e+01,9.544601548547314351e+00,-7.614272036475644607e-03,2.058145542798659164e+02,1.889115607084268511e-01,0.000000000000000000e+00,3.002911868694940978e+00,1.000000000000000000e+00
6.900000000000000000e+01,7.395187605829757871e+00,1.841150896965519479e+01,-8.111815503736132318e-03,2.187097911303361570e+02,2.375953736590740162e-01,0.000000000000000000e+00,8.693023454584915655e+00,1.000000000000000000e+00
7.000000000000000000e+01,8.807987662200658008e+01,3.602253191815253075e+01,-8.293702956429133827e-03,2.234239154972368908e+02,2.298822337080463907e-01,0.000000000000000000e+00,5.436496169640975928e+00,1.000000000000000000e+00
7.000000000000000000e+01,1.000399891332124866e+02,4.725661771230680586e+01,-5.784037321154828978e-03,1.583788794111646041e+02,1.240360153331551141e-01,0.000000000000000000e+00,7.550190044514649479e+00,1.000000000000000000e+00
7.000000000000000000e+01,1.991883290538651963e+01,5.236200566959423242e+01,-1.100766624442461525e-02,2.937638992475610280e+02,2.397339537019957945e-01,0.000000000000000000e+00,9.310174156981947391e+00,1.000000000000000000e+00
7.100000000000000000e+01,1.946399628943160209e+01,1.493596142104518343e+01,-2.677903854153506139e-02,7.025233235205499795e+02,1.539834195443023912e-02,0.000000000000000000e+00,5.012286470567716812e+00,1.000000000000000000e+00
7.100000000000000000e+01,1.062953345629485824e+02,2.578773835888549115e+01,-5.548056500698831522e-02,1.446404021582830183e+03,3.769624276585170630e-02,0.000000000000000000e+00,4.883822983414652263e+00,1.000000000000000000e+00
7.100000000000000000e+01,2.799490171923573811e+01,1.786719598070372328e+01,-5.735662659402721540e-03,1.571251141385754408e+02,2.323795237316292894e-01,0.000000000000000000e+00,7.573776036127170208e+00,1.000000000000000000e+00
7.200000000000000000e+01,1.147447538984494386e+01,2.883482823226409053e+01,-4.519331919106406997e-03,1.256004856051311975e+02,4.065978223320151352e-01,0.000000000000000000e+00,1.102216804812612061e+01,1.000000000000000000e+00
7.200000000000000000e+01,1.432671887650087115e+02,3.362279436405012945e+01,-1.549714222015388942e-01,4.024989114949855320e+03,8.737896996658833793e-03,0.000000000000000000e+00,7.043669339129555063e+00,1.000000000000000000e+00
7.200000000000000000e+01,2.605394242316753051e+01,6.613745900467657535e+00,-7.673637857140446807e-03,2.073531863163998707e+02,3.694191937605268983e-01,0.000000000000000000e+00,6.246653659389559188e+00,1.000000000000000000e+00
7.200000000000000000e+01,8.356372628257473423e+01,9.966888018303912133e+00,-6.964997157069993845e-03,1.889867715796000311e+02,1.654849066469346042e-01,0.000000000000000000e+00,5.835410782406721175e+00,1.000000000000000000e+00
7.200000000000000000e+01,4.220006189413264508e+01,1.090776808622088012e+01,-8.786114173830366150e-03,2.361861356730529451e+02,1.766223448196201362e-01,0.000000000000000000e+00,4.151698074123165938e+00,1.000000000000000000e+00
7.200000000000000000e+01,1.223921733440295441e+02,3.791039769767748879e+01,-4.613688953549796752e-03,1.280460132579311505e+02,1.510470928159912685e-01,0.000000000000000000e+00,7.080972179241913800e+00,1.000000000000000000e+00
7.200000000000000000e+01,3.857907357631360412e+01,4.852149132742521687e+01,7.326739877270779973e-03,-1.983623505247061303e+02,2.612763658349042117e-01,0.000000000000000000e+00,9.279532646495530557e+00,1.000000000000000000e+00
7.300000000000000000e+01,7.204639120713945033e+01,1.177198590704370673e+01,-8.418718701221654041e-03,2.266640497673417372e+02,1.767565372706542126e-01,0.000000000000000000e+00,3.002911868694940978e+00,1.000000000000000000e+00
7.300000000000000000e+01,4.630981026670898615e+01,3.265658474479796780e+01,2.670832648240636670e-03,-7.769143346344991130e+01,3.673607406158394539e-01,0.000000000000000000e+00,6.764729250351337875e+00,1.000000000000000000e+00
7.300000000000000000e+01,1.219443322847126296e+02,4.903776461944823950e+01,3.927420323512308999e-03,-1.102594335725266177e+02,1.893676519743298092e-01,0.000000000000000000e+00,7.187613228507022889e+00,1.000000000000000000e+00
7.400000000000000000e+01,1.073606307405736970e+02,1.013946861476256345e+01,-4.061443104224018302e-02,1.061106392047516238e+03,1.421165512128719222e-02,0.000000000000000000e+00,1.543893563943299974e+01,1.000000000000000000e+00
7.400000000000000000e+01,1.219085047328738369e+02,2.798425400072694913e+01,-8.714324231087382591e-03,2.343254976060922843e+02,1.185411559742400867e-01,0.000000000000000000e+00,4.525224218464665604e+00,1.000000000000000000e+00
7.400000000000000000e+01,1.038663041276295829e+01,1.024940588804619779e+01,-9.485505812948684043e-03,2.543128350091483867e+02,2.264961815145298818e-01,0.000000000000000000e+00,7.868693772312450818e+00,1.000000000000000000e+00
7.500000000000000000e+01,5.792544746875264394e+01,9.352285341113956818e+00,4.706156942084477671e-03,-1.304425809785500121e+02,2.794368448483283141e-01,0.000000000000000000e+00,1.413010278699821498e+01,1.000000000000000000e+00
7.500000000000000000e+01,2.330268212485582069e+01,3.693678093571980980e+01,-9.982668180363163737e-03,2.671981945863724945e+02,2.228908118165847663e-01,0.000000000000000000e+00,8.465416798030963363e+00,1.000000000000000000e+00
7.500000000000000000e+01,1.339860804285669360e+02,3.636347907291547443e+01,-1.186886366735799905e-02,3.160842500801977053e+02,2.730295565475079345e-01,0.000000000000000000e+00,7.570601541553784841e+00,1.000000000000000000e+00
7.500000000000000000e+01,3.577734762782499445e+01,3.967501983609366079e+01,-5.951844165925966948e-03,1.627280652629426640e+02,2.778199014148112767e-01,0.000000000000000000e+00,4.250169671868102128e+00,1.000000000000000000e+00
7.500000000000000000e+01,9.653308001399885541e+01,4.057029150594621569e+01,3.829238869253960478e-03,-1.077147853351452653e+02,3.058324916137001859e-01,0.000000000000000000e+00,3.983028533376502089e+00,1.000000000000000000e+00
7.500000000000000000e+01,7.738348722551894809e+01,4.780777322949552399e+01,5.883973582830901404e-03,-1.609690084130771766e+02,3.257489810094150728e-01,0.000000000000000000e+00,6.590257024377571327e+00,1.000000000000000000e+00
7.600000000000000000e+01,1.063105399059884775e+02,3.067153767200967351e+01,-4.270742066082931082e-02,1.115352098469688599e+03,2.229259814858508548e-02,0.000000000000000000e+00,3.062527123172363197e+00,1.000000000000000000e+00
7.600000000000000000e+01,3.069750317855539024e+01,1.079202610306138688e+01,-8.752954060552386312e-03,2.353266981709138861e+02,2.050134098580985720e-01,0.000000000000000000e+00,5.694852320022794956e+00,1.000000000000000000e+00
7.600000000000000000e+01,1.708946986020550796e+01,1.935010232273182496e+01,-8.628597241504490020e-03,2.321036418127964680e+02,2.343166753055498930e-01,0.000000000000000000e+00,4.654028809284474377e+00,1.000000000000000000e+00
7.600000000000000000e+01,5.661413628160739364e+01,2.342140996710268297e+01,-8.430731773091325668e-03,2.269754022767296817e+02,1.440834746177745984e-01,0.000000000000000000e+00,6.783219486977531076e+00,1.000000000000000000e+00
7.600000000000000000e+01,1.248190101241453078e+02,7.824632616079528979e+00,-6.566408399233628936e-03,1.786562240466672904e+02,2.219847465382172036e-01,0.000000000000000000e+00,6.709012698193244972e+00,1.000000000000000000e+00
7.600000000000000000e+01,3.514689155124348474e+01,3.216406190938861442e+01,4.285713399359337289e-03,-1.195456052920961696e+02,3.610449470356582591e-01,0.000000000000000000e+00,3.700604598118619304e+00,1.000000000000000000e+00
7.700000000000000000e+01,7.538946835639089272e+01,3.382634732766945973e+01,-7.432599570123050135e-03,2.011060018880017140e+02,1.552747553716485873e-01,0.000000000000000000e+00,5.162938324658598255e+00,1.000000000000000000e+00
7.700000000000000000e+01,9.195099294341208918e+01,9.188786418209597073e+00,4.739538915361905802e-03,-1.313077686059118889e+02,2.731096162130053351e-01,0.000000000000000000e+00,3.056295023197936001e+00,1.000000000000000000e+00
7.700000000000000000e+01,7.382287020102533859e+01,5.335335652183224653e+01,7.525320232548157219e-03,-2.035091183624026598e+02,2.322046337992039744e-01,0.000000000000000000e+00,6.590257024377571327e+00,1.000000000000000000e+00
