frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
7.700000000000000000e+01,1.390047552625400442e+02,5.649852156413797566e+00,6.599798400522178393e-03,-1.795216197424928453e+02,2.664506031367696037e-01,0.000000000000000000e+00,7.716486813704156233e+00,1.000000000000000000e+00
7.800000000000000000e+01,8.643495063114426102e+01,3.638940672936855947e+01,-1.208213936668453212e-02,3.216118890469161897e+02,3.677291438937445589e-01,0.000000000000000000e+00,4.124002856492451130e+00,1.000000000000000000e+00
7.800000000000000000e+01,3.732595653188856488e+01,2.131946524434425783e+01,-9.316313611128911043e-03,2.499277437371605401e+02,4.697298405111457464e-01,0.000000000000000000e+00,6.751692280441702998e+00,1.000000000000000000e+00
7.800000000000000000e+01,1.336156139627267692e+02,2.382621543107905637e+01,-7.111035809361036450e-03,1.927717735634176961e+02,2.134330860648478989e-01,0.000000000000000000e+00,9.679646198657941625e+00,1.000000000000000000e+00
7.800000000000000000e+01,1.175583617594769095e+02,2.923081340099012237e+01,6.012707710650799439e-03,-1.643055150264926567e+02,3.009088894149588578e-01,0.000000000000000000e+00,4.525224218464665604e+00,1.000000000000000000e+00
7.800000000000000000e+01,5.538401943865263632e+00,3.471263544794823019e+01,4.711508152387527612e-03,-1.305812726282956078e+02,3.774250215459724611e-01,0.000000000000000000e+00,5.388545172937175387e+00,1.000000000000000000e+00
7.800000000000000000e+01,6.773249536255801218e+01,3.512618103404123104e+01,-4.602588788105928946e-03,1.277583212834666568e+02,2.378147151842883167e-01,0.000000000000000000e+00,7.766518080356617837e+00,1.000000000000000000e+00
7.800000000000000000e+01,9.389263513829877184e+01,3.758825073558767826e+01,-4.481964960075666277e-03,1.246320158757699517e+02,4.540874447245697443e-01,0.000000000000000000e+00,3.983028533376502089e+00,1.000000000000000000e+00
7.900000000000000000e+01,1.605591497669150414e+01,4.792707782448796472e+00,-7.832883565798547457e-03,2.114804862724699888e+02,1.309963029595966333e-01,0.000000000000000000e+00,6.684847428152850490e+00,1.000000000000000000e+00
7.900000000000000000e+01,1.239800772933530197e+02,2.290318584089953191e+01,-9.537808515089580413e-03,2.556684064846217836e+02,1.586005680121946870e-01,0.000000000000000000e+00,5.487136458859233734e+00,1.000000000000000000e+00
7.900000000000000000e+01,5.631205581604074695e+01,3.019789976646302421e+01,-7.620279260440824057e-03,2.059702483667993533e+02,1.180569781705408383e-01,0.000000000000000000e+00,6.783219486977531076e+00,1.000000000000000000e+00
7.900000000000000000e+01,9.202205568395605439e+01,4.941179043075100452e+01,-7.794991467785040117e-03,2.104984060909416996e+02,1.458060301117479751e-01,0.000000000000000000e+00,8.199820739770414590e+00,1.000000000000000000e+00
7.900000000000000000e+01,1.267532533156575454e+02,3.859959616639232394e+01,-1.009043164601683418e-02,2.699911875706498563e+02,1.086464507589796069e-01,0.000000000000000000e+00,7.454768772781119601e+00,1.000000000000000000e+00
7.900000000000000000e+01,5.926934520060681422e+01,4.201896974632015969e+01,-6.224670654576413761e-03,1.697991302486833263e+02,2.499177053051414577e-01,0.000000000000000000e+00,7.011834104786755617e+00,1.000000000000000000e+00
7.900000000000000000e+01,1.101401744429103857e+01,4.999682521954834158e+01,-9.086733433324594572e-03,2.439775284016835997e+02,2.224030366818310345e-01,0.000000000000000000e+00,1.111897930245914345e+01,1.000000000000000000e+00
8.000000000000000000e+01,3.418047191152083997e+01,3.573624716096432508e+01,-7.054198221447780491e-03,1.912986677819541228e+02,2.480808092560370381e-01,0.000000000000000000e+00,3.700604598118619304e+00,1.000000000000000000e+00
8.000000000000000000e+01,7.133239057914326509e+01,4.291295887986955648e+01,-8.379198572885215857e-03,2.256397746058862595e+02,1.105579502703271100e-01,0.000000000000000000e+00,7.758574735278327417e+00,1.000000000000000000e+00
8.000000000000000000e+01,2.500432034210574272e+01,1.092991061134331687e+01,-8.526011411498526232e-03,2.294448418033967130e+02,1.464435893341266004e-01,0.000000000000000000e+00,5.694852320022794956e+00,1.000000000000000000e+00
8.000000000000000000e+01,1.678521895106241502e+01,2.399417548558525581e+01,4.198118891620304313e-03,-1.172753475188114010e+02,4.205859765747531620e-01,0.000000000000000000e+00,4.654028809284474377e+00,1.000000000000000000e+00
8.000000000000000000e+01,1.531623005662829407e+01,3.974389064613176004e+01,-6.795169499775401828e-03,1.845852106936087580e+02,3.725318481295133433e-01,0.000000000000000000e+00,3.411127431142429334e+00,1.000000000000000000e+00
8.000000000000000000e+01,4.081313567525840824e+01,4.076009377789826971e+01,-3.532068396088249625e-03,1.000127775939163541e+02,3.041220771869497241e-01,0.000000000000000000e+00,5.151363578496146012e+00,1.000000000000000000e+00
8.100000000000000000e+01,1.107283558492781310e+02,1.129527952780655475e+01,-3.935206701888058212e-02,1.028388681648533293e+03,2.466447133635996103e-02,0.000000000000000000e+00,8.093093015080444985e+00,1.000000000000000000e+00
8.100000000000000000e+01,3.968027911930685292e+01,3.229191847584545627e+01,-7.000883818618317510e-03,1.899168752406657177e+02,2.105090868824152084e-01,0.000000000000000000e+00,4.535190199303402281e+00,1.000000000000000000e+00
8.100000000000000000e+01,1.073447347076712788e+01,3.613996153826685998e+01,-8.190043737871903484e-03,2.207372956077422828e+02,2.785672359037253409e-01,0.000000000000000000e+00,3.894775948558151679e+00,1.000000000000000000e+00
8.100000000000000000e+01,6.238924485815310561e+01,4.829846364630073197e+01,-1.192241498030753577e-02,3.174721828128696188e+02,1.644525202689567367e-01,0.000000000000000000e+00,5.697063044225217254e+00,1.000000000000000000e+00
8.100000000000000000e+01,3.834776952436229180e+01,5.276634425162195186e+01,-3.298373137071817368e-02,8.633353708724665694e+02,4.422739198017289208e-02,0.000000000000000000e+00,1.090933987286553375e+01,1.000000000000000000e+00
8.100000000000000000e+01,7.379193060255829550e+01,2.891678469243319682e+01,5.115288696977366399e-03,-1.410463799017708482e+02,2.972011907148894849e-01,0.000000000000000000e+00,5.162938324658598255e+00,1.000000000000000000e+00
8.200000000000000000e+01,2.620852296473244181e+01,3.926303344932335904e+01,-4.894614107301912403e-03,1.353269779037631508e+02,3.353339476434277211e-01,0.000000000000000000e+00,7.373169536264985169e+00,1.000000000000000000e+00
8.200000000000000000e+01,8.716703206626672795e+01,4.280377969861324061e+01,-1.068956181246324272e-02,2.855193291481639335e+02,2.569812407632324769e-01,0.000000000000000000e+00,5.905599625356122928e+00,1.000000000000000000e+00
8.200000000000000000e+01,1.153323505914827223e+02,4.460801825744101734e+01,-8.316133131969372788e-03,2.240052565161062716e+02,1.884961061832423068e-01,0.000000000000000000e+00,1.177643823850394611e+01,1.000000000000000000e+00
8.200000000000000000e+01,9.045400758512835182e+01,1.185336407816034132e+01,-7.521087767447541365e-03,2.033994221378008547e+02,1.549530343569397450e-01,0.000000000000000000e+00,3.056295023197936001e+00,1.000000000000000000e+00
8.200000000000000000e+01,1.003180138646629445e+02,1.640649631691880117e+01,-5.352120106406769821e-03,1.471845312778473556e+02,1.615011377749632215e-01,0.000000000000000000e+00,8.628503775979373458e+00,1.000000000000000000e+00
8.200000000000000000e+01,1.441723685963422241e+01,1.935607031769120212e+01,-8.635871433764888416e-03,2.322921729427702644e+02,1.913746152885197338e-01,0.000000000000000000e+00,4.107888500717563396e+00,1.000000000000000000e+00
8.200000000000000000e+01,8.180534940570579749e+01,4.527935356793054211e+01,-9.962019372658297359e-03,2.666630227198817238e+02,3.416900633589483594e-01,0.000000000000000000e+00,5.905599625356122928e+00,1.000000000000000000e+00
8.300000000000000000e+01,5.089286360848621626e+01,6.173308757675410874e+00,7.184837044177516154e-03,-1.946845399153823166e+02,1.445752303706601127e-01,0.000000000000000000e+00,1.241607080710756428e+01,1.000000000000000000e+00
8.300000000000000000e+01,6.271329568744184257e+01,2.465223500105334153e+01,-7.795946993302612683e-03,2.105231712193707665e+02,1.471664755546145953e-01,0.000000000000000000e+00,4.157383507370055575e+00,1.000000000000000000e+00
8.300000000000000000e+01,1.392002655613786430e+02,3.838562108780936910e+01,-3.392572320405094766e-02,8.877497358503012492e+02,1.592356109653059182e-02,0.000000000000000000e+00,7.319140190447245509e+00,1.000000000000000000e+00
8.300000000000000000e+01,3.186588842068902139e+01,4.399144175532393319e+01,-6.695010672308481826e-03,1.819893132739062764e+02,2.077284468046807220e-01,0.000000000000000000e+00,3.635204059583590830e+00,1.000000000000000000e+00
8.300000000000000000e+01,6.787478055666562682e+01,5.162146571344071333e+01,-1.254544958258791733e-02,3.336198750068418235e+02,1.173784854978157099e-01,0.000000000000000000e+00,6.413536047912403504e+00,1.000000000000000000e+00
8.300000000000000000e+01,1.897828081880524920e+01,1.186264963882084800e+01,-8.886303892804731097e-03,2.387828337329635247e+02,4.408932849158865297e-01,0.000000000000000000e+00,4.700249243236478414e+00,1.000000000000000000e+00
8.300000000000000000e+01,6.927475417588394180e+01,2.074210426187616463e+01,-7.508292087514661928e-03,2.030677861416419034e+02,1.844981151423426002e-01,0.000000000000000000e+00,7.083625296195755539e+00,1.000000000000000000e+00
8.300000000000000000e+01,1.210386958942632560e+02,3.381238289213558090e+01,-4.413102424417366179e-03,1.228472497882417258e+02,2.930995984007246369e-01,0.000000000000000000e+00,5.753564520534543369e+00,1.000000000000000000e+00
8.400000000000000000e+01,1.187204656561504663e+02,1.256977369634516251e+01,-6.429679680309793866e-02,1.674901438633548423e+03,8.188474686619651166e-03,0.000000000000000000e+00,8.012671679630926747e+00,1.000000000000000000e+00
8.400000000000000000e+01,1.369871841891529129e+02,2.255472488366136119e+01,-8.822756037759404285e-03,2.371358125256288645e+02,2.073421472968209889e-01,0.000000000000000000e+00,1.301177370067142114e+01,1.000000000000000000e+00
8.500000000000000000e+01,2.961342416700771807e+01,1.565502458835108257e+01,-2.695559423958378623e-02,7.070992604857648303e+02,2.723451111371610889e-02,0.000000000000000000e+00,6.600798449009040780e+00,1.000000000000000000e+00
8.500000000000000000e+01,6.675407951997523526e+01,3.267450827132260116e+01,-9.953698844185862246e-03,2.664473728471904224e+02,2.005336137540334462e-01,0.000000000000000000e+00,3.672850036562575582e+00,1.000000000000000000e+00
8.500000000000000000e+01,1.650748930317823238e+01,4.577853290429203525e+01,5.877841479204262178e-03,-1.608100777188555526e+02,3.932545055783364107e-01,0.000000000000000000e+00,6.151097932602315410e+00,1.000000000000000000e+00
8.500000000000000000e+01,1.041986912550569997e+02,4.844548192055474800e+01,-6.460191368802888079e-02,1.682809399961884537e+03,1.323392571846271348e-02,0.000000000000000000e+00,1.177643823850394611e+01,1.000000000000000000e+00
8.500000000000000000e+01,6.438233547730007444e+01,1.453366223783665845e+01,2.739248095140266008e-03,-7.946461198965815242e+01,3.875520779510434055e-01,0.000000000000000000e+00,7.211387534758952889e+00,1.000000000000000000e+00
8.500000000000000000e+01,5.707846107607177544e+01,5.036052643629007264e+01,4.818637040213460780e-03,-1.333578187452595216e+02,2.190638027012317135e-01,0.000000000000000000e+00,4.347131184666446657e+00,1.000000000000000000e+00
8.500000000000000000e+01,1.289462254543542770e+02,5.265654807240109392e+01,-6.498119448667026392e-03,1.768863240283330924e+02,8.797621898299112786e-02,0.000000000000000000e+00,1.581506942647509462e+01,1.000000000000000000e+00
8.600000000000000000e+01,4.759705213499911736e+01,2.754166199497377576e+01,-7.519377431912154311e-03,2.033550939870484342e+02,6.161012994049408498e-02,0.000000000000000000e+00,9.232563653506895562e+00,1.000000000000000000e+00
8.600000000000000000e+01,3.327796525732836130e+01,3.131870910676832054e+01,1.024778691204662577e-02,-2.740694913946262545e+02,1.357271361461938053e-01,0.000000000000000000e+00,6.475859731598690772e+00,1.000000000000000000e+00
8.600000000000000000e+01,7.650078400507943854e+01,4.163747476895473199e+01,-1.026870312570507537e-02,2.746115938377069483e+02,2.151253819894521913e-01,0.000000000000000000e+00,6.314959970635304565e+00,1.000000000000000000e+00
8.600000000000000000e+01,7.590971642246628903e+01,4.792471252042477659e+01,-9.406246911741585059e-03,2.522586178988301242e+02,2.086680294517407885e-01,0.000000000000000000e+00,6.314959970635304565e+00,1.000000000000000000e+00
8.600000000000000000e+01,1.038906729237745594e+02,2.426061527829429210e+01,5.328509822994392624e-03,-1.465726044478445260e+02,2.052912060176506071e-01,0.000000000000000000e+00,4.953656581670029979e+00,1.000000000000000000e+00
8.700000000000000000e+01,7.157701466676448376e+01,1.404304880837864289e+01,3.753751430679276579e-03,-1.057583162752344919e+02,2.779170079031652030e-01,0.000000000000000000e+00,7.083625296195755539e+00,1.000000000000000000e+00
8.700000000000000000e+01,2.306397938866848207e+01,2.124694015177714945e+01,6.800184399368581524e-03,-1.847151859064106532e+02,3.031301662545884401e-01,0.000000000000000000e+00,8.064675981695796025e+00,1.000000000000000000e+00
8.800000000000000000e+01,1.266977684335134740e+02,1.181774454542350306e+01,-8.569074445993175859e-03,2.305609413320791816e+02,3.418232573496036153e-01,0.000000000000000000e+00,8.012671679630926747e+00,1.000000000000000000e+00
8.800000000000000000e+01,3.188216385825847610e+01,4.762660938074988337e+01,-4.022902121458826578e-03,1.127341126316417927e+02,2.440660363597638716e-01,0.000000000000000000e+00,3.635204059583590830e+00,1.000000000000000000e+00
8.800000000000000000e+01,4.421605486715254330e+01,5.259260212008685897e+01,8.436932411032422793e-03,-2.271361092302642533e+02,2.474559953062341888e-01,0.000000000000000000e+00,1.221278242660075541e+01,1.000000000000000000e+00
8.900000000000000000e+01,1.160564979859878321e+02,3.654071916727225755e+01,-5.935006775101707432e-02,1.546693056935938785e+03,7.464589542882871243e-03,0.000000000000000000e+00,8.445782742764102125e+00,1.000000000000000000e+00
8.900000000000000000e+01,1.039118712570594028e+02,3.050235150705352893e+01,-8.090021626399549609e-03,2.181449415671557972e+02,2.157696793327301688e-01,0.000000000000000000e+00,6.241772225797705076e+00,1.000000000000000000e+00
8.900000000000000000e+01,6.264908243978235092e+00,3.382225007193890320e+01,-1.023956542274423974e-02,2.738564084002868526e+02,1.051894613571089376e-01,0.000000000000000000e+00,1.279822602192265890e+01,1.000000000000000000e+00
9.000000000000000000e+01,3.953764713337128001e+01,1.902325242568215558e+01,-7.967459439923814044e-03,2.149683981543394395e+02,1.495045312867817611e-01,0.000000000000000000e+00,1.048022710871620156e+01,1.000000000000000000e+00
9.000000000000000000e+01,9.901476787527910517e+01,2.513483692477723608e+01,-7.468701852178843449e-03,2.020416939603251194e+02,2.917165705484533467e-01,0.000000000000000000e+00,4.953656581670029979e+00,1.000000000000000000e+00
9.000000000000000000e+01,1.369319152514130167e+02,3.252971884127220648e+01,-1.149612889924148638e-02,3.064237813301355118e+02,2.086021697917430640e-01,0.000000000000000000e+00,1.281628379379836424e+01,1.000000000000000000e+00
9.000000000000000000e+01,9.526312365297630436e+01,3.586195241970580128e+01,-2.975945523852831232e-02,7.797691959916329552e+02,2.247047892934117552e-02,0.000000000000000000e+00,1.017478044294009365e+01,1.000000000000000000e+00
9.000000000000000000e+01,5.740535788457641075e+01,4.602570371635226820e+01,-2.991742642816368550e-02,7.838634632063448180e+02,9.937857216930190418e-03,0.000000000000000000e+00,4.347131184666446657e+00,1.000000000000000000e+00
9.000000000000000000e+01,3.501270627855190298e+01,4.456449964464530211e+01,2.732217614322620877e-03,-7.928239732645414506e+01,4.328518254288860057e-01,0.000000000000000000e+00,4.379133690720470540e+00,1.000000000000000000e+00
9.100000000000000000e+01,1.035994284604892073e+02,4.895771324233153976e+00,-1.029888023884848770e-02,2.753937185103317802e+02,1.628723699310697937e-01,0.000000000000000000e+00,4.136539365910915755e+00,1.000000000000000000e+00
9.100000000000000000e+01,8.979359572621579844e+01,1.996330167393413646e+01,-8.815072720634711811e-03,2.369366777753211011e+02,2.182260847346518817e-01,0.000000000000000000e+00,3.901617626429972230e+00,1.000000000000000000e+00
9.100000000000000000e+01,1.634259900556406109e+01,4.171114975580267981e+01,-9.148506059653459949e-03,2.455785395691546569e+02,1.273690597522468826e-01,0.000000000000000000e+00,7.620915931643515329e+00,1.000000000000000000e+00
9.200000000000000000e+01,4.744827936491162035e+01,5.226179587444237384e+00,-4.745102524370018067e-03,1.314519651648538456e+02,2.573935559056693689e-01,0.000000000000000000e+00,1.498129971070074440e+01,1.000000000000000000e+00
9.200000000000000000e+01,6.221664407805346286e+01,1.991702052450462901e+01,4.594070923621467947e-03,-1.275375568935890840e+02,1.756259202166571276e-01,0.000000000000000000e+00,6.775134601139248147e+00,1.000000000000000000e+00
9.200000000000000000e+01,9.369520009593286147e+01,1.997347246907371243e+01,6.965120733950965100e-03,-1.889899744216715760e+02,4.336497130374176168e-01,0.000000000000000000e+00,3.901617626429972230e+00,1.000000000000000000e+00
9.200000000000000000e+01,1.027158724687555491e+02,4.315692725876363056e+01,-7.069807775239999800e-03,1.917032332250281286e+02,2.157293757936090683e-01,0.000000000000000000e+00,4.132566335983228534e+00,1.000000000000000000e+00
9.300000000000000000e+01,1.149383870611269316e+02,2.014973185558421775e+01,-9.767433210975605754e-03,2.616197756312640763e+02,1.439782192089198443e-01,0.000000000000000000e+00,6.852131657393560893e+00,1.000000000000000000e+00
9.300000000000000000e+01,5.173977066708265937e+01,2.623273745490417852e+01,-7.795637518110082841e-03,2.105151503002559537e+02,7.094360091869733598e-02,0.000000000000000000e+00,1.223328070529089651e+01,1.000000000000000000e+00
9.300000000000000000e+01,1.243059921448234633e+02,3.473044508269038744e+01,-8.669830855964082497e-03,2.331723267813381995e+02,1.939514104878123923e-01,0.000000000000000000e+00,8.445782742764102125e+00,1.000000000000000000e+00
9.300000000000000000e+01,1.319007770753680404e+02,4.493121778064156757e+01,6.598786804960435695e-03,-1.794954014013348740e+02,4.794011004526262942e-01,0.000000000000000000e+00,6.524933397670441337e+00,1.000000000000000000e+00
9.300000000000000000e+01,2.416617998505181575e+01,5.138725848486698311e+01,-8.870767806954130141e-03,2.383801724180118242e+02,1.241612649780939881e-01,0.000000000000000000e+00,8.583640766940447975e+00,1.000000000000000000e+00
9.300000000000000000e+01,2.497576811328687185e+01,8.392465455147965159e+00,-9.846613010665137763e-03,2.636719426035112406e+02,2.207053626125808909e-01,0.000000000000000000e+00,1.732006718549719437e+01,1.000000000000000000e+00
9.300000000000000000e+01,1.896171825319214932e+01,2.463487696300083485e+01,-8.189704203598146062e-03,2.207284956230835178e+02,2.636780435276996348e-01,0.000000000000000000e+00,9.960831552739474404e+00,1.000000000000000000e+00
9.300000000000000000e+01,6.749345671996087503e+01,3.103974401244679981e+01,-8.962947638548319010e-03,2.407692717419130872e+02,1.272944069124657407e-01,0.000000000000000000e+00,6.506147970437924144e+00,1.000000000000000000e+00
9.400000000000000000e+01,9.483262682410591538e+01,1.194136522046525428e+01,-8.078211378790183320e-03,2.178388458183279965e+02,1.719461992621453827e-01,0.000000000000000000e+00,6.941935175721474671e+00,1.000000000000000000e+00
9.400000000000000000e+01,1.285956593265372305e+01,4.848955961728130859e+01,-6.847211266827252750e-03,1.859340193031272008e+02,1.060509700148075662e-01,0.000000000000000000e+00,7.620915931643515329e+00,1.000000000000000000e+00
9.400000000000000000e+01,4.460792391078901886e+01,4.203511532270631790e+01,-8.907857281610805783e-03,2.393414503602000138e+02,2.019103579703296347e-01,0.000000000000000000e+00,9.864315129417297712e+00,1.000000000000000000e+00
9.400000000000000000e+01,7.574250810910274367e+01,4.863730793919398820e+01,-5.883641522944090159e-03,1.609604021481561347e+02,2.085558994402816335e-01,0.000000000000000000e+00,8.225713252426016808e+00,1.000000000000000000e+00
9.500000000000000000e+01,9.440369149987036579e+00,2.136043125338876081e+01,-3.958024805001193747e-02,1.034302634166942880e+03,1.941905510708151761e-01,0.000000000000000000e+00,1.006866840502266847e+01,1.000000000000000000e+00
9.500000000000000000e+01,1.071426257326823759e+02,3.077711568423620392e+01,-3.676180465699337846e-02,9.612547549480016187e+02,9.567835888847353587e-03,0.000000000000000000e+00,6.051749586396741876e+00,1.000000000000000000e+00
9.500000000000000000e+01,1.257417887484787968e+02,4.708565938655182492e+01,-2.729585884897759579e-02,7.159181738444817711e+02,5.234830512731813990e-02,0.000000000000000000e+00,6.524933397670441337e+00,1.000000000000000000e+00
9.500000000000000000e+01,3.790344107053992673e+01,4.933628304188803071e+01,-8.597591604696513262e-03,2.313000436215872071e+02,8.915762460912468601e-02,0.000000000000000000e+00,5.579091720684595579e+00,1.000000000000000000e+00
9.500000000000000000e+01,8.794750744909849516e+01,1.282770329130310571e+01,-8.651474775523927338e-03,2.326965773835511015e+02,1.041873041503359465e-01,0.000000000000000000e+00,6.941935175721474671e+00,1.000000000000000000e+00
9.600000000000000000e+01,9.143547152955915180e+01,5.280004445743494479e+00,-8.538343118759695108e-03,2.297644526441922324e+02,1.572813254145085660e-01,0.000000000000000000e+00,7.477592625054456654e+00,1.000000000000000000e+00
9.600000000000000000e+01,6.716783909683579168e+01,2.454174935434312488e+01,-9.786094426254133075e-03,2.621034334556933914e+02,1.053912646756355320e-01,0.000000000000000000e+00,6.506147970437924144e+00,1.000000000000000000e+00
9.600000000000000000e+01,3.419607118091607845e+01,3.361926360203066366e+01,-7.151082600062147986e-03,1.938096986597624323e+02,2.760012056557470395e-01,0.000000000000000000e+00,8.001109643549968453e+00,1.000000000000000000e+00
9.600000000000000000e+01,1.027379876164914378e+02,3.902442009705870873e+01,-7.293713030873736139e-03,1.975063670082126634e+02,2.586422815115465568e-01,0.000000000000000000e+00,4.132566335983228534e+00,1.000000000000000000e+00
9.600000000000000000e+01,1.386955964367693070e+02,4.916315424068082507e+01,-7.147826707571027297e-03,1.937253130581106859e+02,2.191072045139509372e-01,0.000000000000000000e+00,5.152283770100477334e+00,1.000000000000000000e+00
9.600000000000000000e+01,8.567202291018962512e+01,5.128047266607153887e+01,-3.548402179910411201e-03,1.004361134930105379e+02,1.760851408237334992e-01,0.000000000000000000e+00,1.027528996955380869e+01,1.000000000000000000e+00
9.700000000000000000e+01,6.211401877101044988e+01,8.284844115345615378e+00,-1.037492793132588527e-02,2.773647081242187937e+02,1.405338858270622771e-01,0.000000000000000000e+00,7.357976575335359648e+00,1.000000000000000000e+00
9.700000000000000000e+01,1.217797837588760359e+02,1.976632675091986968e+01,-8.355873421943953508e-03,2.250352377849795857e+02,1.248597332347421984e-01,0.000000000000000000e+00,6.852131657393560893e+00,1.000000000000000000e+00
9.800000000000000000e+01,1.439281612639250341e+02,1.491253957592791934e+01,7.119342366224647688e-03,-1.929870613226117655e+02,1.715711221690248145e-01,0.000000000000000000e+00,2.087891202368905752e+01,1.000000000000000000e+00
9.800000000000000000e+01,5.078148670524834074e+01,4.972873835709776102e+01,-6.770237501314836995e-03,1.839390279046460819e+02,1.373815305774782614e-01,0.000000000000000000e+00,9.864315129417297712e+00,1.000000000000000000e+00
9.800000000000000000e+01,6.343827672966614983e+01,1.906572410771493509e+01,-9.545649140516178355e-03,2.558716183215463218e+02,2.387092281960597751e-01,0.000000000000000000e+00,3.673647682393948344e+00,1.000000000000000000e+00
9.800000000000000000e+01,1.068248109649421309e+02,4.529320135823199678e+01,-4.172662208229907001e-03,1.166155660457391434e+02,4.094659887567568823e-01,0.000000000000000000e+00,7.483297640871909628e+00,1.000000000000000000e+00
9.900000000000000000e+01,1.141432131478076144e+02,1.070292800403717770e+01,-6.071194542740686838e-03,1.658213656045044218e+02,2.268260010970951646e-01,0.000000000000000000e+00,4.478851377187585747e+00,1.000000000000000000e+00
9.900000000000000000e+01,9.391880879617966116e+01,3.260953089563688678e+01,-4.791287337729468500e-03,1.326489743637568210e+02,2.712221734453826860e-01,0.000000000000000000e+00,9.040759835851448045e+00,1.000000000000000000e+00
1.000000000000000000e+02,9.702026991799229449e+01,1.594394183558723377e+01,-1.209386063333564229e-02,3.219156786042101999e+02,2.377686489077875942e-01,0.000000000000000000e+00,5.688064494228492585e+00,1.000000000000000000e+00
1.000000000000000000e+02,1.338935193086940956e+02,4.729604864547263787e+01,-6.989271164349880952e-03,1.896159006784257031e+02,2.548469439794176505e-01,0.000000000000000000e+00,5.152283770100477334e+00,1.000000000000000000e+00
1.000000000000000000e+02,1.111088582239237468e+02,3.534796602983650615e+01,4.747367878854876627e-03,-1.315106781910611460e+02,4.620831580793963722e-01,0.000000000000000000e+00,6.051749586396741876e+00,1.000000000000000000e+00
1.000000000000000000e+02,4.526075764773022314e+01,3.618857348023470877e+01,-7.109492873622069026e-03,1.927317840487154115e+02,1.452400729677171265e-01,0.000000000000000000e+00,3.787147664978335992e+00,1.000000000000000000e+00
1.010000000000000000e+02,6.931188973345693505e+00,4.669788093330085132e+01,-6.334587052929942230e-02,1.650255512528871122e+03,1.239368840675836303e-02,0.000000000000000000e+00,1.260535955464112945e+01,1.000000000000000000e+00
1.010000000000000000e+02,2.119264071458470866e+01,1.667035669745757076e+01,-6.749290107717714760e-03,1.833961173458516214e+02,2.673330119079103673e-01,0.000000000000000000e+00,1.060417563482437764e+01,1.000000000000000000e+00
1.010000000000000000e+02,7.535728324063043715e+01,3.982401840751913369e+01,-6.775050750972173678e-03,1.840637767928056405e+02,2.892542329456302408e-01,0.000000000000000000e+00,5.043414267597584377e+00,1.000000000000000000e+00
1.020000000000000000e+02,7.446362570162577299e+00,1.721504876305034770e+01,-7.928232899288853788e-03,2.139517321430307675e+02,2.821937644728637062e-01,0.000000000000000000e+00,6.539616686806079215e+00,1.000000000000000000e+00
1.020000000000000000e+02,2.012949590530374522e+01,3.301611940390128552e+01,-4.219404667578570411e-02,1.102046569273500609e+03,9.280964799744717553e-03,0.000000000000000000e+00,1.018604081129021743e+01,1.000000000000000000e+00
1.020000000000000000e+02,8.721573831095978946e+00,3.422031660515888518e+01,5.699787142551481466e-03,-1.561952993236467648e+02,1.293483016055422263e-01,0.000000000000000000e+00,1.147130232147655704e+01,1.000000000000000000e+00
1.020000000000000000e+02,1.103287636595873948e+02,8.355571030598403226e+00,4.229900099687236743e-03,-1.180990468182388611e+02,2.857006711694216605e-01,0.000000000000000000e+00,4.478851377187585747e+00,1.000000000000000000e+00
1.020000000000000000e+02,1.159541948632977615e+01,1.216015874280681608e+01,-7.920170254849256963e-03,2.137427660596005410e+02,4.042837831364483048e-01,0.000000000000000000e+00,6.539616686806079215e+00,1.000000000000000000e+00
