frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.020000000000000000e+02,5.329775302135075776e+01,3.898896168314684729e+01,-3.217139472254439050e-03,9.185050970954172556e+01,4.367318152831130007e-01,0.000000000000000000e+00,8.510902932275008936e+00,1.000000000000000000e+00
1.030000000000000000e+02,7.249829887073310886e+01,3.566923371426610601e+01,-7.184392751172046822e-03,1.946730248138614741e+02,2.408638064983288363e-01,0.000000000000000000e+00,5.043414267597584377e+00,1.000000000000000000e+00
1.030000000000000000e+02,6.436343165589784121e+01,3.080512973471353178e+01,-6.184157169430319623e-03,1.687491094545737553e+02,1.495418306096792938e-01,0.000000000000000000e+00,9.478162908860603864e+00,1.000000000000000000e+00
1.040000000000000000e+02,1.283161828232618120e+02,1.465528298854304623e+01,-8.570736549186384542e-03,2.306040194061706075e+02,1.642895369151226026e-01,0.000000000000000000e+00,9.288655671673124559e+00,1.000000000000000000e+00
1.040000000000000000e+02,8.878466772312378907e+01,2.504024167219339603e+01,-2.944412765364982747e-03,8.478203084848362892e+01,2.711155150526369795e-01,0.000000000000000000e+00,9.146231131246196355e+00,1.000000000000000000e+00
1.040000000000000000e+02,1.283531581499329093e+02,2.980522014486470184e+01,-3.472489570511842760e-02,9.084625365677757145e+02,3.893197479268128980e-02,0.000000000000000000e+00,5.472235398301251941e+00,1.000000000000000000e+00
1.040000000000000000e+02,1.236019019868408861e+02,4.097342140690604140e+01,-3.311116153834572917e-02,8.666380816938956286e+02,2.241029171791453223e-02,0.000000000000000000e+00,8.466738003330712914e+00,1.000000000000000000e+00
1.050000000000000000e+02,1.314744325929454192e+02,2.339053241710539055e+01,-1.363294747902282777e-02,3.618054384233026894e+02,1.674572592110233904e-01,0.000000000000000000e+00,7.133762877561109939e+00,1.000000000000000000e+00
1.050000000000000000e+02,1.355818884864473262e+02,3.499389876530599253e+01,-3.510769600308941141e-02,9.183838818040945853e+02,1.980613003657705207e-02,0.000000000000000000e+00,8.898141834353303636e+00,1.000000000000000000e+00
1.050000000000000000e+02,1.169757653587163446e+02,1.273265559701365746e+01,-8.623625579654167761e-03,2.319747872275813450e+02,1.725073666437285658e-01,0.000000000000000000e+00,5.930883128867628251e+00,1.000000000000000000e+00
1.050000000000000000e+02,4.460160539280239789e+01,3.991791735566030752e+01,-3.103150884739220520e-03,8.889617520214133606e+01,4.456353926859017989e-01,0.000000000000000000e+00,3.787147664978335992e+00,1.000000000000000000e+00
1.050000000000000000e+02,2.857028643683057467e+01,4.654195969114956455e+01,-9.414879400993140732e-03,2.524823531115963249e+02,1.717856720414477900e-01,0.000000000000000000e+00,5.254813849103013190e+00,1.000000000000000000e+00
1.070000000000000000e+02,1.113458737006970978e+02,1.459804955198723420e+01,-8.552326241817100050e-03,2.301268645651593374e+02,1.139629061954827716e-01,0.000000000000000000e+00,5.930883128867628251e+00,1.000000000000000000e+00
1.070000000000000000e+02,1.162919222534016654e+02,4.524540557281213893e+01,-1.013858333614004945e-02,2.712391739070159815e+02,1.530322112133847279e-01,0.000000000000000000e+00,5.717548848642533876e+00,1.000000000000000000e+00
1.070000000000000000e+02,8.805182637822498748e+01,3.585308510388228598e+01,-6.568894263750457707e-02,1.710982809300345480e+03,9.040656023812543296e-03,0.000000000000000000e+00,6.835125245048779163e+00,1.000000000000000000e+00
1.070000000000000000e+02,1.684008536348400042e+01,4.265641015141689252e+01,-8.432723053439474675e-03,2.270270119016463752e+02,2.409133422679504699e-01,0.000000000000000000e+00,7.204542988523532365e+00,1.000000000000000000e+00
1.080000000000000000e+02,3.237579149165341619e+01,1.080921277289333204e+01,5.311291639948403399e-03,-1.461263468580598328e+02,3.550363009509139856e-01,0.000000000000000000e+00,6.979829837608440890e+00,1.000000000000000000e+00
1.080000000000000000e+02,3.439553329045795493e+01,2.591332218334656190e+01,7.905859342432449907e-03,-2.133718585564286627e+02,1.107364720669201663e-01,0.000000000000000000e+00,8.029257915474319773e+00,1.000000000000000000e+00
1.080000000000000000e+02,6.735787401526005169e+01,1.162525232676535580e+01,-7.455230436685922855e-03,2.016925443785834489e+02,1.838734342054185733e-01,0.000000000000000000e+00,1.206885507488580345e+01,1.000000000000000000e+00
1.080000000000000000e+02,1.220498499568699913e+02,2.667599207643255710e+01,4.028509005171450504e-03,-1.128794307761356350e+02,4.518006883396776807e-01,0.000000000000000000e+00,7.037312163105860385e+00,1.000000000000000000e+00
1.090000000000000000e+02,9.200295756931271285e+01,4.655178678287290239e+01,-8.319659910756947371e-03,2.240966628972118144e+02,1.068533147927902549e-01,0.000000000000000000e+00,8.643114108915302296e+00,1.000000000000000000e+00
1.090000000000000000e+02,4.961645454489465834e+01,4.325222165268723273e+01,7.630832780778600347e-03,-2.062437724974872992e+02,1.563246065912512472e-01,0.000000000000000000e+00,6.022150543071194129e+00,1.000000000000000000e+00
1.100000000000000000e+02,1.592253038109613605e+01,3.551053494065517668e+01,-1.295440879657852422e-02,3.442192020478096879e+02,1.450143584667062946e-01,0.000000000000000000e+00,7.204542988523532365e+00,1.000000000000000000e+00
1.100000000000000000e+02,2.471944291052097142e+01,4.296647752441956669e+01,-8.154871926668437465e-03,2.198257193018046394e+02,1.407252752025637266e-01,0.000000000000000000e+00,5.254813849103013190e+00,1.000000000000000000e+00
1.100000000000000000e+02,1.265468440781400403e+02,5.321444922842139391e+01,-7.606401945240167002e-03,2.056105787537172489e+02,1.039312078925770377e-01,0.000000000000000000e+00,9.489112201695714788e+00,1.000000000000000000e+00
1.100000000000000000e+02,1.219982014439202089e+02,4.488659833142953204e+01,-8.354828696521281531e-03,2.250081607903940721e+02,2.430507648901631956e-01,0.000000000000000000e+00,5.717548848642533876e+00,1.000000000000000000e+00
1.110000000000000000e+02,2.821190400203225224e+01,2.079163188652746896e+01,-8.812471234978027160e-03,2.368692529654029499e+02,8.761421354904497250e-02,0.000000000000000000e+00,8.029257915474319773e+00,1.000000000000000000e+00
1.110000000000000000e+02,1.127559601434829659e+02,2.273520145378219937e+01,-7.302932505536536938e-03,1.977453155971034562e+02,2.496496336177710385e-01,0.000000000000000000e+00,3.471677059370995355e+00,1.000000000000000000e+00
1.110000000000000000e+02,1.098408144021116186e+02,2.961888802649395913e+01,-7.999400103971248538e-03,2.157962302035085713e+02,2.633041274510821150e-01,0.000000000000000000e+00,7.475507710167094366e+00,1.000000000000000000e+00
1.110000000000000000e+02,5.904707429510941807e+01,2.881622917400729023e+01,-8.579090744176020439e-03,2.308205418412445340e+02,1.589303973592890440e-01,0.000000000000000000e+00,1.584755598317772574e+01,1.000000000000000000e+00
1.120000000000000000e+02,3.845528772579880439e+01,7.380255190627094564e+00,-6.505555064090812190e-03,1.770790388931200425e+02,1.368675019746681265e-01,0.000000000000000000e+00,6.979829837608440890e+00,1.000000000000000000e+00
1.120000000000000000e+02,4.845074116424053301e+01,8.408721684252007833e+00,-8.635067401578098642e-03,2.322713341896435395e+02,6.310479021075510175e-02,0.000000000000000000e+00,1.004822535418895235e+01,1.000000000000000000e+00
1.120000000000000000e+02,1.247798348905227499e+02,1.915007048427163738e+01,-1.043756470482016217e-02,2.789881160933863953e+02,1.763986531106718214e-01,0.000000000000000000e+00,5.270814756385854949e+00,1.000000000000000000e+00
1.120000000000000000e+02,7.510355747754259426e+01,3.150518993844170978e+01,-9.348054423361699949e-02,2.431280247851874265e+03,5.659364508561859353e-03,0.000000000000000000e+00,1.133030543417239322e+01,1.000000000000000000e+00
1.120000000000000000e+02,8.475627592226766183e+01,4.184126381762677482e+01,-6.905795422986680566e-03,1.874523923078424730e+02,4.622019535481278751e-01,0.000000000000000000e+00,3.169338469393212954e+00,1.000000000000000000e+00
1.120000000000000000e+02,1.117899773291024168e+01,4.963938314975283106e+01,-3.944883423345512015e-03,1.107120388689693158e+02,4.509631651036731803e-01,0.000000000000000000e+00,6.300877446456908615e+00,1.000000000000000000e+00
1.130000000000000000e+02,1.432511854085497305e+01,1.030178291245911737e+01,8.062637051836551647e-03,-2.174351933777491865e+02,2.171863833805988131e-01,0.000000000000000000e+00,3.745809878663175940e+00,1.000000000000000000e+00
1.140000000000000000e+02,1.231266653934100503e+02,2.543612901323110265e+01,-8.359805493823533815e-03,2.251371484752745289e+02,2.520991629215345586e-01,0.000000000000000000e+00,3.533758043374528590e+00,1.000000000000000000e+00
1.140000000000000000e+02,8.613756543721521552e+01,2.893099305834149604e+01,-2.653522672078164127e-02,6.962042551728719673e+02,6.035244382784576977e-02,0.000000000000000000e+00,5.597564641867225355e+00,1.000000000000000000e+00
1.140000000000000000e+02,1.144541254970958022e+02,1.970720276878383359e+01,-6.633248036850013067e-03,1.803885610479118782e+02,2.507322880894056194e-01,0.000000000000000000e+00,3.471677059370995355e+00,1.000000000000000000e+00
1.140000000000000000e+02,3.934125890386737723e+01,2.283178850692440065e+01,8.659805343856161880e-03,-2.329124874674170940e+02,1.334996795966324479e-01,0.000000000000000000e+00,9.208516116850320898e+00,1.000000000000000000e+00
1.140000000000000000e+02,1.435325191719775546e+02,2.897032798771246576e+01,8.507231710143055986e-03,-2.289581130793853561e+02,1.877207095491716382e-01,0.000000000000000000e+00,6.762536306252518337e+00,1.000000000000000000e+00
1.140000000000000000e+02,1.004988676551516420e+02,3.647816622962422883e+01,-3.498359026250787152e-02,9.151673328498620776e+02,1.408614364089033621e-02,0.000000000000000000e+00,3.952803758765585318e+00,1.000000000000000000e+00
1.150000000000000000e+02,5.294755727926596656e+00,3.349412133808849035e+01,-4.332326464017165896e-03,1.207537138266099674e+02,3.284502224335494880e-01,0.000000000000000000e+00,1.081737111756682168e+01,1.000000000000000000e+00
1.150000000000000000e+02,1.707792029418441615e+01,4.742493757323489234e+01,-1.276525014204473937e-02,3.393166240560613574e+02,1.349185607635356998e-01,0.000000000000000000e+00,6.300877446456908615e+00,1.000000000000000000e+00
1.150000000000000000e+02,2.187301795995954734e+01,1.470589357671260977e+01,-3.512457889388516385e-02,9.188214493531784228e+02,2.717504541133619611e-02,0.000000000000000000e+00,8.738820079616612446e+00,1.000000000000000000e+00
1.150000000000000000e+02,1.138910272980819727e+01,1.726633591033715476e+01,-6.699008047458326551e-03,1.820929164819259825e+02,2.250611477808698302e-01,0.000000000000000000e+00,7.558120619768422976e+00,1.000000000000000000e+00
1.150000000000000000e+02,3.769795969424599491e+01,4.102442655637965885e+01,3.319009564527815922e-03,-9.449075936466722681e+01,2.464327389365893461e-01,0.000000000000000000e+00,8.094151347397961160e+00,1.000000000000000000e+00
1.160000000000000000e+02,5.286741513895010769e+01,4.340927009609232812e+01,-6.126324166569514958e-03,1.672502046980300179e+02,1.204866474024390843e-01,0.000000000000000000e+00,5.210257257961655064e+00,1.000000000000000000e+00
1.170000000000000000e+02,1.227391424498118795e+02,4.610206212323782182e+01,-3.773427000475144868e-03,1.062682639469076662e+02,4.155227910804738523e-01,0.000000000000000000e+00,1.000625627452000188e+01,1.000000000000000000e+00
1.170000000000000000e+02,1.044851801045339812e+02,4.322071485180609329e+01,-8.544678793765927982e-03,2.299286594626694580e+02,2.628780651583894068e-01,0.000000000000000000e+00,4.462827594422993371e+00,1.000000000000000000e+00
1.170000000000000000e+02,6.236451861224090720e+01,5.199527514454018728e+01,8.283796724175127371e-03,-2.231671676558582647e+02,8.065537659329813369e-02,0.000000000000000000e+00,1.280290814910285491e+01,1.000000000000000000e+00
1.170000000000000000e+02,1.030188311250726514e+02,1.382182559362094310e+01,-1.600272278167943693e-02,4.232248235041899420e+02,4.870076768789977084e-02,0.000000000000000000e+00,1.158988251698015581e+01,1.000000000000000000e+00
1.170000000000000000e+02,1.264214595764214124e+02,2.415871866384893707e+01,3.787903354244183916e-03,-1.066434593275460685e+02,4.270872113587630414e-01,0.000000000000000000e+00,3.533758043374528590e+00,1.000000000000000000e+00
1.170000000000000000e+02,6.084510135719035162e+01,3.503402427382323481e+01,-9.089747350325475678e-03,2.440556425286522710e+02,9.056065011044034385e-02,0.000000000000000000e+00,7.527736085080221073e+00,1.000000000000000000e+00
1.180000000000000000e+02,1.530444484738897160e+01,6.686259211469022468e+00,-3.298448715040775553e-02,8.633549590265580491e+02,5.498628373139546888e-02,0.000000000000000000e+00,3.745809878663175940e+00,1.000000000000000000e+00
1.180000000000000000e+02,4.854916953349373898e+01,2.272619063239107717e+01,6.862040132233470507e-03,-1.863183510132585923e+02,1.720519874436904351e-01,0.000000000000000000e+00,9.208516116850320898e+00,1.000000000000000000e+00
1.180000000000000000e+02,2.063534380459026352e+01,2.827802411101405156e+01,-4.434632492751173355e-02,1.157828907200555477e+03,1.253936161111501857e-02,0.000000000000000000e+00,1.308425219264966799e+01,1.000000000000000000e+00
1.180000000000000000e+02,1.298638322711925071e+02,5.112473401362868763e+00,-7.334761701808055652e-03,1.985702586456802692e+02,3.346676194118913816e-01,0.000000000000000000e+00,1.935482855435507688e+01,1.000000000000000000e+00
1.180000000000000000e+02,4.699289251362804265e+01,4.121229641663781251e+01,-7.999200390004087766e-03,2.157910540549339373e+02,1.060236279456586717e-01,0.000000000000000000e+00,6.235618019439265858e+00,1.000000000000000000e+00
1.190000000000000000e+02,9.437253714222111967e+01,2.153979016464014862e+01,-3.609037776970787370e-02,9.438528407253243131e+02,2.204281781485795122e-02,0.000000000000000000e+00,8.424065248302701647e+00,1.000000000000000000e+00
1.190000000000000000e+02,7.854407967635327736e+01,3.950086076130887136e+01,1.077982119702649080e-02,-2.878586546915769873e+02,2.138543266472582305e-01,0.000000000000000000e+00,3.993132999761081159e+00,1.000000000000000000e+00
1.190000000000000000e+02,1.373258769032171642e+02,2.628527881851270465e+01,-1.030761847397219932e-02,2.756201944244781430e+02,1.926094408913903155e-01,0.000000000000000000e+00,6.762536306252518337e+00,1.000000000000000000e+00
1.190000000000000000e+02,3.881193870017163761e+01,3.300729884073603415e+01,-7.553007773080091733e-03,2.042267187661064156e+02,1.017765153950985768e-01,0.000000000000000000e+00,8.094151347397961160e+00,1.000000000000000000e+00
1.200000000000000000e+02,4.915212938648806329e+01,4.706213643250468692e+01,-7.725023379830504855e-03,2.086849865095005896e+02,1.435667894873851047e-01,0.000000000000000000e+00,5.210257257961655064e+00,1.000000000000000000e+00
1.200000000000000000e+02,7.927175838968749133e+01,3.557459092290739022e+01,-9.803946231079618129e-03,2.625661131341152554e+02,2.546746203058786184e-01,0.000000000000000000e+00,3.993132999761081159e+00,1.000000000000000000e+00
1.200000000000000000e+02,1.297711920301839541e+02,3.898339347449739734e+01,-4.006429763131462429e-02,1.046848139050440977e+03,1.912641967683048616e-02,0.000000000000000000e+00,1.000625627452000188e+01,1.000000000000000000e+00
1.200000000000000000e+02,2.887206024590698661e+01,4.270245071647303803e+01,-6.898627293000640301e-03,1.872666100797008824e+02,1.189664208223456532e-01,0.000000000000000000e+00,8.984000565118410719e+00,1.000000000000000000e+00
1.210000000000000000e+02,6.312809646706796940e+01,6.719714163258390549e+00,5.177612353306369243e-03,-1.426616725598674691e+02,2.345655187627705418e-01,0.000000000000000000e+00,1.020469141000248570e+01,1.000000000000000000e+00
1.210000000000000000e+02,6.197819499194793025e+01,1.685941107050839349e+01,3.784023712598528870e-03,-1.065429075140710893e+02,2.512160874830154933e-01,0.000000000000000000e+00,1.020469141000248570e+01,1.000000000000000000e+00
1.220000000000000000e+02,2.098991438053426606e+01,8.097678349893309147e+00,-8.970110849886508281e-03,2.409549264894762075e+02,2.840752524056396888e-01,0.000000000000000000e+00,5.858043000579095327e+00,1.000000000000000000e+00
1.220000000000000000e+02,6.810824844310526771e+01,3.305576620800255938e+01,-5.711772835602108717e-03,1.565059422340157482e+02,3.271820801636508014e-01,0.000000000000000000e+00,7.527736085080221073e+00,1.000000000000000000e+00
1.230000000000000000e+02,1.067077916743368604e+01,8.109980504165442028e+00,-7.885362045356211769e-03,2.128406135135625732e+02,3.006720889689166176e-01,0.000000000000000000e+00,4.847457060446502375e+00,1.000000000000000000e+00
1.230000000000000000e+02,9.333295711504694836e+00,2.168550074416592821e+01,-8.617305891900047324e-03,2.318109947636603181e+02,1.614562969117382396e-01,0.000000000000000000e+00,9.267682437390959649e+00,1.000000000000000000e+00
1.230000000000000000e+02,8.620059547081609708e+01,2.358533278869258965e+01,-3.386429393496424162e-02,8.861576237504558549e+02,1.177237460853508555e-02,0.000000000000000000e+00,7.679357133255854784e+00,1.000000000000000000e+00
1.230000000000000000e+02,1.044048279782640520e+02,4.277006410847245377e+01,9.064564972712905663e-03,-2.434029704605009670e+02,2.412959992350928173e-01,0.000000000000000000e+00,1.123815503401787907e+01,1.000000000000000000e+00
1.230000000000000000e+02,1.286890729255401027e+02,5.286010509216681186e+01,-6.798891418589528973e-03,1.846816746767671589e+02,1.984949605674705131e-01,0.000000000000000000e+00,1.391884000470572680e+01,1.000000000000000000e+00
1.240000000000000000e+02,2.993823623172992754e+01,1.606440640568326117e+01,-3.203236187257990641e-02,8.386779573637430758e+02,2.649074115866323353e-02,0.000000000000000000e+00,4.601151899672212942e+00,1.000000000000000000e+00
1.240000000000000000e+02,1.858700042590352908e+01,2.117669152742785599e+01,-1.149711429194501602e-02,3.064493205506034315e+02,2.023268349653488674e-01,0.000000000000000000e+00,9.267682437390959649e+00,1.000000000000000000e+00
1.240000000000000000e+02,4.950735352708780113e+01,2.635028803721986534e+01,-7.187141600845899266e-03,1.947442689763179544e+02,2.116301442246079079e-01,0.000000000000000000e+00,6.728474951866370901e+00,1.000000000000000000e+00
1.240000000000000000e+02,3.039382937805203255e+01,3.302262151899581255e+01,-7.572373124608951060e-03,2.047286262598018993e+02,7.393952910649392862e-02,0.000000000000000000e+00,8.418123267310004820e+00,1.000000000000000000e+00
1.240000000000000000e+02,7.568398229852930115e+01,4.311175676651778588e+01,-8.509890008140737205e-03,2.290270103407401621e+02,1.172992536742845093e-01,0.000000000000000000e+00,4.592430397509764894e+00,1.000000000000000000e+00
1.240000000000000000e+02,1.671924348166519536e+01,3.260648047858150278e+01,-9.164471023132798183e-03,2.459923164528281916e+02,3.939776155243159828e-01,0.000000000000000000e+00,6.031098673478012984e+00,1.000000000000000000e+00
1.240000000000000000e+02,1.999293768876650645e+01,3.767176205492250318e+01,-9.206736787736773467e-03,2.470877524922871089e+02,2.013523265326756517e-01,0.000000000000000000e+00,6.031098673478012984e+00,1.000000000000000000e+00
1.250000000000000000e+02,1.199576690998112412e+02,1.536389333172032146e+01,-7.582479409492505484e-03,2.049905590271424387e+02,1.789782511857762604e-01,0.000000000000000000e+00,1.201538514563944560e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.593564654399266800e+01,2.833760383162831431e+01,-7.901916990192259932e-03,2.132696814217048313e+02,1.952090879512722310e-01,0.000000000000000000e+00,4.232405259149936150e+00,1.000000000000000000e+00
1.250000000000000000e+02,1.175100602351758283e+02,3.830119702480467225e+01,6.851004923934226817e-03,-1.860323425857004054e+02,4.476685964420487052e-01,0.000000000000000000e+00,7.543254323664234207e+00,1.000000000000000000e+00
1.260000000000000000e+02,3.761246556823904541e+01,7.567329788563608162e+00,-3.118340292768805380e-02,8.166748010747385251e+02,3.501588504376451638e-02,0.000000000000000000e+00,7.445820332448176870e+00,1.000000000000000000e+00
1.260000000000000000e+02,1.393962781426381241e+02,1.106637300704566229e+01,-6.041802208440366292e-03,1.650595806805102370e+02,2.186320814945443836e-01,0.000000000000000000e+00,1.421302056889470045e+01,1.000000000000000000e+00
1.260000000000000000e+02,1.169259803229138157e+02,3.078058957277188057e+01,4.347070868070222228e-03,-1.211358564834718550e+02,3.805782824999025538e-01,0.000000000000000000e+00,7.543254323664234207e+00,1.000000000000000000e+00
1.260000000000000000e+02,1.048475889473061784e+02,3.154063441267248180e+01,-8.685948641876850909e-03,2.335900644877434900e+02,1.545587985402639974e-01,0.000000000000000000e+00,1.012483323120554246e+01,1.000000000000000000e+00
1.260000000000000000e+02,5.073202402055982674e+01,3.756521730679347115e+01,-8.049249297705011325e-03,2.170882121152423281e+02,2.341072308486857878e-01,0.000000000000000000e+00,8.902883731870801398e+00,1.000000000000000000e+00
1.270000000000000000e+02,6.994936361566665539e+01,1.711574117655472449e+01,-8.805140593054381140e-03,2.366792587838053237e+02,2.686774922587020775e-01,0.000000000000000000e+00,6.060289470567910008e+00,1.000000000000000000e+00
1.270000000000000000e+02,1.115994906827662021e+02,2.399583017966444487e+01,-8.174890652726233067e-03,2.203445608321363238e+02,1.826795537336629582e-01,0.000000000000000000e+00,8.625801522696857404e+00,1.000000000000000000e+00
1.270000000000000000e+02,1.427517278933593161e+02,2.487763329212496899e+01,-6.891669654607023021e-02,1.794639120527106570e+03,4.551010347799122613e-02,0.000000000000000000e+00,3.494878892227588185e+00,1.000000000000000000e+00
1.270000000000000000e+02,4.182915389146402418e+01,3.758078032910432853e+01,-9.852398060742832697e-03,2.638218784299314734e+02,1.140034757130732324e-01,0.000000000000000000e+00,8.297866395666712691e+00,1.000000000000000000e+00
1.270000000000000000e+02,5.659300780819368271e+01,5.228470032587060246e+01,-7.458750254793969879e-03,2.017837703541223391e+02,1.720064575488668979e-01,0.000000000000000000e+00,1.048634131689616744e+01,1.000000000000000000e+00
1.280000000000000000e+02,1.263339515003712847e+02,3.225794825494433837e+01,-8.680290705443190202e-03,2.334434231685464169e+02,1.990505121285327528e-01,0.000000000000000000e+00,9.523261539601902470e+00,1.000000000000000000e+00
1.280000000000000000e+02,9.942350187630360381e+00,3.147800695326762010e+01,-1.056481500078808138e-02,2.822861650353889900e+02,2.114401866452186862e-01,0.000000000000000000e+00,6.870206344504410367e+00,1.000000000000000000e+00
1.290000000000000000e+02,9.647239445569061900e+01,5.624040071551883457e+00,-8.726795473091478184e-03,2.346487248817870750e+02,2.674067253861268645e-01,0.000000000000000000e+00,7.547313294268499284e+00,1.000000000000000000e+00
1.290000000000000000e+02,2.950185875138594227e+01,1.148399447022310582e+01,-9.417687472368811707e-03,2.525551321708445016e+02,1.935649507338645936e-01,0.000000000000000000e+00,4.601151899672212942e+00,1.000000000000000000e+00
1.290000000000000000e+02,3.693893139680908178e+01,4.893099029202985406e+01,4.122018150378925321e-03,-1.153029829971601714e+02,3.040098885904153336e-01,0.000000000000000000e+00,4.510876535979067903e+00,1.000000000000000000e+00
1.300000000000000000e+02,4.798170392968594911e+01,4.630065489435511950e+01,-6.520297239884260444e-03,1.774611237983736487e+02,3.236153021765185711e-01,0.000000000000000000e+00,7.919749867898170592e+00,1.000000000000000000e+00
1.300000000000000000e+02,2.771091106536736604e+01,4.728622211415816423e+01,-9.085211800263042620e-03,2.439380910057184622e+02,1.681583684538033863e-01,0.000000000000000000e+00,5.108986479948928405e+00,1.000000000000000000e+00
1.300000000000000000e+02,9.124846405249822112e+01,1.107128608256002700e+01,-7.688218275188584729e-03,2.077310788152097700e+02,2.149337745622774687e-01,0.000000000000000000e+00,7.399188343493540820e+00,1.000000000000000000e+00
1.300000000000000000e+02,6.408680810043981069e+01,1.558030921845316819e+01,-7.030264489710716901e-03,1.906783578798577139e+02,1.963838783151709011e-01,0.000000000000000000e+00,3.653045391747378190e+00,1.000000000000000000e+00
1.300000000000000000e+02,1.261414688503651504e+01,2.108858028861531508e+01,4.667653513751522133e-03,-1.294446564542016347e+02,3.618825240998433390e-01,0.000000000000000000e+00,1.060653681127045189e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.181034825140886113e+01,2.739147050334674205e+01,-8.372645490319002154e-03,2.254699330596645837e+02,1.611979163312891039e-01,0.000000000000000000e+00,4.232405259149936150e+00,1.000000000000000000e+00
1.300000000000000000e+02,1.107369741812833119e+01,4.817613924952603099e+01,-1.042578403398749382e-02,2.786827869098255519e+02,3.227690067166325560e-01,0.000000000000000000e+00,1.301879327855454527e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.612056946477428454e+01,1.295720940092473050e+01,-8.035904660395790100e-03,2.167423483463267644e+02,1.619274288748155932e-01,0.000000000000000000e+00,5.257401309375528520e+00,1.000000000000000000e+00
1.310000000000000000e+02,6.300899093368830961e+01,6.644563268186835181e+00,-8.364013602244283960e-03,2.252462134280852126e+02,1.531922907528857625e-01,0.000000000000000000e+00,9.000513626046316773e+00,1.000000000000000000e+00
1.310000000000000000e+02,2.331380883835135265e+01,5.261107451965827408e+01,-4.377446455412093568e-03,1.219231251725821892e+02,4.495074442657720493e-01,0.000000000000000000e+00,6.905690489385510666e+00,1.000000000000000000e+00
1.320000000000000000e+02,3.719471484994803490e+01,1.886209544496972157e+01,-8.713826096346010200e-03,2.343125870447119610e+02,5.920785550158813582e-02,0.000000000000000000e+00,5.923019841218000181e+00,1.000000000000000000e+00
1.320000000000000000e+02,9.478981909521316140e+01,4.006321847192177898e+01,-7.972050516314341598e-03,2.150873887980723964e+02,3.007236748745641952e-01,0.000000000000000000e+00,6.224398885344379018e+00,1.000000000000000000e+00
1.320000000000000000e+02,3.765791616054394098e+01,1.120193368590265059e+01,-4.118174730304753790e-03,1.152033699674781957e+02,3.039839515645600398e-01,0.000000000000000000e+00,4.450697613285940157e+00,1.000000000000000000e+00
1.320000000000000000e+02,4.694404243363064211e+01,1.517090316792161886e+01,5.475585720232628573e-03,-1.503844895487085296e+02,1.855749072243327857e-01,0.000000000000000000e+00,6.109209210155662539e+00,1.000000000000000000e+00
1.320000000000000000e+02,6.099335521751415001e+01,3.521939066581214206e+01,7.641565754708163488e-03,-2.065219476721985643e+02,2.955608560443722110e-01,0.000000000000000000e+00,9.790181377472594093e+00,1.000000000000000000e+00
1.320000000000000000e+02,1.183510037166219746e+02,3.823359903693933148e+01,-1.119599375855170539e-02,2.986449359005006841e+02,1.394960644857230481e-01,0.000000000000000000e+00,9.971752984627396899e+00,1.000000000000000000e+00
1.320000000000000000e+02,5.225404088509328204e+01,3.963210370916250014e+01,-1.079432448908198595e-02,2.882345482535946530e+02,2.044904472160167241e-01,0.000000000000000000e+00,7.919749867898170592e+00,1.000000000000000000e+00
1.320000000000000000e+02,3.713674185027841901e+01,4.442445302408845009e+01,-7.937184528279685528e-03,2.141837387587942203e+02,2.671054240252717094e-01,0.000000000000000000e+00,4.510876535979067903e+00,1.000000000000000000e+00
