frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.330000000000000000e+02,1.289714548565592338e+02,1.157204488171828771e+01,3.389286364899155631e-03,-9.631218009574715211e+01,3.146720255253556697e-01,0.000000000000000000e+00,6.678100728229939165e+00,1.000000000000000000e+00
1.330000000000000000e+02,1.380844055757295905e+02,1.706246596554001371e+01,-8.686838418446226132e-03,2.336131255474520287e+02,2.329723455309125058e-01,0.000000000000000000e+00,6.545214496307492524e+00,1.000000000000000000e+00
1.340000000000000000e+02,3.637745523092125666e+01,3.620953576815654884e+01,-4.234883024319036071e-02,1.106058220302171094e+03,1.510436367149958770e-02,0.000000000000000000e+00,8.249932223487810745e+00,1.000000000000000000e+00
1.340000000000000000e+02,1.080525117108109612e+02,3.508701260266916222e+01,-9.288374387733583371e-03,2.492036202649246661e+02,1.206270506132252063e-01,0.000000000000000000e+00,8.367149807792671368e+00,1.000000000000000000e+00
1.340000000000000000e+02,6.045131355968923970e+01,1.593796838349657996e+01,-6.832774832695006489e-03,1.855598585520343704e+02,2.122878873381366382e-01,0.000000000000000000e+00,3.653045391747378190e+00,1.000000000000000000e+00
1.340000000000000000e+02,3.697795479618933001e+01,2.587561187748406510e+01,4.556158729357408926e-03,-1.265549558612653556e+02,4.076944848072620031e-01,0.000000000000000000e+00,7.016865231002673120e+00,1.000000000000000000e+00
1.340000000000000000e+02,3.109927371863285472e+01,5.110992991971242816e+01,-5.394811227674495800e-03,1.482909916303279942e+02,2.449068594875467575e-01,0.000000000000000000e+00,5.108986479948928405e+00,1.000000000000000000e+00
1.340000000000000000e+02,9.244006874449557642e+01,5.335259601101668636e+01,3.151483258266108648e-03,-9.014884445656109335e+01,3.142193609220900186e-01,0.000000000000000000e+00,7.748440132547132819e+00,1.000000000000000000e+00
1.350000000000000000e+02,7.360796152964753958e+01,3.560331354354119071e+01,-1.095357168999700100e-02,2.923618868856952986e+02,8.091967896650664738e-02,0.000000000000000000e+00,8.299834964144752192e+00,1.000000000000000000e+00
1.350000000000000000e+02,9.031584257258644755e+01,1.841146355437212634e+01,-2.628146962765628980e-02,6.896274271494721688e+02,1.362828157678397378e-02,0.000000000000000000e+00,6.198989267346095566e+00,1.000000000000000000e+00
1.350000000000000000e+02,2.015041113261891326e+01,1.128156601304503148e+01,-8.432946647052292147e-03,2.270328069583304114e+02,2.116825726954816300e-01,0.000000000000000000e+00,7.186106742974609496e+00,1.000000000000000000e+00
1.350000000000000000e+02,9.554680006426147543e+01,3.238523519010018248e+01,-8.783986419418295805e-03,2.361309889393326671e+02,1.866015165297703060e-01,0.000000000000000000e+00,4.090054918605040335e+00,1.000000000000000000e+00
1.360000000000000000e+02,7.604863947618666487e+01,1.881709237503686438e+01,-3.504509953761650309e-02,9.167615185305501200e+02,8.396697205469871861e-03,0.000000000000000000e+00,1.199422229641197823e+01,1.000000000000000000e+00
1.360000000000000000e+02,8.760078873312008341e+01,3.800377340808795879e+01,-8.243246286102514156e-03,2.221161891228351237e+02,9.341475160394130395e-02,0.000000000000000000e+00,7.478199751146369145e+00,1.000000000000000000e+00
1.360000000000000000e+02,8.930185730510969222e+01,4.626810919478401019e+01,-3.168733528813405791e-03,9.059593368409511527e+01,2.680391594065137939e-01,0.000000000000000000e+00,7.748440132547132819e+00,1.000000000000000000e+00
1.370000000000000000e+02,8.768328213829461149e+00,8.208346419155315488e+00,-8.283452767054845164e-03,2.231582530407054037e+02,1.047659311346422761e-01,0.000000000000000000e+00,6.682855345825375437e+00,1.000000000000000000e+00
1.370000000000000000e+02,1.356247508514086917e+02,1.099699554356946152e+01,-9.334116571177599950e-03,2.503891574659576520e+02,1.342457651016827347e-01,0.000000000000000000e+00,5.717013167291171705e+00,1.000000000000000000e+00
1.370000000000000000e+02,1.320762062574769402e+02,2.676277542665929943e+01,-8.474528479191450678e-03,2.281105169663892696e+02,1.441024127622587692e-01,0.000000000000000000e+00,6.440997808192735263e+00,1.000000000000000000e+00
1.370000000000000000e+02,2.806875851083860951e+01,2.772811239744412504e+01,-8.795031113178171725e-03,2.364172432092534564e+02,2.610904613539692942e-01,0.000000000000000000e+00,9.099754756440383119e+00,1.000000000000000000e+00
1.380000000000000000e+02,1.331167093223437092e+01,3.584063872065204492e+01,-7.990009485936469188e-03,2.155528459532891361e+02,8.426497342561800608e-02,0.000000000000000000e+00,7.455865365721202842e+00,1.000000000000000000e+00
1.390000000000000000e+02,1.124848211010233570e+02,1.405778326327887484e+01,-4.210826100374872455e-02,1.099823192559533027e+03,1.510279940678449506e-02,0.000000000000000000e+00,7.873863314341638997e+00,1.000000000000000000e+00
1.390000000000000000e+02,3.624386895161662636e+01,1.277546251734590754e+01,-8.746452212336424531e-03,2.351581845068268422e+02,5.284883741903945165e-02,0.000000000000000000e+00,3.336352186148043408e+00,1.000000000000000000e+00
1.390000000000000000e+02,1.242256178643021656e+02,2.064588734389052149e+01,4.219933925835026196e-03,-1.178407454219310324e+02,3.975768004737540995e-01,0.000000000000000000e+00,3.589753696455888932e+00,1.000000000000000000e+00
1.390000000000000000e+02,6.588226142727972956e+01,4.759535049680346219e+01,-4.426413100364020442e-02,1.155698620731658821e+03,1.320649296009179796e-02,0.000000000000000000e+00,6.922974080469526115e+00,1.000000000000000000e+00
1.390000000000000000e+02,8.222936380016375324e+01,2.909619813997304405e+01,-7.811002519488287506e-03,2.109133774804271297e+02,1.231360538833338181e-01,0.000000000000000000e+00,8.492702210318896050e+00,1.000000000000000000e+00
1.390000000000000000e+02,1.078487743715147218e+02,4.345168157415999133e+01,-5.903447472036042754e-02,1.538513576857378212e+03,2.568630067205469603e-01,0.000000000000000000e+00,5.147858276947030909e+00,1.000000000000000000e+00
1.400000000000000000e+02,6.328004725228584704e+00,2.612971824478805871e+01,-8.946431797496530100e-03,2.403412173182057643e+02,1.128287383326117554e-01,0.000000000000000000e+00,1.052657463390841386e+01,1.000000000000000000e+00
1.400000000000000000e+02,1.310368713125608622e+02,7.585895883342270274e+00,-9.788199941163333931e-03,2.621580037902127742e+02,1.821849360346331492e-01,0.000000000000000000e+00,5.717013167291171705e+00,1.000000000000000000e+00
1.400000000000000000e+02,1.283062295286573544e+02,1.497319491957144422e+01,7.713601391435676892e-03,-2.083889535890692741e+02,1.143613739273371399e-01,0.000000000000000000e+00,6.987906045175383163e+00,1.000000000000000000e+00
1.400000000000000000e+02,4.630047010165483101e+01,2.898278760446972413e+01,-8.014064144693258673e-03,2.161762900188578556e+02,1.659051859897496817e-01,0.000000000000000000e+00,7.483026075759019236e+00,1.000000000000000000e+00
1.400000000000000000e+02,1.388991995754900586e+02,2.080613071995732000e+01,-6.621771722688642690e-03,1.800911201226071512e+02,2.107118132110094022e-01,0.000000000000000000e+00,5.432764252465910104e+00,1.000000000000000000e+00
1.400000000000000000e+02,3.909581914388900969e+01,2.460569237333015025e+01,-8.601102665396815131e-03,2.313910426242996152e+02,1.914415046122448505e-01,0.000000000000000000e+00,6.863566083600621148e+00,1.000000000000000000e+00
1.400000000000000000e+02,1.430020214459605370e+02,4.144459353844967353e+01,-4.771713796560870559e-03,1.321416710506186405e+02,4.771326620845451894e-01,0.000000000000000000e+00,8.617351057102219158e+00,1.000000000000000000e+00
1.400000000000000000e+02,4.332959751754894029e+01,4.994807641994228931e+01,-7.188095178505882199e-03,1.947689836205449296e+02,3.253684835060886016e-01,0.000000000000000000e+00,5.638086264643662027e+00,1.000000000000000000e+00
1.410000000000000000e+02,9.447140638776960486e+01,6.764793908079563600e+00,-4.593448674744191919e-03,1.275214295656661676e+02,1.281685639584883019e-01,0.000000000000000000e+00,4.394982157473801720e+00,1.000000000000000000e+00
1.410000000000000000e+02,8.243093315079930505e+01,5.245795997089324203e+01,-8.202898062204248830e-03,2.210704515382804516e+02,1.464356168087598276e-01,0.000000000000000000e+00,7.274796251086855570e+00,1.000000000000000000e+00
1.410000000000000000e+02,1.129225133461565491e+02,4.258126922548118642e+01,-8.939936751566925077e-02,2.325505086746185953e+03,9.158948857714066527e-02,0.000000000000000000e+00,5.147858276947030909e+00,1.000000000000000000e+00
1.410000000000000000e+02,4.891881822007889014e+01,4.920738170146906043e+01,-8.703278950267571284e-03,2.340392281208638678e+02,2.298775811128926927e-01,0.000000000000000000e+00,5.638086264643662027e+00,1.000000000000000000e+00
1.410000000000000000e+02,1.154438156235897708e+02,5.139168874756551020e+01,-2.688344084385969196e-02,7.052292025136423490e+02,1.628652769315108717e-01,0.000000000000000000e+00,9.164085187803227228e+00,1.000000000000000000e+00
1.420000000000000000e+02,1.509273252747786032e+01,2.029976798121611026e+01,-2.569876713802352400e-02,6.745250549717279682e+02,2.598260642191385639e-02,0.000000000000000000e+00,1.052657463390841386e+01,1.000000000000000000e+00
1.420000000000000000e+02,1.273861573763188488e+02,2.234803939179930410e+01,-7.692717079805420910e-03,2.078476779766810694e+02,9.093546614199388145e-02,0.000000000000000000e+00,3.589753696455888932e+00,1.000000000000000000e+00
1.420000000000000000e+02,7.909826299357742130e+01,4.599143307324640517e+01,-9.246076936963927226e-03,2.481073629894567887e+02,2.093593646225255789e-01,0.000000000000000000e+00,5.542157708738006505e+00,1.000000000000000000e+00
1.420000000000000000e+02,9.988641981503126033e+01,3.125653527105434648e+01,-1.206009323827521296e-02,3.210405016884621432e+02,2.974210057596307077e-01,0.000000000000000000e+00,3.751103285846885349e+00,1.000000000000000000e+00
1.430000000000000000e+02,1.036162250792233124e+02,3.085737546308696722e+01,1.297937312072263046e-02,-3.448662226476835144e+02,2.279979481610615588e-01,0.000000000000000000e+00,3.751103285846885349e+00,1.000000000000000000e+00
1.430000000000000000e+02,3.933764139565031570e+01,1.402438924640275708e+01,4.374553825864379263e-03,-1.218481545507311381e+02,2.911225575580024261e-01,0.000000000000000000e+00,3.336352186148043408e+00,1.000000000000000000e+00
1.430000000000000000e+02,1.000830452807824429e+02,2.019485750601298690e+01,-8.330361326469928884e-03,2.243740201520745075e+02,1.681002019764349376e-01,0.000000000000000000e+00,7.446691768851402493e+00,1.000000000000000000e+00
1.430000000000000000e+02,6.206380347246468254e+00,3.810001342499907651e+01,-3.282240855077903086e-03,9.353779495403310307e+01,4.127117413012019176e-01,0.000000000000000000e+00,7.455865365721202842e+00,1.000000000000000000e+00
1.430000000000000000e+02,8.604975083838476735e+01,4.537435812738368668e+01,-8.385519985121388242e-03,2.258036117646047671e+02,1.974088489426586435e-01,0.000000000000000000e+00,6.978822590187814257e+00,1.000000000000000000e+00
1.430000000000000000e+02,1.303320927737178003e+01,4.631110848370915534e+01,-6.709403555197632728e-03,1.823623452721729166e+02,1.880034283946397933e-01,0.000000000000000000e+00,6.444598397403880519e+00,1.000000000000000000e+00
1.440000000000000000e+02,3.001893209261013951e+01,5.124601886942021167e+01,-3.483031168622782031e-02,9.111946878946034758e+02,1.668775204950678770e-02,0.000000000000000000e+00,9.034488469260047339e+00,1.000000000000000000e+00
1.440000000000000000e+02,1.198196445360779023e+02,1.119455280285314558e+01,-7.089617259308313851e-03,1.922166516613168028e+02,3.065074273525686399e-01,0.000000000000000000e+00,5.441631487968876968e+00,1.000000000000000000e+00
1.440000000000000000e+02,6.893704609516420589e+01,1.243179566804187353e+01,-6.976356170689859346e-03,1.892811723318044699e+02,2.901444079577026880e-01,0.000000000000000000e+00,3.891614117539736739e+00,1.000000000000000000e+00
1.440000000000000000e+02,2.940688426163333347e+01,1.458721603762357688e+01,-8.373734891198523697e-03,2.254981679442343534e+02,1.172020981584518395e-01,0.000000000000000000e+00,7.072963344264161734e+00,1.000000000000000000e+00
1.440000000000000000e+02,6.327930252133433697e+01,1.720373399927282421e+01,-8.485435212063173818e-03,2.283931955922791701e+02,1.051095268568735808e-01,0.000000000000000000e+00,7.401449708285831264e+00,1.000000000000000000e+00
1.440000000000000000e+02,9.180838970501243068e+01,1.794264409801541404e+01,-6.274059014482669637e-03,1.710791683570201087e+02,2.398190286969243967e-01,0.000000000000000000e+00,7.284795691283496133e+00,1.000000000000000000e+00
1.440000000000000000e+02,4.525323435215555179e+01,2.157340324843445956e+01,-7.451856252140100223e-03,2.016050929059811665e+02,1.334995071172359049e-01,0.000000000000000000e+00,6.863566083600621148e+00,1.000000000000000000e+00
1.450000000000000000e+02,9.836312301728897012e+01,4.722635775114463641e+00,-5.353357613439232131e-03,1.472166047494891359e+02,1.778494418473749450e-01,0.000000000000000000e+00,4.394982157473801720e+00,1.000000000000000000e+00
1.450000000000000000e+02,1.986226882938793992e+01,3.416940543550321507e+01,-7.361169105623602618e-03,1.992546807097111241e+02,1.216312191735976489e-01,0.000000000000000000e+00,6.488932012287283335e+00,1.000000000000000000e+00
1.450000000000000000e+02,7.353022995530133699e+01,5.025133244830183799e+01,-9.938129879295197824e-03,2.660438593795386168e+02,1.317591038757492949e-01,0.000000000000000000e+00,7.010687170380066391e+00,1.000000000000000000e+00
1.450000000000000000e+02,1.146475971600465158e+02,1.288608441383214931e+01,-8.170377004115261452e-03,2.202275769468513715e+02,3.002120474569585085e-01,0.000000000000000000e+00,4.036841338500526177e+00,1.000000000000000000e+00
1.450000000000000000e+02,1.401412804306029898e+02,1.551725914161157505e+01,-8.397107434933279504e-03,2.261039330825390721e+02,1.940680503910496846e-01,0.000000000000000000e+00,5.432764252465910104e+00,1.000000000000000000e+00
1.450000000000000000e+02,1.411936136556475674e+02,2.705823839377330486e+01,-8.476629405319157859e-03,2.281649683697436330e+02,3.146415107150953849e-01,0.000000000000000000e+00,6.659818791544838135e+00,1.000000000000000000e+00
1.450000000000000000e+02,8.247926045995883726e+01,3.859008075858442055e+01,-8.345687653212785148e-03,2.247712449704105495e+02,1.860468653500541025e-01,0.000000000000000000e+00,4.189272754305611635e+00,1.000000000000000000e+00
1.460000000000000000e+02,1.241631527914573070e+02,3.079141712335755088e+01,-8.127321501825223588e-03,2.191116726364138572e+02,2.800317006686084964e-01,0.000000000000000000e+00,9.037609533046458310e+00,1.000000000000000000e+00
1.460000000000000000e+02,6.371211068509952469e+01,8.089389037088904999e+00,-8.462315190386615962e-03,2.277939752725977485e+02,2.386313793358432189e-01,0.000000000000000000e+00,5.747179000081952260e+00,1.000000000000000000e+00
1.460000000000000000e+02,7.606169500280489437e+00,1.254879372722009734e+01,-4.858134816407786057e-03,1.343815145881516173e+02,3.206852901874899242e-01,0.000000000000000000e+00,1.077618800162226798e+01,1.000000000000000000e+00
1.460000000000000000e+02,3.101118788303067930e+01,4.226618533267969724e+01,4.198276083843306347e-03,-1.172794215969172313e+02,3.404851166254446726e-01,0.000000000000000000e+00,8.307382898387588810e+00,1.000000000000000000e+00
1.460000000000000000e+02,1.653622991090061944e+01,5.172051648689137693e+01,-4.958941794179596782e-03,1.369942106440462055e+02,3.617351320088393329e-01,0.000000000000000000e+00,6.444598397403880519e+00,1.000000000000000000e+00
1.470000000000000000e+02,4.371611933992744525e+01,3.914404072645324817e+01,-7.755832543298643751e-03,2.094834925420971103e+02,9.502505648177761444e-02,0.000000000000000000e+00,6.976579550431106114e+00,1.000000000000000000e+00
1.470000000000000000e+02,9.738415211774433544e+01,1.325445449215382077e+01,-4.028769494271229601e-03,1.128861820830257017e+02,3.043953213559775772e-01,0.000000000000000000e+00,6.070742982533849919e+00,1.000000000000000000e+00
1.470000000000000000e+02,3.825162889717756798e+01,3.188377166408687202e+01,4.980584667908736704e-03,-1.375551465244804774e+02,2.622481477887048662e-01,0.000000000000000000e+00,9.086922617523441659e+00,1.000000000000000000e+00
1.470000000000000000e+02,7.657957617075005885e+01,4.105465996148200958e+01,-8.395127512441331180e-03,2.260526178283767820e+02,1.579551025521360730e-01,0.000000000000000000e+00,5.542157708738006505e+00,1.000000000000000000e+00
1.480000000000000000e+02,1.315706948384461157e+02,1.767643080125084509e+01,-8.107614777708140041e-03,2.186009175129753430e+02,1.271428363157610653e-01,0.000000000000000000e+00,8.838379922150688017e+00,1.000000000000000000e+00
1.480000000000000000e+02,1.865411840793504084e+01,4.054487492560587469e+01,-7.250111716864186991e-03,1.963763164535533008e+02,2.647978035110569728e-01,0.000000000000000000e+00,5.260688472252652126e+00,1.000000000000000000e+00
1.490000000000000000e+02,1.077191112363329637e+02,2.324705076313395580e+01,-4.719595078869470717e-02,1.231684967692132659e+03,1.513520914534594031e-02,0.000000000000000000e+00,9.359979416742794101e+00,1.000000000000000000e+00
1.490000000000000000e+02,5.046705274207668168e+01,3.738405196988711054e+01,-8.488989598036929610e-03,2.284853174911796430e+02,1.553794136586889030e-01,0.000000000000000000e+00,6.976579550431106114e+00,1.000000000000000000e+00
1.490000000000000000e+02,9.628679443628782053e+01,4.691842953688198037e+01,3.391359979664259477e-03,-9.636592364840574021e+01,2.570784311698922631e-01,0.000000000000000000e+00,1.439064699245954770e+01,1.000000000000000000e+00
1.490000000000000000e+02,1.167482708980544430e+02,1.633329456679215141e+01,4.543260468303673104e-03,-1.262206611871478970e+02,3.922956811800073496e-01,0.000000000000000000e+00,4.036841338500526177e+00,1.000000000000000000e+00
1.490000000000000000e+02,9.108299354436397266e+00,2.866771434005156038e+01,-6.713353558752279716e-03,1.824647207122079919e+02,1.394244136079028085e-01,0.000000000000000000e+00,1.207958875036569957e+01,1.000000000000000000e+00
1.490000000000000000e+02,9.646868574901290572e+01,2.985798851768008788e+01,-3.439481400458275356e-02,8.999075419019828814e+02,2.238171436204650089e-02,0.000000000000000000e+00,1.065829906520323611e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.760510342300916165e+01,1.308993168421908670e+01,-2.833301101189004273e-02,7.427988861255082611e+02,9.406833045374862756e-02,0.000000000000000000e+00,7.893095999985821010e+00,1.000000000000000000e+00
1.500000000000000000e+02,9.938535149198987995e+01,1.898586979943205222e+01,-7.577258883968707170e-03,2.048552544406226446e+02,3.576286550970617650e-01,0.000000000000000000e+00,5.451582212239927117e+00,1.000000000000000000e+00
1.500000000000000000e+02,6.831432120440173605e+01,3.072648214519061582e+01,-1.004504088572285431e-02,2.688147584879073406e+02,2.853511615713510974e-01,0.000000000000000000e+00,1.322821592897845377e+01,1.000000000000000000e+00
1.500000000000000000e+02,1.199218706494481381e+02,4.235900729845445056e+01,6.663105044720363593e-03,-1.811623892930186628e+02,2.113140287769156300e-01,0.000000000000000000e+00,7.460834486889163841e+00,1.000000000000000000e+00
1.510000000000000000e+02,3.887394197917364380e+01,4.494754853896294833e+01,-5.822807237522342229e-03,1.593837107216524203e+02,1.781633364193460078e-01,0.000000000000000000e+00,7.558265973281026007e+00,1.000000000000000000e+00
1.510000000000000000e+02,8.213718211211324061e+00,5.263959335176300414e+01,-4.864322030639365961e-03,1.345418736285388377e+02,2.156727385393290009e-01,0.000000000000000000e+00,8.373105951497775479e+00,1.000000000000000000e+00
1.520000000000000000e+02,8.988654627973650690e+01,1.841157158614926814e+01,-7.292934023174798067e-03,1.974861768349973374e+02,2.349876410774532909e-01,0.000000000000000000e+00,6.323673420940032486e+00,1.000000000000000000e+00
1.520000000000000000e+02,1.368233372841078506e+02,3.855567368717970567e+01,-4.210919810267683971e-02,1.099847480111125151e+03,1.862688981961035939e-02,0.000000000000000000e+00,7.163236572535860880e+00,1.000000000000000000e+00
1.520000000000000000e+02,1.119644387229435694e+02,4.351093403011807226e+01,-7.542674353844388765e-03,2.039588991738740447e+02,2.129390893001760210e-01,0.000000000000000000e+00,5.339945264426100735e+00,1.000000000000000000e+00
1.520000000000000000e+02,1.244900880088051309e+02,5.228423529932805991e+01,-9.954319796755871017e-03,2.664634665776683846e+02,1.328484679449472017e-01,0.000000000000000000e+00,1.092605879133258817e+01,1.000000000000000000e+00
1.530000000000000000e+02,8.681130301107246794e+01,3.436734519200096116e+01,-2.721568471659880847e-02,7.138402359469189378e+02,2.383587555914823408e-02,0.000000000000000000e+00,1.065829906520323611e+01,1.000000000000000000e+00
1.530000000000000000e+02,2.979129188671159412e+01,2.792890527924681976e+01,-8.440581159511243575e-03,2.272306767986040654e+02,1.448043254657829237e-01,0.000000000000000000e+00,7.197745032136721122e+00,1.000000000000000000e+00
1.530000000000000000e+02,1.228667820141115499e+02,2.857061374741573090e+01,-5.740676305796583480e-03,1.572550568711960466e+02,2.472673728077130484e-01,0.000000000000000000e+00,6.805257361439688069e+00,1.000000000000000000e+00
1.550000000000000000e+02,2.685770562039250464e+01,2.135611248122611272e+01,-7.394960601143842072e-03,2.001304822565877259e+02,1.859583904930877107e-01,0.000000000000000000e+00,7.197745032136721122e+00,1.000000000000000000e+00
1.550000000000000000e+02,9.549742394363101994e+01,2.280735746728118940e+01,-7.065109618767338555e-03,1.915814673001148378e+02,3.443046289174086505e-01,0.000000000000000000e+00,5.451582212239927117e+00,1.000000000000000000e+00
1.550000000000000000e+02,5.344050972455555382e+01,4.568231575762657570e+01,3.756713307609460973e-03,-1.058350816375594405e+02,3.546920319833930524e-01,0.000000000000000000e+00,7.157249124567224285e+00,1.000000000000000000e+00
1.550000000000000000e+02,1.069956879693928045e+02,4.546708621646642712e+01,-7.543187880217583526e-03,2.039722086526372777e+02,1.578479012400867409e-01,0.000000000000000000e+00,5.339945264426100735e+00,1.000000000000000000e+00
1.550000000000000000e+02,1.011343178493543178e+02,4.910919026492940986e+01,3.569912913482296921e-03,-1.009936245900090341e+02,4.626391490543940721e-01,0.000000000000000000e+00,6.900766738842172288e+00,1.000000000000000000e+00
1.560000000000000000e+02,2.164494711333449573e+01,9.044762894747531590e+00,-9.520796215410189459e-03,2.552274849407316992e+02,7.206473947924207923e-02,0.000000000000000000e+00,1.336944949851683262e+01,1.000000000000000000e+00
1.560000000000000000e+02,2.038414917686085914e+01,2.927540861989994525e+01,-7.417168953007379634e-03,2.007060740916403461e+02,2.726341454512105633e-01,0.000000000000000000e+00,9.503020846545998879e+00,1.000000000000000000e+00
1.560000000000000000e+02,4.808328569248536155e+01,3.283161359964451265e+01,3.416431786642151747e-03,-9.701572996790048364e+01,3.529007426867871722e-01,0.000000000000000000e+00,1.242960713442645648e+01,1.000000000000000000e+00
1.570000000000000000e+02,7.396838702136939503e+01,4.248475549840075161e+01,-4.556305286179170716e-03,1.265587542930668548e+02,2.249161262057609578e-01,0.000000000000000000e+00,6.220806112608604721e+00,1.000000000000000000e+00
1.570000000000000000e+02,6.983607334702122671e+01,5.273670483907043405e+01,-1.018037269786430110e-02,2.723222626273469587e+02,1.241825353992178638e-01,0.000000000000000000e+00,7.038920860302907201e+00,1.000000000000000000e+00
1.570000000000000000e+02,8.409881231258052026e+01,1.586383120296022753e+01,3.834489991636961300e-03,-1.078508829252361210e+02,2.769664611293841672e-01,0.000000000000000000e+00,6.323673420940032486e+00,1.000000000000000000e+00
1.570000000000000000e+02,1.208921330678269612e+02,2.205814192065392731e+01,-3.916006335053717931e-03,1.099636079929195063e+02,2.267193159148145343e-01,0.000000000000000000e+00,6.805257361439688069e+00,1.000000000000000000e+00
1.570000000000000000e+02,1.422691659306814529e+02,2.575313636126045580e+01,-8.021260819634343578e-03,2.163628120697092356e+02,1.260118414459162617e-01,0.000000000000000000e+00,8.946316518201079759e+00,1.000000000000000000e+00
1.570000000000000000e+02,1.298175981252611599e+01,5.297433989999463932e+01,4.766715422964845801e-03,-1.320121241554643916e+02,2.610619251779807692e-01,0.000000000000000000e+00,1.010163473832109915e+01,1.000000000000000000e+00
1.580000000000000000e+02,7.464752103442106090e+01,3.193986457002912616e+01,-5.375294443104949513e-03,1.477851593239173837e+02,2.915015538118611582e-01,0.000000000000000000e+00,1.056673779834333970e+01,1.000000000000000000e+00
1.580000000000000000e+02,6.196096073755090572e+01,3.735071853657056096e+01,-4.198479466242567744e-03,1.172846928232165737e+02,2.536231363140213357e-01,0.000000000000000000e+00,7.390925608899823196e+00,1.000000000000000000e+00
1.590000000000000000e+02,2.072732796895120799e+01,4.648980457966295177e+01,-7.724400271293731593e-03,2.086688369010865074e+02,1.175044173241822643e-01,0.000000000000000000e+00,6.380789589816379781e+00,1.000000000000000000e+00
1.590000000000000000e+02,8.486094017209407525e+01,5.630715094052237468e+00,-7.809187635575335837e-03,2.108663396647314130e+02,1.130593499639261923e-01,0.000000000000000000e+00,1.026145721487152684e+01,1.000000000000000000e+00
1.590000000000000000e+02,4.093419017894524359e+01,4.299948293665242005e+01,-7.296107655283685413e-03,1.975684304277250192e+02,4.979375446703970809e-02,0.000000000000000000e+00,5.531440311899856965e+00,1.000000000000000000e+00
1.590000000000000000e+02,7.547285979492819763e+01,4.852089585166365993e+01,-9.025809610478321629e-03,2.423985163612592828e+02,2.060502577975289462e-01,0.000000000000000000e+00,6.220806112608604721e+00,1.000000000000000000e+00
1.590000000000000000e+02,4.138280514788934283e+01,1.067111401505975188e+01,-4.756025802765868199e-03,1.317350726144877342e+02,2.889151727536145575e-01,0.000000000000000000e+00,1.260417199317646286e+01,1.000000000000000000e+00
1.600000000000000000e+02,6.404128516563477547e+01,7.684871653425465965e+00,-7.654183624811808362e-03,2.068489752270589577e+02,1.009596511031624066e-01,0.000000000000000000e+00,8.840621300410818506e+00,1.000000000000000000e+00
1.600000000000000000e+02,9.910820271431889239e+01,3.450275379723339597e+01,-8.554832900606807941e-03,2.301918316703945209e+02,4.801644594637377583e-02,0.000000000000000000e+00,1.224009880047991139e+01,1.000000000000000000e+00
1.600000000000000000e+02,7.016434251804131605e+00,4.246925335783902256e+01,-5.415211721958387674e-03,1.488197277568536379e+02,3.595081365364467541e-01,0.000000000000000000e+00,1.053772866335075520e+01,1.000000000000000000e+00
1.600000000000000000e+02,1.164588114063830631e+02,8.571839245786083694e+00,-5.793188794675337844e-02,1.509936942795343839e+03,1.580436775131044413e-02,0.000000000000000000e+00,8.716256109170210209e+00,1.000000000000000000e+00
1.600000000000000000e+02,1.164173075657969605e+02,2.894407053781309713e+01,-7.735985191136978550e-03,2.089690926477751987e+02,2.830612642335499363e-01,0.000000000000000000e+00,7.829197904483704562e+00,1.000000000000000000e+00
1.600000000000000000e+02,6.051527993901068214e+01,4.459887612212451558e+01,-9.069532676275698577e-03,2.435317224555736004e+02,2.370658239254253008e-01,0.000000000000000000e+00,6.177709696827202279e+00,1.000000000000000000e+00
