frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.600000000000000000e+02,6.659272875470151121e+01,4.570734939240711014e+01,-9.288090802512086880e-03,2.491962703571495013e+02,1.364200031869275964e-01,0.000000000000000000e+00,6.177709696827202279e+00,1.000000000000000000e+00
1.610000000000000000e+02,9.724192097923106815e+01,1.718069551457413624e+01,-3.985135171569555157e-02,1.041329047355060538e+03,1.241400833514705315e-02,0.000000000000000000e+00,1.320891505910258878e+01,1.000000000000000000e+00
1.610000000000000000e+02,1.124845602539453608e+02,2.217429665616121071e+01,-2.842800310868227875e-02,7.452608732033475007e+02,2.278120017241924700e-02,0.000000000000000000e+00,7.829197904483704562e+00,1.000000000000000000e+00
1.610000000000000000e+02,1.745307583332701640e+01,4.101314969352401363e+01,-3.677899045630691165e-03,1.037923886021002033e+02,3.552969441702993336e-01,0.000000000000000000e+00,5.644795294335237301e+00,1.000000000000000000e+00
1.620000000000000000e+02,1.436541390699421470e+02,1.691467333608668611e+01,-9.026832720537494859e-02,2.348026618531065196e+03,1.072938210820406635e-02,0.000000000000000000e+00,7.731764013518084511e+00,1.000000000000000000e+00
1.620000000000000000e+02,5.015006900633719766e+01,2.327861450304241586e+01,-3.416904543224009994e-02,8.940561150311186793e+02,1.524763709032009862e-01,0.000000000000000000e+00,5.953130532525148233e+00,1.000000000000000000e+00
1.620000000000000000e+02,3.191338766235721991e+01,3.180753855700726263e+01,-3.682872274569656129e-02,9.629891252295765298e+02,1.569451192326698497e-02,0.000000000000000000e+00,6.516024986139808739e+00,1.000000000000000000e+00
1.620000000000000000e+02,8.233888273573828087e+01,5.268228255988933739e+01,6.639373953406204308e-03,-1.805473313868196499e+02,2.158954661509224771e-01,0.000000000000000000e+00,8.028661803758312843e+00,1.000000000000000000e+00
1.630000000000000000e+02,1.421120627741251496e+01,5.534645877296731520e+00,-7.466422150586500203e-03,2.019826090885177905e+02,1.690771600857179369e-01,0.000000000000000000e+00,5.395876739962658597e+00,1.000000000000000000e+00
1.630000000000000000e+02,5.978904270412839139e+01,1.543567929042947107e+01,-8.567814329536153559e-03,2.305282818736766046e+02,2.198124505473703083e-01,0.000000000000000000e+00,5.505183414119003693e+00,1.000000000000000000e+00
1.630000000000000000e+02,5.191593738291887661e+01,1.759341687992746017e+01,-2.707571384736054410e-02,7.102124976089363599e+02,3.152137165566347710e-01,0.000000000000000000e+00,5.953130532525148233e+00,1.000000000000000000e+00
1.630000000000000000e+02,1.378287756271263333e+02,3.541570744173309038e+01,6.960823774923037728e-03,-1.888786066557415495e+02,2.172096954029337779e-01,0.000000000000000000e+00,3.097664283885484426e+00,1.000000000000000000e+00
1.640000000000000000e+02,1.429275608022145718e+02,4.690509226976853085e+01,-7.075943044344079093e-03,1.918622459614913112e+02,1.863823745389354691e-01,0.000000000000000000e+00,1.256994725479747466e+01,1.000000000000000000e+00
1.640000000000000000e+02,4.133038901728844650e+01,3.748225007908638418e+01,-8.516018831414860768e-03,2.291858560154098825e+02,2.352470897034544262e-01,0.000000000000000000e+00,5.531440311899856965e+00,1.000000000000000000e+00
1.650000000000000000e+02,5.728950629600561228e+01,2.399119503066974346e+01,-3.296110478756651696e-02,8.627489393985213155e+02,4.144898831320553700e-02,0.000000000000000000e+00,7.174910161211882631e+00,1.000000000000000000e+00
1.650000000000000000e+02,1.206146130642954688e+02,1.623359055607667045e+01,9.036491991301709784e-03,-2.426753802734777992e+02,1.314817715803459075e-01,0.000000000000000000e+00,8.716256109170210209e+00,1.000000000000000000e+00
1.650000000000000000e+02,4.879815145774689000e+01,3.657124166648405605e+01,-8.387345482309732994e-03,2.258509246531513384e+02,6.457974380191922048e-02,0.000000000000000000e+00,7.523125161457441479e+00,1.000000000000000000e+00
1.660000000000000000e+02,6.824425036807187439e+01,1.005570345666686194e+01,-8.162676211794853143e-03,2.200279892777483610e+02,2.234819106448897585e-01,0.000000000000000000e+00,4.501162954465827148e+00,1.000000000000000000e+00
1.660000000000000000e+02,1.327442835166891939e+02,2.210920185079499944e+01,-2.857893777078821321e-02,7.491727690373304540e+02,2.057474318698493398e-02,0.000000000000000000e+00,7.914717338964315729e+00,1.000000000000000000e+00
1.660000000000000000e+02,6.083764687236079993e+01,3.210312340499837092e+01,-7.860946672932309434e-03,2.122078205398507293e+02,2.421524843984373954e-01,0.000000000000000000e+00,8.853964281598159403e+00,1.000000000000000000e+00
1.660000000000000000e+02,1.350883079241475571e+02,3.685978527363482016e+01,-7.458664165930873474e-03,2.017815391193602181e+02,3.923953758017657556e-01,0.000000000000000000e+00,3.097664283885484426e+00,1.000000000000000000e+00
1.660000000000000000e+02,1.355416302040748633e+02,2.951309285933063364e+01,-9.609247935094126711e-03,2.575199597699883611e+02,2.518580376534065302e-01,0.000000000000000000e+00,6.330236416957538914e+00,1.000000000000000000e+00
1.660000000000000000e+02,1.201361655586145361e+01,4.252179036768836085e+01,-8.359347602764997248e-03,2.251252809420033998e+02,1.735459857703333109e-01,0.000000000000000000e+00,5.601179495229338556e+00,1.000000000000000000e+00
1.670000000000000000e+02,1.082561396641356453e+02,4.685450173071024693e+01,-3.366008906155949082e-02,8.808650807228616486e+02,2.635376893043916979e-02,0.000000000000000000e+00,1.616753067275307032e+01,1.000000000000000000e+00
1.670000000000000000e+02,8.631349932669987624e+00,1.863713386203386690e+01,-7.718775941507402191e-03,2.085230665925761571e+02,2.732225370597718417e-01,0.000000000000000000e+00,8.871323968078106859e+00,1.000000000000000000e+00
1.670000000000000000e+02,3.492011092376967696e+01,2.597803904360891636e+01,-9.895191786557781810e-03,2.649309980675307656e+02,1.869729555201734561e-01,0.000000000000000000e+00,6.470145496334089863e+00,1.000000000000000000e+00
1.670000000000000000e+02,1.292522608859542288e+02,3.198250802254853298e+01,-8.684334858904690577e-03,2.335482387679408589e+02,1.464763968219339185e-01,0.000000000000000000e+00,6.756787525743850331e+00,1.000000000000000000e+00
1.680000000000000000e+02,3.202545685990395441e+01,1.017147863150276876e+01,-7.957667485849778677e-03,2.147146121530703340e+02,2.416299030601825049e-01,0.000000000000000000e+00,9.377810885571088662e+00,1.000000000000000000e+00
1.680000000000000000e+02,1.248793177192697179e+01,1.064794332333031868e+01,-1.122115537873766104e-02,2.992970699816212345e+02,1.443864475748076748e-01,0.000000000000000000e+00,5.395876739962658597e+00,1.000000000000000000e+00
1.680000000000000000e+02,7.480495522305484712e+01,5.911753544204961131e+00,-4.016861900341080378e-03,1.125775633307909231e+02,2.890518425177246442e-01,0.000000000000000000e+00,7.759843366408251342e+00,1.000000000000000000e+00
1.680000000000000000e+02,8.459350124508142699e+01,1.166475008425667603e+01,-6.269476947679533327e-03,1.709604112220577008e+02,2.550838052024164693e-01,0.000000000000000000e+00,1.135396857557653227e+01,1.000000000000000000e+00
1.680000000000000000e+02,1.008579907303786314e+02,2.000369243570607480e+01,-1.020134349167113076e-02,2.728657796683211245e+02,2.668967062233662535e-01,0.000000000000000000e+00,9.145232199935419359e+00,1.000000000000000000e+00
1.680000000000000000e+02,1.036890267530384335e+02,2.869969766967058789e+01,-6.766545602360285461e-03,1.838433419704922755e+02,1.627505972336483753e-01,0.000000000000000000e+00,3.676809237364019101e+00,1.000000000000000000e+00
1.680000000000000000e+02,7.702488557383531997e+01,3.282697042116414110e+01,-4.008182690212575353e-03,1.123526172152317884e+02,2.325834064780342159e-01,0.000000000000000000e+00,1.620341480310019833e+01,1.000000000000000000e+00
1.680000000000000000e+02,3.447242207240660861e+01,3.461186746245928703e+01,3.914806679285764632e-03,-1.099325155431442766e+02,2.075422820003882673e-01,0.000000000000000000e+00,7.309342022715322074e+00,1.000000000000000000e+00
1.690000000000000000e+02,1.304118790548223785e+02,3.960262272735155875e+01,4.881948162723017889e-03,-1.349987043638067803e+02,2.812767700239331425e-01,0.000000000000000000e+00,5.421452228634804804e+00,1.000000000000000000e+00
1.700000000000000000e+02,1.218526459548329228e+02,4.690326204169082303e+00,-9.057048847919080270e-03,2.432081689691906092e+02,1.544999297013583961e-01,0.000000000000000000e+00,1.160946498922637815e+01,1.000000000000000000e+00
1.700000000000000000e+02,4.313567982523903765e+01,2.729512062210560330e+01,-1.090104846247285861e-02,2.910005998753277368e+02,7.137522077150515454e-02,0.000000000000000000e+00,8.320473319421546776e+00,1.000000000000000000e+00
1.700000000000000000e+02,1.067352677802636265e+02,3.075866385978041606e+01,4.923915594787107650e-03,-1.360864082773004782e+02,2.680387064229377003e-01,0.000000000000000000e+00,3.078535687641199559e+00,1.000000000000000000e+00
1.700000000000000000e+02,4.123479023869153792e+01,3.738618856655814682e+01,6.857770363140626088e-03,-1.862076879508889817e+02,2.293062176132208974e-01,0.000000000000000000e+00,7.309342022715322074e+00,1.000000000000000000e+00
1.710000000000000000e+02,2.189474133082543972e+01,1.516102149618722272e+01,-4.899704938406922866e-02,1.278365498151683141e+03,1.738823165731362419e-02,0.000000000000000000e+00,1.005658306922622813e+01,1.000000000000000000e+00
1.710000000000000000e+02,1.054109146038489264e+01,4.792594447179839534e+01,-7.264033889620673257e-02,1.891147773963636155e+03,5.656086257848191856e-03,0.000000000000000000e+00,5.601179495229338556e+00,1.000000000000000000e+00
1.720000000000000000e+02,2.399619451714262652e+01,5.326451981766930466e+00,-2.772493959412684547e-02,7.270390068988107259e+02,2.357493919675623939e-02,0.000000000000000000e+00,9.377810885571088662e+00,1.000000000000000000e+00
1.720000000000000000e+02,1.320702264988915999e+02,1.502148908905492419e+01,-5.996672205591116467e-02,1.562675385797083663e+03,1.165250403290241099e-02,0.000000000000000000e+00,1.453037779028367638e+01,1.000000000000000000e+00
1.720000000000000000e+02,1.222281274945356273e+02,3.585525565436329032e+01,-8.193553442245423563e-03,2.208282594574353936e+02,7.042379364750128712e-02,0.000000000000000000e+00,8.021011415037918368e+00,1.000000000000000000e+00
1.720000000000000000e+02,4.049671192014257315e+01,4.717639190740626987e+01,-7.738794436235021425e-03,2.090419021273363285e+02,2.516074647049573176e-01,0.000000000000000000e+00,9.817985590713902866e+00,1.000000000000000000e+00
1.730000000000000000e+02,1.088254150350051930e+02,1.195531878673808812e+01,-4.970729426268172789e-03,1.372997202481122372e+02,1.735618566687192610e-01,0.000000000000000000e+00,9.260262736373794823e+00,1.000000000000000000e+00
1.740000000000000000e+02,6.814679990242116503e+01,4.764800714030529605e+01,-9.196308757196780537e-02,2.391951095024217011e+03,1.023868045739817489e-02,0.000000000000000000e+00,7.846167590326013297e+00,1.000000000000000000e+00
1.740000000000000000e+02,8.431745291555542110e+01,6.857037036826242549e+00,-7.457427041846096012e-03,2.017494755728836253e+02,1.545039205730083243e-01,0.000000000000000000e+00,1.440289643715435908e+01,1.000000000000000000e+00
1.740000000000000000e+02,3.175579025398160837e+01,1.076318009430252154e+01,5.898796557492638412e-03,-1.613531874480147223e+02,2.880628828600140245e-01,0.000000000000000000e+00,9.474668256398453892e+00,1.000000000000000000e+00
1.740000000000000000e+02,6.150186132076768786e+00,1.540768574908842226e+01,4.121905488864020806e-03,-1.153000630574680088e+02,2.343054583366455113e-01,0.000000000000000000e+00,5.211420065876104957e+00,1.000000000000000000e+00
1.750000000000000000e+02,4.184535696483037270e+01,9.716935874965013653e+00,-3.276689888350658303e-02,8.577155477545677513e+02,3.663281075891333671e-02,0.000000000000000000e+00,1.014366715636730198e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.073508707394279327e+01,4.640246493387967774e+01,-8.210613963199274098e-03,2.212704307911354249e+02,1.379608467063034860e-01,0.000000000000000000e+00,1.026758436782019857e+01,1.000000000000000000e+00
1.750000000000000000e+02,1.071444642440166319e+02,3.380988332650720452e+01,-7.574677874367845634e-03,2.047883603252206228e+02,1.780281136911088247e-01,0.000000000000000000e+00,3.078535687641199559e+00,1.000000000000000000e+00
1.750000000000000000e+02,6.955651008016161541e+01,3.992951874747491559e+01,-3.655092285782751693e-02,9.557891606298408078e+02,1.981367483339325775e-01,0.000000000000000000e+00,7.846167590326013297e+00,1.000000000000000000e+00
1.750000000000000000e+02,9.750462933234658180e+01,4.149581522994936478e+01,-5.098862431493131168e-03,1.406206470805678919e+02,3.638932481363490457e-01,0.000000000000000000e+00,4.488180436258778272e+00,1.000000000000000000e+00
1.750000000000000000e+02,1.439135649826156680e+02,4.469899040729210782e+01,-7.597386002337894011e-03,2.053769052622427012e+02,1.670162806440713688e-01,0.000000000000000000e+00,1.275342963732470203e+01,1.000000000000000000e+00
1.760000000000000000e+02,2.969910545946592251e+01,3.414827830230340311e+01,-6.447139831971264619e-03,1.755650440295066801e+02,1.912893007248207544e-01,0.000000000000000000e+00,1.242333671137812878e+01,1.000000000000000000e+00
1.760000000000000000e+02,6.240563002128319425e+01,5.043165633909316270e+00,5.934920021952802202e-03,-1.622894285218613959e+02,3.374218559239656745e-01,0.000000000000000000e+00,4.176724187300242974e+00,1.000000000000000000e+00
1.760000000000000000e+02,1.185451792524485093e+01,3.294065443390645953e+01,-6.775134932306428603e-03,1.840659585885984484e+02,2.905943952739801217e-01,0.000000000000000000e+00,7.892520021170355449e+00,1.000000000000000000e+00
1.770000000000000000e+02,1.005833405478475413e+02,6.486876686612044196e+00,-1.315526363631555444e-02,3.494249195406619037e+02,1.844240905874044989e-01,0.000000000000000000e+00,9.891190568090678426e+00,1.000000000000000000e+00
1.770000000000000000e+02,5.240858642936656508e+01,1.019567531814492511e+01,-3.543236583846951209e-03,1.003022325577850324e+02,3.792865534017801910e-01,0.000000000000000000e+00,7.071871131028080626e+00,1.000000000000000000e+00
1.770000000000000000e+02,7.843525609052734104e+00,2.033632658797401405e+01,-4.301266279002615052e-03,1.199487018653688750e+02,4.255623413025875212e-01,0.000000000000000000e+00,5.211420065876104957e+00,1.000000000000000000e+00
1.770000000000000000e+02,1.163657851611299066e+02,5.071848322740022041e+01,-3.968509820287233897e-02,1.037020120464948832e+03,1.164778268508630532e-01,0.000000000000000000e+00,8.921492187103437388e+00,1.000000000000000000e+00
1.770000000000000000e+02,5.873922281303649839e+01,7.043786317621135495e+00,-7.657797027103881680e-03,2.069426266996607353e+02,2.377538843678531633e-01,0.000000000000000000e+00,4.176724187300242974e+00,1.000000000000000000e+00
1.780000000000000000e+02,2.159916077263838829e+01,2.300974015824245100e+01,-7.308000537810909782e-03,1.978766678926198779e+02,2.073176861214575117e-01,0.000000000000000000e+00,5.589670714504298310e+00,1.000000000000000000e+00
1.780000000000000000e+02,8.854052989737935775e+01,5.241744151701767152e+01,-8.904274159476354214e-03,2.392485836829580705e+02,1.260101349462250386e-01,0.000000000000000000e+00,8.687032724071544365e+00,1.000000000000000000e+00
1.780000000000000000e+02,1.042987064659345720e+02,2.003377009112655216e+01,3.507159626643573981e-03,-9.936719685016461767e+01,2.922859134862676456e-01,0.000000000000000000e+00,8.321704036738065469e+00,1.000000000000000000e+00
1.780000000000000000e+02,8.026594919010550555e+00,2.603856216105780774e+01,-6.923463957472520899e-03,1.879103220204967499e+02,1.766761262152051204e-01,0.000000000000000000e+00,5.705173520866011927e+00,1.000000000000000000e+00
1.790000000000000000e+02,7.249470490207676221e+01,1.508297498876705411e+01,-6.882948306881964996e-03,1.868602451028099267e+02,1.845569017660680933e-01,0.000000000000000000e+00,1.378475697620360130e+01,1.000000000000000000e+00
1.790000000000000000e+02,1.181511875958497626e+02,3.165077602815285118e+01,5.109195097808501285e-03,-1.408884471587544454e+02,3.128060281163457246e-01,0.000000000000000000e+00,6.605824839287659067e+00,1.000000000000000000e+00
1.800000000000000000e+02,5.615899331930110350e+01,2.914088313916460748e+01,-7.455898299506641576e-03,2.017098539200074470e+02,2.496184475912139877e-01,0.000000000000000000e+00,5.644009371173659417e+00,1.000000000000000000e+00
1.800000000000000000e+02,1.081062465876605785e+02,4.043317118455635040e+01,-8.656885361933281536e-03,2.328368079319145068e+02,5.991586604494603119e-02,0.000000000000000000e+00,6.692754838414932017e+00,1.000000000000000000e+00
1.800000000000000000e+02,9.467881883990170877e+01,4.498272771654900737e+01,-9.080155690340036348e-03,2.438070477114347057e+02,2.483329707096086914e-01,0.000000000000000000e+00,4.488180436258778272e+00,1.000000000000000000e+00
1.800000000000000000e+02,6.498493256100535120e+01,4.840837266714672182e+01,-2.699905095224200413e-02,7.082255632901329818e+02,8.750566407467852414e-02,0.000000000000000000e+00,9.372110817154428730e+00,1.000000000000000000e+00
1.800000000000000000e+02,2.709696774652018192e+01,2.200051413077203932e+01,-8.164811408876322674e-03,2.200833289091570180e+02,1.991286349337351158e-01,0.000000000000000000e+00,5.589670714504298310e+00,1.000000000000000000e+00
1.800000000000000000e+02,1.033803917937648720e+02,3.021694782120114553e+01,-5.642566661889548280e-03,1.547122698008270731e+02,3.146596695494806584e-01,0.000000000000000000e+00,5.203597501347812404e+00,1.000000000000000000e+00
1.800000000000000000e+02,5.946784048899939279e+01,3.545173009092021488e+01,-7.649162814809151723e-03,2.067188468293896051e+02,2.089044591118460747e-01,0.000000000000000000e+00,4.883412230224034367e+00,1.000000000000000000e+00
1.800000000000000000e+02,1.312713516729418473e+02,4.637958855881382192e+01,-8.542047063943110016e-03,2.298604507902120702e+02,2.277442775728290014e-01,0.000000000000000000e+00,8.585548525965492672e+00,1.000000000000000000e+00
1.810000000000000000e+02,1.117064689893153115e+02,2.382531495730688320e+01,-8.128698726496652940e-03,2.191473672832196655e+02,1.718839183441457363e-01,0.000000000000000000e+00,6.855523816472827825e+00,1.000000000000000000e+00
1.810000000000000000e+02,1.228697650733267608e+02,4.461182553711763177e+01,-8.765340816813918523e-03,2.356477357612192804e+02,2.825355516288409197e-01,0.000000000000000000e+00,8.434850117105039402e+00,1.000000000000000000e+00
1.820000000000000000e+02,3.653353921493998513e+01,1.576067213773460907e+01,-7.464001823792956215e-03,2.019198795195212597e+02,1.093244806584721118e-01,0.000000000000000000e+00,8.355022987521966371e+00,1.000000000000000000e+00
1.820000000000000000e+02,5.420523241826485616e+01,2.025440572992112820e+01,-5.891786073907963328e-02,1.535491197894245488e+03,7.126336220126150423e-03,0.000000000000000000e+00,9.098717624116744673e+00,1.000000000000000000e+00
1.820000000000000000e+02,4.315971586692356965e+01,3.379654544892311208e+01,-3.387885718000598761e-02,8.865350711625559370e+02,1.718501222431334519e-02,0.000000000000000000e+00,3.990172488629778247e+00,1.000000000000000000e+00
1.820000000000000000e+02,7.040157289950493613e+00,4.294571619016791431e+01,-9.451025065828773039e-03,2.534191695705473535e+02,1.508040007086909329e-01,0.000000000000000000e+00,1.096125102341160229e+01,1.000000000000000000e+00
1.820000000000000000e+02,9.015629912207243990e+01,4.388199616474550169e+01,6.275761493654406775e-03,-1.711232928880352802e+02,4.208847116634309993e-01,0.000000000000000000e+00,4.654545579032423497e+00,1.000000000000000000e+00
1.820000000000000000e+02,1.775213251722385621e+01,4.527006786935152860e+01,-8.863433196953266618e-03,2.381900753925444008e+02,2.548077076545741670e-01,0.000000000000000000e+00,1.096125102341160229e+01,1.000000000000000000e+00
1.830000000000000000e+02,6.221706623123350255e+01,5.896590049925168664e+00,-7.062335661541488570e-03,1.915095724049062653e+02,1.126766842560903426e-01,0.000000000000000000e+00,1.026397176455663995e+01,1.000000000000000000e+00
1.830000000000000000e+02,1.197420590349883440e+01,1.560212757240742043e+01,-7.664650284300913823e-03,2.071202481148096695e+02,1.351852419521158977e-01,0.000000000000000000e+00,1.115808224597895482e+01,1.000000000000000000e+00
1.830000000000000000e+02,5.158427369373424654e+01,4.367055201463610103e+01,-5.488107140185002376e-03,1.507090173269127433e+02,3.509341194711420586e-01,0.000000000000000000e+00,9.428109503044925788e+00,1.000000000000000000e+00
1.830000000000000000e+02,6.453552526982417703e+01,2.866465929639425170e+01,7.816526989544117510e-03,-2.110565596434560405e+02,1.405113927223433645e-01,0.000000000000000000e+00,8.390058204002928122e+00,1.000000000000000000e+00
1.830000000000000000e+02,7.585275356088905596e+01,4.177638781598756879e+01,-7.742976493609408928e-03,2.091502918940876157e+02,5.908957550327731401e-02,0.000000000000000000e+00,1.028707304848073356e+01,1.000000000000000000e+00
1.840000000000000000e+02,1.094790069368216621e+02,3.089171576572976718e+01,-7.253441966388119930e-03,1.964626292266236476e+02,1.965089123424689221e-01,0.000000000000000000e+00,5.476633886938107487e+00,1.000000000000000000e+00
1.840000000000000000e+02,1.199701237520534391e+02,1.433183282041519391e+01,-6.511018561389542159e-02,1.695982694959770924e+03,1.129994618328655775e-02,0.000000000000000000e+00,1.036315328644361955e+01,1.000000000000000000e+00
1.840000000000000000e+02,1.379501553490522667e+02,3.448202203462331994e+01,6.220320783105351067e-03,-1.696863911081267986e+02,4.075656155354554500e-01,0.000000000000000000e+00,9.593588442731119770e+00,1.000000000000000000e+00
1.840000000000000000e+02,1.229622015676671793e+02,3.617748193535815915e+01,-8.965155362494292221e-03,2.408264911107865771e+02,2.533413561865668351e-01,0.000000000000000000e+00,6.605824839287659067e+00,1.000000000000000000e+00
1.840000000000000000e+02,6.037039870078225334e+01,4.025101167097415100e+01,-7.166859810613433399e-03,1.942186093987955076e+02,1.825903009614358030e-01,0.000000000000000000e+00,4.883412230224034367e+00,1.000000000000000000e+00
1.850000000000000000e+02,5.051554374642772416e+01,2.922037339222343277e+01,-7.917855276510824339e-03,2.136827668918048744e+02,2.360490112735685875e-01,0.000000000000000000e+00,5.644009371173659417e+00,1.000000000000000000e+00
1.850000000000000000e+02,1.203509586255144512e+02,5.285080836913335389e+01,-5.349329557472816063e-03,1.471122063619072549e+02,2.478135441924886884e-01,0.000000000000000000e+00,8.615406202135257985e+00,1.000000000000000000e+00
1.860000000000000000e+02,2.277864735435151289e+01,2.132228683507705469e+01,-3.669466967391309814e-02,9.595147632392586274e+02,2.703254451609160558e-02,0.000000000000000000e+00,5.234867478020222897e+00,1.000000000000000000e+00
1.860000000000000000e+02,4.507546248439181369e+01,2.240580266331666692e+01,-7.983133639638430659e-03,2.153746390781213620e+02,1.605534706071017892e-01,0.000000000000000000e+00,3.554226798968060930e+00,1.000000000000000000e+00
1.860000000000000000e+02,1.376074677388019154e+02,4.406948804031455325e+01,-7.637101273384494168e-03,2.064062380953043032e+02,9.937284748169361581e-02,0.000000000000000000e+00,8.458731211415356555e+00,1.000000000000000000e+00
1.860000000000000000e+02,1.056287424319604753e+02,2.699697803718310141e+01,-4.192053883034633534e-03,1.171181557810864859e+02,4.610533437679003033e-01,0.000000000000000000e+00,5.476633886938107487e+00,1.000000000000000000e+00
1.860000000000000000e+02,1.158131057391348691e+02,3.236097428071006021e+01,-7.482212790599225213e-03,2.023918678897754546e+02,3.749791374472065675e-01,0.000000000000000000e+00,4.322970998181546953e+00,1.000000000000000000e+00
1.860000000000000000e+02,6.360143336481087317e+01,4.788981602782991587e+01,-4.826789627124462335e-03,1.335691159405382678e+02,3.624304552067864060e-01,0.000000000000000000e+00,8.294028996963607625e+00,1.000000000000000000e+00
1.870000000000000000e+02,1.157252103177001601e+02,2.378570271444135642e+01,-3.506201060143528808e-02,9.171998162626804287e+02,2.028315571808236850e-02,0.000000000000000000e+00,8.575722012773367098e+00,1.000000000000000000e+00
1.870000000000000000e+02,9.983734725424032774e+01,2.630178817380659240e+01,-8.074122801052102671e-03,2.177328788389916951e+02,1.030862506922637367e-01,0.000000000000000000e+00,5.832970688308113161e+00,1.000000000000000000e+00
1.870000000000000000e+02,7.588549659870999164e+01,3.046989438618123813e+01,-7.782892453461742570e-03,2.101848261414044146e+02,6.926712086653985523e-02,0.000000000000000000e+00,9.435318826993874808e+00,1.000000000000000000e+00
1.870000000000000000e+02,5.283359195630093552e+01,1.005586004780877474e+01,4.167556236175295678e-03,-1.164832304342223637e+02,3.446664190559881602e-01,0.000000000000000000e+00,5.389143605902478207e+00,1.000000000000000000e+00
1.880000000000000000e+02,4.105059426860436389e+01,4.730861774306641365e+01,-6.719011270879393129e-03,1.826113562178706786e+02,3.864137642510737658e-01,0.000000000000000000e+00,1.114423278991352539e+01,1.000000000000000000e+00
1.880000000000000000e+02,1.147025984295209753e+02,3.653887468239663860e+01,5.976699724086704038e-03,-1.633722668867688981e+02,2.554436853772545923e-01,0.000000000000000000e+00,4.322970998181546953e+00,1.000000000000000000e+00
1.880000000000000000e+02,1.274303643629531990e+02,4.276276758346428863e+01,-7.450770427326621793e-03,2.015769507052102085e+02,5.060814650492995170e-02,0.000000000000000000e+00,7.958044095902632620e+00,1.000000000000000000e+00
1.890000000000000000e+02,1.368146224691661814e+02,5.249098019345395727e+01,6.749681282126542177e-03,-1.834062557296986711e+02,1.811800121739204350e-01,0.000000000000000000e+00,8.458731211415356555e+00,1.000000000000000000e+00
1.890000000000000000e+02,9.872363876247261416e+00,1.167960166687757884e+01,-6.120228690805118964e-03,1.670922233177679459e+02,1.814733722893216994e-01,0.000000000000000000e+00,9.248589068215345321e+00,1.000000000000000000e+00
1.890000000000000000e+02,1.024388939654137403e+02,3.395226558402431749e+01,-4.302752388721846344e-03,1.199872185741115089e+02,3.053403465886695978e-01,0.000000000000000000e+00,7.651872849098778850e+00,1.000000000000000000e+00
1.900000000000000000e+02,1.413820066533845363e+02,1.306578714260002094e+01,-3.604081539226934583e-02,9.425682924637196720e+02,4.597396167746414797e-02,0.000000000000000000e+00,5.199365922571355547e+00,1.000000000000000000e+00
1.900000000000000000e+02,6.006467721125272874e+01,3.069601541240901099e+01,-1.052376657666705476e-02,2.812222797947813433e+02,2.415717651521795961e-01,0.000000000000000000e+00,3.683957275546069887e+00,1.000000000000000000e+00
1.900000000000000000e+02,8.679316394617163155e+01,4.480776850192167871e+01,-1.402185636216345989e-02,3.718851048069528815e+02,4.408300095049755285e-02,0.000000000000000000e+00,8.027646045572122802e+00,1.000000000000000000e+00
1.900000000000000000e+02,4.350477209366007969e+01,1.401060001702377633e+01,-9.247139446439822316e-03,2.481349009077475785e+02,4.372843606865914889e-01,0.000000000000000000e+00,6.446889028816375600e+00,1.000000000000000000e+00
1.900000000000000000e+02,1.250006283705079682e+02,2.361009733368854313e+01,6.845060859427112843e-03,-1.858782854535753586e+02,2.169599814926286285e-01,0.000000000000000000e+00,9.277080214383312651e+00,1.000000000000000000e+00
