frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.900000000000000000e+02,2.992681556536601661e+01,2.916435593783437952e+01,3.863210030806935296e-03,-1.085952434320492870e+02,4.754852371456993465e-01,0.000000000000000000e+00,6.472106985323672568e+00,1.000000000000000000e+00
1.910000000000000000e+02,1.066173248077754181e+02,4.643935175068899746e+00,-9.073322055071332895e-03,2.436299348536880984e+02,2.157833498207105682e-01,0.000000000000000000e+00,1.458044277164243852e+01,1.000000000000000000e+00
1.910000000000000000e+02,4.755063933514885832e+01,8.991303610741224972e+00,-9.685222546129258411e-03,2.594890552729697220e+02,3.560749297285127346e-01,0.000000000000000000e+00,5.389143605902478207e+00,1.000000000000000000e+00
1.910000000000000000e+02,6.372529437870813496e+01,3.028198261010999204e+01,1.052203485113846829e-02,-2.811773972622579549e+02,3.029098082702822436e-01,0.000000000000000000e+00,3.683957275546069887e+00,1.000000000000000000e+00
1.910000000000000000e+02,1.756950762929139387e+01,2.184065044995988458e+01,7.753140691944761416e-03,-2.094137256512449596e+02,3.497429420630047137e-01,0.000000000000000000e+00,5.234867478020222897e+00,1.000000000000000000e+00
1.910000000000000000e+02,1.286458211191066141e+02,3.274123887888348605e+01,-6.729998363265330200e-03,1.828961175863492201e+02,2.354158928430299946e-01,0.000000000000000000e+00,3.733039445618201668e+00,1.000000000000000000e+00
1.920000000000000000e+02,5.927004887847774484e+01,8.145306151106138870e+00,-7.032698163577278880e-03,1.907414333757513987e+02,1.459832016475377525e-01,0.000000000000000000e+00,6.714029632288152527e+00,1.000000000000000000e+00
1.920000000000000000e+02,3.639251299459231603e+01,2.945232396239943284e+01,-8.359207258037775617e-03,2.251216435140854060e+02,2.046411627299580260e-01,0.000000000000000000e+00,6.472106985323672568e+00,1.000000000000000000e+00
1.920000000000000000e+02,1.105774441439765781e+02,5.074134120391066460e+01,-7.356760066847803717e-03,1.991404080822161120e+02,1.129726770796855018e-01,0.000000000000000000e+00,6.420547958715875581e+00,1.000000000000000000e+00
1.920000000000000000e+02,4.102466305053042817e+01,7.807807652926419095e+00,-4.143918591042208138e-02,1.082482231684891531e+03,2.245816603810457668e-02,0.000000000000000000e+00,6.632422570190032118e+00,1.000000000000000000e+00
1.920000000000000000e+02,1.364589800066219993e+02,3.273674062575764765e+01,-8.131286437165057349e-03,2.192144350756143467e+02,1.667619221677715258e-01,0.000000000000000000e+00,7.813160182400066489e+00,1.000000000000000000e+00
1.920000000000000000e+02,6.089819270645604377e+01,4.511084015650901335e+01,4.228937831460406922e-03,-1.180741069335550577e+02,2.643901835258187782e-01,0.000000000000000000e+00,6.276095906894574306e+00,1.000000000000000000e+00
1.930000000000000000e+02,1.400201080779692120e+02,4.062383221312886405e+01,-6.542647966034722228e-03,1.780404056630862044e+02,1.281846439057358067e-01,0.000000000000000000e+00,4.128102490299148997e+00,1.000000000000000000e+00
1.930000000000000000e+02,1.185970212922868825e+02,1.295514348410097760e+01,8.217686519239906368e-03,-2.214537359519575546e+02,1.475387983123642721e-01,0.000000000000000000e+00,1.243117955582188827e+01,1.000000000000000000e+00
1.930000000000000000e+02,1.130724304509002565e+02,4.179968321836398815e+01,-5.575609345531034808e-03,1.529768828243504117e+02,3.294249539734913634e-01,0.000000000000000000e+00,5.507590588508489482e+00,1.000000000000000000e+00
1.930000000000000000e+02,1.179674044968323443e+02,4.713772569456343575e+01,-6.642631483236590903e-03,1.806317594247187515e+02,1.966272483826142503e-01,0.000000000000000000e+00,5.393703619401937210e+00,1.000000000000000000e+00
1.940000000000000000e+02,1.372091246644880300e+02,1.616747408739948355e+01,-3.317300422224984946e-02,8.682409086002628555e+02,1.704777543507033366e-01,0.000000000000000000e+00,3.381526969603805721e+00,1.000000000000000000e+00
1.940000000000000000e+02,1.244843470182468934e+02,3.705387353712859522e+01,-9.416741871148897117e-03,2.525306242584724998e+02,1.977840376271440270e-01,0.000000000000000000e+00,5.993053010580093876e+00,1.000000000000000000e+00
1.940000000000000000e+02,8.337632398228664954e+01,6.187729385102455737e+00,-7.381676202320912837e-03,1.997861797372902686e+02,1.431609556831500152e-01,0.000000000000000000e+00,1.052556303992362352e+01,1.000000000000000000e+00
1.940000000000000000e+02,7.708690538638150258e+01,2.631851188729815760e+01,-7.431193203117913981e-03,2.010695519357397245e+02,2.534604306574088639e-01,0.000000000000000000e+00,1.010228052988871639e+01,1.000000000000000000e+00
1.940000000000000000e+02,1.157614811447655114e+02,3.200379309116339499e+01,7.894775297877661482e-03,-2.130845844000978673e+02,1.610245853531957483e-01,0.000000000000000000e+00,5.834375711852563207e+00,1.000000000000000000e+00
1.940000000000000000e+02,8.947393296970629706e+01,3.724096082130452601e+01,-3.709474440595295422e-03,1.046107536767290327e+02,4.895721067589050568e-01,0.000000000000000000e+00,8.027646045572122802e+00,1.000000000000000000e+00
1.940000000000000000e+02,7.648904095072952991e+00,4.012336748280629450e+01,-3.452442417817222498e-02,9.032667537028521565e+02,1.246672952827357905e-01,0.000000000000000000e+00,4.601758783959364330e+00,1.000000000000000000e+00
1.940000000000000000e+02,3.578357176283449803e+01,4.424576088636981552e+01,-7.303861709180347293e-03,1.977693985202201645e+02,1.528255040962313016e-01,0.000000000000000000e+00,1.118689616217839600e+01,1.000000000000000000e+00
1.950000000000000000e+02,7.043021024129031105e+01,4.675207798100568368e+01,-4.875059123162283486e-02,1.271977842683057361e+03,1.234169731855572216e-02,0.000000000000000000e+00,5.320683243921784822e+00,1.000000000000000000e+00
1.950000000000000000e+02,2.460847932741240385e+01,4.475952620549286820e+01,-3.555440210052586425e-02,9.299615253830755819e+02,2.457630461783821829e-02,0.000000000000000000e+00,8.226926766189725626e+00,1.000000000000000000e+00
1.950000000000000000e+02,1.167802704250507020e+02,5.239916574739732624e+01,3.895704863250744159e-03,-1.094374383122000864e+02,4.639860239223361216e-01,0.000000000000000000e+00,4.337725423192013707e+00,1.000000000000000000e+00
1.960000000000000000e+02,1.099271396607075957e+02,3.198380823549767271e+01,-8.182829212260659540e-03,2.205503109066205525e+02,1.612257453570953292e-01,0.000000000000000000e+00,5.834375711852563207e+00,1.000000000000000000e+00
1.960000000000000000e+02,4.284236641971711634e+01,1.853252138149185413e+01,-8.962511428750985498e-03,2.407579661394416348e+02,9.319333445947264316e-02,0.000000000000000000e+00,1.018417193836842571e+01,1.000000000000000000e+00
1.960000000000000000e+02,4.627659961929746046e+00,4.780125409344703513e+01,-3.553269977828858034e-02,9.293990487275261785e+02,4.622584303942955941e-02,0.000000000000000000e+00,7.852835942520603574e+00,1.000000000000000000e+00
1.960000000000000000e+02,1.263767835805082882e+02,2.977694264689635517e+01,-3.362585621349938741e-02,8.799778402848918404e+02,3.820213752493806236e-02,0.000000000000000000e+00,3.733039445618201668e+00,1.000000000000000000e+00
1.970000000000000000e+02,6.218691437437893654e+01,3.896848097658759968e+01,-8.222849500179998938e-03,2.215875491089135494e+02,1.664140391793089702e-01,0.000000000000000000e+00,6.276095906894574306e+00,1.000000000000000000e+00
1.970000000000000000e+02,1.390253240592726911e+02,1.901986683815133716e+01,-3.692538475509123119e-02,9.654943927842888343e+02,9.360233693501585073e-02,0.000000000000000000e+00,3.381526969603805721e+00,1.000000000000000000e+00
1.970000000000000000e+02,8.292659718167495697e+00,3.556685976268978777e+01,-1.831122254338014843e-02,4.830560807816559077e+02,3.410103811392417583e-01,0.000000000000000000e+00,4.601758783959364330e+00,1.000000000000000000e+00
1.970000000000000000e+02,1.293606436500879795e+02,2.318680492820087125e+01,-9.715239015525465108e-03,2.602670164115416469e+02,3.913740946149156796e-01,0.000000000000000000e+00,7.234178326956354432e+00,1.000000000000000000e+00
1.980000000000000000e+02,1.066800065168625480e+02,1.955954274383003622e+01,7.549083424692605571e-03,-2.041250082518089926e+02,1.219553247163522869e-01,0.000000000000000000e+00,5.985963951302982977e+00,1.000000000000000000e+00
1.980000000000000000e+02,1.393061584120372345e+02,4.468972769197846873e+01,4.282031744951329301e-03,-1.194501848741490733e+02,1.943856782739074029e-01,0.000000000000000000e+00,4.128102490299148997e+00,1.000000000000000000e+00
1.980000000000000000e+02,3.056209869055566841e+01,2.272566268234992393e+01,-6.862763473190976009e-03,1.863370984264686285e+02,3.714551285129146230e-01,0.000000000000000000e+00,5.630801203343029471e+00,1.000000000000000000e+00
1.980000000000000000e+02,9.001952154897605851e+01,2.672542362872421151e+01,-8.533490429564876203e-03,2.296386815696096164e+02,1.780378802970659091e-01,0.000000000000000000e+00,8.215172396134869715e+00,1.000000000000000000e+00
1.980000000000000000e+02,6.239828118068630403e+01,3.011985912798221676e+01,-7.572766150970616957e-03,2.047388126422099504e+02,1.727664453980722881e-01,0.000000000000000000e+00,6.573874599593211521e+00,1.000000000000000000e+00
1.990000000000000000e+02,2.171310191576509396e+01,3.705893443210483440e+01,-7.057610658779611343e-03,1.913871106829807047e+02,3.039634316794710411e-01,0.000000000000000000e+00,6.326944809660698610e+00,1.000000000000000000e+00
1.990000000000000000e+02,3.270864606009421749e+01,1.752006410179298257e+01,-7.046010796551279050e-03,1.910864676624004517e+02,3.210748732892975132e-01,0.000000000000000000e+00,5.630801203343029471e+00,1.000000000000000000e+00
1.990000000000000000e+02,5.112513191471716567e+01,4.510631069925064196e+01,-7.767518868100991430e-03,2.097863764832079596e+02,2.778378195132668038e-01,0.000000000000000000e+00,1.265053298834822471e+01,1.000000000000000000e+00
2.000000000000000000e+02,6.808837272285252595e+01,2.100492192078030129e+01,-8.080076345972490512e-03,2.178871816826628560e+02,9.870529453465637371e-02,0.000000000000000000e+00,1.040803630166512050e+01,1.000000000000000000e+00
2.000000000000000000e+02,6.692945955252147883e+01,5.075887405732833457e+01,-9.211783539403965368e-03,2.472185532410785243e+02,1.593072818536247492e-01,0.000000000000000000e+00,3.911080001167002163e+00,1.000000000000000000e+00
2.000000000000000000e+02,1.160403028525054907e+02,4.812502140746355650e+01,-4.652922136918587019e-03,1.290628514343504207e+02,1.636421994509237310e-01,0.000000000000000000e+00,4.337725423192013707e+00,1.000000000000000000e+00
2.010000000000000000e+02,2.337766635907415846e+01,1.971232811828469877e+01,4.498418050337991275e-03,-1.250584439364639309e+02,2.765616033671668417e-01,0.000000000000000000e+00,5.356039894143354019e+00,1.000000000000000000e+00
2.010000000000000000e+02,9.695627638737421705e+01,4.479375604909082398e+01,6.369081921308710273e-03,-1.735419539634492025e+02,2.848847958138112091e-01,0.000000000000000000e+00,1.174645046257754366e+01,1.000000000000000000e+00
2.020000000000000000e+02,5.633065614539233223e+01,5.846221495206480157e+00,-9.234134248298664360e-03,2.477978346585594807e+02,5.323898632384482799e-02,0.000000000000000000e+00,8.748602868449482983e+00,1.000000000000000000e+00
2.020000000000000000e+02,1.114796939997561225e+02,9.907008875977314943e+00,-8.397615109848301229e-03,2.261170909043235326e+02,1.016190051925794924e-01,0.000000000000000000e+00,8.644310994918912527e+00,1.000000000000000000e+00
2.020000000000000000e+02,1.603163893295914377e+01,3.427483511643770697e+01,-8.227071348828248268e-03,2.216969701783243636e+02,1.618443082482214912e-01,0.000000000000000000e+00,6.326944809660698610e+00,1.000000000000000000e+00
2.020000000000000000e+02,1.282410745938952061e+02,1.233484534235855534e+01,-7.877493587425180716e-03,2.126366803190875601e+02,3.076753945130398238e-01,0.000000000000000000e+00,3.066974944547057991e+00,1.000000000000000000e+00
2.030000000000000000e+02,5.641767726437540631e+01,2.739071932808490217e+01,-9.403124026375374658e-03,2.521776795505168138e+02,9.450536678774579258e-02,0.000000000000000000e+00,6.573874599593211521e+00,1.000000000000000000e+00
2.030000000000000000e+02,8.512949602323952547e+01,3.332668925403133642e+01,-2.045644698862725958e-02,5.386555994954592279e+02,3.273669962053882276e-02,0.000000000000000000e+00,8.215172396134869715e+00,1.000000000000000000e+00
2.030000000000000000e+02,3.848787864996949537e+01,5.322756383533531732e+01,-1.125451139080948654e-01,2.925392134715366865e+03,8.647877507960810561e-03,0.000000000000000000e+00,1.502181488961106837e+01,1.000000000000000000e+00
2.030000000000000000e+02,1.308960083737212017e+02,1.079937735662316989e+01,9.347106955772817652e-03,-2.507258397804826018e+02,1.876136298465099772e-01,0.000000000000000000e+00,3.066974944547057991e+00,1.000000000000000000e+00
2.030000000000000000e+02,1.007333229901692420e+02,2.024417363683245341e+01,3.670754640078822007e-03,-1.036072212593262378e+02,4.146297892020052167e-01,0.000000000000000000e+00,5.985963951302982977e+00,1.000000000000000000e+00
2.040000000000000000e+02,5.311457091412641773e+00,4.980715391925163971e+01,-8.439750946500032200e-03,2.272091594958549194e+02,2.923473932394842212e-01,0.000000000000000000e+00,1.145252153017660746e+01,1.000000000000000000e+00
2.050000000000000000e+02,2.741845737236572589e+01,8.265758655156021817e+00,-7.272833957242823451e-03,1.969652271532941086e+02,9.276726149983915981e-02,0.000000000000000000e+00,1.090833834665554569e+01,1.000000000000000000e+00
2.050000000000000000e+02,3.204447204393379423e+01,3.281667967416350251e+01,-7.571079278136565519e-03,2.046950925932834195e+02,6.826801368030877004e-02,0.000000000000000000e+00,7.332723879139871670e+00,1.000000000000000000e+00
2.050000000000000000e+02,1.042152992596214887e+02,3.555873112167567740e+01,-5.917872605658855423e-02,1.542252255523788335e+03,2.400668867551558616e-02,0.000000000000000000e+00,6.504183329583004713e+00,1.000000000000000000e+00
2.050000000000000000e+02,7.692476161878651908e+01,4.218485001436715010e+01,-1.773277041775112722e-02,4.680638687288768551e+02,3.753785572803525206e-02,0.000000000000000000e+00,4.873786818137307186e+00,1.000000000000000000e+00
2.050000000000000000e+02,3.704072230224500117e+01,1.340422760070110719e+01,-6.522976584875631208e-03,1.775305665517035152e+02,2.640395215163247045e-01,0.000000000000000000e+00,5.323322182298137584e+00,1.000000000000000000e+00
2.050000000000000000e+02,9.032058161894894965e+00,2.230058834887491415e+01,-3.422354035054591889e-03,9.716922167463764026e+01,3.981277897490772544e-01,0.000000000000000000e+00,3.005492542010752111e+00,1.000000000000000000e+00
2.050000000000000000e+02,1.255107922215881331e+02,3.589494746676654557e+01,-7.356052737084200176e-03,1.991220756440810362e+02,2.281818828543359379e-01,0.000000000000000000e+00,5.377376421778150117e+00,1.000000000000000000e+00
2.050000000000000000e+02,1.616685913534228547e+01,4.615742846878185901e+01,-8.371980786574728314e-03,2.254527053945823809e+02,2.509268272515520204e-01,0.000000000000000000e+00,1.145252153017660746e+01,1.000000000000000000e+00
2.050000000000000000e+02,6.392593097486643927e+01,5.326394149329447458e+01,-6.253302782146777546e-03,1.705412122793964613e+02,3.783574823928338438e-01,0.000000000000000000e+00,3.911080001167002163e+00,1.000000000000000000e+00
2.060000000000000000e+02,5.425237193061722252e+01,1.434438523053537295e+01,-6.780633882283814036e-03,1.842084793270933289e+02,1.317775995049200732e-01,0.000000000000000000e+00,4.686128918168622093e+00,1.000000000000000000e+00
2.060000000000000000e+02,7.658149115976594601e+01,2.054016352032478920e+01,-1.274386374346898887e-02,3.387623354498189201e+02,1.840301578510163960e-01,0.000000000000000000e+00,9.492707796350570604e+00,1.000000000000000000e+00
2.060000000000000000e+02,2.636811069831714249e+01,2.415579590837215918e+01,3.226314116921120013e-03,-9.208829640312886511e+01,4.309679329664158898e-01,0.000000000000000000e+00,5.356039894143354019e+00,1.000000000000000000e+00
2.060000000000000000e+02,4.181489626236304247e+01,3.161003519025073061e+01,-6.012049450907739311e-03,1.642884543758069640e+02,2.341570483800737845e-01,0.000000000000000000e+00,9.040414777452355111e+00,1.000000000000000000e+00
2.060000000000000000e+02,1.085012941411113019e+02,5.270945334383923608e+01,-3.261813665591380834e-02,8.538599566646579433e+02,3.001423552320148236e-02,0.000000000000000000e+00,1.399806052980882853e+01,1.000000000000000000e+00
2.070000000000000000e+02,1.070444457522200992e+02,1.732675857253747864e+01,-7.338315772418300964e-03,1.986623723710493437e+02,1.144763929267520464e-01,0.000000000000000000e+00,6.952811026847464326e+00,1.000000000000000000e+00
2.070000000000000000e+02,1.029781134652717611e+02,2.917329675155764335e+01,-3.913383218204810610e-02,1.022732512700172606e+03,6.242275992127810369e-02,0.000000000000000000e+00,6.504183329583004713e+00,1.000000000000000000e+00
2.070000000000000000e+02,6.810104084573647754e+01,3.127337886496920305e+01,4.237953172671294830e-03,-1.183077648305068834e+02,2.669190461580394080e-01,0.000000000000000000e+00,5.879246176352941333e+00,1.000000000000000000e+00
2.080000000000000000e+02,1.373922256080941509e+02,2.357087961963483735e+01,-4.547674470484166370e-02,1.187126911753579634e+03,2.578085196597679207e-02,0.000000000000000000e+00,1.109695487708295580e+01,1.000000000000000000e+00
2.080000000000000000e+02,8.150144022291181045e+01,5.793129724211650178e+00,-6.688298095867417810e-03,1.818153379958044411e+02,3.378055601364799987e-01,0.000000000000000000e+00,1.490366113830612349e+01,1.000000000000000000e+00
2.080000000000000000e+02,6.022513481894680609e+01,1.972209721880393474e+01,4.720804312018701994e-03,-1.308222087235956224e+02,2.999836843577623480e-01,0.000000000000000000e+00,6.585508480013779753e+00,1.000000000000000000e+00
2.080000000000000000e+02,7.800810771787968001e+00,2.504230592813743428e+01,3.485786822079105143e-03,-9.881326057091820303e+01,4.831438270004585478e-01,0.000000000000000000e+00,3.005492542010752111e+00,1.000000000000000000e+00
2.080000000000000000e+02,6.842910030018536816e+01,2.540329261377089765e+01,3.684209630947322955e-03,-1.039559451507795274e+02,2.467524190683716423e-01,0.000000000000000000e+00,5.879246176352941333e+00,1.000000000000000000e+00
2.090000000000000000e+02,2.492874089672335458e+01,2.982185321602542061e+01,8.341806651426640282e-03,-2.246706579050733410e+02,2.017198367807981896e-01,0.000000000000000000e+00,4.019297604456044226e+00,1.000000000000000000e+00
2.090000000000000000e+02,3.035157770118623333e+01,4.152270454307812741e+01,-5.853133023425305913e-03,1.601696886665515080e+02,2.659865302131657616e-01,0.000000000000000000e+00,6.249169006960870298e+00,1.000000000000000000e+00
2.090000000000000000e+02,9.490795348389360697e+01,4.279869924451094221e+01,-3.474492421943108089e-02,9.089816317882331305e+02,1.207042365540600404e-02,0.000000000000000000e+00,6.424954035956044862e+00,1.000000000000000000e+00
2.090000000000000000e+02,5.220915373907477885e+01,1.856161935486926495e+01,-6.077889246108770897e-03,1.659948776517038880e+02,2.299642377224591083e-01,0.000000000000000000e+00,4.686128918168622093e+00,1.000000000000000000e+00
2.090000000000000000e+02,9.399901007548390908e+01,2.400263806249747134e+01,-5.492047591864265138e-02,1.431887739233975708e+03,1.409217653732763864e-02,0.000000000000000000e+00,1.036146751011907341e+01,1.000000000000000000e+00
2.090000000000000000e+02,1.303426370819932458e+02,3.214092682817935298e+01,-8.443879685858111245e-03,2.273161673764114425e+02,3.079992856841738957e-01,0.000000000000000000e+00,6.118774036517601544e+00,1.000000000000000000e+00
2.090000000000000000e+02,5.352358309045726514e+01,3.889701204290495440e+01,-3.074684257133667494e-03,8.815838256800439865e+01,3.479551573365503581e-01,0.000000000000000000e+00,7.341124924372391725e+00,1.000000000000000000e+00
2.090000000000000000e+02,8.314429329228583754e+01,4.438924736322241671e+01,3.448198125710779001e-03,-9.783904389546096070e+01,2.962973942353159806e-01,0.000000000000000000e+00,5.577446202136448150e+00,1.000000000000000000e+00
2.100000000000000000e+02,2.478329547314799797e+01,3.383851835789959495e+01,-6.809521707408037333e-03,1.849571884783217115e+02,3.213693479332800917e-01,0.000000000000000000e+00,4.019297604456044226e+00,1.000000000000000000e+00
2.100000000000000000e+02,1.246197437364816949e+02,4.261020264275522607e+01,-7.977754819228752639e-03,2.152352318348892197e+02,1.819722010875306495e-01,0.000000000000000000e+00,6.774113925928117119e+00,1.000000000000000000e+00
2.100000000000000000e+02,1.438802776046185272e+02,4.639046218537071553e+01,-9.034296504170556685e-03,2.426184780560408853e+02,1.436293080581640957e-01,0.000000000000000000e+00,1.074557104367181815e+01,1.000000000000000000e+00
2.100000000000000000e+02,6.181306155311178685e+01,1.333089931643402437e+01,-7.634038924494688377e-03,2.063268687198600730e+02,1.399776470655357263e-01,0.000000000000000000e+00,5.991834403506362428e+00,1.000000000000000000e+00
2.100000000000000000e+02,3.500434025596111809e+01,1.832265287899090467e+01,5.023815243564866244e-03,-1.386755883530857716e+02,3.369261951583188974e-01,0.000000000000000000e+00,4.091499900546074819e+00,1.000000000000000000e+00
2.100000000000000000e+02,1.207484133123473669e+02,3.339776419229222171e+01,4.941952767453267927e-03,-1.365538922841223268e+02,3.960017510048186029e-01,0.000000000000000000e+00,3.752011678613024426e+00,1.000000000000000000e+00
2.110000000000000000e+02,9.530428408056728529e+01,1.141457231189665755e+01,-3.721949687854876621e-02,9.731171348001014394e+02,2.890876450554236143e-02,0.000000000000000000e+00,1.103601892118518890e+01,1.000000000000000000e+00
2.110000000000000000e+02,3.376528637924536014e+01,1.076006382803601547e+01,-9.133270784626085215e-03,2.451836746118439123e+02,9.832220329665575242e-02,0.000000000000000000e+00,3.425689234570631569e+00,1.000000000000000000e+00
2.110000000000000000e+02,5.737786618173272757e+01,3.264908302541847007e+01,-8.642835276695449293e-03,2.324726604979049114e+02,1.784238040107565260e-01,0.000000000000000000e+00,6.446928988051825904e+00,1.000000000000000000e+00
2.110000000000000000e+02,8.301095718629271403e+01,3.394567002298024505e+01,-7.478751882084537853e-03,2.023021687218606530e+02,8.699616425915579487e-02,0.000000000000000000e+00,7.498575382563852365e+00,1.000000000000000000e+00
2.110000000000000000e+02,3.566928436107352240e+01,3.824031072804759646e+01,-8.838075883372523492e-03,2.375328693672784084e+02,1.930995178209495844e-01,0.000000000000000000e+00,6.249169006960870298e+00,1.000000000000000000e+00
2.110000000000000000e+02,2.416924150902456248e+01,1.006315941451822837e+01,-9.033171370715785756e-03,2.425893170613894085e+02,2.019957462841063256e-01,0.000000000000000000e+00,5.966543409199744907e+00,1.000000000000000000e+00
2.110000000000000000e+02,1.199874934093228376e+02,3.707180727010577215e+01,-7.137477905520633881e-03,1.934570947770160956e+02,3.110923833597751820e-01,0.000000000000000000e+00,3.752011678613024426e+00,1.000000000000000000e+00
2.110000000000000000e+02,6.932134247996256704e+01,4.896171957857288959e+01,-7.624727596166322452e-03,2.060855394851544133e+02,1.373242279398667609e-01,0.000000000000000000e+00,7.960085148082778339e+00,1.000000000000000000e+00
2.120000000000000000e+02,1.118980442492533314e+02,1.180432343584782551e+01,-1.136212458809905332e-02,3.029506831088276044e+02,8.794020878111796780e-02,0.000000000000000000e+00,6.542542507619696579e+00,1.000000000000000000e+00
2.120000000000000000e+02,4.727037520648965341e+01,2.630224311199142662e+01,-6.897450921290804345e-03,1.872361211017105802e+02,1.331946241419975641e-01,0.000000000000000000e+00,9.181981787351121582e+00,1.000000000000000000e+00
2.120000000000000000e+02,3.013484311728162623e+01,2.490479385994848371e+01,5.113873625828048788e-03,-1.410097043571572613e+02,4.503015916592092438e-01,0.000000000000000000e+00,4.865032464217398989e+00,1.000000000000000000e+00
2.120000000000000000e+02,1.055414606043350467e+01,3.702046625990202955e+01,5.231723254532407059e-03,-1.440641085949422404e+02,1.897039278141188223e-01,0.000000000000000000e+00,6.181611398685174841e+00,1.000000000000000000e+00
2.120000000000000000e+02,1.840059348125990013e+01,4.924662879920228420e+01,-8.173507321377922533e-03,2.203087079136418538e+02,1.549081266460888839e-01,0.000000000000000000e+00,6.670810545360942534e+00,1.000000000000000000e+00
2.120000000000000000e+02,7.682119849727575911e+01,5.162913692205312088e+01,3.491374370914699776e-03,-9.895807759775063062e+01,2.855230828699333312e-01,0.000000000000000000e+00,7.960085148082778339e+00,1.000000000000000000e+00
2.130000000000000000e+02,2.743078510668438241e+01,5.066963500182087188e+00,-9.002042610560654148e-03,2.417825277827116679e+02,2.409615751120330884e-01,0.000000000000000000e+00,5.793209934260809213e+00,1.000000000000000000e+00
2.130000000000000000e+02,7.709837178824234627e+01,2.205708479928792443e+01,-8.512972600345560317e-03,2.291069043785686290e+02,2.540457637341138053e-01,0.000000000000000000e+00,8.402229540630418825e+00,1.000000000000000000e+00
2.130000000000000000e+02,1.357322802928225371e+02,5.339599120619159578e+01,-9.737245177900699655e-03,2.608373679379339478e+02,1.244294583865319659e-01,0.000000000000000000e+00,1.074557104367181815e+01,1.000000000000000000e+00
2.130000000000000000e+02,3.662126745211137546e+01,2.208109908434202140e+01,-6.620412470367404746e-03,1.800558912797516200e+02,2.567102623478517698e-01,0.000000000000000000e+00,4.091499900546074819e+00,1.000000000000000000e+00
2.140000000000000000e+02,1.144546501148119972e+02,5.781979298204937834e+00,-7.953993152687990204e-03,2.146193814857887503e+02,1.860263336656671207e-01,0.000000000000000000e+00,6.542542507619696579e+00,1.000000000000000000e+00
2.140000000000000000e+02,8.848304300066669725e+01,4.277504239204014169e+01,2.861049282159154172e-03,-8.262143196344884188e+01,3.596036507558277862e-01,0.000000000000000000e+00,5.250245668025150358e+00,1.000000000000000000e+00
2.150000000000000000e+02,3.041818501399631103e+01,1.003050287609226565e+01,5.511497436802937321e-03,-1.513152425810634725e+02,3.667197291322420449e-01,0.000000000000000000e+00,3.425689234570631569e+00,1.000000000000000000e+00
2.150000000000000000e+02,7.813027292496268217e+01,1.371846133390242173e+01,-3.327382510965114920e-02,8.708539651632859204e+02,1.924644800439170300e-01,0.000000000000000000e+00,3.635827134411932171e+00,1.000000000000000000e+00
2.150000000000000000e+02,1.178737959957438974e+01,2.383964320103461532e+01,-9.131690203021273003e-03,2.451427093987585693e+02,1.356117133382528372e-01,0.000000000000000000e+00,8.664979351881024527e+00,1.000000000000000000e+00
2.150000000000000000e+02,5.937594417796199053e+01,3.877856731840490312e+01,-2.755411040869886266e-02,7.226114885973526043e+02,3.836197304469157743e-02,0.000000000000000000e+00,6.446928988051825904e+00,1.000000000000000000e+00
2.150000000000000000e+02,2.449354544571641057e+01,5.196244353716294029e+01,-7.732395325546322085e-03,2.088760511949193130e+02,1.836808128511340232e-01,0.000000000000000000e+00,6.670810545360942534e+00,1.000000000000000000e+00
2.150000000000000000e+02,6.926313115492781947e+00,4.202557840729265592e+01,4.819299431012012518e-03,-1.333749864638548956e+02,2.110770247100818287e-01,0.000000000000000000e+00,6.181611398685174841e+00,1.000000000000000000e+00
