frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.160000000000000000e+02,1.334217157377017315e+02,2.698150322289907876e+01,-6.973912972068123384e-02,1.815954786952569748e+03,5.755063927746828512e-03,0.000000000000000000e+00,1.286671753268912965e+01,1.000000000000000000e+00
2.160000000000000000e+02,2.778206832249477998e+01,2.916307891885481851e+01,-8.198591308554291357e-03,2.209588299172015695e+02,1.692184755931672724e-01,0.000000000000000000e+00,4.865032464217398989e+00,1.000000000000000000e+00
2.160000000000000000e+02,1.433099164417862426e+02,4.046506912046861260e+01,-1.853891908261549523e-02,4.889574763313535755e+02,4.230116162431096782e-02,0.000000000000000000e+00,1.498763875976198889e+01,1.000000000000000000e+00
2.160000000000000000e+02,2.109276266324230420e+01,4.119259290286375119e+01,-8.461561891149575396e-03,2.277744514064029033e+02,1.022915396455780224e-01,0.000000000000000000e+00,8.492070956128749515e+00,1.000000000000000000e+00
2.160000000000000000e+02,9.866695039434053172e+01,2.192581338471827479e+01,-7.418111110159890560e-03,2.007304927413291580e+02,3.685907739479830081e-01,0.000000000000000000e+00,1.103601892118518890e+01,1.000000000000000000e+00
2.160000000000000000e+02,3.546340223564023120e+01,4.807023240077303683e+01,-9.360762967566077508e-03,2.510797736939886988e+02,2.396377904103176304e-01,0.000000000000000000e+00,9.832077478411683558e+00,1.000000000000000000e+00
2.160000000000000000e+02,1.231603840125976461e+02,5.317682152905670279e+01,4.483751872415700675e-03,-1.246783287295647114e+02,2.189937971995320476e-01,0.000000000000000000e+00,1.257380656078770187e+01,1.000000000000000000e+00
2.170000000000000000e+02,5.247141559931660737e+01,4.872825121840320151e+01,-3.620752690853942801e-02,9.468890897999616527e+02,1.719840331068867023e-02,0.000000000000000000e+00,1.211068638035087552e+01,1.000000000000000000e+00
2.170000000000000000e+02,8.861757211199611106e+01,5.247534988652416388e+01,-9.232551811017555496e-03,2.477568213504092114e+02,1.450157967239704693e-01,0.000000000000000000e+00,9.701240310874583272e+00,1.000000000000000000e+00
2.170000000000000000e+02,3.138816435686637618e+01,1.934286226101190920e+01,-4.545178101963530913e-03,1.262703620512200473e+02,2.568961298698756446e-01,0.000000000000000000e+00,3.960067090013295488e+00,1.000000000000000000e+00
2.180000000000000000e+02,3.839989743532976263e+01,9.000835931377562105e+00,-8.228991845710936781e-03,2.217467452508606698e+02,9.871505546642966866e-02,0.000000000000000000e+00,7.704410791002112902e+00,1.000000000000000000e+00
2.180000000000000000e+02,2.219654646417602351e+01,1.188765182875907378e+01,-4.111624638682042504e-03,1.150336059399607223e+02,2.734170538416261786e-01,0.000000000000000000e+00,8.428780616215044930e+00,1.000000000000000000e+00
2.180000000000000000e+02,5.406329674593095547e+01,1.411103771718138944e+01,3.301388186115248799e-03,-9.403405183414136559e+01,3.532344918427753333e-01,0.000000000000000000e+00,3.362821243513988811e+00,1.000000000000000000e+00
2.180000000000000000e+02,1.163744244640446226e+02,1.840281385646542844e+01,-2.310303670502452267e-03,6.834731206438878814e+01,4.720014338789914055e-01,0.000000000000000000e+00,7.315147510392113972e+00,1.000000000000000000e+00
2.180000000000000000e+02,1.234236287104247367e+02,3.508031028696754561e+01,3.534768288234043602e-03,-1.000827528844823036e+02,3.137717942873998744e-01,0.000000000000000000e+00,1.286671753268912965e+01,1.000000000000000000e+00
2.190000000000000000e+02,5.011252832241348187e+01,2.077821368289182757e+01,-8.335656629832936121e-03,2.245112628163929571e+02,6.632770419828104558e-02,0.000000000000000000e+00,7.749826223471701248e+00,1.000000000000000000e+00
2.190000000000000000e+02,6.894346007238384288e+01,4.030225313713717838e+01,-4.860403545233719230e-02,1.268179437900256289e+03,9.775094079984936180e-02,0.000000000000000000e+00,6.914096041494444123e+00,1.000000000000000000e+00
2.190000000000000000e+02,3.017855575187618555e+01,3.489698101488768600e+01,-8.017987179954604027e-03,2.162779664998020053e+02,1.333831193177837937e-01,0.000000000000000000e+00,6.214562353542943285e+00,1.000000000000000000e+00
2.200000000000000000e+02,4.008499035786696396e+01,2.340807407599089274e+01,-8.909508171474346885e-03,2.393842378093481784e+02,6.887788106813452771e-02,0.000000000000000000e+00,8.142065307103800720e+00,1.000000000000000000e+00
2.200000000000000000e+02,7.464898292961547099e+01,5.325716409201122659e+00,-6.085590279417523590e-02,1.585721002868341429e+03,1.794065489817797676e-02,0.000000000000000000e+00,8.157033202325036925e+00,1.000000000000000000e+00
2.200000000000000000e+02,1.280614603167867358e+02,4.621138712914987678e+00,-7.992026908106452179e-03,2.156051331169666412e+02,1.430215725781646130e-01,0.000000000000000000e+00,1.015340604999509289e+01,1.000000000000000000e+00
2.200000000000000000e+02,4.610112213532675440e+01,9.222384473837330177e+00,-7.440675408446420676e-03,2.013153099279994649e+02,9.843911352643419654e-02,0.000000000000000000e+00,7.424270623954264181e+00,1.000000000000000000e+00
2.200000000000000000e+02,6.876466136413915820e+01,2.982827622514134802e+01,-6.539560347871499653e-03,1.779603813634249150e+02,3.290143319686362755e-01,0.000000000000000000e+00,3.358088716186760081e+00,1.000000000000000000e+00
2.200000000000000000e+02,9.254412914633999776e+01,3.953211226235492859e+01,-3.632352051898920381e-02,9.498953901100164785e+02,3.856903878675410624e-02,0.000000000000000000e+00,3.553856273567091772e+00,1.000000000000000000e+00
2.210000000000000000e+02,1.588172408176745876e+01,1.915210881895984585e+01,-1.889146843668158132e-02,4.980947833634290305e+02,8.970698854993564009e-02,0.000000000000000000e+00,7.675391853401681175e+00,1.000000000000000000e+00
2.220000000000000000e+02,5.335043696693597326e+01,1.082464187198559280e+01,7.481147797403073750e-03,-2.023642655988959689e+02,1.385036799237912009e-01,0.000000000000000000e+00,3.362821243513988811e+00,1.000000000000000000e+00
2.220000000000000000e+02,8.247305166167686608e+00,1.836009371531768508e+01,-3.264841766373129811e-02,8.546447740596636322e+02,2.093049352099995986e-02,0.000000000000000000e+00,7.675391853401681175e+00,1.000000000000000000e+00
2.220000000000000000e+02,3.194420520501798322e+01,2.326369762258898177e+01,-7.182516307996283760e-03,1.946243915169132777e+02,3.118003025059352673e-01,0.000000000000000000e+00,3.960067090013295488e+00,1.000000000000000000e+00
2.220000000000000000e+02,2.828323861838820363e+01,2.667218031847065163e+01,-6.622438907845743482e-03,1.801084121004745384e+02,3.519499311939294772e-01,0.000000000000000000e+00,5.002042646414010640e+00,1.000000000000000000e+00
2.230000000000000000e+02,1.195440827757918356e+02,1.181004135276353395e+01,-9.695767673421491414e-03,2.597623618743013481e+02,1.288528523460112929e-01,0.000000000000000000e+00,5.107555335592854462e+00,1.000000000000000000e+00
2.230000000000000000e+02,7.111751280836956823e+01,1.267866883979527870e+01,-8.028657137516612488e-03,2.165545084282975381e+02,3.138973464884430298e-01,0.000000000000000000e+00,5.479543699985490512e+00,1.000000000000000000e+00
2.230000000000000000e+02,2.329301966205791175e+01,4.204026233399748236e+01,-8.976685503017299561e-03,2.411253270974834777e+02,8.148646503918899331e-02,0.000000000000000000e+00,8.074241247085165440e+00,1.000000000000000000e+00
2.230000000000000000e+02,6.206500113624008463e+01,3.960116346042440227e+01,-3.960537361961916254e-03,1.111177546694655405e+02,4.629945418371780308e-01,0.000000000000000000e+00,4.295936932823006593e+00,1.000000000000000000e+00
2.240000000000000000e+02,7.478537526906814037e+01,1.674956359764015446e+01,-6.836914381577711627e-03,1.856671465917919761e+02,4.694301586101683466e-01,0.000000000000000000e+00,5.479543699985490512e+00,1.000000000000000000e+00
2.240000000000000000e+02,6.787179074462933670e+01,3.306548827914661359e+01,-5.940352541832320636e-03,1.624302275377282854e+02,3.522596412578173908e-01,0.000000000000000000e+00,3.358088716186760081e+00,1.000000000000000000e+00
2.240000000000000000e+02,3.323568581311099734e+01,4.766484536242657555e+01,4.238287819338886105e-03,-1.183164381391196400e+02,2.514681342015342436e-01,0.000000000000000000e+00,7.632253099354698200e+00,1.000000000000000000e+00
2.250000000000000000e+02,1.346506505157723268e+02,1.234604822291374049e+01,-8.411379906439232779e-03,2.264738442815026929e+02,1.506567503962376042e-01,0.000000000000000000e+00,4.703483874586477320e+00,1.000000000000000000e+00
2.250000000000000000e+02,1.168256416079406819e+02,1.729568420935056494e+01,-5.315380312994995131e-03,1.462323163075840000e+02,4.467906575338521646e-01,0.000000000000000000e+00,6.122270815072808681e+00,1.000000000000000000e+00
2.250000000000000000e+02,6.400288537268066591e+01,3.576714744364149823e+01,5.396805385073193996e-03,-1.483426758220930424e+02,3.867249320044583438e-01,0.000000000000000000e+00,4.295936932823006593e+00,1.000000000000000000e+00
2.250000000000000000e+02,1.358053419822967953e+02,3.799871565917046468e+01,-4.820997827423978768e-03,1.334190051786797255e+02,2.923937466042270117e-01,0.000000000000000000e+00,1.155230629525948416e+01,1.000000000000000000e+00
2.260000000000000000e+02,5.752498283826164993e+01,8.992851884270880447e+00,-8.669678897228673409e-03,2.331683883437673330e+02,1.251927533185939190e-01,0.000000000000000000e+00,4.558759457450471508e+00,1.000000000000000000e+00
2.260000000000000000e+02,3.533514357692478569e+01,3.886830470073689980e+01,-8.238293248945980848e-03,2.219878172488873815e+02,1.773785030832962795e-01,0.000000000000000000e+00,5.987829002836549286e+00,1.000000000000000000e+00
2.260000000000000000e+02,2.816802205166957052e+01,9.217421776313152293e+00,6.054602770930090673e-03,-1.653913432218477908e+02,3.353964976190042524e-01,0.000000000000000000e+00,9.886212565330030344e+00,1.000000000000000000e+00
2.260000000000000000e+02,6.691585797126290913e+01,2.932320582753350635e+01,4.522657595619648460e-03,-1.256866798557811506e+02,2.351076835245136110e-01,0.000000000000000000e+00,3.862445522573417112e+00,1.000000000000000000e+00
2.260000000000000000e+02,1.511818561641702985e+01,5.278573637800302265e+01,4.343756422822177277e-03,-1.210499533226147975e+02,3.974000199988487747e-01,0.000000000000000000e+00,7.576853989435124781e+00,1.000000000000000000e+00
2.270000000000000000e+02,3.796103743063275715e+01,7.863151244152058794e+00,-2.591121022250397407e-02,6.800311143853984959e+02,3.461123820282729913e-02,0.000000000000000000e+00,9.886212565330030344e+00,1.000000000000000000e+00
2.270000000000000000e+02,1.230609656375677332e+02,8.106170884902919482e+00,7.126626566177349416e-03,-1.931758518300491687e+02,2.151632367126059542e-01,0.000000000000000000e+00,5.107555335592854462e+00,1.000000000000000000e+00
2.270000000000000000e+02,1.220527126363211465e+02,2.208305277430429925e+01,-7.773710104871111443e-03,2.099468397789831613e+02,1.501688675133796558e-01,0.000000000000000000e+00,7.088100543336104842e+00,1.000000000000000000e+00
2.270000000000000000e+02,2.084552332890229209e+01,2.314519962504023454e+01,-7.838068847645379353e-03,2.116148774200806884e+02,1.595557010525894270e-01,0.000000000000000000e+00,6.580642300155651547e+00,1.000000000000000000e+00
2.270000000000000000e+02,2.109910365727436599e+01,3.426979875193971736e+01,-8.140208101944478372e-03,2.194456650846517221e+02,2.021338866088077113e-01,0.000000000000000000e+00,8.074241247085165440e+00,1.000000000000000000e+00
2.270000000000000000e+02,4.086770967921032138e+01,4.772399838347984513e+01,5.875619400051906860e-03,-1.607524862944763129e+02,2.249036273499387395e-01,0.000000000000000000e+00,7.632253099354698200e+00,1.000000000000000000e+00
2.280000000000000000e+02,1.341953171194160461e+02,4.981940573190050259e+01,-7.786707094152806562e-03,2.102836932725147108e+02,2.337770022920079294e-01,0.000000000000000000e+00,5.453694292876434702e+00,1.000000000000000000e+00
2.280000000000000000e+02,4.587986593219448395e+01,1.608720319313760427e+01,-8.336964556559729386e-03,2.245451614122642354e+02,1.512158130164297232e-01,0.000000000000000000e+00,7.998316926171961327e+00,1.000000000000000000e+00
2.290000000000000000e+02,5.124127523959295161e+01,2.369296930977760951e+01,-1.462708968076154199e-02,3.875714267198728180e+02,1.886591121472250832e-01,0.000000000000000000e+00,5.042743189220971978e+00,1.000000000000000000e+00
2.290000000000000000e+02,7.546095450917676750e+00,5.305437536022069622e+01,-7.704266415826163845e-03,2.081470114686333659e+02,1.574932066343305292e-01,0.000000000000000000e+00,7.576853989435124781e+00,1.000000000000000000e+00
2.290000000000000000e+02,1.287759484022503216e+02,4.920848499435877699e+01,-7.691538609380289652e-03,2.078171346045873804e+02,2.290925313857218315e-01,0.000000000000000000e+00,5.453694292876434702e+00,1.000000000000000000e+00
2.300000000000000000e+02,1.094835318595785907e+02,5.157166616833330863e+01,-7.231340375792484967e-03,1.958898044097848299e+02,1.076919649975680571e-01,0.000000000000000000e+00,5.581229984753106166e+00,1.000000000000000000e+00
2.300000000000000000e+02,7.445863738498172779e+01,2.030773109994111891e+01,6.072316145935430752e-03,-1.658504351025486869e+02,2.415723570740974102e-01,0.000000000000000000e+00,8.599039849242862132e+00,1.000000000000000000e+00
2.300000000000000000e+02,8.019491111701498198e+01,2.671387268439364959e+01,-8.196927036135167460e-03,2.209156956215259129e+02,3.015827650287890016e-01,0.000000000000000000e+00,8.599039849242862132e+00,1.000000000000000000e+00
2.300000000000000000e+02,2.934751844874994475e+01,3.881889324801835528e+01,-4.205866337883083436e-03,1.174761443559097103e+02,4.972476196603895504e-01,0.000000000000000000e+00,5.987829002836549286e+00,1.000000000000000000e+00
2.310000000000000000e+02,3.973223648456328760e+01,2.120381592287459682e+01,-8.381934749794784159e-03,2.257106903180509505e+02,1.841327090554705226e-01,0.000000000000000000e+00,7.998316926171961327e+00,1.000000000000000000e+00
2.310000000000000000e+02,1.036495401737986128e+02,3.810863536699316967e+01,-7.545371184833590643e-03,2.040287951259662975e+02,3.316853565559855221e-01,0.000000000000000000e+00,6.396524498012062132e+00,1.000000000000000000e+00
2.310000000000000000e+02,6.012000630730047135e+01,5.284298804632905444e+01,-6.232695643631212812e-02,1.623847491071573586e+03,4.596075324278281471e-02,0.000000000000000000e+00,1.170664638296674553e+01,1.000000000000000000e+00
2.320000000000000000e+02,1.781632789914947423e+01,1.327876183273639299e+01,-3.941649338385407042e-02,1.030058471908914726e+03,1.214516649255381608e-02,0.000000000000000000e+00,9.325376839972188137e+00,1.000000000000000000e+00
2.320000000000000000e+02,1.406385372897312038e+02,1.493377380634497520e+01,-2.608218086511349468e-02,6.844622989471537267e+02,4.502972757123502312e-02,0.000000000000000000e+00,6.186044606892827424e+00,1.000000000000000000e+00
2.320000000000000000e+02,5.542097815875686706e+01,2.087173865987194432e+01,-1.776941446481101333e-02,4.690136021634223766e+02,1.400772060181210144e-01,0.000000000000000000e+00,5.042743189220971978e+00,1.000000000000000000e+00
2.320000000000000000e+02,1.441905438987162569e+01,2.456130345536904258e+01,-3.606320586419572288e-02,9.431486044518844665e+02,1.186910844751365435e-02,0.000000000000000000e+00,6.580642300155651547e+00,1.000000000000000000e+00
2.330000000000000000e+02,5.190400963990225591e+01,3.322229047400288948e+01,-8.357179754516771281e-03,2.250690950638716572e+02,7.065429186752425483e-02,0.000000000000000000e+00,9.552338914438974982e+00,1.000000000000000000e+00
2.330000000000000000e+02,6.617988486611058363e+01,3.286006131617096315e+01,4.762140764756479273e-03,-1.318935590350506004e+02,1.716162872987854193e-01,0.000000000000000000e+00,8.413248608864844158e+00,1.000000000000000000e+00
2.330000000000000000e+02,1.335317815909641865e+02,3.933590807837144609e+01,-3.665528295461998459e-02,9.584939457479864586e+02,1.026768591282567478e-02,0.000000000000000000e+00,3.830660728785147739e+00,1.000000000000000000e+00
2.330000000000000000e+02,2.688490080861170384e+01,1.545215516880269924e+01,-7.720990531846011300e-03,2.085804639233066382e+02,1.454240298715303581e-01,0.000000000000000000e+00,9.325376839972188137e+00,1.000000000000000000e+00
2.340000000000000000e+02,1.426524390713227035e+02,4.180504202936271696e+01,-8.282624308139427752e-03,2.231367812002770279e+02,1.222545986906142801e-01,0.000000000000000000e+00,6.108787929217834645e+00,1.000000000000000000e+00
2.340000000000000000e+02,6.164531406860766793e+01,1.559898062754331249e+01,-7.737226864390529465e-03,2.090012740987418738e+02,1.694141329720199041e-01,0.000000000000000000e+00,8.157471102378744732e+00,1.000000000000000000e+00
2.340000000000000000e+02,2.817822568628529822e+01,2.481569021586912882e+01,-7.098493047989127419e-03,1.924466926623654501e+02,1.312831990427284490e-01,0.000000000000000000e+00,3.381502023306182103e+00,1.000000000000000000e+00
2.340000000000000000e+02,5.442148042336351210e+01,4.261692466465920859e+01,-7.190904917373923920e-03,1.948418058975428835e+02,2.065315495748002439e-01,0.000000000000000000e+00,9.726089179204031154e+00,1.000000000000000000e+00
2.350000000000000000e+02,3.512420068396035333e+01,3.448638082811305594e+01,-1.088807003040932579e-02,2.906642273442431588e+02,2.381433385969163874e-01,0.000000000000000000e+00,3.624126364032657754e+00,1.000000000000000000e+00
2.350000000000000000e+02,3.533801508827532700e+01,3.832384000424519144e+01,1.049843725971338730e-02,-2.805657993807652701e+02,2.860974339233938180e-01,0.000000000000000000e+00,3.843411183827889044e+00,1.000000000000000000e+00
2.350000000000000000e+02,1.224358587830443383e+02,3.184405010165189509e+01,-8.302693784372065441e-03,2.236569380639772362e+02,1.999920960851465646e-01,0.000000000000000000e+00,7.221506911066157386e+00,1.000000000000000000e+00
2.350000000000000000e+02,1.050292288929532987e+02,4.820873393228984582e+01,3.606435841351386413e-03,-1.019402188804290148e+02,2.631325235295055576e-01,0.000000000000000000e+00,5.581229984753106166e+00,1.000000000000000000e+00
2.360000000000000000e+02,7.304914900436375547e+01,2.800249378154263624e+01,-8.504265859769962257e-03,2.288812447341236123e+02,9.331422160209890126e-02,0.000000000000000000e+00,8.413248608864844158e+00,1.000000000000000000e+00
2.360000000000000000e+02,7.041784392891929656e+01,4.042102220041012117e+01,-7.738628724684191995e-03,2.090376072469140070e+02,2.088652357322853259e-01,0.000000000000000000e+00,4.301093871574168226e+00,1.000000000000000000e+00
2.360000000000000000e+02,9.802376373217428807e+01,4.115267299529759271e+01,-7.740850394669837251e-03,2.090951880665883493e+02,1.363997823685769717e-01,0.000000000000000000e+00,5.765216247383621706e+00,1.000000000000000000e+00
2.360000000000000000e+02,3.693978293954590697e+01,4.491328146709283686e+01,5.889363758504830015e-03,-1.611087099598860846e+02,3.851056009621662835e-01,0.000000000000000000e+00,6.781327233046616776e+00,1.000000000000000000e+00
2.360000000000000000e+02,1.412257604567742497e+01,4.614323746582797980e+01,3.224776442841001661e-03,-9.204844325909878933e+01,3.156849217793816775e-01,0.000000000000000000e+00,4.110638334350296574e+00,1.000000000000000000e+00
2.370000000000000000e+02,5.498753232361898569e+01,9.677181969310595377e+00,-7.253134671677574294e-03,1.964546648208256840e+02,2.210810770566671302e-01,0.000000000000000000e+00,8.387004572641304279e+00,1.000000000000000000e+00
2.370000000000000000e+02,1.228268938799299121e+02,1.664433252633062921e+01,4.496221122031414386e-03,-1.250015043669167767e+02,1.785720231182175155e-01,0.000000000000000000e+00,8.069144241742080226e+00,1.000000000000000000e+00
2.370000000000000000e+02,1.344541769195156178e+02,1.478943154027305873e+01,-6.131077227229806553e-03,1.673733936192243732e+02,1.643242242630102989e-01,0.000000000000000000e+00,6.186044606892827424e+00,1.000000000000000000e+00
2.370000000000000000e+02,1.369269860757718220e+02,3.204450713341281443e+01,8.380712660078738427e-03,-2.256790164294805834e+02,2.826504291468976415e-01,0.000000000000000000e+00,3.645337987813310754e+00,1.000000000000000000e+00
2.370000000000000000e+02,7.540691373835281297e+01,4.627153644548876343e+01,-8.117263788604106925e-03,2.188509987401721446e+02,1.809968763530873659e-01,0.000000000000000000e+00,7.562659329357563465e+00,1.000000000000000000e+00
2.380000000000000000e+02,1.373265798845869483e+02,3.881296684861944613e+01,3.776278982867210463e-03,-1.063421810835179571e+02,4.918099402778586260e-01,0.000000000000000000e+00,3.830660728785147739e+00,1.000000000000000000e+00
2.390000000000000000e+02,2.474097099832047775e+01,1.576071574606208436e+01,-4.948070368490560533e-02,1.290900758231318605e+03,1.515622953362638636e-02,0.000000000000000000e+00,6.417623191673295757e+00,1.000000000000000000e+00
2.390000000000000000e+02,2.701665826765772849e+01,2.799142903787680225e+01,-1.224882489714064319e-02,3.259320128877795355e+02,7.025338371461820053e-02,0.000000000000000000e+00,3.381502023306182103e+00,1.000000000000000000e+00
2.390000000000000000e+02,4.383739901877984124e+01,4.039451117413295123e+01,-4.665332115061750218e-02,1.217621196050996787e+03,1.431130341769826231e-02,0.000000000000000000e+00,8.039896183186233003e+00,1.000000000000000000e+00
2.400000000000000000e+02,1.356283125838818648e+01,1.111833880013131015e+01,-7.823879877281140691e-03,2.112471303878091078e+02,1.644064284900405015e-01,0.000000000000000000e+00,1.026347543033680587e+01,1.000000000000000000e+00
2.400000000000000000e+02,4.698686930060042499e+01,1.219337689292236782e+01,-2.198683356474922038e-02,5.783198673845214444e+02,2.026268284293564204e-02,0.000000000000000000e+00,8.387004572641304279e+00,1.000000000000000000e+00
2.400000000000000000e+02,1.110652209135242572e+02,1.832025949949230181e+01,-7.646091106645289646e-03,2.066392348820624534e+02,6.223251659624717824e-02,0.000000000000000000e+00,6.682853481822549568e+00,1.000000000000000000e+00
2.400000000000000000e+02,1.398974269857558284e+02,2.825497829366020142e+01,-8.326796821968950393e-03,2.242816360031120553e+02,1.834742019152822978e-01,0.000000000000000000e+00,4.814981622708792486e+00,1.000000000000000000e+00
2.400000000000000000e+02,1.021718877597772916e+02,3.714882666573913639e+01,-6.116796776406296758e-03,1.670032756138275829e+02,1.761265128868191310e-01,0.000000000000000000e+00,5.765216247383621706e+00,1.000000000000000000e+00
2.400000000000000000e+02,1.234281620046594696e+02,2.469104399352165657e+01,3.501584580351883597e-03,-9.922270386188456825e+01,2.437635465774432575e-01,0.000000000000000000e+00,7.221506911066157386e+00,1.000000000000000000e+00
2.400000000000000000e+02,1.189931491673499835e+02,4.953833303324229576e+01,-5.226110238539372239e-03,1.439186315151723079e+02,3.000441721607909340e-01,0.000000000000000000e+00,8.713346229611913074e+00,1.000000000000000000e+00
2.400000000000000000e+02,1.320695430991934245e+02,5.170324886589067148e+01,-7.129287040776319598e-03,1.932448055041417661e+02,3.314500070358608053e-01,0.000000000000000000e+00,3.914956037053044291e+00,1.000000000000000000e+00
2.410000000000000000e+02,7.785645673041105397e+01,1.853354163501603580e+01,3.847901940060038418e-03,-1.081984912507843291e+02,3.680367599626442887e-01,0.000000000000000000e+00,5.821824986401611390e+00,1.000000000000000000e+00
2.410000000000000000e+02,9.286624250379773571e+00,2.846838727676214376e+01,-2.647252235113535523e-02,6.945790952595070848e+02,1.944975027652384725e-02,0.000000000000000000e+00,1.016694067925723566e+01,1.000000000000000000e+00
2.410000000000000000e+02,9.058680981222480000e+01,4.347159778723001011e+01,-3.675613484370478246e-02,9.611078058067399752e+02,1.529587662247616775e-01,0.000000000000000000e+00,3.805126726503146539e+00,1.000000000000000000e+00
2.410000000000000000e+02,1.046012799723517972e+01,4.800973734750270694e+01,6.449084388286278023e-03,-1.756154426698289797e+02,1.797022489466812978e-01,0.000000000000000000e+00,4.110638334350296574e+00,1.000000000000000000e+00
2.420000000000000000e+02,1.446155680598984929e+02,1.325982452680938195e+01,-6.619608942164081911e-03,1.800350655887724542e+02,3.729535968611956687e-01,0.000000000000000000e+00,1.027587307840500941e+01,1.000000000000000000e+00
2.420000000000000000e+02,3.440441863312787518e+01,3.311886000370552807e+01,-7.607421841381367851e-03,2.056370122277131713e+02,2.585681144630359585e-01,0.000000000000000000e+00,4.355682774062490381e+00,1.000000000000000000e+00
2.420000000000000000e+02,1.344574401499894236e+02,3.472589333570564207e+01,-1.245328204301278038e-02,3.312310942651499204e+02,1.635196592876677624e-01,0.000000000000000000e+00,3.645337987813310754e+00,1.000000000000000000e+00
2.430000000000000000e+02,8.306332381906804585e+01,1.394618296023404724e+01,5.639119466398631250e-03,-1.546229260444513613e+02,1.902087903036239203e-01,0.000000000000000000e+00,6.939403756090064768e+00,1.000000000000000000e+00
2.430000000000000000e+02,2.341779966640763178e+01,5.005971452060123994e+01,-6.930250462220199394e-03,1.880862133583732430e+02,2.072308472838531035e-01,0.000000000000000000e+00,4.883227366488929633e+00,1.000000000000000000e+00
2.440000000000000000e+02,1.087038176116675743e+02,2.457200366456240914e+01,2.971039199728838474e-03,-8.547212970456138237e+01,1.766066210047639862e-01,0.000000000000000000e+00,6.221422916242599577e+00,1.000000000000000000e+00
2.440000000000000000e+02,2.984716936927955899e+01,1.964821180737427042e+01,-2.686039509284538981e-02,7.046319071268438847e+02,9.551597770000097576e-02,0.000000000000000000e+00,6.417623191673295757e+00,1.000000000000000000e+00
2.440000000000000000e+02,7.290777419766442335e+01,4.464965275790429189e+01,-4.018789580042670187e-03,1.126275245662598792e+02,4.182827211029903625e-01,0.000000000000000000e+00,6.057191588636548829e+00,1.000000000000000000e+00
2.440000000000000000e+02,1.113954806198934051e+02,4.527244096239929405e+01,-7.160096424243348259e-03,1.940433172386276510e+02,1.838502301714007858e-01,0.000000000000000000e+00,8.713346229611913074e+00,1.000000000000000000e+00
2.450000000000000000e+02,1.218538619234937812e+02,9.678935942427479233e+00,-7.977223199551677565e-03,2.152214534173210154e+02,8.399547442764687677e-02,0.000000000000000000e+00,8.397239229112592795e+00,1.000000000000000000e+00
2.450000000000000000e+02,7.534284204609365077e+01,3.285065955520584424e+01,-3.485043334020427458e-02,9.117161970911331537e+02,1.362933896520079902e-02,0.000000000000000000e+00,3.881632205877227459e+00,1.000000000000000000e+00
2.450000000000000000e+02,4.325713493764302342e+01,5.072895635547232729e+01,-8.267983202782687793e-03,2.227573158193578422e+02,8.108066207330377750e-02,0.000000000000000000e+00,9.689591956850788890e+00,1.000000000000000000e+00
2.450000000000000000e+02,7.402812779581601887e+01,9.372225738279709617e+00,4.942796650033948712e-03,-1.365757638721702563e+02,3.593313061510912121e-01,0.000000000000000000e+00,4.168029941330391175e+00,1.000000000000000000e+00
2.450000000000000000e+02,5.790077216195411935e+00,1.782081763327231272e+01,-4.000927506431660972e-03,1.121645787434099901e+02,3.107818937123760783e-01,0.000000000000000000e+00,1.026347543033680587e+01,1.000000000000000000e+00
2.450000000000000000e+02,3.759917342251956285e+01,4.286284780145088291e+01,3.274363625741631006e-03,-9.333363442394716003e+01,4.219073577119156759e-01,0.000000000000000000e+00,6.526815047127592528e+00,1.000000000000000000e+00
