frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.460000000000000000e+02,1.706250143091157412e+01,2.191839362418350845e+01,-9.100512489063430216e-03,2.443346513447431505e+02,1.319935107498558802e-01,0.000000000000000000e+00,1.016694067925723566e+01,1.000000000000000000e+00
2.460000000000000000e+02,1.427253898204949394e+02,2.657897718123999908e+01,-1.087337396738080608e-02,2.902833375808509686e+02,1.636444735135432760e-01,0.000000000000000000e+00,1.160737845432402260e+01,1.000000000000000000e+00
2.460000000000000000e+02,2.677658320161704353e+01,2.898586969949937853e+01,7.027072857098744067e-03,-1.905956377535184458e+02,1.199167150163717999e-01,0.000000000000000000e+00,8.675568121159217938e+00,1.000000000000000000e+00
2.460000000000000000e+02,7.512084147453224148e+01,1.339447018736197315e+01,-3.969237557937173484e-03,1.113432446922050190e+02,3.642992165555291040e-01,0.000000000000000000e+00,4.168029941330391175e+00,1.000000000000000000e+00
2.460000000000000000e+02,5.519721566557205250e+01,2.087497949891023907e+01,1.118458568871977081e-02,-2.983492637187322885e+02,1.677044295968713739e-01,0.000000000000000000e+00,1.032857005466160238e+01,1.000000000000000000e+00
2.470000000000000000e+02,3.395091301119747840e+01,3.745086936186049797e+01,-7.842730811800030857e-03,2.117357053193869376e+02,1.091886156773217431e-01,0.000000000000000000e+00,4.355682774062490381e+00,1.000000000000000000e+00
2.470000000000000000e+02,2.714679476669125080e+01,4.690685787069037360e+01,-5.213834521083803367e-03,1.436004718074977120e+02,3.662509936075493133e-01,0.000000000000000000e+00,4.883227366488929633e+00,1.000000000000000000e+00
2.470000000000000000e+02,1.302028906879243380e+02,4.610684765924202821e+01,-7.337414262714862453e-03,1.986390072142061740e+02,1.796452390259596354e-01,0.000000000000000000e+00,1.107876351492657108e+01,1.000000000000000000e+00
2.470000000000000000e+02,1.705129789279058983e+01,5.074149465449530538e+01,-1.054967565447785527e-02,2.818937863403041888e+02,1.703490116913513042e-01,0.000000000000000000e+00,6.402903168441762105e+00,1.000000000000000000e+00
2.470000000000000000e+02,5.061173102728837137e+01,3.835553545287512378e+01,-6.884336676433758413e-03,1.868962286005029796e+02,3.038234385064444432e-01,0.000000000000000000e+00,6.685309760784282851e+00,1.000000000000000000e+00
2.480000000000000000e+02,1.232139178590886530e+02,2.109897250697652282e+01,-8.947943296738737617e-03,2.403803920677706287e+02,7.111649590732438408e-02,0.000000000000000000e+00,3.301994671334954834e+00,1.000000000000000000e+00
2.480000000000000000e+02,1.770977183232318097e+01,6.998284358410051809e+00,-6.832518861781003428e-03,1.855532243466229829e+02,3.056359679102682581e-01,0.000000000000000000e+00,1.093740789358622045e+01,1.000000000000000000e+00
2.480000000000000000e+02,3.716245862748948525e+01,1.090384159207826187e+01,-1.113450807704095477e-02,2.970513617141901932e+02,9.644858294619107486e-02,0.000000000000000000e+00,5.996423157503366852e+00,1.000000000000000000e+00
2.490000000000000000e+02,1.033621631304206971e+02,2.776149116347563250e+01,-5.185073103506716331e-03,1.428550388630075645e+02,1.646804334799129022e-01,0.000000000000000000e+00,6.221422916242599577e+00,1.000000000000000000e+00
2.500000000000000000e+02,2.826088908792307919e+01,3.866712882154266850e+01,-7.315621921688372775e-03,1.980741974688182836e+02,1.313250096780043119e-01,0.000000000000000000e+00,5.818561619567274690e+00,1.000000000000000000e+00
2.510000000000000000e+02,9.933196094201832693e+01,5.931851108776914572e+00,-3.397494986678246086e-03,9.652492959206780654e+01,3.057909248418662074e-01,0.000000000000000000e+00,5.429331728049280770e+00,1.000000000000000000e+00
2.510000000000000000e+02,4.247749401572174577e+01,4.607802756310055514e+01,-5.683761801687902543e-03,1.557799575904245444e+02,1.421698812825367142e-01,0.000000000000000000e+00,1.121618010522452202e+01,1.000000000000000000e+00
2.520000000000000000e+02,7.815841914056788653e+01,3.696959041549699521e+01,-2.647748004272138314e-02,6.947075877660722654e+02,1.421712692361731811e-02,0.000000000000000000e+00,8.478332469626948864e+00,1.000000000000000000e+00
2.520000000000000000e+02,1.441537487248316154e+02,1.669648645923329511e+01,3.774314015095430949e-03,-1.062912534229456014e+02,3.903179919830147560e-01,0.000000000000000000e+00,1.001161079016630495e+01,1.000000000000000000e+00
2.520000000000000000e+02,6.222334289815043995e+00,2.760821309797662693e+01,4.185863531502955100e-03,-1.169577154287526639e+02,3.965205494759135307e-01,0.000000000000000000e+00,1.585258407757629051e+01,1.000000000000000000e+00
2.530000000000000000e+02,9.625074366441101859e+01,1.996224026025766918e+01,-9.814564420661897257e-03,2.628413133499689707e+02,7.527752512611129987e-02,0.000000000000000000e+00,9.629815805871517753e+00,1.000000000000000000e+00
2.530000000000000000e+02,9.000381853082828343e+01,3.284021718517442423e+01,-8.811321296051980237e-03,2.368394490672700101e+02,7.726799698197106547e-02,0.000000000000000000e+00,1.086317389999499561e+01,1.000000000000000000e+00
2.540000000000000000e+02,8.820192349361927597e+01,1.418378030502929832e+01,4.836182890552296471e-03,-1.338125687535512327e+02,2.767894860254144218e-01,0.000000000000000000e+00,8.398743365020889584e+00,1.000000000000000000e+00
2.540000000000000000e+02,8.699902801629218629e+01,4.327955534165189277e+01,4.789163648286455695e-03,-1.325939329851305786e+02,3.588935441809248950e-01,0.000000000000000000e+00,7.610743689357680530e+00,1.000000000000000000e+00
2.540000000000000000e+02,1.314763637218408121e+02,8.077092580282645429e+00,-7.732565428680691043e-03,2.088804598955676965e+02,3.971131229090306691e-01,0.000000000000000000e+00,5.360335275364314533e+00,1.000000000000000000e+00
2.540000000000000000e+02,1.263574444517530253e+02,1.392637021091434768e+01,-7.252107925003590909e-03,1.964280537960254946e+02,2.765488580196314716e-01,0.000000000000000000e+00,7.772861975738698526e+00,1.000000000000000000e+00
2.540000000000000000e+02,2.077816405722117210e+01,3.388772276983151244e+01,3.685528144483220508e-03,-1.039901181335534233e+02,3.193921749876247329e-01,0.000000000000000000e+00,8.878845425629734223e+00,1.000000000000000000e+00
2.540000000000000000e+02,1.220473224370036860e+02,3.309089265618075615e+01,-3.250056583290513411e-03,9.270364912584356887e+01,2.685046203246620466e-01,0.000000000000000000e+00,1.258024280938026251e+01,1.000000000000000000e+00
2.550000000000000000e+02,4.208987712987439522e+01,7.515306989675750060e+00,-7.707458413617433203e-03,2.082297410596201530e+02,1.744051790651165446e-01,0.000000000000000000e+00,1.137160120627326521e+01,1.000000000000000000e+00
2.550000000000000000e+02,7.982465366601871892e+01,1.478398056082377465e+01,4.059918825868557603e-03,-1.136935045284253931e+02,4.136174282936464497e-01,0.000000000000000000e+00,8.398743365020889584e+00,1.000000000000000000e+00
2.560000000000000000e+02,1.494548391285056077e+01,6.844823242582138256e+00,7.135728758176157309e-03,-1.934117607091856144e+02,2.491325166329585450e-01,0.000000000000000000e+00,4.030809671352781898e+00,1.000000000000000000e+00
2.560000000000000000e+02,1.003746363392064893e+02,1.126012203181574733e+01,-9.399153084309381026e-03,2.520747614301314172e+02,1.073912982963629581e-01,0.000000000000000000e+00,5.429331728049280770e+00,1.000000000000000000e+00
2.560000000000000000e+02,1.058183904819020000e+02,1.550712647583775095e+01,-4.574897564863859324e-03,1.270406254319828179e+02,4.393011909615288646e-01,0.000000000000000000e+00,6.904455511744368224e+00,1.000000000000000000e+00
2.570000000000000000e+02,1.355827237822609561e+02,1.152252452976318864e+01,-1.058388398586405238e-02,2.827803913597876999e+02,1.633237546826051823e-01,0.000000000000000000e+00,5.360335275364314533e+00,1.000000000000000000e+00
2.580000000000000000e+02,1.885841470205222947e+01,7.812500485049237220e+00,-7.703851424719429172e-03,2.081362558081447958e+02,1.814638143251459113e-01,0.000000000000000000e+00,4.030809671352781898e+00,1.000000000000000000e+00
2.580000000000000000e+02,5.597183453426068667e+01,3.267513632293329096e+01,-1.011228798422676156e-01,2.629352847029900659e+03,3.468379736017090931e-02,0.000000000000000000e+00,3.552553488520939773e+00,1.000000000000000000e+00
2.580000000000000000e+02,1.351233735506354492e+02,2.499984149060209049e+01,-6.310385484316789750e-03,1.720206708854960596e+02,1.526307539320013174e-01,0.000000000000000000e+00,8.791703994791237875e+00,1.000000000000000000e+00
2.590000000000000000e+02,9.305942021254325880e+01,3.048353653105282746e+01,-8.122313595451154458e-03,2.189818786725333268e+02,9.011210038056749472e-02,0.000000000000000000e+00,9.672839914142969064e+00,1.000000000000000000e+00
2.590000000000000000e+02,1.166745446990868658e+02,2.171566656955244667e+01,-7.622211965623704524e-03,2.060203398517355424e+02,1.760171160578773986e-01,0.000000000000000000e+00,6.148195596231945892e+00,1.000000000000000000e+00
2.600000000000000000e+02,7.374589570984453246e+01,3.496825918899497765e+01,-8.480113285033605286e-03,2.282552629008399947e+02,7.558443783724821952e-02,0.000000000000000000e+00,8.976755902173895407e+00,1.000000000000000000e+00
2.600000000000000000e+02,9.992065492781676994e+00,4.762869745827537571e+01,4.387659842809287121e-03,-1.221878338024785648e+02,2.293292184890085572e-01,0.000000000000000000e+00,6.822095229026978735e+00,1.000000000000000000e+00
2.600000000000000000e+02,7.771696010010279565e+01,6.420008295788426800e+00,-8.438053629814748144e-03,2.271651687651806526e+02,6.393087479413273044e-02,0.000000000000000000e+00,8.517471528990128604e+00,1.000000000000000000e+00
2.610000000000000000e+02,7.806752432942415965e+01,1.493026246169192106e+01,-6.519025497149274345e-03,1.774281630123124671e+02,1.354283656524482016e-01,0.000000000000000000e+00,8.517471528990128604e+00,1.000000000000000000e+00
2.610000000000000000e+02,1.027604584580466991e+02,2.395776156614940788e+01,-6.634991957747828073e-02,1.728113883778301670e+03,6.760824444990043425e-03,0.000000000000000000e+00,8.986889433620872225e+00,1.000000000000000000e+00
2.610000000000000000e+02,1.334081937399134006e+02,4.148068286494167012e+01,-8.471374415263265012e-03,2.280287705380431760e+02,1.674136053310339989e-01,0.000000000000000000e+00,6.099253742398046185e+00,1.000000000000000000e+00
2.610000000000000000e+02,8.899371651738425726e+01,4.461468600037213861e+01,-4.750197495737406260e-03,1.315840156626537407e+02,1.995969870386553602e-01,0.000000000000000000e+00,1.194904115186681004e+01,1.000000000000000000e+00
2.610000000000000000e+02,9.263496831666107312e+01,5.662707355609666315e+00,-7.928501035823194362e-03,2.139586816546737111e+02,1.689566143113595542e-01,0.000000000000000000e+00,6.342189752063079666e+00,1.000000000000000000e+00
2.610000000000000000e+02,9.588234576351710814e+01,1.633327986089431505e+01,-9.077105991613961325e-03,2.437280062005254138e+02,3.884144246451195492e-01,0.000000000000000000e+00,6.776253018827499197e+00,1.000000000000000000e+00
2.620000000000000000e+02,8.396408515970091457e+01,3.377575649350593068e+01,-3.304800425334187414e-02,8.650011832065297313e+02,9.676395201444587535e-03,0.000000000000000000e+00,9.672839914142969064e+00,1.000000000000000000e+00
2.620000000000000000e+02,6.434566521549817253e+01,4.100227661802721002e+01,-7.588631328312283805e-03,2.051500032877669639e+02,1.205290627251196511e-01,0.000000000000000000e+00,1.117021484487670691e+01,1.000000000000000000e+00
2.620000000000000000e+02,5.166762901640590400e+01,4.803010763030447805e+01,-7.785048727367696597e-03,2.102407120379369303e+02,1.425750178100958498e-01,0.000000000000000000e+00,1.260144928582140267e+01,1.000000000000000000e+00
2.620000000000000000e+02,1.248094402323258834e+02,1.091121489398740074e+01,-2.815019194385232071e-02,7.380606163294858106e+02,2.413735271901595869e-02,0.000000000000000000e+00,8.353027877242082511e+00,1.000000000000000000e+00
2.620000000000000000e+02,1.505102402265386452e+01,2.267114358487101100e+01,6.075328416638164572e-03,-1.659285065610754373e+02,2.751267426468878563e-01,0.000000000000000000e+00,9.772521239653283232e+00,1.000000000000000000e+00
2.630000000000000000e+02,1.426877244200942982e+02,2.051936662115517152e+01,-3.201409596644361893e-02,8.382045450863939777e+02,8.330098930933604873e-02,0.000000000000000000e+00,6.436964094363580635e+00,1.000000000000000000e+00
2.630000000000000000e+02,3.234494632360994615e+01,1.855009205209669787e+01,3.174140796193331698e-02,-8.311370693062297050e+02,2.184569275872644267e-01,0.000000000000000000e+00,3.156163430292560079e+00,1.000000000000000000e+00
2.630000000000000000e+02,3.130767487360552437e+01,3.277043016362583217e+01,-8.503385480915198746e-03,2.288584272425930237e+02,1.870551123143776584e-01,0.000000000000000000e+00,1.115734936211442196e+01,1.000000000000000000e+00
2.640000000000000000e+02,1.321776116833719641e+02,3.550685963218069219e+01,-1.214792629655458804e-02,3.233169421692306287e+02,8.923585330393024595e-02,0.000000000000000000e+00,6.099253742398046185e+00,1.000000000000000000e+00
2.640000000000000000e+02,1.170460840960781468e+02,1.557870742303621370e+01,-7.262870461982853278e-03,1.967069951802299386e+02,1.531297736812197163e-01,0.000000000000000000e+00,6.148195596231945892e+00,1.000000000000000000e+00
2.640000000000000000e+02,1.320786993967265346e+02,1.502593796106743262e+01,1.865830384668018538e-02,-4.920516679151126027e+02,9.995552563763410170e-02,0.000000000000000000e+00,8.353027877242082511e+00,1.000000000000000000e+00
2.640000000000000000e+02,1.212501652982482199e+02,2.772853396929129488e+01,-7.658457460902999385e-03,2.069597436971174034e+02,8.903283809297712903e-02,0.000000000000000000e+00,7.513202766810469946e+00,1.000000000000000000e+00
2.640000000000000000e+02,1.638839418083651012e+01,3.235172272247827863e+01,-8.837139350245175676e-03,2.375085964800029501e+02,1.572420436350372430e-01,0.000000000000000000e+00,9.772521239653283232e+00,1.000000000000000000e+00
2.640000000000000000e+02,2.441324668514217677e+01,4.154273343827366460e+01,5.494936023625027026e-03,-1.508860070276683985e+02,2.907798998194909279e-01,0.000000000000000000e+00,3.223445302534013290e+00,1.000000000000000000e+00
2.640000000000000000e+02,1.476233451409469488e+01,4.224622273337360667e+01,-8.135832114778781057e-03,2.193322490824942008e+02,1.294812061245034229e-01,0.000000000000000000e+00,7.192113785244574231e+00,1.000000000000000000e+00
2.650000000000000000e+02,3.131872826236077145e+01,1.556542388134771393e+01,-3.987968958159055638e-02,1.042063502767699902e+03,1.074873572600487659e-01,0.000000000000000000e+00,3.156163430292560079e+00,1.000000000000000000e+00
2.650000000000000000e+02,1.111083372620528280e+02,4.579246366916396482e+01,-5.212715367236592408e-03,1.435714657911764220e+02,4.381646247627485335e-01,0.000000000000000000e+00,5.809572829479633604e+00,1.000000000000000000e+00
2.650000000000000000e+02,1.081387995661362993e+02,5.210418111623648940e+01,-8.134138466987494639e-03,2.192883534415159943e+02,1.600250440768430371e-01,0.000000000000000000e+00,6.975380366628686879e+00,1.000000000000000000e+00
2.650000000000000000e+02,1.491500824684726112e+01,5.235157983603006926e+01,7.659918302572026397e-03,-2.069976055133459454e+02,1.564187721105867457e-01,0.000000000000000000e+00,4.105224091901003014e+00,1.000000000000000000e+00
2.660000000000000000e+02,8.639060889448275304e+01,6.772367780166110407e+00,4.934985691889778349e-03,-1.363733209462229468e+02,4.380129060449120537e-01,0.000000000000000000e+00,5.692401668272843551e+00,1.000000000000000000e+00
2.660000000000000000e+02,1.371314369546574881e+02,2.376931682901309273e+01,-8.545983505836789174e-03,2.299624747417003618e+02,3.420002744631058800e-01,0.000000000000000000e+00,6.436964094363580635e+00,1.000000000000000000e+00
2.660000000000000000e+02,1.138591063708053497e+02,2.637928834811049938e+01,-1.295492998643539215e-02,3.442327101472836830e+02,7.089042522195188045e-02,0.000000000000000000e+00,7.513202766810469946e+00,1.000000000000000000e+00
2.660000000000000000e+02,6.396352809600835521e+00,7.984141985677954523e+00,3.624457560705395941e-03,-1.024073023712489174e+02,4.125577098203004889e-01,0.000000000000000000e+00,5.048309449628320067e+00,1.000000000000000000e+00
2.660000000000000000e+02,1.165101346771758273e+02,4.365430531511287171e+01,-7.253371524033837801e-03,1.964608035150978083e+02,1.964317310123684379e-01,0.000000000000000000e+00,5.809572829479633604e+00,1.000000000000000000e+00
2.660000000000000000e+02,3.916734323853080468e+01,4.962365071870284794e+01,-6.530194793129938911e-03,1.777176466988669858e+02,2.131784101035240075e-01,0.000000000000000000e+00,1.260144928582140267e+01,1.000000000000000000e+00
2.670000000000000000e+02,9.184739518847766249e+01,5.151590159816930914e+00,4.929530013946783508e-03,-1.362319217240762441e+02,3.819760651740335966e-01,0.000000000000000000e+00,5.692401668272843551e+00,1.000000000000000000e+00
2.680000000000000000e+02,4.641364783938212213e+01,1.506978686726244554e+01,-1.054143916514057103e-02,2.816803145779163060e+02,2.644202541005975515e-01,0.000000000000000000e+00,8.236247415360585578e+00,1.000000000000000000e+00
2.680000000000000000e+02,9.631371198971741876e+01,2.934050366351651462e+01,4.727242319750959640e-03,-1.309890677821814791e+02,3.636594683384901661e-01,0.000000000000000000e+00,1.268548267697099519e+01,1.000000000000000000e+00
2.680000000000000000e+02,9.134832780812408259e+01,4.512041351825742197e+01,-3.328136876042743497e-02,8.710494800677688545e+02,1.827581563946545362e-02,0.000000000000000000e+00,9.558196635727039592e+00,1.000000000000000000e+00
2.680000000000000000e+02,1.346421467583591323e+02,4.723333224523251772e+01,-7.230642412858936073e-03,1.958717147393676328e+02,1.514753085375808439e-01,0.000000000000000000e+00,5.824606318823034812e+00,1.000000000000000000e+00
2.680000000000000000e+02,1.767006134795034100e+01,4.930813651393144426e+01,-7.162743080766057965e-03,1.941119127784507441e+02,3.049092920424489872e-01,0.000000000000000000e+00,4.105224091901003014e+00,1.000000000000000000e+00
2.690000000000000000e+02,5.110707633546920192e+01,2.750956620536138786e+01,-4.410301401471564825e-02,1.151522821289941021e+03,1.776630578706250851e-02,0.000000000000000000e+00,9.910084270195527623e+00,1.000000000000000000e+00
2.690000000000000000e+02,1.131534484219117331e+01,9.119459422573632068e+00,6.458484395019716169e-03,-1.758590702545526199e+02,1.375241461026649459e-01,0.000000000000000000e+00,5.048309449628320067e+00,1.000000000000000000e+00
2.690000000000000000e+02,2.457763551344607933e+01,4.476198427217236286e+01,-9.162504205686504422e-03,2.459413408527439628e+02,1.527202711171009586e-01,0.000000000000000000e+00,3.223445302534013290e+00,1.000000000000000000e+00
2.700000000000000000e+02,9.334114546814756608e+00,1.770024291014032869e+01,-7.555882963328882686e-03,2.043012373995284463e+02,1.431129154884990262e-01,0.000000000000000000e+00,8.806538408694677855e+00,1.000000000000000000e+00
2.700000000000000000e+02,4.128805435446862049e+01,2.616920148671043833e+01,-7.434668983373933678e-03,2.011596365466147347e+02,2.128130233111065195e-01,0.000000000000000000e+00,9.052949943320593107e+00,1.000000000000000000e+00
2.700000000000000000e+02,1.295030472999616791e+02,4.997480913296515581e+01,-3.984476699735492455e-03,1.117382098677488500e+02,3.581998527238706709e-01,0.000000000000000000e+00,5.488867022986399391e+00,1.000000000000000000e+00
2.710000000000000000e+02,3.707357989475809745e+01,4.686576229155385853e+00,-7.081883339606930006e-03,1.920162054030612353e+02,1.659293576635400003e-01,0.000000000000000000e+00,1.135077378257048153e+01,1.000000000000000000e+00
2.710000000000000000e+02,6.832863473088583817e+01,1.796610397487307154e+01,-3.297300410354338240e-02,8.630573436043390529e+02,2.342756770522158583e-02,0.000000000000000000e+00,8.786229906990213223e+00,1.000000000000000000e+00
2.710000000000000000e+02,9.393448571744347930e+01,1.688013636985086308e+01,-7.713679231845608879e-03,2.083909710419928558e+02,1.960495729768192419e-01,0.000000000000000000e+00,5.304445644109215152e+00,1.000000000000000000e+00
2.710000000000000000e+02,1.355738956829720792e+02,3.778905254358917887e+01,-9.721213610030095265e-03,2.604218648143292967e+02,1.606184397734392588e-01,0.000000000000000000e+00,4.221909814885209222e+00,1.000000000000000000e+00
2.710000000000000000e+02,1.078294063200018371e+02,1.566747436483881728e+01,-5.333187296348173081e-03,1.466938343116208046e+02,1.754114751060618094e-01,0.000000000000000000e+00,1.229228382013995891e+01,1.000000000000000000e+00
2.710000000000000000e+02,2.101011214612266187e+01,2.240652232344659112e+01,-7.915097209429764608e-03,2.136112838343434248e+02,9.823238017823077151e-02,0.000000000000000000e+00,1.204467259540069435e+01,1.000000000000000000e+00
2.710000000000000000e+02,3.225243279691330400e+01,2.672906374201076574e+01,-7.732833483875586021e-03,2.088874072990703610e+02,2.796983001836932381e-01,0.000000000000000000e+00,6.876754218131881480e+00,1.000000000000000000e+00
2.710000000000000000e+02,1.078702148654441686e+02,4.694163148724196333e+01,2.733944201640508848e-03,-7.932714668781100897e+01,2.745293750782845654e-01,0.000000000000000000e+00,8.771562206557439012e+00,1.000000000000000000e+00
2.720000000000000000e+02,8.658400002311782373e+01,1.138201658487608547e+01,-3.245258731822295295e-02,8.495692804515497301e+02,2.688501101756890499e-02,0.000000000000000000e+00,6.528896396396399737e+00,1.000000000000000000e+00
2.720000000000000000e+02,1.733962540121994067e+01,4.729211394430445026e+00,3.361128474177905827e-03,-9.558238924539303127e+01,3.638108117326985802e-01,0.000000000000000000e+00,6.896873431147618305e+00,1.000000000000000000e+00
2.720000000000000000e+02,2.991520463229392490e+01,3.319645217035682805e+01,-3.670330393214111739e-03,1.035962257098647541e+02,3.688716993577637604e-01,0.000000000000000000e+00,6.612500946122791490e+00,1.000000000000000000e+00
2.720000000000000000e+02,9.283710266504252573e+00,5.174149642477586042e+01,-8.045335605376962781e-03,2.169867777826644613e+02,1.513312448928013643e-01,0.000000000000000000e+00,8.732246269830961083e+00,1.000000000000000000e+00
2.720000000000000000e+02,3.748140957641391680e+01,5.169095362327640686e+01,4.555223982835048327e-03,-1.265307292788777715e+02,2.916903178842584765e-01,0.000000000000000000e+00,3.028982999325505521e+00,1.000000000000000000e+00
2.730000000000000000e+02,2.368203651252225583e+01,3.868463640266137560e+01,4.087833661278429502e-03,-1.144169959174978004e+02,2.894531925547587647e-01,0.000000000000000000e+00,6.142984185028111277e+00,1.000000000000000000e+00
2.730000000000000000e+02,9.961760718623965261e+01,4.991396559306544134e+01,-4.624344125625607857e-03,1.283221719790106192e+02,2.293283781023711665e-01,0.000000000000000000e+00,8.771562206557439012e+00,1.000000000000000000e+00
2.730000000000000000e+02,1.328648980358292704e+02,3.455086566930307868e+01,9.107677756349234766e-03,-2.445203593779650930e+02,2.576523552332380396e-01,0.000000000000000000e+00,4.221909814885209222e+00,1.000000000000000000e+00
2.740000000000000000e+02,1.428900060215228791e+02,6.042804633536559500e+00,5.577836473123142305e-03,-1.530346050932299136e+02,3.696054411317390986e-01,0.000000000000000000e+00,1.747761003151053671e+01,1.000000000000000000e+00
2.740000000000000000e+02,1.344248750643144206e+02,4.754514400087924031e+01,9.314226070677668681e-03,-2.498736392612201200e+02,1.286463518304422626e-01,0.000000000000000000e+00,4.438664359463081688e+00,1.000000000000000000e+00
2.740000000000000000e+02,1.266197517639741363e+02,2.262490515644646294e+01,-7.195798369081565435e-03,1.949686334471714986e+02,9.109577864930451518e-02,0.000000000000000000e+00,1.295245435504450526e+01,1.000000000000000000e+00
2.740000000000000000e+02,1.019137174208635486e+02,3.689281909892157074e+01,-4.962756531086099168e-03,1.370930802688498886e+02,1.647141698152950751e-01,0.000000000000000000e+00,1.168154494161439594e+01,1.000000000000000000e+00
2.750000000000000000e+02,4.590776411668613832e+01,1.181379550430941094e+01,2.809834716176094326e-03,-8.129406259372937882e+01,3.063417143948424792e-01,0.000000000000000000e+00,1.112650188192449363e+01,1.000000000000000000e+00
2.750000000000000000e+02,8.795050316067695917e+01,3.963775897836983120e+01,-6.584158772114771969e-03,1.791162748312686972e+02,4.490107141190128326e-01,0.000000000000000000e+00,4.261321700946779423e+00,1.000000000000000000e+00
2.750000000000000000e+02,6.667841004293683227e+01,4.010382991209857551e+01,-4.254328433908261681e-03,1.187321757333405401e+02,2.943729548657796347e-01,0.000000000000000000e+00,9.898429225116082364e+00,1.000000000000000000e+00
2.760000000000000000e+02,1.365519109389386898e+01,3.277033770398618628e+01,-2.940800823025403743e-02,7.706604593478991774e+02,1.533767768461469228e-02,0.000000000000000000e+00,7.680243779294958273e+00,1.000000000000000000e+00
2.760000000000000000e+02,9.310777729668978964e+01,1.164050882790056107e+01,-8.712720435335837010e-03,2.342839307331719567e+02,1.955498837317701799e-01,0.000000000000000000e+00,5.304445644109215152e+00,1.000000000000000000e+00
2.760000000000000000e+02,1.431804668832908476e+02,3.550816957212982317e+01,3.669474784922811036e-03,-1.035740502170815915e+02,3.930251237602367942e-01,0.000000000000000000e+00,7.307832043198215999e+00,1.000000000000000000e+00
2.760000000000000000e+02,3.597922126391554087e+01,4.906071251569782277e+01,-6.338716756378953709e-03,1.727549554004315837e+02,1.363035092230610035e-01,0.000000000000000000e+00,3.028982999325505521e+00,1.000000000000000000e+00
2.760000000000000000e+02,7.075989613358221675e+01,4.912161081520885375e+01,-3.320711724138019575e-03,9.453487561334745237e+01,3.493773265464392708e-01,0.000000000000000000e+00,9.898429225116082364e+00,1.000000000000000000e+00
2.770000000000000000e+02,1.100771369563545079e+02,1.084885780851598369e+01,-8.969719325660723344e-03,2.409447790391398598e+02,1.054458806802736071e-01,0.000000000000000000e+00,1.130356786227439336e+01,1.000000000000000000e+00
2.770000000000000000e+02,1.342953119101826474e+02,4.310837099732595590e+01,-9.146854226002983090e-03,2.455357276591164180e+02,1.033945739526862528e-01,0.000000000000000000e+00,4.438664359463081688e+00,1.000000000000000000e+00
2.770000000000000000e+02,1.761394421863226611e+01,1.162062723674350551e+01,-5.945194949263848082e-03,1.625557321315275772e+02,2.227841583880413312e-01,0.000000000000000000e+00,4.438174620898439393e+00,1.000000000000000000e+00
2.770000000000000000e+02,3.227965798534060582e+01,2.702113605668773744e+01,6.789237784584565769e-03,-1.844314736287116432e+02,1.307166408467529406e-01,0.000000000000000000e+00,6.598061389244870512e+00,1.000000000000000000e+00
2.770000000000000000e+02,1.169380570262958940e+02,3.122902398558433035e+01,-7.538924605765200820e-03,2.038617139171225574e+02,1.806538066413249100e-01,0.000000000000000000e+00,8.785864575143067512e+00,1.000000000000000000e+00
2.770000000000000000e+02,8.057073662054995111e+01,1.567320627672458322e+01,-4.926846737423894868e-03,1.361623770740610837e+02,3.081143912477436464e-01,0.000000000000000000e+00,4.954327425852773636e+00,1.000000000000000000e+00
2.780000000000000000e+02,4.632930847884826875e+01,4.647310178695369132e+01,5.636795470863920771e-03,-1.545626931706794664e+02,6.731061012557415513e-02,0.000000000000000000e+00,1.066864727321255302e+01,1.000000000000000000e+00
