frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.780000000000000000e+02,1.262653244210950305e+02,4.616927494743774929e+01,-7.865144445611572943e-03,2.123166176128815437e+02,1.931257132704917723e-01,0.000000000000000000e+00,7.680455475324596826e+00,1.000000000000000000e+00
2.780000000000000000e+02,3.044176494711976844e+01,1.776447717692355610e+01,-6.858794495386486695e-03,1.862342312154388821e+02,1.386328397278581148e-01,0.000000000000000000e+00,8.466996182865857534e+00,1.000000000000000000e+00
2.780000000000000000e+02,6.524353314822491257e+01,3.003947370943057038e+01,-3.039895828247515461e-02,7.963437141210685013e+02,4.278530051998419292e-02,0.000000000000000000e+00,3.551847250892095520e+00,1.000000000000000000e+00
2.780000000000000000e+02,1.189411986560327250e+02,3.978348714489299454e+01,8.558086251190741289e-03,-2.302761513913797558e+02,2.816459593442344200e-01,0.000000000000000000e+00,3.393306201935474498e+00,1.000000000000000000e+00
2.790000000000000000e+02,1.223280798103814959e+02,3.957476956918148403e+01,-8.355140502006364045e-03,2.250162421055876223e+02,3.028649834535019902e-01,0.000000000000000000e+00,3.393306201935474498e+00,1.000000000000000000e+00
2.790000000000000000e+02,1.465122419272989873e+01,4.373600889294471727e+01,-9.134588164593055240e-03,2.452178182149941676e+02,1.641361668476394309e-01,0.000000000000000000e+00,9.573321606437525944e+00,1.000000000000000000e+00
2.790000000000000000e+02,3.283343319801718962e+01,5.166286376644664813e+01,3.634221304696297252e-03,-1.026603572289546662e+02,4.750993972731107906e-01,0.000000000000000000e+00,4.082545001261120632e+00,1.000000000000000000e+00
2.800000000000000000e+02,7.422028117783321477e+01,6.671434796974218706e+00,-7.654845067660121828e-03,2.068661183768605554e+02,2.873786862189482427e-01,0.000000000000000000e+00,6.340115487690931140e+00,1.000000000000000000e+00
2.800000000000000000e+02,1.210136367126686849e+02,2.331790978509390655e+01,-3.604230901074506610e-02,9.426070037829832700e+02,1.720479145231312845e-02,0.000000000000000000e+00,8.899217812435864516e+00,1.000000000000000000e+00
2.800000000000000000e+02,1.363201767596304990e+02,2.790166522231717749e+01,-3.952743972374144626e-02,1.032933958021551007e+03,7.605543965479744095e-03,0.000000000000000000e+00,8.789710789158009518e+00,1.000000000000000000e+00
2.800000000000000000e+02,3.856012529241342435e+01,2.016910805600426571e+01,-3.509240797394137974e-03,9.942113623741566641e+01,3.873874308509372977e-01,0.000000000000000000e+00,4.011093806012643093e+00,1.000000000000000000e+00
2.800000000000000000e+02,1.111623737093802333e+02,2.210020917654838968e+01,3.544910621348886480e-03,-1.003456199430176952e+02,3.130642633695845944e-01,0.000000000000000000e+00,9.926236826310962158e+00,1.000000000000000000e+00
2.800000000000000000e+02,1.289121845053330695e+01,2.512818549995389716e+01,-4.524748899681418218e-03,1.257408818762626055e+02,2.142325424690164626e-01,0.000000000000000000e+00,6.908719087232046974e+00,1.000000000000000000e+00
2.800000000000000000e+02,3.810446188306008253e+01,3.012050270962764742e+01,4.555042297171438097e-03,-1.265260203844418925e+02,3.038505396872175357e-01,0.000000000000000000e+00,6.598061389244870512e+00,1.000000000000000000e+00
2.800000000000000000e+02,1.359679018998673428e+02,3.668431392189634010e+01,4.226791942266671515e-03,-1.180184901860165070e+02,3.850249546844494164e-01,0.000000000000000000e+00,6.638227668735892095e+00,1.000000000000000000e+00
2.800000000000000000e+02,3.677517449492543022e+01,4.021561380937528440e+01,7.268592180287463712e-03,-1.968552895858140062e+02,1.685678165793309535e-01,0.000000000000000000e+00,8.060526713327462289e+00,1.000000000000000000e+00
2.800000000000000000e+02,1.314707382051604725e+02,5.260234335672003425e+01,-9.544378442991247047e-03,2.558386846250403153e+02,9.497481758623438353e-02,0.000000000000000000e+00,8.275306750921334498e+00,1.000000000000000000e+00
2.810000000000000000e+02,2.426819421087100892e+01,3.442446524112485662e+01,-4.957054993621007322e-02,1.293229376265592464e+03,2.361171973967912674e-02,0.000000000000000000e+00,9.596301444574683259e+00,1.000000000000000000e+00
2.820000000000000000e+02,1.564110412087316249e+01,6.852925860817114412e+00,-4.150352563795875471e-02,1.084149776492681895e+03,2.778332616209167050e-02,0.000000000000000000e+00,3.718622431116756388e+00,1.000000000000000000e+00
2.820000000000000000e+02,7.679543318603951718e+01,1.246502233250774694e+01,-1.289253243796636625e-02,3.426155023667712385e+02,1.712035027084246597e-01,0.000000000000000000e+00,4.954327425852773636e+00,1.000000000000000000e+00
2.820000000000000000e+02,1.058679950177939588e+02,3.116416695772478818e+01,-1.064607007004821082e-02,2.843921184492284624e+02,1.185477802036704054e-01,0.000000000000000000e+00,1.049694128729274034e+01,1.000000000000000000e+00
2.820000000000000000e+02,6.110322564827747271e+00,3.898140618507480326e+01,-3.694347320101464601e-03,1.042186918480256992e+02,2.970834456307560600e-01,0.000000000000000000e+00,9.775134143692634225e+00,1.000000000000000000e+00
2.820000000000000000e+02,6.036828666150361045e+01,4.580699849067038087e+01,-3.250564461139483427e-03,9.271681220723148442e+01,3.239749998467996717e-01,0.000000000000000000e+00,1.390140300087574232e+01,1.000000000000000000e+00
2.830000000000000000e+02,1.176923822176578511e+02,3.246765472340472058e+01,-4.851522600723089801e-02,1.265877691611615091e+03,1.214765244324299553e-01,0.000000000000000000e+00,3.436882802486259436e+00,1.000000000000000000e+00
2.830000000000000000e+02,8.118406504377958299e+01,6.971450843825608423e+00,-9.094985679529881892e-03,2.441914085475761738e+02,4.156051298746235023e-01,0.000000000000000000e+00,5.460515187864430686e+00,1.000000000000000000e+00
2.830000000000000000e+02,6.653496499729430980e+01,3.334822312165249514e+01,-3.499432882521767013e-02,9.154456528735152006e+02,3.339354272169969828e-02,0.000000000000000000e+00,3.551847250892095520e+00,1.000000000000000000e+00
2.830000000000000000e+02,2.328642887108212278e+01,4.786901345902584382e+01,-7.877455367869637751e-03,2.126356897519241329e+02,1.693883746502168330e-01,0.000000000000000000e+00,7.668314721058078653e+00,1.000000000000000000e+00
2.830000000000000000e+02,1.432933594981947749e+02,4.547198633777151500e+00,-7.296977479481769023e-03,1.975909743656734179e+02,2.046179783846845401e-01,0.000000000000000000e+00,1.829715910757364838e+01,1.000000000000000000e+00
2.830000000000000000e+02,2.365319746088597697e+01,1.249733529389834352e+01,-8.133146725701494509e-03,2.192626496796964091e+02,1.795814398363124731e-01,0.000000000000000000e+00,8.175010382342589921e+00,1.000000000000000000e+00
2.830000000000000000e+02,7.707289018864635466e+00,1.526742679473941600e+01,3.028232101506021529e-03,-8.695444444309724474e+01,3.918116597943605006e-01,0.000000000000000000e+00,7.906846699483035756e+00,1.000000000000000000e+00
2.830000000000000000e+02,4.204348622205310448e+01,2.215784387417941304e+01,-5.781169849562132514e-03,1.583045608284015486e+02,2.292132718314782158e-01,0.000000000000000000e+00,4.011093806012643093e+00,1.000000000000000000e+00
2.840000000000000000e+02,8.664450362577562714e+01,6.942526647256853423e+00,-9.968942691400740214e-03,2.668424599768246708e+02,1.964258068847256622e-01,0.000000000000000000e+00,5.460515187864430686e+00,1.000000000000000000e+00
2.840000000000000000e+02,5.977597071813769958e+01,1.442868771589348675e+01,-4.167881676817351833e-02,1.088692938629554192e+03,2.728110252482029985e-02,0.000000000000000000e+00,1.063781061205824408e+01,1.000000000000000000e+00
2.840000000000000000e+02,3.781702363023085667e+01,1.405454257052929989e+01,-5.463395061287151799e-03,1.500685343713030591e+02,2.669776652613734536e-01,0.000000000000000000e+00,6.159554460876225157e+00,1.000000000000000000e+00
2.840000000000000000e+02,8.088989308869457773e+01,2.639113624738455144e+01,-6.986635367950656643e-03,1.895475866092153012e+02,1.527715875678089530e-01,0.000000000000000000e+00,8.741750788321372312e+00,1.000000000000000000e+00
2.840000000000000000e+02,4.570845628162717844e+01,1.462970617469328261e+01,-8.140299774469308275e-03,2.194480410356955247e+02,8.308305720493791569e-02,0.000000000000000000e+00,7.912365162394799256e+00,1.000000000000000000e+00
2.850000000000000000e+02,4.480566717380025921e+01,3.952043165281242665e+01,-9.185835114067996202e-03,2.465460268938902857e+02,3.805049392451520518e-02,0.000000000000000000e+00,7.514008320690717113e+00,1.000000000000000000e+00
2.850000000000000000e+02,2.833197401432628126e+01,2.573109448380780861e+01,-9.268613445428969949e-03,2.486914599248250397e+02,2.152848849840989232e-01,0.000000000000000000e+00,6.979983764435561788e+00,1.000000000000000000e+00
2.850000000000000000e+02,4.927669244656846814e+01,2.912364815752507141e+01,-5.944551254416338866e-03,1.625390489710315478e+02,1.388737456621194077e-01,0.000000000000000000e+00,9.792349189884310690e+00,1.000000000000000000e+00
2.850000000000000000e+02,1.431987489291988425e+01,3.188757454008997527e+01,-6.729032893503159724e-03,1.828710947248820560e+02,1.150348002942248593e-01,0.000000000000000000e+00,6.908719087232046974e+00,1.000000000000000000e+00
2.850000000000000000e+02,3.788576017944356522e+01,7.868493506363154033e+00,-9.753210268841938299e-03,2.612511481251407872e+02,8.251634308561517361e-02,0.000000000000000000e+00,5.825643080159770726e+00,1.000000000000000000e+00
2.860000000000000000e+02,2.553120641209225994e+01,4.540961928438536965e+00,-7.504363172983475640e-03,2.029659572829014564e+02,1.190052375387290473e-01,0.000000000000000000e+00,8.175010382342589921e+00,1.000000000000000000e+00
2.860000000000000000e+02,1.217946083563539759e+02,5.268557212626590314e+01,-2.608844274676200281e-02,6.846245932034360067e+02,4.218028716694044444e-02,0.000000000000000000e+00,9.830497961277179897e+00,1.000000000000000000e+00
2.860000000000000000e+02,3.095449024612516098e+01,4.780668040383756789e+01,3.306307292774148324e-03,-9.416154430391189578e+01,3.579630843172271204e-01,0.000000000000000000e+00,6.054272923188987576e+00,1.000000000000000000e+00
2.870000000000000000e+02,1.288036026011230035e+02,3.414130170435631584e+01,-9.212462703454837171e-03,2.472361556856338325e+02,2.644108909213457315e-01,0.000000000000000000e+00,1.111886440490436812e+01,1.000000000000000000e+00
2.870000000000000000e+02,5.812955129227319162e+01,2.493831747588765069e+01,-3.948310508574204465e-03,1.108008614113977615e+02,3.054732702351000695e-01,0.000000000000000000e+00,9.792349189884310690e+00,1.000000000000000000e+00
2.870000000000000000e+02,1.407226379229666122e+02,2.513974660874127309e+01,-8.502038728063116696e-03,2.288235223585991207e+02,2.506591581245745104e-01,0.000000000000000000e+00,1.493624441225935229e+01,1.000000000000000000e+00
2.870000000000000000e+02,9.037894762082156319e+01,2.622785370501101099e+01,-7.410803857904965479e-03,2.005411047687119606e+02,1.841242086763730246e-01,0.000000000000000000e+00,5.992788637460368939e+00,1.000000000000000000e+00
2.870000000000000000e+02,2.161475330373622938e+01,2.762822897482422491e+01,-6.139263589482524264e-03,1.675855661973787960e+02,2.732144271841120409e-01,0.000000000000000000e+00,6.979983764435561788e+00,1.000000000000000000e+00
2.880000000000000000e+02,9.369980006453269539e+01,4.553207817646228506e+01,-5.580422304998848559e-02,1.454792529115704383e+03,8.963371880819082094e-03,0.000000000000000000e+00,1.432865097777668240e+01,1.000000000000000000e+00
2.880000000000000000e+02,1.519405814572272462e+01,1.057899062288377046e+01,-7.066695805661545732e-03,1.916225777900234561e+02,1.654866293116084019e-01,0.000000000000000000e+00,8.673931301904035607e+00,1.000000000000000000e+00
2.880000000000000000e+02,7.480262926360420295e+01,2.011710835703664202e+01,-8.898136940308241927e-03,2.390895204051065832e+02,8.234314023867150834e-02,0.000000000000000000e+00,8.741750788321372312e+00,1.000000000000000000e+00
2.880000000000000000e+02,1.937887984857404078e+01,4.102513896942350868e+01,-7.429249568685303458e-03,2.010191771885899925e+02,9.720682088021337375e-02,0.000000000000000000e+00,7.450523611747926545e+00,1.000000000000000000e+00
2.880000000000000000e+02,3.678580401696434876e+01,4.617879824149270718e+01,-4.339502063175811226e-03,1.209396896393449765e+02,1.743150504413896185e-01,0.000000000000000000e+00,4.210356823924406910e+00,1.000000000000000000e+00
2.890000000000000000e+02,1.058162196141008309e+02,8.338818364166273867e+00,-3.448761992413841571e-02,9.023128680544604094e+02,1.586799034607766501e-02,0.000000000000000000e+00,1.469402550540644548e+01,1.000000000000000000e+00
2.890000000000000000e+02,1.198354874532075485e+02,1.631658311616242685e+01,-2.606250340365356966e-02,6.839523022476917049e+02,1.894924079330406741e-02,0.000000000000000000e+00,3.523980730723024646e+00,1.000000000000000000e+00
2.890000000000000000e+02,5.227065711151362137e+01,3.866354993796049655e+01,-5.427353094152491571e-03,1.491344055296214037e+02,2.215893442000199665e-01,0.000000000000000000e+00,7.514008320690717113e+00,1.000000000000000000e+00
2.890000000000000000e+02,7.403834757716235515e+01,3.859952211659118149e+01,-3.226719892875159340e-02,8.447644194718176323e+02,1.423840479910576384e-02,0.000000000000000000e+00,1.092197979396992835e+01,1.000000000000000000e+00
2.900000000000000000e+02,8.085243966321014852e+01,2.659480662294024356e+01,9.128980038711771716e-03,-2.450724678762095152e+02,8.691656225399646551e-02,0.000000000000000000e+00,3.396273329074549263e+00,1.000000000000000000e+00
2.910000000000000000e+02,1.128239075947026606e+02,2.125418497607721235e+01,-6.780077808053589991e-03,1.841940671010728181e+02,3.058654220681805702e-01,0.000000000000000000e+00,8.575672815541960148e+00,1.000000000000000000e+00
2.910000000000000000e+02,1.218978171568978723e+02,4.285561596613145952e+01,-7.391431888302226437e-03,2.000390257490377905e+02,6.004394637910792643e-02,0.000000000000000000e+00,9.830497961277179897e+00,1.000000000000000000e+00
2.910000000000000000e+02,1.755268040492856940e+01,4.824838600114285470e+01,3.886321158217036133e-03,-1.091942332318261606e+02,1.999080153233201429e-01,0.000000000000000000e+00,7.450523611747926545e+00,1.000000000000000000e+00
2.920000000000000000e+02,6.458342012222377093e+01,1.164272596084203215e+01,5.220469552162163365e-03,-1.437724372796539001e+02,3.598907034226532797e-01,0.000000000000000000e+00,5.517987759501204792e+00,1.000000000000000000e+00
2.920000000000000000e+02,1.024050419705873196e+02,3.024783546240031384e+01,-5.925896564063422994e-02,1.544331889785191152e+03,1.346024454086880429e-02,0.000000000000000000e+00,1.268018921937723498e+01,1.000000000000000000e+00
2.920000000000000000e+02,2.984116809510220847e+01,3.296462278396518286e+01,7.860974763185136355e-03,-2.122085485776750318e+02,1.282774646719031519e-01,0.000000000000000000e+00,9.805661589400427758e+00,1.000000000000000000e+00
2.920000000000000000e+02,8.889341310802143425e+01,3.203360110431747643e+01,-6.296970273525101698e-03,1.716729780064993349e+02,1.835352204082604244e-01,0.000000000000000000e+00,5.992788637460368939e+00,1.000000000000000000e+00
2.920000000000000000e+02,3.354489350716113449e+01,4.886647449659001552e+01,3.626389640119392650e-03,-1.024573776376262941e+02,4.123960474485410810e-01,0.000000000000000000e+00,4.210356823924406910e+00,1.000000000000000000e+00
2.930000000000000000e+02,3.585320611030407179e+01,8.096719377250378713e+00,-3.989192743539199393e-02,1.042380681132396376e+03,1.072635070760907805e-02,0.000000000000000000e+00,7.575073817786949881e+00,1.000000000000000000e+00
2.930000000000000000e+02,1.336089987520823286e+02,3.181493486124374215e+01,-8.998945399755711727e-02,2.340798835829260497e+03,7.055462702415526977e-03,0.000000000000000000e+00,1.327128482329106873e+01,1.000000000000000000e+00
2.940000000000000000e+02,1.800469275220970999e+01,2.170816359632756587e+01,-3.588088372870831128e-02,9.384232140590833069e+02,2.437160348695672774e-01,0.000000000000000000e+00,1.633432037110370061e+01,1.000000000000000000e+00
2.940000000000000000e+02,1.345422724569392017e+02,7.903115720605714323e+00,-4.169888294815227853e-03,1.165436722860201399e+02,3.660818834761224716e-01,0.000000000000000000e+00,3.467470624971961790e+00,1.000000000000000000e+00
2.950000000000000000e+02,8.955796858733330623e+01,4.738150985612037402e+01,-2.675733251218695777e-02,7.019607507848083969e+02,4.043878004309819918e-02,0.000000000000000000e+00,5.130149447394337869e+00,1.000000000000000000e+00
2.960000000000000000e+02,1.115579163342651867e+02,4.576608470658197092e+00,-3.582777343842582368e-02,9.370467116679236597e+02,1.226655076019000923e-02,0.000000000000000000e+00,1.672555804646315636e+01,1.000000000000000000e+00
2.960000000000000000e+02,7.978327854491797666e+01,2.076279586533144439e+01,-2.407323589918567569e-02,6.323948458302663767e+02,1.921405503343986965e-02,0.000000000000000000e+00,7.168561879262047576e+00,1.000000000000000000e+00
2.960000000000000000e+02,4.106707578196736819e+01,4.156579562547366891e+01,-3.792226756613013838e-02,9.913314116708799020e+02,2.948790522224375987e-02,0.000000000000000000e+00,3.961767959977211095e+00,1.000000000000000000e+00
2.960000000000000000e+02,6.534466675564874549e+01,6.177500212796095624e+00,3.596586166408185115e-03,-1.016849368806631020e+02,3.409041822007822242e-01,0.000000000000000000e+00,5.517987759501204792e+00,1.000000000000000000e+00
2.970000000000000000e+02,1.313366710920101639e+02,6.581195744128870651e+00,4.251220362506340049e-03,-1.186516213305330183e+02,2.676912220009759480e-01,0.000000000000000000e+00,3.467470624971961790e+00,1.000000000000000000e+00
2.970000000000000000e+02,9.678107605382118095e+01,1.697861035763632742e+01,-6.280175859157206136e-03,1.712377035726264864e+02,3.263851607986502090e-01,0.000000000000000000e+00,5.290412093247150338e+00,1.000000000000000000e+00
2.980000000000000000e+02,1.442462886561016262e+02,4.781988651957510683e+01,-7.075054069201423997e-03,1.918392056730079105e+02,1.215435093151578938e-01,0.000000000000000000e+00,1.180337309168777615e+01,1.000000000000000000e+00
2.980000000000000000e+02,1.217884320340776299e+02,3.784827583669967055e+01,-7.917303919740062423e-03,2.136684769320004875e+02,1.539573441288308864e-01,0.000000000000000000e+00,8.635337055340780665e+00,1.000000000000000000e+00
2.990000000000000000e+02,1.325670465999297960e+02,4.611257244919255527e+01,-8.125263103997613229e-03,2.190583234734438918e+02,1.517368841783600653e-01,0.000000000000000000e+00,9.847768719635539014e+00,1.000000000000000000e+00
2.990000000000000000e+02,2.082202664027068906e+01,5.260762570394986426e+01,-9.242007347123808864e-03,2.480018881348445063e+02,1.669696590997435948e-01,0.000000000000000000e+00,1.808338371641898945e+01,1.000000000000000000e+00
3.000000000000000000e+02,1.929091765771542200e+01,1.366910858547722540e+01,-3.028161144686963152e-02,7.933023411790856017e+02,5.428262064920041929e-02,0.000000000000000000e+00,8.193040991449837662e+00,1.000000000000000000e+00
3.000000000000000000e+02,9.360411336951284511e+01,4.422760025782150706e+01,-4.451082837790606289e-02,1.162092476305852870e+03,1.142518991067564826e-02,0.000000000000000000e+00,5.130149447394337869e+00,1.000000000000000000e+00
3.000000000000000000e+02,9.953035332379376143e+01,5.279743465932063629e+01,3.830315133099674446e-03,-1.077426797365741322e+02,3.461440233462833582e-01,0.000000000000000000e+00,1.041932731345135466e+01,1.000000000000000000e+00
3.010000000000000000e+02,3.671651097768981487e+01,4.183283699571129688e+01,-8.951843204137758039e-03,2.404814691251826559e+02,1.110429673125771233e-01,0.000000000000000000e+00,4.358752712604487378e+00,1.000000000000000000e+00
3.010000000000000000e+02,3.890457291824474595e+01,5.278165656378240556e+01,-7.585211094227679168e-03,2.050613583119865098e+02,5.180159488349833641e-02,0.000000000000000000e+00,1.116531526603175806e+01,1.000000000000000000e+00
3.010000000000000000e+02,7.223767859131466196e+01,1.056518781874205182e+01,-3.292235281668433929e-03,9.379682859943329731e+01,2.341607194632177036e-01,0.000000000000000000e+00,8.171010628680038579e+00,1.000000000000000000e+00
3.010000000000000000e+02,1.345617683483492328e+02,3.138885633632661154e+01,-2.199081755252100742e-02,5.784231236210256384e+02,5.837904349848277441e-02,0.000000000000000000e+00,3.148848911951705354e+00,1.000000000000000000e+00
3.010000000000000000e+02,4.500740444636922888e+01,4.115419462305136733e+01,-7.193380957731886939e-03,1.949059794400939722e+02,8.860428472400960764e-02,0.000000000000000000e+00,3.961767959977211095e+00,1.000000000000000000e+00
3.020000000000000000e+02,1.205587248590547773e+02,9.076982296051371080e+00,-4.354173543747543763e-03,1.213199422793027935e+02,2.454240827536128267e-01,0.000000000000000000e+00,8.820889011952415260e+00,1.000000000000000000e+00
3.020000000000000000e+02,9.923761989585689491e+01,1.229311652362778062e+01,-6.379588378824397471e-03,1.738142583288751268e+02,1.222656664337586907e-01,0.000000000000000000e+00,5.290412093247150338e+00,1.000000000000000000e+00
3.030000000000000000e+02,1.132234863838601626e+02,3.894861763276236388e+01,-7.616865336964131518e-03,2.058817669481531993e+02,9.123802613843823295e-02,0.000000000000000000e+00,8.635337055340780665e+00,1.000000000000000000e+00
3.040000000000000000e+02,1.418737581673974546e+02,1.678945407379401900e+01,-6.668714451597598791e-02,1.736854015525497289e+03,1.005320535042886210e-02,0.000000000000000000e+00,1.430486579391619983e+01,1.000000000000000000e+00
3.040000000000000000e+02,1.227938597310028683e+02,4.490287530508314973e+01,-5.644103555087872509e-03,1.547521027061114864e+02,1.475863486784092515e-01,0.000000000000000000e+00,9.847768719635539014e+00,1.000000000000000000e+00
3.050000000000000000e+02,5.508647630743062251e+01,3.126429834800324059e+01,4.561584459124287672e-03,-1.266955788922857096e+02,1.914698166894966969e-01,0.000000000000000000e+00,1.257408386239336373e+01,1.000000000000000000e+00
3.050000000000000000e+02,8.678893495076242459e+01,3.672921443792964880e+01,-8.209374194274933131e-03,2.212382986962106202e+02,1.027460066556240559e-01,0.000000000000000000e+00,7.754343900626256669e+00,1.000000000000000000e+00
3.050000000000000000e+02,8.384989573743213498e+01,4.822840346316900195e+01,-3.520843643495626205e-03,9.972185659345224451e+01,2.482764393887000320e-01,0.000000000000000000e+00,9.350271910640215012e+00,1.000000000000000000e+00
3.060000000000000000e+02,1.114280040667066629e+02,6.290500829465954347e+00,3.176753599781955047e-03,-9.080379635640888125e+01,4.394390903172671337e-01,0.000000000000000000e+00,9.546441282040245113e+00,1.000000000000000000e+00
3.060000000000000000e+02,6.331949135107193172e+01,2.176034925987797308e+01,-5.019231831216602359e-03,1.385567963445409418e+02,3.961325520701297620e-01,0.000000000000000000e+00,6.914397521236853805e+00,1.000000000000000000e+00
3.070000000000000000e+02,1.817956104001418893e+01,2.671262479354318842e+01,-6.372505835329165744e-03,1.736306943151063535e+02,2.043288984326661062e-01,0.000000000000000000e+00,1.404140883802710604e+01,1.000000000000000000e+00
3.070000000000000000e+02,7.450077364905662591e+01,4.808177133996064612e+01,3.359269691313517079e-03,-9.553421366503245338e+01,3.234896390986423675e-01,0.000000000000000000e+00,9.350271910640215012e+00,1.000000000000000000e+00
3.080000000000000000e+02,2.646992357968157705e+01,1.537988235768480472e+01,-8.642976733114843269e-02,2.248539554585862334e+03,5.585995036965107907e-03,0.000000000000000000e+00,7.926664593696359340e+00,1.000000000000000000e+00
3.080000000000000000e+02,8.342844332444774125e+01,1.441361596371929288e+01,-8.034909164801207204e-03,2.167165472810521578e+02,2.209821144332011489e-01,0.000000000000000000e+00,3.548177434367422833e+00,1.000000000000000000e+00
3.080000000000000000e+02,1.009671412922891278e+02,3.866449611616312865e+01,-3.275282148762295731e-02,8.573506924884406999e+02,2.577307706084319694e-02,0.000000000000000000e+00,7.421326387250895884e+00,1.000000000000000000e+00
3.080000000000000000e+02,1.089127743387098768e+01,4.758605404551263973e+01,5.360399355549191718e-03,-1.473991112807231616e+02,2.938155413974202768e-01,0.000000000000000000e+00,1.129288988621930834e+01,1.000000000000000000e+00
3.090000000000000000e+02,5.899617498379011238e+01,1.440662759495572409e+01,-3.562577522421294524e-02,9.318113604131089005e+02,5.216448437016052431e-02,0.000000000000000000e+00,8.530432974753024311e+00,1.000000000000000000e+00
3.090000000000000000e+02,8.059189406823412583e+01,2.658717524957193135e+01,-1.616711030560104637e-02,4.274853880492403277e+02,3.885348928694488668e-01,0.000000000000000000e+00,5.721722291338453559e+00,1.000000000000000000e+00
3.090000000000000000e+02,1.127733539137671954e+02,2.602856639802734762e+01,4.557325161519944212e-03,-1.265851872279612564e+02,3.191488113194169696e-01,0.000000000000000000e+00,9.815308322452644063e+00,1.000000000000000000e+00
3.090000000000000000e+02,8.041965575736047356e+01,3.230630454899039705e+01,-2.697054906208025057e-02,7.074868567277785587e+02,9.651572228107840878e-02,0.000000000000000000e+00,5.721722291338453559e+00,1.000000000000000000e+00
3.090000000000000000e+02,1.428738740232452074e+02,5.276542929854296915e+01,-7.895700830097289805e-03,2.131085721679416736e+02,1.319746693784857872e-01,0.000000000000000000e+00,1.830346305197367229e+01,1.000000000000000000e+00
3.090000000000000000e+02,6.976683930099525810e+01,4.514173801511595308e+00,-8.005876558782229133e-03,2.159640857261603060e+02,1.128542269909061924e-01,0.000000000000000000e+00,1.002354325362332688e+01,1.000000000000000000e+00
3.090000000000000000e+02,1.313956088552860706e+02,4.463927911631388135e+00,-8.876905217752053406e-03,2.385392406624882824e+02,1.024466582621638144e-01,0.000000000000000000e+00,1.115340278682201358e+01,1.000000000000000000e+00
3.100000000000000000e+02,9.315844820554576700e+01,2.823772669037299110e+01,-7.899702600274820935e-03,2.132122892854521012e+02,2.819330157260649949e-01,0.000000000000000000e+00,5.787557124568881939e+00,1.000000000000000000e+00
3.100000000000000000e+02,5.621636791673880396e+01,4.812107887394331840e+01,-4.439197733819769814e-02,1.159012117688338321e+03,1.034978327488722538e-02,0.000000000000000000e+00,1.276299971422447399e+01,1.000000000000000000e+00
3.100000000000000000e+02,9.505537546793232195e+01,4.830548387834629409e+01,-4.050515109380110890e-02,1.058274095151150505e+03,9.035545928970156737e-03,0.000000000000000000e+00,9.084397275362450230e+00,1.000000000000000000e+00
3.100000000000000000e+02,1.245243102427605777e+02,4.803287559310211918e+01,-7.767094992183564903e-03,2.097753905478875254e+02,1.592633543219417191e-01,0.000000000000000000e+00,7.070915108697264806e+00,1.000000000000000000e+00
3.110000000000000000e+02,9.297897564826587313e+01,3.946156858897915498e+01,-9.555029736999386472e-03,2.561147428351002873e+02,1.725166211546753647e-01,0.000000000000000000e+00,8.027833760316323009e+00,1.000000000000000000e+00
3.110000000000000000e+02,1.050038136388291434e+02,1.787951107315346988e+01,-3.375746811985604751e-02,8.833889326144842471e+02,1.381991713364338903e-02,0.000000000000000000e+00,7.128696297710392926e+00,1.000000000000000000e+00
3.110000000000000000e+02,9.743447480051320042e+01,3.213790797196481464e+01,-8.782824797229879174e-03,2.361008822366301558e+02,3.164608436176726824e-01,0.000000000000000000e+00,5.787557124568881939e+00,1.000000000000000000e+00
