frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
3.110000000000000000e+02,1.105394327125751772e+02,4.139143880028661471e+01,-7.846052825073593709e-03,2.118218046268883938e+02,8.478204080003326482e-02,0.000000000000000000e+00,6.952539901844661863e+00,1.000000000000000000e+00
3.110000000000000000e+02,3.718915293389861176e+01,2.432434222396586065e+01,-8.958118309585221331e-03,2.406441061133683661e+02,3.207280393372093918e-01,0.000000000000000000e+00,4.933702913970950732e+00,1.000000000000000000e+00
3.130000000000000000e+02,3.086195942142764537e+01,2.197852106167348296e+01,-8.113085889057392724e-03,2.187427167352068409e+02,1.531300592769233582e-01,0.000000000000000000e+00,6.748055621415212535e+00,1.000000000000000000e+00
3.130000000000000000e+02,1.733663609419973994e+01,2.894222732078255333e+01,-4.312864005363143544e-02,1.126269182490713092e+03,2.147634084517802133e-02,0.000000000000000000e+00,7.498009119440989245e+00,1.000000000000000000e+00
3.130000000000000000e+02,3.179610010118731012e+01,3.779396140101351165e+01,-8.141751202870606621e-03,2.194856588806433990e+02,1.484462746909157582e-01,0.000000000000000000e+00,6.332084469575057106e+00,1.000000000000000000e+00
3.130000000000000000e+02,1.281141703766921296e+02,4.194101670658708514e+01,-5.292522134182953836e-03,1.456398823814093646e+02,1.279025336914414446e-01,0.000000000000000000e+00,7.070915108697264806e+00,1.000000000000000000e+00
3.130000000000000000e+02,1.206123642647092566e+02,1.867882575121323185e+01,-4.325975637118955816e-03,1.205891143042814377e+02,3.230755242116416515e-01,0.000000000000000000e+00,5.912869826871804513e+00,1.000000000000000000e+00
3.130000000000000000e+02,1.355206852499886452e+02,2.822578130048874101e+01,-2.843348708230656469e-02,7.454030057875743296e+02,2.334204810653472961e-02,0.000000000000000000e+00,1.126214440018263119e+01,1.000000000000000000e+00
3.140000000000000000e+02,1.303671204904999854e+02,1.821195751732171431e+01,-8.877525624698560935e-03,2.385553202516002500e+02,8.393579399698958277e-02,0.000000000000000000e+00,5.377935556893750579e+00,1.000000000000000000e+00
3.140000000000000000e+02,3.994427816447017676e+01,4.990792973699014823e+01,-7.503629646475675451e-03,2.029469458825383015e+02,5.817514280542834815e-02,0.000000000000000000e+00,7.689361946127243108e+00,1.000000000000000000e+00
3.140000000000000000e+02,3.594141796147202683e+01,6.494462026027321144e+00,-5.553340289316882443e-03,1.523997176654968939e+02,1.771839216191315458e-01,0.000000000000000000e+00,8.788657957510976004e+00,1.000000000000000000e+00
3.140000000000000000e+02,7.726666743420638284e+01,1.116428638172801158e+01,-3.944316839390432823e-03,1.106973542539011106e+02,4.544013117901438692e-01,0.000000000000000000e+00,5.176068401397284191e+00,1.000000000000000000e+00
3.140000000000000000e+02,1.172999549284614034e+02,4.301413731056231171e+01,-3.634507135626258850e-03,1.026677653405742063e+02,2.855214264573423533e-01,0.000000000000000000e+00,6.952539901844661863e+00,1.000000000000000000e+00
3.160000000000000000e+02,9.044754769926830917e+00,1.470129187780242042e+01,-1.024246922069561860e-02,2.739316684826975461e+02,1.562925877246104100e-01,0.000000000000000000e+00,1.152412882613162992e+01,1.000000000000000000e+00
3.160000000000000000e+02,1.112315346140675132e+02,3.057619594557430176e+01,-3.957088305374755616e-02,1.034059913976889902e+03,1.875112342018914191e-02,0.000000000000000000e+00,6.580748598769454283e+00,1.000000000000000000e+00
3.160000000000000000e+02,1.061731065226831987e+02,1.084736594831722734e+01,-7.037021278032596153e-03,1.908534790330684530e+02,2.072406148528721515e-01,0.000000000000000000e+00,7.128696297710392926e+00,1.000000000000000000e+00
3.160000000000000000e+02,6.370202740601419222e+00,2.591076629205170434e+01,-3.114877784387047339e-03,8.920011075437169268e+01,4.614990306050805735e-01,0.000000000000000000e+00,1.137771578427003938e+01,1.000000000000000000e+00
3.170000000000000000e+02,2.180142357184265833e+01,2.291845661343460350e+01,-4.268880803686421477e-02,1.114869700025669090e+03,2.359151348106369728e-02,0.000000000000000000e+00,5.506773288853427317e+00,1.000000000000000000e+00
3.170000000000000000e+02,5.969429538994616280e+01,1.596086103585193250e+01,-6.877600735333324819e-03,1.867216477616082955e+02,2.579646678480248534e-01,0.000000000000000000e+00,1.821525151279778854e+01,1.000000000000000000e+00
3.170000000000000000e+02,7.900866053460099181e+01,3.578164340026036427e+01,4.564802596156446006e-03,-1.267789859551408398e+02,2.728077019148501536e-01,0.000000000000000000e+00,4.184336993919963277e+00,1.000000000000000000e+00
3.170000000000000000e+02,4.939217177604996323e+01,3.684425644343823336e+01,-6.471761347284629359e-03,1.762031797753772651e+02,2.055488947931574106e-01,0.000000000000000000e+00,3.542829207618130027e+00,1.000000000000000000e+00
3.170000000000000000e+02,1.086728459957322173e+02,4.424251820692516191e+01,3.444931312133448463e-03,-9.775437524317625559e+01,1.691793000312289408e-01,0.000000000000000000e+00,8.711773336626487563e+00,1.000000000000000000e+00
3.170000000000000000e+02,3.227600701256328364e+01,5.047705597903340191e+01,-8.917029316349552384e-03,2.395791694101719145e+02,1.447747242373480514e-01,0.000000000000000000e+00,4.864414892124800716e+00,1.000000000000000000e+00
3.180000000000000000e+02,9.875834191657028782e+01,6.737259136111624969e+00,3.838584689045592205e-03,-1.079570085130285406e+02,2.728059003325783438e-01,0.000000000000000000e+00,8.477718571160737682e+00,1.000000000000000000e+00
3.180000000000000000e+02,9.140170831156542874e+01,1.321866753698809660e+01,-3.845193514926543467e-03,1.081282948038678597e+02,2.161339783479929721e-01,0.000000000000000000e+00,4.976029178193849489e+00,1.000000000000000000e+00
3.180000000000000000e+02,7.531006187918431749e+01,4.397272496164270450e+01,6.278553673555334856e-03,-1.711956600750668827e+02,1.400211087038759628e-01,0.000000000000000000e+00,7.757832383486448435e+00,1.000000000000000000e+00
3.190000000000000000e+02,1.827131560462363424e+01,6.248865333597307448e+00,-8.371808060366909068e-03,2.254482287096157904e+02,2.791389550391809582e-01,0.000000000000000000e+00,1.251291090520284044e+01,1.000000000000000000e+00
3.190000000000000000e+02,1.250106479365647090e+02,1.773196519129952264e+01,-2.394160174699109384e-02,6.289831769372824510e+02,2.687917743716228269e-02,0.000000000000000000e+00,5.377935556893750579e+00,1.000000000000000000e+00
3.190000000000000000e+02,4.464071366113823558e+01,5.244356820898563143e+00,4.631522152207506043e-03,-1.285082107052392928e+02,4.504245748154394047e-01,0.000000000000000000e+00,8.788657957510976004e+00,1.000000000000000000e+00
3.190000000000000000e+02,1.354737900268009128e+02,3.201465649283852599e+01,-7.313493355417088025e-03,1.980190296934854643e+02,1.186573590680467527e-01,0.000000000000000000e+00,9.392036997305087453e+00,1.000000000000000000e+00
3.190000000000000000e+02,4.011458667672278722e+01,3.470312543095840141e+01,3.429183106839501366e-03,-9.734621625688016877e+01,3.749841213676257112e-01,0.000000000000000000e+00,3.131142955944245632e+00,1.000000000000000000e+00
3.190000000000000000e+02,2.813910440317823358e+01,4.737563654249503742e+01,4.737086464917424598e-03,-1.312442064622468365e+02,4.964985921312357053e-01,0.000000000000000000e+00,3.688283845537812411e+00,1.000000000000000000e+00
3.190000000000000000e+02,7.187909602951570776e+01,5.093062957644440303e+01,-5.978576052153511747e-03,1.634208972003451095e+02,2.140841178929706601e-01,0.000000000000000000e+00,7.757832383486448435e+00,1.000000000000000000e+00
3.190000000000000000e+02,9.571886918238183739e+01,5.295825166356809888e+01,4.035777334313540333e-03,-1.130678099469254647e+02,3.333009841534042561e-01,0.000000000000000000e+00,9.752899750763077691e+00,1.000000000000000000e+00
3.210000000000000000e+02,1.164791095352044294e+02,3.697490250761894970e+01,-9.508902665478562513e-03,2.549192301781766048e+02,6.709523971096686967e-02,0.000000000000000000e+00,8.275293844939788812e+00,1.000000000000000000e+00
3.210000000000000000e+02,2.586005817953074981e+01,3.808736153280641901e+01,3.476576845116007008e-03,-9.857455814159990837e+01,2.950459647333257829e-01,0.000000000000000000e+00,7.442024687494967594e+00,1.000000000000000000e+00
3.220000000000000000e+02,9.996132344317177854e+01,4.417641612687420150e+01,-8.092949071029616540e-03,2.182208145196823352e+02,4.973353560290805220e-02,0.000000000000000000e+00,8.711773336626487563e+00,1.000000000000000000e+00
3.220000000000000000e+02,1.435940692818449520e+02,2.093384947906851323e+01,-1.258718900329467705e-01,3.270792980855276255e+03,8.650753844705927342e-03,0.000000000000000000e+00,1.089164042375746888e+01,1.000000000000000000e+00
3.220000000000000000e+02,8.180071290764603020e+01,2.323451378014782520e+01,3.896263303295533723e-03,-1.094519118549520158e+02,2.111188871879635665e-01,0.000000000000000000e+00,4.342804280526251226e+00,1.000000000000000000e+00
3.220000000000000000e+02,7.501448890143056758e+01,3.453453913699130595e+01,4.118802670098207358e-03,-1.152196447914830202e+02,2.441859712969076668e-01,0.000000000000000000e+00,4.184336993919963277e+00,1.000000000000000000e+00
3.220000000000000000e+02,2.743945451451734385e+01,5.099695229212969139e+01,-7.339438471128953770e-03,1.986914702624663391e+02,1.843533328810352812e-01,0.000000000000000000e+00,3.688283845537812411e+00,1.000000000000000000e+00
3.230000000000000000e+02,4.125460443518716858e+01,3.178689229196811894e+01,-7.710038921255195181e-03,2.082966221652381762e+02,8.945583695153080939e-02,0.000000000000000000e+00,3.131142955944245632e+00,1.000000000000000000e+00
3.230000000000000000e+02,1.351553320991098417e+02,4.212136440237846813e+01,-9.423384093356537705e-03,2.527027761089481714e+02,1.260780825201783806e-01,0.000000000000000000e+00,8.902733973983076865e+00,1.000000000000000000e+00
3.230000000000000000e+02,9.517747552551747958e+01,1.645972420546542025e+01,4.041484618843342591e-03,-1.132157302606822782e+02,3.127747357483421364e-01,0.000000000000000000e+00,4.976029178193849489e+00,1.000000000000000000e+00
3.240000000000000000e+02,8.571849156267562364e+01,7.309409112556504162e+00,9.850984825298263886e-03,-2.637852504627640542e+02,2.547745927400066890e-01,0.000000000000000000e+00,5.439744978363811434e+00,1.000000000000000000e+00
3.240000000000000000e+02,1.190827368268796427e+01,1.829338619323519310e+01,-7.170392016445942956e-03,1.943101564370183496e+02,1.727611293087927269e-01,0.000000000000000000e+00,6.946512119967015231e+00,1.000000000000000000e+00
3.240000000000000000e+02,1.257942526731946913e+02,4.262249283697991586e+01,-7.096764517538677042e-03,1.924018929392688051e+02,1.030381051851211316e-01,0.000000000000000000e+00,9.374483331163270705e+00,1.000000000000000000e+00
3.240000000000000000e+02,1.328969356299713525e+02,2.298303535506443751e+01,-5.296579334810661878e-03,1.457450361347733576e+02,3.209690442244961250e-01,0.000000000000000000e+00,7.571477953128919580e+00,1.000000000000000000e+00
3.250000000000000000e+02,4.661825156533375747e+01,1.945426149152372730e+01,-2.681003975427250982e-02,7.033268070495416850e+02,3.724471277061092156e-02,0.000000000000000000e+00,8.844626077898023908e+00,1.000000000000000000e+00
3.250000000000000000e+02,8.402855865640704280e+01,1.950669238707054731e+01,-4.415749100462504698e-03,1.229158458340434095e+02,2.157506988294746186e-01,0.000000000000000000e+00,3.962386743628896202e+00,1.000000000000000000e+00
3.250000000000000000e+02,3.232010758838652009e+01,2.605565862003860644e+01,-6.999738031390313232e-03,1.898871789454521490e+02,2.570120228303317544e-01,0.000000000000000000e+00,5.771304839645917006e+00,1.000000000000000000e+00
3.250000000000000000e+02,5.459119429066408458e+01,2.773458873361123977e+01,-6.246086276805317902e-03,1.703541762680039540e+02,1.388405740937982413e-01,0.000000000000000000e+00,1.149485254091823450e+01,1.000000000000000000e+00
3.250000000000000000e+02,8.796785552544623954e+01,4.300775962397584351e+01,-8.591822524570771197e-03,2.311505217013409208e+02,8.627914031472205814e-02,0.000000000000000000e+00,9.559765968037996942e+00,1.000000000000000000e+00
3.250000000000000000e+02,1.335275180018185495e+02,1.443174986805727045e+01,-6.220754859446986883e-03,1.696976414160996853e+02,3.280976138509568152e-01,0.000000000000000000e+00,4.890694861633251733e+00,1.000000000000000000e+00
3.250000000000000000e+02,1.339904031112148743e+02,5.134354781982749216e+01,-5.927627917847692364e-03,1.621004331561068454e+02,2.047025089644622931e-01,0.000000000000000000e+00,9.295468064164911226e+00,1.000000000000000000e+00
3.260000000000000000e+02,1.101057367215950507e+02,3.167507782040431508e+01,-4.036818264270643219e-02,1.054724172914942756e+03,9.028389569226580313e-03,0.000000000000000000e+00,8.289030265143495058e+00,1.000000000000000000e+00
3.260000000000000000e+02,1.398438708621414719e+02,3.455325522775219582e+01,-1.333721408823457591e-02,3.541406767095073178e+02,1.182443024463070147e-01,0.000000000000000000e+00,8.902733973983076865e+00,1.000000000000000000e+00
3.260000000000000000e+02,1.129356196812554103e+01,5.174401016655345842e+01,-7.079402740977088111e-03,1.919519137200875036e+02,2.111662148806351391e-01,0.000000000000000000e+00,8.754350051041155822e+00,1.000000000000000000e+00
3.260000000000000000e+02,5.161314116013310027e+00,1.664033832989124306e+01,-2.984029254581188183e-03,8.580880347287346410e+01,3.692661615783446871e-01,0.000000000000000000e+00,6.946512119967015231e+00,1.000000000000000000e+00
3.260000000000000000e+02,7.537230216916685777e+01,5.273613542799597553e+01,5.829237993885172213e-03,-1.595503818406261303e+02,4.518673592334924161e-01,0.000000000000000000e+00,1.219944441778089939e+01,1.000000000000000000e+00
3.270000000000000000e+02,6.098232100448134929e+01,4.021198351134078308e+01,8.931790039226290834e-03,-2.399617350151988262e+02,7.046827972387592620e-02,0.000000000000000000e+00,8.382915229157868353e+00,1.000000000000000000e+00
3.270000000000000000e+02,4.794274045059447786e+01,1.045078457977488284e+01,-8.396034558323769298e-03,2.260761264708531826e+02,9.767715526610865062e-02,0.000000000000000000e+00,8.464701426257017047e+00,1.000000000000000000e+00
3.280000000000000000e+02,6.420772603526124556e+01,1.091014385104261031e+01,-8.881968402334555063e-03,2.386704673164497876e+02,1.322398969909969191e-01,0.000000000000000000e+00,1.586322534223302227e+01,1.000000000000000000e+00
3.280000000000000000e+02,1.141197001871885277e+02,9.804460835000408991e+00,-3.320776226031631195e-02,8.691417608128194843e+02,9.612217680071222237e-02,0.000000000000000000e+00,1.868013197976364737e+01,1.000000000000000000e+00
3.280000000000000000e+02,7.403608116090872215e+01,3.915703320036148938e+01,-8.193951352606391667e-03,2.208385724224074522e+02,1.507336268462722284e-01,0.000000000000000000e+00,1.158387755022399723e+01,1.000000000000000000e+00
3.280000000000000000e+02,6.047989970010267946e+00,4.473525712276933319e+01,-2.705350778043611598e-02,7.096369649945005449e+02,1.909865147545664055e-02,0.000000000000000000e+00,8.754350051041155822e+00,1.000000000000000000e+00
3.280000000000000000e+02,2.646597672435892079e+01,4.525879360645975424e+01,-8.557004172342291479e-03,2.302481062778171861e+02,1.393222812446734959e-01,0.000000000000000000e+00,6.661756938924945359e+00,1.000000000000000000e+00
3.280000000000000000e+02,6.413910411392960498e+01,4.797780530553288969e+01,-9.503891565293434013e-03,2.547893534377091385e+02,7.594861528822205443e-02,0.000000000000000000e+00,8.382915229157868353e+00,1.000000000000000000e+00
3.280000000000000000e+02,4.473197813290381220e+01,5.038727897918776932e+01,-8.907993185228153463e-03,2.393449726842779341e+02,1.133082517651411436e-01,0.000000000000000000e+00,1.690569668877130383e+01,1.000000000000000000e+00
3.280000000000000000e+02,8.031128759213969204e+01,6.715295781065984571e+00,-3.356851729890714120e-02,8.784917412140166562e+02,1.832897159793911435e-01,0.000000000000000000e+00,5.439744978363811434e+00,1.000000000000000000e+00
3.280000000000000000e+02,2.398581979009813381e+01,2.494915967041951177e+01,-6.467801660010278654e-03,1.761005533545387323e+02,2.844072838860693953e-01,0.000000000000000000e+00,6.136896873015139420e+00,1.000000000000000000e+00
3.280000000000000000e+02,8.446420462019729314e+01,3.411317949348032386e+01,-6.797108875827533384e-03,1.846354750728640397e+02,8.474469117450444955e-02,0.000000000000000000e+00,9.559765968037996942e+00,1.000000000000000000e+00
3.290000000000000000e+02,9.824427952687072363e+00,3.255597758329678015e+01,-6.991655573489191297e-03,1.896776993404986342e+02,2.069343142540104319e-01,0.000000000000000000e+00,5.418030022186985484e+00,1.000000000000000000e+00
3.290000000000000000e+02,3.626788698271817424e+01,1.061764756235914930e+01,-6.735655610492977466e-03,1.830427410428360417e+02,2.186092655710050181e-01,0.000000000000000000e+00,7.533011976864050219e+00,1.000000000000000000e+00
3.290000000000000000e+02,3.918220887770217331e+01,2.424306923516458312e+01,-3.848671227455505855e-02,1.005960582151623271e+03,1.895626382336225157e-01,0.000000000000000000e+00,6.438014824309475692e+00,1.000000000000000000e+00
3.290000000000000000e+02,1.443079810029196324e+02,4.448547481441737972e+01,-2.548949467223771397e-03,7.453248838483159489e+01,2.615561545665447962e-01,0.000000000000000000e+00,1.088931886146851369e+01,1.000000000000000000e+00
3.290000000000000000e+02,2.536053554874223082e+01,5.182819276624338301e+01,-4.389054042226897198e-03,1.222239683975238194e+02,3.187383697294499107e-01,0.000000000000000000e+00,6.661756938924945359e+00,1.000000000000000000e+00
3.300000000000000000e+02,1.306950379501156476e+02,1.841872277821241966e+01,-3.526649472373183380e-02,9.224995968098824051e+02,1.598533753671016466e-02,0.000000000000000000e+00,4.890694861633251733e+00,1.000000000000000000e+00
3.300000000000000000e+02,8.706392024410345698e+01,2.205366877840657835e+01,4.819625603346656614e-03,-1.333834401363198765e+02,1.900052221044201683e-01,0.000000000000000000e+00,3.962386743628896202e+00,1.000000000000000000e+00
3.300000000000000000e+02,3.388368842453951402e+01,3.742127763196702261e+01,-8.077995792390199603e-03,2.178332582910616111e+02,1.131459653696001988e-01,0.000000000000000000e+00,1.079115858086724700e+01,1.000000000000000000e+00
3.300000000000000000e+02,9.465388517328483076e+00,1.032985174768125880e+01,3.992921013057744092e-03,-1.119570679726086837e+02,2.819783462511868954e-01,0.000000000000000000e+00,5.999451318529263943e+00,1.000000000000000000e+00
3.300000000000000000e+02,3.073378775246538908e+01,1.572842198051661278e+01,4.550732660953901894e-03,-1.264143240535253483e+02,4.537276794623479326e-01,0.000000000000000000e+00,7.533011976864050219e+00,1.000000000000000000e+00
3.310000000000000000e+02,5.573583746282484697e+01,2.432166957613017644e+01,-8.368139465315437356e-03,2.253531467615848669e+02,8.165126554649748680e-02,0.000000000000000000e+00,1.308512713006187944e+01,1.000000000000000000e+00
3.320000000000000000e+02,4.351684711130567962e+01,2.900321064711982544e+01,-4.483452582619840837e-02,1.170482005137586611e+03,5.998748031412859394e-02,0.000000000000000000e+00,6.438014824309475692e+00,1.000000000000000000e+00
3.320000000000000000e+02,2.010563259007076198e+01,1.426132497868987059e+01,-4.638701322896617713e-03,1.286942790842209092e+02,2.109249879479252465e-01,0.000000000000000000e+00,6.764879127399551884e+00,1.000000000000000000e+00
3.320000000000000000e+02,1.930630465867394108e+01,2.097881442538161778e+01,-6.969098685042763794e-03,1.890930742006532626e+02,2.396291161574197748e-01,0.000000000000000000e+00,6.136896873015139420e+00,1.000000000000000000e+00
3.320000000000000000e+02,7.535619903791119611e+01,2.393665552552894482e+01,-3.488253942906116654e-03,9.887720293876439825e+01,3.534645438962558117e-01,0.000000000000000000e+00,7.563944125372191962e+00,1.000000000000000000e+00
3.330000000000000000e+02,8.008365809577442462e+01,5.075273388861811696e+01,-8.170256913899224399e-03,2.202244644714977255e+02,7.009215898375964482e-02,0.000000000000000000e+00,1.307797619032680636e+01,1.000000000000000000e+00
3.330000000000000000e+02,1.426053952659929358e+01,6.724308387563167955e+00,2.909899040723848852e-03,-8.388751070476658356e+01,2.490886956761187987e-01,0.000000000000000000e+00,5.999451318529263943e+00,1.000000000000000000e+00
3.330000000000000000e+02,1.344127512971166141e+02,3.160367105807721089e+01,6.305651675890613234e-03,-1.718979809400398153e+02,3.287467678728618337e-01,0.000000000000000000e+00,3.830223629319007284e+00,1.000000000000000000e+00
3.340000000000000000e+02,1.225454203314303214e+02,6.414846083623727324e+00,-8.165022198520091937e-03,2.200887921150091699e+02,2.276273859638148211e-01,0.000000000000000000e+00,9.249679953941837951e+00,1.000000000000000000e+00
3.340000000000000000e+02,9.458106183470533779e+01,5.958524709848386891e+00,-9.268400174235438133e-03,2.486859324026386560e+02,2.261080614209078909e-01,0.000000000000000000e+00,3.220719535855482984e+00,1.000000000000000000e+00
3.340000000000000000e+02,9.930891346844896361e+01,3.246579378429442642e+01,-6.687379205725435538e-02,1.741691510962016309e+03,5.527606614058266921e-03,0.000000000000000000e+00,1.341134027155153419e+01,1.000000000000000000e+00
3.340000000000000000e+02,5.407097617489290187e+00,3.569321235791294811e+01,-2.796379814064630862e-02,7.332296972280134923e+02,8.996347387860259559e-03,0.000000000000000000e+00,5.418030022186985484e+00,1.000000000000000000e+00
3.340000000000000000e+02,1.313601380785563890e+02,4.757042941977547912e+01,-8.200640772676688617e-03,2.210119475381008272e+02,1.673876281956893086e-01,0.000000000000000000e+00,6.045162994163720604e+00,1.000000000000000000e+00
3.340000000000000000e+02,6.426569520097581290e+01,5.259043336170529415e+01,-5.197833828412708884e-02,1.355633976215724260e+03,6.116000506239283041e-03,0.000000000000000000e+00,6.731003625461005946e+00,1.000000000000000000e+00
3.340000000000000000e+02,2.643806309766653229e+01,8.723702444240126752e+00,5.665779906706235394e-03,-1.553139062601043463e+02,2.361860221496709933e-01,0.000000000000000000e+00,8.217015643878271547e+00,1.000000000000000000e+00
3.340000000000000000e+02,6.568812721990815362e+01,1.234950753522120870e+01,5.081986497970193868e-03,-1.401832598487561654e+02,3.325935062248930318e-01,0.000000000000000000e+00,1.240364276537078148e+01,1.000000000000000000e+00
3.340000000000000000e+02,1.067449506068481071e+02,4.762638863004895740e+01,4.037766462935216127e-03,-1.131193638038051290e+02,2.738083614830147949e-01,0.000000000000000000e+00,7.361498047654119858e+00,1.000000000000000000e+00
3.350000000000000000e+02,1.352359857251110213e+02,2.786296281936647290e+01,-8.919238549525055140e-03,2.396364278949689890e+02,1.730345259878420805e-01,0.000000000000000000e+00,3.830223629319007284e+00,1.000000000000000000e+00
3.350000000000000000e+02,5.482174661873095545e+01,4.952157041104525348e+01,-9.511191402297123135e-03,2.549785492232566924e+02,1.366664179673052759e-01,0.000000000000000000e+00,6.760148428226389505e+00,1.000000000000000000e+00
3.350000000000000000e+02,1.239842231701078390e+02,3.628216415954052110e+01,3.381844020581116841e-03,-9.611929083276017138e+01,2.901004032933189869e-01,0.000000000000000000e+00,8.890452566795001843e+00,1.000000000000000000e+00
3.350000000000000000e+02,9.959505043623592258e+01,4.587408127804267366e+01,5.727086629707459943e-03,-1.569028422338391806e+02,2.615891412190473053e-01,0.000000000000000000e+00,7.361498047654119858e+00,1.000000000000000000e+00
3.360000000000000000e+02,1.235473826072087888e+02,2.740245035981488542e+01,-8.110117328174818938e-03,2.186657781394765152e+02,1.434324079781302830e-01,0.000000000000000000e+00,8.890452566795001843e+00,1.000000000000000000e+00
3.360000000000000000e+02,1.446263405191573099e+02,3.983931201243637332e+01,-5.561260671024883390e-03,1.526049966105369435e+02,2.140077957242775275e-01,0.000000000000000000e+00,9.482639665070614399e+00,1.000000000000000000e+00
3.360000000000000000e+02,1.253151374392052020e+02,4.752612483479577321e+01,-8.226473748041624942e-03,2.216814816749219119e+02,1.616570842214930526e-01,0.000000000000000000e+00,6.045162994163720604e+00,1.000000000000000000e+00
3.370000000000000000e+02,1.245535636625533158e+02,1.544390692138640730e+01,-2.320889761990920994e-02,6.099930908809595849e+02,2.628114610866316703e-02,0.000000000000000000e+00,5.177629227519687127e+00,1.000000000000000000e+00
3.370000000000000000e+02,8.271732040213629489e+01,2.567652419669390085e+01,-8.155098616849458179e-03,2.198315946147537545e+02,1.406759629454937821e-01,0.000000000000000000e+00,6.176827202333860178e+00,1.000000000000000000e+00
3.370000000000000000e+02,5.684733480565552100e+01,2.805022714098484826e+01,-2.767726781055162080e-02,7.258034586889795037e+02,3.294462875737569352e-02,0.000000000000000000e+00,1.289960358130586826e+01,1.000000000000000000e+00
3.370000000000000000e+02,1.098440694574874641e+02,4.093350736035118587e+01,-8.333857189583003880e-03,2.244646252666148314e+02,1.455746022003246987e-01,0.000000000000000000e+00,7.375581152740403823e+00,1.000000000000000000e+00
3.370000000000000000e+02,3.439748628674241360e+01,2.331079014600829069e+01,-7.401886430729399946e-03,2.003099845890844506e+02,2.219322269831224270e-01,0.000000000000000000e+00,4.966107938115801979e+00,1.000000000000000000e+00
3.370000000000000000e+02,4.474992512798956312e+01,4.778592361853954884e+01,-4.325044551870617891e-03,1.205649826140968486e+02,2.133283835313273258e-01,0.000000000000000000e+00,3.860538561365959520e+00,1.000000000000000000e+00
3.380000000000000000e+02,8.865178015648181997e+01,2.109808487300624691e+01,-7.846820741896127008e-03,2.118417073488808171e+02,9.442147076549467499e-02,0.000000000000000000e+00,7.495326491663736768e+00,1.000000000000000000e+00
3.380000000000000000e+02,1.409795117558049924e+02,3.108596436777169103e+01,-8.319337333386772615e-03,2.240883023983514590e+02,8.177769762694087063e-02,0.000000000000000000e+00,6.586032967293868445e+00,1.000000000000000000e+00
3.390000000000000000e+02,5.344737121938237578e+01,1.034594910419727753e+01,-8.781745017039986265e-03,2.360728966992623725e+02,6.551420907852900655e-02,0.000000000000000000e+00,1.240364276537078148e+01,1.000000000000000000e+00
3.390000000000000000e+02,1.724619906842800177e+01,3.887369767232635098e+01,-7.723487311040502616e-03,2.086451749710741126e+02,2.227138245413511353e-01,0.000000000000000000e+00,5.525636936343746086e+00,1.000000000000000000e+00
3.390000000000000000e+02,7.680865417480934809e+01,4.306794756630383603e+01,-3.260690282560753384e-02,8.535688003897399767e+02,1.133849538836817494e-02,0.000000000000000000e+00,9.022223343144540664e+00,1.000000000000000000e+00
3.390000000000000000e+02,5.214754482896911014e+01,4.331284658409931154e+01,-8.405027574881351535e-03,2.263092057616913166e+02,8.464948928399729233e-02,0.000000000000000000e+00,6.760148428226389505e+00,1.000000000000000000e+00
3.390000000000000000e+02,6.863246669699889502e+00,4.926806443086406517e+01,-7.857507907909727987e-03,2.121186952827481491e+02,1.185892326881201608e-01,0.000000000000000000e+00,1.365272789096593264e+01,1.000000000000000000e+00
3.400000000000000000e+02,1.830501368611835744e+01,1.065659993063283828e+01,-4.551187446755915189e-03,1.264261111053491504e+02,1.989723299482926144e-01,0.000000000000000000e+00,1.894596845855961931e+01,1.000000000000000000e+00
