frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
3.400000000000000000e+02,7.219376695653879494e+01,3.344340623025936310e+01,-1.899598889330209386e-02,5.008037246570651178e+02,7.051497728354982897e-02,0.000000000000000000e+00,3.682029542942847566e+00,1.000000000000000000e+00
3.410000000000000000e+02,1.058271017606832629e+02,1.897821205592441984e+01,-3.957348092293283548e-03,1.110350957854418255e+02,2.081030729755409814e-01,0.000000000000000000e+00,9.996452478314008516e+00,1.000000000000000000e+00
3.410000000000000000e+02,7.770185287002659891e+01,2.928183690460774002e+01,-8.998643109307183710e-03,2.416944201565009678e+02,3.452556772179403710e-01,0.000000000000000000e+00,6.176827202333860178e+00,1.000000000000000000e+00
3.410000000000000000e+02,4.092297219287537757e+01,4.829404684789879809e+01,5.424791421727494060e-03,-1.490680125914615530e+02,2.952166461112132323e-01,0.000000000000000000e+00,3.860538561365959520e+00,1.000000000000000000e+00
3.420000000000000000e+02,1.193952331483583720e+02,1.499728546647023464e+01,-1.504625046318393278e-02,3.984351560690419660e+02,6.694337719205856185e-02,0.000000000000000000e+00,5.177629227519687127e+00,1.000000000000000000e+00
3.420000000000000000e+02,1.027998582157472640e+02,3.194868541955423780e+01,-7.580076587904302325e-03,2.049282831547249089e+02,2.521508551326913095e-01,0.000000000000000000e+00,5.274330600261955659e+00,1.000000000000000000e+00
3.420000000000000000e+02,1.313472917894369516e+02,1.045796853989321917e+01,-8.323345534752064900e-03,2.241921861981617781e+02,1.089383058314744579e-01,0.000000000000000000e+00,8.426999668094021345e+00,1.000000000000000000e+00
3.420000000000000000e+02,7.996760151155021390e+01,1.474163369220514852e+01,-3.789226632771775221e-03,1.066777558084674098e+02,2.269275168415991750e-01,0.000000000000000000e+00,7.571829774193247431e+00,1.000000000000000000e+00
3.420000000000000000e+02,3.210747256634915914e+01,2.771738352564152308e+01,-3.600021344796302744e-03,1.017739691800565680e+02,4.620259328469777937e-01,0.000000000000000000e+00,4.966107938115801979e+00,1.000000000000000000e+00
3.430000000000000000e+02,1.281497131592134622e+02,1.898471109863259088e+01,-7.271391778232046826e-03,1.969278490322886341e+02,2.429612502602598312e-01,0.000000000000000000e+00,5.313801600875692976e+00,1.000000000000000000e+00
3.430000000000000000e+02,9.799888457397698005e+01,2.617414627464872012e+01,3.808100118964480654e-03,-1.071669152300332684e+02,3.706062243699065339e-01,0.000000000000000000e+00,7.509637158013639180e+00,1.000000000000000000e+00
3.440000000000000000e+02,5.367149379102841067e+01,2.294778107399942257e+01,-8.693493943772612198e-03,2.337856221856264085e+02,2.805715259914187687e-01,0.000000000000000000e+00,5.395886689310832374e+00,1.000000000000000000e+00
3.440000000000000000e+02,9.905171985400380663e+01,3.565948346068861241e+01,-9.148560146576728211e-03,2.455799413837335976e+02,1.677478458691691321e-01,0.000000000000000000e+00,5.274330600261955659e+00,1.000000000000000000e+00
3.440000000000000000e+02,3.786894438331092516e+01,2.524480155478015675e+01,-5.642023932396360124e-03,1.546982034411601887e+02,3.808032239008546371e-01,0.000000000000000000e+00,6.269626711397847885e+00,1.000000000000000000e+00
3.440000000000000000e+02,1.419209970610059202e+02,3.063452039300033292e+01,-8.046606155895325713e-03,2.170197076690822087e+02,8.260747335871920782e-02,0.000000000000000000e+00,7.469350482121306811e+00,1.000000000000000000e+00
3.440000000000000000e+02,1.188865041487697738e+02,3.925404228856694289e+01,3.452921406091918194e-03,-9.796146097705050693e+01,2.088229717984034783e-01,0.000000000000000000e+00,8.581284592397041777e+00,1.000000000000000000e+00
3.440000000000000000e+02,2.561776005277073054e+01,5.191566730922238548e+01,3.891475738368556977e-03,-1.093278286587434849e+02,2.045200320825162343e-01,0.000000000000000000e+00,1.099494886339980937e+01,1.000000000000000000e+00
3.450000000000000000e+02,4.668501991800448536e+01,7.309058545156782216e+00,-8.119153124887333595e-03,2.188999661982246892e+02,2.489906320433346032e-01,0.000000000000000000e+00,5.852080796563662091e+00,1.000000000000000000e+00
3.450000000000000000e+02,4.120694776006951798e+01,9.367595666990371939e+00,-9.741255460005055627e-03,2.609413056659431618e+02,3.214689827907055708e-01,0.000000000000000000e+00,5.852080796563662091e+00,1.000000000000000000e+00
3.450000000000000000e+02,1.203869061952896828e+02,2.207098794488624804e+01,-9.539025158133703636e-03,2.556999392073863646e+02,9.086631652602961129e-02,0.000000000000000000e+00,7.142876324363937712e+00,1.000000000000000000e+00
3.450000000000000000e+02,8.530821912336810442e+01,2.545040516603456382e+01,-8.506187890453945077e-03,2.289310595594298263e+02,6.798023028347077723e-02,0.000000000000000000e+00,8.516846643407310680e+00,1.000000000000000000e+00
3.450000000000000000e+02,9.146381205078043308e+01,4.761000155040598258e+01,-8.187465592302512266e-03,2.206704757217625854e+02,3.050533438936394726e-01,0.000000000000000000e+00,8.523403312399347342e+00,1.000000000000000000e+00
3.460000000000000000e+02,1.280705483050252838e+02,2.429792296899221782e+01,-8.448293234192841283e-03,2.274305568817961785e+02,1.771658797397824836e-01,0.000000000000000000e+00,5.313801600875692976e+00,1.000000000000000000e+00
3.460000000000000000e+02,1.125438249928606496e+02,2.638190648327073262e+01,-8.843259239535069746e-03,2.376672106053704567e+02,5.857470428249844652e-02,0.000000000000000000e+00,8.634617298367581739e+00,1.000000000000000000e+00
3.460000000000000000e+02,1.513708739752954102e+01,2.983481019621999053e+01,5.326605415958658024e-03,-1.465232463888980021e+02,1.875258688468867119e-01,0.000000000000000000e+00,3.532328654079996522e+00,1.000000000000000000e+00
3.460000000000000000e+02,7.215018742909154525e+01,3.356013582219074465e+01,1.801138133853088033e-02,-4.752848535251690691e+02,3.689036831807623873e-02,0.000000000000000000e+00,7.008910813832953224e+00,1.000000000000000000e+00
3.460000000000000000e+02,2.632393017221905751e+01,4.094341939591058832e+01,-6.935318642918564952e-03,1.882175695007144611e+02,1.369430763455247169e-01,0.000000000000000000e+00,7.576844282556545629e+00,1.000000000000000000e+00
3.470000000000000000e+02,9.343244511005195818e+01,9.785979123844640526e+00,-3.699286292633707784e-02,9.672432791785628297e+02,1.647492693939800468e-02,0.000000000000000000e+00,8.481569587033069624e+00,1.000000000000000000e+00
3.470000000000000000e+02,8.557947104964890173e+01,3.629766155840118813e+01,-1.972725706181014185e-02,5.197565938124827198e+02,1.955724277460957339e-02,0.000000000000000000e+00,6.464062472330492248e+00,1.000000000000000000e+00
3.470000000000000000e+02,9.890877244999458640e+01,5.175981704991354349e+01,-2.832593392979136301e-02,7.426154636591754752e+02,1.194263640135706517e-02,0.000000000000000000e+00,8.523403312399347342e+00,1.000000000000000000e+00
3.480000000000000000e+02,4.348264757206207776e+01,4.270070988300188475e+01,-3.927522930077126558e-03,1.102620929099369249e+02,2.285799894393497622e-01,0.000000000000000000e+00,7.946034335845618024e+00,1.000000000000000000e+00
3.480000000000000000e+02,5.864417446979247472e+01,2.085301616334038144e+01,-2.789085597699199337e-02,7.313391961188597179e+02,2.343696197753830646e-02,0.000000000000000000e+00,5.395886689310832374e+00,1.000000000000000000e+00
3.480000000000000000e+02,1.415225352755620065e+02,2.317580570276672347e+01,-8.882648838614110379e-03,2.386881027343858932e+02,1.163295836306924569e-01,0.000000000000000000e+00,7.469350482121306811e+00,1.000000000000000000e+00
3.480000000000000000e+02,1.272604900107593977e+02,3.737926069091116688e+01,-7.702017647733505959e-03,2.080887283253810836e+02,9.372316470428199153e-02,0.000000000000000000e+00,6.400588884588695571e+00,1.000000000000000000e+00
3.490000000000000000e+02,1.067317038639115765e+02,1.999630832243314060e+01,-9.389731785108934581e-03,2.518305819913020116e+02,1.078168038781690541e-01,0.000000000000000000e+00,8.634617298367581739e+00,1.000000000000000000e+00
3.490000000000000000e+02,8.167196954090877625e+01,4.652661459596556881e+01,-1.239738114547708249e-02,3.297822654465427945e+02,4.286586059698160867e-02,0.000000000000000000e+00,9.851594136543655011e+00,1.000000000000000000e+00
3.490000000000000000e+02,6.621954914337392495e+01,6.248394733885183072e+00,-7.529898627630502404e-03,2.036277803344047470e+02,2.381388799813539681e-01,0.000000000000000000e+00,8.023151719553071715e+00,1.000000000000000000e+00
3.490000000000000000e+02,1.651518249268768201e+01,1.333795620735264364e+01,-3.054584356945144828e-03,8.763743718200838373e+01,3.045010416296036748e-01,0.000000000000000000e+00,7.438076507158500661e+00,1.000000000000000000e+00
3.490000000000000000e+02,6.975198275176242646e+01,1.573612422182639037e+01,2.834626085895499727e-03,-8.193660059375487492e+01,2.978277612412115749e-01,0.000000000000000000e+00,5.807047687703793315e+00,1.000000000000000000e+00
3.490000000000000000e+02,4.354140377037462883e+01,2.918331894496220258e+01,-8.617869552993909568e-03,2.318256036245680320e+02,1.708807498170109573e-01,0.000000000000000000e+00,5.883596621447558128e+00,1.000000000000000000e+00
3.500000000000000000e+02,2.508703838578832901e+01,2.548281839498601542e+01,-2.363179842857224267e-02,6.209537535181198109e+02,1.219109276295138322e-02,0.000000000000000000e+00,8.207359095043134545e+00,1.000000000000000000e+00
3.500000000000000000e+02,5.965947744374270201e+01,3.533304359687056007e+01,-8.157636411917960906e-03,2.198973687041342941e+02,1.427462735283899775e-01,0.000000000000000000e+00,6.237230318540449403e+00,1.000000000000000000e+00
3.500000000000000000e+02,1.185787952380629662e+02,4.403975026955008332e+01,-7.572352652808243302e-03,2.047280956755690227e+02,6.423972597886662417e-02,0.000000000000000000e+00,1.038442407185862493e+01,1.000000000000000000e+00
3.500000000000000000e+02,7.937781457224274106e+01,3.447459804265698580e+01,-1.565506311830542133e-02,4.142142465444576374e+02,5.409504984460800081e-02,0.000000000000000000e+00,6.393120418665785287e+00,1.000000000000000000e+00
3.510000000000000000e+02,1.518725393701125093e+01,4.310130791562544061e+01,-1.129506502294749457e-02,3.012126460676012698e+02,9.520839945692372019e-02,0.000000000000000000e+00,1.129842901396322219e+01,1.000000000000000000e+00
3.510000000000000000e+02,5.810798197745961602e+01,2.929185961816049044e+01,-6.981195330875250744e-03,1.894065927640967004e+02,1.818238224203079234e-01,0.000000000000000000e+00,6.237230318540449403e+00,1.000000000000000000e+00
3.510000000000000000e+02,6.629948044275700170e+01,4.425997985595178363e+01,-4.310062985700877612e-03,1.201766932346512391e+02,1.566798745562208994e-01,0.000000000000000000e+00,1.112563844462950158e+01,1.000000000000000000e+00
3.510000000000000000e+02,1.015670212344964085e+02,7.384793180336179930e+00,-8.229804036951371068e-03,2.217677954687862609e+02,1.708808445734257830e-01,0.000000000000000000e+00,8.481569587033069624e+00,1.000000000000000000e+00
3.510000000000000000e+02,8.912370899638295896e+01,2.129885086558736873e+01,-7.827699975936717319e-03,2.113461389774044221e+02,5.439390434187907353e-02,0.000000000000000000e+00,1.229273861428175252e+01,1.000000000000000000e+00
3.520000000000000000e+02,1.328551271521035062e+02,3.426998853714054860e+01,-5.129156793298598853e-03,1.414058105816913269e+02,3.479880758011809627e-01,0.000000000000000000e+00,6.400588884588695571e+00,1.000000000000000000e+00
3.520000000000000000e+02,2.631546521269487116e+01,4.114748807047239154e+01,8.255263585924476136e-03,-2.224276512114855109e+02,9.964686083965057506e-02,0.000000000000000000e+00,1.129842901396322219e+01,1.000000000000000000e+00
3.530000000000000000e+02,5.685203292544650822e+01,8.996594777380312991e+00,-7.604681272440518350e-03,2.055659826837180049e+02,1.443752713251506004e-01,0.000000000000000000e+00,5.304926110478388246e+00,1.000000000000000000e+00
3.530000000000000000e+02,7.282190550397714901e+01,1.080688724814574186e+01,-8.449309338971859595e-03,2.274568920919889479e+02,1.115914681289484900e-01,0.000000000000000000e+00,3.778139233752650039e+00,1.000000000000000000e+00
3.530000000000000000e+02,1.341514780925858759e+02,1.990360677091090125e+01,2.704255876153708205e-03,-7.855769032060337054e+01,3.755422942583718227e-01,0.000000000000000000e+00,8.064723792191671237e+00,1.000000000000000000e+00
3.530000000000000000e+02,1.246352239773098631e+02,2.642914300882132395e+01,-3.527043831353284670e-02,9.226018060194718373e+02,1.086040634584795050e-02,0.000000000000000000e+00,1.014897753902985222e+01,1.000000000000000000e+00
3.530000000000000000e+02,1.081943845725801481e+02,4.405643663534830523e+01,-8.614996153653894928e-03,2.317511314075786686e+02,2.741994835630463534e-01,0.000000000000000000e+00,7.955131517059513158e+00,1.000000000000000000e+00
3.530000000000000000e+02,8.550527507148680684e+01,3.629838983937202102e+01,1.809616605906398668e-02,-4.774822877686438005e+02,3.772262525341119055e-02,0.000000000000000000e+00,6.393120418665785287e+00,1.000000000000000000e+00
3.540000000000000000e+02,3.834186674476530499e+01,3.193677566756142738e+01,-8.921716053745372410e-03,2.397006393776258619e+02,7.873732314525005993e-02,0.000000000000000000e+00,5.883596621447558128e+00,1.000000000000000000e+00
3.540000000000000000e+02,2.255809470380017601e+01,1.767479770032085185e+01,-2.798804465165726906e-03,8.100818264824039261e+01,4.106962079162150836e-01,0.000000000000000000e+00,7.438076507158500661e+00,1.000000000000000000e+00
3.540000000000000000e+02,1.449555406951108338e+01,2.308396646827890564e+01,-7.375506783218442781e-03,1.996262819076710571e+02,6.917077271544014305e-02,0.000000000000000000e+00,9.708947844118620552e+00,1.000000000000000000e+00
3.550000000000000000e+02,9.125984612515418704e+00,6.632139045894612117e+00,-4.349997890368705392e-03,1.212117184900888276e+02,3.099252356369120998e-01,0.000000000000000000e+00,1.730592100090072094e+01,1.000000000000000000e+00
3.550000000000000000e+02,3.439563176815640588e+01,7.099848275657762997e+00,-7.414668212940071952e-03,2.006412603867253779e+02,1.873327921421422682e-01,0.000000000000000000e+00,6.188561635239226533e+00,1.000000000000000000e+00
3.550000000000000000e+02,1.104106685851504750e+02,3.601361422584981398e+01,-6.761125890201270111e-03,1.837028749026867445e+02,4.263684039237758405e-01,0.000000000000000000e+00,4.061992281740680610e+00,1.000000000000000000e+00
3.560000000000000000e+02,6.433162733968860891e+01,3.156595127240159471e+01,-3.526800590019272662e-03,9.987624759922900353e+01,4.037831985169105797e-01,0.000000000000000000e+00,6.626104017194681006e+00,1.000000000000000000e+00
3.560000000000000000e+02,7.974618506218864411e+01,5.190321203863336308e+01,-8.271833841223418318e-03,2.228571159332899185e+02,7.335843602308345091e-02,0.000000000000000000e+00,7.490690886082378874e+00,1.000000000000000000e+00
3.570000000000000000e+02,9.002494791905409954e+01,6.835881843851440820e+00,7.368480104709853803e-03,-1.994441657919892066e+02,1.529530189797951856e-01,0.000000000000000000e+00,1.598036702774537510e+01,1.000000000000000000e+00
3.570000000000000000e+02,3.188227129609263955e+01,1.275505068146272336e+01,-8.594551040138074041e-03,2.312212388482955419e+02,1.637728165443228523e-01,0.000000000000000000e+00,5.224999830078589369e+00,1.000000000000000000e+00
3.570000000000000000e+02,9.128403803081245371e+01,3.328191673886487933e+01,-7.764844803466610865e-03,2.097170705851651746e+02,1.082372820956410964e-01,0.000000000000000000e+00,6.518681715359116779e+00,1.000000000000000000e+00
3.570000000000000000e+02,6.907478900815679879e+01,1.032371643324475663e+01,5.293650514228476212e-03,-1.456691275205817817e+02,2.276386748417598138e-01,0.000000000000000000e+00,3.778139233752650039e+00,1.000000000000000000e+00
3.570000000000000000e+02,4.115537670798745751e+01,1.674726995739737134e+01,-4.661291570221392372e-03,1.292797688131236384e+02,2.650971118969326357e-01,0.000000000000000000e+00,4.915311674452569335e+00,1.000000000000000000e+00
3.570000000000000000e+02,8.477261820788737623e+01,2.192843507207120624e+01,-6.424146782491696808e-03,1.749691145510509216e+02,7.613252458480523899e-02,0.000000000000000000e+00,1.308816771242642929e+01,1.000000000000000000e+00
3.570000000000000000e+02,1.185065866098957201e+02,4.883480699672616510e+01,-6.802341702437720780e-03,1.847710984765986950e+02,1.583099781474371914e-01,0.000000000000000000e+00,1.136548873427402562e+01,1.000000000000000000e+00
3.580000000000000000e+02,5.853064416985423435e+01,2.531617763387680853e+01,3.841250675092019225e-03,-1.080261050317669458e+02,4.675753383624898785e-01,0.000000000000000000e+00,8.527078999839336149e+00,1.000000000000000000e+00
3.580000000000000000e+02,1.165330497745103173e+02,3.254114090437249729e+01,-9.296814967343636216e-03,2.494223816001426144e+02,1.330310021948003518e-01,0.000000000000000000e+00,4.804135762256455777e+00,1.000000000000000000e+00
3.580000000000000000e+02,7.464538034246928078e+01,3.508533511257301285e+01,-8.095210317750718351e-03,2.182794210816506961e+02,9.245890701814818424e-02,0.000000000000000000e+00,1.069464118602544112e+01,1.000000000000000000e+00
3.580000000000000000e+02,1.326814465595339527e+02,3.538053022396421454e+01,6.373033485262658351e-03,-1.736443698456162679e+02,2.997760339978221555e-01,0.000000000000000000e+00,6.791210167283249000e+00,1.000000000000000000e+00
3.590000000000000000e+02,7.056638721678737625e+01,2.519912425206273099e+01,-2.906627373990094618e-02,7.618034498943499102e+02,2.142607620614433994e-02,0.000000000000000000e+00,8.911156885163547869e+00,1.000000000000000000e+00
3.590000000000000000e+02,1.440468318309038978e+02,2.681945709631645869e+01,-1.016646993311046132e-01,2.643395621377284442e+03,7.482529832887219179e-03,0.000000000000000000e+00,1.422898293848177431e+01,1.000000000000000000e+00
3.590000000000000000e+02,1.828549424858599437e+01,4.039941391397572090e+01,-7.888193127379164449e-03,2.129139889583857155e+02,2.060859036377435949e-01,0.000000000000000000e+00,1.130922352850827473e+01,1.000000000000000000e+00
3.590000000000000000e+02,1.321643577648222561e+02,4.523264171147550883e+01,-7.901507466302243668e-03,2.132590674594981692e+02,2.476656644164422216e-01,0.000000000000000000e+00,9.865671876966535692e+00,1.000000000000000000e+00
3.600000000000000000e+02,4.052429871406898343e+01,3.149624420534985703e+01,-3.683529726099976642e-02,9.631595222653949122e+02,2.433359505126964084e-02,0.000000000000000000e+00,1.185963207738998548e+01,1.000000000000000000e+00
3.600000000000000000e+02,2.666566642802354536e+01,1.305111971861304632e+01,-5.472285908529081304e-03,1.502989656572714807e+02,2.973497263332434137e-01,0.000000000000000000e+00,5.224999830078589369e+00,1.000000000000000000e+00
3.600000000000000000e+02,4.558263698721621182e+01,1.461193502419062717e+01,3.546007463813345261e-03,-1.003740476971689617e+02,4.368317530766923085e-01,0.000000000000000000e+00,4.417263625876204358e+00,1.000000000000000000e+00
3.610000000000000000e+02,1.709272373986961924e+01,2.492327393191473917e+01,-7.683633743726174872e-03,2.076122578016776004e+02,1.213536945237683184e-01,0.000000000000000000e+00,1.139770833107427173e+01,1.000000000000000000e+00
3.610000000000000000e+02,7.885564698946446072e+00,3.164160539109316517e+01,-8.981832520381169069e-03,2.412587265135104531e+02,8.703136877517592129e-02,0.000000000000000000e+00,8.562589391385525772e+00,1.000000000000000000e+00
3.610000000000000000e+02,4.832699506300394887e+01,4.794528144693170191e+01,-7.900236409862124859e-03,2.132261244606966670e+02,1.512617276757324269e-01,0.000000000000000000e+00,1.122178007051055815e+01,1.000000000000000000e+00
3.610000000000000000e+02,6.452546103842107073e+01,8.403066122203528110e+00,3.298868622789108418e-03,-9.396875027158797877e+01,3.853413626619007770e-01,0.000000000000000000e+00,4.938145663457343737e+00,1.000000000000000000e+00
3.610000000000000000e+02,4.499868407995661812e+01,1.023344019804408234e+01,-2.609788502249625174e-03,7.610930291067019482e+01,4.808770415656822284e-01,0.000000000000000000e+00,4.417263625876204358e+00,1.000000000000000000e+00
3.610000000000000000e+02,1.443070232889204760e+02,4.310395492440424903e+01,-8.287265699333464658e-03,2.232570758935072490e+02,9.211576478273797441e-02,0.000000000000000000e+00,1.232783977295192201e+01,1.000000000000000000e+00
3.610000000000000000e+02,7.972252175158517140e+00,4.504005770041855072e+01,4.364748952558076579e-03,-1.215940337112599821e+02,4.613477869492100814e-01,0.000000000000000000e+00,4.383223895465646613e+00,1.000000000000000000e+00
3.620000000000000000e+02,7.055376929845287748e+01,4.720236665363209028e+01,-4.983417030019332040e-03,1.376285551463713830e+02,2.542892854622763599e-01,0.000000000000000000e+00,1.278920381816387852e+01,1.000000000000000000e+00
3.630000000000000000e+02,1.312138695343919892e+02,1.970351323699636481e+01,-7.426571149649602473e-03,2.009497584340028880e+02,1.194052710480770774e-01,0.000000000000000000e+00,9.636191205677228311e+00,1.000000000000000000e+00
3.630000000000000000e+02,8.505235441847594302e+01,2.828043769525552875e+01,-3.662517975582314095e-02,9.577137367733224664e+02,1.571260393431117564e-02,0.000000000000000000e+00,1.243429685502517223e+01,1.000000000000000000e+00
3.630000000000000000e+02,1.131571437833016915e+02,5.061197482627535038e+01,-7.126588640279059306e-02,1.855524975939757724e+03,9.202883670566763818e-03,0.000000000000000000e+00,1.838346485008941755e+01,1.000000000000000000e+00
3.630000000000000000e+02,9.296753502035548422e+01,1.107173039456639607e+01,-6.180500010855846833e-03,1.686543239149761177e+02,2.117844011456989639e-01,0.000000000000000000e+00,9.586124725548149428e+00,1.000000000000000000e+00
3.630000000000000000e+02,1.297927137747180097e+02,2.923433152605825569e+01,-4.700733674272064740e-03,1.303020217559967477e+02,2.812457471340075177e-01,0.000000000000000000e+00,6.791210167283249000e+00,1.000000000000000000e+00
3.630000000000000000e+02,6.750302181841790983e+00,4.012860227472197749e+01,-5.125309417244446226e-03,1.413060950216734284e+02,2.881380287670558538e-01,0.000000000000000000e+00,5.061181303289880695e+00,1.000000000000000000e+00
3.630000000000000000e+02,6.382640117556456438e+00,4.912488146945769785e+01,-6.670284366302476481e-03,1.813484615828163271e+02,2.319297115183467373e-01,0.000000000000000000e+00,4.383223895465646613e+00,1.000000000000000000e+00
3.640000000000000000e+02,1.072456563649462566e+02,1.653800502665098904e+01,-3.097920259654466518e-02,8.113823757726092936e+02,2.480175575507437280e-02,0.000000000000000000e+00,8.049340699407981248e+00,1.000000000000000000e+00
3.640000000000000000e+02,1.129970495891537610e+02,3.115235744602642498e+01,-3.595706657597405077e-03,1.016621419387668226e+02,3.363716667323926046e-01,0.000000000000000000e+00,8.930314249172527141e+00,1.000000000000000000e+00
3.650000000000000000e+02,1.350315452668973535e+02,5.151620602339479404e+01,-3.167918674770250215e-02,8.295244317229286253e+02,2.330831969456959030e-02,0.000000000000000000e+00,1.252199908519009597e+01,1.000000000000000000e+00
3.650000000000000000e+02,1.121942069749539996e+02,7.948925761710960991e+00,-7.845463264217984733e-03,2.118065245008871500e+02,3.152758240847565174e-01,0.000000000000000000e+00,7.504606225880673165e+00,1.000000000000000000e+00
3.650000000000000000e+02,2.938985220739088788e+01,2.352529672853996701e+01,-4.978125382537014129e-03,1.374914072344725469e+02,2.224955807045356782e-01,0.000000000000000000e+00,9.613246618717896652e+00,1.000000000000000000e+00
3.660000000000000000e+02,1.183625913893492196e+02,2.401362690206210360e+01,-8.194854614365745457e-03,2.208619829887022377e+02,1.621530036918147344e-01,0.000000000000000000e+00,8.930314249172527141e+00,1.000000000000000000e+00
3.670000000000000000e+02,3.072983567524598669e+01,1.400589785790921127e+01,-7.585417874235335714e-03,2.050667175968533229e+02,1.840984646253525092e-01,0.000000000000000000e+00,9.324135610374003846e+00,1.000000000000000000e+00
3.670000000000000000e+02,1.007688958703827069e+02,5.501043171123662034e+00,-4.086410888718282515e-03,1.143801207691846997e+02,2.169656352853348569e-01,0.000000000000000000e+00,9.586124725548149428e+00,1.000000000000000000e+00
3.670000000000000000e+02,6.056268149971907633e+01,7.920896467813779651e+00,-2.745416450384967691e-02,7.200211096655153824e+02,1.705906956957570220e-02,0.000000000000000000e+00,1.332992490092488325e+01,1.000000000000000000e+00
3.670000000000000000e+02,1.034157889859756239e+02,2.361783564289050474e+01,-4.416783776068345518e-03,1.229426623593898000e+02,3.074273685750610330e-01,0.000000000000000000e+00,8.049340699407981248e+00,1.000000000000000000e+00
3.670000000000000000e+02,1.252296625777413936e+02,3.496558078998432961e+01,-4.096431227138520002e-03,1.146398259924535239e+02,2.263267461899579613e-01,0.000000000000000000e+00,7.325889321541985133e+00,1.000000000000000000e+00
3.680000000000000000e+02,6.197216490188686322e+01,4.209024366389613192e+01,-8.917014052792400503e-02,2.319564025323411443e+03,6.675093797877451607e-03,0.000000000000000000e+00,9.870059872001922585e+00,1.000000000000000000e+00
3.680000000000000000e+02,1.187118476707542669e+02,1.166907016293723132e+01,2.325973505486258596e-03,-6.875343986390862483e+01,4.453669402200617355e-01,0.000000000000000000e+00,6.735688583249532790e+00,1.000000000000000000e+00
3.690000000000000000e+02,8.580672495794152610e+01,2.916039601958784644e+01,-6.843833733112215587e-03,1.858464810273949297e+02,7.818450413087696393e-02,0.000000000000000000e+00,1.528081369499598985e+01,1.000000000000000000e+00
3.690000000000000000e+02,5.208666062148503784e+01,3.750072689964807893e+01,-3.411045451375747245e-02,8.925375667617980753e+02,1.320029226196117733e-02,0.000000000000000000e+00,1.083155301499221501e+01,1.000000000000000000e+00
3.690000000000000000e+02,7.732563363312287663e+01,8.804113436136749016e+00,-4.859107766215567219e-03,1.344067313160167032e+02,2.588077730104993979e-01,0.000000000000000000e+00,7.184920515627822191e+00,1.000000000000000000e+00
3.690000000000000000e+02,1.331893310261257000e+02,3.816536563306660668e+01,-7.691554999180230494e-03,2.078175593923015754e+02,1.219247467865346435e-01,0.000000000000000000e+00,8.578749608784704606e+00,1.000000000000000000e+00
3.700000000000000000e+02,5.911578039665279505e+00,2.391368124561076058e+01,-1.051017511770576188e-02,2.808700189492830646e+02,5.396341727956210921e-02,0.000000000000000000e+00,9.595281310591408541e+00,1.000000000000000000e+00
3.700000000000000000e+02,6.299001168215347946e+01,2.180526145251634418e+01,3.239439863708763138e-03,-9.242848700918368365e+01,4.115584023290331794e-01,0.000000000000000000e+00,7.036742511136203859e+00,1.000000000000000000e+00
3.710000000000000000e+02,4.723509185037153202e+01,8.170399980617641944e+00,-8.772367182105649669e-03,2.358298437590062520e+02,1.492550982579604613e-01,0.000000000000000000e+00,7.339939129766574588e+00,1.000000000000000000e+00
3.710000000000000000e+02,1.223743169622394866e+01,1.669890481489663259e+01,-4.327499740632112339e-03,1.206286157289408862e+02,2.361143480120261318e-01,0.000000000000000000e+00,9.595281310591408541e+00,1.000000000000000000e+00
3.710000000000000000e+02,3.702397654894095780e+01,4.024329223831618663e+01,-8.102600970616866127e-03,2.184709706154298203e+02,1.278955086616998527e-01,0.000000000000000000e+00,4.802364631557748176e+00,1.000000000000000000e+00
