frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
3.710000000000000000e+02,6.054354760372483923e+01,5.185636543726629810e+01,-7.453149474679037455e-03,2.016386104015113006e+02,3.462977078601475744e-01,0.000000000000000000e+00,9.870059872001922585e+00,1.000000000000000000e+00
3.720000000000000000e+02,8.852967714347657591e+01,9.790101396307402837e+00,-7.909557336141268685e-03,2.134677024532631151e+02,7.165489398133739751e-02,0.000000000000000000e+00,8.143864417036553505e+00,1.000000000000000000e+00
3.720000000000000000e+02,5.713494155383375528e+01,2.570832421917658550e+01,-7.459457180422940543e-03,2.018020923179729209e+02,1.154256191495902639e-01,0.000000000000000000e+00,7.036742511136203859e+00,1.000000000000000000e+00
3.720000000000000000e+02,3.227362239272616051e+01,3.296345354385590554e+01,4.092380909004243901e-03,-1.145348506182438513e+02,3.104924963941403382e-01,0.000000000000000000e+00,8.692635735312297385e+00,1.000000000000000000e+00
3.730000000000000000e+02,8.182186690985982125e+01,1.440830554000443620e+01,-1.002919558659549903e-02,2.684040830421240003e+02,5.462325449388027998e-02,0.000000000000000000e+00,3.852268063971587164e+00,1.000000000000000000e+00
3.730000000000000000e+02,1.276350137012778418e+02,2.387833423124807553e+01,-8.022161991119478031e-03,2.163861684606748099e+02,1.532160645327820259e-01,0.000000000000000000e+00,9.250602337636271599e+00,1.000000000000000000e+00
3.730000000000000000e+02,4.639237178988844335e+01,1.546180103448499032e+01,-8.306781616978398119e-03,2.237628857311307797e+02,3.370014412483062216e-01,0.000000000000000000e+00,7.339939129766574588e+00,1.000000000000000000e+00
3.740000000000000000e+02,1.147785224730878326e+02,8.833707786202225520e+00,-4.956096142550561745e-02,1.292980863070839860e+03,2.227334176734185878e-02,0.000000000000000000e+00,3.798923884963185671e+00,1.000000000000000000e+00
3.740000000000000000e+02,1.357654114249987742e+02,1.946582060937730319e+01,-7.340044206404567478e-03,1.987071695940056202e+02,1.054459465249266703e-01,0.000000000000000000e+00,9.250602337636271599e+00,1.000000000000000000e+00
3.740000000000000000e+02,1.256601348271441481e+02,4.668444017813300206e+01,-8.134101032835312078e-03,2.192873832302873325e+02,1.883265643296705427e-01,0.000000000000000000e+00,1.136940748267720558e+01,1.000000000000000000e+00
3.740000000000000000e+02,3.369577337859936961e+01,4.370533927892164172e+01,-3.635479938925019819e-03,1.026929782712464032e+02,3.634369318461295739e-01,0.000000000000000000e+00,4.802364631557748176e+00,1.000000000000000000e+00
3.750000000000000000e+02,1.076495390120541060e+02,2.164996829839282810e+01,-6.888751753607348649e-03,1.870106577300421975e+02,1.371710145295702565e-01,0.000000000000000000e+00,8.402516827634551433e+00,1.000000000000000000e+00
3.750000000000000000e+02,1.427889144569072073e+02,1.142759602800338925e+01,-8.852516809196716088e-03,2.379071465331878983e+02,9.992796869042486207e-02,0.000000000000000000e+00,1.067439221969245366e+01,1.000000000000000000e+00
3.750000000000000000e+02,9.702325742685967214e+01,2.531125161781225685e+01,-8.199697044767350132e-03,2.209874881778356439e+02,1.703678532369097276e-01,0.000000000000000000e+00,3.916321012411714708e+00,1.000000000000000000e+00
3.750000000000000000e+02,1.628608658235691919e+01,2.849541107818297903e+01,-3.654410300547626667e-02,9.556124049951243933e+02,1.473488103934439408e-02,0.000000000000000000e+00,6.811290207779713057e+00,1.000000000000000000e+00
3.750000000000000000e+02,2.080670133479319617e+01,4.198048490669239641e+01,-5.701747326757104078e-03,1.562461030046622739e+02,2.143056365708259081e-01,0.000000000000000000e+00,6.155512567860549566e+00,1.000000000000000000e+00
3.750000000000000000e+02,1.407521740177432150e+02,4.905799045857001772e+01,5.608737436163806385e-03,-1.538354903696682072e+02,3.086475713540621779e-01,0.000000000000000000e+00,1.208615591245641596e+01,1.000000000000000000e+00
3.760000000000000000e+02,1.428985156761129929e+02,3.268541582060441897e+01,-4.025822111919868419e-03,1.128097923884348575e+02,2.742876239615786860e-01,0.000000000000000000e+00,4.747171626688861501e+00,1.000000000000000000e+00
3.760000000000000000e+02,8.356994453426831626e+01,4.492141260732679342e+01,-8.400740230171918274e-03,2.261980871778374080e+02,1.390768096285265321e-01,0.000000000000000000e+00,1.001820158586249754e+01,1.000000000000000000e+00
3.760000000000000000e+02,1.324335464901621719e+02,7.930377550774359463e+00,-6.630719299750239583e-03,1.803230217212401953e+02,1.039699075086101265e-01,0.000000000000000000e+00,1.092996719135795658e+01,1.000000000000000000e+00
3.760000000000000000e+02,1.003096590534206598e+02,1.274795380641672082e+01,-3.744635447261057681e-03,1.055220499527156903e+02,2.879929434870521776e-01,0.000000000000000000e+00,7.499521786792428202e+00,1.000000000000000000e+00
3.760000000000000000e+02,8.404888592266708258e+01,3.108533991840235799e+01,2.603383908539484010e-03,-7.594330987034742009e+01,3.582314026186148581e-01,0.000000000000000000e+00,1.327853708075283912e+01,1.000000000000000000e+00
3.770000000000000000e+02,5.095577921591999626e+01,4.604876836411736285e+00,-2.124098433349352194e-02,5.589890890210947418e+02,6.817129090236939692e-02,0.000000000000000000e+00,1.177698986917576107e+01,1.000000000000000000e+00
3.770000000000000000e+02,3.209987716980309358e+01,8.949571911750838993e+00,-6.796610216127137692e-03,1.846225509056957037e+02,1.897939430082647982e-01,0.000000000000000000e+00,8.445264288221640214e+00,1.000000000000000000e+00
3.770000000000000000e+02,7.815742831104735444e+01,1.559652226780653450e+01,4.341222444257786424e-03,-1.209842781486611472e+02,2.763575048095001652e-01,0.000000000000000000e+00,3.852268063971587164e+00,1.000000000000000000e+00
3.770000000000000000e+02,4.303081688703830565e+01,5.256886625957950088e+01,-7.167336322124207362e-03,1.942309595334023129e+02,1.189512569754939131e-01,0.000000000000000000e+00,6.905569866300671933e+00,1.000000000000000000e+00
3.770000000000000000e+02,9.423235598575256233e+01,2.256380927660038438e+01,4.680931675966019424e-03,-1.297887973342692192e+02,3.258982429637552469e-01,0.000000000000000000e+00,3.916321012411714708e+00,1.000000000000000000e+00
3.770000000000000000e+02,7.427410510189892534e+01,4.118621083733039967e+01,-2.024380293399443212e-02,5.331443313756448106e+02,2.083436550696871059e-02,0.000000000000000000e+00,9.521345618179479331e+00,1.000000000000000000e+00
3.770000000000000000e+02,6.034264602017872647e+01,4.569283092696977633e+01,-6.797632156214902625e-03,1.846490373543094847e+02,1.076980044891178157e-01,0.000000000000000000e+00,1.464223947277141846e+01,1.000000000000000000e+00
3.780000000000000000e+02,6.574604282261903521e+00,1.083422612884150205e+01,-6.813174379376406992e-03,1.850518577349166094e+02,1.181739490604010179e-01,0.000000000000000000e+00,7.211585341064192356e+00,1.000000000000000000e+00
3.780000000000000000e+02,1.159470600898560946e+02,2.485017929547936077e+01,-8.712684017477495199e-03,2.342829868620535194e+02,9.606789634117973709e-02,0.000000000000000000e+00,7.505232554681700030e+00,1.000000000000000000e+00
3.780000000000000000e+02,1.346868462626100040e+02,3.860394990177974250e+01,-8.209475562510107002e-03,2.212409259388290081e+02,1.241526171355834540e-01,0.000000000000000000e+00,3.935895713134870633e+00,1.000000000000000000e+00
3.780000000000000000e+02,2.668615374463331236e+01,4.380322304847646109e+01,-8.371376146276194100e-03,2.254370344424505674e+02,1.115841587684623937e-01,0.000000000000000000e+00,6.155512567860549566e+00,1.000000000000000000e+00
3.780000000000000000e+02,1.438274116648940293e+01,4.854696874462714362e+01,-3.595001395987356546e-02,9.402149182277905766e+02,9.278695907405820620e-03,0.000000000000000000e+00,9.186183877857658331e+00,1.000000000000000000e+00
3.790000000000000000e+02,9.254447466320812055e+01,1.066984109202865483e+01,-8.787243016143966509e-03,2.362153927932014028e+02,7.923604087705626853e-02,0.000000000000000000e+00,8.038447677736156649e+00,1.000000000000000000e+00
3.790000000000000000e+02,1.149080562391072107e+02,1.741721308420253322e+01,-2.453229429950416762e-03,7.205163468420504103e+01,4.599494046154347648e-01,0.000000000000000000e+00,4.338481479798588225e+00,1.000000000000000000e+00
3.800000000000000000e+02,3.267683600502655850e+01,1.737510497502756834e+01,-7.693924969636741981e-03,2.078789838353428934e+02,1.783565018198369767e-01,0.000000000000000000e+00,8.445264288221640214e+00,1.000000000000000000e+00
3.800000000000000000e+02,2.305871081885833362e+01,2.922014223230113572e+01,-3.675161794226291384e-02,9.609907376152029883e+02,2.986982840102681003e-02,0.000000000000000000e+00,6.811290207779713057e+00,1.000000000000000000e+00
3.800000000000000000e+02,1.205989750867593671e+02,5.182830100035036480e+01,-9.289317388337901826e-03,2.492280607750368233e+02,1.187149823143349714e-01,0.000000000000000000e+00,1.206283170530473114e+01,1.000000000000000000e+00
3.800000000000000000e+02,3.793901058810051552e+01,4.757026461159364317e+01,-4.641870293701977866e-03,1.287764118661712871e+02,2.851264025883543107e-01,0.000000000000000000e+00,7.135300261457080850e+00,1.000000000000000000e+00
3.810000000000000000e+02,2.036517179304654590e+01,1.254459728256337137e+01,-3.139638572673285333e-02,8.221948487077243044e+02,2.481959980863779336e-02,0.000000000000000000e+00,1.173537373622984958e+01,1.000000000000000000e+00
3.810000000000000000e+02,9.744728595282893480e+01,2.908404080893494736e+01,-6.510007419508461769e-03,1.771944341930908990e+02,2.215931730958256018e-01,0.000000000000000000e+00,6.854151106858194176e+00,1.000000000000000000e+00
3.810000000000000000e+02,1.085992593897733940e+02,5.059593257247927056e+01,-5.405349541903317623e-03,1.485641216519793204e+02,2.377362354236941533e-01,0.000000000000000000e+00,1.206283170530473114e+01,1.000000000000000000e+00
3.810000000000000000e+02,1.425311241320746376e+02,2.795248206799294977e+01,5.241994479997675975e-03,-1.443303162608744401e+02,1.956516328214985556e-01,0.000000000000000000e+00,4.747171626688861501e+00,1.000000000000000000e+00
3.810000000000000000e+02,1.519400848944714966e+01,3.919973567803871362e+01,-8.651250735619009369e-03,2.326907707599534092e+02,1.053105982509975336e-01,0.000000000000000000e+00,9.382372869931314696e+00,1.000000000000000000e+00
3.810000000000000000e+02,1.384188399097577076e+02,3.985434923092329029e+01,4.492056700488953648e-03,-1.248935716822994664e+02,3.037604707401109216e-01,0.000000000000000000e+00,3.807908393981339401e+00,1.000000000000000000e+00
3.810000000000000000e+02,4.510547625434684704e+01,4.598231301163571771e+01,-8.239708559931726087e-03,2.220244990095358730e+02,7.133547959081598666e-02,0.000000000000000000e+00,6.905569866300671933e+00,1.000000000000000000e+00
3.820000000000000000e+02,8.829776129748454139e+01,4.071479071282519158e+01,-2.840789227475916737e-02,7.447396444389003136e+02,2.540810619857103436e-02,0.000000000000000000e+00,1.079001710292297211e+01,1.000000000000000000e+00
3.820000000000000000e+02,1.172081403574891993e+02,1.373862169633104280e+01,4.145072803040511338e-03,-1.159005090951580144e+02,2.093846588573379242e-01,0.000000000000000000e+00,4.338481479798588225e+00,1.000000000000000000e+00
3.820000000000000000e+02,8.435539018034193148e+00,2.393199305091400930e+01,-7.358977964661874739e-03,1.991978911354658237e+02,2.439412909046541067e-01,0.000000000000000000e+00,6.692435961122654930e+00,1.000000000000000000e+00
3.830000000000000000e+02,1.323413859625527493e+02,8.053937910454937565e+00,-4.284729709907445470e-03,1.195201102161798872e+02,4.127549398356927801e-01,0.000000000000000000e+00,1.616572770674360626e+01,1.000000000000000000e+00
3.830000000000000000e+02,6.083696674703296026e+01,1.350271962667500425e+01,-3.857924305431558506e-03,1.084582490081905632e+02,4.045104623585799031e-01,0.000000000000000000e+00,8.030274611983266198e+00,1.000000000000000000e+00
3.830000000000000000e+02,8.748750331194062824e+01,2.121397128756730410e+01,3.230452015226627661e-03,-9.219554166354095059e+01,4.255804595426970760e-01,0.000000000000000000e+00,4.301278173197188970e+00,1.000000000000000000e+00
3.830000000000000000e+02,1.401033153586973015e+02,3.643927839726942608e+01,-4.942076952674338830e-03,1.365571108930367359e+02,2.042781954410282097e-01,0.000000000000000000e+00,3.807908393981339401e+00,1.000000000000000000e+00
3.840000000000000000e+02,7.066519976652416801e+01,1.492668892911936851e+01,-4.652134874896353758e-03,1.290424473271555712e+02,2.175052839292720419e-01,0.000000000000000000e+00,6.727811976883504741e+00,1.000000000000000000e+00
3.840000000000000000e+02,1.074702225774410635e+02,3.629333463732374554e+01,-7.746195651351942858e-03,2.092337254115198846e+02,1.124310442403881893e-01,0.000000000000000000e+00,7.859206809402664362e+00,1.000000000000000000e+00
3.840000000000000000e+02,3.366394578795657111e+01,3.842832750661320063e+01,-8.601210490229174721e-03,2.313938372077744816e+02,2.329209956304894025e-01,0.000000000000000000e+00,5.761323323555842535e+00,1.000000000000000000e+00
3.850000000000000000e+02,1.261585530877253376e+02,3.387653103072345573e+01,4.373263966892125022e-03,-1.218147242314818328e+02,3.049187639287624929e-01,0.000000000000000000e+00,1.058089755053166492e+01,1.000000000000000000e+00
3.850000000000000000e+02,2.908353435954155941e+01,4.192299166572687596e+01,-7.324808147390319928e-03,1.983122843174723755e+02,2.661256621986309856e-01,0.000000000000000000e+00,5.761323323555842535e+00,1.000000000000000000e+00
3.850000000000000000e+02,5.164772585904637836e+00,9.856591819313107905e+00,4.142532651820388448e-03,-1.158346739394883969e+02,4.372256921145019071e-01,0.000000000000000000e+00,8.740412844810760973e+00,1.000000000000000000e+00
3.850000000000000000e+02,6.629879128022622581e+01,2.578415782475634543e+01,-3.130125174963045882e-03,8.959528972016482840e+01,4.710914011775469978e-01,0.000000000000000000e+00,5.762511723816944986e+00,1.000000000000000000e+00
3.860000000000000000e+02,7.298059096750519359e+01,2.124352497121487104e+01,-8.267468992896565352e-03,2.227439886254366570e+02,7.525108799440516361e-02,0.000000000000000000e+00,6.727811976883504741e+00,1.000000000000000000e+00
3.860000000000000000e+02,9.488636996772889631e+01,2.272628202828712318e+01,6.149977218012207293e-03,-1.678632399816993939e+02,3.297421386335788185e-01,0.000000000000000000e+00,3.979564006552298583e+00,1.000000000000000000e+00
3.860000000000000000e+02,1.065194804142774814e+02,2.849184625290989459e+01,-7.817011413311772405e-03,2.110691148464301818e+02,1.054929292055712953e-01,0.000000000000000000e+00,7.859206809402664362e+00,1.000000000000000000e+00
3.860000000000000000e+02,7.994030020514875901e+01,3.389003334193911599e+01,3.192865348408958828e-03,-9.122137758959122777e+01,2.891256518845782830e-01,0.000000000000000000e+00,8.015345175536296551e+00,1.000000000000000000e+00
3.870000000000000000e+02,2.976348711087880972e+01,1.467412418948732977e+01,-8.385175078244901797e-03,2.257946725338514398e+02,2.048737812835188521e-01,0.000000000000000000e+00,6.158699624028916908e+00,1.000000000000000000e+00
3.870000000000000000e+02,1.334006023836805923e+02,2.616238072302261486e+01,-3.624724794283817192e-02,9.479185720038948375e+02,5.727090497580245021e-03,0.000000000000000000e+00,1.058089755053166492e+01,1.000000000000000000e+00
3.870000000000000000e+02,6.915177174056100107e+00,4.865693109666302263e+01,-8.602141792402507106e-03,2.314179745201797687e+02,7.289315353445513512e-02,0.000000000000000000e+00,4.074580047597428312e+00,1.000000000000000000e+00
3.870000000000000000e+02,2.029745097550616606e+01,5.085519930735295446e+01,-7.501100557362568554e-03,2.028813974324520473e+02,9.760250114978807900e-02,0.000000000000000000e+00,1.008788759598167672e+01,1.000000000000000000e+00
3.880000000000000000e+02,6.264721888008654105e+01,2.132629282302448104e+01,-8.116880827709446050e-03,2.188410732326213974e+02,6.430829869353604789e-02,0.000000000000000000e+00,5.762511723816944986e+00,1.000000000000000000e+00
3.880000000000000000e+02,1.849073990648111376e+01,1.914360957365722982e+01,-3.281441156564295081e-02,8.589469724036002845e+02,1.761969064313739786e-02,0.000000000000000000e+00,5.174928189377088650e+00,1.000000000000000000e+00
3.880000000000000000e+02,8.689234534811429000e+01,2.547387515048682260e+01,-7.529312754426373613e-03,2.036125957842523917e+02,1.936197279537573701e-01,0.000000000000000000e+00,4.301278173197188970e+00,1.000000000000000000e+00
3.880000000000000000e+02,3.773469273448130679e+01,4.805473348748534335e+01,-8.467307327923294727e-03,2.279233605427532439e+02,1.016958254128979000e-01,0.000000000000000000e+00,8.801066315329768130e+00,1.000000000000000000e+00
3.880000000000000000e+02,8.478071370569422527e+01,1.711996854987117445e+01,3.660652101714539919e-03,-1.033453855935588308e+02,2.605762427562917649e-01,0.000000000000000000e+00,4.907908759211703220e+00,1.000000000000000000e+00
3.880000000000000000e+02,1.348548511009034883e+02,4.627980739310239500e+01,3.892165963031510821e-03,-1.093457177701367584e+02,2.917621127074067067e-01,0.000000000000000000e+00,9.451884347930622710e+00,1.000000000000000000e+00
3.890000000000000000e+02,3.460384593530485375e+01,1.848207738113961796e+01,-9.203676678746573747e-03,2.470084411701343754e+02,1.339251014816588148e-01,0.000000000000000000e+00,6.158699624028916908e+00,1.000000000000000000e+00
3.890000000000000000e+02,2.149166360449425284e+01,3.765116545038280549e+01,8.673024027047421258e-03,-2.332550867814854314e+02,9.355171624816660536e-02,0.000000000000000000e+00,8.711199732266699414e+00,1.000000000000000000e+00
3.890000000000000000e+02,6.403591917268587963e+01,4.911367878582645830e+01,3.006434755690024115e-03,-8.638950498452781801e+01,4.253592507696413172e-01,0.000000000000000000e+00,1.086811966833048970e+01,1.000000000000000000e+00
3.890000000000000000e+02,7.322987696605048313e+01,4.404764686542885777e+00,-7.610298924446452264e-03,2.057115799187874927e+02,1.820507505164492557e-01,0.000000000000000000e+00,1.082997963545125053e+01,1.000000000000000000e+00
3.890000000000000000e+02,9.580498545302596369e+01,1.345777953510546787e+01,-7.557116783634105529e-03,2.043332153192755811e+02,1.036160044498966037e-01,0.000000000000000000e+00,9.313913939689486554e+00,1.000000000000000000e+00
3.900000000000000000e+02,2.740228673288975259e+01,2.090247082797911560e+01,-1.068902320411845366e-02,2.855053695996365377e+02,9.331581112059594840e-02,0.000000000000000000e+00,6.660898518535438129e+00,1.000000000000000000e+00
3.900000000000000000e+02,9.538820529021134575e+01,4.171769668967753830e+01,-6.835985510625465500e-02,1.780207010114491368e+03,8.783981532093920741e-03,0.000000000000000000e+00,9.889811847982796778e+00,1.000000000000000000e+00
3.900000000000000000e+02,4.580537009819872196e+01,4.454432963926337408e+01,-8.427259841801582746e-03,2.268854174226297857e+02,1.169412310370218089e-01,0.000000000000000000e+00,8.801066315329768130e+00,1.000000000000000000e+00
3.900000000000000000e+02,1.021148406541121467e+01,5.105204350368776289e+01,5.202603086064898352e-03,-1.433093776131815673e+02,2.281600774034718837e-01,0.000000000000000000e+00,4.074580047597428312e+00,1.000000000000000000e+00
3.910000000000000000e+02,1.063560798911434659e+02,1.844637875904442481e+01,-7.031533069000232145e-03,1.907112366763415139e+02,1.504730127098066195e-01,0.000000000000000000e+00,8.823338022078909049e+00,1.000000000000000000e+00
3.910000000000000000e+02,8.577806196908484537e+01,3.938241860432911068e+01,-3.503250423264180763e-02,9.164350758144050815e+02,1.783112066218761615e-02,0.000000000000000000e+00,3.213385680691283941e+00,1.000000000000000000e+00
3.920000000000000000e+02,1.432413608498161466e+02,1.561966826169226863e+01,-7.767276723595156057e-03,2.097801006280108709e+02,1.371139467034350190e-01,0.000000000000000000e+00,1.442183460004685891e+01,1.000000000000000000e+00
3.920000000000000000e+02,4.994496474493328719e+01,2.985392211878829016e+01,-8.294755705594470882e-03,2.234512004496570512e+02,2.889418571787114587e-01,0.000000000000000000e+00,8.530075466134347195e+00,1.000000000000000000e+00
3.920000000000000000e+02,1.249875861335976452e+02,4.188880006267734046e+01,-8.131470205364336665e-03,2.192191979448131747e+02,8.871787053301527504e-02,0.000000000000000000e+00,1.080017885550363133e+01,1.000000000000000000e+00
3.920000000000000000e+02,8.726897271264090250e+01,4.840686319919358027e+01,-9.034700708331766181e-03,2.426289541425292384e+02,2.408119199954359413e-01,0.000000000000000000e+00,9.146770746609396596e+00,1.000000000000000000e+00
3.920000000000000000e+02,1.475579147052651763e+01,2.272551436663679070e+01,8.113957845321631904e-03,-2.187653159316399183e+02,4.321022250908306273e-01,0.000000000000000000e+00,5.020803711638531119e+00,1.000000000000000000e+00
3.920000000000000000e+02,5.320214163693072607e+01,4.997698025745675920e+01,3.608162119191161542e-03,-1.019849602207910948e+02,4.113193512770580984e-01,0.000000000000000000e+00,9.177468165869756334e+00,1.000000000000000000e+00
3.930000000000000000e+02,7.662614574630892150e+01,1.964242147976965214e+01,-7.823637525124837316e-03,2.112408491507667065e+02,1.208186402415958316e-01,0.000000000000000000e+00,8.535792135928968349e+00,1.000000000000000000e+00
3.930000000000000000e+02,1.881166714968945186e+01,2.568496404283975920e+01,-8.349576884373752228e-03,2.248720453231175043e+02,3.181586079400822165e-01,0.000000000000000000e+00,5.020803711638531119e+00,1.000000000000000000e+00
3.930000000000000000e+02,1.437780960018470751e+02,4.316310750950112407e+01,-3.463327944956722665e-02,9.060880439004496338e+02,1.383485427420516611e-02,0.000000000000000000e+00,9.096556385875899764e+00,1.000000000000000000e+00
3.940000000000000000e+02,2.517565815835858345e+01,4.831434634280380891e+01,-4.172912305991138132e-02,1.089996767520324966e+03,7.967792477291957276e-03,0.000000000000000000e+00,1.128163297654175778e+01,1.000000000000000000e+00
3.940000000000000000e+02,1.253557208231278679e+02,3.048816124162085472e+01,4.516651044764163729e-03,-1.255310032143766392e+02,2.727847800994357419e-01,0.000000000000000000e+00,6.315926626869294402e+00,1.000000000000000000e+00
3.940000000000000000e+02,1.778317872365867913e+01,1.269821059723822643e+01,6.332588978001606021e-03,-1.725961368071975528e+02,3.253078696754491128e-01,0.000000000000000000e+00,4.620699899255575893e+00,1.000000000000000000e+00
3.940000000000000000e+02,7.811091123144882431e+01,4.493505642416845802e+01,-4.354676475789844708e-02,1.137106058963523992e+03,1.839228311198171095e-02,0.000000000000000000e+00,7.903186812156424601e+00,1.000000000000000000e+00
3.950000000000000000e+02,4.283940109443288691e+01,2.513447801310862673e+01,-9.111412086921873155e-02,2.369947737668546324e+03,6.304787334116768172e-03,0.000000000000000000e+00,8.530075466134347195e+00,1.000000000000000000e+00
3.950000000000000000e+02,9.941819557565136734e+01,2.389771392363594771e+01,3.987743491852391471e-03,-1.118228779638261869e+02,3.421022851876784898e-01,0.000000000000000000e+00,8.823338022078909049e+00,1.000000000000000000e+00
3.950000000000000000e+02,1.407294876310575091e+02,3.096120633696626712e+01,8.425115407585882094e-03,-2.268298383849349023e+02,2.841613076913661606e-01,0.000000000000000000e+00,3.502470769117066673e+00,1.000000000000000000e+00
3.950000000000000000e+02,1.418983024441216116e+02,3.426289884555658460e+01,-8.510225274319464447e-03,2.290356997057245962e+02,3.193266301558504994e-01,0.000000000000000000e+00,3.502470769117066673e+00,1.000000000000000000e+00
3.960000000000000000e+02,2.806820715304456471e+01,7.271423763772881799e+00,-8.522941807033375047e-03,2.293652843793321665e+02,6.705562848399959641e-02,0.000000000000000000e+00,8.141959892780677777e+00,1.000000000000000000e+00
3.960000000000000000e+02,1.492755371386568264e+01,9.065543070141197646e+00,-6.412250042244107932e-03,1.746607771024941655e+02,3.208392357963789632e-01,0.000000000000000000e+00,4.620699899255575893e+00,1.000000000000000000e+00
3.960000000000000000e+02,4.997398820168958622e+01,1.843013635374836667e+01,-2.945420363626872692e-02,7.718577430852237740e+02,9.288100899655837850e-02,0.000000000000000000e+00,8.440245883605694388e+00,1.000000000000000000e+00
3.960000000000000000e+02,4.300916092383278055e+01,4.567535380511608167e+01,-9.433226758521071065e-02,2.453355051507425287e+03,7.200508369135882880e-03,0.000000000000000000e+00,1.106349158055736659e+01,1.000000000000000000e+00
3.960000000000000000e+02,6.332202790445242613e+01,3.658202489498309973e+01,-6.807809914633622915e-03,1.849128225591256580e+02,1.278348402450549814e-01,0.000000000000000000e+00,7.811067708039420410e+00,1.000000000000000000e+00
3.970000000000000000e+02,7.292559150767030474e+01,3.325097749588443463e+01,-9.108890194196327117e-03,2.445517831112337035e+02,6.611980234486924957e-02,0.000000000000000000e+00,1.016485664710000414e+01,1.000000000000000000e+00
3.980000000000000000e+02,5.310074131450928547e+01,1.059041916833949593e+01,-8.755098736036946022e-03,2.353822834617691058e+02,3.307812434024448578e-01,0.000000000000000000e+00,6.782377205346438842e+00,1.000000000000000000e+00
3.980000000000000000e+02,9.780178212757246570e+01,3.508559060193083212e+01,-7.190044756743449623e-03,1.948195124180998050e+02,9.384487960751219937e-02,0.000000000000000000e+00,1.096412599933775311e+01,1.000000000000000000e+00
3.980000000000000000e+02,1.232958245920700620e+02,2.451758700849466521e+01,4.758399981838481139e-03,-1.317966061356398484e+02,4.329532561648679057e-01,0.000000000000000000e+00,6.315926626869294402e+00,1.000000000000000000e+00
3.980000000000000000e+02,7.716639613041995460e+01,5.278160044123556816e+01,5.488310127117874970e-03,-1.507142783035895093e+02,2.795150281151348448e-01,0.000000000000000000e+00,7.903186812156424601e+00,1.000000000000000000e+00
3.990000000000000000e+02,1.008865110958113434e+02,1.480505823740676696e+01,8.304182402234202773e-03,-2.236955197782901621e+02,1.950324858923651039e-01,0.000000000000000000e+00,9.210447214715392406e+00,1.000000000000000000e+00
3.990000000000000000e+02,3.531751039614177046e+01,1.097805476581091533e+01,-7.585008820283889279e-03,2.050561158144250555e+02,9.377191721027011706e-02,0.000000000000000000e+00,5.575505726693789299e+00,1.000000000000000000e+00
3.990000000000000000e+02,1.282779319356348537e+02,5.123106757341231088e+01,-7.457594984355833505e-03,2.017538282748741665e+02,2.404415920389898487e-01,0.000000000000000000e+00,3.561542242189331908e+00,1.000000000000000000e+00
3.990000000000000000e+02,1.391664198703332715e+02,5.294849408462022211e+01,-8.487913131135685352e-03,2.284574178269961919e+02,1.271729768382752201e-01,0.000000000000000000e+00,1.049517457705716339e+01,1.000000000000000000e+00
4.000000000000000000e+02,1.298834988257022474e+02,4.805195793321140485e+01,5.769296866112424982e-03,-1.579968391040088989e+02,4.074356816080358934e-01,0.000000000000000000e+00,3.561542242189331908e+00,1.000000000000000000e+00
4.000000000000000000e+02,4.384718702762142328e+01,1.149577152693091620e+01,-6.745811381016294031e-03,1.833059563695657346e+02,2.160106062925496451e-01,0.000000000000000000e+00,8.545373840994590964e+00,1.000000000000000000e+00
4.000000000000000000e+02,5.813444904177396921e+01,3.038759849220603115e+01,-7.395625746875562553e-03,2.001477213770164383e+02,8.679818326072474832e-02,0.000000000000000000e+00,7.539947435951295240e+00,1.000000000000000000e+00
