frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
4.000000000000000000e+02,3.782271110722285812e+01,3.378212908109251345e+01,-3.601545578932474709e-03,1.018134739901784513e+02,3.468825905055250569e-01,0.000000000000000000e+00,9.173194965843757487e+00,1.000000000000000000e+00
4.000000000000000000e+02,6.765452967693694575e+01,4.308142541587690744e+01,3.537306916727566298e-03,-1.001485485744138231e+02,2.239742307186568526e-01,0.000000000000000000e+00,7.811067708039420410e+00,1.000000000000000000e+00
4.010000000000000000e+02,8.903986372857890785e+01,5.164638685653191175e+01,-6.230849186061278473e-03,1.699592642512943996e+02,2.228888206156001139e-01,0.000000000000000000e+00,1.192761261474509205e+01,1.000000000000000000e+00
4.020000000000000000e+02,1.271773644324081971e+02,1.597017616907652560e+01,-4.150223478934648991e-02,1.084116320524131197e+03,9.410006889633337757e-03,0.000000000000000000e+00,9.387469498748579610e+00,1.000000000000000000e+00
4.020000000000000000e+02,3.635434887934724202e+01,1.645630540521574403e+01,-8.695015778389110495e-03,2.338250648054542467e+02,1.573379754231843952e-01,0.000000000000000000e+00,5.575505726693789299e+00,1.000000000000000000e+00
4.020000000000000000e+02,9.634171338800911144e+01,2.421911655534589869e+01,-7.106336564038347701e-03,1.926499794178967022e+02,1.213669511755774977e-01,0.000000000000000000e+00,1.045369218115797594e+01,1.000000000000000000e+00
4.020000000000000000e+02,1.418001270371134979e+02,3.039603097811150434e+01,-8.977558396801105928e-03,2.411479505923701936e+02,1.788281272103978692e-01,0.000000000000000000e+00,4.777856983572260852e+00,1.000000000000000000e+00
4.020000000000000000e+02,6.868194105107205516e+00,4.218053561394537354e+01,-3.688505807371576101e-02,9.644492135347379644e+02,1.608558240405403295e-01,0.000000000000000000e+00,8.906002232670935825e+00,1.000000000000000000e+00
4.020000000000000000e+02,3.247691172392787706e+01,5.220935622380500973e+01,-5.403754373923342139e-03,1.485227783919997933e+02,3.245824721566582527e-01,0.000000000000000000e+00,8.714093554153695464e+00,1.000000000000000000e+00
4.020000000000000000e+02,1.168151479376574713e+02,1.397401561625218847e+01,-5.115472901384826403e-03,1.410511540765302527e+02,2.859897293397787310e-01,0.000000000000000000e+00,8.146608043438263280e+00,1.000000000000000000e+00
4.030000000000000000e+02,7.865831835996617372e+01,1.794167397654773310e+01,4.656830900454150303e-03,-1.291641580234231412e+02,3.568474675293209497e-01,0.000000000000000000e+00,8.996599316669994906e+00,1.000000000000000000e+00
4.030000000000000000e+02,5.562871275962638151e+01,3.749900433220965823e+01,-7.761431252112923479e-03,2.096285988111322354e+02,1.810802029484676057e-01,0.000000000000000000e+00,5.995046749648445861e+00,1.000000000000000000e+00
4.030000000000000000e+02,1.013422469972108217e+02,4.714729518663332897e+01,-3.677409509636843377e-02,9.615732962155825589e+02,1.276944459378470675e-02,0.000000000000000000e+00,8.783401393571399041e+00,1.000000000000000000e+00
4.030000000000000000e+02,5.941400632867117082e+01,1.306899243063425686e+01,4.596969308356825545e-03,-1.276126766772976566e+02,4.121477032640669114e-01,0.000000000000000000e+00,6.782377205346438842e+00,1.000000000000000000e+00
4.040000000000000000e+02,1.141150148035728762e+02,4.638366050431194054e+01,-5.981056373436511447e-02,1.558628104152334345e+03,7.417979587697987043e-02,0.000000000000000000e+00,4.789315736762162601e+00,1.000000000000000000e+00
4.040000000000000000e+02,3.645733089034737162e+01,2.471111796078479372e+01,6.597407523582392297e-03,-1.794596534491986688e+02,2.229628620431255426e-01,0.000000000000000000e+00,3.141770811018029796e+00,1.000000000000000000e+00
4.040000000000000000e+02,1.123540182330341253e+02,2.995147660744559204e+01,2.813131137840349776e-03,-8.137949862277352508e+01,4.624467621915205884e-01,0.000000000000000000e+00,4.423800882425338976e+00,1.000000000000000000e+00
4.040000000000000000e+02,3.964211083667711932e+01,4.724998649114739635e+01,-7.442619469661518154e-03,2.013656957364163986e+02,1.354540605723035807e-01,0.000000000000000000e+00,8.714093554153695464e+00,1.000000000000000000e+00
4.060000000000000000e+02,7.768253982317567363e+01,8.998148077225586405e+00,-6.495298145950104129e-02,1.691908307618389017e+03,8.411430330826918933e-03,0.000000000000000000e+00,8.996599316669994906e+00,1.000000000000000000e+00
4.060000000000000000e+02,1.404282475694375876e+02,3.497269614847731134e+01,-8.210430049620449575e-03,2.212656641540172302e+02,1.386670007534419602e-01,0.000000000000000000e+00,4.777856983572260852e+00,1.000000000000000000e+00
4.060000000000000000e+02,1.111432999531978396e+02,8.126164467787972967e+00,4.456574334657672706e-03,-1.239739464806487916e+02,1.895507477466773505e-01,0.000000000000000000e+00,6.975484810867147445e+00,1.000000000000000000e+00
4.060000000000000000e+02,6.885011170451936380e+01,3.415046490133484269e+01,-7.893770235615526695e-03,2.130585353877551711e+02,2.971360893865971908e-01,0.000000000000000000e+00,8.832484476988408773e+00,1.000000000000000000e+00
4.060000000000000000e+02,1.318306368368742021e+01,3.590046411961811401e+01,3.844552919344900767e-03,-1.081116919695544567e+02,3.262329024629631036e-01,0.000000000000000000e+00,7.781981438218642744e+00,1.000000000000000000e+00
4.070000000000000000e+02,6.768274036246612013e+01,9.669601037374221164e+00,-7.014950649751354114e-03,1.902814566915987484e+02,1.879593175221725421e-01,0.000000000000000000e+00,7.956258472181708008e+00,1.000000000000000000e+00
4.070000000000000000e+02,1.084055824160096364e+02,2.795651574412386609e+01,-6.417711087305802767e-03,1.748023154286014176e+02,1.765159349270912781e-01,0.000000000000000000e+00,4.423800882425338976e+00,1.000000000000000000e+00
4.070000000000000000e+02,9.057081664379040831e+01,3.886750460438275923e+01,-8.348532335727723921e-03,2.248449729101953949e+02,7.581873388805304703e-02,0.000000000000000000e+00,1.131293123025274383e+01,1.000000000000000000e+00
4.070000000000000000e+02,6.940705626580823662e+01,4.904403736418425552e+01,-1.512381171789958789e-02,4.004453739008327489e+02,1.032628701718149022e-01,0.000000000000000000e+00,1.022683609771415547e+01,1.000000000000000000e+00
4.070000000000000000e+02,1.815017093022254713e+01,4.335273399736607303e+01,-7.287886600551102267e-03,1.973553586964830231e+02,1.408732540829257252e-01,0.000000000000000000e+00,5.451642459870138957e+00,1.000000000000000000e+00
4.070000000000000000e+02,1.069450880080090727e+01,5.256676655443644108e+01,4.243069181169739287e-03,-1.184403605646639619e+02,3.351021998763324961e-01,0.000000000000000000e+00,9.406183682193596240e+00,1.000000000000000000e+00
4.080000000000000000e+02,1.313074216665029041e+02,2.267113924873297393e+01,-3.406555464115841592e-02,8.913738604128660654e+02,3.167321538069911568e-02,0.000000000000000000e+00,6.933581089131126696e+00,1.000000000000000000e+00
4.080000000000000000e+02,6.004579629740543112e+01,3.344561580521749278e+01,-4.402152529689323801e-02,1.149410812217151943e+03,1.827065754350587490e-02,0.000000000000000000e+00,5.995046749648445861e+00,1.000000000000000000e+00
4.080000000000000000e+02,3.373085346117911598e+01,3.609606163168026427e+01,-8.185384977814522470e-03,2.206165507516190303e+02,9.317234092198145579e-02,0.000000000000000000e+00,7.206290107428641178e+00,1.000000000000000000e+00
4.080000000000000000e+02,1.099715183084376235e+02,4.878553102979818590e+01,-6.294751995024355784e-02,1.639931138068221344e+03,5.646695647568489296e-02,0.000000000000000000e+00,4.789315736762162601e+00,1.000000000000000000e+00
4.080000000000000000e+02,1.547273062552476830e+01,1.500994593514897879e+01,3.942036440475358769e-03,-1.106382513090160131e+02,3.498563699208250277e-01,0.000000000000000000e+00,9.155782209174892827e+00,1.000000000000000000e+00
4.080000000000000000e+02,1.103307105547016675e+02,1.585143595928899352e+01,2.697390602505378085e-03,-7.837975746535767030e+01,4.850686495980336410e-01,0.000000000000000000e+00,7.767890392374674491e+00,1.000000000000000000e+00
4.090000000000000000e+02,3.957943914755293235e+01,2.436017087181874530e+01,-4.410207437611119580e-02,1.151498467915501124e+03,1.110458489106280755e-02,0.000000000000000000e+00,3.141770811018029796e+00,1.000000000000000000e+00
4.090000000000000000e+02,1.247798342283950035e+02,3.495477245408219602e+01,-4.076014681794373068e-02,1.064883025777415924e+03,1.275887566851863220e-02,0.000000000000000000e+00,1.043851045219460794e+01,1.000000000000000000e+00
4.090000000000000000e+02,8.682707261580863189e+01,2.477872539159277920e+01,-7.815216572963320715e-03,2.110225965160227872e+02,1.804989760363242546e-01,0.000000000000000000e+00,6.813450119230668456e+00,1.000000000000000000e+00
4.100000000000000000e+02,1.972454128835644482e+01,6.901280573372459592e+00,-7.774485228008210652e-03,2.099669292728643768e+02,1.889577423937982559e-01,0.000000000000000000e+00,6.102751598803684452e+00,1.000000000000000000e+00
4.100000000000000000e+02,1.349892411421475629e+02,3.277979867722935126e+01,-7.004871643350643780e-03,1.900202309227826163e+02,8.898917925140492624e-02,0.000000000000000000e+00,5.864434349151493642e+00,1.000000000000000000e+00
4.100000000000000000e+02,9.570822424962498687e+00,4.279328271534112105e+01,-3.090751435573430277e-03,8.857480863956014616e+01,2.513066125192184863e-01,0.000000000000000000e+00,7.781981438218642744e+00,1.000000000000000000e+00
4.100000000000000000e+02,2.009510022367870619e+01,5.289106944261576615e+01,-9.220668678819413447e-03,2.474488365926870017e+02,9.309236859072322900e-02,0.000000000000000000e+00,9.406183682193596240e+00,1.000000000000000000e+00
4.100000000000000000e+02,1.049581858312022291e+02,4.900989798947733789e+00,-6.647279663248082185e-03,1.807522300692271244e+02,2.678593953040484532e-01,0.000000000000000000e+00,3.201814710483735116e+00,1.000000000000000000e+00
4.100000000000000000e+02,2.854435031842698933e+01,7.827495331183851768e+00,-7.370751612615658761e-03,1.995030383013889548e+02,1.310939743555912251e-01,0.000000000000000000e+00,8.868309032983770379e+00,1.000000000000000000e+00
4.100000000000000000e+02,1.370575450949164917e+02,1.879678416981132827e+01,-8.205139618962990419e-03,2.211285477795534007e+02,4.785324404772339779e-01,0.000000000000000000e+00,5.626858232893408918e+00,1.000000000000000000e+00
4.100000000000000000e+02,9.354818627046407187e+01,2.795339982540115997e+01,-5.138017534871375420e-03,1.416354615946588922e+02,1.938549713312314182e-01,0.000000000000000000e+00,7.433163964253201250e+00,1.000000000000000000e+00
4.100000000000000000e+02,2.309025887315459613e+01,4.104710249464142180e+01,-6.842858213710489683e-03,1.858211977012832392e+02,1.872446604758841726e-01,0.000000000000000000e+00,5.451642459870138957e+00,1.000000000000000000e+00
4.110000000000000000e+02,1.018259259945783697e+02,5.564741074760533479e+00,6.078720369048393538e-03,-1.660164185378043555e+02,4.094730680476359463e-01,0.000000000000000000e+00,3.201814710483735116e+00,1.000000000000000000e+00
4.110000000000000000e+02,8.475886862122945331e+01,1.646881716654709393e+01,-4.284860490024619550e-03,1.195234997503558247e+02,2.240992880338320559e-01,0.000000000000000000e+00,8.115138258186190612e+00,1.000000000000000000e+00
4.110000000000000000e+02,4.928456493589060727e+01,4.247675682597402869e+01,3.441544875594784985e-03,-9.766660622575633965e+01,2.195830293304692482e-01,0.000000000000000000e+00,8.668830878093009673e+00,1.000000000000000000e+00
4.120000000000000000e+02,6.408892362343766536e+01,1.676794803667216271e+01,-8.416044390289471877e-03,2.265947374857994419e+02,8.223220155231447670e-02,0.000000000000000000e+00,7.956258472181708008e+00,1.000000000000000000e+00
4.120000000000000000e+02,5.552739656703371907e+01,4.849137917639453121e+01,-8.941626552880567111e-03,2.402166759031843242e+02,7.491831723896857920e-02,0.000000000000000000e+00,6.522165319686750173e+00,1.000000000000000000e+00
4.130000000000000000e+02,1.384555320376439624e+02,1.334635610579251797e+01,-8.855435492093175279e-03,2.379827924007710749e+02,2.026184224391082145e-01,0.000000000000000000e+00,4.130769731264386735e+00,1.000000000000000000e+00
4.130000000000000000e+02,8.380993931253992457e+01,3.088773588082516142e+01,-3.210115281331998166e-02,8.404608678678125671e+02,1.315316334734006887e-02,0.000000000000000000e+00,6.813450119230668456e+00,1.000000000000000000e+00
4.130000000000000000e+02,1.105727970793314654e+02,3.445852144087452729e+01,3.475652288120867090e-03,-9.855059564943870498e+01,2.541451190396394333e-01,0.000000000000000000e+00,1.421570151708951180e+01,1.000000000000000000e+00
4.140000000000000000e+02,5.491171228270313520e+01,1.791722883564480995e+01,-4.005544009951029355e-03,1.122842284026268231e+02,3.271531401102155678e-01,0.000000000000000000e+00,9.248894763559247778e+00,1.000000000000000000e+00
4.140000000000000000e+02,1.147834419347434221e+02,1.879338542568942572e+01,6.209800013573231643e-03,-1.694137158065840367e+02,2.383970102787228429e-01,0.000000000000000000e+00,1.217171360986921336e+01,1.000000000000000000e+00
4.140000000000000000e+02,3.204782019591127096e+01,3.423769692064829684e+01,-5.907458845371586081e-03,1.615776949759318768e+02,3.165594659181567572e-01,0.000000000000000000e+00,5.140208494709475495e+00,1.000000000000000000e+00
4.140000000000000000e+02,1.409719419478506275e+01,4.539810318388365573e+00,3.600430402359518049e-03,-1.017845710560940233e+02,4.661311345015816121e-01,0.000000000000000000e+00,6.102751598803684452e+00,1.000000000000000000e+00
4.140000000000000000e+02,5.049968642153847753e+01,2.745480619874151174e+01,-3.733025209195185712e-02,9.759876673329092682e+02,1.663404409453517196e-02,0.000000000000000000e+00,1.050863236375887233e+01,1.000000000000000000e+00
4.140000000000000000e+02,7.187985228979312069e+01,2.728159229481772741e+01,-7.193628231207405306e-03,1.949123882269507533e+02,2.707800765664744036e-01,0.000000000000000000e+00,8.261510012637282685e+00,1.000000000000000000e+00
4.140000000000000000e+02,3.628875433513427851e+01,3.041253892920497748e+01,-6.348965749034197331e-03,1.730205868406267484e+02,3.685600860043358740e-01,0.000000000000000000e+00,4.473727806602395773e+00,1.000000000000000000e+00
4.150000000000000000e+02,6.378364159681994749e+01,2.892595238430327242e+01,-2.879790929561138954e-02,7.548480313247662252e+02,2.342567307010057220e-02,0.000000000000000000e+00,8.261510012637282685e+00,1.000000000000000000e+00
4.150000000000000000e+02,1.189135176639133959e+02,4.885192755144711185e+01,-6.792031682428663515e-03,1.845038853410671891e+02,1.500013228323842096e-01,0.000000000000000000e+00,9.393580545901913936e+00,1.000000000000000000e+00
4.150000000000000000e+02,1.262433285637202545e+02,1.469196973697004971e+01,-8.833925305566118699e-03,2.374252954819762920e+02,2.290803686764574243e-01,0.000000000000000000e+00,7.236826635650967177e+00,1.000000000000000000e+00
4.160000000000000000e+02,7.667102589862226125e+01,1.713385028139709121e+01,-4.211461287213986993e-02,1.099987819075077368e+03,9.184122408951167493e-03,0.000000000000000000e+00,8.115138258186190612e+00,1.000000000000000000e+00
4.160000000000000000e+02,5.174332328868031183e+00,2.348488681395217981e+01,4.548133543023660970e-03,-1.263469606098903597e+02,2.985656720703494527e-01,0.000000000000000000e+00,6.741065358625711212e+00,1.000000000000000000e+00
4.160000000000000000e+02,6.540836909368602292e+00,3.008599485735932788e+01,7.992466683711386272e-03,-2.156165311373605391e+02,1.163804465066949900e-01,0.000000000000000000e+00,6.741065358625711212e+00,1.000000000000000000e+00
4.160000000000000000e+02,2.191709297517731869e+01,3.181385625606881362e+01,-8.063498421408868411e-03,2.174575181903167618e+02,7.999155172837801864e-02,0.000000000000000000e+00,7.112646114909236594e+00,1.000000000000000000e+00
4.160000000000000000e+02,1.008131217423505177e+01,1.052571717243436211e+01,2.077683322165526768e-03,-6.231830216790660870e+01,4.581853579311297997e-01,0.000000000000000000e+00,7.208216788380582329e+00,1.000000000000000000e+00
4.160000000000000000e+02,4.089082304527007494e+01,3.443222246724528901e+01,2.666628495788510821e-03,-7.758247104068080091e+01,4.858084115683879434e-01,0.000000000000000000e+00,6.110392144437476247e+00,1.000000000000000000e+00
4.160000000000000000e+02,2.490479883538046124e+01,3.963590899415932256e+01,2.619332950540624767e-03,-7.635667410418054146e+01,2.837608366119651615e-01,0.000000000000000000e+00,8.373224907080988544e+00,1.000000000000000000e+00
4.170000000000000000e+02,1.322157825186521336e+02,6.569874202137766517e+00,-4.208170923792611123e-02,1.099135028948490117e+03,6.469325677768655858e-02,0.000000000000000000e+00,5.180897591746701281e+00,1.000000000000000000e+00
4.170000000000000000e+02,8.813988821134387308e+01,1.269599607204531466e+01,-8.048619701874069193e-03,2.170718943703732009e+02,9.267431575559437196e-02,0.000000000000000000e+00,7.910816003719213008e+00,1.000000000000000000e+00
4.170000000000000000e+02,5.349491621658024343e+01,4.229398746033001544e+01,-5.824767479540448809e-03,1.594345159010408963e+02,1.404617763708387868e-01,0.000000000000000000e+00,6.522165319686750173e+00,1.000000000000000000e+00
4.170000000000000000e+02,6.966795625729186270e+01,3.753446375891790865e+01,6.494441483583713974e-03,-1.767909992296009989e+02,3.281343121265382079e-01,0.000000000000000000e+00,4.243568628314017488e+00,1.000000000000000000e+00
4.180000000000000000e+02,8.309841418755830489e+01,4.047183327653311125e+01,-7.486720011404660730e-03,2.025086851804203718e+02,1.775085988883170485e-01,0.000000000000000000e+00,6.156544047120800833e+00,1.000000000000000000e+00
4.180000000000000000e+02,1.690943394962998170e+01,4.791011331058197698e+01,-7.830917410477934368e-03,2.114295278332330952e+02,1.588098490050414702e-01,0.000000000000000000e+00,1.150601219911568940e+01,1.000000000000000000e+00
4.180000000000000000e+02,6.899362747230458126e+01,5.074698083767764700e+01,-3.300364510979647559e-02,8.638514913702537115e+02,1.715809409094237736e-02,0.000000000000000000e+00,8.567888594182425877e+00,1.000000000000000000e+00
4.180000000000000000e+02,1.376258309061536806e+02,1.739294165476263743e+01,-6.123006459967197425e-03,1.671642170100139140e+02,1.383958367464966921e-01,0.000000000000000000e+00,4.130769731264386735e+00,1.000000000000000000e+00
4.180000000000000000e+02,8.953616942052263994e+01,2.048261334975932257e+01,-7.424673108459439903e-03,2.009005653638298270e+02,1.190693992427722669e-01,0.000000000000000000e+00,7.016139636511999456e+00,1.000000000000000000e+00
4.180000000000000000e+02,3.506254077052168583e+01,2.341872073501922458e+01,-6.586607751561504402e-03,1.791797470142750228e+02,1.262410663672635103e-01,0.000000000000000000e+00,6.744773011362509507e+00,1.000000000000000000e+00
4.190000000000000000e+02,1.748836530435091419e+01,2.263523104564596622e+01,-7.705121949263525963e-03,2.081691850213664452e+02,1.211457943544158589e-01,0.000000000000000000e+00,1.019121138706058538e+01,1.000000000000000000e+00
4.190000000000000000e+02,2.850092911671335827e+01,2.497987911244632997e+01,-6.070975810826115607e-03,1.658156965523898521e+02,2.409932393333423795e-01,0.000000000000000000e+00,6.744773011362509507e+00,1.000000000000000000e+00
4.190000000000000000e+02,1.406800038909939303e+02,3.804360724277251649e+01,-8.603685354877869951e-03,2.314579802785166294e+02,2.876799930889758494e-01,0.000000000000000000e+00,4.004380974909572011e+00,1.000000000000000000e+00
4.190000000000000000e+02,5.504615721881798862e+01,5.105178486565078089e+01,-4.429887242377987012e-03,1.232822755042580383e+02,3.909282813972987380e-01,0.000000000000000000e+00,8.894119632637437434e+00,1.000000000000000000e+00
4.200000000000000000e+02,1.179506003619497676e+02,1.342018256611317994e+01,-3.699140797599869551e-02,9.672055700527199633e+02,2.028422628693266061e-01,0.000000000000000000e+00,7.030083375393366474e+00,1.000000000000000000e+00
4.200000000000000000e+02,1.142187058993902582e+02,1.937795362459636550e+01,-6.954749505028814949e-02,1.810988036053222004e+03,4.976939398136726034e-02,0.000000000000000000e+00,7.030083375393366474e+00,1.000000000000000000e+00
4.200000000000000000e+02,1.265561529821680438e+02,4.339029035510080234e+01,4.842501514512445593e-03,-1.339763336462626455e+02,3.654723540697669693e-01,0.000000000000000000e+00,4.136547122617137084e+00,1.000000000000000000e+00
4.200000000000000000e+02,5.545490220858031449e+01,4.812623905836893812e+00,-4.009170182538384503e-02,1.047558395734474061e+03,1.452899534562024364e-02,0.000000000000000000e+00,1.598291931674140898e+01,1.000000000000000000e+00
4.200000000000000000e+02,9.610984090109329259e+01,1.803045946703361224e+01,5.840856998229696992e-03,-1.598515209829291450e+02,2.362757180123424838e-01,0.000000000000000000e+00,6.406171274819628891e+00,1.000000000000000000e+00
4.200000000000000000e+02,8.127250457175800591e+01,2.741062941594963931e+01,-6.720393581773743616e-03,1.826471826884337020e+02,1.054330581432890712e-01,0.000000000000000000e+00,3.603200248136799289e+00,1.000000000000000000e+00
4.200000000000000000e+02,1.408802054734790374e+02,3.404423400205239147e+01,6.223392452389005063e-03,-1.697660020477641467e+02,4.410377816870686418e-01,0.000000000000000000e+00,4.004380974909572011e+00,1.000000000000000000e+00
4.200000000000000000e+02,1.054720962294213393e+02,3.566537523070279292e+01,-7.821339141418659838e-03,2.111812800794901648e+02,1.579582646172231764e-01,0.000000000000000000e+00,6.808177217286318417e+00,1.000000000000000000e+00
4.210000000000000000e+02,5.060589263414490802e+01,2.004222718473091192e+01,-3.566501789454085830e-02,9.328284444707284138e+02,1.531960045005509308e-02,0.000000000000000000e+00,6.220726228510248923e+00,1.000000000000000000e+00
4.210000000000000000e+02,6.838240225794994842e+01,3.255438384887106196e+01,-9.697470538075380828e-03,2.598064963961695639e+02,3.032564901921187550e-01,0.000000000000000000e+00,5.143330146478660936e+00,1.000000000000000000e+00
4.210000000000000000e+02,1.392956058356632241e+02,4.678922636942242974e+00,-8.006624426044032031e-03,2.159834688074552105e+02,1.934873597218940144e-01,0.000000000000000000e+00,7.130061415999825236e+00,1.000000000000000000e+00
4.210000000000000000e+02,1.249928656911589826e+02,2.216224591250496445e+01,4.149737695470966971e-03,-1.160214128889589915e+02,2.710917905544479867e-01,0.000000000000000000e+00,9.817249865277121401e+00,1.000000000000000000e+00
4.210000000000000000e+02,1.532873225669781725e+01,3.449401255731874727e+01,-3.872957816120303071e-03,1.088478846757893024e+02,3.737595684564650744e-01,0.000000000000000000e+00,7.112646114909236594e+00,1.000000000000000000e+00
4.210000000000000000e+02,7.318128591376078873e+01,3.515446597988809430e+01,-1.009712933939056929e-02,2.701647771122464974e+02,2.919021584790235657e-01,0.000000000000000000e+00,4.243568628314017488e+00,1.000000000000000000e+00
4.210000000000000000e+02,9.279424101668904257e+01,4.371276928347907642e+01,4.794498214505883878e-03,-1.327321932566859743e+02,3.498639610446472314e-01,0.000000000000000000e+00,9.062879276370978232e+00,1.000000000000000000e+00
4.220000000000000000e+02,1.116533421458583888e+02,5.202813808061801382e+01,-6.959470266997918285e-03,1.888435266950508549e+02,1.465436366250678635e-01,0.000000000000000000e+00,1.327433359536558655e+01,1.000000000000000000e+00
4.220000000000000000e+02,1.272794743599369127e+02,4.996800262881152754e+00,-8.864324989833171839e-03,2.382131887106053512e+02,2.600148903528820554e-01,0.000000000000000000e+00,5.180897591746701281e+00,1.000000000000000000e+00
4.230000000000000000e+02,1.236393344623886463e+02,4.632341016518426358e+01,-7.391432885089802528e-03,2.000390515835884173e+02,1.370362939552561832e-01,0.000000000000000000e+00,4.136547122617137084e+00,1.000000000000000000e+00
4.230000000000000000e+02,9.644840106081677789e+01,2.442767819243077909e+01,8.204132736793840613e-03,-2.211024515992071997e+02,1.580720297346939196e-01,0.000000000000000000e+00,3.980842930215680475e+00,1.000000000000000000e+00
4.230000000000000000e+02,1.015003626977025988e+02,4.119498731248551593e+01,-7.252485389338231281e-03,1.964378368447801790e+02,1.701616304930181345e-01,0.000000000000000000e+00,5.300977283115759775e+00,1.000000000000000000e+00
4.240000000000000000e+02,1.387130809650785750e+02,1.736221910368359644e+01,-8.345387431209288012e-03,2.247634638736872148e+02,1.119220114649831510e-01,0.000000000000000000e+00,6.470767909401163642e+00,1.000000000000000000e+00
4.240000000000000000e+02,1.365559010741693271e+02,1.126161157200343865e+01,-4.149006913917387303e-03,1.160024726317966355e+02,4.018012149011883638e-01,0.000000000000000000e+00,6.470767909401163642e+00,1.000000000000000000e+00
4.240000000000000000e+02,7.903995215396348328e+01,1.869499208721483186e+01,-9.065801043639519149e-03,2.434350067114247906e+02,1.502205117402080070e-01,0.000000000000000000e+00,6.831944670065851710e+00,1.000000000000000000e+00
4.250000000000000000e+02,4.085134247822578146e+01,2.322664620663262625e+01,-8.813798475665483856e-03,2.369036521368292654e+02,3.103035341759846633e-01,0.000000000000000000e+00,5.456716203475843407e+00,1.000000000000000000e+00
4.250000000000000000e+02,9.566573842678357664e+01,2.833082431272097068e+01,-5.895061307304317461e-03,1.612563779448383059e+02,3.656554662391309218e-01,0.000000000000000000e+00,3.980842930215680475e+00,1.000000000000000000e+00
4.250000000000000000e+02,8.434091368801256294e+01,2.929952261659890311e+01,-5.321065275899324043e-03,1.463796580937019201e+02,2.387772702948138814e-01,0.000000000000000000e+00,3.603200248136799289e+00,1.000000000000000000e+00
4.250000000000000000e+02,8.278230798312054617e+01,4.002409309570458618e+01,-8.449962919815630011e-03,2.274738314758537285e+02,1.627655732139985378e-01,0.000000000000000000e+00,6.324161784159630706e+00,1.000000000000000000e+00
4.250000000000000000e+02,1.259777327194873351e+02,1.239452192716450263e+01,-6.953899372872774688e-03,1.886991413218327978e+02,3.541405626768245885e-01,0.000000000000000000e+00,3.869005497950032346e+00,1.000000000000000000e+00
4.250000000000000000e+02,6.985934642241045367e+01,1.501586770806211035e+01,-4.196180206359540442e-03,1.172251010433552665e+02,1.513530765756821994e-01,0.000000000000000000e+00,9.890372985661372240e+00,1.000000000000000000e+00
4.260000000000000000e+02,4.496181654699280728e+01,1.742653608436887325e+01,-1.030637878654023717e-02,2.755880644416573091e+02,1.718101613575142572e-01,0.000000000000000000e+00,3.607864107029963296e+00,1.000000000000000000e+00
4.260000000000000000e+02,1.035737063600776651e+02,1.661720350785856581e+01,4.589233307567722013e-03,-1.274121764818068243e+02,1.878918248860912410e-01,0.000000000000000000e+00,3.783769096431917944e+00,1.000000000000000000e+00
4.260000000000000000e+02,8.966234268192962986e+01,1.825772655703215719e+01,-6.928837625975008997e-03,1.880495957375792955e+02,3.400678603705931113e-01,0.000000000000000000e+00,4.905131348793399404e+00,1.000000000000000000e+00
4.260000000000000000e+02,3.643318084271231072e+01,2.002420971424862373e+01,-8.159245580153441646e-03,2.199390748200703172e+02,2.667365587825751838e-01,0.000000000000000000e+00,5.456716203475843407e+00,1.000000000000000000e+00
4.260000000000000000e+02,8.551442969351455758e+01,2.087595714073812658e+01,-7.712276695228318171e-03,2.083546203649937070e+02,3.059699198559480138e-01,0.000000000000000000e+00,4.905131348793399404e+00,1.000000000000000000e+00
