frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
4.260000000000000000e+02,1.236733514456355607e+02,3.734640355089003805e+01,-9.191493532064864622e-03,2.466926806941508801e+02,1.248814307546781688e-01,0.000000000000000000e+00,5.879290061616883278e+00,1.000000000000000000e+00
4.260000000000000000e+02,1.064519435834179433e+02,3.930231542112986176e+01,-4.208539904813284049e-03,1.175454373545503017e+02,2.766726417416210948e-01,0.000000000000000000e+00,5.300977283115759775e+00,1.000000000000000000e+00
4.270000000000000000e+02,1.095025798908616643e+01,1.091974392516040382e+01,4.130681610654111241e-03,-1.155275209110198062e+02,3.160155846841474769e-01,0.000000000000000000e+00,1.268848337236113899e+01,1.000000000000000000e+00
4.270000000000000000e+02,7.807482370579015196e+01,3.012726951096657046e+01,-7.435318660368907782e-03,2.011764747512697227e+02,2.149668322529620923e-01,0.000000000000000000e+00,6.320525973876175208e+00,1.000000000000000000e+00
4.270000000000000000e+02,1.323705665152467077e+02,4.647665905463013303e+01,-7.904644604326585902e-03,2.133403752054911990e+02,2.539625449883180508e-01,0.000000000000000000e+00,4.879093241323967156e+00,1.000000000000000000e+00
4.280000000000000000e+02,1.008004736957720411e+02,7.402856451203925658e+00,-8.080913458365810917e-03,2.179088778022838824e+02,1.291682269338205735e-01,0.000000000000000000e+00,7.402629458283541020e+00,1.000000000000000000e+00
4.280000000000000000e+02,6.678410133225541756e+01,2.709231907775306070e+01,-1.640195384778899562e-02,4.335720182606495996e+02,6.408446577814330691e-02,0.000000000000000000e+00,1.004664748905986116e+01,1.000000000000000000e+00
4.280000000000000000e+02,3.379580303046196121e+01,4.372637331360071045e+01,3.637601410032588467e-03,-1.027479621554769693e+02,2.729836732743832206e-01,0.000000000000000000e+00,4.701752677480306453e+00,1.000000000000000000e+00
4.280000000000000000e+02,9.375833891366244188e+01,4.546640312996094480e+01,-6.888482342537294127e-03,1.870036751852253190e+02,1.396212642057408360e-01,0.000000000000000000e+00,8.252856345920148939e+00,1.000000000000000000e+00
4.280000000000000000e+02,1.307598007000973155e+02,5.108219749723153313e+01,6.035844743904715017e-03,-1.649051762489969519e+02,3.833145207257956377e-01,0.000000000000000000e+00,4.879093241323967156e+00,1.000000000000000000e+00
4.290000000000000000e+02,2.531731245009555664e+01,2.717432084585074392e+01,-8.633464293067376338e-03,2.322297851285000263e+02,9.433866272292490418e-02,0.000000000000000000e+00,7.350466231597236444e+00,1.000000000000000000e+00
4.290000000000000000e+02,6.893616609634810288e+01,3.690576612864111894e+01,-5.522151889240424494e-02,1.439690113708311401e+03,1.099445977497903737e-02,0.000000000000000000e+00,1.004664748905986116e+01,1.000000000000000000e+00
4.290000000000000000e+02,1.292857032781293185e+02,1.038789931034652625e+01,-7.668700444213333300e-03,2.072252193882553684e+02,2.205599737866034138e-01,0.000000000000000000e+00,3.869005497950032346e+00,1.000000000000000000e+00
4.290000000000000000e+02,4.408192834929299408e+01,5.014860218670602876e+01,-7.712407629725529651e-03,2.083580139003620388e+02,1.590234595086416070e-01,0.000000000000000000e+00,1.012523267819611306e+01,1.000000000000000000e+00
4.300000000000000000e+02,1.190841114101306459e+02,2.573749639292173441e+01,-6.565778890357308259e-03,1.786399085554714645e+02,1.985379543936623969e-01,0.000000000000000000e+00,8.629158855453528787e+00,1.000000000000000000e+00
4.300000000000000000e+02,1.636801553048521640e+01,5.255103597862164833e+01,-8.121725753288226712e-03,2.189666430912817532e+02,2.618216768978943731e-01,0.000000000000000000e+00,1.847354397448968655e+01,1.000000000000000000e+00
4.310000000000000000e+02,1.374363347362464651e+02,1.096011684767623251e+01,3.662934445211659274e-03,-1.034045389377511128e+02,2.760789754350472247e-01,0.000000000000000000e+00,8.170693120909419349e+00,1.000000000000000000e+00
4.310000000000000000e+02,1.068909435275336079e+02,1.843732607240252719e+01,-4.178966782771548205e-03,1.167789668082967296e+02,3.232135912970790503e-01,0.000000000000000000e+00,3.783769096431917944e+00,1.000000000000000000e+00
4.310000000000000000e+02,1.358301395048075051e+02,3.372481320321480780e+01,-9.254991747427818161e-03,2.483384153496493525e+02,7.110075596815501608e-02,0.000000000000000000e+00,1.005387903980386177e+01,1.000000000000000000e+00
4.310000000000000000e+02,5.406715294721730913e+01,5.182658505807796701e+01,6.850417834954784270e-03,-1.860171265253149784e+02,1.790663641011344120e-01,0.000000000000000000e+00,8.340006643062489289e+00,1.000000000000000000e+00
4.310000000000000000e+02,4.186782166780180603e+01,1.928230522473493025e+01,3.892387297867110942e-03,-1.093514542842629282e+02,2.500922109185550468e-01,0.000000000000000000e+00,3.607864107029963296e+00,1.000000000000000000e+00
4.310000000000000000e+02,3.258577507353466274e+01,2.607942134657239208e+01,-2.896608511477801687e-03,8.354304929833000415e+01,4.277152504918084741e-01,0.000000000000000000e+00,7.174128453333584510e+00,1.000000000000000000e+00
4.310000000000000000e+02,9.144190257270730626e+01,5.338749904812131319e+01,2.678399871674682665e-03,-7.788755931958814926e+01,3.721443106356764341e-01,0.000000000000000000e+00,8.252856345920148939e+00,1.000000000000000000e+00
4.320000000000000000e+02,6.750543137776317337e+01,7.670014440732968453e+00,-2.798081482349150211e-03,8.098944451725877514e+01,3.434315130200439325e-01,0.000000000000000000e+00,9.779604295496877597e+00,1.000000000000000000e+00
4.320000000000000000e+02,1.067799209858440435e+02,1.176692943431246441e+01,-5.198144187799287434e-03,1.431938127369230358e+02,2.561075333244307028e-01,0.000000000000000000e+00,3.891273112731408190e+00,1.000000000000000000e+00
4.320000000000000000e+02,5.562319832792798735e+01,2.187273375749049009e+01,-8.818663147099461974e-03,2.370297337648049449e+02,1.732906253003010377e-01,0.000000000000000000e+00,5.687061614402630028e+00,1.000000000000000000e+00
4.340000000000000000e+02,5.215711125719481345e+01,2.638149303517522526e+01,-7.823466229206042441e-03,2.112364095357587246e+02,2.762543569397403198e-01,0.000000000000000000e+00,5.687061614402630028e+00,1.000000000000000000e+00
4.340000000000000000e+02,1.083943075892615298e+02,3.584660633700982402e+01,-8.066381582036645514e-03,2.175322433985037947e+02,1.014769519339759896e-01,0.000000000000000000e+00,8.887461299348791144e+00,1.000000000000000000e+00
4.340000000000000000e+02,8.911092397321229441e+01,3.808122866772819748e+01,-2.719953707807090670e-02,7.134217245261186235e+02,1.289312444866241858e-02,0.000000000000000000e+00,9.498793143617406898e+00,1.000000000000000000e+00
4.350000000000000000e+02,1.029967053105822998e+02,1.267758062566962352e+01,4.461040292236956306e-03,-1.240896943188549812e+02,3.506794844777686437e-01,0.000000000000000000e+00,3.891273112731408190e+00,1.000000000000000000e+00
4.350000000000000000e+02,1.105856251919345681e+02,2.723352933098939843e+01,4.824035599222701795e-03,-1.334977375697568220e+02,3.201982607067760389e-01,0.000000000000000000e+00,8.629158855453528787e+00,1.000000000000000000e+00
4.350000000000000000e+02,9.780534476649646081e+01,4.190668527505508933e+01,-9.915596037980983421e-03,2.654598315708776681e+02,1.066515655307997967e-01,0.000000000000000000e+00,4.929073627149872294e+00,1.000000000000000000e+00
4.350000000000000000e+02,9.546589506983316653e+01,9.059710871122607756e+00,-6.489851826420865374e-03,1.766720453691407897e+02,2.068636006112658521e-01,0.000000000000000000e+00,8.354764176386913377e+00,1.000000000000000000e+00
4.350000000000000000e+02,1.163851757612340165e+01,2.475948075153112526e+01,-4.490233297066418411e-02,1.172239417797137094e+03,6.711757206660062813e-03,0.000000000000000000e+00,1.187285095450506844e+01,1.000000000000000000e+00
4.360000000000000000e+02,2.829425220840415989e+01,1.201045903926889125e+01,-2.830992646972392904e-02,7.422005853570231011e+02,2.245291347664812864e-02,0.000000000000000000e+00,1.470893840174281664e+01,1.000000000000000000e+00
4.360000000000000000e+02,3.626212022863128226e+01,3.447259628074426985e+01,-3.461513664336381135e-02,9.056178221037224603e+02,1.231638287618630478e-02,0.000000000000000000e+00,9.163018016735179572e+00,1.000000000000000000e+00
4.360000000000000000e+02,6.037657317982495186e+01,4.637251069713570217e+01,-3.243542431793785402e-02,8.491244530780545574e+02,8.409030867413624932e-03,0.000000000000000000e+00,8.340006643062489289e+00,1.000000000000000000e+00
4.360000000000000000e+02,1.084848817835366219e+02,4.679209983895798786e+01,-6.781369388492033447e-03,1.842275420369550432e+02,2.662973103513328610e-01,0.000000000000000000e+00,6.894310779540856693e+00,1.000000000000000000e+00
4.360000000000000000e+02,1.252299184769564562e+02,4.352043291520293167e+01,3.966104801667032047e-03,-1.112620505116830714e+02,3.647551504140469358e-01,0.000000000000000000e+00,8.840421399395191671e+00,1.000000000000000000e+00
4.370000000000000000e+02,7.228433354241566633e+01,2.820408724967793290e+01,-3.316343539111192562e-02,8.679929054567685398e+02,2.029263718119067583e-02,0.000000000000000000e+00,7.811701815850773833e+00,1.000000000000000000e+00
4.370000000000000000e+02,1.168499798600605430e+02,4.517926625549407937e+00,-8.145203106145460642e-03,2.195751246524668261e+02,3.020076176567612070e-01,0.000000000000000000e+00,1.240782525068922659e+01,1.000000000000000000e+00
4.370000000000000000e+02,7.723031280873809123e+01,6.636892313402319665e+00,-8.078332287513381726e-03,2.178419795075944023e+02,1.302781796949937787e-01,0.000000000000000000e+00,9.779604295496877597e+00,1.000000000000000000e+00
4.370000000000000000e+02,1.256374194491487195e+01,4.673529991469131772e+01,-3.210511264950460103e-02,8.405634981480790202e+02,5.512279050440693773e-02,0.000000000000000000e+00,1.294448344161107123e+01,1.000000000000000000e+00
4.380000000000000000e+02,1.781069313909269525e+01,3.490190840016518337e+01,-9.677257010820065203e-03,2.592826060454913772e+02,6.764592119851042806e-02,0.000000000000000000e+00,1.187285095450506844e+01,1.000000000000000000e+00
4.380000000000000000e+02,1.212680793047441199e+02,5.142339950328922527e+01,-1.042091946680012357e-02,2.785567079836936273e+02,3.332676342914413503e-01,0.000000000000000000e+00,8.443465026900311088e+00,1.000000000000000000e+00
4.400000000000000000e+02,4.416463145478003582e+01,1.849609605794583800e+01,-9.060377015735135431e-02,2.356720565090898162e+03,1.068185433890433966e-02,0.000000000000000000e+00,8.892607802253909455e+00,1.000000000000000000e+00
4.400000000000000000e+02,1.051750706686981403e+02,5.283996487622402327e+01,-7.543279749201424814e-03,2.039745896954683246e+02,1.011812520339866461e-01,0.000000000000000000e+00,6.894310779540856693e+00,1.000000000000000000e+00
4.400000000000000000e+02,7.807403911837070609e+01,2.295985283429169854e+01,-8.136143632974773485e-03,2.193403229517838042e+02,3.187120023086555953e-01,0.000000000000000000e+00,7.811701815850773833e+00,1.000000000000000000e+00
4.400000000000000000e+02,9.814732205898182826e+01,3.601921015685851302e+01,-1.101860562742710235e-02,2.940474240933233432e+02,6.854054072372794959e-02,0.000000000000000000e+00,5.897398726214754916e+00,1.000000000000000000e+00
4.400000000000000000e+02,9.388929911897696456e+01,4.490007019991991655e+01,7.563984358604527308e-03,-2.045112078197491314e+02,1.210365412350595804e-01,0.000000000000000000e+00,4.929073627149872294e+00,1.000000000000000000e+00
4.410000000000000000e+02,1.284699822704081953e+02,1.361699786712008908e+01,-2.828013028825700215e-02,7.414283335990587602e+02,5.183786760915254366e-02,0.000000000000000000e+00,9.519045735167090072e+00,1.000000000000000000e+00
4.410000000000000000e+02,1.030203198225169245e+02,2.637344130594320291e+01,-3.697257295040774772e-02,9.667174074457076358e+02,9.204415273702426514e-02,0.000000000000000000e+00,6.213151189136815411e+00,1.000000000000000000e+00
4.410000000000000000e+02,7.982027922711671408e+01,4.602029432212785309e+01,-5.379172799845895886e-02,1.402633065556140309e+03,2.216322217601640610e-02,0.000000000000000000e+00,6.229417497231138690e+00,1.000000000000000000e+00
4.410000000000000000e+02,6.371802661537285672e+01,1.425064669738418566e+01,-5.380790977477135570e-03,1.479276174552166765e+02,3.104352365759410759e-01,0.000000000000000000e+00,1.462793165558347752e+01,1.000000000000000000e+00
4.410000000000000000e+02,1.057096891452164584e+02,3.425390877891751984e+01,-4.965238207258572574e-03,1.371573998793683984e+02,4.460225603924082849e-01,0.000000000000000000e+00,5.651778689924998211e+00,1.000000000000000000e+00
4.420000000000000000e+02,1.427810504229074127e+02,1.642298867649375183e+01,-6.231163373487607661e-03,1.699674073011876487e+02,4.076390549648915007e-01,0.000000000000000000e+00,6.666872322536232076e+00,1.000000000000000000e+00
4.420000000000000000e+02,1.182361921171941930e+02,4.354305929854810842e+01,5.634908270276105420e-03,-1.545137810651739585e+02,2.463261060859998075e-01,0.000000000000000000e+00,6.458321265479680662e+00,1.000000000000000000e+00
4.420000000000000000e+02,3.457127882355077020e+01,4.752712685655147595e+01,5.250611282027249291e-03,-1.445536448952081798e+02,3.545287296536642208e-01,0.000000000000000000e+00,2.098364538295331627e+01,1.000000000000000000e+00
4.430000000000000000e+02,1.403052910320713806e+02,1.023285119791649045e+01,-1.194611177258992317e-02,3.180863517632938056e+02,1.242059062004575720e-01,0.000000000000000000e+00,6.666872322536232076e+00,1.000000000000000000e+00
4.430000000000000000e+02,9.817060216756030400e+01,2.248969487159990521e+01,-2.781130725908891391e-02,7.292774675945971694e+02,1.958608930466561038e-01,0.000000000000000000e+00,6.213151189136815411e+00,1.000000000000000000e+00
4.430000000000000000e+02,1.312424950950331493e+02,2.272333655758690796e+01,3.262713920937988094e-02,-8.540932831312744611e+02,1.345328993153116492e-02,0.000000000000000000e+00,9.519045735167090072e+00,1.000000000000000000e+00
4.430000000000000000e+02,1.408854981657969745e+02,5.044198532615914132e+01,-3.214877253657025952e-02,8.416950667880541914e+02,1.757609591334640120e-01,0.000000000000000000e+00,1.772869970654454619e+01,1.000000000000000000e+00
4.440000000000000000e+02,6.068119819388987679e+01,2.855987650401229772e+01,-3.639661971293464693e-02,9.517899611003567770e+02,7.093375697004478120e-02,0.000000000000000000e+00,6.102318596882233770e+00,1.000000000000000000e+00
4.440000000000000000e+02,8.052602723939180862e+00,4.280742258661653921e+01,-4.384707272904553831e-03,1.221113096578671531e+02,2.338091242478429477e-01,0.000000000000000000e+00,4.518478090848426554e+00,1.000000000000000000e+00
4.450000000000000000e+02,6.085624290528677705e+00,2.474281536222792965e+01,-8.338229281274235627e-03,2.245779403066068767e+02,4.227366655160824660e-02,0.000000000000000000e+00,1.696310013205290090e+01,1.000000000000000000e+00
4.450000000000000000e+02,4.384381394563803269e+01,2.738291492920314596e+01,-1.160581276370042797e-01,3.016441755651346739e+03,5.148838064844452056e-03,0.000000000000000000e+00,8.892607802253909455e+00,1.000000000000000000e+00
4.450000000000000000e+02,1.423403808366859664e+02,2.556793817468129859e+01,-5.406847191099563472e-03,1.486029374386900770e+02,2.834253652763423226e-01,0.000000000000000000e+00,9.155560660528728079e+00,1.000000000000000000e+00
4.450000000000000000e+02,8.115322205904655561e+01,3.993515621674221450e+01,-9.662340970514491853e-03,2.588960149529169144e+02,1.896394997128363347e-01,0.000000000000000000e+00,4.539361694009168779e+00,1.000000000000000000e+00
4.450000000000000000e+02,1.117311153286059380e+02,6.686182720954532144e+00,-5.028999514306983429e-03,1.388099532950769799e+02,2.859798206822181665e-01,0.000000000000000000e+00,1.505933350540496818e+01,1.000000000000000000e+00
4.450000000000000000e+02,2.708647130906938827e+01,1.937957718678698527e+01,-2.786789794093751452e-02,7.307441741116887215e+02,2.515212214822393211e-02,0.000000000000000000e+00,1.050585861896805362e+01,1.000000000000000000e+00
4.450000000000000000e+02,1.226358943668796684e+02,3.881521267643147866e+01,-5.619492537416367721e-03,1.541142390361238199e+02,1.918874944967997598e-01,0.000000000000000000e+00,6.458321265479680662e+00,1.000000000000000000e+00
4.460000000000000000e+02,3.705554580296306710e+01,1.606436692845587544e+01,-9.374662009601171520e-02,2.438176351391661228e+03,9.723177150873230090e-03,0.000000000000000000e+00,1.050585861896805362e+01,1.000000000000000000e+00
4.460000000000000000e+02,2.213596417572572506e+01,3.023220108922016180e+01,-8.188408020642516660e-03,2.206949014000372244e+02,1.150583944223457777e-01,0.000000000000000000e+00,6.893543677748414922e+00,1.000000000000000000e+00
4.460000000000000000e+02,1.109751290296883326e+02,3.220019380772430395e+01,5.710959131080446671e-03,-1.564848527951554615e+02,3.325307709234209819e-01,0.000000000000000000e+00,5.651778689924998211e+00,1.000000000000000000e+00
4.460000000000000000e+02,1.233688304219494114e+02,4.770828006836651980e+01,5.195795479421966984e-03,-1.431329393604017923e+02,1.585144158174555118e-01,0.000000000000000000e+00,6.610071106180870792e+00,1.000000000000000000e+00
4.470000000000000000e+02,1.826902910927386259e+01,8.616435231058153121e+00,-3.620353494846825088e-02,9.467856269389196768e+02,2.615833979280857147e-02,0.000000000000000000e+00,1.391375261048956702e+01,1.000000000000000000e+00
4.470000000000000000e+02,9.765728266969779270e+01,1.204442496221827952e+01,-3.234319123835198862e-03,9.229576864814711712e+01,2.606099741211924670e-01,0.000000000000000000e+00,9.270042451308333042e+00,1.000000000000000000e+00
4.480000000000000000e+02,7.251337824959813361e+01,4.455400890313112683e+01,-9.008119602809703391e-03,2.419400301107423275e+02,8.896918054568636602e-02,0.000000000000000000e+00,5.812610026259892315e+00,1.000000000000000000e+00
4.480000000000000000e+02,6.312401017275779402e+00,4.697735571289123158e+01,3.693249394885308057e-03,-1.041902360313220726e+02,4.120898024295263085e-01,0.000000000000000000e+00,4.518478090848426554e+00,1.000000000000000000e+00
4.480000000000000000e+02,6.670419989890849877e+01,5.289743291435252459e+00,-9.065720107311343173e-03,2.434329090190816771e+02,2.262182629293484348e-01,0.000000000000000000e+00,1.063916792160226521e+01,1.000000000000000000e+00
4.490000000000000000e+02,9.563841729921504964e+01,4.810384122137290319e+01,-6.957282995947722259e-03,1.887868374204358020e+02,1.994338024310712276e-01,0.000000000000000000e+00,8.863304232745411682e+00,1.000000000000000000e+00
4.490000000000000000e+02,1.244148438939281647e+02,1.788451965609469596e+01,-3.728607394439464266e-03,1.051066379314819841e+02,3.251784337611933751e-01,0.000000000000000000e+00,5.773630834558821867e+00,1.000000000000000000e+00
4.490000000000000000e+02,9.287060753998963492e+01,1.998302863362624393e+01,2.843454245085155329e-03,-8.216540714272051105e+01,4.042881844923486012e-01,0.000000000000000000e+00,9.270042451308333042e+00,1.000000000000000000e+00
4.490000000000000000e+02,4.347273620352806489e+01,4.885057379389706966e+01,-7.368819074891947221e-03,1.994529511566276199e+02,9.606041045106716858e-02,0.000000000000000000e+00,1.486200741753975763e+01,1.000000000000000000e+00
4.500000000000000000e+02,7.813940524239275476e+01,2.205068512154121407e+01,-6.841755941632419319e-03,1.857926292234402013e+02,8.625033227343459341e-02,0.000000000000000000e+00,9.054971811957758021e+00,1.000000000000000000e+00
4.500000000000000000e+02,2.228387790336944718e+01,3.712415770299826079e+01,-7.294145634420641164e-03,1.975175791445721529e+02,1.648473496770342939e-01,0.000000000000000000e+00,6.893543677748414922e+00,1.000000000000000000e+00
4.500000000000000000e+02,5.707698266452884894e+01,2.592925211349945869e+01,5.785575343967284609e-03,-1.584187415935730030e+02,1.442024024215210476e-01,0.000000000000000000e+00,3.948040781082029493e+00,1.000000000000000000e+00
4.510000000000000000e+02,1.721905948938088571e+01,5.145154826774685830e+01,-7.857670010811770508e-03,2.121228966348983533e+02,1.541113904318696104e-01,0.000000000000000000e+00,1.178870637708258684e+01,1.000000000000000000e+00
4.510000000000000000e+02,3.234747046666814896e+01,2.992496608876715314e+01,-7.183002684764678084e-03,1.946369973373887206e+02,2.656824031835881561e-01,0.000000000000000000e+00,7.454501020535957423e+00,1.000000000000000000e+00
4.510000000000000000e+02,1.257552458092075369e+02,3.229056728970207502e+01,8.468306770773799050e-03,-2.279492639122552760e+02,1.095518980411591681e-01,0.000000000000000000e+00,9.376129726567487666e+00,1.000000000000000000e+00
4.510000000000000000e+02,1.105037130653303450e+02,4.242019118229800512e+01,-3.394552284261243783e-03,9.644866119112460012e+01,4.317158318835545572e-01,0.000000000000000000e+00,4.444379553155206608e+00,1.000000000000000000e+00
4.520000000000000000e+02,3.546962498698999866e+01,5.458162727372672940e+00,-2.797188233724287945e-02,7.334392218961445451e+02,2.974547916015335414e-02,0.000000000000000000e+00,1.058394762748913287e+01,1.000000000000000000e+00
4.520000000000000000e+02,6.257641253903531720e+01,1.509552044450791719e+01,5.037595564340102174e-03,-1.390327440831178762e+02,2.238599400555395524e-01,0.000000000000000000e+00,8.469398179245702707e+00,1.000000000000000000e+00
4.520000000000000000e+02,3.779329456929404785e+01,3.511655736743477974e+01,-8.407774416763174122e-03,2.263803978865762474e+02,1.940755794734844164e-01,0.000000000000000000e+00,6.137623455095670089e+00,1.000000000000000000e+00
4.530000000000000000e+02,1.360630382828645963e+02,2.848628431814195494e+01,4.838235757619636056e-03,-1.338657745713295810e+02,2.991829797157677939e-01,0.000000000000000000e+00,5.612939243611319462e+00,1.000000000000000000e+00
4.530000000000000000e+02,1.435646697070297080e+02,1.323318256996611630e+01,-3.810405950957897886e-02,9.960430606473755688e+02,3.501761362929366461e-01,0.000000000000000000e+00,1.329615338436189020e+01,1.000000000000000000e+00
4.530000000000000000e+02,7.101862003279200053e+01,1.577363411563462492e+01,-4.859351114276126357e-03,1.344130383647159874e+02,3.744751306486235887e-01,0.000000000000000000e+00,6.356075168488191984e+00,1.000000000000000000e+00
4.530000000000000000e+02,7.265577710838701364e+01,5.036487440513619873e+01,-8.100833351143680097e-03,2.184251577904846044e+02,1.047385201481441097e-01,0.000000000000000000e+00,5.812610026259892315e+00,1.000000000000000000e+00
4.530000000000000000e+02,1.881870452801745586e+01,1.454523948932363098e+01,-7.256266601399627078e-03,1.965358375790316643e+02,1.167176211413852860e-01,0.000000000000000000e+00,7.114887669241017676e+00,1.000000000000000000e+00
4.530000000000000000e+02,1.412432335780563051e+02,2.632511249337981951e+01,4.079809897845655675e-03,-1.142090375445993118e+02,3.535104159024279324e-01,0.000000000000000000e+00,5.612939243611319462e+00,1.000000000000000000e+00
4.530000000000000000e+02,1.171531194168328796e+02,3.602087963306340157e+01,-7.879924895380656727e-03,2.126996944957481901e+02,1.601290433879209996e-01,0.000000000000000000e+00,9.228531472101595412e+00,1.000000000000000000e+00
4.540000000000000000e+02,3.552574688878386411e+01,2.318195901107585399e+01,-1.153220601511126611e-02,3.073588211500415355e+02,1.624047835954901542e-01,0.000000000000000000e+00,7.201241922977464682e+00,1.000000000000000000e+00
4.540000000000000000e+02,1.914982450664336611e+01,6.056332962202318981e+00,-4.301053363375247421e-03,1.199431835586786264e+02,3.440752934458384260e-01,0.000000000000000000e+00,8.495361938519632616e+00,1.000000000000000000e+00
4.540000000000000000e+02,3.373127674404227605e+01,1.589837789602094098e+01,-6.622314640142575905e-03,1.801051913538048552e+02,2.658471451662965945e-01,0.000000000000000000e+00,7.501378337342642588e+00,1.000000000000000000e+00
4.540000000000000000e+02,1.880061977997431200e+01,2.598339437856484224e+01,8.252022702475358615e-03,-2.223436546113266274e+02,2.448324811574316140e-01,0.000000000000000000e+00,1.143816918603604194e+01,1.000000000000000000e+00
4.540000000000000000e+02,1.142302482496730960e+02,4.484205929025921478e+01,5.986682816365190840e-03,-1.636310067716276251e+02,2.049351767323405182e-01,0.000000000000000000e+00,4.444379553155206608e+00,1.000000000000000000e+00
4.550000000000000000e+02,1.198074986361322516e+02,1.430410766588148519e+01,8.532653016103352445e-03,-2.296169776469602368e+02,7.677759814036078101e-02,0.000000000000000000e+00,1.267771999315057663e+01,1.000000000000000000e+00
4.550000000000000000e+02,1.071339845968533240e+02,1.397757111213936021e+01,-5.790809686198288356e-03,1.585544042788793888e+02,1.844389711110068220e-01,0.000000000000000000e+00,1.267771999315057663e+01,1.000000000000000000e+00
4.560000000000000000e+02,9.564643065826717816e+01,3.041360846635965132e+01,-3.676145053182467131e-03,1.037469289597933368e+02,2.193640239043350704e-01,0.000000000000000000e+00,8.238444773516368613e+00,1.000000000000000000e+00
4.560000000000000000e+02,5.089405955324806285e+01,4.231920398550011697e+01,3.478810276305107849e-03,-9.863244378590604811e+01,3.814897587313743621e-01,0.000000000000000000e+00,9.223101065405282739e+00,1.000000000000000000e+00
4.560000000000000000e+02,1.389378486281908067e+02,5.084187894396548302e+01,8.117724575047429586e-03,-2.188629413154748704e+02,1.610670753957105239e-01,0.000000000000000000e+00,9.571040388220650286e+00,1.000000000000000000e+00
4.570000000000000000e+02,2.540948362031942764e+01,1.186507951230862545e+01,-8.495169296519158517e-03,2.286454817398062005e+02,1.875374605754325241e-01,0.000000000000000000e+00,5.344348202795827341e+00,1.000000000000000000e+00
4.570000000000000000e+02,7.735287396201836430e+01,1.524740345560751287e+01,-3.481912799601025177e-02,9.109048311409578673e+02,2.366209916321859730e-02,0.000000000000000000e+00,6.356075168488191984e+00,1.000000000000000000e+00
4.570000000000000000e+02,6.050235245889501812e+01,3.203888961964437243e+01,-4.811965476442666215e-03,1.331849064257367559e+02,1.614646147661812359e-01,0.000000000000000000e+00,7.650353534054899818e+00,1.000000000000000000e+00
4.570000000000000000e+02,8.125022020082391805e+01,4.085220587627127031e+01,-5.274636046086224328e-03,1.451763141556910170e+02,2.927527630849247053e-01,0.000000000000000000e+00,5.938895347571813588e+00,1.000000000000000000e+00
4.570000000000000000e+02,4.219485428129194560e+01,3.083909389263368084e+01,-5.857324367865254441e-03,1.602783191336997106e+02,2.703827574196505656e-01,0.000000000000000000e+00,6.137623455095670089e+00,1.000000000000000000e+00
4.570000000000000000e+02,1.293683122115715776e+02,5.067221196441643372e+01,-1.066486566886814744e-02,2.848792592006969357e+02,6.923237847869068151e-02,0.000000000000000000e+00,9.571040388220650286e+00,1.000000000000000000e+00
4.570000000000000000e+02,9.052846919906515666e+01,5.280077862187164328e+01,-6.812633401591470378e-03,1.850378367756906641e+02,1.835396530630006851e-01,0.000000000000000000e+00,1.048398674543433273e+01,1.000000000000000000e+00
4.580000000000000000e+02,7.272260274937022473e+01,5.536391623648186489e+00,-6.533466064507122660e-03,1.778024308875594954e+02,2.643561691689513271e-01,0.000000000000000000e+00,5.847044567811859217e+00,1.000000000000000000e+00
4.580000000000000000e+02,1.026636035767980530e+02,4.643183952029118444e+01,-1.972161357261222395e-02,5.196103269339909048e+02,1.386931204340080548e-02,0.000000000000000000e+00,7.691676965931233845e+00,1.000000000000000000e+00
