frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
4.580000000000000000e+02,3.113396080944445643e+01,2.888898102492587583e+01,-9.234519954550993864e-03,2.478078313197675584e+02,9.000251373913015218e-02,0.000000000000000000e+00,7.201241922977464682e+00,1.000000000000000000e+00
4.580000000000000000e+02,5.296188632850834210e+01,3.333089570806566115e+01,-7.720265812206618394e-03,2.085616807776819428e+02,8.622525751557763574e-02,0.000000000000000000e+00,7.650353534054899818e+00,1.000000000000000000e+00
4.590000000000000000e+02,3.284443112471441140e+01,4.040012152076475616e+01,-8.050458936978586652e-03,2.171195633156153804e+02,2.228022359774779471e-01,0.000000000000000000e+00,5.252699320061929633e+00,1.000000000000000000e+00
4.590000000000000000e+02,8.209219288706647433e+01,9.350928515706209865e+00,-7.157914715804089209e-03,1.939867721347037275e+02,4.113833488339699862e-01,0.000000000000000000e+00,7.565022180417136255e+00,1.000000000000000000e+00
4.590000000000000000e+02,5.421591601773850755e+01,1.219051211776056576e+01,-2.757967409571353019e-03,7.994977561686123124e+01,3.100574953192091199e-01,0.000000000000000000e+00,1.071367243530372448e+01,1.000000000000000000e+00
4.590000000000000000e+02,1.085549080869009089e+02,3.100957492646855940e+01,5.241667951198285269e-03,-1.443218533496240354e+02,4.217938547887558620e-01,0.000000000000000000e+00,8.676671406801952813e+00,1.000000000000000000e+00
4.590000000000000000e+02,8.826872981515249705e+01,3.729742241628952115e+01,-9.324248278990159358e-03,2.501333929480003349e+02,1.793576219657168069e-01,0.000000000000000000e+00,6.462046239786935153e+00,1.000000000000000000e+00
4.610000000000000000e+02,7.057066370113088283e+01,1.097303475251372973e+01,-8.706902142603431538e-03,2.341331333299563937e+02,1.563999977776505679e-01,0.000000000000000000e+00,5.847044567811859217e+00,1.000000000000000000e+00
4.610000000000000000e+02,2.018470673585730424e+01,1.298925219491448679e+01,-7.242146576662656515e-03,1.961698774664001235e+02,1.894594996204277404e-01,0.000000000000000000e+00,5.344348202795827341e+00,1.000000000000000000e+00
4.610000000000000000e+02,8.143055760020943978e+01,4.740541134979486770e+01,-8.303387920191159996e-03,2.236749285439707080e+02,2.365188411930857493e-01,0.000000000000000000e+00,6.555686352765571989e+00,1.000000000000000000e+00
4.610000000000000000e+02,1.146808630694626885e+02,5.287964110764835368e+01,-3.426362254478638319e-02,8.965073466262856527e+02,1.544665482828910807e-02,0.000000000000000000e+00,1.363776635024826689e+01,1.000000000000000000e+00
4.610000000000000000e+02,1.322184003928670109e+02,4.961433428487985964e+00,5.975889970922194927e-03,-1.633512798584309564e+02,2.558880684012828644e-01,0.000000000000000000e+00,1.252623564992550520e+01,1.000000000000000000e+00
4.610000000000000000e+02,3.960239127395553282e+01,1.391298521848911030e+01,-3.464860278709662282e-03,9.827089040435480172e+01,2.238898616901815464e-01,0.000000000000000000e+00,8.232311066509717890e+00,1.000000000000000000e+00
4.610000000000000000e+02,1.000279249555226784e+02,3.739031829330506440e+01,-3.952983390251752112e-03,1.109219722689836942e+02,2.130400065331179427e-01,0.000000000000000000e+00,8.238444773516368613e+00,1.000000000000000000e+00
4.620000000000000000e+02,1.962098555755128260e+01,5.168882596518191974e+01,-7.296327296776435913e-03,1.975741230541136417e+02,1.248427144754139517e-01,0.000000000000000000e+00,7.829777843694965433e+00,1.000000000000000000e+00
4.630000000000000000e+02,4.644125944350160573e+00,1.380157916179398292e+01,-6.759519104369625213e-03,1.836612305334397206e+02,2.677349074977789511e-01,0.000000000000000000e+00,1.556179701829067064e+01,1.000000000000000000e+00
4.630000000000000000e+02,3.090983617748527834e+01,1.514716405887670980e+01,-7.443337735860865688e-03,2.013843116230107455e+02,1.519660023912293711e-01,0.000000000000000000e+00,7.753825263244159771e+00,1.000000000000000000e+00
4.630000000000000000e+02,3.576240269873499500e+01,2.119484166021838334e+01,6.957257490797960110e-03,-1.887861763828205426e+02,1.653987301096715434e-01,0.000000000000000000e+00,7.753825263244159771e+00,1.000000000000000000e+00
4.630000000000000000e+02,1.122772475337820595e+02,2.316985830884372533e+01,-6.114747454856503395e-02,1.593277904082351824e+03,1.658203306907246599e-02,0.000000000000000000e+00,8.678534876490987315e+00,1.000000000000000000e+00
4.630000000000000000e+02,3.732650502620015942e+01,4.313907454858384938e+01,-1.583186275795680012e-02,4.187965059416827103e+02,4.846151149639388311e-02,0.000000000000000000e+00,5.252699320061929633e+00,1.000000000000000000e+00
4.630000000000000000e+02,4.177529524340435785e+01,3.637181490190873490e+01,-7.897082404920315740e-03,2.131443795611482415e+02,1.922027582914592747e-01,0.000000000000000000e+00,8.098613308598526572e+00,1.000000000000000000e+00
4.630000000000000000e+02,1.119595387477105959e+02,3.899037167648601354e+01,3.417118786030005212e-03,-9.703353548722782307e+01,2.819242193462936363e-01,0.000000000000000000e+00,8.676671406801952813e+00,1.000000000000000000e+00
4.630000000000000000e+02,9.792323096221215906e+01,5.248912951030496998e+01,-3.347609637291355106e-02,8.760963932513767531e+02,2.145686215339537295e-02,0.000000000000000000e+00,7.691676965931233845e+00,1.000000000000000000e+00
4.640000000000000000e+02,9.098620181283126840e+01,8.181135530466228545e+00,-8.983188629001232633e-03,2.412938738785175019e+02,1.363890212278229264e-01,0.000000000000000000e+00,8.970608139914512336e+00,1.000000000000000000e+00
4.650000000000000000e+02,6.536622744918483363e+01,7.658878458227392549e+00,-7.707858332330503118e-03,2.082401060766796093e+02,1.755592327011452625e-01,0.000000000000000000e+00,6.170072012831615993e+00,1.000000000000000000e+00
4.650000000000000000e+02,6.380690956059727625e+01,5.185970570878043162e+01,-1.114157573943048291e-02,2.972345400422947819e+02,8.885900899997467572e-02,0.000000000000000000e+00,1.087953332029098341e+01,1.000000000000000000e+00
4.650000000000000000e+02,1.403635688596155831e+02,1.447788288223644493e+01,7.031665838110442469e-03,-1.907146777608602690e+02,2.223114143099356177e-01,0.000000000000000000e+00,1.252623564992550520e+01,1.000000000000000000e+00
4.650000000000000000e+02,1.257401315204453311e+02,3.953900662754127637e+01,-7.122903558391465752e-03,1.930793596231281413e+02,1.952804678761080881e-01,0.000000000000000000e+00,1.218588556420919922e+01,1.000000000000000000e+00
4.670000000000000000e+02,7.337572089067442960e+01,2.015220297061508248e+01,-7.926150365655488389e-03,2.138977574328427806e+02,1.775326116769441187e-01,0.000000000000000000e+00,3.275082033582501939e+00,1.000000000000000000e+00
4.670000000000000000e+02,2.947973414081425858e+01,3.002748403031407776e+01,-6.912912602248178634e-03,1.876368540048065654e+02,2.095777091928846536e-01,0.000000000000000000e+00,7.098036710875718747e+00,1.000000000000000000e+00
4.670000000000000000e+02,5.952026112075817110e+01,3.384221384330271576e+01,-9.035921366082376796e-03,2.426605909176921330e+02,1.630410389231391477e-01,0.000000000000000000e+00,6.064360012488529073e+00,1.000000000000000000e+00
4.670000000000000000e+02,9.446494246919095872e+01,4.382163555045243442e+01,6.521915816215665893e-03,-1.775030737515485271e+02,1.446849786644499591e-01,0.000000000000000000e+00,9.331945715928862128e+00,1.000000000000000000e+00
4.680000000000000000e+02,5.378768599875528622e+01,2.332814355713004062e+01,-1.112672055183894573e-02,2.968495261187761116e+02,6.030229907474604634e-02,0.000000000000000000e+00,7.294344403662915255e+00,1.000000000000000000e+00
4.680000000000000000e+02,5.439728752017104796e+01,3.059697057834440415e+01,-8.742352566946618234e-03,2.350519306782004207e+02,2.439709525111037891e-01,0.000000000000000000e+00,6.064360012488529073e+00,1.000000000000000000e+00
4.680000000000000000e+02,2.253620954873943560e+01,3.150043731816524328e+01,-9.989348782906354654e-03,2.673713411710771766e+02,1.196970447439541507e-01,0.000000000000000000e+00,7.098036710875718747e+00,1.000000000000000000e+00
4.690000000000000000e+02,1.414999308221637442e+01,1.191954061990654168e+01,-6.909146778689998457e-03,1.875392521068514213e+02,1.625091063220930332e-01,0.000000000000000000e+00,5.914633682725690456e+00,1.000000000000000000e+00
4.690000000000000000e+02,7.016752209513241212e+01,4.303321980255272905e+01,-4.382043112626814174e-02,1.144198891791912274e+03,3.193697800932238096e-02,0.000000000000000000e+00,6.741740382666539411e+00,1.000000000000000000e+00
4.690000000000000000e+02,1.406055883308326884e+02,3.019559033567349715e+01,-8.129829192772858315e-03,2.191766664929216688e+02,1.051868872253864939e-01,0.000000000000000000e+00,8.246108274566379848e+00,1.000000000000000000e+00
4.700000000000000000e+02,8.545730596323930683e+01,2.126906377936329307e+01,-3.459443789222113597e-02,9.050813558127199485e+02,1.869735868075850238e-02,0.000000000000000000e+00,7.418038663634182406e+00,1.000000000000000000e+00
4.700000000000000000e+02,5.469503385971800924e+01,6.768194996347687287e+00,-8.981539401444908755e-03,2.412511295127313247e+02,1.759005406551057415e-01,0.000000000000000000e+00,1.070830003563328781e+01,1.000000000000000000e+00
4.700000000000000000e+02,1.976142436981725226e+01,1.005012078868424119e+01,-6.460797956108852574e-03,1.759190326903508605e+02,2.248290984436267514e-01,0.000000000000000000e+00,5.914633682725690456e+00,1.000000000000000000e+00
4.700000000000000000e+02,4.242589651241662807e+01,1.590008378813820755e+01,-6.765317880279999793e-03,1.838115221033779108e+02,1.722132704490546562e-01,0.000000000000000000e+00,1.166295771858058039e+01,1.000000000000000000e+00
4.710000000000000000e+02,4.344566162673593368e+01,4.885321253067966296e+01,1.177177279389476916e-02,-3.135678673082138630e+02,1.976873211814809128e-01,0.000000000000000000e+00,3.669888285485908952e+00,1.000000000000000000e+00
4.710000000000000000e+02,1.341492194694668569e+02,3.819176314798144034e+01,-6.561359874396695789e-03,1.785253773412001408e+02,1.041971939997426988e-01,0.000000000000000000e+00,9.516889609993347321e+00,1.000000000000000000e+00
4.710000000000000000e+02,6.366369010849788168e+01,4.480839102722552525e+01,-3.549758372695981101e-02,9.284889175954042457e+02,7.663227132103433981e-02,0.000000000000000000e+00,6.741740382666539411e+00,1.000000000000000000e+00
4.710000000000000000e+02,1.272786262794576402e+02,1.205325341026723507e+01,7.094794061289550445e-03,-1.923508230293855945e+02,9.802731078015936017e-02,0.000000000000000000e+00,1.435725959914020500e+01,1.000000000000000000e+00
4.710000000000000000e+02,2.094943965342278602e+01,3.905679937725074780e+01,-9.977708114720902979e-03,2.670696405494699093e+02,2.345262398871900134e-01,0.000000000000000000e+00,6.201187575735108481e+00,1.000000000000000000e+00
4.720000000000000000e+02,7.022641384283704724e+01,2.105110643881213406e+01,-7.488243782969311244e-03,2.025481780017016433e+02,1.848438941607576380e-01,0.000000000000000000e+00,3.275082033582501939e+00,1.000000000000000000e+00
4.720000000000000000e+02,1.349674504616964725e+02,2.417814045682246871e+01,-8.434943273088347376e-03,2.270845551317684112e+02,8.403576531437406683e-02,0.000000000000000000e+00,8.246108274566379848e+00,1.000000000000000000e+00
4.720000000000000000e+02,6.756580561577428057e+01,1.309345345371269609e+01,-5.044283340061807806e-03,1.392060765808975304e+02,4.021270426614009796e-01,0.000000000000000000e+00,8.390654156213093628e+00,1.000000000000000000e+00
4.730000000000000000e+02,1.082164219777905316e+02,1.317539924913973692e+01,-8.732257659740156816e-03,2.347902927953283836e+02,1.591869084011585667e-01,0.000000000000000000e+00,6.227720698838563607e+00,1.000000000000000000e+00
4.730000000000000000e+02,1.249160297654392195e+02,4.049814467284617336e+01,8.432045927882230243e-03,-2.270094622903807533e+02,1.483723299842677479e-01,0.000000000000000000e+00,9.516889609993347321e+00,1.000000000000000000e+00
4.730000000000000000e+02,1.057355097661834549e+02,4.528315354792714231e+01,-7.300640116901924159e-02,1.900635306250875146e+03,5.233951412343729181e-03,0.000000000000000000e+00,3.271492831099676923e+00,1.000000000000000000e+00
4.730000000000000000e+02,3.700350757191696971e+01,3.835129145150373375e+01,-8.294332119251346391e-03,2.234402220194682513e+02,1.413539759892683545e-01,0.000000000000000000e+00,8.419392847619864284e+00,1.000000000000000000e+00
4.740000000000000000e+02,3.548970366614966565e+01,2.527632032231295867e+01,-5.179173302690029748e-03,1.427021289487830416e+02,1.479247625651786135e-01,0.000000000000000000e+00,7.738315501414515296e+00,1.000000000000000000e+00
4.740000000000000000e+02,2.649286604793056910e+01,1.555253358196069158e+01,3.291103443605570764e-03,-9.376749383602586363e+01,3.051251141208931594e-01,0.000000000000000000e+00,8.694185045963386926e+00,1.000000000000000000e+00
4.750000000000000000e+02,9.042812897224423807e+01,4.283484642817411014e+01,-7.401029438703850098e-03,2.002877732329404807e+02,1.290174896486483425e-01,0.000000000000000000e+00,6.685549500383337396e+00,1.000000000000000000e+00
4.750000000000000000e+02,4.488564355792794913e+01,4.547763375574532319e+01,-3.640504208368645217e-02,9.520082505018534675e+02,6.549952850989482211e-02,0.000000000000000000e+00,3.669888285485908952e+00,1.000000000000000000e+00
4.760000000000000000e+02,9.190693950460760675e+01,3.631490075881097823e+01,-6.928048308776480965e-03,1.880291383647165446e+02,1.927390110143707425e-01,0.000000000000000000e+00,6.685549500383337396e+00,1.000000000000000000e+00
4.760000000000000000e+02,7.918184904021517312e+00,3.897369503819371772e+01,-6.891587420706320709e-03,1.870841520099926072e+02,1.521699495237186506e-01,0.000000000000000000e+00,1.230308046234732089e+01,1.000000000000000000e+00
4.770000000000000000e+02,1.260797459506966334e+02,1.704778866194203246e+01,-3.220828241806529026e-03,9.194611453643838672e+01,3.075876262291857843e-01,0.000000000000000000e+00,6.546647579833165587e+00,1.000000000000000000e+00
4.770000000000000000e+02,9.623117644412527483e+00,2.319240361891950641e+01,4.488540584683960166e-03,-1.248024416623461832e+02,3.346553700766713435e-01,0.000000000000000000e+00,3.879501744587224632e+00,1.000000000000000000e+00
4.770000000000000000e+02,3.084557305703032526e+01,4.409289562045515254e+01,-6.507438738451667808e-03,1.771278596065466218e+02,1.596588419717631657e-01,0.000000000000000000e+00,8.419392847619864284e+00,1.000000000000000000e+00
4.770000000000000000e+02,1.626392636024269223e+01,4.801329615820468888e+01,-2.851882731865811038e-02,7.476148377842592936e+02,1.990661489178091603e-02,0.000000000000000000e+00,1.230308046234732089e+01,1.000000000000000000e+00
4.770000000000000000e+02,1.079607260030487197e+02,6.952929910425152293e+00,-3.558540348160866423e-02,9.307650132752097534e+02,1.891611004579607513e-02,0.000000000000000000e+00,6.227720698838563607e+00,1.000000000000000000e+00
4.770000000000000000e+02,7.768602023656102062e+01,1.545829343331637951e+01,3.864554752040063115e-03,-1.086300956609299391e+02,2.382936249270929396e-01,0.000000000000000000e+00,6.029186375621415905e+00,1.000000000000000000e+00
4.770000000000000000e+02,4.928191740715588054e+01,1.732061732719659730e+01,-8.454565104077181592e-03,2.275931100112729268e+02,6.169808929057263303e-02,0.000000000000000000e+00,1.302992408639547683e+01,1.000000000000000000e+00
4.780000000000000000e+02,1.359150815250526136e+02,2.402109273314922788e+01,8.508483455425850522e-03,-2.289905555752882265e+02,1.094158691601402333e-01,0.000000000000000000e+00,7.417220981064304830e+00,1.000000000000000000e+00
4.780000000000000000e+02,4.044468890275007311e+01,4.883938727868092400e+01,-2.352264412362225013e-02,6.181247130257809204e+02,1.631690884169381128e-01,0.000000000000000000e+00,5.569871183278475968e+00,1.000000000000000000e+00
4.780000000000000000e+02,7.781762810811613917e+01,9.430543627615778135e+00,3.970079692258625045e-03,-1.113650709692031313e+02,2.895072170267303235e-01,0.000000000000000000e+00,6.029186375621415905e+00,1.000000000000000000e+00
4.780000000000000000e+02,8.606781124160238505e+01,4.859661369040237133e+01,-3.483704053975632351e-03,9.875927978377859517e+01,2.386905650850377203e-01,0.000000000000000000e+00,7.225671781657057480e+00,1.000000000000000000e+00
4.780000000000000000e+02,6.339645735478958244e+01,5.017372604820759108e+01,2.694140148602057125e-03,-7.829551281998899981e+01,4.369198914020939739e-01,0.000000000000000000e+00,7.448707026096542450e+00,1.000000000000000000e+00
4.790000000000000000e+02,5.713738852705355953e+01,6.924921334061626688e+00,-8.995124045296171503e-03,2.416032137255054408e+02,1.509338531796614591e-01,0.000000000000000000e+00,1.302992408639547683e+01,1.000000000000000000e+00
4.790000000000000000e+02,6.823616518362126726e+01,2.189884117798716545e+01,6.808640702366474361e-03,-1.849343547574008824e+02,1.178324098436158707e-01,0.000000000000000000e+00,5.165025233231468782e+00,1.000000000000000000e+00
4.790000000000000000e+02,2.261643657088474058e+01,2.744311416218208421e+01,-4.452349000960127007e-02,1.162420638065311095e+03,1.205463930744921086e-02,0.000000000000000000e+00,1.088987818345471226e+01,1.000000000000000000e+00
4.790000000000000000e+02,1.177466791737280261e+01,2.642061755377262955e+01,-5.117045212208079855e-03,1.410919049290739338e+02,2.625141812468401170e-01,0.000000000000000000e+00,3.879501744587224632e+00,1.000000000000000000e+00
4.790000000000000000e+02,3.818841717156179527e+01,3.252880074042774083e+01,-6.999806285875334599e-03,1.898889479521990324e+02,1.302680734519053862e-01,0.000000000000000000e+00,7.738315501414515296e+00,1.000000000000000000e+00
4.790000000000000000e+02,1.376012975456147558e+02,3.406211421376353599e+01,-9.914696027366705008e-03,2.654365052671419107e+02,1.074625216946958339e-01,0.000000000000000000e+00,8.626270068139588076e+00,1.000000000000000000e+00
4.790000000000000000e+02,8.562396823022363890e+01,1.884818994410780135e+01,-4.570994281256588430e-03,1.269394608706481904e+02,2.200062744278133975e-01,0.000000000000000000e+00,5.696258732926168911e+00,1.000000000000000000e+00
4.790000000000000000e+02,1.101620378798404545e+02,3.956682147096272928e+01,5.889620213920196586e-03,-1.611153567225115353e+02,2.901535187705476249e-01,0.000000000000000000e+00,7.308547018015580932e+00,1.000000000000000000e+00
4.790000000000000000e+02,1.396342651010311897e+02,4.244540582309605981e+01,-7.385469252257188637e-03,1.998844872833289230e+02,1.042049983386977852e-01,0.000000000000000000e+00,8.626270068139588076e+00,1.000000000000000000e+00
4.800000000000000000e+02,1.181249938254171212e+02,1.219627319820882860e+01,-8.563662641831537234e-03,2.304206792222439617e+02,1.078397627815532722e-01,0.000000000000000000e+00,9.317471956999995086e+00,1.000000000000000000e+00
4.800000000000000000e+02,1.045269211621925507e+02,2.366679002760192319e+01,-8.355272949547616276e-03,2.250196748557433182e+02,1.070427888499513314e-01,0.000000000000000000e+00,8.591874154315060963e+00,1.000000000000000000e+00
4.800000000000000000e+02,4.827209528666596583e+01,3.764395570338242436e+01,-4.057637638685594218e-03,1.136343811533632362e+02,1.675701816788285337e-01,0.000000000000000000e+00,8.534317028277358830e+00,1.000000000000000000e+00
4.810000000000000000e+02,1.287278678712022213e+02,9.651201800364585637e+00,3.926089761405835744e-03,-1.102249483171946451e+02,2.153103268494629408e-01,0.000000000000000000e+00,7.856338008685873397e+00,1.000000000000000000e+00
4.810000000000000000e+02,9.822337380339166657e+01,1.532078386014890192e+01,-6.241008589192425030e-03,1.702225737272621586e+02,1.218881329365131272e-01,0.000000000000000000e+00,7.284187236069565863e+00,1.000000000000000000e+00
4.810000000000000000e+02,1.179115386714874205e+02,2.165904466010977103e+01,-7.357232698881810071e-03,1.991526576692827177e+02,1.258802530203174674e-01,0.000000000000000000e+00,4.067741469270015564e+00,1.000000000000000000e+00
4.820000000000000000e+02,1.421810401982617407e+02,2.005209676595855228e+01,-7.281143033324614239e-03,1.971805802051052865e+02,1.046394279822708828e-01,0.000000000000000000e+00,7.417220981064304830e+00,1.000000000000000000e+00
4.820000000000000000e+02,1.219520211377782601e+02,2.212917453622410946e+01,3.937005094223198186e-03,-1.105078498348381402e+02,4.948182025219258762e-01,0.000000000000000000e+00,4.067741469270015564e+00,1.000000000000000000e+00
4.820000000000000000e+02,1.242905026495013203e+02,4.387666872659843875e+01,-3.034272102669993698e-02,7.948861676336533719e+02,1.279016808366917335e-02,0.000000000000000000e+00,7.278809064415173502e+00,1.000000000000000000e+00
4.820000000000000000e+02,9.695376694644841109e+01,2.772482362876196049e+01,4.066238092693671112e-03,-1.138572860827885478e+02,2.555973269121811775e-01,0.000000000000000000e+00,8.589714375723968232e+00,1.000000000000000000e+00
4.820000000000000000e+02,1.136244286583589087e+02,4.600317988324640339e+01,-8.312698616871828233e-03,2.239162414077515848e+02,1.250120977406402600e-01,0.000000000000000000e+00,7.308547018015580932e+00,1.000000000000000000e+00
4.830000000000000000e+02,3.720472830366359318e+01,1.550974588700115575e+01,3.871300811297074054e-03,-1.088049387402802779e+02,2.205130100418083439e-01,0.000000000000000000e+00,1.468730241615337562e+01,1.000000000000000000e+00
4.840000000000000000e+02,6.506765579727773741e+01,1.781986656068801622e+01,-8.062344422447435474e-03,2.174276090649597108e+02,1.135941297341773737e-01,0.000000000000000000e+00,5.165025233231468782e+00,1.000000000000000000e+00
4.840000000000000000e+02,9.234012564386185673e+00,4.774909629970242975e+01,-8.838153536917539577e-03,2.375348819770726436e+02,6.566790134484234986e-02,0.000000000000000000e+00,1.504565463396057190e+01,1.000000000000000000e+00
4.840000000000000000e+02,7.498658704192347102e+01,3.009650759953620280e+01,3.968510891449348980e-03,-1.113244110885333811e+02,1.402208052764227775e-01,0.000000000000000000e+00,1.061931871750898893e+01,1.000000000000000000e+00
4.840000000000000000e+02,6.788379786031539709e+01,4.705344673463401506e+01,-7.755845363753194159e-03,2.094838248201971282e+02,1.074935465986801564e-01,0.000000000000000000e+00,7.308106391029116189e+00,1.000000000000000000e+00
4.850000000000000000e+02,8.644754227574816241e+01,3.945485946862253002e+01,-9.216022452074068214e-03,2.473284165725586945e+02,8.251436938548939448e-02,0.000000000000000000e+00,1.101029083428391253e+01,1.000000000000000000e+00
4.850000000000000000e+02,2.611372213349505600e+01,4.324587549463075931e+01,-9.089106886132648777e-02,2.364166718197864157e+03,1.832074956496368978e-01,0.000000000000000000e+00,5.786655649192188555e+00,1.000000000000000000e+00
4.850000000000000000e+02,9.759244180731668905e+01,4.634196531132446495e+01,-3.691602843989445076e-02,9.652518975884930796e+02,2.256999330318898433e-02,0.000000000000000000e+00,1.004501295414697282e+01,1.000000000000000000e+00
4.860000000000000000e+02,5.557704925525941775e+01,3.380252266607392642e+01,-3.014908710677355677e-03,8.660913133641930983e+01,3.258529781106385137e-01,0.000000000000000000e+00,5.897325400720006883e+00,1.000000000000000000e+00
4.860000000000000000e+02,1.055062366911856770e+02,1.545967895621594046e+01,-8.857694287788054829e-03,2.380413354375084793e+02,1.057305305833073916e-01,0.000000000000000000e+00,7.284187236069565863e+00,1.000000000000000000e+00
4.860000000000000000e+02,4.978284967553728535e+01,2.309313002720920949e+01,3.088623388679095395e-03,-8.851965432534022682e+01,2.682894438598839582e-01,0.000000000000000000e+00,9.379381547710858413e+00,1.000000000000000000e+00
4.860000000000000000e+02,9.700046074570560961e+01,3.631441108949777430e+01,-6.876009694465970608e-03,1.866804114673478523e+02,2.419150641310183758e-01,0.000000000000000000e+00,8.589714375723968232e+00,1.000000000000000000e+00
4.870000000000000000e+02,6.175753378328268894e+01,9.061171377424475537e+00,-7.055978718238597146e-03,1.913448143587657739e+02,7.002453453389889670e-02,0.000000000000000000e+00,9.363313999907221685e+00,1.000000000000000000e+00
4.870000000000000000e+02,1.627541227643747135e+01,3.055027320088830578e+01,-1.064729398473190231e-02,2.844238396369627822e+02,4.299011631498772523e-02,0.000000000000000000e+00,9.416363591500083174e+00,1.000000000000000000e+00
4.870000000000000000e+02,2.424807902107151847e+01,4.872353552236107532e+01,-1.351535258675349016e-01,3.511352651160751066e+03,3.688269971033397709e-02,0.000000000000000000e+00,5.786655649192188555e+00,1.000000000000000000e+00
4.880000000000000000e+02,6.165887083018796488e+01,5.088211523584817542e+01,-7.511641349384736745e-03,2.031545916730795227e+02,1.321098439386602097e-01,0.000000000000000000e+00,7.308106391029116189e+00,1.000000000000000000e+00
4.880000000000000000e+02,1.405709606260109013e+01,2.139893578700398535e+01,-7.711918187463694639e-03,2.083453286290113056e+02,1.192724079151408212e-01,0.000000000000000000e+00,9.416363591500083174e+00,1.000000000000000000e+00
4.880000000000000000e+02,5.760706394318925305e+01,2.826560229020012116e+01,-4.435632843354703030e-03,1.234311888963903812e+02,2.648477663551566108e-01,0.000000000000000000e+00,5.897325400720006883e+00,1.000000000000000000e+00
4.880000000000000000e+02,1.215443966044293660e+02,3.738908261614083273e+01,-3.522126995740083692e-03,9.975511827256940478e+01,3.697486635465423443e-01,0.000000000000000000e+00,1.355399118913413048e+01,1.000000000000000000e+00
4.900000000000000000e+02,7.653945892366287751e+01,1.298581356638852213e+01,-3.567349274164052092e-02,9.330480939442173849e+02,8.365880439613726516e-03,0.000000000000000000e+00,1.206635786434351409e+01,1.000000000000000000e+00
4.900000000000000000e+02,6.815508292579154670e+01,2.166332653017738252e+01,5.981104556801277936e-03,-1.634864305023699274e+02,1.652209756038808264e-01,0.000000000000000000e+00,1.206635786434351409e+01,1.000000000000000000e+00
4.900000000000000000e+02,1.234957802356001366e+02,1.384033457843568549e+01,2.552028389530251826e-03,-7.461228730693356681e+01,2.971597194002506548e-01,0.000000000000000000e+00,1.006843710982697715e+01,1.000000000000000000e+00
4.900000000000000000e+02,1.193004695340238754e+02,5.075603696101038764e+01,-9.300949888797392651e-03,2.495295497070778197e+02,2.365864077045515268e-01,0.000000000000000000e+00,6.087571471856266569e+00,1.000000000000000000e+00
4.920000000000000000e+02,3.675266719872747956e+01,5.000070929320251878e+01,-8.310626692613025737e-03,2.238625416693134582e+02,1.242047433016869595e-01,0.000000000000000000e+00,5.648555850057015881e+00,1.000000000000000000e+00
4.920000000000000000e+02,1.306583095235297094e+02,6.764205690824034889e+00,-7.666532303353563831e-03,2.071690259262733491e+02,1.201464085973590334e-01,0.000000000000000000e+00,1.006843710982697715e+01,1.000000000000000000e+00
4.920000000000000000e+02,1.016428816038222607e+02,7.244552193100500581e+00,-7.553903092686285563e-03,2.042499234891878359e+02,1.488891330561015192e-01,0.000000000000000000e+00,1.986144950082644201e+01,1.000000000000000000e+00
4.920000000000000000e+02,2.782846538824586347e+01,8.376153304176490622e+00,-3.779599766515471127e-03,1.064282485218249406e+02,2.990037961684838264e-01,0.000000000000000000e+00,1.895371933680428000e+01,1.000000000000000000e+00
4.920000000000000000e+02,1.567751294812504526e+01,4.357850570759843123e+01,-7.427809576089664315e-03,2.009818557346757757e+02,1.611570488221776287e-01,0.000000000000000000e+00,9.915627407537309423e+00,1.000000000000000000e+00
