frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
4.930000000000000000e+02,7.470950106266509749e+01,4.775063199815605941e+01,-1.247594109517974337e-02,3.318183672648518154e+02,7.910197155406639702e-02,0.000000000000000000e+00,1.083790627859207056e+01,1.000000000000000000e+00
4.930000000000000000e+02,9.123467245290073890e+01,3.088188638822852283e+01,4.056298223011345350e-03,-1.135996664329474015e+02,4.331341842167470979e-01,0.000000000000000000e+00,5.873284891437865696e+00,1.000000000000000000e+00
4.940000000000000000e+02,9.847944062175264435e+01,3.599669502382201358e+01,-8.995398261273308479e-03,2.416103208029892073e+02,1.137230892402151250e-01,0.000000000000000000e+00,6.143434206820334254e+00,1.000000000000000000e+00
4.940000000000000000e+02,3.676076796404342417e+01,4.435215925192514419e+01,-7.442454459568538863e-03,2.013614190362450529e+02,3.653922942801329787e-01,0.000000000000000000e+00,3.921837040582659029e+00,1.000000000000000000e+00
4.940000000000000000e+02,4.691297450374012357e+01,2.023966987222090452e+01,-7.104929938663488362e-03,1.926135227692574006e+02,1.057825296769200341e-01,0.000000000000000000e+00,1.767569336571690286e+01,1.000000000000000000e+00
4.950000000000000000e+02,5.752545218024629037e+01,3.437492556585824133e+01,-9.715207461234132494e-03,2.602661985934269069e+02,8.585538490614408325e-02,0.000000000000000000e+00,1.165067285129238250e+01,1.000000000000000000e+00
4.950000000000000000e+02,1.192253488072586087e+01,2.518176458150723107e+01,-7.401228797806631843e-02,1.926705689043449865e+03,5.559909648336525123e-03,0.000000000000000000e+00,5.914047314798832389e+00,1.000000000000000000e+00
4.950000000000000000e+02,7.408789531944648843e+01,3.666018031666979482e+01,-2.764828623272002836e-02,7.250523196729324127e+02,2.056520503482273110e-02,0.000000000000000000e+00,3.695002385861324345e+00,1.000000000000000000e+00
4.960000000000000000e+02,7.945928956523705722e+01,1.557228493211272635e+01,9.606708126666444955e-03,-2.574541334987479786e+02,3.771422153105431496e-01,0.000000000000000000e+00,3.045971160735733374e+00,1.000000000000000000e+00
4.960000000000000000e+02,1.186340511916911851e+02,2.283576884631430914e+01,-7.234237100271587173e-03,1.959648811632878846e+02,6.096524132218728020e-02,0.000000000000000000e+00,9.953319359684080325e+00,1.000000000000000000e+00
4.960000000000000000e+02,8.601855698413100981e+01,1.950659347717668979e+01,-6.652792427480716010e-03,1.808951088429592460e+02,3.965192176116463241e-01,0.000000000000000000e+00,4.741837119141813162e+00,1.000000000000000000e+00
4.960000000000000000e+02,2.347343461705489531e+01,4.970576220761661546e+01,-8.804974035951500591e-03,2.366749419885259158e+02,2.221990101550068708e-01,0.000000000000000000e+00,6.149538635217817628e+00,1.000000000000000000e+00
4.970000000000000000e+02,4.603759663516909129e+00,1.737501042550530173e+01,-9.507115555370010407e-03,2.548729121986550581e+02,2.116330678397529974e-01,0.000000000000000000e+00,7.751749485512983817e+00,1.000000000000000000e+00
4.970000000000000000e+02,1.302923807034160575e+02,2.747701797254006806e+01,-4.193442489814762364e-02,1.095317741473556225e+03,1.164213799278857042e-02,0.000000000000000000e+00,1.254822060914002613e+01,1.000000000000000000e+00
4.970000000000000000e+02,9.237024020272615132e+01,3.664434778085830402e+01,-7.784796044517780164e-03,2.102341630519444777e+02,1.047026690295490559e-01,0.000000000000000000e+00,5.873284891437865696e+00,1.000000000000000000e+00
4.970000000000000000e+02,8.236602588966162841e+01,1.648268278596813019e+01,-9.058612636118075490e-03,2.432486989339815295e+02,4.378884754773268995e-01,0.000000000000000000e+00,3.045971160735733374e+00,1.000000000000000000e+00
4.970000000000000000e+02,4.820006589652813034e+01,4.430227807508881455e+01,-3.610335910564018390e-03,1.020413001316954364e+02,3.000894679970499412e-01,0.000000000000000000e+00,1.143362209363290738e+01,1.000000000000000000e+00
4.970000000000000000e+02,1.364089024182684398e+02,5.137275072579411983e+01,-8.137602314881864363e-03,2.193781287917137206e+02,1.052551975534139483e-01,0.000000000000000000e+00,2.040334327449383522e+01,1.000000000000000000e+00
4.980000000000000000e+02,3.742197400934256990e+01,4.048646237574020290e+01,-2.647677114122356720e-02,6.946892145920290886e+02,3.810226094621338433e-02,0.000000000000000000e+00,3.610410868215809366e+00,1.000000000000000000e+00
4.980000000000000000e+02,6.944455731150397071e+01,2.738246443236782568e+01,-8.227617923318589557e-03,2.217111361918953776e+02,2.303391287548999244e-01,0.000000000000000000e+00,4.107709070324352396e+00,1.000000000000000000e+00
4.990000000000000000e+02,7.213586942503899024e+01,4.031862686827333420e+01,-8.320326321477600900e-03,2.241139348033828185e+02,2.426924409977330166e-01,0.000000000000000000e+00,4.146641564371970290e+00,1.000000000000000000e+00
4.990000000000000000e+02,7.400593148125521736e+01,5.125696564739009631e+01,-6.589146164602654142e-03,1.792455371201529601e+02,1.687903224442878214e-01,0.000000000000000000e+00,1.109704408123304020e+01,1.000000000000000000e+00
5.000000000000000000e+02,1.033699683859119034e+01,7.502170759005479361e+00,-2.842073922104474196e-02,7.450726091466270873e+02,5.997755447976738097e-02,0.000000000000000000e+00,6.506575472343135935e+00,1.000000000000000000e+00
5.000000000000000000e+02,6.011346640902506699e+00,2.499789170408004324e+01,-8.926809693480529037e-03,2.398326553624351050e+02,2.622650535043432596e-01,0.000000000000000000e+00,5.914047314798832389e+00,1.000000000000000000e+00
5.000000000000000000e+02,1.432106407464539757e+02,2.977871085087135583e+01,-8.734939042271662457e-03,2.348597883572355158e+02,9.653915518268163520e-02,0.000000000000000000e+00,1.312170844995844909e+01,1.000000000000000000e+00
5.000000000000000000e+02,1.028543998950516141e+02,3.666675021884655905e+01,-3.300327635611528115e-02,8.638419340825563495e+02,2.584120420437507892e-02,0.000000000000000000e+00,4.390643498958214153e+00,1.000000000000000000e+00
5.000000000000000000e+02,1.168870114559555162e+02,4.544045015751558481e+01,-5.773279873662548467e-02,1.504776986554519453e+03,8.817285542185748781e-03,0.000000000000000000e+00,1.054317113399778805e+01,1.000000000000000000e+00
5.000000000000000000e+02,6.480899058241506339e+01,4.346823333761952313e+01,4.734194639929901333e-03,-1.311692566928336134e+02,3.532452883623586892e-01,0.000000000000000000e+00,7.975159840795511990e+00,1.000000000000000000e+00
5.000000000000000000e+02,1.732426106441918279e+01,4.963875440507012371e+01,-7.558821439421777900e-03,2.043773962634081727e+02,1.727014139424073447e-01,0.000000000000000000e+00,6.149538635217817628e+00,1.000000000000000000e+00
5.010000000000000000e+02,9.018405102318720878e+01,1.007585794082202391e+01,-7.593900652955429091e-03,2.052865726405704834e+02,6.251158712469784273e-02,0.000000000000000000e+00,1.010786434341197015e+01,1.000000000000000000e+00
5.010000000000000000e+02,1.095174496821944956e+02,1.884125470903746091e+01,-9.753367409250519524e-03,2.612552208603303256e+02,1.458379672395884175e-01,0.000000000000000000e+00,4.510602848756348315e+00,1.000000000000000000e+00
5.010000000000000000e+02,1.659404119765586216e+01,5.717536268137874522e+00,-2.749448697006146719e-02,7.210661796672562787e+02,9.441117052641390117e-02,0.000000000000000000e+00,6.506575472343135935e+00,1.000000000000000000e+00
5.010000000000000000e+02,8.094187945030715525e+01,3.705620131931816985e+01,-7.235005451197861273e-03,1.959847951362984020e+02,1.110558133663274161e-01,0.000000000000000000e+00,9.390912257475246605e+00,1.000000000000000000e+00
5.020000000000000000e+02,8.392775550245377758e+01,2.296313268462398938e+01,-6.654424830921355956e-03,1.809374171645185356e+02,1.271187039445984546e-01,0.000000000000000000e+00,6.665975567946573754e+00,1.000000000000000000e+00
5.020000000000000000e+02,9.728314551342511152e+01,4.474918103833591942e+01,-8.725728198883519332e-03,2.346210634720778785e+02,1.491817578537989464e-01,0.000000000000000000e+00,8.646929685538276900e+00,1.000000000000000000e+00
5.030000000000000000e+02,1.164928040269429630e+02,3.490465127638295684e+01,-5.442458769396988499e-02,1.419035402645730073e+03,6.494691048919198906e-03,0.000000000000000000e+00,1.054317113399778805e+01,1.000000000000000000e+00
5.030000000000000000e+02,1.450134283755486564e+01,3.286525811017813226e+01,-7.831834055739936296e-03,2.114532852706012420e+02,2.986812436060616305e-01,0.000000000000000000e+00,5.293456706920513177e+00,1.000000000000000000e+00
5.030000000000000000e+02,1.876424277028673515e+01,3.600346907688454223e+01,-7.305975512944961822e-03,1.978241836837159440e+02,3.212128632434947395e-01,0.000000000000000000e+00,5.293456706920513177e+00,1.000000000000000000e+00
5.040000000000000000e+02,3.112747951049354000e+01,2.206169737310715817e+01,-1.016693610654723946e-02,2.719740156119645462e+02,7.156105417910341160e-02,0.000000000000000000e+00,1.515953310674251497e+01,1.000000000000000000e+00
5.040000000000000000e+02,6.574261013544646914e+01,2.740320260849373568e+01,-3.596048806906104039e-02,9.404863841954052077e+02,1.356149785542493102e-02,0.000000000000000000e+00,1.130310108502861866e+01,1.000000000000000000e+00
5.040000000000000000e+02,8.216834867615712312e+01,1.626806273191668595e+01,5.051186569907495372e-03,-1.393849931776393589e+02,2.653671538164775745e-01,0.000000000000000000e+00,6.922389331153184777e+00,1.000000000000000000e+00
5.040000000000000000e+02,7.193195316175656728e+01,1.794528914721477975e+01,-6.022636542426888610e-03,1.645628485979816276e+02,2.362021509575750189e-01,0.000000000000000000e+00,1.037289166893270398e+01,1.000000000000000000e+00
5.050000000000000000e+02,1.273743939034769710e+02,9.826318859955458507e+00,-1.116093703502802140e-02,2.977363424151345157e+02,2.312546155331717257e-01,0.000000000000000000e+00,7.015868868216421639e+00,1.000000000000000000e+00
5.050000000000000000e+02,7.161723610966038045e+00,4.337270084849788532e+01,-7.198708277350793217e-03,1.950440518956368123e+02,8.636639218853003896e-02,0.000000000000000000e+00,1.193903658871474960e+01,1.000000000000000000e+00
5.050000000000000000e+02,1.127777540702278003e+02,1.000881222285724981e+01,6.228419233418240261e-03,-1.698962852013634688e+02,3.245023717406790853e-01,0.000000000000000000e+00,3.324908734381169850e+00,1.000000000000000000e+00
5.050000000000000000e+02,5.343380915179374568e+01,2.350540567637780853e+01,-7.100480247158745886e-03,1.924981965120740597e+02,1.704133519011977738e-01,0.000000000000000000e+00,4.657455975117360758e+00,1.000000000000000000e+00
5.050000000000000000e+02,4.795717368154377169e+01,4.946991754481006609e+01,-1.001808800511917556e-02,2.681161988603423652e+02,1.401416727618686187e-01,0.000000000000000000e+00,8.749381269125509064e+00,1.000000000000000000e+00
5.060000000000000000e+02,9.480832048043494353e+01,2.769322856111557130e+01,-9.043381693750765504e-02,2.352315749898666581e+03,7.371297741711857476e-03,0.000000000000000000e+00,1.186425308398606937e+01,1.000000000000000000e+00
5.060000000000000000e+02,1.058877343792846801e+02,4.389452120181110928e+01,-4.500430238013466977e-02,1.174882241536467291e+03,8.511572125538102718e-03,0.000000000000000000e+00,8.407159234337473919e+00,1.000000000000000000e+00
5.060000000000000000e+02,5.655307744321868313e+01,4.783831982706607278e+01,4.935544034599516003e-03,-1.363877919662635350e+02,3.585939248371341481e-01,0.000000000000000000e+00,5.878085444240772617e+00,1.000000000000000000e+00
5.070000000000000000e+02,1.364276821376735427e+02,1.676686127862637576e+01,-9.475202243226404572e-03,2.540457890509214565e+02,6.996477283441404627e-02,0.000000000000000000e+00,8.020490132002924710e+00,1.000000000000000000e+00
5.070000000000000000e+02,5.958516227406007459e+01,5.287402733131776245e+01,5.881440406814442308e-03,-1.609033540394080148e+02,2.977902168757338153e-01,0.000000000000000000e+00,5.878085444240772617e+00,1.000000000000000000e+00
5.070000000000000000e+02,1.094656551869750132e+02,1.030039253687009726e+01,-7.241341778012113164e-03,1.961490188482117674e+02,2.898201322167095473e-01,0.000000000000000000e+00,3.324908734381169850e+00,1.000000000000000000e+00
5.080000000000000000e+02,1.351350312267453546e+02,6.128000449102497527e+00,-4.507242993214860549e-02,1.176647958457844197e+03,1.428676706098419569e-02,0.000000000000000000e+00,8.596804681470914034e+00,1.000000000000000000e+00
5.080000000000000000e+02,2.484818876740499505e+01,3.585959401637075672e+01,-6.306277547838085550e-03,1.719142021700062344e+02,1.650636663272193605e-01,0.000000000000000000e+00,5.988690063410000874e+00,1.000000000000000000e+00
5.080000000000000000e+02,8.078863233371123442e+01,3.699439218548412356e+01,6.985812468292386737e-03,-1.895262588525551735e+02,1.371932794898134134e-01,0.000000000000000000e+00,1.134836533703035499e+01,1.000000000000000000e+00
5.080000000000000000e+02,1.293780627435296822e+02,3.857828972014682023e+01,-2.940749264752559947e-02,7.706470965729122327e+02,2.574687112690532409e-02,0.000000000000000000e+00,6.835964068800267412e+00,1.000000000000000000e+00
5.080000000000000000e+02,1.234898103145451245e+02,5.029927456340567460e+01,-3.530563227926717534e-02,9.235139565223221325e+02,1.251761806426110457e-02,0.000000000000000000e+00,1.032865644124780857e+01,1.000000000000000000e+00
5.080000000000000000e+02,4.730561321224071492e+01,6.608799779841672439e+00,3.292271330467972257e-03,-9.379776290535590988e+01,3.378666423919970407e-01,0.000000000000000000e+00,1.348843600264325815e+01,1.000000000000000000e+00
5.090000000000000000e+02,5.086833579711186815e+01,1.961821612265474357e+01,-7.977953159364713567e-03,2.152403723767684198e+02,2.755543212941877762e-01,0.000000000000000000e+00,4.657455975117360758e+00,1.000000000000000000e+00
5.090000000000000000e+02,7.843108940378391480e+01,4.921409433268604516e+01,-8.038734186597807155e-03,2.168156834676791505e+02,5.371496997348701452e-02,0.000000000000000000e+00,1.244504436443605222e+01,1.000000000000000000e+00
5.090000000000000000e+02,1.106505587246970066e+02,1.746334637263035106e+01,-8.278820402472526763e-03,2.230381922974790143e+02,1.250643347125529603e-01,0.000000000000000000e+00,3.571557043608715620e+00,1.000000000000000000e+00
5.090000000000000000e+02,9.153963179538747852e+01,4.860145560168059120e+01,-4.672396949745923934e-03,1.295675959251380220e+02,2.294647152762513409e-01,0.000000000000000000e+00,1.312285067533711036e+01,1.000000000000000000e+00
5.100000000000000000e+02,1.284071920822648565e+02,1.676575283528088178e+01,-7.551510524399948805e-03,2.041879133598957594e+02,1.250378750587703980e-01,0.000000000000000000e+00,7.015868868216421639e+00,1.000000000000000000e+00
5.100000000000000000e+02,1.635544231831038076e+01,3.053190542027396148e+01,7.794933143283845275e-03,-2.104968944476248964e+02,1.404182795529279604e-01,0.000000000000000000e+00,1.002551784326321105e+01,1.000000000000000000e+00
5.110000000000000000e+02,1.309695846583102821e+02,3.193017248707237599e+01,-8.387312548291373307e-03,2.258500710755342311e+02,2.365181646632644741e-01,0.000000000000000000e+00,6.835964068800267412e+00,1.000000000000000000e+00
5.110000000000000000e+02,8.205732009332167820e+01,1.000605839668405395e+01,-8.554835065499097682e-03,2.301918877796606751e+02,2.439542563234428085e-01,0.000000000000000000e+00,1.364452340379406259e+01,1.000000000000000000e+00
5.110000000000000000e+02,1.684302725250820743e+01,1.333435509681889286e+01,-3.546520767956719972e-02,9.276498013635931557e+02,1.492782161445060929e-02,0.000000000000000000e+00,6.024284571307626734e+00,1.000000000000000000e+00
5.110000000000000000e+02,2.971479774553212039e+01,3.236953302412461397e+01,-6.677838571002907460e-03,1.815442500218955502e+02,1.262679472340910714e-01,0.000000000000000000e+00,5.988690063410000874e+00,1.000000000000000000e+00
5.110000000000000000e+02,1.138572225990921396e+02,4.657175557815099154e+01,7.433156455392605361e-03,-2.011204351343851897e+02,1.068564561561051729e-01,0.000000000000000000e+00,8.407159234337473919e+00,1.000000000000000000e+00
5.120000000000000000e+02,9.701110260576793110e+01,8.287077938753174777e+00,-7.926756507787900349e-03,2.139134673092190724e+02,8.976901024304118071e-02,0.000000000000000000e+00,7.016190236056137230e+00,1.000000000000000000e+00
5.120000000000000000e+02,5.247044961409439168e+01,2.668935923268136534e+01,-3.591618654112784664e-02,9.393381856295959551e+02,1.653309113454559665e-02,0.000000000000000000e+00,6.495954863910450960e+00,1.000000000000000000e+00
5.120000000000000000e+02,8.788059729779560314e+01,2.813496620120546510e+01,-9.414903341834311365e-03,2.524829736057593550e+02,1.863475154533014155e-01,0.000000000000000000e+00,1.134836533703035499e+01,1.000000000000000000e+00
5.120000000000000000e+02,7.110083325645772057e+00,4.804908789844090222e+01,-4.738856890091391709e-03,1.312900920048106741e+02,1.488040060461642833e-01,0.000000000000000000e+00,9.270893769171916432e+00,1.000000000000000000e+00
5.120000000000000000e+02,8.458902661512539112e+00,3.887683857352269001e+01,-7.679847004792267340e-03,2.075141138229967055e+02,9.581747583591027073e-02,0.000000000000000000e+00,9.270893769171916432e+00,1.000000000000000000e+00
5.120000000000000000e+02,3.617238019736679178e+01,4.970658648998544038e+01,-4.360000526634599805e-03,1.214709649122919330e+02,2.532099698220650064e-01,0.000000000000000000e+00,1.246998814986475956e+01,1.000000000000000000e+00
5.130000000000000000e+02,7.006116661415990166e+01,1.987558193426603026e+01,-4.412219539677648267e-02,1.152019960697992474e+03,1.248626440684363903e-02,0.000000000000000000e+00,7.327921147366199150e+00,1.000000000000000000e+00
5.140000000000000000e+02,6.933570995228714651e+01,3.602505191939859230e+01,-3.004031006469465997e-02,7.870483379004876952e+02,1.816337111020460693e-02,0.000000000000000000e+00,6.550390558629922033e+00,1.000000000000000000e+00
5.140000000000000000e+02,2.451909522421764009e+01,1.132755112528333363e+01,-4.091352098966450843e-03,1.145081861155732952e+02,4.426019192646296618e-01,0.000000000000000000e+00,7.934058336467804118e+00,1.000000000000000000e+00
5.150000000000000000e+02,1.159710293806891883e+02,4.580318711664991937e+00,-3.722771430854678737e-02,9.733301125861630680e+02,1.608249331234401502e-02,0.000000000000000000e+00,1.484209357948258301e+01,1.000000000000000000e+00
5.150000000000000000e+02,4.224261022771239737e+01,1.023577480838996401e+01,-1.448784201784414187e-02,3.839624323056135040e+02,6.387106822175969700e-02,0.000000000000000000e+00,7.734635306468758742e+00,1.000000000000000000e+00
5.150000000000000000e+02,5.575839538955465713e+01,2.108696312283739616e+01,-1.672553742979910121e-02,4.419585959277607685e+02,2.895502715104789626e-01,0.000000000000000000e+00,6.495954863910450960e+00,1.000000000000000000e+00
5.150000000000000000e+02,9.477901757533066984e+01,1.493874854435500055e+01,2.573426425822704974e-03,-7.516687753730167287e+01,3.115119713614543651e-01,0.000000000000000000e+00,7.016190236056137230e+00,1.000000000000000000e+00
5.160000000000000000e+02,1.442454052182845885e+02,3.321755525441709267e+01,-4.316735032269797268e-02,1.127272467873811593e+03,8.181872965910108597e-03,0.000000000000000000e+00,1.333809453896217789e+01,1.000000000000000000e+00
5.160000000000000000e+02,1.223550414903234156e+02,2.312609914886047946e+01,-6.366927814063172431e-02,1.658637529421460385e+03,9.533120170142406202e-03,0.000000000000000000e+00,1.231755094723471267e+01,1.000000000000000000e+00
5.160000000000000000e+02,2.319335419443446966e+01,2.640276423859157262e+01,7.278379831327078109e-03,-1.971089640618563124e+02,3.564822703296091078e-01,0.000000000000000000e+00,7.779553167836667171e+00,1.000000000000000000e+00
5.160000000000000000e+02,2.877977100582661052e+01,3.966417971676005294e+01,-8.586202121079172106e-03,2.310048531537898100e+02,6.444337229278929158e-02,0.000000000000000000e+00,7.354328342842836541e+00,1.000000000000000000e+00
5.170000000000000000e+02,1.070197658149248952e+02,1.641934833399210447e+01,8.089042790939833874e-03,-2.181195722960845274e+02,2.058239817121610971e-01,0.000000000000000000e+00,1.232996728309538348e+01,1.000000000000000000e+00
5.170000000000000000e+02,4.883698644308373815e+01,3.788129326696951438e+01,-1.694856113929178731e-02,4.477388819659109913e+02,5.462035745354765215e-02,0.000000000000000000e+00,1.176696401128805114e+01,1.000000000000000000e+00
5.170000000000000000e+02,8.094671463655109278e+01,3.803951664097149887e+01,-8.526239294462547788e-03,2.294507480306685352e+02,1.335075512676738851e-01,0.000000000000000000e+00,7.006651774983042813e+00,1.000000000000000000e+00
5.180000000000000000e+02,1.806147726445901114e+01,4.132850124514246914e+01,-8.495822334557265668e-03,2.286624070553371837e+02,1.446907329999288505e-01,0.000000000000000000e+00,1.084674084119635573e+01,1.000000000000000000e+00
5.180000000000000000e+02,1.144383615341077984e+02,4.342886917070642028e+01,-8.369774285400500072e-03,2.253955177172741458e+02,1.534236209693615738e-01,0.000000000000000000e+00,7.535891947596539353e+00,1.000000000000000000e+00
5.180000000000000000e+02,9.324376629616446621e+01,7.953226153722239289e+00,-6.203372041350165879e-03,1.692471168464146274e+02,1.585502111715791917e-01,0.000000000000000000e+00,7.152238779585949224e+00,1.000000000000000000e+00
5.190000000000000000e+02,6.316907847950653121e+01,1.267697484306241940e+01,-8.360377502711289696e-03,2.251519736927149324e+02,1.231645076592220445e-01,0.000000000000000000e+00,1.120919830878422552e+01,1.000000000000000000e+00
5.190000000000000000e+02,4.908627287880054091e+00,3.185178528857670699e+01,-9.197973763557600740e-03,2.468606341001212456e+02,1.113549416482519927e-01,0.000000000000000000e+00,1.621128026492112539e+01,1.000000000000000000e+00
5.190000000000000000e+02,6.879098532519731179e+01,4.922127619046003844e+01,-3.486208368563458587e-02,9.120181485257301119e+02,2.420402645678187969e-02,0.000000000000000000e+00,1.317122920008373299e+01,1.000000000000000000e+00
5.190000000000000000e+02,7.318050995653716484e+01,3.072173886076184246e+01,-8.415353509100767168e-03,2.265768313586967508e+02,2.152991700400032071e-01,0.000000000000000000e+00,6.550390558629922033e+00,1.000000000000000000e+00
5.200000000000000000e+02,4.345367511000222294e+01,1.787500940191812759e+01,-9.147713113788475195e-03,2.455579881492056131e+02,2.090513343935253010e-01,0.000000000000000000e+00,4.022735943961187388e+00,1.000000000000000000e+00
5.200000000000000000e+02,3.044227956554756531e+01,2.357884347921633861e+01,-6.703073974289786019e-02,1.745759251195145680e+03,8.841096499985545698e-03,0.000000000000000000e+00,7.779553167836667171e+00,1.000000000000000000e+00
5.200000000000000000e+02,8.128031430891624609e+01,4.503822226090372283e+01,-9.203674116737984093e-03,2.470083747684835771e+02,6.274782595682715236e-02,0.000000000000000000e+00,7.006651774983042813e+00,1.000000000000000000e+00
5.210000000000000000e+02,4.315166251219444149e+01,5.069692052876213495e+01,-9.233799920010750742e-03,2.477891696016505989e+02,1.236602664232014925e-01,0.000000000000000000e+00,1.231051023573373016e+01,1.000000000000000000e+00
5.220000000000000000e+02,5.200017380906172093e+01,6.660989885230843122e+00,-1.186511138683862994e-02,3.159869991881437841e+02,4.034751963446658873e-02,0.000000000000000000e+00,9.969672545233581928e+00,1.000000000000000000e+00
5.220000000000000000e+02,1.417262337205000620e+02,1.113412962406698448e+01,-2.384643569383811806e-02,6.265166812916073695e+02,3.429302928577782072e-02,0.000000000000000000e+00,1.066558228095861338e+01,1.000000000000000000e+00
5.230000000000000000e+02,5.410181900755983975e+01,4.507173297712335369e+01,-6.088699364610099425e-03,1.662750522447375658e+02,1.183205544887833138e-01,0.000000000000000000e+00,1.231051023573373016e+01,1.000000000000000000e+00
5.240000000000000000e+02,1.165762409691449477e+02,4.700705642895461978e+01,-6.792718157229055836e-03,1.845216772642366152e+02,2.209390274937288456e-01,0.000000000000000000e+00,3.524370114346853544e+00,1.000000000000000000e+00
5.240000000000000000e+02,1.399171287171792244e+02,2.164516118518684706e+01,-7.591293253393995716e-03,2.052189945551950814e+02,1.362707479037233993e-01,0.000000000000000000e+00,1.066558228095861338e+01,1.000000000000000000e+00
5.240000000000000000e+02,3.967464994531507472e+01,2.593204512440356524e+01,-7.013961966321745692e-03,1.902558321827188763e+02,2.236381330673529177e-01,0.000000000000000000e+00,8.899261532775916805e+00,1.000000000000000000e+00
5.240000000000000000e+02,1.112908013498918365e+02,3.292752041647622008e+01,-1.383824253613147488e-02,3.671262366245597377e+02,1.566794027686385649e-01,0.000000000000000000e+00,3.410433705937012672e+00,1.000000000000000000e+00
5.250000000000000000e+02,2.953136677225942819e+01,5.309446513167987547e+00,-1.111025414443161420e-02,2.964227529068534750e+02,1.609903068820053296e-01,0.000000000000000000e+00,6.462031176519793974e+00,1.000000000000000000e+00
5.250000000000000000e+02,1.309598022046523909e+02,3.281778817817640714e+01,-4.195192062441617520e-02,1.095771192375738110e+03,1.334058353901657057e-02,0.000000000000000000e+00,1.205357397975348555e+01,1.000000000000000000e+00
5.250000000000000000e+02,7.181003884117919256e+01,5.314869091661670808e+01,-8.243192238320205464e-03,2.221147883227041291e+02,7.988319820672529215e-02,0.000000000000000000e+00,8.361760069940624263e+00,1.000000000000000000e+00
5.250000000000000000e+02,1.397591477306354513e+01,3.020008320594980589e+01,-3.408379899173568078e-03,9.680704268159679771e+01,2.562338878265777442e-01,0.000000000000000000e+00,8.110714253674167651e+00,1.000000000000000000e+00
5.260000000000000000e+02,1.358029344595123291e+02,4.526154987693089993e+01,-7.452265783254231023e-03,2.016157070554210691e+02,1.709986050808284253e-01,0.000000000000000000e+00,1.137135123018383709e+01,1.000000000000000000e+00
5.260000000000000000e+02,2.238500644787869120e+01,2.068785749955520004e+01,-2.554280484159051484e-02,6.704828538685347894e+02,2.312595841425102439e-02,0.000000000000000000e+00,8.625162468574357533e+00,1.000000000000000000e+00
5.270000000000000000e+02,8.000313292831721412e+01,4.464588927296390608e+01,-2.300069130297277380e-03,6.808205520004271705e+01,4.149230802069097113e-01,0.000000000000000000e+00,4.307324482078455752e+00,1.000000000000000000e+00
5.280000000000000000e+02,7.465993319033272257e+01,2.013559601422240064e+01,-6.779676785735488063e-03,1.841836734809882898e+02,1.825397941156269299e-01,0.000000000000000000e+00,1.185330719940781918e+01,1.000000000000000000e+00
5.280000000000000000e+02,1.162190725572355205e+02,3.624079241653334549e+01,-3.518450223264490279e-02,9.203745310375434201e+02,4.323022252817465549e-02,0.000000000000000000e+00,3.273125177751161630e+00,1.000000000000000000e+00
5.280000000000000000e+02,2.687439707990041526e+01,4.431995152790000247e+01,-7.338396991708331409e-03,1.986644773971439122e+02,1.726277781922439525e-01,0.000000000000000000e+00,1.912436998306078806e+01,1.000000000000000000e+00
5.290000000000000000e+02,4.880119338715480382e+01,6.443468947835481409e+00,-8.302208773609385042e-03,2.236443676473778055e+02,6.928190028082237273e-02,0.000000000000000000e+00,8.319630600792779163e+00,1.000000000000000000e+00
5.290000000000000000e+02,2.657370323322944117e+01,1.105488586244375959e+01,-3.534248269718562319e-02,9.244690386374862783e+02,5.592001071758356812e-02,0.000000000000000000e+00,6.462031176519793974e+00,1.000000000000000000e+00
