frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.290000000000000000e+02,3.025896074976150274e+01,1.716730764744901805e+01,-2.407720239067693765e-02,6.324976486015032151e+02,2.314254868936169718e-01,0.000000000000000000e+00,5.645689061606379511e+00,1.000000000000000000e+00
5.290000000000000000e+02,5.026573506667609337e+01,4.488845666202311691e+01,-4.371496970994590003e-02,1.141465562883888879e+03,8.110833095221425815e-03,0.000000000000000000e+00,1.407525739166305101e+01,1.000000000000000000e+00
5.290000000000000000e+02,7.896844866840405075e+01,4.882709396493969933e+01,3.040222467189161032e-03,-8.726520845786599523e+01,1.969424379730914110e-01,0.000000000000000000e+00,4.307324482078455752e+00,1.000000000000000000e+00
5.300000000000000000e+02,1.041661446798945008e+02,2.135038469594811872e+01,-1.168166021635621242e-02,3.112323466813141977e+02,2.293684305959777792e-01,0.000000000000000000e+00,3.933962568836486984e+00,1.000000000000000000e+00
5.300000000000000000e+02,1.332011904139034186e+02,2.097444301809512268e+01,-2.951397922144111466e-02,7.734069953202447323e+02,2.249691603724734978e-02,0.000000000000000000e+00,8.303106030183091235e+00,1.000000000000000000e+00
5.300000000000000000e+02,6.589639536545091936e+00,2.684946776469911001e+01,4.404727988171718706e-03,-1.226302027441484910e+02,3.074595956280259390e-01,0.000000000000000000e+00,4.360696017232968735e+00,1.000000000000000000e+00
5.300000000000000000e+02,1.244605919161462992e+02,4.607327300038649298e+01,-2.776972378707590061e-02,7.281997150845999158e+02,1.688685951740376279e-02,0.000000000000000000e+00,8.593443435306806322e+00,1.000000000000000000e+00
5.310000000000000000e+02,1.415982538219139144e+02,2.175852784150042041e+01,-8.816871941470726462e-03,2.369833096383710824e+02,1.731435141217509965e-01,0.000000000000000000e+00,8.433591339900418760e+00,1.000000000000000000e+00
5.320000000000000000e+02,1.172319753662949182e+02,1.817640264610798795e+01,5.442027748484943618e-03,-1.495147404265052558e+02,1.609310743032313917e-01,0.000000000000000000e+00,5.632568154687190187e+00,1.000000000000000000e+00
5.320000000000000000e+02,1.094998879425819460e+01,2.679447589737064206e+01,-5.963849818003132477e-03,1.630392254675612094e+02,1.613222829881977294e-01,0.000000000000000000e+00,4.360696017232968735e+00,1.000000000000000000e+00
5.320000000000000000e+02,1.199628629893677498e+02,2.983065892924062013e+01,-3.256817808964439231e-02,8.525651400563701827e+02,5.080082765041538106e-02,0.000000000000000000e+00,7.423326621174392237e+00,1.000000000000000000e+00
5.330000000000000000e+02,8.132836779824462781e+01,9.820628332146126738e+00,-8.053472716050825292e-03,2.171976738677757623e+02,7.344116961826252510e-02,0.000000000000000000e+00,4.970606989878024073e+00,1.000000000000000000e+00
5.330000000000000000e+02,1.026183841481534245e+02,2.496708192261655412e+01,9.128455426779411019e-03,-2.450588710840345072e+02,2.277589870261076399e-01,0.000000000000000000e+00,3.933962568836486984e+00,1.000000000000000000e+00
5.330000000000000000e+02,4.966365469110214548e+01,3.082608240079275674e+01,-2.689170483806299639e-02,7.054433871419106481e+02,4.044867933978324448e-02,0.000000000000000000e+00,5.967013823451731369e+00,1.000000000000000000e+00
5.330000000000000000e+02,9.161820505557312799e+01,3.319275272425205969e+01,-6.562262726496652897e-03,1.785487772900206949e+02,1.163356699469997313e-01,0.000000000000000000e+00,1.114635633234411216e+01,1.000000000000000000e+00
5.330000000000000000e+02,1.323787240549002320e+02,1.271217221420767984e+01,-7.146880290986026493e-03,1.937007840132616252e+02,3.201999484799671336e-01,0.000000000000000000e+00,6.244593729531814574e+00,1.000000000000000000e+00
5.330000000000000000e+02,1.465306014760993314e+01,2.118816568397987155e+01,-4.444281041491495582e-03,1.236553312490531056e+02,2.816268231682549361e-01,0.000000000000000000e+00,6.718887680024421272e+00,1.000000000000000000e+00
5.340000000000000000e+02,1.260261529436606764e+02,1.241381225471137739e+01,-9.144695749192820189e-03,2.454797846681319982e+02,2.377850727318798763e-01,0.000000000000000000e+00,6.359573758420134837e+00,1.000000000000000000e+00
5.340000000000000000e+02,1.295825908883798832e+02,7.128572106571661848e+00,-7.959147645989280914e-03,2.147529746617383637e+02,3.252786617623827370e-01,0.000000000000000000e+00,6.244593729531814574e+00,1.000000000000000000e+00
5.340000000000000000e+02,1.329516240919461723e+02,4.475053241155249850e+01,-3.224514644248035935e-03,9.204165801301365946e+01,4.142200449174737731e-01,0.000000000000000000e+00,8.593443435306806322e+00,1.000000000000000000e+00
5.350000000000000000e+02,8.619232635090230588e+01,1.408442326935983679e+01,-4.351559988786338033e-03,1.212522046594481111e+02,3.608540874237753382e-01,0.000000000000000000e+00,4.017462468470204051e+00,1.000000000000000000e+00
5.350000000000000000e+02,4.485266070846579822e+01,5.074300175640831156e+01,-9.541229934823963754e-02,2.481347109099847330e+03,7.642458172035015984e-03,0.000000000000000000e+00,1.384745598472098926e+01,1.000000000000000000e+00
5.350000000000000000e+02,5.527230388735375044e+01,2.878934280952187663e+01,-8.668957029368295694e-03,2.331496791100082078e+02,4.906106698323711157e-01,0.000000000000000000e+00,5.967013823451731369e+00,1.000000000000000000e+00
5.350000000000000000e+02,9.875480836169049326e+01,4.525531872399900379e+01,-4.612493117415277649e-03,1.280150198046879950e+02,2.120533621068827479e-01,0.000000000000000000e+00,7.882041187655789649e+00,1.000000000000000000e+00
5.360000000000000000e+02,5.897231207566082389e+01,1.262251754650830016e+01,-7.167036994639242389e-03,1.942232016206399692e+02,1.653012002929545865e-01,0.000000000000000000e+00,7.395932737901937948e+00,1.000000000000000000e+00
5.360000000000000000e+02,9.714235886569046841e+01,5.297066576134940163e+01,-7.876551533091705193e-03,2.126122643342429228e+02,8.693017697022009660e-02,0.000000000000000000e+00,7.882041187655789649e+00,1.000000000000000000e+00
5.360000000000000000e+02,3.500473266845629183e+01,2.181658595431484216e+01,4.152271639141050762e-03,-1.160870871585286466e+02,3.223644717935535420e-01,0.000000000000000000e+00,6.605064658453817295e+00,1.000000000000000000e+00
5.370000000000000000e+02,1.789489691261884019e+01,1.267392643898363502e+01,-6.544130583901043401e-03,1.780788318706499638e+02,2.149531575192433763e-01,0.000000000000000000e+00,9.110531023601065925e+00,1.000000000000000000e+00
5.370000000000000000e+02,1.184888312486515645e+02,1.268585282772169442e+01,-9.338598550826346378e-03,2.505053205611095279e+02,1.056199728967325280e-01,0.000000000000000000e+00,5.632568154687190187e+00,1.000000000000000000e+00
5.370000000000000000e+02,3.522683240841372765e+01,4.078833115479110916e+01,-7.257081240973049970e-03,1.965569512523854598e+02,8.325465381312879831e-02,0.000000000000000000e+00,1.384745598472098926e+01,1.000000000000000000e+00
5.370000000000000000e+02,1.219985514507018394e+02,4.709925876563272595e+01,3.107762955167512817e-03,-8.901570996534775304e+01,2.446033553857719367e-01,0.000000000000000000e+00,1.120206747751173459e+01,1.000000000000000000e+00
5.370000000000000000e+02,9.007527686592099769e+01,1.305354986128162587e+01,2.776454331369962968e-03,-8.042891613606411738e+01,4.255885192763738667e-01,0.000000000000000000e+00,4.017462468470204051e+00,1.000000000000000000e+00
5.380000000000000000e+02,8.510608711798111869e+01,6.590183999068409904e+00,3.707955817580450147e-03,-1.045713942945813244e+02,3.626725202446623442e-01,0.000000000000000000e+00,4.970606989878024073e+00,1.000000000000000000e+00
5.380000000000000000e+02,6.928590560578425084e+01,1.679284107110385094e+01,-1.029797309120341828e-02,2.753702072303909176e+02,9.373106489913407557e-02,0.000000000000000000e+00,3.241164804660355170e+00,1.000000000000000000e+00
5.380000000000000000e+02,9.670301100276971340e+01,2.327378060175156804e+01,-6.545625886228712172e-03,1.781175868316677793e+02,8.244101155191896346e-02,0.000000000000000000e+00,6.152959354031999339e+00,1.000000000000000000e+00
5.380000000000000000e+02,1.394374414980531185e+02,2.898332744851780518e+01,-6.616489196807770305e-03,1.799542086226377933e+02,1.641737316586979745e-01,0.000000000000000000e+00,8.588236660073564011e+00,1.000000000000000000e+00
5.400000000000000000e+02,2.777749111438416563e+01,9.763158793628253562e+00,-8.481569161411357805e-03,2.282929960275947394e+02,1.608797693905954507e-01,0.000000000000000000e+00,7.519219207739331168e+00,1.000000000000000000e+00
5.400000000000000000e+02,1.098404781639261216e+02,3.036419346319379287e+01,-9.552815994625700469e-03,2.560573674817632082e+02,1.098834750826073181e-01,0.000000000000000000e+00,1.268385337413107194e+01,1.000000000000000000e+00
5.410000000000000000e+02,5.592982771320868807e+01,5.881367053617351459e+00,-8.968663630953239291e-03,2.409174177447191880e+02,1.463170093832921737e-01,0.000000000000000000e+00,6.002803155850512162e+00,1.000000000000000000e+00
5.410000000000000000e+02,8.321182032441813092e+00,2.025520741546267800e+01,-8.036724156656611592e-03,2.167635878943798389e+02,8.262035578902438004e-02,0.000000000000000000e+00,4.083710191832646608e+00,1.000000000000000000e+00
5.410000000000000000e+02,7.005813542807119632e+01,4.377528103912590751e+01,-9.834506687370986322e-03,2.633581732214589692e+02,1.683633579643658562e-01,0.000000000000000000e+00,6.579088432126083852e+00,1.000000000000000000e+00
5.410000000000000000e+02,1.360746273172859730e+02,2.108084114893696182e+01,3.717305105369254296e-03,-1.048137073553549925e+02,2.180913189524030793e-01,0.000000000000000000e+00,8.588236660073564011e+00,1.000000000000000000e+00
5.410000000000000000e+02,8.911888079165562715e+01,4.097427227566141283e+01,5.107229676110118868e-03,-1.408375077333988088e+02,4.580826981928638464e-01,0.000000000000000000e+00,6.772649893018330758e+00,1.000000000000000000e+00
5.420000000000000000e+02,6.176351367772290502e+01,4.466533566835709124e+00,-6.169888068208687071e-03,1.683792856059974099e+02,4.623795842468787498e-01,0.000000000000000000e+00,6.002803155850512162e+00,1.000000000000000000e+00
5.420000000000000000e+02,7.575196416549277956e+01,2.679492753390335835e+01,-1.217308991786007419e-02,3.239691281149862334e+02,1.010316603975336402e-01,0.000000000000000000e+00,7.853535467613459886e+00,1.000000000000000000e+00
5.420000000000000000e+02,1.222402330348157875e+02,2.043792361826164949e+01,-3.161031660269078471e-03,9.039631812162549807e+01,3.206531583429120813e-01,0.000000000000000000e+00,4.940710228778733004e+00,1.000000000000000000e+00
5.430000000000000000e+02,4.095761661572475987e+01,1.539111662308900819e+01,4.860015028183948746e-03,-1.344302455589674139e+02,2.197431157506258836e-01,0.000000000000000000e+00,7.771545751517035860e+00,1.000000000000000000e+00
5.430000000000000000e+02,1.241531178349540312e+02,3.499185007610390841e+01,3.588440310780448284e-03,-1.014738141455023595e+02,3.477576756123866852e-01,0.000000000000000000e+00,4.778518299531510749e+00,1.000000000000000000e+00
5.430000000000000000e+02,7.523589886230891466e+01,3.971631929789132442e+01,-7.877597071174467433e-03,2.126393623911979205e+02,2.914952706086186840e-01,0.000000000000000000e+00,6.579088432126083852e+00,1.000000000000000000e+00
5.430000000000000000e+02,5.327993171074769663e+01,4.545425114062427951e+01,-8.351403491960503883e-03,2.249193869907585679e+02,6.482001239063628351e-02,0.000000000000000000e+00,8.586172455294640571e+00,1.000000000000000000e+00
5.440000000000000000e+02,8.984066111730648174e+01,4.770835125759387552e+01,3.565730478951767164e-03,-1.008852250481966735e+02,1.992288084142573856e-01,0.000000000000000000e+00,6.772649893018330758e+00,1.000000000000000000e+00
5.440000000000000000e+02,9.160590858259772062e+01,2.549755495943910333e+01,-8.731958388075418756e-03,2.347825363293040652e+02,9.062408223116547035e-02,0.000000000000000000e+00,9.070536195194161877e+00,1.000000000000000000e+00
5.440000000000000000e+02,1.214779591936300136e+02,2.531947625608116681e+01,-3.978243447306274716e-03,1.115766576181210894e+02,2.349982917624490186e-01,0.000000000000000000e+00,3.198670818845382957e+00,1.000000000000000000e+00
5.440000000000000000e+02,1.397508520770242058e+02,2.910638837975389492e+01,7.329086917390606470e-03,-1.984231806636472868e+02,1.328101243867209069e-01,0.000000000000000000e+00,8.827459251573227306e+00,1.000000000000000000e+00
5.440000000000000000e+02,7.958245585221804674e+01,5.311024951558465546e+01,2.530203959517530934e-03,-7.404664588531038305e+01,2.397548191114722282e-01,0.000000000000000000e+00,1.159358788513598704e+01,1.000000000000000000e+00
5.450000000000000000e+02,2.102350254833183385e+01,1.848514427786355796e+01,-9.147708706273679352e-03,2.455578739160763178e+02,1.342622913886223346e-01,0.000000000000000000e+00,6.975277329358952727e+00,1.000000000000000000e+00
5.450000000000000000e+02,2.040305321392967031e+01,8.294716371748393158e+00,-5.034077469340393456e-03,1.389415627667727904e+02,2.464580754187045697e-01,0.000000000000000000e+00,3.237102777435598266e+00,1.000000000000000000e+00
5.450000000000000000e+02,7.144706764713968994e+01,1.991371298477115559e+01,-1.530198686468091200e-02,4.050632834299503884e+02,6.952642419665322482e-02,0.000000000000000000e+00,8.116849616995331473e+00,1.000000000000000000e+00
5.450000000000000000e+02,7.974786334777223828e+01,2.003395060256267257e+01,-8.273918126090545888e-03,2.229111360316211119e+02,1.466887864185130175e-01,0.000000000000000000e+00,7.853535467613459886e+00,1.000000000000000000e+00
5.460000000000000000e+02,6.070532787782143203e+01,2.833192493124419897e+01,-5.287780355776754149e-02,1.378946145916656633e+03,1.228475431711562038e-02,0.000000000000000000e+00,1.110020724298655637e+01,1.000000000000000000e+00
5.460000000000000000e+02,7.295467104101633460e+00,1.139778277717354804e+01,-8.732390033183514561e-03,2.347937236250289743e+02,1.463479831053218216e-01,0.000000000000000000e+00,8.916617202571345047e+00,1.000000000000000000e+00
5.460000000000000000e+02,1.169007896430250604e+01,2.256328505570302312e+01,-7.973337274917469478e-03,2.151207387625450167e+02,1.222829785134820213e-01,0.000000000000000000e+00,4.083710191832646608e+00,1.000000000000000000e+00
5.460000000000000000e+02,1.297569160418652530e+02,3.888657795174940190e+01,6.284335842103887758e-03,-1.713455212185635048e+02,3.693898363239594973e-01,0.000000000000000000e+00,4.706739308709375180e+00,1.000000000000000000e+00
5.460000000000000000e+02,9.992191510866175008e+01,5.302651858034921162e+01,-4.480437692141297709e-03,1.245924324362440672e+02,3.653827537594924735e-01,0.000000000000000000e+00,4.759941027070826003e+00,1.000000000000000000e+00
5.470000000000000000e+02,1.043594703400142976e+02,3.674020392551123848e+01,-6.889436385275815242e-03,1.870284018832693107e+02,2.718400699604939241e-01,0.000000000000000000e+00,7.986802876018481712e+00,1.000000000000000000e+00
5.470000000000000000e+02,8.939454787327564134e+01,7.005446251684151804e+00,-2.861336632883508535e-02,7.500650818494734722e+02,3.718118333194520009e-02,0.000000000000000000e+00,1.621112111963411806e+01,1.000000000000000000e+00
5.470000000000000000e+02,3.458682177189588458e+01,1.984194760457616269e+01,-8.225986116248116403e-03,2.216688433269445397e+02,8.344657602242344652e-02,0.000000000000000000e+00,7.771545751517035860e+00,1.000000000000000000e+00
5.470000000000000000e+02,4.777694098911200626e+01,3.886339000192230486e+01,3.103773773065239636e-03,-8.891231910317502241e+01,3.406786252271218896e-01,0.000000000000000000e+00,7.016963896129836620e+00,1.000000000000000000e+00
5.470000000000000000e+02,1.348719615230271813e+02,4.584420436663071996e+01,-1.327155466787851255e-02,3.524389283544983300e+02,1.330720935099951596e-01,0.000000000000000000e+00,8.635522891140370305e+00,1.000000000000000000e+00
5.470000000000000000e+02,2.961189759408680189e+01,4.825491984420333580e+01,-9.413090182367436082e-03,2.524359804839286880e+02,5.782806131772888492e-02,0.000000000000000000e+00,1.167305106702110606e+01,1.000000000000000000e+00
5.470000000000000000e+02,9.793539974929508674e+01,3.199464418762639895e+01,-7.249632797505674991e-03,1.963639039128072739e+02,2.500611649986127505e-01,0.000000000000000000e+00,7.986802876018481712e+00,1.000000000000000000e+00
5.470000000000000000e+02,8.339858238860438178e+01,3.362109290266003114e+01,-7.136926014721757701e-03,1.934427909763727200e+02,2.059858660294141552e-01,0.000000000000000000e+00,1.018730519615367491e+01,1.000000000000000000e+00
5.480000000000000000e+02,1.026087999843291243e+02,2.244173678156472462e+01,-3.775896590298662842e-02,9.870989902587244842e+02,1.815626099227474199e-02,0.000000000000000000e+00,1.063478771135579315e+01,1.000000000000000000e+00
5.480000000000000000e+02,2.859234607625445790e+01,2.599538402349793387e+01,-3.245440635498655045e-03,9.258401386986651005e+01,4.011522297293093064e-01,0.000000000000000000e+00,8.590606417904883330e+00,1.000000000000000000e+00
5.490000000000000000e+02,1.207780035556647960e+02,2.219832949371742004e+01,4.461119484501066372e-03,-1.240917468088777156e+02,2.069120166602300692e-01,0.000000000000000000e+00,3.198670818845382957e+00,1.000000000000000000e+00
5.490000000000000000e+02,1.000417833765484801e+02,4.826808709722939028e+01,7.811875741581809224e-03,-2.109360094843825379e+02,1.623775930297988168e-01,0.000000000000000000e+00,4.759941027070826003e+00,1.000000000000000000e+00
5.500000000000000000e+02,2.481183249956774617e+01,3.761445480259625640e+01,-2.878332851179078028e-02,7.544701293459349927e+02,1.174961937966112480e-02,0.000000000000000000e+00,1.167305106702110606e+01,1.000000000000000000e+00
5.500000000000000000e+02,1.370318497358777279e+02,3.343373746429875126e+01,-6.017116236904186677e-02,1.567974030906666485e+03,9.546968504956288015e-03,0.000000000000000000e+00,9.091651644990532688e+00,1.000000000000000000e+00
5.500000000000000000e+02,2.071615584446268699e+01,1.151664143829394682e+01,-7.796854979478990734e-03,2.105467042322064231e+02,8.511874763923510390e-02,0.000000000000000000e+00,3.237102777435598266e+00,1.000000000000000000e+00
5.510000000000000000e+02,5.469012217063109205e+01,3.766101390806481675e+01,3.367195390697371934e-03,-9.573963043258278560e+01,2.799687629892135821e-01,0.000000000000000000e+00,4.990996827741315478e+00,1.000000000000000000e+00
5.520000000000000000e+02,8.872665515385948254e+01,5.309458667157076661e+01,-8.370070171730791334e-03,2.254031864428448557e+02,2.467706898848324171e-01,0.000000000000000000e+00,1.230151311168713768e+01,1.000000000000000000e+00
5.530000000000000000e+02,9.145124333292032759e+01,1.921614706821955210e+01,-7.809222634467738108e-03,2.108672467593607678e+02,3.826594388337756225e-02,0.000000000000000000e+00,1.161445217942864794e+01,1.000000000000000000e+00
5.530000000000000000e+02,9.555623364442078937e+00,3.311866620800726224e+01,-8.884256482747016070e-03,2.387297693489215931e+02,1.584924088573986811e-01,0.000000000000000000e+00,9.755271563452192041e+00,1.000000000000000000e+00
5.530000000000000000e+02,1.386593632228178308e+02,4.354714151240104769e+01,-3.526182293088825359e-02,9.223785141724879395e+02,4.510216488285700986e-02,0.000000000000000000e+00,1.024352193292638269e+01,1.000000000000000000e+00
5.530000000000000000e+02,2.763457833196416047e+01,5.317734735071886121e+01,-3.414616042311397620e-02,8.934629857219720179e+02,2.063898188169410730e-02,0.000000000000000000e+00,1.067613962199602540e+01,1.000000000000000000e+00
5.540000000000000000e+02,1.236089051725307684e+02,5.021646499115377793e+01,1.134770855546048812e-02,-3.025770511197634391e+02,6.115355766439323215e-02,0.000000000000000000e+00,3.789610977528207414e+00,1.000000000000000000e+00
5.540000000000000000e+02,4.096315300371050938e+01,2.967131717075295327e+01,-5.002625752183569897e-03,1.381264031500173530e+02,2.773239002996196190e-01,0.000000000000000000e+00,9.127346726745722449e+00,1.000000000000000000e+00
5.540000000000000000e+02,4.910538868280848135e+01,3.379593308211486402e+01,4.812784079407861869e-03,-1.332061228215238771e+02,2.843257566772294798e-01,0.000000000000000000e+00,3.935587535071753518e+00,1.000000000000000000e+00
5.540000000000000000e+02,4.969919024275061048e+01,3.768646633009289104e+01,-4.537395919697906864e-03,1.260686649330138636e+02,2.917513723920885926e-01,0.000000000000000000e+00,3.935587535071753518e+00,1.000000000000000000e+00
5.540000000000000000e+02,7.038824991217428817e+01,5.097853396917332702e+01,-5.764796544881662342e-03,1.578802006352266574e+02,1.630556717598407035e-01,0.000000000000000000e+00,9.695050743363660573e+00,1.000000000000000000e+00
5.550000000000000000e+02,5.177142376209450170e+00,4.366462699260410574e+01,-6.894763413860736934e-02,1.795440955159860096e+03,1.299551135126364443e-02,0.000000000000000000e+00,1.141877334193866211e+01,1.000000000000000000e+00
5.550000000000000000e+02,1.157854576674298812e+02,5.665061020462647257e+00,1.926336114336767852e-02,-5.077334277256691166e+02,5.332803606318581302e-02,0.000000000000000000e+00,1.571229085058250341e+01,1.000000000000000000e+00
5.550000000000000000e+02,8.489531375905598054e+01,3.550115760151295063e+01,-3.507312762333598868e-03,9.937116579182111309e+01,3.256844821770755738e-01,0.000000000000000000e+00,6.671859371261158245e+00,1.000000000000000000e+00
5.560000000000000000e+02,7.112186606382140042e+01,3.626019071879920830e+01,-6.132847020242267362e-03,1.674192627775466633e+02,1.794205493112356331e-01,0.000000000000000000e+00,7.413711043769086295e+00,1.000000000000000000e+00
5.560000000000000000e+02,1.377894870792859194e+02,2.143591666922617378e+01,-5.314167352162108351e-03,1.462008790196691450e+02,3.322456465822720695e-01,0.000000000000000000e+00,5.877955173822971169e+00,1.000000000000000000e+00
5.570000000000000000e+02,6.807000674765507142e+01,1.839812838044127830e+01,3.917873078830891136e-03,-1.100119899027018562e+02,1.710402574103250251e-01,0.000000000000000000e+00,1.436200934150276964e+01,1.000000000000000000e+00
5.580000000000000000e+02,4.077405465322299705e+01,5.114965347636181825e+00,-7.677119839235265093e-03,2.074434316653519943e+02,1.678075392777809149e-01,0.000000000000000000e+00,6.272693200386307844e+00,1.000000000000000000e+00
5.580000000000000000e+02,1.351504389742051160e+02,1.618369979208356568e+01,-5.319841552982817155e-03,1.463479418761529303e+02,2.346420963668394144e-01,0.000000000000000000e+00,5.877955173822971169e+00,1.000000000000000000e+00
5.580000000000000000e+02,1.041783403208378189e+01,2.340157219583964121e+01,-7.696881526002736194e-03,2.079556113002982443e+02,1.883430104308060349e-01,0.000000000000000000e+00,9.755271563452192041e+00,1.000000000000000000e+00
5.580000000000000000e+02,1.701724769199973508e+01,5.205830878568813347e+01,3.871758406604940139e-03,-1.088167986083418270e+02,2.815615658109034136e-01,0.000000000000000000e+00,9.482155738368449605e+00,1.000000000000000000e+00
5.590000000000000000e+02,2.350947052396595893e+01,1.189762048651646076e+01,-1.000337598295121706e-02,2.677348954710128055e+02,6.110995856870826692e-02,0.000000000000000000e+00,9.912015630246528985e+00,1.000000000000000000e+00
5.590000000000000000e+02,8.367414662200775410e+01,4.206030833108753342e+01,-8.720452017167677067e-03,2.344843163989698098e+02,1.075269631103781265e-01,0.000000000000000000e+00,6.671859371261158245e+00,1.000000000000000000e+00
5.590000000000000000e+02,1.172675324908369703e+02,2.130729672994872814e+01,-9.846014119726378272e-03,2.636564206621913513e+02,1.504453929336972973e-01,0.000000000000000000e+00,6.321801599222022894e+00,1.000000000000000000e+00
5.590000000000000000e+02,5.564505419870612712e+01,2.560145167471177530e+01,-3.854927321100552577e-03,1.083805737389356665e+02,2.809267019252364994e-01,0.000000000000000000e+00,6.276565018792188866e+00,1.000000000000000000e+00
5.590000000000000000e+02,2.973481402460295797e+01,3.927416564850939551e+01,-8.088098139548348733e-03,2.180950890011848742e+02,1.819290538081529407e-01,0.000000000000000000e+00,1.028907050881497476e+01,1.000000000000000000e+00
5.590000000000000000e+02,1.225557987586998507e+02,4.657611909520508675e+01,-7.551434448809596356e-03,2.041859416472300666e+02,3.170980321601359897e-01,0.000000000000000000e+00,3.789610977528207414e+00,1.000000000000000000e+00
5.590000000000000000e+02,1.326239566349688346e+02,5.119164193456175838e+01,-3.123866006998176226e-03,8.943306579661843614e+01,3.103744819803113675e-01,0.000000000000000000e+00,9.067641531366424701e+00,1.000000000000000000e+00
5.600000000000000000e+02,1.365927966254907915e+02,3.541128097680512354e+01,-8.021950514641782229e-03,2.163806874535917473e+02,1.147117469027290060e-01,0.000000000000000000e+00,1.402650617836658675e+01,1.000000000000000000e+00
5.600000000000000000e+02,7.089013205630335790e+01,5.012140124201597757e+01,-8.386519391115761571e-03,2.258295141788765932e+02,3.238156967161056610e-01,0.000000000000000000e+00,1.375265230326438903e+01,1.000000000000000000e+00
5.600000000000000000e+02,3.876249695482518831e+01,1.615343966138894416e+01,5.378817752910033945e-03,-1.478764757965952583e+02,3.211766214857401103e-01,0.000000000000000000e+00,3.732452586952911489e+00,1.000000000000000000e+00
5.600000000000000000e+02,5.194245540980251263e+01,3.900334180858376243e+01,-3.837439932766612861e-03,1.079273389377554935e+02,3.198604807316822729e-01,0.000000000000000000e+00,1.390395256579818195e+01,1.000000000000000000e+00
5.610000000000000000e+02,3.462219268712403419e+01,6.340230354170535598e+00,-8.798054934596443236e-03,2.364956140370262290e+02,9.072653055849055903e-02,0.000000000000000000e+00,6.272693200386307844e+00,1.000000000000000000e+00
5.610000000000000000e+02,1.199185902181430521e+02,1.556821419121339112e+01,-8.800617355319560395e-03,2.365620263694342782e+02,1.838191322678288664e-01,0.000000000000000000e+00,6.094346194826433916e+00,1.000000000000000000e+00
5.610000000000000000e+02,3.029837343967117036e+01,2.900054054725842434e+01,-7.551423277861208684e-03,2.041856521207167248e+02,2.855665419844292119e-01,0.000000000000000000e+00,5.487143819264746369e+00,1.000000000000000000e+00
5.610000000000000000e+02,6.371804011566763570e+00,3.502838151851907611e+01,6.018316511731758647e-03,-1.644508828649739485e+02,3.213959621729148841e-01,0.000000000000000000e+00,6.426660127655279275e+00,1.000000000000000000e+00
5.620000000000000000e+02,9.353854741506897597e+01,1.036569428828054740e+01,-3.390109007087065141e-02,8.871112989947675942e+02,9.313160656274632743e-03,0.000000000000000000e+00,1.178669998215754866e+01,1.000000000000000000e+00
5.620000000000000000e+02,1.411140817296979719e+02,2.142528851165627302e+01,-1.330116428789490310e-02,3.532063448483096408e+02,3.542468646137111321e-01,0.000000000000000000e+00,7.939728409731297454e+00,1.000000000000000000e+00
5.630000000000000000e+02,6.455256240274410118e+01,2.389399238895205002e+01,-2.242900839716829159e-02,5.897800704995503338e+02,1.411504178901967776e-02,0.000000000000000000e+00,9.069681340462349084e+00,1.000000000000000000e+00
5.630000000000000000e+02,3.505835987760013950e+01,1.569455969126804717e+01,-8.269002642112990506e-03,2.227837374538158883e+02,7.389627411662136325e-02,0.000000000000000000e+00,3.732452586952911489e+00,1.000000000000000000e+00
5.630000000000000000e+02,1.431009166124736787e+01,4.297081277898558227e+01,-8.174756881236963646e-03,2.203410937681479709e+02,2.740502797969032178e-01,0.000000000000000000e+00,6.126098260405498763e+00,1.000000000000000000e+00
