frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.630000000000000000e+02,1.492690271997552820e+01,6.939033616836919549e+00,3.379021156378403563e-03,-9.604612837583731277e+01,2.309121153488241651e-01,0.000000000000000000e+00,9.912015630246528985e+00,1.000000000000000000e+00
5.630000000000000000e+02,6.273659525407538951e+01,1.104827482699353602e+01,-8.474972874258766831e-03,2.281220347131296364e+02,1.801494908296740194e-01,0.000000000000000000e+00,1.297344196297394880e+01,1.000000000000000000e+00
5.640000000000000000e+02,8.250044164263938740e+01,6.232110198649692734e+00,-8.248003449985674695e-02,2.146171131107157635e+03,2.062180463382456974e-02,0.000000000000000000e+00,1.178669998215754866e+01,1.000000000000000000e+00
5.640000000000000000e+02,6.684418424965976158e+01,3.697736260389568486e+01,-8.693279600249632921e-03,2.337800668710095522e+02,1.605714390629429111e-01,0.000000000000000000e+00,1.328254895983957518e+01,1.000000000000000000e+00
5.650000000000000000e+02,1.252293533411821613e+01,3.316678439531529676e+01,-8.945669228590781563e-03,2.403214532025023118e+02,2.253118443502581947e-01,0.000000000000000000e+00,6.426660127655279275e+00,1.000000000000000000e+00
5.650000000000000000e+02,3.290632047400879401e+01,3.382831017301573695e+01,-8.138186701311389548e-03,2.193932748079249677e+02,1.631069344707698487e-01,0.000000000000000000e+00,5.487143819264746369e+00,1.000000000000000000e+00
5.650000000000000000e+02,1.790019710748090276e+01,3.800692088037743588e+01,-8.849402834398955447e-03,2.378264391272910530e+02,2.337654994009703557e-01,0.000000000000000000e+00,6.126098260405498763e+00,1.000000000000000000e+00
5.650000000000000000e+02,1.155132162329408061e+02,1.135706997700049925e+01,-8.045214286281921964e-03,2.169836334574587511e+02,1.919175556009934391e-01,0.000000000000000000e+00,6.094346194826433916e+00,1.000000000000000000e+00
5.670000000000000000e+02,9.037403564933096334e+01,3.437427424248392072e+01,-6.549502070537688118e-03,1.782180490385489975e+02,9.656161040259747530e-02,0.000000000000000000e+00,1.323917582311417185e+01,1.000000000000000000e+00
5.670000000000000000e+02,5.058323777642795704e+01,4.693127168887428979e+01,-2.505694509316585411e-02,6.578904334182312823e+02,1.497402425340554899e-02,0.000000000000000000e+00,1.216856030647497278e+01,1.000000000000000000e+00
5.670000000000000000e+02,1.411677541983670778e+02,3.214238956834361005e+01,-7.188990369682320483e-03,1.947921850150083856e+02,2.431046674590899848e-01,0.000000000000000000e+00,9.197308242219188301e+00,1.000000000000000000e+00
5.670000000000000000e+02,3.084263249534129514e+01,4.908414260816531538e+01,1.363274305209829541e-02,-3.618001401251962648e+02,1.920206627737162108e-01,0.000000000000000000e+00,9.684520555856229507e+00,1.000000000000000000e+00
5.670000000000000000e+02,2.144144200180737414e+01,5.140955777563311102e+01,-7.960414359465201387e-03,2.147858051004206743e+02,2.501921044114421289e-01,0.000000000000000000e+00,9.684520555856229507e+00,1.000000000000000000e+00
5.680000000000000000e+02,1.019387039373852275e+02,1.881320388435963054e+01,-6.472866640006947475e-03,1.762318265417027874e+02,1.368744519520513903e-01,0.000000000000000000e+00,1.021581252708609533e+01,1.000000000000000000e+00
5.680000000000000000e+02,1.463883085756425828e+01,2.041477194221862135e+01,3.587529677165359268e-03,-1.014502125168542506e+02,2.798930722367992674e-01,0.000000000000000000e+00,9.134272716051619057e+00,1.000000000000000000e+00
5.690000000000000000e+02,1.347242070335623509e+02,1.322106261607828159e+01,-2.957315685950404061e-02,7.749407500759339200e+02,1.117818667046122094e-02,0.000000000000000000e+00,1.025527440861310069e+01,1.000000000000000000e+00
5.690000000000000000e+02,1.135893236061370999e+02,2.695305306905248699e+01,-6.944747551926696433e-03,1.884619461690905098e+02,1.071315531525650622e-01,0.000000000000000000e+00,4.753994617782081988e+00,1.000000000000000000e+00
5.690000000000000000e+02,2.357782753418089783e+01,4.153145954541901830e+01,-7.546580237370323699e-03,2.040601311194055540e+02,1.108388083704316962e-01,0.000000000000000000e+00,6.682653669281587661e+00,1.000000000000000000e+00
5.690000000000000000e+02,6.151106108166391095e+01,5.228445184106982424e+01,-9.379430804816287631e-03,2.515636031454192505e+02,9.822835104137284112e-02,0.000000000000000000e+00,1.216856030647497278e+01,1.000000000000000000e+00
5.690000000000000000e+02,1.152545421576319455e+02,3.549233706609374650e+01,3.950969029659287535e-03,-1.108697644546893883e+02,3.172941726437399357e-01,0.000000000000000000e+00,4.330526532909146908e+00,1.000000000000000000e+00
5.690000000000000000e+02,7.665129554712142124e+01,4.621042416682528398e+01,3.400420172128299379e-03,-9.660074399159691438e+01,3.733181648088269577e-01,0.000000000000000000e+00,1.346955299279260032e+01,1.000000000000000000e+00
5.690000000000000000e+02,1.257419312501096016e+02,5.288401022875701329e+01,-2.721223810761733836e-03,7.899746201902108567e+01,3.633110583233838398e-01,0.000000000000000000e+00,1.206066403521505492e+01,1.000000000000000000e+00
5.700000000000000000e+02,1.048816800558538631e+02,9.030478438212607983e+00,-6.975804278085253121e-03,1.892668684843605149e+02,1.529698170188892314e-01,0.000000000000000000e+00,1.021581252708609533e+01,1.000000000000000000e+00
5.700000000000000000e+02,1.330958250737843116e+02,2.773393869415826529e+01,-7.611351220828560006e-03,2.057388531360581112e+02,1.028991571280424289e-01,0.000000000000000000e+00,9.197308242219188301e+00,1.000000000000000000e+00
5.700000000000000000e+02,5.843300379831446634e+01,3.502071726639059079e+01,-2.495325377914217602e-02,6.552029816845483765e+02,1.783793999089489102e-02,0.000000000000000000e+00,1.426464627144010144e+01,1.000000000000000000e+00
5.700000000000000000e+02,2.501840197684074241e+01,1.167620230039425699e+01,-6.339528151834735413e-03,1.727759849933620444e+02,1.540273709948447589e-01,0.000000000000000000e+00,6.204051565477358032e+00,1.000000000000000000e+00
5.710000000000000000e+02,1.448268299921958935e+01,1.128183397584989045e+01,-8.897059796117398264e-03,2.390616031870602569e+02,1.546951797188794719e-01,0.000000000000000000e+00,9.134272716051619057e+00,1.000000000000000000e+00
5.720000000000000000e+02,4.322325122802973141e+01,1.408683483824636795e+01,-9.959226453052008945e-03,2.665906363613074745e+02,7.320435495549015847e-02,0.000000000000000000e+00,4.197211673767424323e+00,1.000000000000000000e+00
5.720000000000000000e+02,9.022293905374243650e+01,5.123506097652047941e+01,-8.859168869005118463e-03,2.380795533527270038e+02,1.010485591895997626e-01,0.000000000000000000e+00,1.350228809653297368e+01,1.000000000000000000e+00
5.720000000000000000e+02,1.188668213003670786e+02,1.701074928735699032e+01,-3.948975179690765273e-03,1.108180882308411128e+02,1.926933034831677105e-01,0.000000000000000000e+00,1.125617103637463856e+01,1.000000000000000000e+00
5.720000000000000000e+02,1.423780338148652334e+02,2.004671927296965706e+01,-4.057254050709525710e-03,1.136244393932359600e+02,1.831534686775465604e-01,0.000000000000000000e+00,1.025527440861310069e+01,1.000000000000000000e+00
5.720000000000000000e+02,1.650507626274549722e+01,3.527895175864134103e+01,-8.832682410830591455e-03,2.373930823728723283e+02,1.470203806028476112e-01,0.000000000000000000e+00,9.440215260856426482e+00,1.000000000000000000e+00
5.730000000000000000e+02,9.623935519172081854e+01,3.914727703170870399e+01,-1.893566875907955888e-02,4.992403589034464630e+02,4.199068337771805215e-02,0.000000000000000000e+00,7.843296243619505503e+00,1.000000000000000000e+00
5.730000000000000000e+02,1.195670999118666487e+02,4.252393904586533324e+01,-3.506046216693074064e-02,9.171596842320188898e+02,1.309940093144734696e-02,0.000000000000000000e+00,8.248732071387550491e+00,1.000000000000000000e+00
5.730000000000000000e+02,8.211776405088750153e+01,5.078459924871505216e+00,-2.737943865326718327e-03,7.943080920968046144e+01,2.398700373964064436e-01,0.000000000000000000e+00,1.133104723079697074e+01,1.000000000000000000e+00
5.740000000000000000e+02,1.024054343836456979e+02,2.061990398433135141e+01,-4.246012081421420004e-02,1.108942628131859465e+03,7.227427876612013691e-03,0.000000000000000000e+00,8.340075756520569428e+00,1.000000000000000000e+00
5.740000000000000000e+02,4.182526646768071998e+01,3.102761634076311381e+01,-6.398906992852199105e-03,1.743149544889171523e+02,2.027002537311205499e-01,0.000000000000000000e+00,7.388080155995990772e+00,1.000000000000000000e+00
5.740000000000000000e+02,1.131826337417408439e+02,3.168962019937993091e+01,-4.983102049399367080e-03,1.376203915386365395e+02,2.566164589348721714e-01,0.000000000000000000e+00,4.330526532909146908e+00,1.000000000000000000e+00
5.750000000000000000e+02,8.010224820116943079e+01,1.622881091513575669e+01,-8.096233792010847086e-03,2.183059472926516946e+02,7.050879243137397889e-02,0.000000000000000000e+00,6.496178298209829727e+00,1.000000000000000000e+00
5.750000000000000000e+02,2.181217316291067831e+01,1.698754418543862599e+01,-8.012271902385856640e-03,2.161298390239837204e+02,5.211782499428840865e-02,0.000000000000000000e+00,6.204051565477358032e+00,1.000000000000000000e+00
5.750000000000000000e+02,5.850847147354669886e+01,1.857135474366626227e+01,-7.288232495012122829e-03,1.973643235232642610e+02,1.140383447668485983e-01,0.000000000000000000e+00,7.276412274660292390e+00,1.000000000000000000e+00
5.750000000000000000e+02,1.894533462492854525e+01,2.586284434353102313e+01,-6.794051657394937702e-03,1.845562386676329254e+02,1.242790404691305195e-01,0.000000000000000000e+00,9.326827761843491160e+00,1.000000000000000000e+00
5.750000000000000000e+02,3.980583333879189212e+01,4.949405435734826852e+01,-3.380105489034140442e-03,9.607423190314803207e+01,4.595066711875738230e-01,0.000000000000000000e+00,1.417116998707370179e+01,1.000000000000000000e+00
5.760000000000000000e+02,1.327565000991262423e+02,3.768184849715484575e+01,-3.543770526524727543e-02,9.269369990258036296e+02,1.459676027242551299e-02,0.000000000000000000e+00,1.269477029922228617e+01,1.000000000000000000e+00
5.760000000000000000e+02,7.583960055978491255e+01,2.340141069391863127e+01,-2.331865651951297441e-03,6.890615139410455470e+01,4.215914631461050721e-01,0.000000000000000000e+00,8.343641441313087270e+00,1.000000000000000000e+00
5.770000000000000000e+02,2.513280584543961638e+01,8.704047630871038166e+00,-1.335066129131355118e-02,3.544891987585145330e+02,1.317335222879405521e-01,0.000000000000000000e+00,8.924288015400019702e+00,1.000000000000000000e+00
5.770000000000000000e+02,5.123307580138861539e+01,1.844972660395178821e+01,-6.978290745711624235e-03,1.893313122788688361e+02,7.967887648153115787e-02,0.000000000000000000e+00,7.276412274660292390e+00,1.000000000000000000e+00
5.770000000000000000e+02,6.119574736865454412e+01,3.998239787829134428e+01,-8.596305938352004003e-03,2.312667219660655178e+02,2.000371863706049691e-01,0.000000000000000000e+00,4.777521602175055726e+00,1.000000000000000000e+00
5.770000000000000000e+02,1.763500338902112574e+01,4.518976095430371487e+01,-3.804245870472888584e-03,1.070670215514903560e+02,1.938978802390325384e-01,0.000000000000000000e+00,9.975012492399162767e+00,1.000000000000000000e+00
5.770000000000000000e+02,4.337592882001580818e+01,9.892400980463547100e+00,3.748131148986543620e-03,-1.056126508844431982e+02,3.722899796625710467e-01,0.000000000000000000e+00,4.197211673767424323e+00,1.000000000000000000e+00
5.770000000000000000e+02,6.536356995682561433e+01,2.980773181414835804e+01,-5.861354540393143471e-03,1.603827723779188261e+02,1.588413516337061626e-01,0.000000000000000000e+00,1.099520689406488216e+01,1.000000000000000000e+00
5.770000000000000000e+02,8.914074190882311655e+01,3.581156340115764181e+01,2.921867028333945300e-03,-8.419769472889906581e+01,4.113927192979558445e-01,0.000000000000000000e+00,7.843296243619505503e+00,1.000000000000000000e+00
5.770000000000000000e+02,1.092128063115099366e+02,4.811792477430036996e+01,3.041821192237603114e-03,-8.730664390926877161e+01,2.810455036834929032e-01,0.000000000000000000e+00,1.176877530979000497e+01,1.000000000000000000e+00
5.780000000000000000e+02,1.257389663522345984e+02,2.047879091813970831e+01,-4.168780892924894843e-02,1.088925995748168816e+03,7.671015841544837066e-03,0.000000000000000000e+00,1.115940183817133224e+01,1.000000000000000000e+00
5.780000000000000000e+02,6.485959502671634880e+01,4.556816683763255327e+01,-7.233907687293036209e-03,1.959563435004311600e+02,1.710887580192401725e-01,0.000000000000000000e+00,6.680164259105066726e+00,1.000000000000000000e+00
5.780000000000000000e+02,1.408429470059678295e+02,4.406252851277448812e+00,3.031851065197673552e-03,-8.704824005499435202e+01,3.079417667130152081e-01,0.000000000000000000e+00,1.367324566350088411e+01,1.000000000000000000e+00
5.790000000000000000e+02,1.041755780286031126e+02,1.246984538940585097e+01,-3.166762898762956469e-02,8.292248798979957201e+02,2.141359195606851173e-02,0.000000000000000000e+00,8.340075756520569428e+00,1.000000000000000000e+00
5.790000000000000000e+02,4.630620395066528516e+01,3.690170585872295561e+01,-3.521933200964329908e-02,9.212772425660785984e+02,1.334432878578994952e-02,0.000000000000000000e+00,3.724039716081492646e+00,1.000000000000000000e+00
5.810000000000000000e+02,9.176835609059037324e+01,2.630885284827355264e+01,3.972021383768521360e-03,-1.114153953600518889e+02,2.323079928909599357e-01,0.000000000000000000e+00,9.765180248619129699e+00,1.000000000000000000e+00
5.810000000000000000e+02,8.187820834001392711e+01,2.973316734326293798e+01,-4.522073502847182881e-03,1.256715414505176511e+02,1.951245215282576551e-01,0.000000000000000000e+00,8.749624345648117085e+00,1.000000000000000000e+00
5.820000000000000000e+02,1.272413694178347328e+02,5.804370903675455828e+00,-2.921082821819111566e-02,7.655499853390048202e+02,6.585289272566230423e-02,0.000000000000000000e+00,6.703361495028113737e+00,1.000000000000000000e+00
5.820000000000000000e+02,5.657742921432604533e+01,4.120544738041671451e+01,-4.734082317579241250e-03,1.311663455435357832e+02,2.193712197622106341e-01,0.000000000000000000e+00,4.777521602175055726e+00,1.000000000000000000e+00
5.830000000000000000e+02,1.262297856500525768e+02,3.924956956353625515e+01,-3.425988334918000922e-02,8.964104348665155158e+02,1.653836938011610247e-02,0.000000000000000000e+00,6.951286910229170779e+00,1.000000000000000000e+00
5.830000000000000000e+02,3.733913236173234651e+01,1.174583734290612291e+01,-4.431528174977453216e-03,1.233248048829318009e+02,1.390031324685740977e-01,0.000000000000000000e+00,7.740828703709010661e+00,1.000000000000000000e+00
5.830000000000000000e+02,2.017952868472791295e+01,1.526388987838553923e+01,-5.048548819303736758e-03,1.393166284597279230e+02,2.837056837518723285e-01,0.000000000000000000e+00,1.086977155434521336e+01,1.000000000000000000e+00
5.830000000000000000e+02,9.007219433314369894e+01,1.669210804659577363e+01,-2.737809633886054486e-02,7.180495894489672537e+02,4.071426993368065794e-02,0.000000000000000000e+00,7.264558710097443139e+00,1.000000000000000000e+00
5.830000000000000000e+02,1.150212138795229180e+02,1.737041009857072282e+01,2.964444203498388386e-03,-8.530120184797054605e+01,3.983467708755551451e-01,0.000000000000000000e+00,1.115940183817133224e+01,1.000000000000000000e+00
5.840000000000000000e+02,1.282818173103651134e+02,1.242649469562880782e+01,-3.652052002954832288e-02,9.550011859153036085e+02,3.519830253480593640e-02,0.000000000000000000e+00,6.703361495028113737e+00,1.000000000000000000e+00
5.840000000000000000e+02,4.403785205868830843e+01,1.562495882099617539e+01,-7.485029844335497166e-03,2.024648797521354311e+02,6.728814949206929352e-02,0.000000000000000000e+00,7.740828703709010661e+00,1.000000000000000000e+00
5.840000000000000000e+02,7.394358424374630090e+01,4.446640227566658155e+01,-2.032865883234051541e-02,5.353436103921237645e+02,1.642947875325528884e-02,0.000000000000000000e+00,6.618158359696399984e+00,1.000000000000000000e+00
5.840000000000000000e+02,6.844963610804573761e+01,6.111283638898594717e+00,6.083944966418164228e-03,-1.661518286576527714e+02,3.816965397181061315e-01,0.000000000000000000e+00,9.793212330772387730e+00,1.000000000000000000e+00
5.840000000000000000e+02,6.817379363668432291e+01,2.790567756033142999e+01,2.092738471976180598e-03,-6.270849867414683843e+01,4.352228189956072191e-01,0.000000000000000000e+00,7.129814946922321539e+00,1.000000000000000000e+00
5.840000000000000000e+02,1.234875418621604126e+02,5.244456280338587817e+01,-2.952118357669382062e-03,8.498174292265778718e+01,4.946694831697684425e-01,0.000000000000000000e+00,7.346373475555137311e+00,1.000000000000000000e+00
5.850000000000000000e+02,9.717791064665925660e+01,1.518127750537299825e+01,-3.316705937602757587e-02,8.680868312077930113e+02,1.747901129367424033e-02,0.000000000000000000e+00,7.264558710097443139e+00,1.000000000000000000e+00
5.860000000000000000e+02,2.408773531724992267e+01,2.540676198450830725e+01,-8.658885462766111735e-03,2.328886461644736983e+02,1.063223434246886034e-01,0.000000000000000000e+00,7.961388324682030060e+00,1.000000000000000000e+00
5.860000000000000000e+02,1.384211629241887209e+01,4.783793706296028070e+00,5.132834960812263266e-03,-1.415011406269747454e+02,2.634265617740565446e-01,0.000000000000000000e+00,7.775259269834013054e+00,1.000000000000000000e+00
5.860000000000000000e+02,1.330446692017014811e+02,4.663433546520347761e+01,-6.622242089608722758e-03,1.801033110028823216e+02,2.416791173170390605e-01,0.000000000000000000e+00,3.537590411831357695e+00,1.000000000000000000e+00
5.870000000000000000e+02,7.595021472667352214e+01,3.814898022944630185e+01,-4.558347297652808570e-03,1.266116787576345928e+02,2.818764592578779649e-01,0.000000000000000000e+00,6.628452851539547552e+00,1.000000000000000000e+00
5.880000000000000000e+02,7.189675244585249914e+01,2.182506584089118817e+01,8.134081555601262517e-03,-2.192868784230437598e+02,1.106648702536234818e-01,0.000000000000000000e+00,7.129814946922321539e+00,1.000000000000000000e+00
5.880000000000000000e+02,5.749968288409736061e+01,2.329566013196813401e+01,-8.654694191993595603e-03,2.327800176066239999e+02,1.457175597851649851e-01,0.000000000000000000e+00,5.060856642516363912e+00,1.000000000000000000e+00
5.880000000000000000e+02,1.323863047659369840e+02,4.315854746942444109e+01,6.001287726460625277e-03,-1.640095340506559864e+02,3.539549771526506738e-01,0.000000000000000000e+00,3.537590411831357695e+00,1.000000000000000000e+00
5.880000000000000000e+02,1.202839233045273915e+01,4.798867138489398343e+01,-3.467693823918903406e-02,9.072195840970841800e+02,1.022301512879686403e-02,0.000000000000000000e+00,1.145355240532026642e+01,1.000000000000000000e+00
5.890000000000000000e+02,4.273982055802810009e+01,2.622483629355837564e+01,-5.822458458432597413e-03,1.593746711316131552e+02,1.341165335073332132e-01,0.000000000000000000e+00,7.354713230776114052e+00,1.000000000000000000e+00
5.890000000000000000e+02,1.292504892465756825e+02,4.507510916596872619e+01,-6.964300944179435682e-03,1.889687272664638726e+02,2.287022303700227965e-01,0.000000000000000000e+00,3.675125536376668833e+00,1.000000000000000000e+00
5.890000000000000000e+02,1.440505861351149406e+02,3.322462430636083752e+01,4.176937089861407736e-03,-1.167263616139122178e+02,3.144361271700309990e-01,0.000000000000000000e+00,3.973184325905842140e+00,1.000000000000000000e+00
5.890000000000000000e+02,4.129356907399020571e+01,3.893831881492691593e+01,-7.063104453247162628e-03,1.915294978019533403e+02,8.858068139434205346e-02,0.000000000000000000e+00,9.347823983946291548e+00,1.000000000000000000e+00
5.900000000000000000e+02,6.589074238337167344e+01,1.369305216437526695e+01,-8.003505331536764356e-03,2.159026287099021886e+02,1.350741228248802939e-01,0.000000000000000000e+00,6.666030850291418730e+00,1.000000000000000000e+00
5.900000000000000000e+02,5.985210661594386750e+01,1.651632072499406334e+01,-5.197885701742103841e-03,1.431871133445095836e+02,4.633289691886531836e-01,0.000000000000000000e+00,6.666030850291418730e+00,1.000000000000000000e+00
5.900000000000000000e+02,4.523185590678371781e+00,2.882410559369044378e+01,1.235936406630591851e-02,-3.287969460271671664e+02,2.537446048512908003e-01,0.000000000000000000e+00,1.580776240169024938e+01,1.000000000000000000e+00
5.910000000000000000e+02,6.350747251057267562e+00,6.865631019648986033e+00,-7.575716565046158001e-03,2.048152809124508735e+02,6.689285609462714000e-02,0.000000000000000000e+00,7.775259269834013054e+00,1.000000000000000000e+00
5.910000000000000000e+02,2.213433551035664593e+01,1.037948916467505178e+01,-2.942732455124689311e-02,7.711610960774980867e+02,3.470989579089378552e-02,0.000000000000000000e+00,1.000363470051061832e+01,1.000000000000000000e+00
5.910000000000000000e+02,1.081719373926616043e+02,2.924271285917734531e+01,-4.312631034616371678e-02,1.126208801576149199e+03,1.369226349269947463e-02,0.000000000000000000e+00,7.510950063477447536e+00,1.000000000000000000e+00
5.910000000000000000e+02,6.573754863648682090e+01,3.201028505303224136e+01,-7.774620419376746319e-03,2.099704331370132024e+02,1.674125421109702305e-01,0.000000000000000000e+00,7.033766453039818067e+00,1.000000000000000000e+00
5.910000000000000000e+02,1.408097824482491944e+02,2.546066052197300777e+01,-7.039202489303636283e-03,1.909100112514811372e+02,1.340712350678527898e-01,0.000000000000000000e+00,8.413200472001626906e+00,1.000000000000000000e+00
5.910000000000000000e+02,1.248816029666321583e+02,3.576372750767550457e+01,2.717037294117451152e-03,-7.888895667776172616e+01,3.379759530416833746e-01,0.000000000000000000e+00,1.028537776231277689e+01,1.000000000000000000e+00
5.920000000000000000e+02,7.209938013396427436e+01,5.225264330862069428e+00,-7.739532041005954197e-03,2.090610192273468897e+02,8.262678843775472792e-02,0.000000000000000000e+00,1.050002921479162765e+01,1.000000000000000000e+00
5.920000000000000000e+02,1.441022337466491763e+02,3.719747293320866532e+01,-8.139660018002092823e-03,2.194314599493900459e+02,2.151327729654131105e-01,0.000000000000000000e+00,3.973184325905842140e+00,1.000000000000000000e+00
5.930000000000000000e+02,1.330412060870721120e+02,6.022782347318528018e+00,-9.133282384865066411e-03,2.451839752646291117e+02,3.230414085825892290e-01,0.000000000000000000e+00,1.486015178066894116e+01,1.000000000000000000e+00
5.930000000000000000e+02,5.088011554361062849e+01,2.888210145626013770e+01,-7.357367029178223279e-03,1.991561392163281994e+02,1.049671818664239531e-01,0.000000000000000000e+00,8.563028704682034586e+00,1.000000000000000000e+00
5.930000000000000000e+02,3.689548644062754335e+01,3.068976243305285578e+01,3.376148565751960293e-03,-9.597167711893227704e+01,3.215655434268480661e-01,0.000000000000000000e+00,7.354713230776114052e+00,1.000000000000000000e+00
5.940000000000000000e+02,4.927909333990221796e+01,6.959106117972475580e+00,-7.251695529788366665e-03,1.964173654153587734e+02,1.740156966167568653e-01,0.000000000000000000e+00,3.681897189809073545e+00,1.000000000000000000e+00
5.940000000000000000e+02,1.027821742131202001e+02,7.918003637518022941e+00,-7.354830655573320157e-03,1.990904019681705961e+02,1.890750882778650110e-01,0.000000000000000000e+00,6.044175752728735418e+00,1.000000000000000000e+00
5.940000000000000000e+02,1.104122822541009263e+01,4.322551081540792239e+01,-8.504153316644743818e-03,2.288783278628328048e+02,8.325692578522381204e-02,0.000000000000000000e+00,7.048760759428168043e+00,1.000000000000000000e+00
5.940000000000000000e+02,4.118315108981190065e+01,4.854534177507770387e+00,-9.462577372902155129e-03,2.537185800656762638e+02,1.012641522616914980e-01,0.000000000000000000e+00,3.454924012986446247e+00,1.000000000000000000e+00
5.940000000000000000e+02,1.371584207851438464e+02,4.642776675434217282e+01,-5.161814712956081137e-03,1.422522323251937451e+02,2.612582881158972414e-01,0.000000000000000000e+00,8.022784041096040042e+00,1.000000000000000000e+00
5.950000000000000000e+02,3.027122495426449689e+01,3.533535534022101388e+01,4.823634376402409496e-03,-1.334873387530946900e+02,1.630185667606892652e-01,0.000000000000000000e+00,8.090882133540437948e+00,1.000000000000000000e+00
5.950000000000000000e+02,9.288237081379851645e+01,4.723243165643888375e+01,-4.712469402272151733e-03,1.306061861197800340e+02,2.352131540190394166e-01,0.000000000000000000e+00,5.849413342603350330e+00,1.000000000000000000e+00
5.950000000000000000e+02,8.072201971932706499e+01,5.006833119455057357e+01,-6.686035341832747766e-03,1.817566923675699968e+02,1.973593370505604128e-01,0.000000000000000000e+00,6.707592460418123181e+00,1.000000000000000000e+00
5.960000000000000000e+02,8.334437554504530610e+00,3.094808594806951518e+01,-8.217489870120022605e-03,2.214486392375110597e+02,2.158683576783815283e-01,0.000000000000000000e+00,3.236241527500273829e+00,1.000000000000000000e+00
5.960000000000000000e+02,5.300263638939917143e+01,5.138742954022836074e+01,-7.400899588334889333e-03,2.002844077958017124e+02,9.597611780333314968e-02,0.000000000000000000e+00,1.128961371293606852e+01,1.000000000000000000e+00
5.960000000000000000e+02,5.271919201721874515e+01,5.646822609484681621e+00,5.360723067406405508e-03,-1.474075011830025801e+02,4.662475859438168779e-01,0.000000000000000000e+00,3.681897189809073545e+00,1.000000000000000000e+00
5.960000000000000000e+02,9.673988612699588430e+01,7.766956578115577159e+00,-6.986082290094247464e-03,1.895332520426408109e+02,2.018850640592131374e-01,0.000000000000000000e+00,6.044175752728735418e+00,1.000000000000000000e+00
5.960000000000000000e+02,7.975675130597845452e+01,2.700337778998526517e+01,-4.041270089334644301e-03,1.132101701257229962e+02,1.826584506346824455e-01,0.000000000000000000e+00,7.620280747158921564e+00,1.000000000000000000e+00
5.960000000000000000e+02,9.749436972615059460e+01,3.337472202119918308e+01,-6.664438099466239024e-03,1.811969391521040507e+02,1.675445931696922797e-01,0.000000000000000000e+00,5.586825700768716985e+00,1.000000000000000000e+00
5.960000000000000000e+02,2.454738875245434215e+01,4.870799407947409065e+01,2.733688064601641921e-03,-7.932050817680702437e+01,2.745136469292868142e-01,0.000000000000000000e+00,7.921979813300553452e+00,1.000000000000000000e+00
5.970000000000000000e+02,1.166303514441748348e+02,1.876980292036272857e+01,4.113361805429848958e-03,-1.150786294969678494e+02,3.617525699811953155e-01,0.000000000000000000e+00,5.920220754780904038e+00,1.000000000000000000e+00
5.970000000000000000e+02,3.359828456090845350e+01,1.916030913340685160e+01,-2.683656713349815825e-03,7.802380514120352473e+01,3.626410612510486686e-01,0.000000000000000000e+00,6.408639012602241003e+00,1.000000000000000000e+00
5.970000000000000000e+02,1.407955643994341415e+02,2.561237017821232698e+01,6.937269471310500424e-03,-1.882681306995322075e+02,1.314504797794521229e-01,0.000000000000000000e+00,1.132435729547954217e+01,1.000000000000000000e+00
5.980000000000000000e+02,8.551595059135966892e+01,7.487037802692253941e+00,-6.793688049518581927e-03,1.845468147479257084e+02,2.569359428453501515e-01,0.000000000000000000e+00,9.106384628739638387e+00,1.000000000000000000e+00
5.980000000000000000e+02,5.409221271294547506e+01,1.534400732183610749e+01,-3.179189463121902259e-02,8.324455731879413634e+02,3.862609180352039040e-02,0.000000000000000000e+00,8.549468131316171338e+00,1.000000000000000000e+00
