frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.980000000000000000e+02,1.136881477373746918e+02,3.831075521505533743e+01,-7.391377447904023089e-03,2.000376147731628009e+02,8.061701563782230906e-02,0.000000000000000000e+00,1.136248052719959745e+01,1.000000000000000000e+00
5.980000000000000000e+02,4.261492852198312420e+01,4.696578922824719626e+01,9.312825726930089310e-03,-2.498373454186006200e+02,9.018458390311179240e-02,0.000000000000000000e+00,1.066092335563993920e+01,1.000000000000000000e+00
5.980000000000000000e+02,3.772896366337384677e+01,4.783195838953917978e+00,3.481090839727128163e-03,-9.869155099445085000e+01,3.785005414612367947e-01,0.000000000000000000e+00,3.454924012986446247e+00,1.000000000000000000e+00
5.980000000000000000e+02,1.801952362190427692e+01,4.421970476173954268e+01,-8.285821398301975241e-03,2.232196427743729714e+02,2.198968158474777779e-01,0.000000000000000000e+00,7.048760759428168043e+00,1.000000000000000000e+00
5.990000000000000000e+02,8.736213782344336209e+01,2.747958634249553711e+01,-8.169533116007255541e-03,2.202057052155472832e+02,1.117941697754130104e-01,0.000000000000000000e+00,7.620280747158921564e+00,1.000000000000000000e+00
5.990000000000000000e+02,1.430642958919236492e+02,3.899765752247500927e+01,-6.210901035641164941e-02,1.618198806070395904e+03,6.788811633673397239e-03,0.000000000000000000e+00,9.491358384043824259e+00,1.000000000000000000e+00
5.990000000000000000e+02,8.707204948629835428e+01,4.790756314276051597e+01,-9.496178587169354021e-03,2.545894499392667853e+02,1.895844690186053727e-01,0.000000000000000000e+00,5.142581387084868894e+00,1.000000000000000000e+00
5.990000000000000000e+02,6.461259891768128760e+00,5.055499289624931691e+01,-7.141692853424197462e-03,1.935663369942400891e+02,1.797824822950350176e-01,0.000000000000000000e+00,8.642766774045117728e+00,1.000000000000000000e+00
5.990000000000000000e+02,1.685915352081206109e+01,9.860509143774468299e+00,3.210197980430299150e-03,-9.167060144612757711e+01,3.467505143644378229e-01,0.000000000000000000e+00,6.283587520912716329e+00,1.000000000000000000e+00
5.990000000000000000e+02,5.746451450121374194e+01,3.091030047617051579e+01,1.955964916271220929e-03,-5.916362769954103840e+01,4.392276333012273826e-01,0.000000000000000000e+00,9.561792359653392026e+00,1.000000000000000000e+00
5.990000000000000000e+02,6.727460618445378771e+01,5.182014468652370454e+01,3.140833489523909249e-03,-8.987282577805336814e+01,3.463748288021349930e-01,0.000000000000000000e+00,1.356103909324621526e+01,1.000000000000000000e+00
6.000000000000000000e+02,1.938568776696503448e+01,3.693382049763227570e+01,-3.426561175564968309e-02,8.965589026146882361e+02,2.023273743201270403e-02,0.000000000000000000e+00,7.412861389586040239e+00,1.000000000000000000e+00
6.000000000000000000e+02,8.099166156727095256e+01,1.539001507920367828e+01,-3.273576553038386183e-02,8.569086394362307146e+02,3.393720488601048579e-02,0.000000000000000000e+00,9.106384628739638387e+00,1.000000000000000000e+00
6.000000000000000000e+02,1.319437534559395715e+02,1.854933179687030531e+01,-1.907981409402019881e-03,5.792000030472978978e+01,4.560952142563304834e-01,0.000000000000000000e+00,1.013767359658911893e+01,1.000000000000000000e+00
6.010000000000000000e+02,1.076363735670575750e+01,1.138633836950348233e+01,-7.480698087533553357e-03,2.023526101041240395e+02,9.983262081481203420e-02,0.000000000000000000e+00,6.283587520912716329e+00,1.000000000000000000e+00
6.010000000000000000e+02,3.087760933472871372e+01,2.496277242993008372e+01,-5.467452759814462465e-03,1.501737010291341221e+02,1.457602114397764659e-01,0.000000000000000000e+00,6.408639012602241003e+00,1.000000000000000000e+00
6.010000000000000000e+02,1.395485916436096261e+02,6.771515305964770803e+00,-7.064216845906544362e-03,1.915583285830958005e+02,1.990103426845586387e-01,0.000000000000000000e+00,1.401964782560857081e+01,1.000000000000000000e+00
6.010000000000000000e+02,1.107602329272081398e+01,2.922850260774361431e+01,4.936042982774732114e-03,-1.364007236100673595e+02,3.502929623382426971e-01,0.000000000000000000e+00,3.236241527500273829e+00,1.000000000000000000e+00
6.010000000000000000e+02,4.615155784144519657e+01,3.690857590389385479e+01,4.082857653813912364e-03,-1.142880287034813733e+02,3.370356999142871679e-01,0.000000000000000000e+00,3.900016676023880802e+00,1.000000000000000000e+00
6.010000000000000000e+02,9.220980379590346843e+01,4.813032754055740980e+01,4.385124826739517784e-03,-1.221221317386580552e+02,4.501309701178247691e-01,0.000000000000000000e+00,5.142581387084868894e+00,1.000000000000000000e+00
6.030000000000000000e+02,1.016734617229120374e+02,5.868209095477793014e+00,-3.539115463157447520e-03,1.001954221364300253e+02,2.582632572759994138e-01,0.000000000000000000e+00,9.078297060318604395e+00,1.000000000000000000e+00
6.030000000000000000e+02,9.617569279545216432e+01,4.217742729558587911e+01,4.765662008561239761e-03,-1.319848219615254550e+02,2.625832084320421922e-01,0.000000000000000000e+00,7.152992162956944178e+00,1.000000000000000000e+00
6.040000000000000000e+02,4.370089114763495530e+01,2.667968555453937540e+01,7.600630099352803475e-03,-2.054609851509879093e+02,1.754442127673441210e-01,0.000000000000000000e+00,6.743193821188806503e+00,1.000000000000000000e+00
6.040000000000000000e+02,5.412110010021127238e+01,4.164235121416088958e+01,-3.892202415637722318e-02,1.017242912619810909e+03,1.630736579231972794e-02,0.000000000000000000e+00,6.624680377159216427e+00,1.000000000000000000e+00
6.040000000000000000e+02,7.206893633966514301e+01,2.758041342117238415e+01,3.747885957367435173e-03,-1.056062960547444618e+02,3.160049698307285659e-01,0.000000000000000000e+00,6.943098928111020030e+00,1.000000000000000000e+00
6.050000000000000000e+02,5.160172212799326985e+01,2.898657896846212267e+01,-8.492432940132521590e-03,2.285745613759890205e+02,1.470809012733684806e-01,0.000000000000000000e+00,6.444022794214511407e+00,1.000000000000000000e+00
6.050000000000000000e+02,6.365569296731591464e+01,3.815687798966846600e+01,-5.889861815971842753e-03,1.611216185184842402e+02,1.812649927874311340e-01,0.000000000000000000e+00,6.919258642307458906e+00,1.000000000000000000e+00
6.060000000000000000e+02,1.268782920725069374e+01,2.552231755964912097e+01,-9.436522411670164243e-03,2.530432925414197598e+02,9.584421328422909614e-02,0.000000000000000000e+00,4.041500453647467239e+00,1.000000000000000000e+00
6.060000000000000000e+02,4.450045185610387932e+01,3.337530842202463788e+01,-8.276286188019529519e-03,2.229725110098093808e+02,1.910752507089897856e-01,0.000000000000000000e+00,3.900016676023880802e+00,1.000000000000000000e+00
6.060000000000000000e+02,3.689984931901645382e+01,4.380575439629761547e+01,3.860725286635243933e-03,-1.085308443057112271e+02,1.881695956166352657e-01,0.000000000000000000e+00,9.220499855079879126e+00,1.000000000000000000e+00
6.070000000000000000e+02,6.381157782142756751e+00,4.524063074169750820e+01,2.994904422763910740e-03,-8.609066401116385236e+01,2.935136447869274301e-01,0.000000000000000000e+00,1.193969884797069625e+01,1.000000000000000000e+00
6.070000000000000000e+02,1.001787844360674740e+02,1.482261679914978991e+01,-5.079917037138889820e-03,1.401296239569628881e+02,2.127454356814746372e-01,0.000000000000000000e+00,7.851443597568195543e+00,1.000000000000000000e+00
6.070000000000000000e+02,1.229514846715718335e+02,2.564846221965003892e+01,-4.964321700085286455e-03,1.371336460209572863e+02,3.077223006592937349e-01,0.000000000000000000e+00,7.528085268233668081e+00,1.000000000000000000e+00
6.080000000000000000e+02,8.959121833776561061e+01,1.793918539742263718e+01,-7.793740693789024884e-03,2.104659887686646300e+02,7.026270749270557836e-02,0.000000000000000000e+00,4.150578278825821421e+00,1.000000000000000000e+00
6.080000000000000000e+02,1.218377311655717961e+02,3.309370371564393309e+01,-9.662192547481135083e-03,2.588921681529985790e+02,5.278643522003212407e-02,0.000000000000000000e+00,7.528085268233668081e+00,1.000000000000000000e+00
6.080000000000000000e+02,1.335582990496210982e+02,5.256528494821931474e+01,-4.843436341454577382e-02,1.263781910330917754e+03,1.239934775037754289e-02,0.000000000000000000e+00,3.715547901728327496e+00,1.000000000000000000e+00
6.090000000000000000e+02,7.791522677137936626e+01,3.238333012162357250e+01,-7.977381417648721565e-03,2.152255540838349361e+02,7.724942248542532308e-02,0.000000000000000000e+00,7.566182699580165760e+00,1.000000000000000000e+00
6.090000000000000000e+02,1.066703378996161860e+02,6.085142696153824637e+00,-8.280822142309718012e-03,2.230900730094411983e+02,6.729456876596540127e-02,0.000000000000000000e+00,1.063405999961731041e+01,1.000000000000000000e+00
6.090000000000000000e+02,1.061258812605095301e+02,3.002697299226797156e+01,6.247562554491620929e-03,-1.703924381519891824e+02,2.266669384801840437e-01,0.000000000000000000e+00,4.806904798670334600e+00,1.000000000000000000e+00
6.090000000000000000e+02,5.182972125426827859e+01,3.542656702518816303e+01,-7.945875381869282536e-03,2.144089866473609902e+02,1.478989163591825085e-01,0.000000000000000000e+00,5.578463699974937740e+00,1.000000000000000000e+00
6.090000000000000000e+02,1.831958631774901747e+01,4.506646794298622893e+01,-8.754162507779314484e-03,2.353580184760488976e+02,1.960737627399867788e-01,0.000000000000000000e+00,1.193969884797069625e+01,1.000000000000000000e+00
6.100000000000000000e+02,3.517080193381799091e+01,1.143372697519856196e+01,-6.751678640090470751e-03,1.834580228731039426e+02,1.666801780606256278e-01,0.000000000000000000e+00,1.022262048268829204e+01,1.000000000000000000e+00
6.100000000000000000e+02,6.176118651769849777e+01,2.884668512325811207e+01,-7.097694282888616056e-03,1.924259904205780174e+02,2.621900977023133850e-01,0.000000000000000000e+00,3.750943655651641340e+00,1.000000000000000000e+00
6.100000000000000000e+02,1.017075695439930740e+02,5.162661843146637608e+01,3.578366578338640358e-03,-1.012127250661488773e+02,2.695880818205911300e-01,0.000000000000000000e+00,1.731314799384669101e+01,1.000000000000000000e+00
6.110000000000000000e+02,5.448127378164225831e+01,1.388842736347158535e+01,-1.382307355777742837e-02,3.667330899318052388e+02,6.812785778883900800e-02,0.000000000000000000e+00,9.350001600594087137e+00,1.000000000000000000e+00
6.110000000000000000e+02,9.244192441450483955e+01,1.348614249242315566e+01,-5.726274150578579067e-03,1.568817845544756722e+02,2.540237573019433759e-01,0.000000000000000000e+00,4.653506040422846546e+00,1.000000000000000000e+00
6.110000000000000000e+02,1.210763952519397151e+02,1.378473169193866710e+01,4.673726412487504665e-03,-1.296020526873400343e+02,2.635546176778297278e-01,0.000000000000000000e+00,3.366998235976529585e+00,1.000000000000000000e+00
6.110000000000000000e+02,4.368837902695106123e+01,5.004542441818317400e+01,-3.903140223589789300e-03,1.096301465657492713e+02,2.182696992587976892e-01,0.000000000000000000e+00,9.220499855079879126e+00,1.000000000000000000e+00
6.120000000000000000e+02,8.421321451849068751e+01,5.129754709381614042e+00,-8.118712009104044058e-03,2.188885334433433627e+02,1.207616558545185903e-01,0.000000000000000000e+00,7.474972818861749246e+00,1.000000000000000000e+00
6.120000000000000000e+02,7.040323020132193221e+01,1.151506684217326359e+01,-3.081866857200556576e-03,8.834453982894628155e+01,3.039360279636804663e-01,0.000000000000000000e+00,1.336543659529389316e+01,1.000000000000000000e+00
6.120000000000000000e+02,4.513264902532457512e+01,1.372797457703232915e+01,-3.770737302681930608e-02,9.857618159176807922e+02,1.285089829521479654e-02,0.000000000000000000e+00,9.350001600594087137e+00,1.000000000000000000e+00
6.120000000000000000e+02,5.450727831609916763e+01,4.032043517140722599e+01,7.951292739644807636e-03,-2.145493926947034993e+02,1.560385813747622308e-01,0.000000000000000000e+00,5.578463699974937740e+00,1.000000000000000000e+00
6.130000000000000000e+02,1.209469407524744184e+02,5.184002672596626127e+01,4.375737804093697211e-03,-1.218788406730450760e+02,4.790842648451468788e-01,0.000000000000000000e+00,1.263219527983778789e+01,1.000000000000000000e+00
6.130000000000000000e+02,1.413223489786334142e+01,2.630801972984330916e+01,-2.275454836774690875e-02,5.982173534730770825e+02,1.754483081797608701e-02,0.000000000000000000e+00,4.252834848160686576e+00,1.000000000000000000e+00
6.130000000000000000e+02,4.455489596510245320e+01,3.593578374246320095e+01,-9.591193722167405331e-03,2.570520341169378185e+02,1.218502442552461540e-01,0.000000000000000000e+00,6.392619274724192557e+00,1.000000000000000000e+00
6.130000000000000000e+02,3.325186364802011241e+01,4.086992878763422965e+01,3.448967425081221790e-03,-9.785898245006686125e+01,1.766201548987711423e-01,0.000000000000000000e+00,1.233305829418614330e+01,1.000000000000000000e+00
6.130000000000000000e+02,2.790762427240005650e+01,2.052674916039102726e+01,-2.846752313831316539e-03,8.225088586051988671e+01,3.293905285854723530e-01,0.000000000000000000e+00,1.163773183235130482e+01,1.000000000000000000e+00
6.140000000000000000e+02,1.029026013833126569e+02,2.646091065731957670e+01,1.232655693675871467e-02,-3.279466570901530531e+02,6.301800244417898877e-02,0.000000000000000000e+00,4.806904798670334600e+00,1.000000000000000000e+00
6.140000000000000000e+02,1.244154404434136012e+02,1.335177172801107481e+01,-7.458353021816251961e-03,2.017734749454403698e+02,1.283164425388422236e-01,0.000000000000000000e+00,3.366998235976529585e+00,1.000000000000000000e+00
6.140000000000000000e+02,1.073404262977676495e+02,1.669806941851103232e+01,-5.468674833665360460e-03,1.502053745065146586e+02,2.566091196051485390e-01,0.000000000000000000e+00,1.063405999961731041e+01,1.000000000000000000e+00
6.150000000000000000e+02,8.459201489200191304e+01,4.901838485075675322e+01,-2.332019312783351755e-02,6.128776266642943256e+02,2.977204604145609057e-01,0.000000000000000000e+00,1.252460772020184976e+01,1.000000000000000000e+00
6.150000000000000000e+02,8.301475179086818912e+01,2.990343814371247078e+01,-8.675278323883532650e-03,2.333135132176578850e+02,1.212214668916093974e-01,0.000000000000000000e+00,7.892213217000096925e+00,1.000000000000000000e+00
6.160000000000000000e+02,1.376520787415892073e+02,2.415477613934664447e+01,-1.360993466509233252e-02,3.612089966935710095e+02,8.071047406252795930e-02,0.000000000000000000e+00,8.019153978064373689e+00,1.000000000000000000e+00
6.160000000000000000e+02,5.991118554416235042e+01,5.269771506499157709e+01,-9.144831001548611032e-03,2.454832901129368850e+02,7.275511467707540536e-02,0.000000000000000000e+00,1.051234346611320980e+01,1.000000000000000000e+00
6.160000000000000000e+02,7.963030925282390626e+01,3.703313506358693274e+01,-9.529765828618370904e-03,2.554599576680161306e+02,9.008361633401595903e-02,0.000000000000000000e+00,3.753159190437297621e+00,1.000000000000000000e+00
6.170000000000000000e+02,1.219699379837915387e+02,2.905807851875088588e+01,-7.321625534802899890e-03,1.982297979704120223e+02,6.158647637243652717e-02,0.000000000000000000e+00,1.589555143066314180e+01,1.000000000000000000e+00
6.170000000000000000e+02,7.211736092130269071e+01,4.790088457950044898e+01,-8.037906707104143511e-03,2.167942370117173141e+02,8.189151102085345801e-02,0.000000000000000000e+00,1.093435187283093057e+01,1.000000000000000000e+00
6.170000000000000000e+02,8.372546716053406612e+01,1.258879762101098088e+01,8.483005295862346834e-03,-2.283302174868505290e+02,2.941229773082543186e-02,0.000000000000000000e+00,4.410002564399766456e+00,1.000000000000000000e+00
6.180000000000000000e+02,4.212663229921816566e+01,3.002231464551837448e+01,-8.069832838225276389e-03,2.176216923992696763e+02,6.466958003739586847e-02,0.000000000000000000e+00,6.392619274724192557e+00,1.000000000000000000e+00
6.180000000000000000e+02,4.511982252627839074e+01,1.367919113862091685e+01,3.762609299920269268e-02,-9.836552156379103735e+02,1.888134529204710255e-02,0.000000000000000000e+00,8.193284544688298254e+00,1.000000000000000000e+00
6.180000000000000000e+02,1.516655926084178496e+01,2.218288005246520100e+01,-8.264155173487813116e-03,2.226581016849632420e+02,1.355895468166390394e-01,0.000000000000000000e+00,4.252834848160686576e+00,1.000000000000000000e+00
6.180000000000000000e+02,6.047684643186837405e+01,3.116174496145537276e+01,2.088997929693334026e-03,-6.261155201147213489e+01,4.438482971171827662e-01,0.000000000000000000e+00,1.580165765338337636e+01,1.000000000000000000e+00
6.190000000000000000e+02,4.182300862312492029e+01,4.285479150837206674e+01,-3.676684494833790118e-02,9.613853882593803064e+02,1.053648312169830348e-02,0.000000000000000000e+00,1.061874635704020697e+01,1.000000000000000000e+00
6.190000000000000000e+02,1.387395795843185624e+02,3.209984835053318619e+01,-4.011473958452747499e-03,1.124379196788117667e+02,2.837541320220192675e-01,0.000000000000000000e+00,3.962398341836240956e+00,1.000000000000000000e+00
6.190000000000000000e+02,2.785689000750976874e+01,4.404337309239951992e+01,-4.830802321805201770e-03,1.336731161972428197e+02,1.482179178618758808e-01,0.000000000000000000e+00,9.836704534126553767e+00,1.000000000000000000e+00
6.190000000000000000e+02,4.978250722383717886e+01,4.988360052700490144e+01,-1.860351966848809713e-02,4.906317820158259906e+02,2.707590737738141407e-02,0.000000000000000000e+00,1.051234346611320980e+01,1.000000000000000000e+00
6.200000000000000000e+02,6.985716562738257096e+01,9.446052697774248941e+00,-8.945811803754716990e-03,2.403251484384543915e+02,1.091352674763047537e-01,0.000000000000000000e+00,8.211105815358148874e+00,1.000000000000000000e+00
6.200000000000000000e+02,1.042778312236316225e+02,1.417280599193741963e+01,6.679574028782982696e-03,-1.815892292862024249e+02,1.645386132664655721e-01,0.000000000000000000e+00,7.128667665179245994e+00,1.000000000000000000e+00
6.200000000000000000e+02,7.475159943598060863e+01,1.646598966399271191e+01,-5.993308488602102496e-03,1.638027296831131139e+02,2.495257905809836751e-01,0.000000000000000000e+00,6.078399671595940745e+00,1.000000000000000000e+00
6.200000000000000000e+02,1.307233018256833361e+02,4.677796123086430669e+01,-2.663547220318208258e-02,6.988023984986419919e+02,2.451041410875354210e-02,0.000000000000000000e+00,1.045080720701758814e+01,1.000000000000000000e+00
6.210000000000000000e+02,1.812274717712392658e+01,6.493829104187069490e+00,-7.551274956883332300e-03,2.041818079658530110e+02,8.822216078785183324e-02,0.000000000000000000e+00,1.185365216200367122e+01,1.000000000000000000e+00
6.210000000000000000e+02,5.473831808745020311e+01,1.551894359223283537e+01,-5.305587057188186108e-03,1.459784965682526945e+02,2.388925363417505610e-01,0.000000000000000000e+00,8.778780003670091148e+00,1.000000000000000000e+00
6.210000000000000000e+02,8.035882986518521420e+01,4.071490931333781305e+01,4.437987152721777073e-03,-1.234922074382976120e+02,3.015432627146295008e-01,0.000000000000000000e+00,3.753159190437297621e+00,1.000000000000000000e+00
6.220000000000000000e+02,3.554449956568748092e+01,7.374857381242361676e+00,-7.292066404238331002e-03,1.974636900525996168e+02,1.537360366940259127e-01,0.000000000000000000e+00,8.627015282192427748e+00,1.000000000000000000e+00
6.220000000000000000e+02,2.200882984646094442e+01,1.769237503947941903e+01,4.048126839182454410e-03,-1.133878820627297870e+02,2.884853719771234282e-01,0.000000000000000000e+00,8.184210532389768034e+00,1.000000000000000000e+00
6.220000000000000000e+02,4.813098103104358216e+01,2.129908851912469814e+01,-4.435259963047777365e-03,1.234215246555931742e+02,2.051257800080722449e-01,0.000000000000000000e+00,8.193284544688298254e+00,1.000000000000000000e+00
6.220000000000000000e+02,3.050320098467788910e+01,3.456931407295989089e+01,3.980737189846383223e-03,-1.116412899624584583e+02,2.870537637094990879e-01,0.000000000000000000e+00,7.003545411604544135e+00,1.000000000000000000e+00
6.220000000000000000e+02,1.070966676969309646e+02,4.446740789082448231e+01,-3.811041894554038738e-03,1.072431596096392497e+02,3.031182771703234691e-01,0.000000000000000000e+00,6.380331175120154796e+00,1.000000000000000000e+00
6.230000000000000000e+02,8.784273251076967881e+01,3.924210994218915971e+01,4.030214313591093910e-03,-1.129236286350593730e+02,2.428924073009062212e-01,0.000000000000000000e+00,7.627446282750342199e+00,1.000000000000000000e+00
6.240000000000000000e+02,7.786824167927997564e+01,1.124741862443221407e+01,-3.308120611612454590e-03,9.420854155630097182e+01,4.465216182404703193e-01,0.000000000000000000e+00,6.078399671595940745e+00,1.000000000000000000e+00
6.240000000000000000e+02,1.209987777460138574e+02,2.580498598869870719e+01,-4.093271200216490845e-03,1.145579250163683582e+02,2.335840900044833246e-01,0.000000000000000000e+00,6.564082175058331359e+00,1.000000000000000000e+00
6.240000000000000000e+02,1.425939636554117556e+02,3.118097727584988021e+01,-9.373732576283259899e-03,2.514159175432625375e+02,2.116244448838546788e-01,0.000000000000000000e+00,3.962398341836240956e+00,1.000000000000000000e+00
6.240000000000000000e+02,3.701741255541695352e+01,3.199740895339261826e+01,3.472718098419107138e-03,-9.847454787942830023e+01,3.482777744188858549e-01,0.000000000000000000e+00,6.543729784219988410e+00,1.000000000000000000e+00
6.250000000000000000e+02,1.230509040152876281e+02,3.948028667153035798e+01,-3.627341326046750608e-02,9.485967197242454176e+02,1.130956079879774645e-02,0.000000000000000000e+00,9.810820596112973746e+00,1.000000000000000000e+00
6.250000000000000000e+02,4.450806612504013060e+01,3.865635394475003750e+01,-8.353689250501826827e-03,2.249786288454162957e+02,7.681290157467590696e-02,0.000000000000000000e+00,6.741071766053360115e+00,1.000000000000000000e+00
6.250000000000000000e+02,1.225596903792539649e+02,5.330289950106871544e+01,-7.819428388717608244e-03,2.111317575547982131e+02,1.325539156461336132e-01,0.000000000000000000e+00,1.045080720701758814e+01,1.000000000000000000e+00
6.250000000000000000e+02,1.061353064023669077e+02,2.105522479937383196e+01,-3.977320755442480607e-03,1.115527434660789794e+02,2.643378274192633715e-01,0.000000000000000000e+00,5.916744641590752529e+00,1.000000000000000000e+00
6.250000000000000000e+02,1.317763704519839330e+01,2.553388393305354853e+01,-7.392892756001535545e-03,2.000768882399142683e+02,1.893898852783560960e-01,0.000000000000000000e+00,1.051191398218853834e+01,1.000000000000000000e+00
6.260000000000000000e+02,1.116722629954273742e+02,1.896956451055469728e+01,-4.378694518226286352e-03,1.219554722269649858e+02,3.303230512032696575e-01,0.000000000000000000e+00,5.916744641590752529e+00,1.000000000000000000e+00
6.260000000000000000e+02,6.646841661197862550e+01,2.604074571534940219e+01,-1.429314729453869809e-02,3.789163715375278798e+02,1.044364270665402161e-01,0.000000000000000000e+00,1.323722187213886947e+01,1.000000000000000000e+00
6.260000000000000000e+02,7.613486716724038672e+01,3.737918440834855005e+01,-2.873121866930194307e-02,7.531195563702025311e+02,1.964791418264644207e-02,0.000000000000000000e+00,5.382278468770913982e+00,1.000000000000000000e+00
6.260000000000000000e+02,1.008323498264619928e+02,4.567858398121482111e+01,-1.943418632056295465e-03,5.883845549411425679e+01,4.586143389134913484e-01,0.000000000000000000e+00,6.380331175120154796e+00,1.000000000000000000e+00
6.270000000000000000e+02,1.052293271245500961e+01,3.570506284577769662e+01,-8.110507283956194802e-03,2.186758849391692934e+02,2.166180724703771210e-01,0.000000000000000000e+00,6.241756718492302625e+00,1.000000000000000000e+00
6.270000000000000000e+02,6.769158341509812260e+01,4.292245390227818547e+01,-9.193996572256493346e-03,2.467575540132500578e+02,2.946736013642048402e-01,0.000000000000000000e+00,6.337606022136172967e+00,1.000000000000000000e+00
6.270000000000000000e+02,2.701660239788595774e+01,8.678836895876102631e+00,4.451643030936761752e-03,-1.238461378897474106e+02,2.318171708273707443e-01,0.000000000000000000e+00,8.627015282192427748e+00,1.000000000000000000e+00
6.270000000000000000e+02,7.203224104206728384e+01,1.401485910263689050e+01,-7.091709151191860107e-03,1.922708689168511569e+02,1.395971207872491737e-01,0.000000000000000000e+00,6.458918658564503090e+00,1.000000000000000000e+00
6.270000000000000000e+02,9.737805582733143339e+00,4.189724358627764644e+01,-9.066028176179071613e-03,2.434408934893380945e+02,1.368430958288711086e-01,0.000000000000000000e+00,6.241756718492302625e+00,1.000000000000000000e+00
6.270000000000000000e+02,1.332324545680392589e+02,5.224741074181280709e+01,3.588062166887175022e-03,-1.014640134840764034e+02,2.672964218245220680e-01,0.000000000000000000e+00,1.072482876088627357e+01,1.000000000000000000e+00
6.280000000000000000e+02,1.079041955790792002e+02,4.104924246118608266e+01,-8.202551757337708804e-03,2.210614760746871070e+02,9.857986939171103913e-02,0.000000000000000000e+00,8.452325434924523151e+00,1.000000000000000000e+00
6.280000000000000000e+02,4.808085180718131824e+01,3.293995201481467916e+01,-5.184493647543811194e-03,1.428400206336914096e+02,2.822370726894015691e-01,0.000000000000000000e+00,6.741071766053360115e+00,1.000000000000000000e+00
6.280000000000000000e+02,9.986585265596558258e+01,3.660072402731779562e+01,-6.997480118296980217e-03,1.898286587838135517e+02,1.948367144405285245e-01,0.000000000000000000e+00,4.067920133531808702e+00,1.000000000000000000e+00
6.280000000000000000e+02,1.280848951639109998e+02,1.447867712533703610e+01,-8.910972791760536985e-03,2.394221975590569116e+02,1.945669619819986318e-01,0.000000000000000000e+00,8.366972446208503555e+00,1.000000000000000000e+00
6.290000000000000000e+02,5.360429994564935896e+01,2.292008147719412037e+01,-4.525944541867140195e-03,1.257718703027777707e+02,3.290483507951195152e-01,0.000000000000000000e+00,1.116164842004770819e+01,1.000000000000000000e+00
6.290000000000000000e+02,3.526503641301752623e+01,2.569268236578891162e+01,3.123796954168764264e-03,-8.943127609853362969e+01,3.080700674815336493e-01,0.000000000000000000e+00,6.543729784219988410e+00,1.000000000000000000e+00
6.290000000000000000e+02,1.259547862578701967e+02,3.010907177215214858e+01,4.817228497476916220e-03,-1.333213124028051482e+02,1.703396581462136572e-01,0.000000000000000000e+00,6.564082175058331359e+00,1.000000000000000000e+00
6.290000000000000000e+02,5.324469953331620076e+01,4.821534801886819821e+01,-5.582821203932835860e-03,1.531637983972456425e+02,1.241931496586214934e-01,0.000000000000000000e+00,3.810006942226469295e+00,1.000000000000000000e+00
6.290000000000000000e+02,5.091166849506739034e+00,1.669752280120187748e+01,-9.315819819080755834e-03,2.499149457288761482e+02,7.249445114085062425e-02,0.000000000000000000e+00,1.197799141251605448e+01,1.000000000000000000e+00
6.290000000000000000e+02,7.402894605191289656e+01,4.297799579026174399e+01,-2.033410547074885125e-02,5.354847753293323649e+02,1.458641295702667318e-01,0.000000000000000000e+00,5.981771696932515425e+00,1.000000000000000000e+00
6.290000000000000000e+02,3.119610788181678984e+01,5.137706665487157665e+01,3.831934801534824572e-03,-1.077846579946859293e+02,3.507998656324899933e-01,0.000000000000000000e+00,9.678096952281281418e+00,1.000000000000000000e+00
6.290000000000000000e+02,7.900837189002425021e+01,5.102520542093803613e+01,-5.051629217772619571e-03,1.393964656407259781e+02,2.581382941403972398e-01,0.000000000000000000e+00,9.463205826637198115e+00,1.000000000000000000e+00
