frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
6.300000000000000000e+02,5.129975350368967923e+01,1.199893404894261550e+01,-2.165005027797011969e-02,5.695911822824766659e+02,9.096910688409409751e-02,0.000000000000000000e+00,7.367632649406193224e+00,1.000000000000000000e+00
6.300000000000000000e+02,2.499698281208217665e+01,4.226913628389638689e+01,-4.594989522729787251e-03,1.275613649703740720e+02,3.290937730551143359e-01,0.000000000000000000e+00,3.537563612370747013e+00,1.000000000000000000e+00
6.300000000000000000e+02,9.099616870145463565e+01,4.195538600432567478e+01,3.814965253407654258e-03,-1.073448444773862320e+02,3.211458188919585899e-01,0.000000000000000000e+00,9.204526154588434039e+00,1.000000000000000000e+00
6.310000000000000000e+02,4.559952180790629228e+01,4.227062314898347495e+01,-7.694125762905710403e-03,2.078841879570562696e+02,1.747325748619902308e-01,0.000000000000000000e+00,8.173544990617930495e+00,1.000000000000000000e+00
6.320000000000000000e+02,8.823502571209105838e+01,3.317476010848027101e+01,-2.532087304286190915e-02,6.647308677656644704e+02,1.958962593785062989e-02,0.000000000000000000e+00,8.499918850072855747e+00,1.000000000000000000e+00
6.320000000000000000e+02,1.349565304552970133e+02,1.925223516287995196e+01,-6.677929787410909028e-03,1.815466141513902301e+02,2.732490458729788241e-01,0.000000000000000000e+00,3.831658386146414408e+00,1.000000000000000000e+00
6.320000000000000000e+02,1.107830441355420135e+02,2.573798573129486300e+01,-5.047668817126886934e-03,1.392938207308637857e+02,2.873049649706034270e-01,0.000000000000000000e+00,5.868007431787605199e+00,1.000000000000000000e+00
6.320000000000000000e+02,1.052980759152977157e+02,2.782332379559634816e+01,-4.992361048403047043e-03,1.378603645118686529e+02,2.785609467015988105e-01,0.000000000000000000e+00,5.868007431787605199e+00,1.000000000000000000e+00
6.320000000000000000e+02,4.961941973354417712e+01,4.938731187205600293e+01,4.783338411195867980e-03,-1.324429555993619090e+02,2.543105482675402929e-01,0.000000000000000000e+00,3.810006942226469295e+00,1.000000000000000000e+00
6.330000000000000000e+02,6.722582425112767623e+01,1.260574966111210671e+01,-8.668992988909253461e-03,2.331506111025439338e+02,9.325630099696202713e-02,0.000000000000000000e+00,1.450585476718947753e+01,1.000000000000000000e+00
6.330000000000000000e+02,4.396306882040901343e+01,1.267352185991387792e+01,-6.917043122035343959e-03,1.877439080301851675e+02,1.531087443056449171e-01,0.000000000000000000e+00,7.367632649406193224e+00,1.000000000000000000e+00
6.330000000000000000e+02,1.528707686666958665e+01,2.993564917810222070e+01,-8.103864857125478785e-03,2.185037277853116962e+02,9.964174358952770927e-02,0.000000000000000000e+00,1.416625573564544638e+01,1.000000000000000000e+00
6.340000000000000000e+02,1.145581793859313251e+02,9.645590672463516313e+00,-3.156258934765883428e-02,8.265024825091429648e+02,1.670506557357918087e-01,0.000000000000000000e+00,4.700774678829076514e+00,1.000000000000000000e+00
6.340000000000000000e+02,1.047488355518654686e+02,4.179385405247757745e+01,-7.959921469756233922e-03,2.147730304787915543e+02,9.840582293207467135e-02,0.000000000000000000e+00,8.011204883839960544e+00,1.000000000000000000e+00
6.340000000000000000e+02,2.936843453069585053e+01,3.148425109773047126e+01,-4.010915214789408795e-03,1.124234382669320809e+02,3.606621993406782245e-01,0.000000000000000000e+00,7.614524387955507123e+00,1.000000000000000000e+00
6.340000000000000000e+02,6.461981521746807289e+01,3.692460661639040609e+01,3.427890992189387351e-03,-9.731272747540158718e+01,3.187175491230707092e-01,0.000000000000000000e+00,6.070642065852030811e+00,1.000000000000000000e+00
6.340000000000000000e+02,2.351951060700055507e+01,4.548339081563167241e+01,5.730979404493438505e-03,-1.570037344295444655e+02,2.690914655753624540e-01,0.000000000000000000e+00,3.537563612370747013e+00,1.000000000000000000e+00
6.340000000000000000e+02,1.236889834283943657e+02,4.905140710469068921e+01,3.549645825186295307e-03,-1.004683460544765694e+02,1.785667317780281760e-01,0.000000000000000000e+00,1.553927452412802346e+01,1.000000000000000000e+00
6.340000000000000000e+02,1.269146898143639035e+01,5.180573662850635941e+01,3.905141304121993642e-03,-1.096820101899703417e+02,3.087244117932712584e-01,0.000000000000000000e+00,1.132687598381614968e+01,1.000000000000000000e+00
6.350000000000000000e+02,9.241614139088432012e+01,1.283292791611686390e+01,5.367402654693598230e-03,-1.475806214544956276e+02,1.698605519129310348e-01,0.000000000000000000e+00,9.163750604665739985e+00,1.000000000000000000e+00
6.350000000000000000e+02,1.387654489718168236e+02,1.966906333208000746e+01,4.451829688810214625e-03,-1.238509756529712575e+02,3.027660657751778395e-01,0.000000000000000000e+00,3.831658386146414408e+00,1.000000000000000000e+00
6.350000000000000000e+02,5.231743403394366965e+01,3.111329098168510399e+01,-3.308356913224510913e-03,9.421466597648961283e+01,2.546669867335700221e-01,0.000000000000000000e+00,1.302368633560304367e+01,1.000000000000000000e+00
6.350000000000000000e+02,1.201871481582403618e+02,3.391184956568316267e+01,5.746388907627240569e-03,-1.574031149977439838e+02,2.027560896318112427e-01,0.000000000000000000e+00,5.462718536567791716e+00,1.000000000000000000e+00
6.360000000000000000e+02,1.425690556891653671e+02,3.806395042613925739e+01,-6.441330394122985435e-03,1.754144761254919160e+02,1.678747127519818472e-01,0.000000000000000000e+00,4.872491701069876946e+00,1.000000000000000000e+00
6.360000000000000000e+02,9.821692287632781415e+01,5.294394986580566353e+01,-4.310413232018237874e-03,1.201857708520164749e+02,4.252129361900244264e-01,0.000000000000000000e+00,1.292248117999194434e+01,1.000000000000000000e+00
6.360000000000000000e+02,5.425169050560327832e+01,6.117939855018935447e+00,-4.030199375345109095e-03,1.129232414684442318e+02,2.422126464658211908e-01,0.000000000000000000e+00,9.111535221787670835e+00,1.000000000000000000e+00
6.360000000000000000e+02,8.338805096221517488e+01,1.126197013301628047e+01,-9.154843497696039945e-03,2.457427920816722633e+02,1.567549998523328769e-01,0.000000000000000000e+00,9.031750661514408307e+00,1.000000000000000000e+00
6.370000000000000000e+02,7.978809186491805860e+01,3.412235128578565480e+01,-7.431821280364138069e-03,2.010858303222192944e+02,3.170014049267794176e-01,0.000000000000000000e+00,8.499918850072855747e+00,1.000000000000000000e+00
6.370000000000000000e+02,1.088017535241722129e+02,3.488348071953714680e+01,-6.331150724022444228e-03,1.725588604144141414e+02,1.429833464288917666e-01,0.000000000000000000e+00,7.881723959743688113e+00,1.000000000000000000e+00
6.370000000000000000e+02,2.373482066955567404e+01,4.928730397201859148e+01,-8.669545129398067637e-03,2.331649213746035514e+02,1.543249740410477244e-01,0.000000000000000000e+00,3.810001801098128471e+00,1.000000000000000000e+00
6.380000000000000000e+02,1.284284466447466571e+02,2.848686881585413744e+01,-2.851161939782951432e-02,7.474280242646366332e+02,1.771033160903867643e-02,0.000000000000000000e+00,9.866580809971935651e+00,1.000000000000000000e+00
6.380000000000000000e+02,1.101472799167171388e+02,1.127078249302089752e+01,-6.514419615396459251e-02,1.696864173661560017e+03,1.460104038085752176e-02,0.000000000000000000e+00,4.700774678829076514e+00,1.000000000000000000e+00
6.380000000000000000e+02,7.096885142431113991e+01,3.002426129872790739e+01,-7.261008313779996129e-03,1.966587323776677181e+02,2.228646589780168830e-01,0.000000000000000000e+00,8.846743832877663749e+00,1.000000000000000000e+00
6.380000000000000000e+02,3.180222741616575988e+01,3.869934873015411370e+01,-5.048237973728522850e-03,1.393085720232955964e+02,3.258152558389171283e-01,0.000000000000000000e+00,5.534772394731637846e+00,1.000000000000000000e+00
6.380000000000000000e+02,6.074253853234535683e+01,4.159573288300919813e+01,-3.826804420035002929e-03,1.076516897438158225e+02,1.856702584638567632e-01,0.000000000000000000e+00,3.757783962303111736e+00,1.000000000000000000e+00
6.390000000000000000e+02,8.744321378354656815e+01,4.059357834981261703e+01,-6.596298497269523220e-02,1.718085386365213935e+03,7.475294035878432553e-03,0.000000000000000000e+00,1.002385511184502498e+01,1.000000000000000000e+00
6.400000000000000000e+02,4.951226526903335667e+01,4.617569632667978397e+01,7.330390687452132542e-03,-1.984569715278596220e+02,1.588218734221087391e-01,0.000000000000000000e+00,9.240995556732643834e+00,1.000000000000000000e+00
6.400000000000000000e+02,6.834604641711006678e+00,9.931585577100650042e+00,-2.715119458806843425e-03,7.883925058734384095e+01,3.699983967805415830e-01,0.000000000000000000e+00,6.269379813270225199e+00,1.000000000000000000e+00
6.410000000000000000e+02,6.358929802219849847e+01,9.817195313977961746e+00,5.690391217990348367e-03,-1.559517775398876722e+02,1.273585514322939094e-01,0.000000000000000000e+00,1.004367487947582305e+01,1.000000000000000000e+00
6.410000000000000000e+02,1.391025930481806370e+02,4.160078592401846009e+01,-7.739276240277733268e-03,2.090543894327782084e+02,1.879154858976148645e-01,0.000000000000000000e+00,4.952329611445633439e+00,1.000000000000000000e+00
6.410000000000000000e+02,1.623377930242772749e+01,1.189178542480644474e+01,-3.883619302500548095e-03,1.091242070498088310e+02,2.916230268899915323e-01,0.000000000000000000e+00,3.552370607228827026e+00,1.000000000000000000e+00
6.410000000000000000e+02,7.450600316604534612e+01,1.289957416278679503e+01,2.036707511346022830e-03,-6.125629890502199260e+01,4.964330366380597104e-01,0.000000000000000000e+00,9.031750661514408307e+00,1.000000000000000000e+00
6.410000000000000000e+02,9.740540809770621422e+01,1.917045643232286523e+01,-4.653165061486753094e-03,1.290691475070544811e+02,2.648501564898050331e-01,0.000000000000000000e+00,6.921241409300496805e+00,1.000000000000000000e+00
6.410000000000000000e+02,1.418272648599563013e+02,3.324825507212275255e+01,-7.910461021654309130e-03,2.134911240023252503e+02,1.212654415559719645e-01,0.000000000000000000e+00,4.872491701069876946e+00,1.000000000000000000e+00
6.410000000000000000e+02,1.320586284922783022e+02,4.746890527097971813e+01,-8.156386031753689800e-03,2.198649615891134204e+02,1.283165669872833314e-01,0.000000000000000000e+00,8.244322672485930426e+00,1.000000000000000000e+00
6.420000000000000000e+02,1.344028916131750861e+02,1.592828539068134930e+01,-6.241556149993659347e-02,1.626143940239883477e+03,7.640226181324982768e-03,0.000000000000000000e+00,1.390726466016248963e+01,1.000000000000000000e+00
6.420000000000000000e+02,2.710913486308231413e+01,2.576650283664406160e+01,-3.925453836260488216e-02,1.025860952504971237e+03,1.921781108112952108e-02,0.000000000000000000e+00,4.575591336415853583e+00,1.000000000000000000e+00
6.420000000000000000e+02,5.082036784760082071e+01,3.392464491642600422e+01,-8.568784898761644397e-03,2.305534369020631402e+02,1.566814024349379997e-01,0.000000000000000000e+00,8.947280758274940737e+00,1.000000000000000000e+00
6.430000000000000000e+02,1.188390806735161647e+02,1.476459309634211614e+01,4.993765368744579845e-03,-1.378967614190930817e+02,2.383347195241459771e-01,0.000000000000000000e+00,9.367716526868855809e+00,1.000000000000000000e+00
6.430000000000000000e+02,1.033791667436186117e+02,2.266585201597327881e+01,-4.334788164989519452e-03,1.208175157236950952e+02,2.864908656444742352e-01,0.000000000000000000e+00,6.921241409300496805e+00,1.000000000000000000e+00
6.430000000000000000e+02,6.219684548219643716e+01,3.117177521849678001e+01,-3.760900478976921240e-03,1.059436039478094784e+02,4.291008709604111626e-01,0.000000000000000000e+00,6.912877535875857404e+00,1.000000000000000000e+00
6.430000000000000000e+02,1.093249109443664508e+02,3.590113641541100975e+01,3.845487274025125371e-03,-1.081359083962521623e+02,2.716744658155586523e-01,0.000000000000000000e+00,5.815182010860840300e+00,1.000000000000000000e+00
6.430000000000000000e+02,1.340561307169570782e+01,5.256984074602426915e+01,-6.672836106942366986e-03,1.814145971108608251e+02,1.061216373604576546e-01,0.000000000000000000e+00,1.617087115560643795e+01,1.000000000000000000e+00
6.440000000000000000e+02,1.425956769250526612e+01,8.475875395675636526e+00,4.564054233498557843e-03,-1.267595900342645194e+02,1.659155884077815335e-01,0.000000000000000000e+00,3.945371060859684587e+00,1.000000000000000000e+00
6.440000000000000000e+02,6.905736293813490079e+01,3.202099607480018761e+01,-4.733369303781759588e-03,1.311478657876929219e+02,2.417370130688532015e-01,0.000000000000000000e+00,6.912877535875857404e+00,1.000000000000000000e+00
6.440000000000000000e+02,9.691137162050232234e+00,3.683136106570292867e+01,-2.705935322154801384e-02,7.097884660242466452e+02,2.135413590601376033e-02,0.000000000000000000e+00,1.617087115560643795e+01,1.000000000000000000e+00
6.440000000000000000e+02,1.326852769412606108e+02,3.924843277546867171e+01,-8.350421079076839059e-03,2.248939250006945372e+02,1.119095993392642541e-01,0.000000000000000000e+00,6.188651601327604723e+00,1.000000000000000000e+00
6.450000000000000000e+02,9.089485808504053921e+01,7.609686356890504655e+00,3.040976115227374439e-03,-8.728474136422323681e+01,2.891182469370030539e-01,0.000000000000000000e+00,1.147153817541701493e+01,1.000000000000000000e+00
6.450000000000000000e+02,4.605066331559738302e+01,2.023317567553264951e+01,4.314050403475143750e-03,-1.202800383693066095e+02,1.853767070124541227e-01,0.000000000000000000e+00,3.229115845905788706e+00,1.000000000000000000e+00
6.460000000000000000e+02,1.236579190091294755e+01,1.979633465165398931e+01,-8.247163057544819667e-03,2.222177032593100421e+02,1.030045970943070932e-01,0.000000000000000000e+00,8.800183237747562615e+00,1.000000000000000000e+00
6.460000000000000000e+02,6.538834425000358408e+01,2.246108646227685668e+01,-8.019111140553794939e-03,2.163070970966058724e+02,2.423952900310820668e-01,0.000000000000000000e+00,4.446616510169068448e+00,1.000000000000000000e+00
6.470000000000000000e+02,7.124271409088905216e+01,1.943473845405219436e+01,-1.524808686488935555e-02,4.036663134980981908e+02,1.194314740478639170e-01,0.000000000000000000e+00,3.875596736738823989e+00,1.000000000000000000e+00
6.470000000000000000e+02,2.362540953718688641e+01,4.680694829857459993e+00,-2.547158848481887589e-02,6.686370818935666875e+02,7.511750485864798765e-02,0.000000000000000000e+00,1.010556227959400566e+01,1.000000000000000000e+00
6.470000000000000000e+02,1.311421252036084582e+02,4.524160316827379091e+01,-7.362588324081803699e-03,1.992914637434867018e+02,1.391546747801953865e-01,0.000000000000000000e+00,6.188651601327604723e+00,1.000000000000000000e+00
6.470000000000000000e+02,7.167229461756011233e+01,4.783669114582446724e+01,-7.818422541624526698e-03,2.111056882013564575e+02,7.408057335113449327e-02,0.000000000000000000e+00,1.224995253270029316e+01,1.000000000000000000e+00
6.470000000000000000e+02,2.254158962646709341e+01,2.603773445234810779e+01,6.253773382784644057e-03,-1.705534092171247096e+02,2.687897913332190081e-01,0.000000000000000000e+00,4.575591336415853583e+00,1.000000000000000000e+00
6.480000000000000000e+02,4.751083793324304594e+01,2.311329359538648731e+01,-4.681998013440103780e-03,1.298164344658882214e+02,1.838932082120827705e-01,0.000000000000000000e+00,3.229115845905788706e+00,1.000000000000000000e+00
6.480000000000000000e+02,3.756016184997113783e+01,3.044801280945245381e+01,-4.225061627459408657e-03,1.179736442162997605e+02,2.614021813660706295e-01,0.000000000000000000e+00,1.236179843159513858e+01,1.000000000000000000e+00
6.480000000000000000e+02,1.038174358769562815e+02,3.403457267385411456e+01,8.868332413056798438e-03,-2.383170523426881573e+02,1.079168240935519663e-01,0.000000000000000000e+00,5.815182010860840300e+00,1.000000000000000000e+00
6.480000000000000000e+02,1.159503185389401239e+02,4.246534594725841316e+01,-4.227330371099442471e-03,1.180324450819855571e+02,3.111150687461616826e-01,0.000000000000000000e+00,6.899454500843900107e+00,1.000000000000000000e+00
6.480000000000000000e+02,1.044407764060626818e+02,5.303036193933198206e+01,-7.447348046912616489e-03,2.014882501012729961e+02,2.872619344883741155e-01,0.000000000000000000e+00,1.346343651862586022e+01,1.000000000000000000e+00
6.490000000000000000e+02,1.039107169323965678e+02,1.580883666452055891e+01,-7.204546659312630573e-03,1.951953699676757026e+02,9.863892467538515341e-02,0.000000000000000000e+00,7.359344268649295806e+00,1.000000000000000000e+00
6.490000000000000000e+02,2.541785822231255310e+01,1.734849803467598406e+01,6.487019900111483731e-03,-1.765986480422627665e+02,1.080778752574278467e-01,0.000000000000000000e+00,6.804118636839989520e+00,1.000000000000000000e+00
6.500000000000000000e+02,9.128965433131740781e+01,3.409327053705223420e+01,4.272115500685024631e-03,-1.191931775433420029e+02,4.758664497714100161e-01,0.000000000000000000e+00,4.302877013863385613e+00,1.000000000000000000e+00
6.500000000000000000e+02,1.674344285445631542e+01,3.708301992547308856e+01,-9.166015735607614331e-03,2.460323520166319042e+02,9.087981433426295386e-02,0.000000000000000000e+00,1.247464777749675591e+01,1.000000000000000000e+00
6.500000000000000000e+02,1.075642202306588224e+01,5.177891475743737715e+01,-3.369486475582446350e-03,9.579901033440370384e+01,2.993571184570081867e-01,0.000000000000000000e+00,1.586864024885742097e+01,1.000000000000000000e+00
6.500000000000000000e+02,1.395877874130902967e+02,5.290803066025932822e+01,3.566145419893428786e-03,-1.008959794085164816e+02,3.495583980571136395e-01,0.000000000000000000e+00,1.091873352299638888e+01,1.000000000000000000e+00
6.510000000000000000e+02,1.117714685731301074e+02,1.176662251672465587e+01,-7.438368757840646897e-03,2.012555265967932030e+02,1.141000446324729189e-01,0.000000000000000000e+00,8.839169167627487056e+00,1.000000000000000000e+00
6.510000000000000000e+02,1.215336686579296099e+02,4.761813433859060041e+01,4.623157679888801642e-03,-1.282914219043074127e+02,2.862817504554643344e-01,0.000000000000000000e+00,7.597698780358935089e+00,1.000000000000000000e+00
6.520000000000000000e+02,1.041794933145130742e+01,1.255742082665048009e+01,-8.716124005276068218e-03,2.343721438108314317e+02,1.053115866879367202e-01,0.000000000000000000e+00,9.866421351554356178e+00,1.000000000000000000e+00
6.520000000000000000e+02,1.444526307925529522e+02,3.685926276329335849e+01,-3.797730074147406126e-02,9.927577510309376976e+02,1.002462401774129042e-02,0.000000000000000000e+00,7.351883468573253921e+00,1.000000000000000000e+00
6.520000000000000000e+02,1.025254575878386731e+02,2.303663056119582819e+01,5.679624131874804784e-03,-1.556727182520352244e+02,1.171272166117107716e-01,0.000000000000000000e+00,7.359344268649295806e+00,1.000000000000000000e+00
6.520000000000000000e+02,1.220465235433947697e+02,3.923443942541701546e+01,-7.565576036440895512e-03,2.045524606228511857e+02,1.321630449877885249e-01,0.000000000000000000e+00,6.899454500843900107e+00,1.000000000000000000e+00
6.520000000000000000e+02,8.589301025696934744e+01,3.937422166187799633e+01,6.807621546912146458e-03,-1.849079404803863156e+02,1.355642117774737976e-01,0.000000000000000000e+00,7.550643154592496131e+00,1.000000000000000000e+00
6.520000000000000000e+02,1.286797215069498748e+02,5.339056556418036337e+01,-8.544089043850389836e-03,2.299133744366489509e+02,2.139068193728446143e-01,0.000000000000000000e+00,8.512873785932530524e+00,1.000000000000000000e+00
6.530000000000000000e+02,5.326439211223790693e+01,2.115538773716084719e+01,-2.598567943143417075e-02,6.819611931632578035e+02,1.527610712425520045e-02,0.000000000000000000e+00,6.077563742183500928e+00,1.000000000000000000e+00
6.530000000000000000e+02,7.473166146909775875e+01,3.711301527363339403e+01,-7.577051427423970795e-03,2.048498776213966153e+02,3.738353399553107081e-02,0.000000000000000000e+00,7.636648554426215263e+00,1.000000000000000000e+00
6.530000000000000000e+02,4.600530490132660688e+00,3.289901440599658855e+01,-7.040308536465048062e-03,1.909386775712154360e+02,1.845753016289040094e-01,0.000000000000000000e+00,1.284352844333106525e+01,1.000000000000000000e+00
6.530000000000000000e+02,6.484317290254928423e+01,4.025856529627278491e+01,-5.698535968989956214e-03,1.561628716455068968e+02,2.173216669189959038e-01,0.000000000000000000e+00,5.567913169130689788e+00,1.000000000000000000e+00
6.530000000000000000e+02,6.279318258464336822e+01,4.663949905168915677e+01,-6.935759018414016513e-03,1.882289830689565520e+02,1.494559921643086042e-01,0.000000000000000000e+00,4.133961829916946051e+00,1.000000000000000000e+00
6.540000000000000000e+02,1.966628104654980902e+01,2.098379587879252028e+01,-8.360883222274885507e-03,2.251650808360734572e+02,1.718224033376576365e-01,0.000000000000000000e+00,6.804118636839989520e+00,1.000000000000000000e+00
6.540000000000000000e+02,1.289758737469642256e+02,1.798386029249235918e+01,-4.341143403080566232e-02,1.133598582946169245e+03,2.462162736467710111e-02,0.000000000000000000e+00,7.051454214140441046e+00,1.000000000000000000e+00
6.540000000000000000e+02,9.541551483390388455e+01,3.287178549431501295e+01,-7.547152907659570448e-03,2.040749734789238801e+02,1.119690424833003073e-01,0.000000000000000000e+00,4.302877013863385613e+00,1.000000000000000000e+00
6.550000000000000000e+02,5.654781884433577233e+01,3.188007537956105608e+01,-9.521247060181257590e-03,2.552391698496658421e+02,6.627695668587740840e-02,0.000000000000000000e+00,9.688660672658727435e+00,1.000000000000000000e+00
6.550000000000000000e+02,2.019703629362157571e+01,1.124756263863195649e+01,-5.081927105768205798e-03,1.401817205329735145e+02,3.275573553545265693e-01,0.000000000000000000e+00,9.750689146880937130e+00,1.000000000000000000e+00
6.550000000000000000e+02,4.247197834349552892e+01,3.070288627568841733e+01,-7.430153921612758436e-03,2.010426160355718821e+02,7.455405818237126336e-02,0.000000000000000000e+00,3.325936181528624580e+00,1.000000000000000000e+00
6.560000000000000000e+02,7.754219742337797072e+01,3.001236116337578963e+01,-3.315194982328904458e-03,9.439189374954541734e+01,3.332674636191486073e-01,0.000000000000000000e+00,5.881016825190577002e+00,1.000000000000000000e+00
6.560000000000000000e+02,1.409854250827845021e+02,3.037631011024785366e+01,-7.331744756764460406e-03,1.984920660384770770e+02,3.114135227432665021e-01,0.000000000000000000e+00,7.351883468573253921e+00,1.000000000000000000e+00
6.570000000000000000e+02,7.141582524119870357e+01,8.777959564177628238e+00,-7.700056241063963323e-03,2.080378929607784642e+02,9.839941951749675564e-02,0.000000000000000000e+00,1.216137440134192893e+01,1.000000000000000000e+00
6.570000000000000000e+02,2.914608964497634602e+01,1.687039728030691421e+01,5.163613693002503530e-03,-1.422988579475049278e+02,2.461856609682825381e-01,0.000000000000000000e+00,8.489084052677492664e+00,1.000000000000000000e+00
6.570000000000000000e+02,2.064374706602193399e+01,2.823206692197190293e+01,-8.627537606414046809e-03,2.320761783922805250e+02,1.465002085367603790e-01,0.000000000000000000e+00,3.903997977565717203e+00,1.000000000000000000e+00
6.570000000000000000e+02,1.311483730064068141e+02,3.512609036213347480e+01,-3.456122663223364089e-02,9.042205926999021131e+02,1.619968819697792384e-02,0.000000000000000000e+00,9.155738387476073825e+00,1.000000000000000000e+00
6.570000000000000000e+02,4.262172156002183243e+01,4.615745656430552657e+01,7.105930157849186732e-03,-1.926394462596671815e+02,1.750779028884054123e-01,0.000000000000000000e+00,7.083653479937120245e+00,1.000000000000000000e+00
6.570000000000000000e+02,3.915915070473207038e+01,3.997775190340762919e+01,-4.823853810783367869e-03,1.334930260115993121e+02,3.081348920647851708e-01,0.000000000000000000e+00,6.952666779630256144e+00,1.000000000000000000e+00
6.570000000000000000e+02,9.778925070695271415e+01,4.666632608679665850e+01,-8.858003479055475554e-03,2.380493489979064066e+02,1.003329776753909552e-01,0.000000000000000000e+00,1.260737798621379824e+01,1.000000000000000000e+00
6.580000000000000000e+02,5.934794254419166037e+01,4.115528173281429503e+01,-7.893077042675285260e-03,2.130405693451162961e+02,3.906572396413675596e-01,0.000000000000000000e+00,5.567913169130689788e+00,1.000000000000000000e+00
6.580000000000000000e+02,5.981669472917153030e+01,4.950832467508262624e+01,-3.577219428667820916e-02,9.356062217953906384e+02,2.381590123683618998e-02,0.000000000000000000e+00,4.133961829916946051e+00,1.000000000000000000e+00
6.590000000000000000e+02,4.793479258392953568e+01,1.723217450721366006e+01,-7.054445741635541507e-03,1.913050829630518024e+02,1.240369492635221560e-01,0.000000000000000000e+00,6.701590204422987362e+00,1.000000000000000000e+00
6.590000000000000000e+02,1.329454893121256021e+02,4.410372470552386659e+01,-8.102587735930933885e-03,2.184706276013597517e+02,2.044638131045314333e-01,0.000000000000000000e+00,9.155738387476073825e+00,1.000000000000000000e+00
6.590000000000000000e+02,1.101513342375466635e+02,4.914117365177639130e+01,-6.893511659940433633e-03,1.871340240760805784e+02,7.423349015892988234e-02,0.000000000000000000e+00,1.092165766607834243e+01,1.000000000000000000e+00
6.590000000000000000e+02,8.069263471455809622e+01,2.504636642188478746e+01,3.481787891723514983e-03,-9.870961705537210662e+01,2.716770327534411278e-01,0.000000000000000000e+00,5.881016825190577002e+00,1.000000000000000000e+00
6.600000000000000000e+02,2.989820535885316843e+01,3.863264079236451920e+01,-8.919281501388206385e-03,2.396375411131799638e+02,5.146289342735865802e-02,0.000000000000000000e+00,9.358121211034173825e+00,1.000000000000000000e+00
6.600000000000000000e+02,4.098310799595746090e+01,6.859354854905131305e+00,-8.260250293828305668e-03,2.225568957574506328e+02,1.505722941515476032e-01,0.000000000000000000e+00,6.814734666323699841e+00,1.000000000000000000e+00
6.600000000000000000e+02,1.055961517620948626e+02,1.829280706642027354e+01,-6.131915927217498896e-03,1.673951308858140123e+02,1.461123544737685798e-01,0.000000000000000000e+00,9.265668190442152508e+00,1.000000000000000000e+00
6.600000000000000000e+02,2.395397097350185334e+01,3.030175721068313521e+01,5.434767094450203805e-03,-1.493265601776863605e+02,2.388246471826439565e-01,0.000000000000000000e+00,3.903997977565717203e+00,1.000000000000000000e+00
6.600000000000000000e+02,4.273981749904935157e+01,3.401802031073940213e+01,-6.923241682288461089e-03,1.879045611345982536e+02,1.152531899728109765e-01,0.000000000000000000e+00,3.325936181528624580e+00,1.000000000000000000e+00
6.600000000000000000e+02,8.484241578528676087e+01,3.325957484824613175e+01,-5.193760599992000050e-03,1.430801997427839467e+02,1.469899373550519472e-01,0.000000000000000000e+00,7.989842604629923351e+00,1.000000000000000000e+00
6.610000000000000000e+02,8.975913497527685081e+00,1.510082134174774104e+01,3.715727808533176441e-03,-1.047728272762802817e+02,4.240186069405184055e-01,0.000000000000000000e+00,9.524208146777123574e+00,1.000000000000000000e+00
6.610000000000000000e+02,2.224972721511073459e+01,2.182062285995087692e+01,6.130288294479577238e-03,-1.673529462104194465e+02,2.454268210162345865e-01,0.000000000000000000e+00,3.855536156733577968e+00,1.000000000000000000e+00
6.610000000000000000e+02,1.371000246312609647e+02,1.746734751036864708e+01,2.965943447326137902e-03,-8.534005896403697022e+01,4.405881981250077128e-01,0.000000000000000000e+00,7.093642194783892130e+00,1.000000000000000000e+00
