frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
6.610000000000000000e+02,5.244643253945741890e+01,3.366878744005814639e+01,3.862264105708085749e-03,-1.085707271254446766e+02,3.150821943889330345e-01,0.000000000000000000e+00,9.712895507552850916e+00,1.000000000000000000e+00
6.620000000000000000e+02,5.948181416422855960e+01,1.563221048241280542e+01,5.472678844665984643e-03,-1.503091497012513571e+02,1.347306469096275494e-01,0.000000000000000000e+00,1.165734070260230126e+01,1.000000000000000000e+00
6.620000000000000000e+02,4.664195208809501025e+01,1.065647114404797691e+01,-8.997613114192464304e-03,2.416677249392322722e+02,1.663760229441882954e-01,0.000000000000000000e+00,4.842619351377461356e+00,1.000000000000000000e+00
6.620000000000000000e+02,1.299061914908818061e+01,4.178404379874319119e+01,2.784352361278146209e-03,-8.063361577141235159e+01,4.895650302089187278e-01,0.000000000000000000e+00,5.511262872201359464e+00,1.000000000000000000e+00
6.630000000000000000e+02,1.058226775628680656e+02,8.946806208282346518e+00,-7.286260732346245411e-03,1.973132197539204356e+02,1.355825986691912011e-01,0.000000000000000000e+00,9.348745690130350283e+00,1.000000000000000000e+00
6.630000000000000000e+02,2.172095959340671456e+01,2.563972797216203503e+01,-7.311769936639696439e-03,1.979743624537578910e+02,2.854581627412938749e-01,0.000000000000000000e+00,3.855536156733577968e+00,1.000000000000000000e+00
6.630000000000000000e+02,6.929232070976641467e+01,4.921753701385348734e+01,-3.859337473524002571e-03,1.084948752297384402e+02,4.680418115025873904e-01,0.000000000000000000e+00,6.437531952633694488e+00,1.000000000000000000e+00
6.630000000000000000e+02,6.362963606363753399e+01,5.227953313398101187e+01,-7.735276764186491995e-03,2.089507317729593865e+02,2.378563551177141910e-01,0.000000000000000000e+00,4.713609863231083885e+00,1.000000000000000000e+00
6.640000000000000000e+02,7.358139624867743578e+01,2.699181677810525670e+01,-3.977621856894855180e-03,1.115605473561908667e+02,1.496142093284019703e-01,0.000000000000000000e+00,7.372549735819967864e+00,1.000000000000000000e+00
6.640000000000000000e+02,1.137010693368479224e+02,2.278312087748409809e+01,3.931285858423974773e-03,-1.103596197703560335e+02,3.149911887396199539e-01,0.000000000000000000e+00,9.265668190442152508e+00,1.000000000000000000e+00
6.640000000000000000e+02,1.697399463858660340e+01,4.559281501216207744e+01,-4.055313384284604632e-03,1.135741415703444090e+02,2.270514348472825183e-01,0.000000000000000000e+00,4.173440942247381713e+00,1.000000000000000000e+00
6.640000000000000000e+02,1.208378399391156393e+02,4.688702146850623365e+01,-4.811736792087515854e-03,1.331789794281622505e+02,1.952481769545582058e-01,0.000000000000000000e+00,6.540869705130431200e+00,1.000000000000000000e+00
6.650000000000000000e+02,1.406673384084931797e+02,6.111504298872216800e+00,-9.288378109368056190e-03,2.492037167215383135e+02,9.288548439342958485e-02,0.000000000000000000e+00,1.190297872926438316e+01,1.000000000000000000e+00
6.650000000000000000e+02,9.104601511699372907e+01,2.448386803122401290e+01,-8.485688178280837921e-03,2.283997519225429471e+02,1.932454912940821945e-01,0.000000000000000000e+00,4.694090482339785986e+00,1.000000000000000000e+00
6.650000000000000000e+02,1.309072137880564242e+02,4.808480648416773562e+01,-4.755101487736460020e-02,1.240887451136855589e+03,3.827492381581998337e-02,0.000000000000000000e+00,5.981712556017859228e+00,1.000000000000000000e+00
6.650000000000000000e+02,1.281784830857162376e+02,5.360485271012549013e+00,-3.924583645882370742e-03,1.101859131018270546e+02,4.447601860245288252e-01,0.000000000000000000e+00,1.251141626089793490e+01,1.000000000000000000e+00
6.650000000000000000e+02,2.801566116447650145e+01,1.557119022810107012e+01,-3.805700008542746773e-03,1.071047096251120507e+02,4.214978158910259731e-01,0.000000000000000000e+00,8.503023140535248103e+00,1.000000000000000000e+00
6.650000000000000000e+02,1.359623519488081058e+02,2.446916587813704780e+01,-4.991587926081213038e-03,1.378403268747365189e+02,1.995554482597445833e-01,0.000000000000000000e+00,7.093642194783892130e+00,1.000000000000000000e+00
6.650000000000000000e+02,3.520382067710505680e+01,5.296331591548880624e+01,-3.758059336407650660e-03,1.058699677556624437e+02,2.362357245651863780e-01,0.000000000000000000e+00,1.175654270442725569e+01,1.000000000000000000e+00
6.660000000000000000e+02,4.877864184230303835e+01,2.279415069379988878e+01,-8.141713627308982612e-03,2.194846850043917357e+02,3.430906937925795042e-01,0.000000000000000000e+00,4.937411751059707754e+00,1.000000000000000000e+00
6.660000000000000000e+02,2.623125233721658134e+01,2.806853343233072451e+01,-5.641807524987460173e-03,1.546925946351410346e+02,2.312843975328280344e-01,0.000000000000000000e+00,5.122678654591675595e+00,1.000000000000000000e+00
6.660000000000000000e+02,1.080149243422937815e+02,3.601952161097320015e+01,-6.407112960023689414e-03,1.745276351836234880e+02,3.548315816171490056e-01,0.000000000000000000e+00,7.219421709935128995e+00,1.000000000000000000e+00
6.660000000000000000e+02,1.113840659724268107e+02,4.389714234685674654e+01,-4.493202221182167160e-03,1.249232610695150925e+02,3.063887700110941026e-01,0.000000000000000000e+00,7.131235716665917046e+00,1.000000000000000000e+00
6.670000000000000000e+02,2.432572288713636866e+01,4.034813250935136608e+01,5.501837781674799414e-03,-1.510648854786839479e+02,2.751924669039270688e-01,0.000000000000000000e+00,9.030758705436294775e+00,1.000000000000000000e+00
6.670000000000000000e+02,4.180271895565104501e+01,1.083753707732100402e+01,-2.919779839766878729e-02,7.652122809316297207e+02,2.197931049499979306e-02,0.000000000000000000e+00,4.842619351377461356e+00,1.000000000000000000e+00
6.670000000000000000e+02,1.007962650544252199e+02,3.612444020585331828e+01,3.499372378380619531e-03,-9.916536843240420751e+01,3.678203733397478192e-01,0.000000000000000000e+00,7.219421709935128995e+00,1.000000000000000000e+00
6.670000000000000000e+02,1.150822733874317692e+02,4.999450118181586333e+01,-4.272901521975065557e-03,1.192135494934761226e+02,3.133191910136349234e-01,0.000000000000000000e+00,6.540869705130431200e+00,1.000000000000000000e+00
6.680000000000000000e+02,5.750019962919840566e+01,2.240649798822531835e+01,-6.908349341980955793e-02,1.798962130141984062e+03,6.347400972158023791e-03,0.000000000000000000e+00,8.730168661045128786e+00,1.000000000000000000e+00
6.680000000000000000e+02,6.694605037957023441e+00,2.877307534716125659e+01,-8.080433538451716954e-03,2.178964393293287856e+02,6.647794796318828858e-02,0.000000000000000000e+00,1.309113480560786869e+01,1.000000000000000000e+00
6.680000000000000000e+02,1.323416083701197188e+01,4.744517902472185256e+01,2.454575791931791918e-03,-7.208652943768638011e+01,3.871813823597243243e-01,0.000000000000000000e+00,4.173440942247381713e+00,1.000000000000000000e+00
6.690000000000000000e+02,8.706619250937376364e+01,2.697294365648532377e+01,-8.215057487253070792e-03,2.213855972014994791e+02,1.241897631493822374e-01,0.000000000000000000e+00,4.694090482339785986e+00,1.000000000000000000e+00
6.690000000000000000e+02,5.114115459010582043e+01,4.408992102174280348e+01,-7.854250294512648764e-03,2.120342650789834522e+02,1.477422940627461934e-01,0.000000000000000000e+00,1.285510383185396854e+01,1.000000000000000000e+00
6.690000000000000000e+02,1.313365413140913347e+02,4.211852095812974284e+01,-7.652300263597872076e-02,1.991777913498518728e+03,8.331160512732416201e-03,0.000000000000000000e+00,5.981712556017859228e+00,1.000000000000000000e+00
6.690000000000000000e+02,2.398546538320016808e+01,4.944695403696465519e+01,4.251417703116421379e-03,-1.186567359668907784e+02,3.519883457195426280e-01,0.000000000000000000e+00,8.000944295836463382e+00,1.000000000000000000e+00
6.700000000000000000e+02,8.840417598147321598e+01,9.026272512180360863e+00,-3.410191865947501816e-02,8.923163361157614872e+02,1.147625600907065113e-02,0.000000000000000000e+00,5.161030099190765164e+00,1.000000000000000000e+00
6.700000000000000000e+02,9.636235416497780193e+01,2.312460837522026580e+01,-8.912076842925838183e-03,2.394508121469440596e+02,6.138903713550425412e-02,0.000000000000000000e+00,5.487353431806595516e+00,1.000000000000000000e+00
6.700000000000000000e+02,7.880893147752308892e+01,1.819719989760832846e+01,4.416645360774517325e-03,-1.229390749381591093e+02,1.996693402800794326e-01,0.000000000000000000e+00,4.220672808550083310e+00,1.000000000000000000e+00
6.700000000000000000e+02,4.488070171615764536e+01,2.582467830009027310e+01,3.409387169739097178e-03,-9.683314892832639487e+01,3.089207408307503844e-01,0.000000000000000000e+00,4.937411751059707754e+00,1.000000000000000000e+00
6.710000000000000000e+02,1.231814594261761613e+02,5.449230918229332588e+00,4.386096659220185302e-03,-1.221473195078517620e+02,1.354713600443160360e-01,0.000000000000000000e+00,1.001887314418706509e+01,1.000000000000000000e+00
6.710000000000000000e+02,5.250757593156151870e+00,1.576180657525666007e+01,3.555929091007212391e-03,-1.006311945416676679e+02,3.037048145321059600e-01,0.000000000000000000e+00,1.309113480560786869e+01,1.000000000000000000e+00
6.710000000000000000e+02,1.343400530037919225e+02,3.061437445210318131e+01,-7.274035533303039626e-03,1.969963693728385579e+02,1.818846722340243804e-01,0.000000000000000000e+00,3.255173472813520874e+00,1.000000000000000000e+00
6.720000000000000000e+02,9.092331133567486745e+01,4.852952490917558492e+01,3.194421212509193208e-03,-9.126170217909921689e+01,2.871710537090861326e-01,0.000000000000000000e+00,6.987240660187135965e+00,1.000000000000000000e+00
6.720000000000000000e+02,1.052159946978550380e+02,5.226082165467389018e+01,-1.185022246850213692e-02,3.156011110375998214e+02,5.861248155202503085e-02,0.000000000000000000e+00,9.091510371453933814e+00,1.000000000000000000e+00
6.720000000000000000e+02,4.675890674640136524e+01,4.842993213942042630e+00,8.729489381116605287e-03,-2.347185450770529656e+02,3.295561239566682232e-01,0.000000000000000000e+00,7.778068754334644730e+00,1.000000000000000000e+00
6.720000000000000000e+02,1.091445044472501564e+02,5.717566323083230095e+00,4.690073582542688031e-03,-1.300257355282728611e+02,4.094982881023453425e-01,0.000000000000000000e+00,6.520459914746904673e+00,1.000000000000000000e+00
6.720000000000000000e+02,9.471472518868749546e+01,1.537623824408792750e+01,-7.870970835974645113e-03,2.124676248889468866e+02,2.388526991790818066e-01,0.000000000000000000e+00,3.794302038898039964e+00,1.000000000000000000e+00
6.730000000000000000e+02,1.290490119500564958e+02,1.357016968531890733e+01,-5.260325247017957027e-03,1.448054095902650147e+02,1.571473947359871559e-01,0.000000000000000000e+00,8.259411512620358664e+00,1.000000000000000000e+00
6.730000000000000000e+02,1.352834890078747208e+02,2.494586697830899169e+01,-6.986334043833613248e-03,1.895397769481229204e+02,1.549008503984020679e-01,0.000000000000000000e+00,5.746481399453086780e+00,1.000000000000000000e+00
6.740000000000000000e+02,1.858372840142231297e+01,1.592987238591900123e+01,-3.996828737034824677e-03,1.120583476186025678e+02,2.749282201916241064e-01,0.000000000000000000e+00,7.554867337468793131e+00,1.000000000000000000e+00
6.740000000000000000e+02,7.963713655104075428e+01,2.233581745822366571e+01,-8.888592620727577692e-03,2.388421525474861937e+02,1.261947110132132233e-01,0.000000000000000000e+00,4.220672808550083310e+00,1.000000000000000000e+00
6.750000000000000000e+02,1.018767566824337933e+02,2.810444384796427642e+01,-7.238047816242999463e-03,1.960636465742615258e+02,5.444747543402972401e-02,0.000000000000000000e+00,7.430167996763231919e+00,1.000000000000000000e+00
6.750000000000000000e+02,4.591293008451432911e+01,3.523130074808693024e+01,-8.490151167462101078e-03,2.285154228263744187e+02,6.407164579912327795e-02,0.000000000000000000e+00,5.073450571019376021e+00,1.000000000000000000e+00
6.750000000000000000e+02,2.727811088907123960e+01,2.151591623234208583e+01,-7.281481692696419560e-03,1.971893575142218253e+02,1.825989445305600256e-01,0.000000000000000000e+00,8.858262575752007706e+00,1.000000000000000000e+00
6.750000000000000000e+02,1.370554838799859283e+02,3.240953168608606916e+01,4.023403306833155287e-03,-1.127471022587462244e+02,3.799417441403720730e-01,0.000000000000000000e+00,3.255173472813520874e+00,1.000000000000000000e+00
6.750000000000000000e+02,9.775538204082901927e+01,4.706516773855538105e+01,7.223650425801419160e-03,-1.956904977501093015e+02,1.289701827628499942e-01,0.000000000000000000e+00,6.987240660187135965e+00,1.000000000000000000e+00
6.760000000000000000e+02,1.218499198283423084e+02,1.761874365128253217e+01,-4.828636919066288218e-03,1.336169937013557671e+02,2.579681428593606496e-01,0.000000000000000000e+00,8.259411512620358664e+00,1.000000000000000000e+00
6.760000000000000000e+02,3.220158371771089634e+01,1.415193421398981322e+01,3.015354898896573967e-03,-8.662069555772923479e+01,3.089893619585021289e-01,0.000000000000000000e+00,4.096719605987874324e+00,1.000000000000000000e+00
6.760000000000000000e+02,6.595575856989377428e+01,3.509257562272093622e+01,4.003462675076448901e-03,-1.122302847616407746e+02,2.814599108846639330e-01,0.000000000000000000e+00,1.366492262575824057e+01,1.000000000000000000e+00
6.770000000000000000e+02,1.153831803767157140e+02,4.049632925060107169e+01,-6.793089126180763826e-02,1.769089206870304679e+03,1.537779873113964690e-02,0.000000000000000000e+00,7.421804301516083058e+00,1.000000000000000000e+00
6.770000000000000000e+02,1.050125182597150086e+02,1.076168048176758418e+01,-7.629191696504684234e-03,2.062012391877440223e+02,1.406650087622872691e-01,0.000000000000000000e+00,6.520459914746904673e+00,1.000000000000000000e+00
6.770000000000000000e+02,3.211466056636510302e+01,5.114822137310360262e+01,-6.937254597235487964e-03,1.882677451960881001e+02,1.380582045719436213e-01,0.000000000000000000e+00,8.970933913073844579e+00,1.000000000000000000e+00
6.780000000000000000e+02,2.146708155096587234e+01,8.946871949017250358e+00,-5.477553199422927413e-03,1.504354822997478891e+02,1.679290781527280618e-01,0.000000000000000000e+00,7.554867337468793131e+00,1.000000000000000000e+00
6.780000000000000000e+02,1.227675163351753582e+02,4.124115241256807707e+01,-1.031847761034797653e-02,2.759016394534486381e+02,3.886811200687526613e-01,0.000000000000000000e+00,5.707949218022739579e+00,1.000000000000000000e+00
6.780000000000000000e+02,3.914074135345435224e+01,4.557042216140426660e+01,7.082536479529646413e-03,-1.920331333592181124e+02,1.379611957650233034e-01,0.000000000000000000e+00,7.433151976479448031e+00,1.000000000000000000e+00
6.780000000000000000e+02,6.111645820931840944e+01,5.229979967907937066e+01,2.587390933671325846e-02,-6.790643571296916434e+02,2.070680996477203273e-02,0.000000000000000000e+00,3.850600648364717937e+00,1.000000000000000000e+00
6.780000000000000000e+02,4.396594062406295222e+01,3.991629090148833114e+01,4.271497444978946886e-03,-1.191771588932318053e+02,4.429151202422066946e-01,0.000000000000000000e+00,5.073450571019376021e+00,1.000000000000000000e+00
6.790000000000000000e+02,8.157298377139173340e+01,4.161810556032191499e+01,-2.602376595416532046e-02,6.829483124075989053e+02,3.270277216241279650e-02,0.000000000000000000e+00,8.619941213446221440e+00,1.000000000000000000e+00
6.790000000000000000e+02,4.441097233370649633e+01,1.729139185122711808e+01,-2.577400591787789002e-03,7.526987921408985471e+01,3.514255072302044924e-01,0.000000000000000000e+00,6.720939074948113934e+00,1.000000000000000000e+00
6.790000000000000000e+02,1.395997458859756648e+02,3.508360889672938043e+01,-9.949998636782822481e-03,2.663514715762506171e+02,2.839248895431840669e-01,0.000000000000000000e+00,3.691064627394761377e+00,1.000000000000000000e+00
6.800000000000000000e+02,9.268081928006567694e+01,3.531645421270964391e+01,-5.292481531025446800e-02,1.380164587566413275e+03,7.414392949424697399e-03,0.000000000000000000e+00,1.168667438621729815e+01,1.000000000000000000e+00
6.800000000000000000e+02,7.385654942721018301e+01,4.925660212861643572e+01,-3.427887391162177250e-02,8.969026286480125236e+02,3.075091861349321665e-02,0.000000000000000000e+00,9.867431277326994987e+00,1.000000000000000000e+00
6.800000000000000000e+02,7.949616921785501233e+01,3.325208931401407142e+01,-3.268940012975788539e-02,8.557069498109382266e+02,2.179001355926890593e-02,0.000000000000000000e+00,8.619941213446221440e+00,1.000000000000000000e+00
6.810000000000000000e+02,1.453149539527070999e+01,3.459090797488384084e+01,-3.079845580540984881e-02,8.066978148547877936e+02,4.132601959306003714e-02,0.000000000000000000e+00,1.028000637414346841e+01,1.000000000000000000e+00
6.810000000000000000e+02,5.210449819513826242e+01,1.009416916702931921e+01,-4.773487706094001713e-03,1.321876469001398391e+02,4.768549188895518931e-01,0.000000000000000000e+00,5.818147777726911940e+00,1.000000000000000000e+00
6.810000000000000000e+02,4.633591804013927629e+01,1.085201252737529032e+01,-7.288432207036459227e-03,1.973694996214851471e+02,1.550724945431244395e-01,0.000000000000000000e+00,5.818147777726911940e+00,1.000000000000000000e+00
6.810000000000000000e+02,2.824004668133697393e+01,1.519564674123242831e+01,6.636978521031644887e-03,-1.804852470266343971e+02,2.146376583279726580e-01,0.000000000000000000e+00,4.096719605987874324e+00,1.000000000000000000e+00
6.810000000000000000e+02,2.724835794139442413e+01,2.162510941312583412e+01,6.833343014857956414e-03,-1.855745845891498504e+02,2.170794914714569979e-01,0.000000000000000000e+00,6.505492818088383089e+00,1.000000000000000000e+00
6.810000000000000000e+02,6.400143648146493547e+01,4.974950053536520045e+01,-1.147154878456195341e-02,3.057867185980097133e+02,2.016482585922899640e-01,0.000000000000000000e+00,3.850600648364717937e+00,1.000000000000000000e+00
6.820000000000000000e+02,4.998158461545738618e+01,5.326593507680681938e+01,3.302917923368159977e-03,-9.407369927299508561e+01,3.052775904284983355e-01,0.000000000000000000e+00,1.117670915600855608e+01,1.000000000000000000e+00
6.830000000000000000e+02,1.264163650410794730e+02,4.563052450854584663e+01,-3.825572708280113726e-02,9.999739519321200305e+02,1.327550825700851700e-02,0.000000000000000000e+00,5.707949218022739579e+00,1.000000000000000000e+00
6.830000000000000000e+02,1.052203107154847430e+02,1.072279345360083624e+01,6.374756915106843252e-03,-1.736890373721708727e+02,2.438516509679299338e-01,0.000000000000000000e+00,5.178213095153340717e+00,1.000000000000000000e+00
6.830000000000000000e+02,1.152499334863553457e+02,3.932864884004335693e+01,-4.771123881400736629e-03,1.321263817418201540e+02,1.372729065527265035e-01,0.000000000000000000e+00,7.757043367404402368e+00,1.000000000000000000e+00
6.840000000000000000e+02,8.677691464891233863e+01,2.027226608380419748e+01,-3.499727436987243919e-03,9.917457077376631958e+01,2.245971321355408890e-01,0.000000000000000000e+00,9.073227323565157931e+00,1.000000000000000000e+00
6.840000000000000000e+02,3.086648672039697061e+01,2.712047026045059184e+01,9.260187721207192510e-03,-2.484730836087318835e+02,2.732282480736999419e-01,0.000000000000000000e+00,3.210880107713384835e+00,1.000000000000000000e+00
6.850000000000000000e+02,9.229309825284387614e+01,1.306843567819315055e+01,3.333588948362087821e-03,-9.486862505891907915e+01,3.490729394230525084e-01,0.000000000000000000e+00,7.974760341508642547e+00,1.000000000000000000e+00
6.850000000000000000e+02,7.930428735372821336e+00,1.048511104674603445e+01,-2.787652482294236331e-02,7.309677639969024767e+02,1.484341893418983371e-02,0.000000000000000000e+00,6.739718589853637809e+00,1.000000000000000000e+00
6.850000000000000000e+02,1.383197882112386310e+02,2.434197851675981283e+01,-6.266122486114750201e-02,1.632510996460599245e+03,8.156589606889252941e-03,0.000000000000000000e+00,2.036355935377546800e+01,1.000000000000000000e+00
6.850000000000000000e+02,2.776322279040806507e+01,3.521739607395338112e+01,-8.686172524210111767e-03,2.335958670274289659e+02,1.246856106479216075e-01,0.000000000000000000e+00,6.075987963346261012e+00,1.000000000000000000e+00
6.850000000000000000e+02,4.874053550975769866e+01,2.389526339627623130e+01,-2.622401293201708471e-03,7.643619882504751217e+01,3.110755779192461157e-01,0.000000000000000000e+00,1.326305313283028653e+01,1.000000000000000000e+00
6.850000000000000000e+02,1.083046147821287661e+02,3.061958015443698145e+01,-4.821578255681887963e-03,1.334340486077526862e+02,2.661764413757280456e-01,0.000000000000000000e+00,5.836054714029630830e+00,1.000000000000000000e+00
6.860000000000000000e+02,7.808586635695833422e+01,4.809320970982883914e+00,-8.857380889247173927e-03,2.380332128337981032e+02,7.639127542309032126e-02,0.000000000000000000e+00,6.937976608394478717e+00,1.000000000000000000e+00
6.860000000000000000e+02,1.001882291353256420e+02,1.194428673210916614e+01,-7.328253108662174595e-03,1.984015701677838308e+02,9.905128231447146714e-02,0.000000000000000000e+00,5.178213095153340717e+00,1.000000000000000000e+00
6.860000000000000000e+02,3.735174046994326602e+01,3.223254889177179905e+01,-7.908572924854745737e-03,2.134421886689742962e+02,2.237156421342502144e-01,0.000000000000000000e+00,8.257836528341741200e+00,1.000000000000000000e+00
6.860000000000000000e+02,2.903914027297145495e+01,5.065209612110696469e+01,3.672785456798581625e-03,-1.036598555803944777e+02,2.473556866595361114e-01,0.000000000000000000e+00,1.041589322280684726e+01,1.000000000000000000e+00
6.860000000000000000e+02,9.022430230764463488e+00,1.713577563041593521e+01,-8.994048481392936945e-03,2.415753374650524563e+02,2.647198006832269801e-01,0.000000000000000000e+00,6.739718589853637809e+00,1.000000000000000000e+00
6.860000000000000000e+02,1.177246271638146027e+02,2.308991054770827134e+01,-8.080919028018787587e-03,2.179090221554892253e+02,2.942754670862217647e-01,0.000000000000000000e+00,6.481477893931187673e+00,1.000000000000000000e+00
6.860000000000000000e+02,6.707566425002193000e+01,2.902311058251465425e+01,-5.914919413537673108e-03,1.617710565611427000e+02,1.657079854826555287e-01,0.000000000000000000e+00,4.805386556922114139e+00,1.000000000000000000e+00
6.870000000000000000e+02,1.833938217888359290e+01,2.358405915046432710e+01,-8.530706551186637010e-03,2.295665295398624153e+02,1.024382588366997693e-01,0.000000000000000000e+00,1.012501990873688840e+01,1.000000000000000000e+00
6.870000000000000000e+02,5.518634288104760088e+01,4.308007832080000554e+01,-8.240380674293865809e-03,2.220419187416009095e+02,1.261957376701884348e-01,0.000000000000000000e+00,1.143858323644669284e+01,1.000000000000000000e+00
6.870000000000000000e+02,8.760457101881145547e+01,5.125746953336832235e+01,-3.551093144585051181e-02,9.288348612321617566e+02,1.070973527651453150e-02,0.000000000000000000e+00,1.649189269974675653e+01,1.000000000000000000e+00
6.880000000000000000e+02,9.975947321814042823e+01,2.427041854777147734e+01,-3.967110666538571986e-03,1.112881203259035061e+02,2.813486756220549001e-01,0.000000000000000000e+00,1.020093357380126342e+01,1.000000000000000000e+00
6.880000000000000000e+02,7.766506241072393379e+01,3.186060909410825914e+01,-9.059367374239343101e-03,2.432682600929038017e+02,1.443234567794434708e-01,0.000000000000000000e+00,1.077883424380895505e+01,1.000000000000000000e+00
6.890000000000000000e+02,1.202512782003451122e+02,5.271362595713758736e+01,-8.772446176646424634e-03,2.358318911244732305e+02,6.981845647706752533e-02,0.000000000000000000e+00,8.843860576436272325e+00,1.000000000000000000e+00
6.890000000000000000e+02,6.620443436488709210e+01,6.815011114992864272e+00,-7.721374575491171677e-03,2.085904174933786521e+02,1.247040460645755244e-01,0.000000000000000000e+00,1.084347523657314305e+01,1.000000000000000000e+00
6.890000000000000000e+02,7.243796687402095813e+01,1.568766729359835566e+01,-3.194548086385923247e-02,8.364261919221635253e+02,6.495656383416081869e-02,0.000000000000000000e+00,5.265279396897201813e+00,1.000000000000000000e+00
6.890000000000000000e+02,3.035743807768137614e+01,2.395019889265588375e+01,-9.534145932703458684e-03,2.555734803717065802e+02,8.256466501754455845e-02,0.000000000000000000e+00,3.210880107713384835e+00,1.000000000000000000e+00
6.890000000000000000e+02,2.294557704378236096e+01,3.891981679433996533e+01,-9.610832545941864341e-03,2.575610294122246842e+02,9.832487739093642709e-02,0.000000000000000000e+00,6.075987963346261012e+00,1.000000000000000000e+00
6.890000000000000000e+02,6.658929693470899736e+01,2.424240071932037566e+01,-4.503908051766408044e-03,1.252007327481704948e+02,4.850061815436466084e-01,0.000000000000000000e+00,4.481102216031422891e+00,1.000000000000000000e+00
6.900000000000000000e+02,9.788717456635482961e+01,3.836364973068732098e+01,-9.810728684076766917e-03,2.627418994594930268e+02,1.148434055252519626e-01,0.000000000000000000e+00,3.376234822564222693e+00,1.000000000000000000e+00
6.900000000000000000e+02,1.321062491549463687e+02,4.373441214306538427e+01,-8.531574880986046369e-03,2.295890347462705279e+02,8.671547550933877968e-02,0.000000000000000000e+00,1.333685901907663229e+01,1.000000000000000000e+00
6.900000000000000000e+02,1.862350503268645596e+01,5.057878738870171986e+01,-7.233624045144782140e-03,1.959489921172391576e+02,1.590469293969033471e-01,0.000000000000000000e+00,1.041589322280684726e+01,1.000000000000000000e+00
6.910000000000000000e+02,1.270195130467791245e+02,9.664028689796758442e+00,-4.994507666321033532e-03,1.379160001463436060e+02,2.172971465717967732e-01,0.000000000000000000e+00,1.423164311761931877e+01,1.000000000000000000e+00
6.910000000000000000e+02,9.557881151757261762e+01,1.496552126072358213e+01,4.260460444253448900e-03,-1.188911040099112455e+02,2.073113366351063691e-01,0.000000000000000000e+00,5.511314621008669867e+00,1.000000000000000000e+00
6.910000000000000000e+02,1.109309975117462699e+02,1.884033852875439763e+01,-7.675654904188163215e-03,2.074054637577298763e+02,1.584275926246422328e-01,0.000000000000000000e+00,5.600283511084946042e+00,1.000000000000000000e+00
6.910000000000000000e+02,9.404516988684019196e+00,3.016496346993732658e+01,-7.867278694407174242e-03,2.123719326667976190e+02,1.135090949935713134e-01,0.000000000000000000e+00,6.989764606946178738e+00,1.000000000000000000e+00
6.920000000000000000e+02,5.013617605090512086e+01,2.734135777444996407e+01,-8.338824062393813963e-03,2.245933557304157375e+02,1.227681510031066736e-01,0.000000000000000000e+00,8.853972211049454089e+00,1.000000000000000000e+00
6.920000000000000000e+02,1.364013571922063583e+01,1.461560828848913829e+01,4.361113976486870325e-03,-1.214998230935584047e+02,3.158714811400046285e-01,0.000000000000000000e+00,1.012501990873688840e+01,1.000000000000000000e+00
6.920000000000000000e+02,8.744378596546958704e+01,2.167730213946858697e+01,5.383966055919291345e-03,-1.480099085337346025e+02,2.915491296338171834e-01,0.000000000000000000e+00,1.022178994642213468e+01,1.000000000000000000e+00
6.920000000000000000e+02,6.737417287346701755e+01,2.865423104598531268e+01,8.128505035745829319e-03,-2.191423472432192057e+02,1.498100467895220334e-01,0.000000000000000000e+00,4.481102216031422891e+00,1.000000000000000000e+00
6.920000000000000000e+02,3.352725664046098331e+01,4.516918340561542777e+01,-5.052111093502184049e-03,1.394089548041340265e+02,1.133112131906978126e-01,0.000000000000000000e+00,1.228928501292443798e+01,1.000000000000000000e+00
