frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
6.930000000000000000e+02,3.880267874476866297e+01,1.114970676429484620e+01,-8.605031392036430193e-03,2.314928666133020840e+02,8.761521815315187478e-02,0.000000000000000000e+00,9.815198129447063380e+00,1.000000000000000000e+00
6.930000000000000000e+02,4.759188728181440808e+01,1.551868005474002032e+01,-8.641264772430752236e-03,2.324319564674019034e+02,9.229147528425774016e-02,0.000000000000000000e+00,7.022325381077702211e+00,1.000000000000000000e+00
6.930000000000000000e+02,4.163460618418133663e+01,2.981443959987549874e+01,-8.412723240487826257e-03,2.265086605575987164e+02,1.442032210497757871e-01,0.000000000000000000e+00,8.520516754384116709e+00,1.000000000000000000e+00
6.930000000000000000e+02,1.059141277163076111e+01,4.069483092826645532e+01,-2.836859460001628711e-02,7.437211347873267187e+02,1.426902518886996596e-02,0.000000000000000000e+00,3.774787850935054312e+00,1.000000000000000000e+00
6.930000000000000000e+02,1.389780870882651413e+02,1.778723874145186556e+01,-4.073189888312715549e-03,1.140374613979971485e+02,3.588723995143896506e-01,0.000000000000000000e+00,7.582070839675751017e+00,1.000000000000000000e+00
6.930000000000000000e+02,3.316744426143947777e+01,2.886240244943922306e+01,7.728058098531402978e-03,-2.087636397709695757e+02,2.839697417159910975e-01,0.000000000000000000e+00,5.659141148269201338e+00,1.000000000000000000e+00
6.930000000000000000e+02,9.117276369856087115e+01,3.119463972804271634e+01,4.443858560078279944e-03,-1.236443814562272934e+02,2.754184850462669809e-01,0.000000000000000000e+00,7.936685386725052638e+00,1.000000000000000000e+00
6.930000000000000000e+02,1.212111722762318067e+02,3.604226625900773229e+01,-9.378990420998836730e-03,2.515521893614891553e+02,1.197329917825591394e-01,0.000000000000000000e+00,1.100668633662883877e+01,1.000000000000000000e+00
6.940000000000000000e+02,4.942018752366594470e+01,8.738534629797152675e+00,-7.905119706574656804e-03,2.133526888150956040e+02,1.478476112043508595e-01,0.000000000000000000e+00,7.022325381077702211e+00,1.000000000000000000e+00
6.940000000000000000e+02,7.473621374578375764e+01,2.042488466710177875e+01,-7.502255990807990549e-02,1.952889724566292443e+03,6.494524157865888547e-03,0.000000000000000000e+00,5.265279396897201813e+00,1.000000000000000000e+00
6.940000000000000000e+02,1.125572828417932243e+02,4.835285706644575043e+01,-3.162527500318509238e-02,8.281271573935079005e+02,4.044021720611945536e-02,0.000000000000000000e+00,8.843860576436272325e+00,1.000000000000000000e+00
6.940000000000000000e+02,4.539571656883140349e+00,6.685667748777765595e+00,4.310604448775829864e-03,-1.201907267715314163e+02,3.951608252265738086e-01,0.000000000000000000e+00,1.207080043808473491e+01,1.000000000000000000e+00
6.950000000000000000e+02,1.159588440373757408e+02,2.130690187058156226e+01,-9.062058919648013564e-03,2.433380190543262245e+02,1.627737301734650810e-01,0.000000000000000000e+00,5.600283511084946042e+00,1.000000000000000000e+00
6.950000000000000000e+02,9.813941065646271511e+01,3.499685028136718756e+01,6.410666036193071737e-03,-1.746197231352635981e+02,2.122084419317772364e-01,0.000000000000000000e+00,3.376234822564222693e+00,1.000000000000000000e+00
6.950000000000000000e+02,1.081577286104029270e+02,3.607056039518819546e+01,9.608956697744763104e-03,-2.575124115358201493e+02,9.468335431493413168e-02,0.000000000000000000e+00,9.634630446105880708e+00,1.000000000000000000e+00
6.950000000000000000e+02,1.402690720810389280e+02,4.468949169236387853e+00,5.706495448680122366e-03,-1.563691639246043223e+02,1.381947246673123075e-01,0.000000000000000000e+00,7.866654438451542219e+00,1.000000000000000000e+00
6.960000000000000000e+02,2.935305604385011691e+01,7.505789796148581772e+00,-7.504209380895596714e-03,2.029619713288503817e+02,8.960760223839059346e-02,0.000000000000000000e+00,8.699551342721552061e+00,1.000000000000000000e+00
6.960000000000000000e+02,1.402027539944829471e+02,3.807827487401016953e+01,-8.711383920625193761e-03,2.342492911993784901e+02,2.496407918159666561e-01,0.000000000000000000e+00,5.792481045939195994e+00,1.000000000000000000e+00
6.960000000000000000e+02,5.239138759361125608e+01,5.143832549243204255e+01,3.688284831761228476e-03,-1.040615654295420853e+02,1.951213365462940441e-01,0.000000000000000000e+00,7.709388423224832643e+00,1.000000000000000000e+00
6.970000000000000000e+02,6.244399495250308263e+01,1.157359214105911427e+01,-1.423027230708569756e-02,3.772867895843348265e+02,6.567336447196558957e-02,0.000000000000000000e+00,8.791824389473358536e+00,1.000000000000000000e+00
6.970000000000000000e+02,9.878069793118922348e+01,4.864379058108976039e+01,-4.209876046830185112e-03,1.175800672289383186e+02,2.956219542198033068e-01,0.000000000000000000e+00,1.127229798688720841e+01,1.000000000000000000e+00
6.970000000000000000e+02,1.351960358140397602e+02,4.309044158348968523e+01,-7.308247210851141588e-03,1.978830611175092145e+02,3.209448362264577526e-01,0.000000000000000000e+00,5.251913087926487478e+00,1.000000000000000000e+00
6.980000000000000000e+02,1.357659217994969936e+02,1.091921192325332335e+01,-5.151641890804579613e-03,1.419885750576114560e+02,2.785177055606968821e-01,0.000000000000000000e+00,7.582070839675751017e+00,1.000000000000000000e+00
6.980000000000000000e+02,1.410626979071094240e+02,4.380656721420209720e+01,-5.993159930093206085e-03,1.637988793719655973e+02,3.653631959742649205e-01,0.000000000000000000e+00,5.792481045939195994e+00,1.000000000000000000e+00
6.980000000000000000e+02,8.163457388620977895e+01,5.227793904394420110e+01,-4.550109404808947745e-03,1.263981706194305303e+02,2.629072423766053435e-01,0.000000000000000000e+00,7.828124413859489650e+00,1.000000000000000000e+00
6.990000000000000000e+02,1.045826125612946527e+02,1.501116959322941824e+01,-9.758972692561837178e-03,2.614004975259277899e+02,7.309187068022859890e-02,0.000000000000000000e+00,6.312234250525474266e+00,1.000000000000000000e+00
6.990000000000000000e+02,1.233508901268781415e+02,2.094244605896895095e+01,-7.933669396474331628e-03,2.140926342419562332e+02,7.970956503162995865e-02,0.000000000000000000e+00,6.136013594709312180e+00,1.000000000000000000e+00
6.990000000000000000e+02,7.094567642595796997e+01,1.381358951142644109e+01,-7.219252856429224201e-03,1.955765223844330762e+02,1.103091055803361309e-01,0.000000000000000000e+00,7.620852761236649009e+00,1.000000000000000000e+00
6.990000000000000000e+02,2.717117437016148074e+01,1.592728526469037931e+01,4.211831962452062574e-03,-1.176307602776130778e+02,1.531304936759458890e-01,0.000000000000000000e+00,3.461699902375202420e+00,1.000000000000000000e+00
7.000000000000000000e+02,4.751219748479487492e+01,5.576780404265329061e+00,-7.224652666010081097e-03,1.957164736210074238e+02,1.001095880668471105e-01,0.000000000000000000e+00,3.668511818176436901e+00,1.000000000000000000e+00
7.010000000000000000e+02,2.298860536264982812e+01,3.223819814035577025e+01,-7.995777604610371236e-03,2.157023429548096942e+02,2.235383110624689085e-01,0.000000000000000000e+00,3.616219345892175863e+00,1.000000000000000000e+00
7.010000000000000000e+02,7.310264698741650591e+01,3.875067322570983919e+01,-3.411848787292837831e-02,8.927457738352104570e+02,1.699254636516245309e-02,0.000000000000000000e+00,1.126308609309071151e+01,1.000000000000000000e+00
7.010000000000000000e+02,5.770763593399258440e+01,4.585512090693225673e+01,-4.103688580161843347e-03,1.148279206862870438e+02,2.698266117924976726e-01,0.000000000000000000e+00,7.709388423224832643e+00,1.000000000000000000e+00
7.010000000000000000e+02,1.346413250221574387e+01,1.019531132223914938e+01,2.162906769316723203e-03,-6.452710724433391931e+01,4.027040480194803429e-01,0.000000000000000000e+00,1.156263145220727750e+01,1.000000000000000000e+00
7.010000000000000000e+02,1.017797224898527020e+02,3.777776308242610526e+01,3.454318108289976871e-03,-9.799766043868288534e+01,3.009675952208206162e-01,0.000000000000000000e+00,1.127229798688720841e+01,1.000000000000000000e+00
7.020000000000000000e+02,7.521037806575766815e+00,2.524193274630162520e+01,-4.743109446283319021e-03,1.314003089464917196e+02,1.777617222760370375e-01,0.000000000000000000e+00,4.640489324098454382e+00,1.000000000000000000e+00
7.020000000000000000e+02,1.146192474274218398e+02,2.214970785453385105e+01,-5.898817281105740891e-03,1.613537245586732638e+02,3.545990728191045216e-01,0.000000000000000000e+00,8.814707327756215349e+00,1.000000000000000000e+00
7.020000000000000000e+02,8.939310805935440030e+00,4.734293808686489058e+01,-7.281807584707163279e-03,1.971978039213053364e+02,2.180842266975947519e-01,0.000000000000000000e+00,7.863356321991609832e+00,1.000000000000000000e+00
7.020000000000000000e+02,1.327105921783562508e+02,4.771701277790287321e+01,-2.906689211978459586e-02,7.618194769464327010e+02,1.473109647404491351e-02,0.000000000000000000e+00,5.251913087926487478e+00,1.000000000000000000e+00
7.020000000000000000e+02,1.429701620259087349e+02,1.579298471260587888e+01,-5.313867535662396280e-03,1.461931084327157180e+02,2.561462753021083172e-01,0.000000000000000000e+00,4.970111660154660882e+00,1.000000000000000000e+00
7.020000000000000000e+02,6.506311155973052962e+01,3.086251891387266255e+01,-4.992524073395290633e-03,1.378645897625771113e+02,2.058852673818347689e-01,0.000000000000000000e+00,8.457180755100544900e+00,1.000000000000000000e+00
7.020000000000000000e+02,1.391359705854094955e+02,3.811005597810090251e+01,-4.397566480838846492e-03,1.224445921606707373e+02,3.242890723921090235e-01,0.000000000000000000e+00,6.013527952476161786e+00,1.000000000000000000e+00
7.030000000000000000e+02,2.944136660977339659e+01,1.331393618557555136e+01,-3.460060425126111443e-03,9.814648871308494904e+01,3.001789569633722676e-01,0.000000000000000000e+00,3.461699902375202420e+00,1.000000000000000000e+00
7.040000000000000000e+02,4.895663259573687753e+01,3.168913888590018502e+01,-7.243237746503090706e-03,1.961981581985619982e+02,1.134400545332187038e-01,0.000000000000000000e+00,4.368231919111942751e+00,1.000000000000000000e+00
7.040000000000000000e+02,4.342596209601095580e+01,4.419606507931178641e+01,3.290598667322702786e-03,-9.375441114043763946e+01,2.661939197801357349e-01,0.000000000000000000e+00,1.008378007575460344e+01,1.000000000000000000e+00
7.050000000000000000e+02,1.584921024130139955e+01,4.358985103222112656e+01,8.742341749296804118e-03,-2.350516503084122633e+02,9.183141032382668989e-02,0.000000000000000000e+00,7.863356321991609832e+00,1.000000000000000000e+00
7.050000000000000000e+02,1.392631853385321676e+02,1.910362419066022710e+01,-7.962479118943264697e-03,2.148393191434358016e+02,2.607461042208689683e-01,0.000000000000000000e+00,4.970111660154660882e+00,1.000000000000000000e+00
7.050000000000000000e+02,2.140209151989486358e+01,5.295386390322710923e+01,-5.783578639298483232e-03,1.583669913821464377e+02,3.771759219849637468e-01,0.000000000000000000e+00,1.088665364299422755e+01,1.000000000000000000e+00
7.060000000000000000e+02,1.219970245206340849e+02,1.276894585796821602e+01,-9.152050734817996497e-03,2.456704097851507811e+02,1.482573115914839201e-01,0.000000000000000000e+00,1.193441621837186339e+01,1.000000000000000000e+00
7.060000000000000000e+02,6.683298513094358384e+01,2.259260634684001090e+01,-4.503478772656338211e-03,1.251896067739319136e+02,1.890461674502513789e-01,0.000000000000000000e+00,5.770273138542935776e+00,1.000000000000000000e+00
7.060000000000000000e+02,4.242196036214924959e+01,3.416239171734767410e+01,-8.085994773696973670e-03,2.180405743655370259e+02,9.248878610865174377e-02,0.000000000000000000e+00,6.363400258977961244e+00,1.000000000000000000e+00
7.060000000000000000e+02,9.181167346496259540e+01,8.319396885227703820e+00,4.024971382124476610e-03,-1.127877433355797621e+02,2.511703593031251458e-01,0.000000000000000000e+00,6.204889860442693639e+00,1.000000000000000000e+00
7.060000000000000000e+02,8.838532662526413120e+00,2.079239923461578599e+01,3.594368300703627058e-03,-1.016274546596216481e+02,3.630945482224380294e-01,0.000000000000000000e+00,4.640489324098454382e+00,1.000000000000000000e+00
7.070000000000000000e+02,1.261355545908645048e+01,5.102325136993278498e+00,-8.266145278296933158e-03,2.227096808424832091e+02,1.408926061349333736e-01,0.000000000000000000e+00,1.239560421206276430e+01,1.000000000000000000e+00
7.070000000000000000e+02,1.159570806184989067e+02,4.566386072355791725e+01,-3.443896290724897391e-02,9.010517847551832347e+02,1.649649871772607135e-02,0.000000000000000000e+00,1.527374096066482423e+01,1.000000000000000000e+00
7.080000000000000000e+02,3.558067991707438438e+01,5.205764368922815066e+01,-7.705665673066223846e-03,2.081832771513579132e+02,5.217744447547878472e-02,0.000000000000000000e+00,1.110643375287649448e+01,1.000000000000000000e+00
7.080000000000000000e+02,2.494011707840684622e+01,6.408802242497041668e+00,-7.254011672928736484e-03,1.964773947722692640e+02,1.426716566097482319e-01,0.000000000000000000e+00,7.469361316587137090e+00,1.000000000000000000e+00
7.080000000000000000e+02,5.835711533235605231e+01,1.611239692891444975e+01,-2.894980918705104302e-03,8.350086565874649125e+01,3.852102351617419096e-01,0.000000000000000000e+00,6.960542752258124466e+00,1.000000000000000000e+00
7.090000000000000000e+02,9.457229951194648265e+01,3.340910939816232883e+01,-9.016978368375347733e-03,2.421696299099332634e+02,1.028631957167898126e-01,0.000000000000000000e+00,2.098211248628624404e+01,1.000000000000000000e+00
7.090000000000000000e+02,5.201889815919410864e+01,3.480426002608275837e+01,-7.464485896462313107e-03,2.019324256227965577e+02,9.789915427028306194e-02,0.000000000000000000e+00,4.368231919111942751e+00,1.000000000000000000e+00
7.090000000000000000e+02,1.312307337459972985e+02,4.571565912458527947e+01,-4.206912543732951176e-03,1.175032597199253814e+02,1.416522191506317530e-01,0.000000000000000000e+00,1.268178376555514042e+01,1.000000000000000000e+00
7.090000000000000000e+02,5.545007271677765459e+01,5.103625846076014483e+01,5.323511725078298139e-03,-1.464430646977102128e+02,2.235744174571407950e-01,0.000000000000000000e+00,9.005201707200166439e+00,1.000000000000000000e+00
7.100000000000000000e+02,4.834967444806565595e+01,7.650861927931918771e+00,-1.981913713787548242e-02,5.221379241296617693e+02,3.412819930257637857e-02,0.000000000000000000e+00,1.310520688983655013e+01,1.000000000000000000e+00
7.100000000000000000e+02,8.084662076173330547e+01,4.927904283321855416e+01,-2.148683939349851999e-03,6.415848264532829148e+01,2.605322144689509178e-01,0.000000000000000000e+00,2.098211248628624404e+01,1.000000000000000000e+00
7.100000000000000000e+02,1.425569474441433613e+02,5.142043981627066529e+01,4.865943285869730843e-03,-1.345838930129068842e+02,2.598422572240831618e-01,0.000000000000000000e+00,1.268178376555514042e+01,1.000000000000000000e+00
7.110000000000000000e+02,3.879420740224124842e+01,3.939041919602828301e+01,4.055632060743386003e-03,-1.135824009661260163e+02,2.085345260455772065e-01,0.000000000000000000e+00,6.363400258977961244e+00,1.000000000000000000e+00
7.110000000000000000e+02,6.106310322136804558e+01,2.252541376582775356e+01,-2.200247062587717354e-03,6.549488585561130094e+01,3.762063196602278836e-01,0.000000000000000000e+00,5.770273138542935776e+00,1.000000000000000000e+00
7.110000000000000000e+02,4.600656331537204125e+01,2.738037468343877023e+01,-4.836452899480553173e-03,1.338195667935431459e+02,1.973324922690308236e-01,0.000000000000000000e+00,7.671058165630350700e+00,1.000000000000000000e+00
7.110000000000000000e+02,2.570953362083355742e+01,3.871885317485060085e+01,-4.281924988296157905e-03,1.194474179754871841e+02,3.068365446100467242e-01,0.000000000000000000e+00,8.619327865876735828e+00,1.000000000000000000e+00
7.120000000000000000e+02,3.963164103097786040e+01,1.965199987560620443e+01,-8.841385288135527806e-03,2.376186418898039108e+02,9.822264434791994070e-02,0.000000000000000000e+00,1.001835372216446451e+01,1.000000000000000000e+00
7.120000000000000000e+02,2.473760903169641523e+01,1.747680222765111679e+01,-8.344299844395598048e-03,2.247352760057302703e+02,8.383939618764080226e-02,0.000000000000000000e+00,6.767161373460264251e+00,1.000000000000000000e+00
7.120000000000000000e+02,1.444133650398851501e+02,2.616617147058216730e+01,4.440626647972531135e-03,-1.235606173736376832e+02,2.977192624639040108e-01,0.000000000000000000e+00,1.188812167619589211e+01,1.000000000000000000e+00
7.120000000000000000e+02,5.823883586465009898e+01,3.948156230162589253e+01,-3.923993970145880049e-03,1.101706299983649728e+02,3.062840551836740755e-01,0.000000000000000000e+00,6.732833085938874973e+00,1.000000000000000000e+00
7.120000000000000000e+02,4.675662895043395650e+01,4.868728139216609918e+01,3.362782316488032754e-03,-9.562525321548963575e+01,2.663556804897431185e-01,0.000000000000000000e+00,9.005201707200166439e+00,1.000000000000000000e+00
7.130000000000000000e+02,9.101748833039262365e+01,7.037245147756327590e+00,-7.268720458236966817e-03,1.968586142692846579e+02,3.126724823972759637e-01,0.000000000000000000e+00,5.555769948642393707e+00,1.000000000000000000e+00
7.130000000000000000e+02,1.777481420192113504e+01,8.518255528529683929e+00,6.931132528964275598e-03,-1.881090745962976882e+02,1.737891712823405044e-01,0.000000000000000000e+00,7.469361316587137090e+00,1.000000000000000000e+00
7.140000000000000000e+02,6.390865577847283419e+01,1.300520041883763156e+01,-7.299558750806785061e-03,1.976578752643922599e+02,1.021042193741430459e-01,0.000000000000000000e+00,9.936379196037883332e+00,1.000000000000000000e+00
7.140000000000000000e+02,5.761460097003831038e+01,3.277772965459015353e+01,-8.634790959896217893e-03,2.322641694267680066e+02,8.187320342780957105e-02,0.000000000000000000e+00,5.951362473742601189e+00,1.000000000000000000e+00
7.140000000000000000e+02,1.062145018438691579e+02,1.029396540564990659e+01,-6.781220983711309588e-03,1.842236957101050336e+02,4.625531218017354673e-01,0.000000000000000000e+00,6.454695286919333697e+00,1.000000000000000000e+00
7.150000000000000000e+02,9.703793693717341284e+01,2.292047570130467804e+01,-8.889641884613833783e-03,2.388693471691067316e+02,1.526816514833373439e-01,0.000000000000000000e+00,1.068788365583669808e+01,1.000000000000000000e+00
7.150000000000000000e+02,1.063733319088098028e+02,4.664372759442985483e+01,-7.243949455968567985e-02,1.885942328691135799e+03,8.811843895694448925e-03,0.000000000000000000e+00,2.386453167227071859e+01,1.000000000000000000e+00
7.150000000000000000e+02,9.802922665044107475e+00,2.467298726105500961e+01,-3.460104701226990320e-02,9.052526497277447106e+02,1.116855818974615833e-02,0.000000000000000000e+00,1.451275986578345467e+01,1.000000000000000000e+00
7.160000000000000000e+02,1.057519751899240816e+02,1.673206763700419231e+01,-7.493775515362115225e-03,2.026915483885974822e+02,2.487161805585498264e-01,0.000000000000000000e+00,5.457922856701518555e+00,1.000000000000000000e+00
7.160000000000000000e+02,1.341520587076037145e+02,4.751505102486509458e+01,-8.162205369859910561e-03,2.200157860861284576e+02,1.884221841218609583e-01,0.000000000000000000e+00,1.535194560335615854e+01,1.000000000000000000e+00
7.160000000000000000e+02,1.279172197628375862e+01,4.725165190344476684e+01,3.515102675887918533e-03,-9.957306328809565343e+01,4.178036522125671004e-01,0.000000000000000000e+00,5.221942935402083208e+00,1.000000000000000000e+00
7.170000000000000000e+02,7.507052606485466129e+01,5.261108469460882731e+00,4.556981706775252786e-03,-1.265762856332833053e+02,3.451864338980991098e-01,0.000000000000000000e+00,4.889032589700471831e+00,1.000000000000000000e+00
7.170000000000000000e+02,1.380548503651611441e+02,1.612143513161547048e+01,-2.832188220115384666e-02,7.425104517278114145e+02,2.051370399007557133e-02,0.000000000000000000e+00,1.188812167619589211e+01,1.000000000000000000e+00
7.170000000000000000e+02,8.320510836481281558e+01,4.092102807827527755e+01,-7.393112702307318498e-03,2.000825887663890228e+02,1.655102594775229585e-01,0.000000000000000000e+00,9.413058300693320390e+00,1.000000000000000000e+00
7.170000000000000000e+02,2.874618340432948926e+01,4.308553314912719401e+01,-7.799916688265138946e-03,2.106260570175659836e+02,6.300581571345886811e-02,0.000000000000000000e+00,7.961209535872200149e+00,1.000000000000000000e+00
7.170000000000000000e+02,5.023949618091742764e+01,2.706203775308718562e+01,-3.650399169795811010e-03,1.030796520562827254e+02,4.548690562536512605e-01,0.000000000000000000e+00,7.441440273412980311e+00,1.000000000000000000e+00
7.180000000000000000e+02,6.299981242323453046e+01,4.414849407310212825e+01,-7.915408747368180009e-03,2.136193582153133832e+02,1.166364639703025841e-01,0.000000000000000000e+00,1.156720084089153211e+01,1.000000000000000000e+00
7.180000000000000000e+02,4.175430822963154043e+01,4.408764876937599553e+01,5.025598596604235677e-03,-1.387218089576035993e+02,1.221941355513108673e-01,0.000000000000000000e+00,9.783459642907855525e+00,1.000000000000000000e+00
7.180000000000000000e+02,1.212127685087087343e+02,4.559263981091855378e+00,-1.058114605207609304e-01,2.750870588333206342e+03,1.108616595864975185e-02,0.000000000000000000e+00,8.356130641257649927e+00,1.000000000000000000e+00
7.180000000000000000e+02,1.343095053734749200e+01,5.243432253424083456e+01,-7.359944040759485405e-03,1.992229297118194893e+02,1.455315497199051178e-01,0.000000000000000000e+00,5.221942935402083208e+00,1.000000000000000000e+00
7.190000000000000000e+02,7.739092573860204993e+01,9.564407787103837322e+00,-4.833140907019682110e-03,1.337337272035570379e+02,2.159943921460212302e-01,0.000000000000000000e+00,4.889032589700471831e+00,1.000000000000000000e+00
7.190000000000000000e+02,2.766583278471797058e+01,3.519796699645579707e+01,-6.072980370632775730e-03,1.658676503517837943e+02,1.777568891867216117e-01,0.000000000000000000e+00,7.961209535872200149e+00,1.000000000000000000e+00
7.200000000000000000e+02,1.807462290152012585e+01,5.380687540750735742e+00,-8.437623475742894730e-03,2.271540201138491852e+02,1.068777918551258033e-01,0.000000000000000000e+00,1.518043920738899111e+01,1.000000000000000000e+00
7.200000000000000000e+02,6.271030413211748566e+01,3.258491676143528082e+01,-7.892068687532928506e-03,2.130144349885309794e+02,5.624380287344488139e-02,0.000000000000000000e+00,1.156720084089153211e+01,1.000000000000000000e+00
7.200000000000000000e+02,8.231956075869548783e+01,5.029233919303138123e+01,-2.740814505817401950e-02,7.188283864347544068e+02,1.539838937551152309e-01,0.000000000000000000e+00,9.413058300693320390e+00,1.000000000000000000e+00
7.200000000000000000e+02,3.724145812558820268e+01,3.540719564048676915e+01,3.808554769474300702e-03,-1.071786987753797575e+02,2.375330001513071831e-01,0.000000000000000000e+00,9.577910904482207499e+00,1.000000000000000000e+00
7.210000000000000000e+02,5.418632960314882752e+01,2.075350866304330921e+01,-3.937324800220443760e-02,1.028937646341388700e+03,1.389172746485756171e-02,0.000000000000000000e+00,7.441440273412980311e+00,1.000000000000000000e+00
7.210000000000000000e+02,1.111240043984424233e+02,1.769654889266998765e+01,-7.145801360319857520e-03,1.936728204936879649e+02,1.468045673509777993e-01,0.000000000000000000e+00,4.849930632646544559e+00,1.000000000000000000e+00
7.210000000000000000e+02,1.308721219384218273e+02,3.251757628414373613e+01,-4.787624399311790103e-03,1.325540390232834795e+02,1.975249864651766885e-01,0.000000000000000000e+00,1.335593227399979988e+01,1.000000000000000000e+00
7.220000000000000000e+02,1.017194161943307193e+02,1.096983305659832730e+01,-8.482526663597035610e-03,2.283178123869314220e+02,4.725243963203229480e-02,0.000000000000000000e+00,1.156265476558797367e+01,1.000000000000000000e+00
7.220000000000000000e+02,9.006076004691028913e+01,2.699534814432520236e+01,-9.910499678668403811e-02,2.577053738207158403e+03,7.850626842513919179e-03,0.000000000000000000e+00,1.015655645088200565e+01,1.000000000000000000e+00
7.220000000000000000e+02,1.688834346211162440e+01,3.387424354357056444e+01,-9.885187631483809828e-03,2.646717122811490981e+02,1.084431614542485933e-01,0.000000000000000000e+00,1.085847686734249962e+01,1.000000000000000000e+00
7.220000000000000000e+02,1.184952806733148805e+02,3.753701123302148090e+01,-7.010097744016571819e-02,1.825333087249118535e+03,1.679189868941344255e-02,0.000000000000000000e+00,1.076697251149652423e+01,1.000000000000000000e+00
7.230000000000000000e+02,1.428090324901596659e+02,4.416098143789109542e+01,-1.035947536527532034e-02,2.769642114595420139e+02,8.132846794037984495e-02,0.000000000000000000e+00,1.667509271621902300e+01,1.000000000000000000e+00
7.240000000000000000e+02,1.010524544018463757e+02,4.257659741715922763e+01,-5.246996967846477740e-03,1.444599697884488023e+02,2.558790288636805244e-01,0.000000000000000000e+00,6.374835915523473062e+00,1.000000000000000000e+00
7.240000000000000000e+02,1.571549185408678895e+01,5.113098668151487658e+01,-7.568708239843961044e-03,2.046336404742695265e+02,1.065455621540881692e-01,0.000000000000000000e+00,1.202111488061834876e+01,1.000000000000000000e+00
7.250000000000000000e+02,1.430636602162468876e+02,2.497411720077114339e+01,8.718330554217008921e-03,-2.344293327261482318e+02,2.695858290086377007e-01,0.000000000000000000e+00,1.433657492297899338e+01,1.000000000000000000e+00
7.250000000000000000e+02,1.130989621997217256e+02,2.821995998303476583e+01,-8.181487378768568033e-03,2.205155335216622348e+02,1.624460553219795322e-01,0.000000000000000000e+00,5.875185532148731404e+00,1.000000000000000000e+00
7.260000000000000000e+02,2.954117485832475154e+01,2.603753709332382371e+01,-1.437588184150370187e-02,3.810606697728245535e+02,5.026994817468100063e-02,0.000000000000000000e+00,9.571319876010921490e+00,1.000000000000000000e+00
7.260000000000000000e+02,7.008244402673568629e+00,2.140153738102536707e+01,5.132121725187645082e-03,-1.414826551218584143e+02,1.839127150721863169e-01,0.000000000000000000e+00,8.697622177984182912e+00,1.000000000000000000e+00
7.260000000000000000e+02,1.123204745795504209e+02,2.239657934440141318e+01,-5.610199702754715273e-03,1.538733891167507863e+02,3.074557482956714605e-01,0.000000000000000000e+00,4.849930632646544559e+00,1.000000000000000000e+00
7.260000000000000000e+02,1.074270467578639341e+02,4.252087269687720550e+01,-8.708365779225485381e-03,2.341710675852453392e+02,1.637331236694848924e-01,0.000000000000000000e+00,6.374835915523473062e+00,1.000000000000000000e+00
7.260000000000000000e+02,3.377907812992190628e+01,4.815640744556588970e+01,-3.727413148923782588e-02,9.745331442373226309e+02,1.185053222345046064e-01,0.000000000000000000e+00,7.433857920430187782e+00,1.000000000000000000e+00
7.270000000000000000e+02,9.009144472542196525e+01,3.715185824329411446e+01,-8.094368869107720910e-03,2.182576125759362071e+02,8.183561470254385739e-02,0.000000000000000000e+00,1.015655645088200565e+01,1.000000000000000000e+00
7.270000000000000000e+02,3.392392698818576946e+01,4.017372554272764518e+01,-2.479029656909324808e-02,6.509794877421134061e+02,1.168079714754780563e-01,0.000000000000000000e+00,7.983995964029638515e+00,1.000000000000000000e+00
7.270000000000000000e+02,2.608297075843999480e+01,7.069750180890975955e+00,-4.014237194795728519e-03,1.125095367122194574e+02,1.634644157213492877e-01,0.000000000000000000e+00,1.449483402883791960e+01,1.000000000000000000e+00
