frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
7.270000000000000000e+02,6.598341249300737843e+01,1.983940373446424132e+01,-6.531515883935886183e-03,1.777518864788352744e+02,1.715618744228094572e-01,0.000000000000000000e+00,8.040738376946633181e+00,1.000000000000000000e+00
7.270000000000000000e+02,5.648287548133081515e+01,3.608030120358454695e+01,-8.199980271785585473e-02,2.133724575219041071e+03,1.011817431739203688e-02,0.000000000000000000e+00,1.541970360071822910e+01,1.000000000000000000e+00
7.270000000000000000e+02,4.113841041767587825e+01,4.710642084585876432e+01,-7.642329013208480105e-03,2.065417296606827051e+02,3.636862279789894181e-01,0.000000000000000000e+00,7.433857920430187782e+00,1.000000000000000000e+00
7.280000000000000000e+02,1.291938926694375880e+02,3.144720330542172348e+01,-4.026667854022751222e-03,1.128317121712251634e+02,3.146750762460088779e-01,0.000000000000000000e+00,6.822125284060783557e+00,1.000000000000000000e+00
7.280000000000000000e+02,3.847342769393252837e+01,2.259878391089002747e+01,-7.992933756588610147e-03,2.156286366432601369e+02,6.345512518178342276e-02,0.000000000000000000e+00,8.060254402286956221e+00,1.000000000000000000e+00
7.280000000000000000e+02,7.371066193234928221e+01,3.372585523359835946e+01,5.734397710933154813e-03,-1.570923294449917478e+02,3.121084780805998271e-01,0.000000000000000000e+00,7.943715551113127660e+00,1.000000000000000000e+00
7.290000000000000000e+02,1.149270464284752933e+02,1.719017084261600559e+01,-7.820519968877849212e-03,2.111600489215507253e+02,1.872950266164989941e-01,0.000000000000000000e+00,5.822448479039638691e+00,1.000000000000000000e+00
7.290000000000000000e+02,1.831947688093890036e+01,3.939529475675160342e+01,-6.527852546366190445e-02,1.700345695133532445e+03,1.210786714655009977e-02,0.000000000000000000e+00,3.531755617729240626e+00,1.000000000000000000e+00
7.290000000000000000e+02,7.918078516742116335e+01,9.560860314400569493e+00,3.810284365539985587e-03,-1.072235261168891611e+02,2.418971455749644450e-01,0.000000000000000000e+00,9.243791518179932609e+00,1.000000000000000000e+00
7.290000000000000000e+02,1.040771496648637964e+02,2.790529277646327699e+01,-3.491973057299863764e-02,9.135122295762660087e+02,2.144913769836120920e-02,0.000000000000000000e+00,9.027298425609465937e+00,1.000000000000000000e+00
7.290000000000000000e+02,6.911923391699085073e+01,2.724346327254121647e+01,3.434850043345082007e-03,-9.749309083822761579e+01,2.324281087277194624e-01,0.000000000000000000e+00,7.943715551113127660e+00,1.000000000000000000e+00
7.290000000000000000e+02,7.655190974982599528e+01,4.494731978066220535e+01,6.879574420452494281e-03,-1.867728013567304970e+02,1.620856157305422540e-01,0.000000000000000000e+00,1.157557582763496740e+01,1.000000000000000000e+00
7.290000000000000000e+02,9.037171717482510758e+01,5.309739676765771321e+01,-7.330014684434273294e-03,1.984472263532350098e+02,1.377780862169131204e-01,0.000000000000000000e+00,1.086662531118109776e+01,1.000000000000000000e+00
7.300000000000000000e+02,1.402056159077083635e+02,4.810652466959695062e+00,-6.528811040692938938e-02,1.700594115868133031e+03,2.574660385394378359e-02,0.000000000000000000e+00,1.632321656624896633e+01,1.000000000000000000e+00
7.300000000000000000e+02,1.140958678526554735e+02,7.777327506984065053e+00,-7.523962355269331673e-03,2.034739251576345680e+02,1.644735107452111045e-01,0.000000000000000000e+00,7.346523467395027041e+00,1.000000000000000000e+00
7.310000000000000000e+02,1.062556765203014209e+01,8.050325714427790658e+00,-6.181523530369841327e-03,1.686808512988581867e+02,1.203004339272896184e-01,0.000000000000000000e+00,1.132909429179389171e+01,1.000000000000000000e+00
7.310000000000000000e+02,4.246689539042225903e+01,7.425994712856752500e+00,3.957980771086343913e-03,-1.110514934339361446e+02,3.045790821522151859e-01,0.000000000000000000e+00,8.773978651670505613e+00,1.000000000000000000e+00
7.320000000000000000e+02,5.031679342667665367e+01,1.134540821494850960e+01,-4.844439816540716849e-03,1.340265701891719914e+02,1.943927260059675755e-01,0.000000000000000000e+00,7.681288983717186269e+00,1.000000000000000000e+00
7.320000000000000000e+02,1.272786438911737434e+02,3.799496746647550083e+01,-7.993957275881308569e-03,2.156551640214067049e+02,9.015124823980702473e-02,0.000000000000000000e+00,6.822125284060783557e+00,1.000000000000000000e+00
7.320000000000000000e+02,7.865973712520555239e+01,1.904981355404941823e+01,2.384385107764293733e-03,-7.026734064998079532e+01,4.616541612528578531e-01,0.000000000000000000e+00,9.503248110332545906e+00,1.000000000000000000e+00
7.320000000000000000e+02,4.200950778635743177e+01,2.984197648112744616e+01,3.394275167524576226e-03,-9.644147893230763202e+01,1.584494028000593691e-01,0.000000000000000000e+00,8.060254402286956221e+00,1.000000000000000000e+00
7.330000000000000000e+02,7.091648789666852792e+01,5.419716480602251529e+00,-7.222666159711056862e-03,1.956649877289869437e+02,1.534804942730078059e-01,0.000000000000000000e+00,9.243791518179932609e+00,1.000000000000000000e+00
7.330000000000000000e+02,3.582626125823968977e+01,4.801105393128464982e+01,-7.624702723849062849e-03,2.060848948491714623e+02,2.414780603695608763e-01,0.000000000000000000e+00,1.729244473388851233e+01,1.000000000000000000e+00
7.330000000000000000e+02,1.246168207511236119e+02,9.651816029028683630e+00,-3.905739134431475412e-02,1.020751333622397965e+03,8.682987976830236487e-02,0.000000000000000000e+00,5.294863616419053898e+00,1.000000000000000000e+00
7.330000000000000000e+02,5.314821018366860983e+01,1.848580593493583279e+01,-7.328767902938367225e-03,1.984149125078155862e+02,7.478726205436025953e-02,0.000000000000000000e+00,7.681288983717186269e+00,1.000000000000000000e+00
7.330000000000000000e+02,9.219337381137738419e+01,3.619022123589138573e+01,-4.861548848117882606e-03,1.344699988119705267e+02,1.731311013895541207e-01,0.000000000000000000e+00,6.956051995383125686e+00,1.000000000000000000e+00
7.330000000000000000e+02,8.892034576995288830e+01,4.232813185779868803e+01,-5.366493606380339995e-03,1.475570609133985442e+02,1.748501092637145815e-01,0.000000000000000000e+00,6.956051995383125686e+00,1.000000000000000000e+00
7.330000000000000000e+02,6.093566906000935290e+01,4.254849662415381317e+01,2.725060083793224164e-03,-7.909688981301167132e+01,3.262661071891892473e-01,0.000000000000000000e+00,1.223914570439438876e+01,1.000000000000000000e+00
7.340000000000000000e+02,1.069964064003131909e+02,5.888133460917896578e+00,-5.493709664254802470e-03,1.508542224790139699e+02,1.468365593903825372e-01,0.000000000000000000e+00,7.346523467395027041e+00,1.000000000000000000e+00
7.340000000000000000e+02,8.917693137362537925e+01,7.925680457412826563e+00,4.886715422994692901e-03,-1.351222613078253119e+02,3.378532872652344476e-01,0.000000000000000000e+00,5.232074138033609323e+00,1.000000000000000000e+00
7.350000000000000000e+02,4.914860406443498420e+00,4.789904853825046160e+01,5.044344392058877635e-03,-1.392076589149330914e+02,2.771680811557365454e-01,0.000000000000000000e+00,3.442624317287009017e+00,1.000000000000000000e+00
7.350000000000000000e+02,8.848150694933474725e+00,2.991258235799532628e+01,5.221307791740263313e-03,-1.437941626134353896e+02,3.445667957809690485e-01,0.000000000000000000e+00,7.742809887346593811e+00,1.000000000000000000e+00
7.350000000000000000e+02,4.960119235899360746e+01,3.479815716120210567e+01,-4.457620506673316829e-03,1.240010609677555067e+02,1.418136291774091395e-01,0.000000000000000000e+00,9.066278265305307116e+00,1.000000000000000000e+00
7.360000000000000000e+02,1.006605545077731279e+02,2.441403308475964096e+01,-7.483431202951363638e-03,2.024234464691282653e+02,3.013742856652280588e-01,0.000000000000000000e+00,4.633125010874516114e+00,1.000000000000000000e+00
7.360000000000000000e+02,6.918704767303074732e+01,2.944628864281062164e+01,4.339960329973805570e-03,-1.209515669109598264e+02,2.113007999084678401e-01,0.000000000000000000e+00,8.578162834870665776e+00,1.000000000000000000e+00
7.360000000000000000e+02,1.181122988632131552e+02,6.832518921781134402e+00,-8.349016533216574096e-03,2.248575222485185634e+02,2.762598585015376695e-01,0.000000000000000000e+00,7.089234173677761319e+00,1.000000000000000000e+00
7.360000000000000000e+02,9.406423588064728847e+01,1.961790628416553162e+01,-2.649631702071540695e-02,6.951958009750959491e+02,2.086559660040776532e-02,0.000000000000000000e+00,8.155626997229852293e+00,1.000000000000000000e+00
7.360000000000000000e+02,1.094566398623531853e+02,3.027028346156797767e+01,-4.690566358105678971e-03,1.300385071914883213e+02,2.219104596877525815e-01,0.000000000000000000e+00,1.019185090419006556e+01,1.000000000000000000e+00
7.360000000000000000e+02,1.509294652613298915e+01,3.449009587280064437e+01,-4.578380592457942030e-03,1.271308978779858307e+02,3.285263347621996122e-01,0.000000000000000000e+00,7.742809887346593811e+00,1.000000000000000000e+00
7.370000000000000000e+02,5.321323627358063391e+01,5.268073796573531098e+01,-9.522967406187439823e-03,2.552837574498942672e+02,7.017228693141996931e-02,0.000000000000000000e+00,1.273963432540206320e+01,1.000000000000000000e+00
7.370000000000000000e+02,4.273005152698247144e+01,5.102843120872606164e+00,-4.029484643606579333e-03,1.129047171873323947e+02,4.134702905172523701e-01,0.000000000000000000e+00,9.824880233689883724e+00,1.000000000000000000e+00
7.370000000000000000e+02,1.444084110297389500e+01,1.611621137628307565e+01,5.893383971666625067e-03,-1.612129050791510565e+02,2.310212790722729892e-01,0.000000000000000000e+00,1.347138817051601833e+01,1.000000000000000000e+00
7.370000000000000000e+02,7.209289011464942121e+01,3.751728345919131158e+01,-8.368105651807436832e-03,2.253522703895227153e+02,1.663603196623150149e-01,0.000000000000000000e+00,8.578162834870665776e+00,1.000000000000000000e+00
7.380000000000000000e+02,5.286603100160764512e+00,5.132154317807733435e+01,-7.662404082927192286e-03,2.070620314952900003e+02,1.069943565139915842e-01,0.000000000000000000e+00,3.442624317287009017e+00,1.000000000000000000e+00
7.380000000000000000e+02,1.217253179511959189e+02,1.408744363676229128e+01,-6.188401481625861213e-03,1.688591127299261530e+02,2.776844975874942500e-01,0.000000000000000000e+00,5.294863616419053898e+00,1.000000000000000000e+00
7.380000000000000000e+02,2.600866173193251640e+01,3.377576733720296431e+01,-8.610235577617624675e-03,2.316277477043006456e+02,1.282120558144277389e-01,0.000000000000000000e+00,1.093906320079064898e+01,1.000000000000000000e+00
7.380000000000000000e+02,1.388834316411318923e+02,4.186637132157261476e+01,-6.777780572804138932e-03,1.841345277952790411e+02,1.240780135344432544e-01,0.000000000000000000e+00,1.825263893325729825e+01,1.000000000000000000e+00
7.390000000000000000e+02,9.440247644623910617e+01,7.664378945816471500e+00,-1.389089329474653065e-02,3.684908289614592718e+02,1.400878191708314624e-01,0.000000000000000000e+00,5.232074138033609323e+00,1.000000000000000000e+00
7.390000000000000000e+02,7.227680121676074521e+01,1.328885832505261888e+01,3.647333725337748630e-03,-1.030002024504898230e+02,2.084849594115868454e-01,0.000000000000000000e+00,8.656188077968620220e+00,1.000000000000000000e+00
7.390000000000000000e+02,5.343935659309264707e+01,1.827993030391060714e+01,8.173305977941294417e-03,-2.203034895327878075e+02,1.889404122849719370e-01,0.000000000000000000e+00,9.162920421077144439e+00,1.000000000000000000e+00
7.390000000000000000e+02,1.367686758416693351e+02,1.743776526459672027e+01,-7.587685475153940762e-03,2.051254888457027334e+02,1.271102535679490275e-01,0.000000000000000000e+00,1.541191979056483241e+01,1.000000000000000000e+00
7.400000000000000000e+02,2.357809858699861749e+01,6.217280882974563383e+00,-6.525731225236662547e-02,1.699795895162249735e+03,1.266769296357550534e-02,0.000000000000000000e+00,8.542869990174002837e+00,1.000000000000000000e+00
7.400000000000000000e+02,1.042632445498004756e+02,2.150087812364480655e+01,-8.149157417884321519e-03,2.196776117512000610e+02,9.391232961062956353e-02,0.000000000000000000e+00,4.633125010874516114e+00,1.000000000000000000e+00
7.400000000000000000e+02,8.178186031950359336e+01,3.700096437323076515e+01,-4.150921961737778949e-03,1.160521064765738686e+02,2.841444555120585802e-01,0.000000000000000000e+00,9.702717610498567069e+00,1.000000000000000000e+00
7.400000000000000000e+02,1.080300997521627124e+02,4.175210519671930598e+01,-9.292514817534605620e-02,2.416885598562927498e+03,9.277833403408708435e-03,0.000000000000000000e+00,1.131074570016125591e+01,1.000000000000000000e+00
7.400000000000000000e+02,6.111413189975478844e+01,4.113922377173143019e+01,6.947118644256248567e-03,-1.885233996886236980e+02,2.209892132963573452e-01,0.000000000000000000e+00,5.819112681698623391e+00,1.000000000000000000e+00
7.410000000000000000e+02,5.936096167600914697e+01,1.128752700568974277e+01,-4.000444253557111640e-03,1.121520538874204220e+02,3.159367894550574318e-01,0.000000000000000000e+00,8.525915425664564395e+00,1.000000000000000000e+00
7.420000000000000000e+02,6.568213485864175993e+01,4.474414004952563317e+01,4.564355231604064027e-03,-1.267673912458519538e+02,3.994698808393336575e-01,0.000000000000000000e+00,4.815730733655052553e+00,1.000000000000000000e+00
7.430000000000000000e+02,1.262307984379611980e+02,2.871077551393688765e+01,-8.596780492964903320e-03,2.312790213821658085e+02,8.807459961881114463e-02,0.000000000000000000e+00,1.130479311110877205e+01,1.000000000000000000e+00
7.430000000000000000e+02,1.162064167869783091e+02,3.393668402829206343e+01,-7.789780821441423184e-03,2.103633575511327933e+02,1.391812217496719573e-01,0.000000000000000000e+00,1.029563626034609314e+01,1.000000000000000000e+00
7.430000000000000000e+02,1.063871451486381545e+02,5.862216484743047573e+00,3.656368010036068015e-03,-1.032343513211419719e+02,3.175878551228099589e-01,0.000000000000000000e+00,1.181926316179548486e+01,1.000000000000000000e+00
7.430000000000000000e+02,6.658815486600943245e+01,6.764374074381930058e+00,-8.517695249454799306e-03,2.292293050989732421e+02,5.774312381768131885e-02,0.000000000000000000e+00,8.525915425664564395e+00,1.000000000000000000e+00
7.430000000000000000e+02,1.059489914426402457e+01,4.039118838338345796e+01,3.535528333815601918e-03,-1.001024516011498378e+02,1.740738428348727052e-01,0.000000000000000000e+00,9.854965452675054749e+00,1.000000000000000000e+00
7.440000000000000000e+02,7.837503643828588906e+01,2.016961056883421577e+01,-4.987812565914402467e-03,1.377424778087746802e+02,1.372885795318231628e-01,0.000000000000000000e+00,9.194195139181857712e+00,1.000000000000000000e+00
7.440000000000000000e+02,4.383812918649225310e+01,2.887880326091984173e+01,3.075427425808726755e-03,-8.817764387222271694e+01,3.079984835386464503e-01,0.000000000000000000e+00,8.084008413774764534e+00,1.000000000000000000e+00
7.450000000000000000e+02,1.883317024391614325e+01,2.119246147365960908e+01,-4.139581191430835409e-03,1.157581785510801637e+02,3.249252278841145980e-01,0.000000000000000000e+00,1.227128495592087987e+01,1.000000000000000000e+00
7.450000000000000000e+02,1.208205789276315301e+02,5.282935612982313245e+01,-3.238780123605779389e-03,9.241138799081133470e+01,3.035172331606011964e-01,0.000000000000000000e+00,1.452248526841714948e+01,1.000000000000000000e+00
7.460000000000000000e+02,4.743102729633223191e+01,3.913587755195166551e+01,4.330574914890591466e-03,-1.207083175098483849e+02,2.821355130385537757e-01,0.000000000000000000e+00,7.002721841166442474e+00,1.000000000000000000e+00
7.460000000000000000e+02,1.312209876135362094e+02,1.803244855447552197e+01,-6.875838700490870606e-03,1.866759796780590364e+02,1.858274330254766626e-01,0.000000000000000000e+00,1.177758501994270723e+01,1.000000000000000000e+00
7.460000000000000000e+02,1.375762578831192400e+02,5.152023301138915201e+01,-3.150581340625058235e-02,8.250309744700583678e+02,3.869946744397767535e-02,0.000000000000000000e+00,1.680674211733470003e+01,1.000000000000000000e+00
7.460000000000000000e+02,1.427921257168969191e+02,1.583693679296460388e+01,7.040669640030130724e-03,-1.909480365846598886e+02,1.336348459243505982e-01,0.000000000000000000e+00,1.177758501994270723e+01,1.000000000000000000e+00
7.460000000000000000e+02,1.032671381867124438e+02,2.330491716710174188e+01,-9.841703838098014856e-03,2.635447076036398357e+02,4.673333510237498434e-01,0.000000000000000000e+00,6.621852348834068813e+00,1.000000000000000000e+00
7.460000000000000000e+02,1.001765867364996012e+02,3.292595094957628987e+01,-5.709079252647091332e-03,1.564361304638550791e+02,3.322533169711739953e-01,0.000000000000000000e+00,6.162071043841158335e+00,1.000000000000000000e+00
7.460000000000000000e+02,7.763069326809134907e+01,5.145366899432276142e+01,-4.260660222477207978e-03,1.188962818238761798e+02,2.868433850584474198e-01,0.000000000000000000e+00,1.027220146534312484e+01,1.000000000000000000e+00
7.470000000000000000e+02,3.454617988896321634e+01,1.335670047760703305e+01,-8.164967343879708100e-03,2.200873704028842042e+02,4.562264895159728884e-02,0.000000000000000000e+00,9.431956377231383470e+00,1.000000000000000000e+00
7.470000000000000000e+02,9.620654334299834431e+01,1.389769894406453332e+01,-1.254532140608539958e-02,3.336165529526548426e+02,8.269156831775226202e-02,0.000000000000000000e+00,9.617282096506366784e+00,1.000000000000000000e+00
7.470000000000000000e+02,1.108365525006206269e+02,2.515234093666286697e+01,-1.951063887953609355e-02,5.141423250091507953e+02,1.381853761712281692e-01,0.000000000000000000e+00,7.791598529181128718e+00,1.000000000000000000e+00
7.470000000000000000e+02,4.596453824051216053e+00,3.257204534761311265e+01,-5.140361177730964036e-03,1.416962036840560586e+02,2.758484041911409834e-01,0.000000000000000000e+00,9.854965452675054749e+00,1.000000000000000000e+00
7.470000000000000000e+02,2.150117028332293145e+01,3.317019958480294406e+01,-9.591189413598976213e-03,2.570519224482816867e+02,1.347882186621829348e-01,0.000000000000000000e+00,6.811736445018567565e+00,1.000000000000000000e+00
7.470000000000000000e+02,6.134463557263084965e+01,4.683635477151873516e+01,-1.035929786121808985e-02,2.769596109431840887e+02,1.628191347580398851e-01,0.000000000000000000e+00,4.815730733655052553e+00,1.000000000000000000e+00
7.470000000000000000e+02,4.417449130552694214e+01,4.616524703731432311e+01,5.646190014923852668e-03,-1.548061791748712892e+02,3.412118206782921437e-01,0.000000000000000000e+00,3.635850585996647233e+00,1.000000000000000000e+00
7.480000000000000000e+02,7.546344049177875490e+01,8.192838059794260275e+00,-5.919366447377739926e-02,1.542639426576162805e+03,1.030775342158518626e-02,0.000000000000000000e+00,8.989505230912747891e+00,1.000000000000000000e+00
7.480000000000000000e+02,4.781015445472650072e+01,4.612832889482974252e+01,-7.460204333694577840e-03,2.018214568942066762e+02,1.815130383675893633e-01,0.000000000000000000e+00,3.635850585996647233e+00,1.000000000000000000e+00
7.480000000000000000e+02,1.075446095186253075e+02,1.762466767146369762e+01,-3.350768763875443951e-02,8.769151696643552896e+02,4.101728133316140390e-02,0.000000000000000000e+00,7.110695839932451356e+00,1.000000000000000000e+00
7.490000000000000000e+02,9.790924596570290817e+01,2.719617910608821632e+01,-1.425806083191362254e-02,3.780070072797942657e+02,7.743016103088817825e-02,0.000000000000000000e+00,5.448884641747652857e+00,1.000000000000000000e+00
7.490000000000000000e+02,1.194841210112812604e+02,2.970138974857674441e+01,-8.491318817568782595e-02,2.209233144796520719e+03,8.334299452553040055e-03,0.000000000000000000e+00,9.771094423847536348e+00,1.000000000000000000e+00
7.490000000000000000e+02,2.651610504011922131e+01,3.777999163884081923e+01,-8.407637432040279343e-03,2.263768475426106193e+02,1.512167396458643509e-01,0.000000000000000000e+00,6.811736445018567565e+00,1.000000000000000000e+00
7.500000000000000000e+02,6.485962531272760145e+01,1.401246702385525111e+01,3.893293770599270519e-03,-1.093749480719395279e+02,2.082462319124072092e-01,0.000000000000000000e+00,1.209582480159221163e+01,1.000000000000000000e+00
7.500000000000000000e+02,1.254986691528539637e+02,3.908097258061737733e+01,-9.105844680435013980e-03,2.444728500654442769e+02,1.798935341413916422e-01,0.000000000000000000e+00,1.039126402751081635e+01,1.000000000000000000e+00
7.500000000000000000e+02,1.150221868243970214e+01,4.803475931844451452e+01,3.948058232006392346e-03,-1.107943229553475248e+02,4.067121602049088569e-01,0.000000000000000000e+00,1.693473092857096418e+01,1.000000000000000000e+00
7.500000000000000000e+02,4.013960277636252982e+01,4.793710624914643859e+01,-4.710987741201850577e-03,1.305677847102733153e+02,3.879336853503845273e-01,0.000000000000000000e+00,4.406791407513733994e+00,1.000000000000000000e+00
7.510000000000000000e+02,2.972324858923127522e+01,5.251076826088184824e+00,-7.629379078402874839e-03,2.062060957161031638e+02,1.368339998864436247e-01,0.000000000000000000e+00,9.431956377231383470e+00,1.000000000000000000e+00
7.510000000000000000e+02,1.320627454537729477e+02,4.931970598761076019e+00,-7.091628002203749330e-03,1.922687657128283547e+02,2.452909219761274517e-01,0.000000000000000000e+00,9.736790536157473142e+00,1.000000000000000000e+00
7.510000000000000000e+02,1.307352989957253726e+02,3.010566891008962997e+01,-6.150357301653404905e-03,1.678730909171427186e+02,2.514510016326044761e-01,0.000000000000000000e+00,8.379301935760365083e+00,1.000000000000000000e+00
7.510000000000000000e+02,7.105443396987125482e+01,3.208471170869096056e+01,-3.521367964368489652e-03,9.973544584200261909e+01,4.160232955134988142e-01,0.000000000000000000e+00,8.127022627195703564e+00,1.000000000000000000e+00
7.520000000000000000e+02,1.390722790159294391e+02,2.926455948001789409e+01,-8.153343255498317343e-03,2.197860994934817143e+02,1.236297849906409230e-01,0.000000000000000000e+00,8.379301935760365083e+00,1.000000000000000000e+00
7.520000000000000000e+02,1.426061210436178044e+02,9.310218676251560410e+00,-7.973415445312295041e-03,2.151227647679541803e+02,2.928312226901580440e-01,0.000000000000000000e+00,1.141629646849561652e+01,1.000000000000000000e+00
7.530000000000000000e+02,3.188443615517012120e+01,4.840114866649764735e+01,-1.039197596770509435e-02,2.778065558850904040e+02,7.854495946992945399e-02,0.000000000000000000e+00,8.268198794704348487e+00,1.000000000000000000e+00
7.530000000000000000e+02,8.076935057661124517e+00,1.876016682559000159e+01,-2.793248057472480506e-02,7.324180145174321979e+02,1.185483217034277725e-02,0.000000000000000000e+00,1.095394895034328897e+01,1.000000000000000000e+00
7.530000000000000000e+02,8.975702444825907378e+01,3.519274963145344515e+01,-5.339162686458920684e-03,1.468487033347763315e+02,1.613571202644303870e-01,0.000000000000000000e+00,1.141945076773021484e+01,1.000000000000000000e+00
7.530000000000000000e+02,9.091447240929674933e+01,1.979193639225116641e+01,-8.670390927213127499e-03,2.331868426013314775e+02,1.438571270647189815e-01,0.000000000000000000e+00,3.369814960917763003e+00,1.000000000000000000e+00
7.540000000000000000e+02,1.013196279635225210e+02,2.294651577024367484e+01,-8.758233600340161948e-03,2.354635322778909199e+02,1.110098710026525826e-01,0.000000000000000000e+00,5.448884641747652857e+00,1.000000000000000000e+00
7.540000000000000000e+02,5.202667311961950958e+01,1.214352342340635715e+01,-7.581367470170152778e-02,1.973393687156400347e+03,8.886973614297133395e-03,0.000000000000000000e+00,8.424390305491163744e+00,1.000000000000000000e+00
7.540000000000000000e+02,4.790499525857890006e+01,4.637915978427158592e+01,-2.622232103433346645e-02,6.880944251698268772e+02,1.218811863928892514e-02,0.000000000000000000e+00,7.920133685126695688e+00,1.000000000000000000e+00
7.550000000000000000e+02,4.451653282622598340e+01,3.051066306289317964e+01,-3.481639376618349963e-02,9.108339658929146481e+02,2.200728371387505877e-02,0.000000000000000000e+00,6.679468419315824690e+00,1.000000000000000000e+00
7.550000000000000000e+02,1.040478328587777384e+02,9.000571618903126847e+00,4.887874442315226498e-03,-1.351523005498936243e+02,1.665316262804916736e-01,0.000000000000000000e+00,1.421029416383785460e+01,1.000000000000000000e+00
7.550000000000000000e+02,7.557243178810082895e+01,3.884016820676892223e+01,-5.950762288359404129e-02,1.550776540863029595e+03,8.705656864254396332e-03,0.000000000000000000e+00,8.127022627195703564e+00,1.000000000000000000e+00
7.560000000000000000e+02,1.287129827359819103e+02,1.407440898682270536e+01,-9.541760942098215237e-03,2.557708447352758867e+02,9.429242142577820562e-02,0.000000000000000000e+00,8.862897290030678832e+00,1.000000000000000000e+00
7.560000000000000000e+02,1.189320085326537964e+02,2.519519452610050081e+01,-1.326721199330034226e-02,3.523263757416414705e+02,7.182451639682019273e-02,0.000000000000000000e+00,1.278399094302909056e+01,1.000000000000000000e+00
7.560000000000000000e+02,8.708157666139948461e+00,3.545692084351450291e+01,-8.999730195610251143e-03,2.417225950523188942e+02,8.593283422959951956e-02,0.000000000000000000e+00,8.661166708528510227e+00,1.000000000000000000e+00
7.560000000000000000e+02,3.625452968259889275e+01,3.401965189057855099e+01,4.619745051728266390e-03,-1.282029740574187997e+02,4.783503825525822206e-01,0.000000000000000000e+00,4.195778180970625826e+00,1.000000000000000000e+00
7.560000000000000000e+02,4.577987605752854705e+01,3.706957015512733022e+01,-8.235816223916017642e-03,2.219236181857948793e+02,4.667056963021027904e-01,0.000000000000000000e+00,4.276655227716128493e+00,1.000000000000000000e+00
7.570000000000000000e+02,1.549804597191252853e+01,2.681722028235107302e+01,-2.680855672827170064e-02,7.032883702640259571e+02,1.378271855658508294e-02,0.000000000000000000e+00,1.095394895034328897e+01,1.000000000000000000e+00
7.570000000000000000e+02,2.089772762977571219e+01,4.217826715924375236e+01,4.656143451113326989e-03,-1.291463408423003898e+02,1.802971592796863698e-01,0.000000000000000000e+00,3.064101536470505316e+00,1.000000000000000000e+00
7.590000000000000000e+02,9.561605955733139695e+01,4.032931821538453221e+01,-4.170108947822803031e-02,1.089270198487946345e+03,8.628385527071791294e-03,0.000000000000000000e+00,1.014009033804723536e+01,1.000000000000000000e+00
7.590000000000000000e+02,8.350541766710971814e+00,1.659548320478193517e+01,3.126145172191036915e-03,-8.949213676612610868e+01,2.977653075696724549e-01,0.000000000000000000e+00,3.458281763708667800e+00,1.000000000000000000e+00
7.590000000000000000e+02,4.230750478558119454e+01,3.956605121584187401e+01,3.087818584603225190e-03,-8.849879556653928603e+01,4.172223748700644164e-01,0.000000000000000000e+00,4.276655227716128493e+00,1.000000000000000000e+00
7.600000000000000000e+02,8.122034265611608816e+01,1.840387311500028034e+01,-9.528093339773112055e-03,2.554166104205723400e+02,9.746080411206659022e-02,0.000000000000000000e+00,1.201412833873523134e+01,1.000000000000000000e+00
7.600000000000000000e+02,1.376274949899784872e+02,1.467772741522207980e+01,-3.552499492826247107e-02,9.291993558915796712e+02,3.048443196848549253e-02,0.000000000000000000e+00,8.934904691864453241e+00,1.000000000000000000e+00
7.600000000000000000e+02,1.297922059867975690e+02,4.993078102197780765e+01,-7.055734791176712824e-03,1.913384923036204270e+02,9.101732538024664976e-02,0.000000000000000000e+00,2.479244546271787186e+01,1.000000000000000000e+00
