frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
7.600000000000000000e+02,4.479210149681870234e+01,2.065544124498463319e+01,-3.380110870068413556e-03,9.607437136776975706e+01,4.307447447985930378e-01,0.000000000000000000e+00,9.859073748197285880e+00,1.000000000000000000e+00
7.600000000000000000e+02,2.963200319712382935e+01,2.415764367459726003e+01,-4.786214143835379811e-03,1.325174882903633886e+02,3.065486054206972844e-01,0.000000000000000000e+00,5.770395394353106333e+00,1.000000000000000000e+00
7.600000000000000000e+02,3.261675886429768667e+01,3.611038812870744152e+01,-7.215178458656479159e-03,1.954709229187384096e+02,1.643296229410390330e-01,0.000000000000000000e+00,4.195778180970625826e+00,1.000000000000000000e+00
7.600000000000000000e+02,7.104585345088187864e+01,4.591534337420421252e+01,3.558790940174698554e-03,-1.007053674034846580e+02,3.891305389590822283e-01,0.000000000000000000e+00,7.417307002244311498e+00,1.000000000000000000e+00
7.610000000000000000e+02,2.372847324036850836e+01,4.100540846617347057e+01,-4.111887867627945017e-03,1.150404282576609347e+02,2.688046820001858128e-01,0.000000000000000000e+00,3.064101536470505316e+00,1.000000000000000000e+00
7.610000000000000000e+02,1.315913892390085849e+01,4.962397569744608106e+00,-7.863580124455069736e-03,2.122760738349994085e+02,7.048466596422386932e-02,0.000000000000000000e+00,9.298076049892365802e+00,1.000000000000000000e+00
7.610000000000000000e+02,1.232234431695672612e+02,7.116255228647968778e+00,-4.269332959482024029e-03,1.191210601702480432e+02,2.521578218731604926e-01,0.000000000000000000e+00,8.862897290030678832e+00,1.000000000000000000e+00
7.620000000000000000e+02,1.111637553248805972e+02,2.098594213970919853e+01,4.268143301188083438e-03,-1.190902268331007292e+02,2.885085945130398954e-01,0.000000000000000000e+00,4.871100293758519939e+00,1.000000000000000000e+00
7.620000000000000000e+02,7.104774643087840502e+01,2.479586543178860580e+01,-8.589213709969961349e-03,2.310829069412444028e+02,8.170780869193716711e-02,0.000000000000000000e+00,1.191947184548918948e+01,1.000000000000000000e+00
7.620000000000000000e+02,7.815243147924417144e+01,4.803972372911733402e+01,7.816463008298914564e-03,-2.110549013897251314e+02,7.357985878345962849e-02,0.000000000000000000e+00,7.417307002244311498e+00,1.000000000000000000e+00
7.620000000000000000e+02,5.490641652898835190e+01,2.145280467427350146e+01,-4.647190391239968202e-03,1.289142971411960730e+02,4.439928666009880232e-01,0.000000000000000000e+00,8.215544359937670293e+00,1.000000000000000000e+00
7.630000000000000000e+02,1.047068261776787779e+01,1.386332004551058006e+01,-6.983307799209783652e-03,1.894613433161698879e+02,1.356797524127902888e-01,0.000000000000000000e+00,3.458281763708667800e+00,1.000000000000000000e+00
7.630000000000000000e+02,8.587169300800707106e+01,3.752418851853127535e+01,-9.011463433923058014e-03,2.420266948888613001e+02,4.674464047407211886e-02,0.000000000000000000e+00,1.014009033804723536e+01,1.000000000000000000e+00
7.630000000000000000e+02,3.338818671749033484e+01,1.977717014214684355e+01,-5.062457145635890741e-03,1.396771018134115536e+02,3.660573284639315750e-01,0.000000000000000000e+00,5.770395394353106333e+00,1.000000000000000000e+00
7.640000000000000000e+02,1.212856906708016851e+02,2.664334773274287471e+01,-4.570814217506887801e-03,1.269347940126682062e+02,1.286357644973732395e-01,0.000000000000000000e+00,9.923013913934394026e+00,1.000000000000000000e+00
7.640000000000000000e+02,1.123388878035650436e+02,3.220643253901889835e+01,-8.602217337632153682e-03,2.314199324870576788e+02,7.416057087052829733e-02,0.000000000000000000e+00,9.865239226887693391e+00,1.000000000000000000e+00
7.640000000000000000e+02,3.798664563882454104e+01,2.917518007690222959e+01,-8.177323413545722203e-03,2.204076126638498181e+02,1.457015581847832530e-01,0.000000000000000000e+00,8.771134173700815495e+00,1.000000000000000000e+00
7.650000000000000000e+02,5.691649373972609993e+01,2.941865420442258738e+01,-7.304788592213081952e-03,1.977934212981808741e+02,8.505890741644306363e-02,0.000000000000000000e+00,8.215544359937670293e+00,1.000000000000000000e+00
7.660000000000000000e+02,1.395475275499917132e+02,6.181871002293936712e+00,-1.291026617712838845e-02,3.430751220418076173e+02,1.561675454826961795e-01,0.000000000000000000e+00,1.428257236600923008e+01,1.000000000000000000e+00
7.660000000000000000e+02,1.120884390844017418e+02,1.620341372717130923e+01,-7.810039073367711603e-03,2.108884070673175302e+02,8.765792857803067495e-02,0.000000000000000000e+00,4.871100293758519939e+00,1.000000000000000000e+00
7.660000000000000000e+02,1.680189311807681563e+01,3.850927624246892833e+01,3.156789568576863665e-03,-9.028637239685551208e+01,2.151218885380837831e-01,0.000000000000000000e+00,7.362621018953955598e+00,1.000000000000000000e+00
7.660000000000000000e+02,1.070690212497132165e+01,4.498353264655010975e+01,2.008115292521203861e-03,-6.051525122157712389e+01,4.619327601784002368e-01,0.000000000000000000e+00,5.269060728428648588e+00,1.000000000000000000e+00
7.670000000000000000e+02,2.657112806027819829e+01,3.811153536394563446e+01,7.145694816380093045e-03,-1.936700591081434766e+02,2.842516863895080403e-01,0.000000000000000000e+00,9.777328324362281720e+00,1.000000000000000000e+00
7.670000000000000000e+02,6.931563344154216111e+01,4.910067787238422454e+01,3.924634323422817803e-03,-1.101872265526711914e+02,2.905399011732727743e-01,0.000000000000000000e+00,7.429406979477034767e+00,1.000000000000000000e+00
7.670000000000000000e+02,4.378279975334832130e+01,5.279631275442537941e+01,-8.486793299610318614e-03,2.284283942467415045e+02,9.053554219183257423e-02,0.000000000000000000e+00,1.078758401483606200e+01,1.000000000000000000e+00
7.670000000000000000e+02,1.001826633880055937e+02,3.003054696333370188e+01,-7.330756709063935075e-03,1.984664580063025312e+02,1.594867899775621600e-01,0.000000000000000000e+00,1.145801560851418444e+01,1.000000000000000000e+00
7.680000000000000000e+02,9.195912547209854893e+01,1.187319275889949388e+01,-3.383418262887202821e-02,8.853772046524542247e+02,1.324988686523231873e-02,0.000000000000000000e+00,1.380962185991323210e+01,1.000000000000000000e+00
7.680000000000000000e+02,9.152238006279358018e+00,7.852676887840841502e+00,-4.877584819478222172e-03,1.348856160643837256e+02,1.688098587737524303e-01,0.000000000000000000e+00,6.153545917794484232e+00,1.000000000000000000e+00
7.680000000000000000e+02,1.395553569758692731e+02,2.046444122233419805e+01,-8.317142920023055594e-03,2.240314280106144906e+02,9.368211201315324033e-02,0.000000000000000000e+00,1.070429087974158833e+01,1.000000000000000000e+00
7.680000000000000000e+02,1.438018696141619444e+02,4.154067849511410770e+01,-5.396111516279404954e-03,1.483246922628106006e+02,2.442104790079502319e-01,0.000000000000000000e+00,5.674858024596378669e+00,1.000000000000000000e+00
7.680000000000000000e+02,5.039678685227460164e+01,2.019020844569944018e+01,3.070026718476724301e-03,-8.803766936790512432e+01,2.703364033191683058e-01,0.000000000000000000e+00,1.129914992466149037e+01,1.000000000000000000e+00
7.680000000000000000e+02,1.010593318614720459e+01,3.408074267121125445e+01,2.389622555409632882e-03,-7.040308382082464789e+01,4.104795566255335926e-01,0.000000000000000000e+00,8.027938029267730258e+00,1.000000000000000000e+00
7.690000000000000000e+02,5.412915373198945446e+01,4.974263820958545779e+01,-2.187764452502443530e-02,5.754899266429031286e+02,1.682583557598370527e-01,0.000000000000000000e+00,6.968131879018529595e+00,1.000000000000000000e+00
7.690000000000000000e+02,7.588333354125727226e+01,4.562772473896819747e+01,9.041960349725994620e-03,-2.428171081459241805e+02,6.366137266182103627e-02,0.000000000000000000e+00,7.429406979477034767e+00,1.000000000000000000e+00
7.690000000000000000e+02,1.558052468606231677e+01,7.360234195064378149e+00,-4.404080183298374196e-03,1.226134130607854331e+02,1.435794054823774646e-01,0.000000000000000000e+00,6.447121019737720893e+00,1.000000000000000000e+00
7.690000000000000000e+02,1.421090527062885478e+01,1.604505443098321038e+01,2.628419345052311271e-03,-7.659217354705367597e+01,4.035924516926746586e-01,0.000000000000000000e+00,4.962503898518381362e+00,1.000000000000000000e+00
7.690000000000000000e+02,1.126187265799857755e+02,2.181117031623143987e+01,4.724567154650301075e-03,-1.309197333624632336e+02,2.497535502177482547e-01,0.000000000000000000e+00,5.632773632067961778e+00,1.000000000000000000e+00
7.690000000000000000e+02,1.119805272831496268e+02,4.206516079073226422e+01,-7.210080059807355904e-03,1.953387835881195258e+02,1.922245975312592003e-01,0.000000000000000000e+00,9.865239226887693391e+00,1.000000000000000000e+00
7.700000000000000000e+02,1.244255280406103559e+01,5.185043459677746114e+01,-8.380173108082627359e-03,2.256650324235779124e+02,5.765036990757033131e-02,0.000000000000000000e+00,7.082854345097094217e+00,1.000000000000000000e+00
7.700000000000000000e+02,1.381270799862201670e+02,4.156854025978068279e+01,-5.297638424077291859e-03,1.457724854087316260e+02,2.052056062770267753e-01,0.000000000000000000e+00,4.255169456625466751e+00,1.000000000000000000e+00
7.710000000000000000e+02,2.514530656023364585e+01,1.761658025965923358e+01,3.471325284151005608e-03,-9.843844918442425751e+01,2.722880666058340449e-01,0.000000000000000000e+00,9.434744245960020592e+00,1.000000000000000000e+00
7.710000000000000000e+02,6.255612993834237301e+00,4.216413093148893410e+01,4.893368344216283451e-03,-1.352946904533073962e+02,2.877885517862434073e-01,0.000000000000000000e+00,4.159400400506991780e+00,1.000000000000000000e+00
7.710000000000000000e+02,5.467538530789680351e+01,4.279594885789597214e+01,-2.277210625986426928e-02,5.986724155778917975e+02,5.409198187664077118e-02,0.000000000000000000e+00,6.968131879018529595e+00,1.000000000000000000e+00
7.720000000000000000e+02,6.588817189454400136e+01,1.314863656234248701e+01,-3.036281341371244516e-02,7.954069182945839884e+02,1.579274693337950897e-02,0.000000000000000000e+00,1.682635832051232327e+01,1.000000000000000000e+00
7.720000000000000000e+02,1.037091509068773689e+02,1.912871191302238927e+01,-4.986072892485046183e-03,1.376973892840724147e+02,1.198238473364093837e-01,0.000000000000000000e+00,6.797492615792088522e+00,1.000000000000000000e+00
7.720000000000000000e+02,4.128602367401593654e+01,3.085806376278748786e+01,-8.948559165447268759e-03,2.403963540356948272e+02,9.222978452406738192e-02,0.000000000000000000e+00,8.686538704303041314e+00,1.000000000000000000e+00
7.720000000000000000e+02,1.382372484773221117e+02,3.108726726930384032e+01,7.025200886332497521e-03,-1.905471203716285231e+02,1.378048686582038496e-01,0.000000000000000000e+00,1.048185196410114628e+01,1.000000000000000000e+00
7.730000000000000000e+02,1.216824797454964227e+02,1.571462869341210045e+01,-3.945750141834666880e-03,1.107345023137450539e+02,1.861335309264451343e-01,0.000000000000000000e+00,1.092334386550533054e+01,1.000000000000000000e+00
7.730000000000000000e+02,2.121238140534736516e+01,2.619250579062896378e+01,-8.502097386943185953e-03,2.288250426682839134e+02,7.221079494934401488e-02,0.000000000000000000e+00,9.434744245960020592e+00,1.000000000000000000e+00
7.730000000000000000e+02,4.838921443172685599e+01,3.585812733447584577e+01,-8.169678730992243829e-03,2.202094792370025971e+02,1.370136397719797783e-01,0.000000000000000000e+00,7.672659347657821094e+00,1.000000000000000000e+00
7.730000000000000000e+02,9.750549147701178754e+01,4.579844508737955522e+01,-8.375399271497737871e-03,2.255413050359256601e+02,2.266511724042781228e-01,0.000000000000000000e+00,8.288151023311117527e+00,1.000000000000000000e+00
7.730000000000000000e+02,8.922816063590873625e+01,4.622181434953422041e+01,4.838683787936544009e-03,-1.338773865357766795e+02,2.312229342509578567e-01,0.000000000000000000e+00,8.288151023311117527e+00,1.000000000000000000e+00
7.730000000000000000e+02,1.291171760180687045e+02,4.813598108344177007e+01,-3.487621117857924152e-03,9.886080149965739849e+01,2.295882686141893503e-01,0.000000000000000000e+00,1.114942368410141960e+01,1.000000000000000000e+00
7.740000000000000000e+02,5.631697572747341951e+01,2.698765886385380952e+01,-9.378858445953248621e-03,2.515487688573861078e+02,5.626872175693053979e-02,0.000000000000000000e+00,7.596146564327910689e+00,1.000000000000000000e+00
7.740000000000000000e+02,1.209410467329352343e+02,2.722107664562193818e+01,8.344256931563671237e-03,-2.247341637991231380e+02,1.128472121051303789e-01,0.000000000000000000e+00,8.909152568797116700e+00,1.000000000000000000e+00
7.740000000000000000e+02,7.218166765448700062e+01,3.108983967993418673e+01,-8.051815418439222868e-03,2.171547203438334179e+02,5.741900300565183635e-02,0.000000000000000000e+00,1.317939111043515155e+01,1.000000000000000000e+00
7.740000000000000000e+02,1.038513088951016954e+02,1.233270595598174069e+01,4.046980389488199874e-03,-1.133581685978420523e+02,2.636163372432401841e-01,0.000000000000000000e+00,6.797492615792088522e+00,1.000000000000000000e+00
7.750000000000000000e+02,1.031772546821913750e+01,4.126978539581253358e+01,-1.410882756521352442e-02,3.741392078879883343e+02,3.241489844396594489e-02,0.000000000000000000e+00,4.159400400506991780e+00,1.000000000000000000e+00
7.750000000000000000e+02,1.147498620771417706e+02,4.574502945682273491e+01,4.029562263903901757e-03,-1.129067289354192241e+02,3.694127103433917370e-01,0.000000000000000000e+00,4.333431257803070480e+00,1.000000000000000000e+00
7.750000000000000000e+02,9.605671148602375808e+01,9.845052532536600509e+00,-5.055524059487765016e-03,1.394974114067078688e+02,2.985871254387924001e-01,0.000000000000000000e+00,8.181941598714990604e+00,1.000000000000000000e+00
7.750000000000000000e+02,1.407762995073705667e+02,1.222821805211081703e+01,-7.075238428039466038e-03,1.918439838502697228e+02,2.339169390726614228e-01,0.000000000000000000e+00,5.005175825282960567e+00,1.000000000000000000e+00
7.750000000000000000e+02,1.009960675243014521e+02,3.108477948800449653e+01,-7.551486358199861748e-03,2.041872870249232506e+02,1.432599048150942078e-01,0.000000000000000000e+00,7.372258556760976411e+00,1.000000000000000000e+00
7.750000000000000000e+02,9.443006546034378346e+01,3.443706424975118807e+01,-8.312922281068477887e-03,2.239220382938139267e+02,1.324981039587621590e-01,0.000000000000000000e+00,7.311891259321720682e+00,1.000000000000000000e+00
7.750000000000000000e+02,1.123941591713884804e+02,3.458463004985719635e+01,-4.756361028737558089e-03,1.317437609373938017e+02,3.184339697644953393e-01,0.000000000000000000e+00,7.429665856735075735e+00,1.000000000000000000e+00
7.750000000000000000e+02,1.423543670329123358e+02,4.205486456460913303e+01,2.495777417980669412e-03,-7.315438533668989862e+01,4.390088999419525795e-01,0.000000000000000000e+00,4.255169456625466751e+00,1.000000000000000000e+00
7.750000000000000000e+02,7.390873297295287614e+01,4.782194787031640004e+01,-4.293630768703950856e-03,1.197508061632755130e+02,2.115604697985357108e-01,0.000000000000000000e+00,4.402600582135566931e+00,1.000000000000000000e+00
7.760000000000000000e+02,8.865861447269161033e+01,2.994773163952122985e+01,-6.089178892732204779e-03,1.662874805633024948e+02,3.105599205099183191e-01,0.000000000000000000e+00,5.329297059076671061e+00,1.000000000000000000e+00
7.760000000000000000e+02,1.125479602103049075e+02,4.201270382326327280e+01,-5.530137741715424396e-03,1.517983584546071540e+02,2.352737248218204069e-01,0.000000000000000000e+00,4.333431257803070480e+00,1.000000000000000000e+00
7.770000000000000000e+02,5.595384233947186203e+01,3.457512067721862081e+01,-9.545579575952386694e-03,2.558698153604272818e+02,9.143605585028735661e-02,0.000000000000000000e+00,6.403725460067692055e+00,1.000000000000000000e+00
7.780000000000000000e+02,1.390608325386052968e+02,1.693023444096701269e+01,-7.990624680544088088e-03,2.155687904499942249e+02,1.208184682413432354e-01,0.000000000000000000e+00,5.005175825282960567e+00,1.000000000000000000e+00
7.780000000000000000e+02,1.419835370869866153e+02,5.324375572430778192e+01,-8.048482197798051407e-03,2.170683305659122198e+02,1.085917839607410951e-01,0.000000000000000000e+00,1.119503462399191740e+01,1.000000000000000000e+00
7.780000000000000000e+02,5.405944138337530092e+01,1.196278750285384973e+01,3.086371338363163089e-03,-8.846128611405001152e+01,3.046752682998553619e-01,0.000000000000000000e+00,3.809351213055981233e+00,1.000000000000000000e+00
7.780000000000000000e+02,6.504836456839414893e+01,2.000776689891730342e+01,4.138992393960053140e-03,-1.157429182103414860e+02,3.981143407651499544e-01,0.000000000000000000e+00,1.117837389487130473e+01,1.000000000000000000e+00
7.780000000000000000e+02,1.288741134403157389e+02,3.127563606809379593e+01,3.475969032839749777e-03,-9.855880497875341462e+01,2.681143791721840586e-01,0.000000000000000000e+00,8.909152568797116700e+00,1.000000000000000000e+00
7.790000000000000000e+02,1.084327739023663781e+02,1.776397499161793192e+01,-6.723437458996602521e-03,1.827260733187310677e+02,9.259430278298619310e-02,0.000000000000000000e+00,7.105526366867641386e+00,1.000000000000000000e+00
7.790000000000000000e+02,1.193767540148565018e+02,1.577002103808561628e+01,2.354312888409828674e-03,-6.948793459460574695e+01,3.506806600885343794e-01,0.000000000000000000e+00,7.336345860765819182e+00,1.000000000000000000e+00
7.790000000000000000e+02,6.965067882389671183e+01,4.894081638338038687e+01,3.889849685419266827e-03,-1.092856849280098572e+02,2.143342897619808785e-01,0.000000000000000000e+00,4.402600582135566931e+00,1.000000000000000000e+00
7.800000000000000000e+02,3.575608925021273876e+01,9.380200308275004062e+00,-8.264989044296140036e-03,2.226797137898015819e+02,6.090552129879434062e-02,0.000000000000000000e+00,8.002908738222654250e+00,1.000000000000000000e+00
7.800000000000000000e+02,3.553526135445984124e+01,4.949768678174428516e+01,-9.113294190863073518e-02,2.370435537784435837e+03,7.075811442952884001e-03,0.000000000000000000e+00,1.276668894187744741e+01,1.000000000000000000e+00
7.800000000000000000e+02,1.169328639830708312e+02,5.216085635129334008e+01,-3.059605420485219524e-02,8.014520087094953169e+02,1.067832702292892399e-02,0.000000000000000000e+00,6.777044493073824505e+00,1.000000000000000000e+00
7.800000000000000000e+02,1.409446145577414313e+02,5.812053782480306019e+00,-1.792721991498679585e-02,4.731035737743779350e+02,1.267958414487462271e-01,0.000000000000000000e+00,6.418371591849802549e+00,1.000000000000000000e+00
7.800000000000000000e+02,2.576951038466760835e+01,1.592459469849790921e+01,2.957073818395725487e-03,-8.511017761022638695e+01,4.134446354309870841e-01,0.000000000000000000e+00,4.436442126156069143e+00,1.000000000000000000e+00
7.800000000000000000e+02,8.688437524932130884e+01,2.492244733690335678e+01,3.491368455231046337e-03,-9.895792427618806641e+01,3.318298076662093976e-01,0.000000000000000000e+00,5.329297059076671061e+00,1.000000000000000000e+00
7.810000000000000000e+02,5.605300306887841089e+01,8.716733210254128394e+00,-6.816089985867386861e-03,1.851274238688083358e+02,5.735598296396016149e-02,0.000000000000000000e+00,3.809351213055981233e+00,1.000000000000000000e+00
7.810000000000000000e+02,1.060865763280466112e+01,1.129872747092338514e+01,3.955326020503970377e-03,-1.109826881138158399e+02,3.300462873982933365e-01,0.000000000000000000e+00,1.585087075749525809e+01,1.000000000000000000e+00
7.810000000000000000e+02,7.608074150727955498e+01,1.711371419263031868e+01,2.272300346089425882e-03,-6.736234913821563453e+01,3.617108620512374806e-01,0.000000000000000000e+00,1.140565131802728516e+01,1.000000000000000000e+00
7.820000000000000000e+02,3.012156097555456213e+01,1.506338950048021097e+01,-3.306255129229461465e-03,9.416019233909281638e+01,3.166790550274388716e-01,0.000000000000000000e+00,4.436442126156069143e+00,1.000000000000000000e+00
7.820000000000000000e+02,1.016839655675133258e+02,2.335915447807651901e+01,-5.632496148477159244e-03,1.544512641516651570e+02,3.257302560664296909e-01,0.000000000000000000e+00,8.205560802768657069e+00,1.000000000000000000e+00
7.820000000000000000e+02,4.959042959025505581e+01,3.385771008974156615e+01,-6.510357918925563370e-02,1.695811470903842974e+03,1.054647731979574399e-02,0.000000000000000000e+00,6.403725460067692055e+00,1.000000000000000000e+00
7.820000000000000000e+02,6.906834250611845505e+01,4.026814366837919579e+01,-1.019366907136019622e-02,2.726668755039383427e+02,9.281905095264764149e-02,0.000000000000000000e+00,8.692201539801621024e+00,1.000000000000000000e+00
7.830000000000000000e+02,9.965476651439352906e+01,4.675260165363341969e+01,2.521286029776254132e-03,-7.381551268028046309e+01,3.901115108941211052e-01,0.000000000000000000e+00,1.665522548858615082e+01,1.000000000000000000e+00
7.830000000000000000e+02,1.104044133866763957e+02,3.321574289428466642e+01,-4.100467796404390353e-03,1.147444450261096733e+02,2.452800315268660603e-01,0.000000000000000000e+00,6.005628406833706023e+00,1.000000000000000000e+00
7.840000000000000000e+02,1.022379974998111294e+02,1.072174634411861227e+01,-8.465822833740484221e-03,2.278848857051759751e+02,6.940853153294268552e-02,0.000000000000000000e+00,5.333647305001715466e+00,1.000000000000000000e+00
7.840000000000000000e+02,1.145133064611481046e+02,1.027740340337777347e+01,-2.778148832525451171e-03,8.047283389437320977e+01,3.311486836458974459e-01,0.000000000000000000e+00,7.336345860765819182e+00,1.000000000000000000e+00
7.850000000000000000e+02,5.917491228726101582e+01,4.603726025061967420e+01,-9.000436151642013730e-03,2.417408918863336567e+02,1.884894230355378397e-01,0.000000000000000000e+00,9.634067385300102870e+00,1.000000000000000000e+00
7.850000000000000000e+02,1.287835920971420194e+02,4.475288440765769593e+01,-4.909479591899218454e-03,1.357122587031167598e+02,2.379165831749916471e-01,0.000000000000000000e+00,9.776605966402735604e+00,1.000000000000000000e+00
7.860000000000000000e+02,1.048512671450636446e+02,3.092879309592219883e+01,-4.332483296363000801e-03,1.207577785774878976e+02,2.094758161380239070e-01,0.000000000000000000e+00,6.005628406833706023e+00,1.000000000000000000e+00
7.860000000000000000e+02,1.264427801649824801e+02,1.859264247036730922e+01,-7.237677358087505480e-03,1.960540451103239548e+02,2.767552304531882834e-01,0.000000000000000000e+00,6.545529690163331971e+00,1.000000000000000000e+00
7.860000000000000000e+02,1.003191517990995685e+01,5.043550312472508779e+01,-2.547851517031533147e-02,6.688166064093991281e+02,2.166093796554768858e-02,0.000000000000000000e+00,1.797593623153429121e+01,1.000000000000000000e+00
7.860000000000000000e+02,3.569670281126811773e+01,9.648249744999255029e+00,9.580299928675426943e-03,-2.567696908514284928e+02,2.147361748473023413e-01,0.000000000000000000e+00,3.161633868188532759e+00,1.000000000000000000e+00
7.860000000000000000e+02,1.264804381319063964e+02,1.204722110865675511e+01,-3.120788795583655153e-03,8.935331121708851754e+01,4.598571224753640330e-01,0.000000000000000000e+00,6.545529690163331971e+00,1.000000000000000000e+00
7.870000000000000000e+02,3.117785311384433555e+01,2.282970365182323391e+01,-8.953765551643679335e-03,2.405312921618195503e+02,1.168382007923188803e-01,0.000000000000000000e+00,3.751948662606913842e+00,1.000000000000000000e+00
7.870000000000000000e+02,5.430851111662627773e+01,2.058717557361735473e+01,4.784357731981827080e-03,-1.324693741614102009e+02,1.970542445995768777e-01,0.000000000000000000e+00,8.571896107266121945e+00,1.000000000000000000e+00
7.870000000000000000e+02,2.787481841048553477e+01,4.825259504042498548e+01,-3.693590799205618419e-02,9.657671320362857159e+02,7.390405995126858585e-03,0.000000000000000000e+00,1.797593623153429121e+01,1.000000000000000000e+00
7.870000000000000000e+02,7.931689377972912780e+01,1.690287231546665581e+01,-2.492033033030869107e-03,7.305733908050474668e+01,3.180558743473463901e-01,0.000000000000000000e+00,1.631302440852353897e+01,1.000000000000000000e+00
7.880000000000000000e+02,1.071432983822813014e+02,8.627512157932786252e+00,-7.431636031153273682e-03,2.010810290684441952e+02,1.194410001718779757e-01,0.000000000000000000e+00,5.046810790073729791e+00,1.000000000000000000e+00
7.880000000000000000e+02,5.193652884348570353e+01,1.211875227386006415e+01,6.189969402222993654e-03,-1.688997497974251587e+02,8.131246435850192356e-02,0.000000000000000000e+00,8.794344380791855542e+00,1.000000000000000000e+00
7.880000000000000000e+02,3.790388705824822324e+01,2.366913380073116713e+01,-9.614587628405538502e-03,2.576583529245376099e+02,9.977082790673263979e-02,0.000000000000000000e+00,6.778213304121441851e+00,1.000000000000000000e+00
7.880000000000000000e+02,1.284618115134000504e+02,3.034263997992185935e+01,-2.610084647590467377e-02,6.849460706936430370e+02,1.943283956438468518e-02,0.000000000000000000e+00,8.500651024513924625e+00,1.000000000000000000e+00
7.880000000000000000e+02,1.373543242944900271e+02,3.296672363834750996e+01,-3.433464232137391908e-02,8.983480236734716300e+02,1.462629755875499704e-02,0.000000000000000000e+00,9.271601728302673706e+00,1.000000000000000000e+00
7.880000000000000000e+02,8.141201532727211543e+01,3.660395894662170946e+01,-2.461585799975924208e-02,6.464584221158181663e+02,1.181071995581051137e-02,0.000000000000000000e+00,1.377962740479576631e+01,1.000000000000000000e+00
7.880000000000000000e+02,3.642475091632717010e+01,6.571583582869098272e+00,-9.415517145896210027e-03,2.524988820625652295e+02,1.956131160737522023e-01,0.000000000000000000e+00,3.161633868188532759e+00,1.000000000000000000e+00
7.880000000000000000e+02,1.217487422165097399e+02,5.154206045334023401e+01,-9.573647174733083270e-03,2.565972660414580560e+02,5.542003984757160051e-02,0.000000000000000000e+00,9.776605966402735604e+00,1.000000000000000000e+00
7.890000000000000000e+02,9.343809084911235630e+01,8.735463994540900501e+00,-8.053456622980343163e-03,2.171972567706391999e+02,9.726748540539487120e-02,0.000000000000000000e+00,9.021290075884737192e+00,1.000000000000000000e+00
7.890000000000000000e+02,5.572430581785416592e+01,3.704234116383569386e+01,-3.169555270025135180e-02,8.299486013649560618e+02,8.424356194186322089e-02,0.000000000000000000e+00,7.789182113640799265e+00,1.000000000000000000e+00
7.890000000000000000e+02,7.097922783274975700e+01,5.003876749138891711e+01,-4.014944305980668211e-03,1.125278634852743238e+02,3.085907498987663367e-01,0.000000000000000000e+00,3.236038087109459838e+00,1.000000000000000000e+00
7.900000000000000000e+02,1.048154019917120081e+02,1.603960595071066919e+01,-4.820252807354612548e-03,1.333996958903762788e+02,3.505050656841299794e-01,0.000000000000000000e+00,5.414015234216092765e+00,1.000000000000000000e+00
7.900000000000000000e+02,5.811697828713757730e+00,3.187593719851018292e+01,3.766286013143541143e-03,-1.060831851969156787e+02,2.572279625858346908e-01,0.000000000000000000e+00,8.651059461320246058e+00,1.000000000000000000e+00
7.900000000000000000e+02,9.422249382060762457e+01,4.943917815048860120e+01,-3.474891299507558429e-02,9.090850121159107857e+02,1.950011376064064716e-02,0.000000000000000000e+00,1.149507568364830590e+01,1.000000000000000000e+00
7.900000000000000000e+02,1.837892967816780754e+01,1.067205720042258754e+01,4.063359765145167606e-03,-1.137826861374299057e+02,2.230971250728706057e-01,0.000000000000000000e+00,1.108064027064315127e+01,1.000000000000000000e+00
7.900000000000000000e+02,1.327072841546780069e+02,2.297806056947824516e+01,-8.027449313032229347e-03,2.165232042632852369e+02,2.180937786237479026e-01,0.000000000000000000e+00,7.646953781795790661e+00,1.000000000000000000e+00
