frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
7.910000000000000000e+02,5.446994389291192817e+01,2.935482308836315823e+01,-3.397995830638603221e-02,8.891553909060719434e+02,3.573115013817351748e-02,0.000000000000000000e+00,6.762727453121002874e+00,1.000000000000000000e+00
7.910000000000000000e+02,1.192173037809188259e+02,1.946070603015459000e+01,-5.415286381453177263e-03,1.488216627674241863e+02,2.945536250498815845e-01,0.000000000000000000e+00,7.135527322463193656e+00,1.000000000000000000e+00
7.910000000000000000e+02,4.576332532639500528e+01,2.126334321865343568e+01,4.131088152701719099e-03,-1.155380575904027012e+02,2.653037318373632214e-01,0.000000000000000000e+00,8.219403762781336553e+00,1.000000000000000000e+00
7.910000000000000000e+02,9.198022311794089134e+00,2.391518118550555982e+01,-4.024076908806992897e-03,1.127645605464480241e+02,3.604059279066097465e-01,0.000000000000000000e+00,3.344558534423497598e+00,1.000000000000000000e+00
7.920000000000000000e+02,1.027155669028327338e+02,1.104939016821836262e+01,6.624018603401714625e-03,-1.801493543491147307e+02,2.095839288696235148e-01,0.000000000000000000e+00,5.046810790073729791e+00,1.000000000000000000e+00
7.920000000000000000e+02,8.072294003216290648e+00,2.076576734076371267e+01,5.105311338116199499e-03,-1.407877886145305695e+02,2.412244548914911357e-01,0.000000000000000000e+00,3.344558534423497598e+00,1.000000000000000000e+00
7.920000000000000000e+02,1.217628902573305822e+02,1.279469225423660639e+01,-4.787809004846620142e-03,1.325588235943857001e+02,3.348991006809974857e-01,0.000000000000000000e+00,7.135527322463193656e+00,1.000000000000000000e+00
7.920000000000000000e+02,1.229641274281428309e+02,3.757926739618726941e+01,3.165205474415309049e-03,-9.050449424195893755e+01,3.559721704149932942e-01,0.000000000000000000e+00,9.088085973577422649e+00,1.000000000000000000e+00
7.920000000000000000e+02,7.309825209396075252e+01,4.759302043136364802e+01,4.188702811172160569e-03,-1.170313033386105133e+02,1.792178547861326132e-01,0.000000000000000000e+00,3.236038087109459838e+00,1.000000000000000000e+00
7.930000000000000000e+02,1.220774821512937969e+01,4.437281486565442634e+01,4.241643207959519199e-03,-1.184034024625116786e+02,1.621766441526464320e-01,0.000000000000000000e+00,7.224364853719847268e+00,1.000000000000000000e+00
7.930000000000000000e+02,8.420811391937832013e+01,5.130233587193562705e+00,-7.865128662729661824e-03,2.123162085551532812e+02,9.175504754591046197e-02,0.000000000000000000e+00,9.909094833206733455e+00,1.000000000000000000e+00
7.930000000000000000e+02,9.495458921125853635e+01,3.016628438278729263e+01,-8.492052820205346284e-03,2.285647095000926470e+02,1.977407345397248495e-01,0.000000000000000000e+00,6.440111292254964148e+00,1.000000000000000000e+00
7.930000000000000000e+02,2.821668566481064389e+01,3.609969928293645580e+01,-8.539845430268968793e-03,2.298033892678442953e+02,7.315800728511490103e-02,0.000000000000000000e+00,7.303883729250384427e+00,1.000000000000000000e+00
7.930000000000000000e+02,1.010228632613336828e+02,2.800964729931346753e+01,-8.960552515400116783e-03,2.407071953961976760e+02,1.293957531356981772e-01,0.000000000000000000e+00,6.440111292254964148e+00,1.000000000000000000e+00
7.930000000000000000e+02,1.081212036747655816e+02,4.688871581445460635e+01,-7.315611569476716293e-03,1.980739291621676728e+02,1.449734152614569060e-01,0.000000000000000000e+00,1.403629507674767218e+01,1.000000000000000000e+00
7.940000000000000000e+02,7.326620291118934425e+00,1.146391957504971693e+01,-9.689107843078671733e-03,2.595897536595307429e+02,6.076850058714911018e-02,0.000000000000000000e+00,6.336438239432141017e+00,1.000000000000000000e+00
7.940000000000000000e+02,4.733911759597437907e+01,3.684515018525480912e+01,-6.105942222909730224e-03,1.667219493630478837e+02,2.834817179242157259e-01,0.000000000000000000e+00,6.596350829954066519e+00,1.000000000000000000e+00
7.940000000000000000e+02,1.214297282772488700e+02,5.143095678052832653e+01,9.366364216300887210e-03,-2.512249457922004865e+02,1.542457884404799806e-01,0.000000000000000000e+00,3.064602103126773613e+00,1.000000000000000000e+00
7.950000000000000000e+02,9.702611363047483906e+01,3.829124197671532670e+01,-4.206858891330984666e-03,1.175018691671868112e+02,1.744407672300376522e-01,0.000000000000000000e+00,8.384876225832929464e+00,1.000000000000000000e+00
7.960000000000000000e+02,1.301624249300211886e+02,4.831831839275429985e+01,-7.322885584819898569e-03,1.982624557068347144e+02,2.291007593446992008e-01,0.000000000000000000e+00,6.616929346468697126e+00,1.000000000000000000e+00
7.960000000000000000e+02,1.267831090665351752e+02,1.826886868654055007e+01,9.816391846265513227e-03,-2.628886762188153625e+02,2.161349841588819931e-01,0.000000000000000000e+00,3.842814476486122288e+00,1.000000000000000000e+00
7.960000000000000000e+02,8.475081334342496575e+01,3.405262637561072125e+01,4.720663358441563699e-03,-1.308185555156213979e+02,1.426489900555092394e-01,0.000000000000000000e+00,1.010989521942751068e+01,1.000000000000000000e+00
7.960000000000000000e+02,5.389242846374467177e+01,3.609284642865148385e+01,-8.742695087404309465e-03,2.350608080582057937e+02,1.697100310674134471e-01,0.000000000000000000e+00,6.596350829954066519e+00,1.000000000000000000e+00
7.960000000000000000e+02,8.586798938975591966e+01,2.400464652743688276e+01,-5.227252719616938027e-03,1.439482421222083417e+02,1.917513694136804281e-01,0.000000000000000000e+00,6.732273531835343938e+00,1.000000000000000000e+00
7.960000000000000000e+02,1.244815007355988286e+02,5.171108338216711076e+01,-9.257977572690869253e-03,2.484158014003056962e+02,1.549950364066418063e-01,0.000000000000000000e+00,3.064602103126773613e+00,1.000000000000000000e+00
7.970000000000000000e+02,1.219398539884404471e+02,4.881206149907907133e+00,-7.724384207884571474e-03,2.086684205727064239e+02,1.096913067818270360e-01,0.000000000000000000e+00,7.915464514829924525e+00,1.000000000000000000e+00
7.970000000000000000e+02,1.069590456887995060e+02,1.513077042267529571e+01,2.419842648631989005e-03,-7.118632244295200451e+01,4.080923411952928070e-01,0.000000000000000000e+00,5.887680102419031059e+00,1.000000000000000000e+00
7.980000000000000000e+02,6.523144716413904121e+01,1.404023112176581201e+01,-7.478689712987124372e-03,2.023005574350310951e+02,1.153128406648493698e-01,0.000000000000000000e+00,5.005641148711260868e+00,1.000000000000000000e+00
7.980000000000000000e+02,5.002220430510331539e+01,1.526757845205706232e+01,-6.862892876750301477e-03,1.863404522832803423e+02,1.354881062165771421e-01,0.000000000000000000e+00,4.111221965214270746e+00,1.000000000000000000e+00
7.980000000000000000e+02,9.257974221408282745e+01,2.347940283866898170e+01,-6.689187930868026842e-03,1.818384005699225838e+02,2.262502809861739461e-01,0.000000000000000000e+00,5.716325026615834304e+00,1.000000000000000000e+00
7.980000000000000000e+02,1.896375047850412798e+01,4.693169762126044731e+01,-7.243812806720836481e-03,1.962130624997921018e+02,1.736017981941436750e-01,0.000000000000000000e+00,7.224364853719847268e+00,1.000000000000000000e+00
7.990000000000000000e+02,7.512963996542239897e+01,1.311783303305339565e+01,-5.296221170255291030e-03,1.457357532940229987e+02,1.757083562009983391e-01,0.000000000000000000e+00,7.026433718321234423e+00,1.000000000000000000e+00
7.990000000000000000e+02,7.229849273404009580e+01,4.360129588906513476e+01,-7.037676026387715451e-03,1.908704486762700867e+02,1.059971259497030083e-01,0.000000000000000000e+00,7.915849386823409439e+00,1.000000000000000000e+00
7.990000000000000000e+02,8.280802716876593195e+00,1.772810231987071461e+01,-9.413890460059956555e-03,2.524567219287878004e+02,9.231670465374708368e-02,0.000000000000000000e+00,3.670694815935581001e+00,1.000000000000000000e+00
7.990000000000000000e+02,1.254075780737578611e+02,2.713632286043488051e+01,2.775784571749869128e-03,-8.041155743375506404e+01,4.269328741549639483e-01,0.000000000000000000e+00,7.776577109829059253e+00,1.000000000000000000e+00
7.990000000000000000e+02,1.291871451248583114e+01,3.388727235496298817e+01,-3.613701144205104521e-02,9.450614833659030865e+02,9.595424078374548138e-03,0.000000000000000000e+00,1.437704734493401837e+01,1.000000000000000000e+00
8.000000000000000000e+02,5.207941764480007407e+01,4.257431610186806381e+01,-8.565289661089336287e-03,2.304628479975775406e+02,2.951004930210088251e-01,0.000000000000000000e+00,5.563677199144736463e+00,1.000000000000000000e+00
8.000000000000000000e+02,9.003481548706481874e+00,7.744796588414294192e+00,-7.071760174143638597e-03,1.917538351280691700e+02,1.322852590605534395e-01,0.000000000000000000e+00,4.088797932998817330e+00,1.000000000000000000e+00
8.000000000000000000e+02,5.341253672011717413e+01,1.294211244220729817e+01,5.090290544708707746e-03,-1.403984825510059125e+02,3.209143628554249617e-01,0.000000000000000000e+00,4.111221965214270746e+00,1.000000000000000000e+00
8.000000000000000000e+02,9.517792869023033120e+01,2.857114113173538072e+01,6.489340039216609686e-03,-1.766587809658269350e+02,3.769361696998585476e-01,0.000000000000000000e+00,4.352657434739051645e+00,1.000000000000000000e+00
8.000000000000000000e+02,6.363039298980611136e+01,3.912452634636930782e+01,-8.681160169337964055e-03,2.334659577682222391e+02,1.487190496512816873e-01,0.000000000000000000e+00,5.868887241574106461e+00,1.000000000000000000e+00
8.010000000000000000e+02,4.446504447218106293e+01,1.192142273425420385e+01,-7.310150842148585744e-03,1.979323990710184376e+02,1.628231954715144703e-01,0.000000000000000000e+00,6.486816129383446317e+00,1.000000000000000000e+00
8.010000000000000000e+02,9.552619551383968144e+01,3.290984335287964768e+01,-8.431149001931047965e-03,2.269862159343558119e+02,1.923539952706628808e-01,0.000000000000000000e+00,4.352657434739051645e+00,1.000000000000000000e+00
8.010000000000000000e+02,2.816146175787106287e+01,1.576395050499712625e+01,7.144072646006515218e-03,-1.936280160052679093e+02,9.202135271498501634e-02,0.000000000000000000e+00,8.481356716480151547e+00,1.000000000000000000e+00
8.010000000000000000e+02,1.297637507291076702e+02,2.069435799388213937e+01,8.492088256109232847e-03,-2.285656279211024469e+02,1.028284710251992085e-01,0.000000000000000000e+00,3.842814476486122288e+00,1.000000000000000000e+00
8.010000000000000000e+02,5.812775360812134551e+01,4.116530984528417747e+01,-7.271429019945779663e-03,1.969288142559342134e+02,2.957833193316136144e-01,0.000000000000000000e+00,5.868887241574106461e+00,1.000000000000000000e+00
8.010000000000000000e+02,6.164709344392017698e+01,5.064535353983305299e+01,-6.636150361471762626e-03,1.804637829448458035e+02,3.130457689498558072e-01,0.000000000000000000e+00,1.011221940675717512e+01,1.000000000000000000e+00
8.020000000000000000e+02,6.025980111461388589e+01,1.462262177065391633e+01,7.670395506134903944e-03,-2.072691516803930369e+02,1.143368454408429935e-01,0.000000000000000000e+00,5.005641148711260868e+00,1.000000000000000000e+00
8.020000000000000000e+02,9.052210785802492410e+01,4.390116000873621260e+01,-5.019459931933431887e-03,1.385627082154885557e+02,1.731440803031430997e-01,0.000000000000000000e+00,7.646585747691291957e+00,1.000000000000000000e+00
8.020000000000000000e+02,8.003067335961853246e+01,4.529659948674373737e+01,-4.453837237324185898e-03,1.239030069131122218e+02,2.330328123847278388e-01,0.000000000000000000e+00,7.915849386823409439e+00,1.000000000000000000e+00
8.020000000000000000e+02,1.389417258089762868e+02,4.848457881102221734e+01,-7.936886339334434451e-03,2.141760103544874028e+02,1.294612141297519781e-01,0.000000000000000000e+00,9.168141287625964253e+00,1.000000000000000000e+00
8.020000000000000000e+02,2.762958333670766109e+01,4.945652198164690816e+01,-2.750895595519904299e-02,7.214411840691074076e+02,2.114318220256539149e-02,0.000000000000000000e+00,6.465524643439592545e+00,1.000000000000000000e+00
8.020000000000000000e+02,8.495036723538264312e+01,2.426670743765070881e+01,-8.036894000162563695e-03,2.167679898660283300e+02,1.111755688449695967e-01,0.000000000000000000e+00,7.669889901243316821e+00,1.000000000000000000e+00
8.030000000000000000e+02,1.399379025033498465e+02,3.937071867036508621e+01,-7.317581322945975603e-03,1.981249808575360873e+02,1.490713915518967481e-01,0.000000000000000000e+00,9.168141287625964253e+00,1.000000000000000000e+00
8.030000000000000000e+02,1.123627201806502853e+02,4.352800203978215876e+01,-3.304250548357519357e-02,8.648586671387017759e+02,9.267965010503087520e-03,0.000000000000000000e+00,1.035254237066098248e+01,1.000000000000000000e+00
8.030000000000000000e+02,3.499438293325651728e+01,8.485338528797852220e+00,-5.209358778432119849e-03,1.434844703616481638e+02,2.916543384525719373e-01,0.000000000000000000e+00,8.290200100377399295e+00,1.000000000000000000e+00
8.030000000000000000e+02,3.003711891947764201e+01,2.968374101441732194e+01,-7.460603583861445849e-03,2.018318045840129571e+02,2.103395922934057083e-01,0.000000000000000000e+00,5.362054638610361579e+00,1.000000000000000000e+00
8.030000000000000000e+02,4.063352785455092686e+01,3.168742250142094008e+01,3.514138426019583310e-03,-9.954807204360461981e+01,2.483221188409188152e-01,0.000000000000000000e+00,7.044824778231281392e+00,1.000000000000000000e+00
8.040000000000000000e+02,4.803120550837189739e+01,4.639092224800872089e+01,1.987978728842866236e-02,-5.237098431837018779e+02,3.452713458315215256e-02,0.000000000000000000e+00,5.563677199144736463e+00,1.000000000000000000e+00
8.040000000000000000e+02,1.096592402182136823e+02,3.353468779329542571e+01,-8.315929196598589521e-03,2.239999709579963110e+02,1.621833060461241871e-01,0.000000000000000000e+00,5.090959271464798874e+00,1.000000000000000000e+00
8.050000000000000000e+02,1.196163714532992373e+01,1.738827460887371501e+01,-3.959888620967662309e-02,1.034785694440362477e+03,2.763230907404035097e-02,0.000000000000000000e+00,1.008698928644808923e+01,1.000000000000000000e+00
8.050000000000000000e+02,2.134819670624275290e+01,5.317636254393952555e+01,-7.440157959187569843e-03,2.013018987766326688e+02,1.371816327372952227e-01,0.000000000000000000e+00,7.300207655283563746e+00,1.000000000000000000e+00
8.050000000000000000e+02,1.458801657427955156e+01,3.135060065278182861e+01,-5.476583436081448007e-03,1.504103481581097128e+02,1.234011881084745577e-01,0.000000000000000000e+00,1.068322845767374041e+01,1.000000000000000000e+00
8.060000000000000000e+02,9.686280336131440549e+01,1.908177770672168094e+01,-3.833407822077364129e-03,1.078228354606392827e+02,1.809759002463594557e-01,0.000000000000000000e+00,7.629395703867436040e+00,1.000000000000000000e+00
8.060000000000000000e+02,1.269048928471069502e+02,2.957035968345854471e+01,-8.339547076604433840e-03,2.246120946750621954e+02,7.206286812136841746e-02,0.000000000000000000e+00,6.487274135753188453e+00,1.000000000000000000e+00
8.060000000000000000e+02,8.834867435808573077e+01,3.656996226088234181e+01,-4.957319400268309778e-03,1.369521617475628545e+02,2.112540977167043366e-01,0.000000000000000000e+00,7.646585747691291957e+00,1.000000000000000000e+00
8.060000000000000000e+02,1.104322897877783163e+02,2.202616657784430387e+01,4.817340248468306510e-03,-1.333242087437222096e+02,1.275875192906108513e-01,0.000000000000000000e+00,9.403761587153542933e+00,1.000000000000000000e+00
8.060000000000000000e+02,1.046326842757007682e+02,3.272746932193744840e+01,7.064755328561288239e-03,-1.915722848740124959e+02,2.770444435603773847e-01,0.000000000000000000e+00,4.638784093111753215e+00,1.000000000000000000e+00
8.070000000000000000e+02,2.686724010406859975e+01,1.012148251337770688e+01,-3.360864139663820999e-02,8.795316699392442388e+02,2.060136843981641430e-02,0.000000000000000000e+00,8.290200100377399295e+00,1.000000000000000000e+00
8.070000000000000000e+02,5.901677048307831797e+01,2.557663280967349095e+01,-7.959364291264361610e-03,2.147585896327279045e+02,1.066166964517145654e-01,0.000000000000000000e+00,6.210073377335223022e+00,1.000000000000000000e+00
8.070000000000000000e+02,9.659098881014378435e+01,3.602945948714908297e+01,-5.558625194573098283e-03,1.525366908336633571e+02,1.492609519467373858e-01,0.000000000000000000e+00,8.260017601374611829e+00,1.000000000000000000e+00
8.070000000000000000e+02,8.008540725847781871e+00,4.999035998078016263e+01,-2.952922789923586363e-03,8.500259204465558582e+01,3.994582171721122732e-01,0.000000000000000000e+00,1.042642569509702177e+01,1.000000000000000000e+00
8.070000000000000000e+02,1.037193985442929289e+02,4.717327692566676056e+00,-3.094220450511419446e-02,8.104234662834782057e+02,1.888715695486731239e-02,0.000000000000000000e+00,1.063870682170261617e+01,1.000000000000000000e+00
8.070000000000000000e+02,4.165274004834846266e+01,4.407281353701316107e+01,4.439803142100715722e-03,-1.235392739052503117e+02,4.125630403333505614e-01,0.000000000000000000e+00,6.786637578411378158e+00,1.000000000000000000e+00
8.080000000000000000e+02,3.494709803726720310e+01,2.752880829845764765e+01,-8.474851652127591770e-03,2.281188929010149593e+02,9.472188514265789117e-02,0.000000000000000000e+00,5.362054638610361579e+00,1.000000000000000000e+00
8.080000000000000000e+02,2.489814121256511470e+01,2.789832642552454089e+01,-3.874363902354977657e-02,1.012619560712331918e+03,1.827092255642159824e-02,0.000000000000000000e+00,5.440293845590981725e+00,1.000000000000000000e+00
8.090000000000000000e+02,4.615424944065010493e+01,1.483434765738799754e+01,-4.104225168004181287e-03,1.148418278678165905e+02,2.658919680808566888e-01,0.000000000000000000e+00,8.706229768061289676e+00,1.000000000000000000e+00
8.090000000000000000e+02,8.989637462802119217e+01,1.597106243364740052e+01,4.919430250400040790e-03,-1.359701579755014791e+02,3.159702940343018795e-01,0.000000000000000000e+00,7.629395703867436040e+00,1.000000000000000000e+00
8.090000000000000000e+02,1.017399403320246876e+02,2.910112814399624526e+01,-5.184253145790172247e-03,1.428337873550329391e+02,2.752964971684680462e-01,0.000000000000000000e+00,4.638784093111753215e+00,1.000000000000000000e+00
8.090000000000000000e+02,1.299185282385979008e+02,3.531515971823481692e+01,5.032242288087243436e-03,-1.388939988884784782e+02,2.527324703240486636e-01,0.000000000000000000e+00,6.487274135753188453e+00,1.000000000000000000e+00
8.090000000000000000e+02,1.285001874367205801e+02,4.454673894971202230e+01,4.814628797895320611e-03,-1.332539338840410892e+02,2.140639825116128492e-01,0.000000000000000000e+00,3.104154036983271414e+00,1.000000000000000000e+00
8.100000000000000000e+02,4.817650707734217974e+01,2.346052585779573008e+01,-8.542311113498976191e-03,2.298672943763250771e+02,5.943268504308940603e-02,0.000000000000000000e+00,8.860049452139023174e+00,1.000000000000000000e+00
8.100000000000000000e+02,5.526832419551146103e+01,4.246408411382198267e+01,6.852576560665206949e-03,-1.860730759672489114e+02,1.173277130305726557e-01,0.000000000000000000e+00,1.069345581408656365e+01,1.000000000000000000e+00
8.100000000000000000e+02,4.092235307618787488e+01,5.692947130361282859e+00,-3.735937848200862783e-03,1.052966272363263300e+02,1.977043391789525817e-01,0.000000000000000000e+00,1.053270825400558586e+01,1.000000000000000000e+00
8.100000000000000000e+02,1.302080812112334627e+02,1.222788193374024956e+01,-4.016418297471078917e-03,1.125660661160697344e+02,2.726284069258333442e-01,0.000000000000000000e+00,1.002300689885503182e+01,1.000000000000000000e+00
8.100000000000000000e+02,1.038038968050809530e+02,1.535569894394090085e+01,4.038604140406325781e-03,-1.131410745690046724e+02,2.472841981004447742e-01,0.000000000000000000e+00,7.877971892660248443e+00,1.000000000000000000e+00
8.100000000000000000e+02,6.298895101015547837e+00,3.809017300422399188e+01,-3.265070326348090603e-03,9.309277245974153914e+01,2.187540714316582591e-01,0.000000000000000000e+00,1.068322845767374041e+01,1.000000000000000000e+00
8.100000000000000000e+02,3.509964365780708562e+01,4.210612188292197544e+01,3.404107566085749857e-03,-9.669631316609363125e+01,2.104469089553079320e-01,0.000000000000000000e+00,6.841852699817378536e+00,1.000000000000000000e+00
8.110000000000000000e+02,1.620021803592279852e+01,4.354002854565362668e+01,-1.004307366598566204e-02,2.687637724613242085e+02,7.266093252112404421e-02,0.000000000000000000e+00,8.696810508621423352e+00,1.000000000000000000e+00
8.110000000000000000e+02,1.424626408271383298e+02,3.748862982075802819e+01,-2.841532037482991449e-02,7.449321645221981498e+02,1.538347927727923281e-02,0.000000000000000000e+00,9.948794633740726923e+00,1.000000000000000000e+00
8.120000000000000000e+02,5.191504991161330196e+01,7.148357493110283123e+00,-9.093205998198950618e-03,2.441452831056985531e+02,7.357030046471324525e-02,0.000000000000000000e+00,9.605272868150262155e+00,1.000000000000000000e+00
8.120000000000000000e+02,1.209484429986102327e+01,2.041689149569675266e+01,-6.079423412860355397e-02,1.584122686135980530e+03,1.107084465639018855e-02,0.000000000000000000e+00,8.512065145240709896e+00,1.000000000000000000e+00
8.120000000000000000e+02,2.378787048244149815e+01,4.778997482457372570e+01,-4.969070474105092769e-03,1.372567238418197064e+02,3.437877263391925231e-01,0.000000000000000000e+00,8.696810508621423352e+00,1.000000000000000000e+00
8.130000000000000000e+02,1.374846357596512689e+02,2.887480487405627727e+01,-8.200899302819144102e-03,2.210186480731079826e+02,1.354623779847485832e-01,0.000000000000000000e+00,9.936002895484396191e+00,1.000000000000000000e+00
8.130000000000000000e+02,6.500019554503597874e+01,3.718425872572812807e+01,-5.440264296050525451e-03,1.494690356020774118e+02,3.424456563576685486e-01,0.000000000000000000e+00,7.248822707207603244e+00,1.000000000000000000e+00
8.130000000000000000e+02,1.262675950000931238e+02,4.239005091078904996e+01,-8.214356263533969735e-03,2.213674230186632315e+02,7.297639822649648611e-02,0.000000000000000000e+00,3.104154036983271414e+00,1.000000000000000000e+00
8.130000000000000000e+02,8.620907730137611225e+01,4.382156790494040166e+01,-2.767510531398374718e-02,7.257474115146801523e+02,2.005868161371882064e-02,0.000000000000000000e+00,9.660817415288454058e+00,1.000000000000000000e+00
8.130000000000000000e+02,1.044689178189908603e+02,5.803246298620367227e+00,-7.336313654829257347e-03,1.986104818685865894e+02,1.781948805688694515e-01,0.000000000000000000e+00,6.473267294536978689e+00,1.000000000000000000e+00
8.130000000000000000e+02,3.913014656481802689e+01,1.997831651071555825e+01,-4.456084502836517997e-03,1.239612511127737662e+02,1.513713848045099564e-01,0.000000000000000000e+00,8.631791310070340728e+00,1.000000000000000000e+00
8.130000000000000000e+02,7.124211644230315699e+01,3.349863067167982678e+01,-5.515311449206265239e-03,1.514140934283318529e+02,2.108508413968966932e-01,0.000000000000000000e+00,7.248822707207603244e+00,1.000000000000000000e+00
8.140000000000000000e+02,5.655942057624353936e+01,3.184885602472835942e+01,6.497556323714535030e-03,-1.768717290630353602e+02,1.028091700912133755e-01,0.000000000000000000e+00,9.531520874383863529e+00,1.000000000000000000e+00
8.140000000000000000e+02,9.662494880242962836e+01,2.108603853474286893e+01,-7.905080229163190253e-03,2.133516656470618500e+02,1.556965013809172849e-01,0.000000000000000000e+00,8.452022890130738375e+00,1.000000000000000000e+00
8.150000000000000000e+02,7.766738238332655442e+01,1.610486794783245301e+01,7.612402509479251206e-03,-2.057661002351377988e+02,7.536067470721308226e-02,0.000000000000000000e+00,7.846322739558061699e+00,1.000000000000000000e+00
8.150000000000000000e+02,7.315301195187203120e+01,4.530452383914308712e+01,-5.100063092695772231e-03,1.406517655890079084e+02,2.319987352835816141e-01,0.000000000000000000e+00,1.150682931461656722e+01,1.000000000000000000e+00
8.160000000000000000e+02,6.946516194591258397e+01,2.534116122538765126e+01,-8.429376978442957441e-03,2.269402889669908348e+02,7.468663510979833831e-02,0.000000000000000000e+00,8.348764881671602467e+00,1.000000000000000000e+00
8.170000000000000000e+02,7.463602156894690864e+00,5.990255045125477906e+00,-8.508835381392416963e-03,2.289996767254817769e+02,1.187619220060277536e-01,0.000000000000000000e+00,1.188831799875198136e+01,1.000000000000000000e+00
8.170000000000000000e+02,5.411217202554315975e+01,4.106085172109677472e+01,-9.895960662309744027e-03,2.649509256428735284e+02,1.328857186361159792e-01,0.000000000000000000e+00,6.316846057297153649e+00,1.000000000000000000e+00
8.170000000000000000e+02,3.143259752073391411e+01,3.905993270861882394e+01,-7.643175219845700120e-03,2.065636614831855127e+02,2.060825779283740333e-01,0.000000000000000000e+00,6.830366911657383966e+00,1.000000000000000000e+00
8.180000000000000000e+02,1.872119465771581659e+01,9.811081647433709918e+00,-4.669108846553868611e-03,1.294823754926724746e+02,2.266426037218639555e-01,0.000000000000000000e+00,1.188831799875198136e+01,1.000000000000000000e+00
8.180000000000000000e+02,4.803778405340733570e+01,3.932100165273964620e+01,-9.850976909427410985e-03,2.637850453007304736e+02,1.569124305556783838e-01,0.000000000000000000e+00,6.318644435034358686e+00,1.000000000000000000e+00
8.180000000000000000e+02,1.370380774169028939e+02,5.308387429928838941e+01,-7.254136676179367277e-03,1.964806345827180394e+02,9.145836808230833892e-02,0.000000000000000000e+00,8.960672204394647622e+00,1.000000000000000000e+00
8.180000000000000000e+02,1.100682869318735584e+02,9.051361906818037539e+00,-4.189585393689494210e-03,1.170541779442480248e+02,3.505039920936457998e-01,0.000000000000000000e+00,6.473267294536978689e+00,1.000000000000000000e+00
8.190000000000000000e+02,9.299295143290638066e+01,3.679323992800365772e+01,-4.236624538626868747e-02,1.106509582664571781e+03,1.322405931623248376e-01,0.000000000000000000e+00,5.242964587456665271e+00,1.000000000000000000e+00
8.190000000000000000e+02,9.862709462118543513e+01,8.156494109036007245e+00,-7.122110950080631428e-03,1.930588169518432835e+02,3.144153761739451047e-01,0.000000000000000000e+00,6.131874940621974801e+00,1.000000000000000000e+00
8.190000000000000000e+02,1.137921653713003565e+02,3.506310879538682457e+01,7.050745234824429622e-03,-1.912091739321106161e+02,2.355968964062076232e-01,0.000000000000000000e+00,1.284890950916343222e+01,1.000000000000000000e+00
8.190000000000000000e+02,3.575016803116670872e+01,4.435261605785719752e+01,-7.717944453493479767e-03,2.085015162445494923e+02,1.974855748391809440e-01,0.000000000000000000e+00,6.830366911657383966e+00,1.000000000000000000e+00
8.190000000000000000e+02,1.289922138432185079e+02,4.913954600308007770e+01,-4.255808732594155291e-03,1.187705418328275755e+02,3.557433592791462429e-01,0.000000000000000000e+00,8.960672204394647622e+00,1.000000000000000000e+00
8.200000000000000000e+02,9.458269896319579573e+01,1.276548033694581719e+01,-9.319481475528457876e-03,2.500098478434957201e+02,1.869342717985846836e-01,0.000000000000000000e+00,6.131874940621974801e+00,1.000000000000000000e+00
8.200000000000000000e+02,7.368655164930926560e+01,9.343376455535114644e+00,-3.695647047555702253e-03,1.042523779367120511e+02,2.372963314985757632e-01,0.000000000000000000e+00,7.846322739558061699e+00,1.000000000000000000e+00
8.200000000000000000e+02,9.817212893968511267e+00,1.815890023742981185e+01,2.984271882018032975e-03,-8.581509184458451500e+01,3.275828700968396179e-01,0.000000000000000000e+00,9.046178809514675123e+00,1.000000000000000000e+00
8.200000000000000000e+02,5.090344534582197156e+01,2.921357130343532305e+01,-7.719070106503650441e-02,2.009083194250761380e+03,7.182957441366877305e-03,0.000000000000000000e+00,1.050581567080260648e+01,1.000000000000000000e+00
