frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
8.210000000000000000e+02,1.339670606569243603e+02,2.355410513201104550e+01,-3.995424513295334906e-02,1.043995819352287526e+03,1.431807369058546442e-02,0.000000000000000000e+00,3.497735249448913564e+00,1.000000000000000000e+00
8.210000000000000000e+02,9.254077508564374455e+01,5.493552006898011264e+00,-5.860458212272576066e-03,1.603595415163539144e+02,2.773579824022031071e-01,0.000000000000000000e+00,6.643383635471877824e+00,1.000000000000000000e+00
8.210000000000000000e+02,1.021780976938746903e+02,4.105741428599318965e+01,-7.744092320844287933e-03,2.091792116919038733e+02,1.028712286648707508e-01,0.000000000000000000e+00,1.012670206882356894e+01,1.000000000000000000e+00
8.210000000000000000e+02,7.725933018863642587e+01,4.965466347599942765e+01,-8.164826739646849005e-03,2.200837262491484978e+02,1.228512625263059599e-01,0.000000000000000000e+00,7.327745973355439979e+00,1.000000000000000000e+00
8.230000000000000000e+02,1.210640953765569776e+02,9.659550802474607067e+00,-3.331127190857051390e-02,8.718245041676789242e+02,3.697757456835848444e-02,0.000000000000000000e+00,9.707119178788802927e+00,1.000000000000000000e+00
8.230000000000000000e+02,7.503878889916271078e+01,4.267146525227920506e+01,-6.282348264366161873e-03,1.712940075571987677e+02,1.927138169101574316e-01,0.000000000000000000e+00,7.327745973355439979e+00,1.000000000000000000e+00
8.240000000000000000e+02,7.970670895790936683e+00,2.701461216266082133e+01,-6.449408036541684833e-03,1.756238309236888711e+02,3.135670715214013970e-01,0.000000000000000000e+00,3.943831012089751287e+00,1.000000000000000000e+00
8.240000000000000000e+02,1.255953036040932460e+02,4.014054943337100667e+01,-8.942309917677266490e-03,2.402343872218701790e+02,2.579606235700028227e-01,0.000000000000000000e+00,3.921311442533245817e+00,1.000000000000000000e+00
8.240000000000000000e+02,1.286625438589610440e+02,3.769745290472939558e+01,8.887681057208024482e-03,-2.388185268177512341e+02,2.951610920862799414e-01,0.000000000000000000e+00,3.921311442533245817e+00,1.000000000000000000e+00
8.250000000000000000e+02,1.153726700385157500e+02,4.043573703785904172e+01,7.129490269660583406e-03,-1.932500727516686538e+02,1.255144467682015597e-01,0.000000000000000000e+00,1.022689457938797020e+01,1.000000000000000000e+00
8.260000000000000000e+02,9.669957017976675218e+01,1.710183424166191557e+01,-3.671313754807690316e-02,9.599934100854893586e+02,1.224478897725067572e-02,0.000000000000000000e+00,7.997167822011103766e+00,1.000000000000000000e+00
8.260000000000000000e+02,2.299271885248013447e+01,2.891400250860241528e+01,-3.664324903296265097e-03,1.034405765656399296e+02,2.110600922860623729e-01,0.000000000000000000e+00,1.356695210876292812e+01,1.000000000000000000e+00
8.260000000000000000e+02,3.069693062636099512e+01,9.834105262205351750e+00,-1.981900489197804208e-03,5.983582094042994726e+01,3.735969943860785181e-01,0.000000000000000000e+00,1.238389515576903221e+01,1.000000000000000000e+00
8.260000000000000000e+02,5.595343259498789479e+01,2.878436555194177160e+01,-6.777573998390904082e-03,1.841291738389693080e+02,1.981009690133411771e-01,0.000000000000000000e+00,1.210748178309945011e+01,1.000000000000000000e+00
8.270000000000000000e+02,4.192691786080332150e+01,1.505409050579963903e+01,-8.874282775981214011e-03,2.384712727159935923e+02,1.165356688175960276e-01,0.000000000000000000e+00,1.238389515576903221e+01,1.000000000000000000e+00
8.270000000000000000e+02,9.535337553293890878e+00,3.063478084696538062e+01,-1.119583276893309533e-02,2.986407634022185107e+02,8.457222285377408166e-02,0.000000000000000000e+00,3.943831012089751287e+00,1.000000000000000000e+00
8.270000000000000000e+02,2.694661382945581352e+01,4.636556044313572045e+01,-3.219354309881269222e-02,8.428554216957845711e+02,1.257912110538572659e-02,0.000000000000000000e+00,9.567212920387836661e+00,1.000000000000000000e+00
8.280000000000000000e+02,1.134998649484930695e+02,1.574318300555538741e+01,4.818469630252110621e-03,-1.333534798457566808e+02,2.950443459400868829e-01,0.000000000000000000e+00,4.417785523905839895e+00,1.000000000000000000e+00
8.280000000000000000e+02,3.567511020553762080e+01,5.028281893304453831e+01,-1.962629592718741559e-02,5.171399023486781061e+02,1.213184122165933410e-01,0.000000000000000000e+00,9.567212920387836661e+00,1.000000000000000000e+00
8.280000000000000000e+02,4.904206280431883869e+01,4.374566117717500191e+01,-3.617587694939966916e-03,1.022292504983865911e+02,2.323340713150608972e-01,0.000000000000000000e+00,1.487984722042498653e+01,1.000000000000000000e+00
8.290000000000000000e+02,1.405173800230235202e+02,5.921092568752330365e+00,-4.188667888136332791e-03,1.170303982100173954e+02,2.260330623298987263e-01,0.000000000000000000e+00,1.577875000107908932e+01,1.000000000000000000e+00
8.290000000000000000e+02,6.549237486062072833e+01,2.132784521193004679e+01,4.322780657347980761e-03,-1.205063074269124428e+02,2.823512694766019404e-01,0.000000000000000000e+00,1.210748178309945011e+01,1.000000000000000000e+00
8.300000000000000000e+02,1.035883165598469731e+02,1.303983147401866027e+01,-2.783360658577832894e-02,7.298554172978649603e+02,1.765041036715253586e-02,0.000000000000000000e+00,3.775481192999331714e+00,1.000000000000000000e+00
8.300000000000000000e+02,1.199605362408922815e+02,2.136312476175195840e+01,3.846977633489572553e-03,-1.081745352490821546e+02,3.795847085405897881e-01,0.000000000000000000e+00,5.290119473765430236e+00,1.000000000000000000e+00
8.320000000000000000e+02,7.650694619816157171e+01,1.519250665401668243e+01,-8.549698417289794405e-03,2.300587571094074519e+02,7.526058260206802686e-02,0.000000000000000000e+00,8.916152299639479750e+00,1.000000000000000000e+00
8.320000000000000000e+02,3.954701441170253418e+01,2.990677576131258064e+01,-7.096398823754380102e-03,1.923924149573967668e+02,1.270676211120245203e-01,0.000000000000000000e+00,9.739942949820381557e+00,1.000000000000000000e+00
8.320000000000000000e+02,7.948859569772035627e+01,3.800379904964916733e+01,-3.992699039268973217e-03,1.119513148982158839e+02,3.839826665913029791e-01,0.000000000000000000e+00,7.443316572679522736e+00,1.000000000000000000e+00
8.320000000000000000e+02,1.022747314701671826e+02,2.111899158339664595e+01,4.237613373747574873e-03,-1.182989579867007990e+02,3.355735648216305878e-01,0.000000000000000000e+00,3.835258506217628760e+00,1.000000000000000000e+00
8.330000000000000000e+02,1.148640172266657231e+02,1.994507751841364751e+01,4.887586050766157091e-03,-1.351448260726355954e+02,1.669079299212780088e-01,0.000000000000000000e+00,4.417785523905839895e+00,1.000000000000000000e+00
8.330000000000000000e+02,5.196987350255126614e+01,1.924056259471122132e+01,2.745108992717125961e-03,-7.961651361712016239e+01,3.233178309081174984e-01,0.000000000000000000e+00,8.122601397863276063e+00,1.000000000000000000e+00
8.330000000000000000e+02,2.879771612641095047e+01,1.990791474844131415e+01,-2.908335833717698351e-03,8.384699580322116219e+01,3.086815165952075946e-01,0.000000000000000000e+00,9.004158438730735625e+00,1.000000000000000000e+00
8.330000000000000000e+02,1.274390705895670663e+02,3.240304034625979313e+01,2.138638781165561487e-03,-6.389813414814050674e+01,4.433865239374494838e-01,0.000000000000000000e+00,1.282917885143450221e+01,1.000000000000000000e+00
8.330000000000000000e+02,1.369039966434694122e+02,5.095652731839182792e+01,2.154722646271539730e-03,-6.431499270153402392e+01,3.662788439247194328e-01,0.000000000000000000e+00,7.272116414067371082e+00,1.000000000000000000e+00
8.340000000000000000e+02,2.044364392444329326e+01,1.654869656051764437e+01,-7.841446882723548950e-03,2.117024286900471850e+02,9.889783529759665903e-02,0.000000000000000000e+00,9.004158438730735625e+00,1.000000000000000000e+00
8.340000000000000000e+02,1.040118008392262823e+02,2.453831868336694555e+01,-4.421229834556605724e-03,1.230578944567436963e+02,2.010727566298728952e-01,0.000000000000000000e+00,3.835258506217628760e+00,1.000000000000000000e+00
8.340000000000000000e+02,3.912271081038061737e+01,5.099943875655855052e+00,-2.912933737042253113e-03,8.396616338613037556e+01,3.321457967528036459e-01,0.000000000000000000e+00,7.134877429844673991e+00,1.000000000000000000e+00
8.350000000000000000e+02,1.011902203083005816e+02,3.915921490093006696e+01,-6.494075716549415483e-03,1.767815193492493506e+02,1.034043391824647218e-01,0.000000000000000000e+00,1.415605694981751306e+01,1.000000000000000000e+00
8.350000000000000000e+02,8.529483956815735723e+01,1.669939150295189734e+01,-3.688733826607981745e-03,1.040732023924900602e+02,2.360305983963646437e-01,0.000000000000000000e+00,8.916152299639479750e+00,1.000000000000000000e+00
8.360000000000000000e+02,5.090826042748152958e+01,3.151435101542376671e+01,4.053580104909732147e-03,-1.135292187655288245e+02,2.717347089394589466e-01,0.000000000000000000e+00,4.197816583164102333e+00,1.000000000000000000e+00
8.360000000000000000e+02,1.122528733970902550e+02,2.388046704672391485e+01,-2.687186799811558825e-03,7.811529724997838287e+01,4.374370812005149434e-01,0.000000000000000000e+00,4.722855369187600516e+00,1.000000000000000000e+00
8.360000000000000000e+02,4.221998634356747004e+01,4.252861350714552913e+01,-7.682008080373157501e-03,2.075701241684259628e+02,1.454580731341563737e-01,0.000000000000000000e+00,1.017898472337125249e+01,1.000000000000000000e+00
8.370000000000000000e+02,7.149346802098428100e+01,2.373645265323853693e+01,-7.242547076718978613e-03,1.961802575506033008e+02,1.272091820987607536e-01,0.000000000000000000e+00,9.906259469176651677e+00,1.000000000000000000e+00
8.370000000000000000e+02,3.974735603342580248e+01,2.016889345044226189e+01,2.033478036357666465e-03,-6.117259798717692121e+01,4.383989927990478153e-01,0.000000000000000000e+00,9.739942949820381557e+00,1.000000000000000000e+00
8.370000000000000000e+02,1.195737191422822718e+02,2.197534307830295575e+01,-3.274050972676279935e-03,9.332553114132960559e+01,4.246225546201704004e-01,0.000000000000000000e+00,5.128671404724116201e+00,1.000000000000000000e+00
8.370000000000000000e+02,1.425609442959525097e+02,3.611420612713409639e+01,-4.332691858054134315e-03,1.207631840396878289e+02,2.862278590280715740e-01,0.000000000000000000e+00,7.760043000672658842e+00,1.000000000000000000e+00
8.370000000000000000e+02,1.186209094355632914e+02,5.136246845237468506e+01,-9.561614205846511241e-03,2.562853978449745114e+02,2.274923357306162242e-01,0.000000000000000000e+00,4.006147551315432764e+00,1.000000000000000000e+00
8.380000000000000000e+02,1.526797019466481586e+01,5.151387848936175118e+01,-9.383838196847327229e-02,2.440554618130343897e+03,8.650370225603998264e-03,0.000000000000000000e+00,1.991208369394666988e+01,1.000000000000000000e+00
8.380000000000000000e+02,2.823490972932910736e+01,4.582416056939710991e+00,-3.721572316896331473e-02,9.730193285135928818e+02,1.775816012900932606e-02,0.000000000000000000e+00,8.370795735375228475e+00,1.000000000000000000e+00
8.380000000000000000e+02,5.133638494484738146e+01,2.733842315882497331e+01,-4.080948266553197958e-03,1.142385415680120815e+02,2.878636943704508955e-01,0.000000000000000000e+00,4.197816583164102333e+00,1.000000000000000000e+00
8.380000000000000000e+02,3.216069605664446129e+01,4.097220452424876669e+01,-5.266572351613327610e-03,1.449673208576976151e+02,2.367580178935899671e-01,0.000000000000000000e+00,1.017898472337125249e+01,1.000000000000000000e+00
8.390000000000000000e+02,9.513428434610547413e+01,2.602015337390137617e+01,-7.137688049721107111e-03,1.934625412543917946e+02,5.265985781505877483e-02,0.000000000000000000e+00,9.000340723311714086e+00,1.000000000000000000e+00
8.390000000000000000e+02,4.568256835096845947e+01,3.262644841510319793e+01,3.971911778497088687e-03,-1.114125546314961213e+02,2.805248009484866412e-01,0.000000000000000000e+00,5.342716378856848358e+00,1.000000000000000000e+00
8.400000000000000000e+02,2.512595883766601190e+01,2.499662100493757677e+01,-8.808683753476147238e-03,2.367710897409867243e+02,9.105658674936933927e-02,0.000000000000000000e+00,3.450891608184193604e+00,1.000000000000000000e+00
8.400000000000000000e+02,1.133524147124317523e+02,3.191525357838028754e+01,-5.003539008585201550e-03,1.381500727555476828e+02,1.957570030418632756e-01,0.000000000000000000e+00,8.109672355491900575e+00,1.000000000000000000e+00
8.400000000000000000e+02,1.020334710159501981e+02,1.368775407912280784e+01,-3.983830036986494433e-03,1.117214497857471400e+02,2.561204296479965281e-01,0.000000000000000000e+00,6.213314221739308252e+00,1.000000000000000000e+00
8.400000000000000000e+02,5.561413441466460661e+00,3.044324194835038000e+01,2.578747286955253119e-03,-7.530478260302479043e+01,3.869441649386352600e-01,0.000000000000000000e+00,1.339404821294371928e+01,1.000000000000000000e+00
8.410000000000000000e+02,1.820935246611340830e+01,1.908235108096136301e+01,-7.740606511604254322e-03,2.090888671517307387e+02,9.835030940131928023e-02,0.000000000000000000e+00,6.808868389908425023e+00,1.000000000000000000e+00
8.410000000000000000e+02,1.037246755000745395e+02,3.026986633754934886e+01,-8.727865684796231455e-03,2.346764624249788653e+02,7.315894861618288392e-02,0.000000000000000000e+00,9.584095181684476827e+00,1.000000000000000000e+00
8.410000000000000000e+02,2.325974714987970415e+01,3.159692434472821532e+01,-8.726365586641736741e-03,2.346375831666345277e+02,7.220355569529512962e-02,0.000000000000000000e+00,6.859063364693583686e+00,1.000000000000000000e+00
8.420000000000000000e+02,7.170392847796658486e+01,4.868890068037192975e+01,-2.642234444385259048e-02,6.932785938125985012e+02,2.759025368093503960e-02,0.000000000000000000e+00,3.632397201618093430e+00,1.000000000000000000e+00
8.420000000000000000e+02,4.272076119488063028e+01,4.200382954950344327e+01,-3.759670398068453313e-03,1.059117229450354216e+02,1.510210318648657069e-01,0.000000000000000000e+00,9.834001147531898468e+00,1.000000000000000000e+00
8.430000000000000000e+02,1.530313577588872853e+01,7.040246877746878518e+00,4.437354298801862718e-03,-1.234758052508988300e+02,2.077973968493367352e-01,0.000000000000000000e+00,9.971914371447979875e+00,1.000000000000000000e+00
8.430000000000000000e+02,7.815732877323414129e+01,1.414545788186034514e+01,-4.584908619987273712e-03,1.273000900525321555e+02,1.885621452589181235e-01,0.000000000000000000e+00,1.639847187319213617e+01,1.000000000000000000e+00
8.440000000000000000e+02,1.430967601653311192e+02,2.010296986294492783e+01,-8.868744530586628039e-03,2.383277335263576902e+02,1.389909206560800969e-01,0.000000000000000000e+00,2.040490312434327436e+01,1.000000000000000000e+00
8.440000000000000000e+02,2.453711274402182951e+01,2.159633966813085948e+01,-8.197343693883914900e-03,2.209264944777248729e+02,1.572520289369787605e-01,0.000000000000000000e+00,3.450891608184193604e+00,1.000000000000000000e+00
8.440000000000000000e+02,1.121117765587614059e+02,5.059029509110379763e+01,-3.466012201536527570e-03,9.830074572085142393e+01,3.966107981049514786e-01,0.000000000000000000e+00,8.388413235986185157e+00,1.000000000000000000e+00
8.450000000000000000e+02,9.391919647862671638e+01,1.867021270544761435e+01,-2.700808030867897155e-02,7.084595844310457551e+02,1.800979631643995216e-02,0.000000000000000000e+00,7.593144641353635649e+00,1.000000000000000000e+00
8.450000000000000000e+02,1.185718703410015848e+02,2.059251586596029426e+01,-2.846400264814179931e-02,7.461939024126232880e+02,3.840431432512303456e-02,0.000000000000000000e+00,1.143729577619974691e+01,1.000000000000000000e+00
8.450000000000000000e+02,8.711945645382438386e+01,3.844714562556542603e+01,-9.274543109039372693e-03,2.488451438172511416e+02,1.256639952344379418e-01,0.000000000000000000e+00,1.342695128873270249e+01,1.000000000000000000e+00
8.450000000000000000e+02,1.414430928368577725e+02,4.044075381008562431e+01,-2.803642451604398261e-03,8.113357265958862286e+01,2.924300457208206527e-01,0.000000000000000000e+00,2.040490312434327436e+01,1.000000000000000000e+00
8.460000000000000000e+02,1.193270925855510853e+02,4.071259613290082768e+01,-3.374769364039506558e-03,9.593593123155365276e+01,2.854985571864755434e-01,0.000000000000000000e+00,7.270267887139890917e+00,1.000000000000000000e+00
8.470000000000000000e+02,1.555359498382800965e+01,1.700901542840794534e+01,2.419050201531497066e-03,-7.116578394988611933e+01,3.308236357762789348e-01,0.000000000000000000e+00,6.477540314945256839e+00,1.000000000000000000e+00
8.470000000000000000e+02,9.912756181865614735e+01,2.419549785911140916e+01,-7.425665410052188081e-03,2.009262836475730296e+02,4.630855094830365060e-01,0.000000000000000000e+00,7.593144641353635649e+00,1.000000000000000000e+00
8.480000000000000000e+02,5.813673839968314105e+00,2.470024081672160321e+01,6.607597077514346280e-03,-1.797237443678809257e+02,1.115957312892207343e-01,0.000000000000000000e+00,7.717506759242943382e+00,1.000000000000000000e+00
8.480000000000000000e+02,6.171969742403928194e+01,3.671879055169205230e+01,-4.305653701444778561e-03,1.200624142448445468e+02,1.418957088220921259e-01,0.000000000000000000e+00,4.320804597578334239e+00,1.000000000000000000e+00
8.480000000000000000e+02,1.163058513045182281e+02,3.180308643121573198e+01,-3.366998415692928816e-03,9.573452527192233674e+01,4.449215007733178240e-01,0.000000000000000000e+00,4.082196194639230669e+00,1.000000000000000000e+00
8.480000000000000000e+02,1.200293703539193899e+02,3.347632630053324476e+01,4.087996792607963628e-03,-1.144212239242358891e+02,3.072346047931197033e-01,0.000000000000000000e+00,4.082196194639230669e+00,1.000000000000000000e+00
8.480000000000000000e+02,1.543243920091522803e+01,5.282461854216510488e+01,-4.966658258909360628e-03,1.371942045076708041e+02,2.428987294340774206e-01,0.000000000000000000e+00,1.329805375331759798e+01,1.000000000000000000e+00
8.490000000000000000e+02,9.952763393936731973e+01,4.357746261355614337e+01,-3.254194132957427803e-03,9.281088535030696107e+01,2.750306774150571565e-01,0.000000000000000000e+00,9.932874393046082773e+00,1.000000000000000000e+00
8.490000000000000000e+02,2.361584686576289016e+01,4.234272593552975650e+01,-2.249190589292565656e-02,5.914102358186902393e+02,2.842831562271963541e-01,0.000000000000000000e+00,4.516337060417530580e+00,1.000000000000000000e+00
8.500000000000000000e+02,7.171287114506220917e+01,5.729850399964059982e+00,-5.169474089589917373e-03,1.424507465904178787e+02,1.055865145885740430e-01,0.000000000000000000e+00,1.403499050567986295e+01,1.000000000000000000e+00
8.500000000000000000e+02,4.030446671390699720e+01,1.473742604145388668e+01,-2.783585810003089481e-02,7.299137716155669295e+02,1.260670629663507292e-02,0.000000000000000000e+00,8.805865679137818702e+00,1.000000000000000000e+00
8.510000000000000000e+02,8.951980233843440260e+01,4.180844565485703157e+01,-9.264457129822399606e-03,2.485837373283107468e+02,1.302353180894623152e-01,0.000000000000000000e+00,1.016297763220979355e+01,1.000000000000000000e+00
8.510000000000000000e+02,1.837840424076150114e+01,2.283816469684188633e+01,5.407656741830225121e-03,-1.486239192203861137e+02,1.487605682959896036e-01,0.000000000000000000e+00,6.477540314945256839e+00,1.000000000000000000e+00
8.510000000000000000e+02,5.368921544111103117e+01,3.849974850951429772e+01,-6.226851619079556976e-03,1.698556560714126533e+02,1.477076580539229411e-01,0.000000000000000000e+00,4.321741965461137980e+00,1.000000000000000000e+00
8.510000000000000000e+02,3.634392076591141318e+01,4.812699158126739718e+01,-7.969166690108572468e-03,2.150126463395617122e+02,5.021510386861882669e-02,0.000000000000000000e+00,1.296695563951183772e+01,1.000000000000000000e+00
8.520000000000000000e+02,9.153425277532836191e+00,3.945797791634674212e+01,-7.760897607980662451e-03,2.096147679241199455e+02,8.760585976072432501e-02,0.000000000000000000e+00,1.247935123635030585e+01,1.000000000000000000e+00
8.530000000000000000e+02,1.322871331006204798e+02,3.380205928984313601e+01,4.354490473859953803e-03,-1.213281564136116515e+02,2.405816483890479418e-01,0.000000000000000000e+00,1.075809703353198010e+01,1.000000000000000000e+00
8.530000000000000000e+02,2.689948481430957372e+01,3.924191599840607125e+01,-6.031894699809054600e-02,1.571804284783648427e+03,2.292702775878363575e-02,0.000000000000000000e+00,4.516337060417530580e+00,1.000000000000000000e+00
8.530000000000000000e+02,9.796052902747474889e+01,4.479323601404837873e+00,-3.322396750691222322e-03,9.457854781071850425e+01,3.156015919986504548e-01,0.000000000000000000e+00,2.135022524908330155e+01,1.000000000000000000e+00
8.530000000000000000e+02,1.425966880555041030e+02,1.469708667571613248e+01,-7.123566127388729352e-03,1.930965319602437944e+02,2.571867245306197480e-01,0.000000000000000000e+00,5.694160735604532952e+00,1.000000000000000000e+00
8.530000000000000000e+02,1.356995624700606697e+02,1.988979973266306800e+01,-1.247538377772053342e-02,3.318039228170591741e+02,1.105030177774816158e-01,0.000000000000000000e+00,7.274263327389405731e+00,1.000000000000000000e+00
8.530000000000000000e+02,6.407346520473630846e+01,3.309537647033084795e+01,-4.233350479909978384e-03,1.181884731158876178e+02,3.375924379940278275e-01,0.000000000000000000e+00,4.320804597578334239e+00,1.000000000000000000e+00
8.530000000000000000e+02,1.053711921436692478e+02,3.554535073554011149e+01,3.826361728601373156e-03,-1.076402161515289748e+02,1.616086036625060673e-01,0.000000000000000000e+00,8.728832024436776749e+00,1.000000000000000000e+00
8.540000000000000000e+02,1.219098827035619621e+02,1.119798689084547227e+01,-6.928111516514193213e-03,1.880307765708276122e+02,1.963640084986366663e-01,0.000000000000000000e+00,7.549993937315222503e+00,1.000000000000000000e+00
8.540000000000000000e+02,3.218367263301097125e+01,2.194328703214825893e+01,-1.408702447063053982e-02,3.735741194339706794e+02,2.578179111527789669e-02,0.000000000000000000e+00,7.781912350953603230e+00,1.000000000000000000e+00
8.540000000000000000e+02,3.624716422570151764e+01,6.921956325677427024e+00,4.245852407992952403e-03,-1.185124957075320395e+02,2.789857344143608087e-01,0.000000000000000000e+00,8.805865679137818702e+00,1.000000000000000000e+00
8.540000000000000000e+02,4.969336793168426425e+01,3.685334142211586084e+01,3.265734886713552582e-03,-9.310999640875900241e+01,2.039041240108301345e-01,0.000000000000000000e+00,4.321741965461137980e+00,1.000000000000000000e+00
8.550000000000000000e+02,1.170798742464683500e+02,1.751675299875477165e+01,-6.987785068772914276e-03,1.895773843362195805e+02,2.832203650677614926e-01,0.000000000000000000e+00,7.051101891332923977e+00,1.000000000000000000e+00
8.550000000000000000e+02,1.429573024800626797e+02,2.037981698074563042e+01,-8.548752180732189371e-03,2.300342327304741445e+02,1.978226216484955113e-01,0.000000000000000000e+00,5.694160735604532952e+00,1.000000000000000000e+00
8.550000000000000000e+02,5.747087183776768882e+01,2.851183783218846557e+01,-7.541571440134359899e-03,2.039303140663360807e+02,1.341081712998246633e-01,0.000000000000000000e+00,8.037603225892786085e+00,1.000000000000000000e+00
8.550000000000000000e+02,9.778201418507775600e+01,3.123293999169136370e+01,-7.506140262909539312e-03,2.030120155612411565e+02,2.033186901207388875e-01,0.000000000000000000e+00,7.513680087172763145e+00,1.000000000000000000e+00
8.550000000000000000e+02,1.150581173108621158e+02,3.245709698001510901e+01,-6.652596261710254366e-03,1.808900246558710592e+02,1.265585272192674138e-01,0.000000000000000000e+00,1.016729218884304764e+01,1.000000000000000000e+00
8.550000000000000000e+02,1.122059268157886152e+02,4.224801512330200381e+01,5.208026622815267390e-03,-1.434499438060175862e+02,1.787008654725450452e-01,0.000000000000000000e+00,5.121021892281647503e+00,1.000000000000000000e+00
8.550000000000000000e+02,1.261999505105831929e+02,4.429153385677588517e+01,3.663816670055520478e-03,-1.034274042732756556e+02,1.950835851426646617e-01,0.000000000000000000e+00,9.402046012888742865e+00,1.000000000000000000e+00
8.550000000000000000e+02,1.828352236088925764e+01,5.096530463243070130e+01,2.141189042298400399e-03,-6.396423133060293509e+01,3.929139238327393757e-01,0.000000000000000000e+00,1.454897419281258131e+01,1.000000000000000000e+00
8.550000000000000000e+02,1.218311648015268958e+02,5.261692758060796393e+01,-2.472229411629512860e-03,7.254407259170201883e+01,3.072527994336233803e-01,0.000000000000000000e+00,9.402046012888742865e+00,1.000000000000000000e+00
8.570000000000000000e+02,1.462458702728221560e+01,1.368361890550044002e+01,-6.898894391723990951e-03,1.872735326935561773e+02,1.565353732522161145e-01,0.000000000000000000e+00,6.716895610450671406e+00,1.000000000000000000e+00
8.570000000000000000e+02,1.418866366035871351e+02,2.894549833795336014e+01,-8.091637958904385197e-03,2.181868333652608669e+02,9.431099593051373020e-02,0.000000000000000000e+00,8.356346295445053585e+00,1.000000000000000000e+00
8.570000000000000000e+02,2.512517000417975410e+01,1.866674915250959543e+01,-3.493045530878112481e-03,9.900139040348774699e+01,3.540561886462004759e-01,0.000000000000000000e+00,6.929589335261303162e+00,1.000000000000000000e+00
8.570000000000000000e+02,8.221405882788044295e+00,2.701347924713481419e+01,5.985456103079904965e-03,-1.635992130502700093e+02,1.848067966892867897e-01,0.000000000000000000e+00,6.964087218289903625e+00,1.000000000000000000e+00
8.570000000000000000e+02,2.635580373160244605e+01,3.239738303314008760e+01,-8.652340676611105369e-03,2.327190196430580329e+02,1.673037940812582836e-01,0.000000000000000000e+00,6.866092093200203195e+00,1.000000000000000000e+00
8.580000000000000000e+02,5.193826044960283639e+01,7.483950899008147140e+00,-3.249946487459896838e-02,8.507842440320553123e+02,1.796391163323503015e-01,0.000000000000000000e+00,1.051541189527012676e+01,1.000000000000000000e+00
8.580000000000000000e+02,7.524307896574778454e+01,2.168135567531504293e+01,-8.126060958180855026e-03,2.190790021062509538e+02,8.820119820869387617e-02,0.000000000000000000e+00,8.212446679362509272e+00,1.000000000000000000e+00
8.580000000000000000e+02,7.478085500959576848e+01,2.988078428197608716e+01,-2.638431408718848372e-03,7.685166430683163696e+01,3.178304051869929037e-01,0.000000000000000000e+00,6.546317171224457887e+00,1.000000000000000000e+00
8.580000000000000000e+02,3.209980045634205226e+01,3.975277291985998573e+01,-6.392466727400368531e-03,1.741480369151853154e+02,2.997530120186975289e-01,0.000000000000000000e+00,5.225347602883950060e+00,1.000000000000000000e+00
8.590000000000000000e+02,1.100808101839598976e+02,1.837182032409319987e+01,-7.745366939398586059e-02,2.015898757330396847e+03,1.199152925031687911e-02,0.000000000000000000e+00,7.051101891332923977e+00,1.000000000000000000e+00
8.590000000000000000e+02,9.549191985220205936e+01,3.838911609341685960e+01,-4.195976626387769998e-02,1.095974534165465002e+03,1.979775476731068240e-01,0.000000000000000000e+00,7.513680087172763145e+00,1.000000000000000000e+00
8.590000000000000000e+02,1.270761848828880289e+02,5.692377910415846287e+00,-1.163212628092981718e-02,3.099485355743645414e+02,1.507598108023535666e-01,0.000000000000000000e+00,7.549993937315222503e+00,1.000000000000000000e+00
8.590000000000000000e+02,9.840446480061888934e+00,2.024020689705704967e+01,-7.576442376694089188e-03,2.048340923605448722e+02,1.706215712145933150e-01,0.000000000000000000e+00,6.964087218289903625e+00,1.000000000000000000e+00
8.590000000000000000e+02,1.781916905683057095e+01,3.326922765876396682e+01,-8.273618061817910110e-03,2.229033590229362005e+02,1.097890590769192709e-01,0.000000000000000000e+00,8.581039833362082092e+00,1.000000000000000000e+00
