frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
8.590000000000000000e+02,1.074584642849319920e+02,4.032799826417281253e+01,4.417239630763197637e-03,-1.229544771145746722e+02,2.627149815338204464e-01,0.000000000000000000e+00,5.121021892281647503e+00,1.000000000000000000e+00
8.600000000000000000e+02,9.603390969257441157e+01,1.124104068630965436e+01,-3.536884118908927704e-02,9.251521930118975661e+02,1.894700068038657204e-02,0.000000000000000000e+00,7.670223091883955568e+00,1.000000000000000000e+00
8.600000000000000000e+02,3.144658526603657123e+01,1.582792590289878376e+01,-8.181166205125413315e-03,2.205072094043315190e+02,6.757430475126824376e-02,0.000000000000000000e+00,6.929589335261303162e+00,1.000000000000000000e+00
8.600000000000000000e+02,4.802703972101927832e+01,2.901354653929488592e+01,-4.504486503331014968e-02,1.175933536658200637e+03,9.012021164871986123e-03,0.000000000000000000e+00,9.457149500569141054e+00,1.000000000000000000e+00
8.600000000000000000e+02,1.811557765957322630e+01,1.942205693748683615e+01,6.102989961222747735e-03,-1.666454332067654605e+02,1.280340078746756705e-01,0.000000000000000000e+00,6.716895610450671406e+00,1.000000000000000000e+00
8.610000000000000000e+02,1.332927121251131268e+02,4.221006107561935039e+01,-9.378995795118874601e-03,2.515523286469090465e+02,4.357284462372157385e-02,0.000000000000000000e+00,7.213726374131197439e+00,1.000000000000000000e+00
8.620000000000000000e+02,6.059575076745181832e+01,2.576780270039191123e+01,-8.963260996864799712e-03,2.407773933030951241e+02,5.700943678464154285e-02,0.000000000000000000e+00,1.298103811089436554e+01,1.000000000000000000e+00
8.620000000000000000e+02,1.001676391354142339e+02,3.038283874770514714e+01,-7.075555325727275746e-03,1.918521971442039842e+02,2.571967618333393935e-01,0.000000000000000000e+00,5.736692458089308388e+00,1.000000000000000000e+00
8.620000000000000000e+02,1.440303772507730571e+02,3.702218698163655830e+01,3.889726554092873614e-03,-1.092824936337370190e+02,1.788905316519792121e-01,0.000000000000000000e+00,8.356346295445053585e+00,1.000000000000000000e+00
8.620000000000000000e+02,1.416073314295259422e+01,4.323728250040859677e+01,3.567074002936077536e-03,-1.009200462470104469e+02,2.469060644821280404e-01,0.000000000000000000e+00,9.677419516739512062e+00,1.000000000000000000e+00
8.630000000000000000e+02,4.490056081433684909e+01,1.529705983021891491e+01,-5.697867052022181217e-02,1.485231635030374491e+03,1.056464479599150685e-02,0.000000000000000000e+00,6.918687332887647479e+00,1.000000000000000000e+00
8.630000000000000000e+02,7.330183026649697808e+01,3.625783331076438287e+01,-8.789686959455497370e-03,2.362787344506144507e+02,8.396353708928006032e-02,0.000000000000000000e+00,6.546317171224457887e+00,1.000000000000000000e+00
8.630000000000000000e+02,1.197718620939055825e+02,4.166935798204081465e+01,-7.477999578015889423e-03,2.022826706482507007e+02,1.352182953446869895e-01,0.000000000000000000e+00,1.096516332939344274e+01,1.000000000000000000e+00
8.630000000000000000e+02,3.030456037282132442e+01,5.138114364134004575e+00,3.924110179123351319e-03,-1.101736418805164845e+02,3.326707177748274846e-01,0.000000000000000000e+00,1.075064145021272211e+01,1.000000000000000000e+00
8.630000000000000000e+02,1.194695005216602652e+02,1.047939473839044666e+01,-6.720232853286515692e-03,1.826430169581049938e+02,1.166868786559450699e-01,0.000000000000000000e+00,8.987612423923220462e+00,1.000000000000000000e+00
8.650000000000000000e+02,1.111082363132085646e+02,1.736728480255800022e+01,-2.920494945771925574e-02,7.653976207444312649e+02,7.692246308423755785e-02,0.000000000000000000e+00,9.922104272822881654e+00,1.000000000000000000e+00
8.650000000000000000e+02,3.368760175371428289e+01,3.840502902657017614e+01,-3.826556967678730603e-02,1.000229050408989906e+03,1.998495835980274027e-02,0.000000000000000000e+00,9.241469785780973112e+00,1.000000000000000000e+00
8.650000000000000000e+02,1.011965015352309791e+02,1.691377968483635641e+01,-7.946290979748985017e-03,2.144197580340758407e+02,1.219291050829014456e-01,0.000000000000000000e+00,7.670223091883955568e+00,1.000000000000000000e+00
8.650000000000000000e+02,1.522233287818325742e+01,3.361826724389044330e+01,-8.434147076260660458e-03,2.270639194539870402e+02,6.273170240937819830e-02,0.000000000000000000e+00,9.677419516739512062e+00,1.000000000000000000e+00
8.650000000000000000e+02,9.244908941779986833e+01,4.718432591153555933e+01,3.317844171709985121e-03,-9.446055493550949222e+01,2.018921170251735120e-01,0.000000000000000000e+00,8.872826236160813451e+00,1.000000000000000000e+00
8.660000000000000000e+02,7.821416331134567201e+01,1.013762889165673897e+01,-8.490210985754682513e-03,2.285169731854919348e+02,8.596181593215390659e-02,0.000000000000000000e+00,5.500419301009074502e+00,1.000000000000000000e+00
8.660000000000000000e+02,1.137217521551786916e+02,2.824913499708762643e+01,1.973388320579553060e-02,-5.199283289506554411e+02,2.854433883644558190e-02,0.000000000000000000e+00,8.208321290861961828e+00,1.000000000000000000e+00
8.660000000000000000e+02,4.205127295752096472e+01,4.233615708300862224e+01,-8.976977275118865757e-03,2.411328891912574761e+02,2.168918290885755162e-01,0.000000000000000000e+00,9.241469785780973112e+00,1.000000000000000000e+00
8.660000000000000000e+02,1.288171491850037000e+02,4.786755032173861224e+01,-7.706550840439192578e-03,2.082062187507916065e+02,8.446328516627565897e-02,0.000000000000000000e+00,7.213726374131197439e+00,1.000000000000000000e+00
8.660000000000000000e+02,1.005665318102360146e+02,3.610564618747387300e+01,-3.127400934029125976e-03,8.952468336234433366e+01,3.987727266647609348e-01,0.000000000000000000e+00,5.736692458089308388e+00,1.000000000000000000e+00
8.670000000000000000e+02,1.392136052710316960e+02,1.996528186240821867e+01,-7.444204365670146345e-03,2.014067727693983727e+02,1.517782858238965193e-01,0.000000000000000000e+00,5.401053274176750740e+00,1.000000000000000000e+00
8.670000000000000000e+02,1.310159041106878703e+02,3.300894255133314203e+01,4.543037059897765337e-03,-1.262148709306213021e+02,2.271415216668192238e-01,0.000000000000000000e+00,4.030826503723750065e+00,1.000000000000000000e+00
8.670000000000000000e+02,8.137579748343962649e+01,3.659729766467729917e+01,5.966719281866317282e-03,-1.631135956856114433e+02,1.694811763395059900e-01,0.000000000000000000e+00,8.081100337691776048e+00,1.000000000000000000e+00
8.670000000000000000e+02,9.458428015560137680e+01,3.857224103443928698e+01,-7.520798894492013859e-03,2.033919351835418752e+02,1.790835645447741431e-01,0.000000000000000000e+00,6.470813318158328720e+00,1.000000000000000000e+00
8.670000000000000000e+02,6.017377721573450344e+01,4.327405132775425045e+01,-1.930073308585886563e-02,5.087020266154092951e+02,8.595404286787033943e-02,0.000000000000000000e+00,5.030917167361473652e+00,1.000000000000000000e+00
8.680000000000000000e+02,1.051436154115073691e+02,4.674803163892934776e+01,-7.319586510146228533e-03,1.981769509175977078e+02,8.967171631009718258e-02,0.000000000000000000e+00,1.158490666299812411e+01,1.000000000000000000e+00
8.680000000000000000e+02,3.831110765187477796e+01,1.318818775491927831e+01,-4.596385081161473082e-03,1.275975347880873727e+02,2.055236225035069753e-01,0.000000000000000000e+00,4.851377519802816174e+00,1.000000000000000000e+00
8.690000000000000000e+02,8.992091598973827615e+01,2.249913308022941294e+01,-1.171592855325589468e-02,3.121205069122709688e+02,1.106788249521570844e-01,0.000000000000000000e+00,8.240403939166778713e+00,1.000000000000000000e+00
8.690000000000000000e+02,1.236602742731421216e+02,1.020999944608585608e+01,3.410301297144604192e-03,-9.685684110836932348e+01,3.065395765974510134e-01,0.000000000000000000e+00,7.102524522590069722e+00,1.000000000000000000e+00
8.690000000000000000e+02,1.761257857069261235e+01,4.405796709656384991e+01,3.419945301952466259e-03,-9.710679258872781361e+01,3.255434253274459566e-01,0.000000000000000000e+00,8.391323921527559904e+00,1.000000000000000000e+00
8.700000000000000000e+02,9.688364414269631197e+01,2.690647624234431134e+01,-8.731109041983708963e-03,2.347605231390175504e+02,6.623667569933555654e-02,0.000000000000000000e+00,8.240403939166778713e+00,1.000000000000000000e+00
8.700000000000000000e+02,6.804598029142819371e+01,3.175018715466122643e+01,-4.899810982154802902e-03,1.354616695166975262e+02,1.213563155827592777e-01,0.000000000000000000e+00,9.305421755485200563e+00,1.000000000000000000e+00
8.700000000000000000e+02,1.077999237120397140e+02,3.393319044228236692e+01,-7.295072311990493871e-03,1.975415965973849950e+02,1.208878367910308782e-01,0.000000000000000000e+00,7.552583820779146251e+00,1.000000000000000000e+00
8.700000000000000000e+02,6.665778302299113989e+01,1.570149528064106725e+01,-7.230098103034215615e-03,1.958576074209690034e+02,7.451122952403066435e-02,0.000000000000000000e+00,1.202169032777093882e+01,1.000000000000000000e+00
8.710000000000000000e+02,4.136876204461337636e+01,7.320318969303404089e+00,3.282853457463706312e-03,-9.355367226602675146e+01,4.595470604944695836e-01,0.000000000000000000e+00,6.616731403845766302e+00,1.000000000000000000e+00
8.710000000000000000e+02,3.352827150622221097e+01,1.237557330544928291e+01,4.485867628309829665e-03,-1.247331644879815542e+02,3.555661137433184793e-01,0.000000000000000000e+00,3.317269469675021565e+00,1.000000000000000000e+00
8.710000000000000000e+02,1.330966224998604162e+02,2.955667180759344603e+01,-3.269360178147765437e-03,9.320395602188298767e+01,3.128805984385352179e-01,0.000000000000000000e+00,3.347706128740373543e+00,1.000000000000000000e+00
8.710000000000000000e+02,3.417531404261962535e+01,3.164639164773144842e+01,-4.379486934692323682e-03,1.219760099260529103e+02,2.667418311067284442e-01,0.000000000000000000e+00,1.087083398503204457e+01,1.000000000000000000e+00
8.710000000000000000e+02,1.151171887852879507e+02,5.268862324010576970e+01,-6.663605566029529026e-02,1.735529904291458934e+03,1.192273493489004466e-02,0.000000000000000000e+00,1.160873784759363225e+01,1.000000000000000000e+00
8.720000000000000000e+02,4.961672641248088667e+01,3.681333213582825437e+01,3.016142219007280061e-03,-8.664110117045005666e+01,3.104246261914720417e-01,0.000000000000000000e+00,1.015467748907772538e+01,1.000000000000000000e+00
8.720000000000000000e+02,1.327197679641254524e+02,1.110187083057586577e+01,-6.886972073017589256e-03,1.869645323073741281e+02,2.826051154104511909e-01,0.000000000000000000e+00,5.512516695964470692e+00,1.000000000000000000e+00
8.720000000000000000e+02,1.411961916752869399e+02,2.912143883832743541e+01,-4.036047587442927707e-03,1.130748143160758019e+02,2.143928038062791197e-01,0.000000000000000000e+00,7.553811231353085631e+00,1.000000000000000000e+00
8.720000000000000000e+02,2.476241551780917405e+01,3.708444027676640076e+01,-9.136133164495975276e-03,2.452578612283047619e+02,9.456834619887433124e-02,0.000000000000000000e+00,6.288104336686175522e+00,1.000000000000000000e+00
8.720000000000000000e+02,7.436966962043554474e+01,2.492363404803004556e+01,-4.991782597651121464e-03,1.378453723354192562e+02,1.603154066727516813e-01,0.000000000000000000e+00,9.305421755485200563e+00,1.000000000000000000e+00
8.720000000000000000e+02,5.820869635025340472e+01,4.790531300649498547e+01,-9.288189595068153254e-03,2.491988308438072011e+02,9.823483192422011179e-02,0.000000000000000000e+00,5.030917167361473652e+00,1.000000000000000000e+00
8.730000000000000000e+02,1.402362028119658248e+02,5.023728434994951364e+00,7.685487774971850108e-03,-2.076603102304891024e+02,8.316145554073561819e-02,0.000000000000000000e+00,9.666468217647395278e+00,1.000000000000000000e+00
8.730000000000000000e+02,1.297076436586123407e+02,6.485059431847929545e+00,-5.751275474924932851e-03,1.575297641185463533e+02,3.110485802565079450e-01,0.000000000000000000e+00,5.512516695964470692e+00,1.000000000000000000e+00
8.730000000000000000e+02,3.346360505514285677e+01,1.569221241523237786e+01,-5.422170333387721537e-03,1.490000797229355669e+02,2.913942066143588860e-01,0.000000000000000000e+00,3.317269469675021565e+00,1.000000000000000000e+00
8.730000000000000000e+02,1.344910640709818495e+02,3.260013513563507814e+01,4.098546245199287744e-03,-1.146946426278457807e+02,2.256195458343874805e-01,0.000000000000000000e+00,3.347706128740373543e+00,1.000000000000000000e+00
8.740000000000000000e+02,2.422423418321642430e+01,4.922520303247610940e+01,5.534535382512432468e-03,-1.519123356714580666e+02,2.439226982864486359e-01,0.000000000000000000e+00,6.922456166486341544e+00,1.000000000000000000e+00
8.740000000000000000e+02,5.022381006150644112e+01,9.898200072382273618e+00,-7.602664852397476684e-03,2.055137214929757761e+02,8.339365678480270549e-02,0.000000000000000000e+00,9.222653976111915952e+00,1.000000000000000000e+00
8.740000000000000000e+02,1.124266584406937852e+01,2.417970375499696445e+01,2.871355237343875370e-03,-8.288853974763713950e+01,3.169368013037368037e-01,0.000000000000000000e+00,1.279068833482357626e+01,1.000000000000000000e+00
8.750000000000000000e+02,1.164961659994059744e+02,1.886574886890101155e+01,-1.963442701778830846e-02,5.173506424066845284e+02,5.201546516876087711e-02,0.000000000000000000e+00,5.119140057272826283e+00,1.000000000000000000e+00
8.750000000000000000e+02,3.055338948010226119e+01,4.299023108677283744e+01,-8.182037695459547233e-03,2.205297965248768435e+02,4.992085671275070524e-02,0.000000000000000000e+00,8.271260153296653428e+00,1.000000000000000000e+00
8.750000000000000000e+02,1.227035890229230830e+02,4.754137798944997328e+00,-4.810443080362552734e-03,1.331454492540018180e+02,1.971451625716708067e-01,0.000000000000000000e+00,7.214767566524338704e+00,1.000000000000000000e+00
8.750000000000000000e+02,8.520412937133792752e+01,3.924078552117272523e+01,-8.034863582917861277e-03,2.167153658984785523e+02,8.392140693008287577e-02,0.000000000000000000e+00,1.198355609218291740e+01,1.000000000000000000e+00
8.760000000000000000e+02,1.916306091368004161e+01,3.422306225800177515e+01,-7.925480979580911550e-03,2.138804084120152993e+02,9.962365617018797970e-02,0.000000000000000000e+00,6.288104336686175522e+00,1.000000000000000000e+00
8.760000000000000000e+02,6.555531151828584768e+01,1.300799964339493364e+01,3.105810000049707715e-03,-8.896509364645383755e+01,2.297732233076279496e-01,0.000000000000000000e+00,8.694558332389222599e+00,1.000000000000000000e+00
8.760000000000000000e+02,1.060502994199266311e+02,3.803858255628790630e+01,-5.054396096785425223e-03,1.394681770841565935e+02,2.698204184401886696e-01,0.000000000000000000e+00,9.089254412072230949e+00,1.000000000000000000e+00
8.770000000000000000e+02,5.940225789078755980e+01,3.410024374909052369e+01,-3.677732433391512484e-02,9.616569909794595787e+02,9.658965081566051047e-02,0.000000000000000000e+00,4.743560530333816416e+00,1.000000000000000000e+00
8.770000000000000000e+02,8.082948670954133163e+00,4.665105377586606039e+01,-5.754828175858425938e-03,1.576218423448941337e+02,1.525836337224378836e-01,0.000000000000000000e+00,1.266927626015347563e+01,1.000000000000000000e+00
8.770000000000000000e+02,5.918480966885638139e+01,7.090901471002100998e+00,2.397553641775952444e-03,-7.060864020716080347e+01,3.695954899432792873e-01,0.000000000000000000e+00,8.694558332389222599e+00,1.000000000000000000e+00
8.770000000000000000e+02,9.777374289904076932e+01,2.550058040645094337e+01,3.822087603348134095e-03,-1.075294401870236669e+02,4.958094268484235512e-01,0.000000000000000000e+00,8.301388069244191925e+00,1.000000000000000000e+00
8.780000000000000000e+02,9.406650348726431332e+01,1.807296842008808824e+01,2.556686755638046607e-02,-6.711065067288370756e+02,1.296653073520781518e-02,0.000000000000000000e+00,8.301388069244191925e+00,1.000000000000000000e+00
8.780000000000000000e+02,1.875851048939757248e+01,5.347329247124172724e+01,-1.343878729881751825e-02,3.567732318415074815e+02,8.180524448128045911e-02,0.000000000000000000e+00,6.922456166486341544e+00,1.000000000000000000e+00
8.780000000000000000e+02,3.560710848613361890e+01,1.095397314005431788e+01,2.621753144848403341e-03,-7.641940023943622862e+01,3.685955606608497526e-01,0.000000000000000000e+00,5.200530587114076120e+00,1.000000000000000000e+00
8.780000000000000000e+02,1.385563957945114453e+02,1.643458321098007247e+01,-5.777417355788550500e-03,1.582073044092655891e+02,2.243257804613723039e-01,0.000000000000000000e+00,1.153383536966396328e+01,1.000000000000000000e+00
8.780000000000000000e+02,2.495353584399153846e+01,3.680249618070700990e+01,8.829601526007049839e-03,-2.373132325866268388e+02,1.194817565601098419e-01,0.000000000000000000e+00,6.339012484620017318e+00,1.000000000000000000e+00
8.800000000000000000e+02,1.201424543781082406e+02,2.245882220315346345e+01,-7.388369000642385984e-03,1.999596424098544105e+02,2.756683963216867150e-01,0.000000000000000000e+00,5.119140057272826283e+00,1.000000000000000000e+00
8.800000000000000000e+02,2.615344501436648983e+01,2.763964304143244988e+01,3.506695237409403979e-03,-9.935516089841470944e+01,3.278628760224370220e-01,0.000000000000000000e+00,6.542659952535415435e+00,1.000000000000000000e+00
8.800000000000000000e+02,9.662138329946864701e+01,4.853295856644954398e+01,2.841237464675071787e-03,-8.210795305013456868e+01,2.865958531623369332e-01,0.000000000000000000e+00,6.243803722458940442e+00,1.000000000000000000e+00
8.810000000000000000e+02,5.035429321982967110e+00,1.481594000951048251e+01,-8.486307663881600960e-03,2.284158076323913349e+02,1.551379361141700386e-01,0.000000000000000000e+00,6.483281415954676774e+00,1.000000000000000000e+00
8.810000000000000000e+02,1.406273201467630827e+02,3.444410449712632527e+01,-9.159468086533057232e-03,2.458626512946124478e+02,1.959568048976506605e-01,0.000000000000000000e+00,8.624968365217380750e+00,1.000000000000000000e+00
8.810000000000000000e+02,5.588459742662647045e+01,3.728260629346205235e+01,-8.026954010164637221e-02,2.088879958180075846e+03,2.024330560743337060e-02,0.000000000000000000e+00,4.743560530333816416e+00,1.000000000000000000e+00
8.810000000000000000e+02,2.277133438419281575e+01,2.203895317858725278e+01,3.696178070831175177e-03,-1.042661408968571095e+02,3.323328149203177428e-01,0.000000000000000000e+00,6.542659952535415435e+00,1.000000000000000000e+00
8.810000000000000000e+02,1.099841070743212867e+01,2.390349880207465461e+01,3.420774061871577863e-03,-9.712827223051260717e+01,3.169341718315955569e-01,0.000000000000000000e+00,8.223848336046664542e+00,1.000000000000000000e+00
8.820000000000000000e+02,7.841717936800797872e+01,2.060968667328669568e+01,-2.736135889741767024e-02,7.176157916285171723e+02,1.706894374222289734e-02,0.000000000000000000e+00,1.108993502894430883e+01,1.000000000000000000e+00
8.820000000000000000e+02,3.218781090317216353e+01,3.312344546041913418e+01,-7.778181361196352672e-03,2.100627249490781878e+02,5.252051388896972206e-02,0.000000000000000000e+00,8.116042744733025671e+00,1.000000000000000000e+00
8.820000000000000000e+02,1.050041722131881841e+02,5.514900846308943727e+00,3.567906865265868966e-03,-1.009416322142941311e+02,3.313471021339845501e-01,0.000000000000000000e+00,1.665345784951750829e+01,1.000000000000000000e+00
8.820000000000000000e+02,7.796788244310171478e+01,9.528856775689865444e+00,7.500660980152932047e-03,-2.028700045540296912e+02,1.225399771035562413e-01,0.000000000000000000e+00,1.108993502894430883e+01,1.000000000000000000e+00
8.830000000000000000e+02,8.275437019194498589e+01,4.695887882667105373e+01,4.057141494888908718e-03,-1.136215221929082162e+02,2.774166674635054619e-01,0.000000000000000000e+00,5.696731422777228104e+00,1.000000000000000000e+00
8.830000000000000000e+02,1.026496345382808499e+02,4.690652937144864865e+01,3.375246268630435319e-03,-9.594829155393706799e+01,2.209593234135239781e-01,0.000000000000000000e+00,6.243803722458940442e+00,1.000000000000000000e+00
8.840000000000000000e+02,5.626883768618647252e+01,9.507899779112721106e+00,-3.290808653729819511e-02,8.613748224829241735e+02,3.082706706841609190e-02,0.000000000000000000e+00,1.599756262991036415e+01,1.000000000000000000e+00
8.840000000000000000e+02,1.145917129307278337e+01,1.569256821309647343e+01,-8.964189025959684934e-03,2.408014457844764422e+02,1.019655766496962990e-01,0.000000000000000000e+00,6.483281415954676774e+00,1.000000000000000000e+00
8.840000000000000000e+02,1.341533013580357476e+02,1.552848198310866756e+01,-7.364419268734686067e-03,1.993389178183819581e+02,1.226943824425650309e-01,0.000000000000000000e+00,1.295344534732192621e+01,1.000000000000000000e+00
8.840000000000000000e+02,6.505115477826811343e+01,2.347161836306498728e+01,-4.083456178774797114e-03,1.143035411594563726e+02,2.467538999099146979e-01,0.000000000000000000e+00,1.366898922124412152e+01,1.000000000000000000e+00
8.840000000000000000e+02,1.363720893936635719e+02,4.194631020870720306e+01,-5.170979685808254830e-03,1.424897683465340492e+02,2.123164482809043463e-01,0.000000000000000000e+00,8.624968365217380750e+00,1.000000000000000000e+00
8.840000000000000000e+02,1.116785601441731757e+02,4.918026480474198081e+01,-3.517123852936550419e-03,9.962544777000302076e+01,2.248864508481148716e-01,0.000000000000000000e+00,9.310820072225201471e+00,1.000000000000000000e+00
8.850000000000000000e+02,1.480632794982312994e+01,5.231784070164618328e+01,-7.184863954892067861e-03,1.946852373821581637e+02,1.139157154888044143e-01,0.000000000000000000e+00,1.333098590176592957e+01,1.000000000000000000e+00
8.850000000000000000e+02,6.258634279666139832e+01,4.258225238180828143e+01,4.437415215814351742e-03,-1.234773840864297085e+02,4.313091987399190197e-01,0.000000000000000000e+00,3.879977201195157654e+00,1.000000000000000000e+00
8.850000000000000000e+02,3.594852989836626733e+01,4.821185051561234047e+01,-4.025794729083954741e-03,1.128090826853074304e+02,2.973643876001651476e-01,0.000000000000000000e+00,5.688945772490746400e+00,1.000000000000000000e+00
8.860000000000000000e+02,1.002958509692471409e+02,2.999621594058760010e+01,9.077407143064875061e-03,-2.437358113864899281e+02,1.340755827242422482e-01,0.000000000000000000e+00,6.253539315843202218e+00,1.000000000000000000e+00
8.860000000000000000e+02,8.274477205569257876e+01,3.898632623546949105e+01,-8.319724293976107909e-03,2.240983315692272413e+02,7.731674577952507565e-02,0.000000000000000000e+00,7.972558368785660043e+00,1.000000000000000000e+00
8.860000000000000000e+02,1.272694820603801844e+02,4.193362505403651852e+01,2.569567013334189253e-03,-7.506685001926972234e+01,3.857819872988802468e-01,0.000000000000000000e+00,9.102616172128401573e+00,1.000000000000000000e+00
8.870000000000000000e+02,1.799382898691863986e+01,2.142023618320115119e+01,4.274297014925286520e-03,-1.192497176140532957e+02,2.621510307432752818e-01,0.000000000000000000e+00,5.329570057998010313e+00,1.000000000000000000e+00
8.870000000000000000e+02,4.069825426674933766e+01,3.225724200949701270e+01,-2.991005140468038295e-02,7.836723187519344265e+02,1.287164961056952439e-02,0.000000000000000000e+00,8.554411415348466718e+00,1.000000000000000000e+00
8.870000000000000000e+02,3.441220006959099464e+01,2.185963506003289325e+01,3.482866766827125062e-03,-9.873757913488593374e+01,4.052555867011717883e-01,0.000000000000000000e+00,6.390819750832823942e+00,1.000000000000000000e+00
8.870000000000000000e+02,2.876179315118005064e+01,4.654057735100726489e+01,-8.260325006598324971e-03,2.225588321487984160e+02,8.709838099261857369e-02,0.000000000000000000e+00,7.378505205262499089e+00,1.000000000000000000e+00
8.870000000000000000e+02,7.120410676614486079e+01,4.867820196987590720e+01,-7.220192178225650660e-03,1.956008675479027659e+02,2.261371704598945653e-01,0.000000000000000000e+00,8.133863922753509001e+00,1.000000000000000000e+00
8.870000000000000000e+02,7.894030045134007878e+01,5.119038221400982280e+01,4.438395694092872948e-03,-1.235027959357659881e+02,3.874552149812128254e-01,0.000000000000000000e+00,5.696731422777228104e+00,1.000000000000000000e+00
8.880000000000000000e+02,4.030755629134774409e+01,1.939237907286234730e+01,3.275625698653408888e-03,-9.336634458937159309e+01,3.869266027499428384e-01,0.000000000000000000e+00,6.390819750832823942e+00,1.000000000000000000e+00
8.880000000000000000e+02,1.002958891271836279e+02,1.928242233591208077e+01,-8.256037482922770274e-03,2.224477089265346592e+02,8.421791604935446873e-02,0.000000000000000000e+00,7.869481615618425963e+00,1.000000000000000000e+00
8.890000000000000000e+02,5.998870688624275260e+01,3.970015058646903583e+01,-7.117711919525235992e-03,1.929448037154990914e+02,7.140151690569995768e-02,0.000000000000000000e+00,3.879977201195157654e+00,1.000000000000000000e+00
8.900000000000000000e+02,8.927261663364464539e+01,8.692714925800341774e+00,-8.899699751028385813e-03,2.391300250357867299e+02,7.220502991147703664e-02,0.000000000000000000e+00,1.024222437803374852e+01,1.000000000000000000e+00
8.900000000000000000e+02,6.576941119517950085e+01,1.718682814870217612e+01,-5.397595254911040016e-03,1.483631475181563815e+02,1.600292872507944608e-01,0.000000000000000000e+00,4.871885392229923006e+00,1.000000000000000000e+00
8.900000000000000000e+02,7.389384765807417921e+01,1.281720653393934839e+01,-4.169353049761571374e-03,1.165297999066319790e+02,1.698906869324199320e-01,0.000000000000000000e+00,6.408812543662364192e+00,1.000000000000000000e+00
8.900000000000000000e+02,1.048441647698761159e+02,2.570441031290539158e+01,-7.345380099834579284e-03,1.988454642639522092e+02,1.413303142900673715e-01,0.000000000000000000e+00,6.253539315843202218e+00,1.000000000000000000e+00
8.900000000000000000e+02,1.163704996383254411e+02,4.578577524748349958e+01,7.675063253245295591e-03,-2.073901294612450386e+02,7.507911279190637721e-02,0.000000000000000000e+00,1.155970929345249232e+01,1.000000000000000000e+00
8.900000000000000000e+02,1.910333933987531552e+01,2.663303809578049552e+01,-6.763510072419383345e-03,1.837646676834592938e+02,1.104260424444404309e-01,0.000000000000000000e+00,5.329570057998010313e+00,1.000000000000000000e+00
8.900000000000000000e+02,4.797342286693059066e+00,4.351242242036398977e+01,3.696355667652809467e-03,-1.042707438174651742e+02,2.229776741037156063e-01,0.000000000000000000e+00,1.324253267750399488e+01,1.000000000000000000e+00
8.910000000000000000e+02,6.493716862875059803e+01,3.084156210891963568e+01,-1.100126550424661460e-02,2.935980060823505369e+02,4.721235029648740422e-02,0.000000000000000000e+00,1.014701253727592345e+01,1.000000000000000000e+00
8.910000000000000000e+02,5.949418104959922715e+01,2.031272032322638310e+01,-4.027830516583330404e-03,1.128618458380953058e+02,2.846001517490288624e-01,0.000000000000000000e+00,6.025100215268317960e+00,1.000000000000000000e+00
8.920000000000000000e+02,8.381485423824801728e+01,1.735966305333538884e+01,-2.469334183339238695e-02,6.484666333627336599e+02,1.824468333316009439e-02,0.000000000000000000e+00,1.024222437803374852e+01,1.000000000000000000e+00
8.920000000000000000e+02,5.425847167844121088e+01,4.679739141733555385e+01,-4.741961529617578358e-03,1.313705574609163307e+02,1.462772258462230468e-01,0.000000000000000000e+00,8.301962868322434019e+00,1.000000000000000000e+00
8.920000000000000000e+02,1.287529378961789348e+02,4.777836457247639146e+01,3.336234584125667962e-03,-9.493719414290139014e+01,2.760869769173101007e-01,0.000000000000000000e+00,1.254173789502991987e+01,1.000000000000000000e+00
8.920000000000000000e+02,1.129030385681684550e+02,1.177830356716968652e+01,-8.658945099629476033e-03,2.328901918213433362e+02,1.423145371732048581e-01,0.000000000000000000e+00,5.802546120925997641e+00,1.000000000000000000e+00
