frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
8.930000000000000000e+02,1.185238837244585852e+02,1.321901214786292300e+01,6.660542099887373745e-03,-1.810959633768307242e+02,2.312631213121630891e-01,0.000000000000000000e+00,5.802546120925997641e+00,1.000000000000000000e+00
8.930000000000000000e+02,1.158987972635982402e+02,2.143141107350472652e+01,7.909905544125380231e-03,-2.134767272414953254e+02,1.076889594634456992e-01,0.000000000000000000e+00,3.146166769816948872e+00,1.000000000000000000e+00
8.930000000000000000e+02,1.869854134351477271e+01,4.173876223792201046e+01,2.945992482720227647e-03,-8.482297366211325595e+01,3.831986042114717828e-01,0.000000000000000000e+00,3.320577392548137663e+00,1.000000000000000000e+00
8.930000000000000000e+02,6.623751338887025497e+01,4.153672648812159451e+01,-6.724192480967304542e-03,1.827456418344089286e+02,4.141460687438501820e-01,0.000000000000000000e+00,5.316362839482915881e+00,1.000000000000000000e+00
8.940000000000000000e+02,7.052022391048261341e+01,1.826620103104524162e+01,3.849564604993333406e-03,-1.082415838839483371e+02,2.516265635500886111e-01,0.000000000000000000e+00,4.871885392229923006e+00,1.000000000000000000e+00
8.940000000000000000e+02,5.031879870783411945e+01,1.963125944924338029e+01,-8.811009972676359450e-03,2.368313802472976874e+02,6.851991594194650759e-02,0.000000000000000000e+00,8.254621285457211854e+00,1.000000000000000000e+00
8.940000000000000000e+02,2.519787548273163580e+01,2.592579741629732126e+01,3.111623791340702161e-03,-8.911577438216798441e+01,3.336809446148722991e-01,0.000000000000000000e+00,6.135434799205172318e+00,1.000000000000000000e+00
8.940000000000000000e+02,1.420826024992605028e+02,9.955381616553152568e+00,-9.823112149825494188e-03,2.630628517669140365e+02,1.852221111646029650e-01,0.000000000000000000e+00,1.437275334156998952e+01,1.000000000000000000e+00
8.940000000000000000e+02,6.840354217860105734e+01,4.639183031019297943e+01,-1.057891641728156765e-02,2.826516428631089752e+02,1.862813256443871524e-01,0.000000000000000000e+00,5.316362839482915881e+00,1.000000000000000000e+00
8.950000000000000000e+02,4.559100910455288869e+01,6.684489145862249515e+00,-8.868912373418054787e-03,2.383320836449047420e+02,2.088179805660627109e-01,0.000000000000000000e+00,4.249545689247388403e+00,1.000000000000000000e+00
8.950000000000000000e+02,1.339712413724166709e+02,2.192088531853958955e+01,-3.654033887168287031e-02,9.555148468921711356e+02,1.964179410620470190e-02,0.000000000000000000e+00,3.802204150442987984e+00,1.000000000000000000e+00
8.950000000000000000e+02,1.510087185746656324e+01,5.183119336918552023e+01,3.972862942016798515e-03,-1.114372067064951466e+02,2.641752553166225592e-01,0.000000000000000000e+00,7.423463866112856913e+00,1.000000000000000000e+00
8.960000000000000000e+02,4.167984742135697473e+01,5.022727173466331685e+00,7.533966570984988037e-03,-2.037332125157158771e+02,3.783960787369948786e-01,0.000000000000000000e+00,4.249545689247388403e+00,1.000000000000000000e+00
8.960000000000000000e+02,1.438830726349089275e+02,2.438044250023490633e+01,-6.942707332319072652e-03,1.884090681457649339e+02,3.262445215529589104e-01,0.000000000000000000e+00,6.528249573708699849e+00,1.000000000000000000e+00
8.960000000000000000e+02,1.793686250006827620e+01,4.497080177347039154e+01,-4.499365486506327373e-03,1.250829994066797610e+02,3.299980021652834106e-01,0.000000000000000000e+00,3.320577392548137663e+00,1.000000000000000000e+00
8.960000000000000000e+02,1.143117105184821725e+01,1.034219929020648898e+01,3.387319992759740914e-03,-9.626121603704181950e+01,3.781820886756188660e-01,0.000000000000000000e+00,1.191263746265409651e+01,1.000000000000000000e+00
8.960000000000000000e+02,5.702425356480165419e+01,1.481715021414144218e+01,4.485703833555528160e-03,-1.247289192867266507e+02,3.927553485799364363e-01,0.000000000000000000e+00,6.025100215268317960e+00,1.000000000000000000e+00
8.960000000000000000e+02,1.086917718491374387e+02,2.270745965537757627e+01,3.502909606949193826e-03,-9.925704564894402893e+01,2.435394178189966841e-01,0.000000000000000000e+00,7.319119845171521810e+00,1.000000000000000000e+00
8.960000000000000000e+02,1.189090142993789811e+02,2.234626556521137175e+01,-5.032883473960528091e-03,1.389106170218582861e+02,2.852983915048760144e-01,0.000000000000000000e+00,3.146166769816948872e+00,1.000000000000000000e+00
8.960000000000000000e+02,4.121652770313104952e+01,3.139015410684723406e+01,3.823768133671351724e-03,-1.075729958519620766e+02,1.997498341419167156e-01,0.000000000000000000e+00,1.487020312610700934e+01,1.000000000000000000e+00
8.960000000000000000e+02,6.251447964527456946e+01,4.592508417869279214e+01,-8.007343836630370984e-03,2.160021143540537025e+02,2.772541403792093684e-01,0.000000000000000000e+00,5.754881708284496078e+00,1.000000000000000000e+00
8.970000000000000000e+02,1.018631432124765723e+02,5.710100896568236273e+00,-6.624309019217621518e-03,1.801568812909352459e+02,1.443913165605849036e-01,0.000000000000000000e+00,1.009208054790390108e+01,1.000000000000000000e+00
8.970000000000000000e+02,7.650856213989133892e+01,6.796214213294863526e+00,-3.518793020301047830e-03,9.966870893194086989e+01,2.483516355172333823e-01,0.000000000000000000e+00,1.284400076388438805e+01,1.000000000000000000e+00
8.970000000000000000e+02,3.095077776838658679e+01,1.291477886457916746e+01,-4.376875531159686236e-03,1.219083280665142297e+02,2.005550550920756070e-01,0.000000000000000000e+00,4.285300619968522184e+00,1.000000000000000000e+00
8.970000000000000000e+02,2.061700666495813650e+01,1.985954710365000153e+01,5.437371593802553006e-03,-1.493940630959949090e+02,2.991890410239620435e-01,0.000000000000000000e+00,3.896833358517157730e+00,1.000000000000000000e+00
8.980000000000000000e+02,9.186753160994949496e+01,7.102163566424152030e+00,-2.238169081079463205e-02,5.885537023053489065e+02,2.528116403534230727e-02,0.000000000000000000e+00,4.224877454577235625e+00,1.000000000000000000e+00
8.980000000000000000e+02,9.815134159572190242e+01,2.418933688257446235e+01,-7.715107345448511504e-03,2.084279846184351470e+02,1.636562010047470928e-01,0.000000000000000000e+00,8.141879331803609787e+00,1.000000000000000000e+00
8.980000000000000000e+02,7.415300200564458066e+01,3.033508396416435460e+01,-8.269653863875701949e-02,2.151782444156042402e+03,8.413610302752783099e-03,0.000000000000000000e+00,1.231842110785443012e+01,1.000000000000000000e+00
8.980000000000000000e+02,7.512253966443938680e+01,4.490584856144509729e+01,-5.482439229215123853e-03,1.505621174895851766e+02,2.201200323625370769e-01,0.000000000000000000e+00,6.881356622956959157e+00,1.000000000000000000e+00
8.990000000000000000e+02,3.310366031497220973e+01,4.783704937170975313e+01,-8.106665810058937341e-03,2.185763223501299990e+02,1.328248741341908623e-01,0.000000000000000000e+00,6.441916496337500853e+00,1.000000000000000000e+00
8.990000000000000000e+02,6.214351304225104400e+01,1.104237991023090082e+01,-8.490929295407548608e-03,2.285355901983062950e+02,1.478003598803293572e-01,0.000000000000000000e+00,6.360480205514382313e+00,1.000000000000000000e+00
8.990000000000000000e+02,2.182883724177938589e+01,1.615593037440638469e+01,-8.134151673281509592e-03,2.192886957197297590e+02,1.503348352403122146e-01,0.000000000000000000e+00,3.896833358517157730e+00,1.000000000000000000e+00
8.990000000000000000e+02,9.683947139749517419e+01,1.615384090306856990e+01,4.902058585197629006e-03,-1.355199224644101434e+02,2.094613127313091905e-01,0.000000000000000000e+00,8.141879331803609787e+00,1.000000000000000000e+00
8.990000000000000000e+02,6.286705027448268979e+00,2.805451722594645503e+01,-9.323877986272273433e-03,2.501237957718431630e+02,7.953022723620650769e-02,0.000000000000000000e+00,8.412604827168278732e+00,1.000000000000000000e+00
8.990000000000000000e+02,1.260555015893651287e+01,3.965709644089112373e+01,-7.037835682568262426e-03,1.908745866147584422e+02,1.677794898235515086e-01,0.000000000000000000e+00,5.760759714379108054e+00,1.000000000000000000e+00
8.990000000000000000e+02,9.694913121850362359e+01,4.012284958543931879e+01,-3.766000310525411190e-03,1.060757804108577602e+02,3.607004131560138660e-01,0.000000000000000000e+00,5.221756678654449146e+00,1.000000000000000000e+00
8.990000000000000000e+02,1.197396565624359965e+02,4.463775194144701430e+01,-8.916524017248664627e-03,2.395660731642857684e+02,8.164335477997275436e-02,0.000000000000000000e+00,5.624953408158105184e+00,1.000000000000000000e+00
9.000000000000000000e+02,5.934013334674724405e+01,2.576133646676842659e+01,-4.398543091758241180e-03,1.224699037765295344e+02,2.302913542088947940e-01,0.000000000000000000e+00,7.681337370304332168e+00,1.000000000000000000e+00
9.000000000000000000e+02,2.412754144230700959e+01,2.709157274456802611e+01,4.893806393444771231e-03,-1.353060437298052818e+02,2.217291009059884077e-01,0.000000000000000000e+00,8.039032858116183178e+00,1.000000000000000000e+00
9.000000000000000000e+02,1.021182136276133861e+02,3.938303213572326911e+01,-4.224919287129391167e-03,1.179699550667284456e+02,2.893883112958490766e-01,0.000000000000000000e+00,5.221756678654449146e+00,1.000000000000000000e+00
9.010000000000000000e+02,5.689934557837181472e+01,6.010007025885577114e+00,-8.236547760800483689e-03,2.219425780194793560e+02,1.430091042580010630e-01,0.000000000000000000e+00,7.268154458753858016e+00,1.000000000000000000e+00
9.010000000000000000e+02,7.156620334933518457e+00,4.152672642029987315e+01,-9.930962333278371690e-03,2.658580922865999128e+02,9.308390622691087302e-02,0.000000000000000000e+00,5.760759714379108054e+00,1.000000000000000000e+00
9.020000000000000000e+02,6.867408759719289435e+01,4.136798908907565675e+01,-7.662784604609772579e-03,2.070718937838064733e+02,9.865373856334114233e-02,0.000000000000000000e+00,7.355201133198856489e+00,1.000000000000000000e+00
9.020000000000000000e+02,1.441291795158026900e+02,1.072491423317984705e+01,-7.326351173557022964e-03,1.983522761758634942e+02,2.667592859043604880e-01,0.000000000000000000e+00,2.140021986049480418e+01,1.000000000000000000e+00
9.020000000000000000e+02,2.987185209307245870e+01,8.767524255726396376e+00,4.816519432909523342e-03,-1.333029350023557811e+02,2.354095190686595895e-01,0.000000000000000000e+00,4.285300619968522184e+00,1.000000000000000000e+00
9.020000000000000000e+02,4.766548147161384463e+01,1.251593245742094140e+01,-6.396259538329739786e-03,1.742463382666884968e+02,1.681418576243625118e-01,0.000000000000000000e+00,6.522738766729667681e+00,1.000000000000000000e+00
9.020000000000000000e+02,5.953843141676379958e+01,4.310578134601001921e+01,-6.485377099143468244e-03,1.765560702395686690e+02,2.428797579290145059e-01,0.000000000000000000e+00,4.492511854378555824e+00,1.000000000000000000e+00
9.020000000000000000e+02,1.106766015425391601e+02,4.916014424635110913e+01,3.928464424387778826e-03,-1.102864943802166522e+02,3.190349560261531714e-01,0.000000000000000000e+00,1.012872146191872602e+01,1.000000000000000000e+00
9.030000000000000000e+02,9.600633920238951191e+01,7.950609922392454010e+00,-7.345377068554534601e-03,1.988453856998131641e+02,7.487190888496386698e-02,0.000000000000000000e+00,4.224877454577235625e+00,1.000000000000000000e+00
9.030000000000000000e+02,7.613108777377585845e+00,1.637861768259360318e+01,-4.788471245790045308e-03,1.325759874290644404e+02,2.314345138783758804e-01,0.000000000000000000e+00,3.515282585331692911e+00,1.000000000000000000e+00
9.040000000000000000e+02,9.157677736441051763e+00,5.249498531422052139e+00,-8.386273221820957080e-03,2.258231340099653153e+02,9.329358646022389845e-02,0.000000000000000000e+00,1.123579041947097679e+01,1.000000000000000000e+00
9.040000000000000000e+02,4.039044370160822695e+01,3.002592992152916196e+01,-7.503269643594275874e-03,2.029376153964039133e+02,8.173116677333125413e-02,0.000000000000000000e+00,1.536969025937614752e+01,1.000000000000000000e+00
9.040000000000000000e+02,1.359171203214757213e+02,3.918062019989065448e+01,-7.232767138900478981e-03,1.959267829843572031e+02,1.236713205672267391e-01,0.000000000000000000e+00,1.353197098195461479e+01,1.000000000000000000e+00
9.040000000000000000e+02,8.154709376792673936e+00,1.985192740754608565e+01,4.159136450345968759e-03,-1.162650080282540443e+02,2.660788221602712333e-01,0.000000000000000000e+00,3.515282585331692911e+00,1.000000000000000000e+00
9.040000000000000000e+02,1.181289014477029156e+02,3.924835783781062304e+01,3.310198136711591573e-03,-9.426238645625248580e+01,3.893035823726144207e-01,0.000000000000000000e+00,5.624953408158105184e+00,1.000000000000000000e+00
9.050000000000000000e+02,3.267758412865348561e+01,1.673160121049442850e+01,-7.495341846817924793e-03,2.027321442690342224e+02,1.765021109048443559e-01,0.000000000000000000e+00,5.652830398269934165e+00,1.000000000000000000e+00
9.050000000000000000e+02,6.592011794471277142e+01,3.275010015745421299e+01,-7.817382714229416385e-03,2.110787381529167135e+02,1.146721662420154830e-01,0.000000000000000000e+00,7.434320598118298484e+00,1.000000000000000000e+00
9.050000000000000000e+02,4.648795066507219786e+01,6.100362161754043555e+00,3.421702310374772314e-03,-9.715233039847669261e+01,3.218858280850047660e-01,0.000000000000000000e+00,6.522738766729667681e+00,1.000000000000000000e+00
9.060000000000000000e+02,1.375435948551720244e+01,2.862633577237945914e+01,-4.472103485547319207e-03,1.243764280566029186e+02,2.179665040885794269e-01,0.000000000000000000e+00,4.381252992601358365e+00,1.000000000000000000e+00
9.060000000000000000e+02,1.248102717194533113e+02,4.691057186780000876e+01,-4.733582540555600349e-03,1.311533924177963115e+02,1.434091942116642038e-01,0.000000000000000000e+00,1.016613164136664871e+01,1.000000000000000000e+00
9.060000000000000000e+02,9.775770014412590569e+01,2.630895177743204272e+01,-1.788265136552575837e-02,4.719484545954518921e+02,3.590375281187274670e-02,0.000000000000000000e+00,1.623412022531862320e+01,1.000000000000000000e+00
9.070000000000000000e+02,1.233466404892893706e+02,5.620457191635945371e+00,-4.061442711627410822e-03,1.137330003093702544e+02,3.301043707476950528e-01,0.000000000000000000e+00,6.342717523756900455e+00,1.000000000000000000e+00
9.080000000000000000e+02,1.345014002029098776e+02,7.289443399754524933e+00,-8.955177956358049973e-03,2.405678985982798963e+02,1.672481627664410553e-01,0.000000000000000000e+00,6.626078605839339275e+00,1.000000000000000000e+00
9.080000000000000000e+02,1.008242969047191551e+01,2.623629197248017064e+01,2.740038563346533680e-03,-7.948509919412033753e+01,4.219568954602790356e-01,0.000000000000000000e+00,4.040643236417508888e+00,1.000000000000000000e+00
9.080000000000000000e+02,7.768396603670321099e+01,1.439138177178609901e+01,-8.743884706630280709e-03,2.350916403827969248e+02,7.664140724134149707e-02,0.000000000000000000e+00,1.472006876850350388e+01,1.000000000000000000e+00
9.080000000000000000e+02,1.136643442405769520e+02,5.223352640824401050e+01,4.316105405191830377e-03,-1.203332995125202984e+02,1.469175260713219133e-01,0.000000000000000000e+00,1.235174256548461713e+01,1.000000000000000000e+00
9.090000000000000000e+02,1.170620006323226079e+02,2.155143557831677015e+01,-2.099690834751610780e-02,5.526631740894391669e+02,6.357816789741432828e-02,0.000000000000000000e+00,5.146931248816973614e+00,1.000000000000000000e+00
9.090000000000000000e+02,3.108815908393399852e+01,1.130682291651567084e+01,4.183969803139299046e-03,-1.169086341375958114e+02,4.342730783013587503e-01,0.000000000000000000e+00,3.618231418246038888e+00,1.000000000000000000e+00
9.090000000000000000e+02,6.790484404606205260e+01,3.991459490992831149e+01,-5.824224073271027508e-03,1.594204320008164473e+02,2.600372555179858436e-01,0.000000000000000000e+00,7.434320598118298484e+00,1.000000000000000000e+00
9.090000000000000000e+02,7.078361481501353580e+01,5.007424038018752555e+01,-5.181287050058175185e-03,1.427569126506058694e+02,2.702139882188406839e-01,0.000000000000000000e+00,8.236053770385492356e+00,1.000000000000000000e+00
9.090000000000000000e+02,3.156848208847420167e+01,5.247677343500650693e+01,2.768148790503726503e-03,-8.021365470929654862e+01,2.892197100211721938e-01,0.000000000000000000e+00,4.868159027056291777e+00,1.000000000000000000e+00
9.100000000000000000e+02,9.728906407804278444e+01,6.093351695922654798e+00,-8.468797341237956425e-03,2.279619784241389766e+02,1.141713687918354259e-01,0.000000000000000000e+00,9.452502006347561547e+00,1.000000000000000000e+00
9.100000000000000000e+02,2.096328107774922955e+01,4.862156404345511618e+01,-1.014951836567380521e-02,2.715225859204046515e+02,7.772113639027533605e-02,0.000000000000000000e+00,6.685372084204689536e+00,1.000000000000000000e+00
9.100000000000000000e+02,7.883140994597809481e+01,4.832336196102067305e+01,-7.138975502143075913e-03,1.934959092011289954e+02,1.453152580799411675e-01,0.000000000000000000e+00,8.236053770385492356e+00,1.000000000000000000e+00
9.100000000000000000e+02,1.282894494690363558e+02,9.595215671833884130e+00,-6.967282239631316515e-03,1.890459959143368280e+02,1.540413744359285797e-01,0.000000000000000000e+00,6.342717523756900455e+00,1.000000000000000000e+00
9.100000000000000000e+02,2.069309640695882280e+01,1.840263361100474526e+01,-4.734113532591665077e-03,1.311671545682843316e+02,4.081822144903121119e-01,0.000000000000000000e+00,1.210042541545566408e+01,1.000000000000000000e+00
9.100000000000000000e+02,5.613086029420841783e+01,3.115161506536488289e+01,-6.660406418047815774e-03,1.810924468007473536e+02,1.463503489822973735e-01,0.000000000000000000e+00,9.918907194726134691e+00,1.000000000000000000e+00
9.100000000000000000e+02,8.286444781237031876e+00,3.494018349499334875e+01,-4.472865785274678097e-03,1.243961851957921141e+02,3.318703216319134341e-01,0.000000000000000000e+00,5.353569520967961459e+00,1.000000000000000000e+00
9.100000000000000000e+02,8.505436264309945926e+00,4.184184972109625988e+01,-7.779351181863580940e-03,2.100930441383935090e+02,1.511972936521984723e-01,0.000000000000000000e+00,6.905139677529200881e+00,1.000000000000000000e+00
9.110000000000000000e+02,3.685095568007856315e+01,9.677332062259882406e+00,3.270908199956125764e-03,-9.324407735636339112e+01,2.576114292529573246e-01,0.000000000000000000e+00,4.753749257130582606e+00,1.000000000000000000e+00
9.110000000000000000e+02,4.300667491100478657e+01,3.343660050170284137e+01,-9.474521884270462047e-03,2.540281556370440228e+02,6.409573030750503886e-02,0.000000000000000000e+00,8.600644219250296985e+00,1.000000000000000000e+00
9.110000000000000000e+02,2.961810545909870385e+01,8.000686056660750722e+00,-5.983536158310452657e-03,1.635494522872994310e+02,1.541965385750934114e-01,0.000000000000000000e+00,3.618231418246038888e+00,1.000000000000000000e+00
9.120000000000000000e+02,1.083690801148450760e+02,7.511880508527545075e+00,-3.408617904682895855e-02,8.919083998320772935e+02,1.045272196495505845e-02,0.000000000000000000e+00,3.642933912742849945e+00,1.000000000000000000e+00
9.120000000000000000e+02,1.334859830557502107e+02,5.262493153575996985e+01,-7.873320404414128545e-03,2.125285205563955060e+02,1.001672788239422740e-01,0.000000000000000000e+00,1.982550285095005904e+01,1.000000000000000000e+00
9.120000000000000000e+02,5.402951816165018073e+01,1.243530061503242123e+01,4.448930243222428554e-03,-1.237758283742914358e+02,2.248584969212060747e-01,0.000000000000000000e+00,1.277095133805467775e+01,1.000000000000000000e+00
9.120000000000000000e+02,9.774072990768659963e+01,2.650544448210355242e+01,2.159435923768364060e-02,-5.681477925040973105e+02,8.438431398554024909e-02,0.000000000000000000e+00,8.219560841579481192e+00,1.000000000000000000e+00
9.130000000000000000e+02,7.850264253064796804e+00,2.960441240145114961e+01,-4.369659117696890992e-03,1.217212944364154481e+02,1.845449921246057334e-01,0.000000000000000000e+00,4.040643236417508888e+00,1.000000000000000000e+00
9.130000000000000000e+02,7.589349311193140579e+01,3.565115546689261805e+01,-7.331878988725930996e-03,1.984955450368962317e+02,1.381344898335171711e-01,0.000000000000000000e+00,9.055132786549725310e+00,1.000000000000000000e+00
9.130000000000000000e+02,6.530144155526215854e+01,6.431889827196592080e+00,-1.031276710820852247e-02,2.757536357462975047e+02,1.623143760038063821e-01,0.000000000000000000e+00,9.811806536154868752e+00,1.000000000000000000e+00
9.130000000000000000e+02,2.755833668038852124e+01,4.971675421066784395e+01,-3.298467025714374012e-03,9.395834175507047803e+01,3.105144120962343157e-01,0.000000000000000000e+00,4.868159027056291777e+00,1.000000000000000000e+00
9.140000000000000000e+02,1.371590299270953324e+02,5.791044826573378046e+00,-6.342220675401968703e-03,1.728457693065118690e+02,1.247872748315095315e-01,0.000000000000000000e+00,9.650967481134298254e+00,1.000000000000000000e+00
9.140000000000000000e+02,1.207857114684762649e+02,1.799828502018382181e+01,-3.934187982999514700e-03,1.104348364825303861e+02,1.995565808856758494e-01,0.000000000000000000e+00,5.146931248816973614e+00,1.000000000000000000e+00
9.140000000000000000e+02,2.007677819579765810e+01,3.711433541048868534e+01,-4.290465170495963952e-03,1.196687607916616969e+02,4.204219441864439633e-01,0.000000000000000000e+00,8.268381931666290541e+00,1.000000000000000000e+00
9.140000000000000000e+02,4.253560196864439291e+01,5.344790339876407614e+01,-6.859094747023499090e-03,1.862420130801980349e+02,1.429740695436461095e-01,0.000000000000000000e+00,8.608146077107752703e+00,1.000000000000000000e+00
9.150000000000000000e+02,8.981844520355961947e+01,4.522878299924326484e+01,3.316400294558734339e-03,-9.442313280242254336e+01,1.951245928902811677e-01,0.000000000000000000e+00,1.141452419954571873e+01,1.000000000000000000e+00
9.150000000000000000e+02,1.033659427487874751e+02,5.176429780733290187e+01,-2.949057561877613948e-02,7.728004252025003780e+02,1.728666906888398636e-02,0.000000000000000000e+00,1.504153062506318506e+01,1.000000000000000000e+00
9.160000000000000000e+02,8.956045396120084945e+01,2.570278274278029329e+01,-8.718755976572192812e-02,2.268179874618852864e+03,6.092010459321173244e-03,0.000000000000000000e+00,8.219560841579481192e+00,1.000000000000000000e+00
9.160000000000000000e+02,4.000407955761274081e+01,2.537710286661961945e+01,5.287611117701748742e-03,-1.455125995913239194e+02,1.958255599185033669e-01,0.000000000000000000e+00,8.339105654153723179e+00,1.000000000000000000e+00
9.160000000000000000e+02,4.500655970978714038e+01,4.341742886341625507e+01,-7.959220105662086209e-03,2.147548526577415657e+02,7.342256838372707151e-02,0.000000000000000000e+00,1.017921774963005710e+01,1.000000000000000000e+00
9.170000000000000000e+02,9.824168387704786198e+01,1.087420006369521808e+01,-5.523746365444438984e-03,1.516327079813557646e+02,1.235956072214572377e-01,0.000000000000000000e+00,7.168457418912193013e+00,1.000000000000000000e+00
9.170000000000000000e+02,1.130500806878285402e+02,1.688512471177969587e+01,3.265947648648074436e-03,-9.311551073206734941e+01,3.257455657465277987e-01,0.000000000000000000e+00,6.037719872654758291e+00,1.000000000000000000e+00
9.180000000000000000e+02,5.601555481153523175e+01,9.601093967924660078e+00,3.603918942014854715e-02,-9.425261508278832707e+02,1.270651536918654401e-02,0.000000000000000000e+00,7.313868063883354864e+00,1.000000000000000000e+00
9.180000000000000000e+02,4.901116362393381820e+01,2.927400400519302792e+01,-1.083329220250042919e-02,2.892445060303871855e+02,5.631175434405177871e-02,0.000000000000000000e+00,7.312427282208975754e+00,1.000000000000000000e+00
9.180000000000000000e+02,3.351038719166660229e+01,3.061354382551333941e+01,-8.752689709427897632e-03,2.353198467688027335e+02,9.231177936084888902e-02,0.000000000000000000e+00,8.341963465487422624e+00,1.000000000000000000e+00
9.180000000000000000e+02,3.502834930378789835e+01,1.181009450115322679e+01,-3.767465306789933091e-03,1.061137499051013151e+02,1.780983938613891482e-01,0.000000000000000000e+00,3.982372149617058543e+00,1.000000000000000000e+00
9.180000000000000000e+02,5.099953562339163682e+01,5.187882533414697406e+01,4.660629040942856210e-03,-1.292625975054303922e+02,4.166565162706612480e-01,0.000000000000000000e+00,8.608146077107752703e+00,1.000000000000000000e+00
9.190000000000000000e+02,7.399894650497394366e+01,4.652764535206188867e+01,-8.567402541144958708e-03,2.305176092205595353e+02,7.184426843493008086e-02,0.000000000000000000e+00,1.587273078226060719e+01,1.000000000000000000e+00
9.190000000000000000e+02,1.228457841240565358e+02,4.113839632555721693e+01,3.218195514715744502e-03,-9.187788001697973073e+01,3.742071794380039673e-01,0.000000000000000000e+00,5.466573653149692014e+00,1.000000000000000000e+00
9.200000000000000000e+02,1.611797651882183047e+01,2.236452319725146509e+01,-6.394395627387769974e-03,1.741980297777895714e+02,9.278397666749294004e-02,0.000000000000000000e+00,9.838595493005826143e+00,1.000000000000000000e+00
9.200000000000000000e+02,4.261860339686550248e+01,3.329574847083235056e+01,7.810781616687213595e-03,-2.109076521636895905e+02,1.508587918260152483e-01,0.000000000000000000e+00,7.552433700708417241e+00,1.000000000000000000e+00
9.210000000000000000e+02,1.440403592123087719e+02,5.361684330759802108e+00,-3.728667248382195633e-03,1.051081892145733150e+02,1.812574794209884654e-01,0.000000000000000000e+00,1.002109661691950748e+01,1.000000000000000000e+00
9.210000000000000000e+02,9.572347391447638643e+01,1.758578708549289615e+01,-3.185918709872401135e-03,9.104133593466458763e+01,3.274871327195922888e-01,0.000000000000000000e+00,7.168457418912193013e+00,1.000000000000000000e+00
9.210000000000000000e+02,6.315779933284392911e+00,3.696783396596887883e+01,-5.136312684672440787e-03,1.415912756118122502e+02,2.576391363411407731e-01,0.000000000000000000e+00,6.417894435426167554e+00,1.000000000000000000e+00
9.210000000000000000e+02,1.051769458640875428e+02,5.173425264212922770e+01,-9.136615399419538083e-03,2.452703597012344687e+02,1.643528930664059917e-01,0.000000000000000000e+00,9.793636243323009083e+00,1.000000000000000000e+00
9.220000000000000000e+02,8.939219525358122098e+01,3.529373272120194827e+01,-7.785031237886371608e-03,2.102402587488899997e+02,7.360474236720426777e-02,0.000000000000000000e+00,6.168593711370600197e+00,1.000000000000000000e+00
9.220000000000000000e+02,1.372988282978342056e+02,1.277613901973183275e+01,-6.276594532706187245e-03,1.711448834355658448e+02,1.700615128562337208e-01,0.000000000000000000e+00,6.542007252392337158e+00,1.000000000000000000e+00
9.220000000000000000e+02,1.170538580801942601e+02,2.140439764589546456e+01,2.035126320197675268e-02,-5.359294661404060207e+02,2.743342295990847113e-02,0.000000000000000000e+00,6.037719872654758291e+00,1.000000000000000000e+00
9.220000000000000000e+02,1.314544417935231309e+02,4.355279430482322311e+01,-8.694777035105339530e-03,2.338188771024830146e+02,1.779124280179419371e-01,0.000000000000000000e+00,8.940822359959391008e+00,1.000000000000000000e+00
9.220000000000000000e+02,3.863909976916801980e+01,1.348990669744268978e+01,-4.913551513371533161e-03,1.358177939885283649e+02,2.752557610629059459e-01,0.000000000000000000e+00,3.982372149617058543e+00,1.000000000000000000e+00
9.220000000000000000e+02,2.577070205121279400e+01,2.426790205373857034e+01,-2.193136637401095490e-03,6.531059920947383546e+01,3.688028745149809495e-01,0.000000000000000000e+00,9.838595493005826143e+00,1.000000000000000000e+00
9.220000000000000000e+02,2.540898992354585317e+01,4.600099103205474904e+01,-8.932787049164392368e-03,2.399875753289404088e+02,1.303785859091058930e-01,0.000000000000000000e+00,5.600395734832922301e+00,1.000000000000000000e+00
