frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
9.230000000000000000e+02,2.248138847803956253e+01,5.279793555364298641e+01,-7.386824564556439092e-03,1.999196140094447571e+02,2.087050675640403918e-01,0.000000000000000000e+00,7.400628693109720047e+00,1.000000000000000000e+00
9.230000000000000000e+02,6.316690267573115847e+01,1.113435512674699623e+01,-4.750206156505086541e-03,1.315842401307814384e+02,2.020996047862513301e-01,0.000000000000000000e+00,6.060407997638693089e+00,1.000000000000000000e+00
9.230000000000000000e+02,7.348458878008473505e+01,2.019349276637314361e+01,4.976369377079238078e-03,-1.374458954193673890e+02,3.661793686253361768e-01,0.000000000000000000e+00,5.927760572233081504e+00,1.000000000000000000e+00
9.230000000000000000e+02,5.206711140475032096e+01,3.591725440831022809e+01,2.718112016073171398e-03,-7.891681111677932847e+01,3.127139468539352762e-01,0.000000000000000000e+00,7.312427282208975754e+00,1.000000000000000000e+00
9.230000000000000000e+02,3.419970051492708762e+01,4.552806187662874038e+01,-5.715613086475322159e-03,1.566054731249507199e+02,3.064339101847118885e-01,0.000000000000000000e+00,4.984547251469194862e+00,1.000000000000000000e+00
9.240000000000000000e+02,1.063174995706753805e+02,4.200725680019947106e+01,-4.216286808136419408e-03,1.177462201198422918e+02,3.163461507963272190e-01,0.000000000000000000e+00,4.907167831792960122e+00,1.000000000000000000e+00
9.240000000000000000e+02,5.254012513655510475e+01,1.508645541349264185e+01,-8.163932746305850932e-03,2.200605558999559150e+02,7.820976528626033542e-02,0.000000000000000000e+00,8.929893804169495297e+00,1.000000000000000000e+00
9.240000000000000000e+02,6.128493137666403356e+01,1.689514753121104107e+01,-4.301306916686625445e-03,1.199497551051255044e+02,3.487752930728491574e-01,0.000000000000000000e+00,5.286449438084280139e+00,1.000000000000000000e+00
9.240000000000000000e+02,1.000597036709810936e+02,2.588854963617221472e+01,2.292205964039432768e-03,-6.787825915414579470e+01,3.281885322984461340e-01,0.000000000000000000e+00,9.366896736601713513e+00,1.000000000000000000e+00
9.250000000000000000e+02,1.362091440468613257e+02,3.509360479446827696e+01,-3.369109623706943724e-02,8.816687187938557599e+02,1.376413550122046470e-02,0.000000000000000000e+00,9.703869366907124316e+00,1.000000000000000000e+00
9.250000000000000000e+02,7.094821842281103841e+01,5.266198969770306348e+01,-7.684179833722666608e-02,2.000040399783665180e+03,7.453218526812688260e-03,0.000000000000000000e+00,1.481759820300759145e+01,1.000000000000000000e+00
9.250000000000000000e+02,1.371233824141158948e+02,1.931579326382151862e+01,-8.081582356826856606e-03,2.179262141852366881e+02,9.375724968865317699e-02,0.000000000000000000e+00,6.542007252392337158e+00,1.000000000000000000e+00
9.250000000000000000e+02,7.774842004653761762e+01,2.431151271932867530e+01,-7.432858545785200541e-03,2.011127139699034672e+02,1.895252076938614971e-01,0.000000000000000000e+00,5.927760572233081504e+00,1.000000000000000000e+00
9.260000000000000000e+02,1.253509168373504821e+02,2.807240740603707962e+01,-7.647499046884543433e-03,2.066757256091067347e+02,5.110509083720893297e-02,0.000000000000000000e+00,1.064441347285263006e+01,1.000000000000000000e+00
9.260000000000000000e+02,6.909536070361198767e+01,1.443752790807293707e+01,-7.719978477742348889e-03,2.085542336977464402e+02,2.421265026984917856e-01,0.000000000000000000e+00,6.786572405245316020e+00,1.000000000000000000e+00
9.260000000000000000e+02,1.201484435856714583e+01,2.128448464148123520e+01,-3.278998054717735967e-03,9.345374867173863720e+01,3.565912153617990521e-01,0.000000000000000000e+00,1.407566695812595192e+01,1.000000000000000000e+00
9.270000000000000000e+02,5.905494741398315739e+01,4.382392875559884970e+01,-5.565095017829196390e-03,1.527043744809382986e+02,1.464525379624829204e-01,0.000000000000000000e+00,7.434150278173021320e+00,1.000000000000000000e+00
9.270000000000000000e+02,9.464882151332382421e+01,8.283624663003873678e+00,-3.836429555239929696e-03,1.079011521653982584e+02,4.208684181590284235e-01,0.000000000000000000e+00,1.753334566561832375e+01,1.000000000000000000e+00
9.270000000000000000e+02,7.594090334369428774e+01,9.515217241933957126e+00,2.947959523100828275e-03,-8.487395504016640757e+01,3.908612716677464238e-01,0.000000000000000000e+00,5.454539935233428061e+00,1.000000000000000000e+00
9.270000000000000000e+02,7.839677274699089082e+01,3.407496062713833140e+01,-6.989228185642796382e-03,1.896147867644787652e+02,1.935302122537697622e-01,0.000000000000000000e+00,6.656762482683190818e+00,1.000000000000000000e+00
9.270000000000000000e+02,8.381864914902509156e+01,3.793705112736267893e+01,-4.765997688770438369e-03,1.319935220572727985e+02,3.598824470563449784e-01,0.000000000000000000e+00,4.113733217023365363e+00,1.000000000000000000e+00
9.280000000000000000e+02,6.484755749864453378e+01,2.080081556323882452e+01,-8.066212108804853703e-03,2.175278510235504825e+02,9.762770153788469241e-02,0.000000000000000000e+00,5.286449438084280139e+00,1.000000000000000000e+00
9.280000000000000000e+02,4.493632314502278291e+01,3.082834626525718491e+01,-2.128952479638692233e-02,5.602471514960948298e+02,3.322049026977003106e-02,0.000000000000000000e+00,4.814709181324212217e+00,1.000000000000000000e+00
9.290000000000000000e+02,6.249222156469036449e+00,4.378427636882746299e+01,-6.824383368123446494e-03,1.853423701710323712e+02,1.056942836711861622e-01,0.000000000000000000e+00,6.281560916330908739e+00,1.000000000000000000e+00
9.300000000000000000e+02,1.276364882086364219e+02,6.849310372113149192e+00,-8.214050451639393069e-03,2.213594970442072167e+02,1.220759697124802479e-01,0.000000000000000000e+00,1.566570641098630645e+01,1.000000000000000000e+00
9.300000000000000000e+02,2.913805663827568537e+01,4.463198672971181935e+01,-8.916616413499282162e-03,2.395684678727167238e+02,9.701507355241978381e-02,0.000000000000000000e+00,3.892432802223516397e+00,1.000000000000000000e+00
9.300000000000000000e+02,7.823994594601536789e+01,1.446157034475314518e+01,-6.324325827976973007e-03,1.723819740581913038e+02,9.680394448094953308e-02,0.000000000000000000e+00,5.454539935233428061e+00,1.000000000000000000e+00
9.300000000000000000e+02,1.426188526419627465e+02,5.162494242968870850e+01,4.499882018646362419e-03,-1.250963867883356926e+02,2.651644511975833618e-01,0.000000000000000000e+00,7.057806995731288779e+00,1.000000000000000000e+00
9.310000000000000000e+02,8.692687899655525996e+01,3.524229544349002197e+01,4.582266421456480596e-03,-1.272316100540947446e+02,3.146186831380676230e-01,0.000000000000000000e+00,4.113733217023365363e+00,1.000000000000000000e+00
9.310000000000000000e+02,3.698014973970946073e+01,2.914651837338400497e+01,-4.415816374505068809e-03,1.229175894298693805e+02,3.630865822298325885e-01,0.000000000000000000e+00,4.453856834928757280e+00,1.000000000000000000e+00
9.310000000000000000e+02,9.828729804220152744e+01,3.474739611897240366e+01,-4.138600057638435782e-03,1.157327497122600022e+02,2.816503362247726461e-01,0.000000000000000000e+00,6.005126064617614112e+00,1.000000000000000000e+00
9.310000000000000000e+02,5.203451223178295493e+01,4.137850850317072826e+01,-6.709759699973924345e-03,1.823715757646736506e+02,1.222235111210545622e-01,0.000000000000000000e+00,3.869128183525083475e+00,1.000000000000000000e+00
9.310000000000000000e+02,1.388023947440208588e+02,4.568799972302305434e+01,4.994846934902736658e-03,-1.379247932448462848e+02,2.613236122367210701e-01,0.000000000000000000e+00,7.057806995731288779e+00,1.000000000000000000e+00
9.320000000000000000e+02,1.145105859483720963e+02,4.593599566769649556e+01,3.621466290085022677e-03,-1.023297751888582781e+02,4.488557128169428090e-01,0.000000000000000000e+00,4.931152622305890354e+00,1.000000000000000000e+00
9.320000000000000000e+02,9.228754891646890712e+01,3.500146201637009113e+01,-6.321193977090189264e-03,1.723008033432228387e+02,1.612882695211763640e-01,0.000000000000000000e+00,5.366077033539988328e+00,1.000000000000000000e+00
9.330000000000000000e+02,1.273967122806994894e+02,2.697769435544875805e+01,3.129814861739776185e-03,-8.958724708112882240e+01,3.574199019641610686e-01,0.000000000000000000e+00,1.647614770563227893e+01,1.000000000000000000e+00
9.330000000000000000e+02,4.029762103974288578e+01,3.211825606024267898e+01,7.448819907382517834e-03,-2.015263975006846238e+02,1.180203853534179670e-01,0.000000000000000000e+00,4.453856834928757280e+00,1.000000000000000000e+00
9.330000000000000000e+02,2.548518185398681979e+01,4.597643417388068343e+01,9.830632913521234958e-03,-2.632577734884009715e+02,1.027554679972260132e-01,0.000000000000000000e+00,3.892432802223516397e+00,1.000000000000000000e+00
9.340000000000000000e+02,3.723497356269002978e+01,1.548743784527810163e+01,-1.936221504459175596e-02,5.102955043154719874e+02,2.517710079157120528e-02,0.000000000000000000e+00,4.152882590689817910e+00,1.000000000000000000e+00
9.340000000000000000e+02,4.909062117920017698e+01,5.195328912739132221e+01,-6.825593416402168413e-03,1.853737319719229504e+02,2.215530648988638385e-01,0.000000000000000000e+00,8.336069208296411404e+00,1.000000000000000000e+00
9.350000000000000000e+02,4.283632247179689756e+01,2.145004843224839419e+01,-7.913393587944305557e-03,2.135671296970586752e+02,3.078081814702213759e-01,0.000000000000000000e+00,6.686105867812732306e+00,1.000000000000000000e+00
9.350000000000000000e+02,1.052745730591604598e+02,1.554051566717645372e+01,2.502738685647624192e-03,-7.333480614663272945e+01,3.057409172643014150e-01,0.000000000000000000e+00,4.500906723338064630e+00,1.000000000000000000e+00
9.350000000000000000e+02,4.495020695384167908e+01,2.914040626567957304e+01,6.175201093516563371e-03,-1.685169875843086515e+02,2.918219174855235520e-01,0.000000000000000000e+00,3.986716109030532973e+00,1.000000000000000000e+00
9.360000000000000000e+02,7.827724894042847836e+01,2.202390748818650579e+01,-8.744955298528646684e-03,2.351193877797743994e+02,1.177343885957202740e-01,0.000000000000000000e+00,1.008477617934198101e+01,1.000000000000000000e+00
9.360000000000000000e+02,4.888070791920712566e+01,4.361986328511093092e+01,-3.246350168500414420e-03,9.260758697302790665e+01,3.053878165265486722e-01,0.000000000000000000e+00,3.869128183525083475e+00,1.000000000000000000e+00
9.370000000000000000e+02,6.881317552628354406e+01,4.197265991991123713e+01,-7.235386976337462167e-03,1.959946834322228710e+02,1.858840333938354128e-01,0.000000000000000000e+00,4.285834909124883296e+00,1.000000000000000000e+00
9.370000000000000000e+02,6.187510641953078760e+01,2.631663082052985203e+01,-2.860054544826553993e-03,8.259565055066391892e+01,2.278539650932623895e-01,0.000000000000000000e+00,1.283930064254120396e+01,1.000000000000000000e+00
9.370000000000000000e+02,2.769106015642667273e+01,4.233750660084413653e+01,-4.904519516080264874e-03,1.355837044024566183e+02,2.589905064430494397e-01,0.000000000000000000e+00,4.255313498084551505e+00,1.000000000000000000e+00
9.380000000000000000e+02,6.713597416005664797e+01,3.802862943760001002e+01,5.398354870314558442e-03,-1.483828350855513918e+02,3.469959463584949555e-01,0.000000000000000000e+00,4.285834909124883296e+00,1.000000000000000000e+00
9.380000000000000000e+02,9.697415609827423566e+01,4.696380032846607833e+01,-2.759931505590365944e-02,7.237830940364862045e+02,1.219628618915757912e-02,0.000000000000000000e+00,9.701332134136109175e+00,1.000000000000000000e+00
9.380000000000000000e+02,4.036877624692974109e+01,1.276242141444570066e+01,4.982743847401674420e-03,-1.376111077274632351e+02,4.875541167669178444e-01,0.000000000000000000e+00,4.152882590689817910e+00,1.000000000000000000e+00
9.380000000000000000e+02,9.195196517618664700e+01,3.358150508331486606e+01,-7.712639383366971281e-03,2.083640204471141999e+02,1.765193892230804140e-01,0.000000000000000000e+00,5.133715059818162452e+00,1.000000000000000000e+00
9.390000000000000000e+02,8.919791952674981417e+01,8.742533205920626216e+00,-5.179837946689906658e-03,1.427193550654213539e+02,1.675734370390599137e-01,0.000000000000000000e+00,8.339687154092501942e+00,1.000000000000000000e+00
9.390000000000000000e+02,4.102263899231794397e+01,2.845621678781847308e+01,-6.823116770002884100e-03,1.853095427221082900e+02,1.977436755020345327e-01,0.000000000000000000e+00,3.986716109030532973e+00,1.000000000000000000e+00
9.390000000000000000e+02,4.490051450966642932e+01,1.509055765810649952e+01,-7.639670136940707353e-03,2.064728174118337449e+02,1.652027372193684007e-01,0.000000000000000000e+00,5.094788518770799080e+00,1.000000000000000000e+00
9.390000000000000000e+02,3.310475756606430053e+01,2.053736048384874380e+01,-5.621469812325346344e-03,1.541654856707347960e+02,1.989358052447366410e-01,0.000000000000000000e+00,6.523833446243959777e+00,1.000000000000000000e+00
9.390000000000000000e+02,8.457720090017090797e+01,4.132795775609262279e+01,-2.696531890672203974e-02,7.073513025570439368e+02,1.759548154182999369e-02,0.000000000000000000e+00,7.745705853782332007e+00,1.000000000000000000e+00
9.390000000000000000e+02,4.416140326031993624e+01,4.179553768259876989e+01,3.364263126460975955e-03,-9.566363256641706414e+01,2.250911845379067744e-01,0.000000000000000000e+00,5.059644292573905133e+00,1.000000000000000000e+00
9.400000000000000000e+02,1.061336248083415370e+02,1.112234959691395986e+01,-8.224065168346549395e-03,2.216190565649868063e+02,7.434623036149701214e-02,0.000000000000000000e+00,4.500906723338064630e+00,1.000000000000000000e+00
9.400000000000000000e+02,2.090836028891236609e+01,4.851244549721143784e+01,7.166339171813499928e-03,-1.942051155815102561e+02,2.237613867118558586e-01,0.000000000000000000e+00,4.230561087378338136e+00,1.000000000000000000e+00
9.410000000000000000e+02,1.370970130145770725e+02,4.093334750142990686e+01,3.076980643866759815e-03,-8.821789988211276068e+01,4.347512865822815709e-01,0.000000000000000000e+00,4.090047233513855574e+00,1.000000000000000000e+00
9.410000000000000000e+02,1.378134403322943058e+02,8.791461149981568468e+00,-2.548487268646783266e-02,6.689813793025466566e+02,1.416813795906135542e-02,0.000000000000000000e+00,2.205343030857708442e+01,1.000000000000000000e+00
9.410000000000000000e+02,1.918008801127596996e+01,3.789043165076913056e+01,-7.119247026675497303e-03,1.929845903303298655e+02,1.508011208131757597e-01,0.000000000000000000e+00,3.742811250226536490e+00,1.000000000000000000e+00
9.420000000000000000e+02,1.363524718596490857e+02,3.294004429359363684e+01,6.091426623917949902e-03,-1.663457368321988952e+02,1.883987495966904513e-01,0.000000000000000000e+00,8.027903692981569250e+00,1.000000000000000000e+00
9.420000000000000000e+02,1.411818715299362736e+02,4.113930206406876522e+01,-4.368065517098847217e-03,1.216799917995423783e+02,3.005300664244335840e-01,0.000000000000000000e+00,4.090047233513855574e+00,1.000000000000000000e+00
9.420000000000000000e+02,1.437455210054304757e+02,4.990254726526436002e+01,3.854421279414418922e-03,-1.083674582468665335e+02,2.974250187317196703e-01,0.000000000000000000e+00,9.130540240833470378e+00,1.000000000000000000e+00
9.420000000000000000e+02,1.870722975845986014e+01,2.069526001894188028e+01,-4.620739964887756943e-03,1.282287600272515817e+02,2.598332457543679475e-01,0.000000000000000000e+00,1.085152756110382555e+01,1.000000000000000000e+00
9.430000000000000000e+02,2.712831586504670156e+01,1.385121449053939813e+01,-3.519123519473817130e-02,9.205490346670977715e+02,9.707053034926138579e-03,0.000000000000000000e+00,7.310983813912637075e+00,1.000000000000000000e+00
9.430000000000000000e+02,4.807798875838471986e+01,2.498696120470373927e+01,-3.775146297425013928e-03,1.063128243578943000e+02,1.992445620825442631e-01,0.000000000000000000e+00,7.862168569962823206e+00,1.000000000000000000e+00
9.430000000000000000e+02,8.103005049791282488e+01,1.042666424473589615e+01,-7.927171032262821104e-03,2.139242108756332073e+02,8.302623724267732541e-02,0.000000000000000000e+00,8.339687154092501942e+00,1.000000000000000000e+00
9.430000000000000000e+02,7.061997569020606136e+01,2.545471342015411409e+01,6.316857182692476105e-03,-1.721884031317634651e+02,1.946102097099299266e-01,0.000000000000000000e+00,4.645297268158598669e+00,1.000000000000000000e+00
9.430000000000000000e+02,9.186870503664088972e+01,3.871454492969893835e+01,3.387872157316219185e-03,-9.627552693288259889e+01,4.588273799056851177e-01,0.000000000000000000e+00,5.133715059818162452e+00,1.000000000000000000e+00
9.440000000000000000e+02,1.045966090708843126e+02,3.578751534369254017e+01,-5.360253356740729558e-03,1.473953273114041167e+02,1.933953979199896089e-01,0.000000000000000000e+00,4.971114261358573927e+00,1.000000000000000000e+00
9.440000000000000000e+02,5.476616878973615599e+00,1.214970017600744256e+01,2.523747711389196045e-03,-7.387931407561204367e+01,3.530109385711542869e-01,0.000000000000000000e+00,6.864485217485126078e+00,1.000000000000000000e+00
9.440000000000000000e+02,1.202858169429590021e+02,3.354704757515960978e+01,-8.300852448598905475e-03,2.236092146740051589e+02,1.954252990724906214e-01,0.000000000000000000e+00,8.966445659996724160e+00,1.000000000000000000e+00
9.440000000000000000e+02,7.417599621212261241e+01,4.683687214468746873e+01,7.390975931810223748e-03,-2.000272083554937694e+02,1.731589133866293650e-01,0.000000000000000000e+00,6.029751617813094988e+00,1.000000000000000000e+00
9.440000000000000000e+02,1.852058671217219299e+01,5.200474910088927771e+01,-8.000797351928760903e-03,2.158324438100305827e+02,1.248147747605277136e-01,0.000000000000000000e+00,4.230561087378338136e+00,1.000000000000000000e+00
9.450000000000000000e+02,9.267108270497742240e+01,1.981700960019820101e+01,-7.053695268266345353e-03,1.912856323371617009e+02,1.687005977798623491e-01,0.000000000000000000e+00,7.652941065690272993e+00,1.000000000000000000e+00
9.450000000000000000e+02,7.733291464686088545e+01,3.857957022603099517e+01,-7.122763255554516622e-03,1.930757232809142181e+02,1.217342527500595573e-01,0.000000000000000000e+00,8.840201863048051223e+00,1.000000000000000000e+00
9.470000000000000000e+02,3.977905149708686139e+01,1.147763631014920449e+01,-7.962238158767082769e-03,2.148330739834691769e+02,6.744939990104770189e-02,0.000000000000000000e+00,1.055842116079385562e+01,1.000000000000000000e+00
9.470000000000000000e+02,5.966777075044029743e+01,3.430313737938931240e+01,-5.312231702728663178e-03,1.461507112262074202e+02,1.943430062685838067e-01,0.000000000000000000e+00,7.897711648988360089e+00,1.000000000000000000e+00
9.470000000000000000e+02,7.216159577725250074e+01,2.983674425263084018e+01,-4.150100688304099797e-03,1.160308208680930449e+02,2.957151958663101210e-01,0.000000000000000000e+00,4.645297268158598669e+00,1.000000000000000000e+00
9.480000000000000000e+02,2.255147369516216926e+01,2.068578092069324725e+01,2.567618665793545540e-03,-7.501635311868339784e+01,4.126476361697730688e-01,0.000000000000000000e+00,7.563484700215257206e+00,1.000000000000000000e+00
9.480000000000000000e+02,8.848476694930208453e+01,2.622343351285907076e+01,-4.358866856399968605e-03,1.214415826630054767e+02,3.499754947152735607e-01,0.000000000000000000e+00,5.839852482810964140e+00,1.000000000000000000e+00
9.490000000000000000e+02,1.179010808672978641e+02,2.490354240520023765e+01,-9.731040814411597017e-02,2.530541931464927984e+03,4.944255632536087575e-03,0.000000000000000000e+00,8.850447182029373749e+00,1.000000000000000000e+00
9.490000000000000000e+02,1.113272798016548251e+02,3.082938030977053856e+01,1.102292748940157836e-02,-2.941594372890804721e+02,4.839956941090735043e-01,0.000000000000000000e+00,8.359726759927957218e+00,1.000000000000000000e+00
9.490000000000000000e+02,1.380816406030476173e+02,4.322386421027203340e+01,-7.498137584214454796e-03,2.028046036585595004e+02,7.084628056951569608e-02,0.000000000000000000e+00,8.097375443910621584e+00,1.000000000000000000e+00
9.490000000000000000e+02,1.300877482910535150e+02,4.451428072593212448e+01,-4.894512406575913729e-03,1.353243420437108853e+02,3.226946696232566580e-01,0.000000000000000000e+00,8.097375443910621584e+00,1.000000000000000000e+00
9.490000000000000000e+02,7.983858868292139732e+01,4.890881593788567017e+01,-3.396569912938797453e-02,8.887858242716325776e+02,1.340974693156260500e-02,0.000000000000000000e+00,6.029751617813094988e+00,1.000000000000000000e+00
9.490000000000000000e+02,1.403749477810985979e+02,1.391214129831151602e+01,-2.832801545169330928e-03,8.188931249461286654e+01,3.559966044234151861e-01,0.000000000000000000e+00,7.790301529885883092e+00,1.000000000000000000e+00
9.490000000000000000e+02,9.202208989779350645e+01,3.087006921829901174e+01,-3.884549308080599388e-03,1.091483107573563274e+02,3.355155317042004537e-01,0.000000000000000000e+00,5.839852482810964140e+00,1.000000000000000000e+00
9.490000000000000000e+02,1.061663881171477328e+02,4.050426960328619685e+01,2.367899462878096228e-03,-6.984006884474381138e+01,3.494360865131984628e-01,0.000000000000000000e+00,4.971114261358573927e+00,1.000000000000000000e+00
9.500000000000000000e+02,2.817206299094195998e+01,2.673134660116054562e+01,5.292582477287548562e-03,-1.456414463425047074e+02,1.736385009354429743e-01,0.000000000000000000e+00,8.254688875340995935e+00,1.000000000000000000e+00
9.500000000000000000e+02,1.368825770178878827e+02,2.921970058803204040e+01,-6.745874775700460256e-03,1.833075994209193880e+02,9.369615857061941444e-02,0.000000000000000000e+00,1.159311118709598531e+01,1.000000000000000000e+00
9.500000000000000000e+02,4.483225410947646594e+01,3.789016182845781344e+01,-3.747305602703654166e-03,1.055912545330701136e+02,2.628403732227584388e-01,0.000000000000000000e+00,7.080695304359024611e+00,1.000000000000000000e+00
9.500000000000000000e+02,1.832355923100945461e+01,5.698079505737898565e+00,-4.356474430442312806e-03,1.213795762225610844e+02,2.391441591429439573e-01,0.000000000000000000e+00,8.749826515938680771e+00,1.000000000000000000e+00
9.500000000000000000e+02,4.239982045259633736e+01,2.170562865911668027e+01,4.601881536864332010e-03,-1.277399908804500086e+02,1.409531427393784231e-01,0.000000000000000000e+00,1.055842116079385562e+01,1.000000000000000000e+00
9.500000000000000000e+02,3.542621230158356127e+01,3.231884237120799241e+01,-3.850819250734266799e-03,1.082741015533730007e+02,2.726149449126642477e-01,0.000000000000000000e+00,9.156570930287173837e+00,1.000000000000000000e+00
9.510000000000000000e+02,1.467017749576222663e+01,1.364869369305610824e+01,-2.191142387816107009e-03,6.525891262844208995e+01,3.598710906533116871e-01,0.000000000000000000e+00,7.932729050833578377e+00,1.000000000000000000e+00
9.510000000000000000e+02,2.502887309551014283e+01,1.353953764037135699e+01,-4.502192030315730308e-03,1.251562572309482135e+02,1.562952441982138341e-01,0.000000000000000000e+00,7.563484700215257206e+00,1.000000000000000000e+00
9.510000000000000000e+02,1.223180533004523625e+02,3.955645708155353191e+01,5.335616576474918639e-03,-1.467567959314025074e+02,2.444287834778107182e-01,0.000000000000000000e+00,9.216733452570496254e+00,1.000000000000000000e+00
9.520000000000000000e+02,5.566379329822327549e+01,2.749564049340367689e+01,-3.287296251967104094e-02,8.604644848817971479e+02,1.015436826036619777e-02,0.000000000000000000e+00,3.600706233555981406e+00,1.000000000000000000e+00
9.530000000000000000e+02,1.047935316373196635e+01,3.690791633390047366e+01,-1.261690747871612069e-02,3.354719071528634231e+02,5.603841530038544683e-02,0.000000000000000000e+00,1.562138112261452250e+01,1.000000000000000000e+00
9.530000000000000000e+02,4.123161768087562251e+01,4.398701866638705127e+01,-7.456122109993494271e-03,2.017156545975914241e+02,9.012902582558268705e-02,0.000000000000000000e+00,7.080695304359024611e+00,1.000000000000000000e+00
9.530000000000000000e+02,1.319185121336757618e+02,4.908864848224810729e+00,-4.706798713727706161e-03,1.304592142938036829e+02,2.196206954309498638e-01,0.000000000000000000e+00,1.235193469443914971e+01,1.000000000000000000e+00
9.530000000000000000e+02,8.967663952929417803e+01,4.672161255322937734e+01,-5.273059285671800531e-03,1.451354479794905785e+02,3.656554550714130603e-01,0.000000000000000000e+00,9.488765007067028634e+00,1.000000000000000000e+00
9.530000000000000000e+02,1.430567072911639457e+02,4.980600134279862345e+01,2.766951688592509534e-03,-8.018262844989394011e+01,3.804296288881262589e-01,0.000000000000000000e+00,8.250807098859489486e+00,1.000000000000000000e+00
9.540000000000000000e+02,1.337749634996135626e+02,1.805086156074684922e+01,3.451471598901856720e-03,-9.792388515034676288e+01,1.891215251386634266e-01,0.000000000000000000e+00,3.552184608680591271e+00,1.000000000000000000e+00
9.540000000000000000e+02,6.620252992922775093e+01,4.120149934341968390e+01,-7.217266569939501802e-03,1.955250421893882447e+02,1.913100324012235731e-01,0.000000000000000000e+00,5.626985939320609198e+00,1.000000000000000000e+00
9.550000000000000000e+02,7.253376857310577464e+00,1.083457598347070139e+01,4.922852407059077548e-03,-1.360588527801999987e+02,2.313406436973314273e-01,0.000000000000000000e+00,7.932729050833578377e+00,1.000000000000000000e+00
9.550000000000000000e+02,5.158166618340808185e+01,1.355139190652746883e+01,8.184840678070607126e-03,-2.206024436944927629e+02,6.063186262999287202e-02,0.000000000000000000e+00,1.227997834044109915e+01,1.000000000000000000e+00
9.550000000000000000e+02,5.212805893910955035e+01,4.910253804659116383e+01,-7.680600967641451442e-03,2.075336548885647687e+02,7.077467203363696502e-02,0.000000000000000000e+00,1.081334228960897015e+01,1.000000000000000000e+00
9.550000000000000000e+02,2.477679328049053709e+01,4.921220174147057236e+01,-7.396030012586953667e-03,2.001581990587506823e+02,1.439755885395176405e-01,0.000000000000000000e+00,3.376432035281103250e+00,1.000000000000000000e+00
9.550000000000000000e+02,1.322360958817637844e+01,5.232101339030587894e+01,4.603631171093395917e-03,-1.277853375672625162e+02,4.200283952017666023e-01,0.000000000000000000e+00,9.674501929472938855e+00,1.000000000000000000e+00
9.560000000000000000e+02,1.128029847143710356e+02,5.847735561586491215e+00,-5.531979272349861476e-02,1.442237156150939882e+03,1.198516581012798454e-02,0.000000000000000000e+00,9.985799895172027263e+00,1.000000000000000000e+00
9.560000000000000000e+02,1.364594252813758999e+02,3.252192178439756276e+01,-6.767810969889897534e-03,1.838761375251944230e+02,1.980613313173383849e-01,0.000000000000000000e+00,1.116640768725998711e+01,1.000000000000000000e+00
9.560000000000000000e+02,6.219289705496800735e+01,4.514938674999137902e+01,-7.243017579960858016e-03,1.961924519640408846e+02,2.210860825833467214e-01,0.000000000000000000e+00,5.435667118830354916e+00,1.000000000000000000e+00
9.570000000000000000e+02,1.261227835817718272e+02,4.299861201778409736e+01,-3.563962757393888438e-03,1.008394095774398380e+02,1.906770939013796573e-01,0.000000000000000000e+00,1.471758131869263941e+01,1.000000000000000000e+00
9.580000000000000000e+02,6.645538895012214198e+01,5.657165107498758339e+00,-5.552426727894790512e-03,1.523760401545043521e+02,2.207560571596874910e-01,0.000000000000000000e+00,4.069288889067823156e+00,1.000000000000000000e+00
9.580000000000000000e+02,8.929166508213846498e+01,2.296531547866594636e+01,-4.434135626147211844e-03,1.233923843058819330e+02,3.490959302776216466e-01,0.000000000000000000e+00,1.635916773293666182e+01,1.000000000000000000e+00
9.580000000000000000e+02,9.441599082004934473e+01,3.850119828738139205e+01,-4.283956157472657532e-03,1.195000614314621004e+02,1.585363476474286326e-01,0.000000000000000000e+00,9.488765007067028634e+00,1.000000000000000000e+00
