frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
9.580000000000000000e+02,3.172741624722646492e+01,4.853553326527847389e+01,3.806697140268681598e-03,-1.071305530953275138e+02,2.316302276162814922e-01,0.000000000000000000e+00,6.983483360930208939e+00,1.000000000000000000e+00
9.590000000000000000e+02,3.103785701110797390e+01,1.075695877091686192e+01,4.687652797279256121e-03,-1.299629940767410687e+02,2.991623940704901674e-01,0.000000000000000000e+00,7.854124565076997300e+00,1.000000000000000000e+00
9.590000000000000000e+02,1.344808226666120845e+02,2.153220876125866212e+01,3.739641454433365649e-03,-1.053926165974809805e+02,1.765581015337474025e-01,0.000000000000000000e+00,3.552184608680591271e+00,1.000000000000000000e+00
9.590000000000000000e+02,4.903361318240108346e+01,3.438321068106347411e+01,-6.418144086899688593e-03,1.748135378296311444e+02,2.771012727620075777e-01,0.000000000000000000e+00,1.086116324516370746e+01,1.000000000000000000e+00
9.600000000000000000e+02,1.024388467941127345e+02,5.156842491931608663e+01,-3.598824084164595899e-02,9.412056752710377623e+02,2.229595181755417155e-02,0.000000000000000000e+00,1.229306180514626234e+01,1.000000000000000000e+00
9.600000000000000000e+02,7.697410757999658415e+01,5.216266549205060166e+00,-3.745551513357755352e-03,1.055457923793877626e+02,1.343282571881709853e-01,0.000000000000000000e+00,4.175280327862243013e+00,1.000000000000000000e+00
9.600000000000000000e+02,1.098132829203583043e+02,1.537547835457239032e+01,-3.408640693595194407e-03,9.681380190176035683e+01,2.948509621261470315e-01,0.000000000000000000e+00,9.985799895172027263e+00,1.000000000000000000e+00
9.600000000000000000e+02,2.514822895395123936e+01,2.766597810640220345e+01,-1.016547500452586739e-01,2.643137757681107360e+03,6.297835040602883794e-03,0.000000000000000000e+00,1.334161074955421178e+01,1.000000000000000000e+00
9.610000000000000000e+02,1.433059464445683204e+02,7.602327748335300228e+00,-4.147503471835851246e-02,1.083411354263251724e+03,2.101255704614368724e-02,0.000000000000000000e+00,1.649013022175541821e+01,1.000000000000000000e+00
9.610000000000000000e+02,5.737917449990734298e+01,4.767417430335774498e+01,-3.067272367381406340e-03,8.796628262065459580e+01,2.467462157909404707e-01,0.000000000000000000e+00,5.435667118830354916e+00,1.000000000000000000e+00
9.620000000000000000e+02,5.645401043940520935e+01,2.645209653572798558e+01,-7.571398633245284351e-03,2.047033695781848621e+02,1.771696590079756550e-01,0.000000000000000000e+00,1.086116324516370746e+01,1.000000000000000000e+00
9.620000000000000000e+02,6.292220232232352828e+01,1.217975853408968412e+01,3.387901005853335198e-03,-9.627627462377471090e+01,4.073460302732492266e-01,0.000000000000000000e+00,7.418061253148432677e+00,1.000000000000000000e+00
9.630000000000000000e+02,6.976809029393872663e+01,8.020451351136340890e+00,3.631671038332279135e-03,-1.025942599109115321e+02,2.486749513761526975e-01,0.000000000000000000e+00,4.069288889067823156e+00,1.000000000000000000e+00
9.630000000000000000e+02,6.900870093093732294e+01,4.993628598580601619e+01,5.595540168421742240e-03,-1.534934460971345516e+02,1.170036522411606050e-01,0.000000000000000000e+00,9.657855703703926764e+00,1.000000000000000000e+00
9.640000000000000000e+02,3.812183257862886876e+01,1.414879645018645604e+01,3.709857650183664285e-03,-1.046206856298759647e+02,2.704593612854613305e-01,0.000000000000000000e+00,7.854124565076997300e+00,1.000000000000000000e+00
9.650000000000000000e+02,2.648073402481391980e+01,1.439107668948969376e+01,-3.417128366023667457e-02,8.941141249981674264e+02,1.338465157525203786e-02,0.000000000000000000e+00,3.506157030238307382e+00,1.000000000000000000e+00
9.650000000000000000e+02,1.769640935967564843e+01,3.897922175750306906e+01,-3.324171659882597246e-02,8.700217828932899238e+02,1.341538383972873394e-02,0.000000000000000000e+00,1.354692205538969141e+01,1.000000000000000000e+00
9.650000000000000000e+02,6.648039789233583008e+01,3.913574428767186220e+01,-8.853832784475443654e-03,2.379412537298957488e+02,6.843634828385347646e-02,0.000000000000000000e+00,7.485906559813826355e+00,1.000000000000000000e+00
9.650000000000000000e+02,1.066211851490905360e+02,4.000869246438325177e+01,-4.322957709412689892e-02,1.128885249487515011e+03,1.642915537619837885e-02,0.000000000000000000e+00,1.076785963799848922e+01,1.000000000000000000e+00
9.650000000000000000e+02,7.604372186269615952e+01,9.286567303851676058e+00,5.457081047601139955e-03,-1.499048889667989215e+02,1.601941371016585292e-01,0.000000000000000000e+00,3.825218944623172579e+00,1.000000000000000000e+00
9.660000000000000000e+02,1.018616280759875821e+02,2.712875469732488654e+01,-3.589750813430399312e-02,9.388540822379683277e+02,2.251504237709656131e-02,0.000000000000000000e+00,3.398732537666791398e+00,1.000000000000000000e+00
9.670000000000000000e+02,1.160526215454309664e+02,4.520434532859790977e+01,-7.696912938287567632e-03,2.079564254379154704e+02,7.249156887428342966e-02,0.000000000000000000e+00,5.680869692346538713e+00,1.000000000000000000e+00
9.670000000000000000e+02,1.367488029017492579e+02,1.912664979054523329e+01,-7.589624560210862618e-03,2.051757456829995760e+02,1.333596866150768001e-01,0.000000000000000000e+00,1.569752919650570711e+01,1.000000000000000000e+00
9.670000000000000000e+02,1.048373277822065290e+02,5.069796336984703089e+01,3.628173259579473096e-03,-1.025036051471853824e+02,2.741249368656102359e-01,0.000000000000000000e+00,8.414852345334171702e+00,1.000000000000000000e+00
9.680000000000000000e+02,6.182916499719564030e+01,2.558042191681836641e+01,-2.628041257640001405e-02,6.896000306962782815e+02,1.183370540016126515e-02,0.000000000000000000e+00,9.883750849416310658e+00,1.000000000000000000e+00
9.680000000000000000e+02,8.182342072113154074e+01,2.692864061860743874e+01,-8.347536594378252364e-03,2.248191654754923832e+02,1.236350783342813342e-01,0.000000000000000000e+00,6.020934176760794898e+00,1.000000000000000000e+00
9.680000000000000000e+02,8.641615242577820766e+01,1.257708058601900802e+01,-2.497662023084801751e-03,7.320323017294350620e+01,3.801608460170117221e-01,0.000000000000000000e+00,9.945636326578929598e+00,1.000000000000000000e+00
9.680000000000000000e+02,1.275240646624217646e+02,3.182769806582701122e+01,-5.232510641643904788e-03,1.440845159441768430e+02,3.225860606110492190e-01,0.000000000000000000e+00,5.775908896843750640e+00,1.000000000000000000e+00
9.680000000000000000e+02,3.399134261932771750e+01,3.808472205628795137e+01,-2.132082467067166181e-03,6.372820884768304239e+01,3.945087093139659773e-01,0.000000000000000000e+00,1.505167966488239983e+01,1.000000000000000000e+00
9.680000000000000000e+02,1.269268434149332450e+02,3.757264805396329166e+01,-4.431135623347128363e-03,1.233146308045202204e+02,2.446439300230871527e-01,0.000000000000000000e+00,5.600122224601387977e+00,1.000000000000000000e+00
9.690000000000000000e+02,7.889014741368827188e+00,7.245975684094638325e+00,-4.738951499202438862e-03,1.312925440657368767e+02,2.009947017898852106e-01,0.000000000000000000e+00,1.357193150091938527e+01,1.000000000000000000e+00
9.700000000000000000e+02,6.880183411992049969e+01,4.625260671879424024e+01,-5.857447508275074807e-03,1.602815106633950677e+02,2.499554534369730074e-01,0.000000000000000000e+00,6.750276978156436236e+00,1.000000000000000000e+00
9.700000000000000000e+02,4.811322121314531586e+01,4.993980628653344667e+01,5.342101352904356053e-03,-1.469248671321769280e+02,2.412889893508591843e-01,0.000000000000000000e+00,3.951285844603249942e+00,1.000000000000000000e+00
9.710000000000000000e+02,2.914428012565975834e+01,2.383484325270819326e+01,-7.596187140630978989e-03,2.053458333927902686e+02,5.197539858333299900e-02,0.000000000000000000e+00,1.328268223056806008e+01,1.000000000000000000e+00
9.710000000000000000e+02,7.593154986552322327e+01,2.816860278807855167e+01,-7.896047218096882356e-03,2.131175497861616464e+02,2.288543033681098571e-01,0.000000000000000000e+00,6.020934176760794898e+00,1.000000000000000000e+00
9.710000000000000000e+02,6.786596918091457553e+01,3.517278919202730947e+01,-8.305607542015714870e-03,2.237324562797958833e+02,9.559826953043248920e-02,0.000000000000000000e+00,1.068233209375147297e+01,1.000000000000000000e+00
9.710000000000000000e+02,1.390909562967002877e+01,2.527496462379456688e+01,6.243249146941106179e-03,-1.702806440763825719e+02,2.095425123508675158e-01,0.000000000000000000e+00,9.862860268470001301e+00,1.000000000000000000e+00
9.720000000000000000e+02,5.701664974197523605e+01,1.694744862996009260e+01,-9.590538973921435700e-03,2.570350644765651396e+02,7.876197255655348339e-02,0.000000000000000000e+00,9.883750849416310658e+00,1.000000000000000000e+00
9.720000000000000000e+02,8.678285395410057390e+01,3.646113077476503861e+01,-3.458704670677188037e-02,9.048897924755531221e+02,2.018644272194169975e-02,0.000000000000000000e+00,7.235557954677441117e+00,1.000000000000000000e+00
9.720000000000000000e+02,1.132334158643080713e+02,5.013631854313850056e+01,-7.688174557023273736e-03,2.077299457361253587e+02,1.212361528047554149e-01,0.000000000000000000e+00,5.680869692346538713e+00,1.000000000000000000e+00
9.720000000000000000e+02,2.158604573293175832e+01,7.573031308667205863e+00,4.137342876317708085e-03,-1.157001663261610247e+02,3.290764212729431204e-01,0.000000000000000000e+00,4.984815812702141358e+00,1.000000000000000000e+00
9.720000000000000000e+02,1.799931117231771083e+01,1.630021395928875805e+01,-3.888859503836428460e-03,1.092600215902798340e+02,3.907772636477939709e-01,0.000000000000000000e+00,8.636123567114669441e+00,1.000000000000000000e+00
9.720000000000000000e+02,1.218656956397638851e+02,2.897460345011775118e+01,5.184085410854973042e-03,-1.428294400329197629e+02,1.994426625797114383e-01,0.000000000000000000e+00,6.336977898238517426e+00,1.000000000000000000e+00
9.720000000000000000e+02,7.754811635853889129e+01,4.054090957385393779e+01,-4.500424218402442056e-02,1.174880681385143362e+03,1.852849737387374240e-02,0.000000000000000000e+00,3.880463083215867748e+00,1.000000000000000000e+00
9.730000000000000000e+02,1.244424707339460383e+02,4.259153850031085398e+01,-7.484589531988682098e-03,2.024534678205676528e+02,1.105420776390071413e-01,0.000000000000000000e+00,5.600122224601387977e+00,1.000000000000000000e+00
9.730000000000000000e+02,2.007092811455396131e+01,4.720342371964832751e+01,-1.195838938582438789e-02,3.184045606054049244e+02,7.335181271541491022e-02,0.000000000000000000e+00,6.842543500095760400e+00,1.000000000000000000e+00
9.730000000000000000e+02,9.777593928752597208e+01,4.459939332858630223e+01,-3.110360181611164163e-02,8.146065310593070308e+02,1.865638080756548689e-02,0.000000000000000000e+00,6.104591101366078298e+00,1.000000000000000000e+00
9.730000000000000000e+02,2.455073427110734841e+01,5.308304146522786482e+01,7.545464410613086925e-03,-2.040312113339687414e+02,2.866104275019661918e-01,0.000000000000000000e+00,7.391790583777886781e+00,1.000000000000000000e+00
9.730000000000000000e+02,1.313335688675550728e+02,1.090919188379059079e+01,-5.296133823188831947e-03,1.457334894493857007e+02,1.649156965917025763e-01,0.000000000000000000e+00,2.039607115398238335e+01,1.000000000000000000e+00
9.730000000000000000e+02,1.008478743281584116e+02,2.838477455945771410e+01,-4.325175091732498880e-03,1.205683659213818402e+02,3.358365949477721824e-01,0.000000000000000000e+00,1.489401172942927332e+01,1.000000000000000000e+00
9.740000000000000000e+02,2.255741967474049048e+01,3.712775034118146777e+01,-1.148430761803577276e-02,3.061173996146584386e+02,9.710033293108455421e-02,0.000000000000000000e+00,7.173874872931749636e+00,1.000000000000000000e+00
9.750000000000000000e+02,7.948207650845282046e+01,3.399320328281561387e+01,-9.988428935157830230e-03,2.673475007322731472e+02,2.846650646884422153e-01,0.000000000000000000e+00,6.821452218218943209e+00,1.000000000000000000e+00
9.750000000000000000e+02,5.186826518275354658e+01,5.116956423510335839e+01,3.288599720800404729e-03,-9.370260282507901195e+01,1.882705467524814491e-01,0.000000000000000000e+00,3.951285844603249942e+00,1.000000000000000000e+00
9.760000000000000000e+02,9.004675849445392544e+01,5.238129940431718268e+01,-2.727201407105863187e-02,7.153001694305057754e+02,4.735276557887901916e-02,0.000000000000000000e+00,7.417690372211680483e+00,1.000000000000000000e+00
9.760000000000000000e+02,1.146925207991802722e+02,2.289320379247321569e+01,-7.080326247804467552e-03,1.919758489942006463e+02,1.801399291852935347e-01,0.000000000000000000e+00,4.479745656177764879e+00,1.000000000000000000e+00
9.760000000000000000e+02,1.389876740954223635e+02,4.070591739885177418e+01,-4.711428424011111088e-03,1.305792062434162233e+02,1.722808695562636494e-01,0.000000000000000000e+00,9.742705065575936629e+00,1.000000000000000000e+00
9.770000000000000000e+02,1.414478132211928028e+02,3.127893392179759502e+01,-8.156777555438993882e-03,2.198751090254416738e+02,8.150452716365053085e-02,0.000000000000000000e+00,9.742705065575936629e+00,1.000000000000000000e+00
9.770000000000000000e+02,9.967088525113046771e+00,3.753787967119336599e+01,8.207805793633470015e-03,-2.211976491870140649e+02,1.179089115527841569e-01,0.000000000000000000e+00,8.061668989298537369e+00,1.000000000000000000e+00
9.770000000000000000e+02,9.168373489487800043e+01,4.498808106067810542e+01,-2.626377075065929392e-02,6.891687110253910760e+02,7.520230716283182737e-02,0.000000000000000000e+00,6.104591101366078298e+00,1.000000000000000000e+00
9.780000000000000000e+02,5.156093265970962136e+01,7.955996351180116832e+00,-2.605626399974217411e-02,6.837905905651201692e+02,4.197736757866277202e-02,0.000000000000000000e+00,1.931479387375403078e+01,1.000000000000000000e+00
9.780000000000000000e+02,3.276550137652731820e+01,1.461011484404196281e+01,-7.955516341684669424e-03,2.146588592081842819e+02,5.251977060936918740e-02,0.000000000000000000e+00,1.145412390063690466e+01,1.000000000000000000e+00
9.780000000000000000e+02,2.583160733113244945e+01,4.351086681224887798e+01,3.950764574639481670e-03,-1.108644654284149880e+02,2.954384062821547863e-01,0.000000000000000000e+00,6.842543500095760400e+00,1.000000000000000000e+00
9.780000000000000000e+02,4.435851858601542830e+01,4.386099218012105894e+01,4.675994334603352995e-03,-1.296608322609183972e+02,2.168514112473181044e-01,0.000000000000000000e+00,8.290771223081465635e+00,1.000000000000000000e+00
9.780000000000000000e+02,1.125303602730267585e+02,4.495360766752154547e+01,-7.724607241712547201e-03,2.086742011209935015e+02,9.403772629334616884e-02,0.000000000000000000e+00,9.585380773536266830e+00,1.000000000000000000e+00
9.790000000000000000e+02,4.687063142914838920e+01,2.813529583199437667e+01,3.128068016095506779e-03,-8.954197266832606772e+01,2.956976880025329324e-01,0.000000000000000000e+00,1.581288524304570764e+01,1.000000000000000000e+00
9.790000000000000000e+02,8.283745749765272137e+01,1.464996552422666376e+01,-3.475280272318904962e-02,9.091858253485379464e+02,1.290904053295427456e-02,0.000000000000000000e+00,4.091495824123854597e+00,1.000000000000000000e+00
9.790000000000000000e+02,6.216061233546408715e+01,2.410245271649457877e+01,7.358567002296289780e-03,-1.991872398911232551e+02,2.045638159916280951e-01,0.000000000000000000e+00,9.955432332686678265e+00,1.000000000000000000e+00
9.790000000000000000e+02,1.272345641020210678e+02,4.093954753102138255e+01,-1.756992990669179692e-03,5.400671121672618824e+01,4.185294300893896979e-01,0.000000000000000000e+00,1.092655385272675872e+01,1.000000000000000000e+00
9.800000000000000000e+02,1.302616480629218110e+01,7.695880801539148663e+00,-7.113512632869512659e-03,1.928359674035146725e+02,1.019334748648383915e-01,0.000000000000000000e+00,1.566964116589070244e+01,1.000000000000000000e+00
9.800000000000000000e+02,2.546897888279226052e+01,2.343948140283653458e+01,-8.292069421127121892e-03,2.233815778403100865e+02,8.722969374868816406e-02,0.000000000000000000e+00,1.145412390063690466e+01,1.000000000000000000e+00
9.800000000000000000e+02,7.196158948380147535e+01,2.584930126988197685e+01,-9.226982592855023646e-03,2.476124794144710108e+02,6.122914575130422588e-02,0.000000000000000000e+00,9.955432332686678265e+00,1.000000000000000000e+00
9.800000000000000000e+02,1.783596551981401390e+01,3.929038694230055739e+01,7.006585493598816404e-03,-1.900646501671917576e+02,1.323807034889503687e-01,0.000000000000000000e+00,4.016382647917494886e+00,1.000000000000000000e+00
9.800000000000000000e+02,8.379559524670212056e+01,4.838816924015286247e+01,-7.125673797486568005e-03,1.931511581525319343e+02,2.430210454287761168e-01,0.000000000000000000e+00,5.073932076997829554e+00,1.000000000000000000e+00
9.810000000000000000e+02,1.188552412964151728e+02,2.454846184061675984e+01,9.179416212697145624e-03,-2.463796630303414759e+02,7.905386725486951427e-02,0.000000000000000000e+00,4.479745656177764879e+00,1.000000000000000000e+00
9.810000000000000000e+02,3.504682737155381744e+01,5.100135632594651725e+01,3.822751138991403556e-03,-1.075466375774864645e+02,2.687141874332452662e-01,0.000000000000000000e+00,1.022488787780721609e+01,1.000000000000000000e+00
9.810000000000000000e+02,4.521167988715924935e+01,5.210774931657817177e+01,-7.672360716203971594e-03,2.073200856207803326e+02,1.224437574922166982e-01,0.000000000000000000e+00,4.582487872049927802e+00,1.000000000000000000e+00
9.820000000000000000e+02,1.006814561924603595e+02,3.037545218562516425e+01,3.227067294512460122e-03,-9.210781711653362436e+01,2.038834015109314279e-01,0.000000000000000000e+00,1.236096847523121767e+01,1.000000000000000000e+00
9.830000000000000000e+02,6.795536312251005739e+00,2.207353439442483634e+01,5.131720281494332389e-03,-1.414722505806513766e+02,1.884125618108961620e-01,0.000000000000000000e+00,7.326262821079707166e+00,1.000000000000000000e+00
9.830000000000000000e+02,1.409161540025423243e+01,3.783739975837724501e+01,-4.902658766524547670e-03,1.355354778497646464e+02,2.676755194730170428e-01,0.000000000000000000e+00,4.016382647917494886e+00,1.000000000000000000e+00
9.830000000000000000e+02,1.044138518141053567e+02,5.005280515437534206e+01,-5.006568405684274671e-03,1.382285880927538244e+02,1.353508118532099624e-01,0.000000000000000000e+00,9.585380773536266830e+00,1.000000000000000000e+00
9.840000000000000000e+02,1.370057421609460846e+02,4.582970687784438013e+01,4.353382058440591167e-03,-1.212994287138187275e+02,1.806187970137872467e-01,0.000000000000000000e+00,1.007968086136547647e+01,1.000000000000000000e+00
9.840000000000000000e+02,7.872417565991752042e+01,4.822851305716883274e+01,4.235683375423217323e-03,-1.182489366576084109e+02,2.728973695996731452e-01,0.000000000000000000e+00,5.073932076997829554e+00,1.000000000000000000e+00
9.850000000000000000e+02,1.181903723725697404e+02,3.723826064568460481e+01,3.636305392947352440e-03,-1.027143722314279444e+02,2.855036434949576041e-01,0.000000000000000000e+00,7.597791466037874919e+00,1.000000000000000000e+00
9.850000000000000000e+02,1.430048700929585834e+02,1.358817303385935382e+01,-3.096006602472298197e-02,8.108863977478041534e+02,1.315124263954781103e-02,0.000000000000000000e+00,1.193334434689573165e+01,1.000000000000000000e+00
9.850000000000000000e+02,1.291244566072424504e+02,3.954597356969389210e+01,-6.347933369941354508e-03,1.729938298358669897e+02,2.417883559519351522e-01,0.000000000000000000e+00,4.061729823675613638e+00,1.000000000000000000e+00
9.850000000000000000e+02,4.736362486519806403e+00,2.910446108149520583e+01,4.489648200484884499e-03,-1.248311486377806858e+02,4.515450984406611523e-01,0.000000000000000000e+00,7.326262821079707166e+00,1.000000000000000000e+00
9.850000000000000000e+02,1.251365355897142990e+02,4.031677517743298012e+01,5.699015664274168641e-03,-1.561753042965474947e+02,3.072274675322865800e-01,0.000000000000000000e+00,4.061729823675613638e+00,1.000000000000000000e+00
9.850000000000000000e+02,4.976050043975369164e+01,5.155328860761939325e+01,4.091676199735993190e-03,-1.145165860976083962e+02,3.725866457381035168e-01,0.000000000000000000e+00,4.582487872049927802e+00,1.000000000000000000e+00
9.860000000000000000e+02,1.782663665730846603e+01,5.177729535523474702e+00,-5.654488197041949993e-02,1.473988785991429950e+03,2.009162981002321491e-02,0.000000000000000000e+00,1.278718050862602773e+01,1.000000000000000000e+00
9.860000000000000000e+02,1.883290245643601324e+01,1.792525535435167683e+01,-3.313613223145678299e-02,8.672852673634420171e+02,1.123579923459216978e-02,0.000000000000000000e+00,1.273210126740601034e+01,1.000000000000000000e+00
9.860000000000000000e+02,3.254711734043743121e+01,1.696284781529249841e+01,-1.507873145051122007e-02,3.992769921140989595e+02,2.272192293006193298e-01,0.000000000000000000e+00,1.374794232442818931e+01,1.000000000000000000e+00
9.860000000000000000e+02,1.408662790141614494e+02,2.532832360782039061e+01,-8.748220515889176124e-03,2.352040150616159622e+02,8.628837387077537002e-02,0.000000000000000000e+00,1.193334434689573165e+01,1.000000000000000000e+00
9.860000000000000000e+02,7.530508798941190207e+01,3.291729306863719984e+01,-2.341122279306555049e-03,6.914606289940444128e+01,4.159777089554302920e-01,0.000000000000000000e+00,1.015196782880793513e+01,1.000000000000000000e+00
9.860000000000000000e+02,1.130389133505987189e+02,3.067006079112576344e+01,3.073699801365467957e-03,-8.813286763084796860e+01,3.406265507427017614e-01,0.000000000000000000e+00,8.347381588526632257e+00,1.000000000000000000e+00
9.860000000000000000e+02,6.462632701593877016e+01,4.942515613200673386e+01,3.949424118266300389e-03,-1.108297237353623785e+02,2.294357428051673198e-01,0.000000000000000000e+00,9.724038140323324697e+00,1.000000000000000000e+00
9.870000000000000000e+02,8.189203166084188013e+01,8.097406554868202377e+00,3.456549443432045590e-03,-9.805549175804114270e+01,2.631278677553052781e-01,0.000000000000000000e+00,1.105877430759035995e+01,1.000000000000000000e+00
9.870000000000000000e+02,6.176076473519582066e+01,2.408453017489633297e+01,-8.011420580327454494e-03,2.161077746209686836e+02,1.845907205312951049e-01,0.000000000000000000e+00,7.750453392076566139e+00,1.000000000000000000e+00
9.880000000000000000e+02,9.210408768652010281e+01,1.234127282451310315e+01,-7.994092658467512671e-03,2.156586728414986283e+02,6.411838129999303248e-02,0.000000000000000000e+00,1.087146969945728614e+01,1.000000000000000000e+00
9.880000000000000000e+02,5.311984418142211695e+01,3.612513322573941821e+01,1.438958938405548527e-03,-4.576396520493459263e+01,4.247939935741857909e-01,0.000000000000000000e+00,7.956209174690714647e+00,1.000000000000000000e+00
9.890000000000000000e+02,1.093591712274358656e+02,4.551200190155193326e+01,-3.256969141806067419e-02,8.526043622141202150e+02,1.714500627737725047e-02,0.000000000000000000e+00,1.210144239480794148e+01,1.000000000000000000e+00
9.890000000000000000e+02,4.556440349863196815e+01,8.250127240536349049e+00,-5.661235495800863438e-02,1.475737538036676369e+03,1.229335921542162868e-02,0.000000000000000000e+00,8.064777538536583634e+00,1.000000000000000000e+00
9.890000000000000000e+02,4.053969364564324707e+01,4.542182053209100445e+01,-7.785228430103967139e-03,2.102453695392395900e+02,1.056361598343725783e-01,0.000000000000000000e+00,9.745034041727551610e+00,1.000000000000000000e+00
9.900000000000000000e+02,3.529976291737275318e+01,3.720544575745009297e+01,-5.341636825868236946e-03,1.469128276089023473e+02,1.951228659760170236e-01,0.000000000000000000e+00,9.745034041727551610e+00,1.000000000000000000e+00
9.910000000000000000e+02,8.343761616169034312e+01,2.684074500873931157e+01,-8.522764396023794001e-03,2.293606862745655235e+02,5.918077865747883859e-02,0.000000000000000000e+00,1.015196782880793513e+01,1.000000000000000000e+00
9.910000000000000000e+02,1.324516843284061451e+02,3.952824402910004409e+01,-6.890405177971837408e-03,1.870535108679033556e+02,1.141611545115106541e-01,0.000000000000000000e+00,1.076182037075500908e+01,1.000000000000000000e+00
9.910000000000000000e+02,5.760811536060616334e+01,4.269450810113955441e+01,3.855794756907575740e-03,-1.084030557750193253e+02,2.475673203239996401e-01,0.000000000000000000e+00,7.956209174690714647e+00,1.000000000000000000e+00
9.910000000000000000e+02,1.708348893456597395e+01,5.034516458461187938e+01,-2.722639099475718596e-02,7.141177192257155184e+02,1.608272085482542746e-02,0.000000000000000000e+00,1.482338355751480030e+01,1.000000000000000000e+00
9.920000000000000000e+02,8.454850035986017076e+01,3.927931741704475144e+01,-7.823174868932449011e-03,2.112288581156637406e+02,1.649390587468226865e-01,0.000000000000000000e+00,8.661594299723983426e+00,1.000000000000000000e+00
9.920000000000000000e+02,1.254071368102230508e+02,5.424379407145988097e+00,-5.467987714148768441e-03,1.501875658737135382e+02,1.989888128826617919e-01,0.000000000000000000e+00,1.175598587630801894e+01,1.000000000000000000e+00
9.920000000000000000e+02,9.747519070400873886e+01,2.179326234004592422e+01,-4.291063134831434728e-02,1.120618874375912128e+03,2.423672395871068197e-02,0.000000000000000000e+00,1.087146969945728614e+01,1.000000000000000000e+00
9.920000000000000000e+02,6.809179359023977085e+00,3.762311119856348540e+01,-3.106841452555086924e-02,8.136945535623342494e+02,1.295138689955555034e-01,0.000000000000000000e+00,1.121632416638523644e+01,1.000000000000000000e+00
9.920000000000000000e+02,6.850752041143444160e+01,2.789908331096523497e+01,-7.226807048885668973e-03,1.957723105061749891e+02,2.169189104977555793e-01,0.000000000000000000e+00,7.750453392076566139e+00,1.000000000000000000e+00
9.920000000000000000e+02,9.281656521136441995e+01,3.669817049671436848e+01,5.505743839888260945e-03,-1.511661219517335155e+02,2.344941537863601821e-01,0.000000000000000000e+00,7.408693285044392063e+00,1.000000000000000000e+00
9.930000000000000000e+02,2.372524056702519246e+01,3.555305128982382001e+01,-6.700272058211757809e-02,1.745033055920986953e+03,1.339770870158751848e-02,0.000000000000000000e+00,7.009648875168381643e+00,1.000000000000000000e+00
9.930000000000000000e+02,1.221268219285683756e+02,4.290943498463157368e+01,-3.220331879954712456e-02,8.431087864460924948e+02,1.370237113991878974e-02,0.000000000000000000e+00,5.670242592594166631e+00,1.000000000000000000e+00
9.930000000000000000e+02,9.344683330810815391e+01,4.408000619781805085e+01,7.048698994360213035e-03,-1.911561398613702920e+02,2.023817499086223437e-01,0.000000000000000000e+00,7.408693285044392063e+00,1.000000000000000000e+00
9.940000000000000000e+02,5.341383847149403863e+01,6.398909437873999018e+00,-4.722676655582484090e-02,1.232483644877183224e+03,8.339242222998721754e-02,0.000000000000000000e+00,8.064777538536583634e+00,1.000000000000000000e+00
9.940000000000000000e+02,1.426592938520985285e+02,2.359234676463562863e+01,-3.948399938894391059e-02,1.031808079695457764e+03,1.206554809345083967e-02,0.000000000000000000e+00,6.285471855046740330e+00,1.000000000000000000e+00
9.940000000000000000e+02,1.235757648765392389e+02,3.344261903437944028e+01,-2.629129051968693773e-02,6.898819631591909456e+02,1.872533052681724097e-02,0.000000000000000000e+00,7.943860110721400858e+00,1.000000000000000000e+00
9.950000000000000000e+02,9.753680904839929156e+01,5.300530905969496587e+01,-3.383154606334622463e-03,9.615325834477950195e+01,4.217029097925577563e-01,0.000000000000000000e+00,9.817786549543551899e+00,1.000000000000000000e+00
9.960000000000000000e+02,1.243035792692408847e+02,1.712845411118368233e+01,-4.147234328174312888e-03,1.159565310920140604e+02,2.721357018603662858e-01,0.000000000000000000e+00,1.175598587630801894e+01,1.000000000000000000e+00
