frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
9.960000000000000000e+02,5.560711735179379644e+01,1.764451890743317364e+01,-8.155738714794648000e-03,2.198481845514203314e+02,7.640177700376149517e-02,0.000000000000000000e+00,1.122818058525152729e+01,1.000000000000000000e+00
9.960000000000000000e+02,1.512210936917022508e+01,3.009309642753897052e+01,1.111553336440974926e-02,-2.965595787250651938e+02,1.968612944813841192e-01,0.000000000000000000e+00,3.823139187672232264e+00,1.000000000000000000e+00
9.960000000000000000e+02,7.240831664150573488e+01,3.658917480312440063e+01,-1.044809985309140196e-02,2.792611640603519731e+02,3.928518662279112394e-02,0.000000000000000000e+00,9.261478228869819418e+00,1.000000000000000000e+00
9.960000000000000000e+02,3.130149095788631897e+01,4.615218013936780750e+01,-1.161494422560101492e-01,3.018808430560123270e+03,2.346822127109537970e-02,0.000000000000000000e+00,1.302847275601630272e+01,1.000000000000000000e+00
9.960000000000000000e+02,2.710521714913326363e+01,5.196545965141473822e+00,-8.037939745856261323e-03,2.167950933038040091e+02,1.493004875640295825e-01,0.000000000000000000e+00,6.710915625261026918e+00,1.000000000000000000e+00
9.970000000000000000e+02,7.737298412308221884e+01,1.907985146448489289e+01,-2.481191117650115296e-02,6.515396910214159334e+02,7.896286909966154788e-02,0.000000000000000000e+00,1.250501088302272024e+01,1.000000000000000000e+00
9.970000000000000000e+02,1.165123337301749160e+02,4.211623051605516110e+01,-6.711285831736884221e-03,1.824111297571253090e+02,3.106451119066528932e-01,0.000000000000000000e+00,5.106280106943557939e+00,1.000000000000000000e+00
9.970000000000000000e+02,1.289504944611670396e+02,5.257684345676040039e+01,5.076871332795964559e-03,-1.400506859717155237e+02,2.080146452041684579e-01,0.000000000000000000e+00,1.183305934233111500e+01,1.000000000000000000e+00
9.970000000000000000e+02,1.892940459429219757e+01,3.044079790449660905e+01,-9.603418789915760256e-03,2.573688810951447863e+02,4.302487763065113713e-01,0.000000000000000000e+00,3.823139187672232264e+00,1.000000000000000000e+00
9.990000000000000000e+02,4.593607087644360121e+01,2.334915731198046629e+01,3.150098128305188570e-03,-9.011294492196748251e+01,1.869330208895499945e-01,0.000000000000000000e+00,1.122818058525152729e+01,1.000000000000000000e+00
9.990000000000000000e+02,1.049888899102349455e+02,2.360575558507834515e+01,-4.145574301274169288e-02,1.082911355510282192e+03,9.660950201401563575e-03,0.000000000000000000e+00,7.334976713474915755e+00,1.000000000000000000e+00
9.990000000000000000e+02,2.904303353032026891e+01,1.468377427294477044e+01,-3.304772463420666689e-02,8.649939360910238975e+02,1.136400179812757649e-02,0.000000000000000000e+00,7.932729519637375049e+00,1.000000000000000000e+00
9.990000000000000000e+02,1.156482925625744400e+02,3.293262278926362541e+01,-6.858087369692990320e-03,1.862159040663540281e+02,8.943188940989399427e-02,0.000000000000000000e+00,7.943860110721400858e+00,1.000000000000000000e+00
9.990000000000000000e+02,5.820884227514642184e+00,4.930771245881273579e+00,2.478242006503822946e-03,-7.269990588083564376e+01,4.039131276421171757e-01,0.000000000000000000e+00,1.526640126699470379e+01,1.000000000000000000e+00
9.990000000000000000e+02,1.393531916549955838e+02,2.893807821158428695e+01,-8.345893235945461147e-03,2.247765732245323989e+02,1.156559501006185764e-01,0.000000000000000000e+00,6.285471855046740330e+00,1.000000000000000000e+00
9.990000000000000000e+02,1.133833809072654191e+02,4.615154348564924192e+01,4.185471235238119418e-03,-1.169475479688552042e+02,3.415373064702452721e-01,0.000000000000000000e+00,5.106280106943557939e+00,1.000000000000000000e+00
1.000000000000000000e+03,9.671143492851764734e+01,3.717437955565347352e+01,-3.160599464319755001e-03,9.038511654930252348e+01,2.941626971053189488e-01,0.000000000000000000e+00,3.333421264769405923e+00,1.000000000000000000e+00
1.000000000000000000e+03,2.112224107023252273e+01,1.511879661253588836e+01,-7.324874589867223958e-03,1.983140063609378956e+02,3.411031825384132077e-01,0.000000000000000000e+00,7.501337537071388617e+00,1.000000000000000000e+00
1.000000000000000000e+03,1.508777404991967686e+01,3.467339393972209649e+01,-9.906432201907547710e-03,2.652223250123522575e+02,2.256122145095024178e-01,0.000000000000000000e+00,4.580426204433269533e+00,1.000000000000000000e+00
1.000000000000000000e+03,5.362154644634956391e+00,3.809051750901535627e+01,-3.917766828357575719e-03,1.100092361231649249e+02,2.167859157928299085e-01,0.000000000000000000e+00,8.060551523517098360e+00,1.000000000000000000e+00
1.001000000000000000e+03,2.084811846001571922e+01,7.622469402518693649e+00,-7.755976178860072949e-03,2.094872152612295793e+02,2.042105443180799451e-01,0.000000000000000000e+00,6.710915625261026918e+00,1.000000000000000000e+00
1.001000000000000000e+03,9.695001045918155569e+01,4.603930991386621940e+01,3.911302697053619000e-03,-1.098416999988217952e+02,1.807862515227985911e-01,0.000000000000000000e+00,5.736982616340323915e+00,1.000000000000000000e+00
1.001000000000000000e+03,8.991712421450220916e+01,1.885201909087476224e+01,-3.846357208580233281e-03,1.081584551944129089e+02,2.051800979008761017e-01,0.000000000000000000e+00,1.254620891837989305e+01,1.000000000000000000e+00
1.001000000000000000e+03,1.120476228689072542e+02,2.161172138141669663e+01,-8.907993768462744294e-03,2.393449878004410039e+02,3.417714911603367822e-01,0.000000000000000000e+00,7.334976713474915755e+00,1.000000000000000000e+00
1.002000000000000000e+03,1.239998776995468255e+01,2.937676856825466132e+01,-9.114673768367951082e-03,2.447016806854014419e+02,2.100394674664395334e-01,0.000000000000000000e+00,4.011523668718546709e+00,1.000000000000000000e+00
1.002000000000000000e+03,1.053156848704841053e+02,3.630702642024454718e+01,-4.380803197403295920e-03,1.220101245723749486e+02,3.408187328742576794e-01,0.000000000000000000e+00,8.647856296524214059e+00,1.000000000000000000e+00
1.002000000000000000e+03,6.572037633145333757e+01,3.796289425811671947e+01,-7.922624715299161555e-03,2.138063802982034645e+02,2.304061662382983489e-01,0.000000000000000000e+00,6.764578589678753140e+00,1.000000000000000000e+00
1.002000000000000000e+03,1.207901966802927660e+02,1.116254271396221398e+01,3.579140874599161509e-03,-1.012327931292003882e+02,3.087495596343574622e-01,0.000000000000000000e+00,1.002370700476908993e+01,1.000000000000000000e+00
1.003000000000000000e+03,7.411189971314870206e+01,3.716764110299482127e+01,-2.727768016067930179e-02,7.154470220624514241e+02,2.630728808328297585e-02,0.000000000000000000e+00,8.429121677035594118e+00,1.000000000000000000e+00
1.003000000000000000e+03,4.970569082528452043e+01,4.133413837636493326e+01,-2.504151316731977397e-02,6.574904717024443244e+02,1.368393389437050356e-02,0.000000000000000000e+00,1.173771028265249150e+01,1.000000000000000000e+00
1.003000000000000000e+03,5.531248603497819261e+01,8.652179422795688524e+00,-3.772353208900449013e-03,1.062404336213282932e+02,3.523867247380586543e-01,0.000000000000000000e+00,1.375982562048248958e+01,1.000000000000000000e+00
1.004000000000000000e+03,3.669553625769496108e+01,7.022899729993678619e+00,-1.441283392278608702e-02,3.820183867796981190e+02,2.790853037466201059e-02,0.000000000000000000e+00,1.079002550238312885e+01,1.000000000000000000e+00
1.004000000000000000e+03,8.272305102487811723e+01,8.370193228323818957e+00,-4.992369456749861864e-03,1.378605824378004172e+02,1.608164735912150922e-01,0.000000000000000000e+00,1.248175169542435192e+01,1.000000000000000000e+00
1.004000000000000000e+03,5.851430710559456116e+01,2.203429969343454431e+01,-4.927873616046759761e-03,1.361889915186872884e+02,1.162703343470448125e-01,0.000000000000000000e+00,8.059893911147021583e+00,1.000000000000000000e+00
1.004000000000000000e+03,1.533003773435038930e+01,4.907789215796304205e+01,-1.928335732912265024e-02,5.082516850607239007e+02,2.100969765298177361e-02,0.000000000000000000e+00,1.392441687634765302e+01,1.000000000000000000e+00
1.004000000000000000e+03,1.304829885153658608e+02,8.608234870456021426e+00,-7.198213026682778563e-03,1.950312160831206256e+02,9.198665774322634103e-02,0.000000000000000000e+00,1.002370700476908993e+01,1.000000000000000000e+00
1.004000000000000000e+03,5.961697840831450179e+01,3.504603682454806091e+01,-9.146763510357603863e-03,2.455333765082920365e+02,1.226630967976722886e-01,0.000000000000000000e+00,6.764578589678753140e+00,1.000000000000000000e+00
1.005000000000000000e+03,8.619057792867995005e+00,3.071725006870752850e+01,7.225256338223108588e-03,-1.957321194824833981e+02,2.717847908384348754e-01,0.000000000000000000e+00,4.011523668718546709e+00,1.000000000000000000e+00
1.005000000000000000e+03,9.588122755966925581e+01,4.040276197617411214e+01,-3.961846675149516793e-03,1.111516891993640428e+02,1.902121422486076074e-01,0.000000000000000000e+00,3.333421264769405923e+00,1.000000000000000000e+00
1.005000000000000000e+03,8.455226577011774225e+01,5.110152923049926699e+01,-8.318031066478112981e-03,2.240544468213305436e+02,7.144045606764515277e-02,0.000000000000000000e+00,3.077026690079274651e+00,1.000000000000000000e+00
1.006000000000000000e+03,3.305834389177111632e+01,3.092798852904065754e+01,-1.279621625176271746e-02,3.401191977916781752e+02,5.957703495941613081e-02,0.000000000000000000e+00,1.358243614409720124e+01,1.000000000000000000e+00
1.006000000000000000e+03,1.360602902504821827e+02,5.022099052922079210e+01,-6.240603153105258455e-03,1.702120657119513965e+02,1.266788278596111539e-01,0.000000000000000000e+00,2.143254769959435890e+01,1.000000000000000000e+00
1.007000000000000000e+03,5.084636277096660706e+01,2.451714474296782242e+01,-5.909196645026620898e-03,1.616227349365080670e+02,6.473642730825945879e-02,0.000000000000000000e+00,8.059893911147021583e+00,1.000000000000000000e+00
1.007000000000000000e+03,7.142708778065740205e+01,1.368012164323143409e+01,2.664192197843340357e-03,-7.751932753441738555e+01,2.688779636217160096e-01,0.000000000000000000e+00,1.248175169542435192e+01,1.000000000000000000e+00
1.007000000000000000e+03,1.397395410242235982e+02,2.910660645960344795e+01,8.065655480262298380e-03,-2.175134244309685414e+02,2.359734809565359193e-01,0.000000000000000000e+00,1.800991744768079528e+01,1.000000000000000000e+00
1.007000000000000000e+03,8.337739765025888872e+00,3.703641573459635339e+01,-8.055555725434742492e-03,2.172516609083759818e+02,2.913869492315486198e-01,0.000000000000000000e+00,6.325424455776634147e+00,1.000000000000000000e+00
1.008000000000000000e+03,1.032496827796511241e+02,2.247683570020621246e+01,-1.505091555615450660e-01,3.909336937805408525e+03,8.561629266450765385e-03,0.000000000000000000e+00,1.411795975559371286e+01,1.000000000000000000e+00
1.009000000000000000e+03,3.358849633064790652e+01,1.735590283818123680e+01,-9.800778963810048705e-03,2.624840245040811624e+02,2.612415618775684178e-01,0.000000000000000000e+00,1.079002550238312885e+01,1.000000000000000000e+00
1.009000000000000000e+03,1.217797385652082482e+02,3.044922409147909903e+01,-4.078283322491300933e-02,1.065471007753676076e+03,6.873444902319225669e-03,0.000000000000000000e+00,1.202600156936398434e+01,1.000000000000000000e+00
1.009000000000000000e+03,7.412775050812693678e+01,3.711406189128166488e+01,2.730880215011892431e-02,-7.162536358590136842e+02,1.974710448087779735e-02,0.000000000000000000e+00,6.382783320811951100e+00,1.000000000000000000e+00
1.010000000000000000e+03,8.855623475185512916e+01,3.423239693519015958e+01,1.160175269147976397e-02,-3.091613186662339103e+02,1.114582568395913187e-01,0.000000000000000000e+00,3.283718165740276085e+00,1.000000000000000000e+00
1.010000000000000000e+03,4.455860089666607848e+01,4.911047898247988996e+01,2.263713360169177565e-03,-6.713979327212628334e+01,4.841144915026691642e-01,0.000000000000000000e+00,7.784922353398210149e+00,1.000000000000000000e+00
1.010000000000000000e+03,8.147991179879362278e+01,5.093201720629706131e+01,-5.141432625434388774e-03,1.417239732616260710e+02,3.302971114355808258e-01,0.000000000000000000e+00,3.077026690079274651e+00,1.000000000000000000e+00
1.011000000000000000e+03,1.066497592228806184e+02,4.994175349506725325e+01,-9.368948165674585368e-03,2.512919161000751558e+02,5.524843227458331452e-02,0.000000000000000000e+00,1.387775470963605606e+01,1.000000000000000000e+00
1.011000000000000000e+03,6.238221818968452226e+01,3.446177519624254870e+01,-7.345283756279582556e-03,1.988429672500379581e+02,1.219559506797733839e-01,0.000000000000000000e+00,1.204126879345597700e+01,1.000000000000000000e+00
1.011000000000000000e+03,7.069851679608169093e+01,4.596803419751272912e+01,-4.372701696045745885e-03,1.218001514027436798e+02,2.889400356010084492e-01,0.000000000000000000e+00,7.824021362984263206e+00,1.000000000000000000e+00
1.013000000000000000e+03,7.600466784480661886e+01,1.937671811088003793e+01,-7.901899625173397848e-03,2.132692313584523447e+02,1.544283858192271319e-01,0.000000000000000000e+00,3.523850710514233597e+00,1.000000000000000000e+00
1.013000000000000000e+03,1.092421890809916931e+02,9.693774412355118386e+00,-1.002219835673144079e-02,2.682227301708039704e+02,1.272248337371680860e-01,0.000000000000000000e+00,6.093471031582403441e+00,1.000000000000000000e+00
1.013000000000000000e+03,1.547824611560779395e+01,2.838822324373181871e+01,-6.647684474509550634e-02,1.731403506105616543e+03,1.039568410578994850e-02,0.000000000000000000e+00,9.312250579252582483e+00,1.000000000000000000e+00
1.013000000000000000e+03,1.316430772701410774e+02,2.356887066028684785e+01,-7.736477531208039646e-03,2.089818530239937218e+02,8.621901627739958496e-02,0.000000000000000000e+00,1.165361684539122500e+01,1.000000000000000000e+00
1.013000000000000000e+03,2.518308225432136638e+01,2.702096411540257748e+01,-6.408678224605147099e-03,1.745682034130139471e+02,2.080792690234414266e-01,0.000000000000000000e+00,9.182942363103133943e+00,1.000000000000000000e+00
1.014000000000000000e+03,1.180498566206727276e+02,9.440738844721208167e+00,6.536419492306394345e-03,-1.778789772669182128e+02,1.271014259191360907e-01,0.000000000000000000e+00,8.811301520663040066e+00,1.000000000000000000e+00
1.014000000000000000e+03,8.027317097945710600e+01,3.883851257222076470e+01,-8.223987149601055813e-03,2.216170344899961435e+02,1.131263526182822998e-01,0.000000000000000000e+00,6.382783320811951100e+00,1.000000000000000000e+00
1.014000000000000000e+03,6.501617203871688844e+01,5.134634883565755104e+01,-7.887322832954369103e-03,2.128914328331909189e+02,7.985205755414714890e-02,0.000000000000000000e+00,7.824021362984263206e+00,1.000000000000000000e+00
1.014000000000000000e+03,5.361406265471926957e+01,5.153197560459917526e+01,-8.606448239786016613e-03,2.315295882035031809e+02,1.274520588580663194e-01,0.000000000000000000e+00,7.694467850686106836e+00,1.000000000000000000e+00
1.014000000000000000e+03,9.176206655917007993e+01,3.494334518592324912e+01,-7.899915055520501800e-03,2.132177956600574760e+02,1.347406658235784649e-01,0.000000000000000000e+00,3.283718165740276085e+00,1.000000000000000000e+00
1.015000000000000000e+03,9.929493585179729109e+01,5.998085180184571819e+00,-8.382910319461317136e-03,2.257359749469163432e+02,1.287596829952495359e-01,0.000000000000000000e+00,1.061159581337791913e+01,1.000000000000000000e+00
1.015000000000000000e+03,1.203606307989562652e+02,2.648660731804667989e+01,-4.846780299359613672e-03,1.340872303772361818e+02,1.501688698343419670e-01,0.000000000000000000e+00,1.165361684539122500e+01,1.000000000000000000e+00
1.015000000000000000e+03,1.050590926652081691e+02,3.615546118411111820e+01,-2.757802441643148004e-03,7.994550000950846425e+01,3.852071896086218805e-01,0.000000000000000000e+00,8.207877284642266957e+00,1.000000000000000000e+00
1.015000000000000000e+03,5.074953786036528669e+01,4.439059386100267801e+01,-3.982521581861276326e-03,1.116875374949460848e+02,2.651629143016872581e-01,0.000000000000000000e+00,7.694467850686106836e+00,1.000000000000000000e+00
1.016000000000000000e+03,4.740632870290387046e+01,1.999276962628505316e+01,-2.377366857369361819e-02,6.246307169268121697e+02,1.484532822885986647e-02,0.000000000000000000e+00,8.117039456045306522e+00,1.000000000000000000e+00
1.016000000000000000e+03,7.991733357440310215e+01,1.341366424906467358e+01,-3.940911606849841278e-03,1.106090980852820422e+02,2.850006050363002030e-01,0.000000000000000000e+00,4.738268729723486672e+00,1.000000000000000000e+00
1.018000000000000000e+03,1.089308162900278631e+02,1.577928476053310192e+01,-6.958792332720579489e-03,1.888259561235317960e+02,1.671088091734780345e-01,0.000000000000000000e+00,3.951744171314049758e+00,1.000000000000000000e+00
1.018000000000000000e+03,3.931684960768559023e+01,1.932444522973595724e+01,-6.615757997914754190e-03,1.799352575489513981e+02,2.444211932974363899e-01,0.000000000000000000e+00,7.915420165493906701e+00,1.000000000000000000e+00
1.018000000000000000e+03,6.684143642063361312e+00,2.532525531448578349e+01,-7.986480460639914028e-03,2.154613813475915833e+02,9.115817944337267775e-02,0.000000000000000000e+00,9.312250579252582483e+00,1.000000000000000000e+00
1.018000000000000000e+03,2.640519891207192416e+01,5.052499472140769221e+00,-1.163322466406022104e-02,3.099770032592024336e+02,1.250901337772787336e-01,0.000000000000000000e+00,6.769098245126530244e+00,1.000000000000000000e+00
1.019000000000000000e+03,1.037507204816598545e+02,4.724625814894128695e+01,-7.448182520494646755e-03,2.015098778286854326e+02,3.035034790935159377e-01,0.000000000000000000e+00,1.008117694428652911e+01,1.000000000000000000e+00
1.019000000000000000e+03,5.631540661088827449e+00,3.806805327380369164e+01,-7.675849871062416854e-03,2.074105168720544441e+02,1.486447793447750465e-01,0.000000000000000000e+00,1.278619853074216550e+01,1.000000000000000000e+00
1.020000000000000000e+03,3.413269572714504818e+01,2.530595214180953789e+01,-7.533341802020389159e-03,2.037170198726495869e+02,1.051165175980951494e-01,0.000000000000000000e+00,7.915420165493906701e+00,1.000000000000000000e+00
1.020000000000000000e+03,7.001706177044664514e+01,3.272526785218072121e+01,-3.460078953385985895e-02,9.052459764513378104e+02,5.930847731357857811e-02,0.000000000000000000e+00,6.727457672914409770e+00,1.000000000000000000e+00
1.021000000000000000e+03,7.750482974573957051e+01,1.897832615291788372e+01,2.109273285328520584e-02,-5.551467353846471724e+02,1.382039054867112426e-02,0.000000000000000000e+00,6.065116390269145619e+00,1.000000000000000000e+00
1.021000000000000000e+03,7.644342618652228794e+01,3.073516053531267644e+01,-3.028012285077864157e-02,7.932637600290331648e+02,1.460712177539379431e-01,0.000000000000000000e+00,6.727457672914409770e+00,1.000000000000000000e+00
1.021000000000000000e+03,1.368086788473188165e+02,3.584819220104382964e+01,-3.699776968019153484e-02,9.673704514906995655e+02,1.151820342476939096e-02,0.000000000000000000e+00,8.857204508548862876e+00,1.000000000000000000e+00
1.022000000000000000e+03,9.357065854890416290e+01,1.760744798254749455e+01,-8.589904599665618146e-03,2.311008132888286752e+02,7.462598372973627825e-02,0.000000000000000000e+00,6.656489004493661987e+00,1.000000000000000000e+00
1.022000000000000000e+03,2.249652760782561955e+01,1.057906980893524107e+01,-7.858322557524501442e-03,2.121398092163517788e+02,2.940791343520106071e-01,0.000000000000000000e+00,6.465227223759985264e+00,1.000000000000000000e+00
1.022000000000000000e+03,1.002019545218917216e+02,1.702886386110618488e+01,-4.371847949283324576e-03,1.217780241567115667e+02,3.146152586252498606e-01,0.000000000000000000e+00,5.042797703749987370e+00,1.000000000000000000e+00
1.022000000000000000e+03,1.022079665923679954e+02,2.364566723754508715e+01,-3.661759882522294500e-03,1.033740968456089320e+02,2.472676145857246599e-01,0.000000000000000000e+00,6.914200702131068965e+00,1.000000000000000000e+00
1.022000000000000000e+03,6.220173700116848181e+01,4.252100827707302244e+01,-4.437218521111605841e-03,1.234722861905752893e+02,1.173861910364054628e-01,0.000000000000000000e+00,1.204721353867269507e+01,1.000000000000000000e+00
1.023000000000000000e+03,5.798289671702029580e+01,2.219430303248089942e+01,-5.561254470194544608e-02,1.449824646187341386e+03,1.179360629765657809e-02,0.000000000000000000e+00,1.303746672210589530e+01,1.000000000000000000e+00
1.023000000000000000e+03,1.854220819006758703e+01,5.464138626877263150e+00,-7.967390832393478339e-03,2.149666199974313088e+02,3.970928078604986089e-01,0.000000000000000000e+00,6.465227223759985264e+00,1.000000000000000000e+00
1.023000000000000000e+03,3.963964818023988101e+01,1.010093150690704888e+01,-1.603372164069531355e-02,4.240282460298740830e+02,2.791851044599269471e-02,0.000000000000000000e+00,9.229160542197556438e+00,1.000000000000000000e+00
1.023000000000000000e+03,1.720840428827580482e+01,4.468070901298749931e+01,-4.287467216909792746e-03,1.195910604014359819e+02,2.311515078912331767e-01,0.000000000000000000e+00,1.059900181161925659e+01,1.000000000000000000e+00
1.023000000000000000e+03,9.374467443613767159e+01,4.601777489024210865e+01,-8.072548016585072428e-03,2.176920638750195565e+02,7.139194946242910511e-02,0.000000000000000000e+00,1.008117694428652911e+01,1.000000000000000000e+00
1.023000000000000000e+03,1.284360632895722176e+02,4.449718042025196496e+01,-2.166213714094998143e-03,6.461281600944359127e+01,4.351043313410334346e-01,0.000000000000000000e+00,1.203767786966495912e+01,1.000000000000000000e+00
1.024000000000000000e+03,5.036573807072512210e+01,4.476700101190595404e+01,4.167121257501500350e-03,-1.164719567397763740e+02,1.995180337875751553e-01,0.000000000000000000e+00,6.271829476935018910e+00,1.000000000000000000e+00
1.024000000000000000e+03,2.729692343109121566e+01,4.668349386872619355e+00,1.295914838916670253e-02,-3.443420419060753943e+02,2.366669110743975235e-01,0.000000000000000000e+00,7.614487242606288397e+00,1.000000000000000000e+00
1.025000000000000000e+03,4.410336003593457121e+01,4.511119040326460095e+01,4.768109048590314474e-03,-1.320482438790741639e+02,1.699146871976170425e-01,0.000000000000000000e+00,6.271829476935018910e+00,1.000000000000000000e+00
1.026000000000000000e+03,7.467095358652329651e+01,5.202372474284139514e+01,-4.202551021732711667e-03,1.173902186231719611e+02,2.473226939928412360e-01,0.000000000000000000e+00,9.077857042740719251e+00,1.000000000000000000e+00
1.026000000000000000e+03,1.443001990226296698e+02,3.112302583686481228e+01,3.175113776996709835e-03,-9.076129574168879799e+01,2.618247100846117226e-01,0.000000000000000000e+00,6.913551874738008252e+00,1.000000000000000000e+00
1.027000000000000000e+03,1.173217166639288394e+02,1.198969700601202959e+01,-2.013181375531626280e-02,5.302418171657888024e+02,4.700757124376320206e-02,0.000000000000000000e+00,5.604378467443491552e+00,1.000000000000000000e+00
1.027000000000000000e+03,1.399658877535050578e+02,2.158435109905875393e+01,4.959036502535357077e-03,-1.369966652771780105e+02,1.772627095923731133e-01,0.000000000000000000e+00,3.616216327480947790e+00,1.000000000000000000e+00
1.027000000000000000e+03,9.750927266979661567e+01,3.152370676567342045e+01,-3.356133829050492179e-02,8.783056770411558318e+02,1.056046302597035691e-02,0.000000000000000000e+00,9.172852957764106918e+00,1.000000000000000000e+00
1.027000000000000000e+03,2.740498634898098729e+01,4.757355427017176908e+01,9.532186266707369515e-03,-2.555226901215470718e+02,1.636289579405103556e-01,0.000000000000000000e+00,9.077109166512418170e+00,1.000000000000000000e+00
1.028000000000000000e+03,1.117773743005642473e+02,2.918357782964566383e+01,-3.497290562468682168e-02,9.148904104412076776e+02,2.005374636256129772e-02,0.000000000000000000e+00,9.444184387759460009e+00,1.000000000000000000e+00
1.028000000000000000e+03,7.043709545602325761e+01,9.066749359461965696e+00,-4.183449411898232211e-03,1.168951467364941266e+02,1.779591953587311703e-01,0.000000000000000000e+00,1.809529584363228594e+01,1.000000000000000000e+00
1.028000000000000000e+03,1.221960353143523648e+01,2.198974980669439105e+01,-3.858166447416602578e-03,1.084645247980542564e+02,3.287332932885115300e-01,0.000000000000000000e+00,6.968280562224706820e+00,1.000000000000000000e+00
1.028000000000000000e+03,5.271688491191388692e+01,3.412093953228664134e+01,-6.890460747314386403e-02,1.794325798236802029e+03,5.993654559559469241e-03,0.000000000000000000e+00,1.064706418043608416e+01,1.000000000000000000e+00
1.028000000000000000e+03,8.110159261295547140e+01,4.040325572989137726e+01,3.721122714633358450e-03,-1.049126514253761115e+02,2.751981109874012121e-01,0.000000000000000000e+00,9.380891999133764259e+00,1.000000000000000000e+00
1.029000000000000000e+03,8.162245924040830403e+01,2.998221357978135515e+01,-3.474008911379930509e-02,9.088563164410894615e+02,1.072942582314673210e-02,0.000000000000000000e+00,1.043405106073205957e+01,1.000000000000000000e+00
1.029000000000000000e+03,1.956642936136723421e+01,3.079717379416733181e+01,-6.601095816865253790e-03,1.795552459322401262e+02,2.180841745643598006e-01,0.000000000000000000e+00,7.072111328834271404e+00,1.000000000000000000e+00
1.029000000000000000e+03,1.682766913630734606e+01,1.138327148503405262e+01,-9.211010800734087053e-03,2.471985255473647101e+02,7.264139435928107513e-02,0.000000000000000000e+00,1.156424018285058253e+01,1.000000000000000000e+00
1.029000000000000000e+03,1.274297531832582031e+01,2.893834793628611735e+01,-3.820589488043478130e-03,1.074906123198039012e+02,3.959181498368914420e-01,0.000000000000000000e+00,6.968280562224706820e+00,1.000000000000000000e+00
1.029000000000000000e+03,3.161556787681323399e+01,3.953210452412089637e+01,3.108154673038811006e-03,-8.902586243455162673e+01,2.990317726897845363e-01,0.000000000000000000e+00,9.077109166512418170e+00,1.000000000000000000e+00
1.030000000000000000e+03,2.944754611757344520e+01,9.796168255264282365e+00,-5.005541069975666391e-03,1.382019618014663820e+02,1.388071497771032892e-01,0.000000000000000000e+00,6.801582495951014273e+00,1.000000000000000000e+00
1.030000000000000000e+03,1.419014670890419438e+02,2.463894651629200538e+01,-4.054328514005787858e-03,1.135486158899807236e+02,2.208003341033754063e-01,0.000000000000000000e+00,3.616216327480947790e+00,1.000000000000000000e+00
1.030000000000000000e+03,7.217753235337619344e+01,4.329501698954088340e+01,-4.954817250212617367e-03,1.368873114988373914e+02,1.613514941188372021e-01,0.000000000000000000e+00,9.077857042740719251e+00,1.000000000000000000e+00
1.031000000000000000e+03,3.490006161642169502e+01,1.691172531148242797e+01,-4.215773222928861919e-03,1.177329091162212080e+02,2.107296068827714253e-01,0.000000000000000000e+00,3.400619364784739140e+00,1.000000000000000000e+00
1.032000000000000000e+03,5.231725896371251139e+01,4.899405515434777314e+00,-9.736203403510541518e-03,2.608103674276472930e+02,8.862318898316845495e-02,0.000000000000000000e+00,1.309193096288268343e+01,1.000000000000000000e+00
1.032000000000000000e+03,4.437691673745014498e+01,2.615767226986117677e+01,-5.510228017399826199e-03,1.512823420106754497e+02,4.453547345809789615e-01,0.000000000000000000e+00,8.648077427506986936e+00,1.000000000000000000e+00
1.032000000000000000e+03,6.562057521135447757e+01,4.992428720134289932e+01,-4.541073162526053017e-03,1.261639710124740787e+02,2.499880661218425448e-01,0.000000000000000000e+00,9.324210985568436527e+00,1.000000000000000000e+00
1.033000000000000000e+03,1.113266736700852988e+02,1.975015386526849781e+01,-7.017990873694548125e-03,1.903602526368893564e+02,9.964714495665727423e-02,0.000000000000000000e+00,9.444184387759460009e+00,1.000000000000000000e+00
