frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.033000000000000000e+03,1.024335436520201199e+02,2.496090625576260535e+01,4.167088917824218752e-03,-1.164711185661781769e+02,2.222763046198653614e-01,0.000000000000000000e+00,7.228622674294396866e+00,1.000000000000000000e+00
1.033000000000000000e+03,6.312804738683366423e+01,3.634976693321911512e+01,-8.214013252018049702e-03,2.213585329115041702e+02,7.784783448837018227e-02,0.000000000000000000e+00,1.064706418043608416e+01,1.000000000000000000e+00
1.034000000000000000e+03,1.269937202134037761e+02,4.626484540700094783e+01,-8.925228131291622000e-03,2.397916647347579158e+02,7.672208267507618640e-02,0.000000000000000000e+00,9.844378412232224207e+00,1.000000000000000000e+00
1.034000000000000000e+03,4.303912487358964967e+01,1.413601117674707197e+01,-4.851438828403150348e-03,1.342079692459866180e+02,1.728882611040202244e-01,0.000000000000000000e+00,8.599356933047440421e+00,1.000000000000000000e+00
1.034000000000000000e+03,1.348444919231308177e+02,4.032538668713653607e+01,-8.432087474836967925e-03,2.270105390964429830e+02,8.973810089635680942e-02,0.000000000000000000e+00,9.481902031864995806e+00,1.000000000000000000e+00
1.035000000000000000e+03,4.717950335801742767e+01,3.433903837989274876e+01,-3.893928061861057222e-02,1.017690162322285346e+03,1.800422448573435474e-02,0.000000000000000000e+00,6.235994690648565708e+00,1.000000000000000000e+00
1.035000000000000000e+03,3.219566677195559379e+01,4.772581130700079655e+01,-4.349799343765648613e-02,1.135842013171720055e+03,1.095627828263034953e-02,0.000000000000000000e+00,1.395846112713475939e+01,1.000000000000000000e+00
1.035000000000000000e+03,1.393568888453209809e+02,9.963589690634096385e+00,-3.233669684025117577e-03,9.227893659080500299e+01,2.314304960950487322e-01,0.000000000000000000e+00,3.194811132620464456e+00,1.000000000000000000e+00
1.035000000000000000e+03,7.952978744131532096e+01,1.514314066549970939e+01,-3.988171648533773116e-03,1.118339748471717314e+02,3.460071316347648196e-01,0.000000000000000000e+00,7.961684119067273357e+00,1.000000000000000000e+00
1.035000000000000000e+03,1.439968473440814023e+02,3.784731154895327876e+01,4.478186575243281280e-03,-1.245340884171016711e+02,3.645454328970995084e-01,0.000000000000000000e+00,9.481902031864995806e+00,1.000000000000000000e+00
1.036000000000000000e+03,2.983890185205010681e+01,1.162996279545862777e+01,-8.065247894046162838e-03,2.175028606890245442e+02,8.503747148242402076e-02,0.000000000000000000e+00,7.315213833933218446e+00,1.000000000000000000e+00
1.036000000000000000e+03,9.579750046538590880e+01,3.379899700572582333e+01,-3.033352477099227062e-02,7.946478208292207910e+02,1.043077981021376388e-01,0.000000000000000000e+00,1.105210012981513579e+01,1.000000000000000000e+00
1.036000000000000000e+03,1.267119140791017600e+02,3.398554041221148481e+01,2.593493827064158146e-03,-7.568698062177544728e+01,2.745092573513647771e-01,0.000000000000000000e+00,9.927640581043146284e+00,1.000000000000000000e+00
1.038000000000000000e+03,4.662836509165683196e+01,2.812744628179502016e+01,-1.035017232701478974e-02,2.767230970852360201e+02,2.308213011872086717e-01,0.000000000000000000e+00,4.179638894478122424e+00,1.000000000000000000e+00
1.038000000000000000e+03,2.459399507592990730e+01,3.601883798066344866e+01,7.692459756687860389e-03,-2.078410087251153584e+02,1.681310236006877679e-01,0.000000000000000000e+00,8.942270716389167262e+00,1.000000000000000000e+00
1.040000000000000000e+03,1.316091528707954126e+02,2.373940986600559810e+01,9.542050113941458536e-03,-2.557783394360497482e+02,7.208186913713188204e-02,0.000000000000000000e+00,1.135632594428155961e+01,1.000000000000000000e+00
1.040000000000000000e+03,1.391895671982325666e+02,1.315401625138287400e+01,-5.259306173125609385e-03,1.447789974271583162e+02,1.838424307902905008e-01,0.000000000000000000e+00,3.194811132620464456e+00,1.000000000000000000e+00
1.040000000000000000e+03,6.337159497607708403e+01,1.916987413435674625e+01,3.283708945587054603e-03,-9.357584464431981530e+01,3.101496549876018305e-01,0.000000000000000000e+00,9.072685989229061221e+00,1.000000000000000000e+00
1.040000000000000000e+03,2.144787598072131374e+01,2.764828601535344887e+01,-8.075338007694735087e-03,2.177643743333759119e+02,1.491211205814326757e-01,0.000000000000000000e+00,7.658956732699491177e+00,1.000000000000000000e+00
1.041000000000000000e+03,1.090097750296633627e+01,1.659034046996733736e+01,3.396021311988823167e-03,-9.648673517206007944e+01,2.705582165286473106e-01,0.000000000000000000e+00,9.238785356758608458e+00,1.000000000000000000e+00
1.041000000000000000e+03,1.061582784301056925e+01,2.582472429021676419e+01,-7.123932524677161447e-03,1.931060281754020593e+02,7.303698289531812549e-02,0.000000000000000000e+00,9.238785356758608458e+00,1.000000000000000000e+00
1.041000000000000000e+03,3.770655079344673055e+01,4.813359156279135931e+01,-6.990520867540075435e-03,1.896482902477613663e+02,1.229301164246083822e-01,0.000000000000000000e+00,1.205923482004275549e+01,1.000000000000000000e+00
1.041000000000000000e+03,2.393162932116905495e+01,5.018533657444599072e+01,-3.425895524464127925e-03,9.726100932284224143e+01,2.578728193703291316e-01,0.000000000000000000e+00,1.392688476150593502e+01,1.000000000000000000e+00
1.041000000000000000e+03,2.894103456510167405e+01,2.606329621643050842e+01,4.511913967306926607e-03,-1.254082285427957970e+02,2.715662981233570861e-01,0.000000000000000000e+00,7.658956732699491177e+00,1.000000000000000000e+00
1.041000000000000000e+03,1.169905607626801753e+02,3.197225026827451089e+01,3.280634902620707064e-03,-9.349617218402637775e+01,2.890209051186279909e-01,0.000000000000000000e+00,9.927640581043146284e+00,1.000000000000000000e+00
1.041000000000000000e+03,8.363044515366932785e+01,3.996374765180809874e+01,-8.456994121352996024e-03,2.276560648185342473e+02,2.124173699626841216e-01,0.000000000000000000e+00,6.432755072870540936e+00,1.000000000000000000e+00
1.042000000000000000e+03,1.384505103694195611e+02,6.331660614773408469e+00,6.592229400356361575e-03,-1.793254478373588654e+02,2.234734604286016113e-01,0.000000000000000000e+00,5.396353597578706029e+00,1.000000000000000000e+00
1.042000000000000000e+03,5.102467149162521309e+01,4.558284261108877189e+00,4.857604654674339655e-03,-1.343677739572887901e+02,2.190974711802425867e-01,0.000000000000000000e+00,4.349560942934287411e+00,1.000000000000000000e+00
1.042000000000000000e+03,6.869818553697241725e+01,8.169731436243695910e+00,-7.929685264299260114e-03,2.139893742628351845e+02,9.330997366867177512e-02,0.000000000000000000e+00,6.754055494958610240e+00,1.000000000000000000e+00
1.042000000000000000e+03,5.071482393754698847e+01,2.724981572792830775e+01,4.805699162276100625e-03,-1.330224972882954546e+02,3.024483201622168993e-01,0.000000000000000000e+00,3.909603801861747829e+00,1.000000000000000000e+00
1.042000000000000000e+03,7.335240079051939865e+00,3.830919018681353805e+01,-4.626503075483370114e-03,1.283781272303526180e+02,1.742588562364479898e-01,0.000000000000000000e+00,1.290829751750101906e+01,1.000000000000000000e+00
1.042000000000000000e+03,7.733065644726373478e+01,4.126490101793609711e+01,-2.050434513190872721e-02,5.398970144530570678e+02,2.093443719617649190e-02,0.000000000000000000e+00,6.432755072870540936e+00,1.000000000000000000e+00
1.042000000000000000e+03,5.853669084979114956e+01,1.076292518468994253e+01,2.439988520278260718e-03,-7.170845930843684357e+01,3.648655541283686299e-01,0.000000000000000000e+00,9.698097161437418734e+00,1.000000000000000000e+00
1.042000000000000000e+03,9.480345533078443054e+01,4.043954546426294883e+01,-8.053997981803295153e-03,2.172112876055358868e+02,1.766066608400851390e-01,0.000000000000000000e+00,1.032874085918492391e+01,1.000000000000000000e+00
1.043000000000000000e+03,9.082967989108922779e+00,4.812821082064496103e+00,-8.157433179336981421e-03,2.198921013607966586e+02,7.416996638470718661e-02,0.000000000000000000e+00,1.191700975601276369e+01,1.000000000000000000e+00
1.043000000000000000e+03,8.348783488862427760e+01,1.962287061172289171e+01,3.417476563519123312e-03,-9.704280829606872771e+01,3.221396485922570774e-01,0.000000000000000000e+00,1.105439863161234015e+01,1.000000000000000000e+00
1.044000000000000000e+03,1.119620500380572707e+02,1.914114345138299100e+01,-3.206724170119561006e-03,9.158056789191930136e+01,2.292405257704011046e-01,0.000000000000000000e+00,5.403941433667330152e+00,1.000000000000000000e+00
1.044000000000000000e+03,8.890155210736772062e+01,3.085276294740801717e+01,-5.242629345478867255e-03,1.443467705835353740e+02,1.939696729012476695e-01,0.000000000000000000e+00,7.747384871045265520e+00,1.000000000000000000e+00
1.044000000000000000e+03,1.050803584230535677e+02,4.147305916436815920e+01,-2.923651656506505610e-03,8.424394838207614100e+01,3.132644954912395807e-01,0.000000000000000000e+00,7.247973515832053515e+00,1.000000000000000000e+00
1.045000000000000000e+03,4.972805692999892102e+01,4.718042072093265915e+01,-4.493211192763568555e-03,1.249234935932536388e+02,1.650959669769391791e-01,0.000000000000000000e+00,8.704037281549691585e+00,1.000000000000000000e+00
1.045000000000000000e+03,3.941634477931588521e+01,2.297313931634369055e+01,3.553137899123142741e-03,-1.005588529618688938e+02,2.354411770871442933e-01,0.000000000000000000e+00,8.867199653157138428e+00,1.000000000000000000e+00
1.045000000000000000e+03,5.725298200752878586e+01,2.963470919591885178e+01,-4.237964732541401984e-03,1.183080644370192829e+02,1.978997256305062846e-01,0.000000000000000000e+00,6.959542212080624068e+00,1.000000000000000000e+00
1.046000000000000000e+03,4.850016551348584670e+01,8.100254046784357342e+00,-9.248381179841152350e-03,2.481670839176129277e+02,8.588108892006773853e-02,0.000000000000000000e+00,4.349560942934287411e+00,1.000000000000000000e+00
1.046000000000000000e+03,1.339491066876065304e+02,9.307899355778696204e+00,-8.936716409812561421e-03,2.400894157500558777e+02,2.073089758554862438e-01,0.000000000000000000e+00,5.396353597578706029e+00,1.000000000000000000e+00
1.046000000000000000e+03,7.025896149342027286e+01,1.474097515739381592e+01,-5.815559198944214060e-03,1.591958574378359685e+02,3.479170011291381481e-01,0.000000000000000000e+00,6.754055494958610240e+00,1.000000000000000000e+00
1.046000000000000000e+03,9.654731097530805073e+01,2.630862067822516437e+01,-4.756733916798998665e-03,1.317534253791710626e+02,1.992265481290247386e-01,0.000000000000000000e+00,4.259841861313681477e+00,1.000000000000000000e+00
1.047000000000000000e+03,3.956739913439499645e+01,3.498492884290569549e+01,-7.689503752027784106e-03,2.077643955591689462e+02,6.349768100997832398e-02,0.000000000000000000e+00,7.461385077105109787e+00,1.000000000000000000e+00
1.047000000000000000e+03,1.400123231225400211e+01,5.139803131196916297e+01,-4.303781302736715483e-03,1.200138857716401191e+02,2.743375095300770727e-01,0.000000000000000000e+00,3.679499617119220023e+00,1.000000000000000000e+00
1.047000000000000000e+03,6.319857142490457846e+01,4.145566003354190343e+01,-7.936187311507211448e-03,2.141578930843587329e+02,9.654608657829244489e-02,0.000000000000000000e+00,5.955721550069919878e+00,1.000000000000000000e+00
1.048000000000000000e+03,6.211262530926872216e+01,1.037812705519308132e+01,-3.525560975144066689e-02,9.222174821705760905e+02,8.677480755919009248e-03,0.000000000000000000e+00,9.241062535666198841e+00,1.000000000000000000e+00
1.048000000000000000e+03,3.431928283766431775e+01,1.158939905900762923e+01,-7.344854107119836925e-03,1.988318316849223493e+02,9.989350559053022938e-02,0.000000000000000000e+00,1.141016608556937051e+01,1.000000000000000000e+00
1.048000000000000000e+03,7.123847491442131741e+01,3.316846772218989514e+01,-1.008113826638136999e-02,2.697503235267493551e+02,1.383210720029904861e-01,0.000000000000000000e+00,1.008524307714245438e+01,1.000000000000000000e+00
1.049000000000000000e+03,8.135932541916447747e+01,3.602459506611706530e+01,-6.633341908970204204e-02,1.727686227277866692e+03,6.633235635255751994e-03,0.000000000000000000e+00,9.145109670220241682e+00,1.000000000000000000e+00
1.049000000000000000e+03,1.125564198580883044e+02,3.686230463141254887e+01,-7.029697954074226422e-03,1.906636745171014979e+02,1.045714917819329237e-01,0.000000000000000000e+00,3.172167768000891730e+00,1.000000000000000000e+00
1.049000000000000000e+03,1.228682327763206672e+02,5.082924615235017995e+01,-4.399844302899850144e-03,1.225036283191426776e+02,1.671581990379289451e-01,0.000000000000000000e+00,1.537632772203250831e+01,1.000000000000000000e+00
1.049000000000000000e+03,1.067655698279484398e+02,1.765818140046806661e+01,4.726595248989312777e-03,-1.309722971253856088e+02,3.346832133823287592e-01,0.000000000000000000e+00,5.403941433667330152e+00,1.000000000000000000e+00
1.049000000000000000e+03,1.021131573000481865e+02,2.054345234170632040e+01,3.557143195103661549e-03,-1.006626614604698489e+02,4.899940636248503179e-01,0.000000000000000000e+00,5.119034098409761313e+00,1.000000000000000000e+00
1.049000000000000000e+03,1.035387899574586079e+01,5.188334689685959944e+01,2.690632622368917780e-03,-7.820460542292354944e+01,4.374987112311341519e-01,0.000000000000000000e+00,3.679499617119220023e+00,1.000000000000000000e+00
1.050000000000000000e+03,4.016025487030843522e+01,5.012355800052497301e+01,-5.711429277817088417e-03,1.564970379687581783e+02,1.982844940898372821e-01,0.000000000000000000e+00,7.885919089428498729e+00,1.000000000000000000e+00
1.050000000000000000e+03,2.384676239895987138e+01,5.063704778584296662e+01,4.920108852990950736e-03,-1.359877458682444171e+02,3.508779330393289042e-01,0.000000000000000000e+00,9.874895372370582791e+00,1.000000000000000000e+00
1.050000000000000000e+03,1.281040190642364678e+02,1.770855785516229020e+01,-2.587736461473864966e-03,7.553776231662843088e+01,4.828603834703981690e-01,0.000000000000000000e+00,1.023406627632143717e+01,1.000000000000000000e+00
1.050000000000000000e+03,9.415645828650949056e+01,2.983425198394405697e+01,-4.295972042013045285e-03,1.198114868391141385e+02,3.740329193231367588e-01,0.000000000000000000e+00,4.259841861313681477e+00,1.000000000000000000e+00
1.051000000000000000e+03,9.445745846775017185e+01,7.646436219593740091e+00,4.467540156861890543e-03,-1.242581565726074615e+02,2.502332936848532530e-01,0.000000000000000000e+00,9.889807390864335801e+00,1.000000000000000000e+00
1.051000000000000000e+03,3.058546957677986455e+01,2.996412372948836023e+01,2.142587997223049847e-03,-6.400048917797417403e+01,4.639575847561825395e-01,0.000000000000000000e+00,6.799683432761384871e+00,1.000000000000000000e+00
1.051000000000000000e+03,4.681072781393565663e+01,3.677558707634684509e+01,4.444682252658517518e-03,-1.236657297636879917e+02,3.486232382434105714e-01,0.000000000000000000e+00,3.939571588803786995e+00,1.000000000000000000e+00
1.052000000000000000e+03,1.344915588825008967e+01,4.226911170724613243e+01,4.008331004442893496e-03,-1.123564611952136261e+02,2.676154944706052863e-01,0.000000000000000000e+00,7.970531656585114533e+00,1.000000000000000000e+00
1.052000000000000000e+03,4.476910334102326061e+01,7.007571743639175565e+00,-6.216795561778917442e-03,1.695950250930025618e+02,1.502900050245752350e-01,0.000000000000000000e+00,1.141016608556937051e+01,1.000000000000000000e+00
1.052000000000000000e+03,5.026648718131334448e+01,3.488403969441549179e+01,-4.449085639041828327e-03,1.237798558935507316e+02,3.557723209479144444e-01,0.000000000000000000e+00,3.939571588803786995e+00,1.000000000000000000e+00
1.052000000000000000e+03,1.918828380016563173e+01,3.673812755437628397e+01,3.481880426255870575e-03,-9.871201534776280084e+01,3.611341586188784314e-01,0.000000000000000000e+00,7.970531656585114533e+00,1.000000000000000000e+00
1.053000000000000000e+03,2.046953728492809788e+01,9.773934008614057589e+00,-4.209633103210456972e-02,1.099513993825967646e+03,7.809942801396130285e-03,0.000000000000000000e+00,6.730025778573766715e+00,1.000000000000000000e+00
1.053000000000000000e+03,1.111470240315145617e+02,1.204009001233179177e+01,3.066965776543228647e-03,-8.795833645768665576e+01,3.383388196760498401e-01,0.000000000000000000e+00,7.124611693516932576e+00,1.000000000000000000e+00
1.053000000000000000e+03,7.857853486568518520e+01,1.427962915766798879e+01,5.576118149942864248e-03,-1.529900699202181045e+02,1.711156116207374067e-01,0.000000000000000000e+00,6.860848853650680645e+00,1.000000000000000000e+00
1.053000000000000000e+03,7.235870463692408805e+01,1.717530851112367429e+01,7.911835186781228380e-03,-2.135267393524389945e+02,7.162121035987611961e-02,0.000000000000000000e+00,6.860848853650680645e+00,1.000000000000000000e+00
1.053000000000000000e+03,5.789731163750636966e+01,2.984219912091676008e+01,4.356154202010553353e-03,-1.213712766030393340e+02,1.860218417739907260e-01,0.000000000000000000e+00,7.801168402228649157e+00,1.000000000000000000e+00
1.053000000000000000e+03,3.926910804420529644e+01,4.228815263645228129e+01,-3.611988599753017219e-03,1.020841342154182030e+02,2.598509975062425204e-01,0.000000000000000000e+00,7.885919089428498729e+00,1.000000000000000000e+00
1.053000000000000000e+03,9.927227710924466919e+01,1.628505947089437456e+01,-4.239025572508354524e-03,1.183355590852951735e+02,2.775816175813227149e-01,0.000000000000000000e+00,3.077291992206114823e+00,1.000000000000000000e+00
1.054000000000000000e+03,9.249630707825572529e+01,2.074828093821193420e+01,-6.196634319366473714e-03,1.690724898509267291e+02,3.682647745969241937e-01,0.000000000000000000e+00,5.812028213060937532e+00,1.000000000000000000e+00
1.054000000000000000e+03,2.976055847437320168e+01,3.939584630738808357e+01,-3.904839492801057566e-03,1.096741879016202148e+02,1.916947740680305934e-01,0.000000000000000000e+00,9.467727769287474615e+00,1.000000000000000000e+00
1.054000000000000000e+03,2.420891786771584364e+01,2.760291999253503192e+01,3.658106806029037730e-03,-1.032794171046150495e+02,1.520992918024262064e-01,0.000000000000000000e+00,6.799683432761384871e+00,1.000000000000000000e+00
1.055000000000000000e+03,1.309508085167537104e+02,2.755137191713474465e+01,4.703462234832743796e-03,-1.303727400690810896e+02,3.839060923702291017e-01,0.000000000000000000e+00,5.330027499978341687e+00,1.000000000000000000e+00
1.055000000000000000e+03,1.119158486878926624e+02,3.994323464382329547e+01,-8.408045965862698257e-03,2.263874358444338384e+02,6.681315598664483435e-02,0.000000000000000000e+00,1.078436814869977489e+01,1.000000000000000000e+00
1.055000000000000000e+03,1.239090391388027115e+02,4.808446021082940725e+00,-3.378067418515693244e-03,9.602140957950655320e+01,3.642897805640658015e-01,0.000000000000000000e+00,1.161946934528049447e+01,1.000000000000000000e+00
1.055000000000000000e+03,9.669196708851620414e+00,7.722636215183069197e+00,5.057238110760460190e-03,-1.395418358612323289e+02,2.279817709796050362e-01,0.000000000000000000e+00,1.099341526535675051e+01,1.000000000000000000e+00
1.055000000000000000e+03,1.431996745247617184e+02,1.216528747538974109e+01,-8.418285329425411606e-03,2.266528177196422007e+02,1.147167333762918462e-01,0.000000000000000000e+00,1.608125182584208801e+01,1.000000000000000000e+00
1.055000000000000000e+03,1.362445684768162550e+02,2.817209620034266138e+01,-4.825483600050685558e-03,1.335352665795121823e+02,3.452891977887532216e-01,0.000000000000000000e+00,5.330027499978341687e+00,1.000000000000000000e+00
1.055000000000000000e+03,1.177908970288059862e+02,5.262221255123530739e+01,-3.356427348674475945e-03,9.546054636970559670e+01,2.384725953765820528e-01,0.000000000000000000e+00,4.941384541794603180e+00,1.000000000000000000e+00
1.056000000000000000e+03,1.146776451552241980e+02,2.951850075562618514e+01,-2.635706804125683908e-02,6.915867724389732984e+02,1.212405366987490130e-02,0.000000000000000000e+00,1.074793980635795698e+01,1.000000000000000000e+00
1.056000000000000000e+03,5.626541778554001638e+01,4.103273142182995770e+01,-7.051646350266502390e-03,1.912325288705627884e+02,1.601071753384540886e-01,0.000000000000000000e+00,8.590318873773107100e+00,1.000000000000000000e+00
1.056000000000000000e+03,2.048089458205892299e+01,1.650395020414206826e+01,-6.479958036321813684e-03,1.764156200011652231e+02,1.760974573191805836e-01,0.000000000000000000e+00,5.403331519120791349e+00,1.000000000000000000e+00
1.056000000000000000e+03,7.889582123691104698e+01,3.889870211256514665e+01,-2.463432762474397197e-03,7.231608271381197994e+01,2.412024361301802200e-01,0.000000000000000000e+00,1.512140092565201677e+01,1.000000000000000000e+00
1.058000000000000000e+03,1.020503174859226618e+02,1.496134587995308785e+01,5.794525510123026309e-03,-1.586507102958551059e+02,1.808277709724573912e-01,0.000000000000000000e+00,3.077291992206114823e+00,1.000000000000000000e+00
1.058000000000000000e+03,8.903586213768859636e+01,1.607869929070648851e+01,-8.682090117775247834e-03,2.334900599947544038e+02,8.929308818248749002e-02,0.000000000000000000e+00,5.812028213060937532e+00,1.000000000000000000e+00
1.058000000000000000e+03,4.582262630219992161e+01,2.633394972902890530e+01,-6.075003215672846596e-02,1.582977067845129568e+03,6.909480028065795310e-03,0.000000000000000000e+00,1.216302577703044996e+01,1.000000000000000000e+00
1.058000000000000000e+03,6.532354307155203799e+01,3.223161644066706089e+01,-3.559667681916166282e-02,9.310571934914263466e+02,1.579093163156874979e-02,0.000000000000000000e+00,7.801168402228649157e+00,1.000000000000000000e+00
1.058000000000000000e+03,4.708803245723892417e+01,4.964815843021269615e+01,-3.930836908376976122e-03,1.103479839685195572e+02,2.110482186503361834e-01,0.000000000000000000e+00,1.073802888154619062e+01,1.000000000000000000e+00
1.058000000000000000e+03,9.084540332912128235e+01,9.461671927512316671e+00,-2.884449812070891302e-03,8.322792244215987978e+01,3.841449830044642022e-01,0.000000000000000000e+00,6.859992015210516492e+00,1.000000000000000000e+00
1.058000000000000000e+03,1.218205852310648822e+02,1.623868784447266833e+01,-4.531997546366171338e-03,1.259287509208707831e+02,2.520009508791768438e-01,0.000000000000000000e+00,1.146966139154091024e+01,1.000000000000000000e+00
1.059000000000000000e+03,1.009901314165608710e+02,2.086159557132724274e+01,4.256150282844891816e-03,-1.187793940671938202e+02,3.241416962876099150e-01,0.000000000000000000e+00,5.994742773650060030e+00,1.000000000000000000e+00
1.059000000000000000e+03,4.787338709295068107e+00,2.693618101635500395e+01,-3.500879085907698807e-02,9.158204771134601287e+02,3.624822303995778316e-02,0.000000000000000000e+00,1.884460494812363862e+01,1.000000000000000000e+00
1.059000000000000000e+03,2.583422036329488947e+01,1.723736317476538815e+01,-4.260307756347568413e-03,1.188871466738389415e+02,1.621638284314351752e-01,0.000000000000000000e+00,5.403331519120791349e+00,1.000000000000000000e+00
1.060000000000000000e+03,6.874911755632722077e+01,1.405419585932121684e+01,-7.389983737158129819e-03,2.000014928434180490e+02,1.096162928768922296e-01,0.000000000000000000e+00,1.849738304576834480e+01,1.000000000000000000e+00
1.060000000000000000e+03,8.878113534181393618e+01,2.551780329235807088e+01,1.039013459936593761e-02,-2.777588316510789923e+02,8.689260177456781253e-02,0.000000000000000000e+00,9.442540447068864751e+00,1.000000000000000000e+00
1.060000000000000000e+03,1.040155613200653022e+02,3.087429512540992604e+01,-3.721939090775861717e-03,1.049338101067966846e+02,1.590416324794526881e-01,0.000000000000000000e+00,1.045979820366274460e+01,1.000000000000000000e+00
1.062000000000000000e+03,5.761949697544645943e+01,2.929588125615827821e+01,-2.531821569186764112e-02,6.646619950485637673e+02,2.168819665957466558e-02,0.000000000000000000e+00,8.244444634084361567e+00,1.000000000000000000e+00
1.062000000000000000e+03,8.755609471268202526e+01,4.069356126801630325e+01,4.618530065245899860e-03,-1.281714842691064291e+02,2.102565910865585863e-01,0.000000000000000000e+00,1.522512248485306507e+01,1.000000000000000000e+00
1.062000000000000000e+03,1.196605850769090438e+02,4.572746459942474218e+01,-6.209807303031298319e-03,1.694139047333702592e+02,2.094486723220504443e-01,0.000000000000000000e+00,3.602549637925065884e+00,1.000000000000000000e+00
1.063000000000000000e+03,1.297740383709752621e+02,3.657133521306209900e+01,-3.472199209637493161e-03,9.846109941878462735e+01,2.081878870831711525e-01,0.000000000000000000e+00,1.362258563237799969e+01,1.000000000000000000e+00
1.064000000000000000e+03,9.615935994677877829e+01,1.621953771094079499e+01,-8.555236580177056488e-03,2.302022941606342386e+02,6.135448478362393043e-02,0.000000000000000000e+00,6.699630898223889908e+00,1.000000000000000000e+00
1.064000000000000000e+03,4.535851982010105843e+01,2.099947236281215979e+01,-7.682431140832983278e-03,2.075810889688716259e+02,7.162620830958965623e-02,0.000000000000000000e+00,6.369060662027097308e+00,1.000000000000000000e+00
1.064000000000000000e+03,1.054519791410769471e+02,4.516843833289236443e+01,-7.994017784882664901e-03,2.156567322821827304e+02,1.187562974655600456e-01,0.000000000000000000e+00,1.421959890455550912e+01,1.000000000000000000e+00
1.065000000000000000e+03,1.186308194206331024e+02,2.565206175901239760e+01,-8.407437875600125635e-03,2.263716754767909549e+02,1.352847648248443058e-01,0.000000000000000000e+00,1.311443546342591837e+01,1.000000000000000000e+00
1.066000000000000000e+03,1.431955354251770984e+02,3.423932832295158590e+01,4.612624586162929023e-03,-1.280184271866575045e+02,1.397730897061061350e-01,0.000000000000000000e+00,1.290904640787518787e+01,1.000000000000000000e+00
1.066000000000000000e+03,1.487493443139819149e+01,3.678942762074485984e+01,-3.564514917962732093e-02,9.323134909006710132e+02,5.964628267665972317e-03,0.000000000000000000e+00,8.377615962334671096e+00,1.000000000000000000e+00
1.066000000000000000e+03,2.441550007877640383e+01,3.626541108010237480e+01,-5.771662708283131250e-03,1.580581565509247923e+02,2.056035631018804377e-01,0.000000000000000000e+00,9.554945641226860076e+00,1.000000000000000000e+00
1.066000000000000000e+03,4.611957684689215142e+01,5.088466334205127595e+01,3.277860885096372124e-03,-9.342427572601313557e+01,3.951043466043321351e-01,0.000000000000000000e+00,4.754620459502995722e+00,1.000000000000000000e+00
1.067000000000000000e+03,8.334092477572596636e+01,4.711280503048525858e+00,-7.404950307605436335e-03,2.003893935665848858e+02,2.031341311466874355e-01,0.000000000000000000e+00,1.722649889552395663e+01,1.000000000000000000e+00
1.067000000000000000e+03,2.492350724599998202e+01,1.556819928792880781e+01,-5.633985044284235341e-03,1.544898530697020647e+02,1.699512665556340840e-01,0.000000000000000000e+00,1.111240164238209438e+01,1.000000000000000000e+00
1.067000000000000000e+03,3.778520272779388733e+01,4.100738217411281994e+01,-4.334265362442125263e-03,1.208039658268151442e+02,2.840358422476908506e-01,0.000000000000000000e+00,7.230750009389175226e+00,1.000000000000000000e+00
1.068000000000000000e+03,8.042457262749324798e+01,3.187428975433537914e+01,-2.512504396543595309e-02,6.596554070234683422e+02,9.420192599344368034e-02,0.000000000000000000e+00,1.336080900726552301e+01,1.000000000000000000e+00
1.068000000000000000e+03,3.373108116873557805e+01,2.234404697343386204e+01,-4.080936173339562607e-03,1.142382281384036702e+02,2.025811999485479520e-01,0.000000000000000000e+00,1.111240164238209438e+01,1.000000000000000000e+00
1.068000000000000000e+03,8.734466152981182674e+00,4.618459858358453118e+01,-5.032361393352041863e-03,1.388970858360534635e+02,2.012475106139484105e-01,0.000000000000000000e+00,1.122384016721689015e+01,1.000000000000000000e+00
