frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.103000000000000000e+03,7.743613813247002042e+01,9.480510260287568158e+00,3.338375292608096803e-03,-9.499267661775073179e+01,2.968859712199107825e-01,0.000000000000000000e+00,5.952122811389099155e+00,1.000000000000000000e+00
1.104000000000000000e+03,1.268114256684512071e+02,5.114454533169205064e+00,-7.581257875655848279e-03,2.049588995457481815e+02,2.604421535152811051e-01,0.000000000000000000e+00,1.262644172994470360e+01,1.000000000000000000e+00
1.105000000000000000e+03,1.436847963962176777e+02,1.386719655217415514e+01,-5.802236273870913473e-03,1.588505564025169008e+02,1.539792412280681644e-01,0.000000000000000000e+00,7.196406019904053153e+00,1.000000000000000000e+00
1.106000000000000000e+03,1.023360309388589400e+02,3.109593206664043308e+01,3.774729142930044207e-03,-1.063020126271213286e+02,3.313531701669155671e-01,0.000000000000000000e+00,1.059054505599127260e+01,1.000000000000000000e+00
1.106000000000000000e+03,7.079674803911552772e+01,3.074026955210051781e+01,-6.154061766124827720e-02,1.603467312421075349e+03,2.025193026208904623e-02,0.000000000000000000e+00,6.016470384590248521e+00,1.000000000000000000e+00
1.107000000000000000e+03,9.080809629347713496e+01,1.748854148542969966e+01,3.915959124261445858e-03,-1.099623843925945010e+02,1.798617214230548988e-01,0.000000000000000000e+00,8.629025258031060019e+00,1.000000000000000000e+00
1.107000000000000000e+03,3.507588532193587838e+01,2.442767212849939895e+01,-8.117265428839857966e-03,2.188510412514900452e+02,1.844880310650655053e-01,0.000000000000000000e+00,6.161768922926281533e+00,1.000000000000000000e+00
1.107000000000000000e+03,1.016733765452257785e+02,4.166572552429985166e+01,-4.250596980779481650e-03,1.186354646416303211e+02,2.542851850581394624e-01,0.000000000000000000e+00,4.920882063353251290e+00,1.000000000000000000e+00
1.107000000000000000e+03,1.170590200189970602e+02,5.148283736710332192e+01,3.212246474820576285e-03,-9.172369393369440616e+01,3.958563764902118809e-01,0.000000000000000000e+00,4.313039590545580282e+00,1.000000000000000000e+00
1.108000000000000000e+03,4.879110665305154271e+01,4.736059024841692633e+01,-3.063385998482441325e-03,8.786555645150922089e+01,3.796980564653436030e-01,0.000000000000000000e+00,9.135140302976260784e+00,1.000000000000000000e+00
1.108000000000000000e+03,1.102155087804230789e+02,5.326501795754415269e+01,-5.491929125735648884e-03,1.508080748206951966e+02,2.313749233300714803e-01,0.000000000000000000e+00,7.071761713281381034e+00,1.000000000000000000e+00
1.108000000000000000e+03,9.696707778978570502e+01,6.157038077380127206e+00,3.980812361724933232e-03,-1.116432382528937381e+02,2.499419345710223173e-01,0.000000000000000000e+00,8.875012852217974313e+00,1.000000000000000000e+00
1.108000000000000000e+03,2.910880336619413811e+01,1.391610296645103340e+01,-5.922656809769113843e-03,1.619715929234423299e+02,8.338268230020506877e-02,0.000000000000000000e+00,9.456401342173720082e+00,1.000000000000000000e+00
1.108000000000000000e+03,1.442740703939342382e+02,3.730102790008701419e+01,2.016551374543272372e-03,-6.073389598916606502e+01,3.362766357297322095e-01,0.000000000000000000e+00,1.334967688026715216e+01,1.000000000000000000e+00
1.108000000000000000e+03,5.851680496692033984e+01,5.062461127059691535e+01,7.324916747076597526e-03,-1.983150989834635709e+02,1.421742705109220184e-01,0.000000000000000000e+00,1.025880309420271885e+01,1.000000000000000000e+00
1.109000000000000000e+03,3.735393884397857533e+01,1.854657457280446664e+01,-7.435564565687155514e-03,2.011828480784868418e+02,2.365203584848186713e-01,0.000000000000000000e+00,5.310716094891010819e+00,1.000000000000000000e+00
1.109000000000000000e+03,1.365206559415093750e+02,1.318649753754051623e+01,-4.613197723543746055e-03,1.280332816521662096e+02,2.043433201324553750e-01,0.000000000000000000e+00,7.196406019904053153e+00,1.000000000000000000e+00
1.109000000000000000e+03,2.347138822320818363e+01,2.750335954743108857e+01,-1.093448172075735594e-02,2.918671166977379698e+02,2.561113174391138614e-01,0.000000000000000000e+00,5.209888748469527542e+00,1.000000000000000000e+00
1.109000000000000000e+03,9.988566632579765781e+01,4.625039262811273488e+01,3.058065585848382395e-03,-8.772766300988453736e+01,4.296916609576180157e-01,0.000000000000000000e+00,4.920882063353251290e+00,1.000000000000000000e+00
1.110000000000000000e+03,7.986536272534316083e+01,5.240553114914691690e+01,3.444624752605760995e-03,-9.774642989170763485e+01,2.204163338801647942e-01,0.000000000000000000e+00,1.421307445753157417e+01,1.000000000000000000e+00
1.111000000000000000e+03,9.226903815364478589e+01,2.711168303841194671e+01,-3.685110773018893116e-02,9.635692949954719779e+02,1.618832318755103472e-02,0.000000000000000000e+00,9.733406621914225454e+00,1.000000000000000000e+00
1.111000000000000000e+03,1.624412070464981994e+01,4.586625554404887595e+01,-5.946482599693319639e-03,1.625891052101855507e+02,4.619394774354924627e-01,0.000000000000000000e+00,9.370239069067610060e+00,1.000000000000000000e+00
1.112000000000000000e+03,1.325996302665360815e+02,3.082636030094842639e+01,-3.269349813579466163e-02,8.558131611511249730e+02,1.285417910847497236e-02,0.000000000000000000e+00,1.334967688026715216e+01,1.000000000000000000e+00
1.112000000000000000e+03,8.492328955478198438e+00,4.060212172271076270e+01,-6.233097787088272279e-02,1.623951717847079181e+03,7.150495733872719306e-03,0.000000000000000000e+00,9.370239069067610060e+00,1.000000000000000000e+00
1.112000000000000000e+03,4.092182354626942242e+01,2.248026294273076076e+01,9.547316589628073932e-03,-2.559148349501403743e+02,7.302049423913781201e-02,0.000000000000000000e+00,5.310716094891010819e+00,1.000000000000000000e+00
1.112000000000000000e+03,7.812136876031206612e+01,3.184721971295249787e+01,3.079541999709710723e-03,-8.828428461515939318e+01,2.992660980682112504e-01,0.000000000000000000e+00,8.360236781407765605e+00,1.000000000000000000e+00
1.113000000000000000e+03,1.320203683204015555e+01,7.783935856445831192e+00,-3.374935025555510920e-02,8.831785353532018235e+02,1.155395843177176030e-02,0.000000000000000000e+00,1.704783549419429178e+01,1.000000000000000000e+00
1.113000000000000000e+03,5.242528855690564171e+01,3.514960442482308167e+01,3.286445213398197802e-03,-9.364676271245421901e+01,2.084556806873267831e-01,0.000000000000000000e+00,1.274030819463604836e+01,1.000000000000000000e+00
1.114000000000000000e+03,1.175363503093996513e+02,2.844302600848180518e+01,-6.992755090018047508e-03,1.897061964005418133e+02,1.578033086485375325e-01,0.000000000000000000e+00,3.440284221120183172e+00,1.000000000000000000e+00
1.114000000000000000e+03,2.987418524827459976e+01,3.285962613825741130e+01,-7.690461409504656745e-03,2.077892159433132520e+02,8.698785532484021310e-02,0.000000000000000000e+00,8.347778239519877630e+00,1.000000000000000000e+00
1.114000000000000000e+03,8.087106049246881412e+01,2.395211018747331622e+01,-4.100488846430114590e-03,1.147449905966684014e+02,2.201390930882937136e-01,0.000000000000000000e+00,8.360236781407765605e+00,1.000000000000000000e+00
1.117000000000000000e+03,3.408280598688595830e+01,1.755447023452561339e+01,-4.019372971058444294e-02,1.050202735036642935e+03,1.433096335849852743e-01,0.000000000000000000e+00,5.157029973994270655e+00,1.000000000000000000e+00
1.117000000000000000e+03,7.126607318489239162e+01,4.540828741100897048e+01,-7.632254829471558921e-03,2.062806288847484382e+02,2.135747978626962862e-01,0.000000000000000000e+00,3.396999201833580617e+00,1.000000000000000000e+00
1.117000000000000000e+03,1.358362999696439601e+02,1.073989724728955508e+01,-9.376921962487152346e-03,2.514985794476249339e+02,9.402500630717602892e-02,0.000000000000000000e+00,1.461322038738910578e+01,1.000000000000000000e+00
1.117000000000000000e+03,4.657387679438679839e+01,1.131539086420977291e+01,4.076627714884976939e-03,-1.141265623325230223e+02,3.911447719200965567e-01,0.000000000000000000e+00,4.410010279442093228e+00,1.000000000000000000e+00
1.117000000000000000e+03,1.174941106788451464e+02,2.500300110512730711e+01,-6.206846904930544799e-03,1.693371776990649096e+02,1.827090681438566788e-01,0.000000000000000000e+00,3.440284221120183172e+00,1.000000000000000000e+00
1.118000000000000000e+03,7.077779245832715560e+01,3.067366508926573943e+01,5.974555599418774482e-02,-1.556943245920114578e+03,2.661886549799663548e-02,0.000000000000000000e+00,8.501104812990423198e+00,1.000000000000000000e+00
1.118000000000000000e+03,9.455531682253489834e+00,4.181757277361763414e+01,-6.405495798703084338e-03,1.744857219044291128e+02,1.581354797808784962e-01,0.000000000000000000e+00,9.679399849359446861e+00,1.000000000000000000e+00
1.118000000000000000e+03,1.238884679672799933e+02,4.318277310943314973e+01,-8.629159932615218520e-03,2.321182255338660241e+02,1.552895849172364340e-01,0.000000000000000000e+00,1.605021941717803458e+01,1.000000000000000000e+00
1.118000000000000000e+03,1.119945907579835165e+01,5.299434799778411076e+01,-4.091349097542830784e-03,1.145081083252473917e+02,1.563670021209078165e-01,0.000000000000000000e+00,1.131201074811625951e+01,1.000000000000000000e+00
1.119000000000000000e+03,8.247168811180820569e+01,4.015999746584365226e+01,-8.235327105239664824e-03,2.219109413010710625e+02,8.767595082252022110e-02,0.000000000000000000e+00,1.134679732191110624e+01,1.000000000000000000e+00
1.119000000000000000e+03,1.049285290898353509e+02,2.577704522659709951e+01,2.543503631936041166e-03,-7.439134426274996770e+01,3.237290569277806451e-01,0.000000000000000000e+00,1.181728877407481626e+01,1.000000000000000000e+00
1.119000000000000000e+03,1.439785414933676577e+02,5.019761957226939586e+01,-4.812302460001922910e-03,1.331936403014627217e+02,3.320482919875872296e-01,0.000000000000000000e+00,1.594484248988996100e+01,1.000000000000000000e+00
1.120000000000000000e+03,1.281097736900448183e+02,2.348374002571175723e+01,-8.918650007593471180e-03,2.396211741772466155e+02,9.293884408723918078e-02,0.000000000000000000e+00,1.072382652763367794e+01,1.000000000000000000e+00
1.120000000000000000e+03,1.405690893034778810e+02,2.456548639249246335e+01,-9.001747654453778544e-03,2.417748831664943339e+02,7.109060333229855200e-02,0.000000000000000000e+00,1.070390257174769033e+01,1.000000000000000000e+00
1.120000000000000000e+03,7.523308086860323840e+01,1.995440535351369249e+01,4.750871779660304460e-03,-1.316014916249814632e+02,3.770041579195967385e-01,0.000000000000000000e+00,1.133213491490582214e+01,1.000000000000000000e+00
1.120000000000000000e+03,1.104942187935928644e+01,3.227030638562207798e+01,-3.468076696665396003e-03,9.835425291251446822e+01,2.167706413870376103e-01,0.000000000000000000e+00,9.679399849359446861e+00,1.000000000000000000e+00
1.120000000000000000e+03,9.576318699377708299e+01,3.323659067066384409e+01,2.850186769536422211e-03,-8.233989942955263075e+01,2.663577318238579128e-01,0.000000000000000000e+00,6.564841517164341056e+00,1.000000000000000000e+00
1.120000000000000000e+03,5.529065355494420686e+01,4.545364206702141985e+01,-4.005828296705727168e-03,1.122915964926059047e+02,2.015678347193463615e-01,0.000000000000000000e+00,8.306190146768889448e+00,1.000000000000000000e+00
1.121000000000000000e+03,1.056962835660968665e+02,1.127282529345336215e+01,4.725331174359350891e-03,-1.309395350798104118e+02,3.700714366626457474e-01,0.000000000000000000e+00,1.301253268346727410e+01,1.000000000000000000e+00
1.121000000000000000e+03,1.387901559414701183e+02,3.512052909060612649e+01,-5.691780842759099936e-03,1.559877935700548335e+02,1.820146131041407989e-01,0.000000000000000000e+00,1.070390257174769033e+01,1.000000000000000000e+00
1.121000000000000000e+03,2.378759909863637034e+01,4.837574133590338477e+01,3.912462377639458998e-03,-1.098717563794384233e+02,2.037865363180851874e-01,0.000000000000000000e+00,9.211539659303248584e+00,1.000000000000000000e+00
1.121000000000000000e+03,5.917201692114703349e+01,3.420817625109366844e+01,3.582413020972326743e-03,-1.013175999958721718e+02,2.824946473160524496e-01,0.000000000000000000e+00,5.155716044920770180e+00,1.000000000000000000e+00
1.122000000000000000e+03,4.806063870129332827e+01,7.163556366429714828e+00,-5.253301670312348487e-02,1.370010025866594560e+03,1.145744126816328201e-02,0.000000000000000000e+00,4.410010279442093228e+00,1.000000000000000000e+00
1.122000000000000000e+03,4.764312660197503391e+01,4.221201805151767417e+01,-4.556608731567073599e-03,1.265666189328534728e+02,1.092796088936670573e-01,0.000000000000000000e+00,8.306190146768889448e+00,1.000000000000000000e+00
1.123000000000000000e+03,1.190879359116907636e+02,1.117566505596492732e+01,-2.858871889227091595e-02,7.494262742815599267e+02,1.157000249143913528e-02,0.000000000000000000e+00,1.216893325212321031e+01,1.000000000000000000e+00
1.123000000000000000e+03,2.264549387125344282e+01,7.549980190868120999e+00,-8.395098569907938693e-03,2.260518677013070885e+02,2.538839884494599186e-01,0.000000000000000000e+00,1.722656030048943165e+01,1.000000000000000000e+00
1.125000000000000000e+03,1.132624181686710045e+02,2.185959127811715419e+01,8.283227862276514725e-03,-2.231524240014832685e+02,3.637196637474415795e-02,0.000000000000000000e+00,6.585133288664723139e+00,1.000000000000000000e+00
1.125000000000000000e+03,3.219246568041234724e+01,3.935984463950367740e+01,6.160744091677155566e-03,-1.681422937632977437e+02,1.840533450115610092e-01,0.000000000000000000e+00,4.588062824559623110e+00,1.000000000000000000e+00
1.125000000000000000e+03,8.023709880068409461e+01,4.086768575535062809e+01,-3.957303742286720494e-03,1.110339463304161285e+02,2.237424495428811388e-01,0.000000000000000000e+00,8.717977249787701055e+00,1.000000000000000000e+00
1.126000000000000000e+03,1.345447155898179972e+02,2.220901455931978674e+01,3.938821621823611167e-03,-1.105549302513125411e+02,4.641904282082691680e-01,0.000000000000000000e+00,4.378102734104305505e+00,1.000000000000000000e+00
1.126000000000000000e+03,8.458093910585624542e+01,2.802119713777527821e+01,2.364762341439078253e-03,-6.975876152860604407e+01,3.715682011326451040e-01,0.000000000000000000e+00,8.784230049526494000e+00,1.000000000000000000e+00
1.126000000000000000e+03,4.109817322824842734e+01,2.890997063296914149e+01,-7.698874643455698094e-03,2.080072685389476703e+02,2.447291901398861436e-01,0.000000000000000000e+00,6.315704383043725834e+00,1.000000000000000000e+00
1.126000000000000000e+03,7.715456911504467996e+01,3.271286276125886872e+01,-2.892463015018933211e-03,8.343560711042583478e+01,3.350370315377051433e-01,0.000000000000000000e+00,8.717977249787701055e+00,1.000000000000000000e+00
1.126000000000000000e+03,5.403562004561168663e+01,3.376226698583424479e+01,2.329554676961896435e-03,-6.884625598434683980e+01,4.140980280113781831e-01,0.000000000000000000e+00,5.155716044920770180e+00,1.000000000000000000e+00
1.127000000000000000e+03,7.830895015607486798e+00,1.634100063975185790e+01,-7.063460180176599039e-03,1.915387174647788413e+02,7.688599729257894477e-02,0.000000000000000000e+00,1.116396910936810905e+01,1.000000000000000000e+00
1.127000000000000000e+03,1.480904086767649019e+01,3.333327823949623792e+01,-3.563085232669981756e-02,9.319429477886659470e+02,6.814846383041417432e-03,0.000000000000000000e+00,3.807754724482297348e+00,1.000000000000000000e+00
1.127000000000000000e+03,5.008098714470553148e+01,2.368394508611488902e+01,-6.627216935646186406e-03,1.802322481152534976e+02,1.744532154250832967e-01,0.000000000000000000e+00,1.039241496833477640e+01,1.000000000000000000e+00
1.128000000000000000e+03,1.386444771372605658e+02,2.374515869464137552e+01,-7.104156477969649462e-03,1.925934763622640844e+02,1.370409292631828979e-01,0.000000000000000000e+00,4.378102734104305505e+00,1.000000000000000000e+00
1.128000000000000000e+03,8.940200283070660703e+01,5.040458578705833759e+01,-5.051593591750099498e-03,1.393955422922576304e+02,1.251778527974282129e-01,0.000000000000000000e+00,1.126309724733798845e+01,1.000000000000000000e+00
1.128000000000000000e+03,1.067693905287566309e+02,5.248917063363071733e+00,-4.147256034547770059e-02,1.083347223938056004e+03,1.800513653744217901e-02,0.000000000000000000e+00,1.270295684590741203e+01,1.000000000000000000e+00
1.128000000000000000e+03,4.606628367440329441e+01,7.027539183484490692e+00,-7.312588189496533990e-03,1.979955697755032418e+02,1.361856803716510189e-01,0.000000000000000000e+00,1.713340892956324524e+01,1.000000000000000000e+00
1.128000000000000000e+03,3.372306086886435850e+01,4.368507282437364836e+01,-2.372037504652885903e-03,6.994731782356542737e+01,4.126295658192724591e-01,0.000000000000000000e+00,4.588062824559623110e+00,1.000000000000000000e+00
1.129000000000000000e+03,1.080071693922581346e+02,1.789142536330319544e+01,3.836689311118002786e-03,-1.079078844687877563e+02,1.930565971221219757e-01,0.000000000000000000e+00,6.585133288664723139e+00,1.000000000000000000e+00
1.129000000000000000e+03,1.369713380594189687e+02,3.825911211334606321e+01,3.463249359754973482e-03,-9.822913891361167771e+01,2.840785858814287579e-01,0.000000000000000000e+00,1.461007317620723356e+01,1.000000000000000000e+00
1.130000000000000000e+03,1.884480200304438213e+01,1.451670374861431512e+01,-7.674843075770838158e-03,2.073844229433846067e+02,1.589269933806068957e-01,0.000000000000000000e+00,7.362005170738178172e+00,1.000000000000000000e+00
1.131000000000000000e+03,3.973691095776646875e+01,3.507722990147407671e+01,4.961208664266684998e-03,-1.370529629513434884e+02,1.907702506027850742e-01,0.000000000000000000e+00,6.315704383043725834e+00,1.000000000000000000e+00
1.133000000000000000e+03,2.925621092875107720e+01,3.135235653672974365e+01,-3.515755617435866592e-02,9.196761482295029282e+02,1.257493767038264654e-02,0.000000000000000000e+00,1.112293822160246393e+01,1.000000000000000000e+00
1.133000000000000000e+03,7.629650562936174651e+01,1.661155465412653953e+01,-7.913804818018657650e-02,2.059554165999633824e+03,9.090031210816196250e-03,0.000000000000000000e+00,1.262633293021453618e+01,1.000000000000000000e+00
1.133000000000000000e+03,6.165993431501846089e+01,3.017745120328216046e+01,-9.572984393698908204e-03,2.565800882088100821e+02,1.341141041915568932e-01,0.000000000000000000e+00,1.303289699858641626e+01,1.000000000000000000e+00
1.134000000000000000e+03,1.166769467904881594e+02,5.828143899803712280e+00,-3.269142330092141696e-02,8.557593859759358565e+02,2.768255610083525387e-02,0.000000000000000000e+00,1.485556460732712836e+01,1.000000000000000000e+00
1.134000000000000000e+03,3.965381092844864952e+01,2.186845076921875020e+01,-6.137923790408180737e-03,1.675508415400722981e+02,7.845954890381390268e-02,0.000000000000000000e+00,9.911174604767495566e+00,1.000000000000000000e+00
1.135000000000000000e+03,1.401402342151028222e+02,4.989117203783930421e+01,-5.574573929621215278e-03,1.529500471119464464e+02,1.787221243899288492e-01,0.000000000000000000e+00,1.496080933710676852e+01,1.000000000000000000e+00
1.135000000000000000e+03,8.688308839614873591e+01,4.200493222142312533e+01,-3.330550544071634450e-02,8.716750499517896742e+02,1.508352418071068346e-02,0.000000000000000000e+00,4.101182809321001876e+00,1.000000000000000000e+00
1.135000000000000000e+03,4.064406757253308911e+01,8.331540785435073815e+00,-4.686230934497983766e-03,1.299261425079036201e+02,1.348580569367501258e-01,0.000000000000000000e+00,1.357308145301631797e+01,1.000000000000000000e+00
1.135000000000000000e+03,2.565228677740733687e+01,1.171362130587521122e+01,-6.794168476463256605e-03,1.845592663620028588e+02,2.320089728208368784e-01,0.000000000000000000e+00,7.362005170738178172e+00,1.000000000000000000e+00
1.136000000000000000e+03,1.349662390333071471e+02,3.585352302242307587e+01,-8.656353095422468849e-03,2.328230127498326283e+02,5.767877534460064126e-02,0.000000000000000000e+00,1.161179754015076959e+01,1.000000000000000000e+00
1.136000000000000000e+03,1.240370126521627441e+02,4.285212893540358436e+01,8.032963565130845501e-03,-2.166661215992446046e+02,6.411108811493959614e-02,0.000000000000000000e+00,1.297799961533011093e+01,1.000000000000000000e+00
1.136000000000000000e+03,3.515071094057245915e+01,4.462746761073584167e+01,-3.978420617456007204e-03,1.115812494803280401e+02,1.864924933577952748e-01,0.000000000000000000e+00,3.464945857132173401e+00,1.000000000000000000e+00
1.136000000000000000e+03,4.742006454191702147e+01,4.897248845097583825e+01,-5.810920360059129014e-03,1.590756288948632005e+02,9.666936924451730029e-02,0.000000000000000000e+00,1.301599953507016139e+01,1.000000000000000000e+00
1.136000000000000000e+03,4.904167881577554056e+01,3.343874424923627231e+01,-7.538354754626060139e-03,2.038469446237999421e+02,1.163915300046324264e-01,0.000000000000000000e+00,9.447927821698675288e+00,1.000000000000000000e+00
1.137000000000000000e+03,9.171156343563582425e+01,8.541013545456170419e+00,-8.799662566984590983e-03,2.365372803471635166e+02,2.382262818923057690e-01,0.000000000000000000e+00,5.119990837054071875e+00,1.000000000000000000e+00
1.137000000000000000e+03,5.787710621598159833e+01,1.071884964982361943e+01,-3.020872473585837614e-03,8.676369900796038337e+01,3.300751563352037898e-01,0.000000000000000000e+00,1.030449849067534274e+01,1.000000000000000000e+00
1.137000000000000000e+03,1.386399733894028827e+02,2.483819197908655241e+01,-8.728782684198384614e-03,2.347002290408840395e+02,1.020680318832007938e-01,0.000000000000000000e+00,9.498063950146502066e+00,1.000000000000000000e+00
1.137000000000000000e+03,1.627943163335690713e+01,3.045049706810189249e+01,-3.974380441303225313e-03,1.114765369640636834e+02,2.052797871777994887e-01,0.000000000000000000e+00,1.208662486928579405e+01,1.000000000000000000e+00
1.138000000000000000e+03,1.811638577897290858e+01,6.096825959828952257e+00,4.243445473919845411e-03,-1.184501132485137731e+02,2.553631868452291842e-01,0.000000000000000000e+00,8.594387949290426931e+00,1.000000000000000000e+00
1.138000000000000000e+03,8.666524559902886438e+01,9.406451274851017175e+00,-8.651927046184585898e-03,2.327082992484201611e+02,2.772309288485396150e-01,0.000000000000000000e+00,5.119990837054071875e+00,1.000000000000000000e+00
1.138000000000000000e+03,5.668397260689229000e+00,2.466323085054261455e+01,2.272880259599313526e-03,-6.737737922614736874e+01,3.858125197409024709e-01,0.000000000000000000e+00,1.208662486928579405e+01,1.000000000000000000e+00
1.139000000000000000e+03,1.182944082964339927e+01,1.195667471444785335e+01,-7.902740328004467449e-03,2.132910205343552832e+02,8.654077378430902190e-02,0.000000000000000000e+00,8.594387949290426931e+00,1.000000000000000000e+00
1.139000000000000000e+03,3.092590273815280000e+01,2.656472596004336140e+01,-8.877962458282017896e-03,2.385666420212416767e+02,1.742981210975701467e-01,0.000000000000000000e+00,7.526585505467182635e+00,1.000000000000000000e+00
1.139000000000000000e+03,6.100599920208829019e+01,2.587259005964608960e+01,-3.677855414370458792e-02,9.616888649554229005e+02,8.091280440846615463e-03,0.000000000000000000e+00,6.500385718359964038e+00,1.000000000000000000e+00
1.139000000000000000e+03,9.031427368098604802e+01,3.975845320380778247e+01,-6.527834288002297078e-03,1.776564675764170431e+02,3.086948995536203944e-01,0.000000000000000000e+00,4.101182809321001876e+00,1.000000000000000000e+00
1.141000000000000000e+03,1.022832035257538053e+02,2.326385934852146775e+01,1.583336146932032285e-02,-4.188353492574426582e+02,1.555809491921344989e-01,0.000000000000000000e+00,1.054782965392994321e+01,1.000000000000000000e+00
1.141000000000000000e+03,1.109819089750100574e+02,5.076268710010979390e+01,4.757960612466247304e-03,-1.317852186439077400e+02,2.086234181420756340e-01,0.000000000000000000e+00,1.217687472859469544e+01,1.000000000000000000e+00
1.141000000000000000e+03,7.657100359132502376e+01,1.497849451205339655e+01,-1.467884523187278946e-02,3.889128172391392582e+02,9.161752942396561572e-02,0.000000000000000000e+00,9.403129693691106183e+00,1.000000000000000000e+00
1.141000000000000000e+03,7.959489953455319267e+01,3.238227830612421343e+01,-2.640911765713135212e-02,6.929357844727830980e+02,1.527913907960010143e-02,0.000000000000000000e+00,6.464831927265612954e+00,1.000000000000000000e+00
1.141000000000000000e+03,3.374488279122098788e+01,4.779440572306901913e+01,3.998078034619129140e-03,-1.120907266755220206e+02,3.399485198785888729e-01,0.000000000000000000e+00,3.464945857132173401e+00,1.000000000000000000e+00
1.142000000000000000e+03,4.925290717489336600e+01,1.635851985685020082e+01,-7.851912462535548878e-03,2.119736735949322224e+02,5.725268462426313931e-02,0.000000000000000000e+00,1.030449849067534274e+01,1.000000000000000000e+00
1.143000000000000000e+03,8.592297478713719272e+01,3.105958580768522737e+01,-9.012822494388974398e-03,2.420619187592471349e+02,2.685790788004210894e-01,0.000000000000000000e+00,6.464831927265612954e+00,1.000000000000000000e+00
1.143000000000000000e+03,5.898203176623998445e+01,9.940945185886107538e+00,5.245013594186657968e-03,-1.444085650875747433e+02,1.309704807923536274e-01,0.000000000000000000e+00,1.165509030301118720e+01,1.000000000000000000e+00
1.144000000000000000e+03,1.008027858217810291e+02,1.282043683336448403e+01,-2.035285790039643994e-02,5.359707972304114492e+02,1.178200940234863658e-02,0.000000000000000000e+00,1.054782965392994321e+01,1.000000000000000000e+00
1.144000000000000000e+03,1.038081328684647353e+01,4.007827052151455405e+01,-8.156438992448666880e-03,2.198663342143219381e+02,3.258375181141418553e-01,0.000000000000000000e+00,9.545835071458977694e+00,1.000000000000000000e+00
1.144000000000000000e+03,4.924799201192249853e+01,4.196083155288317101e+01,-7.202997584849915938e-03,1.951552213507001738e+02,8.441500190542661208e-02,0.000000000000000000e+00,8.283049739882320850e+00,1.000000000000000000e+00
1.144000000000000000e+03,5.741934304658925470e+01,3.129392864985414491e+01,-8.418906906160716214e-03,2.266689276271174833e+02,2.054902809074912184e-01,0.000000000000000000e+00,6.500385718359964038e+00,1.000000000000000000e+00
1.145000000000000000e+03,3.547443575533940674e+01,3.963306527468608920e+01,-3.334584312951569679e-02,8.727205144896566935e+02,1.159145035799724610e-02,0.000000000000000000e+00,8.342591406158046397e+00,1.000000000000000000e+00
1.145000000000000000e+03,7.366499401137581060e+01,5.106972236975622081e+01,-6.861654005300118868e-03,1.863083434489198851e+02,2.610287792047211175e-01,0.000000000000000000e+00,5.832211069829390304e+00,1.000000000000000000e+00
1.146000000000000000e+03,1.585091249429508764e+01,1.231315049202680179e+01,-7.425686628070988365e-03,2.009268335721443179e+02,1.552066855586298200e-01,0.000000000000000000e+00,8.904474101212812798e+00,1.000000000000000000e+00
1.146000000000000000e+03,7.752601559760104522e+01,2.433300145278758109e+01,5.755874145674908134e-03,-1.576489515914414881e+02,1.729093029488292244e-01,0.000000000000000000e+00,8.310904800696462758e+00,1.000000000000000000e+00
1.146000000000000000e+03,6.701948065980103308e+01,4.367859302650583686e+01,-5.210328678103884857e-03,1.435096080366687374e+02,2.458303269558295145e-01,0.000000000000000000e+00,9.376049555705382232e+00,1.000000000000000000e+00
1.147000000000000000e+03,1.014417698500240164e+02,2.369478512403546588e+01,-3.107628238154716907e-02,8.138984711559793368e+02,1.059543539753327046e-02,0.000000000000000000e+00,1.089310567905996763e+01,1.000000000000000000e+00
1.147000000000000000e+03,1.278399588661394404e+02,2.280344095553824602e+01,-6.550416823213167650e-03,1.782417574242200260e+02,4.124383915414978619e-01,0.000000000000000000e+00,5.553302890441689676e+00,1.000000000000000000e+00
