frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.147000000000000000e+03,7.615352703077489593e+01,4.579507646937570797e+01,4.629969485551123885e-03,-1.284679689864722718e+02,3.214463668100409066e-01,0.000000000000000000e+00,5.832211069829390304e+00,1.000000000000000000e+00
1.147000000000000000e+03,1.374363755728178376e+02,5.170197563593855961e+01,5.045068871472033201e-03,-1.392264358344198740e+02,1.619363018164818868e-01,0.000000000000000000e+00,2.658625417968099569e+01,1.000000000000000000e+00
1.148000000000000000e+03,1.253261105816866490e+02,2.803405656494316389e+01,-7.453572642144462926e-03,2.016495779753076647e+02,2.043195731474140020e-01,0.000000000000000000e+00,5.803341524552610764e+00,1.000000000000000000e+00
1.148000000000000000e+03,1.133859875352250270e+02,3.618849051137240025e+01,2.592482081446858492e-03,-7.566075839150612126e+01,2.075449142359204746e-01,0.000000000000000000e+00,7.003713620590950484e+00,1.000000000000000000e+00
1.149000000000000000e+03,5.434444361055560080e+01,1.799388909497618627e+01,-3.799642354590759136e-02,9.932533722351981851e+02,2.284042240027350790e-02,0.000000000000000000e+00,6.022044524591821713e+00,1.000000000000000000e+00
1.149000000000000000e+03,1.115946244370320102e+02,1.585420545379095536e+01,3.668585078461790699e-03,-1.035509909744280321e+02,2.408192428609122748e-01,0.000000000000000000e+00,1.121015310956574496e+01,1.000000000000000000e+00
1.149000000000000000e+03,1.322750722239874754e+01,2.700084596866395259e+01,2.703659455830322023e-03,-7.854223241222233298e+01,4.227263838337260715e-01,0.000000000000000000e+00,1.141753382728763810e+01,1.000000000000000000e+00
1.149000000000000000e+03,4.294410080905921490e+01,4.733390038696928315e+01,5.073222538213753574e-03,-1.399561172084768259e+02,2.091012664260281095e-01,0.000000000000000000e+00,8.283049739882320850e+00,1.000000000000000000e+00
1.150000000000000000e+03,7.480669190634278820e+00,1.535102574566891143e+01,2.362131087188094371e-03,-6.969056518192890337e+01,4.732082323991514405e-01,0.000000000000000000e+00,8.904474101212812798e+00,1.000000000000000000e+00
1.150000000000000000e+03,2.286066835221530269e+01,3.902546552956112436e+01,-6.044878152619535816e-02,1.575169311362128610e+03,4.434302486393182363e-02,0.000000000000000000e+00,3.698931199633467504e+00,1.000000000000000000e+00
1.150000000000000000e+03,3.360796722292275973e+01,9.502579382031964172e+00,-5.379672848341916086e-03,1.478986379971856877e+02,3.188754895370442544e-01,0.000000000000000000e+00,6.905448055847728916e+00,1.000000000000000000e+00
1.153000000000000000e+03,1.074304713669789102e+01,4.969499469534580527e+01,-6.775760819144554734e-03,1.840821802044980018e+02,6.673536197506957368e-02,0.000000000000000000e+00,1.141764305952250957e+01,1.000000000000000000e+00
1.153000000000000000e+03,2.791265767905533579e+01,5.597625854582013005e+00,-1.001762702114548931e-02,2.681042511654852660e+02,1.391952473905349041e-01,0.000000000000000000e+00,6.905448055847728916e+00,1.000000000000000000e+00
1.153000000000000000e+03,1.017823876341229692e+02,2.347531052961927500e+01,3.450147170663313972e-02,-9.026718759157315617e+02,2.635907233603240751e-02,0.000000000000000000e+00,9.627344636370610331e+00,1.000000000000000000e+00
1.153000000000000000e+03,1.065850275473271580e+02,3.451548491596531676e+01,-3.907729873955401861e-02,1.021267289701772484e+03,1.823929250136402391e-02,0.000000000000000000e+00,7.003713620590950484e+00,1.000000000000000000e+00
1.154000000000000000e+03,8.989944240215176308e+01,5.148024819136816888e+01,-6.985843612284277360e-03,1.895270660366070672e+02,9.233834881253522031e-02,0.000000000000000000e+00,1.353459780056815021e+01,1.000000000000000000e+00
1.154000000000000000e+03,3.640348672407655783e+01,2.500837678674166398e+01,5.327179813455673943e-03,-1.465381335138584120e+02,2.042524067173892011e-01,0.000000000000000000e+00,1.151118544073413119e+01,1.000000000000000000e+00
1.154000000000000000e+03,8.482903452979321912e+01,1.184066122041192415e+01,-3.473253224343281903e-02,9.086604589137848507e+02,1.096479414093443072e-02,0.000000000000000000e+00,1.408168737944797932e+01,1.000000000000000000e+00
1.154000000000000000e+03,3.099777514914321230e+01,3.517133268645908117e+01,-4.088986362632780758e-03,1.144468714117215740e+02,3.171068267141757824e-01,0.000000000000000000e+00,5.781635096289555520e+00,1.000000000000000000e+00
1.154000000000000000e+03,9.248605501971819365e+01,3.644153883491853918e+01,-7.357661466513807334e-03,1.991637703871300005e+02,1.317137062641295930e-01,0.000000000000000000e+00,1.068161190466959987e+01,1.000000000000000000e+00
1.155000000000000000e+03,5.442979226418285066e+01,1.210302824945988398e+01,-6.285643726762520436e-03,1.713794187241202280e+02,1.517033803472593867e-01,0.000000000000000000e+00,8.782751222267616953e+00,1.000000000000000000e+00
1.155000000000000000e+03,9.041034592681916138e+01,2.476903631328159250e+01,-4.155466808449819610e-02,1.085475276684393293e+03,9.178234456345246706e-03,0.000000000000000000e+00,1.137188348576515828e+01,1.000000000000000000e+00
1.155000000000000000e+03,5.968665201642134122e+01,5.075571386143031560e+01,-8.074894842667722922e-03,2.177528884665859437e+02,5.170949769351873559e-02,0.000000000000000000e+00,9.404244682616075934e+00,1.000000000000000000e+00
1.156000000000000000e+03,1.241611188208568350e+01,1.825782475309561903e+01,4.225108931843595331e-03,-1.179748702423221829e+02,2.250660527099227481e-01,0.000000000000000000e+00,1.336771969845356622e+01,1.000000000000000000e+00
1.156000000000000000e+03,2.210007923243970041e+01,5.086989682359008924e+01,-8.648679451587079625e-03,2.326241287099951762e+02,9.183946739754322852e-02,0.000000000000000000e+00,7.427138651353260457e+00,1.000000000000000000e+00
1.156000000000000000e+03,6.154508287525825239e+01,1.725175222265805530e+01,-4.816667802211179600e-03,1.333067804096660893e+02,2.760725422731717948e-01,0.000000000000000000e+00,8.715132589049664702e+00,1.000000000000000000e+00
1.157000000000000000e+03,1.007679522122015072e+02,1.390156071451521669e+01,-8.510686261068467137e-03,2.290476474725117839e+02,1.078830996376091145e-01,0.000000000000000000e+00,7.924444136263073091e+00,1.000000000000000000e+00
1.157000000000000000e+03,1.049197193655725044e+02,4.839108183910661865e+01,-8.683418608900313890e-03,2.335244915747845766e+02,5.085147643466336742e-02,0.000000000000000000e+00,6.094387632625547724e+00,1.000000000000000000e+00
1.157000000000000000e+03,5.650940163893036328e+01,3.813500137618781594e+01,-7.808035784694816565e-03,2.108364862129265020e+02,2.194637974161171012e-01,0.000000000000000000e+00,5.291943950814581576e+00,1.000000000000000000e+00
1.158000000000000000e+03,2.147176852460522056e+01,4.346938236844265901e+01,-7.470537559728675052e-03,2.020892714790766149e+02,1.383750201474854835e-01,0.000000000000000000e+00,7.427138651353260457e+00,1.000000000000000000e+00
1.159000000000000000e+03,8.247416858497224723e+01,4.016430163957443256e+01,7.611636040740020481e-03,-2.057462350442926891e+02,8.228978521239049826e-02,0.000000000000000000e+00,8.818946809077198523e+00,1.000000000000000000e+00
1.159000000000000000e+03,1.034522282131659381e+02,2.135752994858536624e+01,-9.419495017946194829e-03,2.526019797929562287e+02,5.954029741034105871e-02,0.000000000000000000e+00,7.924444136263073091e+00,1.000000000000000000e+00
1.159000000000000000e+03,5.428363035904509104e+01,4.305849520658907892e+01,-7.853965898664211701e-03,2.120268941615336189e+02,2.067662832558880837e-01,0.000000000000000000e+00,5.403225822447311089e+00,1.000000000000000000e+00
1.159000000000000000e+03,7.557363697442394823e+01,4.565579381503609113e+01,1.892370568436936400e-03,-5.751540150095456738e+01,4.373755704215790407e-01,0.000000000000000000e+00,8.818946809077198523e+00,1.000000000000000000e+00
1.160000000000000000e+03,1.173861157780634272e+02,8.438357759707836081e+00,3.157727980478590175e-03,-9.031069397784760611e+01,2.626740900658822708e-01,0.000000000000000000e+00,1.388372344019482796e+01,1.000000000000000000e+00
1.160000000000000000e+03,1.200534665058111301e+02,4.068215152338892437e+01,-8.480184453011822485e-03,2.282571074189488058e+02,1.427032750686467732e-01,0.000000000000000000e+00,1.242212505585790971e+01,1.000000000000000000e+00
1.161000000000000000e+03,5.291282674231486993e+01,1.845078937803601704e+01,-1.115082530059242558e-02,2.974742684073417536e+02,1.616417207122745614e-01,0.000000000000000000e+00,8.715132589049664702e+00,1.000000000000000000e+00
1.161000000000000000e+03,5.724812175882569676e+01,3.289487128591096621e+01,4.216979103097362284e-03,-1.177641628888246714e+02,3.349195069927750623e-01,0.000000000000000000e+00,5.291943950814581576e+00,1.000000000000000000e+00
1.161000000000000000e+03,5.882383811505596327e+01,2.570393467831747003e+01,8.589049714807679703e-03,-2.310786565458536188e+02,5.834626378839535832e-02,0.000000000000000000e+00,7.361552236432194363e+00,1.000000000000000000e+00
1.161000000000000000e+03,1.295405544937781315e+02,2.752382833542763052e+01,2.605324287124136974e-03,-7.599360023304970468e+01,3.433522643863154977e-01,0.000000000000000000e+00,1.148593125295863082e+01,1.000000000000000000e+00
1.161000000000000000e+03,4.147291721946335485e+01,5.270902751706847766e+01,-6.045209030761712794e-03,1.651478780527642130e+02,2.854386148169463233e-01,0.000000000000000000e+00,1.291946931642177354e+01,1.000000000000000000e+00
1.162000000000000000e+03,1.289968395059364639e+02,1.605077334733975292e+01,-7.237764022062160088e-03,1.960562912507179192e+02,6.920555761327873423e-02,0.000000000000000000e+00,1.148593125295863082e+01,1.000000000000000000e+00
1.162000000000000000e+03,4.193597031405041520e+01,3.067553833371603389e+01,5.455377212487770404e-03,-1.498607292927466688e+02,1.522555475058675611e-01,0.000000000000000000e+00,1.184695350596454944e+01,1.000000000000000000e+00
1.162000000000000000e+03,6.025759791712906654e+00,3.832010952661789815e+01,4.366353007567277435e-03,-1.216356073035708647e+02,2.180134377869898943e-01,0.000000000000000000e+00,1.565824096941464028e+01,1.000000000000000000e+00
1.162000000000000000e+03,1.078596246939784891e+02,4.305268158465685246e+01,2.776242306056682114e-03,-8.042342090436484625e+01,3.378946076041060564e-01,0.000000000000000000e+00,6.094387632625547724e+00,1.000000000000000000e+00
1.163000000000000000e+03,1.080412376439192599e+02,3.509286181083290046e+01,-8.490836419150127670e-03,2.285331830491504093e+02,2.221535925232357434e-01,0.000000000000000000e+00,7.961891364201409083e+00,1.000000000000000000e+00
1.163000000000000000e+03,5.498006556709381698e+01,5.976960592109417547e+00,-3.496760146366982135e-03,9.909766510045271559e+01,2.967342677428930209e-01,0.000000000000000000e+00,4.917836412681318770e+00,1.000000000000000000e+00
1.164000000000000000e+03,7.485937753920893556e+01,1.689192955741279789e+01,-3.982287657800790553e-03,1.116814746956863615e+02,2.723152010751740404e-01,0.000000000000000000e+00,1.013944539864611194e+01,1.000000000000000000e+00
1.164000000000000000e+03,6.300861264094273650e+01,3.396025486217344280e+01,-6.106192268374899430e-03,1.667284299938046388e+02,1.055897448213910517e-01,0.000000000000000000e+00,5.858182087262512994e+00,1.000000000000000000e+00
1.165000000000000000e+03,1.920835521089481546e+01,4.676994315044856876e+01,-7.794798097493707903e-03,2.104933943565492882e+02,7.035524092542555508e-02,0.000000000000000000e+00,1.238371960534235505e+01,1.000000000000000000e+00
1.165000000000000000e+03,3.607512072604971110e+01,4.097120487257196686e+01,5.502246165323476830e-03,-1.510754698883327194e+02,1.198363075408499512e-01,0.000000000000000000e+00,1.184695350596454944e+01,1.000000000000000000e+00
1.165000000000000000e+03,8.396695371556603504e+01,4.718157553864558196e+01,-2.978020587852595654e-03,8.565307199267262206e+01,3.151761815219190632e-01,0.000000000000000000e+00,1.054963013396748117e+01,1.000000000000000000e+00
1.166000000000000000e+03,1.503817092783994802e+01,2.407866777196966623e+01,-5.014964005978917241e-03,1.384461836626392142e+02,1.865739203090721610e-01,0.000000000000000000e+00,4.885477288052912925e+00,1.000000000000000000e+00
1.167000000000000000e+03,5.097695071350388218e+01,8.833564598768704812e+00,3.482227933609736027e-03,-9.872102197719368633e+01,3.267575193543542644e-01,0.000000000000000000e+00,4.917836412681318770e+00,1.000000000000000000e+00
1.167000000000000000e+03,1.021353001057204608e+02,4.839847460779331101e+01,-2.765102586527156542e-02,7.251233249477676281e+02,1.449784350658556153e-02,0.000000000000000000e+00,7.832330115486060507e+00,1.000000000000000000e+00
1.167000000000000000e+03,5.825716002519978787e+01,4.349300691496712545e+01,5.497110528468584362e-03,-1.509423654301705255e+02,1.435652915471753444e-01,0.000000000000000000e+00,1.065127521284154355e+01,1.000000000000000000e+00
1.168000000000000000e+03,1.058392977009832663e+02,2.528995743627704940e+01,-6.185982500875419725e-03,1.687964180474184559e+02,1.645295977667792231e-01,0.000000000000000000e+00,4.400298178271767391e+00,1.000000000000000000e+00
1.168000000000000000e+03,3.063270484749239841e+01,2.996270125702328357e+01,-5.232715308847931367e-03,1.440898204698014524e+02,2.970136824387877850e-01,0.000000000000000000e+00,1.228035188619288753e+01,1.000000000000000000e+00
1.169000000000000000e+03,1.112164463301182877e+02,1.404871755147859957e+01,-6.737851445044514692e-03,1.830996522646483413e+02,8.833036756453194194e-02,0.000000000000000000e+00,4.717141897547141305e+00,1.000000000000000000e+00
1.169000000000000000e+03,9.507099043702293528e+00,3.907305156733206530e+01,3.486248910791565816e-03,-9.882523689818447110e+01,1.848363108135989696e-01,0.000000000000000000e+00,1.238371960534235505e+01,1.000000000000000000e+00
1.169000000000000000e+03,1.204470931150500093e+02,4.071940674151109363e+01,6.784936017476921044e-03,-1.843199812478869433e+02,6.038154053360411666e-02,0.000000000000000000e+00,3.824372543804538616e+00,1.000000000000000000e+00
1.169000000000000000e+03,1.215025070226692065e+02,4.926859185959460774e+01,2.592807090017531981e-03,-7.566918190175809400e+01,3.385269063977097703e-01,0.000000000000000000e+00,4.796273021997492059e+00,1.000000000000000000e+00
1.169000000000000000e+03,4.506405787799978668e+01,4.872823306101381924e+00,-5.566554424075325670e-03,1.527421990941495267e+02,1.838183216757008909e-01,0.000000000000000000e+00,7.116865410529812586e+00,1.000000000000000000e+00
1.169000000000000000e+03,5.278588931015997332e+01,1.890384467727480811e+01,8.929669460746121265e-03,-2.399067742659152032e+02,2.513516146400823770e-01,0.000000000000000000e+00,3.364968948279158933e+00,1.000000000000000000e+00
1.170000000000000000e+03,5.387868850662897557e+00,5.148731439746256200e+01,-4.913943859751082437e-03,1.358279627472894049e+02,1.535948544905864077e-01,0.000000000000000000e+00,1.307983100039167290e+01,1.000000000000000000e+00
1.170000000000000000e+03,6.891110723937958937e+01,2.035579244020185641e+01,-5.307365492270497455e-03,1.460245897100958814e+02,1.286660441013958156e-01,0.000000000000000000e+00,6.648128743383895589e+00,1.000000000000000000e+00
1.171000000000000000e+03,1.245719601246392330e+02,8.743165408119068616e+00,6.745449954464968582e-03,-1.832965889850253518e+02,2.297024749932632393e-01,0.000000000000000000e+00,1.437075614787009492e+01,1.000000000000000000e+00
1.171000000000000000e+03,8.852596236990932255e+01,1.291611647810986874e+01,4.096687848391772531e-03,-1.146464770532337525e+02,1.434584843980726276e-01,0.000000000000000000e+00,8.897695258728218093e+00,1.000000000000000000e+00
1.171000000000000000e+03,5.558952667826309835e+01,1.704302939061717481e+01,-1.274546499549886192e-02,3.388038363950452663e+02,1.577100017537308441e-01,0.000000000000000000e+00,3.364968948279158933e+00,1.000000000000000000e+00
1.171000000000000000e+03,1.749244428075158808e+01,2.830293464815880000e+01,-3.206583199474868917e-02,8.395454296172872546e+02,1.240946275810683730e-02,0.000000000000000000e+00,4.885477288052912925e+00,1.000000000000000000e+00
1.171000000000000000e+03,1.441654293377134195e+02,1.868345588051583661e+01,-9.069539709948314099e-02,2.359095334730984632e+03,7.048958642623781579e-03,0.000000000000000000e+00,1.571057874222284134e+01,1.000000000000000000e+00
1.171000000000000000e+03,6.795408944812095342e+01,2.693467781204271105e+01,-7.632263198480353054e-03,2.062808457911248752e+02,9.935108239989465240e-02,0.000000000000000000e+00,6.648128743383895589e+00,1.000000000000000000e+00
1.172000000000000000e+03,7.942043899918181182e+01,5.716068291144526192e+00,-5.106217048182550532e-03,1.408112626355799364e+02,1.872285552068632120e-01,0.000000000000000000e+00,1.126647655946602633e+01,1.000000000000000000e+00
1.172000000000000000e+03,1.210810089425913816e+02,4.449087543121256516e+01,-3.537613173067623382e-03,1.001564860679231685e+02,3.550542025460241558e-01,0.000000000000000000e+00,3.824372543804538616e+00,1.000000000000000000e+00
1.173000000000000000e+03,4.231855743370682887e+01,1.454419076893088203e+01,-6.139893154674926773e-02,1.599795118683013470e+03,9.258345176787141639e-03,0.000000000000000000e+00,1.005351288310160562e+01,1.000000000000000000e+00
1.173000000000000000e+03,1.024067454041526588e+02,2.253673953948341691e+01,-1.349250856842291492e-02,3.581655694784256525e+02,7.123690957331096918e-02,0.000000000000000000e+00,4.400298178271767391e+00,1.000000000000000000e+00
1.173000000000000000e+03,5.564370164228486004e+01,4.380980530017263419e+01,-3.619507805641184600e-02,9.465664428208231129e+02,9.681606679972643015e-03,0.000000000000000000e+00,7.141550405473542362e+00,1.000000000000000000e+00
1.173000000000000000e+03,1.119690748071144242e+02,1.870543077619075945e+01,-4.437854069322309802e-03,1.234887582080897488e+02,1.900625121737039569e-01,0.000000000000000000e+00,4.717141897547141305e+00,1.000000000000000000e+00
1.173000000000000000e+03,7.457705979579553457e+01,4.966326704989392482e+01,-7.762797178979656716e-03,2.096640006435870305e+02,1.056894474420352337e-01,0.000000000000000000e+00,4.141472268160821812e+00,1.000000000000000000e+00
1.174000000000000000e+03,1.250865675282282012e+02,4.389891146479121176e+01,3.052380806115009317e-03,-8.758032597115658291e+01,2.873572855587978037e-01,0.000000000000000000e+00,4.049064203061016443e+00,1.000000000000000000e+00
1.174000000000000000e+03,9.111093629446334319e+01,2.388392386698811620e+01,-8.186831935951715752e-03,2.206540527371129770e+02,1.284701373348712261e-01,0.000000000000000000e+00,8.508635952147784565e+00,1.000000000000000000e+00
1.174000000000000000e+03,1.293935323687486232e+02,2.403260014421567448e+01,-8.104874057606263268e-03,2.185298840512174081e+02,8.638752546022721024e-02,0.000000000000000000e+00,3.874071487031538918e+00,1.000000000000000000e+00
1.174000000000000000e+03,3.314307216355385322e+01,3.774514636832926584e+01,5.436552603786184122e-03,-1.493728366686891889e+02,1.502300730880381519e-01,0.000000000000000000e+00,1.387612433179405258e+01,1.000000000000000000e+00
1.174000000000000000e+03,9.086922493116422572e+01,4.905325734469228394e+01,-1.485229945715643533e-02,3.934083708237598103e+02,2.872982044091576537e-02,0.000000000000000000e+00,1.299104885290933709e+01,1.000000000000000000e+00
1.176000000000000000e+03,2.595667366729109560e+01,1.705598743794762839e+01,3.128892821140225999e-03,-8.956334980842937910e+01,2.286353500418759621e-01,0.000000000000000000e+00,7.292911318059337233e+00,1.000000000000000000e+00
1.176000000000000000e+03,7.775709982197022896e+01,1.685908389943255159e+01,4.935004037229863937e-03,-1.363737964172542547e+02,2.610599532633461894e-01,0.000000000000000000e+00,3.505648465056987018e+00,1.000000000000000000e+00
1.176000000000000000e+03,5.827934803433004163e+01,5.044720767535063288e+01,-9.652013905185651346e-03,2.586283600400327600e+02,3.410365488865418904e-01,0.000000000000000000e+00,7.141550405473542362e+00,1.000000000000000000e+00
1.177000000000000000e+03,1.017973901546519642e+02,3.730425231338613656e+01,-8.643333320920454713e-03,2.324855687132992728e+02,1.759555808159125601e-01,0.000000000000000000e+00,1.022908035388966574e+01,1.000000000000000000e+00
1.177000000000000000e+03,1.324208481025542028e+02,4.360348653924245355e+01,-8.009169650056763637e-03,2.160494354387977864e+02,6.966102384142536241e-02,0.000000000000000000e+00,7.340228022995691326e+00,1.000000000000000000e+00
1.177000000000000000e+03,1.332618524543714500e+02,2.382157976179310666e+01,5.455800722653565693e-03,-1.498717057485859527e+02,2.595937151821060551e-01,0.000000000000000000e+00,3.874071487031538918e+00,1.000000000000000000e+00
1.178000000000000000e+03,1.188581942396176885e+02,1.529451807873913260e+01,2.687558671072784629e-03,-7.812493533852126859e+01,2.898435255166025293e-01,0.000000000000000000e+00,7.332880402366875217e+00,1.000000000000000000e+00
1.178000000000000000e+03,3.320223066872766537e+01,2.386914814324028455e+01,6.792319070829346515e-03,-1.845113338189163699e+02,1.048696511830690126e-01,0.000000000000000000e+00,9.945715412035999847e+00,1.000000000000000000e+00
1.178000000000000000e+03,7.085174178578877502e+01,5.147263110178188583e+01,6.079477962403300080e-03,-1.660360536981284270e+02,2.124499136075971295e-01,0.000000000000000000e+00,4.141472268160821812e+00,1.000000000000000000e+00
1.178000000000000000e+03,5.388836737461326010e+01,1.739738484794543893e+01,-6.731470501743666394e-03,1.829342721911305034e+02,1.130147205977667380e-01,0.000000000000000000e+00,1.191642641571796979e+01,1.000000000000000000e+00
1.178000000000000000e+03,7.907389303606437636e+01,2.898134772257234459e+01,1.090451100841102750e-02,-2.910903414816725672e+02,1.443307992117304206e-01,0.000000000000000000e+00,1.131967050588307622e+01,1.000000000000000000e+00
1.178000000000000000e+03,1.153411992386182732e+02,4.268473088188584796e+01,2.910701487110848099e-03,-8.390830835743628313e+01,3.327468615327155987e-01,0.000000000000000000e+00,9.820714718799194998e+00,1.000000000000000000e+00
1.179000000000000000e+03,1.374759827713678106e+01,4.457864809081974045e+01,-7.282009904959910705e-03,1.972030476190935815e+02,1.568656911479409111e-01,0.000000000000000000e+00,5.838947620742898081e+00,1.000000000000000000e+00
1.179000000000000000e+03,3.502696685526497333e+01,5.234911233843020995e+01,2.733752366625259549e-03,-7.932217474441182503e+01,2.439905134151340027e-01,0.000000000000000000e+00,1.472497474582974419e+01,1.000000000000000000e+00
1.179000000000000000e+03,1.016400824387585402e+02,2.707638160786526882e+01,-3.788183125730815604e-03,1.066507103916671326e+02,3.008301591078952342e-01,0.000000000000000000e+00,3.654998544814107575e+00,1.000000000000000000e+00
1.180000000000000000e+03,1.125829792743027298e+02,1.908830406828880299e+01,3.416020091359606159e-03,-9.700505972795566834e+01,3.569089077985497793e-01,0.000000000000000000e+00,3.398124744380869977e+00,1.000000000000000000e+00
1.180000000000000000e+03,1.352001702046618448e+02,5.341549348675729902e+01,-7.224963863015606939e-03,1.957245391657436642e+02,9.929923340724478020e-02,0.000000000000000000e+00,1.019804450300858534e+01,1.000000000000000000e+00
1.180000000000000000e+03,3.180839869105356144e+01,1.270353183916776985e+01,-4.572169577959202258e-03,1.269699219868059998e+02,1.820253429681896185e-01,0.000000000000000000e+00,7.292911318059337233e+00,1.000000000000000000e+00
1.180000000000000000e+03,5.456405135822802777e+01,4.130487942844830940e+01,3.951850853696694740e-03,-1.108926194021885721e+02,3.185623538703320490e-01,0.000000000000000000e+00,3.066624011444742948e+00,1.000000000000000000e+00
1.181000000000000000e+03,1.169808065558638361e+02,5.692971084183907848e+00,7.710795696984368980e-03,-2.083162361344941758e+02,1.481002624233300757e-01,0.000000000000000000e+00,9.727878628905838099e+00,1.000000000000000000e+00
1.181000000000000000e+03,1.282466669768017198e+02,7.756721335262835026e+00,-9.186229848715286167e-03,2.465562575513199022e+02,1.260525379217455333e-01,0.000000000000000000e+00,1.145332598518365153e+01,1.000000000000000000e+00
1.181000000000000000e+03,3.847281739150157165e+01,3.550117590242962962e+01,3.876682928148988874e-03,-1.089444314200746504e+02,1.842945321805676828e-01,0.000000000000000000e+00,3.787989577472211877e+00,1.000000000000000000e+00
1.182000000000000000e+03,1.027726227357342310e+02,2.360127487017799908e+01,6.242191727312773608e-03,-1.702532380757917849e+02,1.340518063024910278e-01,0.000000000000000000e+00,3.654998544814107575e+00,1.000000000000000000e+00
1.182000000000000000e+03,8.989952663603051519e+01,5.088689033306543763e+01,4.939986374631890123e-03,-1.365029276893858139e+02,1.700290289426249490e-01,0.000000000000000000e+00,1.032968155889259343e+01,1.000000000000000000e+00
1.183000000000000000e+03,2.028010492831548461e+01,1.298718196659238444e+01,-5.656342003760230636e-02,1.474469252086962115e+03,1.022798218070697374e-02,0.000000000000000000e+00,1.083480889632631161e+01,1.000000000000000000e+00
1.183000000000000000e+03,6.209246683025336111e+00,3.739458436800133967e+01,-4.025492191942047632e-03,1.128012415852675900e+02,3.699254318874851677e-01,0.000000000000000000e+00,4.123839441369671732e+00,1.000000000000000000e+00
1.184000000000000000e+03,9.179908400163158433e+01,4.073336863254613149e+01,-8.370030105003018958e-03,2.254021480010233063e+02,1.275633578495602993e-01,0.000000000000000000e+00,7.850283059927447127e+00,1.000000000000000000e+00
1.184000000000000000e+03,5.149834237221264033e+01,4.137978764317774960e+01,-7.445830604615710432e-03,2.014489213207480134e+02,7.239134688984971699e-02,0.000000000000000000e+00,3.066624011444742948e+00,1.000000000000000000e+00
1.184000000000000000e+03,1.085898039739659424e+02,4.703304743123504750e+01,-2.600138553287448945e-02,6.823682609098923422e+02,1.497307039629880432e-02,0.000000000000000000e+00,1.731157452854739631e+01,1.000000000000000000e+00
1.184000000000000000e+03,1.116037939713318963e+02,2.234229360742679305e+01,-8.931945500200849652e-03,2.399657642231371142e+02,1.452399348795669898e-01,0.000000000000000000e+00,3.398124744380869977e+00,1.000000000000000000e+00
1.184000000000000000e+03,3.522869210493242065e+01,3.354553887985086646e+01,-3.636126396240644838e-03,1.027097330288650596e+02,3.407606092131569842e-01,0.000000000000000000e+00,3.787989577472211877e+00,1.000000000000000000e+00
1.184000000000000000e+03,1.258263298314058432e+02,4.542283346307530678e+01,-8.031525364612684958e-03,2.166288465920532360e+02,1.307653306304366048e-01,0.000000000000000000e+00,1.231874578021027489e+01,1.000000000000000000e+00
1.185000000000000000e+03,1.108977492917381937e+02,1.328428433948375620e+01,-3.427127624934862143e-02,8.967057138838380297e+02,3.695544131248973407e-02,0.000000000000000000e+00,6.043727749203521959e+00,1.000000000000000000e+00
1.185000000000000000e+03,1.576741499369191324e+01,4.147087538424052866e+01,-6.260055033126414419e-03,1.707162158346348804e+02,1.593150445877846710e-01,0.000000000000000000e+00,1.039108896622981959e+01,1.000000000000000000e+00
1.186000000000000000e+03,2.743717141048163910e+01,4.852719280602266316e+00,4.047110941215692655e-03,-1.133615522126577133e+02,3.684637347941865926e-01,0.000000000000000000e+00,1.083480889632631161e+01,1.000000000000000000e+00
1.186000000000000000e+03,3.242635353759300187e+01,2.077278145094640038e+01,-8.985296472389396952e-03,2.413485045621113159e+02,1.727515958359837622e-01,0.000000000000000000e+00,3.274518974626649204e+00,1.000000000000000000e+00
1.187000000000000000e+03,5.208768954511263871e+01,2.589697261890225022e+01,-8.550093158097998164e-03,2.300689879265144668e+02,1.691612888770365197e-01,0.000000000000000000e+00,3.721156094989168217e+00,1.000000000000000000e+00
