frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.187000000000000000e+03,6.529896709361200635e+01,2.225132112504790527e+01,-3.694800180071287996e-03,1.042304289864974720e+02,2.384766802748327086e-01,0.000000000000000000e+00,8.867942826770928377e+00,1.000000000000000000e+00
1.187000000000000000e+03,9.872517560647774815e+01,2.231863296836773358e+01,-6.169488334810392834e-03,1.683689253918910254e+02,2.728423969071669397e-01,0.000000000000000000e+00,4.245821300102725182e+00,1.000000000000000000e+00
1.188000000000000000e+03,5.541881148640140964e+01,2.755547474297070210e+01,7.763727380766543944e-03,-2.096881094363859859e+02,2.008398687163611696e-01,0.000000000000000000e+00,3.721156094989168217e+00,1.000000000000000000e+00
1.188000000000000000e+03,5.239643893818579201e+00,3.338635256714967170e+01,-6.417187215721508776e-03,1.747887378246266223e+02,1.601316269622765631e-01,0.000000000000000000e+00,4.123839441369671732e+00,1.000000000000000000e+00
1.188000000000000000e+03,3.535974800905647442e+01,4.644218025483623080e+01,5.815808501819825713e-03,-1.592023188222979400e+02,1.876832159751610218e-01,0.000000000000000000e+00,3.911592739729004897e+00,1.000000000000000000e+00
1.188000000000000000e+03,3.467392218015228167e+01,1.839141425704828237e+01,1.162366140863132363e-02,-3.097291446258729479e+02,2.532641505091240974e-01,0.000000000000000000e+00,3.274518974626649204e+00,1.000000000000000000e+00
1.188000000000000000e+03,1.441766626622745946e+02,3.619428530635176600e+01,3.806725411779084307e-03,-1.071312858309511427e+02,3.497126347911465594e-01,0.000000000000000000e+00,5.647463439454373457e+00,1.000000000000000000e+00
1.188000000000000000e+03,8.397671199804823061e+01,4.139476137406903433e+01,-8.345744634259499514e-03,2.247727217943298967e+02,1.867056447429288335e-01,0.000000000000000000e+00,7.850283059927447127e+00,1.000000000000000000e+00
1.189000000000000000e+03,1.380993223210667509e+02,3.169605492082078513e+01,3.082331163384146710e-03,-8.835657362820707306e+01,4.753957068183850554e-01,0.000000000000000000e+00,5.271263771754402860e+00,1.000000000000000000e+00
1.189000000000000000e+03,1.311946116844314645e+02,4.129146363958855481e+00,-3.565790121530581277e-03,1.008867708531982288e+02,2.013644355785109141e-01,0.000000000000000000e+00,1.291127401974675060e+01,1.000000000000000000e+00
1.189000000000000000e+03,7.920691033321203633e+01,2.597008536806786694e+01,-1.108357410540866672e-02,2.957312647354279420e+02,1.547076304960629534e-01,0.000000000000000000e+00,6.420214275375208501e+00,1.000000000000000000e+00
1.190000000000000000e+03,8.335363135354499775e+01,4.939488046550898304e+01,-8.006010571301907727e-03,2.159675590371288934e+02,1.078986001086137403e-01,0.000000000000000000e+00,8.024346388758184290e+00,1.000000000000000000e+00
1.190000000000000000e+03,1.294134584078658463e+02,2.993834305947727259e+01,-6.492442158570569180e-03,1.767391811045886811e+02,1.892069849138432458e-01,0.000000000000000000e+00,8.045173269221900014e+00,1.000000000000000000e+00
1.190000000000000000e+03,2.787109350927853058e+01,4.804507674879748436e+01,-3.896915219769141615e-03,1.094688081019878467e+02,2.046310910149259366e-01,0.000000000000000000e+00,3.451546108796053502e+00,1.000000000000000000e+00
1.191000000000000000e+03,1.760328402105104928e+01,1.589668790675251664e+01,-5.069891197651414314e-03,1.398697761580808105e+02,9.401184734971756995e-02,0.000000000000000000e+00,1.478764971871436451e+01,1.000000000000000000e+00
1.191000000000000000e+03,1.197198544818929662e+02,4.778407881379663280e+01,-4.198518499395740948e-03,1.172857044770484833e+02,3.115225238709555811e-01,0.000000000000000000e+00,1.413886470527401329e+01,1.000000000000000000e+00
1.193000000000000000e+03,1.429274105496643017e+02,2.958044961540859319e+01,-1.494847494018791689e-02,3.959010286808270394e+02,2.054699884269417520e-02,0.000000000000000000e+00,5.271263771754402860e+00,1.000000000000000000e+00
1.193000000000000000e+03,1.437693258767114060e+02,4.182703952104113654e+01,-8.264417780896064422e-03,2.226649078937689410e+02,6.276868184662354189e-02,0.000000000000000000e+00,3.417328293182433363e+00,1.000000000000000000e+00
1.194000000000000000e+03,1.254710509090659798e+02,1.570247124765952407e+01,-4.193855739732151727e-02,1.095424846800302930e+03,1.254599578491455425e-02,0.000000000000000000e+00,6.558956419230421275e+00,1.000000000000000000e+00
1.194000000000000000e+03,6.720472068194959547e+01,2.502774645172982204e+01,-6.714232026668791840e-03,1.824874886764048370e+02,1.913911022238848902e-01,0.000000000000000000e+00,4.931695670981092405e+00,1.000000000000000000e+00
1.194000000000000000e+03,7.916897830984385109e+01,6.236928099777146350e+00,-5.468034401932679936e-03,1.501887759188074369e+02,3.259431499668327126e-01,0.000000000000000000e+00,9.104571529711078526e+00,1.000000000000000000e+00
1.194000000000000000e+03,3.422074906265644501e+01,1.852192710470941606e+01,-6.434957937603661207e-03,1.752493160107617030e+02,1.381325616190096639e-01,0.000000000000000000e+00,1.117690621584019439e+01,1.000000000000000000e+00
1.194000000000000000e+03,1.224136939419467893e+02,3.390421123094483846e+01,-4.129569053310134553e-03,1.154986858616133674e+02,3.248920206111177711e-01,0.000000000000000000e+00,8.045173269221900014e+00,1.000000000000000000e+00
1.194000000000000000e+03,7.052307980045301861e+01,4.383356572814057728e+01,-3.725478833228542536e-02,9.740318119784338933e+02,1.243982670750665154e-02,0.000000000000000000e+00,9.236375863828627075e+00,1.000000000000000000e+00
1.194000000000000000e+03,2.481229063641786681e+01,4.964410630641189215e+01,3.408989927678209714e-03,-9.682285328422857162e+01,1.776462624613756036e-01,0.000000000000000000e+00,3.451546108796053502e+00,1.000000000000000000e+00
1.195000000000000000e+03,1.753172375592721011e+01,3.949090291044891643e+01,5.696271449439433733e-03,-1.561041802589687677e+02,2.857296154381807618e-01,0.000000000000000000e+00,4.425394588100885152e+00,1.000000000000000000e+00
1.195000000000000000e+03,1.098199903664582706e+02,1.527565739976553516e+01,7.462729779909719682e-03,-2.018869109283570822e+02,1.595451254538815533e-01,0.000000000000000000e+00,8.141932845208524228e+00,1.000000000000000000e+00
1.196000000000000000e+03,7.692773066766288537e+01,3.717841085638410448e+01,1.018891121595887593e-02,-2.725435623135589367e+02,1.546553435285917821e-01,0.000000000000000000e+00,9.236375863828627075e+00,1.000000000000000000e+00
1.196000000000000000e+03,1.341982144699105639e+01,3.785493938330103703e+01,-6.034438989629729334e-03,1.648687421773583139e+02,2.454433879860365986e-01,0.000000000000000000e+00,4.425394588100885152e+00,1.000000000000000000e+00
1.196000000000000000e+03,5.344248004147976516e+00,3.098122062390130438e+01,3.687199151342823635e-03,-1.040334269711751602e+02,3.328955902186577775e-01,0.000000000000000000e+00,1.060485247488507987e+01,1.000000000000000000e+00
1.197000000000000000e+03,2.448648347537691095e+01,1.302944988272727933e+01,-8.741123747917963621e-03,2.350200823805871266e+02,1.087056031082971330e-01,0.000000000000000000e+00,1.117690621584019439e+01,1.000000000000000000e+00
1.198000000000000000e+03,1.039786907012230444e+02,2.193549233879501159e+01,4.663809870900903140e-03,-1.293450376506420980e+02,2.799020150537583351e-01,0.000000000000000000e+00,8.858565526889492503e+00,1.000000000000000000e+00
1.198000000000000000e+03,4.356558979282525712e+01,2.936225546547980869e+01,-7.701271081915665208e-03,2.080693789746629534e+02,6.890213145322865440e-02,0.000000000000000000e+00,7.070656897054189649e+00,1.000000000000000000e+00
1.199000000000000000e+03,6.509494919909452904e+01,2.057011406656107866e+01,-7.134001595716115383e-03,1.933669964414039271e+02,1.077336968200971468e-01,0.000000000000000000e+00,4.931695670981092405e+00,1.000000000000000000e+00
1.200000000000000000e+03,1.024916340001956705e+01,1.377192510969247330e+01,-1.230571502080003189e-02,3.274064802807083652e+02,1.042683849690611009e-01,0.000000000000000000e+00,7.083663841449028276e+00,1.000000000000000000e+00
1.200000000000000000e+03,9.406470166437401303e+01,2.029179168952290624e+01,3.852413782486662115e-03,-1.083154283237272466e+02,2.197318210908852931e-01,0.000000000000000000e+00,6.975069955696764801e+00,1.000000000000000000e+00
1.200000000000000000e+03,5.520261108853217991e+01,4.628684552551933251e+01,-8.117601541889856234e-03,2.188597525655227969e+02,1.419773423841158566e-01,0.000000000000000000e+00,1.368283093915494675e+01,1.000000000000000000e+00
1.200000000000000000e+03,5.428099202290793812e+01,2.622265231262975860e+01,-2.185668256289233745e-03,6.511703512982205666e+01,3.104867574062543101e-01,0.000000000000000000e+00,3.455095882874259061e+00,1.000000000000000000e+00
1.200000000000000000e+03,9.237349017206128110e+01,2.705872634083534578e+01,6.420807837343429567e-03,-1.748825764064447696e+02,2.497747675879173901e-01,0.000000000000000000e+00,6.975069955696764801e+00,1.000000000000000000e+00
1.200000000000000000e+03,1.368012544600005924e+02,5.250381445766232957e+01,-3.925779912989866768e-03,1.102169177249457732e+02,1.967618415966019274e-01,0.000000000000000000e+00,7.830211056272382564e+00,1.000000000000000000e+00
1.201000000000000000e+03,9.379061997443967869e+01,8.700799277592755843e+00,-4.632761891268646556e-03,1.285403420261753524e+02,1.584734266726123275e-01,0.000000000000000000e+00,8.747253714775999001e+00,1.000000000000000000e+00
1.201000000000000000e+03,1.306321211031471421e+02,3.348275456680885753e+01,7.372606049533513006e-03,-1.995511012443347170e+02,2.778732404481765172e-01,0.000000000000000000e+00,3.400914170355906929e+00,1.000000000000000000e+00
1.201000000000000000e+03,1.396681062812933760e+01,1.980163426569495400e+01,-9.304106348404140095e-03,2.496113582261647252e+02,1.784109638123015928e-01,0.000000000000000000e+00,7.083663841449028276e+00,1.000000000000000000e+00
1.201000000000000000e+03,1.272489964479575519e+02,3.313535744307878872e+01,-8.402409611436321285e-03,2.262413538835922679e+02,2.211615625409730779e-01,0.000000000000000000e+00,3.400914170355906929e+00,1.000000000000000000e+00
1.202000000000000000e+03,4.633131099272869591e+01,3.586955714899384873e+01,-4.852750943199861389e-03,1.342419763874566172e+02,1.733763879065761682e-01,0.000000000000000000e+00,6.809059367016740971e+00,1.000000000000000000e+00
1.202000000000000000e+03,8.659582989031923717e+01,5.292110040987468267e+01,-8.640598524319075338e-03,2.324146887756993749e+02,3.396630615428963829e-02,0.000000000000000000e+00,1.249068824733201843e+01,1.000000000000000000e+00
1.202000000000000000e+03,1.203174438545762825e+02,3.505711919411080402e+01,-5.777649807800660717e-03,1.582133290562557875e+02,2.177972872826469120e-01,0.000000000000000000e+00,4.800680867726059731e+00,1.000000000000000000e+00
1.203000000000000000e+03,1.443811610461176258e+02,5.053983346704406898e+01,-7.537897091838267026e-03,2.038350830068065136e+02,1.016222469651755222e-01,0.000000000000000000e+00,7.830211056272382564e+00,1.000000000000000000e+00
1.203000000000000000e+03,3.370028172611910122e+01,1.820274838465915579e+01,-6.415001424189983523e-03,1.747320868958947813e+02,1.604609716198628355e-01,0.000000000000000000e+00,4.935731832451341283e+00,1.000000000000000000e+00
1.204000000000000000e+03,8.021616635066169465e+01,4.197466775410084949e+00,-4.341014067502445284e-03,1.209788774795918584e+02,2.565918769141599665e-01,0.000000000000000000e+00,1.430195073440382458e+01,1.000000000000000000e+00
1.204000000000000000e+03,1.155387673518912379e+02,1.057481526921558235e+01,-8.622612175770262913e-03,2.319485220186738843e+02,5.148200165098304470e-02,0.000000000000000000e+00,9.207510598116227740e+00,1.000000000000000000e+00
1.204000000000000000e+03,4.585695341552512616e+01,2.907704109435636397e+01,-8.459199626220575974e-03,2.277132266737564805e+02,8.068053479792303140e-02,0.000000000000000000e+00,6.809059367016740971e+00,1.000000000000000000e+00
1.204000000000000000e+03,2.845290004562865960e+01,4.895077244102841263e+01,3.975670986112470918e-03,-1.115099850587055386e+02,2.839694817237187197e-01,0.000000000000000000e+00,1.680696720570715286e+01,1.000000000000000000e+00
1.205000000000000000e+03,1.233362017248373945e+02,5.678054236244866715e+00,-8.593366798872780279e-03,2.311905459086652570e+02,8.404971676794603663e-02,0.000000000000000000e+00,9.207510598116227740e+00,1.000000000000000000e+00
1.205000000000000000e+03,5.422673651052149069e+01,8.841038198226666367e+00,-3.855601001747153977e-02,1.007756627858004322e+03,1.208062545875643323e-02,0.000000000000000000e+00,7.542536622594529838e+00,1.000000000000000000e+00
1.205000000000000000e+03,6.615804578260839719e+01,2.256895278647108327e+01,4.672308323265325115e-03,-1.295652989208886368e+02,2.612506827600101778e-01,0.000000000000000000e+00,1.066111165771911473e+01,1.000000000000000000e+00
1.205000000000000000e+03,8.539868400792744296e+01,2.255486123629480844e+01,-7.865600546686611280e-03,2.123284387537011639e+02,1.304765902756536144e-01,0.000000000000000000e+00,8.302573209983597380e+00,1.000000000000000000e+00
1.205000000000000000e+03,1.409740677294824138e+02,2.892202429462662394e+01,4.789412935961392427e-03,-1.326003939756243426e+02,2.637436192575940419e-01,0.000000000000000000e+00,1.027751348604137327e+01,1.000000000000000000e+00
1.206000000000000000e+03,9.497678432787606084e+01,3.410055113690816597e+01,-5.881356248109898682e-02,1.532788015502650069e+03,5.455848839365640135e-02,0.000000000000000000e+00,4.490784627336876333e+00,1.000000000000000000e+00
1.206000000000000000e+03,9.933860750926807270e+01,1.546351188896781537e+01,-8.681988068852505153e-03,2.334874151102052053e+02,7.474709998045780956e-02,0.000000000000000000e+00,8.747253714775999001e+00,1.000000000000000000e+00
1.206000000000000000e+03,2.380531308815228542e+01,2.808268228802513988e+01,-4.418632119021053892e-03,1.229905673601072351e+02,2.114585552329596441e-01,0.000000000000000000e+00,9.061612470592056212e+00,1.000000000000000000e+00
1.207000000000000000e+03,1.441400861035656931e+02,3.869973420598773828e+01,-3.608262030821011990e-02,9.436517843152729483e+02,9.291693165966008472e-03,0.000000000000000000e+00,1.027751348604137327e+01,1.000000000000000000e+00
1.207000000000000000e+03,1.153959887337121444e+02,4.723334290519752443e+01,-1.904588947348925462e-02,5.020970383931139054e+02,1.892398192892508213e-02,0.000000000000000000e+00,1.313320769534656662e+01,1.000000000000000000e+00
1.207000000000000000e+03,2.631074771669769063e+01,1.035939014588109508e+01,-7.130946434003332390e-03,1.932878133418453217e+02,9.592633723734300677e-02,0.000000000000000000e+00,1.077606056674717117e+01,1.000000000000000000e+00
1.207000000000000000e+03,4.728442274464977402e+01,2.217938225861299273e+01,-3.978169413900194649e-03,1.115747388343985165e+02,3.976250271997173735e-01,0.000000000000000000e+00,5.886287430868931025e+00,1.000000000000000000e+00
1.208000000000000000e+03,8.249502759322213308e+01,5.276747552901930760e+01,-5.157282825950031818e-02,1.345124044607950736e+03,7.527582387711673206e-03,0.000000000000000000e+00,1.194165161335729408e+01,1.000000000000000000e+00
1.208000000000000000e+03,4.488146432514260908e+01,5.249709763305381927e+01,-4.719408470978765993e-03,1.307860315812955037e+02,2.658734971631515620e-01,0.000000000000000000e+00,4.558334469680887402e+00,1.000000000000000000e+00
1.208000000000000000e+03,3.000006412958483537e+01,2.146922025200650097e+01,-3.373099456891954888e-03,9.589265089605947878e+01,2.615299250320933799e-01,0.000000000000000000e+00,4.935731832451341283e+00,1.000000000000000000e+00
1.209000000000000000e+03,4.331240175189203967e+01,1.783525646026214062e+01,5.379618712709437547e-03,-1.478972349201707175e+02,2.003038617686967449e-01,0.000000000000000000e+00,5.886287430868931025e+00,1.000000000000000000e+00
1.209000000000000000e+03,1.192933230954745660e+01,4.109128341358471914e+01,-4.379442113349416542e-03,1.219748482550215840e+02,3.796248322009957432e-01,0.000000000000000000e+00,1.156424154889456624e+01,1.000000000000000000e+00
1.210000000000000000e+03,5.149020483768446788e+00,2.577410516920268435e+01,-3.313866120603374543e-02,8.673508128450023378e+02,1.031697241932827414e-02,0.000000000000000000e+00,1.675077842444848741e+01,1.000000000000000000e+00
1.210000000000000000e+03,1.006462562762787769e+02,5.097452150111625002e+01,-1.738136226153027056e-02,4.589561390452660135e+02,6.156580604894823505e-02,0.000000000000000000e+00,1.458118942112605509e+01,1.000000000000000000e+00
1.210000000000000000e+03,4.880742057498420650e+01,4.267928619891241482e+01,-5.525121724282142099e-03,1.516683542698383178e+02,3.710592778808091685e-01,0.000000000000000000e+00,7.156538195206141317e+00,1.000000000000000000e+00
1.211000000000000000e+03,7.499238462227346247e+01,1.488736764534005630e+01,5.264310076516355227e-03,-1.449086876424792649e+02,1.741327392847379363e-01,0.000000000000000000e+00,1.368358941146541419e+01,1.000000000000000000e+00
1.211000000000000000e+03,9.341686462073727171e+01,3.831170265120983487e+01,-7.758254168678816592e-03,2.095462557676146673e+02,2.863564054142748727e-01,0.000000000000000000e+00,4.065034150841784211e+00,1.000000000000000000e+00
1.212000000000000000e+03,1.148393461127285349e+02,1.689508243258691778e+01,4.993250159998707284e-03,-1.378834083369150676e+02,1.324453975439344733e-01,0.000000000000000000e+00,4.497095635022864357e+00,1.000000000000000000e+00
1.212000000000000000e+03,5.624880304478514859e+01,2.273388376322745685e+01,-3.290233256284407631e-02,8.612256920685986188e+02,1.511072328206364279e-02,0.000000000000000000e+00,7.072537271076183352e+00,1.000000000000000000e+00
1.212000000000000000e+03,9.956147559978600725e+01,2.999481226711052528e+01,-7.300646989932100747e-03,1.976860800388377299e+02,1.957833354602357412e-01,0.000000000000000000e+00,8.220849213461416838e+00,1.000000000000000000e+00
1.212000000000000000e+03,1.171123442139604798e+01,5.265346815144301473e+01,5.046586322229307947e-03,-1.392657648342190839e+02,4.577793899846925862e-01,0.000000000000000000e+00,8.848165811396180302e+00,1.000000000000000000e+00
1.213000000000000000e+03,9.257904770447277087e+01,3.433394380201711016e+01,5.648429228676210730e-03,-1.548642146905509094e+02,3.467087574410314676e-01,0.000000000000000000e+00,4.065034150841784211e+00,1.000000000000000000e+00
1.213000000000000000e+03,6.351451229778943031e+01,4.860324912349009452e+01,-8.041577338679863074e-03,2.168893717419959160e+02,1.953060384554169415e-01,0.000000000000000000e+00,9.542130089837208118e+00,1.000000000000000000e+00
1.213000000000000000e+03,2.896817209520623493e+01,7.151650130541592709e+00,3.292592291468541578e-03,-9.380608151145659690e+01,2.749332980797186687e-01,0.000000000000000000e+00,1.309962918225236983e+01,1.000000000000000000e+00
1.213000000000000000e+03,4.838967665917381566e+01,2.840222716986720997e+01,-8.393401437905931989e-03,2.260078817572188541e+02,1.943681126172983609e-01,0.000000000000000000e+00,7.982593343329365432e+00,1.000000000000000000e+00
1.214000000000000000e+03,2.319117022808579165e+01,1.890862823462109432e+01,-5.275034348283247354e-03,1.451866372761953414e+02,2.658066681650034235e-01,0.000000000000000000e+00,9.055027541215439513e+00,1.000000000000000000e+00
1.214000000000000000e+03,1.268425379438432259e+02,3.388392526681131045e+01,-3.228638538967033150e-02,8.452616905127414384e+02,1.680531893424641599e-02,0.000000000000000000e+00,1.234657997038061161e+01,1.000000000000000000e+00
1.214000000000000000e+03,5.331998614330706943e+01,4.823381506561491250e+01,-2.882824524323675600e-02,7.556342726392517761e+02,1.190158901608155961e-01,0.000000000000000000e+00,3.686470378098035461e+00,1.000000000000000000e+00
1.214000000000000000e+03,2.771198541048959996e+01,5.040204430668681113e+01,3.362893355976117986e-03,-9.562813111579951908e+01,1.897116572914543386e-01,0.000000000000000000e+00,1.615837063393816209e+01,1.000000000000000000e+00
1.214000000000000000e+03,8.113450290704254542e+01,2.711500037442845112e+01,-3.808974298965037315e-03,1.071895720608408169e+02,1.968223437260078201e-01,0.000000000000000000e+00,1.023311872230775421e+01,1.000000000000000000e+00
1.215000000000000000e+03,9.041130613861933796e+01,1.475752132268253014e+01,-6.766240730706147254e-03,1.838354403650089068e+02,7.081080783821247504e-02,0.000000000000000000e+00,7.099727738545927203e+00,1.000000000000000000e+00
1.215000000000000000e+03,1.327664736197344268e+02,5.306141544461377180e+01,-7.917681492681025515e-03,2.136782627955931844e+02,1.042318168204732221e-01,0.000000000000000000e+00,1.018228355108353078e+01,1.000000000000000000e+00
1.215000000000000000e+03,1.253036977460031238e+02,4.613423170422401398e+01,3.842059566546518565e-03,-1.080470697264689193e+02,3.123963707093114772e-01,0.000000000000000000e+00,1.018228355108353078e+01,1.000000000000000000e+00
1.216000000000000000e+03,1.189614590183612108e+02,1.509729091415152347e+01,-4.431594932405870900e-03,1.233265350892506831e+02,3.117110693622098250e-01,0.000000000000000000e+00,4.497095635022864357e+00,1.000000000000000000e+00
1.216000000000000000e+03,3.152781096928625004e+01,2.931317755825711302e+01,-8.620117749332311535e-03,2.318838719492024154e+02,1.508549888126786698e-01,0.000000000000000000e+00,6.960120041982237105e+00,1.000000000000000000e+00
1.216000000000000000e+03,5.878512625488187382e+01,4.031559841243042541e+01,-3.032177540452196934e-03,8.705670157847907831e+01,3.818323575751447763e-01,0.000000000000000000e+00,9.542130089837208118e+00,1.000000000000000000e+00
1.217000000000000000e+03,1.229865287215311156e+02,1.083115177390645023e+01,-4.741415868418143512e-03,1.313564151178451311e+02,2.202296488570715249e-01,0.000000000000000000e+00,5.865247588917900323e+00,1.000000000000000000e+00
1.217000000000000000e+03,1.127181632346655391e+02,3.618405346029793890e+01,-7.420313632305237245e-03,2.007875772909244461e+02,1.900365755397677159e-01,0.000000000000000000e+00,8.510815416150606438e+00,1.000000000000000000e+00
1.217000000000000000e+03,8.331158047642249187e+01,1.475209149561136712e+01,-7.404525401137046665e-03,2.003783809216407974e+02,1.174382111904028747e-01,0.000000000000000000e+00,7.099727738545927203e+00,1.000000000000000000e+00
1.217000000000000000e+03,4.953746344427892012e+01,2.050258274869834452e+01,-4.279298538347492409e-03,1.193793461458027707e+02,3.191885623595562826e-01,0.000000000000000000e+00,5.788178878652065151e+00,1.000000000000000000e+00
1.218000000000000000e+03,1.342158932836253769e+02,1.460125227746896570e+01,-2.528169031158569030e-02,6.637153371969742466e+02,3.714966143380216135e-02,0.000000000000000000e+00,7.103874185267327945e+00,1.000000000000000000e+00
1.218000000000000000e+03,3.845820904863931844e+01,2.867064081961711963e+01,-1.698739136408564110e-02,4.487452763387098003e+02,2.507687202921238256e-02,0.000000000000000000e+00,6.960120041982237105e+00,1.000000000000000000e+00
1.219000000000000000e+03,9.130240189472709744e+01,2.596150613469902524e+01,-8.005090452464856676e-03,2.159437115723040108e+02,6.943033203747128734e-02,0.000000000000000000e+00,1.023311872230775421e+01,1.000000000000000000e+00
1.219000000000000000e+03,9.359309225770617502e+01,3.812092175512850645e+01,7.970560256871421501e-03,-2.150487645375813202e+02,1.012522870745993231e-01,0.000000000000000000e+00,1.236631513791539305e+01,1.000000000000000000e+00
1.219000000000000000e+03,7.901950697843447813e+01,4.904206951484893295e+01,-2.617255908290097577e-02,6.868047043874462361e+02,6.552994922164734337e-02,0.000000000000000000e+00,6.096302197601524142e+00,1.000000000000000000e+00
1.219000000000000000e+03,3.115257447145292957e+01,1.459474758654263304e+01,-4.410625031493998864e-03,1.227830411901580305e+02,1.795210658043966401e-01,0.000000000000000000e+00,7.363003594633574345e+00,1.000000000000000000e+00
1.219000000000000000e+03,4.857085595400823053e+01,2.842129948302413567e+01,8.408600413756026418e-03,-2.264018059193643353e+02,5.544111654874150918e-02,0.000000000000000000e+00,7.977493638903056627e+00,1.000000000000000000e+00
1.220000000000000000e+03,8.557373656539290607e+01,5.112174610889298698e+00,-8.519913802141098821e-03,2.292868051250767110e+02,8.773099787003235672e-02,0.000000000000000000e+00,9.901785077207824415e+00,1.000000000000000000e+00
1.220000000000000000e+03,1.055038241929519671e+02,2.195669778143224704e+01,6.170098061617423565e-03,-1.683847281751815785e+02,2.745939094554009641e-01,0.000000000000000000e+00,7.135706449543655516e+00,1.000000000000000000e+00
1.220000000000000000e+03,4.301392447877516645e+01,7.486265112122525878e+00,-3.741345453136981150e-03,1.054367805114340655e+02,2.525537869525515955e-01,0.000000000000000000e+00,1.006429998293097761e+01,1.000000000000000000e+00
1.220000000000000000e+03,1.096996242988275014e+02,1.618490707095133274e+01,-7.869310622644440367e-03,2.124245957959649616e+02,1.545775731767811134e-01,0.000000000000000000e+00,7.135706449543655516e+00,1.000000000000000000e+00
1.220000000000000000e+03,7.405339275644696784e+01,1.669049283518784321e+01,5.384739551982168672e-03,-1.480299558574159562e+02,1.625172335217077713e-01,0.000000000000000000e+00,6.080735040002354985e+00,1.000000000000000000e+00
1.220000000000000000e+03,4.207816560214340740e+01,5.170353632115057962e+01,-8.623791374870853552e-03,2.319790842764394370e+02,1.669113141632085906e-01,0.000000000000000000e+00,9.853660148909165528e+00,1.000000000000000000e+00
1.221000000000000000e+03,1.100311633969579930e+02,4.425957269561317986e+01,-4.134463807921805178e-02,1.080031758997977931e+03,6.940836790604976159e-03,0.000000000000000000e+00,8.510815416150606438e+00,1.000000000000000000e+00
1.221000000000000000e+03,1.416064151112694276e+02,7.909195482452885173e+00,-8.656833027639525280e-03,2.328354515416535548e+02,1.598520029113786878e-01,0.000000000000000000e+00,6.191405889114327543e+00,1.000000000000000000e+00
1.221000000000000000e+03,5.269445684401826924e+01,1.565114920743695137e+01,-7.494881783988774186e-03,2.027202204482258878e+02,1.892517298229298151e-01,0.000000000000000000e+00,5.788178878652065151e+00,1.000000000000000000e+00
1.221000000000000000e+03,7.296278512825652740e+01,4.104943330897585696e+01,-3.368986306290271127e-02,8.816367576206031345e+02,2.735665083723759494e-02,0.000000000000000000e+00,5.285826207555847311e+00,1.000000000000000000e+00
1.221000000000000000e+03,4.905168196498156874e+01,4.474187790756628402e+01,-4.314794847235695757e-02,1.126769614410852000e+03,1.170935797597161265e-02,0.000000000000000000e+00,9.853660148909165528e+00,1.000000000000000000e+00
1.221000000000000000e+03,1.354227028402745248e+02,7.600635223659507389e+00,-9.511488570183695632e-03,2.549862511639590821e+02,2.266319400069778389e-01,0.000000000000000000e+00,6.191405889114327543e+00,1.000000000000000000e+00
1.221000000000000000e+03,8.045549289940146309e+01,2.702262257756359531e+01,7.119227895387919731e-03,-1.929840944892611105e+02,1.804843058665186462e-01,0.000000000000000000e+00,6.291135891332793051e+00,1.000000000000000000e+00
1.221000000000000000e+03,1.470290262204027165e+01,2.805914937631118988e+01,2.895981846619672100e-03,-8.352680751785614177e+01,3.291418435041293389e-01,0.000000000000000000e+00,6.984217503552612172e+00,1.000000000000000000e+00
1.223000000000000000e+03,5.829432370249403306e+00,3.215993865624432857e+01,-8.054876350226126622e-03,2.172340529910744635e+02,6.238934799383843988e-02,0.000000000000000000e+00,9.775221073092518864e+00,1.000000000000000000e+00
1.223000000000000000e+03,1.327857970202542504e+02,3.714248157894163427e+01,-4.555781396991222948e-03,1.265451762328439287e+02,1.486544769894602158e-01,0.000000000000000000e+00,4.575932542327374897e+00,1.000000000000000000e+00
