frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.223000000000000000e+03,8.290875774644094065e+01,4.434753770134054918e+01,-3.567343336683070215e-02,9.330465550792017666e+02,1.441195596789256461e-01,0.000000000000000000e+00,6.096302197601524142e+00,1.000000000000000000e+00
1.223000000000000000e+03,1.234453026552334762e+02,1.223241588011636516e+01,-3.478229913475518100e-03,9.861740205259181380e+01,2.187017320900564998e-01,0.000000000000000000e+00,1.102801017236681247e+01,1.000000000000000000e+00
1.223000000000000000e+03,2.477585037858729322e+01,4.034783654541623577e+01,1.374459565194373258e-03,-4.409228273094981176e+01,4.613363553231160097e-01,0.000000000000000000e+00,1.225821541341890075e+01,1.000000000000000000e+00
1.224000000000000000e+03,7.104692618549246674e+01,2.197599161812645363e+01,-7.464159980021983429e-03,2.019239785825517117e+02,8.695250609444316048e-02,0.000000000000000000e+00,6.080735040002354985e+00,1.000000000000000000e+00
1.225000000000000000e+03,5.628387308277020651e+01,2.273633080542360574e+01,3.488473131669369426e-02,-9.126051255153332704e+02,1.209596476392005293e-02,0.000000000000000000e+00,7.942525241474831077e+00,1.000000000000000000e+00
1.225000000000000000e+03,8.126320801342649247e+01,5.297670755963235223e+01,-7.948043370206646710e-03,2.144651761562963372e+02,1.535717403315697283e-01,0.000000000000000000e+00,3.207975350454294272e+00,1.000000000000000000e+00
1.226000000000000000e+03,1.086930913180215725e+02,8.236070270959025663e+00,-3.769569835619368536e-02,9.854592340273036370e+02,1.899801025510061692e-02,0.000000000000000000e+00,8.396671557422287435e+00,1.000000000000000000e+00
1.226000000000000000e+03,1.108484603580209260e+01,1.897964570342556101e+01,-7.463905757567721073e-03,2.019173896933869514e+02,1.281795827496394757e-01,0.000000000000000000e+00,4.196495109807782065e+00,1.000000000000000000e+00
1.226000000000000000e+03,7.819800475052710453e+01,4.031975241771081642e+01,-4.091613262831788472e-02,1.068925836310458635e+03,6.990882096107242649e-02,0.000000000000000000e+00,5.285826207555847311e+00,1.000000000000000000e+00
1.226000000000000000e+03,6.983721893486179511e+01,7.012546820150940441e+00,1.769866444596507977e-03,-5.434036294446479332e+01,3.645296873774966917e-01,0.000000000000000000e+00,1.501226404824698157e+01,1.000000000000000000e+00
1.226000000000000000e+03,2.198164421225155962e+01,1.395286593382074081e+01,1.908360078074594537e-03,-5.792981456728576717e+01,4.166709580941726498e-01,0.000000000000000000e+00,8.490771817632021268e+00,1.000000000000000000e+00
1.226000000000000000e+03,2.167390518911341601e+01,2.848858778492214583e+01,-8.019966576159696242e-03,2.163292681137617421e+02,6.174426791752030130e-02,0.000000000000000000e+00,6.984217503552612172e+00,1.000000000000000000e+00
1.226000000000000000e+03,8.021033252393465318e+01,3.330897980520478541e+01,-8.492366717185379985e-03,2.285728450222540857e+02,4.165030211440671204e-01,0.000000000000000000e+00,6.291135891332793051e+00,1.000000000000000000e+00
1.226000000000000000e+03,1.172534373302902111e+02,3.649994134433156034e+01,-7.053365713086553156e-03,1.912770909887602784e+02,6.757630527021862843e-02,0.000000000000000000e+00,1.060061882513858933e+01,1.000000000000000000e+00
1.226000000000000000e+03,1.090905364894886631e+01,5.244574314673732118e+01,2.718641471186800020e-03,-7.893053343360428187e+01,4.155973841806415159e-01,0.000000000000000000e+00,9.933201409096440671e+00,1.000000000000000000e+00
1.227000000000000000e+03,4.203459836899831714e+01,6.129703401887932834e+00,-6.611736175681000999e-03,1.798310207260657592e+02,1.828372542415067636e-01,0.000000000000000000e+00,8.206062057141028987e+00,1.000000000000000000e+00
1.228000000000000000e+03,9.404236024003012062e+01,1.642729633659154587e+01,-8.192187708016260284e-03,2.207928626177244382e+02,8.156350711662296860e-02,0.000000000000000000e+00,9.854659121007111722e+00,1.000000000000000000e+00
1.228000000000000000e+03,1.067335234526638601e+02,2.182574979378649971e+01,-8.120529667520903772e-02,2.113132718882403879e+03,8.631271661386330507e-03,0.000000000000000000e+00,1.373023290960859555e+01,1.000000000000000000e+00
1.228000000000000000e+03,1.350510908853331102e+02,4.111835913449672830e+01,-6.872638892931933613e-03,1.865930476750008893e+02,7.830893031970520557e-02,0.000000000000000000e+00,4.575932542327374897e+00,1.000000000000000000e+00
1.228000000000000000e+03,1.527733393378950666e+01,1.916299354734444904e+01,5.464385644515222865e-03,-1.500942081187977521e+02,2.990929771429546857e-01,0.000000000000000000e+00,4.196495109807782065e+00,1.000000000000000000e+00
1.229000000000000000e+03,8.404476101179335501e+01,1.927679847896382270e+01,-7.914336499119743046e-03,2.135915678893701397e+02,4.360189425586957768e-02,0.000000000000000000e+00,1.001649617665152547e+01,1.000000000000000000e+00
1.229000000000000000e+03,1.370263628986721756e+02,2.687544551760403166e+01,-6.835657476921081811e-03,1.856345703762204096e+02,1.068394716181125803e-01,0.000000000000000000e+00,1.437923112773933987e+01,1.000000000000000000e+00
1.229000000000000000e+03,3.468934564758369987e+01,9.788489668425079060e+00,-8.014194179258114087e-03,2.161796602299507697e+02,1.944373381463717632e-01,0.000000000000000000e+00,4.423662697030255053e+00,1.000000000000000000e+00
1.229000000000000000e+03,3.430176570009319192e+01,3.095843342663075148e+01,-3.408472987478438493e-03,9.680945532655809416e+01,3.068588835712835472e-01,0.000000000000000000e+00,6.864686814265430925e+00,1.000000000000000000e+00
1.230000000000000000e+03,4.725178278877393723e+01,5.045777660304752743e+01,-7.417895037324474979e-03,2.007248926067218520e+02,2.105519625027519881e-01,0.000000000000000000e+00,6.123790684531621231e+00,1.000000000000000000e+00
1.230000000000000000e+03,1.168534273778532651e+02,6.257937658155979577e+00,-8.311924828212675573e-03,2.238961865006156984e+02,7.007687755032065979e-02,0.000000000000000000e+00,8.396671557422287435e+00,1.000000000000000000e+00
1.230000000000000000e+03,1.074125863978932038e+01,6.602054171308848751e+00,-7.210964326643943059e-03,1.953617018476227258e+02,1.764926074871053796e-01,0.000000000000000000e+00,1.238235940500138099e+01,1.000000000000000000e+00
1.230000000000000000e+03,1.918812542099535534e+01,4.695707656668542995e+01,6.841860965532748327e-03,-1.857953512128920011e+02,1.640036871891571435e-01,0.000000000000000000e+00,8.976561528330014639e+00,1.000000000000000000e+00
1.230000000000000000e+03,8.026131048981879701e+01,4.992919920011779311e+01,-8.952160246999567306e-03,2.404896861817089757e+02,1.268540828005028098e-01,0.000000000000000000e+00,3.207975350454294272e+00,1.000000000000000000e+00
1.231000000000000000e+03,1.289300959058629132e+02,4.697728477733058838e+01,-9.545445433076107586e-03,2.558663386709011434e+02,8.896395696619874283e-02,0.000000000000000000e+00,8.473109773097213804e+00,1.000000000000000000e+00
1.231000000000000000e+03,7.051436410912623387e+01,2.826157472957665107e+01,4.220927973274369270e-03,-1.178665089541938755e+02,2.163223175952072586e-01,0.000000000000000000e+00,8.149289754809323938e+00,1.000000000000000000e+00
1.231000000000000000e+03,9.759139903025811691e+01,3.988439879476886318e+01,4.150172472142567813e-03,-1.160326813479505716e+02,2.547033101930625820e-01,0.000000000000000000e+00,1.468455295259434479e+01,1.000000000000000000e+00
1.232000000000000000e+03,1.666689203688196130e+01,3.785694671056485561e+01,-3.286776836130971685e-02,8.603298636743738825e+02,1.469135320965708758e-02,0.000000000000000000e+00,6.968283693909685717e+00,1.000000000000000000e+00
1.232000000000000000e+03,4.205416021085896716e+01,4.011677480280340546e+01,-3.047685776270342428e-02,7.983626980172958838e+02,1.202927781220386461e-02,0.000000000000000000e+00,8.886364386720888575e+00,1.000000000000000000e+00
1.232000000000000000e+03,6.239407951550017373e+01,4.546859198356783338e+01,-7.942502811478721614e-03,2.143215770101274131e+02,1.141197826517185154e-01,0.000000000000000000e+00,4.949248805113111160e+00,1.000000000000000000e+00
1.233000000000000000e+03,3.027208381172670926e+01,9.550604127506096219e+00,-1.627691632871029054e-02,4.303313196487413279e+02,4.343149271959978464e-02,0.000000000000000000e+00,4.423662697030255053e+00,1.000000000000000000e+00
1.233000000000000000e+03,7.321069225413404524e+01,3.595187628688108106e+01,-8.183454814423651510e-03,2.205665251443641637e+02,8.537975130273778301e-02,0.000000000000000000e+00,8.149289754809323938e+00,1.000000000000000000e+00
1.233000000000000000e+03,5.181582343845791883e+01,2.111299374835857634e+01,-2.219015094780492445e-03,6.598131214048578386e+01,3.961327829613717766e-01,0.000000000000000000e+00,1.472561889356690656e+01,1.000000000000000000e+00
1.233000000000000000e+03,9.151297971960286759e+01,2.595181945190455508e+01,7.729063653999618776e-03,-2.087897015661336013e+02,1.137803568313673352e-01,0.000000000000000000e+00,9.854659121007111722e+00,1.000000000000000000e+00
1.233000000000000000e+03,4.115912165128895595e+01,3.127559965520768870e+01,4.819411283609378177e-03,-1.333778854381762926e+02,2.925125038420218759e-01,0.000000000000000000e+00,6.864686814265430925e+00,1.000000000000000000e+00
1.233000000000000000e+03,1.028622125318819336e+01,4.580175883589793528e+01,-7.832986087971730710e-03,2.114831434226339866e+02,2.462836010432613021e-01,0.000000000000000000e+00,5.333102302751753676e+00,1.000000000000000000e+00
1.234000000000000000e+03,1.300677155408629062e+02,4.925137620055316745e+00,-7.149333298498179202e-03,1.937643605949005234e+02,8.800599887273907740e-02,0.000000000000000000e+00,1.328133154456351406e+01,1.000000000000000000e+00
1.234000000000000000e+03,1.053146961509224440e+02,5.237386543684311135e+01,-3.476387279696403071e-02,9.094727374128575548e+02,7.651637087203844168e-03,0.000000000000000000e+00,1.257374529795120566e+01,1.000000000000000000e+00
1.234000000000000000e+03,9.687631032020527755e+01,1.227906771265480224e+01,-8.835239417077329904e-02,2.298369830940497650e+03,7.522963268470128639e-03,0.000000000000000000e+00,7.815611882663236365e+00,1.000000000000000000e+00
1.234000000000000000e+03,2.881935437636194663e+01,3.532557081112992137e+01,-5.170989487618301433e-02,1.348676511081177750e+03,1.159639031297854395e-02,0.000000000000000000e+00,7.009188459277353012e+00,1.000000000000000000e+00
1.236000000000000000e+03,5.980829628248184093e+00,2.651125726428519158e+01,4.209262720467174708e-03,-1.175641711530412579e+02,1.727817809124357895e-01,0.000000000000000000e+00,1.014473308933553675e+01,1.000000000000000000e+00
1.236000000000000000e+03,1.369049539514641083e+02,3.434520043590319460e+01,-2.897894727881338787e-03,8.357638521017685207e+01,3.267111538047282604e-01,0.000000000000000000e+00,1.493880569712402639e+01,1.000000000000000000e+00
1.236000000000000000e+03,1.000136220933758224e+01,3.582527504493484827e+01,3.813516780836131732e-03,-1.073073032410716650e+02,3.362657333753339417e-01,0.000000000000000000e+00,6.968283693909685717e+00,1.000000000000000000e+00
1.236000000000000000e+03,2.744843527776522052e+01,4.371600262978028439e+01,7.756488673413311843e-03,-2.095004979974796697e+02,3.552919137955586892e-01,0.000000000000000000e+00,3.124418004023683082e+00,1.000000000000000000e+00
1.236000000000000000e+03,8.304738337868366216e+01,4.916984308369605117e+01,4.067777476457437591e-03,-1.138971835380738895e+02,3.095694388627235893e-01,0.000000000000000000e+00,1.526765804127821724e+01,1.000000000000000000e+00
1.237000000000000000e+03,1.242008938704238261e+02,2.527675225828487271e+01,-7.656992720313569693e-03,2.069217808294121994e+02,6.333273109500126008e-02,0.000000000000000000e+00,1.560864808024161654e+01,1.000000000000000000e+00
1.237000000000000000e+03,5.211585719662047644e+00,4.744189735855078283e+01,-3.828803105850880559e-03,1.077034913022350793e+02,2.431951632690682041e-01,0.000000000000000000e+00,5.333102302751753676e+00,1.000000000000000000e+00
1.238000000000000000e+03,1.791350510843623667e+01,1.395398273132141220e+01,-8.569256750149918667e-03,2.305656662565023112e+02,1.702664837540123211e-01,0.000000000000000000e+00,1.311961168228554442e+01,1.000000000000000000e+00
1.238000000000000000e+03,8.194439076829146984e+01,3.394207931593199845e+01,-3.397823593228984501e-02,8.891107507421927494e+02,2.043524620203285291e-02,0.000000000000000000e+00,6.859449286082244690e+00,1.000000000000000000e+00
1.238000000000000000e+03,1.172633748593738119e+02,4.737966354819921122e+01,-3.687179934921237801e-02,9.641055764375662420e+02,2.750432821599302358e-02,0.000000000000000000e+00,3.712140793405810602e+00,1.000000000000000000e+00
1.238000000000000000e+03,9.363907433824702764e+01,5.165412372568273014e+00,-8.892223802051372680e-03,2.389362648136469147e+02,3.953585292377316263e-01,0.000000000000000000e+00,7.815611882663236365e+00,1.000000000000000000e+00
1.238000000000000000e+03,8.258837864867301448e+01,8.587283165446276456e+00,3.798784183210450645e-03,-1.069254665809465195e+02,2.373491997689349819e-01,0.000000000000000000e+00,7.519049618117793266e+00,1.000000000000000000e+00
1.239000000000000000e+03,4.563802010526998743e+01,4.441898062591462093e+01,-7.315619636342913026e-03,1.980741382376697857e+02,8.002386489133506142e-02,0.000000000000000000e+00,1.153580282167730608e+01,1.000000000000000000e+00
1.239000000000000000e+03,3.659919311827289334e+01,5.338547083010610805e+01,-7.989766587356693373e-03,2.155465505541472453e+02,2.211134496184485876e-01,0.000000000000000000e+00,8.464817972650946487e+00,1.000000000000000000e+00
1.240000000000000000e+03,9.488446665723203921e+01,1.363443405547920406e+01,6.364701385430881174e-03,-1.734284200686367114e+02,2.607580275256993207e-01,0.000000000000000000e+00,8.560101067966567001e+00,1.000000000000000000e+00
1.240000000000000000e+03,6.074916922406718101e+01,1.931404659085232822e+01,3.448154398710754666e-03,-9.783791058740010271e+01,2.366539667904455913e-01,0.000000000000000000e+00,1.211136733300945423e+01,1.000000000000000000e+00
1.240000000000000000e+03,2.668271312664952433e+01,4.674513739917534849e+01,-7.006438723651705648e-03,1.900608462116480553e+02,2.116849759750053517e-01,0.000000000000000000e+00,3.124418004023683082e+00,1.000000000000000000e+00
1.241000000000000000e+03,5.349483781227809942e+01,5.599497223580131688e+00,-8.408087933786691920e-03,2.263885235610970597e+02,2.571815491004003640e-01,0.000000000000000000e+00,1.551496659936514178e+01,1.000000000000000000e+00
1.241000000000000000e+03,7.963444402040489933e+01,1.550178801913145143e+01,-7.536559992123291474e-03,2.038004283109821415e+02,8.364166780114723476e-02,0.000000000000000000e+00,7.180648829910898812e+00,1.000000000000000000e+00
1.241000000000000000e+03,5.692008730979478770e+01,4.682516148636631925e+01,3.855041960331226890e-03,-1.083835449366885797e+02,2.895474048690299673e-01,0.000000000000000000e+00,1.153580282167730608e+01,1.000000000000000000e+00
1.242000000000000000e+03,4.313742356578425330e+01,1.765683535283143613e+01,-7.570544603061839413e-03,2.046812349865006126e+02,1.164976071335457330e-01,0.000000000000000000e+00,1.584048354689175042e+01,1.000000000000000000e+00
1.242000000000000000e+03,8.243242063515475948e+00,3.766377580501345079e+01,-3.187658324230176025e-03,9.108642292836084664e+01,2.758236124011873569e-01,0.000000000000000000e+00,1.023731416451493281e+01,1.000000000000000000e+00
1.243000000000000000e+03,7.251625627123706863e+01,1.644683869824753586e+01,-1.088931954749729203e-02,2.906966120902167177e+02,6.825476026330679069e-02,0.000000000000000000e+00,7.180648829910898812e+00,1.000000000000000000e+00
1.243000000000000000e+03,1.387750743023419773e+02,1.939949308152368346e+01,-9.061688468648368411e-03,2.433284177758525573e+02,9.698130352372147378e-02,0.000000000000000000e+00,1.144120980742758142e+01,1.000000000000000000e+00
1.243000000000000000e+03,2.861365579043960139e+01,2.397989541954031623e+01,-4.937064680250066034e-03,1.364272037706983554e+02,1.273278718814989663e-01,0.000000000000000000e+00,1.176174985325234168e+01,1.000000000000000000e+00
1.243000000000000000e+03,6.539717150534821144e+01,3.783424140929018620e+01,-1.518947615817325437e-02,4.021472523611103611e+02,2.249537645544974485e-01,0.000000000000000000e+00,7.499656388008890673e+00,1.000000000000000000e+00
1.243000000000000000e+03,7.691404406612468847e+01,3.860551759303334762e+01,-1.110824824306433228e-01,2.887483930572840563e+03,2.680627458655282513e-02,0.000000000000000000e+00,3.704623442276406386e+00,1.000000000000000000e+00
1.244000000000000000e+03,8.047882643740028641e+01,4.718908179807057124e+00,-8.544157329052476380e-03,2.299151442395148877e+02,5.369444002050938192e-02,0.000000000000000000e+00,1.081589012959356211e+01,1.000000000000000000e+00
1.244000000000000000e+03,1.084128023145268429e+02,1.254393365772921065e+01,-8.165493385170830357e-03,2.201010042409074572e+02,1.340728561516342232e-01,0.000000000000000000e+00,4.837124799860822222e+00,1.000000000000000000e+00
1.244000000000000000e+03,1.210456718593963927e+02,2.814403981780237984e+01,4.571604438402666545e-03,-1.269552748073842281e+02,3.192273540185088798e-01,0.000000000000000000e+00,4.332913817755862596e+00,1.000000000000000000e+00
1.244000000000000000e+03,1.199505077436941463e+02,3.233626568382842237e+01,-3.944561671028387444e-03,1.107036997536768297e+02,3.861507520765360413e-01,0.000000000000000000e+00,4.332913817755862596e+00,1.000000000000000000e+00
1.245000000000000000e+03,4.429199670483555451e+01,5.270506274590213991e+01,-9.712785191019701614e-03,2.602034186552178880e+02,1.424222226865264895e-01,0.000000000000000000e+00,3.894105528397744376e+00,1.000000000000000000e+00
1.246000000000000000e+03,9.917503182315171273e+01,1.665232125764538651e+01,-3.969717513627575578e-03,1.113556840924036493e+02,2.713773375303818458e-01,0.000000000000000000e+00,6.249959306433053641e+00,1.000000000000000000e+00
1.246000000000000000e+03,9.116478646141294462e+01,3.274417928670751365e+01,-7.454646154851734402e-03,2.016774010732542308e+02,7.818426411247436647e-02,0.000000000000000000e+00,1.342976211661090780e+01,1.000000000000000000e+00
1.246000000000000000e+03,9.476487227531320556e+00,2.204307974272233750e+01,-3.834666049664122670e-03,1.078554459636620209e+02,2.247425647912162372e-01,0.000000000000000000e+00,7.973668845108428549e+00,1.000000000000000000e+00
1.246000000000000000e+03,1.408528666588517240e+02,3.066645592243443730e+01,-3.705314502582260881e-03,1.045029371953737183e+02,1.901919714282361840e-01,0.000000000000000000e+00,8.155920367868880305e+00,1.000000000000000000e+00
1.247000000000000000e+03,1.374120756400897676e+02,8.039760844174258736e+00,-7.301996990898454269e-03,1.977210691068388542e+02,1.406664412655094232e-01,0.000000000000000000e+00,8.971999318516701294e+00,1.000000000000000000e+00
1.247000000000000000e+03,2.876097931064369106e+01,3.574072257543696907e+01,5.621854754103998431e-02,-1.465530912385969259e+03,2.334036948662590039e-01,0.000000000000000000e+00,4.607769116362228523e+00,1.000000000000000000e+00
1.247000000000000000e+03,5.889876476853431342e+01,1.083582519739406003e+01,-5.367049058094716142e-03,1.475714570051718226e+02,1.436058974382012909e-01,0.000000000000000000e+00,1.105392675072380726e+01,1.000000000000000000e+00
1.247000000000000000e+03,1.420618680558976443e+01,2.846252962201624470e+01,4.236439624532843673e-03,-1.182685369780392790e+02,2.581391114947284571e-01,0.000000000000000000e+00,7.973668845108428549e+00,1.000000000000000000e+00
1.247000000000000000e+03,5.678745289495361703e+01,4.111597514748186910e+01,-4.158251486988515447e-03,1.162420717164556407e+02,1.911888815434993338e-01,0.000000000000000000e+00,7.131593806036311989e+00,1.000000000000000000e+00
1.248000000000000000e+03,5.113649230077056984e+01,1.870579487627874826e+01,-9.042740032975881206e-03,2.428373158279403583e+02,7.422159100310277147e-02,0.000000000000000000e+00,1.105392675072380726e+01,1.000000000000000000e+00
1.248000000000000000e+03,1.334626909883888004e+02,3.411672266671904907e+01,-3.568300066209303609e-03,1.009518231214792507e+02,2.971048371237178243e-01,0.000000000000000000e+00,8.155920367868880305e+00,1.000000000000000000e+00
1.248000000000000000e+03,2.490962074910989088e+01,3.827026274317533705e+01,-6.282405505553911862e-02,1.636731198435412125e+03,2.086462138403559763e-01,0.000000000000000000e+00,4.607769116362228523e+00,1.000000000000000000e+00
1.249000000000000000e+03,1.039966881431905819e+02,1.057017785845928870e+01,-6.717878208643788922e-03,1.825819897265872385e+02,8.912839641246361744e-02,0.000000000000000000e+00,4.837124799860822222e+00,1.000000000000000000e+00
1.249000000000000000e+03,7.678128722338738044e+01,4.003109209665178270e+01,-6.457461263701608570e-03,1.758325529318576343e+02,1.298167185037705229e-01,0.000000000000000000e+00,3.084485921719734236e+00,1.000000000000000000e+00
1.250000000000000000e+03,9.582997633289619444e+01,1.137287099278062996e+01,-9.231278555649395298e-03,2.477238213602094277e+02,1.116344737969146017e-01,0.000000000000000000e+00,6.249959306433053641e+00,1.000000000000000000e+00
1.250000000000000000e+03,7.558725749271350480e+01,8.015649093684780624e+00,2.209218830296743458e-03,-6.572741442283842161e+01,4.225820085465782361e-01,0.000000000000000000e+00,5.840636821397167111e+00,1.000000000000000000e+00
1.250000000000000000e+03,4.979311278432395227e+01,4.250839628748675381e+01,2.546996039514761410e-03,-7.448185981740883221e+01,3.819865401055422272e-01,0.000000000000000000e+00,3.674755162338779968e+00,1.000000000000000000e+00
1.251000000000000000e+03,1.298381667001127937e+02,5.035179134180375371e+01,3.622941691793981223e-03,-1.023680143694295026e+02,3.221292444000589672e-01,0.000000000000000000e+00,7.342302767586851964e+00,1.000000000000000000e+00
1.251000000000000000e+03,4.453641164219926907e+01,4.821051440254178289e+01,-4.627017684657046097e-03,1.283914647729326077e+02,4.012978189418311414e-01,0.000000000000000000e+00,5.728647854722107802e+00,1.000000000000000000e+00
1.252000000000000000e+03,1.200492739168492022e+02,1.177198759038055442e+01,-8.069675450910279713e-03,2.176176132648066641e+02,7.942491547669283669e-02,0.000000000000000000e+00,4.340481437184862124e+00,1.000000000000000000e+00
1.252000000000000000e+03,1.396749099596032124e+02,1.672171641961325506e+01,-8.340454247145733316e-03,2.246356065484231976e+02,5.127221844135143591e-02,0.000000000000000000e+00,8.971999318516701294e+00,1.000000000000000000e+00
1.253000000000000000e+03,5.978638739388748746e+01,7.012742566512256026e+00,-7.550965691294257709e-03,2.041737924792005856e+02,7.765052771526326225e-02,0.000000000000000000e+00,1.454469516493431414e+01,1.000000000000000000e+00
1.253000000000000000e+03,1.112854985288982732e+02,4.518113249446132329e+01,-8.123437966397452359e-03,2.190110199046353898e+02,9.188666229672115549e-02,0.000000000000000000e+00,5.818717446140515115e+00,1.000000000000000000e+00
1.253000000000000000e+03,7.418571646814746146e+01,5.325612064718387018e+01,-3.918609942459952075e-03,1.100310877939384824e+02,1.293107196149325677e-01,0.000000000000000000e+00,1.293072735079357294e+01,1.000000000000000000e+00
1.253000000000000000e+03,1.410510251737227918e+02,5.350224913644962754e+01,2.302534966016634484e-03,-6.814596426071341284e+01,3.888520383617074527e-01,0.000000000000000000e+00,1.164704166151441456e+01,1.000000000000000000e+00
1.254000000000000000e+03,1.379693550662684061e+02,2.617212463939288725e+01,4.886694052542981705e-03,-1.351217074325268470e+02,4.568520992123652480e-01,0.000000000000000000e+00,8.928278449777591774e+00,1.000000000000000000e+00
1.254000000000000000e+03,4.476667444014157127e+01,2.488340207781357094e+01,2.280183633536392047e-03,-6.756666668126105435e+01,3.933754687091944868e-01,0.000000000000000000e+00,1.545270314829840785e+01,1.000000000000000000e+00
1.254000000000000000e+03,1.331004655682988869e+02,3.365597866879011235e+01,-3.189968790313948976e-02,8.352393386853664197e+02,9.486445655355613127e-03,0.000000000000000000e+00,8.928278449777591774e+00,1.000000000000000000e+00
1.254000000000000000e+03,1.232999250966610845e+02,4.701101199174084400e+01,-3.978072939960651012e-03,1.115722384412024013e+02,3.183122000306547461e-01,0.000000000000000000e+00,5.988723096526825884e+00,1.000000000000000000e+00
1.254000000000000000e+03,5.795796323285113516e+01,5.211955216486614972e+01,-5.194839782643042962e-03,1.431081697932535803e+02,1.263427617956046634e-01,0.000000000000000000e+00,9.688385403829084197e+00,1.000000000000000000e+00
1.254000000000000000e+03,2.097261524680540035e+01,1.000044325393148625e+01,3.559258138932933340e-03,-1.007174761719443410e+02,2.314940189745966492e-01,0.000000000000000000e+00,8.710857275406249656e+00,1.000000000000000000e+00
1.254000000000000000e+03,1.024261247160135611e+02,2.606396282855372704e+01,-6.468257506484775821e-02,1.684899966168072751e+03,9.623706930561803929e-03,0.000000000000000000e+00,1.557318343108788916e+01,1.000000000000000000e+00
1.255000000000000000e+03,7.610091782109772396e+01,3.694796160737485025e+01,-8.302677402694110323e-03,2.236565134867671247e+02,5.673940200147054025e-02,0.000000000000000000e+00,8.398363774602788823e+00,1.000000000000000000e+00
1.255000000000000000e+03,5.098170392130511885e+01,3.903117374467685607e+01,-3.693273258512698182e-03,1.041908545242730497e+02,3.707157604459820899e-01,0.000000000000000000e+00,3.674755162338779968e+00,1.000000000000000000e+00
1.255000000000000000e+03,5.645995222030290961e+01,4.254767801507642844e+01,-5.051778782667837482e-03,1.394003420352025557e+02,1.638909521111429068e-01,0.000000000000000000e+00,6.509762415726907392e+00,1.000000000000000000e+00
1.256000000000000000e+03,6.898936839820444789e+01,4.141544175800861893e+01,3.579386005728657071e-03,-1.012391463911408493e+02,3.011684075825123985e-01,0.000000000000000000e+00,8.398363774602788823e+00,1.000000000000000000e+00
1.256000000000000000e+03,1.196444833118655566e+02,4.226732674872094719e+01,6.649953764555710523e-03,-1.808215369177601417e+02,1.777638024535782568e-01,0.000000000000000000e+00,5.988723096526825884e+00,1.000000000000000000e+00
1.256000000000000000e+03,1.329667273652340214e+02,4.344978304427261406e+01,-7.591760154538843008e-03,2.052310956101676425e+02,8.709755940260155427e-02,0.000000000000000000e+00,7.577968749904718138e+00,1.000000000000000000e+00
1.257000000000000000e+03,1.182188382701656622e+02,1.570763041587889752e+01,-6.997202634154909250e-03,1.898214670026532929e+02,2.358193301502548023e-01,0.000000000000000000e+00,4.340481437184862124e+00,1.000000000000000000e+00
1.257000000000000000e+03,1.229840430455036966e+02,2.839810674344043662e+01,2.040523670726969007e-03,-6.135520539724748801e+01,3.445420240682891544e-01,0.000000000000000000e+00,1.140119387797164485e+01,1.000000000000000000e+00
1.257000000000000000e+03,8.640576093304005667e+01,4.076858834218228367e+01,-3.957719519436254246e-02,1.034223510835495745e+03,7.268032720895822862e-03,0.000000000000000000e+00,7.698991534197973330e+00,1.000000000000000000e+00
1.259000000000000000e+03,4.130366701037051769e+01,4.037084008403463287e+01,-7.743962477065832219e-03,2.091758464255765375e+02,4.131636965567209163e-02,0.000000000000000000e+00,9.770317515322663127e+00,1.000000000000000000e+00
1.259000000000000000e+03,1.408809530455017978e+02,4.023112651217121538e+01,4.277108325470129965e-03,-1.193225806254713603e+02,2.664305121154832978e-01,0.000000000000000000e+00,8.543694633462092014e+00,1.000000000000000000e+00
1.259000000000000000e+03,5.262979778560175070e+00,4.740449305508529676e+01,3.524993266497696443e-03,-9.982940573231741155e+01,1.927943716175761768e-01,0.000000000000000000e+00,6.907454236023892413e+00,1.000000000000000000e+00
