frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.260000000000000000e+03,1.383715132186201515e+02,2.553458338271413197e+01,-7.988964593307602141e-03,2.155257646250853156e+02,1.190757365960131153e-01,0.000000000000000000e+00,6.748636902930932990e+00,1.000000000000000000e+00
1.260000000000000000e+03,5.604055227092263181e+01,3.389836024577534346e+01,-2.234699247655168221e-03,6.638781102837498338e+01,3.689835039376521131e-01,0.000000000000000000e+00,6.559667859130613898e+00,1.000000000000000000e+00
1.260000000000000000e+03,6.489070095641515046e+00,4.060672676334476705e+01,-3.997376199050672180e-03,1.120725366348906533e+02,1.815449322359918849e-01,0.000000000000000000e+00,6.907454236023892413e+00,1.000000000000000000e+00
1.260000000000000000e+03,1.402381263765715573e+02,4.926624303585186482e+01,-3.895654964617213493e-03,1.094361450489170977e+02,2.828114017874303610e-01,0.000000000000000000e+00,9.057955438330166587e+00,1.000000000000000000e+00
1.261000000000000000e+03,1.106267620207538016e+02,1.033023378677935611e+01,-3.603270481050231677e-02,9.423580839497644774e+02,1.929574561331459659e-02,0.000000000000000000e+00,9.303548585541689064e+00,1.000000000000000000e+00
1.261000000000000000e+03,9.811270171272975915e+01,1.213744413013129275e+01,8.961669559668166210e-03,-2.407361467368478998e+02,9.019995790997548113e-02,0.000000000000000000e+00,1.264388052055147327e+01,1.000000000000000000e+00
1.261000000000000000e+03,7.365572901528214800e+01,1.594334421454280104e+01,-7.804834877769777947e-03,2.107535257167069744e+02,2.257715480021379451e-01,0.000000000000000000e+00,8.044141085198420527e+00,1.000000000000000000e+00
1.261000000000000000e+03,1.307122472974745051e+02,1.268640492116426088e+01,-7.197224056979065025e-03,1.950055841546430315e+02,8.978523986457820349e-02,0.000000000000000000e+00,1.285352374306578227e+01,1.000000000000000000e+00
1.261000000000000000e+03,6.690342395992016122e+01,2.031536688579122085e+01,4.128750209291416270e-03,-1.154774632182469389e+02,4.698362311536856684e-01,0.000000000000000000e+00,5.692332307873843256e+00,1.000000000000000000e+00
1.261000000000000000e+03,1.150434269172792767e+02,3.797858253930019856e+01,3.249456109932848807e-03,-9.268808617169180764e+01,3.007407193489851638e-01,0.000000000000000000e+00,6.289916282432008288e+00,1.000000000000000000e+00
1.262000000000000000e+03,1.073855396388068506e+01,1.771813533303892996e+01,-5.836767742333146859e-03,1.597455364272107374e+02,1.475999386146186199e-01,0.000000000000000000e+00,7.305197784059833666e+00,1.000000000000000000e+00
1.263000000000000000e+03,4.761988596771055882e+01,1.397515406921607983e+01,-1.973363358490785521e-02,5.199218593240174187e+02,2.422846244352494516e-02,0.000000000000000000e+00,6.949212191473082889e+00,1.000000000000000000e+00
1.263000000000000000e+03,3.867256851388603422e+01,1.581158657573518767e+01,7.400489371759634040e-03,-2.002737758807109003e+02,1.087236708187530043e-01,0.000000000000000000e+00,9.133836760667065846e+00,1.000000000000000000e+00
1.263000000000000000e+03,9.621772209329840564e+01,3.554668409558044573e+01,-9.156975444935272143e-03,2.457980474842885883e+02,1.098298180742810493e-01,0.000000000000000000e+00,3.422002000598526550e+00,1.000000000000000000e+00
1.263000000000000000e+03,8.312149018052167548e+01,4.861205934482320856e+01,-2.117526325598214840e-02,5.572857426476740557e+02,1.883357786221706576e-02,0.000000000000000000e+00,1.094362351125740496e+01,1.000000000000000000e+00
1.263000000000000000e+03,6.211353297188456679e+01,5.306180633622481224e+01,-8.266841185710216769e-03,2.227277172383175241e+02,6.888390790472087577e-02,0.000000000000000000e+00,1.053297683989595157e+01,1.000000000000000000e+00
1.264000000000000000e+03,1.032353247097960462e+02,5.328803016415692184e+01,-3.803902387814921734e-03,1.070581192333614524e+02,2.090120527821315299e-01,0.000000000000000000e+00,1.883312025820000812e+01,1.000000000000000000e+00
1.264000000000000000e+03,7.245095353830690499e+01,5.104157438352903853e+01,-6.294863720683422162e-03,1.716183807710436042e+02,7.586593140906872090e-02,0.000000000000000000e+00,1.053297683989595157e+01,1.000000000000000000e+00
1.265000000000000000e+03,1.459422669606157541e+01,4.702497400260211791e+00,-7.429994258741871339e-03,2.010384779236845816e+02,1.159322855108093631e-01,0.000000000000000000e+00,8.175492305280121386e+00,1.000000000000000000e+00
1.265000000000000000e+03,1.316512879900344331e+02,2.615318901207846025e+01,-4.369930645800845781e-02,1.141059605702511135e+03,1.716434978128331679e-01,0.000000000000000000e+00,3.672222527199862085e+00,1.000000000000000000e+00
1.265000000000000000e+03,3.533902100824374770e+01,7.259311462692873640e+00,3.114786623558969680e-03,-8.919774806538691792e+01,1.548218464573875019e-01,0.000000000000000000e+00,9.178994965764870173e+00,1.000000000000000000e+00
1.265000000000000000e+03,6.081727794277609433e+01,7.655138767456163507e+00,-4.981131396098546944e-03,1.375693165216050318e+02,1.221667755480018158e-01,0.000000000000000000e+00,1.196195495847290147e+01,1.000000000000000000e+00
1.265000000000000000e+03,1.396571906005895869e+02,3.925153938908766804e+01,2.404951717612924603e-03,-7.080038212808436526e+01,3.953431077527845838e-01,0.000000000000000000e+00,1.003153903986461515e+01,1.000000000000000000e+00
1.265000000000000000e+03,5.830311259409307212e+01,4.005547509009375062e+01,4.091088748895133943e-03,-1.145013606585676627e+02,3.124113669904571289e-01,0.000000000000000000e+00,6.559667859130613898e+00,1.000000000000000000e+00
1.266000000000000000e+03,6.125507861712654289e+01,1.960907941471021942e+01,-3.426168581292730886e-02,8.964571507787227347e+02,9.125680531962165887e-03,0.000000000000000000e+00,5.692332307873843256e+00,1.000000000000000000e+00
1.266000000000000000e+03,8.875834155554702676e+00,3.622920039123738434e+01,-7.510816920377682941e-03,2.031332242790488465e+02,1.223030911314342273e-01,0.000000000000000000e+00,8.767436336839324440e+00,1.000000000000000000e+00
1.266000000000000000e+03,8.965180890456814211e+00,1.063145327394471096e+01,-2.934725012009453335e-03,8.453094550159657672e+01,4.283409882170908789e-01,0.000000000000000000e+00,7.305197784059833666e+00,1.000000000000000000e+00
1.266000000000000000e+03,1.077337570833245053e+02,2.118051251020999715e+01,-2.406308960116417678e-02,6.321318760100351710e+02,2.201489447415683198e-02,0.000000000000000000e+00,8.061009402761886378e+00,1.000000000000000000e+00
1.266000000000000000e+03,3.827873625797369783e+01,4.612618320050255960e+01,2.413962262987298137e-03,-7.103391572745856308e+01,3.122434031452130387e-01,0.000000000000000000e+00,1.389918390735376796e+01,1.000000000000000000e+00
1.267000000000000000e+03,3.784713794174234636e+01,2.554378777022760616e+01,-7.670819099096667232e-03,2.072801302821224283e+02,7.656267214095890949e-02,0.000000000000000000e+00,3.273738800924664627e+00,1.000000000000000000e+00
1.267000000000000000e+03,3.012474737542556014e+01,3.192864162135161266e+01,-2.088494719695154801e-03,6.259850991055224512e+01,3.775146642257648510e-01,0.000000000000000000e+00,8.862323984011819533e+00,1.000000000000000000e+00
1.268000000000000000e+03,4.937967606527288211e+01,3.776218602898448751e+01,4.062167878539304881e-03,-1.137517950473184527e+02,2.030518130586108638e-01,0.000000000000000000e+00,8.573008596522170066e+00,1.000000000000000000e+00
1.268000000000000000e+03,4.817475783404179879e+01,7.048129650746616015e+00,-3.271616915635501208e-03,9.326244571439953290e+01,3.365546949987633374e-01,0.000000000000000000e+00,6.949212191473082889e+00,1.000000000000000000e+00
1.268000000000000000e+03,1.026110004813877055e+02,5.433380805911642852e+00,-7.039187661837973883e-03,1.909096269560493226e+02,2.191897584433729618e-01,0.000000000000000000e+00,7.821727450904454315e+00,1.000000000000000000e+00
1.269000000000000000e+03,1.142361977616292847e+02,5.733367887007875474e+00,-3.305303415382762622e-02,8.651315472096092662e+02,1.887897797337267924e-02,0.000000000000000000e+00,8.959919878868136678e+00,1.000000000000000000e+00
1.270000000000000000e+03,2.360510390223326738e+01,1.129750091434486947e+01,2.999639571097684459e-03,-8.621338868409007716e+01,3.009321642904986271e-01,0.000000000000000000e+00,1.116646673641638188e+01,1.000000000000000000e+00
1.271000000000000000e+03,1.094415528917238589e+02,1.330248572247760563e+01,-8.499665878994871679e-03,2.287620233082469952e+02,1.908389766474964944e-01,0.000000000000000000e+00,8.061009402761886378e+00,1.000000000000000000e+00
1.271000000000000000e+03,1.315066783243875363e+02,2.619363793315214295e+01,4.126134662385983615e-02,-1.077873026916983008e+03,6.049734294763631226e-03,0.000000000000000000e+00,1.155188071710199793e+01,1.000000000000000000e+00
1.271000000000000000e+03,3.840494017976324415e+01,2.876965546744312263e+01,6.027407946089043296e-03,-1.646865129296056978e+02,1.087157260870017517e-01,0.000000000000000000e+00,3.273738800924664627e+00,1.000000000000000000e+00
1.271000000000000000e+03,1.206731669776276874e+02,2.218352820874576992e+01,-8.097610575085135640e-03,2.183416304942268766e+02,8.305547017626768724e-02,0.000000000000000000e+00,1.155188071710199793e+01,1.000000000000000000e+00
1.271000000000000000e+03,9.744612553016378342e+01,3.010737708717948280e+01,-3.219236648349018022e-03,9.190486392025148632e+01,3.498929993482191581e-01,0.000000000000000000e+00,1.118753894851747788e+01,1.000000000000000000e+00
1.271000000000000000e+03,1.125865965322633429e+02,5.265513502394684053e+01,-3.341007787853952915e-02,8.743853384843393997e+02,1.220423438053575005e-02,0.000000000000000000e+00,1.755473748498418018e+01,1.000000000000000000e+00
1.272000000000000000e+03,6.521117924191075588e+01,2.504084179836243962e+01,3.649551474077404947e-03,-1.030576816400572397e+02,2.193113378426135851e-01,0.000000000000000000e+00,1.027253212213268085e+01,1.000000000000000000e+00
1.272000000000000000e+03,9.485111391237838063e+01,4.842048379232051758e+01,-2.806472422976551487e-02,7.358454803891306710e+02,7.181292852391052417e-02,0.000000000000000000e+00,3.597267480167454234e+00,1.000000000000000000e+00
1.274000000000000000e+03,1.157268203808313700e+01,1.223138284750226390e+01,-4.851585527989291449e-03,1.342117713779281303e+02,1.506768641320156421e-01,0.000000000000000000e+00,1.206860851059292195e+01,1.000000000000000000e+00
1.274000000000000000e+03,4.953455557076282645e+01,2.796282927309139055e+01,-7.445077324355270539e-03,2.014293979463851088e+02,9.382349616798346670e-02,0.000000000000000000e+00,1.014774678233366068e+01,1.000000000000000000e+00
1.274000000000000000e+03,3.223635961084854529e+01,3.564910032362718795e+01,5.131760722041220184e-03,-1.414732987110456008e+02,3.480824360565901721e-01,0.000000000000000000e+00,4.395127231749686558e+00,1.000000000000000000e+00
1.274000000000000000e+03,4.538656862685863302e+01,5.010884754760851933e+01,-2.082790491966395041e-02,5.482829754252007888e+02,1.326239251353411586e-02,0.000000000000000000e+00,1.314382634299034258e+01,1.000000000000000000e+00
1.275000000000000000e+03,6.011957372256319587e+01,1.611893228102271181e+01,-8.058697226095146160e-03,2.173330817243397917e+02,5.344467986419587646e-02,0.000000000000000000e+00,1.027253212213268085e+01,1.000000000000000000e+00
1.275000000000000000e+03,1.109518663386362221e+02,3.100436481951951251e+01,-2.430956374548701865e-02,6.385199459530699642e+02,1.511495558214326351e-02,0.000000000000000000e+00,9.473146140079943933e+00,1.000000000000000000e+00
1.276000000000000000e+03,7.708675643611555017e+01,4.327757684765502688e+01,-3.495437483345451707e-02,9.144101329223751691e+02,1.216541806536186598e-02,0.000000000000000000e+00,1.849383379361736246e+01,1.000000000000000000e+00
1.277000000000000000e+03,1.204239932458290809e+02,3.114332396943276038e+01,-8.262627353631972482e-03,2.226185039408417197e+02,1.407428583138776723e-01,0.000000000000000000e+00,9.473146140079943933e+00,1.000000000000000000e+00
1.277000000000000000e+03,5.062094993865647297e+01,3.805225502661037495e+01,-7.694223686269169998e-03,2.078867259161454797e+02,7.510722140478942599e-02,0.000000000000000000e+00,7.344899871984086559e+00,1.000000000000000000e+00
1.278000000000000000e+03,1.419693906804389201e+02,5.548672366306656834e+00,2.339251003099012891e-03,-6.909756351895478588e+01,4.372369200169720083e-01,0.000000000000000000e+00,2.857457245130792955e+01,1.000000000000000000e+00
1.278000000000000000e+03,7.848601196733747543e+01,1.057537177932759320e+01,-7.981493146672296798e-03,2.153321210937806143e+02,7.320242311033398064e-02,0.000000000000000000e+00,7.812250295299719483e+00,1.000000000000000000e+00
1.278000000000000000e+03,7.087310501918818773e+01,1.232891176325463434e+01,-4.925853354285725759e-03,1.361366307590296003e+02,2.174096687669435646e-01,0.000000000000000000e+00,3.290592625529495052e+00,1.000000000000000000e+00
1.278000000000000000e+03,1.870152755470415329e+01,3.742981483903074746e+01,-2.172509647108023401e-03,6.477599280250788638e+01,4.853266270585332443e-01,0.000000000000000000e+00,1.365146962687178167e+01,1.000000000000000000e+00
1.278000000000000000e+03,9.166683902827431396e+00,4.962055849769765103e+01,-4.406668840988108883e-03,1.226805053978986422e+02,4.659373285386861907e-01,0.000000000000000000e+00,1.547667517321020725e+01,1.000000000000000000e+00
1.279000000000000000e+03,1.144792955738290061e+02,1.334616310401116657e+01,-8.121203952365908807e-03,2.189531191543298121e+02,7.968042156270760401e-02,0.000000000000000000e+00,1.133193504361336501e+01,1.000000000000000000e+00
1.279000000000000000e+03,1.319141891551729486e+02,4.436434940543874461e+01,-2.018356292727880100e-02,5.315830423514935319e+02,1.928607982166685719e-02,0.000000000000000000e+00,1.751628144369174578e+01,1.000000000000000000e+00
1.280000000000000000e+03,3.425717536662038754e+01,2.243235395992001102e+01,-2.778340148306281121e-02,7.285542110049083249e+02,1.722671918534579572e-02,0.000000000000000000e+00,8.800103099529641426e+00,1.000000000000000000e+00
1.281000000000000000e+03,3.517223114837816667e+01,1.305551230337821345e+01,-2.748813134094596489e-02,7.209014556819743120e+02,3.838891869667848677e-02,0.000000000000000000e+00,9.421384533898713443e+00,1.000000000000000000e+00
1.281000000000000000e+03,2.731281773056132067e+01,4.825750893141648845e+01,-2.781935206931629434e-02,7.294859714543108566e+02,1.055048190522656082e-02,0.000000000000000000e+00,1.216399715110354585e+01,1.000000000000000000e+00
1.281000000000000000e+03,7.444370003252874568e+00,7.175755131954853816e+00,-4.154697205805946668e-03,1.161499525335131864e+02,1.946425325905342119e-01,0.000000000000000000e+00,2.834441440704417303e+01,1.000000000000000000e+00
1.282000000000000000e+03,7.470719913895548814e+01,3.035498614015684282e+01,-7.556505349481870346e-03,2.043173682853371531e+02,9.852417772080579450e-02,0.000000000000000000e+00,8.048461333065867862e+00,1.000000000000000000e+00
1.282000000000000000e+03,6.511975675438378630e+01,3.119214859207714241e+01,-5.984905039993843739e-03,1.635849307021297818e+02,1.327947762678957089e-01,0.000000000000000000e+00,9.623922924067249696e+00,1.000000000000000000e+00
1.282000000000000000e+03,4.031305261848958565e+01,2.881734928275654184e+01,-4.075177122153199154e-03,1.140889661462986453e+02,3.898071694233175011e-01,0.000000000000000000e+00,8.800103099529641426e+00,1.000000000000000000e+00
1.282000000000000000e+03,7.612096536037847727e+01,3.827830582959382610e+01,2.853541268370115430e-03,-8.242684069161617799e+01,3.409732695724300156e-01,0.000000000000000000e+00,8.048461333065867862e+00,1.000000000000000000e+00
1.282000000000000000e+03,9.574638503280893076e+01,4.988068744645082120e+01,4.069438535823361250e-03,-1.139402345584484806e+02,3.513230868344026092e-01,0.000000000000000000e+00,6.335445446255572044e+00,1.000000000000000000e+00
1.283000000000000000e+03,1.111723344802475140e+02,2.418483277137399057e+01,-3.653178082261014648e-02,9.552930410057863355e+02,1.094442951753660243e-02,0.000000000000000000e+00,1.032433249234988182e+01,1.000000000000000000e+00
1.284000000000000000e+03,8.487214388138562526e+01,2.518983740079334410e+01,-1.080635987803776205e-02,2.885464791729709759e+02,7.591605041388982400e-02,0.000000000000000000e+00,1.140196751075911585e+01,1.000000000000000000e+00
1.284000000000000000e+03,1.220826808841397622e+02,2.564513348102755685e+01,-3.497739142130419556e-03,9.912303852624532396e+01,2.562486379059087938e-01,0.000000000000000000e+00,9.173929098514150837e+00,1.000000000000000000e+00
1.285000000000000000e+03,9.106261428626091003e+01,4.561452282277987536e+01,-8.606463924038064775e-03,2.315299947049614389e+02,1.514752405365180632e-01,0.000000000000000000e+00,6.335445446255572044e+00,1.000000000000000000e+00
1.286000000000000000e+03,5.952413845966554362e+01,1.987895481367919004e+01,-5.108895637468307757e-03,1.408806858026756004e+02,1.358147231552976342e-01,0.000000000000000000e+00,9.039621456540936961e+00,1.000000000000000000e+00
1.286000000000000000e+03,5.233966872289872185e+01,3.376820034376308399e+01,-2.187918860165190618e-02,5.755299457269363756e+02,1.799482974331589880e-02,0.000000000000000000e+00,6.423525022024323405e+00,1.000000000000000000e+00
1.286000000000000000e+03,3.684748096474910994e+01,4.070416373192488635e+01,-6.452079087503869055e-03,1.756930587139494833e+02,1.036445525886370289e-01,0.000000000000000000e+00,6.595638868516809694e+00,1.000000000000000000e+00
1.287000000000000000e+03,9.168284315313673005e+01,9.404668017927162893e+00,-9.307525966740568327e-03,2.496999872431011909e+02,1.267006904640574083e-01,0.000000000000000000e+00,1.719177701740011699e+01,1.000000000000000000e+00
1.287000000000000000e+03,1.621803401517756882e+01,2.531652894957781541e+01,-2.637512132680923729e-02,6.920546740565126811e+02,1.970557034297393262e-02,0.000000000000000000e+00,7.207463563164652420e+00,1.000000000000000000e+00
1.287000000000000000e+03,1.014844470689709794e+02,2.775368117373309929e+01,-8.970192873931193134e-03,2.409570523730486968e+02,1.069695685120717332e-01,0.000000000000000000e+00,9.166299441552087757e+00,1.000000000000000000e+00
1.287000000000000000e+03,2.787690140072532685e+01,3.257861457316337095e+01,-7.963860890213298599e-03,2.148751316281185382e+02,8.677810731090696006e-02,0.000000000000000000e+00,7.345746330784342248e+00,1.000000000000000000e+00
1.287000000000000000e+03,1.199982911280247322e+02,3.457913003627467674e+01,-9.800082091111644161e-03,2.624659630901708738e+02,6.047336391530211408e-02,0.000000000000000000e+00,4.307040231951837050e+00,1.000000000000000000e+00
1.287000000000000000e+03,1.198741626041506976e+02,4.440144819816799071e+01,3.694522210004665130e-03,-1.042232246112371996e+02,2.374749986266079249e-01,0.000000000000000000e+00,9.512370397498616015e+00,1.000000000000000000e+00
1.288000000000000000e+03,1.112754888159425803e+02,5.916247272103922761e+00,-7.428342131712340791e-03,2.009956584099038821e+02,6.123729931854404729e-02,0.000000000000000000e+00,1.826887672959432862e+01,1.000000000000000000e+00
1.288000000000000000e+03,5.228338459946872518e+01,1.446727858411776424e+01,5.015819822637611163e-03,-1.384683645558488081e+02,2.584757061665773348e-01,0.000000000000000000e+00,9.039621456540936961e+00,1.000000000000000000e+00
1.288000000000000000e+03,2.046688557750328386e+01,4.579626690651621601e+01,-7.625852212173554572e-03,2.061146870686991122e+02,8.436444997319680894e-02,0.000000000000000000e+00,9.550357434093744047e+00,1.000000000000000000e+00
1.288000000000000000e+03,3.458718730834681310e+01,4.690041458794397045e+01,-2.176176217240265425e-03,6.487102226906776536e+01,4.925671110815229570e-01,0.000000000000000000e+00,6.595638868516809694e+00,1.000000000000000000e+00
1.289000000000000000e+03,1.422170361974108062e+02,2.003209006742575227e+01,-6.656520901961894901e-03,1.809917427346480849e+02,9.523136657205255595e-02,0.000000000000000000e+00,9.489719807304062726e+00,1.000000000000000000e+00
1.289000000000000000e+03,1.290035172845193472e+02,4.172935656440259322e+01,3.978026852768013280e-03,-1.115710439621187646e+02,1.593637094421642697e-01,0.000000000000000000e+00,9.512370397498616015e+00,1.000000000000000000e+00
1.290000000000000000e+03,6.830458238591890563e+01,3.025701548971116495e+01,-8.463096838962885088e-03,2.278142338915689322e+02,7.778688641566078310e-02,0.000000000000000000e+00,1.138399833866659350e+01,1.000000000000000000e+00
1.290000000000000000e+03,1.019344171352278750e+02,3.690892952599918431e+01,1.055087089964858692e-02,-2.819247644770604211e+02,2.145999395619202499e-01,0.000000000000000000e+00,3.827129987812149192e+00,1.000000000000000000e+00
1.291000000000000000e+03,2.465624855460513487e+01,7.987108500754544593e+00,2.965283091660175091e-03,-8.532294399162053367e+01,3.710417126291640777e-01,0.000000000000000000e+00,8.622418603665620296e+00,1.000000000000000000e+00
1.291000000000000000e+03,2.071401549037080514e+01,3.094979457344691909e+01,-8.133668700104616789e-03,2.192761781128907899e+02,1.466495536968485114e-01,0.000000000000000000e+00,7.207463563164652420e+00,1.000000000000000000e+00
1.291000000000000000e+03,4.800055260249087752e+01,3.850462779514343481e+01,-3.509571509235368241e-03,9.942970756394799992e+01,2.767301596015255827e-01,0.000000000000000000e+00,6.423525022024323405e+00,1.000000000000000000e+00
1.292000000000000000e+03,9.355002301698587530e+01,3.838769680316772082e+01,-2.272260008453788269e-02,5.973893239519285316e+02,1.949837302296242303e-02,0.000000000000000000e+00,8.513801582726454598e+00,1.000000000000000000e+00
1.292000000000000000e+03,1.869639168299056564e+01,1.421817651889618261e+01,3.563088137626389297e-03,-1.008167413488364019e+02,2.967911521724145851e-01,0.000000000000000000e+00,8.622418603665620296e+00,1.000000000000000000e+00
1.292000000000000000e+03,1.214189002990097634e+02,3.051311661487959270e+01,5.050215211731546618e-03,-1.393598177013850545e+02,1.712090679253656100e-01,0.000000000000000000e+00,4.307040231951837050e+00,1.000000000000000000e+00
1.292000000000000000e+03,5.918589497663700882e+01,3.743114188377276008e+01,2.705609668141064923e-03,-7.859277764356504292e+01,3.671310518764892006e-01,0.000000000000000000e+00,9.672735920238482166e+00,1.000000000000000000e+00
1.292000000000000000e+03,2.926580931603390923e+01,4.208301117030952554e+01,-4.161929129115629622e-03,1.163373881448704736e+02,2.553564506487507879e-01,0.000000000000000000e+00,7.178052620683979868e+00,1.000000000000000000e+00
1.292000000000000000e+03,6.915788001068106894e+01,4.160898894538568982e+01,-4.736451773590891895e-03,1.312277566532931701e+02,2.249830702325649190e-01,0.000000000000000000e+00,1.081179409669951674e+01,1.000000000000000000e+00
1.293000000000000000e+03,1.421657277181927839e+02,1.017101078985457541e+01,-7.849417364392805019e-03,2.119090061163438463e+02,9.357616893288189797e-02,0.000000000000000000e+00,6.462936135046436270e+00,1.000000000000000000e+00
1.293000000000000000e+03,1.360474573002399836e+02,1.225339177768860566e+01,-5.551209882232949547e-03,1.523445021803323414e+02,2.283815137379107130e-01,0.000000000000000000e+00,6.462936135046436270e+00,1.000000000000000000e+00
1.293000000000000000e+03,1.293312003376613291e+02,2.664780445538621123e+01,-6.499423577687459333e-03,1.769201241959740116e+02,1.343458276739221136e-01,0.000000000000000000e+00,3.696122038798235199e+00,1.000000000000000000e+00
1.293000000000000000e+03,4.546804724196963576e+01,5.004431351271080075e+01,1.870615446493167910e-02,-4.932918511280325333e+02,1.855114712661620757e-02,0.000000000000000000e+00,1.132595308767736775e+01,1.000000000000000000e+00
1.294000000000000000e+03,8.361996383248649067e+01,2.316654204641774228e+01,4.584652880518743680e-03,-1.272934618456804685e+02,2.806494134085941727e-01,0.000000000000000000e+00,6.391679746880968516e+00,1.000000000000000000e+00
1.294000000000000000e+03,1.382218617137386332e+02,2.863984023028212178e+01,-2.818076783802448207e-02,7.388530765328845291e+02,1.072704660050893821e-02,0.000000000000000000e+00,9.111095775620951187e+00,1.000000000000000000e+00
1.294000000000000000e+03,1.036768837125925131e+02,4.031638226527205404e+01,-8.506828732336503204e-03,2.289476687773234858e+02,1.555667753635122663e-01,0.000000000000000000e+00,3.827129987812149192e+00,1.000000000000000000e+00
1.295000000000000000e+03,1.199807645103549270e+01,2.016107994385672342e+01,1.824179573927918116e-02,-4.812566900920692774e+02,1.626705458627997203e-02,0.000000000000000000e+00,8.954637238048734460e+00,1.000000000000000000e+00
1.295000000000000000e+03,1.293947719457398193e+02,5.212001164029958744e+01,-7.855975832182301652e-03,2.120789872357572108e+02,2.573030789440925448e-01,0.000000000000000000e+00,1.473189278331478214e+01,1.000000000000000000e+00
1.295000000000000000e+03,7.951432822637676168e+01,2.806524863658339086e+01,4.378067429939330908e-03,-1.219392194721434350e+02,3.267064725963771954e-01,0.000000000000000000e+00,6.391679746880968516e+00,1.000000000000000000e+00
1.296000000000000000e+03,7.673411097397803360e+01,6.974812065710549014e+00,-7.557276179885418117e-03,2.043373465209675146e+02,5.472195423850556573e-02,0.000000000000000000e+00,1.323214222580863009e+01,1.000000000000000000e+00
1.297000000000000000e+03,4.967688190006657578e+01,3.920328479344011896e+01,4.496372708270256029e-03,-1.250054331501925304e+02,1.373198040596681491e-01,0.000000000000000000e+00,9.672735920238482166e+00,1.000000000000000000e+00
1.297000000000000000e+03,3.679536120104417307e+01,3.145584246319755195e+01,-3.303026966635513092e-03,9.407652543563612824e+01,2.915967950471809456e-01,0.000000000000000000e+00,1.220052641936621285e+01,1.000000000000000000e+00
1.297000000000000000e+03,1.439495373089596058e+02,4.984240978731918403e+01,3.416142217212756512e-03,-9.700822496256442662e+01,3.203406097147379894e-01,0.000000000000000000e+00,1.473189278331478214e+01,1.000000000000000000e+00
1.298000000000000000e+03,2.131758489156943526e+01,3.103193249680089139e+01,-9.219816072469688706e-03,2.474267389036540123e+02,7.495998629564881721e-02,0.000000000000000000e+00,9.238127794504961798e+00,1.000000000000000000e+00
1.298000000000000000e+03,2.406232440168506415e+01,1.277712649655656740e+01,4.133529273556377573e-03,-1.156013260959159368e+02,2.879486387674046188e-01,0.000000000000000000e+00,5.054724743818771238e+00,1.000000000000000000e+00
1.298000000000000000e+03,2.336641621020516979e+01,1.778371755483214045e+01,-3.303389455691400304e-03,9.408592035796745279e+01,3.910979854457240501e-01,0.000000000000000000e+00,5.054724743818771238e+00,1.000000000000000000e+00
1.298000000000000000e+03,5.396320353558207472e+01,2.113879864667731212e+01,4.973862730037495634e-03,-1.373809286186137228e+02,2.505752447407971761e-01,0.000000000000000000e+00,7.903571684713065260e+00,1.000000000000000000e+00
1.298000000000000000e+03,1.292502384949912368e+02,3.034303967194841078e+01,-8.416274915856164843e-03,2.266007122035441341e+02,9.623802364221722971e-02,0.000000000000000000e+00,3.696122038798235199e+00,1.000000000000000000e+00
1.298000000000000000e+03,4.574608045343425289e+01,1.282614167266939020e+01,-3.513549616830619754e-02,9.191044011929360522e+02,2.502748248461195146e-02,0.000000000000000000e+00,3.847870454309908261e+00,1.000000000000000000e+00
1.299000000000000000e+03,7.100282962465779235e+01,1.890133720838985809e+01,-8.661797012056948047e-03,2.329641071446246201e+02,8.808360589306085675e-02,0.000000000000000000e+00,8.772110982645498822e+00,1.000000000000000000e+00
1.299000000000000000e+03,6.220226616947502407e+01,2.887326230384235259e+01,4.520731965834061221e-03,-1.256367717496448364e+02,1.680171603099986921e-01,0.000000000000000000e+00,7.529890104594298528e+00,1.000000000000000000e+00
