frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.300000000000000000e+03,1.029243208448878164e+02,4.764594939713985156e+01,-6.785429971377639202e-02,1.767104121711724929e+03,4.848807564349466581e-03,0.000000000000000000e+00,7.235337158855971396e+00,1.000000000000000000e+00
1.300000000000000000e+03,1.122969960362339350e+02,3.128059383534627713e+01,-3.973675609536996695e-03,1.114582692685489604e+02,3.458120786245048039e-01,0.000000000000000000e+00,4.016531966695959355e+00,1.000000000000000000e+00
1.300000000000000000e+03,1.105177295132097157e+02,3.488152978028278994e+01,3.964936482638492174e-03,-1.112317702415533347e+02,3.267853815628325442e-01,0.000000000000000000e+00,4.016531966695959355e+00,1.000000000000000000e+00
1.300000000000000000e+03,7.116275555563890975e+01,4.761459014283508395e+01,2.196967812821574127e-03,-6.540989488455282697e+01,4.797979487660982700e-01,0.000000000000000000e+00,3.563248259536443641e+00,1.000000000000000000e+00
1.301000000000000000e+03,9.151395626338533873e+01,3.427782451923437890e+01,6.797017959473814451e-03,-1.846331187201191142e+02,5.672955230220178002e-02,0.000000000000000000e+00,1.252310039939177067e+01,1.000000000000000000e+00
1.301000000000000000e+03,7.710558450285660115e+00,2.765768066027002092e+01,-1.939392683951715428e-03,5.873411173769411420e+01,4.965639496344604886e-01,0.000000000000000000e+00,1.142348995676482737e+01,1.000000000000000000e+00
1.301000000000000000e+03,9.022150913179054044e+00,4.998086134676296410e+01,4.236154321891890534e-03,-1.182611425585136544e+02,3.393795162520581998e-01,0.000000000000000000e+00,3.383996427919482297e+00,1.000000000000000000e+00
1.302000000000000000e+03,5.487566806427552990e+01,3.061113605994614772e+01,-4.130702194332816317e-03,1.155280543948852880e+02,1.085918257803147879e-01,0.000000000000000000e+00,7.529890104594298528e+00,1.000000000000000000e+00
1.302000000000000000e+03,3.311715809108984843e+01,4.308871256440539099e+01,-2.748918569167886281e-02,7.209287821435175374e+02,2.761772103641002563e-02,0.000000000000000000e+00,7.424178008305927889e+00,1.000000000000000000e+00
1.302000000000000000e+03,1.039116773554978721e+02,3.604546569759448715e+01,-3.641635491348230603e-03,1.028525167069128230e+02,2.925475075122637714e-01,0.000000000000000000e+00,6.707806789854455332e+00,1.000000000000000000e+00
1.303000000000000000e+03,1.204629118654758599e+02,1.139003133001271628e+01,4.388223560723673346e-03,-1.222024441360497917e+02,2.303441408013572334e-01,0.000000000000000000e+00,9.660984654383211634e+00,1.000000000000000000e+00
1.303000000000000000e+03,6.381406065663559701e+01,1.387425735859128118e+01,-6.768721855610044733e-03,1.838997456878534251e+02,8.555882066763076388e-02,0.000000000000000000e+00,7.164995484753504229e+00,1.000000000000000000e+00
1.303000000000000000e+03,6.927914483413752578e+01,4.458990027295841685e+01,-3.370949363142958666e-03,9.583692517565823721e+01,4.021715502665770270e-01,0.000000000000000000e+00,3.563248259536443641e+00,1.000000000000000000e+00
1.305000000000000000e+03,7.241688231320009095e+01,3.845334362633089142e+01,-8.611438901767553764e-03,2.316589352305014700e+02,1.166987151788571042e-01,0.000000000000000000e+00,5.147252716878503165e+00,1.000000000000000000e+00
1.305000000000000000e+03,1.010707071953788727e+02,1.082513052339966997e+01,-3.400714324819293505e-02,8.898599650517166992e+02,2.144984152090922969e-02,0.000000000000000000e+00,1.019799519003436572e+01,1.000000000000000000e+00
1.305000000000000000e+03,1.165049293292752424e+02,2.755599564726857409e+01,7.633983177575612636e-03,-2.063254238818258557e+02,5.074787070933417521e-02,0.000000000000000000e+00,5.619549293432451798e+00,1.000000000000000000e+00
1.305000000000000000e+03,1.424897495139061618e+02,4.670710866028581165e+01,-7.743673158154143824e-03,2.091683479131107219e+02,8.756689579750187580e-02,0.000000000000000000e+00,1.646185203766937732e+01,1.000000000000000000e+00
1.305000000000000000e+03,6.924867739995572435e+01,5.166302128615620859e+01,-7.387171247687741513e-03,1.999285992768322160e+02,5.528683617864038613e-02,0.000000000000000000e+00,4.478112315281511435e+00,1.000000000000000000e+00
1.305000000000000000e+03,6.016892313141863724e+01,2.004273632173878283e+01,4.986327289020323766e-03,-1.377039826850357827e+02,1.818155611022900242e-01,0.000000000000000000e+00,7.164995484753504229e+00,1.000000000000000000e+00
1.305000000000000000e+03,3.811497516748298153e+01,4.857872563997511861e+01,-8.444506569810408120e-03,2.273324148353262046e+02,2.307811701293418505e-01,0.000000000000000000e+00,7.424178008305927889e+00,1.000000000000000000e+00
1.306000000000000000e+03,5.486712622320817445e+01,7.790034343098475311e+00,-4.228665008257082893e-03,1.180670359537177774e+02,2.002687061529720980e-01,0.000000000000000000e+00,1.081967677235792813e+01,1.000000000000000000e+00
1.306000000000000000e+03,2.462754272042687376e+01,3.677216197743442905e+01,-6.254276886119682424e-03,1.705664589206934636e+02,1.468000571194029158e-01,0.000000000000000000e+00,5.976582763584254998e+00,1.000000000000000000e+00
1.306000000000000000e+03,1.260740286608909599e+02,4.547557247080487741e+01,3.285932376484804358e-03,-9.363347110297880249e+01,4.829195741633821592e-01,0.000000000000000000e+00,4.386340045639668617e+00,1.000000000000000000e+00
1.306000000000000000e+03,1.210500280286996144e+02,4.899543908193233221e+01,4.031883647533193726e-03,-1.129668941143237930e+02,2.834677989745332249e-01,0.000000000000000000e+00,5.049773809859404494e+00,1.000000000000000000e+00
1.306000000000000000e+03,6.756251398406055486e+00,5.249425172892075864e+01,-8.410848529946975474e-03,2.264600721667522976e+02,6.264811121277624739e-02,0.000000000000000000e+00,3.383996427919482297e+00,1.000000000000000000e+00
1.307000000000000000e+03,5.552249814922999605e+01,4.396634158852000240e+01,4.989543224042851041e-03,-1.377873326766245441e+02,1.744504116619419731e-01,0.000000000000000000e+00,4.427169534764376913e+00,1.000000000000000000e+00
1.308000000000000000e+03,7.910851014272304838e+01,6.360735314899645942e+00,-2.294626733010229902e-03,6.794100018340817826e+01,3.170688571845443615e-01,0.000000000000000000e+00,1.704034033062487907e+01,1.000000000000000000e+00
1.308000000000000000e+03,4.887943991498161722e+01,3.426216354939118247e+01,-7.714674407491074228e-03,2.084167638148871333e+02,9.955525040804169556e-02,0.000000000000000000e+00,7.229195716699709173e+00,1.000000000000000000e+00
1.308000000000000000e+03,1.270120405107517492e+01,4.337720317518176927e+01,3.591780845502392638e-03,-1.015603934883764197e+02,1.902414428257614976e-01,0.000000000000000000e+00,1.088407260053477366e+01,1.000000000000000000e+00
1.309000000000000000e+03,2.653378325691970829e+01,3.110773009532975308e+01,-4.884985373335373575e-03,1.350774222101624673e+02,1.855905940071379545e-01,0.000000000000000000e+00,5.976582763584254998e+00,1.000000000000000000e+00
1.310000000000000000e+03,1.056356938948065647e+02,1.994434114329503061e+01,-8.677741136717917469e-03,2.333773439317714633e+02,1.556394390754459733e-01,0.000000000000000000e+00,6.785708557505615524e+00,1.000000000000000000e+00
1.310000000000000000e+03,1.260249566657332991e+02,4.986163801241200844e+01,-4.875024711310496986e-03,1.348192636683460250e+02,2.451230868243505778e-01,0.000000000000000000e+00,4.386340045639668617e+00,1.000000000000000000e+00
1.310000000000000000e+03,5.971725069549544429e+01,3.493708863868858572e+01,4.057828957342281273e-03,-1.136393397138795223e+02,2.715313907764332901e-01,0.000000000000000000e+00,3.801161483321564560e+00,1.000000000000000000e+00
1.310000000000000000e+03,6.968568485025508608e+01,4.281622924823480503e+01,-4.788865568878409446e-03,1.325862074197881668e+02,2.040812235166363786e-01,0.000000000000000000e+00,5.147252716878503165e+00,1.000000000000000000e+00
1.310000000000000000e+03,1.020494714643665191e+02,4.583054886986759868e+01,2.465120276739622002e-03,-7.235981938722954965e+01,4.416111113986114223e-01,0.000000000000000000e+00,1.132039849246705998e+01,1.000000000000000000e+00
1.311000000000000000e+03,1.049486138341296382e+01,2.740323556191620114e+01,-5.980305420700330471e-02,1.558433473652010889e+03,1.027986735813379848e-02,0.000000000000000000e+00,1.612561903546044206e+01,1.000000000000000000e+00
1.311000000000000000e+03,5.609321705839715833e+01,3.379026309857031407e+01,-4.221548841279817825e-03,1.178826004929436948e+02,2.858167966504986390e-01,0.000000000000000000e+00,3.801161483321564560e+00,1.000000000000000000e+00
1.311000000000000000e+03,3.589292050791893729e+01,1.322476897630183679e+01,-1.725955117832914587e-03,5.320227753827359152e+01,4.123612033673291766e-01,0.000000000000000000e+00,8.062605744544677933e+00,1.000000000000000000e+00
1.311000000000000000e+03,6.052357951190638374e+01,2.365889167250555403e+01,4.333335708928564081e-03,-1.207798712440598905e+02,1.506923186796931269e-01,0.000000000000000000e+00,1.017820421841019751e+01,1.000000000000000000e+00
1.311000000000000000e+03,5.331106275503520919e+01,4.013106016640136176e+01,-2.657040941926937759e-03,7.733398264519978227e+01,4.404175602813928947e-01,0.000000000000000000e+00,4.427169534764376913e+00,1.000000000000000000e+00
1.312000000000000000e+03,5.109256407097598185e+01,1.983112615400844092e+01,-8.719224593109151447e-03,2.344525042559266979e+02,4.663495310082554912e-02,0.000000000000000000e+00,4.181266455887552524e+00,1.000000000000000000e+00
1.312000000000000000e+03,1.418378624648449033e+02,3.934226969675482621e+01,-3.559966986518441762e-02,9.311347666883576721e+02,3.043040606874047871e-02,0.000000000000000000e+00,1.836837150892794313e+01,1.000000000000000000e+00
1.312000000000000000e+03,6.298611538767531925e+01,1.198521939086941579e+01,1.885362675459853433e-03,-5.733377226510145874e+01,4.117570955765511576e-01,0.000000000000000000e+00,1.193057867324502119e+01,1.000000000000000000e+00
1.312000000000000000e+03,7.720198930834543205e+01,2.843549597501382920e+01,-7.200957495746737082e-03,1.951023467097639639e+02,1.952356492113228592e-01,0.000000000000000000e+00,6.416084998279148799e+00,1.000000000000000000e+00
1.312000000000000000e+03,1.192667635921139890e+02,3.363505087804990978e+01,2.390323041838014143e-03,-7.042123889470040865e+01,2.792281286109520311e-01,0.000000000000000000e+00,6.251318124401397114e+00,1.000000000000000000e+00
1.313000000000000000e+03,9.844191977791231807e+01,1.665471993717455490e+01,-8.743745630430652810e-03,2.350880358323355495e+02,8.074532302183135002e-02,0.000000000000000000e+00,7.910246122887398812e+00,1.000000000000000000e+00
1.313000000000000000e+03,7.510352809818766673e+01,3.769947929545300980e+01,-6.744962758368827985e-03,1.832839619293693829e+02,4.317222191443206292e-01,0.000000000000000000e+00,3.468359486779269751e+00,1.000000000000000000e+00
1.313000000000000000e+03,1.229841364486893980e+02,3.866099530051080535e+01,1.490935721246875682e-03,-4.711108956605792031e+01,4.422392007168207684e-01,0.000000000000000000e+00,6.251318124401397114e+00,1.000000000000000000e+00
1.314000000000000000e+03,1.274063339088525879e+02,2.797881707760890890e+01,-7.531496784280734477e-03,2.036692010541709124e+02,8.769702765469833405e-02,0.000000000000000000e+00,9.911891128658714578e+00,1.000000000000000000e+00
1.314000000000000000e+03,9.718721051022555457e+01,3.560754341931213673e+01,-3.491736050900098171e-02,9.134508027088430708e+02,1.559619442521853472e-02,0.000000000000000000e+00,1.132039849246705998e+01,1.000000000000000000e+00
1.314000000000000000e+03,1.078426106649011302e+02,2.652632041001941587e+01,-4.823556363380554490e-03,1.334853168264482122e+02,1.195909323032909866e-01,0.000000000000000000e+00,6.942112985087055321e+00,1.000000000000000000e+00
1.314000000000000000e+03,4.836592361995404588e+01,3.460842772720032912e+01,6.760409290768030523e-03,-1.836843022150190166e+02,1.261034324844010346e-01,0.000000000000000000e+00,7.413087759080343453e+00,1.000000000000000000e+00
1.315000000000000000e+03,8.185707548973819314e+01,6.250232703976037918e+00,-3.104098210822099808e-03,8.892072781918325575e+01,2.602370600542530665e-01,0.000000000000000000e+00,1.957831490830538357e+01,1.000000000000000000e+00
1.315000000000000000e+03,6.727354712365900546e+00,5.209032563834918506e+01,3.665186725036815706e-03,-1.034629130974177116e+02,3.315841998381632294e-01,0.000000000000000000e+00,2.497291578807528722e+01,1.000000000000000000e+00
1.316000000000000000e+03,2.783053885951724027e+01,1.328488176595912584e+01,1.990392385852839379e-03,-6.005591230104882783e+01,4.596585518230918987e-01,0.000000000000000000e+00,8.062605744544677933e+00,1.000000000000000000e+00
1.316000000000000000e+03,1.192114633466922413e+02,4.552723188485186512e+01,2.883722402094111934e-03,-8.320906956888308059e+01,2.461887922359932146e-01,0.000000000000000000e+00,7.834428324177612701e+00,1.000000000000000000e+00
1.317000000000000000e+03,8.336198322596395371e+01,3.023010502437404057e+01,-5.914155036266200045e-03,1.617512455765607342e+02,1.774141395996534643e-01,0.000000000000000000e+00,6.416084998279148799e+00,1.000000000000000000e+00
1.317000000000000000e+03,4.909231188205940555e+01,2.350290778638595768e+01,2.787733167587581103e-03,-8.072123886562314965e+01,3.122657281775245153e-01,0.000000000000000000e+00,4.181266455887552524e+00,1.000000000000000000e+00
1.317000000000000000e+03,1.081766827294893574e+02,5.307936657949978354e+01,-3.792523485122198390e-03,1.067632029999536485e+02,1.342451988010310293e-01,0.000000000000000000e+00,1.337165366422198609e+01,1.000000000000000000e+00
1.318000000000000000e+03,1.431804980597363226e+02,7.525177245377760116e+00,5.577750306691831896e-03,-1.530323718480695732e+02,1.723082606186711052e-01,0.000000000000000000e+00,1.255878859637334521e+01,1.000000000000000000e+00
1.318000000000000000e+03,3.522642877990200816e+01,4.814436713517333999e+01,-6.661247485851753969e-02,1.734918741560848730e+03,7.687023141288995554e-03,0.000000000000000000e+00,1.122681705131196317e+01,1.000000000000000000e+00
1.319000000000000000e+03,3.293737261321148679e+01,4.726069712908637754e+00,-9.234117230885251909e-03,2.477973936044788275e+02,1.449407224207791556e-01,0.000000000000000000e+00,9.045888025361486839e+00,1.000000000000000000e+00
1.319000000000000000e+03,3.949082738269837733e+01,3.402653211166191483e+01,-6.851964437420547151e-03,1.860572110735441811e+02,8.488124461988244551e-02,0.000000000000000000e+00,6.985032614131813311e+00,1.000000000000000000e+00
1.320000000000000000e+03,9.313073281684630444e+01,4.949241678244724341e+01,-2.794878105279157560e-02,7.328404872042997340e+02,1.109753829914972290e-02,0.000000000000000000e+00,1.546760542619117729e+01,1.000000000000000000e+00
1.320000000000000000e+03,1.321233854625991171e+02,1.348029538212592193e+01,-6.811056193414788754e-03,1.849969589944732888e+02,1.022036556377559080e-01,0.000000000000000000e+00,1.255878859637334521e+01,1.000000000000000000e+00
1.320000000000000000e+03,1.081380873291470266e+02,3.513204606723827084e+01,3.466815866002514318e-03,-9.832157494346039073e+01,2.272452439314813777e-01,0.000000000000000000e+00,7.674618736601993341e+00,1.000000000000000000e+00
1.321000000000000000e+03,7.331565074042472929e+01,1.024016026670378032e+01,-4.573282660425889885e-03,1.269987706462428889e+02,2.193246020625767567e-01,0.000000000000000000e+00,9.546941292202500762e+00,1.000000000000000000e+00
1.321000000000000000e+03,3.613714085603324122e+01,1.318713190152347536e+01,2.966147410863586350e-03,-8.534534525216520251e+01,2.432669821410610167e-01,0.000000000000000000e+00,8.307177123699769794e+00,1.000000000000000000e+00
1.321000000000000000e+03,6.213668099567064118e+00,5.158966646063488781e+01,-7.352849893073066731e-03,1.990390649428329937e+02,1.533943886045510130e-01,0.000000000000000000e+00,1.124031482238912893e+01,1.000000000000000000e+00
1.322000000000000000e+03,1.651559399183062737e+01,4.709355700725963345e+01,-9.682184006667265627e-03,2.594103029857421348e+02,1.387952647388273064e-01,0.000000000000000000e+00,1.039293495177439297e+01,1.000000000000000000e+00
1.322000000000000000e+03,1.206412321182632752e+02,4.721654306003100743e+01,-8.493120736689799277e-03,2.285923875562017145e+02,1.133532450924599200e-01,0.000000000000000000e+00,1.377453052142324452e+01,1.000000000000000000e+00
1.322000000000000000e+03,1.081546882682348212e+02,2.656981650291107400e+01,5.350723869864518895e-03,-1.471483438849935510e+02,3.263802298331847096e-01,0.000000000000000000e+00,3.438177796492985827e+00,1.000000000000000000e+00
1.322000000000000000e+03,4.618266151666793462e+01,4.569439053907131409e+01,1.946727695669504951e-03,-5.892421917478433357e+01,3.845694581156625658e-01,0.000000000000000000e+00,9.398026689999532834e+00,1.000000000000000000e+00
1.323000000000000000e+03,6.425623900407870792e+01,1.325199476217612116e+01,-7.551550664372808259e-03,2.041889537000695327e+02,1.407303243361706091e-01,0.000000000000000000e+00,8.064927627644113528e+00,1.000000000000000000e+00
1.323000000000000000e+03,7.719880563188462474e+01,2.874880780951763626e+01,3.312423297423883802e-03,-9.432005774791542763e+01,2.041332292614811417e-01,0.000000000000000000e+00,1.657938291498760819e+01,1.000000000000000000e+00
1.323000000000000000e+03,1.050736906198910532e+02,2.809576540480705020e+01,-7.575903476578151226e-03,2.048201252499484326e+02,2.266088957031450191e-01,0.000000000000000000e+00,3.438177796492985827e+00,1.000000000000000000e+00
1.324000000000000000e+03,1.185752809331020785e+02,2.382637719107483321e+01,-2.669816354099146388e-02,7.004272206553391698e+02,1.003674695513889770e-02,0.000000000000000000e+00,1.077567681144965483e+01,1.000000000000000000e+00
1.324000000000000000e+03,1.281827591133493627e+02,3.521341527504743851e+01,-1.993970070854887006e-02,5.252626677986562527e+02,1.871820793790068826e-02,0.000000000000000000e+00,1.284924830406113294e+01,1.000000000000000000e+00
1.324000000000000000e+03,8.523580125769771598e+01,6.152326960863629957e+00,-6.677353294402896614e-03,1.815316727153748104e+02,1.010305709730714430e-01,0.000000000000000000e+00,9.637204052001766996e+00,1.000000000000000000e+00
1.324000000000000000e+03,8.726338426795730641e+01,1.557382413893601658e+01,-8.262211562305868742e-03,2.226077275404198588e+02,9.042990600775979715e-02,0.000000000000000000e+00,9.637204052001766996e+00,1.000000000000000000e+00
1.324000000000000000e+03,4.615517583120128364e+01,3.193437045982379274e+01,-6.866978736210343701e-03,1.864463488108040110e+02,8.856369681402687100e-02,0.000000000000000000e+00,6.985032614131813311e+00,1.000000000000000000e+00
1.325000000000000000e+03,3.722818075494024725e+01,4.854749059932021993e+01,5.376769285785361514e-03,-1.478233840156931933e+02,1.441394198042723618e-01,0.000000000000000000e+00,9.398026689999532834e+00,1.000000000000000000e+00
1.326000000000000000e+03,5.743966330864371628e+01,2.466905333330412731e+01,-8.846771800243184020e-03,2.377582484849997115e+02,9.076448988127139295e-02,0.000000000000000000e+00,3.671609377266013219e+00,1.000000000000000000e+00
1.326000000000000000e+03,9.818001668741808885e+01,2.378114455781629744e+01,-5.928638729028009799e-03,1.621266311678164129e+02,9.761144157367962482e-02,0.000000000000000000e+00,8.132569909969692645e+00,1.000000000000000000e+00
1.326000000000000000e+03,1.074473583355514847e+02,4.931319131802447409e+00,-3.381138234307037426e-03,9.610099839849272030e+01,3.172238790468162595e-01,0.000000000000000000e+00,2.100475041066725268e+01,1.000000000000000000e+00
1.326000000000000000e+03,5.104900150266298198e+01,1.968184142153644345e+01,6.984996455799900687e-03,-1.895051095961465251e+02,2.866959174155040424e-01,0.000000000000000000e+00,5.253652601490101048e+00,1.000000000000000000e+00
1.326000000000000000e+03,1.406966810859717896e+02,2.049734453044636950e+01,-8.756238026522866758e-03,2.354118113756583739e+02,9.573267944257402018e-02,0.000000000000000000e+00,1.564689977630519202e+01,1.000000000000000000e+00
1.326000000000000000e+03,2.260113315647410559e+01,3.866863504991165001e+01,3.560339812112195239e-03,-1.007455107714501565e+02,2.095076614130518822e-01,0.000000000000000000e+00,6.580276598835677504e+00,1.000000000000000000e+00
1.327000000000000000e+03,4.579926733908731507e+01,1.988471297925265802e+01,-7.619135923047808297e-03,2.059406155659425224e+02,2.144195325957013454e-01,0.000000000000000000e+00,5.253652601490101048e+00,1.000000000000000000e+00
1.327000000000000000e+03,3.343879730824394869e+01,2.474520774940881296e+01,-7.184854348791323148e-03,1.946849884130681119e+02,1.128789327085796268e-01,0.000000000000000000e+00,1.328177807351456785e+01,1.000000000000000000e+00
1.327000000000000000e+03,1.053814805807727311e+02,3.509896396961330112e+01,-3.469305499487139455e-02,9.076372951021738800e+02,9.143012248964743627e-03,0.000000000000000000e+00,7.009958972641985753e+00,1.000000000000000000e+00
1.328000000000000000e+03,1.184576465273783974e+01,4.649607405747455857e+01,-3.368824485939164032e-02,8.815948173301145516e+02,1.010600398122374344e-02,0.000000000000000000e+00,1.051022295895650771e+01,1.000000000000000000e+00
1.328000000000000000e+03,1.362052328891278705e+02,4.884624546354254448e+01,-8.105067393701726255e-03,2.185348948993277816e+02,7.718720610280427330e-02,0.000000000000000000e+00,6.256988739810943834e+00,1.000000000000000000e+00
1.328000000000000000e+03,1.407792482819393172e+02,4.850662605262056282e+00,-1.754261090138441647e-03,5.393590633893377628e+01,4.100803978679840034e-01,0.000000000000000000e+00,1.564689977630519202e+01,1.000000000000000000e+00
1.329000000000000000e+03,6.366068520927057506e+01,1.680952361709826803e+01,3.104670945491177884e-03,-8.893557184728577170e+01,3.438029601997503182e-01,0.000000000000000000e+00,7.308924269233909143e+00,1.000000000000000000e+00
1.329000000000000000e+03,4.213420546957283364e+01,5.986483918661229531e+00,-2.725054690618664878e-03,7.909675003374032087e+01,3.731893499472334064e-01,0.000000000000000000e+00,1.162352198691058369e+01,1.000000000000000000e+00
1.329000000000000000e+03,1.158068250263270755e+02,3.866876438231543744e+01,2.562900826661142651e-03,-7.489407706234257489e+01,2.643642728147673759e-01,0.000000000000000000e+00,1.101958628057238698e+01,1.000000000000000000e+00
1.330000000000000000e+03,1.192234933161370805e+02,2.271909202572038211e+01,-3.315909135892868009e-02,8.678803176577619070e+02,8.315496661780219512e-03,0.000000000000000000e+00,9.828768143461360296e+00,1.000000000000000000e+00
1.331000000000000000e+03,1.393396666786849103e+01,1.144442805542549735e+01,-7.464232954387995181e-03,2.019258699182754242e+02,8.054679810889975311e-02,0.000000000000000000e+00,1.776234138077890634e+01,1.000000000000000000e+00
1.331000000000000000e+03,5.767587692571607505e+01,2.100505025656724811e+01,6.461525943430509143e-03,-1.759379005271422614e+02,9.371126695340092905e-02,0.000000000000000000e+00,3.671609377266013219e+00,1.000000000000000000e+00
1.331000000000000000e+03,3.256822786986155904e+01,4.158476394996754522e+01,6.801128360337795227e-03,-1.847396513070773096e+02,2.334744537977501144e-01,0.000000000000000000e+00,7.690872787402650346e+00,1.000000000000000000e+00
1.331000000000000000e+03,5.724302245842779513e+01,4.324330848845536224e+01,-3.842705499938623565e-03,1.080638109051375721e+02,2.398281428890133293e-01,0.000000000000000000e+00,1.589566260722854807e+01,1.000000000000000000e+00
1.331000000000000000e+03,2.228079465617673449e+01,4.524110972558835897e+01,3.410656781983125146e-03,-9.686605449672858015e+01,3.102895241210457122e-01,0.000000000000000000e+00,6.580276598835677504e+00,1.000000000000000000e+00
1.331000000000000000e+03,1.008562357987240858e+02,4.724821991000288790e+01,-5.043277640463838737e-03,1.391800110502060477e+02,2.825183197483766007e-01,0.000000000000000000e+00,5.919448782730356129e+00,1.000000000000000000e+00
1.332000000000000000e+03,7.049050544438121335e+01,3.198208923026938066e+01,-6.908248314919122543e-03,1.875159658939084579e+02,1.239689918626341036e-01,0.000000000000000000e+00,7.465682800189963331e+00,1.000000000000000000e+00
1.333000000000000000e+03,1.319290756216712168e+02,5.341400061395270882e+01,4.199254068787204586e-03,-1.173047688244814850e+02,2.464229960387956941e-01,0.000000000000000000e+00,6.256988739810943834e+00,1.000000000000000000e+00
1.334000000000000000e+03,3.169284625168486613e+01,1.109376118382118293e+01,-3.324589953458193664e-02,8.701301954257676243e+02,9.458312940273216896e-03,0.000000000000000000e+00,1.162352198691058369e+01,1.000000000000000000e+00
1.334000000000000000e+03,1.407331469097216541e+02,1.740063570597839160e+01,-6.094887926296534142e-02,1.588130749283404157e+03,1.142997471923312691e-02,0.000000000000000000e+00,1.313566328480753143e+01,1.000000000000000000e+00
1.334000000000000000e+03,1.270878237598740554e+02,4.201114901156267223e+01,-8.048322556095137068e-03,2.170641930026524165e+02,1.855059216685959189e-01,0.000000000000000000e+00,6.917452070341959747e+00,1.000000000000000000e+00
1.334000000000000000e+03,8.784823450039463921e+01,3.597604696179676864e+01,-7.549365030615968683e-03,2.041323068605119886e+02,1.873903312264258991e-01,0.000000000000000000e+00,3.830060122957734681e+00,1.000000000000000000e+00
1.335000000000000000e+03,8.533933043727299150e+01,8.622604671897883932e+00,-3.504993462266676324e-02,9.168868333442657104e+02,7.017709168960828414e-03,0.000000000000000000e+00,8.177564686212720702e+00,1.000000000000000000e+00
1.335000000000000000e+03,1.275650628634058705e+02,2.791744760282347571e+01,8.305590892217964288e-03,-2.237320247535079716e+02,2.304649964546067187e-01,0.000000000000000000e+00,7.274326910476686336e+00,1.000000000000000000e+00
1.335000000000000000e+03,1.281175279514422130e+02,3.517076507326321178e+01,1.864673450208911842e-02,-4.917518158448443160e+02,3.752449391548839941e-02,0.000000000000000000e+00,4.487671198930310190e+00,1.000000000000000000e+00
1.335000000000000000e+03,9.659794763398960527e+01,3.006601473839801741e+01,-5.156490166190030866e-02,1.344918604560605445e+03,9.247856012481459054e-03,0.000000000000000000e+00,7.597824218611532565e+00,1.000000000000000000e+00
1.335000000000000000e+03,7.785807280486858417e+01,3.318847675579068124e+01,-6.943537509056983692e-03,1.884305845083896145e+02,2.225650080878128767e-01,0.000000000000000000e+00,7.058959056149009648e+00,1.000000000000000000e+00
1.336000000000000000e+03,1.026110026900130805e+02,4.159484330406163366e+01,-8.404998041455571944e-03,2.263084403199852090e+02,7.944399568639248788e-02,0.000000000000000000e+00,5.919448782730356129e+00,1.000000000000000000e+00
1.336000000000000000e+03,5.411870830693167989e+01,1.509200082671324772e+01,-7.524418948011296800e-03,2.034857590413839716e+02,1.020929327888774329e-01,0.000000000000000000e+00,6.900550857892520540e+00,1.000000000000000000e+00
1.336000000000000000e+03,4.534703689380567226e+01,1.889217823396694484e+01,-8.090588344689470662e-03,2.181596296638888646e+02,1.618566007932140671e-01,0.000000000000000000e+00,7.002917864994175901e+00,1.000000000000000000e+00
1.337000000000000000e+03,1.090137134261138669e+02,2.344259489380387507e+01,-7.928926265704901860e-03,2.139697026817825645e+02,4.288815851184069050e-02,0.000000000000000000e+00,1.407199099781713514e+01,1.000000000000000000e+00
1.338000000000000000e+03,8.406226294823925116e+01,3.655551219090127546e+01,-7.758133082192808505e-03,2.095431174711255835e+02,1.482561345156641064e-01,0.000000000000000000e+00,3.830060122957734681e+00,1.000000000000000000e+00
1.338000000000000000e+03,1.336683113191724601e+02,6.326623424499287829e+00,-8.335167792358941577e-03,2.244985932198183036e+02,1.738700759223608117e-01,0.000000000000000000e+00,1.313566328480753143e+01,1.000000000000000000e+00
