frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.338000000000000000e+03,6.332925333012617131e+01,3.533881101397582825e+01,-6.366197423138707755e-03,1.734671940890974327e+02,2.379516552457049405e-01,0.000000000000000000e+00,8.864865113007994069e+00,1.000000000000000000e+00
1.339000000000000000e+03,4.980924625476015422e+01,2.428935770503002800e+01,-9.128417844860915384e-03,2.450578970430266565e+02,1.197449058877197992e-01,0.000000000000000000e+00,7.002917864994175901e+00,1.000000000000000000e+00
1.339000000000000000e+03,1.572987881637422447e+01,2.981768510081505497e+01,-4.692166102895569020e-03,1.300799690723557660e+02,2.212413957262071573e-01,0.000000000000000000e+00,3.146660228569996942e+00,1.000000000000000000e+00
1.339000000000000000e+03,9.423753517170713678e+01,1.655346994151866014e+01,2.969320819453834335e-03,-8.542759305177933982e+01,4.532576111988971812e-01,0.000000000000000000e+00,6.316701509142348847e+00,1.000000000000000000e+00
1.339000000000000000e+03,3.502625440789052647e+01,4.278669979411544233e+01,5.949678041510331541e-03,-1.626719240627757586e+02,3.825355807483185044e-01,0.000000000000000000e+00,4.989738044445888754e+00,1.000000000000000000e+00
1.340000000000000000e+03,8.224843464933263704e+01,1.619353112942512141e+01,4.237576588919459049e-03,-1.182980046045296518e+02,1.796254415924568582e-01,0.000000000000000000e+00,3.842568557277926011e+00,1.000000000000000000e+00
1.340000000000000000e+03,3.139226418388559736e+01,2.247576331872162214e+01,-8.329422281076671875e-03,2.243496821523695530e+02,1.299519335249150753e-01,0.000000000000000000e+00,6.054766270049237953e+00,1.000000000000000000e+00
1.340000000000000000e+03,3.418098614175357852e+01,3.786907767458932739e+01,-8.105297456617427052e-03,2.185408576261721407e+02,2.953309504713331757e-01,0.000000000000000000e+00,4.989738044445888754e+00,1.000000000000000000e+00
1.340000000000000000e+03,5.734310968785764118e+01,2.880031594508158932e+01,-8.145507354605127995e-03,2.195830101061145285e+02,9.873686951262738987e-02,0.000000000000000000e+00,8.781107132477803390e+00,1.000000000000000000e+00
1.341000000000000000e+03,6.409751611461278742e+01,1.055449064228589151e+01,-2.761460532994563372e-02,7.241793844477853099e+02,1.197677153408382988e-02,0.000000000000000000e+00,1.096200729503586047e+01,1.000000000000000000e+00
1.341000000000000000e+03,2.510870732698946384e+01,2.661853292103620205e+01,-7.480511301382784632e-03,2.023477690162331442e+02,1.212380606665152127e-01,0.000000000000000000e+00,7.526328902706027613e+00,1.000000000000000000e+00
1.341000000000000000e+03,3.790433785239084585e+01,1.018844816601583148e+01,2.097851525216251969e-03,-6.284101781448008950e+01,3.137361686210253797e-01,0.000000000000000000e+00,6.827779058463081974e+00,1.000000000000000000e+00
1.341000000000000000e+03,9.018819525035385709e+01,2.768900755303604555e+01,-7.863478411318888806e-03,2.122734376533024090e+02,1.652222782489400910e-01,0.000000000000000000e+00,9.119809042421779921e+00,1.000000000000000000e+00
1.341000000000000000e+03,4.990223629644587078e+01,3.411281476256674949e+01,-4.019618825301542360e-03,1.126490167869881844e+02,3.423395338413764977e-01,0.000000000000000000e+00,9.142715160869933300e+00,1.000000000000000000e+00
1.343000000000000000e+03,1.389752578575117958e+01,2.725956998119460906e+01,3.593942271357916749e-03,-1.016164129121569601e+02,2.094202780771554639e-01,0.000000000000000000e+00,3.146660228569996942e+00,1.000000000000000000e+00
1.344000000000000000e+03,8.023897147291351928e+01,1.946880071527550626e+01,-7.977095735906750487e-03,2.152181498388412990e+02,7.694247338454363039e-02,0.000000000000000000e+00,3.842568557277926011e+00,1.000000000000000000e+00
1.344000000000000000e+03,1.135322490029344777e+02,2.524466470166477805e+01,-3.028062696877312568e-02,7.932768256632283510e+02,3.503805152871342088e-02,0.000000000000000000e+00,3.868347752204659873e+00,1.000000000000000000e+00
1.344000000000000000e+03,9.729792603162697162e+01,3.349183595980100137e+01,-8.858087206638864605e-03,2.380515190334706688e+02,1.736176872655976755e-01,0.000000000000000000e+00,5.617255800780913688e+00,1.000000000000000000e+00
1.344000000000000000e+03,9.643514910751331115e+01,1.063137479328339019e+01,1.489323573442353534e-02,-3.944693494635605475e+02,2.038582942400910536e-01,0.000000000000000000e+00,6.316701509142348847e+00,1.000000000000000000e+00
1.344000000000000000e+03,1.636303493544350474e+01,1.557334323255660991e+01,-5.010225152084314855e-03,1.383233629496929780e+02,1.303922970884436872e-01,0.000000000000000000e+00,1.101935508922311691e+01,1.000000000000000000e+00
1.344000000000000000e+03,2.705109642267922965e+01,1.825504571930935427e+01,-6.051013347702823182e-03,1.652983132340820021e+02,2.913001840327842373e-01,0.000000000000000000e+00,6.054766270049237953e+00,1.000000000000000000e+00
1.345000000000000000e+03,3.201671990587290395e+01,4.769047062469840625e+01,7.641369781599795588e-03,-2.065168684784898403e+02,4.101512870986023795e-02,0.000000000000000000e+00,1.005702778261179020e+01,1.000000000000000000e+00
1.345000000000000000e+03,7.990888208256551195e+01,4.953756347949951078e+01,-7.841464098024268636e-03,2.117028748729333927e+02,5.739709902825107513e-02,0.000000000000000000e+00,1.523442107477010765e+01,1.000000000000000000e+00
1.345000000000000000e+03,4.139411315721419982e+01,2.159915210394464680e+01,-6.806763374011345728e-03,1.848856985185424264e+02,5.685017873913911224e-02,0.000000000000000000e+00,6.892247830539764308e+00,1.000000000000000000e+00
1.345000000000000000e+03,1.333023869341283500e+02,4.364173855734488683e+01,1.036413184538167304e-02,-2.770848972243286426e+02,6.110793118839563665e-02,0.000000000000000000e+00,3.726080784531415446e+00,1.000000000000000000e+00
1.345000000000000000e+03,1.018793042672780729e+02,3.706946549534065127e+01,-7.273311646130612741e-03,1.969776078029342159e+02,3.431715933014704012e-01,0.000000000000000000e+00,5.812784154917783219e+00,1.000000000000000000e+00
1.346000000000000000e+03,5.980911925031161047e+01,4.657066900492712591e+01,-1.244611295777134884e-02,3.310452872788809486e+02,4.058915519556527407e-02,0.000000000000000000e+00,1.173781263420041476e+01,1.000000000000000000e+00
1.346000000000000000e+03,7.594456436242508346e+01,3.482798257122139063e+01,-2.788405870506504083e-02,7.311630257192808813e+02,4.002193943976195545e-02,0.000000000000000000e+00,8.421955587179496661e+00,1.000000000000000000e+00
1.346000000000000000e+03,6.332439144330085412e+01,3.537160177391223925e+01,7.514112390831811233e-03,-2.032186356548100150e+02,1.064076011020140822e-01,0.000000000000000000e+00,1.170395888956635666e+01,1.000000000000000000e+00
1.346000000000000000e+03,3.385012948718892289e+01,4.694636974983347422e+00,-7.874134203432645376e-03,2.125496124444073018e+02,1.462402777380097385e-01,0.000000000000000000e+00,6.827779058463081974e+00,1.000000000000000000e+00
1.346000000000000000e+03,1.342089774530892612e+02,1.908645880390055183e+01,3.296866510661094433e-03,-9.391685991066314898e+01,3.275236042437800199e-01,0.000000000000000000e+00,2.138985486689635707e+01,1.000000000000000000e+00
1.346000000000000000e+03,8.615404719806500466e+00,2.770517519375324866e+01,-3.982379412408317866e-03,1.116838527741338680e+02,2.249941370896958448e-01,0.000000000000000000e+00,5.300883601887140806e+00,1.000000000000000000e+00
1.347000000000000000e+03,3.074740145633951371e+01,1.213675903084226526e+01,7.026362153232062861e-03,-1.905772178660222380e+02,2.644450770013370144e-01,0.000000000000000000e+00,7.148153810889629867e+00,1.000000000000000000e+00
1.347000000000000000e+03,3.472499817487592821e+01,2.333868810815130956e+01,3.739436217789474885e-03,-1.053872973132223620e+02,3.112223918287851943e-01,0.000000000000000000e+00,6.892247830539764308e+00,1.000000000000000000e+00
1.348000000000000000e+03,1.095703055931648180e+02,4.349272280298479387e+01,-6.492060858293215164e-02,1.691069273567383561e+03,6.039298016205840725e-03,0.000000000000000000e+00,1.002046584920060290e+01,1.000000000000000000e+00
1.349000000000000000e+03,4.529239201461739839e+01,3.104985882284638876e+01,-7.494604199314390709e-03,2.027130260614882502e+02,9.652167193793237399e-02,0.000000000000000000e+00,3.505171170790929214e+00,1.000000000000000000e+00
1.350000000000000000e+03,4.757776490645549927e+01,5.114789171822955183e+01,-8.482013185915977110e-03,2.283045041701616640e+02,5.837983441251104466e-02,0.000000000000000000e+00,1.305974719709915988e+01,1.000000000000000000e+00
1.350000000000000000e+03,7.663887882570804777e+01,6.351368169847496858e+00,-4.192735099683357440e-03,1.171358114244821138e+02,3.709414922518803337e-01,0.000000000000000000e+00,4.441111954968443243e+00,1.000000000000000000e+00
1.350000000000000000e+03,1.619180233446950368e+01,8.261902699839787090e+00,-1.966849591175559575e-03,5.944573463123215618e+01,3.476444712940504056e-01,0.000000000000000000e+00,7.327839072530889730e+00,1.000000000000000000e+00
1.351000000000000000e+03,9.504173430447129078e+01,2.463797651481445072e+01,-6.299766658881413017e-02,1.641230829098600907e+03,5.708017769635920224e-03,0.000000000000000000e+00,1.755609515605424775e+01,1.000000000000000000e+00
1.351000000000000000e+03,3.804416212792577312e+01,3.375797522775776116e+01,-7.931786502965550850e-03,2.140438337665050597e+02,7.229743348829975602e-02,0.000000000000000000e+00,7.737617912050180458e+00,1.000000000000000000e+00
1.351000000000000000e+03,7.257216783163387674e+01,4.254525395115428665e+01,-4.137027391917338578e-03,1.156919896615415553e+02,2.320696964662468664e-01,0.000000000000000000e+00,8.421955587179496661e+00,1.000000000000000000e+00
1.353000000000000000e+03,4.377775673640355336e+01,7.291390283002562533e+00,1.050926422824660644e-02,-2.808464106897171746e+02,2.959353753375849605e-01,0.000000000000000000e+00,1.211734590260635791e+01,1.000000000000000000e+00
1.353000000000000000e+03,1.043114435626400223e+02,9.728618131656162404e+00,-7.890506676889537732e-03,2.129739510940877665e+02,3.565830189629203284e-01,0.000000000000000000e+00,7.711566930664004893e+00,1.000000000000000000e+00
1.355000000000000000e+03,3.188150119876515376e+01,4.987225378613383775e+00,3.849242362899001763e-03,-1.082332320747034657e+02,2.666523038532444545e-01,0.000000000000000000e+00,4.898012102369778020e+00,1.000000000000000000e+00
1.355000000000000000e+03,2.547404321411048400e+01,2.644959393854461638e+01,-5.031760779200205799e-03,1.388815192328251840e+02,1.482184184904389301e-01,0.000000000000000000e+00,1.102922345672466875e+01,1.000000000000000000e+00
1.355000000000000000e+03,1.241526760185619054e+02,4.280416947459898580e+01,-7.557478559766427940e-03,2.043425917641897058e+02,5.324549882555829061e-02,0.000000000000000000e+00,3.128512754406315466e+01,1.000000000000000000e+00
1.355000000000000000e+03,8.100652845511339706e+01,5.546935381282199096e+00,-3.616703374573535575e-03,1.022063308515070617e+02,2.878072759627687827e-01,0.000000000000000000e+00,4.441111954968443243e+00,1.000000000000000000e+00
1.355000000000000000e+03,7.851230187905484570e+01,1.225118126971197086e+01,-5.090364930895274059e-03,1.404004104780259468e+02,1.363681718210402183e-01,0.000000000000000000e+00,6.190113775218004655e+00,1.000000000000000000e+00
1.356000000000000000e+03,1.246384275551402823e+02,9.902415612126022282e+00,3.336225721916104541e-03,-9.493696445384132687e+01,3.515733721058832417e-01,0.000000000000000000e+00,9.770916816775159219e+00,1.000000000000000000e+00
1.357000000000000000e+03,4.159649871037093050e+01,4.257579110606772588e+01,-3.838597551655947501e-03,1.079573418837146477e+02,2.448005449648785747e-01,0.000000000000000000e+00,8.631210315107557207e+00,1.000000000000000000e+00
1.357000000000000000e+03,1.340064425917404094e+02,7.125527116998151556e+00,-3.108952649650269240e-03,8.904654424042990968e+01,4.409600134540730965e-01,0.000000000000000000e+00,6.452429988625141277e+00,1.000000000000000000e+00
1.357000000000000000e+03,1.393643350186151224e+02,1.072091882029664411e+01,-3.688155919092394892e-03,1.040582242955366610e+02,3.147991391062872069e-01,0.000000000000000000e+00,4.575525946677577060e+00,1.000000000000000000e+00
1.359000000000000000e+03,1.107302493952146136e+02,1.138764144267036471e+01,-2.525604256997551755e-02,6.630506039133399554e+02,4.782717498646782417e-02,0.000000000000000000e+00,1.398725546688661403e+01,1.000000000000000000e+00
1.359000000000000000e+03,5.914102622228811867e+01,2.284207711024534504e+01,-7.649867843192556006e-03,2.067371196207908213e+02,1.117723254178749626e-01,0.000000000000000000e+00,1.155971446761315136e+01,1.000000000000000000e+00
1.359000000000000000e+03,4.437513839780076808e+01,2.805184959726062033e+01,-4.774295933462164784e-03,1.322085943831786210e+02,1.451980398295860120e-01,0.000000000000000000e+00,1.422403512707447959e+01,1.000000000000000000e+00
1.359000000000000000e+03,3.425116284682555801e+01,3.804326062571425382e+01,7.749176369936137260e-03,-2.093109791082459878e+02,1.096693253646027211e-01,0.000000000000000000e+00,8.631210315107557207e+00,1.000000000000000000e+00
1.359000000000000000e+03,2.094705903962886850e+01,3.948925878692509883e+01,-3.031076001212495985e-03,8.702815209420136000e+01,3.821351348260517700e-01,0.000000000000000000e+00,1.072503381153152269e+01,1.000000000000000000e+00
1.360000000000000000e+03,3.529951933322629287e+01,8.495454930318290465e+00,3.089986970930710692e-03,-8.855499539050683211e+01,3.873636309914549880e-01,0.000000000000000000e+00,4.898012102369778020e+00,1.000000000000000000e+00
1.360000000000000000e+03,1.360409119404996545e+02,1.386580303637984457e+01,3.860147547978462490e-03,-1.085158705852081908e+02,2.393612664837645454e-01,0.000000000000000000e+00,4.575525946677577060e+00,1.000000000000000000e+00
1.360000000000000000e+03,9.270401955355328028e+01,3.678942476070708523e+01,3.252513014080766780e-03,-9.276731443135248867e+01,3.894989061717250012e-01,0.000000000000000000e+00,1.129756874158707269e+01,1.000000000000000000e+00
1.360000000000000000e+03,1.051420393220514526e+01,4.731748624355076771e+01,2.866766327597204331e-03,-8.276960525856711115e+01,3.207777191260684502e-01,0.000000000000000000e+00,4.988641814968612920e+00,1.000000000000000000e+00
1.360000000000000000e+03,7.751932816819930849e+01,5.301048521791153689e+01,-3.045764332428520585e-02,7.978647018608676262e+02,8.478688305729087382e-02,0.000000000000000000e+00,1.776138408078305631e+01,1.000000000000000000e+00
1.361000000000000000e+03,7.602265856488171991e+00,8.249828705247896465e+00,-8.667846829094980055e-03,2.331209051507103425e+02,7.617408422569194038e-02,0.000000000000000000e+00,1.666000931249710604e+01,1.000000000000000000e+00
1.361000000000000000e+03,5.323495158883622480e+01,1.244805004024514439e+01,-8.119007856722874200e-03,2.188962011655978017e+02,1.227771152691679024e-01,0.000000000000000000e+00,4.873297570811453205e+00,1.000000000000000000e+00
1.361000000000000000e+03,1.356529613431978873e+02,2.533917382479545921e+01,-4.234990105213536776e-03,1.182309686123149390e+02,1.305615214749206165e-01,0.000000000000000000e+00,1.147992782705603787e+01,1.000000000000000000e+00
1.362000000000000000e+03,8.498885556937190700e+01,2.853646746237602372e+01,-2.706122003763504133e-02,7.098368498081420057e+02,1.543613155807010973e-02,0.000000000000000000e+00,1.129756874158707269e+01,1.000000000000000000e+00
1.363000000000000000e+03,8.440113608478273477e+01,1.450505089585491625e+01,-6.021907459450710071e-02,1.569215810843621966e+03,1.165720223664334920e-02,0.000000000000000000e+00,4.000333836683871880e+00,1.000000000000000000e+00
1.363000000000000000e+03,7.118172415126450403e+01,3.299220137131669617e+01,4.778836444210459063e-03,-1.323262744762240573e+02,2.394530209096350504e-01,0.000000000000000000e+00,1.346666697190968875e+01,1.000000000000000000e+00
1.363000000000000000e+03,2.700880345584542042e+01,4.833694802711441696e+01,4.552043416116442059e-03,-1.264482959562557767e+02,2.135972982834102307e-01,0.000000000000000000e+00,5.243573756520199858e+00,1.000000000000000000e+00
1.363000000000000000e+03,4.369998143827721293e+01,9.310725472633185618e+00,-2.409877187223727346e-03,7.092803951163080001e+01,4.926011091341407910e-01,0.000000000000000000e+00,8.439930665329127280e+00,1.000000000000000000e+00
1.363000000000000000e+03,5.784438435631835773e+01,3.653875788472372221e+01,4.581305643257574736e-03,-1.272067087876709763e+02,3.038500471135285874e-01,0.000000000000000000e+00,9.916464138363304315e+00,1.000000000000000000e+00
1.363000000000000000e+03,3.633787976437872658e+01,5.115328376624224660e+01,2.085365309001365342e-03,-6.251740244004116676e+01,4.341774934369031502e-01,0.000000000000000000e+00,5.720717875873595482e+00,1.000000000000000000e+00
1.364000000000000000e+03,5.259355448372549802e+01,7.617145469956843939e+00,-7.036438907284853911e-03,1.908383852589138598e+02,1.982177393748185690e-01,0.000000000000000000e+00,4.873297570811453205e+00,1.000000000000000000e+00
1.364000000000000000e+03,1.278362072828993519e+02,4.183952830100083986e+01,-4.048636240413230197e-02,1.057787133469745186e+03,5.617042379067238578e-03,0.000000000000000000e+00,1.177811376397573184e+01,1.000000000000000000e+00
1.364000000000000000e+03,9.504554706827684640e+01,5.012978816135408522e+01,-5.090113304165266167e-03,1.403938888643482130e+02,9.502240937865624737e-02,0.000000000000000000e+00,1.354429941944320426e+01,1.000000000000000000e+00
1.365000000000000000e+03,1.135480106336787713e+02,3.074176130754175773e+01,-7.890676057019473458e-03,2.129783410560448829e+02,1.255282818439297232e-01,0.000000000000000000e+00,6.365988806391689181e+00,1.000000000000000000e+00
1.366000000000000000e+03,6.537981897792391806e+01,7.483917454125370128e+00,-7.877629765340064469e-03,2.126402097523567818e+02,5.433319099815103748e-02,0.000000000000000000e+00,1.041771197842260577e+01,1.000000000000000000e+00
1.366000000000000000e+03,5.782916345288145976e+01,1.466140475871293347e+01,-8.932832140025612558e-03,2.399887439852960540e+02,7.134250778552897465e-02,0.000000000000000000e+00,5.099580547603657088e+00,1.000000000000000000e+00
1.367000000000000000e+03,2.256896424957098546e+01,8.746440666085801396e+00,-7.468326710956209660e-03,2.020319711215450695e+02,1.800703262593610354e-01,0.000000000000000000e+00,1.287314199968137807e+01,1.000000000000000000e+00
1.367000000000000000e+03,1.394138481546884520e+02,5.022050826240693056e+01,-9.623079484762292468e-03,2.578784432407132954e+02,9.375717197106581136e-02,0.000000000000000000e+00,1.429274617663141278e+01,1.000000000000000000e+00
1.367000000000000000e+03,1.240503217856104072e+02,1.819435027481602418e+01,-3.802457044015562868e-03,1.070206590879680846e+02,2.574734377138334640e-01,0.000000000000000000e+00,5.162702683325613329e+00,1.000000000000000000e+00
1.367000000000000000e+03,6.025554120792551061e+01,4.615762391167270806e+01,-7.828169381732709084e-03,2.113583049474484596e+02,5.827491576008470009e-02,0.000000000000000000e+00,6.668304611095737577e+00,1.000000000000000000e+00
1.367000000000000000e+03,7.458411521390576127e+01,5.185516239648121228e+01,-8.698784698312174782e-03,2.339227469544049143e+02,7.776882819949482162e-02,0.000000000000000000e+00,1.541979175704804739e+01,1.000000000000000000e+00
1.367000000000000000e+03,1.341314786601588196e+02,1.602253545794945211e+01,-3.587447380900398580e-03,1.014480795779284961e+02,4.911691309701774477e-01,0.000000000000000000e+00,6.097832649775978275e+00,1.000000000000000000e+00
1.367000000000000000e+03,6.238638483416909075e+00,2.463926296217454137e+01,-7.406216259795947096e-03,2.004222042744168846e+02,1.023794547481416961e-01,0.000000000000000000e+00,1.047572352830661124e+01,1.000000000000000000e+00
1.368000000000000000e+03,3.069109215423825532e+01,5.207001857048160076e+01,-5.428283894282260116e-03,1.491585298301571925e+02,2.472621520069614443e-01,0.000000000000000000e+00,5.243573756520199858e+00,1.000000000000000000e+00
1.368000000000000000e+03,1.387412992273879695e+02,1.094303102365620362e+01,-8.220254551029981815e-03,2.215202937109306447e+02,7.545104042266370659e-02,0.000000000000000000e+00,6.859432262225034549e+00,1.000000000000000000e+00
1.368000000000000000e+03,1.406909745101793590e+02,1.942570087376106613e+01,-6.066586764978692051e-03,1.657019420978057553e+02,1.723028153305572463e-01,0.000000000000000000e+00,7.389757821052928222e+00,1.000000000000000000e+00
1.368000000000000000e+03,1.552343593596705063e+01,4.866412521361369414e+01,-3.736911104839544390e-02,9.769948063671350837e+02,8.481669779217493321e-03,0.000000000000000000e+00,3.648657165071291786e+00,1.000000000000000000e+00
1.368000000000000000e+03,3.528257546368876518e+01,6.726075639606849066e+00,3.285663754497196356e-03,-9.362650900945052967e+01,2.183070553054854424e-01,0.000000000000000000e+00,8.565977554719218290e+00,1.000000000000000000e+00
1.368000000000000000e+03,8.776671067006550686e+01,3.268023894116078765e+01,2.155799317125615608e-03,-6.434289765172812281e+01,2.890540702117814220e-01,0.000000000000000000e+00,1.483014134870401435e+01,1.000000000000000000e+00
1.369000000000000000e+03,4.456179548972861681e+01,1.782949841883559117e+01,-3.626196493513039742e-02,9.483000042079589775e+02,2.180811283874539708e-02,0.000000000000000000e+00,3.982112088794094173e+00,1.000000000000000000e+00
1.369000000000000000e+03,1.189517114898365975e+02,3.410714843835798149e+01,-3.664311832185191374e-03,1.034402377910719082e+02,1.871053931327814057e-01,0.000000000000000000e+00,6.365988806391689181e+00,1.000000000000000000e+00
1.369000000000000000e+03,3.236522227563970944e+01,3.442207803912569375e+01,-8.674011014929875613e-03,2.332806673454969939e+02,9.241619466687589490e-02,0.000000000000000000e+00,7.343254913498680203e+00,1.000000000000000000e+00
1.370000000000000000e+03,4.374346836850638454e+01,5.388442385997959327e+00,-9.095929202257511947e-03,2.442158625899809294e+02,7.102135721382341060e-02,0.000000000000000000e+00,8.565977554719218290e+00,1.000000000000000000e+00
1.370000000000000000e+03,9.346035074919554120e+01,9.938803060083229113e+00,4.263170122147792035e-03,-1.189613329256448395e+02,2.037296591436579263e-01,0.000000000000000000e+00,1.340429874040836644e+01,1.000000000000000000e+00
1.371000000000000000e+03,5.959162102959567875e+01,2.337488582692027705e+01,8.927808014603777140e-03,-2.398585296592236773e+02,1.802724709801984959e-01,0.000000000000000000e+00,4.405179424079372907e+00,1.000000000000000000e+00
1.371000000000000000e+03,8.384419698386404107e+00,3.613995620857045310e+01,2.639132801229812728e-03,-7.686984286438325853e+01,3.031211281183489037e-01,0.000000000000000000e+00,7.778532480388690828e+00,1.000000000000000000e+00
1.371000000000000000e+03,3.800884188874663749e+01,3.912026390041059187e+01,-7.167569613132101884e-03,1.942370059253255192e+02,1.591730308294542207e-01,0.000000000000000000e+00,7.343254913498680203e+00,1.000000000000000000e+00
1.371000000000000000e+03,5.418991246260009831e+01,4.338734697420910180e+01,3.128472306794926033e-03,-8.955245099769527428e+01,2.852795939306811412e-01,0.000000000000000000e+00,6.668304611095737577e+00,1.000000000000000000e+00
1.372000000000000000e+03,1.281175374817230193e+02,1.501453023624266336e+01,-1.789895286896847973e-03,5.485946666564454688e+01,4.671915149124670208e-01,0.000000000000000000e+00,5.162702683325613329e+00,1.000000000000000000e+00
1.372000000000000000e+03,7.520644720836577335e+01,2.479526118626311515e+01,-4.530577734867176701e-03,1.258919525167768398e+02,2.717570587087306810e-01,0.000000000000000000e+00,9.458103606870871261e+00,1.000000000000000000e+00
1.372000000000000000e+03,1.026175904049258918e+02,2.606382550168287793e+01,6.164365297021401173e-03,-1.682361474739199707e+02,1.166103620410494646e-01,0.000000000000000000e+00,1.062691270123058196e+01,1.000000000000000000e+00
1.372000000000000000e+03,1.439928549205514940e+01,3.120771969430884596e+01,2.151703695417549102e-03,-6.423674810811891689e+01,4.615513749522847098e-01,0.000000000000000000e+00,7.778532480388690828e+00,1.000000000000000000e+00
1.372000000000000000e+03,1.051765745788726463e+02,4.290034773958119985e+01,1.787655604754396273e-03,-5.480141901031966967e+01,4.995377450945840403e-01,0.000000000000000000e+00,6.841344078611518498e+00,1.000000000000000000e+00
1.373000000000000000e+03,6.177564400304751757e+01,1.483856170271073438e+01,-3.508255752671875401e-03,9.939560603585997001e+01,2.394060518658478465e-01,0.000000000000000000e+00,8.811287414568159448e+00,1.000000000000000000e+00
1.373000000000000000e+03,6.264538870784615909e+01,3.371532369347854541e+01,-8.480708156311786428e-03,2.282706806613623769e+02,1.073449662956501571e-01,0.000000000000000000e+00,5.571534664853939667e+00,1.000000000000000000e+00
1.374000000000000000e+03,5.548157163256050950e+01,2.496016173737344346e+01,-2.913627989711481403e-03,8.398415689462333944e+01,3.659482177258350788e-01,0.000000000000000000e+00,4.405179424079372907e+00,1.000000000000000000e+00
1.374000000000000000e+03,4.586784600424172709e+01,4.065467277583241668e+01,-7.282435469820216015e-03,1.972140773281139445e+02,1.463207379922051299e-01,0.000000000000000000e+00,7.236510661288315660e+00,1.000000000000000000e+00
1.374000000000000000e+03,1.092420171351502205e+02,1.263013530220160341e+01,3.619355144608293971e-03,-1.022750589223617794e+02,1.802419511473566383e-01,0.000000000000000000e+00,1.497821958310632695e+01,1.000000000000000000e+00
1.374000000000000000e+03,4.074131795570936987e+01,1.670648101034439748e+01,4.402396280798822822e-03,-1.225697699964228775e+02,2.213091190259088847e-01,0.000000000000000000e+00,3.982112088794094173e+00,1.000000000000000000e+00
1.374000000000000000e+03,9.213447804380511741e+01,2.432151990745071046e+01,-7.199746023313912356e-03,1.950709479979185232e+02,1.958132005306946199e-01,0.000000000000000000e+00,6.256690797509303792e+00,1.000000000000000000e+00
1.374000000000000000e+03,6.917722423461034964e+01,3.521596394550861220e+01,-4.615043803657457519e-03,1.280811280050533867e+02,2.544954860296232413e-01,0.000000000000000000e+00,6.701999441563069482e+00,1.000000000000000000e+00
1.375000000000000000e+03,1.242208781423430395e+02,2.270034859685036821e+01,3.798439476119226318e-03,-1.069165325281895917e+02,2.333775888311186986e-01,0.000000000000000000e+00,4.432318971453018008e+00,1.000000000000000000e+00
1.375000000000000000e+03,1.299182233652798573e+02,3.004527221768443823e+01,-3.230975613603451115e-03,9.220911218657653308e+01,4.038756663211188203e-01,0.000000000000000000e+00,4.019008731911878129e+00,1.000000000000000000e+00
1.375000000000000000e+03,1.001267879707078094e+02,4.751593481101122052e+01,4.013334336126652899e-03,-1.124861365931417510e+02,2.858502793599889680e-01,0.000000000000000000e+00,6.841344078611518498e+00,1.000000000000000000e+00
1.375000000000000000e+03,1.239307132889578043e+02,6.824197485790053364e+00,-8.627009931379206117e-03,2.320625022111986766e+02,1.281263727319329471e-01,0.000000000000000000e+00,8.298555193842584998e+00,1.000000000000000000e+00
1.375000000000000000e+03,8.042499713340757239e+01,6.815538608667553788e+00,3.277079219521310000e-03,-9.340401666647048273e+01,2.228064668029829942e-01,0.000000000000000000e+00,9.805390787518719620e+00,1.000000000000000000e+00
1.375000000000000000e+03,1.322090583415614446e+02,7.403007899729343144e+00,4.890694949767865167e-03,-1.352254019250167971e+02,2.807394802480146501e-01,0.000000000000000000e+00,8.298555193842584998e+00,1.000000000000000000e+00
1.375000000000000000e+03,7.558801370788813756e+01,1.534485744648850059e+01,3.475756506199703666e-03,-9.855329675376250975e+01,1.883424006144479579e-01,0.000000000000000000e+00,9.458103606870871261e+00,1.000000000000000000e+00
