frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.376000000000000000e+03,8.642370220137483727e+01,2.176550366862273123e+01,-8.339261616794829343e-03,2.246046961820694037e+02,7.672747841585347839e-02,0.000000000000000000e+00,6.256690797509303792e+00,1.000000000000000000e+00
1.376000000000000000e+03,1.438946056603815578e+02,1.674894584629809557e+01,3.406141522511811279e-03,-9.674902886147199865e+01,2.504301175569394466e-01,0.000000000000000000e+00,8.154737415796464717e+00,1.000000000000000000e+00
1.376000000000000000e+03,1.274818494251779271e+02,3.324160030021540990e+01,3.491700784461792325e-03,-9.896653752191390652e+01,2.869329168932684970e-01,0.000000000000000000e+00,4.019008731911878129e+00,1.000000000000000000e+00
1.377000000000000000e+03,9.024301009008627972e+00,1.087553040351234834e+01,-1.030307138848472054e-02,2.755023439285943709e+02,4.392035379337733136e-02,0.000000000000000000e+00,1.825966299020696226e+01,1.000000000000000000e+00
1.377000000000000000e+03,4.027465022815923135e+01,4.524632254049787861e+01,-7.823689553223248452e-03,2.112421976051150239e+02,1.603084186519344589e-01,0.000000000000000000e+00,7.236510661288315660e+00,1.000000000000000000e+00
1.377000000000000000e+03,7.054550844337721571e+01,4.726516060243615414e+01,-1.248666164609598707e-02,3.320962204622692298e+02,5.468675411962831134e-02,0.000000000000000000e+00,8.133841112146516394e+00,1.000000000000000000e+00
1.377000000000000000e+03,5.613079178126511692e+01,4.772048227368291151e+01,-4.047757912583415871e-03,1.133783202933807956e+02,1.515784752875387609e-01,0.000000000000000000e+00,1.090831495468437673e+01,1.000000000000000000e+00
1.378000000000000000e+03,1.071125193118825791e+02,4.094387250963818303e+01,-2.878378160097705418e-02,7.544818724251952062e+02,1.293853877544515196e-02,0.000000000000000000e+00,9.591269220713185106e+00,1.000000000000000000e+00
1.378000000000000000e+03,1.840136874796676381e+01,3.325703782043418499e+01,-6.203083670311589082e-02,1.616172716208808879e+03,4.110164066970178887e-03,0.000000000000000000e+00,1.185299909521054751e+01,1.000000000000000000e+00
1.379000000000000000e+03,1.349363359463552001e+02,3.858289552115802934e+01,-7.293956750827031502e-03,1.975126836955570582e+02,7.301448419058820249e-02,0.000000000000000000e+00,9.170540002185155970e+00,1.000000000000000000e+00
1.379000000000000000e+03,1.222280918930019737e+02,2.665942101714524171e+01,-3.634339966666001471e-03,1.026634326872917882e+02,2.678949031932609248e-01,0.000000000000000000e+00,4.432318971453018008e+00,1.000000000000000000e+00
1.380000000000000000e+03,1.005478455409219976e+02,6.690377913047069747e+00,-7.527677971916186400e-03,2.035702258024215610e+02,9.203688328712467115e-02,0.000000000000000000e+00,1.089411976267867921e+01,1.000000000000000000e+00
1.380000000000000000e+03,1.369455856303443966e+02,2.101636461444508086e+01,-7.228371097882939529e-03,1.958128472302859393e+02,5.915245577476713201e-02,0.000000000000000000e+00,8.154737415796464717e+00,1.000000000000000000e+00
1.380000000000000000e+03,8.555416519503518202e+01,4.171566352714296499e+01,-2.475034560501765749e-02,6.499440462620032122e+02,4.165893263749942399e-02,0.000000000000000000e+00,4.585961708622068755e+00,1.000000000000000000e+00
1.380000000000000000e+03,1.946001243421043014e+01,4.649051564204194875e+01,-9.861576913104453529e-03,2.640597741777549459e+02,1.030646728915579624e-01,0.000000000000000000e+00,8.448102000389289046e+00,1.000000000000000000e+00
1.380000000000000000e+03,6.201793951185118203e+01,2.360058171416127237e+01,-1.841959700913347597e-01,4.782425382703169817e+03,5.410056199352974993e-03,0.000000000000000000e+00,1.588407683404324011e+01,1.000000000000000000e+00
1.380000000000000000e+03,8.107422341236105012e+01,2.762205630454178973e+01,-5.208471101112202920e-03,1.434614637098873686e+02,2.359520866573956432e-01,0.000000000000000000e+00,7.931968992085060677e+00,1.000000000000000000e+00
1.381000000000000000e+03,1.112149473799175183e+02,4.477962093160460455e+00,3.493685994947347447e-03,-9.901798982928762882e+01,3.035969515578986755e-01,0.000000000000000000e+00,9.162459715325931953e+00,1.000000000000000000e+00
1.381000000000000000e+03,1.291673191984550044e+02,1.595677956012135645e+01,3.154143346231525532e-03,-9.021778810995887454e+01,2.509735758181145249e-01,0.000000000000000000e+00,9.279053271072072562e+00,1.000000000000000000e+00
1.382000000000000000e+03,7.756711735662018725e+01,5.137081274394932962e+01,-4.509205196763158008e-02,1.177156518637388899e+03,7.761555706314759995e-03,0.000000000000000000e+00,8.133841112146516394e+00,1.000000000000000000e+00
1.382000000000000000e+03,2.473525723523181341e+01,2.018042948806091985e+01,4.751679618858980526e-03,-1.316224290475173859e+02,2.035346812964290431e-01,0.000000000000000000e+00,8.031292789200749738e+00,1.000000000000000000e+00
1.382000000000000000e+03,6.746546727804474841e+00,3.541544260855950199e+01,5.622836242192793405e-02,-1.465785292600035746e+03,1.042561918152740130e-02,0.000000000000000000e+00,1.185299909521054751e+01,1.000000000000000000e+00
1.382000000000000000e+03,2.964606026599269128e+01,5.330913294751475462e+01,-4.196458865622093234e-03,1.172323232810644242e+02,2.977537475236555764e-01,0.000000000000000000e+00,1.225761446570454538e+01,1.000000000000000000e+00
1.383000000000000000e+03,4.683319569558886997e+01,4.124722438644523237e+01,-3.834407478455521476e-03,1.078487443643103489e+02,1.284934769785298636e-01,0.000000000000000000e+00,6.187201457440790087e+00,1.000000000000000000e+00
1.383000000000000000e+03,4.795381766403056645e+01,5.033207909537818381e+01,-7.833212868181943858e-03,2.114890210689425487e+02,6.235979131399582709e-02,0.000000000000000000e+00,9.153708465893775070e+00,1.000000000000000000e+00
1.383000000000000000e+03,2.040713119023791222e+01,1.341515131162845265e+01,3.124812263675604603e-03,-8.945759069701350086e+01,3.395731555263136192e-01,0.000000000000000000e+00,7.537782128341254051e+00,1.000000000000000000e+00
1.384000000000000000e+03,6.338659826927057139e+01,4.126431712314304434e+01,4.023799586723546262e-03,-1.127573729654923227e+02,1.906278648012863508e-01,0.000000000000000000e+00,1.097588019378610547e+01,1.000000000000000000e+00
1.384000000000000000e+03,5.703413659670979463e+00,1.292124970625673619e+01,-2.832311087045132070e-03,8.187660089433478561e+01,1.845957968597952137e-01,0.000000000000000000e+00,1.471201033219084309e+01,1.000000000000000000e+00
1.385000000000000000e+03,2.296621025477868017e+01,3.880435897879184637e+01,4.157949444191475462e-03,-1.162342434287519382e+02,1.821166605559538798e-01,0.000000000000000000e+00,8.448102000389289046e+00,1.000000000000000000e+00
1.386000000000000000e+03,1.114711708801262660e+02,2.249676131785070865e+01,-6.958378183658567827e-03,1.888152222869979937e+02,1.236047212954317631e-01,0.000000000000000000e+00,8.096939722880692969e+00,1.000000000000000000e+00
1.386000000000000000e+03,1.267910729483951826e+02,2.999382236949577774e+01,-8.182122260822077484e-03,2.205319882738413639e+02,1.151405781866665645e-01,0.000000000000000000e+00,7.326359495495120555e+00,1.000000000000000000e+00
1.386000000000000000e+03,1.004263510355004030e+02,5.236668359656837168e+01,-3.759023219806929828e-02,9.827257822221548622e+02,1.312560164719334121e-02,0.000000000000000000e+00,1.020586223949415050e+01,1.000000000000000000e+00
1.386000000000000000e+03,2.209007192023701194e+01,5.220969054717361502e+00,-5.041451439569097012e-03,1.391326799231310645e+02,2.044268099758630441e-01,0.000000000000000000e+00,8.217034483855506721e+00,1.000000000000000000e+00
1.386000000000000000e+03,1.157913003468337365e+02,1.241569864441785853e+01,-3.829356249886304263e-03,1.077178275840246755e+02,2.256362926567216931e-01,0.000000000000000000e+00,9.162459715325931953e+00,1.000000000000000000e+00
1.386000000000000000e+03,1.260024349009692770e+02,3.727761214456368322e+01,-7.060899055313577324e-03,1.914723387182260126e+02,1.226838430561379978e-01,0.000000000000000000e+00,7.326359495495120555e+00,1.000000000000000000e+00
1.386000000000000000e+03,1.234199959181569994e+02,4.765472318921427330e+01,-2.970772220481861063e-03,8.546521018727199248e+01,3.003853915309252498e-01,0.000000000000000000e+00,9.525171575755026154e+00,1.000000000000000000e+00
1.386000000000000000e+03,9.023320384267921668e+01,5.185739550814088972e+01,-4.164173042325644905e-03,1.163955454601988606e+02,1.816887494503051093e-01,0.000000000000000000e+00,6.667855184629877918e+00,1.000000000000000000e+00
1.387000000000000000e+03,1.010170861509125473e+02,1.903106972946793007e+01,-3.528064314836433426e-03,9.990900057842262072e+01,3.496199966190740582e-01,0.000000000000000000e+00,7.602253027494274562e+00,1.000000000000000000e+00
1.387000000000000000e+03,9.900020622797899250e+01,3.276468777775065888e+01,-1.430029026447042148e-02,3.791015016721722191e+02,3.057449705491432912e-02,0.000000000000000000e+00,8.536447069625561213e+00,1.000000000000000000e+00
1.387000000000000000e+03,4.893649424203731968e+01,3.542849625226803312e+01,-6.734228182262766600e-03,1.830057452297526766e+02,7.945357277083875402e-02,0.000000000000000000e+00,6.187201457440790087e+00,1.000000000000000000e+00
1.387000000000000000e+03,5.393511334204010410e+01,8.213590941313526628e+00,3.260932213364981305e-03,-9.298552163535626391e+01,2.972180007085567510e-01,0.000000000000000000e+00,1.138942945782339677e+01,1.000000000000000000e+00
1.387000000000000000e+03,1.041509933268984156e+02,2.595731524246775024e+01,-7.343108632211848945e-03,1.987865927986015322e+02,2.157914857216919335e-01,0.000000000000000000e+00,7.602253027494274562e+00,1.000000000000000000e+00
1.387000000000000000e+03,2.677929845783597074e+01,2.920546370028774419e+01,-8.515237261188017548e-03,2.291655994270842314e+02,4.751006115503697558e-01,0.000000000000000000e+00,5.975476232795379872e+00,1.000000000000000000e+00
1.388000000000000000e+03,4.575155517880725853e+01,1.613498470527453676e+01,-3.035782462420106784e-02,7.952776197979106882e+02,1.039162793913872562e-02,0.000000000000000000e+00,1.066711388606126043e+01,1.000000000000000000e+00
1.388000000000000000e+03,6.105821060364904440e+01,1.937227854703616714e+01,8.219129743242877331e-03,-2.214911411568717483e+02,7.801550049316385849e-02,0.000000000000000000e+00,1.152248163107092438e+01,1.000000000000000000e+00
1.389000000000000000e+03,5.994759781941121446e+01,3.084111118954405129e+01,-2.726881788369683868e-02,7.152173312550279434e+02,1.486060193578386812e-02,0.000000000000000000e+00,1.097588019378610547e+01,1.000000000000000000e+00
1.389000000000000000e+03,1.350312102624253043e+02,4.166687823057957729e+01,3.335808928102239595e-03,-9.492616207113255200e+01,2.326746378884142485e-01,0.000000000000000000e+00,9.897338599559480699e+00,1.000000000000000000e+00
1.389000000000000000e+03,3.468047607161453527e+01,4.671160342555248945e+01,-6.629398187127702111e-03,1.802887813758336506e+02,1.604427076907911642e-01,0.000000000000000000e+00,5.943519099637788017e+00,1.000000000000000000e+00
1.389000000000000000e+03,1.143798621084725653e+02,5.065553545434714522e+01,-2.759063695593233848e-02,7.235581766937696102e+02,1.977033161777619341e-02,0.000000000000000000e+00,9.525171575755026154e+00,1.000000000000000000e+00
1.389000000000000000e+03,1.163348067485702870e+02,3.069407859908228886e+01,-7.099517367706864590e-03,1.924732407857757721e+02,1.941224905324608896e-01,0.000000000000000000e+00,9.399072742024861427e+00,1.000000000000000000e+00
1.390000000000000000e+03,8.544344774799066045e+01,4.170930545517848742e+01,2.648975173752999082e-02,-6.950256432155488255e+02,4.975365834962641731e-02,0.000000000000000000e+00,8.465816689754744218e+00,1.000000000000000000e+00
1.390000000000000000e+03,3.240527126476877839e+01,2.719182366682718310e+01,-3.522194475585777029e-02,9.213449592249895659e+02,1.798534057809153541e-02,0.000000000000000000e+00,5.975476232795379872e+00,1.000000000000000000e+00
1.391000000000000000e+03,1.353281255747891265e+01,3.223462481296714799e+01,-7.875114011126733982e-03,2.125750069136639127e+02,1.345953746286387975e-01,0.000000000000000000e+00,7.070692351934999564e+00,1.000000000000000000e+00
1.391000000000000000e+03,8.435596329186765274e+01,3.331362622225034897e+01,-6.513058948855707242e-02,1.696511518698283680e+03,1.213633296571403619e-02,0.000000000000000000e+00,8.465816689754744218e+00,1.000000000000000000e+00
1.391000000000000000e+03,8.499691036267890354e+01,9.005596539604020734e+00,5.218515054924465976e-03,-1.437217809923902507e+02,4.242836721386621379e-01,0.000000000000000000e+00,4.376687892988013751e+00,1.000000000000000000e+00
1.391000000000000000e+03,3.516759781093976756e+01,1.746433232473470198e+01,-7.376119546418167215e-03,1.996421633876093154e+02,1.186064726583332396e-01,0.000000000000000000e+00,1.011209848439803949e+01,1.000000000000000000e+00
1.391000000000000000e+03,7.177602157295976326e+01,3.694548507905146550e+01,-3.624494317655985870e-02,9.478588375103289536e+02,6.015606983473298364e-02,0.000000000000000000e+00,1.309371346894546662e+01,1.000000000000000000e+00
1.392000000000000000e+03,2.843756089814886323e+01,4.509892898487509427e+01,-4.701545628118872569e-03,1.303230658211994921e+02,2.031121997784710587e-01,0.000000000000000000e+00,6.447845276889177413e+00,1.000000000000000000e+00
1.392000000000000000e+03,5.470471068370733292e+01,4.694969239703644348e+01,-9.502847692233818908e-03,2.547622985345070674e+02,5.170397153506300914e-02,0.000000000000000000e+00,7.107881055939441417e+00,1.000000000000000000e+00
1.392000000000000000e+03,1.260160493930054599e+02,3.758225023615814564e+01,6.199081178682192689e-03,-1.691359070847811097e+02,1.179484345849559634e-01,0.000000000000000000e+00,9.897338599559480699e+00,1.000000000000000000e+00
1.392000000000000000e+03,3.607083836777037789e+01,4.093299529095922651e+01,4.488411697172513606e-03,-1.247991011803651418e+02,2.593603218929650955e-01,0.000000000000000000e+00,5.943519099637788017e+00,1.000000000000000000e+00
1.392000000000000000e+03,1.380573041324684880e+02,5.266328444575820811e+01,4.401998597447378744e-03,-1.225594629150404273e+02,1.697099584758103852e-01,0.000000000000000000e+00,1.140518275870808473e+01,1.000000000000000000e+00
1.393000000000000000e+03,7.984014630725734207e+01,5.597154146592019153e+00,-4.662499971746615103e-03,1.293110879337705796e+02,2.422475679597854148e-01,0.000000000000000000e+00,6.091184075976044277e+00,1.000000000000000000e+00
1.393000000000000000e+03,5.623938426113647893e+01,6.187136209321708158e+00,-9.116697700913643093e-03,2.447541365837569742e+02,7.127431405957607158e-02,0.000000000000000000e+00,1.403812899873353359e+01,1.000000000000000000e+00
1.393000000000000000e+03,1.245540582257603859e+02,1.553397840542289288e+01,2.448346594698803773e-03,-7.192508228986235963e+01,2.803903791577492255e-01,0.000000000000000000e+00,6.970845206122707971e+00,1.000000000000000000e+00
1.394000000000000000e+03,2.573344167404492566e+01,2.375616843504433717e+01,-6.625755823937200251e-03,1.801943793001806853e+02,3.248026081925158293e-01,0.000000000000000000e+00,4.572648435910679154e+00,1.000000000000000000e+00
1.395000000000000000e+03,8.586730754945163824e+01,4.716330209579039590e+00,4.638441840184154112e-03,-1.286875538606856821e+02,3.324585191537482443e-01,0.000000000000000000e+00,4.376687892988013751e+00,1.000000000000000000e+00
1.395000000000000000e+03,1.024268819969054505e+02,1.965202154170723858e+01,-3.587119489345171747e-02,9.381721006716904867e+02,6.854576770247478024e-03,0.000000000000000000e+00,9.953824402356817203e+00,1.000000000000000000e+00
1.395000000000000000e+03,9.456866513262433216e+01,2.970001285889967235e+01,3.234247362520128490e-03,-9.229390875204673250e+01,2.997035573524463592e-01,0.000000000000000000e+00,9.616927600016992983e+00,1.000000000000000000e+00
1.396000000000000000e+03,4.579314406284577643e+01,1.981948975811428326e+01,7.538011505173137540e-03,-2.038380483498349349e+02,5.527938236222462720e-02,0.000000000000000000e+00,7.181136714353526962e+00,1.000000000000000000e+00
1.396000000000000000e+03,2.431998036722695034e+01,2.810487408759945183e+01,-5.918591150350310283e-03,1.618662199367413166e+02,3.150785980139324538e-01,0.000000000000000000e+00,4.066259055823119084e+00,1.000000000000000000e+00
1.396000000000000000e+03,1.349435621910991188e+02,1.631994471144793124e+01,-4.469604090208963848e-03,1.243116492041168897e+02,3.303641521439684148e-01,0.000000000000000000e+00,5.465491588394074896e+00,1.000000000000000000e+00
1.396000000000000000e+03,9.093833688300883011e+00,3.773827423264342684e+01,-2.466596518626994368e-03,7.239808034338493314e+01,2.664040170153414433e-01,0.000000000000000000e+00,7.070692351934999564e+00,1.000000000000000000e+00
1.396000000000000000e+03,9.820729967043061492e+01,4.836007046774555107e+01,2.477199756308571567e-03,-7.267289303872313155e+01,2.759794995201746426e-01,0.000000000000000000e+00,1.234721808347654104e+01,1.000000000000000000e+00
1.397000000000000000e+03,1.239919128105155721e+02,5.821041590052177028e+00,-7.674476074067863342e-03,2.073749110631252677e+02,1.461350717445945024e-01,0.000000000000000000e+00,9.729190564855054291e+00,1.000000000000000000e+00
1.397000000000000000e+03,6.795072321436003904e+01,1.521467873355613953e+01,-4.944860159270906934e-03,1.366292455116744975e+02,1.141547254239925202e-01,0.000000000000000000e+00,8.614928441359657185e+00,1.000000000000000000e+00
1.397000000000000000e+03,1.119957101988375712e+02,2.239358078324526247e+01,-6.437425104120631479e-03,1.753132595627915578e+02,1.415993353495896834e-01,0.000000000000000000e+00,4.114430570797728670e+00,1.000000000000000000e+00
1.397000000000000000e+03,4.787841704416680244e+01,4.893052258969589730e+01,4.278239038480690509e-03,-1.193518862299874144e+02,2.261217644766283508e-01,0.000000000000000000e+00,7.107881055939441417e+00,1.000000000000000000e+00
1.397000000000000000e+03,4.277540594259709650e+01,3.071461895761294869e+01,-2.324331659848782611e-03,6.871088682128957714e+01,3.814848067281308985e-01,0.000000000000000000e+00,8.433372152852479431e+00,1.000000000000000000e+00
1.397000000000000000e+03,5.897190853313232139e+01,3.976051039325824377e+01,-3.661107043015308146e-03,1.033571766755697610e+02,3.323217983017258126e-01,0.000000000000000000e+00,4.552530317236889168e+00,1.000000000000000000e+00
1.398000000000000000e+03,2.196694631632847816e+01,1.910831731285830415e+01,-8.164121049224109042e-03,2.200654362991378150e+02,1.214850889089109653e-01,0.000000000000000000e+00,5.982391439358137220e+00,1.000000000000000000e+00
1.398000000000000000e+03,1.232102527391281797e+02,2.237407121925379272e+01,-9.471890144298776223e-03,2.539599467015501943e+02,3.684105553352257090e-02,0.000000000000000000e+00,6.970845206122707971e+00,1.000000000000000000e+00
1.398000000000000000e+03,1.514247393432963662e+01,5.217156385211541192e+01,-2.596489555348165112e-02,6.814225205718062170e+02,2.776668329889075970e-02,0.000000000000000000e+00,1.564946957776641412e+01,1.000000000000000000e+00
1.398000000000000000e+03,3.935722363229599097e+01,2.300502781656971862e+01,2.025359189378953505e-03,-6.096217525703902140e+01,2.988163875932182689e-01,0.000000000000000000e+00,7.181136714353526962e+00,1.000000000000000000e+00
1.398000000000000000e+03,1.105193237680805964e+02,4.742848202867158136e+01,-7.644308299837349226e-03,2.065930284346667349e+02,1.026116327663558758e-01,0.000000000000000000e+00,8.007048922253879653e+00,1.000000000000000000e+00
1.399000000000000000e+03,8.388852776418416113e+01,1.026620337265262961e+01,-7.747366573586930011e-03,2.092640731510586818e+02,8.571220936757184550e-02,0.000000000000000000e+00,5.892084653565973440e+00,1.000000000000000000e+00
1.399000000000000000e+03,6.297390519691563782e+01,4.193066130792482937e+01,4.953855904055118158e-03,-1.368623955121709344e+02,3.139165403330970161e-01,0.000000000000000000e+00,4.552530317236889168e+00,1.000000000000000000e+00
1.400000000000000000e+03,6.068650985549979282e+01,1.984589847858054057e+01,3.484470779969400193e-03,-9.877915164209780130e+01,1.894124068796184668e-01,0.000000000000000000e+00,8.614928441359657185e+00,1.000000000000000000e+00
1.400000000000000000e+03,1.111669564566123682e+02,2.642368080144116860e+01,4.290025817513116492e-03,-1.196573737247065736e+02,3.139776458688456895e-01,0.000000000000000000e+00,4.114430570797728670e+00,1.000000000000000000e+00
1.400000000000000000e+03,5.123318121224227184e+01,2.922350559269094106e+01,-8.768973448798924458e-03,2.357418856253410411e+02,2.221936900703838091e-01,0.000000000000000000e+00,4.691458541189822640e+00,1.000000000000000000e+00
1.400000000000000000e+03,3.178058895808172224e+01,1.501895914487811190e+01,-4.232325677746922275e-03,1.181619124885513799e+02,9.989834759614213411e-02,0.000000000000000000e+00,1.004486596648372654e+01,1.000000000000000000e+00
1.400000000000000000e+03,1.161464250065349830e+02,4.173211791675316107e+01,3.506025228167731957e-03,-9.933779572646110978e+01,3.763645846331437061e-01,0.000000000000000000e+00,8.007048922253879653e+00,1.000000000000000000e+00
1.400000000000000000e+03,1.336383570090009414e+02,4.730916702700945109e+01,-3.909109492477485029e-03,1.097848569402112560e+02,2.482925237513454730e-01,0.000000000000000000e+00,1.246700804968060794e+01,1.000000000000000000e+00
1.401000000000000000e+03,1.105254185452496927e+02,1.240715783056008092e+01,-3.390673835126307295e-02,8.872576900505260937e+02,1.565758940289196932e-02,0.000000000000000000e+00,8.540320570062876371e+00,1.000000000000000000e+00
1.401000000000000000e+03,1.301100361742358587e+02,1.376874410249684999e+01,2.322108202085168289e-03,-6.865325966632622112e+01,3.715963887495198348e-01,0.000000000000000000e+00,5.465491588394074896e+00,1.000000000000000000e+00
1.401000000000000000e+03,2.640624404519521562e+01,2.461460668021447518e+01,-2.541065381813910687e-03,7.432815016033579525e+01,4.129472645004983455e-01,0.000000000000000000e+00,4.066259055823119084e+00,1.000000000000000000e+00
1.401000000000000000e+03,1.331858141898385668e+02,3.426001796721545389e+01,-3.260216803996995091e-03,9.296697979157319480e+01,2.241343400106153849e-01,0.000000000000000000e+00,1.305699376533120670e+01,1.000000000000000000e+00
1.401000000000000000e+03,3.849366195891786191e+01,4.685842243874271418e+01,-6.399119138349909641e-03,1.743204528355335867e+02,1.583397604577965190e-01,0.000000000000000000e+00,9.610787014895608493e+00,1.000000000000000000e+00
1.402000000000000000e+03,1.221068757872081392e+02,5.204743997632770203e+01,-8.254315285397960389e-03,2.224030733389989507e+02,9.609629247183959500e-02,0.000000000000000000e+00,1.191355709691997866e+01,1.000000000000000000e+00
1.402000000000000000e+03,9.690753487025028790e+01,2.531576854903791229e+01,-3.754616503648417619e-02,9.815836579187306370e+02,2.094214422785940499e-01,0.000000000000000000e+00,6.750509938662302645e+00,1.000000000000000000e+00
1.402000000000000000e+03,7.844137489777213545e+01,3.750196851597970493e+01,-7.433973667763478163e-03,2.011416154890134180e+02,6.406213685625861132e-02,0.000000000000000000e+00,1.377371617000120452e+01,1.000000000000000000e+00
1.403000000000000000e+03,5.498474952997233345e+01,5.314072615496669272e+01,-3.373912434922822501e-02,8.829135022600695493e+02,3.735327153396683642e-02,0.000000000000000000e+00,1.376561521129862342e+01,1.000000000000000000e+00
1.404000000000000000e+03,9.548373040073289530e+01,1.871711980368399608e+01,-1.010265132970747520e-01,2.626855237260113881e+03,1.268335902906758683e-02,0.000000000000000000e+00,6.750509938662302645e+00,1.000000000000000000e+00
1.404000000000000000e+03,4.972668994867704839e+01,3.366650765396714462e+01,1.716806105086189985e-02,-4.534278388804472115e+02,1.681689821730129042e-01,0.000000000000000000e+00,4.691458541189822640e+00,1.000000000000000000e+00
1.404000000000000000e+03,1.239883524170866735e+01,4.324288946552275092e+01,-8.105612613173284603e-03,2.185490257937799754e+02,6.561752366608530895e-02,0.000000000000000000e+00,1.142732614932247159e+01,1.000000000000000000e+00
1.404000000000000000e+03,7.009098120593816361e+01,4.845578896015040726e+01,-8.672382064586956624e-03,2.332384485206669638e+02,5.866453479546929195e-02,0.000000000000000000e+00,9.655571541656293277e+00,1.000000000000000000e+00
1.405000000000000000e+03,4.604209258191880849e+01,3.038793342769866612e+01,-1.679025639420517538e-02,4.436359697245240454e+02,2.178986243689082780e-01,0.000000000000000000e+00,4.932069212031975347e+00,1.000000000000000000e+00
1.405000000000000000e+03,1.075223973779397113e+02,4.412225729026804544e+00,-6.252219007274092619e-03,1.705131232086006889e+02,1.705161170169331442e-01,0.000000000000000000e+00,5.241586083737560742e+00,1.000000000000000000e+00
1.406000000000000000e+03,3.351461043172682253e+01,1.028313929681772798e+01,-6.851372511331677191e-03,1.860418696458776253e+02,1.097355171379283956e-01,0.000000000000000000e+00,6.507997903242161541e+00,1.000000000000000000e+00
1.406000000000000000e+03,1.610740899546627247e+01,2.791277384396691019e+01,4.293586207504769721e-03,-1.197496512345997388e+02,1.858438176116306018e-01,0.000000000000000000e+00,6.994898946772415194e+00,1.000000000000000000e+00
1.406000000000000000e+03,8.239123360198600210e+01,5.110737310107071352e+01,1.920681560839381050e-03,-5.824916041153081636e+01,3.553940701493518706e-01,0.000000000000000000e+00,8.262331699696861875e+00,1.000000000000000000e+00
1.407000000000000000e+03,4.909182384083854878e+00,3.461219522952634264e+01,-1.040455404504905465e-02,2.781325520987820141e+02,3.048870741642369930e-01,0.000000000000000000e+00,6.057363556951331773e+00,1.000000000000000000e+00
1.407000000000000000e+03,1.125333737832447696e+02,5.949866824571292234e+00,4.338606950368154892e-03,-1.209164902760286964e+02,3.996487865421374241e-01,0.000000000000000000e+00,4.560946291343370262e+00,1.000000000000000000e+00
1.408000000000000000e+03,1.390128423739519690e+02,8.680711482515420130e+00,6.613845061630456955e-03,-1.798856784305646386e+02,9.666587217541589006e-02,0.000000000000000000e+00,1.584190872530379934e+01,1.000000000000000000e+00
1.409000000000000000e+03,1.045598814683004036e+02,3.408560175505366630e+01,-4.100526066160572330e-02,1.071235839706928800e+03,8.006561929288613655e-03,0.000000000000000000e+00,9.363904843379378562e+00,1.000000000000000000e+00
1.409000000000000000e+03,1.320547076180274644e+02,4.250606179336612200e+01,-8.299318221715827962e-03,2.235694508737716149e+02,1.507411093493282728e-01,0.000000000000000000e+00,1.565458654374357472e+01,1.000000000000000000e+00
1.409000000000000000e+03,7.796383772079268226e+01,3.005211850180827327e+01,2.729989233731117734e-03,-7.922464258257490144e+01,2.689868800274516358e-01,0.000000000000000000e+00,1.078872298490792936e+01,1.000000000000000000e+00
1.410000000000000000e+03,1.438944108020371857e+02,3.226460152785185898e+01,-5.741406057857235262e-02,1.496515991662939541e+03,1.666724718699252872e-02,0.000000000000000000e+00,1.565458654374357472e+01,1.000000000000000000e+00
1.410000000000000000e+03,9.531210747334516498e+01,2.602395776916115722e+01,-8.432830898659924787e-03,2.270298070135359012e+02,3.083049159381752169e-01,0.000000000000000000e+00,3.944442623102959011e+00,1.000000000000000000e+00
1.410000000000000000e+03,9.620000521766790769e+01,2.986716804217224208e+01,9.116189096594076724e-03,-2.447409546738424524e+02,3.199001706646668053e-01,0.000000000000000000e+00,3.944442623102959011e+00,1.000000000000000000e+00
1.411000000000000000e+03,1.003395115627084166e+01,3.138289216343001087e+01,-4.141638357697050021e-02,1.081891245148136477e+03,1.113601704984656937e-02,0.000000000000000000e+00,6.057363556951331773e+00,1.000000000000000000e+00
