frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.411000000000000000e+03,7.482874680679540802e+01,4.777947307426949664e+01,-8.120189715361100097e-03,2.189268323527533653e+02,9.870294847436100749e-02,0.000000000000000000e+00,8.262331699696861875e+00,1.000000000000000000e+00
1.411000000000000000e+03,4.656288899433631912e+01,3.019633799525479034e+01,-1.205335020241668220e-01,3.132433656891152168e+03,5.949078968473076046e-03,0.000000000000000000e+00,6.808542641481084345e+00,1.000000000000000000e+00
1.412000000000000000e+03,1.108524784581839953e+02,1.018977507578471631e+01,8.581983804154978343e-03,-2.308955236189306106e+02,6.811059689571707931e-02,0.000000000000000000e+00,4.560946291343370262e+00,1.000000000000000000e+00
1.412000000000000000e+03,7.302599905959569071e+01,1.987858522324003729e+01,-7.525098914882819706e-03,2.035033822932921055e+02,5.615546369505830526e-02,0.000000000000000000e+00,7.030990119546003392e+00,1.000000000000000000e+00
1.412000000000000000e+03,1.158209460530839436e+02,2.982267454417890207e+01,-8.484402269291647924e-02,2.207440526983398740e+03,9.355374430708551792e-03,0.000000000000000000e+00,9.908662795441511406e+00,1.000000000000000000e+00
1.413000000000000000e+03,1.232346717328805283e+02,7.261062482907453486e+00,-4.670795877803429058e-03,1.295260996473820398e+02,1.560141629348058556e-01,0.000000000000000000e+00,1.272383856167697225e+01,1.000000000000000000e+00
1.414000000000000000e+03,8.289315750887649870e+01,3.964890703088850898e+01,-6.048601498557047880e-03,1.652358033871461771e+02,1.666143332981432357e-01,0.000000000000000000e+00,5.040188306297387122e+00,1.000000000000000000e+00
1.414000000000000000e+03,6.595331861897922465e+01,9.450774816349884588e+00,-6.029120334229125071e-03,1.647308942793757467e+02,9.420378101597859377e-02,0.000000000000000000e+00,1.260008089248340113e+01,1.000000000000000000e+00
1.414000000000000000e+03,2.752649455383006227e+01,1.359419044739762228e+01,-1.913836333502046214e-03,5.807174711275659718e+01,4.201093104607452888e-01,0.000000000000000000e+00,3.753380874168335435e+00,1.000000000000000000e+00
1.415000000000000000e+03,1.091030760002885458e+01,9.333581779045385218e+00,-7.719290911428665358e-03,2.085364134849434095e+02,6.400873541203999650e-02,0.000000000000000000e+00,5.852255955825754974e+00,1.000000000000000000e+00
1.415000000000000000e+03,5.361347910522957250e+01,4.745356350176619031e+01,-5.013129427850094612e-03,1.383986354160063854e+02,1.892243963863385892e-01,0.000000000000000000e+00,8.719966146577892374e+00,1.000000000000000000e+00
1.415000000000000000e+03,9.403803530422057122e+01,5.240653773580854846e+01,-8.042308953289993567e-03,2.169083335901593443e+02,1.132706049615606059e-01,0.000000000000000000e+00,4.092431655174788574e+00,1.000000000000000000e+00
1.416000000000000000e+03,1.574454793958312848e+01,1.663398416662479917e+01,2.013829391233211159e-03,-6.066334814401088238e+01,4.614471579952778013e-01,0.000000000000000000e+00,3.796111915310546259e+00,1.000000000000000000e+00
1.416000000000000000e+03,3.992768376582237977e+01,2.171176664531902389e+01,-6.791138487005776367e-03,1.844807356721642861e+02,2.120350531188220922e-01,0.000000000000000000e+00,1.077097485915966324e+01,1.000000000000000000e+00
1.417000000000000000e+03,9.227868370280839372e+01,1.914182951518318987e+01,-6.596259874578212085e-03,1.794299089008246426e+02,7.993830644443922218e-02,0.000000000000000000e+00,1.216635478950889926e+01,1.000000000000000000e+00
1.417000000000000000e+03,7.872244552840641063e+01,4.247886458161258361e+01,-7.718112200112817005e-03,2.085058638694899571e+02,1.400783993356911061e-01,0.000000000000000000e+00,5.040188306297387122e+00,1.000000000000000000e+00
1.417000000000000000e+03,8.895806596136361577e+01,4.523052407521437601e+01,-8.265160654476695623e-03,2.226841615497860403e+02,7.981179122574622031e-02,0.000000000000000000e+00,5.819862053964796722e+00,1.000000000000000000e+00
1.418000000000000000e+03,2.960481514419484839e+01,3.495948332821515692e+01,-6.789657121182446180e-03,1.844423419148123742e+02,1.043925970446534235e-01,0.000000000000000000e+00,1.076829082557572725e+01,1.000000000000000000e+00
1.418000000000000000e+03,1.074588557712052221e+02,4.107811641701877647e+01,-6.700208301400703038e-03,1.821240244350720161e+02,1.592241134796680280e-01,0.000000000000000000e+00,5.598999694843707964e+00,1.000000000000000000e+00
1.418000000000000000e+03,4.494473031272501373e+01,4.839728166409817334e+01,-3.313515775586271372e-03,9.434837238891658728e+01,3.798243213882914748e-01,0.000000000000000000e+00,8.719966146577892374e+00,1.000000000000000000e+00
1.418000000000000000e+03,9.782193708354155604e+01,5.084766500953223556e+01,4.388230345618370637e-03,-1.222026199856586999e+02,2.516681598907295481e-01,0.000000000000000000e+00,4.092431655174788574e+00,1.000000000000000000e+00
1.419000000000000000e+03,1.421071724407965462e+02,4.780852049938764736e+01,-7.057506893863046797e-03,1.913844213236303915e+02,4.860273252455427073e-02,0.000000000000000000e+00,1.668226553565328274e+01,1.000000000000000000e+00
1.419000000000000000e+03,2.397119998903882987e+01,1.479741467593467164e+01,4.148083818881305972e-03,-1.159785480304119574e+02,2.231154951142579890e-01,0.000000000000000000e+00,3.753380874168335435e+00,1.000000000000000000e+00
1.419000000000000000e+03,1.218467101154339929e+02,1.671356178825576677e+01,-4.058608761458985283e-03,1.136595505284988690e+02,1.547199984462600542e-01,0.000000000000000000e+00,5.168332235418475307e+00,1.000000000000000000e+00
1.420000000000000000e+03,1.266100005036541916e+02,4.163311400647620530e+01,-7.962386824660288090e-03,2.148369270777827751e+02,5.938373288943488149e-02,0.000000000000000000e+00,1.156743362234471206e+01,1.000000000000000000e+00
1.420000000000000000e+03,1.067315903787894058e+02,8.631311640010672193e+00,-1.072093411477628710e-02,2.863324305061191808e+02,6.888857789033198120e-02,0.000000000000000000e+00,1.618239831408329010e+01,1.000000000000000000e+00
1.420000000000000000e+03,3.518586973404772067e+01,4.416860472872131993e+01,-7.518421836873410806e-03,2.033303270567828918e+02,1.118133903867876144e-01,0.000000000000000000e+00,1.063565082248612903e+01,1.000000000000000000e+00
1.420000000000000000e+03,1.107455042628473052e+02,5.210447698605968014e+01,-2.648010059090033855e-02,6.947755066348130413e+02,2.065336756061586510e-02,0.000000000000000000e+00,1.150576749748200100e+01,1.000000000000000000e+00
1.420000000000000000e+03,1.231058631409929127e+01,1.501584535049464186e+01,2.367468698387181162e-03,-6.982890437268730466e+01,3.026183896824973241e-01,0.000000000000000000e+00,3.796111915310546259e+00,1.000000000000000000e+00
1.421000000000000000e+03,3.296616020905240418e+01,1.224005597329873751e+01,-3.628565079018570595e-03,1.025137602488041608e+02,3.423937276089523696e-01,0.000000000000000000e+00,6.811415778068634630e+00,1.000000000000000000e+00
1.422000000000000000e+03,6.895951057154761088e+01,2.665165824824608620e+01,-4.075479509785548404e-02,1.064744320915154958e+03,1.725416084747322110e-02,0.000000000000000000e+00,3.692450532201321689e+00,1.000000000000000000e+00
1.422000000000000000e+03,1.019876037297388507e+02,4.226731727541486805e+01,-1.918848012213454982e-02,5.057926756749528181e+02,2.270203589414776513e-02,0.000000000000000000e+00,5.598999694843707964e+00,1.000000000000000000e+00
1.422000000000000000e+03,8.368515559813558014e+01,4.769369492364160834e+01,3.979526159948404071e-03,-1.116099027201468914e+02,2.187512419730691660e-01,0.000000000000000000e+00,5.819862053964796722e+00,1.000000000000000000e+00
1.423000000000000000e+03,3.958329239453091475e+01,1.062483260124559159e+01,-8.982298078437776778e-03,2.412707927585777554e+02,5.535452434874355010e-02,0.000000000000000000e+00,6.811415778068634630e+00,1.000000000000000000e+00
1.423000000000000000e+03,1.226381956696931894e+02,1.160619370742736933e+01,-7.648240045612057260e-03,2.066949306730377032e+02,1.042523552667367071e-01,0.000000000000000000e+00,5.168332235418475307e+00,1.000000000000000000e+00
1.423000000000000000e+03,1.527972000711567802e+01,4.369696867948800900e+01,-6.005170036781598379e-03,1.641101550303497447e+02,2.076047142973141968e-01,0.000000000000000000e+00,7.231238301147657310e+00,1.000000000000000000e+00
1.424000000000000000e+03,3.239382034950473610e+01,2.717566052320593428e+01,3.466638322403951811e-02,-9.069460212241501722e+02,1.389728001563428350e-02,0.000000000000000000e+00,4.827248537324810407e+00,1.000000000000000000e+00
1.424000000000000000e+03,1.285023226204936009e+02,1.689837296465236705e+01,-4.836121796501246552e-03,1.338109853295686378e+02,1.574045373606586251e-01,0.000000000000000000e+00,6.658177903032250100e+00,1.000000000000000000e+00
1.424000000000000000e+03,8.158742726757812136e+01,3.661577507083888605e+01,3.426317545417520514e-03,-9.727194718155801922e+01,2.507087161984237200e-01,0.000000000000000000e+00,1.123554881541230621e+01,1.000000000000000000e+00
1.425000000000000000e+03,7.267889133265593671e+01,9.551944361371186076e+00,-7.260712710047905784e-03,1.966510709764233695e+02,9.698149720075166513e-02,0.000000000000000000e+00,1.014784491580355841e+01,1.000000000000000000e+00
1.425000000000000000e+03,5.619916854844886700e+01,2.032168059913553648e+01,-8.051395289233124683e-03,2.171438315150638232e+02,2.748191678418021588e-01,0.000000000000000000e+00,9.369075338558559451e+00,1.000000000000000000e+00
1.425000000000000000e+03,1.380982659249555127e+02,4.028208542902742550e+01,-4.128000701644242432e-03,1.154580376217563185e+02,1.113700263013673863e-01,0.000000000000000000e+00,5.572550082545326688e+00,1.000000000000000000e+00
1.425000000000000000e+03,8.202120067835019768e+01,2.538860277272124932e+01,-3.818468276328723567e-03,1.074356351584669085e+02,2.352012206151775642e-01,0.000000000000000000e+00,1.020989337411509190e+01,1.000000000000000000e+00
1.426000000000000000e+03,9.517695161058115616e+01,1.569203534686229418e+01,-8.330217335818698374e-03,2.243702882297922372e+02,1.119342459284120572e-01,0.000000000000000000e+00,7.604586930195300631e+00,1.000000000000000000e+00
1.426000000000000000e+03,2.217880264555451575e+01,3.089208752298775451e+01,-3.431150016395845270e-02,8.977482296439241054e+02,9.632338152816388721e-03,0.000000000000000000e+00,8.506408685142949011e+00,1.000000000000000000e+00
1.426000000000000000e+03,1.017446516579712039e+02,1.952544876918057426e+01,-4.543265987631167277e-03,1.262208042360269928e+02,3.063438472051243089e-01,0.000000000000000000e+00,7.604586930195300631e+00,1.000000000000000000e+00
1.426000000000000000e+03,1.467374863207837876e+01,5.090277231687782233e+01,-3.890880047858434002e-03,1.093123896655236109e+02,2.570925328092454887e-01,0.000000000000000000e+00,7.231238301147657310e+00,1.000000000000000000e+00
1.427000000000000000e+03,1.066735202513305012e+02,8.913411310497044937e+00,9.612281826247209837e-03,-2.575985915832307001e+02,2.236229984374702440e-01,0.000000000000000000e+00,7.097281216393072079e+00,1.000000000000000000e+00
1.427000000000000000e+03,1.008024182295954496e+01,2.260647436012648370e+01,-1.343538021697611266e-02,3.566849277430620191e+02,2.877174377042979181e-02,0.000000000000000000e+00,1.310424828535547803e+01,1.000000000000000000e+00
1.427000000000000000e+03,8.151967134985133612e+01,1.453384812627458444e+01,-4.480785145705009839e-03,1.246014376715519916e+02,2.245416377454695356e-01,0.000000000000000000e+00,1.014784491580355841e+01,1.000000000000000000e+00
1.428000000000000000e+03,1.434440989886474540e+02,6.073544319130171232e+00,-2.549401817948106566e-02,6.692184104491303742e+02,1.457709989897659764e-02,0.000000000000000000e+00,1.291602843444034576e+01,1.000000000000000000e+00
1.428000000000000000e+03,1.352764621072230398e+02,1.607921762443387692e+01,-8.301012640880685300e-03,2.236133665070631480e+02,7.364898758465943107e-02,0.000000000000000000e+00,6.823487470280535483e+00,1.000000000000000000e+00
1.428000000000000000e+03,2.835837018818493860e+01,4.522618087794399599e+01,4.708911041871753113e-03,-1.305139612124465600e+02,1.646137211022662417e-01,0.000000000000000000e+00,7.198482884553160766e+00,1.000000000000000000e+00
1.428000000000000000e+03,6.619764482181759035e+01,4.613263840869669252e+01,-3.435466746752941641e-02,8.988670315986731794e+02,4.243444949495078777e-02,0.000000000000000000e+00,3.482545387952534099e+00,1.000000000000000000e+00
1.429000000000000000e+03,9.560142450564185879e+00,9.512551351070872130e+00,-6.458842175123589470e-03,1.758683431311622485e+02,9.241695413607464715e-02,0.000000000000000000e+00,1.310424828535547803e+01,1.000000000000000000e+00
1.429000000000000000e+03,1.112534759987305506e+02,2.381562476194928735e+01,-4.470561444167245151e-03,1.243364617217241488e+02,2.572059875942986906e-01,0.000000000000000000e+00,1.043184309661271847e+01,1.000000000000000000e+00
1.429000000000000000e+03,3.228268154154063296e+01,3.200162950429862718e+01,-4.461362786351565426e-03,1.240980526599134350e+02,1.765882366505512335e-01,0.000000000000000000e+00,4.827248537324810407e+00,1.000000000000000000e+00
1.430000000000000000e+03,1.358187622926645872e+02,4.536708076952169222e+01,-6.835464608184811837e-03,1.856295716410366197e+02,1.066375063629977360e-01,0.000000000000000000e+00,5.572550082545326688e+00,1.000000000000000000e+00
1.430000000000000000e+03,3.870049712672779663e+01,4.412389106810020678e+01,3.216840603355969677e-03,-9.184276368233686583e+01,3.799605941624348837e-01,0.000000000000000000e+00,7.845448927659083971e+00,1.000000000000000000e+00
1.431000000000000000e+03,1.135898989794348068e+02,1.050561291644780937e+01,-1.220730103067957373e-02,3.248558052231284705e+02,5.508640370863393532e-02,0.000000000000000000e+00,7.097281216393072079e+00,1.000000000000000000e+00
1.431000000000000000e+03,8.701275964432389287e+01,2.370179410735679681e+01,3.553280644213129696e-02,-9.294018132206925884e+02,1.100543348437887925e-02,0.000000000000000000e+00,1.068762146237004984e+01,1.000000000000000000e+00
1.431000000000000000e+03,2.632026166429796277e+01,3.832224942665741452e+01,-7.829807802447181012e-03,2.114007692235651916e+02,1.110713049244748118e-01,0.000000000000000000e+00,7.198482884553160766e+00,1.000000000000000000e+00
1.431000000000000000e+03,1.251872030323278722e+02,1.470963875960649148e+01,2.678865780928214781e-03,-7.789963466691047245e+01,2.854388429421456097e-01,0.000000000000000000e+00,1.018179232489724129e+01,1.000000000000000000e+00
1.432000000000000000e+03,5.425213135990428981e+01,1.464480153136531015e+01,-7.874471706628126746e-03,2.125583597879659976e+02,1.287274550511663396e-01,0.000000000000000000e+00,9.302875003392028219e+00,1.000000000000000000e+00
1.432000000000000000e+03,7.474316945347821672e+01,4.279950225869011149e+01,-3.791218058816558240e-02,9.910699792965896222e+02,1.005345469049356844e-02,0.000000000000000000e+00,6.866758205732715226e+00,1.000000000000000000e+00
1.432000000000000000e+03,5.966175787182753965e+01,7.076484391456773437e+00,8.522758816842489552e-03,-2.293605416744067611e+02,1.513626710422104615e-01,0.000000000000000000e+00,9.302875003392028219e+00,1.000000000000000000e+00
1.432000000000000000e+03,2.490618730386650626e+01,2.839320465513194591e+01,3.366156020134123024e-03,-9.571269222422422729e+01,3.360262926980815967e-01,0.000000000000000000e+00,8.211784040665170536e+00,1.000000000000000000e+00
1.433000000000000000e+03,4.438423327990022926e+01,2.221480635572353890e+01,5.816419732131565198e-03,-1.592181605731372542e+02,1.244717814916118659e-01,0.000000000000000000e+00,1.243705694922052984e+01,1.000000000000000000e+00
1.434000000000000000e+03,9.963380971996959090e+01,4.115613956267322493e+01,-8.293265592470136505e-03,2.234125799814232209e+02,6.517213001922961269e-02,0.000000000000000000e+00,5.913086649435927100e+00,1.000000000000000000e+00
1.434000000000000000e+03,3.101086629912854065e+01,4.567973380171509490e+01,2.914940539621521925e-03,-8.401817531327775157e+01,2.300781243877346727e-01,0.000000000000000000e+00,7.845448927659083971e+00,1.000000000000000000e+00
1.435000000000000000e+03,6.403827083794023167e+01,3.563999097539952032e+01,3.521678528462903086e-03,-9.974349498306915507e+01,3.627247012030371254e-01,0.000000000000000000e+00,1.019487695654170700e+01,1.000000000000000000e+00
1.436000000000000000e+03,3.523043979648552693e+01,6.935476953092592822e+00,-3.399988899921137231e-03,9.658956636064741019e+01,2.952626474300451553e-01,0.000000000000000000e+00,1.020273383443554316e+01,1.000000000000000000e+00
1.437000000000000000e+03,1.740255797242258495e+01,9.889875540965158862e+00,-1.046549981408097588e-02,2.797121329362673237e+02,4.868420407380097403e-01,0.000000000000000000e+00,6.474941583929969546e+00,1.000000000000000000e+00
1.437000000000000000e+03,7.485442071495099015e+01,4.966535919084492434e+01,-1.835056279522232978e-02,4.840756939383823578e+02,1.630123866106325536e-02,0.000000000000000000e+00,6.866758205732715226e+00,1.000000000000000000e+00
1.437000000000000000e+03,1.015026652122003554e+02,1.101917099451743809e+01,2.405500682913688359e-03,-7.081461010622469132e+01,3.083967035734361817e-01,0.000000000000000000e+00,2.619304323768887244e+01,1.000000000000000000e+00
1.438000000000000000e+03,4.929875350972865533e+01,6.581414177442844959e+00,-4.190656735532967414e-02,1.094595734982972544e+03,1.044265666110311130e-02,0.000000000000000000e+00,3.889749196218582394e+00,1.000000000000000000e+00
1.438000000000000000e+03,2.008419104760795193e+01,4.554641394615006078e+01,-8.287711664990855473e-03,2.232686343465020968e+02,3.991620460660727510e-02,0.000000000000000000e+00,1.092748856032713434e+01,1.000000000000000000e+00
1.438000000000000000e+03,5.521942475923755467e+01,3.052496702636706871e+01,-6.852887212168998730e-03,1.860811273737750753e+02,1.509371844909843663e-01,0.000000000000000000e+00,8.659504268930447779e+00,1.000000000000000000e+00
1.439000000000000000e+03,1.150096474074690356e+01,5.467234213280825372e+00,-4.002339270548841560e-02,1.045787972971315639e+03,1.916844053121746771e-02,0.000000000000000000e+00,7.374859929890306809e+00,1.000000000000000000e+00
1.439000000000000000e+03,1.237123668569682451e+02,2.490458301223708659e+01,-6.212258610331482939e-02,1.618550659693763464e+03,5.364167166165612066e-03,0.000000000000000000e+00,1.415725508845928893e+01,1.000000000000000000e+00
1.439000000000000000e+03,9.418556147919538546e+01,4.345422242250186429e+01,-6.995741787455061859e-03,1.897836050560368903e+02,1.964058919502987832e-01,0.000000000000000000e+00,5.913086649435927100e+00,1.000000000000000000e+00
1.439000000000000000e+03,1.409747108575941468e+02,4.793874519420918290e+01,-2.836765115127846959e-02,7.436966826625758813e+02,1.479815344899815255e-02,0.000000000000000000e+00,9.795882420443577487e+00,1.000000000000000000e+00
1.440000000000000000e+03,3.746849272843105183e+01,4.169935481736325045e+01,-3.211200722637321675e-02,8.407421904786086770e+02,9.470382930713228120e-03,0.000000000000000000e+00,6.825855975878332593e+00,1.000000000000000000e+00
1.440000000000000000e+03,1.110746729551197376e+02,4.158975518413898698e+01,-3.234923826907119132e-02,8.468906994736485103e+02,7.600040014050457593e-03,0.000000000000000000e+00,1.694846419327716802e+01,1.000000000000000000e+00
1.441000000000000000e+03,2.357885596164122788e+01,1.183363778560293689e+01,-4.363514920371537424e-03,1.215620503000132260e+02,2.087220685030644063e-01,0.000000000000000000e+00,6.474941583929969546e+00,1.000000000000000000e+00
1.441000000000000000e+03,1.083894862396688907e+01,3.350598017451080324e+01,-8.360515385166588515e-03,2.251555473039380786e+02,6.291979546777881627e-02,0.000000000000000000e+00,1.121048176838613486e+01,1.000000000000000000e+00
1.441000000000000000e+03,6.682295354846668545e+01,3.602167653953270587e+01,-5.212275815362934876e-03,1.435600735694071659e+02,1.646831013130818366e-01,0.000000000000000000e+00,5.445121364188951318e+00,1.000000000000000000e+00
1.443000000000000000e+03,1.233959208873817488e+02,1.075086499936008444e+01,4.314649220426608651e-03,-1.202955583930378793e+02,1.536150472508418519e-01,0.000000000000000000e+00,1.415725508845928893e+01,1.000000000000000000e+00
1.443000000000000000e+03,4.658033303630730870e+01,3.111919626363392055e+01,-1.770829010931527711e-02,4.674293927559713779e+02,4.310219885155253117e-02,0.000000000000000000e+00,6.636088994606889280e+00,1.000000000000000000e+00
1.443000000000000000e+03,5.529774279590416342e+01,4.506950941091010776e+01,-2.569397916086740494e-03,7.506246738900705395e+01,2.533880936119506933e-01,0.000000000000000000e+00,9.350227933427159854e+00,1.000000000000000000e+00
1.443000000000000000e+03,1.311832845707785964e+02,4.823418328419245427e+01,3.570849724190069095e-03,-1.010179046715610838e+02,1.716464667841687275e-01,0.000000000000000000e+00,9.795882420443577487e+00,1.000000000000000000e+00
1.444000000000000000e+03,9.494218386673470889e+01,2.821395592077053749e+01,-3.446634635553011416e-02,9.017615037538311071e+02,1.033637227055317354e-02,0.000000000000000000e+00,1.023906736328929412e+01,1.000000000000000000e+00
1.445000000000000000e+03,6.322163847975074447e+01,4.010577698474538977e+01,-7.603822617064305567e-03,2.055437282171682511e+02,9.354806835293494327e-02,0.000000000000000000e+00,5.445121364188951318e+00,1.000000000000000000e+00
1.445000000000000000e+03,9.424497491771514035e+01,4.359267866759464738e+01,7.570273578726745105e-03,-2.046742106293876304e+02,6.683282150538039090e-02,0.000000000000000000e+00,1.052376063013941554e+01,1.000000000000000000e+00
1.445000000000000000e+03,1.147659082250387641e+01,6.429840161044095836e+00,2.751365037412729572e-03,-7.977865659236839235e+01,3.107795768139418602e-01,0.000000000000000000e+00,8.429851572460833609e+00,1.000000000000000000e+00
1.445000000000000000e+03,6.883486603166905127e+01,1.525323562980231173e+01,4.617116867608224949e-03,-1.281348572818108664e+02,1.408516502171781593e-01,0.000000000000000000e+00,1.031221004556074483e+01,1.000000000000000000e+00
1.445000000000000000e+03,1.439419092029888532e+02,1.835839646461527508e+01,2.888093817454445711e-03,-8.332236707985968849e+01,3.259961900505613519e-01,0.000000000000000000e+00,8.371424834798803616e+00,1.000000000000000000e+00
1.445000000000000000e+03,8.155209163572779119e+01,5.158846761393928659e+01,-4.385610054891102803e-03,1.221347077895017321e+02,2.760695891957221093e-01,0.000000000000000000e+00,6.186817594062636871e+00,1.000000000000000000e+00
1.446000000000000000e+03,1.007307383254926236e+02,7.740308108298600942e+00,-3.386697926005902831e-02,8.862272214949673526e+02,1.706773653009252545e-02,0.000000000000000000e+00,1.379472486949599563e+01,1.000000000000000000e+00
1.446000000000000000e+03,1.832073997245824870e+01,2.515746535467861023e+01,-6.203815320339108041e-02,1.616362343869854385e+03,8.173188477191284385e-03,0.000000000000000000e+00,3.029657477526418230e+00,1.000000000000000000e+00
1.446000000000000000e+03,8.766889552227149807e+01,5.251659592175388980e+01,-4.804340177799059156e-03,1.329872753873748366e+02,1.457759939369697166e-01,0.000000000000000000e+00,6.186817594062636871e+00,1.000000000000000000e+00
1.447000000000000000e+03,8.803029890971824045e+01,2.065986121584755608e+01,-5.444887369391969087e-03,1.495888555366918808e+02,3.285171120838301650e-01,0.000000000000000000e+00,6.958369584728325563e+00,1.000000000000000000e+00
1.447000000000000000e+03,5.235054853323067903e+01,2.784165293616926817e+01,-5.341321842536961642e-03,1.469046639308962483e+02,3.654768882667797092e-01,0.000000000000000000e+00,6.636088994606889280e+00,1.000000000000000000e+00
1.447000000000000000e+03,7.078137130420672918e+01,2.538007093248927504e+01,-9.529378669380075481e-03,2.554499233485944387e+02,1.054377931938987878e-01,0.000000000000000000e+00,1.031221004556074483e+01,1.000000000000000000e+00
1.447000000000000000e+03,1.251929731502428780e+02,2.575517359821953178e+01,-1.434731001473509536e-02,3.803201506068099320e+02,2.566508390922743743e-01,0.000000000000000000e+00,9.060028117355431121e+00,1.000000000000000000e+00
1.448000000000000000e+03,3.949927197872597162e+01,1.055180967310482387e+01,8.758482352483292280e-03,-2.354699793885733072e+02,1.593878701958435506e-01,0.000000000000000000e+00,3.654197855324710531e+00,1.000000000000000000e+00
1.448000000000000000e+03,2.773596593027956203e+01,4.358544501419835626e+01,-3.905558528670125418e-03,1.096928237363678136e+02,2.562056616451481306e-01,0.000000000000000000e+00,6.573223023402420040e+00,1.000000000000000000e+00
1.449000000000000000e+03,1.389179864175000887e+02,2.505473528595137722e+01,3.589343677007997020e-03,-1.014972274193839183e+02,2.955514239545400379e-01,0.000000000000000000e+00,8.371424834798803616e+00,1.000000000000000000e+00
1.449000000000000000e+03,1.217882302555523779e+02,3.415111519570135101e+01,-7.696858887327866564e-03,2.079550245554334253e+02,9.131205447492229954e-02,0.000000000000000000e+00,4.361465350549948106e+00,1.000000000000000000e+00
1.449000000000000000e+03,4.690057969893720013e+01,9.456266895979034359e+00,-6.932235968909610663e-03,1.881376733427021009e+02,2.078002387751658464e-01,0.000000000000000000e+00,3.610746641850017813e+00,1.000000000000000000e+00
1.449000000000000000e+03,1.190986010855849884e+02,1.590149122303571438e+01,-4.798407684556462924e-03,1.328335181570803343e+02,3.025495594445791747e-01,0.000000000000000000e+00,5.636138091533719141e+00,1.000000000000000000e+00
1.449000000000000000e+03,1.045055311795712072e+02,4.125376374871482454e+01,-3.255792255977960591e-03,9.285230519846501807e+01,1.746645042075311016e-01,0.000000000000000000e+00,1.052376063013941554e+01,1.000000000000000000e+00
1.449000000000000000e+03,1.313780288097134701e+02,4.792932012077707071e+01,-1.853734706844665592e-03,5.651404459660699331e+01,4.818265145187250464e-01,0.000000000000000000e+00,9.584850786513534615e+00,1.000000000000000000e+00
1.450000000000000000e+03,8.268467830181899103e+01,1.620528518730397494e+01,-7.940337687262233671e-03,2.142654617329315840e+02,9.412579264851916871e-02,0.000000000000000000e+00,6.958369584728325563e+00,1.000000000000000000e+00
1.450000000000000000e+03,1.264390662869881687e+01,1.477847905264360229e+01,-7.860339967241478792e-03,2.121920960572746537e+02,1.016485083424435443e-01,0.000000000000000000e+00,8.429851572460833609e+00,1.000000000000000000e+00
1.450000000000000000e+03,1.067052806814922405e+02,2.175507578080170390e+01,1.453534410950176395e-02,-3.851935824726341480e+02,2.766613006312834688e-02,0.000000000000000000e+00,1.336060793991609508e+01,1.000000000000000000e+00
1.450000000000000000e+03,6.693374733464743542e+01,4.534347671676163571e+01,-7.060560379024766013e-03,1.914635609706577384e+02,1.304086101085130123e-01,0.000000000000000000e+00,5.105890528078691482e+00,1.000000000000000000e+00
1.451000000000000000e+03,8.697650750163855093e+01,8.796512950757602312e+00,7.127302807391504638e-03,-1.931933785210790120e+02,1.024943875672175153e-01,0.000000000000000000e+00,8.562108614905801218e+00,1.000000000000000000e+00
1.451000000000000000e+03,4.141475295111015242e+01,1.366373746955092194e+01,-9.783906646649570896e-03,2.620467310004630690e+02,1.660141606322507180e-01,0.000000000000000000e+00,3.654197855324710531e+00,1.000000000000000000e+00
1.451000000000000000e+03,1.164027828058904817e+02,1.095188352244950458e+01,-4.003019099732130562e-03,1.122187882603249989e+02,3.310974572684569628e-01,0.000000000000000000e+00,5.636138091533719141e+00,1.000000000000000000e+00
1.452000000000000000e+03,7.266692179569160714e+01,3.552646975028752507e+01,-7.767063717385842836e-03,2.097745799736349852e+02,8.134948914562400990e-02,0.000000000000000000e+00,4.896155187979981172e+00,1.000000000000000000e+00
