frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.452000000000000000e+03,8.681918965196044269e+01,5.180986299127242489e+01,-3.829804637919877967e-03,1.077294488197042028e+02,3.032870522059804008e-01,0.000000000000000000e+00,7.635520704780240919e+00,1.000000000000000000e+00
1.452000000000000000e+03,4.967520609637357154e+01,3.948580277436148833e+01,7.557633073397174855e-03,-2.043465964190515081e+02,5.822953854488810421e-02,0.000000000000000000e+00,1.194753876782663760e+01,1.000000000000000000e+00
1.452000000000000000e+03,8.324606020528422334e+01,4.506198018327827270e+01,-6.841421945273104890e-03,1.857839727693935288e+02,8.889476307489718732e-02,0.000000000000000000e+00,7.635520704780240919e+00,1.000000000000000000e+00
1.452000000000000000e+03,1.231291057773943862e+02,5.281036851293677614e+01,-3.302692001205684291e-03,9.406784386540439868e+01,2.189128353586948794e-01,0.000000000000000000e+00,9.584850786513534615e+00,1.000000000000000000e+00
1.453000000000000000e+03,4.203104221779985750e+01,2.736678732367047573e+01,-3.558421900781688629e-02,9.307343143090025706e+02,1.082827784303042051e-02,0.000000000000000000e+00,1.371690153659793765e+01,1.000000000000000000e+00
1.453000000000000000e+03,6.185952467067317428e+01,4.591126403709703396e+01,-7.559057552917564267e-03,2.043835158080351277e+02,1.413561941889076579e-01,0.000000000000000000e+00,5.105890528078691482e+00,1.000000000000000000e+00
1.453000000000000000e+03,6.354597165161583128e+00,4.976633578402817903e+01,-1.516882681465757735e-02,4.016120666075770487e+02,2.374596353503999335e-02,0.000000000000000000e+00,2.225682683983793453e+01,1.000000000000000000e+00
1.453000000000000000e+03,8.010228278930456725e+01,3.641744415258933287e+01,-4.078688042944430582e-03,1.141799615228743932e+02,2.837480942802537154e-01,0.000000000000000000e+00,4.393965616435004939e+00,1.000000000000000000e+00
1.453000000000000000e+03,1.249746348115309758e+02,3.712923641715735812e+01,2.782964040840069358e-03,-8.059763354663927259e+01,4.165414958101599785e-01,0.000000000000000000e+00,4.361465350549948106e+00,1.000000000000000000e+00
1.454000000000000000e+03,4.334908518043543779e+01,8.804823884900462971e+00,-4.845853397976919441e-03,1.340632071236847196e+02,2.986685496155645492e-01,0.000000000000000000e+00,3.610746641850017813e+00,1.000000000000000000e+00
1.455000000000000000e+03,3.359230344730132600e+01,1.052729048461453765e+01,3.465296778281250299e-03,-9.828220351714018932e+01,2.306828932365125873e-01,0.000000000000000000e+00,8.427812048744055318e+00,1.000000000000000000e+00
1.455000000000000000e+03,2.580455511938718161e+01,3.355193671296587610e+01,-2.873535219339621530e-03,8.294504010592682164e+01,2.914073298646094878e-01,0.000000000000000000e+00,1.257904680821912891e+01,1.000000000000000000e+00
1.456000000000000000e+03,6.492673406902598288e+01,1.152215319366211155e+01,-4.612073670740787952e-03,1.280041486656426457e+02,1.716071847839754083e-01,0.000000000000000000e+00,1.424651245063367710e+01,1.000000000000000000e+00
1.456000000000000000e+03,7.666461209002552124e+00,1.437889933760637007e+01,1.625730372752138110e-03,-5.060467167840613456e+01,4.243538990241966236e-01,0.000000000000000000e+00,1.360177567362378070e+01,1.000000000000000000e+00
1.456000000000000000e+03,7.702022612328890716e+01,3.328569375610472747e+01,3.959578810043413478e-03,-1.110929111033533729e+02,3.443149688393620789e-01,0.000000000000000000e+00,4.393965616435004939e+00,1.000000000000000000e+00
1.457000000000000000e+03,1.064105375520786936e+02,1.002709552314134456e+01,-7.910509057411635805e-03,2.134923689839374958e+02,6.326828734746914318e-02,0.000000000000000000e+00,1.110636610721551421e+01,1.000000000000000000e+00
1.457000000000000000e+03,1.097994001218400086e+02,3.538812308193973166e+01,-4.044157840602608661e-02,1.056626430333855524e+03,1.642012164111306127e-02,0.000000000000000000e+00,1.527479045791701751e+01,1.000000000000000000e+00
1.458000000000000000e+03,2.589434673477064663e+01,2.097321038359632794e+01,-8.664919308530966494e-03,2.330450302301422312e+02,1.631471748194566196e-01,0.000000000000000000e+00,9.070104530879611104e+00,1.000000000000000000e+00
1.458000000000000000e+03,1.222742517571451657e+02,5.323806981057685306e+01,4.223602081150560142e-03,-1.179358159729696638e+02,1.622905995739657437e-01,0.000000000000000000e+00,1.633360284619903169e+01,1.000000000000000000e+00
1.459000000000000000e+03,1.010920004832348980e+02,1.977719970488422163e+01,1.692255119296232329e-03,-5.232884739279546693e+01,4.983182093489387787e-01,0.000000000000000000e+00,1.110636610721551421e+01,1.000000000000000000e+00
1.459000000000000000e+03,4.872414126872480722e+01,2.636049512431682373e+01,-2.704372748683887828e-02,7.093834812072489058e+02,2.195631619042825999e-02,0.000000000000000000e+00,1.463888626030301765e+01,1.000000000000000000e+00
1.459000000000000000e+03,1.330160352536253754e+02,3.383829975431324044e+01,3.113843974603205250e-03,-8.917331666923500677e+01,2.202612243436643524e-01,0.000000000000000000e+00,9.839575388015170176e+00,1.000000000000000000e+00
1.460000000000000000e+03,3.287143169557817401e+01,5.109181352479955507e+01,-9.249274207130252223e-03,2.481902292288563672e+02,2.187994826709079854e-01,0.000000000000000000e+00,5.604673844651924419e+00,1.000000000000000000e+00
1.460000000000000000e+03,7.908579984200711976e+01,9.946090554534318784e+00,-3.404768392072469313e-02,8.909106904833113276e+02,1.346240232605400156e-02,0.000000000000000000e+00,7.533511741646146120e+00,1.000000000000000000e+00
1.460000000000000000e+03,6.150333385894737326e+00,5.002128967519728064e+01,8.505254712383161428e-03,-2.289068736278715903e+02,6.709434792041801821e-02,0.000000000000000000e+00,9.304833496378709157e+00,1.000000000000000000e+00
1.461000000000000000e+03,1.335959439001993587e+02,2.401582808074438091e+01,-7.685350752143326435e-03,2.076567588989090609e+02,8.050969697168508521e-02,0.000000000000000000e+00,9.839575388015170176e+00,1.000000000000000000e+00
1.461000000000000000e+03,1.439753689399689449e+02,3.311012367751411745e+01,1.191578061190466664e-02,-3.173002345158106436e+02,5.584390719872778241e-02,0.000000000000000000e+00,1.098349831553897538e+01,1.000000000000000000e+00
1.461000000000000000e+03,4.285594083667005094e+01,5.161804749294299199e+01,-7.325763429166545077e-03,1.983370431286596443e+02,2.609378848191902245e-01,0.000000000000000000e+00,7.225798812781635938e+00,1.000000000000000000e+00
1.461000000000000000e+03,1.222118674624239354e+01,4.296971780273602093e+01,-7.774366773766507033e-03,2.099638591983820106e+02,8.851847540771295986e-02,0.000000000000000000e+00,9.304833496378709157e+00,1.000000000000000000e+00
1.462000000000000000e+03,4.221328848227997099e+01,1.050290896615976521e+01,-7.768730499773389073e-03,2.098177793221943261e+02,1.106996380021353366e-01,0.000000000000000000e+00,1.463840431391449393e+01,1.000000000000000000e+00
1.462000000000000000e+03,3.418543747390081222e+01,2.465079254536958331e+01,-3.310797132163662698e-02,8.665553982646571285e+02,8.028265686232383125e-03,0.000000000000000000e+00,9.070104530879611104e+00,1.000000000000000000e+00
1.462000000000000000e+03,6.386424796818611327e+01,1.413242196387482252e+01,-8.772151245463323879e-03,2.358242471542255316e+02,1.335309248312799291e-01,0.000000000000000000e+00,8.364249993934611993e+00,1.000000000000000000e+00
1.463000000000000000e+03,2.524346134962192423e+01,4.256995019968091754e+01,-1.376414235638626776e-02,3.652057222748525191e+02,7.218866087850084323e-02,0.000000000000000000e+00,5.178734968169029784e+00,1.000000000000000000e+00
1.463000000000000000e+03,3.544292824018707222e+01,4.611187633383119078e+01,-8.006427733493607854e-03,2.159783709673842793e+02,2.711635611497696940e-01,0.000000000000000000e+00,5.604673844651924419e+00,1.000000000000000000e+00
1.463000000000000000e+03,2.360827872317553755e+01,5.044220646002642638e+01,-5.020879918036177253e-03,1.385995111449292665e+02,2.742736518656998523e-01,0.000000000000000000e+00,8.040288604918430337e+00,1.000000000000000000e+00
1.464000000000000000e+03,1.259724194539681434e+02,4.085380204532989978e+01,-1.075369075032704333e-02,2.871814107493476058e+02,2.333590619575448555e-01,0.000000000000000000e+00,9.941317615308394195e+00,1.000000000000000000e+00
1.465000000000000000e+03,1.077521262772750532e+02,1.670289400430761972e+01,4.040473580620878788e-03,-1.131895263645376133e+02,2.390558618997223883e-01,0.000000000000000000e+00,5.787590816005125482e+00,1.000000000000000000e+00
1.465000000000000000e+03,7.162999955292679033e+01,1.102536865162979041e+01,4.114294522525316529e-03,-1.151028034810556449e+02,2.888089870906203060e-01,0.000000000000000000e+00,7.533511741646146120e+00,1.000000000000000000e+00
1.465000000000000000e+03,1.017269931566390824e+02,2.890910427389508897e+01,-4.763486473946241563e-03,1.319284368696031891e+02,1.270861732141000955e-01,0.000000000000000000e+00,1.361226646325905421e+01,1.000000000000000000e+00
1.465000000000000000e+03,7.883831376646018896e+01,4.317215574928562916e+01,-7.340345725405470791e-03,1.987149843060607850e+02,9.881435828265394683e-02,0.000000000000000000e+00,6.141342126427595360e+00,1.000000000000000000e+00
1.465000000000000000e+03,6.256181056189099365e+01,4.348631801922959994e+01,-4.096618115055568159e-03,1.146446697179034686e+02,1.701251093463254094e-01,0.000000000000000000e+00,3.719813920028446130e+00,1.000000000000000000e+00
1.465000000000000000e+03,4.794721130093019923e+01,4.649055945857872274e+01,-3.919993185583421982e-03,1.100669384258383303e+02,3.541556574916665534e-01,0.000000000000000000e+00,7.225798812781635938e+00,1.000000000000000000e+00
1.466000000000000000e+03,5.422451787941926682e+01,1.887030098679123924e+01,-2.009414715902286402e-02,5.292655814949059732e+02,2.347848547176012435e-02,0.000000000000000000e+00,1.074113093766519000e+01,1.000000000000000000e+00
1.466000000000000000e+03,1.004960801451973751e+01,2.288252587284102546e+01,7.878376687186302088e-03,-2.126595683305510818e+02,8.340963031625459045e-02,0.000000000000000000e+00,8.868709103524889059e+00,1.000000000000000000e+00
1.466000000000000000e+03,7.381674931162487496e+01,3.281022981178824693e+01,-5.478788908033356032e-03,1.504675091602298096e+02,1.437991889318254168e-01,0.000000000000000000e+00,5.805130826159540014e+00,1.000000000000000000e+00
1.466000000000000000e+03,1.335172240075894194e+02,4.811555966997610057e+01,-3.729845640837169823e-02,9.751635928598860801e+02,1.081351569337529739e-02,0.000000000000000000e+00,1.047173335945160488e+01,1.000000000000000000e+00
1.466000000000000000e+03,8.035831149763866676e+01,1.300424595906095249e+01,-3.541347157730988238e-03,1.002532627714647333e+02,1.589294289229752355e-01,0.000000000000000000e+00,8.949825964903787678e+00,1.000000000000000000e+00
1.466000000000000000e+03,5.759306886838165696e+01,3.436289757524477295e+01,5.055821204528515925e-03,-1.395051127552966079e+02,1.230281665523204060e-01,0.000000000000000000e+00,4.321681461755455089e+00,1.000000000000000000e+00
1.466000000000000000e+03,3.026362131757426610e+01,4.384167727995617270e+01,-7.417317755235209968e-03,2.007099307194487778e+02,3.937817467582459541e-01,0.000000000000000000e+00,5.178734968169029784e+00,1.000000000000000000e+00
1.467000000000000000e+03,1.441981704935736843e+02,2.033371225342435196e+01,8.220946200033746321e-03,-2.215382197381178742e+02,6.763229718616303732e-02,0.000000000000000000e+00,1.231630120606320489e+01,1.000000000000000000e+00
1.467000000000000000e+03,1.168062811144290123e+02,2.358993221361287951e+01,-7.913480786059252925e-03,2.135693896811990555e+02,9.656300936403161561e-02,0.000000000000000000e+00,1.137580832783275397e+01,1.000000000000000000e+00
1.467000000000000000e+03,1.781746287867264655e+01,2.835849661645961106e+01,-6.515271548745254528e-03,1.773308688923417833e+02,1.852457231340939314e-01,0.000000000000000000e+00,8.728021161135297135e+00,1.000000000000000000e+00
1.467000000000000000e+03,3.259685672054714445e+01,3.377156751504381305e+01,-8.463165478032294228e-03,2.278160128659007455e+02,5.292106636796178876e-02,0.000000000000000000e+00,9.258084297378246674e+00,1.000000000000000000e+00
1.468000000000000000e+03,6.631940619022154237e+01,2.767966481009386115e+01,-7.232968318196221318e-03,1.959319971110390384e+02,1.405388197019517005e-01,0.000000000000000000e+00,7.988067606145778043e+00,1.000000000000000000e+00
1.468000000000000000e+03,1.434958700832802094e+02,3.262997386141625356e+01,-8.155951427105116724e-03,2.198536975885819231e+02,5.011735780362214232e-02,0.000000000000000000e+00,9.693586172174210702e+00,1.000000000000000000e+00
1.468000000000000000e+03,1.440171037675927721e+02,4.452358648809781272e+01,-8.585863987645266787e-03,2.309960894758316101e+02,6.948414841090577720e-02,0.000000000000000000e+00,1.109728553808817253e+01,1.000000000000000000e+00
1.468000000000000000e+03,6.398363220412150554e+01,1.405960541029380728e+01,8.837249891568412993e-03,-2.375114614689711630e+02,6.818181404618472996e-02,0.000000000000000000e+00,6.907342497122932024e+00,1.000000000000000000e+00
1.468000000000000000e+03,1.021699905122698198e+02,1.517450669915348627e+01,3.768381494996889298e-03,-1.061374954966038189e+02,1.609653603676146627e-01,0.000000000000000000e+00,5.787590816005125482e+00,1.000000000000000000e+00
1.468000000000000000e+03,9.288071735656454564e+01,4.016209577705467382e+01,-3.475556329001379830e-03,9.854810859925078148e+01,2.307506773855247939e-01,0.000000000000000000e+00,7.410504140645129745e+00,1.000000000000000000e+00
1.468000000000000000e+03,8.898933529101930162e+01,4.646865722038268132e+01,-4.085012914025182643e-03,1.143438883272681181e+02,2.331460716455607818e-01,0.000000000000000000e+00,6.389064397692034269e+00,1.000000000000000000e+00
1.469000000000000000e+03,7.441530751289526791e+00,3.645292318957572064e+01,-8.584333969820534191e-03,2.309564347651708545e+02,2.797262660285021463e-01,0.000000000000000000e+00,4.441341223125035320e+00,1.000000000000000000e+00
1.469000000000000000e+03,1.830593626901082871e+01,1.964415515332213147e+01,-7.504151032126395865e-03,2.029604590565600120e+02,4.957589261207184794e-02,0.000000000000000000e+00,8.728021161135297135e+00,1.000000000000000000e+00
1.469000000000000000e+03,1.339195061079296352e+02,3.112702147062844205e+01,2.933471728152602879e-03,-8.449846312922427671e+01,2.547354229289925387e-01,0.000000000000000000e+00,9.693586172174210702e+00,1.000000000000000000e+00
1.470000000000000000e+03,1.063383607398042230e+01,3.336509246446316013e+01,8.390611631776359602e-03,-2.259355760931412647e+02,3.000547032978142514e-01,0.000000000000000000e+00,4.441341223125035320e+00,1.000000000000000000e+00
1.470000000000000000e+03,4.059100629332488097e+01,8.983991421299585056e+00,4.285846144297042470e-03,-1.195490457501165196e+02,2.539174903594079158e-01,0.000000000000000000e+00,1.627099472164453786e+01,1.000000000000000000e+00
1.470000000000000000e+03,7.400286660540459138e+01,2.549479407509129203e+01,-7.704889801601510352e-03,2.081631682624640405e+02,1.348495548447237180e-01,0.000000000000000000e+00,6.746976359850473948e+00,1.000000000000000000e+00
1.470000000000000000e+03,5.478427130138287282e+01,3.107845136857575952e+01,4.128972757885047973e-03,-1.154832311903226696e+02,1.992101609076252222e-01,0.000000000000000000e+00,4.321681461755455089e+00,1.000000000000000000e+00
1.470000000000000000e+03,6.627859659193089215e+01,4.363637536339390977e+01,-3.189670444184628233e-03,9.113857267022576991e+01,2.943691916808768294e-01,0.000000000000000000e+00,3.719813920028446130e+00,1.000000000000000000e+00
1.471000000000000000e+03,8.067289583920113216e+01,2.364877430027023308e+01,-5.993725946853691033e-03,1.638135492865923197e+02,1.879014314613471903e-01,0.000000000000000000e+00,3.146085446990852574e+00,1.000000000000000000e+00
1.471000000000000000e+03,8.392263429291752175e+00,7.916766386439784142e+00,-4.803165433410426337e-03,1.329568285859856189e+02,1.342640599871802731e-01,0.000000000000000000e+00,1.505724902095310647e+01,1.000000000000000000e+00
1.471000000000000000e+03,1.087736056420075670e+02,4.339118387317296310e+01,3.164439745542574518e-03,-9.048464822683280318e+01,3.112999926075321611e-01,0.000000000000000000e+00,7.279154332046449127e+00,1.000000000000000000e+00
1.471000000000000000e+03,6.268411146368525522e+01,4.872515343433800439e+01,-3.445498249121985157e-03,9.776906900809839840e+01,3.502507966135103290e-01,0.000000000000000000e+00,6.230247634925962785e+00,1.000000000000000000e+00
1.472000000000000000e+03,8.169491316716955964e+01,5.193295245701317064e+00,2.541390674920500706e-03,-7.433658104513547471e+01,2.760539433292932276e-01,0.000000000000000000e+00,7.301748115967588326e+00,1.000000000000000000e+00
1.472000000000000000e+03,3.027702988633907921e+01,4.375961691086061478e+01,6.460998526750241430e-03,-1.759242310420450508e+02,1.546489404190727335e-01,0.000000000000000000e+00,6.230907163702078755e+00,1.000000000000000000e+00
1.472000000000000000e+03,1.158294402796980620e+02,4.518039748683613510e+01,3.597842200420287538e-03,-1.017174905310355939e+02,2.567873801085354124e-01,0.000000000000000000e+00,7.279154332046449127e+00,1.000000000000000000e+00
1.472000000000000000e+03,9.484955190230070343e+01,4.901384977630402062e+01,-7.314227895025877599e-03,1.980380673512071894e+02,1.084964897304592224e-01,0.000000000000000000e+00,6.389064397692034269e+00,1.000000000000000000e+00
1.472000000000000000e+03,1.067876612184471838e+02,5.288281462199428518e+01,-3.521221991652075112e-02,9.210929126906955844e+02,9.105730587387839137e-03,0.000000000000000000e+00,6.543858434086747167e+00,1.000000000000000000e+00
1.473000000000000000e+03,1.204808946866993580e+02,3.431489206579345819e+01,-3.390394545079860461e-02,8.871853041880658566e+02,1.133110786469582187e-02,0.000000000000000000e+00,1.181927392673169130e+01,1.000000000000000000e+00
1.473000000000000000e+03,1.330516098369417044e+01,5.003088319743341117e+01,-6.928220672411362392e-03,1.880336056525867718e+02,8.169341276119845840e-02,0.000000000000000000e+00,7.981176820930522275e+00,1.000000000000000000e+00
1.473000000000000000e+03,1.098750997836175429e+02,1.209451154269252093e+01,7.364136363200326878e-03,-1.993315855266086203e+02,1.999287434675650621e-01,0.000000000000000000e+00,8.297896061486408570e+00,1.000000000000000000e+00
1.473000000000000000e+03,8.028232630432340500e+01,1.397735257261468611e+01,-8.047219628075323941e-03,2.170356075242361840e+02,5.824138790963606649e-02,0.000000000000000000e+00,8.552322656832807013e+00,1.000000000000000000e+00
1.473000000000000000e+03,5.712627956246635819e+01,1.488912040144564486e+01,3.269651997938897471e-03,-9.321151935166605540e+01,3.284208131240112793e-01,0.000000000000000000e+00,6.583735041070789329e+00,1.000000000000000000e+00
1.473000000000000000e+03,9.686396193001630195e+01,2.699055452072432360e+01,-2.688234094851044403e-03,7.814244084340319318e+01,3.696458368422181895e-01,0.000000000000000000e+00,7.234185563583971579e+00,1.000000000000000000e+00
1.473000000000000000e+03,4.093546661346425708e+01,3.226584643690936360e+01,4.059439706224592451e-03,-1.136810867967191285e+02,2.188931598636731923e-01,0.000000000000000000e+00,8.064900893003498439e+00,1.000000000000000000e+00
1.473000000000000000e+03,1.548307998187171286e+01,3.684493982974217374e+01,4.763079886145380089e-03,-1.319178990043961903e+02,2.583472005785311110e-01,0.000000000000000000e+00,5.731017288875676741e+00,1.000000000000000000e+00
1.474000000000000000e+03,5.684808810136910040e+01,8.311265386169315761e+00,-7.048496470847186342e-03,1.911508908955208312e+02,8.915155624871984319e-02,0.000000000000000000e+00,6.583735041070789329e+00,1.000000000000000000e+00
1.474000000000000000e+03,1.603355799349825261e+01,3.114042117133569931e+01,-3.337496563302729674e-03,9.496990187892730262e+01,3.414028479890980350e-01,0.000000000000000000e+00,5.731017288875676741e+00,1.000000000000000000e+00
1.474000000000000000e+03,7.539588235205248168e+01,3.689454284408112983e+01,-3.769827519621603458e-03,1.061749732874990997e+02,3.386167119573725293e-01,0.000000000000000000e+00,7.066487645318133559e+00,1.000000000000000000e+00
1.475000000000000000e+03,6.605350314649149368e+01,2.551812349002491942e+01,-4.925405781082286411e-03,1.361250306419623257e+02,1.423640791263875993e-01,0.000000000000000000e+00,7.949397691869740434e+00,1.000000000000000000e+00
1.475000000000000000e+03,8.062348049110583759e+01,2.679447164158268890e+01,-6.762334989537680148e-03,1.837342121090711373e+02,9.606702613278528258e-02,0.000000000000000000e+00,3.146085446990852574e+00,1.000000000000000000e+00
1.475000000000000000e+03,3.085469433603271838e+01,2.997324108039520496e+01,-4.322624217124377242e-03,1.205022528389838499e+02,2.574578404244539653e-01,0.000000000000000000e+00,1.033818209503729157e+01,1.000000000000000000e+00
1.475000000000000000e+03,4.794110260188958250e+01,3.626130521052329669e+01,-2.988058849133237282e-03,8.591324173722482271e+01,2.843639630525830464e-01,0.000000000000000000e+00,8.064900893003498439e+00,1.000000000000000000e+00
1.476000000000000000e+03,4.468488187756503294e+01,1.756102103490163913e+01,-3.773678391658150805e-02,9.865240817586030744e+02,1.382426704802897088e-02,0.000000000000000000e+00,1.272507089759937671e+01,1.000000000000000000e+00
1.476000000000000000e+03,1.341912023758137877e+02,3.010828509593853752e+01,-1.242638100425938474e-01,3.229115069849269275e+03,5.681521625306440448e-03,0.000000000000000000e+00,1.434113242143109979e+01,1.000000000000000000e+00
1.476000000000000000e+03,7.885932506017748267e+01,4.305407304117973410e+01,8.140281272345175137e-03,-2.194475615011650973e+02,5.973884536824647373e-02,0.000000000000000000e+00,7.066487645318133559e+00,1.000000000000000000e+00
1.476000000000000000e+03,2.442356138751205918e+01,1.822506182469307845e+01,-6.738582610915346861e-03,1.831186024824720846e+02,8.000801589744599429e-02,0.000000000000000000e+00,1.339325154044594868e+01,1.000000000000000000e+00
1.476000000000000000e+03,1.002481144590386890e+02,5.264530380776025709e+01,-4.418991499429450638e-03,1.229998817131047986e+02,3.410565643542529113e-01,0.000000000000000000e+00,6.506299721162031702e+00,1.000000000000000000e+00
1.477000000000000000e+03,1.005065914014975732e+02,6.836554736052595338e+00,-4.789930528123026617e-03,1.326138088307182556e+02,1.949916248215876058e-01,0.000000000000000000e+00,1.074314009432732142e+01,1.000000000000000000e+00
1.477000000000000000e+03,3.537792007371818670e+01,4.823759282403046456e+01,7.286129963705393828e-03,-1.973098305171856452e+02,8.653233008181149266e-02,0.000000000000000000e+00,6.787587861871831052e+00,1.000000000000000000e+00
1.477000000000000000e+03,8.757917251007398818e+01,9.516606191548049765e+00,3.075807202347602496e-03,-8.818748684824653594e+01,2.603090812919861552e-01,0.000000000000000000e+00,7.301748115967588326e+00,1.000000000000000000e+00
1.477000000000000000e+03,7.085754740167767807e+01,1.153598255335287170e+01,-4.402986211209923041e-03,1.225850597004930052e+02,1.671859134134585645e-01,0.000000000000000000e+00,4.034194672785997859e+00,1.000000000000000000e+00
1.477000000000000000e+03,9.595669992462204334e+01,3.416762331111046080e+01,3.508642478110735648e-03,-9.940562911215049269e+01,2.005002616680731098e-01,0.000000000000000000e+00,7.234185563583971579e+00,1.000000000000000000e+00
1.477000000000000000e+03,2.405675849160107305e+01,4.412352329783120553e+01,-2.638978582226606494e-03,7.686584584562199041e+01,2.927528253144539017e-01,0.000000000000000000e+00,5.821908219468839185e+00,1.000000000000000000e+00
1.478000000000000000e+03,1.420981681686891136e+02,5.788558887350871984e+00,-1.035619411912503118e-01,2.692567974667166254e+03,1.290324251539176625e-02,0.000000000000000000e+00,1.621038142703375939e+01,1.000000000000000000e+00
1.478000000000000000e+03,9.077775362635524203e+00,3.041768328761700602e+01,-3.241397077921313961e-03,9.247921371448425987e+01,3.997610841285168526e-01,0.000000000000000000e+00,6.993229729986981447e+00,1.000000000000000000e+00
1.479000000000000000e+03,4.058774916308620817e+01,5.488620503319135757e+00,-6.953849975803250497e-03,1.886978610579902238e+02,2.342998359414860676e-01,0.000000000000000000e+00,7.038871139935198862e+00,1.000000000000000000e+00
1.479000000000000000e+03,1.236739120223528232e+01,3.739972562959607671e+01,-5.644494882366056857e-03,1.547622450519974109e+02,1.610618434433396251e-01,0.000000000000000000e+00,7.253941772757599438e+00,1.000000000000000000e+00
1.479000000000000000e+03,1.238234974435845999e+02,1.757319138065068032e+01,-5.302294384442518549e-03,1.458931577029667039e+02,1.249501605241193358e-01,0.000000000000000000e+00,1.338528090985723651e+01,1.000000000000000000e+00
1.479000000000000000e+03,4.480361714749626856e+01,5.006018077598214688e+01,-3.141973016836020587e-03,8.990235982995875474e+01,2.405199561351503146e-01,0.000000000000000000e+00,9.600291254395781237e+00,1.000000000000000000e+00
1.480000000000000000e+03,1.215185102054731203e+02,4.387867005879622972e+00,-9.010554534016900624e-03,2.420031381941511768e+02,8.749048186262609050e-02,0.000000000000000000e+00,1.338528090985723651e+01,1.000000000000000000e+00
1.480000000000000000e+03,1.187760203805513015e+02,4.129409126651897566e+01,-3.594535692850632513e-02,9.400942181755294769e+02,1.332368482189161263e-02,0.000000000000000000e+00,1.341078042110517821e+01,1.000000000000000000e+00
1.480000000000000000e+03,8.682446810644015045e+01,4.478482607038184682e+01,-7.290720979366651679e-03,1.974288195869489471e+02,5.933238405492791134e-02,0.000000000000000000e+00,8.151012807959439499e+00,1.000000000000000000e+00
1.481000000000000000e+03,4.679455151268857804e+01,3.342023109080984256e+01,-7.489002298187373563e-02,1.949454657748367481e+03,8.431886376782160575e-03,0.000000000000000000e+00,1.080810797705780146e+01,1.000000000000000000e+00
1.481000000000000000e+03,1.828039800195794129e+01,4.485034845535438564e+01,-3.925435516266573450e-03,1.102079917162457718e+02,2.713547768502045932e-01,0.000000000000000000e+00,5.821908219468839185e+00,1.000000000000000000e+00
1.482000000000000000e+03,6.724317380711688941e+01,1.332791731133839974e+01,-3.293678890108762275e-03,9.383424376812170919e+01,2.041419874866124973e-01,0.000000000000000000e+00,4.034194672785997859e+00,1.000000000000000000e+00
1.482000000000000000e+03,1.406878737813156022e+02,2.193747636657727185e+01,-2.690656193228614136e-03,7.820521632797718325e+01,2.434585907757679246e-01,0.000000000000000000e+00,1.621038142703375939e+01,1.000000000000000000e+00
1.482000000000000000e+03,6.743824805637581221e+01,2.287174784203410383e+01,2.349045545443550261e-03,-6.935141660252595841e+01,3.480345163273630416e-01,0.000000000000000000e+00,9.545823964507379245e+00,1.000000000000000000e+00
1.482000000000000000e+03,2.460454673692247951e+01,3.385087083331647051e+01,2.754595731010834204e-03,-7.986238909390888807e+01,2.891804653514167267e-01,0.000000000000000000e+00,5.287977197196428669e+00,1.000000000000000000e+00
1.482000000000000000e+03,8.183854508888053658e+01,3.510207848548927956e+01,2.774220037031153736e-03,-8.037100812080818457e+01,3.251798443276142647e-01,0.000000000000000000e+00,1.089105270989786334e+01,1.000000000000000000e+00
1.482000000000000000e+03,1.086019521373893681e+01,4.753478817716250404e+01,-6.837343585378280637e-03,1.856782706141732433e+02,1.549407560390554384e-01,0.000000000000000000e+00,7.890857116835555907e+00,1.000000000000000000e+00
1.482000000000000000e+03,5.906095411926190053e+01,4.664696684846752817e+01,-7.612729655254110890e-03,2.057745791370408881e+02,1.722002697347524425e-01,0.000000000000000000e+00,6.728969539544253919e+00,1.000000000000000000e+00
