frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.483000000000000000e+03,1.103564136171598733e+02,2.250585811424567240e+01,-6.624106046504156693e-03,1.801516206827943734e+02,9.361087772548348784e-02,0.000000000000000000e+00,1.190552466764010298e+01,1.000000000000000000e+00
1.483000000000000000e+03,1.074839016773995013e+02,3.405965371429508082e+01,2.601648401831398259e-03,-7.589832933793370273e+01,2.766417875049277386e-01,0.000000000000000000e+00,3.524031654445148654e+00,1.000000000000000000e+00
1.484000000000000000e+03,4.040745290233462583e+01,1.252518217667720002e+01,-7.672825207054447677e-03,2.073321242062023373e+02,1.062724208589912456e-01,0.000000000000000000e+00,7.038871139935198862e+00,1.000000000000000000e+00
1.485000000000000000e+03,2.202898154370577899e+01,9.142128360638247742e+00,-4.995857510249743921e-02,1.303286138644102266e+03,2.533213009239243529e-02,0.000000000000000000e+00,5.212449972191739889e+00,1.000000000000000000e+00
1.485000000000000000e+03,4.294241152539268569e+01,2.192552365811234338e+01,-7.556904152562879569e-03,2.043277043876572350e+02,8.508304317929371585e-02,0.000000000000000000e+00,9.736140672166085253e+00,1.000000000000000000e+00
1.485000000000000000e+03,5.233238704342038972e+01,4.672056148153291133e+01,-1.955545532956668928e-02,5.153038692278375947e+02,4.808822111082944328e-02,0.000000000000000000e+00,6.728969539544253919e+00,1.000000000000000000e+00
1.485000000000000000e+03,7.749507846455351512e+01,4.761290522927799174e+01,-7.839638136329110663e-03,2.116555499453876905e+02,6.257412851380317331e-02,0.000000000000000000e+00,9.748617482449722260e+00,1.000000000000000000e+00
1.485000000000000000e+03,3.406445012990844390e+01,5.191872262865002696e+00,3.660693809479440529e-03,-1.033464665674682266e+02,2.742807227542245485e-01,0.000000000000000000e+00,9.695933088827628055e+00,1.000000000000000000e+00
1.485000000000000000e+03,1.040737871949313842e+02,3.317088022347044074e+01,-2.270877178449265052e-03,6.732546375029394881e+01,3.296244426112101555e-01,0.000000000000000000e+00,3.524031654445148654e+00,1.000000000000000000e+00
1.485000000000000000e+03,5.625525754848362681e+01,3.864615104312557037e+01,-6.024060472546381717e-03,1.645997537476974628e+02,3.687379917660260631e-01,0.000000000000000000e+00,6.018880271531703130e+00,1.000000000000000000e+00
1.486000000000000000e+03,7.380480203578652265e+01,1.001563857198330432e+01,4.294205215808325794e-03,-1.197656945739500003e+02,4.545536498920401680e-01,0.000000000000000000e+00,6.395447039547644152e+00,1.000000000000000000e+00
1.486000000000000000e+03,8.098001145282643165e+01,1.714392276448419139e+01,-3.981580146193599949e-03,1.116631375445638383e+02,2.128565879010805295e-01,0.000000000000000000e+00,8.136901188481580505e+00,1.000000000000000000e+00
1.486000000000000000e+03,1.226038457081141928e+02,2.305519686004761226e+01,2.067617130303401208e-03,-6.205740852386158934e+01,3.639685619277798212e-01,0.000000000000000000e+00,8.526073391163910387e+00,1.000000000000000000e+00
1.486000000000000000e+03,8.819442936316960413e+00,3.260799205929271949e+01,-4.130576644010373194e-03,1.155248004055334121e+02,4.558672691435846636e-01,0.000000000000000000e+00,7.973589649659593270e+00,1.000000000000000000e+00
1.486000000000000000e+03,5.956485100589566883e+01,3.361887435791229706e+01,-4.480112942362249502e-03,1.245840156333041620e+02,3.935983434078965670e-01,0.000000000000000000e+00,6.018880271531703130e+00,1.000000000000000000e+00
1.486000000000000000e+03,1.288720473363641759e+02,3.911847685308828915e+01,2.188928850566550927e-03,-6.520154259147319920e+01,4.275944135978213545e-01,0.000000000000000000e+00,6.759491887578033875e+00,1.000000000000000000e+00
1.487000000000000000e+03,1.731834612484328417e+01,3.063220326659305570e+01,-3.150861381470456551e-02,8.251035549231611412e+02,1.434294351854192850e-02,0.000000000000000000e+00,3.737676746871905653e+00,1.000000000000000000e+00
1.487000000000000000e+03,2.849621983703309169e+01,3.743103609765062600e+01,-6.524940918893129028e-03,1.775814777867530552e+02,7.882263463508754064e-02,0.000000000000000000e+00,5.287977197196428669e+00,1.000000000000000000e+00
1.487000000000000000e+03,4.290787340709793085e+01,4.731773700036157493e+01,-6.444324041930220986e-03,1.754920649193589952e+02,2.220517769561960453e-01,0.000000000000000000e+00,5.604768978283840575e+00,1.000000000000000000e+00
1.487000000000000000e+03,1.094968182212132177e+02,4.288820312520540057e+01,2.678667172204943908e-03,-7.789448716383652993e+01,1.909375862040583183e-01,0.000000000000000000e+00,9.055115554936000066e+00,1.000000000000000000e+00
1.488000000000000000e+03,6.862543678444401962e+01,1.376742726923752613e+01,-7.408137833118641317e-03,2.004720072459203095e+02,3.211680800625910104e-01,0.000000000000000000e+00,5.698024957316612849e+00,1.000000000000000000e+00
1.488000000000000000e+03,7.285509928294203519e+01,1.758546911853704842e+01,-8.213148181679921084e-03,2.213361121831929381e+02,2.439391348112025515e-01,0.000000000000000000e+00,5.698024957316612849e+00,1.000000000000000000e+00
1.488000000000000000e+03,1.430005956781410248e+02,1.787282573742663416e+01,-7.830681269059801275e-03,2.114234075649200406e+02,7.608563176606963907e-02,0.000000000000000000e+00,4.398126035991086091e+00,1.000000000000000000e+00
1.488000000000000000e+03,1.813633166393341867e+01,1.260867009933257599e+01,-2.688480425128829052e-02,7.052645390477792944e+02,2.869497475195363911e-01,0.000000000000000000e+00,5.212449972191739889e+00,1.000000000000000000e+00
1.488000000000000000e+03,1.554425357135374419e+01,5.222026365100053624e+01,5.418037904535787097e-03,-1.488929762187798076e+02,2.316495135791777349e-01,0.000000000000000000e+00,1.954678238232235898e+01,1.000000000000000000e+00
1.489000000000000000e+03,1.185912104762206383e+02,1.553238581847014821e+01,-8.115901700219823114e-03,2.188156963927745835e+02,6.634284492996234128e-02,0.000000000000000000e+00,8.526073391163910387e+00,1.000000000000000000e+00
1.489000000000000000e+03,1.151191346895953416e+02,3.546837759221442354e+01,-3.789178663345420077e-03,1.066765125460086665e+02,1.842987907926071367e-01,0.000000000000000000e+00,9.309363748971552610e+00,1.000000000000000000e+00
1.489000000000000000e+03,1.349645636401185129e+02,3.619068320142483230e+01,-6.540331572127897931e-03,1.779803698068585049e+02,1.001495800641246658e-01,0.000000000000000000e+00,6.759491887578033875e+00,1.000000000000000000e+00
1.489000000000000000e+03,1.434463873817017543e+02,6.383211751221046448e+00,-5.292436556050684332e-02,1.380152931038088127e+03,1.258569250033638731e-01,0.000000000000000000e+00,9.139078586640309254e+00,1.000000000000000000e+00
1.490000000000000000e+03,3.966296228560323556e+01,4.274783687962229095e+01,-8.748698437823254279e-03,2.352164017513054262e+02,1.062786141303757592e-01,0.000000000000000000e+00,5.604768978283840575e+00,1.000000000000000000e+00
1.491000000000000000e+03,1.176309543918110734e+02,4.799249303487184903e+01,3.773704412208962397e-03,-1.062754538514045919e+02,2.120788833565925291e-01,0.000000000000000000e+00,8.944976112988582528e+00,1.000000000000000000e+00
1.492000000000000000e+03,1.346527013051510266e+02,8.871954927980210570e+00,-3.442190946469181334e-02,9.006097968780208021e+02,7.500571181629023254e-02,0.000000000000000000e+00,7.970353241609205774e+00,1.000000000000000000e+00
1.492000000000000000e+03,5.039146665902498512e+01,2.661803412846952810e+01,-6.301548482541387622e-03,1.717916351560766941e+02,2.509504362371841601e-01,0.000000000000000000e+00,5.526984259672961031e+00,1.000000000000000000e+00
1.492000000000000000e+03,6.429749527500545980e+01,2.793917625886107814e+01,1.998190515042377186e-03,-6.025802272859265685e+01,4.454453602239386578e-01,0.000000000000000000e+00,8.450885170078828779e+00,1.000000000000000000e+00
1.492000000000000000e+03,5.796062726542564825e+00,2.932278790196149032e+01,4.279533597342454442e-03,-1.193854383600781546e+02,2.088977935763057792e-01,0.000000000000000000e+00,9.418139778018787212e+00,1.000000000000000000e+00
1.492000000000000000e+03,1.254327491125608418e+02,4.361703913873520122e+01,-5.045460376871007367e-03,1.392365827968065162e+02,1.691331109835764179e-01,0.000000000000000000e+00,8.944976112988582528e+00,1.000000000000000000e+00
1.493000000000000000e+03,1.395211971151043144e+02,1.518260302025232278e+01,-8.171448907393888753e-03,2.202553583319327686e+02,4.042031011819875452e-01,0.000000000000000000e+00,4.398126035991086091e+00,1.000000000000000000e+00
1.493000000000000000e+03,5.221939031946662624e+01,4.662964293506559699e+01,1.909084555415556383e-02,-5.032622015320309288e+02,1.973745672062809930e-02,0.000000000000000000e+00,6.700896612560896415e+00,1.000000000000000000e+00
1.493000000000000000e+03,8.014041624814746001e+01,4.954236621799051221e+01,3.785552301663940109e-03,-1.065825251944198016e+02,2.158999872472453507e-01,0.000000000000000000e+00,8.464091344820142027e+00,1.000000000000000000e+00
1.493000000000000000e+03,2.840648655997839356e+01,3.750157946904311501e+01,7.053658551295307992e-03,-1.912846807136973837e+02,1.084301841935791932e-01,0.000000000000000000e+00,8.082722042004350627e+00,1.000000000000000000e+00
1.494000000000000000e+03,9.701290689787694532e+01,1.748072053119160074e+01,6.820987929753551636e-03,-1.852543678458645786e+02,6.393242753376116028e-02,0.000000000000000000e+00,1.159474506351049428e+01,1.000000000000000000e+00
1.494000000000000000e+03,2.157654853682701201e+01,3.106047569300076816e+01,1.286952370078149090e-02,-3.420191662973563211e+02,1.596749124273683096e-01,0.000000000000000000e+00,8.545118985298431724e+00,1.000000000000000000e+00
1.494000000000000000e+03,1.405818796185712571e+01,3.872790485317711529e+01,-7.149486596973263393e-03,1.937683337555891967e+02,6.827345510266757955e-02,0.000000000000000000e+00,1.073849224340102992e+01,1.000000000000000000e+00
1.494000000000000000e+03,1.837042868468218160e+01,1.244175769507220863e+01,2.917002107749945908e-02,-7.644923536363783114e+02,4.017315764965412317e-02,0.000000000000000000e+00,1.093084525538511365e+01,1.000000000000000000e+00
1.494000000000000000e+03,1.329171261476445238e+02,2.451215019164702369e+01,4.122464370957793292e-03,-1.153145480571613319e+02,2.356310518792207320e-01,0.000000000000000000e+00,9.643749601819244788e+00,1.000000000000000000e+00
1.495000000000000000e+03,5.586464461131555481e+01,2.738737027686831382e+01,5.778127896045582440e-03,-1.582257200563580284e+02,2.178753952352490142e-01,0.000000000000000000e+00,5.526984259672961031e+00,1.000000000000000000e+00
1.495000000000000000e+03,5.867892315162331585e+01,4.453899117338852420e+01,-6.798136573835958547e-03,1.846621107541691629e+02,1.699769710153506974e-01,0.000000000000000000e+00,6.789432170536330524e+00,1.000000000000000000e+00
1.496000000000000000e+03,1.360536646611254525e+02,5.174455435753273491e+01,-5.964474633747866850e-02,1.554330480432034165e+03,1.006873561147569873e-02,0.000000000000000000e+00,1.337386820338555005e+01,1.000000000000000000e+00
1.497000000000000000e+03,2.249443586286687946e+01,2.256479789016460558e+01,-3.194317014264667909e-02,8.363663030897457702e+02,1.400444483331741985e-02,0.000000000000000000e+00,8.545118985298431724e+00,1.000000000000000000e+00
1.497000000000000000e+03,7.191445512985411881e+01,5.153595744333873085e+01,-3.710541087918884512e-02,9.701602755910574842e+02,1.035503913756119498e-02,0.000000000000000000e+00,8.464091344820142027e+00,1.000000000000000000e+00
1.497000000000000000e+03,7.329121398416181421e+01,4.126792246891003657e+01,-7.259258620147041562e-03,1.966133841512364882e+02,1.285142182251528542e-01,0.000000000000000000e+00,1.035992312611466915e+01,1.000000000000000000e+00
1.498000000000000000e+03,9.197556360575192969e+01,7.037383629363523241e+00,3.727323906403739659e-03,-1.050733727329526204e+02,2.260127823707442918e-01,0.000000000000000000e+00,1.159474506351049428e+01,1.000000000000000000e+00
1.498000000000000000e+03,6.433617076300029680e+01,2.012257355383682267e+01,-8.105110731000998020e-03,2.185360181071987427e+02,8.498711664228575380e-02,0.000000000000000000e+00,1.115992951436735581e+01,1.000000000000000000e+00
1.498000000000000000e+03,1.234951992718982012e+02,2.245564822698032614e+01,-3.475854858623497745e-02,9.093347455329302420e+02,1.122589739994861446e-02,0.000000000000000000e+00,9.643749601819244788e+00,1.000000000000000000e+00
1.498000000000000000e+03,1.261043508542126830e+02,3.394098320476695818e+01,3.737615055689145691e-03,-1.053400967806615682e+02,1.304850399804179384e-01,0.000000000000000000e+00,1.163257491650475650e+01,1.000000000000000000e+00
1.498000000000000000e+03,1.116088535827459083e+02,4.042909375034727049e+01,-7.034339220579942029e-03,1.907839659786835398e+02,1.747491365326785395e-01,0.000000000000000000e+00,4.568017550029304985e+00,1.000000000000000000e+00
1.498000000000000000e+03,8.488171526244894949e+01,1.878724638960337856e+01,-3.664500475423409197e-03,1.034451270106017091e+02,2.591509949845087757e-01,0.000000000000000000e+00,1.220134502070066063e+01,1.000000000000000000e+00
1.498000000000000000e+03,1.235552627115391147e+02,4.621991220772046915e+01,-6.000344934022824699e-03,1.639850989357640003e+02,2.306802262814926507e-01,0.000000000000000000e+00,1.254073155037982268e+01,1.000000000000000000e+00
1.498000000000000000e+03,1.071573240105648850e+01,5.052471008905607164e+01,-6.315369054060713735e-03,1.721498340972302685e+02,2.684593642767544308e-01,0.000000000000000000e+00,1.226118358679896225e+01,1.000000000000000000e+00
1.498000000000000000e+03,4.799617158024180696e+01,5.183218451518683878e+01,4.472960834889365758e-03,-1.243986486736078234e+02,2.002149432171055343e-01,0.000000000000000000e+00,6.700896612560896415e+00,1.000000000000000000e+00
1.500000000000000000e+03,1.421814484291595591e+02,5.021543221244705535e+00,-2.935717279058066426e-02,7.693429161016872513e+02,1.468811560645257863e-01,0.000000000000000000e+00,2.159864731844326613e+01,1.000000000000000000e+00
1.500000000000000000e+03,4.782081753873810470e+01,3.110751620808250095e+01,-4.540651917617512939e-03,1.261530532671410185e+02,1.239414611018860857e-01,0.000000000000000000e+00,8.862428545441671801e+00,1.000000000000000000e+00
1.501000000000000000e+03,1.047340497574534055e+02,1.995816012099489356e+01,-1.030908978762079369e-02,2.756583276514792260e+02,5.831994228068360098e-02,0.000000000000000000e+00,1.052829252624290923e+01,1.000000000000000000e+00
1.502000000000000000e+03,2.819386974767634158e+01,3.199233996974475858e+01,-5.976754281651674994e-02,1.557513096194871423e+03,6.829855043953281246e-03,0.000000000000000000e+00,6.752869942193851394e+00,1.000000000000000000e+00
1.503000000000000000e+03,1.071925621591057478e+02,4.159663578336282796e+01,-7.440815946724286568e-03,2.013189523723262084e+02,8.346791774681472376e-02,0.000000000000000000e+00,4.568017550029304985e+00,1.000000000000000000e+00
1.503000000000000000e+03,2.250509392290535970e+01,2.261740231309191884e+01,3.174658707067955221e-02,-8.312713004605947162e+02,4.385556897047082625e-02,0.000000000000000000e+00,4.271697925947617769e+00,1.000000000000000000e+00
1.503000000000000000e+03,6.330035423943604656e+01,5.277340118812215763e+01,-4.671184227246024182e-03,1.295361648142921354e+02,3.055449376493177827e-01,0.000000000000000000e+00,1.533309804610252591e+01,1.000000000000000000e+00
1.504000000000000000e+03,6.114129686789717510e+01,2.137226371477360232e+01,-8.475679920780139487e-03,2.281403598102464798e+02,9.930899769423051637e-02,0.000000000000000000e+00,9.155415074690804289e+00,1.000000000000000000e+00
1.504000000000000000e+03,7.562743578109784437e+01,7.888055750464004312e+00,5.032935112751156168e-03,-1.389119553862015835e+02,1.287263528298825399e-01,0.000000000000000000e+00,8.451286064172039758e+00,1.000000000000000000e+00
1.504000000000000000e+03,2.645123946483075628e+01,1.437189033490368928e+01,7.892833506272933439e-03,-2.130342574150103019e+02,2.520968900163484960e-01,0.000000000000000000e+00,9.141145027867310091e+00,1.000000000000000000e+00
1.504000000000000000e+03,1.191751187208782596e+02,3.265316659766752849e+01,1.897785836213202555e-03,-5.765575338009423234e+01,2.820382196163137012e-01,0.000000000000000000e+00,1.495216716170464721e+01,1.000000000000000000e+00
1.504000000000000000e+03,2.948260923853518278e+01,4.849103020628562177e+01,-8.014562977849047642e-03,2.161892186816100434e+02,1.051031366872314798e-01,0.000000000000000000e+00,7.500537335878323830e+00,1.000000000000000000e+00
1.505000000000000000e+03,1.145051965107467424e+02,1.603774756059421946e+01,-5.684861693063798446e-03,1.558084643656819139e+02,1.227889491184768200e-01,0.000000000000000000e+00,1.052829252624290923e+01,1.000000000000000000e+00
1.505000000000000000e+03,6.465873125814388800e+01,5.798505540768327471e+00,-4.260370891328893808e-03,1.188887829942638064e+02,2.519430422417240356e-01,0.000000000000000000e+00,7.268503795241494814e+00,1.000000000000000000e+00
1.505000000000000000e+03,2.188882124989324751e+01,4.339591501862535949e+01,-8.179441413382950235e-03,2.204625065803566315e+02,1.581859390553432831e-01,0.000000000000000000e+00,8.764979991170447349e+00,1.000000000000000000e+00
1.506000000000000000e+03,6.863855397643912681e+01,2.662704830011035995e+01,9.301449632244072896e-03,-2.495425019625760115e+02,1.035125154986977769e-01,0.000000000000000000e+00,3.366937535421045791e+00,1.000000000000000000e+00
1.506000000000000000e+03,1.203914616533757425e+02,4.932437780385112092e+01,2.998105362817869105e-03,-8.617362536601235945e+01,2.982221862214237129e-01,0.000000000000000000e+00,1.247227879583878618e+01,1.000000000000000000e+00
1.507000000000000000e+03,5.119317993528869515e+00,1.751613464373337337e+01,-4.877823842058916400e-03,1.348918110061194398e+02,1.262711188609321189e-01,0.000000000000000000e+00,1.090447664588740295e+01,1.000000000000000000e+00
1.507000000000000000e+03,9.219379303969550676e+01,2.514613434208565934e+01,-8.840329126476902805e-03,2.375912684930324872e+02,5.081114690633248276e-02,0.000000000000000000e+00,1.501787098167476131e+01,1.000000000000000000e+00
1.507000000000000000e+03,2.517527448390177014e+01,2.595169968168729824e+01,-9.768983910257262107e-03,2.616599663599875498e+02,2.591927666386291129e-01,0.000000000000000000e+00,4.271697925947617769e+00,1.000000000000000000e+00
1.508000000000000000e+03,9.680850570365666385e+01,1.085484763125008811e+01,-3.309155604570510056e-02,8.661299502685890275e+02,1.829922125949123846e-02,0.000000000000000000e+00,5.372930601918512572e+00,1.000000000000000000e+00
1.508000000000000000e+03,1.328504300360597767e+02,4.990043787051895663e+01,-7.768040563066764582e-03,2.097998976739983163e+02,8.330315840513247139e-02,0.000000000000000000e+00,8.512721095584758757e+00,1.000000000000000000e+00
1.508000000000000000e+03,8.146441076535356274e+01,1.399984429160656241e+01,-3.334131736558608103e-03,9.488269294004774679e+01,2.016579424578464064e-01,0.000000000000000000e+00,8.451286064172039758e+00,1.000000000000000000e+00
1.508000000000000000e+03,2.290817710127822693e+01,5.210141832939754636e+01,-3.951802157763855718e-03,1.108913573102731220e+02,3.280071651887027651e-01,0.000000000000000000e+00,7.237011180536931043e+00,1.000000000000000000e+00
1.509000000000000000e+03,1.320941907190063347e+01,3.202781205906889284e+01,4.099337487036348524e-03,-1.147151498831235585e+02,1.734177313075718763e-01,0.000000000000000000e+00,6.710087174952310995e+00,1.000000000000000000e+00
1.510000000000000000e+03,5.839240541369738935e+01,9.481480945609076727e+00,-7.576267582213811261e-03,2.048295620704865314e+02,8.273832341859321815e-02,0.000000000000000000e+00,7.268503795241494814e+00,1.000000000000000000e+00
1.510000000000000000e+03,1.034906173296777894e+02,3.518349528191284037e+01,-3.270870608253761275e-02,8.562073178191633360e+02,1.300903722186252942e-02,0.000000000000000000e+00,9.315877102043533142e+00,1.000000000000000000e+00
1.510000000000000000e+03,2.951213517471750336e+01,1.125466949177043041e+01,-4.789149510025749422e-03,1.325935665523815601e+02,3.018996873214869758e-01,0.000000000000000000e+00,5.310937029224890082e+00,1.000000000000000000e+00
1.510000000000000000e+03,2.937380605768934316e+01,4.885026883648974660e+01,5.868062950929678161e-03,-1.605566396849002899e+02,1.689304405895443173e-01,0.000000000000000000e+00,7.237011180536931043e+00,1.000000000000000000e+00
1.511000000000000000e+03,2.936266253554112637e+01,5.945836281117665045e+00,3.433533369445650185e-03,-9.745896553480137925e+01,4.106959665305917051e-01,0.000000000000000000e+00,5.310937029224890082e+00,1.000000000000000000e+00
1.511000000000000000e+03,8.285220051868011026e+00,7.081352658578734527e+00,-4.930642015174483903e-03,1.362607423601669154e+02,1.945817651331128717e-01,0.000000000000000000e+00,1.090447664588740295e+01,1.000000000000000000e+00
1.511000000000000000e+03,1.319957599478277359e+02,1.589584926759431127e+01,2.728707637842699152e-02,-7.156905514449638304e+02,1.830399202866728192e-01,0.000000000000000000e+00,7.677331806654105861e+00,1.000000000000000000e+00
1.512000000000000000e+03,6.697343744837471036e+01,3.536828544597550916e+01,-3.408332817706808109e-03,9.680582243310578860e+01,2.934832889837204473e-01,0.000000000000000000e+00,5.463439035702183588e+00,1.000000000000000000e+00
1.513000000000000000e+03,9.631258865006300596e+01,5.504852348169231746e+00,-2.466520868489342766e-02,6.477374837765858047e+02,1.278601631245509518e-01,0.000000000000000000e+00,5.372930601918512572e+00,1.000000000000000000e+00
1.513000000000000000e+03,1.246044677695421683e+02,1.797195706939011117e+01,-8.203198267320261500e-03,2.210782321973171918e+02,2.674705894898203873e-01,0.000000000000000000e+00,7.677331806654105861e+00,1.000000000000000000e+00
1.513000000000000000e+03,9.025083094651220605e+00,2.678218508749002424e+01,3.591069158924160842e-03,-1.015419481311493684e+02,2.330416976735295576e-01,0.000000000000000000e+00,6.710087174952310995e+00,1.000000000000000000e+00
1.513000000000000000e+03,1.151488876808761006e+02,3.618073494083650132e+01,-8.077275523773404936e-03,2.178145905061931558e+02,1.386139885931707560e-01,0.000000000000000000e+00,9.986313218105827616e+00,1.000000000000000000e+00
1.513000000000000000e+03,1.246748006127341881e+02,5.227225236235145900e+01,-9.135515706591903345e-03,2.452418580719131285e+02,1.212922076815555750e-01,0.000000000000000000e+00,8.512721095584758757e+00,1.000000000000000000e+00
1.514000000000000000e+03,1.396453016498630575e+02,4.982178142195918014e+01,-9.889815515698776802e-03,2.647916569030675760e+02,9.787965115888608292e-02,0.000000000000000000e+00,8.806345601594673056e+00,1.000000000000000000e+00
1.514000000000000000e+03,1.114542699193178237e+02,5.172115001987845773e+01,-7.014866197524045541e-03,1.902792678748513708e+02,8.886010606100203102e-02,0.000000000000000000e+00,7.274954586667895740e+00,1.000000000000000000e+00
1.514000000000000000e+03,1.027758875567506607e+02,4.590778504642975122e+01,4.160040176570579604e-03,-1.162884306324709343e+02,3.453425606520947877e-01,0.000000000000000000e+00,5.061191639076981552e+00,1.000000000000000000e+00
1.515000000000000000e+03,1.092183844355607931e+02,2.783650609169732348e+01,-9.895776537592796893e-03,2.649461535335177018e+02,1.251794267205366129e-01,0.000000000000000000e+00,7.139738645077922108e+00,1.000000000000000000e+00
1.515000000000000000e+03,7.263453016072651280e+01,8.311347959373236449e+00,-2.189774227983986438e-02,5.760108164255277643e+02,2.670127425688362255e-02,0.000000000000000000e+00,3.819910236002518999e+00,1.000000000000000000e+00
1.515000000000000000e+03,9.311899674527028026e+01,1.410824942163666940e+01,-2.634657611945421044e-02,6.913148448073907275e+02,2.579741407694946531e-02,0.000000000000000000e+00,9.177007707205312670e+00,1.000000000000000000e+00
1.515000000000000000e+03,4.077413992945347587e+01,2.213515847934185743e+01,-9.356762749581004276e-03,2.509760968059068489e+02,5.645940846518548994e-02,0.000000000000000000e+00,8.892667384570337674e+00,1.000000000000000000e+00
1.515000000000000000e+03,8.340426164735062287e+01,1.693316317341066224e+01,-3.657643698319406125e-03,1.032674143671740978e+02,1.814527135086586584e-01,0.000000000000000000e+00,8.041617544972316622e+00,1.000000000000000000e+00
1.515000000000000000e+03,6.620022722946313820e+01,2.708733573435226560e+01,-6.568463801949114833e-03,1.787094955828914919e+02,1.081555096626239942e-01,0.000000000000000000e+00,3.150429922616555523e+00,1.000000000000000000e+00
1.516000000000000000e+03,4.495521670048132279e+01,1.428671084637822908e+01,-6.131416008255423031e-03,1.673821740813412191e+02,1.376669187080934442e-01,0.000000000000000000e+00,8.892667384570337674e+00,1.000000000000000000e+00
1.516000000000000000e+03,8.514160387899626414e+01,2.478486711012065058e+01,4.044260398528685789e-03,-1.132876723900490106e+02,1.538396835475329683e-01,0.000000000000000000e+00,8.041617544972316622e+00,1.000000000000000000e+00
1.516000000000000000e+03,8.935581212225642389e+01,5.224688640107067528e+01,-7.625360195227442149e-03,2.061019350671714960e+02,1.299797644714447697e-01,0.000000000000000000e+00,1.484192139353682371e+01,1.000000000000000000e+00
1.516000000000000000e+03,1.235737175840934157e+02,4.154251568905537084e+01,2.557641988738834117e-03,-7.475777950237299763e+01,4.116307712656596118e-01,0.000000000000000000e+00,9.986313218105827616e+00,1.000000000000000000e+00
1.516000000000000000e+03,1.078137697522979011e+02,4.542260076056420104e+01,-8.229400869834339535e-03,2.217573462602114205e+02,1.273179094398756428e-01,0.000000000000000000e+00,5.061191639076981552e+00,1.000000000000000000e+00
1.516000000000000000e+03,1.087397035404808321e+01,4.633047121978031413e+01,-5.820731814377681605e-03,1.593299202997568216e+02,9.940080040158794095e-02,0.000000000000000000e+00,1.239137709325980552e+01,1.000000000000000000e+00
1.517000000000000000e+03,4.845445873780678170e+01,4.804870843673531766e+01,-7.306305442362582246e-03,1.978327347315421321e+02,8.374110620099772806e-02,0.000000000000000000e+00,1.869849549496068519e+01,1.000000000000000000e+00
1.517000000000000000e+03,1.889377186493306482e+01,1.216136839117775281e+01,-7.040197660040725842e-03,1.909358038971610938e+02,1.126280379622590644e-01,0.000000000000000000e+00,1.188648643711182729e+01,1.000000000000000000e+00
1.517000000000000000e+03,3.417119366729107810e+01,3.260652177368972104e+01,-1.124673803469706211e-02,2.999601163877513272e+02,8.358841109707215722e-02,0.000000000000000000e+00,5.732292451246218334e+00,1.000000000000000000e+00
1.517000000000000000e+03,1.133643132890420020e+02,2.202383528888291409e+01,-5.128279683618592634e-03,1.413830778200096177e+02,3.563401735898427125e-01,0.000000000000000000e+00,7.139738645077922108e+00,1.000000000000000000e+00
1.517000000000000000e+03,6.565205816109956061e+01,2.398496255083498241e+01,4.859696245984665083e-03,-1.344219834226236117e+02,3.002409543668271841e-01,0.000000000000000000e+00,3.150429922616555523e+00,1.000000000000000000e+00
1.517000000000000000e+03,7.057416052736705581e+01,4.099462762332795762e+01,2.623292253633719654e-03,-7.645929056788244793e+01,3.777031707638011104e-01,0.000000000000000000e+00,6.679890192828263018e+00,1.000000000000000000e+00
1.517000000000000000e+03,2.128199205786105352e+01,5.305500172237467638e+01,6.826376467178633771e-03,-1.853940269328518013e+02,1.158281125076553453e-01,0.000000000000000000e+00,1.239137709325980552e+01,1.000000000000000000e+00
1.519000000000000000e+03,8.424883513461681162e+01,6.139346296086759303e+00,-6.079379745613211136e-03,1.660335081340637373e+02,1.329971150596187535e-01,0.000000000000000000e+00,1.082680872448549714e+01,1.000000000000000000e+00
