frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.520000000000000000e+03,3.053838161683494690e+01,9.775656014223018886e+00,-8.736541110696331019e-03,2.349013104616267356e+02,6.985427024597701262e-02,0.000000000000000000e+00,1.188648643711182729e+01,1.000000000000000000e+00
1.520000000000000000e+03,6.883735303448449372e+01,7.895222878344440254e+00,-7.192053126195151885e-03,1.948715649551485569e+02,9.329650182881910059e-02,0.000000000000000000e+00,3.819910236002518999e+00,1.000000000000000000e+00
1.520000000000000000e+03,6.413106892458666053e+00,1.091748186050492997e+01,-6.056767008665323027e-03,1.654474355233912490e+02,2.386466280984191890e-01,0.000000000000000000e+00,1.046559699043842429e+01,1.000000000000000000e+00
1.521000000000000000e+03,6.932610750646885833e+01,2.633989280572914637e+01,-8.196969442468147321e-03,2.209167947007897510e+02,8.903304655334465245e-02,0.000000000000000000e+00,4.363981564766795884e+00,1.000000000000000000e+00
1.521000000000000000e+03,1.015494305307880865e+02,4.084950210355427913e+01,-5.010354069801529857e-03,1.383267042145413939e+02,3.725165948796465010e-01,0.000000000000000000e+00,7.495129588707044377e+00,1.000000000000000000e+00
1.521000000000000000e+03,1.337107802991506560e+02,4.374540743992854175e+01,-7.380887400166892716e-03,1.997657357132530080e+02,1.102727840961993389e-01,0.000000000000000000e+00,5.341308850308422507e+00,1.000000000000000000e+00
1.521000000000000000e+03,1.164426467414422319e+02,4.868153986812463785e+01,-8.134098893449785705e-03,2.192873277821005900e+02,1.521158837356526572e-01,0.000000000000000000e+00,9.223784592051753606e+00,1.000000000000000000e+00
1.522000000000000000e+03,1.007862027620638656e+02,1.339624856393232477e+01,-9.490929035190958166e-03,2.544533930506234753e+02,4.498108105443044957e-01,0.000000000000000000e+00,7.804301306084900247e+00,1.000000000000000000e+00
1.522000000000000000e+03,1.127749013069553712e+02,3.073137547755149512e+01,-9.948171603539548644e-03,2.663041188765248535e+02,1.579584218367849902e-01,0.000000000000000000e+00,6.841855288819507663e+00,1.000000000000000000e+00
1.522000000000000000e+03,8.616789619314990034e+01,5.320278345573437662e+01,-6.603398720521969252e-03,1.796149321507341199e+02,3.488372609667256263e-01,0.000000000000000000e+00,1.760122489775193699e+01,1.000000000000000000e+00
1.522000000000000000e+03,6.519709361125480029e+01,1.408266608535213216e+01,-6.974514598826494702e-03,1.892334428228913907e+02,1.245413643839352602e-01,0.000000000000000000e+00,7.178853815781333303e+00,1.000000000000000000e+00
1.523000000000000000e+03,1.371345538923952923e+01,1.841639059390228894e+01,-4.316422907206969584e-03,1.203415284692952127e+02,2.628828279214360242e-01,0.000000000000000000e+00,8.423004299080631085e+00,1.000000000000000000e+00
1.523000000000000000e+03,9.469940496571196320e+01,3.780744403222898598e+01,-2.448373904797191206e-02,6.430341882792968136e+02,1.718277518789731451e-01,0.000000000000000000e+00,7.495129588707044377e+00,1.000000000000000000e+00
1.523000000000000000e+03,1.356921043303729277e+02,3.073501086848456509e+01,3.038269458009421747e-03,-8.721459073780516746e+01,3.841125797795774677e-01,0.000000000000000000e+00,3.624758645095068399e+00,1.000000000000000000e+00
1.524000000000000000e+03,9.556816750029028640e+01,7.592867921320122448e+00,-3.461206398842160692e-02,9.055381856179744773e+02,4.546162229065187077e-02,0.000000000000000000e+00,7.804301306084900247e+00,1.000000000000000000e+00
1.524000000000000000e+03,1.416041859472816498e+02,1.105778974041001206e+01,4.960454923288094842e-03,-1.370334276361752757e+02,2.296899775633495233e-01,0.000000000000000000e+00,1.743719780223247895e+01,1.000000000000000000e+00
1.525000000000000000e+03,3.286540202055062565e+01,2.672746681392518653e+01,-7.393632711207150272e-03,2.000960662580433791e+02,1.062632740246464147e-01,0.000000000000000000e+00,8.987585983389276834e+00,1.000000000000000000e+00
1.525000000000000000e+03,3.814513668989594208e+01,3.569303235105453354e+01,-9.168521796470917654e-03,2.460973036249243933e+02,7.549385585442547342e-02,0.000000000000000000e+00,9.324287892938071920e+00,1.000000000000000000e+00
1.525000000000000000e+03,1.393101000162718037e+02,3.051369107269449898e+01,-4.527917161815392041e-03,1.258229962910029371e+02,2.216326160420000191e-01,0.000000000000000000e+00,3.624758645095068399e+00,1.000000000000000000e+00
1.526000000000000000e+03,6.278843490075586509e+00,5.301353733881994401e+01,-3.825985131831410174e-02,1.000080843082876413e+03,2.037441667037598325e-02,0.000000000000000000e+00,2.901931194730993724e+01,1.000000000000000000e+00
1.526000000000000000e+03,2.030452951023676533e+01,1.317189411150750011e+01,6.536510235382909061e-03,-1.778813291286975300e+02,1.815565998306037931e-01,0.000000000000000000e+00,8.423004299080631085e+00,1.000000000000000000e+00
1.526000000000000000e+03,1.270427366322916782e+02,4.322260577517880620e+01,-4.993899677553264790e-03,1.379002424092237220e+02,1.685327441070184618e-01,0.000000000000000000e+00,6.688507152108249976e+00,1.000000000000000000e+00
1.526000000000000000e+03,7.584264028456827589e+01,1.782142418571563525e+01,3.292394439071546618e-03,-9.380095361070304705e+01,3.054843630997120529e-01,0.000000000000000000e+00,8.015205474770731087e+00,1.000000000000000000e+00
1.526000000000000000e+03,2.158200208849604351e+01,2.269991411222826017e+01,2.498705061596206371e-03,-7.323026344648397412e+01,4.571135675759788741e-01,0.000000000000000000e+00,7.919438542907275114e+00,1.000000000000000000e+00
1.527000000000000000e+03,1.240683036260898433e+02,2.505578267099525647e+01,-8.187667919563119262e-03,2.206757196011791962e+02,7.696009506245660159e-02,0.000000000000000000e+00,6.806267956258731822e+00,1.000000000000000000e+00
1.527000000000000000e+03,4.205661090645232036e+01,2.373770688433639364e+01,-3.479103793545855645e-03,9.864005110986505542e+01,2.662567400009968610e-01,0.000000000000000000e+00,9.407624265840397015e+00,1.000000000000000000e+00
1.527000000000000000e+03,1.172825919150752725e+02,2.558436574620115422e+01,-4.773170948399321940e-03,1.321794372345208899e+02,2.117699076960058990e-01,0.000000000000000000e+00,6.806267956258731822e+00,1.000000000000000000e+00
1.528000000000000000e+03,8.858516440674461023e+01,1.683001570948906078e+01,-5.805745157257022684e-03,1.589414989740146211e+02,3.197754346466359365e-01,0.000000000000000000e+00,6.055321418973906411e+00,1.000000000000000000e+00
1.528000000000000000e+03,1.249695460538498395e+02,5.828581118636715352e+00,2.346161516590444720e-03,-6.927666889184017407e+01,2.363776504956395241e-01,0.000000000000000000e+00,1.743719780223247895e+01,1.000000000000000000e+00
1.528000000000000000e+03,1.039746527607705247e+02,3.384693895046876833e+01,-2.814710288461927303e-03,8.142042674790786805e+01,3.378157493856667193e-01,0.000000000000000000e+00,7.299461313584476585e+00,1.000000000000000000e+00
1.529000000000000000e+03,1.038459590561187156e+02,6.705663759001316393e+00,-6.886299590713893838e-03,1.869471030390699013e+02,6.813128741593343918e-02,0.000000000000000000e+00,8.325200554183680879e+00,1.000000000000000000e+00
1.529000000000000000e+03,5.143584325469458918e+01,2.300736800072489885e+01,-8.445694058569607615e-03,2.273631919428851802e+02,9.444863561495520088e-02,0.000000000000000000e+00,5.025706731832005225e+00,1.000000000000000000e+00
1.529000000000000000e+03,1.289971293149283724e+02,4.972010639798943998e+01,-8.396961874446263324e-03,2.261001604735517958e+02,6.488275443453095370e-02,0.000000000000000000e+00,6.785069277565884072e+00,1.000000000000000000e+00
1.529000000000000000e+03,1.125198979208969945e+02,5.329854373199411555e+01,8.217017026441668370e-03,-2.214363841650865368e+02,1.464939712514740089e-01,0.000000000000000000e+00,1.686132759203294995e+01,1.000000000000000000e+00
1.530000000000000000e+03,7.663319378250302805e+01,4.858238608071708597e+01,-3.300721859294733843e-03,9.401678210247817447e+01,2.547776695266688041e-01,0.000000000000000000e+00,1.273603056585325888e+01,1.000000000000000000e+00
1.531000000000000000e+03,8.156425696517560198e+01,1.220834825865116180e+01,-3.281465312607027146e-02,8.589532331207614106e+02,2.231724716429084321e-02,0.000000000000000000e+00,8.015205474770731087e+00,1.000000000000000000e+00
1.531000000000000000e+03,6.032005687860163334e+01,3.006814126321983593e+01,-6.982701345446101424e-03,1.894456253629936384e+02,2.288804434428133305e-01,0.000000000000000000e+00,1.134829373868948288e+01,1.000000000000000000e+00
1.531000000000000000e+03,2.931360062340608508e+01,2.441452512638342398e+01,2.846814130752267115e-03,-8.225248801970691659e+01,3.191588097555222436e-01,0.000000000000000000e+00,6.544821360923999798e+00,1.000000000000000000e+00
1.531000000000000000e+03,1.099601730569748099e+02,2.815447903457658185e+01,7.161460155302938613e-03,-1.940786621605710423e+02,7.289141600171489266e-02,0.000000000000000000e+00,7.760367275364564499e+00,1.000000000000000000e+00
1.532000000000000000e+03,2.695297663181899495e+01,4.485355403286462916e+01,-4.311144172928871136e-03,1.202047152393646030e+02,2.698607762114461073e-01,0.000000000000000000e+00,8.768450402634778484e+00,1.000000000000000000e+00
1.532000000000000000e+03,6.953335844788847453e+01,1.267349712037779419e+01,3.681976972182623466e-03,-1.038980795260219452e+02,2.351592916599887229e-01,0.000000000000000000e+00,1.203988715050216740e+01,1.000000000000000000e+00
1.532000000000000000e+03,9.667519147092589549e+01,3.384752765769681560e+01,-6.893156419508683110e-03,1.871248170222094700e+02,1.253602959549199314e-01,0.000000000000000000e+00,4.551923557294150768e+00,1.000000000000000000e+00
1.532000000000000000e+03,4.652606011458616564e+01,9.518979850704392121e+00,-3.331375477121745893e-03,9.481125673276442001e+01,2.401886218929487615e-01,0.000000000000000000e+00,9.770465558305945208e+00,1.000000000000000000e+00
1.532000000000000000e+03,8.952458921328177155e+01,1.084800948081069372e+01,-1.700935613893308010e-02,4.493145551910370159e+02,1.202122319515992466e-01,0.000000000000000000e+00,6.055321418973906411e+00,1.000000000000000000e+00
1.532000000000000000e+03,3.270031272633206498e+01,1.635607103796952444e+01,2.140248776136729515e-03,-6.393986169125465580e+01,4.581597669668880934e-01,0.000000000000000000e+00,7.995428070542927479e+00,1.000000000000000000e+00
1.532000000000000000e+03,8.674488375143891972e+01,4.083898885814934943e+01,3.168972518738109694e-03,-9.060212777945908158e+01,2.486106932419802629e-01,0.000000000000000000e+00,1.117068812594246019e+01,1.000000000000000000e+00
1.533000000000000000e+03,4.455480262345045617e+01,1.908852221853390319e+01,3.033898384081695418e-03,-8.710130207601386587e+01,1.875480287252621059e-01,0.000000000000000000e+00,7.038417373152530132e+00,1.000000000000000000e+00
1.533000000000000000e+03,1.325709732341143479e+02,4.183908842420490970e+01,-8.298121904237388408e-03,2.235384449451483988e+02,9.279857190119722432e-02,0.000000000000000000e+00,8.653485116519089360e+00,1.000000000000000000e+00
1.533000000000000000e+03,2.657075475583573620e+01,1.122232103260787639e+01,3.327406890024666147e-03,-9.470839964801494659e+01,3.007383113735716540e-01,0.000000000000000000e+00,7.995428070542927479e+00,1.000000000000000000e+00
1.533000000000000000e+03,1.984816591955525666e+01,2.372191672730768630e+01,3.768383573476715050e-03,-1.061375493662481944e+02,3.586540052042219706e-01,0.000000000000000000e+00,5.103068847847617384e+00,1.000000000000000000e+00
1.534000000000000000e+03,8.015339198144776844e+01,2.067320640421535671e+01,-7.003671987275983564e-03,1.899891384650582040e+02,1.109246370423825345e-01,0.000000000000000000e+00,8.377477986413573774e+00,1.000000000000000000e+00
1.534000000000000000e+03,3.585807637223715716e+01,2.448178447048558226e+01,3.788776728393698865e-03,-1.066660952724597422e+02,1.574629921813007760e-01,0.000000000000000000e+00,4.716343975294125634e+00,1.000000000000000000e+00
1.535000000000000000e+03,1.065464957201448470e+02,1.132064682489156127e+01,-9.137809211072489557e-03,2.453013006843498260e+02,6.244779196049354830e-02,0.000000000000000000e+00,1.557433813142738011e+01,1.000000000000000000e+00
1.535000000000000000e+03,4.864351660448024717e+01,4.802362697136420877e+01,7.230525831141665707e-03,-1.958686931966169880e+02,7.720457227139221335e-02,0.000000000000000000e+00,6.465214075460433918e+00,1.000000000000000000e+00
1.535000000000000000e+03,9.344618565912747954e+01,3.063917456945645057e+01,3.226316610493328539e-03,-9.208836103105858228e+01,3.563932196836122612e-01,0.000000000000000000e+00,4.551923557294150768e+00,1.000000000000000000e+00
1.535000000000000000e+03,3.176937034436716090e+01,5.290295293212126637e+01,-8.272286371557167201e-03,2.228688445283166857e+02,5.602512241047286068e-02,0.000000000000000000e+00,9.380323610282720992e+00,1.000000000000000000e+00
1.536000000000000000e+03,1.613459723524891842e+01,2.722201948191534271e+01,-6.447271062623264291e-03,1.755684452405584182e+02,1.347463455544938293e-01,0.000000000000000000e+00,5.103068847847617384e+00,1.000000000000000000e+00
1.536000000000000000e+03,2.372826834358174608e+01,3.646408733267581681e+01,-8.484111005165630853e-03,2.283588750500421725e+02,7.949414363630613600e-02,0.000000000000000000e+00,8.987874891085375850e+00,1.000000000000000000e+00
1.536000000000000000e+03,3.512621200816353451e+01,4.167803109225529568e+01,-6.714782452557931103e-03,1.825017545097965694e+02,6.927883334475370969e-02,0.000000000000000000e+00,8.768450402634778484e+00,1.000000000000000000e+00
1.536000000000000000e+03,5.877541677131524267e+01,4.411617433331534244e+01,2.990517374426183463e-03,-8.597696132765572941e+01,2.873900060285140556e-01,0.000000000000000000e+00,1.003689074888240462e+01,1.000000000000000000e+00
1.537000000000000000e+03,1.202881677726644085e+02,1.865048020860743705e+01,-3.575038762866542680e-02,9.350410409850779843e+02,9.790740652952822920e-03,0.000000000000000000e+00,1.557433813142738011e+01,1.000000000000000000e+00
1.537000000000000000e+03,3.153974790481323964e+01,2.988681504548570800e+01,7.211278571822184874e-03,-1.953698463943190404e+02,1.283663530219624205e-01,0.000000000000000000e+00,6.918259627193098282e+00,1.000000000000000000e+00
1.537000000000000000e+03,8.658769954990019357e+01,5.200857104970237543e+01,3.289497737677496945e-03,-9.372587745551398086e+01,2.228671100406265371e-01,0.000000000000000000e+00,1.117068812594246019e+01,1.000000000000000000e+00
1.538000000000000000e+03,4.135819599699533455e+01,1.281787430987258425e+01,-7.606506434700122977e-03,2.056132868916452310e+02,1.306380999020136935e-01,0.000000000000000000e+00,7.038417373152530132e+00,1.000000000000000000e+00
1.538000000000000000e+03,1.067685296290179622e+02,3.700058293525226816e+01,-2.639385242085821176e-02,6.925401429856093500e+02,8.907739059036301477e-03,0.000000000000000000e+00,9.043183734504614435e+00,1.000000000000000000e+00
1.538000000000000000e+03,4.906626540312860385e+01,4.157224909568733295e+01,-6.872529201252162122e-03,1.865902047069302512e+02,1.408262129593134127e-01,0.000000000000000000e+00,6.465214075460433918e+00,1.000000000000000000e+00
1.538000000000000000e+03,1.503458385818824006e+01,3.298192188072137299e+01,4.243785384638635964e-03,-1.184589229898032130e+02,2.867210695684603294e-01,0.000000000000000000e+00,5.864000773659899579e+00,1.000000000000000000e+00
1.539000000000000000e+03,7.181834697955976310e+01,1.983108869905424854e+01,3.372769561897697929e-03,-9.588410074041146913e+01,2.550119323608882604e-01,0.000000000000000000e+00,8.377477986413573774e+00,1.000000000000000000e+00
1.539000000000000000e+03,7.697006384289899472e+01,4.324238399427695612e+01,-6.438439669471002734e-03,1.753395548743657457e+02,9.448077066376159294e-02,0.000000000000000000e+00,6.757014541561088272e+00,1.000000000000000000e+00
1.539000000000000000e+03,3.679734481086712350e+01,1.985991522812413024e+01,-4.284623217768549278e-03,1.195173501732004553e+02,1.466126358176396138e-01,0.000000000000000000e+00,4.716343975294125634e+00,1.000000000000000000e+00
1.539000000000000000e+03,1.361223461112238908e+02,2.966501833159952639e+01,-4.309468573772374557e-03,1.201612873794663727e+02,1.810368983099013285e-01,0.000000000000000000e+00,1.008476450031724880e+01,1.000000000000000000e+00
1.540000000000000000e+03,4.361194437400103396e+01,6.145711017266807907e+00,-7.719285460491458542e-03,2.085362722085907592e+02,5.337340733642481627e-02,0.000000000000000000e+00,7.042524032621527041e+00,1.000000000000000000e+00
1.540000000000000000e+03,4.848820715903386969e+01,2.383721386598483249e+01,-7.472032527165717308e-03,2.021280177604629387e+02,7.019682999424226022e-02,0.000000000000000000e+00,1.081510257339770931e+01,1.000000000000000000e+00
1.541000000000000000e+03,6.486710006461684941e+01,1.503731217050768620e+01,-7.233667106638199187e-03,1.959501081768264896e+02,5.109685236778405137e-02,0.000000000000000000e+00,8.443940257850437447e+00,1.000000000000000000e+00
1.541000000000000000e+03,5.617227971783422902e+01,1.622659808378921298e+01,4.033454152496718063e-03,-1.130075981629388764e+02,2.155905961647697211e-01,0.000000000000000000e+00,8.775779272882546778e+00,1.000000000000000000e+00
1.541000000000000000e+03,1.146247489976724978e+02,4.147930923718077167e+01,-8.439504217465991845e-03,2.272027648197287135e+02,6.072422775438379716e-02,0.000000000000000000e+00,9.043183734504614435e+00,1.000000000000000000e+00
1.541000000000000000e+03,8.088777776301505185e+00,7.965420000772931886e+00,4.078255799025122356e-03,-1.141687587072744918e+02,3.602144937177692574e-01,0.000000000000000000e+00,6.801898159501565289e+00,1.000000000000000000e+00
1.542000000000000000e+03,1.417663579533946745e+02,8.335292341164613816e+00,-8.806173350890135129e-03,2.367060256047517726e+02,1.556542501464716066e-01,0.000000000000000000e+00,3.080752759948861108e+00,1.000000000000000000e+00
1.542000000000000000e+03,9.706344810723413374e+00,1.457218134513692398e+01,3.424739502521542169e-03,-9.723104776624485623e+01,3.079044839514306631e-01,0.000000000000000000e+00,5.960703556171817574e+00,1.000000000000000000e+00
1.542000000000000000e+03,5.969692559275012655e+01,3.908078587635268519e+01,-3.274694033712918177e-03,9.334219787483617381e+01,2.565962815380156137e-01,0.000000000000000000e+00,1.028257034323114283e+01,1.000000000000000000e+00
1.542000000000000000e+03,3.179702181407313688e+01,4.608707025971569493e+01,-8.037215082986787912e-03,2.167763116295312784e+02,7.203619057787535862e-02,0.000000000000000000e+00,1.620229795030852316e+01,1.000000000000000000e+00
1.542000000000000000e+03,2.823372299797784990e+01,2.315347262392764094e+01,7.002046761826251006e-03,-1.899470161813005689e+02,2.413912520711842813e-01,0.000000000000000000e+00,7.501179963883642721e+00,1.000000000000000000e+00
1.543000000000000000e+03,1.149763311052736867e+02,1.047600768740337429e+01,-7.142610663220220688e-03,1.935901246137792668e+02,1.840053993141513855e-01,0.000000000000000000e+00,9.203186964312569884e+00,1.000000000000000000e+00
1.543000000000000000e+03,1.172583450587265759e+02,2.516400765481828472e+01,4.630034836719280553e-03,-1.284696627456054614e+02,1.972155608996314369e-01,0.000000000000000000e+00,6.233549803173372261e+00,1.000000000000000000e+00
1.543000000000000000e+03,8.286267024198575371e+01,3.696601736441957087e+01,4.641317470900914455e-03,-1.287620839100727039e+02,2.724916466555966643e-01,0.000000000000000000e+00,3.975327585526671204e+00,1.000000000000000000e+00
1.543000000000000000e+03,8.887477461710903981e+01,4.667760400141901300e+01,-6.248594209778293371e-03,1.704191763972784486e+02,6.393431865511001178e-02,0.000000000000000000e+00,1.142192251879352938e+01,1.000000000000000000e+00
1.543000000000000000e+03,1.266851075098611261e+02,3.322043709846899162e+01,3.158512262761401217e-03,-9.033102085672346959e+01,3.153560563115831439e-01,0.000000000000000000e+00,7.330953255086496867e+00,1.000000000000000000e+00
1.543000000000000000e+03,7.889244851712716411e+01,3.676460021591875460e+01,-3.838336053413308416e-03,1.079505644220520821e+02,4.335570988976543694e-01,0.000000000000000000e+00,3.975327585526671204e+00,1.000000000000000000e+00
1.543000000000000000e+03,6.983926085432457853e+01,3.738836503468235151e+01,-3.897634534137067990e-03,1.094874511548158580e+02,3.357410428817734216e-01,0.000000000000000000e+00,9.074650924804112506e+00,1.000000000000000000e+00
1.544000000000000000e+03,7.312093466449029577e+00,2.003089432394425984e+01,-3.702217036076107214e-03,1.044226576482355000e+02,2.416275452034888360e-01,0.000000000000000000e+00,5.960703556171817574e+00,1.000000000000000000e+00
1.545000000000000000e+03,9.406129003875423678e+01,5.922770755833803413e+00,-3.699354719512958946e-03,1.043484726725467340e+02,3.353114138812274270e-01,0.000000000000000000e+00,1.126820859064241276e+01,1.000000000000000000e+00
1.545000000000000000e+03,1.359637280090714455e+02,1.553387075435104414e+01,-7.504112348056022654e-03,2.029594564501896343e+02,7.742307125580705218e-02,0.000000000000000000e+00,9.246082707912052001e+00,1.000000000000000000e+00
1.545000000000000000e+03,4.843686504112318048e+00,3.340156391537529146e+01,5.761293124539696928e-03,-1.577893996538668659e+02,2.843359493181158992e-01,0.000000000000000000e+00,1.359661127836384154e+01,1.000000000000000000e+00
1.545000000000000000e+03,1.052910200985938758e+02,1.113070496138698040e+01,-2.311953744401203277e-03,6.839007836551687092e+01,4.263611105922725519e-01,0.000000000000000000e+00,9.707413549276379783e+00,1.000000000000000000e+00
1.545000000000000000e+03,1.232943758938813517e+02,2.672075904977623395e+01,-3.791179873277194471e-03,1.067283795239831363e+02,2.424683777661152950e-01,0.000000000000000000e+00,6.233549803173372261e+00,1.000000000000000000e+00
1.546000000000000000e+03,4.242011235150118864e+01,1.894547300184268579e+01,2.023295503991644900e-03,-6.090868905210354711e+01,4.773505137045269686e-01,0.000000000000000000e+00,1.111541692242800750e+01,1.000000000000000000e+00
1.546000000000000000e+03,7.652108312079155894e+01,3.109965583054379934e+01,-7.346993312637196093e-03,1.988872752062091536e+02,9.809466657395715661e-02,0.000000000000000000e+00,5.980876596438853277e+00,1.000000000000000000e+00
1.546000000000000000e+03,1.229591208366011443e+02,1.505571492755592722e+01,-3.320008568851089657e-03,9.451665136850398596e+01,2.184198653798030687e-01,0.000000000000000000e+00,9.203186964312569884e+00,1.000000000000000000e+00
1.547000000000000000e+03,1.420593110434674884e+02,5.268499871017780833e+00,-1.405728677772529259e-02,3.728033835714114730e+02,8.434124759976668884e-02,0.000000000000000000e+00,3.080752759948861108e+00,1.000000000000000000e+00
1.548000000000000000e+03,5.216933584672725743e+01,4.887234475368845210e+01,2.645668512039849648e-03,-7.703923417273598773e+01,2.860675670184258390e-01,0.000000000000000000e+00,8.571745250967873986e+00,1.000000000000000000e+00
1.548000000000000000e+03,7.647477251138705867e+01,5.245819672155713675e+01,-6.279745275230238545e-03,1.712265437803919781e+02,1.293523222409077578e-01,0.000000000000000000e+00,1.368120259399821315e+01,1.000000000000000000e+00
1.548000000000000000e+03,5.207263223596039836e+01,1.343354473312233921e+01,3.242556650627955329e-03,-9.250926729910835888e+01,3.552306342191255961e-01,0.000000000000000000e+00,6.821647220421845681e+00,1.000000000000000000e+00
1.548000000000000000e+03,7.707113697963600885e+01,2.171167854365706162e+01,-4.095491378403959791e-03,1.146154671719016136e+02,2.602835808455831179e-01,0.000000000000000000e+00,6.817169679593511944e+00,1.000000000000000000e+00
1.548000000000000000e+03,1.404547289511369854e+02,2.572007272406121103e+01,-7.928776805411647324e-03,2.139658289983597399e+02,5.799000925268871232e-02,0.000000000000000000e+00,1.113228637923768360e+01,1.000000000000000000e+00
1.549000000000000000e+03,7.026387869230150329e+01,2.207915242012285617e+01,-8.860061172788129963e-03,2.381026799122773809e+02,1.419659067590114399e-01,0.000000000000000000e+00,6.817169679593511944e+00,1.000000000000000000e+00
1.549000000000000000e+03,1.329789931703813721e+01,5.166948427861823490e+01,3.462246215356411076e-03,-9.820313960809188814e+01,2.873169904123800134e-01,0.000000000000000000e+00,1.868828465010513895e+01,1.000000000000000000e+00
1.549000000000000000e+03,1.332140806041258543e+02,4.315489916001332205e+01,-4.215792170149226629e-03,1.177334001866710054e+02,1.923599711323834560e-01,0.000000000000000000e+00,1.838889572124609728e+01,1.000000000000000000e+00
1.550000000000000000e+03,8.308960956703279521e+01,8.490795769083060662e+00,-5.092477046898320932e-03,1.404551518984387712e+02,1.313665845346742023e-01,0.000000000000000000e+00,1.126820859064241276e+01,1.000000000000000000e+00
1.551000000000000000e+03,1.133427954616518463e+02,2.300116474182289750e+01,-4.273833214585123774e-02,1.116153256452834057e+03,8.367111885199673971e-03,0.000000000000000000e+00,1.247412868572105005e+01,1.000000000000000000e+00
1.551000000000000000e+03,6.296116110640086561e+01,4.902345322532375604e+01,-6.909836721429417003e-03,1.875571339114042075e+02,1.265133678837400133e-01,0.000000000000000000e+00,7.472844833205003034e+00,1.000000000000000000e+00
1.551000000000000000e+03,7.491867846624926131e+01,3.686187625195525186e+01,-6.984983435824909312e-03,1.895047721469137230e+02,6.896646534397421480e-02,0.000000000000000000e+00,5.980876596438853277e+00,1.000000000000000000e+00
1.552000000000000000e+03,4.253179947161804364e+01,2.250563382873693641e+01,-3.428679772951134797e-02,8.971079966513525505e+02,1.052429964344780977e-02,0.000000000000000000e+00,6.819259733519879241e+00,1.000000000000000000e+00
1.552000000000000000e+03,5.614570714415208386e+01,4.127871005398723980e+01,4.021649604242256461e-03,-1.127016501289063228e+02,2.543883021347682627e-01,0.000000000000000000e+00,8.571745250967873986e+00,1.000000000000000000e+00
1.553000000000000000e+03,8.808480712607423868e+01,2.129330965985145951e+01,-6.161898658701257109e-02,1.605498463317321239e+03,6.772512005891906384e-03,0.000000000000000000e+00,9.394536180941218007e+00,1.000000000000000000e+00
1.553000000000000000e+03,1.623933104862851096e+01,2.223572699976659806e+01,-7.852188691659704733e-03,2.119808328487771121e+02,8.095519690851571415e-02,0.000000000000000000e+00,1.501858986348040759e+01,1.000000000000000000e+00
1.553000000000000000e+03,2.372854221126217311e+01,3.616291560671248106e+01,7.912908259154935106e-03,-2.135545510379040479e+02,7.575902239934828586e-02,0.000000000000000000e+00,5.588919551664299767e+00,1.000000000000000000e+00
1.555000000000000000e+03,5.643192469610833939e+01,5.265835099550506726e+01,-5.809598581105125843e-03,1.590413712796046184e+02,1.417846512256309977e-01,0.000000000000000000e+00,3.262270773865453943e+00,1.000000000000000000e+00
1.555000000000000000e+03,1.266945182238869023e+02,2.595245106998903140e+01,-1.963302721159621705e-02,5.173143624963257707e+02,2.551167202404014400e-02,0.000000000000000000e+00,9.257860220140232244e+00,1.000000000000000000e+00
1.555000000000000000e+03,5.673667329773180512e+01,1.543967363521941394e+01,-4.901731988451374887e-03,1.355114577921258956e+02,2.506561878683764011e-01,0.000000000000000000e+00,5.241361711852251304e+00,1.000000000000000000e+00
1.555000000000000000e+03,9.744980955571949721e+01,2.203764798867243258e+01,5.434050634059913246e-03,-1.493079910937073294e+02,2.782612743097420127e-01,0.000000000000000000e+00,9.394536180941218007e+00,1.000000000000000000e+00
1.555000000000000000e+03,1.124949142268892075e+02,4.931923529495971081e+01,-4.496630221497299393e-03,1.250121073289796385e+02,1.941478259640097015e-01,0.000000000000000000e+00,7.695362466414882086e+00,1.000000000000000000e+00
