frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.556000000000000000e+03,7.025846059899133422e+01,2.208536422645288155e+01,8.316771763988569169e-03,-2.240218084591820684e+02,1.080256343240735273e-01,0.000000000000000000e+00,1.023253343814776883e+01,1.000000000000000000e+00
1.556000000000000000e+03,4.929015648769554758e+01,2.341498181297706438e+01,-4.583109786508969205e-03,1.272534682289455361e+02,3.688951746129285336e-01,0.000000000000000000e+00,5.904700891416784891e+00,1.000000000000000000e+00
1.556000000000000000e+03,5.192021631579727625e+00,4.343480768054623553e+01,3.810714274124125944e-03,-1.072346684057168176e+02,2.094315629162537551e-01,0.000000000000000000e+00,1.131896840301622653e+01,1.000000000000000000e+00
1.556000000000000000e+03,1.229458706692833232e+02,4.713751630856305042e+01,-4.160351668220395316e-03,1.162965038137417650e+02,1.921368231272028160e-01,0.000000000000000000e+00,9.747635229655827516e+00,1.000000000000000000e+00
1.557000000000000000e+03,1.359511600370997826e+02,2.610264493648795536e+01,4.455425137224869325e-03,-1.239441618003965431e+02,3.203555159976658739e-01,0.000000000000000000e+00,9.257860220140232244e+00,1.000000000000000000e+00
1.557000000000000000e+03,1.146961179310508214e+02,4.194540957541004644e+01,3.806320451958167261e-03,-1.071207901594183625e+02,2.160838836510058369e-01,0.000000000000000000e+00,7.695362466414882086e+00,1.000000000000000000e+00
1.557000000000000000e+03,3.211653394650522841e+01,2.337122501364935800e+01,1.628699180997549142e-03,-5.068161668523940477e+01,3.942288394108730554e-01,0.000000000000000000e+00,1.045117237720254977e+01,1.000000000000000000e+00
1.557000000000000000e+03,1.350031541237559622e+02,4.085385706119169669e+01,4.077861077142776007e-03,-1.141585283806842455e+02,1.962025950855528222e-01,0.000000000000000000e+00,1.359641341819875571e+01,1.000000000000000000e+00
1.557000000000000000e+03,5.319283755101204036e+01,5.304658426106665559e+01,4.817222369234321414e-03,-1.333211535721804069e+02,3.041058883067786489e-01,0.000000000000000000e+00,3.262270773865453943e+00,1.000000000000000000e+00
1.558000000000000000e+03,3.244717034637607611e+01,4.240684907330937392e+01,-3.898959734123821214e-03,1.095217974357498889e+02,2.718508835682910130e-01,0.000000000000000000e+00,4.452525984879335041e+00,1.000000000000000000e+00
1.559000000000000000e+03,6.888672360475359824e+01,5.165378184000098116e+01,-8.650767527339136079e-03,2.326782470597601673e+02,6.692273760482703171e-02,0.000000000000000000e+00,1.249524609773578376e+01,1.000000000000000000e+00
1.559000000000000000e+03,8.426540296675301533e+01,3.399211634766462709e+01,4.798091790507814577e-03,-1.328253308752747728e+02,1.394149919697705853e-01,0.000000000000000000e+00,1.131863146939532072e+01,1.000000000000000000e+00
1.559000000000000000e+03,8.153041963975894646e+01,2.300888892850178280e+01,-2.912019307347599260e-03,8.394246337141488823e+01,4.262265394810677011e-01,0.000000000000000000e+00,7.857314600996465614e+00,1.000000000000000000e+00
1.559000000000000000e+03,1.002280333246504398e+02,5.205133450443938159e+01,3.812165816883733571e-03,-1.072722892145816047e+02,3.048282800398965930e-01,0.000000000000000000e+00,1.256744736054819001e+01,1.000000000000000000e+00
1.560000000000000000e+03,1.545322891979540003e+01,1.878679942675516301e+01,-7.916259526065132571e-03,2.136414085355898180e+02,1.123438831499498081e-01,0.000000000000000000e+00,5.690759945318708546e+00,1.000000000000000000e+00
1.560000000000000000e+03,2.902778992275257153e+01,4.525865993039054302e+01,2.127365699649652435e-03,-6.360596056784466157e+01,4.800684797988088448e-01,0.000000000000000000e+00,4.452525984879335041e+00,1.000000000000000000e+00
1.561000000000000000e+03,8.410423992615319833e+01,6.128502889555371702e+00,8.293432429597081754e-03,-2.234169040343130064e+02,6.405476319736036483e-02,0.000000000000000000e+00,3.190128764991161159e+00,1.000000000000000000e+00
1.561000000000000000e+03,4.861087565066124938e+01,8.700193714319974347e+00,-7.783291708374258898e-03,2.101951739542074904e+02,5.169929143817830752e-02,0.000000000000000000e+00,1.473045862300092779e+01,1.000000000000000000e+00
1.561000000000000000e+03,1.195390420009495926e+02,1.686525590861780444e+01,-7.984625075577421460e-03,2.154132938308135863e+02,8.303807042462385546e-02,0.000000000000000000e+00,1.043496182084072110e+01,1.000000000000000000e+00
1.561000000000000000e+03,3.787185298903649766e+01,4.214589373914314052e+01,4.566629657433593677e-03,-1.268263393814432050e+02,1.615380285162385521e-01,0.000000000000000000e+00,5.430955667284631971e+00,1.000000000000000000e+00
1.562000000000000000e+03,1.108644407605787308e+02,2.286700966098553778e+01,4.236409970718731099e-03,-1.182677684161312897e+02,1.660617089741761587e-01,0.000000000000000000e+00,9.206451046044470843e+00,1.000000000000000000e+00
1.563000000000000000e+03,2.021024628809552937e+01,1.566341432194744776e+01,-7.607488846422211758e-03,2.056387488516037934e+02,1.503289439637530700e-01,0.000000000000000000e+00,5.690759945318708546e+00,1.000000000000000000e+00
1.563000000000000000e+03,6.091933117350273363e+01,2.412255111765796656e+01,-1.033224055957188310e-02,2.762583449509209572e+02,2.183351095198565739e-01,0.000000000000000000e+00,1.509351276750662585e+01,1.000000000000000000e+00
1.563000000000000000e+03,1.230266401994418004e+02,3.856861926518921280e+01,-2.373053654365628318e-02,6.235128291847912578e+02,1.214258178178406755e-02,0.000000000000000000e+00,1.103558705272881113e+01,1.000000000000000000e+00
1.563000000000000000e+03,2.326785828062006445e+01,5.310882262518086350e+01,-5.734221267434167109e-03,1.570877564159804365e+02,1.329776105805848818e-01,0.000000000000000000e+00,9.736625023934983858e+00,1.000000000000000000e+00
1.564000000000000000e+03,8.897719490882136029e+01,1.469118120282708162e+01,-8.213710639524120227e-03,2.213506898585049782e+02,7.302287473529278650e-02,0.000000000000000000e+00,7.739424208716973119e+00,1.000000000000000000e+00
1.564000000000000000e+03,1.019203136049615068e+02,3.925803839475335622e+01,-3.422409681502803364e-02,8.954829262882435614e+02,1.337521007554232089e-02,0.000000000000000000e+00,1.290473703324625276e+01,1.000000000000000000e+00
1.564000000000000000e+03,8.346872472763934070e+01,9.254689379463151511e+00,-5.675414876717296137e-03,1.555636235783195787e+02,2.965486274902250363e-01,0.000000000000000000e+00,3.190128764991161159e+00,1.000000000000000000e+00
1.564000000000000000e+03,8.936389391583151109e+01,2.362050441648557708e+01,-3.386491108960511774e-03,9.623973318455573178e+01,2.117314227154538653e-01,0.000000000000000000e+00,6.595029344878763133e+00,1.000000000000000000e+00
1.564000000000000000e+03,1.136313629785591530e+02,3.164783435476343243e+01,-7.593547594786012080e-03,2.052774221461589832e+02,1.261219303086873467e-01,0.000000000000000000e+00,9.206451046044470843e+00,1.000000000000000000e+00
1.565000000000000000e+03,4.205783981237519242e+01,2.788144509176680330e+01,8.228989197964773836e-03,-2.217466766270797791e+02,1.110281659690314227e-01,0.000000000000000000e+00,1.367157552339723026e+01,1.000000000000000000e+00
1.565000000000000000e+03,1.343940002068628985e+02,6.992061907750831473e+00,4.433629996852131785e-03,-1.233792795020856090e+02,2.359193803871805217e-01,0.000000000000000000e+00,3.667303953997695043e+00,1.000000000000000000e+00
1.565000000000000000e+03,1.280173838779961670e+02,2.872602513897810539e+01,4.150081249072718956e-03,-1.160303170457954138e+02,3.296425277726476866e-01,0.000000000000000000e+00,7.855051470046782391e+00,1.000000000000000000e+00
1.566000000000000000e+03,1.391162875093262699e+02,2.477042705709827075e+01,-6.913821397294610087e-03,1.876604079817822708e+02,7.447723679677809017e-02,0.000000000000000000e+00,1.178271691940886612e+01,1.000000000000000000e+00
1.566000000000000000e+03,6.978279061032321806e+01,5.292704510705043930e+01,-7.906161835578085981e-03,2.133796985161815201e+02,5.417464207253885888e-02,0.000000000000000000e+00,2.296012640475601430e+01,1.000000000000000000e+00
1.567000000000000000e+03,5.588932037724354274e+01,9.891840697851037589e+00,-4.162210513406394176e-03,1.163446810093419685e+02,2.079628351599018821e-01,0.000000000000000000e+00,1.509351276750662585e+01,1.000000000000000000e+00
1.568000000000000000e+03,4.764356909918624439e+01,4.684245182539354602e+01,-3.556579481135924148e-02,9.302567994932436477e+02,1.096757131488845793e-02,0.000000000000000000e+00,1.514329064714857331e+01,1.000000000000000000e+00
1.568000000000000000e+03,3.269834384639680280e+01,4.928365926586275236e+01,-7.293713593932923955e-03,1.975063816014734925e+02,7.843095855838388974e-02,0.000000000000000000e+00,1.017673487577392066e+01,1.000000000000000000e+00
1.568000000000000000e+03,1.221428595868391831e+01,4.724014204422822871e+01,-3.902634732347480279e-03,1.096170453399783753e+02,1.473151169574488106e-01,0.000000000000000000e+00,1.251490602591659140e+01,1.000000000000000000e+00
1.569000000000000000e+03,8.304031675026942594e+01,2.174786352966456349e+01,-9.120918694918111330e-03,2.448635355026730167e+02,9.529823683441907001e-02,0.000000000000000000e+00,6.595029344878763133e+00,1.000000000000000000e+00
1.569000000000000000e+03,1.286093732242148064e+02,3.655873745407354392e+01,-6.955500620953909696e-03,1.887406421647164905e+02,1.316807331792412272e-01,0.000000000000000000e+00,7.855051470046782391e+00,1.000000000000000000e+00
1.569000000000000000e+03,1.230627861527240015e+02,7.576459186436295568e+00,3.373009180648123360e-03,-9.589031113356075764e+01,2.037741394740572032e-01,0.000000000000000000e+00,7.765649651813952836e+00,1.000000000000000000e+00
1.570000000000000000e+03,2.343694428387867035e+01,7.769705313421964910e+00,-2.765561134756028619e-02,7.252421706046351346e+02,1.356851592098984316e-02,0.000000000000000000e+00,1.290999903775992408e+01,1.000000000000000000e+00
1.570000000000000000e+03,1.333048660618706833e+02,1.219868806004744499e+01,-2.538848620262735504e-03,7.427069655653146185e+01,3.344537180316672353e-01,0.000000000000000000e+00,5.021940769995994813e+00,1.000000000000000000e+00
1.570000000000000000e+03,2.305497917513586259e+01,2.067405255807813447e+01,-8.386446115600800291e-03,2.258276150380317233e+02,7.802234447221600977e-02,0.000000000000000000e+00,1.290999903775992408e+01,1.000000000000000000e+00
1.570000000000000000e+03,1.229867256188160525e+02,4.709737613916711041e+01,3.926299516216632222e-03,-1.102303847024428336e+02,2.292061406963660231e-01,0.000000000000000000e+00,1.194475078975894711e+01,1.000000000000000000e+00
1.570000000000000000e+03,1.422769690421307871e+02,7.631654605436442473e+00,-3.983282864051337739e-03,1.117072682617973527e+02,3.120289025825978557e-01,0.000000000000000000e+00,7.908873274793163155e+00,1.000000000000000000e+00
1.572000000000000000e+03,1.299070861601885554e+02,1.731793404556538718e+01,-5.003607522774862655e-03,1.381518484932699664e+02,1.434809616785529540e-01,0.000000000000000000e+00,6.144232069226925219e+00,1.000000000000000000e+00
1.573000000000000000e+03,4.773341788412266595e+01,1.828533229167771523e+01,-9.104147086254536433e-03,2.444288521427024250e+02,1.158757384867412643e-01,0.000000000000000000e+00,1.109782981658393908e+01,1.000000000000000000e+00
1.573000000000000000e+03,1.385746006291459480e+02,3.928525703933978974e+01,-7.073966502472517695e-03,1.918110183256045502e+02,7.921467350853539369e-02,0.000000000000000000e+00,1.033148906406192147e+01,1.000000000000000000e+00
1.573000000000000000e+03,1.028706252906534502e+02,9.243125593465286727e+00,-6.741570391792317020e-03,1.831960392183576403e+02,1.189573931500392812e-01,0.000000000000000000e+00,6.032637793800366133e+00,1.000000000000000000e+00
1.573000000000000000e+03,1.030947282266881757e+02,2.348326014776542081e+01,3.399273074925815083e-03,-9.657101374471417898e+01,1.774621972945209514e-01,0.000000000000000000e+00,7.255995981383688509e+00,1.000000000000000000e+00
1.575000000000000000e+03,3.649999073709324193e+01,9.238958411033904028e+00,-7.455857046766703987e-03,2.017087847393484026e+02,6.450620240164683938e-02,0.000000000000000000e+00,1.314541316595579978e+01,1.000000000000000000e+00
1.575000000000000000e+03,8.064842104612884555e+01,2.224411662989606953e+01,-3.589152679234916543e-02,9.386990589560512035e+02,1.120398007376088856e-02,0.000000000000000000e+00,9.925726358570109653e+00,1.000000000000000000e+00
1.575000000000000000e+03,9.313251298684825485e+01,3.714579954260101147e+01,-4.281662985210055866e-02,1.118182561495251093e+03,8.256981471631230640e-03,0.000000000000000000e+00,1.690889455879162995e+01,1.000000000000000000e+00
1.575000000000000000e+03,6.378605907042216216e+01,4.701256261860056185e+01,3.066471657465093953e-03,-8.794552997350153589e+01,1.615945021339063592e-01,0.000000000000000000e+00,9.345610510540463878e+00,1.000000000000000000e+00
1.575000000000000000e+03,3.751215027199246776e+01,5.215107416197417223e+01,-6.834460518461011637e-03,1.856035478347573076e+02,6.737964168298393730e-02,0.000000000000000000e+00,9.353130570953668510e+00,1.000000000000000000e+00
1.575000000000000000e+03,7.765573951286557985e+01,6.946995169842560713e+00,-8.332208908817157617e-03,2.244219054395639432e+02,1.063395899706391923e-01,0.000000000000000000e+00,1.151546737430150280e+01,1.000000000000000000e+00
1.575000000000000000e+03,4.267811036759535881e+01,4.435402935205120656e+01,-3.277437454119967990e-03,9.341330132258940466e+01,2.784506146133547411e-01,0.000000000000000000e+00,8.954915501925290400e+00,1.000000000000000000e+00
1.576000000000000000e+03,1.260901091235411542e+02,3.543164992221743859e+01,-8.376406901808257713e-03,2.255674206064574321e+02,2.117714305136312314e-01,0.000000000000000000e+00,1.140734996607927165e+01,1.000000000000000000e+00
1.576000000000000000e+03,9.693108477594776673e+01,8.187390197943143377e+00,-5.873179258892359880e-03,1.606892431805144383e+02,3.351329944303181874e-01,0.000000000000000000e+00,6.032637793800366133e+00,1.000000000000000000e+00
1.576000000000000000e+03,1.097156834231752782e+02,4.111445903474120911e+01,2.701687868574686926e-03,-7.849113318912777970e+01,3.872950220057019832e-01,0.000000000000000000e+00,1.705144568313270881e+01,1.000000000000000000e+00
1.577000000000000000e+03,1.022692482297037344e+02,1.627437254589266047e+01,-7.388841205749676136e-03,1.999718809319156776e+02,1.004051973813145926e-01,0.000000000000000000e+00,5.270248837085271809e+00,1.000000000000000000e+00
1.577000000000000000e+03,6.615025016804983693e+01,7.426269397121415317e+00,-3.988632635493392919e-03,1.118459226194176637e+02,1.723083130354147174e-01,0.000000000000000000e+00,1.151546737430150280e+01,1.000000000000000000e+00
1.577000000000000000e+03,7.620391931128362728e+01,5.320017047183735315e+01,-1.968947339420921636e-02,5.187773239097422220e+02,1.700343568700490859e-02,0.000000000000000000e+00,1.387406731665251591e+01,1.000000000000000000e+00
1.578000000000000000e+03,1.743600619963920551e+01,4.207993258776044598e+01,-7.306047412595213612e-03,1.978260471651612420e+02,6.967345825881587906e-02,0.000000000000000000e+00,1.226581418355712749e+01,1.000000000000000000e+00
1.578000000000000000e+03,3.388054543867235679e+01,4.268269366823245292e+01,-8.137132909590128957e-03,2.193659628347388946e+02,9.186098572991041600e-02,0.000000000000000000e+00,6.452530329968004352e+00,1.000000000000000000e+00
1.579000000000000000e+03,7.521530938796733778e+01,3.055082123853377851e+01,-4.232973227566024302e-03,1.181786955614671513e+02,2.391275798452383583e-01,0.000000000000000000e+00,9.925726358570109653e+00,1.000000000000000000e+00
1.581000000000000000e+03,1.373589506741579669e+02,3.365940745694897629e+01,-1.138015844434699282e-02,3.034180811613534274e+02,6.226286627643917715e-02,0.000000000000000000e+00,1.140734996607927165e+01,1.000000000000000000e+00
1.581000000000000000e+03,8.266105157814700988e+01,2.151534370369385840e+01,1.016223401368287343e-02,-2.718521476644005475e+02,8.867750032128363102e-02,0.000000000000000000e+00,1.170807119235352367e+01,1.000000000000000000e+00
1.581000000000000000e+03,5.008072792234133175e+01,2.783066229625012866e+01,4.145206399264177513e-03,-1.159039716166458049e+02,3.638302662592490799e-01,0.000000000000000000e+00,1.093885936491873245e+01,1.000000000000000000e+00
1.581000000000000000e+03,2.361839198694134012e+01,5.338672391026997843e+01,7.725548536556180179e-03,-2.086985974215249939e+02,7.753516760652479078e-02,0.000000000000000000e+00,1.288663742152359504e+01,1.000000000000000000e+00
1.581000000000000000e+03,1.047645342752308011e+02,2.091647017043660739e+01,4.617611691318157865e-03,-1.281476820285087683e+02,3.655971264145295718e-01,0.000000000000000000e+00,4.529423353683213804e+00,1.000000000000000000e+00
1.581000000000000000e+03,1.961741785741848432e+01,3.000965335466662864e+01,-1.885062188398513002e-03,5.732598429865939238e+01,3.693270984991835482e-01,0.000000000000000000e+00,7.344244583059731823e+00,1.000000000000000000e+00
1.581000000000000000e+03,5.811287276723824391e+01,4.015853046213213418e+01,1.972045032549940135e-03,-5.958038909154344509e+01,4.227070817014729753e-01,0.000000000000000000e+00,7.139041436471121216e+00,1.000000000000000000e+00
1.582000000000000000e+03,7.982736508653482055e+00,2.726631221603005883e+01,2.553079639885283848e-03,-7.463953341347360038e+01,2.717250647255635698e-01,0.000000000000000000e+00,1.195373291864244614e+01,1.000000000000000000e+00
1.582000000000000000e+03,2.661436167358434091e+01,3.224140283191997725e+01,3.687949298155743412e-03,-1.040528691334418738e+02,2.798576042794260754e-01,0.000000000000000000e+00,7.344244583059731823e+00,1.000000000000000000e+00
1.583000000000000000e+03,6.067362328450513331e+01,3.055998676426760596e+01,-6.458191585998618832e-03,1.758514812860956624e+02,1.241559181548974600e-01,0.000000000000000000e+00,9.934258116814637773e+00,1.000000000000000000e+00
1.583000000000000000e+03,6.253843571067869789e+01,4.974061029962909686e+01,-7.166629918899478091e-03,1.942126511091253747e+02,1.594278816657914710e-01,0.000000000000000000e+00,3.607454204822428068e+00,1.000000000000000000e+00
1.584000000000000000e+03,1.152396140301789842e+02,3.608423761301385468e+01,7.722877766175753438e-03,-2.086293769033289891e+02,7.106758682031666385e-02,0.000000000000000000e+00,1.432991780937965842e+01,1.000000000000000000e+00
1.584000000000000000e+03,2.531731318242581352e+01,1.879129386713091776e+01,3.543375515688360154e-03,-1.003058333667975717e+02,3.440586243601727601e-01,0.000000000000000000e+00,1.258333804312762361e+01,1.000000000000000000e+00
1.584000000000000000e+03,1.539138248489176064e+01,4.118421830855905341e+01,3.432749484066379992e-03,-9.743864894279592193e+01,1.649911775706277561e-01,0.000000000000000000e+00,1.194697772989503370e+01,1.000000000000000000e+00
1.585000000000000000e+03,6.194409655495076095e+01,4.618245251675048735e+01,4.756934892329566997e-03,-1.317586342247059008e+02,2.664039790943794062e-01,0.000000000000000000e+00,3.607454204822428068e+00,1.000000000000000000e+00
1.586000000000000000e+03,2.764365430414812508e+01,6.323072282288426216e+00,-3.431698657900755095e-03,9.741141383031617806e+01,2.494737164091309634e-01,0.000000000000000000e+00,1.268339120674547615e+01,1.000000000000000000e+00
1.586000000000000000e+03,1.085419228476181814e+02,2.341587239698761280e+01,-1.910929397364132670e-02,5.037403441556204484e+02,1.935180466890129569e-02,0.000000000000000000e+00,4.529423353683213804e+00,1.000000000000000000e+00
1.587000000000000000e+03,1.126836931351152913e+02,5.100561841919344808e+00,-8.152844914576696730e-03,2.197731835883609790e+02,7.261754423943933556e-02,0.000000000000000000e+00,3.946696595479988190e+00,1.000000000000000000e+00
1.587000000000000000e+03,1.033943242565007239e+02,4.728750306211337318e+01,6.309269251500600889e-03,-1.719917405759006215e+02,7.881350075361215346e-02,0.000000000000000000e+00,1.630411133872048168e+01,1.000000000000000000e+00
1.588000000000000000e+03,3.532748007466127405e+01,4.854561525700332680e+01,-7.129865972197022526e-03,1.932598101384730285e+02,2.023176749120132456e-01,0.000000000000000000e+00,8.558793640714091211e+00,1.000000000000000000e+00
1.589000000000000000e+03,4.972773616670099273e+01,1.598131033245803323e+01,-5.198241250173657978e-03,1.431963283810609653e+02,1.384985582213764665e-01,0.000000000000000000e+00,1.250944818137026182e+01,1.000000000000000000e+00
1.589000000000000000e+03,1.404330519090446501e+02,2.572856465409770266e+01,-8.425417157428545176e-03,2.268376590799028349e+02,3.306537578567054769e-01,0.000000000000000000e+00,5.953477988450844194e+00,1.000000000000000000e+00
1.590000000000000000e+03,1.354084886197030926e+02,2.892194278867084734e+01,-9.092477359663706654e-03,2.441263983908773696e+02,1.744841676140803655e-01,0.000000000000000000e+00,5.953477988450844194e+00,1.000000000000000000e+00
1.590000000000000000e+03,1.161723348359555814e+02,1.669600917738173962e+01,-6.694190382902068595e-03,1.819680531692567911e+02,8.047051606094968168e-02,0.000000000000000000e+00,7.304688505523945885e+00,1.000000000000000000e+00
1.590000000000000000e+03,3.539791638420850717e+01,3.339395656844179427e+01,-9.787219662955141952e-03,2.621325971262612029e+02,2.616675372127814647e-01,0.000000000000000000e+00,3.484203805353479400e+00,1.000000000000000000e+00
1.590000000000000000e+03,7.553055648256973598e+01,3.458208758835611007e+01,-4.427504683146362037e-03,1.232205247877402599e+02,1.930367988107138943e-01,0.000000000000000000e+00,7.423231530692795843e+00,1.000000000000000000e+00
1.591000000000000000e+03,3.192131857061625055e+01,3.362405176562158715e+01,1.035334745586004128e-02,-2.768053894700918249e+02,2.159895736722675652e-01,0.000000000000000000e+00,3.484203805353479400e+00,1.000000000000000000e+00
1.591000000000000000e+03,1.094839555020378867e+02,7.410993207755936396e+00,-5.992814620866307104e-03,1.637899297131708920e+02,1.421657168850337660e-01,0.000000000000000000e+00,3.946696595479988190e+00,1.000000000000000000e+00
1.592000000000000000e+03,6.688306505828025195e+01,4.422516697686614862e+01,-4.877853871010516887e-03,1.348925892907693935e+02,1.254707664417752389e-01,0.000000000000000000e+00,1.295253210867540439e+01,1.000000000000000000e+00
1.592000000000000000e+03,3.830397678438946230e+01,2.107876218386742551e+01,-7.479881108724272497e-03,2.023314358029006712e+02,4.728881810025042931e-02,0.000000000000000000e+00,1.250944818137026182e+01,1.000000000000000000e+00
1.592000000000000000e+03,3.689797769695769603e+01,4.013214476007465237e+01,-4.492556007668842104e-03,1.249065126307180122e+02,4.286743045332251922e-01,0.000000000000000000e+00,6.903141607113916223e+00,1.000000000000000000e+00
1.593000000000000000e+03,1.284890088026331796e+02,1.565932350034730547e+01,-8.481867178963384615e-03,2.283007199897645876e+02,1.433455881650637087e-01,0.000000000000000000e+00,1.061042363958745227e+01,1.000000000000000000e+00
1.593000000000000000e+03,1.140172677063615581e+01,2.461621593097366301e+01,-3.870273270455718614e-03,1.087783071324013378e+02,2.034371338300403620e-01,0.000000000000000000e+00,6.933841149634582202e+00,1.000000000000000000e+00
1.594000000000000000e+03,8.326769427052219896e+01,1.030244239026737674e+01,3.393042266947204118e-03,-9.640952484989180959e+01,2.597749270983918946e-01,0.000000000000000000e+00,1.045794480658408787e+01,1.000000000000000000e+00
1.594000000000000000e+03,1.125293042876832601e+02,2.302742312586815387e+01,3.023037524723144829e-03,-8.681981239110392323e+01,2.306756458490863970e-01,0.000000000000000000e+00,7.304688505523945885e+00,1.000000000000000000e+00
1.594000000000000000e+03,8.188238270517358330e+01,3.842378903382449096e+01,-3.836527094914198629e-03,1.079036801801040895e+02,1.942225109549894357e-01,0.000000000000000000e+00,7.192502010802279244e+00,1.000000000000000000e+00
1.595000000000000000e+03,5.054658540768988928e+01,2.897294757755634365e+01,-3.439756567000622212e-03,9.762025718411292985e+01,2.029553526849011691e-01,0.000000000000000000e+00,9.009815733911757718e+00,1.000000000000000000e+00
1.596000000000000000e+03,9.290510819598482328e+01,4.574356965749015558e+01,4.736723993408032025e-03,-1.312348119946822180e+02,1.932307166377663643e-01,0.000000000000000000e+00,1.134810025453628413e+01,1.000000000000000000e+00
1.596000000000000000e+03,1.431742681942721731e+02,5.219063179660415130e+01,-4.198417990048294163e-02,1.096607282150559286e+03,1.125914302781738652e-02,0.000000000000000000e+00,2.792118724658339346e+01,1.000000000000000000e+00
1.596000000000000000e+03,9.581884608976318418e+01,2.800106777592246843e+01,4.085347717305422982e-03,-1.143525656949376952e+02,2.225313325253882590e-01,0.000000000000000000e+00,5.723188533984357562e+00,1.000000000000000000e+00
1.596000000000000000e+03,1.250111923791672268e+02,3.098460967567065438e+01,3.472302493743053848e-03,-9.846377631656690710e+01,2.377073327146345116e-01,0.000000000000000000e+00,5.209172458819829821e+00,1.000000000000000000e+00
1.596000000000000000e+03,4.472242959793065609e+01,3.584724671730081980e+01,-6.251569835926109805e-03,1.704962981092081122e+02,9.512262781512081933e-02,0.000000000000000000e+00,8.920896747951205796e+00,1.000000000000000000e+00
1.597000000000000000e+03,1.025146294744618842e+02,3.970730589705829061e+01,-3.660251925907437309e-02,9.571264263332245719e+02,8.750239694724437634e-03,0.000000000000000000e+00,1.134810025453628413e+01,1.000000000000000000e+00
1.597000000000000000e+03,1.096056013972001324e+02,7.287426310380477723e+00,5.126856416575126772e-03,-1.413461898557720247e+02,1.033607743873345974e-01,0.000000000000000000e+00,1.264154596692264043e+01,1.000000000000000000e+00
1.597000000000000000e+03,2.331052911323243393e+01,2.194706857747344841e+01,1.914990648673022726e-03,-5.810166443357238109e+01,4.960598229478497823e-01,0.000000000000000000e+00,5.789546212630522604e+00,1.000000000000000000e+00
1.597000000000000000e+03,8.822034413999812585e+00,3.105231260780177394e+01,-4.101764817613665938e-03,1.147780609748543839e+02,1.622564925589221607e-01,0.000000000000000000e+00,6.933841149634582202e+00,1.000000000000000000e+00
1.598000000000000000e+03,9.291727885519452457e+01,1.433408311344861374e+01,4.642788210934601506e-03,-1.288002022702318357e+02,2.034733189141502141e-01,0.000000000000000000e+00,6.677210982301737374e+00,1.000000000000000000e+00
1.598000000000000000e+03,6.086141979656112255e+01,2.411926360946466374e+01,-1.310817309728427686e-02,3.482044359162497926e+02,7.024343039472469297e-02,0.000000000000000000e+00,9.301307724451733705e+00,1.000000000000000000e+00
1.598000000000000000e+03,3.591267815224598081e+01,4.462697854968600097e+01,-3.871684125433969004e-03,1.088148734030959872e+02,3.571577726036899714e-01,0.000000000000000000e+00,1.243766101738348873e+01,1.000000000000000000e+00
1.599000000000000000e+03,7.597079637975139121e+01,3.432681059935889323e+01,3.478653765122735955e-03,-9.862838735888159647e+01,3.129897038197089199e-01,0.000000000000000000e+00,7.192502010802279244e+00,1.000000000000000000e+00
1.599000000000000000e+03,2.102301324211493494e+01,5.186440255327075732e+01,-5.780166826047532236e-03,1.582785646559292729e+02,1.268124254516566074e-01,0.000000000000000000e+00,1.510311963233999144e+01,1.000000000000000000e+00
1.600000000000000000e+03,5.387099298128708114e+01,1.798344595203357699e+01,7.648222993975086793e-03,-2.066944887319573922e+02,2.783365446807710697e-01,0.000000000000000000e+00,8.342623872768394122e+00,1.000000000000000000e+00
1.600000000000000000e+03,6.000413467570402837e+00,5.030693067788156725e+01,3.682316112586447691e-03,-1.039068693024347709e+02,4.361719657958247343e-01,0.000000000000000000e+00,1.510311963233999144e+01,1.000000000000000000e+00
