frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.601000000000000000e+03,9.042455984166318217e+01,2.608885364850649680e+01,-7.801530457837431258e-03,2.106678823900733732e+02,5.651008254749412263e-02,0.000000000000000000e+00,5.723188533984357562e+00,1.000000000000000000e+00
1.602000000000000000e+03,2.783680415254167784e+01,2.923536419529434838e+01,-6.128281748152008407e-03,1.673009409247548263e+02,1.440509930325087895e-01,0.000000000000000000e+00,6.575525784582000099e+00,1.000000000000000000e+00
1.602000000000000000e+03,2.020766142971070778e+01,1.319708241365335688e+01,3.162082812770940481e-03,-9.042356169202570015e+01,2.400205868847953283e-01,0.000000000000000000e+00,7.654094741269414470e+00,1.000000000000000000e+00
1.602000000000000000e+03,1.384111074912415233e+02,1.510096887711023506e+01,-7.759412317169801093e-03,2.095762724396885517e+02,1.545502714423040436e-01,0.000000000000000000e+00,4.903576784051439930e+00,1.000000000000000000e+00
1.603000000000000000e+03,1.239791105225258576e+02,2.277048657326919212e+01,4.827928545132595742e-03,-1.335986342006191592e+02,2.437254405365087973e-01,0.000000000000000000e+00,9.683793594613776534e+00,1.000000000000000000e+00
1.603000000000000000e+03,1.296076491487276598e+02,3.830009249020913131e+01,3.371037829056571129e-03,-9.583921801836302734e+01,3.193027658315057415e-01,0.000000000000000000e+00,7.258921043712185828e+00,1.000000000000000000e+00
1.604000000000000000e+03,1.330397683968203353e+02,2.672672428224221264e+01,4.872512423414217600e-03,-1.347541506689985056e+02,1.660774627482130006e-01,0.000000000000000000e+00,9.428111800147171095e+00,1.000000000000000000e+00
1.604000000000000000e+03,9.710475116357993386e+01,3.403359884927804302e+01,-3.711743031586379332e-03,1.046695505860884197e+02,1.972045878596070390e-01,0.000000000000000000e+00,1.037997747601575504e+01,1.000000000000000000e+00
1.604000000000000000e+03,9.418538384174992473e+01,4.952170320699093509e+01,3.501303874783793461e-03,-9.921542858841812063e+01,2.168410752187326374e-01,0.000000000000000000e+00,1.576084014750400364e+01,1.000000000000000000e+00
1.605000000000000000e+03,1.255949693595679975e+02,1.127625928359142193e+01,-2.877317389857800452e-03,8.304306568127870491e+01,2.975530457652618699e-01,0.000000000000000000e+00,8.323260564964705566e+00,1.000000000000000000e+00
1.605000000000000000e+03,1.264592489865742486e+01,1.201162598541047899e+01,-7.193708935261920040e-03,1.949144798992693097e+02,1.170925380258364124e-01,0.000000000000000000e+00,7.654094741269414470e+00,1.000000000000000000e+00
1.605000000000000000e+03,6.178395888039710826e+01,1.534065504808242153e+01,-5.889708319781533641e-02,1.534952689535872878e+03,1.045270364735861879e-02,0.000000000000000000e+00,8.342623872768394122e+00,1.000000000000000000e+00
1.605000000000000000e+03,4.755606080915778477e+01,4.672279549086779582e+01,3.540160483150832371e-02,-9.260013548578043583e+02,2.209212238996349775e-02,0.000000000000000000e+00,4.516863184771697348e+00,1.000000000000000000e+00
1.605000000000000000e+03,2.682752412357357841e+01,2.273775746921213070e+01,-8.773709022259160856e-03,2.358646213166139773e+02,4.275814002095923438e-02,0.000000000000000000e+00,6.575525784582000099e+00,1.000000000000000000e+00
1.606000000000000000e+03,6.825854278199709313e+01,4.683839812681555514e+01,-7.786091126054313014e-03,2.102677287286203693e+02,5.672767594443417494e-02,0.000000000000000000e+00,1.777518807220987540e+01,1.000000000000000000e+00
1.607000000000000000e+03,7.668129786685649663e+01,2.351785382824162696e+01,-5.853286624975226338e-02,1.525512984024133402e+03,5.352036607838361881e-02,0.000000000000000000e+00,1.367988776948018348e+01,1.000000000000000000e+00
1.607000000000000000e+03,1.254645401975974437e+02,3.233967447316432953e+01,6.000239238111815948e-03,-1.639823595292673417e+02,2.816701873069388240e-01,0.000000000000000000e+00,7.258921043712185828e+00,1.000000000000000000e+00
1.607000000000000000e+03,1.120011706496524653e+02,1.182101297508987514e+01,4.582746864801618726e-03,-1.272440620932359678e+02,2.340936803124140653e-01,0.000000000000000000e+00,1.360470947687242571e+01,1.000000000000000000e+00
1.608000000000000000e+03,5.782230699915582051e+01,2.914144340514688025e+01,2.262738234930188053e-02,-5.949214888198659992e+02,1.304602320409686822e-02,0.000000000000000000e+00,3.833852392583704027e+00,1.000000000000000000e+00
1.608000000000000000e+03,1.411545411556519980e+02,3.849286435669576889e+01,-2.195009939232984725e-03,6.535915108966963771e+01,4.559967016632913150e-01,0.000000000000000000e+00,3.271628807749809464e+00,1.000000000000000000e+00
1.609000000000000000e+03,4.757085389759987493e+01,1.244450364104915074e+01,2.929761648183626475e-03,-8.440230598300033193e+01,3.062990896885525727e-01,0.000000000000000000e+00,7.052393170176575410e+00,1.000000000000000000e+00
1.609000000000000000e+03,1.175524972431356616e+02,4.272461891103073839e+01,-7.957542012794315694e-03,2.147113601663093334e+02,2.013776174848784795e-01,0.000000000000000000e+00,1.305555417019211717e+01,1.000000000000000000e+00
1.610000000000000000e+03,4.329464668367351976e+01,4.822026090985719549e+01,-2.802870268658544037e-03,8.111355936902425867e+01,3.142221061547103567e-01,0.000000000000000000e+00,4.516863184771697348e+00,1.000000000000000000e+00
1.611000000000000000e+03,3.996502464793144327e+01,1.520091283247854896e+01,-8.154622845764871591e-03,2.198192636703718961e+02,1.019232284328960292e-01,0.000000000000000000e+00,5.859361503867922316e+00,1.000000000000000000e+00
1.611000000000000000e+03,1.019166830575767904e+02,3.245445276856211336e+01,-4.606708967005213040e-03,1.278651072956820656e+02,2.958431178640207326e-01,0.000000000000000000e+00,9.183706702509798703e+00,1.000000000000000000e+00
1.611000000000000000e+03,5.552085704935716848e+01,1.436205424529069496e+01,-7.341909668607491182e-03,1.987555182881905864e+02,1.530379284858139899e-01,0.000000000000000000e+00,8.177991833743661232e+00,1.000000000000000000e+00
1.612000000000000000e+03,1.291281765515644224e+02,2.025185970746771602e+01,-8.979595190810884392e-03,2.412007398317030606e+02,6.460488955117127396e-02,0.000000000000000000e+00,6.124479060145796794e+00,1.000000000000000000e+00
1.612000000000000000e+03,9.181953911679941882e+01,9.399461410097909919e+00,3.184583850992234091e-03,-9.100673931637014391e+01,2.309637706815406144e-01,0.000000000000000000e+00,3.251875200864666304e+00,1.000000000000000000e+00
1.612000000000000000e+03,1.605814230317476543e+01,1.390872320181341415e+01,3.105271644503318062e-03,-8.895114064990725922e+01,2.791073883997692295e-01,0.000000000000000000e+00,4.705249895409463257e+00,1.000000000000000000e+00
1.613000000000000000e+03,9.054554366045323377e+01,2.589341180858115266e+01,8.222509703862358396e-03,-2.215787423326513306e+02,2.067036030707426475e-01,0.000000000000000000e+00,4.137371248255311329e+00,1.000000000000000000e+00
1.613000000000000000e+03,6.755865072516124314e+01,2.935855715790711429e+01,-2.198543235871979959e-02,5.782835511934454189e+02,5.749262828980239437e-02,0.000000000000000000e+00,5.093250611961599006e+00,1.000000000000000000e+00
1.613000000000000000e+03,1.007638215149270522e+01,5.757690152073639211e+00,-3.108148266344142301e-03,8.902569638705905675e+01,3.975051832220448667e-01,0.000000000000000000e+00,7.168234280228739763e+00,1.000000000000000000e+00
1.613000000000000000e+03,1.350804133631348236e+02,8.814507913595141630e+00,4.636841910424228247e-03,-1.286460871858000417e+02,1.898766210135144350e-01,0.000000000000000000e+00,4.594632069114982009e+00,1.000000000000000000e+00
1.613000000000000000e+03,4.125814925567498648e+01,2.091580093128306217e+01,3.525309567082428232e-03,-9.983760355064777059e+01,4.019615371196432196e-01,0.000000000000000000e+00,5.859361503867922316e+00,1.000000000000000000e+00
1.613000000000000000e+03,1.108724527456729305e+02,3.042106689974583134e+01,2.402094496076421712e-03,-7.072632920432609183e+01,2.402776008857741008e-01,0.000000000000000000e+00,7.220978802399136143e+00,1.000000000000000000e+00
1.614000000000000000e+03,3.425817844015811175e+01,2.001054940158150330e+01,-6.663323783371329252e-03,1.811680585197257756e+02,1.161069921528877780e-01,0.000000000000000000e+00,7.058262658056513317e+00,1.000000000000000000e+00
1.614000000000000000e+03,1.374413269599453997e+02,4.552633171503307352e+01,-7.509735766707892508e-03,2.031052031440905523e+02,6.903491540910844382e-02,0.000000000000000000e+00,1.574132149943878467e+01,1.000000000000000000e+00
1.614000000000000000e+03,4.513556026748648264e+01,5.825924158873058367e+00,2.378843406212443300e-03,-7.012371188431896485e+01,2.872437404239365222e-01,0.000000000000000000e+00,7.052393170176575410e+00,1.000000000000000000e+00
1.615000000000000000e+03,8.085594911179219935e+01,5.865657044710131274e+00,-7.923094685899950002e-03,2.138185609067506618e+02,1.447366727136585318e-01,0.000000000000000000e+00,1.151903116979583075e+01,1.000000000000000000e+00
1.615000000000000000e+03,9.815128569246351731e+01,5.334142399574155036e+01,-1.195121161560235186e-02,3.182185285234622825e+02,3.479565759857150553e-02,0.000000000000000000e+00,8.295735377922639486e+00,1.000000000000000000e+00
1.615000000000000000e+03,8.978699356860876435e+01,2.182617163813971928e+01,-9.238817536813348844e-03,2.479192152385688530e+02,1.991745960609478949e-01,0.000000000000000000e+00,4.137371248255311329e+00,1.000000000000000000e+00
1.616000000000000000e+03,1.231284277266062190e+02,1.902212079388605659e+01,-8.417052723619731364e-03,2.266208712770629745e+02,6.309537674378762340e-02,0.000000000000000000e+00,6.124479060145796794e+00,1.000000000000000000e+00
1.616000000000000000e+03,4.937104232820641414e+01,2.541755904547090239e+01,4.118084016596778793e-03,-1.152010188668671020e+02,2.264028684466973251e-01,0.000000000000000000e+00,9.278192718680966067e+00,1.000000000000000000e+00
1.616000000000000000e+03,2.560535732424175492e+01,4.286120974507799275e+01,-7.344265746523764675e-03,1.988165826670192189e+02,6.744072226071251563e-02,0.000000000000000000e+00,1.160323602905164009e+01,1.000000000000000000e+00
1.617000000000000000e+03,7.213509252393411941e+01,3.159403971402149480e+01,-3.007493286487716855e-02,7.879456850433176669e+02,2.983754440470054448e-02,0.000000000000000000e+00,5.093250611961599006e+00,1.000000000000000000e+00
1.617000000000000000e+03,2.355290569771400655e+01,3.144094141781677720e+01,5.986584432061931894e-03,-1.636284568659884826e+02,2.908398641424843056e-01,0.000000000000000000e+00,1.160323602905164009e+01,1.000000000000000000e+00
1.617000000000000000e+03,8.588250632290856501e+00,3.097835464117881443e+01,4.905325094111031778e-03,-1.356045832204731880e+02,2.610089651726947846e-01,0.000000000000000000e+00,8.340783266943773810e+00,1.000000000000000000e+00
1.617000000000000000e+03,6.260766933337389872e+00,3.898781686639937760e+01,7.379352088783213900e-03,-1.997259438051393943e+02,2.168689348377248471e-01,0.000000000000000000e+00,4.718587300961348596e+00,1.000000000000000000e+00
1.618000000000000000e+03,1.191243160463844077e+02,3.677950816195559014e+01,-4.129414984275344910e-03,1.154946927297049655e+02,2.609615164138430199e-01,0.000000000000000000e+00,8.549557724220271382e+00,1.000000000000000000e+00
1.618000000000000000e+03,4.766780348849264470e+01,4.167605917345133548e+01,5.004801428828681460e-03,-1.381827919230490238e+02,1.639938013842560105e-01,0.000000000000000000e+00,1.037328132925369850e+01,1.000000000000000000e+00
1.618000000000000000e+03,1.228709424688874208e+02,5.148394015562656278e+01,-2.614249321753728608e-03,7.622491758122217220e+01,3.452525174207728975e-01,0.000000000000000000e+00,1.517423901901812755e+01,1.000000000000000000e+00
1.619000000000000000e+03,2.417228398011143753e+01,1.112562745045111434e+01,-6.566977841201740093e-03,1.786709827351730837e+02,1.511864957100075291e-01,0.000000000000000000e+00,6.603707734336673241e+00,1.000000000000000000e+00
1.619000000000000000e+03,9.160011144302302455e+01,1.541510869273345818e+01,2.070780435609821148e-03,-6.213939446848917214e+01,3.877725794478540378e-01,0.000000000000000000e+00,6.662516380203631350e+00,1.000000000000000000e+00
1.619000000000000000e+03,7.911328042948268546e+01,4.804432321697083808e+01,-2.999877677452470609e-03,8.621955987925714737e+01,3.210453795758465567e-01,0.000000000000000000e+00,1.146546681140125834e+01,1.000000000000000000e+00
1.620000000000000000e+03,5.377603879988383184e+00,4.362301795567187668e+01,-4.766484217121286747e-03,1.320061318064334159e+02,2.735803320916243564e-01,0.000000000000000000e+00,4.718587300961348596e+00,1.000000000000000000e+00
1.620000000000000000e+03,9.015732059359463335e+01,5.112427549855344466e+01,-7.661785322698565735e-03,2.070459945854985619e+02,6.169644279847208423e-02,0.000000000000000000e+00,8.295735377922639486e+00,1.000000000000000000e+00
1.621000000000000000e+03,5.797693716658639573e+01,4.282789611635454463e+01,3.399320959736311636e-03,-9.657225481411519752e+01,2.539166040945592950e-01,0.000000000000000000e+00,8.168297240624593059e+00,1.000000000000000000e+00
1.621000000000000000e+03,8.017904603963485499e+01,1.903520235932486671e+01,-7.089518477680854455e-03,1.922140914579046864e+02,1.610341247738484860e-01,0.000000000000000000e+00,1.198106060010404228e+01,1.000000000000000000e+00
1.621000000000000000e+03,1.825424775798927612e+01,5.298779245200049814e+01,-4.317577349384062006e-03,1.203714490818313294e+02,1.948941611853552969e-01,0.000000000000000000e+00,7.371382775008770594e+00,1.000000000000000000e+00
1.622000000000000000e+03,2.050442071112967213e+01,5.267609870060269373e+00,-8.205488007740712950e-03,2.211375772535599822e+02,7.689563458903647675e-02,0.000000000000000000e+00,5.724328278392436076e+00,1.000000000000000000e+00
1.622000000000000000e+03,3.441167429987098814e+01,2.520612990615357774e+01,-3.877955831040875209e-03,1.089774222748614818e+02,2.447918215700832789e-01,0.000000000000000000e+00,1.252141086863450248e+01,1.000000000000000000e+00
1.622000000000000000e+03,6.144428033582734372e+01,3.543204517424426570e+01,7.502254938828097595e-03,-2.029113164714774484e+02,2.218256711145442095e-01,0.000000000000000000e+00,8.168297240624593059e+00,1.000000000000000000e+00
1.623000000000000000e+03,1.115360673853859339e+02,3.284080031056201676e+01,-9.759387818711669216e-03,2.614112566864376959e+02,9.925854091444885619e-02,0.000000000000000000e+00,8.549557724220271382e+00,1.000000000000000000e+00
1.623000000000000000e+03,5.386186419176958395e+01,1.195432655246015941e+01,-5.096197011399991421e-03,1.405515652300990439e+02,1.382103880513303462e-01,0.000000000000000000e+00,1.497967258204463548e+01,1.000000000000000000e+00
1.623000000000000000e+03,1.151104991998842308e+02,1.914848072326869399e+01,2.824125041515569007e-03,-8.166443652495080130e+01,4.294886107452108304e-01,0.000000000000000000e+00,5.915386285196680305e+00,1.000000000000000000e+00
1.623000000000000000e+03,7.223497329678204437e+01,3.293467825635378432e+01,3.254288626449680470e-03,-9.281333441464728651e+01,2.737197669089801444e-01,0.000000000000000000e+00,1.072690520160411687e+01,1.000000000000000000e+00
1.623000000000000000e+03,1.429204417067395241e+02,5.107624299816051661e+01,1.209719012981863052e-02,-3.220019718601087106e+02,1.048887448875930328e-01,0.000000000000000000e+00,1.957284229829159017e+01,1.000000000000000000e+00
1.624000000000000000e+03,4.065715846692280167e+01,4.849457321182600644e+00,-6.144310940352236232e-03,1.677163824761870217e+02,1.059053082672422041e-01,0.000000000000000000e+00,1.209919472639255922e+01,1.000000000000000000e+00
1.624000000000000000e+03,7.489488554761281591e+01,7.013034068966605084e+00,-7.656377423243085345e-03,2.069058336770940514e+02,9.667737545886012640e-02,0.000000000000000000e+00,1.313220783064075370e+01,1.000000000000000000e+00
1.624000000000000000e+03,9.988385536125631958e+00,1.049723684241011412e+01,-8.053679850075226576e-03,2.172030423279811657e+02,1.876275572426401306e-01,0.000000000000000000e+00,5.641751520052854296e+00,1.000000000000000000e+00
1.624000000000000000e+03,1.179635335829729286e+02,1.309222387593275627e+01,3.737989167016743473e-03,-1.053497929268181537e+02,2.313730993893817756e-01,0.000000000000000000e+00,6.694628607472541404e+00,1.000000000000000000e+00
1.624000000000000000e+03,9.289303256239898587e+01,3.648801463899534525e+01,-2.965712081949309006e-03,8.533406248025308116e+01,3.037233178828012692e-01,0.000000000000000000e+00,1.403710623888736464e+01,1.000000000000000000e+00
1.624000000000000000e+03,1.030355391011407136e+02,4.619213297470167845e+01,3.770093637081389781e-03,-1.061818704691521589e+02,2.061623396048489765e-01,0.000000000000000000e+00,1.008337524864910151e+01,1.000000000000000000e+00
1.625000000000000000e+03,1.558177146275036939e+01,1.123438953341450919e+01,-7.461990232034155721e-03,2.018677434673306550e+02,1.905029962176101321e-01,0.000000000000000000e+00,5.641751520052854296e+00,1.000000000000000000e+00
1.625000000000000000e+03,6.173882454515678830e+01,2.469575842868293947e+01,-3.660180656730274186e-03,1.033331667722213751e+02,2.378940298893628125e-01,0.000000000000000000e+00,1.074032631600014831e+01,1.000000000000000000e+00
1.625000000000000000e+03,7.852056057913105747e+01,4.768243587786466264e+01,3.165602421373144276e-03,-9.051478223763203346e+01,3.106854944867853963e-01,0.000000000000000000e+00,4.453672425515769362e+00,1.000000000000000000e+00
1.626000000000000000e+03,1.380062832069570220e+02,8.452436994381750779e+00,-9.245405100444541516e-03,2.480899504584673423e+02,1.506548557026925472e-01,0.000000000000000000e+00,1.604899520021759329e+01,1.000000000000000000e+00
1.626000000000000000e+03,1.250454558449567770e+02,1.791748855414797958e+01,-8.234947001714790910e-03,2.219010898502863824e+02,7.338421167194142392e-02,0.000000000000000000e+00,6.832229463591599661e+00,1.000000000000000000e+00
1.626000000000000000e+03,1.102384030493076921e+02,1.429789168840163427e+01,3.829938603675618353e-03,-1.077329209186539316e+02,2.858125880965302068e-01,0.000000000000000000e+00,6.874993446224896054e+00,1.000000000000000000e+00
1.626000000000000000e+03,9.257319475631008743e+01,5.077994400764259098e+01,-3.977803012659940178e-03,1.115652425168176620e+02,2.205452015714085556e-01,0.000000000000000000e+00,1.142403865818843300e+01,1.000000000000000000e+00
1.627000000000000000e+03,7.502594887324488582e+01,4.492147823623325564e+01,-4.603918465269544492e-03,1.277927836030181368e+02,2.132415611654858711e-01,0.000000000000000000e+00,4.453672425515769362e+00,1.000000000000000000e+00
1.627000000000000000e+03,4.950175502280246320e+01,4.784117304420983885e+01,9.216401589385853424e-03,-2.473382429812164958e+02,8.633386666887898908e-02,0.000000000000000000e+00,9.456783526982212251e+00,1.000000000000000000e+00
1.627000000000000000e+03,8.822080718524928500e+01,5.189783934849343972e+00,-3.119414099545594204e-02,8.169531082705815379e+02,1.207386868496940213e-02,0.000000000000000000e+00,1.345007169289392479e+01,1.000000000000000000e+00
1.628000000000000000e+03,7.550554100426089121e+01,2.271852036431834421e+01,5.328449066619610729e-03,-1.465710297756911586e+02,1.751176903316266076e-01,0.000000000000000000e+00,6.584077191955471697e+00,1.000000000000000000e+00
1.628000000000000000e+03,1.252407259741573569e+02,4.267839760491356316e+01,1.798862245523557028e-03,-5.509187059199184233e+01,4.076164021968846640e-01,0.000000000000000000e+00,1.504876760873616170e+01,1.000000000000000000e+00
1.628000000000000000e+03,1.113470094336869778e+02,5.190124125150573775e+01,3.193570362028577431e-03,-9.123964999834747402e+01,1.625994570837543396e-01,0.000000000000000000e+00,1.008337524864910151e+01,1.000000000000000000e+00
1.629000000000000000e+03,4.842543843766630829e+01,2.818305436802276986e+01,-3.510990363378015122e-02,9.184410987559967907e+02,9.902163693555898760e-03,0.000000000000000000e+00,1.101429322084321605e+01,1.000000000000000000e+00
1.629000000000000000e+03,8.010008579973380449e+00,4.545425723425221065e+01,-2.021220227708510064e-01,5.247029402868797661e+03,7.834623417229957809e-03,0.000000000000000000e+00,1.342383003661196916e+01,1.000000000000000000e+00
1.629000000000000000e+03,1.430688129840528120e+02,5.108613195794219308e+01,-1.089141879058534712e-02,2.907510198728698469e+02,1.241153781477140061e-01,0.000000000000000000e+00,4.711101678780142521e+00,1.000000000000000000e+00
1.631000000000000000e+03,1.877108518337632148e+01,1.778891224376507552e+01,3.480001727315958689e-03,-9.866332358634890909e+01,1.877914009695862418e-01,0.000000000000000000e+00,1.080104816832408687e+01,1.000000000000000000e+00
1.631000000000000000e+03,1.184918233681783448e+02,1.984861796526577393e+01,-8.552139359184546957e-03,2.301220209766719051e+02,4.597519686893514201e-02,0.000000000000000000e+00,6.832229463591599661e+00,1.000000000000000000e+00
1.632000000000000000e+03,3.406795791405729545e+01,4.000471840675185575e+01,-4.727684419270867383e-03,1.310005260333611830e+02,2.313230421710967821e-01,0.000000000000000000e+00,1.550071535587849958e+01,1.000000000000000000e+00
1.632000000000000000e+03,1.186463603221109793e+02,2.915139689563370951e+01,6.462691826042541235e-03,-1.759681176506928750e+02,6.650728276938588923e-02,0.000000000000000000e+00,8.008356244281902292e+00,1.000000000000000000e+00
1.632000000000000000e+03,9.597284360070212017e+01,4.066441425630342366e+01,3.448439644164497542e-03,-9.784530352475850634e+01,3.971811567861205372e-01,0.000000000000000000e+00,5.830070962944115642e+00,1.000000000000000000e+00
1.632000000000000000e+03,1.438967203256986807e+02,4.644834709214106994e+01,-7.018287326780316138e-03,1.903679360515206156e+02,1.474713208733775538e-01,0.000000000000000000e+00,4.711101678780142521e+00,1.000000000000000000e+00
1.633000000000000000e+03,6.119470301727686490e+01,2.121216544336533971e+01,3.442954937394143017e-03,-9.770315193899148198e+01,1.752650689951172902e-01,0.000000000000000000e+00,9.820404504816217184e+00,1.000000000000000000e+00
1.633000000000000000e+03,8.190135176353962265e+01,2.115529382887229204e+01,6.578882108366170510e-03,-1.789795152649273859e+02,1.361922650530131840e-01,0.000000000000000000e+00,6.584077191955471697e+00,1.000000000000000000e+00
1.633000000000000000e+03,8.924290542158627204e+01,2.353463110099728439e+01,8.277388305341503924e-03,-2.230010754767133960e+02,2.011398516247234758e-01,0.000000000000000000e+00,6.877643719751174167e+00,1.000000000000000000e+00
1.633000000000000000e+03,5.906811376826670568e+01,4.400982808162447668e+01,-2.756374975146683518e-02,7.228613192478488827e+02,1.446366796062070748e-02,0.000000000000000000e+00,1.907231775044984445e+01,1.000000000000000000e+00
1.633000000000000000e+03,9.182619664730775355e+01,4.476259025019013649e+01,3.775007109548784903e-03,-1.063092169130200659e+02,3.002239947853534430e-01,0.000000000000000000e+00,5.830070962944115642e+00,1.000000000000000000e+00
1.634000000000000000e+03,3.410239905076773681e+01,1.866237022520209621e+01,-4.111863118823597119e-03,1.150397868228620979e+02,3.076064309421898679e-01,0.000000000000000000e+00,6.968629065753995988e+00,1.000000000000000000e+00
1.634000000000000000e+03,1.115670446184143714e+02,3.289533318017749508e+01,7.862536789195321771e-03,-2.122490328703918863e+02,7.116011849356762564e-02,0.000000000000000000e+00,8.008356244281902292e+00,1.000000000000000000e+00
1.635000000000000000e+03,5.647379950465996501e+01,7.721007062739523086e+00,2.913501055405038394e-03,-8.398086703543766873e+01,3.374578467135607163e-01,0.000000000000000000e+00,5.603860323271828925e+00,1.000000000000000000e+00
1.636000000000000000e+03,1.155343834187043797e+02,1.039995707134618996e+01,5.329177573528419247e-03,-1.465899110790434463e+02,1.326306324535587722e-01,0.000000000000000000e+00,7.016896483107636584e+00,1.000000000000000000e+00
1.636000000000000000e+03,2.840428143306525044e+01,2.267400912606293417e+01,-5.064642347650404400e-03,1.397337374631537159e+02,1.694253329901715954e-01,0.000000000000000000e+00,6.968629065753995988e+00,1.000000000000000000e+00
1.637000000000000000e+03,1.428213933173976784e+02,1.849459299328355044e+01,-7.015678679163099042e-03,1.903003256192730532e+02,9.143041223939685214e-02,0.000000000000000000e+00,1.682687014781432211e+01,1.000000000000000000e+00
1.637000000000000000e+03,6.954718036779503620e+01,2.637709203987139261e+01,8.402737204109198693e-03,-2.262498443681131164e+02,1.136968125422931353e-01,0.000000000000000000e+00,5.279968810230027287e+00,1.000000000000000000e+00
1.637000000000000000e+03,1.130102670866097867e+02,4.443203568849580165e+01,-7.070678733765405587e-03,1.917258065622561105e+02,1.193091520042830478e-01,0.000000000000000000e+00,6.471034538031449124e+00,1.000000000000000000e+00
1.637000000000000000e+03,1.270711983846169346e+02,4.371101133998464405e+01,-6.923006191181276317e-03,1.878984577209205611e+02,5.725522042756436836e-02,0.000000000000000000e+00,1.407940570757242327e+01,1.000000000000000000e+00
1.637000000000000000e+03,1.270089424730584113e+02,2.424871823234110124e+01,-1.006881820855972942e-01,2.618086433340467011e+03,5.778287146000704588e-03,0.000000000000000000e+00,9.693762855921800536e+00,1.000000000000000000e+00
1.638000000000000000e+03,8.354885098526655440e+01,3.550968505291297106e+01,8.725092552352851222e-03,-2.346045889063252901e+02,2.295656120896883978e-01,0.000000000000000000e+00,8.270601965545361978e+00,1.000000000000000000e+00
1.639000000000000000e+03,8.007243627198725733e+01,2.800519322376304387e+01,-5.756493405582850838e-03,1.576650014518263276e+02,3.230369684414085008e-01,0.000000000000000000e+00,7.133091903389680688e+00,1.000000000000000000e+00
1.639000000000000000e+03,2.865965134506670609e+01,3.725645315634604060e+01,3.250286825574100636e-03,-9.270961650151065214e+01,3.107067836121025772e-01,0.000000000000000000e+00,1.233859791639527437e+01,1.000000000000000000e+00
1.639000000000000000e+03,5.093302018019406319e+01,6.882547164884278423e+00,-8.081506234333854857e-03,2.179242412569570604e+02,1.860220302547851423e-01,0.000000000000000000e+00,5.603860323271828925e+00,1.000000000000000000e+00
1.639000000000000000e+03,8.991508038113953205e+01,2.473268896668870553e+01,5.787319366317993270e-03,-1.584639428327908206e+02,3.713527442710063964e-01,0.000000000000000000e+00,4.714288259647082313e+00,1.000000000000000000e+00
1.640000000000000000e+03,8.542639165858611250e+01,2.329179086235652818e+01,-8.759987340147731491e-03,2.355089853723054034e+02,1.767209316893278981e-01,0.000000000000000000e+00,4.714288259647082313e+00,1.000000000000000000e+00
1.640000000000000000e+03,1.117726906364633948e+02,3.808044592510278648e+01,-9.133555773408168904e-03,2.451910608968351255e+02,9.662317170739609384e-02,0.000000000000000000e+00,6.043263238590876441e+00,1.000000000000000000e+00
1.640000000000000000e+03,2.021655882474750143e+01,1.160292917726529360e+01,-4.661682071431871160e-03,1.292898897491440664e+02,1.492520826801934097e-01,0.000000000000000000e+00,1.376980801403660770e+01,1.000000000000000000e+00
1.640000000000000000e+03,4.907594616256814390e+01,2.972328970652392499e+01,-8.660397456364597388e-03,2.329278337266704852e+02,2.318943052484060408e-01,0.000000000000000000e+00,7.728738174775172887e+00,1.000000000000000000e+00
1.640000000000000000e+03,7.184929584041741180e+01,3.689521961692154406e+01,-2.682794739885063437e-03,7.800146467706677811e+01,3.635563252373511522e-01,0.000000000000000000e+00,1.076711397619576793e+01,1.000000000000000000e+00
1.641000000000000000e+03,1.129190241696582753e+01,3.227598800862214290e+01,-6.648866924676910539e-02,1.731709971288567203e+03,1.166985916095708564e-02,0.000000000000000000e+00,1.609039839640568559e+01,1.000000000000000000e+00
