frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.641000000000000000e+03,4.378749895840876860e+01,1.259293819415142934e+01,-5.782707086619363196e-02,1.507220313658928717e+03,1.774287533517238113e-02,0.000000000000000000e+00,9.146968855206557336e+00,1.000000000000000000e+00
1.641000000000000000e+03,1.111610790298068991e+02,1.588731025632511518e+01,-8.055555326127179783e-03,2.172516505591985947e+02,9.758012435318919042e-02,0.000000000000000000e+00,7.016896483107636584e+00,1.000000000000000000e+00
1.643000000000000000e+03,1.198015678340777157e+02,5.191947799241182793e+01,-7.667021335901968992e-03,2.071817005787493997e+02,5.882512143077900379e-02,0.000000000000000000e+00,1.209233449299704866e+01,1.000000000000000000e+00
1.643000000000000000e+03,4.506493495483331202e+01,2.311683961092397155e+01,-7.733469475042486010e-03,2.089038907970391392e+02,1.192117519677320381e-01,0.000000000000000000e+00,6.939167571026489512e+00,1.000000000000000000e+00
1.644000000000000000e+03,5.681544636468047571e+01,5.374561390740828060e+00,-7.949027750049639587e-03,2.144906891256377151e+02,7.273516835162152638e-02,0.000000000000000000e+00,6.072640192778623991e+00,1.000000000000000000e+00
1.644000000000000000e+03,1.914305789672791747e+01,4.645091608267675554e+01,7.683561287816067197e-03,-2.076103799031953088e+02,7.409466683478560523e-02,0.000000000000000000e+00,5.285298996423956730e+00,1.000000000000000000e+00
1.644000000000000000e+03,1.163489148404872253e+02,3.413339606407868843e+01,3.239088809413377679e-03,-9.241938845079782539e+01,3.918437497574157602e-01,0.000000000000000000e+00,6.043263238590876441e+00,1.000000000000000000e+00
1.645000000000000000e+03,1.279933776595371882e+02,4.302460276709068410e+01,-5.323500280707634327e-03,1.464427680846904138e+02,9.844702315335196463e-02,0.000000000000000000e+00,1.209233449299704866e+01,1.000000000000000000e+00
1.645000000000000000e+03,6.011753765629305235e+01,3.192477229298983943e+01,3.028551364061697875e-03,-8.696271902922657659e+01,2.850740954278084827e-01,0.000000000000000000e+00,1.125891949934854530e+01,1.000000000000000000e+00
1.646000000000000000e+03,7.589698922764171130e+01,3.269817572036212994e+01,-6.079671655407521691e-03,1.660410737965320322e+02,1.705080163191114995e-01,0.000000000000000000e+00,6.985977489951586961e+00,1.000000000000000000e+00
1.646000000000000000e+03,1.257754201203390494e+02,1.583227106202344459e+01,3.905645729293678956e-03,-1.096950837855257816e+02,1.883391874296040935e-01,0.000000000000000000e+00,1.103341902477904490e+01,1.000000000000000000e+00
1.647000000000000000e+03,1.401299409100424214e+02,5.102966725230403711e+01,-2.733658269871925769e-02,7.169736468281251973e+02,1.627178059704492696e-02,0.000000000000000000e+00,1.019945022760203379e+01,1.000000000000000000e+00
1.647000000000000000e+03,9.551870462538785489e+01,3.923630879942166416e+01,-3.882680384242535258e-03,1.090998723451709083e+02,1.989950897761145754e-01,0.000000000000000000e+00,1.209236792580002096e+01,1.000000000000000000e+00
1.648000000000000000e+03,1.333226554396195525e+02,3.098448592927137568e+01,-7.827640422037398377e-03,2.113445954707811438e+02,9.344834618666753023e-02,0.000000000000000000e+00,1.155794630998549977e+01,1.000000000000000000e+00
1.648000000000000000e+03,7.223450358483378864e+01,3.864713196548077434e+01,-3.446314924437313392e-03,9.779023544342328478e+01,2.807153098358438070e-01,0.000000000000000000e+00,6.436716499213816611e+00,1.000000000000000000e+00
1.648000000000000000e+03,1.075971097000171426e+02,3.981725019585213232e+01,2.648613058157717106e-03,-7.711555035836717309e+01,2.551681974916394369e-01,0.000000000000000000e+00,1.043553022170108058e+01,1.000000000000000000e+00
1.648000000000000000e+03,9.888358761879196379e+01,2.015169276649871577e+01,-3.283681068437694847e-03,9.357512212967061771e+01,3.204847935482060262e-01,0.000000000000000000e+00,1.015853647899923828e+01,1.000000000000000000e+00
1.648000000000000000e+03,1.198827215094558198e+02,2.516031686259984568e+01,2.508795992395306419e-03,-7.349179826958712169e+01,2.676451652065652276e-01,0.000000000000000000e+00,9.643855034666328763e+00,1.000000000000000000e+00
1.649000000000000000e+03,2.207549107784862841e+01,5.084809939928550904e+01,-7.861887426826721231e-03,2.122322028201633373e+02,8.103366712381065984e-02,0.000000000000000000e+00,5.285298996423956730e+00,1.000000000000000000e+00
1.649000000000000000e+03,1.412865075053666430e+02,1.149861588950864899e+01,-4.269235854435803057e-03,1.191185434201492228e+02,1.926130785458614048e-01,0.000000000000000000e+00,1.610510475036490874e+01,1.000000000000000000e+00
1.650000000000000000e+03,4.434972157635772305e+01,1.102270835511905211e+01,-4.014361342024470522e-03,1.125127543364559273e+02,3.576937454400394012e-01,0.000000000000000000e+00,1.291172321305142034e+01,1.000000000000000000e+00
1.651000000000000000e+03,5.111477775003808688e+01,4.739168108275645608e+01,-2.529280701578300733e-02,6.640034578197015662e+02,3.201625374590932882e-02,0.000000000000000000e+00,7.915360480956967315e+00,1.000000000000000000e+00
1.652000000000000000e+03,1.393242445210749167e+02,4.086208945451286922e+01,-5.353924880901331229e-02,1.396089357996994067e+03,1.212231366340483785e-01,0.000000000000000000e+00,9.764910046179629433e+00,1.000000000000000000e+00
1.652000000000000000e+03,9.000203460823607315e+01,8.935661955973808190e+00,-7.636546979256250700e-02,1.987695007257652378e+03,8.174557975075491534e-03,0.000000000000000000e+00,3.904608832881959035e+00,1.000000000000000000e+00
1.652000000000000000e+03,1.099183130197530147e+02,1.422364125211550245e+01,-2.876480811838209167e-02,7.539901213159153031e+02,1.452018439929481097e-02,0.000000000000000000e+00,1.252625081306438304e+01,1.000000000000000000e+00
1.652000000000000000e+03,6.281655961383125941e+01,2.509857432792818699e+01,-9.574098471555127915e-03,2.566089626665633432e+02,7.167342609095739281e-02,0.000000000000000000e+00,1.219844952460271870e+01,1.000000000000000000e+00
1.652000000000000000e+03,3.647271041743375264e+01,4.569972230854965289e+01,-4.943209364867784915e-03,1.365864605366512876e+02,2.892864527088534476e-01,0.000000000000000000e+00,6.951232919518925968e+00,1.000000000000000000e+00
1.653000000000000000e+03,8.996643970211691510e+01,2.501793735830625209e+01,6.783886695159312315e-03,-1.842927851118537319e+02,9.709068213550853255e-02,0.000000000000000000e+00,1.015853647899923828e+01,1.000000000000000000e+00
1.653000000000000000e+03,1.379313570515715348e+01,3.728205967417218858e+01,-3.715667812760063433e-03,1.047712723172561340e+02,2.625784428916285718e-01,0.000000000000000000e+00,1.303451392509184359e+01,1.000000000000000000e+00
1.653000000000000000e+03,7.865332114308934308e+01,3.912681982761778698e+01,-7.938678282758597146e-03,2.142224536029626449e+02,8.765176775500094219e-02,0.000000000000000000e+00,6.436716499213816611e+00,1.000000000000000000e+00
1.653000000000000000e+03,5.899751015555870026e+01,4.810963746475366065e+01,-7.462721499439282750e-03,2.018866963167009203e+02,3.869511920503517777e-01,0.000000000000000000e+00,5.895631081879030511e+00,1.000000000000000000e+00
1.654000000000000000e+03,1.244958446698824730e+02,4.949464801990039575e+01,-8.331292336964828127e-03,2.243981499048137209e+02,9.131288662292391667e-02,0.000000000000000000e+00,1.325594482685713693e+01,1.000000000000000000e+00
1.655000000000000000e+03,9.270673012002137625e+01,3.711750805351783100e+01,7.721212853035655868e-03,-2.085862260015690879e+02,7.989700653984843637e-02,0.000000000000000000e+00,3.617150134404153672e+00,1.000000000000000000e+00
1.655000000000000000e+03,1.129651194792730138e+02,3.703783997325373178e+01,-7.485158950195460077e-03,2.024682258932317325e+02,2.015916068226948354e-01,0.000000000000000000e+00,4.373346679378500745e+00,1.000000000000000000e+00
1.655000000000000000e+03,6.033503421279505829e+01,4.236773052977708431e+01,-1.330216345844481562e-02,3.532322411603767591e+02,1.092763651992914031e-01,0.000000000000000000e+00,4.981440298321019533e+00,1.000000000000000000e+00
1.655000000000000000e+03,1.214538374055216536e+02,2.772135812744519967e+01,3.694205510632483664e-03,-1.042150164572096429e+02,1.861741818898644540e-01,0.000000000000000000e+00,1.249794441072846851e+01,1.000000000000000000e+00
1.655000000000000000e+03,2.522300408880602163e+01,4.354757337983728860e+01,3.307389333567478315e-03,-9.418958843116912760e+01,3.330425196745850913e-01,0.000000000000000000e+00,1.145371719101378005e+01,1.000000000000000000e+00
1.656000000000000000e+03,1.095342897097815182e+02,3.147941576705571975e+01,-8.018986367464701545e-03,2.163038632514399637e+02,1.007368549665220714e-01,0.000000000000000000e+00,4.029462347420178503e+00,1.000000000000000000e+00
1.657000000000000000e+03,5.617892661511499597e+01,1.486412275597606758e+01,4.566621720992964858e-03,-1.268261336862861128e+02,3.040484572839957655e-01,0.000000000000000000e+00,9.623325464606276469e+00,1.000000000000000000e+00
1.657000000000000000e+03,2.326079561616493052e+01,1.350542555425636593e+01,-2.828958160363466770e-02,7.416732909914541096e+02,1.389513793421714993e-02,0.000000000000000000e+00,1.387083085139153127e+01,1.000000000000000000e+00
1.657000000000000000e+03,1.117222391129117938e+02,4.595133398814872550e+01,3.311219243848404371e-03,-9.428885131660209140e+01,3.386047202554173241e-01,0.000000000000000000e+00,4.493981562606512270e+00,1.000000000000000000e+00
1.657000000000000000e+03,1.308776886804122626e+02,3.596217490009995998e+01,3.645880514684258535e-03,-1.029625384134689625e+02,3.022638745739095745e-01,0.000000000000000000e+00,9.764910046179629433e+00,1.000000000000000000e+00
1.658000000000000000e+03,3.995465579668746159e+01,1.631509383519058787e+01,-2.827178651353051339e-02,7.412120812343810030e+02,2.355077262293991947e-02,0.000000000000000000e+00,7.324552385858654091e+00,1.000000000000000000e+00
1.658000000000000000e+03,4.874569695682952286e+00,2.572565738405260660e+01,5.786883089632589156e-03,-1.584526354967270834e+02,9.217592085079906461e-02,0.000000000000000000e+00,1.459764547988577910e+01,1.000000000000000000e+00
1.658000000000000000e+03,4.983528792592798595e+01,2.717565893163158819e+01,-3.652563895559868962e-02,9.551338572660157524e+02,1.209148043274854700e-02,0.000000000000000000e+00,1.215166431006392678e+01,1.000000000000000000e+00
1.658000000000000000e+03,1.088876206181617334e+02,3.545664921446870466e+01,3.442962639223885127e-03,-9.770335155354828771e+01,4.682280562911986799e-01,0.000000000000000000e+00,4.029462347420178503e+00,1.000000000000000000e+00
1.658000000000000000e+03,1.373574241339462105e+02,8.639178591860076750e+00,-8.225647052208307983e-03,2.216600555297197275e+02,8.428537207655284469e-02,0.000000000000000000e+00,1.078906294074821837e+01,1.000000000000000000e+00
1.658000000000000000e+03,1.002325573901764955e+02,1.340154680288752864e+01,3.831234927251815463e-03,-1.077665187862773593e+02,2.040138865282306035e-01,0.000000000000000000e+00,5.363616145366207455e+00,1.000000000000000000e+00
1.658000000000000000e+03,1.117738178139629355e+02,1.567579595637234924e+01,3.175045578864674548e-03,-9.075952819548786010e+01,2.087728983954668660e-01,0.000000000000000000e+00,1.176320115367350105e+01,1.000000000000000000e+00
1.659000000000000000e+03,9.993619238373936753e+01,3.050469957775472096e+01,-7.666003603594640642e-03,2.071553231865878217e+02,1.081370484077208705e-01,0.000000000000000000e+00,7.797935788738727503e+00,1.000000000000000000e+00
1.659000000000000000e+03,4.001326557380600235e+01,3.592612473725693434e+01,-8.421575590046496626e-03,2.267380940679425407e+02,8.892739005235195116e-02,0.000000000000000000e+00,6.344296913998847209e+00,1.000000000000000000e+00
1.659000000000000000e+03,6.459888239701085411e+01,3.979200808593802208e+01,-8.804997989688072985e-03,2.366755628169095189e+02,8.564867994785752003e-02,0.000000000000000000e+00,4.981440298321019533e+00,1.000000000000000000e+00
1.659000000000000000e+03,8.790881142767563006e+01,4.864108033294450451e+01,-4.753077704321499210e-03,1.316586643603346545e+02,1.940051615235781624e-01,0.000000000000000000e+00,1.248249742068996326e+01,1.000000000000000000e+00
1.660000000000000000e+03,8.400611104279717267e+01,2.870495107942431190e+01,3.302643960901778791e-03,-9.406659876595480796e+01,2.841902855389619731e-01,0.000000000000000000e+00,1.210255705086025380e+01,1.000000000000000000e+00
1.660000000000000000e+03,1.382911544885880915e+02,1.938776113860766870e+01,-6.917266552747135429e-03,1.877496988648314016e+02,2.131705298269515048e-01,0.000000000000000000e+00,7.200441409140418969e+00,1.000000000000000000e+00
1.661000000000000000e+03,6.175580159097160049e+01,2.481678219343820047e+01,2.763385350346348867e-03,-8.009019677427301076e+01,3.051897118218251936e-01,0.000000000000000000e+00,8.158081739056736836e+00,1.000000000000000000e+00
1.661000000000000000e+03,1.083175746142280929e+02,4.888461371167495884e+01,-8.521844074671686142e-03,2.293368335609939379e+02,2.325501151520008580e-01,0.000000000000000000e+00,4.493981562606512270e+00,1.000000000000000000e+00
1.662000000000000000e+03,2.750273767385198909e+01,3.529684577935103107e+01,2.956955575650704882e-03,-8.510711301727477007e+01,3.226840082836255341e-01,0.000000000000000000e+00,3.610212171997468467e+00,1.000000000000000000e+00
1.662000000000000000e+03,3.662505883585718891e+01,9.791072703126596721e+00,-4.898861555212146238e-03,1.354370624499719042e+02,2.743804938925235026e-01,0.000000000000000000e+00,7.324552385858654091e+00,1.000000000000000000e+00
1.662000000000000000e+03,1.341937484605201405e+02,2.530870872557518680e+01,-4.070016994056587130e-03,1.139552269287967903e+02,4.074803396741923933e-01,0.000000000000000000e+00,7.200441409140418969e+00,1.000000000000000000e+00
1.663000000000000000e+03,7.633256074145809578e+01,1.635207314548912549e+01,3.350372813527234192e-03,-9.530362608056368856e+01,2.282907343011471024e-01,0.000000000000000000e+00,9.275108396459932791e+00,1.000000000000000000e+00
1.663000000000000000e+03,6.386005563656884476e+01,1.275927686797241023e+01,2.990245395851251400e-03,-8.596991223873629906e+01,4.730433380120793174e-01,0.000000000000000000e+00,5.342431498365343145e+00,1.000000000000000000e+00
1.664000000000000000e+03,1.298718914986341417e+02,4.313622936903549743e+01,-5.463510556456062199e-03,1.500715277531001846e+02,1.387119471430195983e-01,0.000000000000000000e+00,5.261291355463153074e+00,1.000000000000000000e+00
1.664000000000000000e+03,7.516874965443351186e+01,3.836353139303489712e+01,-1.933306748147096445e-03,5.857637761229310769e+01,3.946936845901330981e-01,0.000000000000000000e+00,1.066595703637057646e+01,1.000000000000000000e+00
1.665000000000000000e+03,1.146646878182562688e+02,2.304582575780899845e+01,-7.206750422121006167e-03,1.952524866725391632e+02,6.082712965597469879e-02,0.000000000000000000e+00,1.175786864857057168e+01,1.000000000000000000e+00
1.665000000000000000e+03,1.264115195258760735e+02,2.253649287069415763e+01,-3.365600016550611417e-02,8.807591054934902104e+02,1.348846799076242053e-02,0.000000000000000000e+00,8.261250991058501469e+00,1.000000000000000000e+00
1.665000000000000000e+03,6.016376114304375022e+01,3.615956184505899529e+01,-7.207344837631089567e-03,1.952678926205507537e+02,8.750466458384154045e-02,0.000000000000000000e+00,1.145396189154918964e+01,1.000000000000000000e+00
1.665000000000000000e+03,8.516777403992807649e+01,5.044519863058478393e+01,-7.996221678845182729e-03,2.157138523862742829e+02,8.515762403434457006e-02,0.000000000000000000e+00,9.142584613770981861e+00,1.000000000000000000e+00
1.665000000000000000e+03,8.108675943635503813e+00,3.436716861495742847e+01,-8.610848165416323807e-03,2.316436246382285162e+02,5.740283022720704675e-02,0.000000000000000000e+00,1.251816246251122067e+01,1.000000000000000000e+00
1.666000000000000000e+03,5.854749934488240370e+01,1.219507835469097579e+01,-8.522264026999185754e-03,2.293477178054577053e+02,7.673275506184662476e-02,0.000000000000000000e+00,5.342431498365343145e+00,1.000000000000000000e+00
1.666000000000000000e+03,6.965898656022771718e+01,2.279342730542295214e+01,-3.781325255945966989e-03,1.064729694283454222e+02,1.933647556862934103e-01,0.000000000000000000e+00,8.158081739056736836e+00,1.000000000000000000e+00
1.666000000000000000e+03,7.677280010687553613e+00,4.687789557172780519e+01,-2.309253772816598563e-02,6.069772973620821404e+02,1.229389875657050935e-01,0.000000000000000000e+00,1.251816246251122067e+01,1.000000000000000000e+00
1.666000000000000000e+03,7.614924846114615775e+01,5.194621488793116981e+01,2.494410879511606630e-03,-7.311896765284235755e+01,3.527277135301769562e-01,0.000000000000000000e+00,7.653359869998475951e+00,1.000000000000000000e+00
1.667000000000000000e+03,3.313533082364611460e+01,2.850157733429404061e+01,-3.895270366219268175e-03,1.094261771008680029e+02,2.127832461479184367e-01,0.000000000000000000e+00,4.996015336796840067e+00,1.000000000000000000e+00
1.667000000000000000e+03,2.860963411735348316e+01,3.873318281028999621e+01,-1.837667858228878232e-03,5.609762707336624032e+01,4.478533580818564452e-01,0.000000000000000000e+00,3.610212171997468467e+00,1.000000000000000000e+00
1.667000000000000000e+03,1.426564161431087712e+02,4.046642406683965021e+01,-4.368371549735324336e-03,1.216879234951449291e+02,1.523482455904046073e-01,0.000000000000000000e+00,1.306031893702493818e+01,1.000000000000000000e+00
1.668000000000000000e+03,8.633891417289648018e+01,2.914513548711608237e+01,-8.724144987582433883e-03,2.345800301030252228e+02,6.763755842644081362e-02,0.000000000000000000e+00,1.060456491719321903e+01,1.000000000000000000e+00
1.668000000000000000e+03,1.162558254050438080e+02,4.726699250925177154e+01,-8.007690013110271149e-03,2.160110864901465675e+02,1.770111865714869559e-01,0.000000000000000000e+00,3.634126826666250754e+00,1.000000000000000000e+00
1.668000000000000000e+03,3.433206606483289391e+01,1.327819060312913102e+01,-4.289861589970107338e-03,1.196531173065163500e+02,3.365581106153431312e-01,0.000000000000000000e+00,1.035251218075390156e+01,1.000000000000000000e+00
1.670000000000000000e+03,1.147155764424548039e+02,1.061895963203146742e+01,-5.200934016424255991e-03,1.432661189840320048e+02,1.796036765928219481e-01,0.000000000000000000e+00,1.054532650514063974e+01,1.000000000000000000e+00
1.670000000000000000e+03,1.000122616499443780e+02,3.089732993512590653e+01,3.114087401118932532e-03,-8.917962575132038694e+01,2.864639656533198853e-01,0.000000000000000000e+00,1.103902376437120836e+01,1.000000000000000000e+00
1.670000000000000000e+03,1.098852828519901692e+02,4.488274031905697115e+01,-6.730809766887987065e-03,1.829171473909472070e+02,7.619843585545016396e-02,0.000000000000000000e+00,6.802093128347764583e+00,1.000000000000000000e+00
1.670000000000000000e+03,4.648184323889829273e+01,3.321128585822522439e+01,3.698378456957973626e-03,-1.043231700855303785e+02,3.246683732029024272e-01,0.000000000000000000e+00,1.399597116424282461e+01,1.000000000000000000e+00
1.671000000000000000e+03,8.053446624375128238e+01,4.567375266813048995e+01,-8.030624459974130061e-03,2.166054971171665215e+02,6.803548727051333955e-02,0.000000000000000000e+00,5.619508811966315243e+00,1.000000000000000000e+00
1.671000000000000000e+03,6.138806693298614903e+01,5.158088251842043803e+01,2.700392772588548502e-03,-7.845756713794976633e+01,3.294357892396622134e-01,0.000000000000000000e+00,8.828567631685755757e+00,1.000000000000000000e+00
1.672000000000000000e+03,3.424491477166430542e+01,2.363033594140355831e+01,-8.437686267551761793e-03,2.271556475399956128e+02,5.505667745718423323e-02,0.000000000000000000e+00,4.996015336796840067e+00,1.000000000000000000e+00
1.673000000000000000e+03,5.153198024516607134e+00,4.006769031136714432e+01,-5.965266239277311477e-02,1.554535647245911605e+03,6.527594507774514554e-03,0.000000000000000000e+00,1.410466758779017660e+01,1.000000000000000000e+00
1.673000000000000000e+03,8.246695615531022838e+01,3.901755860370781193e+01,-7.144333332273641868e-03,1.936347724223037403e+02,7.229479514609404855e-02,0.000000000000000000e+00,6.931048743266258860e+00,1.000000000000000000e+00
1.674000000000000000e+03,9.327922414490141989e+01,4.006191664053022095e+01,-1.211819498480975338e-02,3.225463716923720199e+02,3.426910420706898996e-01,0.000000000000000000e+00,6.711575230827619087e+00,1.000000000000000000e+00
1.674000000000000000e+03,6.364611391273310659e+01,1.887335762412000051e+01,-8.743697477770427315e-03,2.350867878208562445e+02,7.497659737642081712e-02,0.000000000000000000e+00,6.995214762886956095e+00,1.000000000000000000e+00
1.674000000000000000e+03,1.176268800576952032e+02,2.806622231618450769e+01,-2.488078494940791380e-03,7.295484611524376817e+01,3.270322523526143499e-01,0.000000000000000000e+00,6.490494094595765873e+00,1.000000000000000000e+00
1.674000000000000000e+03,1.360385330652096059e+02,3.323043425794761419e+01,-5.542780615007986134e-02,1.445036627574944760e+03,6.705271864292150497e-03,0.000000000000000000e+00,6.120719997267130452e+00,1.000000000000000000e+00
1.674000000000000000e+03,7.311404356164241847e+01,3.383969878538938048e+01,-7.821020722516325990e-03,2.111730273590075342e+02,9.570877286673251660e-02,0.000000000000000000e+00,1.069051945805003889e+01,1.000000000000000000e+00
1.674000000000000000e+03,1.410310249949909291e+02,5.002349921103970587e+01,-8.421191353296197599e-03,2.267281354930082955e+02,6.092004517345339654e-02,0.000000000000000000e+00,1.105767463009128271e+01,1.000000000000000000e+00
1.675000000000000000e+03,1.093659598063226071e+02,3.675978475113249289e+01,-3.866477121633603298e-02,1.010575479901668018e+03,1.814345996884236811e-02,0.000000000000000000e+00,8.139539519176544502e+00,1.000000000000000000e+00
1.675000000000000000e+03,1.411117485601017165e+02,1.346722589643256107e+01,-8.614066266804304428e-03,2.317270307772646163e+02,1.012190594458011184e-01,0.000000000000000000e+00,1.463376434567553908e+01,1.000000000000000000e+00
1.675000000000000000e+03,7.523746487603717981e+01,4.755009373472845624e+01,-8.239540122848217768e-03,2.220201334892765033e+02,6.658856996357276348e-02,0.000000000000000000e+00,5.619508811966315243e+00,1.000000000000000000e+00
1.676000000000000000e+03,6.508975157953766200e+01,4.356582561252549368e+01,-5.624992878160994976e-03,1.542567958202592990e+02,1.510479104312033583e-01,0.000000000000000000e+00,4.837097287838566295e+00,1.000000000000000000e+00
1.676000000000000000e+03,8.064668208949608186e+01,2.038219599658526349e+01,-2.890747279642596340e-03,8.339113900762384901e+01,2.300849374679843073e-01,0.000000000000000000e+00,8.494890236495585611e+00,1.000000000000000000e+00
1.676000000000000000e+03,2.336216615119850815e+01,3.115000124671325565e+01,3.930812726363571395e-03,-1.103473572237004703e+02,2.883498909567332458e-01,0.000000000000000000e+00,8.463713724645872460e+00,1.000000000000000000e+00
1.677000000000000000e+03,1.111590370921178383e+01,1.142545058700127392e+01,-1.125654540461247695e-02,3.002143019338620888e+02,4.625451967178773049e-02,0.000000000000000000e+00,9.702777416882051753e+00,1.000000000000000000e+00
1.677000000000000000e+03,1.536553115786476909e+01,4.979650831437131586e+01,3.809528886691276352e-03,-1.072039457599340722e+02,2.861413231620161257e-01,0.000000000000000000e+00,1.186189046486917853e+01,1.000000000000000000e+00
1.677000000000000000e+03,7.438083548599499295e+01,8.260970515257474389e+00,-4.737847594730847794e-03,1.312639332798293879e+02,2.557559550273799109e-01,0.000000000000000000e+00,7.255751002420401718e+00,1.000000000000000000e+00
1.678000000000000000e+03,1.421053933556125344e+02,3.404063145720088102e+01,-8.355760046027520607e-03,2.250322993295646370e+02,2.697403385236398776e-01,0.000000000000000000e+00,6.120719997267130452e+00,1.000000000000000000e+00
1.678000000000000000e+03,2.058806830561531598e+01,3.914617728003628372e+01,-7.794834258578720552e-03,2.104943315726654873e+02,7.976307236162716308e-02,0.000000000000000000e+00,8.463713724645872460e+00,1.000000000000000000e+00
1.678000000000000000e+03,9.959444813721367495e+01,4.233418159118682667e+01,-1.371395356074460448e-01,3.562825673456684399e+03,4.635845627585233331e-03,0.000000000000000000e+00,6.711575230827619087e+00,1.000000000000000000e+00
1.678000000000000000e+03,7.031609684023493401e+01,1.427128018704555501e+01,-7.851880451671967506e-03,2.119728439434649090e+02,1.240440296836650136e-01,0.000000000000000000e+00,7.255751002420401718e+00,1.000000000000000000e+00
1.678000000000000000e+03,6.876129072911342632e+01,2.364493972192329707e+01,-2.661401004145105571e-03,7.744698590759941226e+01,3.533879820643873737e-01,0.000000000000000000e+00,6.995214762886956095e+00,1.000000000000000000e+00
1.678000000000000000e+03,4.889217802639650756e+01,4.440437570651694443e+01,2.792229406768742626e-03,-8.083777153662109072e+01,3.464469113202182093e-01,0.000000000000000000e+00,4.171738076055314437e+00,1.000000000000000000e+00
1.679000000000000000e+03,5.786503856799815537e+01,3.146832872506166723e+01,-7.087049021491629436e-03,1.921500885625852959e+02,1.174863809122703717e-01,0.000000000000000000e+00,9.662261742190679570e+00,1.000000000000000000e+00
1.679000000000000000e+03,2.980438188211613593e+01,4.515339476257386764e+01,-6.582781652021156039e-03,1.790805828948907674e+02,1.730745403180302677e-01,0.000000000000000000e+00,4.454705652536840255e+00,1.000000000000000000e+00
1.679000000000000000e+03,1.237822716490378383e+02,2.600766263786306354e+01,-5.101185291208685038e-03,1.406808505163951395e+02,1.224714331021081737e-01,0.000000000000000000e+00,6.490494094595765873e+00,1.000000000000000000e+00
1.680000000000000000e+03,1.083370336364857849e+02,2.227156387790537195e+01,-8.809124338847411709e-03,2.367825087487501889e+02,5.651365984031297973e-02,0.000000000000000000e+00,4.467196537372819520e+00,1.000000000000000000e+00
1.680000000000000000e+03,2.040491413039757873e+01,8.622206930688456339e+00,3.509086430064261783e-03,-9.941713537435200010e+01,2.968122782202008425e-01,0.000000000000000000e+00,8.504416003405662394e+00,1.000000000000000000e+00
1.680000000000000000e+03,9.554246411518415982e+01,7.713771762031927715e+00,4.776724323827661288e-03,-1.322715329422976822e+02,1.894446326324827901e-01,0.000000000000000000e+00,8.971794149703715249e+00,1.000000000000000000e+00
1.680000000000000000e+03,8.359241071373620002e+01,1.241439560987624091e+01,-3.889420296002474471e-03,1.092745560948626462e+02,2.094531879742191904e-01,0.000000000000000000e+00,4.974771201708414026e+00,1.000000000000000000e+00
1.680000000000000000e+03,1.271110706358379190e+02,1.772493379925973755e+01,-2.368414034565087013e-03,6.985340541575101270e+01,3.690884379521903735e-01,0.000000000000000000e+00,8.926617484151119442e+00,1.000000000000000000e+00
1.680000000000000000e+03,1.348942514541224682e+02,3.349854207213495982e+01,-8.020116981070694179e-03,2.163331662796073829e+02,8.366805467888505099e-02,0.000000000000000000e+00,7.231488672799461170e+00,1.000000000000000000e+00
1.680000000000000000e+03,1.417416441279664525e+02,4.188897724410161061e+01,-4.878871294026238155e-03,1.349189586667700098e+02,1.304048715921011237e-01,0.000000000000000000e+00,7.856770652843033886e+00,1.000000000000000000e+00
1.681000000000000000e+03,2.277340305852456837e+01,1.814261059075801086e+01,-8.594057837039318498e-03,2.312084561042895530e+02,6.105381592537206803e-02,0.000000000000000000e+00,9.810597619580873285e+00,1.000000000000000000e+00
1.681000000000000000e+03,9.246234528045228274e+01,1.652716826914998904e+01,-7.439113079501572662e-03,2.012748177838796835e+02,1.050393341417005244e-01,0.000000000000000000e+00,9.336117502889029751e+00,1.000000000000000000e+00
