frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.681000000000000000e+03,4.969073852957023263e+01,2.631661824636054803e+01,-1.094019161102667038e-02,2.920151045465553352e+02,1.049466748693840268e-01,0.000000000000000000e+00,8.081241279813511369e+00,1.000000000000000000e+00
1.681000000000000000e+03,6.814770788007967894e+01,3.981797110147645924e+01,3.431022330225098286e-03,-9.739388489839362251e+01,3.754562409003215917e-01,0.000000000000000000e+00,4.837097287838566295e+00,1.000000000000000000e+00
1.681000000000000000e+03,1.240731332343020767e+02,4.273356007684099467e+01,2.464187624503955554e-03,-7.233564708416574263e+01,4.732355255055351595e-01,0.000000000000000000e+00,5.315483558574035428e+00,1.000000000000000000e+00
1.682000000000000000e+03,8.268111120120140356e+01,4.401219372825524090e+01,-4.530401618986341222e-03,1.258873879789104109e+02,2.005498914783429010e-01,0.000000000000000000e+00,1.228142752215746292e+01,1.000000000000000000e+00
1.682000000000000000e+03,4.638588244134916749e+01,4.106942727879247457e+01,2.646696711310416415e-03,-7.706588284565785330e+01,2.321038933035325380e-01,0.000000000000000000e+00,4.171738076055314437e+00,1.000000000000000000e+00
1.682000000000000000e+03,2.751288611022361508e+01,4.897353213944166583e+01,-3.692084429976511852e-03,1.041600426926292329e+02,2.405522452961676994e-01,0.000000000000000000e+00,4.454705652536840255e+00,1.000000000000000000e+00
1.683000000000000000e+03,4.886415942083711172e+01,1.827776088977261892e+01,-8.554943634318025805e-03,2.301947016456377924e+02,1.091078837426913140e-01,0.000000000000000000e+00,8.081241279813511369e+00,1.000000000000000000e+00
1.683000000000000000e+03,3.229557662489747116e+01,4.138998246903420153e+01,-7.779257388555505838e-03,2.100906132212933812e+02,5.651226922810137498e-02,0.000000000000000000e+00,4.202825930626274520e+00,1.000000000000000000e+00
1.683000000000000000e+03,1.160163551522393135e+02,4.690335524843105475e+01,7.921611330043262095e-03,-2.137801155720930808e+02,3.359848373542678734e-01,0.000000000000000000e+00,6.145259829474372992e+00,1.000000000000000000e+00
1.683000000000000000e+03,2.874938216514036782e+01,6.980578234503429513e+00,-3.865375910404044574e-03,1.086513782870562324e+02,3.277433879798072880e-01,0.000000000000000000e+00,8.504416003405662394e+00,1.000000000000000000e+00
1.684000000000000000e+03,4.358785826277987496e+01,5.054405882370599734e+00,-8.013710772517099179e-03,2.161671313860794328e+02,8.123899192473660325e-02,0.000000000000000000e+00,7.540047781550446082e+00,1.000000000000000000e+00
1.684000000000000000e+03,9.239076371277955957e+01,5.153257337867255217e+01,-7.764268201838900145e-03,2.097021263339651398e+02,9.305702845117291844e-02,0.000000000000000000e+00,1.228142752215746292e+01,1.000000000000000000e+00
1.684000000000000000e+03,1.399309771432070093e+01,5.201277005495707328e+01,-8.174203720702157352e-03,2.203267570587305499e+02,7.138563490912197551e-02,0.000000000000000000e+00,1.385718749880716416e+01,1.000000000000000000e+00
1.684000000000000000e+03,8.398219282719583134e+01,2.637580947532699938e+01,2.709704328099566892e-03,-7.869890226073215445e+01,2.561681976013377993e-01,0.000000000000000000e+00,5.061143476948404718e+00,1.000000000000000000e+00
1.684000000000000000e+03,2.177854760622290442e+01,3.943011842809845291e+01,2.667302495264121248e-03,-7.759993963075785928e+01,3.719554838385504825e-01,0.000000000000000000e+00,9.857479790741088266e+00,1.000000000000000000e+00
1.685000000000000000e+03,1.289626625478803703e+02,4.064864555745909058e+01,-8.474470582530880744e-03,2.281090164117643440e+02,4.530905249035677151e-02,0.000000000000000000e+00,5.315483558574035428e+00,1.000000000000000000e+00
1.685000000000000000e+03,8.976219107462224400e+00,3.613184125625028287e+01,-7.936245458418028989e-03,2.141594001249219161e+02,9.356853627039962706e-02,0.000000000000000000e+00,1.322037243395641326e+01,1.000000000000000000e+00
1.686000000000000000e+03,1.059822174264918857e+02,8.369729135505854956e+00,-6.643299480023777751e-03,1.806490724382601627e+02,1.043557315194172386e-01,0.000000000000000000e+00,8.431652227399505151e+00,1.000000000000000000e+00
1.686000000000000000e+03,1.093205491067472082e+02,3.677026483267164281e+01,3.433992791594910055e-02,-8.984850147072760365e+02,1.460966168248369890e-01,0.000000000000000000e+00,6.317622986437067212e+00,1.000000000000000000e+00
1.686000000000000000e+03,3.011065173561440389e+01,4.498022605844926858e+01,8.835152992977001601e-03,-2.374571144505356699e+02,1.487158237089902801e-01,0.000000000000000000e+00,4.202825930626274520e+00,1.000000000000000000e+00
1.687000000000000000e+03,1.115515208861750125e+02,4.268085914442699647e+01,-3.464227686218904201e-02,9.063212371276437125e+02,6.988478150399557443e-02,0.000000000000000000e+00,6.145259829474372992e+00,1.000000000000000000e+00
1.688000000000000000e+03,1.108121959706276556e+02,1.528088436071959322e+01,7.872534711204266095e-03,-2.125081571093809885e+02,1.124061208916963261e-01,0.000000000000000000e+00,8.311616097346645304e+00,1.000000000000000000e+00
1.688000000000000000e+03,1.003340341086216370e+02,3.040510753979635794e+01,5.361486944675432006e-03,-1.474272992086163470e+02,1.538210010519599491e-01,0.000000000000000000e+00,1.074065888901378152e+01,1.000000000000000000e+00
1.688000000000000000e+03,8.749027272109906050e+01,2.272772110574913285e+01,-3.101522739525869148e-03,8.885397724450614021e+01,3.120004212557774270e-01,0.000000000000000000e+00,5.061143476948404718e+00,1.000000000000000000e+00
1.688000000000000000e+03,8.266690813160431617e+01,4.374739295595963284e+01,4.603951347886980731e-03,-1.277936358484358834e+02,1.367118762849324209e-01,0.000000000000000000e+00,1.245642009478427248e+01,1.000000000000000000e+00
1.689000000000000000e+03,7.787573225806420396e+01,2.944275497956399334e+01,-4.810040172369890732e-03,1.331350067613630586e+02,1.608363782809734133e-01,0.000000000000000000e+00,6.833375111050092876e+00,1.000000000000000000e+00
1.690000000000000000e+03,9.247679237596430823e+01,1.597695861660814032e+01,6.539792797803430091e-03,-1.779664059565014327e+02,3.032552904808961669e-01,0.000000000000000000e+00,5.769018690571276586e+00,1.000000000000000000e+00
1.690000000000000000e+03,9.784078876360555910e+01,1.810042733677623872e+01,-7.641572797793486777e-03,2.065221302135429369e+02,1.771535981061295173e-01,0.000000000000000000e+00,5.769018690571276586e+00,1.000000000000000000e+00
1.690000000000000000e+03,7.475783150824109669e+01,4.431795227702688855e+00,2.225063325835720165e-03,-6.613806904137118181e+01,3.194333440314351957e-01,0.000000000000000000e+00,1.207989824317728811e+01,1.000000000000000000e+00
1.690000000000000000e+03,1.344465727316294306e+02,3.915948556519923329e+01,4.061065682472093583e-03,-1.137232285395104014e+02,2.881406964916090052e-01,0.000000000000000000e+00,5.399493651228699065e+00,1.000000000000000000e+00
1.691000000000000000e+03,8.428899173365650199e+01,1.757665409053169014e+01,-7.710527217416197031e-03,2.083092777321657536e+02,1.407894921157510915e-01,0.000000000000000000e+00,4.993476458251768335e+00,1.000000000000000000e+00
1.692000000000000000e+03,9.603224229811370805e+00,3.697548939173037752e+01,-4.157970701704758604e-02,1.086124230970709505e+03,9.781794566658841283e-03,0.000000000000000000e+00,1.332735810950565991e+01,1.000000000000000000e+00
1.692000000000000000e+03,2.831621710638038891e+01,3.194591491655049253e+01,3.060968603738667415e-03,-8.780290287482036149e+01,3.160234177075187390e-01,0.000000000000000000e+00,1.937711851127261298e+01,1.000000000000000000e+00
1.694000000000000000e+03,1.673896611416040159e+01,4.823158382714416348e+01,-8.602400201325889617e-03,2.314246719134540626e+02,5.801026690177213396e-02,0.000000000000000000e+00,9.743314895568889966e+00,1.000000000000000000e+00
1.695000000000000000e+03,1.383561618086039573e+02,4.288368278592486149e+01,-8.387260692763237949e-03,2.258487270938294955e+02,9.040721921183036969e-02,0.000000000000000000e+00,5.399493651228699065e+00,1.000000000000000000e+00
1.695000000000000000e+03,5.853759078707493302e+01,4.504457487912113578e+01,-3.118247979214634411e-02,8.166508754235366041e+02,8.708393226663280196e-03,0.000000000000000000e+00,1.883458532048430456e+01,1.000000000000000000e+00
1.695000000000000000e+03,1.437951834635114210e+02,1.089999705681057129e+01,-7.461091477441792255e-03,2.018444497169317629e+02,1.746557551366374472e-01,0.000000000000000000e+00,1.866223946369509079e+01,1.000000000000000000e+00
1.695000000000000000e+03,1.034732978369121810e+02,3.355015618263561805e+01,-3.430838442097811775e-02,8.976674764106078328e+02,1.510507214793965769e-02,0.000000000000000000e+00,8.253878282186775550e+00,1.000000000000000000e+00
1.695000000000000000e+03,4.083167310471604594e+01,5.146657481840280468e+01,-4.335239790094651442e-03,1.208292208571789388e+02,1.523841470348356042e-01,0.000000000000000000e+00,1.076596066162137966e+01,1.000000000000000000e+00
1.695000000000000000e+03,1.281240668598575496e+02,2.103386533082036891e+01,-4.341254081556197679e-03,1.209850981181375147e+02,2.087120894045815245e-01,0.000000000000000000e+00,1.410321310235924841e+01,1.000000000000000000e+00
1.696000000000000000e+03,6.684258038420898629e+01,8.995932069173832701e+00,-2.773679797465050320e-02,7.273463501473463566e+02,1.506568469666114130e-02,0.000000000000000000e+00,1.071350531394657679e+01,1.000000000000000000e+00
1.696000000000000000e+03,1.178743798657303046e+02,4.361071131227798503e+01,-3.243594993289520331e-03,9.253617886650678770e+01,2.602132682844843226e-01,0.000000000000000000e+00,9.377800697501525562e+00,1.000000000000000000e+00
1.697000000000000000e+03,1.141523830466538527e+02,2.295549777080971054e+01,4.305993671100056749e-03,-1.200712255136386517e+02,3.084451467652287171e-01,0.000000000000000000e+00,1.410321310235924841e+01,1.000000000000000000e+00
1.699000000000000000e+03,9.878648698070955447e+01,1.988499151127283326e+01,-7.376700764458538929e-03,1.996572272861137378e+02,5.052490099552298108e-02,0.000000000000000000e+00,1.366607385058293467e+01,1.000000000000000000e+00
1.699000000000000000e+03,3.760006493720935339e+01,4.119707543336542699e+01,-2.620217925210081844e-02,6.875723942929856776e+02,1.807399378048069050e-02,0.000000000000000000e+00,1.076596066162137966e+01,1.000000000000000000e+00
1.699000000000000000e+03,8.725945249402759885e+01,4.127389124466080261e+01,-2.594951529835568677e-02,6.810238980479049360e+02,1.401859307319541781e-02,0.000000000000000000e+00,9.587069651192940967e+00,1.000000000000000000e+00
1.699000000000000000e+03,2.469150173967562267e+01,4.260225329153641383e+01,-3.565366654311574734e-02,9.325342423058289114e+02,1.491310579472493458e-02,0.000000000000000000e+00,5.610425255886092089e+00,1.000000000000000000e+00
1.700000000000000000e+03,7.743881812012020305e+01,1.057673628096373086e+01,-4.605659225992977598e-03,1.278379003080012524e+02,1.537917635595433818e-01,0.000000000000000000e+00,1.071350531394657679e+01,1.000000000000000000e+00
1.700000000000000000e+03,1.275192030180987075e+02,4.956647030310762148e+01,3.000506308890392004e-03,-8.623585262917161742e+01,2.243801428076626081e-01,0.000000000000000000e+00,1.133550522902749336e+01,1.000000000000000000e+00
1.700000000000000000e+03,2.300223369635688897e+01,5.157462462119116253e+01,-6.655793205703956598e-03,1.809728824415907127e+02,1.876126824523902670e-01,0.000000000000000000e+00,4.679743554440748632e+00,1.000000000000000000e+00
1.701000000000000000e+03,1.061198504429959115e+02,3.865242763836198492e+01,-3.352426964872694953e-02,8.773449390415511289e+02,2.449385151594518639e-02,0.000000000000000000e+00,1.182575690179243466e+01,1.000000000000000000e+00
1.702000000000000000e+03,1.245827864702031036e+02,1.209756715656693160e+01,-3.318849932049910967e-02,8.686425076063671895e+02,2.624494299674762221e-02,0.000000000000000000e+00,1.060933102884366619e+01,1.000000000000000000e+00
1.703000000000000000e+03,3.075832567893055369e+01,2.337129511032986784e+01,-2.560388925590819167e-02,6.720660280881378412e+02,1.981860489211351162e-02,0.000000000000000000e+00,1.398972855185967212e+01,1.000000000000000000e+00
1.703000000000000000e+03,5.923749310931027168e+01,6.561230570214238611e+00,-5.754134446795321385e-03,1.576038624071250069e+02,2.722877381257302609e-01,0.000000000000000000e+00,1.863900529165107756e+01,1.000000000000000000e+00
1.703000000000000000e+03,9.950587855789656544e+01,5.274427717296707385e+01,-8.260148182276196016e-03,2.225542492496854550e+02,7.821819982490108014e-02,0.000000000000000000e+00,6.793839456313917502e+00,1.000000000000000000e+00
1.703000000000000000e+03,2.136754864150803712e+01,1.300182976306457583e+01,-7.188902024656614043e-03,1.947898953054533138e+02,2.431270599313386516e-01,0.000000000000000000e+00,1.398972855185967212e+01,1.000000000000000000e+00
1.704000000000000000e+03,1.118110805062993620e+02,2.402280953321999846e+01,-5.839822135117648562e-03,1.598246995978325629e+02,2.392850922044665873e-01,0.000000000000000000e+00,7.065374634773288420e+00,1.000000000000000000e+00
1.704000000000000000e+03,1.209817199783455663e+02,2.207705737404827673e+01,-3.923413780669550432e-03,1.101555927579875345e+02,2.835170236408434130e-01,0.000000000000000000e+00,9.151084060534710574e+00,1.000000000000000000e+00
1.705000000000000000e+03,6.133814210134003986e+01,4.586910834483206401e+01,-8.636241084654808220e-02,2.246793822042896863e+03,5.261320903936828053e-03,0.000000000000000000e+00,1.758714006514318129e+01,1.000000000000000000e+00
1.705000000000000000e+03,2.140297348007741363e+01,4.717662888495454609e+01,-3.664237201002331495e-02,9.581593223442182534e+02,1.152666179735983842e-02,0.000000000000000000e+00,4.679743554440748632e+00,1.000000000000000000e+00
1.705000000000000000e+03,8.190402468086475096e+01,4.921825814465368154e+01,-2.748946374037722351e-02,7.209359885567403126e+02,1.752382559595211386e-02,0.000000000000000000e+00,1.117326627168493225e+01,1.000000000000000000e+00
1.707000000000000000e+03,1.353628748094791092e+02,3.504086437554386180e+01,-3.974351507690541963e-02,1.038534157883364742e+03,6.554860840750298401e-03,0.000000000000000000e+00,1.082778275037229854e+01,1.000000000000000000e+00
1.707000000000000000e+03,9.278267309852911637e+01,5.176715747236764997e+01,8.588192930790170335e-03,-2.310564505808224567e+02,8.855385232140766671e-02,0.000000000000000000e+00,6.352776810682831510e+00,1.000000000000000000e+00
1.708000000000000000e+03,1.159705078633847535e+02,2.973408634237812365e+01,6.012466661446138477e-03,-1.642992675591028728e+02,1.170700921007453710e-01,0.000000000000000000e+00,7.065374634773288420e+00,1.000000000000000000e+00
1.709000000000000000e+03,8.881928429292668170e+01,2.153249715148103860e+01,-2.460523906195456398e-02,6.461832025076787431e+02,1.418894873892306840e-02,0.000000000000000000e+00,1.481139214043149543e+01,1.000000000000000000e+00
1.709000000000000000e+03,6.128741817023117733e+01,2.102530409127422217e+01,-7.411677993550557994e-03,2.005637604499359838e+02,1.379588929178129364e-01,0.000000000000000000e+00,6.341216040676541432e+00,1.000000000000000000e+00
1.709000000000000000e+03,9.116007932515408640e+01,3.615774982467391396e+01,-7.603941020350635585e-03,2.055467969709989688e+02,1.738466457132324949e-01,0.000000000000000000e+00,1.182240151993332056e+01,1.000000000000000000e+00
1.709000000000000000e+03,7.708538420187002771e+01,3.803764220506867844e+01,2.790712123396980448e-03,-8.079844687508771983e+01,3.403651700942331715e-01,0.000000000000000000e+00,6.942446545543412562e+00,1.000000000000000000e+00
1.710000000000000000e+03,1.711690798767111588e+01,1.434564862415016684e+01,-3.651724454284936781e-03,1.031140005273331326e+02,3.635456686115579039e-01,0.000000000000000000e+00,7.589512755376365050e+00,1.000000000000000000e+00
1.710000000000000000e+03,1.197802508013941036e+02,2.233848652975584415e+01,-7.707828279895595318e-03,2.082393271833937831e+02,9.447213017206301799e-02,0.000000000000000000e+00,8.319196946951720406e+00,1.000000000000000000e+00
1.710000000000000000e+03,1.436524079806889063e+02,4.388243057977413741e+01,2.784179718594214422e-03,-8.062914125120197184e+01,3.769926304305277753e-01,0.000000000000000000e+00,1.211980417087563922e+01,1.000000000000000000e+00
1.711000000000000000e+03,1.046097096144796410e+02,1.396382590787329114e+01,-5.215422378822626853e-02,1.360192543221761980e+03,1.924419739529936724e-02,0.000000000000000000e+00,1.021230622715442138e+01,1.000000000000000000e+00
1.711000000000000000e+03,1.406498980084832340e+02,2.559161758109235407e+01,6.675634324621536851e-03,-1.814871207838792770e+02,1.341115066580816917e-01,0.000000000000000000e+00,1.051898233501102808e+01,1.000000000000000000e+00
1.711000000000000000e+03,7.173419366464051450e+01,3.361471061256207804e+01,3.249927637798016335e-03,-9.270030714112068893e+01,3.488841373696968118e-01,0.000000000000000000e+00,6.942446545543412562e+00,1.000000000000000000e+00
1.711000000000000000e+03,2.810035058627591908e+01,4.508290568661319497e+01,-9.050305233712368710e-03,2.430333892601884145e+02,1.841043698302856635e-01,0.000000000000000000e+00,5.835415558747131470e+00,1.000000000000000000e+00
1.711000000000000000e+03,1.310855094555727192e+02,2.121309488807952093e+01,-6.459130915954737831e-03,1.758758266610466876e+02,3.318286544553686879e-01,0.000000000000000000e+00,6.528447789174240512e+00,1.000000000000000000e+00
1.711000000000000000e+03,3.372333773425884118e+01,3.216092291830854322e+01,-5.516339255493466973e-03,1.514407319159856797e+02,2.336961316521150023e-01,0.000000000000000000e+00,7.275636878168220356e+00,1.000000000000000000e+00
1.711000000000000000e+03,9.657235950891741538e+01,4.666852529135402250e+01,2.350701421330057394e-03,-6.939433327846798250e+01,3.543958906216508886e-01,0.000000000000000000e+00,6.352776810682831510e+00,1.000000000000000000e+00
1.712000000000000000e+03,5.502522838250118298e+01,2.002730612685563472e+01,-4.805921010693889675e-03,1.330282471133470210e+02,2.794497234281489995e-01,0.000000000000000000e+00,6.341216040676541432e+00,1.000000000000000000e+00
1.712000000000000000e+03,4.221558175627975373e+01,4.420418255827985377e+01,-7.729337870152439005e-03,2.087968086481706678e+02,1.393440314936337243e-01,0.000000000000000000e+00,7.473260393316968120e+00,1.000000000000000000e+00
1.712000000000000000e+03,2.346501153269371542e+01,5.306827378874105960e+01,-8.634653844954258417e-03,2.322606157078094498e+02,5.965906673586462983e-02,0.000000000000000000e+00,9.233226514504316640e+00,1.000000000000000000e+00
1.712000000000000000e+03,6.670798130056229525e+01,1.289145916250125978e+01,-6.261618462313967536e-03,1.707567364946355895e+02,2.673579824411641548e-01,0.000000000000000000e+00,7.167989960437476604e+00,1.000000000000000000e+00
1.712000000000000000e+03,1.787630102013701716e+01,2.392347980513521577e+01,-3.781417941715911873e-03,1.064753716404831749e+02,2.187858091686575301e-01,0.000000000000000000e+00,9.607888837263221404e+00,1.000000000000000000e+00
1.713000000000000000e+03,2.408085581578554013e+01,4.085257041227989561e+01,-6.330320800590288899e-03,1.725373506169198379e+02,3.116772161403673636e-01,0.000000000000000000e+00,5.835415558747131470e+00,1.000000000000000000e+00
1.714000000000000000e+03,6.273173562324174668e+01,2.732778402497872960e+01,-4.586967059375883504e-03,1.273534402926722038e+02,1.934668038056509554e-01,0.000000000000000000e+00,5.837600892669439823e+00,1.000000000000000000e+00
1.714000000000000000e+03,4.757278127691677838e+01,4.941475202834802616e+01,-9.198622053687448633e-03,2.468774363602699680e+02,1.379853339835079851e-01,0.000000000000000000e+00,7.473260393316968120e+00,1.000000000000000000e+00
1.715000000000000000e+03,8.883250650619130795e+01,2.151647493221459584e+01,2.526945499593885591e-02,-6.633982246156857627e+02,1.773487073700019678e-02,0.000000000000000000e+00,1.073036783046877041e+01,1.000000000000000000e+00
1.715000000000000000e+03,5.571042148987168474e+01,4.651397323655773164e+01,-5.996228603800799438e-03,1.638784126728329795e+02,1.664784520467943452e-01,0.000000000000000000e+00,6.216304974435801434e+00,1.000000000000000000e+00
1.716000000000000000e+03,9.948609299782566495e+01,2.279783695850732528e+01,-7.230805915101778947e-03,1.958759523593662664e+02,1.044239162656057651e-01,0.000000000000000000e+00,8.110111045877602010e+00,1.000000000000000000e+00
1.716000000000000000e+03,8.560191242060663797e+01,3.979925740667041367e+01,5.220302564165406681e-03,-1.437681093165490438e+02,1.761801093103363414e-01,0.000000000000000000e+00,1.122317292050917814e+01,1.000000000000000000e+00
1.717000000000000000e+03,7.528740451391094268e+01,6.023088252306068036e+00,-6.936644792432472562e-03,1.882519403913124734e+02,1.336111543804038293e-01,0.000000000000000000e+00,9.341877421885493860e+00,1.000000000000000000e+00
1.717000000000000000e+03,1.055455405266564384e+02,1.268436758101627504e+01,-1.757118658488462243e-02,4.638759697147601742e+02,1.290163046894423626e-01,0.000000000000000000e+00,1.178979080408565139e+01,1.000000000000000000e+00
1.717000000000000000e+03,1.178572459973936759e+01,8.828820750588548094e+00,2.505201747035488025e-03,-7.339864330270802384e+01,4.162769364220386681e-01,0.000000000000000000e+00,6.606926124241663700e+00,1.000000000000000000e+00
1.718000000000000000e+03,1.271919029408537369e+02,2.575155492483189335e+01,-2.157497503399697508e-02,5.676453964037652895e+02,1.298238280728413185e-01,0.000000000000000000e+00,4.394050150041561409e+00,1.000000000000000000e+00
1.718000000000000000e+03,1.746992918610695256e+01,1.219650408360914007e+01,3.174628683215133425e-03,-9.074872317342142480e+01,2.632644940839702352e-01,0.000000000000000000e+00,5.940017068313733439e+00,1.000000000000000000e+00
1.718000000000000000e+03,6.140494765465794558e+01,4.900692716588734754e+01,-6.750112003812410409e-03,1.834174190923421008e+02,2.077598311873917192e-01,0.000000000000000000e+00,6.216304974435801434e+00,1.000000000000000000e+00
1.719000000000000000e+03,6.606697538400455016e+01,3.211879226128159814e+01,-8.881598966896794498e-03,2.386608923591157065e+02,3.984184491896769487e-02,0.000000000000000000e+00,5.837600892669439823e+00,1.000000000000000000e+00
1.719000000000000000e+03,1.070160366062246169e+02,2.581012021723278238e+01,-4.347309061271105966e-03,1.211420299294995431e+02,1.713967018238844453e-01,0.000000000000000000e+00,8.110111045877602010e+00,1.000000000000000000e+00
1.720000000000000000e+03,1.805828129649257363e+01,2.354758325328664625e+01,4.113408839359166194e-03,-1.150798485133924771e+02,2.228043629824276728e-01,0.000000000000000000e+00,6.036734370458349375e+00,1.000000000000000000e+00
1.720000000000000000e+03,5.515086549790964909e+01,2.055936335575506391e+01,3.364243495465709961e-03,-9.566312377401956724e+01,3.998695419563292885e-01,0.000000000000000000e+00,8.639290784783682398e+00,1.000000000000000000e+00
1.720000000000000000e+03,2.266369258985550061e+01,2.745044741674895761e+01,3.039770751378934564e-03,-8.725350097350478507e+01,4.369610864235601300e-01,0.000000000000000000e+00,6.036734370458349375e+00,1.000000000000000000e+00
1.720000000000000000e+03,2.329594744519193483e+01,1.335465520357011826e+01,2.981891129676205072e-03,-8.575338795869245700e+01,2.230867419945695707e-01,0.000000000000000000e+00,5.940017068313733439e+00,1.000000000000000000e+00
1.721000000000000000e+03,4.952400270082838318e+01,2.711495336176299276e+01,-8.453677147754268609e-03,2.275700961283656056e+02,7.882870146195430916e-02,0.000000000000000000e+00,8.639290784783682398e+00,1.000000000000000000e+00
1.721000000000000000e+03,3.673950646467859826e+01,3.419913611760817673e+01,-7.632717191324151634e-03,2.062926122912086271e+02,1.074006672668911255e-01,0.000000000000000000e+00,6.902658987810266211e+00,1.000000000000000000e+00
1.721000000000000000e+03,3.791667964869863994e+01,2.739759479252442986e+01,-3.191937120095194366e-03,9.119731994489293925e+01,3.742669256179496085e-01,0.000000000000000000e+00,6.902658987810266211e+00,1.000000000000000000e+00
1.721000000000000000e+03,9.781568123061947517e+01,4.718403816376769555e+01,-4.010610416603507290e-03,1.124155385655844981e+02,1.413929900305344045e-01,0.000000000000000000e+00,1.427274099025259702e+01,1.000000000000000000e+00
1.721000000000000000e+03,2.522641062033381587e+01,4.780812689620382372e+01,3.137199720729145873e-03,-8.977864645031276325e+01,2.302202476637629225e-01,0.000000000000000000e+00,7.519019120633896769e+00,1.000000000000000000e+00
1.722000000000000000e+03,1.343551336143497394e+02,4.139565450983920414e+01,-3.230132782820843013e-02,8.456489657896801191e+02,9.151363906577558716e-03,0.000000000000000000e+00,9.792980472388979507e+00,1.000000000000000000e+00
1.722000000000000000e+03,1.326580826036512235e+02,3.073477007608678591e+01,7.824289223516696368e-03,-2.112577397456012989e+02,1.119215849891452841e-01,0.000000000000000000e+00,7.396725853354115365e+00,1.000000000000000000e+00
1.722000000000000000e+03,5.769314324759108814e+01,3.648281979299432010e+01,-4.100162860398064504e-03,1.147365417527585834e+02,2.747289378354296208e-01,0.000000000000000000e+00,9.442764475850145445e+00,1.000000000000000000e+00
1.723000000000000000e+03,7.438391699968300941e+01,8.347256877218898197e+00,-5.842215188815670125e-03,1.598867223079322173e+02,7.435009102040035511e-02,0.000000000000000000e+00,1.844120569134337373e+01,1.000000000000000000e+00
1.723000000000000000e+03,1.281228629607349490e+02,2.145725752450398360e+01,5.648806489444130330e-03,-1.548739924633021019e+02,2.201402857124419299e-01,0.000000000000000000e+00,4.394050150041561409e+00,1.000000000000000000e+00
1.723000000000000000e+03,1.161052889257448442e+02,5.015027435595661132e+01,3.131835986359245063e-03,-8.963963020418714223e+01,2.097676090665169246e-01,0.000000000000000000e+00,7.726159590142309241e+00,1.000000000000000000e+00
1.724000000000000000e+03,1.917465160422353065e+01,4.334585602282712813e+01,-6.845925881706739838e-03,1.859007049363155204e+02,6.185861060719799465e-02,0.000000000000000000e+00,7.519019120633896769e+00,1.000000000000000000e+00
1.724000000000000000e+03,1.260568084000277054e+02,4.659568000688621936e+01,-7.522817208368442511e-03,2.034442454582972175e+02,1.895974608794753768e-01,0.000000000000000000e+00,6.042902126650014694e+00,1.000000000000000000e+00
1.724000000000000000e+03,9.413993897895126395e+01,3.171645758248724078e+01,-5.839864435049307509e-03,1.598257959194072555e+02,3.173680842036011862e-01,0.000000000000000000e+00,9.792409966012884937e+00,1.000000000000000000e+00
1.725000000000000000e+03,3.481276935158231822e+01,5.008985023343845455e+01,2.739847645361814885e-03,-7.948015101814382888e+01,3.964706458666429345e-01,0.000000000000000000e+00,3.685657911598029912e+00,1.000000000000000000e+00
1.726000000000000000e+03,1.206481030951201774e+02,4.390076386033612010e+01,-6.147004845745217966e-03,1.677862026032334768e+02,2.234862547659075549e-01,0.000000000000000000e+00,6.042902126650014694e+00,1.000000000000000000e+00
1.726000000000000000e+03,9.287998236269022811e+01,1.210856514665645278e+01,2.411655353376721076e-03,-7.097412568341515282e+01,2.252542857809526344e-01,0.000000000000000000e+00,1.017095955975342214e+01,1.000000000000000000e+00
1.726000000000000000e+03,1.255820521166650927e+01,2.397676352375900777e+01,-2.867677239689626553e-03,8.279321410473771437e+01,3.132352400764331080e-01,0.000000000000000000e+00,1.903101565033367493e+01,1.000000000000000000e+00
1.726000000000000000e+03,1.420746500712097884e+02,3.033782756499921973e+01,-4.496697480991364813e-03,1.250138505477403896e+02,1.413981977163827342e-01,0.000000000000000000e+00,9.424930038371151397e+00,1.000000000000000000e+00
