frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.726000000000000000e+03,7.368503172127449830e+01,4.602802661960453179e+01,3.325998476909548026e-03,-9.467189666506401124e+01,3.213021546786131166e-01,0.000000000000000000e+00,1.452800098307434418e+01,1.000000000000000000e+00
1.726000000000000000e+03,6.017005287487136655e+01,5.135795713936602169e+01,-5.685311198196604278e-03,1.558201145541266612e+02,3.752204806187172670e-01,0.000000000000000000e+00,8.052357629158651164e+00,1.000000000000000000e+00
1.727000000000000000e+03,1.352028498958516991e+02,2.020202389831283085e+01,9.432254927331533770e-03,-2.529326886948748268e+02,8.951883884534095337e-02,0.000000000000000000e+00,6.937701001173136817e+00,1.000000000000000000e+00
1.728000000000000000e+03,1.102967753755627172e+02,1.248509905685011745e+01,8.290466327832101551e-03,-2.233400291735242433e+02,6.822323146052600151e-02,0.000000000000000000e+00,1.285586662926960599e+01,1.000000000000000000e+00
1.728000000000000000e+03,1.423184982274399033e+02,1.554624381266494737e+01,-7.234241228478275991e-03,1.959649881573628249e+02,1.427485415797252744e-01,0.000000000000000000e+00,8.503454555928984249e+00,1.000000000000000000e+00
1.728000000000000000e+03,1.209698296580504433e+02,2.160503941347711887e+01,-8.435669526107291219e-03,2.271033780192323377e+02,1.063276040134059075e-01,0.000000000000000000e+00,7.154559729013524105e+00,1.000000000000000000e+00
1.728000000000000000e+03,6.040855351808458806e+01,2.666555073238143336e+01,-2.452565888849912723e-02,6.441206587243993908e+02,3.268395215855228741e-01,0.000000000000000000e+00,5.010742151124653709e+00,1.000000000000000000e+00
1.728000000000000000e+03,1.032868135607911313e+02,2.821989093410768845e+01,3.310252344169149850e-03,-9.426379139481619518e+01,3.221237764892426192e-01,0.000000000000000000e+00,5.019266866671821425e+00,1.000000000000000000e+00
1.728000000000000000e+03,5.624059455651798345e+01,4.432945653737466074e+01,-8.859111632828221491e-03,2.380780699163921668e+02,5.377122594641714493e-02,0.000000000000000000e+00,4.356209581255733987e+00,1.000000000000000000e+00
1.729000000000000000e+03,3.144125521558148861e+01,5.157879840986090159e+01,-7.370013646605247555e-03,1.994839118388423742e+02,1.018158269598071763e-01,0.000000000000000000e+00,3.685657911598029912e+00,1.000000000000000000e+00
1.730000000000000000e+03,8.438542354876240381e+01,1.770239111131254361e+01,8.753086471287816264e-03,-2.353301299671432787e+02,8.525428240617016762e-02,0.000000000000000000e+00,1.017095955975342214e+01,1.000000000000000000e+00
1.730000000000000000e+03,3.997787896104566840e+01,2.926311690236743601e+01,-2.474639218533290427e-02,6.498415822833585480e+02,2.819639694167797028e-02,0.000000000000000000e+00,9.882614647707416822e+00,1.000000000000000000e+00
1.730000000000000000e+03,8.449762019378829336e+01,3.362408811624730021e+01,2.720202099141920057e-03,-7.897098149179615234e+01,1.879698436516249460e-01,0.000000000000000000e+00,1.592209231238480882e+01,1.000000000000000000e+00
1.730000000000000000e+03,1.229605879854549073e+02,1.469895473667738095e+01,-5.962884178357446760e-03,1.630141982030854422e+02,1.950360143262871437e-01,0.000000000000000000e+00,7.187289077340521359e+00,1.000000000000000000e+00
1.731000000000000000e+03,3.158912015839592513e+01,2.403867453728696546e+01,-8.121171590927962758e-03,2.189522804167428376e+02,1.254870899484068492e-01,0.000000000000000000e+00,9.107712655711912575e+00,1.000000000000000000e+00
1.731000000000000000e+03,1.229322232075941912e+02,3.423076641982164148e+01,-3.922244605008880919e-02,1.025029190059666234e+03,1.302281115376791032e-02,0.000000000000000000e+00,9.936098589877461862e+00,1.000000000000000000e+00
1.731000000000000000e+03,7.093613081598086012e+01,1.847212603071430337e+01,3.541730675216127246e-03,-1.002632027046215200e+02,3.184747943765217082e-01,0.000000000000000000e+00,9.215703098684977945e+00,1.000000000000000000e+00
1.731000000000000000e+03,1.284882096113976786e+02,2.194710298880299248e+01,3.716245917775138404e-03,-1.047862555329636791e+02,3.149099452218989681e-01,0.000000000000000000e+00,6.937701001173136817e+00,1.000000000000000000e+00
1.732000000000000000e+03,1.215703509333726018e+01,1.325720501227294434e+01,-5.713958533730509326e-03,1.565625907419432110e+02,1.278091438810657898e-01,0.000000000000000000e+00,6.389641176788134480e+00,1.000000000000000000e+00
1.732000000000000000e+03,5.686787206362117075e+01,4.001864630669798828e+01,3.746959269826855097e-03,-1.055822783435122005e+02,2.951372800482322534e-01,0.000000000000000000e+00,4.356209581255733987e+00,1.000000000000000000e+00
1.733000000000000000e+03,9.976071527046633491e+01,2.464782280404100234e+01,-3.362149057897001470e-02,8.798646926003915496e+02,1.008426194775158269e-02,0.000000000000000000e+00,5.019266866671821425e+00,1.000000000000000000e+00
1.733000000000000000e+03,6.763288141961339761e+00,2.820234378149236321e+01,-4.445482528023677465e-03,1.236864711482270280e+02,1.972914348105918592e-01,0.000000000000000000e+00,9.556635862664656145e+00,1.000000000000000000e+00
1.733000000000000000e+03,1.429929857996895350e+02,4.843023676305192993e+01,-7.506273247863610651e-03,2.030154622399599873e+02,1.458884842415145711e-01,0.000000000000000000e+00,7.910206371799037406e+00,1.000000000000000000e+00
1.733000000000000000e+03,2.636565483980256985e+01,5.224738241279747797e+01,-1.135878978926770783e-02,3.028642524276739323e+02,4.343870074560174377e-02,0.000000000000000000e+00,5.119445648074584021e+00,1.000000000000000000e+00
1.733000000000000000e+03,9.375514993490330795e+00,1.900965321301790922e+01,-4.011262964917293450e-03,1.124324511885337756e+02,2.920942019641150633e-01,0.000000000000000000e+00,6.389641176788134480e+00,1.000000000000000000e+00
1.734000000000000000e+03,3.908620005499035699e+01,1.886719284988880219e+01,-4.655444645107283466e-03,1.291282293212908314e+02,1.860065633991493383e-01,0.000000000000000000e+00,9.107712655711912575e+00,1.000000000000000000e+00
1.734000000000000000e+03,3.318891537583385798e+01,3.717716356400745781e+01,1.923751692785951022e-03,-5.832873150675833784e+01,3.938580731249261557e-01,0.000000000000000000e+00,8.136295534403313212e+00,1.000000000000000000e+00
1.735000000000000000e+03,1.053879083054723083e+02,3.479890355074756059e+01,7.224770375465741981e-03,-1.957195243922669476e+02,8.685276991847501460e-02,0.000000000000000000e+00,1.082054634446549990e+01,1.000000000000000000e+00
1.735000000000000000e+03,1.430429874667759123e+02,2.018561261558501840e+01,2.017129180594218717e-03,-6.074887145637823949e+01,3.604596347965008940e-01,0.000000000000000000e+00,1.466098246211174683e+01,1.000000000000000000e+00
1.735000000000000000e+03,5.188315960189755316e+01,2.427293235080505696e+01,-6.981323838666438596e-03,1.894099234045603737e+02,8.232544005457564928e-02,0.000000000000000000e+00,1.106028843872054424e+01,1.000000000000000000e+00
1.735000000000000000e+03,4.826517993116966920e+01,4.992268287153135020e+01,-4.628078878220484062e-03,1.284189685856548806e+02,1.464292127333082227e-01,0.000000000000000000e+00,8.466103888650648557e+00,1.000000000000000000e+00
1.736000000000000000e+03,1.083219304786913995e+02,1.254674381491865987e+01,-8.177793173855835152e-03,2.204197878221233395e+02,1.203037092697185617e-01,0.000000000000000000e+00,9.235161512122660454e+00,1.000000000000000000e+00
1.736000000000000000e+03,1.345429657512332540e+02,4.160581642445490758e+01,3.817409550124236522e-02,-9.978582401442135961e+02,2.139383980904068228e-01,0.000000000000000000e+00,3.733724980228906087e+00,1.000000000000000000e+00
1.736000000000000000e+03,1.358095769804747590e+02,4.511813734116292807e+01,-3.819829179923750484e-02,9.984853551885934166e+02,2.063649102583170469e-01,0.000000000000000000e+00,3.733724980228906087e+00,1.000000000000000000e+00
1.736000000000000000e+03,4.066432708176419197e+01,5.365121489031706403e+01,-4.189509793720131402e-03,1.170522185586365680e+02,3.147101283616700051e-01,0.000000000000000000e+00,8.466103888650648557e+00,1.000000000000000000e+00
1.736000000000000000e+03,8.294876576991694606e+01,2.749977265379412472e+01,-7.707130938816292472e-03,2.082212536300765180e+02,1.125676793618007876e-01,0.000000000000000000e+00,1.281543409582600468e+01,1.000000000000000000e+00
1.736000000000000000e+03,9.490786543677319287e+01,3.210577810566437762e+01,-7.712432697629940763e-03,2.083586636055355825e+02,2.198411425419974918e-01,0.000000000000000000e+00,8.897822699367962329e+00,1.000000000000000000e+00
1.737000000000000000e+03,7.364767874673626125e+01,1.000404915901536107e+01,-6.833418824122319823e-03,1.855765493992292932e+02,4.897142640897234056e-02,0.000000000000000000e+00,1.931220631394209875e+01,1.000000000000000000e+00
1.738000000000000000e+03,1.174722073145781138e+02,1.129748724334229948e+01,-7.245243023531022786e-03,1.962501305867603207e+02,1.108180565002651052e-01,0.000000000000000000e+00,9.235161512122660454e+00,1.000000000000000000e+00
1.738000000000000000e+03,4.126064311023109354e+01,3.184452318652143177e+01,3.944196414294059636e-03,-1.106942330991826680e+02,1.864799946015621712e-01,0.000000000000000000e+00,7.621625150489029998e+00,1.000000000000000000e+00
1.739000000000000000e+03,2.579946882767507432e+01,3.377196390245227775e+01,-4.084333037422972594e-03,1.143262674149428904e+02,2.403797689439249874e-01,0.000000000000000000e+00,8.136295534403313212e+00,1.000000000000000000e+00
1.739000000000000000e+03,2.008331847465375830e+01,4.135800411359947049e+01,-8.229912674550237534e-03,2.217706111173887109e+02,2.195094682284615129e-01,0.000000000000000000e+00,9.498546254216371665e+00,1.000000000000000000e+00
1.739000000000000000e+03,9.745052914218150875e+01,2.266318921000221565e+01,-3.692903935736225468e-02,9.655891120701001000e+02,2.726951305526281732e-02,0.000000000000000000e+00,9.778937762931263933e+00,1.000000000000000000e+00
1.739000000000000000e+03,6.551914741465607150e+00,2.855012515044145616e+01,3.472087170683999923e-03,-9.845819561452059077e+01,4.729868224989466352e-01,0.000000000000000000e+00,1.863171088562303268e+01,1.000000000000000000e+00
1.739000000000000000e+03,2.730044155306180897e+01,5.180777635602387932e+01,6.840643944992225514e-03,-1.857638087062476302e+02,7.579733673663857640e-02,0.000000000000000000e+00,7.636099348795742259e+00,1.000000000000000000e+00
1.741000000000000000e+03,5.297415155199374937e+01,3.051401287647758309e+01,-4.029737195780555212e-03,1.129112627864906955e+02,2.174541888921206478e-01,0.000000000000000000e+00,1.178883105741947546e+01,1.000000000000000000e+00
1.741000000000000000e+03,3.425340175205433724e+01,3.484247890381014656e+01,-7.394906707998553583e-03,2.001290854643095827e+02,5.940772858965259751e-02,0.000000000000000000e+00,7.621625150489029998e+00,1.000000000000000000e+00
1.742000000000000000e+03,9.482768895322485037e+01,5.158059790510840514e+01,-3.480466395214258657e-02,9.105299548059994095e+02,1.290446333899819553e-02,0.000000000000000000e+00,5.651991511925943179e+00,1.000000000000000000e+00
1.742000000000000000e+03,2.549467537851588972e+01,7.631467572144945422e+00,-8.447463942024701841e-03,2.274090634452824418e+02,7.269589409562915439e-02,0.000000000000000000e+00,1.302149161402787136e+01,1.000000000000000000e+00
1.742000000000000000e+03,3.253374536735747569e+01,4.624697205700766744e+01,5.636412746052598538e-03,-1.545527737818917444e+02,2.168005875375242919e-01,0.000000000000000000e+00,7.636099348795742259e+00,1.000000000000000000e+00
1.743000000000000000e+03,6.133272951077942281e+01,2.071983563743516754e+01,-9.854676970551179069e-03,2.638809427804319512e+02,9.611888159083248340e-02,0.000000000000000000e+00,1.008193295454900884e+01,1.000000000000000000e+00
1.744000000000000000e+03,7.165097246803466646e+01,3.877593571871236122e+01,-6.796944654947434383e-02,1.770088475474990901e+03,4.280398682710129243e-03,0.000000000000000000e+00,8.840571537027777538e+00,1.000000000000000000e+00
1.744000000000000000e+03,1.142569929599777510e+02,3.766116781221271026e+01,-5.074469889364641682e-03,1.399884458181055891e+02,1.919628209033951149e-01,0.000000000000000000e+00,1.586372549284039479e+01,1.000000000000000000e+00
1.744000000000000000e+03,1.367755416258092964e+02,4.079899500102743559e+01,-3.890951654866047806e-03,1.093142455623127489e+02,2.495527818004378284e-01,0.000000000000000000e+00,7.602342227237676830e+00,1.000000000000000000e+00
1.746000000000000000e+03,1.315178713193107107e+01,1.178024493258700112e+01,-7.200610805105481065e-03,1.950933612477349754e+02,5.536572845322529357e-02,0.000000000000000000e+00,1.302149161402787136e+01,1.000000000000000000e+00
1.746000000000000000e+03,1.262849924640007373e+02,2.731781175900555780e+01,7.000537556284408547e-03,-1.899079008794250001e+02,7.323104980205108472e-02,0.000000000000000000e+00,1.586372549284039479e+01,1.000000000000000000e+00
1.746000000000000000e+03,1.473349565799470362e+01,3.757201046128672317e+01,-7.653092281692940903e-03,2.068206900038996139e+02,5.711262256752402955e-02,0.000000000000000000e+00,1.137280119692361957e+01,1.000000000000000000e+00
1.746000000000000000e+03,9.512877717306449199e+01,4.593663175223711903e+01,-7.340517247164156725e-03,1.987194297743440643e+02,3.461933837979114248e-01,0.000000000000000000e+00,5.651991511925943179e+00,1.000000000000000000e+00
1.746000000000000000e+03,5.381146491577688096e+01,1.400597303890199719e+01,-2.106422333239768834e-03,6.306315438492227798e+01,3.941416985788650518e-01,0.000000000000000000e+00,1.008193295454900884e+01,1.000000000000000000e+00
1.746000000000000000e+03,2.628460916645869716e+01,2.707685518678084691e+01,3.645865282909170352e-03,-1.029621436392224041e+02,2.276653656671377979e-01,0.000000000000000000e+00,5.716100692282062745e+00,1.000000000000000000e+00
1.747000000000000000e+03,9.728018323365478182e+01,2.015245883738337085e+01,-2.604886649796081879e-02,6.835988635224607606e+02,1.393628801608637335e-02,0.000000000000000000e+00,7.136760126466544563e+00,1.000000000000000000e+00
1.747000000000000000e+03,7.001549817559748590e+01,5.061971303637302810e+01,-2.882127151909240348e-02,7.554535289846994601e+02,3.599335309231277424e-02,0.000000000000000000e+00,1.195616315176219935e+01,1.000000000000000000e+00
1.747000000000000000e+03,6.593198612704598816e+01,3.203435576050593170e+01,5.308133415006402976e-03,-1.460444925853499569e+02,4.445182051808925783e-01,0.000000000000000000e+00,8.840571537027777538e+00,1.000000000000000000e+00
1.748000000000000000e+03,9.462622845054565346e+01,2.677740178898189427e+01,-7.705812497249284534e-03,2.081870825125786268e+02,2.372182777380863472e-01,0.000000000000000000e+00,7.136760126466544563e+00,1.000000000000000000e+00
1.749000000000000000e+03,1.097178420364598281e+02,1.443960939735738513e+01,-9.165401647803786411e-03,2.460164362058567349e+02,5.739473323798338633e-02,0.000000000000000000e+00,4.198594227107590449e+00,1.000000000000000000e+00
1.749000000000000000e+03,7.749627245934007647e+01,2.566283472929960752e+01,5.764560865068287139e-03,-1.578740923306978345e+02,8.469442102781499226e-02,0.000000000000000000e+00,7.072382725747251797e+00,1.000000000000000000e+00
1.749000000000000000e+03,1.374705308894335190e+02,4.836950338973477415e+01,-8.961356693925729561e-03,2.407280379421061411e+02,1.194871244506010566e-01,0.000000000000000000e+00,7.602342227237676830e+00,1.000000000000000000e+00
1.749000000000000000e+03,2.564512050527985210e+01,2.139663852044397530e+01,-2.920426009063374455e-03,8.416034666581943213e+01,2.910869140716201287e-01,0.000000000000000000e+00,5.716100692282062745e+00,1.000000000000000000e+00
1.749000000000000000e+03,5.223756254868960980e+01,2.997726946724032260e+01,2.610918024573169720e-03,-7.613857765518689291e+01,3.305169976987454294e-01,0.000000000000000000e+00,8.990823591262810055e+00,1.000000000000000000e+00
1.750000000000000000e+03,1.422943368785157929e+02,2.425827933795675051e+01,-6.573595070139021113e-02,1.712201155349636338e+03,8.260892194200120109e-03,0.000000000000000000e+00,1.629907504179342226e+01,1.000000000000000000e+00
1.750000000000000000e+03,1.582287740527591957e+01,4.889251638962039692e+01,3.766155281069183750e-03,-1.060797969079043384e+02,2.189739552114532417e-01,0.000000000000000000e+00,5.897481456368076635e+00,1.000000000000000000e+00
1.750000000000000000e+03,9.481793094986304027e+01,5.172167277409520381e+01,3.207890597676043426e-02,-8.398842785937363260e+02,1.252613325394447141e-02,0.000000000000000000e+00,5.793386315365085082e+00,1.000000000000000000e+00
1.751000000000000000e+03,7.455395816650245422e+01,1.195661210931629093e+01,-5.721139851314755755e-03,1.567487147637441467e+02,4.882521479215118365e-01,0.000000000000000000e+00,5.847576692883795779e+00,1.000000000000000000e+00
1.752000000000000000e+03,4.349675185515789622e+01,9.063768825648438110e+00,-4.798145235916314449e-03,1.328267160631960735e+02,1.469945204164568864e-01,0.000000000000000000e+00,9.445087547076139955e+00,1.000000000000000000e+00
1.752000000000000000e+03,7.134571222973806925e+01,2.217153034819986956e+01,3.973336303998564224e-03,-1.114494752122088101e+02,2.397099480448247055e-01,0.000000000000000000e+00,7.072382725747251797e+00,1.000000000000000000e+00
1.752000000000000000e+03,1.111456257325893375e+02,1.838797959288970674e+01,4.570764012842680642e-03,-1.269334928177404294e+02,3.518444725126631534e-01,0.000000000000000000e+00,4.198594227107590449e+00,1.000000000000000000e+00
1.752000000000000000e+03,1.923571277193030582e+01,3.332190181049789146e+01,2.603453091826034120e-03,-7.594510294959549412e+01,2.680726692597267258e-01,0.000000000000000000e+00,1.288604882902126825e+01,1.000000000000000000e+00
1.752000000000000000e+03,8.032341712336264550e+01,3.747815058879933048e+01,-5.589106631451134372e-03,1.533267029108978932e+02,2.417591480286997996e-01,0.000000000000000000e+00,5.241746971506990427e+00,1.000000000000000000e+00
1.752000000000000000e+03,1.168349662887844715e+02,4.710609504418142279e+01,3.055153579786797687e-03,-8.765219019123635746e+01,3.210748715490537863e-01,0.000000000000000000e+00,3.910427542195098916e+00,1.000000000000000000e+00
1.753000000000000000e+03,8.096470935573849204e+01,1.839581838696197025e+01,-7.983757503649092230e-03,2.153908082667638269e+02,9.385583490821736152e-02,0.000000000000000000e+00,8.052302839815462576e+00,1.000000000000000000e+00
1.753000000000000000e+03,4.733516419231444416e+01,2.244059916765722562e+01,5.170004011768125282e-03,-1.424644810125336676e+02,2.022323491578064125e-01,0.000000000000000000e+00,3.929723586722956519e+00,1.000000000000000000e+00
1.753000000000000000e+03,5.535525958306506311e+01,1.618110247420484882e+01,-3.382027494492571579e-03,9.612404607466319817e+01,2.566451516119215848e-01,0.000000000000000000e+00,1.017365366680429872e+01,1.000000000000000000e+00
1.754000000000000000e+03,2.148802071644749390e+01,4.725348045587968215e+01,8.796588921249402435e-03,-2.364576181822316130e+02,5.492317735566243364e-02,0.000000000000000000e+00,5.897481456368076635e+00,1.000000000000000000e+00
1.754000000000000000e+03,1.260715382242380826e+02,4.687499380448672781e+01,6.648850112469204508e-03,-1.807929326731212427e+02,1.785885250751599873e-01,0.000000000000000000e+00,5.492448637818268864e+00,1.000000000000000000e+00
1.754000000000000000e+03,3.410484534940658108e+01,8.062883737759287683e+00,1.925038735584570478e-03,-5.836208883695557859e+01,3.550062186218825300e-01,0.000000000000000000e+00,9.445087547076139955e+00,1.000000000000000000e+00
1.754000000000000000e+03,1.186405491232802945e+01,2.014068184611791423e+01,-9.292700601452348955e-03,2.493157462483616484e+02,7.216823668309180206e-02,0.000000000000000000e+00,6.574336592405177093e+00,1.000000000000000000e+00
1.754000000000000000e+03,6.966246001854790393e+01,4.934309578804649732e+01,-8.635424249706799560e-03,2.322805829114981009e+02,1.133622298436929299e-01,0.000000000000000000e+00,8.742773898810348499e+00,1.000000000000000000e+00
1.755000000000000000e+03,7.735411300275576707e+01,6.823066933498220799e+00,-2.751160024910498381e-02,7.215097183750789327e+02,1.652627825770258685e-02,0.000000000000000000e+00,5.847576692883795779e+00,1.000000000000000000e+00
1.755000000000000000e+03,6.623551937722380956e+01,3.230593381925076102e+01,5.058909642616436948e-03,-1.395851583056101219e+02,2.573074389857544775e-01,0.000000000000000000e+00,4.852056374941437156e+00,1.000000000000000000e+00
1.755000000000000000e+03,6.106324832272390779e+01,4.776523215131381761e+01,-6.148885985984084944e-03,1.678349576377688379e+02,1.139910330286366680e-01,0.000000000000000000e+00,8.742773898810348499e+00,1.000000000000000000e+00
1.755000000000000000e+03,1.183292241702323651e+02,3.195567874665420760e+01,-3.426333680595185401e-03,9.727236537002055172e+01,2.776061537326669493e-01,0.000000000000000000e+00,1.014303189684457429e+01,1.000000000000000000e+00
1.755000000000000000e+03,7.514911535096106832e+01,4.225643564134634289e+01,-5.227915070783338905e-03,1.439654088136251744e+02,1.959074139460350583e-01,0.000000000000000000e+00,7.043110596552655700e+00,1.000000000000000000e+00
1.756000000000000000e+03,8.444697366460935939e+01,4.071422734382912267e+01,-8.915429938135155385e-03,2.395377170301382819e+02,7.520694753047363346e-02,0.000000000000000000e+00,5.241746971506990427e+00,1.000000000000000000e+00
1.756000000000000000e+03,1.355593970848385084e+02,3.471147973146391763e+01,-3.816782423415727293e-03,1.073919415436600531e+02,2.285545873435700370e-01,0.000000000000000000e+00,4.387268790120747219e+00,1.000000000000000000e+00
1.756000000000000000e+03,8.299488463635420032e+00,4.013727064149892954e+01,-2.765008685657553526e-03,8.013227006978019062e+01,3.066196234598163040e-01,0.000000000000000000e+00,1.288604882902126825e+01,1.000000000000000000e+00
1.757000000000000000e+03,1.206269974283842430e+02,4.615113776814041557e+01,-7.683326837302436457e-03,2.076043034594231926e+02,7.431745378050769180e-02,0.000000000000000000e+00,3.910427542195098916e+00,1.000000000000000000e+00
1.757000000000000000e+03,4.348232834993618923e+01,2.166704668738702466e+01,-7.539626645220133191e-03,2.038799092420447892e+02,1.303204697778773680e-01,0.000000000000000000e+00,3.929723586722956519e+00,1.000000000000000000e+00
1.757000000000000000e+03,1.302939348858851361e+02,5.015442022489131624e+00,5.225155888544312337e-03,-1.438938968537118797e+02,1.404878467490373595e-01,0.000000000000000000e+00,1.187369567908681667e+01,1.000000000000000000e+00
1.758000000000000000e+03,1.148581126323068347e+01,4.831738997938491487e+00,-8.793331150258942158e-03,2.363731838939916656e+02,4.273542000827279530e-02,0.000000000000000000e+00,9.746868732024470461e+00,1.000000000000000000e+00
1.758000000000000000e+03,1.447750072757831141e+01,1.410811998559891123e+01,-5.113964625134012620e-03,1.410120628598426435e+02,1.214782857830998264e-01,0.000000000000000000e+00,6.193719810696265426e+00,1.000000000000000000e+00
1.758000000000000000e+03,2.087594494729438566e+01,2.667482277284532444e+01,-6.564220001037955263e-03,1.785995055589103515e+02,4.800776223195091230e-02,0.000000000000000000e+00,7.850527967442034516e+00,1.000000000000000000e+00
1.758000000000000000e+03,7.049964258540187245e+01,3.462103734416861300e+01,-6.789706655561655695e-03,1.844436257374212005e+02,1.946507578611826883e-01,0.000000000000000000e+00,4.852056374941437156e+00,1.000000000000000000e+00
1.758000000000000000e+03,3.517208751518585785e+01,3.907564535422942242e+01,2.422516584784781355e-03,-7.125562501103344459e+01,4.730371095725126596e-01,0.000000000000000000e+00,1.129187761540482704e+01,1.000000000000000000e+00
1.759000000000000000e+03,4.934604136433596011e+01,2.170167334796386527e+01,-8.976313563455006264e-03,2.411156872387265366e+02,1.467153678962703767e-01,0.000000000000000000e+00,5.863815252961500413e+00,1.000000000000000000e+00
1.759000000000000000e+03,9.723377640709360037e+01,2.010892122107009783e+01,2.456701901511048128e-02,-6.451926226108022320e+02,3.784452681185757061e-01,0.000000000000000000e+00,6.003014141454898756e+00,1.000000000000000000e+00
1.759000000000000000e+03,1.008587710876128938e+02,2.489385511285108166e+01,-3.069616482098515980e-02,8.040466565970239117e+02,1.960133484365929046e-01,0.000000000000000000e+00,6.003014141454898756e+00,1.000000000000000000e+00
1.759000000000000000e+03,1.100753313798064852e+02,3.785096074708150837e+01,-7.774328681737478590e-03,2.099628719364265237e+02,4.929204492283045802e-02,0.000000000000000000e+00,6.472430119898933576e+00,1.000000000000000000e+00
1.759000000000000000e+03,4.614281895914678522e+00,2.508008490388862910e+01,2.355082346799229620e-03,-6.950787727063472232e+01,4.152584306618560817e-01,0.000000000000000000e+00,8.772508840498813854e+00,1.000000000000000000e+00
1.759000000000000000e+03,8.024217146656235400e+01,3.267386201194481998e+01,-4.332718075225045103e-03,1.207638635313316655e+02,3.290949979884126853e-01,0.000000000000000000e+00,3.905239032715743352e+00,1.000000000000000000e+00
1.760000000000000000e+03,3.095867681273985639e+01,2.422690718065514659e+01,-7.332460327711038707e-03,1.985106120700233134e+02,1.703405861130150578e-01,0.000000000000000000e+00,7.475359757100972224e+00,1.000000000000000000e+00
1.760000000000000000e+03,1.399113465145514681e+02,1.197892122791213332e+01,3.359372454098211516e-03,-9.553687705131977737e+01,2.031080174688649764e-01,0.000000000000000000e+00,1.070645033376384525e+01,1.000000000000000000e+00
1.760000000000000000e+03,3.768826304920059300e+01,2.793635260137047993e+01,-6.716166559487853592e-03,1.825376275296675885e+02,8.560367900328125224e-02,0.000000000000000000e+00,7.684225155682760544e+00,1.000000000000000000e+00
1.760000000000000000e+03,8.404236663011957376e+01,3.357353340835737043e+01,4.028313177466808122e-03,-1.128743553509729907e+02,3.032959589226862374e-01,0.000000000000000000e+00,3.905239032715743352e+00,1.000000000000000000e+00
1.760000000000000000e+03,7.060290726024135211e+01,5.169637273126647870e+01,4.971546823700730318e-03,-1.373209053991339772e+02,2.202552369090242657e-01,0.000000000000000000e+00,1.031789508104763620e+01,1.000000000000000000e+00
1.762000000000000000e+03,1.174715040569603097e+01,1.966755810587767783e+01,9.018515659402223314e-03,-2.422094731260623348e+02,6.463725920377050294e-02,0.000000000000000000e+00,6.193719810696265426e+00,1.000000000000000000e+00
1.762000000000000000e+03,1.311246753110716270e+02,2.832287060910879717e+01,-8.242645359140009231e-03,2.221006144122394801e+02,1.994660823131099159e-01,0.000000000000000000e+00,3.450714244537409492e+00,1.000000000000000000e+00
1.762000000000000000e+03,1.278727694505499812e+01,4.031899368059526267e+01,-8.318331913543121348e-03,2.240622441182790965e+02,6.369503344450944127e-02,0.000000000000000000e+00,5.519689884348118802e+00,1.000000000000000000e+00
1.762000000000000000e+03,7.522526353112010611e+01,1.684519772155538675e+01,1.856620880257375903e-03,-5.658884788958027912e+01,2.743573688598467397e-01,0.000000000000000000e+00,1.233932270541821197e+01,1.000000000000000000e+00
1.762000000000000000e+03,2.578272172660874162e+01,3.280298163220683705e+01,-2.819960964996464942e-03,8.155651278258314107e+01,3.458813372553158905e-01,0.000000000000000000e+00,7.850527967442034516e+00,1.000000000000000000e+00
1.763000000000000000e+03,5.502091162373989874e+01,1.534488868394292282e+01,-5.131358823297101773e-02,1.338405110960556840e+03,1.090285988713068921e-02,0.000000000000000000e+00,8.521318191793989527e+00,1.000000000000000000e+00
1.763000000000000000e+03,1.197835166735756474e+02,2.116120421836608045e+01,-4.580958978338807962e-03,1.271977239923125751e+02,1.878198668499901913e-01,0.000000000000000000e+00,1.144464608778835313e+01,1.000000000000000000e+00
