frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.764000000000000000e+03,1.299538899938137604e+02,1.591302066577209295e+01,4.118323425080350382e-03,-1.152072238103601052e+02,1.893461214490230748e-01,0.000000000000000000e+00,1.070645033376384525e+01,1.000000000000000000e+00
1.764000000000000000e+03,9.682674931466731039e+01,4.455983902712767275e+01,-4.046815494816485143e-03,1.133538948891370666e+02,1.444208517622268539e-01,0.000000000000000000e+00,1.255200381606013948e+01,1.000000000000000000e+00
1.765000000000000000e+03,1.245324243413580660e+02,3.898120362567476604e+01,-7.428619959989475954e-03,2.010028591102912117e+02,5.865864188010083691e-02,0.000000000000000000e+00,1.208146824175272727e+01,1.000000000000000000e+00
1.765000000000000000e+03,5.932607444435605615e+00,3.201515551705413287e+01,-2.620045300198260360e-02,6.875276536711057815e+02,1.213597349070183462e-02,0.000000000000000000e+00,1.076755414237624464e+01,1.000000000000000000e+00
1.765000000000000000e+03,8.033769697980117996e+01,3.823955724379139554e+01,4.406842840835229792e-03,-1.226850150928061538e+02,3.725169985011211882e-01,0.000000000000000000e+00,5.957881809068442891e+00,1.000000000000000000e+00
1.766000000000000000e+03,1.701761842063943675e+01,3.677340664607967824e+01,-4.378484772250658581e-03,1.219500360707050106e+02,1.706444091631820204e-01,0.000000000000000000e+00,5.519689884348118802e+00,1.000000000000000000e+00
1.766000000000000000e+03,3.352229255748885350e+01,5.093430732378378423e+01,-3.094629963509612156e-03,8.867533158812504723e+01,2.570108147317383684e-01,0.000000000000000000e+00,1.200377402851285780e+01,1.000000000000000000e+00
1.767000000000000000e+03,9.882244012923602838e+01,5.392225801863484769e+00,-2.939393139864257543e-02,7.702956187064704636e+02,9.167628910392688901e-03,0.000000000000000000e+00,1.450516649306207206e+01,1.000000000000000000e+00
1.767000000000000000e+03,7.282052146149869998e+01,2.894792883511163240e+01,-5.510586065608813477e-02,1.436692505561196413e+03,9.230480260006279636e-03,0.000000000000000000e+00,1.004781762961672342e+01,1.000000000000000000e+00
1.767000000000000000e+03,4.667688845303246836e+01,2.184667645492586985e+01,3.629552808591438896e-03,-1.025393600358066521e+02,2.715894988673981381e-01,0.000000000000000000e+00,7.927336048365004828e+00,1.000000000000000000e+00
1.767000000000000000e+03,1.383763039779286146e+02,2.733246014490131515e+01,2.708173531301672279e-03,-7.865922736079329525e+01,4.172633737114238572e-01,0.000000000000000000e+00,7.318950143947813736e+00,1.000000000000000000e+00
1.767000000000000000e+03,6.684189322984634885e+01,4.256678438757165139e+01,-3.720525604607095860e-03,1.048971756414072587e+02,3.416461968618880185e-01,0.000000000000000000e+00,3.538531329524797542e+00,1.000000000000000000e+00
1.767000000000000000e+03,5.648499602783255824e+01,5.034987714860160679e+01,2.174932751469971833e-03,-6.483879435999345731e+01,3.546698547599680396e-01,0.000000000000000000e+00,1.295537929123952736e+01,1.000000000000000000e+00
1.768000000000000000e+03,1.420385357548296099e+02,5.416220951857970256e+00,5.717694554676954269e-03,-1.566594202214819234e+02,1.281463591859036688e-01,0.000000000000000000e+00,1.600691936017877026e+01,1.000000000000000000e+00
1.769000000000000000e+03,6.954600849893007819e+01,1.767366523614289164e+01,-8.972837038988193750e-03,2.410255833395379170e+02,5.593518228330984776e-02,0.000000000000000000e+00,1.174016417436576987e+01,1.000000000000000000e+00
1.769000000000000000e+03,5.011690406205112680e+01,8.299261255467801135e+00,-7.511358802842611933e-03,2.031472686855985614e+02,7.442842561399598544e-02,0.000000000000000000e+00,1.397734473985669190e+01,1.000000000000000000e+00
1.769000000000000000e+03,1.128379060546813548e+02,2.528491695481537960e+01,-7.222195757887447075e-03,1.956527959440887514e+02,2.640164031170477710e-01,0.000000000000000000e+00,4.465170433531469918e+00,1.000000000000000000e+00
1.769000000000000000e+03,3.007376303511399485e+01,3.268559407380728743e+01,-4.674901560325798316e-03,1.296325099452607219e+02,1.426479465819455728e-01,0.000000000000000000e+00,8.029826075271127905e+00,1.000000000000000000e+00
1.769000000000000000e+03,9.095692039207285973e+01,3.346488935541388088e+01,-8.903598439299014247e-03,2.392310704960612213e+02,1.078492070224941202e-01,0.000000000000000000e+00,1.144096509364791991e+01,1.000000000000000000e+00
1.769000000000000000e+03,1.393195765289083283e+02,5.166141084449654386e+01,3.769477646186421022e-03,-1.061659053344231438e+02,2.633505991821069037e-01,0.000000000000000000e+00,1.115658783121354780e+01,1.000000000000000000e+00
1.769000000000000000e+03,5.863010633522725357e+01,2.674142909044038063e+01,-9.022971836445943181e-03,2.423249674742100126e+02,2.654501618129219143e-01,0.000000000000000000e+00,1.291657931118364822e+01,1.000000000000000000e+00
1.770000000000000000e+03,1.169414177392596059e+02,1.982805350305941872e+01,-8.145213579515602279e-03,2.195753960992799705e+02,1.913132917077582373e-01,0.000000000000000000e+00,5.731766281377642436e+00,1.000000000000000000e+00
1.770000000000000000e+03,1.567537566171151653e+01,2.307774826129129764e+01,-9.333340983901513080e-03,2.503690559426105153e+02,5.071985734006523305e-02,0.000000000000000000e+00,1.020702128146420407e+01,1.000000000000000000e+00
1.770000000000000000e+03,1.081127898881540119e+02,1.653176153493706835e+01,-4.846615717843731803e-03,1.340829647848444495e+02,2.268684945350352145e-01,0.000000000000000000e+00,8.049827713962370623e+00,1.000000000000000000e+00
1.771000000000000000e+03,9.057125171526293173e+01,2.203042644954034657e+01,-1.047648167935277472e-02,2.799967588293968674e+02,7.341812996007890391e-02,0.000000000000000000e+00,1.144096509364791991e+01,1.000000000000000000e+00
1.771000000000000000e+03,3.756246417851989605e+01,3.558343154058406554e+01,-5.162912320289147171e-03,1.422806799030639411e+02,1.988125532055762257e-01,0.000000000000000000e+00,7.039289871718220404e+00,1.000000000000000000e+00
1.771000000000000000e+03,1.315600574484449510e+02,4.364521999874524028e+01,-8.743850643476871673e-03,2.350907575404725947e+02,6.485541555514429124e-02,0.000000000000000000e+00,1.115658783121354780e+01,1.000000000000000000e+00
1.771000000000000000e+03,3.674670746582759051e+01,1.724861548437108638e+01,-3.574706062705326152e-03,1.011178525189394009e+02,1.594070696507997598e-01,0.000000000000000000e+00,4.517668384919199198e+00,1.000000000000000000e+00
1.771000000000000000e+03,1.198583901885687339e+02,4.283561394798664423e+01,2.362470961286266928e-03,-6.969937397409213986e+01,4.316589018734693362e-01,0.000000000000000000e+00,7.795294759738406576e+00,1.000000000000000000e+00
1.772000000000000000e+03,1.017302622944717605e+01,3.278667909553632853e+01,8.571738024405521628e-03,-2.306299754502158805e+02,1.503920659534924154e-01,0.000000000000000000e+00,8.613666306434282660e+00,1.000000000000000000e+00
1.772000000000000000e+03,6.991129099345401698e+01,4.080610232121532732e+01,-4.247315151784879575e-03,1.185504068226197489e+02,2.196438519598487016e-01,0.000000000000000000e+00,3.538531329524797542e+00,1.000000000000000000e+00
1.772000000000000000e+03,4.526063746683813349e+01,2.964647709134029441e+01,-3.471588209259412333e-02,9.082289234745934436e+02,1.828520831967106464e-02,0.000000000000000000e+00,7.676750517527078266e+00,1.000000000000000000e+00
1.772000000000000000e+03,1.159676248884761804e+02,2.846966294498061956e+01,6.074073703286260971e-03,-1.658959871393225285e+02,3.151278764167906310e-01,0.000000000000000000e+00,4.465170433531469918e+00,1.000000000000000000e+00
1.772000000000000000e+03,1.878668370117822306e+01,3.279901596276999953e+01,2.164386269918485480e-03,-6.456545265922838439e+01,3.306319999206118743e-01,0.000000000000000000e+00,8.613666306434282660e+00,1.000000000000000000e+00
1.772000000000000000e+03,2.045967754366130009e+01,4.283828853749516696e+01,1.747866625154072869e-03,-5.377017581299702442e+01,3.971450081244446428e-01,0.000000000000000000e+00,9.796541273240070069e+00,1.000000000000000000e+00
1.773000000000000000e+03,1.008218467128204026e+02,4.268248656341375380e+01,-4.109739066273097527e-03,1.149847360332851594e+02,1.503185384328433738e-01,0.000000000000000000e+00,1.141428089377669153e+01,1.000000000000000000e+00
1.773000000000000000e+03,5.745880103560217123e+01,5.222841444604129890e+01,-3.672065160987067478e-02,9.601881581083572428e+02,1.515847757150368125e-02,0.000000000000000000e+00,4.732860070426085031e+00,1.000000000000000000e+00
1.773000000000000000e+03,1.221532384509366977e+02,2.221344017479031052e+01,-7.015538362169304945e-03,1.902966889101447236e+02,2.626929851294365070e-01,0.000000000000000000e+00,5.731766281377642436e+00,1.000000000000000000e+00
1.773000000000000000e+03,1.121558012708285617e+02,4.403425666185568588e+01,1.011632764222557788e-02,-2.706623550697013911e+02,1.113747086565703981e-01,0.000000000000000000e+00,7.795294759738406576e+00,1.000000000000000000e+00
1.773000000000000000e+03,4.062733822788091231e+01,4.565651206414434427e+01,-4.510955180482700486e-03,1.253833788884418112e+02,1.466064458447778884e-01,0.000000000000000000e+00,9.000677829788113371e+00,1.000000000000000000e+00
1.774000000000000000e+03,1.030305388476556061e+02,2.277439323845999297e+01,-7.367756681534756193e-03,1.994254162478792978e+02,7.189091243218836969e-02,0.000000000000000000e+00,8.049827713962370623e+00,1.000000000000000000e+00
1.775000000000000000e+03,1.274236757720965301e+02,3.184901701590240819e+01,-3.470766875156368336e-02,9.080160516656151231e+02,1.200733811796694805e-02,0.000000000000000000e+00,1.098279794120105990e+01,1.000000000000000000e+00
1.775000000000000000e+03,1.430024006862112742e+02,2.389012968094981204e+01,4.634666995723781165e-03,-1.285897181607051039e+02,2.121901022128781511e-01,0.000000000000000000e+00,1.467664076862383560e+01,1.000000000000000000e+00
1.776000000000000000e+03,3.509145014940402518e+01,1.304511089266136636e+01,-8.649053033919478634e-03,2.326338111457549473e+02,5.628673978333498251e-02,0.000000000000000000e+00,4.517668384919199198e+00,1.000000000000000000e+00
1.776000000000000000e+03,4.439565010138593237e+01,3.727434018436709096e+01,7.369302344986473734e-03,-1.994654764589212732e+02,1.006864709731181140e-01,0.000000000000000000e+00,7.039289871718220404e+00,1.000000000000000000e+00
1.776000000000000000e+03,5.122608201601009625e+01,1.583477100870982568e+01,-6.781060482808042023e-03,1.842195358782540779e+02,8.737582563900447852e-02,0.000000000000000000e+00,6.469423834356386571e+00,1.000000000000000000e+00
1.776000000000000000e+03,3.316152597908791932e+01,5.068382236503206428e+01,4.142993483684932580e-03,-1.158466176920096729e+02,2.106024953606072669e-01,0.000000000000000000e+00,9.000677829788113371e+00,1.000000000000000000e+00
1.777000000000000000e+03,5.418692780592456870e+01,5.743736933376042408e+00,-4.560090382107696329e-03,1.266568556886470986e+02,2.261393217074776363e-01,0.000000000000000000e+00,7.856934824648622140e+00,1.000000000000000000e+00
1.777000000000000000e+03,6.036675926779380319e+01,4.849428223546512129e+01,9.614746758113926206e-03,-2.576624772180207401e+02,3.584516186708073260e-01,0.000000000000000000e+00,3.468737836561821553e+00,1.000000000000000000e+00
1.777000000000000000e+03,1.152586555097670740e+01,4.685814229076295589e+01,-3.946459551754353395e-03,1.107528886649694044e+02,1.406162787130880165e-01,0.000000000000000000e+00,9.796541273240070069e+00,1.000000000000000000e+00
1.778000000000000000e+03,1.289820471284585039e+02,1.955037503732760840e+01,-6.868810935662331141e-02,1.788714641274808173e+03,8.347341031455846050e-03,0.000000000000000000e+00,7.329702850768669009e+00,1.000000000000000000e+00
1.778000000000000000e+03,1.582825986301410914e+01,2.315628594611998992e+01,8.553590660995138636e-03,-2.301596355406659598e+02,6.313720593731875219e-02,0.000000000000000000e+00,1.379432640236071173e+01,1.000000000000000000e+00
1.778000000000000000e+03,3.784551974013741926e+01,2.812921699635847261e+01,7.177119712841214041e-03,-1.944845235912144688e+02,1.361540318757920032e-01,0.000000000000000000e+00,9.370310521812770688e+00,1.000000000000000000e+00
1.779000000000000000e+03,8.553124436531223296e+01,8.472026530246733245e+00,-3.966286321846802104e-02,1.036443838372775190e+03,1.097752318167177776e-02,0.000000000000000000e+00,6.167566017123418121e+00,1.000000000000000000e+00
1.779000000000000000e+03,2.668582035134525654e+01,3.166491810041459942e+01,-9.262401159413218704e-03,2.485304510787094330e+02,8.292399071567124746e-02,0.000000000000000000e+00,1.170641160840638939e+01,1.000000000000000000e+00
1.779000000000000000e+03,5.078418370616016375e+01,4.707107782217244818e+01,-4.046258462367267363e-03,1.133394578281791354e+02,1.174707123471958603e-01,0.000000000000000000e+00,7.010004240427705646e+00,1.000000000000000000e+00
1.779000000000000000e+03,6.117366260247585075e+01,5.186786329826390585e+01,-8.082397479881013244e-03,2.179473403893520924e+02,2.327038042966780296e-01,0.000000000000000000e+00,3.468737836561821553e+00,1.000000000000000000e+00
1.779000000000000000e+03,1.098091249470695772e+02,1.800454425303013295e+01,3.873973793096511815e-03,-1.088742165736131682e+02,2.209926149715946142e-01,0.000000000000000000e+00,8.288587868326821706e+00,1.000000000000000000e+00
1.779000000000000000e+03,1.118921296715749065e+02,4.291676309422314972e+01,-8.928311622506037576e-03,2.398715820729457846e+02,6.627245795030956010e-02,0.000000000000000000e+00,1.116916442040881563e+01,1.000000000000000000e+00
1.780000000000000000e+03,8.455900764755850219e+01,3.928472613834639304e+01,6.257731482124431407e-03,-1.706559944821775900e+02,8.093088755811372881e-02,0.000000000000000000e+00,1.022599118845328015e+01,1.000000000000000000e+00
1.780000000000000000e+03,5.706722812928867228e+01,1.305368186381190121e+01,-8.322682731109500714e-03,2.241750077795539084e+02,1.359693016918348540e-01,0.000000000000000000e+00,3.391621784093097336e+00,1.000000000000000000e+00
1.781000000000000000e+03,6.531093349089853461e+01,4.739860174450615915e+01,-5.411060271622211357e-03,1.487121312574910519e+02,3.288106667371604175e-01,0.000000000000000000e+00,5.064126231313882620e+00,1.000000000000000000e+00
1.781000000000000000e+03,1.161196637852896600e+02,3.257857228695400664e+01,-7.057655368374467567e-03,1.913882694577473274e+02,5.392598312634211410e-02,0.000000000000000000e+00,9.327161238531640919e+00,1.000000000000000000e+00
1.782000000000000000e+03,1.369882311081150306e+02,2.422276253071991192e+01,-7.305662255950755475e-03,1.978160647485853190e+02,1.324408987015511796e-01,0.000000000000000000e+00,3.557222838256850928e+00,1.000000000000000000e+00
1.782000000000000000e+03,2.034306097039149108e+01,5.989263258476829499e+00,-2.240890266806826354e-03,6.654826868395632289e+01,3.557233783553589435e-01,0.000000000000000000e+00,1.775077736318133859e+01,1.000000000000000000e+00
1.782000000000000000e+03,5.148452563673713200e+01,1.555137435197644891e+01,6.527463650535553219e-03,-1.776468614651246298e+02,1.223318015631819078e-01,0.000000000000000000e+00,6.115965572644665116e+00,1.000000000000000000e+00
1.783000000000000000e+03,3.778966940668733798e+01,1.875907291980081126e+01,-4.855304847890959223e-03,1.343081680029682445e+02,9.168944282917912414e-02,0.000000000000000000e+00,9.195828651639333273e+00,1.000000000000000000e+00
1.783000000000000000e+03,1.248354251253044396e+02,2.925721096462382675e+01,-2.165879895619368493e-03,6.460416416575240817e+01,3.563304969487748330e-01,0.000000000000000000e+00,9.222179930596873021e+00,1.000000000000000000e+00
1.783000000000000000e+03,9.931564020345514621e+01,3.475567763249816267e+01,2.138919719616782806e-03,-6.390541545742761542e+01,3.368181385166167940e-01,0.000000000000000000e+00,3.596362205534688439e+00,1.000000000000000000e+00
1.783000000000000000e+03,7.868801959603527507e+01,4.765744344428689772e+01,-4.179854850482528361e-03,1.168019835781387599e+02,2.129723005043269168e-01,0.000000000000000000e+00,1.022599118845328015e+01,1.000000000000000000e+00
1.783000000000000000e+03,9.003697204126940790e+01,5.063143936775158238e+01,2.535343546836524645e-03,-7.417985273084896392e+01,3.712846066587481841e-01,0.000000000000000000e+00,1.173215126722164037e+01,1.000000000000000000e+00
1.784000000000000000e+03,7.997049896560172044e+01,1.113979360688104769e+01,-7.817934041760562364e-03,2.110930273548942750e+02,1.586848153197983891e-01,0.000000000000000000e+00,6.167566017123418121e+00,1.000000000000000000e+00
1.784000000000000000e+03,6.411808347573570188e+01,2.712238708132891674e+01,-4.105170943524942204e-03,1.148663402976847578e+02,1.748605354739931617e-01,0.000000000000000000e+00,9.318609033700381516e+00,1.000000000000000000e+00
1.784000000000000000e+03,4.459426304186048640e+01,2.816977879370782745e+01,4.735264990302485294e-03,-1.311969978299918580e+02,2.908029021096084632e-01,0.000000000000000000e+00,9.370028316999169604e+00,1.000000000000000000e+00
1.784000000000000000e+03,5.738505172370814478e+01,4.471126832441068899e+01,-7.051869098345561401e-03,1.912383020128638407e+02,7.021643643511255028e-02,0.000000000000000000e+00,7.010004240427705646e+00,1.000000000000000000e+00
1.785000000000000000e+03,5.924314181413494396e+01,3.506413865884326242e+01,-7.001859662918200403e-03,1.899421669874259919e+02,2.103090912651424116e-01,0.000000000000000000e+00,8.638510219449653249e+00,1.000000000000000000e+00
1.785000000000000000e+03,1.320682630668332820e+02,1.806038886613384520e+01,-4.071647346888313500e-03,1.139974821030646979e+02,2.870537929442453784e-01,0.000000000000000000e+00,5.390086663302261272e+00,1.000000000000000000e+00
1.786000000000000000e+03,1.130504001421538049e+02,1.023618283608341528e+01,-8.969016348299062996e-03,2.409265594057296767e+02,5.480173659088083404e-02,0.000000000000000000e+00,1.462148331752563735e+01,1.000000000000000000e+00
1.786000000000000000e+03,5.060949915804675214e+01,3.535409261813773441e+01,-3.164335857430578686e-02,8.285958439466400023e+02,1.554531359825206405e-02,0.000000000000000000e+00,6.268577821687463469e+00,1.000000000000000000e+00
1.786000000000000000e+03,4.046681716851212940e+01,4.060705276902463368e+01,-6.112269170524070594e-02,1.592635587067810320e+03,9.790964570297489011e-03,0.000000000000000000e+00,1.096133611117427797e+01,1.000000000000000000e+00
1.786000000000000000e+03,1.008837758104101141e+02,3.151920241529066757e+01,-3.925585983214556311e-03,1.102118914899541693e+02,1.940027283879159903e-01,0.000000000000000000e+00,3.596362205534688439e+00,1.000000000000000000e+00
1.787000000000000000e+03,9.131928207207722892e+01,3.613110063107941272e+01,8.129496322120115248e-03,-2.191680392147235921e+02,1.237350316543939233e-01,0.000000000000000000e+00,8.113786526048118120e+00,1.000000000000000000e+00
1.787000000000000000e+03,1.329550901111433063e+02,7.828159185931223618e+00,-3.758411667387854312e-03,1.058790994029223214e+02,2.630661327407590733e-01,0.000000000000000000e+00,1.027058841717158444e+01,1.000000000000000000e+00
1.788000000000000000e+03,4.629472259617258345e+01,4.695406810089593819e+00,-4.736826264813520475e-03,1.312374626454968336e+02,1.153442602175617226e-01,0.000000000000000000e+00,9.097511174552940005e+00,1.000000000000000000e+00
1.788000000000000000e+03,3.863382539198382659e+01,9.602072031802656227e+00,-3.960343510781444767e-03,1.111127304714800061e+02,2.872947986280203203e-01,0.000000000000000000e+00,9.097511174552940005e+00,1.000000000000000000e+00
1.788000000000000000e+03,1.162014761943305672e+02,3.249812573203732313e+01,8.701953299143456652e-03,-2.340048701474376003e+02,7.853876400535553248e-02,0.000000000000000000e+00,8.519910229328315765e+00,1.000000000000000000e+00
1.789000000000000000e+03,8.616404151097475150e+00,2.281090992546079121e+01,-8.801972988918920632e-03,2.365971614229451916e+02,6.562130342882455114e-02,0.000000000000000000e+00,8.381427470562330839e+00,1.000000000000000000e+00
1.789000000000000000e+03,1.267924833179172452e+02,1.695622299144094214e+01,-3.705139698187993186e-03,1.044984066483664407e+02,2.399087993506896499e-01,0.000000000000000000e+00,5.390086663302261272e+00,1.000000000000000000e+00
1.789000000000000000e+03,3.072540162277857334e+01,3.558154657487126826e+01,-4.893362490538876071e-03,1.352945387388109282e+02,4.192680721098667185e-01,0.000000000000000000e+00,5.945427337195806849e+00,1.000000000000000000e+00
1.790000000000000000e+03,1.176758640458184573e+02,2.410675809742625120e+01,2.001805448705341276e-03,-6.035171389097355643e+01,4.656955736353491915e-01,0.000000000000000000e+00,8.519910229328315765e+00,1.000000000000000000e+00
1.790000000000000000e+03,2.662206948628498893e+01,3.127913195055921491e+01,-8.745977570538462226e-03,2.351458828310806837e+02,1.345921525477367098e-01,0.000000000000000000e+00,5.945427337195806849e+00,1.000000000000000000e+00
1.791000000000000000e+03,2.599391044239702353e+01,4.706046555950010202e+00,-7.509736428917990897e-03,2.031052203071258191e+02,8.049366539617652805e-02,0.000000000000000000e+00,1.355501808899516192e+01,1.000000000000000000e+00
1.791000000000000000e+03,5.586941116156892662e+01,9.930743717934529258e+00,3.438490341180360649e-03,-9.758743938439714327e+01,2.060575674597731055e-01,0.000000000000000000e+00,4.559396452800800859e+00,1.000000000000000000e+00
1.791000000000000000e+03,8.137010577197180794e+00,1.444320365399069495e+01,-3.886937911908687048e-03,1.092102181365743405e+02,1.877828477839375010e-01,0.000000000000000000e+00,8.381427470562330839e+00,1.000000000000000000e+00
1.791000000000000000e+03,8.134857319348714810e+00,4.881505214263399495e+01,3.453523618065054441e-03,-9.797706899230702504e+01,3.057131156829132612e-01,0.000000000000000000e+00,1.854832668223520287e+01,1.000000000000000000e+00
1.791000000000000000e+03,2.629942451164350459e+01,5.256857334645396662e+01,3.103872258723985519e-03,-8.891487163572638508e+01,3.746387440907751332e-01,0.000000000000000000e+00,1.755415483373548469e+01,1.000000000000000000e+00
1.792000000000000000e+03,1.071923964644701357e+02,4.573226504486488864e+01,-4.997494435277194391e-03,1.379934106554582911e+02,1.190975936037180771e-01,0.000000000000000000e+00,1.200498929880572163e+01,1.000000000000000000e+00
1.792000000000000000e+03,1.114845994577473931e+02,1.573724096964206964e+01,7.186343341210807423e-03,-1.947235798350870084e+02,1.466077132788965454e-01,0.000000000000000000e+00,1.041059912549587807e+01,1.000000000000000000e+00
1.793000000000000000e+03,1.357855657053573850e+02,3.331462777110643003e+01,6.364786395299582011e-03,-1.734306233382275479e+02,9.505271624592748214e-02,0.000000000000000000e+00,9.837285423737082368e+00,1.000000000000000000e+00
1.793000000000000000e+03,1.230968965439699616e+02,4.084174249909241183e+01,-4.456156617773175677e-03,1.239631201739711344e+02,3.722813330066170323e-01,0.000000000000000000e+00,3.638301158851221295e+00,1.000000000000000000e+00
1.794000000000000000e+03,5.487232472043060483e+01,1.437977896646995113e+01,-4.181182560413521446e-03,1.168363949113297053e+02,2.253769350147585282e-01,0.000000000000000000e+00,4.559396452800800859e+00,1.000000000000000000e+00
1.794000000000000000e+03,8.354376170415869751e+01,3.326197528127886471e+01,-6.370191379484108074e-03,1.735707086891945039e+02,1.460013742897274813e-01,0.000000000000000000e+00,1.507841729585495116e+01,1.000000000000000000e+00
1.794000000000000000e+03,7.982262649782275332e+01,4.978294221191607960e+01,-4.815747244781732640e-03,1.332829215774869738e+02,2.672566029670014887e-01,0.000000000000000000e+00,1.693485150649515703e+01,1.000000000000000000e+00
1.794000000000000000e+03,2.700886414197555752e+01,1.884606962810883957e+01,-4.126483773223838490e-03,1.154187221597846786e+02,2.008598295764534303e-01,0.000000000000000000e+00,1.033229618010566497e+01,1.000000000000000000e+00
1.795000000000000000e+03,1.260341828370129633e+02,4.298873680630420324e+01,4.688222190522695412e-03,-1.299777515024101149e+02,2.076096419447879260e-01,0.000000000000000000e+00,3.638301158851221295e+00,1.000000000000000000e+00
1.795000000000000000e+03,1.191279607315700417e+01,2.715316923571215213e+01,3.249559222242653488e-03,-9.269075861690438956e+01,3.493112604570993707e-01,0.000000000000000000e+00,1.053284226866409234e+01,1.000000000000000000e+00
1.795000000000000000e+03,1.381007611957421659e+02,4.287559290802498424e+01,3.034452283497917398e-03,-8.711565793561915427e+01,2.782322667177475894e-01,0.000000000000000000e+00,9.265862010074519262e+00,1.000000000000000000e+00
1.797000000000000000e+03,1.445637160097850824e+02,1.286343090570715653e+01,-5.339515391263138615e-03,1.468578446707358296e+02,2.404775270224949191e-01,0.000000000000000000e+00,1.666456219452589593e+01,1.000000000000000000e+00
1.797000000000000000e+03,7.582483441464127338e+00,4.540548751064826405e+01,9.740243636712083222e-03,-2.609150814224905162e+02,8.062762616502294755e-02,0.000000000000000000e+00,9.257149962143412125e+00,1.000000000000000000e+00
1.797000000000000000e+03,9.574205673707741937e+01,4.212539823394270400e+01,-4.598834394020958651e-03,1.276610156124219344e+02,1.824199746774891606e-01,0.000000000000000000e+00,1.179645977708414506e+01,1.000000000000000000e+00
1.797000000000000000e+03,9.544894885546968055e+01,1.169094300462198177e+01,-1.986804550420295107e-02,5.234055218558160050e+02,1.654005071574948804e-02,0.000000000000000000e+00,1.349654314746319095e+01,1.000000000000000000e+00
1.797000000000000000e+03,2.240342787725194285e+01,2.809519397395881413e+01,-2.765561349443049297e-03,8.014659390454359311e+01,4.029123679568604732e-01,0.000000000000000000e+00,7.356754273137259936e+00,1.000000000000000000e+00
1.798000000000000000e+03,3.527496984283991566e+01,9.556694911942011927e+00,3.882528525303856944e-03,-1.090959364941127205e+02,1.916159731013911127e-01,0.000000000000000000e+00,1.243466871594180212e+01,1.000000000000000000e+00
1.798000000000000000e+03,1.597422238984978904e+01,4.149734948292216075e+01,-7.615094638729271066e-03,2.058358743284491084e+02,9.935672727840816343e-02,0.000000000000000000e+00,9.257149962143412125e+00,1.000000000000000000e+00
1.799000000000000000e+03,1.091940886809941418e+02,3.698858918599044898e+01,-7.536988716568797028e-03,2.038115399095301257e+02,1.455769665469101026e-01,0.000000000000000000e+00,9.134525677913098107e+00,1.000000000000000000e+00
1.799000000000000000e+03,7.276024388116859143e+01,5.201534186484980005e+00,-3.953667825740048505e-03,1.109397113376504933e+02,2.508615091888325432e-01,0.000000000000000000e+00,1.076638034076455064e+01,1.000000000000000000e+00
1.800000000000000000e+03,8.198504077610311924e+01,1.075293652186004145e+01,-8.425555904357850262e-03,2.268412550963986689e+02,7.561622111542287694e-02,0.000000000000000000e+00,1.076638034076455064e+01,1.000000000000000000e+00
1.800000000000000000e+03,1.418810943533982822e+02,2.931065481078932677e+01,-8.256920337154378259e-03,2.224705905744109771e+02,1.080390483548765435e-01,0.000000000000000000e+00,1.408184875521355650e+01,1.000000000000000000e+00
1.800000000000000000e+03,1.200661786538037461e+02,3.958287752769372503e+01,-8.338004640516755508e-03,2.245721181102268815e+02,5.336429856018998219e-02,0.000000000000000000e+00,6.871459186846692546e+00,1.000000000000000000e+00
1.800000000000000000e+03,1.359839573526851382e+02,5.189642104516190813e+01,3.732598498302106341e-03,-1.052100786014740521e+02,2.061327148077584104e-01,0.000000000000000000e+00,9.265862010074519262e+00,1.000000000000000000e+00
1.801000000000000000e+03,2.106679533266122561e+01,6.488403332264951473e+00,2.824153804729038434e-03,-8.166518200444087938e+01,2.914973086628523946e-01,0.000000000000000000e+00,7.592789873308835702e+00,1.000000000000000000e+00
