frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.801000000000000000e+03,1.069383355567212703e+02,4.584020695918800925e+01,3.796353710323068301e-03,-1.068624740474217418e+02,2.345813382265449221e-01,0.000000000000000000e+00,9.134525677913098107e+00,1.000000000000000000e+00
1.802000000000000000e+03,1.628292545688655224e+01,2.401337041608364231e+01,-8.230211306095535501e-03,2.217783509929192576e+02,6.376409768475699291e-02,0.000000000000000000e+00,7.356754273137259936e+00,1.000000000000000000e+00
1.802000000000000000e+03,5.743185249263698466e+01,5.227997192212511379e+01,9.238480288009233085e-03,-2.479104744882771172e+02,1.882900145585459928e-01,0.000000000000000000e+00,3.338878648483341927e+00,1.000000000000000000e+00
1.803000000000000000e+03,1.082407632468902392e+02,8.113082167143172541e+00,-4.158587547076619297e-03,1.162507816578321211e+02,2.848368865120782800e-01,0.000000000000000000e+00,5.295414905687827911e+00,1.000000000000000000e+00
1.803000000000000000e+03,1.981242738455334518e+01,1.397686239344575121e+01,2.918286050802633338e-03,-8.410488363507296583e+01,2.565013949522312320e-01,0.000000000000000000e+00,7.592789873308835702e+00,1.000000000000000000e+00
1.804000000000000000e+03,9.536307702550735144e+01,1.176731054549771471e+01,1.998615547256788263e-02,-5.264666735273541462e+02,5.901094848424059958e-02,0.000000000000000000e+00,4.020893583180614073e+00,1.000000000000000000e+00
1.804000000000000000e+03,3.651074436175507287e+01,2.085524658111804897e+01,2.034143701590399381e-02,-5.356747929207118659e+02,1.883542445292440970e-02,0.000000000000000000e+00,1.805951159096844805e+01,1.000000000000000000e+00
1.804000000000000000e+03,5.605184194921967133e+01,4.923962958459879502e+01,-8.418465909915694850e-03,2.266574979704062116e+02,1.510687176772176343e-01,0.000000000000000000e+00,3.338878648483341927e+00,1.000000000000000000e+00
1.806000000000000000e+03,8.654095961997283837e+01,2.059666020716177215e+01,-6.509237529919645673e-03,1.771744803413175759e+02,2.312259599143784428e-01,0.000000000000000000e+00,1.132470132923276118e+01,1.000000000000000000e+00
1.806000000000000000e+03,1.031365424126232284e+02,9.523170355312768010e+00,-7.897232130258740115e-03,2.131482601139613280e+02,1.618188476777392415e-01,0.000000000000000000e+00,5.295414905687827911e+00,1.000000000000000000e+00
1.806000000000000000e+03,6.361134949299456309e+01,1.521718661437905595e+01,4.553430804286545154e-03,-1.264842540186850215e+02,1.624920510215033254e-01,0.000000000000000000e+00,1.160785507857391607e+01,1.000000000000000000e+00
1.806000000000000000e+03,7.519018224837647324e+01,2.713710359745372358e+01,2.506720790855700414e-03,-7.343801359120912764e+01,3.040092211775566877e-01,0.000000000000000000e+00,1.306635871435743823e+01,1.000000000000000000e+00
1.806000000000000000e+03,1.291582820141973684e+02,5.120967505493078420e+01,3.045043244102688031e-03,-8.739015243601828331e+01,3.229995470120147205e-01,0.000000000000000000e+00,1.259280065136104731e+01,1.000000000000000000e+00
1.806000000000000000e+03,1.308522937837942095e+02,3.754772723705706028e+01,2.478537527961355465e-03,-7.270756514970366879e+01,3.613866640515512874e-01,0.000000000000000000e+00,6.904828290541940028e+00,1.000000000000000000e+00
1.807000000000000000e+03,7.027107852706060953e+01,4.560038532021248869e+01,-4.761563514555226459e-03,1.318785979742449399e+02,2.155930775827137325e-01,0.000000000000000000e+00,6.249493342021770204e+00,1.000000000000000000e+00
1.808000000000000000e+03,5.394598077913983758e+01,3.169925724716463478e+01,-1.220028658940938877e-02,3.246740062698615361e+02,3.245873516485942023e-02,0.000000000000000000e+00,3.936877970013897166e+00,1.000000000000000000e+00
1.808000000000000000e+03,1.406078765416535816e+02,3.938077890947391069e+01,-8.644354357325901433e-03,2.325120317404467869e+02,5.804851362065388543e-02,0.000000000000000000e+00,9.926302099935972123e+00,1.000000000000000000e+00
1.808000000000000000e+03,8.588366310386241764e+01,4.929908075343110596e+01,-8.435986352727598350e-03,2.271115894712525858e+02,1.132792547631101820e-01,0.000000000000000000e+00,8.007897976284922947e+00,1.000000000000000000e+00
1.808000000000000000e+03,9.328632858094630365e+01,8.324244890405394059e+00,-7.782185576410068605e-03,2.101665054365709580e+02,2.086371464992801128e-01,0.000000000000000000e+00,4.020893583180614073e+00,1.000000000000000000e+00
1.808000000000000000e+03,7.498060868526541967e+00,4.600895389311178718e+01,3.217932334592122409e-03,-9.187105896464608179e+01,1.607112407514340591e-01,0.000000000000000000e+00,2.558878192142027430e+01,1.000000000000000000e+00
1.809000000000000000e+03,1.378891804192622139e+01,2.120550904676250425e+01,-4.366882099082878416e-02,1.140269489168686050e+03,1.446426003201162214e-02,0.000000000000000000e+00,9.795839617017049861e+00,1.000000000000000000e+00
1.809000000000000000e+03,8.969506920277101614e+00,1.267721787895839825e+01,-1.844369063939474418e-02,4.864893636717811773e+02,1.378921002474298163e-01,0.000000000000000000e+00,9.795839617017049861e+00,1.000000000000000000e+00
1.809000000000000000e+03,1.266249087298243836e+02,3.208825204915292773e+01,-6.029208876604965142e-03,1.647331891038139986e+02,1.152879489420405301e-01,0.000000000000000000e+00,6.904828290541940028e+00,1.000000000000000000e+00
1.810000000000000000e+03,9.257222391916269544e+01,3.581175561717692801e+01,-5.694301308443015103e-02,1.484307472398824530e+03,6.813669181329862212e-03,0.000000000000000000e+00,1.505472633796456883e+01,1.000000000000000000e+00
1.810000000000000000e+03,3.152422487488487590e+01,6.300573603502314768e+00,-8.171398811952093957e-03,2.202540599678106616e+02,6.671409808675954345e-02,0.000000000000000000e+00,1.182894118684657769e+01,1.000000000000000000e+00
1.811000000000000000e+03,7.982709056306956086e+01,1.147674669424494454e+01,-2.013079585899872279e-02,5.302154355228417444e+02,1.475919549047344237e-02,0.000000000000000000e+00,8.302305792467921108e+00,1.000000000000000000e+00
1.811000000000000000e+03,4.017516577219353735e+01,2.448973821891415881e+01,-7.061110909270217929e-03,1.914778295087365052e+02,9.125507847685543350e-02,0.000000000000000000e+00,8.331611375001912734e+00,1.000000000000000000e+00
1.811000000000000000e+03,5.081171281396918715e+01,1.119931617125144108e+01,-4.412362793456422495e-03,1.228280801738242758e+02,1.638166826036748791e-01,0.000000000000000000e+00,1.341543819682421912e+01,1.000000000000000000e+00
1.811000000000000000e+03,3.698998466481275926e+01,1.679101303761006037e+01,3.568806468502188321e-03,-1.009649479596855031e+02,3.274473358921160537e-01,0.000000000000000000e+00,8.331611375001912734e+00,1.000000000000000000e+00
1.812000000000000000e+03,2.740770031713685739e+01,1.767932502520147153e+01,-8.449751669036921486e-03,2.274683563183940578e+02,8.178742284956630471e-02,0.000000000000000000e+00,9.623371109284583724e+00,1.000000000000000000e+00
1.812000000000000000e+03,6.931142736464809673e+01,5.177575872418206160e+01,2.813625370452591500e-03,-8.139230804951401410e+01,4.369975585284334718e-01,0.000000000000000000e+00,6.249493342021770204e+00,1.000000000000000000e+00
1.813000000000000000e+03,9.876995587152408973e+01,7.360108389941770746e+00,-8.599521754220481803e-03,2.313500688694423104e+02,6.786836958789910224e-02,0.000000000000000000e+00,5.567739887377616270e+00,1.000000000000000000e+00
1.813000000000000000e+03,9.055839432104144748e+01,1.785989524827723685e+01,3.517479243182151504e-03,-9.963465870672099811e+01,3.661300122305960469e-01,0.000000000000000000e+00,5.974401766659752866e+00,1.000000000000000000e+00
1.813000000000000000e+03,1.291550656173465370e+02,1.945493365875437064e+01,3.463931683316629363e-03,-9.824682324576592407e+01,2.099462399538161161e-01,0.000000000000000000e+00,1.277092385264175256e+01,1.000000000000000000e+00
1.813000000000000000e+03,5.098752502093793026e+01,2.910184552055240559e+01,5.449899891821135406e-03,-1.497187691386095025e+02,1.589837903066609881e-01,0.000000000000000000e+00,3.936877970013897166e+00,1.000000000000000000e+00
1.814000000000000000e+03,1.163549455335232778e+02,2.271634979385935438e+01,4.349555335417231924e-03,-1.212002484351205140e+02,1.778727149834398169e-01,0.000000000000000000e+00,7.219054592098271605e+00,1.000000000000000000e+00
1.814000000000000000e+03,2.851140667173052989e+01,4.692924933266101561e+01,-2.127687305561831548e-03,6.361429588864164941e+01,3.320617839571062824e-01,0.000000000000000000e+00,9.283395581711712197e+00,1.000000000000000000e+00
1.815000000000000000e+03,1.270717774021404125e+02,3.205479104931071532e+01,4.580123053718315566e-03,-1.271760586571615761e+02,3.619150809793806323e-01,0.000000000000000000e+00,3.396484299139628238e+00,1.000000000000000000e+00
1.815000000000000000e+03,7.937282465765245831e+01,5.103254773300452030e+01,-8.234422051297533851e-03,2.218874842853242910e+02,1.606989344275644438e-01,0.000000000000000000e+00,1.008880954647685968e+01,1.000000000000000000e+00
1.816000000000000000e+03,7.157658085770560774e+01,1.240269003664858083e+01,-6.898249317204319629e-03,1.872568137749797472e+02,1.129327356738487609e-01,0.000000000000000000e+00,8.302305792467921108e+00,1.000000000000000000e+00
1.816000000000000000e+03,3.078598586761383871e+01,3.315233575952041889e+01,-5.891876050302317751e-03,1.611738230603443753e+02,2.647359527548674984e-01,0.000000000000000000e+00,3.581362147948575103e+00,1.000000000000000000e+00
1.817000000000000000e+03,8.505219828175255259e+01,2.017836061277731119e+01,-8.044012813650133070e-03,2.169524939185525909e+02,2.406967593854706378e-01,0.000000000000000000e+00,5.974401766659752866e+00,1.000000000000000000e+00
1.817000000000000000e+03,5.018338093407449207e+01,1.417654822931426395e+01,-6.504851398978518488e-03,1.770608014347198491e+02,1.454286751069406858e-01,0.000000000000000000e+00,1.267600844689509465e+01,1.000000000000000000e+00
1.817000000000000000e+03,1.809140556540467060e+01,3.619522291970498884e+01,-4.299059805452659470e-03,1.198915149040212782e+02,2.055078594950179305e-01,0.000000000000000000e+00,7.750298486692201116e+00,1.000000000000000000e+00
1.817000000000000000e+03,2.560041265665231691e+01,3.811406088483283838e+01,7.302481985363306997e-03,-1.977336391010342709e+02,1.666048178241525957e-01,0.000000000000000000e+00,4.073245909166780976e+00,1.000000000000000000e+00
1.818000000000000000e+03,1.062694542985283874e+01,1.304223996140740560e+01,-3.357462358819700982e-02,8.786500028571729217e+02,9.662889288938103505e-03,0.000000000000000000e+00,8.680507198474337827e+00,1.000000000000000000e+00
1.818000000000000000e+03,1.236828334714567461e+02,3.182859505247533249e+01,-4.026807796417660422e-03,1.128353391715709080e+02,2.794658908973011169e-01,0.000000000000000000e+00,3.396484299139628238e+00,1.000000000000000000e+00
1.818000000000000000e+03,6.338016635484333250e+01,5.153228799016684292e+01,-8.476225671271056528e-02,2.205321331876945351e+03,6.516164038588789786e-03,0.000000000000000000e+00,1.600046436560634078e+01,1.000000000000000000e+00
1.819000000000000000e+03,3.869432538809220290e+01,1.953218010679514549e+01,-2.938124471608146229e-02,7.699668076834395833e+02,5.614360318023314811e-03,0.000000000000000000e+00,1.267600844689509465e+01,1.000000000000000000e+00
1.819000000000000000e+03,1.027452324198872731e+02,1.850624816609329670e+01,-6.273052445764589619e-03,1.710530803006390386e+02,1.092906051188963223e-01,0.000000000000000000e+00,7.931594775352862392e+00,1.000000000000000000e+00
1.819000000000000000e+03,1.056212647389640011e+02,3.173149239249658038e+01,-2.761248069853186257e-02,7.241243186553404030e+02,1.099310419631793767e-02,0.000000000000000000e+00,1.137537657876431574e+01,1.000000000000000000e+00
1.819000000000000000e+03,1.168512078762434641e+02,2.991832680652004584e+01,3.320567818582105275e-03,-9.453114589654937561e+01,2.034063361852659346e-01,0.000000000000000000e+00,7.093675566635276653e+00,1.000000000000000000e+00
1.820000000000000000e+03,8.445543315597987544e+01,2.671778470474584921e+01,-2.960463197403771091e-02,7.757565161014474597e+02,1.335663354946303727e-02,0.000000000000000000e+00,6.566596993112720604e+00,1.000000000000000000e+00
1.820000000000000000e+03,1.444191870882942794e+02,4.033083798044233248e+01,-7.585056226960315735e-03,2.050573444916382186e+02,2.758757328457953628e-01,0.000000000000000000e+00,1.298507337447718335e+01,1.000000000000000000e+00
1.820000000000000000e+03,7.165300583735229267e+00,5.081824131683924328e+00,-7.265328833782172362e-03,1.967707107924422587e+02,2.662353796621182989e-01,0.000000000000000000e+00,8.680507198474337827e+00,1.000000000000000000e+00
1.820000000000000000e+03,6.302965287282547990e+01,8.582759751313558283e+00,-4.922850894299689306e-03,1.360588135727901999e+02,2.527639089745623568e-01,0.000000000000000000e+00,4.977342174669064256e+00,1.000000000000000000e+00
1.821000000000000000e+03,5.989276926237989329e+01,3.374392240353946448e+01,5.384182043912635190e-03,-1.480155064694212399e+02,1.655818859655644459e-01,0.000000000000000000e+00,4.269441173005535717e+00,1.000000000000000000e+00
1.821000000000000000e+03,2.930059916690501254e+01,3.641113633398277472e+01,-6.290444567263158392e-03,1.715038459941192173e+02,1.372599539855864359e-01,0.000000000000000000e+00,3.581362147948575103e+00,1.000000000000000000e+00
1.821000000000000000e+03,1.875030497183839273e+01,1.748120654737109447e+01,4.048384270645951320e-03,-1.133945541223848608e+02,2.214580492960244174e-01,0.000000000000000000e+00,9.257072679830804063e+00,1.000000000000000000e+00
1.822000000000000000e+03,1.212168333061264178e+02,5.800901912278138006e+00,4.223002535345717415e-03,-1.179202770589553211e+02,1.610569419766857413e-01,0.000000000000000000e+00,1.262861077305754165e+01,1.000000000000000000e+00
1.822000000000000000e+03,6.332649412234322028e+01,1.355124245696164387e+01,4.012003199609043801e-03,-1.124516364503313213e+02,3.148285473858488670e-01,0.000000000000000000e+00,4.977342174669064256e+00,1.000000000000000000e+00
1.822000000000000000e+03,7.950748474385561337e+01,3.832587263180622017e+01,-8.004327252051477229e-03,2.159239310893060235e+02,7.105551059566883598e-02,0.000000000000000000e+00,1.261863300090020523e+01,1.000000000000000000e+00
1.822000000000000000e+03,1.185665895962838619e+02,3.922614789427930759e+01,-7.648916686417225538e-03,2.067124677205913486e+02,7.928808459047320678e-02,0.000000000000000000e+00,8.994428244058992661e+00,1.000000000000000000e+00
1.823000000000000000e+03,1.338450751155714045e+02,5.897436152683392052e+00,3.448013944506757300e-03,-9.783427032208386720e+01,1.902524853950802175e-01,0.000000000000000000e+00,4.758579875760274192e+00,1.000000000000000000e+00
1.823000000000000000e+03,1.182882478261378623e+02,1.816718233723435816e+01,-4.392920154784013542e-03,1.223241695666580426e+02,2.771131971603361110e-01,0.000000000000000000e+00,1.150473427113978708e+01,1.000000000000000000e+00
1.823000000000000000e+03,1.081599237719873372e+02,1.271044682012761484e+01,3.353584853146571350e-03,-9.538687511183428569e+01,3.894087743215576269e-01,0.000000000000000000e+00,5.025220264297131756e+00,1.000000000000000000e+00
1.823000000000000000e+03,1.199966517845762866e+02,5.219321914294678066e+01,2.976130100766802896e-03,-8.560407470833828825e+01,3.425384070286390248e-01,0.000000000000000000e+00,1.245515900036578749e+01,1.000000000000000000e+00
1.824000000000000000e+03,4.191671529800864704e+01,5.110114580022376884e+01,-6.766798146607446753e-03,1.838498873642049034e+02,2.035280322864918556e-01,0.000000000000000000e+00,1.495991650668815431e+01,1.000000000000000000e+00
1.824000000000000000e+03,7.447104992082102193e+00,2.193287545663140037e+01,-3.449311513193777014e-03,9.786790046025249978e+01,2.340283601318691176e-01,0.000000000000000000e+00,1.004032150511670984e+01,1.000000000000000000e+00
1.824000000000000000e+03,4.645634108553574748e+01,3.684664126319058397e+01,2.368449826429688473e-03,-6.985433306248286556e+01,3.050364807040251147e-01,0.000000000000000000e+00,1.334303370189788751e+01,1.000000000000000000e+00
1.825000000000000000e+03,1.337972051261416198e+02,3.286186015638502766e+01,-3.593242621899849637e-02,9.397590825085569577e+02,7.576043102090479486e-03,0.000000000000000000e+00,1.172917856470852271e+01,1.000000000000000000e+00
1.825000000000000000e+03,6.372407566581917848e+01,3.562785955024049400e+01,-7.239165016162696711e-03,1.960926019490615317e+02,1.733171231907107979e-01,0.000000000000000000e+00,4.269441173005535717e+00,1.000000000000000000e+00
1.825000000000000000e+03,3.739588754362052470e+01,6.859302570074818917e+00,1.795087968581573785e-03,-5.499404960084482497e+01,3.888216858523401154e-01,0.000000000000000000e+00,1.327993393535056654e+01,1.000000000000000000e+00
1.826000000000000000e+03,9.139353095016943485e+01,1.145021626847781526e+01,-8.225812938948773648e-03,2.216643549506737259e+02,1.221116803652007032e-01,0.000000000000000000e+00,5.686329995938222304e+00,1.000000000000000000e+00
1.826000000000000000e+03,6.530359870411015777e+01,4.183200334249021779e+01,-7.571107330943076426e-03,2.046958196605811793e+02,1.024551066372850761e-01,0.000000000000000000e+00,6.402053828530555712e+00,1.000000000000000000e+00
1.827000000000000000e+03,1.044682169002029610e+02,9.301027650016296278e+00,-7.729210440437259827e-03,2.087935059490757226e+02,5.991344996760450403e-02,0.000000000000000000e+00,5.025220264297131756e+00,1.000000000000000000e+00
1.828000000000000000e+03,1.252599274000806560e+02,4.090477746485719734e+01,-7.881621447520800045e-03,2.127436654110870506e+02,6.064897382283307437e-02,0.000000000000000000e+00,1.172917856470852271e+01,1.000000000000000000e+00
1.828000000000000000e+03,1.380212106043299229e+02,8.178658371916387892e+00,3.420193145576111687e-03,-9.711321615257517692e+01,3.314124569486240901e-01,0.000000000000000000e+00,4.758579875760274192e+00,1.000000000000000000e+00
1.828000000000000000e+03,2.504924648662328224e+01,4.284445609590781601e+01,3.301656044788226982e-03,-9.404099414422640280e+01,3.190559160242657510e-01,0.000000000000000000e+00,7.655894237857980400e+00,1.000000000000000000e+00
1.829000000000000000e+03,8.544169584204676937e+01,2.532203206396937034e+01,-8.406591870776074227e-03,2.263497488848434216e+02,6.483631581589588411e-02,0.000000000000000000e+00,7.935471014217569952e+00,1.000000000000000000e+00
1.829000000000000000e+03,5.501430683271947686e+01,2.660956303549236779e+01,-5.518407409251326751e-03,1.514943339312983142e+02,1.155135604238698432e-01,0.000000000000000000e+00,6.572382050927775055e+00,1.000000000000000000e+00
1.829000000000000000e+03,5.930019364153775285e+00,3.185791989601011664e+01,2.630956174211657519e-02,-6.903555132232187361e+02,1.783639446224583036e-02,0.000000000000000000e+00,1.004032150511670984e+01,1.000000000000000000e+00
1.829000000000000000e+03,5.074584305843961118e+01,1.604931926853464574e+01,3.602229049611615358e-03,-1.018311880531052509e+02,1.713906205767614654e-01,0.000000000000000000e+00,5.479695507474692917e+00,1.000000000000000000e+00
1.829000000000000000e+03,1.339919067091155114e+02,1.729314058194558967e+01,-5.379799272907179707e-03,1.479019146449965092e+02,8.569174102850551922e-02,0.000000000000000000e+00,9.965393912782817054e+00,1.000000000000000000e+00
1.830000000000000000e+03,2.907864376116949146e+01,3.633471922064575921e+01,7.091079767013541355e-03,-1.922545566575543887e+02,6.954161936109037878e-02,0.000000000000000000e+00,7.655894237857980400e+00,1.000000000000000000e+00
1.830000000000000000e+03,1.161439716926356311e+02,1.528570206908622353e+01,-4.767013867310886804e-03,1.320198591792002389e+02,1.438796860634777852e-01,0.000000000000000000e+00,1.310859517027784271e+01,1.000000000000000000e+00
1.831000000000000000e+03,1.261513736873644405e+02,6.818874289207301764e+00,-7.779640338431223143e-03,2.101005384432572782e+02,1.274848911697303855e-01,0.000000000000000000e+00,1.194747007474576606e+01,1.000000000000000000e+00
1.831000000000000000e+03,4.320113581745367526e+01,5.074082098129892415e+01,-2.157869953977274019e-02,5.677419274353028413e+02,1.308143958857244105e-02,0.000000000000000000e+00,1.797256579945096178e+01,1.000000000000000000e+00
1.831000000000000000e+03,2.843280245660219308e+01,7.362109210931541803e+00,-8.503022519525542389e-02,2.212266487985422827e+03,1.191697107988209936e-02,0.000000000000000000e+00,1.939089593081943619e+01,1.000000000000000000e+00
1.831000000000000000e+03,1.424663906267449818e+02,4.687352047032711511e+01,2.906707449915502551e-03,-8.380479166188573004e+01,2.398866806280107733e-01,0.000000000000000000e+00,6.721474933550909192e+00,1.000000000000000000e+00
1.831000000000000000e+03,8.599948775405265167e+01,1.324984034620433526e+01,-9.102431926472301024e-03,2.443843989580387870e+02,2.175288951753328037e-01,0.000000000000000000e+00,3.230771994761272303e+00,1.000000000000000000e+00
1.831000000000000000e+03,1.140599606789500342e+02,3.075003449637832631e+01,-3.372900885541751936e-02,8.826513308175084376e+02,1.545014962191215702e-02,0.000000000000000000e+00,9.835239804081695070e+00,1.000000000000000000e+00
1.831000000000000000e+03,8.351703929181527997e+01,3.302056422153929560e+01,4.927889113743643378e-03,-1.361893931850443096e+02,2.005020579129410674e-01,0.000000000000000000e+00,5.498700773641748363e+00,1.000000000000000000e+00
1.832000000000000000e+03,6.313505285895714536e+01,1.619418336171029082e+01,-7.039417804064936231e-03,1.909155917384678389e+02,9.754281556799160313e-02,0.000000000000000000e+00,5.476537207954768505e+00,1.000000000000000000e+00
1.832000000000000000e+03,8.167765288932842793e+01,5.185997469790270031e+01,-3.288657139089962156e-02,8.608171970151237247e+02,1.061215639511348119e-02,0.000000000000000000e+00,9.165299709744681778e+00,1.000000000000000000e+00
1.832000000000000000e+03,8.334268315141991934e+01,1.508812133276848400e+01,6.754065196333398392e-03,-1.835198771833996148e+02,2.915320321332031117e-01,0.000000000000000000e+00,3.230771994761272303e+00,1.000000000000000000e+00
1.833000000000000000e+03,9.376381338600063486e+01,5.718284539927987353e+00,-6.977223101234705793e-03,1.893036412725992363e+02,1.236211645603112474e-01,0.000000000000000000e+00,1.081707379016984483e+01,1.000000000000000000e+00
1.833000000000000000e+03,5.084598147111123723e+01,2.152809971247889465e+01,3.707205597641080597e-03,-1.045519502370372038e+02,2.878060579640232541e-01,0.000000000000000000e+00,5.479695507474692917e+00,1.000000000000000000e+00
1.833000000000000000e+03,4.736030915490049154e+01,3.325613057612829238e+01,4.626534430511902891e-03,-1.283789398840120271e+02,2.105882496965088002e-01,0.000000000000000000e+00,9.298104861941888899e+00,1.000000000000000000e+00
1.833000000000000000e+03,5.579711521640528105e+01,3.716446238192772000e+01,3.103522443802660472e-03,-8.890580519920145264e+01,3.005016949630194834e-01,0.000000000000000000e+00,9.298104861941888899e+00,1.000000000000000000e+00
1.834000000000000000e+03,1.235990670128050937e+02,3.314531993974394197e+01,6.766037163521682225e-03,-1.838301643494818336e+02,2.257954216136464076e-01,0.000000000000000000e+00,9.382038905579245025e+00,1.000000000000000000e+00
1.834000000000000000e+03,9.666158181777926472e+01,3.428982624319884565e+01,-8.145000129006797762e-03,2.195698639296344936e+02,2.313697771927760716e-01,0.000000000000000000e+00,5.694914354647034216e+00,1.000000000000000000e+00
1.834000000000000000e+03,7.158906951856167211e+01,4.589561092183517843e+01,5.911984336585702354e-03,-1.616949857955502807e+02,2.764119759400299747e-01,0.000000000000000000e+00,4.971291468757974563e+00,1.000000000000000000e+00
1.835000000000000000e+03,8.776948976465598662e+01,2.953453852253975853e+01,-8.230262378273081603e-03,2.217796746718925931e+02,9.779535136479033941e-02,0.000000000000000000e+00,5.498700773641748363e+00,1.000000000000000000e+00
1.835000000000000000e+03,6.575151510549683564e+01,3.474470733896737329e+01,-3.814182164488302135e-02,9.970217724801453869e+02,7.289807613687249166e-03,0.000000000000000000e+00,1.024428092253809552e+01,1.000000000000000000e+00
1.835000000000000000e+03,1.436774535696719681e+02,4.026204923991083007e+01,4.358724518650385245e-03,-1.214378935803133714e+02,1.766664522141574434e-01,0.000000000000000000e+00,6.721474933550909192e+00,1.000000000000000000e+00
1.835000000000000000e+03,8.902731386433215732e+01,4.638410012648004965e+01,-8.284418015822653941e-03,2.231832701744827716e+02,1.001642370600172027e-01,0.000000000000000000e+00,9.165299709744681778e+00,1.000000000000000000e+00
1.836000000000000000e+03,1.031944688768788154e+02,2.535475935143942650e+01,-7.966530252357877095e-03,2.149443156479260040e+02,1.058472677161703679e-01,0.000000000000000000e+00,1.106860576979619815e+01,1.000000000000000000e+00
1.836000000000000000e+03,2.467585810853593031e+01,4.229208470666117137e+01,2.174922588481975616e-02,-5.721615967774289402e+02,1.672721003472865675e-01,0.000000000000000000e+00,4.647362707648074576e+00,1.000000000000000000e+00
1.836000000000000000e+03,5.050925373723128331e+00,2.857085815562091824e+01,-6.829413351616133235e-03,1.854727363254696684e+02,3.019403332132226669e-01,0.000000000000000000e+00,1.023417350232350920e+01,1.000000000000000000e+00
1.837000000000000000e+03,9.705314691124039328e+00,5.026820468932705843e+00,-4.925420233441129073e-03,1.361254052154470173e+02,2.361688215316793960e-01,0.000000000000000000e+00,8.960557444069317867e+00,1.000000000000000000e+00
1.837000000000000000e+03,6.025690154508862406e+01,1.153492324828134485e+01,-4.286333544727657756e-03,1.195616781016744881e+02,1.635233595246673444e-01,0.000000000000000000e+00,5.476537207954768505e+00,1.000000000000000000e+00
1.837000000000000000e+03,5.747078150282100673e+00,1.306572295591497657e+01,-4.838468446039961325e-03,1.338718053455029064e+02,1.632955233729568301e-01,0.000000000000000000e+00,8.960557444069317867e+00,1.000000000000000000e+00
1.837000000000000000e+03,1.270098509810697607e+02,2.440522802102642075e+01,6.453958133859061079e-03,-1.757417594796064577e+02,9.570956202067515406e-02,0.000000000000000000e+00,7.315179990007854016e+00,1.000000000000000000e+00
1.837000000000000000e+03,2.902806106301912692e+01,6.518316155574026105e+00,-1.489325873667518910e-02,3.944699456315391899e+02,4.128843271616433608e-02,0.000000000000000000e+00,1.151855657920244624e+01,1.000000000000000000e+00
1.837000000000000000e+03,7.051025875024694756e+01,8.670687910411935206e+00,-6.932397653284000545e-03,1.881418638475322780e+02,7.257956333390080950e-02,0.000000000000000000e+00,1.053549456573457910e+01,1.000000000000000000e+00
1.837000000000000000e+03,1.101771763379131102e+02,4.972043792001002771e+01,-4.029056283083501562e-03,1.128936150208565863e+02,1.995363406103315418e-01,0.000000000000000000e+00,1.250615447715319917e+01,1.000000000000000000e+00
1.838000000000000000e+03,4.328959965322626857e+01,2.351776875285183266e+01,-7.504555635764198658e-03,2.029709454966066460e+02,6.906093297419613197e-02,0.000000000000000000e+00,7.813941967271135880e+00,1.000000000000000000e+00
1.838000000000000000e+03,2.285702739060458200e+01,3.801542304644681991e+01,-2.077899117170093485e-02,5.470152382188410911e+02,2.608845238927287591e-01,0.000000000000000000e+00,4.647362707648074576e+00,1.000000000000000000e+00
1.838000000000000000e+03,6.905691893557559524e+01,5.017368902916668105e+01,-7.555514762678640882e-03,2.042916944451822019e+02,1.552699487510329490e-01,0.000000000000000000e+00,4.971291468757974563e+00,1.000000000000000000e+00
1.839000000000000000e+03,1.242879181586557280e+02,1.207235053509526956e+01,7.207656481506941742e-03,-1.952759697471870197e+02,8.272041978226229997e-02,0.000000000000000000e+00,8.457554382905133394e+00,1.000000000000000000e+00
