frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.839000000000000000e+03,2.003791127456137033e+01,1.371931278447067548e+01,-6.037978145873797685e-03,1.649604693550245713e+02,1.357034481484417077e-01,0.000000000000000000e+00,7.457106612434791337e+00,1.000000000000000000e+00
1.839000000000000000e+03,2.375816123142333680e+01,3.185526670416435735e+01,-3.033428699697216999e-02,7.946675760570373086e+02,8.995619027552781422e-02,0.000000000000000000e+00,3.478421442032422650e+00,1.000000000000000000e+00
1.840000000000000000e+03,1.165000717448072294e+02,3.027392695796332589e+01,3.811234442398774881e-03,-1.072481500280173492e+02,2.610809888401343093e-01,0.000000000000000000e+00,1.191482950200710711e+01,1.000000000000000000e+00
1.840000000000000000e+03,1.162557702276728406e+02,1.472090216846116206e+01,4.106049527671623046e-03,-1.148891112743129810e+02,2.030081551243125837e-01,0.000000000000000000e+00,8.457554382905133394e+00,1.000000000000000000e+00
1.841000000000000000e+03,1.526089749866781276e+01,2.786745465583352299e+01,4.798437975473852750e-03,-1.328343032313097467e+02,2.791280538855454019e-01,0.000000000000000000e+00,6.794604657520997293e+00,1.000000000000000000e+00
1.841000000000000000e+03,7.704381491285133166e+01,1.811587353531186295e+01,-3.636897619093855654e-03,1.027297214359311255e+02,4.557447783863963764e-01,0.000000000000000000e+00,7.826278195642233371e+00,1.000000000000000000e+00
1.841000000000000000e+03,6.710002657325617292e+01,2.334179097401164071e+01,-2.330282759108947502e-03,6.886512627880476600e+01,3.981932792726737835e-01,0.000000000000000000e+00,3.903729006612336239e+00,1.000000000000000000e+00
1.842000000000000000e+03,1.342792060872153286e+02,2.522274537678510242e+01,-8.098975221161515761e-03,2.183769991314011918e+02,6.655984492484812165e-02,0.000000000000000000e+00,7.315179990007854016e+00,1.000000000000000000e+00
1.842000000000000000e+03,1.437437969019492812e+02,4.222924272285668224e+01,-7.647751610135581322e-03,2.066822714953582647e+02,6.716165558564957117e-02,0.000000000000000000e+00,1.077941570935239568e+01,1.000000000000000000e+00
1.842000000000000000e+03,1.499720139154666576e+01,1.921473659929120004e+01,-3.260413823819771281e-03,9.297208611382666277e+01,4.549686587276159377e-01,0.000000000000000000e+00,7.061870937899886513e+00,1.000000000000000000e+00
1.843000000000000000e+03,9.579321353130296757e+00,1.059008732571567890e+01,3.354754641634684776e-03,-9.541719346713745153e+01,2.114598171509545210e-01,0.000000000000000000e+00,1.018518528073286156e+01,1.000000000000000000e+00
1.843000000000000000e+03,9.121671149059173089e+00,2.313241008149589817e+01,-7.243373536082417172e-03,1.962016775670241771e+02,1.321599836753641899e-01,0.000000000000000000e+00,7.061870937899886513e+00,1.000000000000000000e+00
1.843000000000000000e+03,2.658527858178490177e+01,2.982873685842422518e+01,-2.583471328828771535e-02,6.780484814096607806e+02,8.787203754133954270e-02,0.000000000000000000e+00,3.478421442032422650e+00,1.000000000000000000e+00
1.844000000000000000e+03,1.002723432623195876e+01,3.485447549412333501e+01,-8.949198994295897575e-03,2.404129369979679609e+02,1.938312940184215849e-01,0.000000000000000000e+00,8.729816172016876763e+00,1.000000000000000000e+00
1.844000000000000000e+03,1.052724420514965971e+02,1.972071695365659139e+01,3.312070359892806386e-03,-9.431091038018547579e+01,3.792148119304872278e-01,0.000000000000000000e+00,5.480472888196336712e+00,1.000000000000000000e+00
1.844000000000000000e+03,1.046025299415774157e+02,3.091553517354195080e+01,-7.713183317403782269e-03,2.083781180259133805e+02,1.482017144285139310e-01,0.000000000000000000e+00,3.041440084030136770e+00,1.000000000000000000e+00
1.845000000000000000e+03,8.300510871715694350e+01,5.019754229362023068e+01,4.379357044048036440e-03,-1.219726434450659127e+02,1.472888521698080266e-01,0.000000000000000000e+00,1.287886351324034528e+01,1.000000000000000000e+00
1.845000000000000000e+03,1.188094695896580646e+02,4.547978547567776531e+01,-3.368654620869272753e-02,8.815507920247292759e+02,1.758275882067628082e-02,0.000000000000000000e+00,1.427009368849619086e+01,1.000000000000000000e+00
1.846000000000000000e+03,7.062705253687877871e+01,4.664102003296292054e+01,-4.382287134999475475e-03,1.220485849844459096e+02,1.453735454295713714e-01,0.000000000000000000e+00,1.000332530116772567e+01,1.000000000000000000e+00
1.846000000000000000e+03,2.149653618438501823e+01,2.516866555084717305e+01,-8.281948758654747444e-03,2.231192724373600242e+02,3.723284271355457031e-01,0.000000000000000000e+00,6.794604657520997293e+00,1.000000000000000000e+00
1.846000000000000000e+03,3.253389923457066857e+01,3.567567003375712176e+01,-2.757716381067856770e-02,7.232089822804155119e+02,9.669282948366442199e-03,0.000000000000000000e+00,6.435540989690692548e+00,1.000000000000000000e+00
1.846000000000000000e+03,1.330497056356126677e+02,4.358283609691558524e+01,-6.975620107877616993e-02,1.816397239161229209e+03,6.633605744438608731e-03,0.000000000000000000e+00,3.672054947766013822e+00,1.000000000000000000e+00
1.846000000000000000e+03,5.717741975409074939e+01,7.593682879348688353e+00,2.141502304466795514e-03,-6.397235039983720384e+01,3.966754369512793810e-01,0.000000000000000000e+00,1.582898735957781611e+01,1.000000000000000000e+00
1.846000000000000000e+03,6.338056980636816462e+01,2.215657305467463445e+01,2.814160167900988264e-03,-8.140616882795428921e+01,3.580012563349128651e-01,0.000000000000000000e+00,3.903729006612336239e+00,1.000000000000000000e+00
1.847000000000000000e+03,1.097295213196448742e+02,1.653166890201203998e+01,3.595265305369461754e-03,-1.016507030557579725e+02,2.335143888293044201e-01,0.000000000000000000e+00,5.480472888196336712e+00,1.000000000000000000e+00
1.847000000000000000e+03,8.439935596575944032e+01,2.680236291356841960e+01,2.705046560551923468e-02,-7.095581184842453695e+02,4.029395114195788441e-02,0.000000000000000000e+00,1.544361351430702456e+01,1.000000000000000000e+00
1.847000000000000000e+03,3.207810698405413774e+01,5.253904210313193346e+01,-8.768067204196757641e-03,2.357183977502941730e+02,1.802296334535096189e-01,0.000000000000000000e+00,1.686953064331670760e+01,1.000000000000000000e+00
1.848000000000000000e+03,1.442959841019846294e+02,7.313349037588300128e+00,-7.449743404769186908e-03,2.015503325301152131e+02,4.702289951892643094e-01,0.000000000000000000e+00,2.054095587324193062e+01,1.000000000000000000e+00
1.848000000000000000e+03,1.045433772884588137e+02,4.514187375329708374e+01,-5.993314498458935519e-02,1.561805141655754596e+03,7.885402251990192291e-03,0.000000000000000000e+00,1.122279528012404981e+01,1.000000000000000000e+00
1.848000000000000000e+03,1.256196627896834741e+02,1.586471678936683105e+01,2.175168827138383287e-03,-6.484491292421772357e+01,3.207397663935882548e-01,0.000000000000000000e+00,1.590413220073331679e+01,1.000000000000000000e+00
1.849000000000000000e+03,4.647072488260351975e+01,3.102735333826367992e+01,4.673270541498216260e-03,-1.295902375098390564e+02,1.744946660415952477e-01,0.000000000000000000e+00,1.150504254752683764e+01,1.000000000000000000e+00
1.849000000000000000e+03,8.800915519739220372e+00,5.659029215064106388e+00,-4.757024225036548745e-03,1.317609495327961895e+02,1.369969924168974451e-01,0.000000000000000000e+00,4.651850185336848575e+00,1.000000000000000000e+00
1.849000000000000000e+03,1.041656635796578740e+02,3.392543642882731803e+01,-3.304329925257205175e-02,8.648792398924258578e+02,1.558092417745404745e-02,0.000000000000000000e+00,3.041440084030136770e+00,1.000000000000000000e+00
1.849000000000000000e+03,6.694479982315662880e+01,3.734007749829105904e+01,-7.034925459234967794e-03,1.907991600005226189e+02,1.111253510399986544e-01,0.000000000000000000e+00,9.922328930755995202e+00,1.000000000000000000e+00
1.851000000000000000e+03,1.011187452339526871e+01,2.533551725233210306e+01,-7.025861278775297550e-03,1.905642362972200203e+02,1.897936159575175363e-01,0.000000000000000000e+00,7.254831508972150900e+00,1.000000000000000000e+00
1.851000000000000000e+03,1.402313631802855731e+01,4.587439239835813254e+01,-8.073173303329728850e-03,2.177082699378108259e+02,1.387631038976474551e-01,0.000000000000000000e+00,7.701479010313878604e+00,1.000000000000000000e+00
1.851000000000000000e+03,9.416143058354354878e+01,1.247715602998955120e+01,3.725912095986711695e-03,-1.050367816993776415e+02,2.535073188206917738e-01,0.000000000000000000e+00,8.044485771915883987e+00,1.000000000000000000e+00
1.851000000000000000e+03,2.729629254885427159e+01,3.193619626921110566e+01,-4.444653981296518667e-03,1.236649970319106728e+02,1.668182484821838507e-01,0.000000000000000000e+00,6.435540989690692548e+00,1.000000000000000000e+00
1.851000000000000000e+03,8.329949465539820963e+00,4.027237855702940550e+01,4.349312405626635722e-03,-1.211939522270625105e+02,2.428331804108297964e-01,0.000000000000000000e+00,7.987173193050795206e+00,1.000000000000000000e+00
1.852000000000000000e+03,1.250354135925406140e+01,1.431939216852422270e+01,-8.986354739650169454e-03,2.413759325314782984e+02,1.037302874039176537e-01,0.000000000000000000e+00,6.499631188286877581e+00,1.000000000000000000e+00
1.852000000000000000e+03,7.639448398033894705e+01,8.153522587371529795e+00,-2.437989774945029803e-02,6.403428492759539949e+02,3.047280926297224468e-02,0.000000000000000000e+00,1.085620901966164276e+01,1.000000000000000000e+00
1.852000000000000000e+03,2.215123494018283168e+01,7.918961079479713838e+00,-8.430124846048183546e-03,2.269596720571865376e+02,1.022884193152521215e-01,0.000000000000000000e+00,6.727599803456163485e+00,1.000000000000000000e+00
1.852000000000000000e+03,5.244176880856424106e+01,5.027470289908225709e+01,-1.046255112227499895e-01,2.720133380236183257e+03,6.013480305963381234e-03,0.000000000000000000e+00,1.678698648189088516e+01,1.000000000000000000e+00
1.852000000000000000e+03,6.266979239704714644e+01,6.724208502611926264e+00,-4.374613509743382339e-03,1.218497014261431275e+02,2.814285046485305308e-01,0.000000000000000000e+00,1.017147291718254998e+01,1.000000000000000000e+00
1.852000000000000000e+03,9.982555937467175511e+01,2.606925530472192065e+01,3.824458957732040140e-03,-1.075909004984317363e+02,4.582749506067971268e-01,0.000000000000000000e+00,6.760832573744182561e+00,1.000000000000000000e+00
1.853000000000000000e+03,1.342206377812025941e+01,6.192601066720813563e+00,-3.484246951286426239e-03,9.877335049291023950e+01,3.256785782602664714e-01,0.000000000000000000e+00,4.651850185336848575e+00,1.000000000000000000e+00
1.853000000000000000e+03,5.750911513916507545e+01,3.427079974051079603e+01,-3.351971515701655802e-02,8.772268965925921975e+02,7.954905413475876763e-03,0.000000000000000000e+00,9.922328930755995202e+00,1.000000000000000000e+00
1.853000000000000000e+03,1.210405537221512446e+02,4.847186830246348421e+01,-3.741125662128572549e-03,1.054310840099270763e+02,1.771367938003273190e-01,0.000000000000000000e+00,8.732764545673111556e+00,1.000000000000000000e+00
1.854000000000000000e+03,8.613115177510591991e+01,1.295504052787018523e+01,-4.273937323648228231e-03,1.192403952040209560e+02,1.630398949509422879e-01,0.000000000000000000e+00,8.044485771915883987e+00,1.000000000000000000e+00
1.854000000000000000e+03,1.361112158125536098e+02,1.411168548790341859e+01,-3.996236649247450305e-03,1.120430020000649449e+02,2.213646740935667490e-01,0.000000000000000000e+00,9.939281798507476395e+00,1.000000000000000000e+00
1.854000000000000000e+03,2.718839569907490272e+01,1.758332081103513644e+01,7.759553297719441745e-03,-2.095799263467309572e+02,5.448982497064358554e-02,0.000000000000000000e+00,1.089829516630156725e+01,1.000000000000000000e+00
1.854000000000000000e+03,6.228351402452936014e+01,1.688834399580086298e+01,-5.825391700090434485e-03,1.594506943304016886e+02,9.957385985075262180e-02,0.000000000000000000e+00,1.017147291718254998e+01,1.000000000000000000e+00
1.854000000000000000e+03,3.908805098823516033e+01,2.048515741262455947e+01,-8.734021509374190195e-03,2.348360079143002395e+02,1.813636137015453009e-01,0.000000000000000000e+00,1.023157045460650139e+01,1.000000000000000000e+00
1.855000000000000000e+03,2.857530360476700082e+01,5.920976868288049921e+00,-1.611007413797465801e-02,4.260071355165820819e+02,6.288987505947063461e-02,0.000000000000000000e+00,6.727599803456163485e+00,1.000000000000000000e+00
1.855000000000000000e+03,3.623105960146181559e+01,1.066056407836997444e+01,-3.962476096539817305e-03,1.111680024231138475e+02,3.716713992129621058e-01,0.000000000000000000e+00,9.004126098789420496e+00,1.000000000000000000e+00
1.855000000000000000e+03,1.894613906693554028e+01,3.995182345569823923e+01,5.196337043735432468e-03,-1.431469755211624886e+02,9.442301258971363964e-02,0.000000000000000000e+00,7.701479010313878604e+00,1.000000000000000000e+00
1.856000000000000000e+03,3.197391598537560853e+01,5.258211506152501613e+01,7.506523197885625609e-03,-2.030219403970392307e+02,1.622234498772869848e-01,0.000000000000000000e+00,1.026593413643994701e+01,1.000000000000000000e+00
1.856000000000000000e+03,1.030112448503715541e+02,3.536665113148585249e+01,-4.547888888586175925e-03,1.263406197027626661e+02,2.462598839806795503e-01,0.000000000000000000e+00,9.828029360437016138e+00,1.000000000000000000e+00
1.856000000000000000e+03,9.784722523435610242e+01,5.081323625327527793e+01,3.359098767692976495e-02,-8.790741241931698369e+02,1.350031275948104792e-02,0.000000000000000000e+00,1.317964230214788124e+01,1.000000000000000000e+00
1.856000000000000000e+03,1.135677020373266544e+02,4.395327733770692902e+01,8.010569270323279756e-03,-2.160857105303728360e+02,7.845854242672978263e-02,0.000000000000000000e+00,8.732764545673111556e+00,1.000000000000000000e+00
1.857000000000000000e+03,7.054462203200868942e+01,4.688525837651654626e+01,4.996308594312060154e-03,-1.379626762551121431e+02,2.067010564411968510e-01,0.000000000000000000e+00,9.192067821709306585e+00,1.000000000000000000e+00
1.857000000000000000e+03,1.062231197179294924e+02,2.388291618542310246e+01,-1.381553944291721413e-03,4.427615349760070274e+01,4.440803058744047238e-01,0.000000000000000000e+00,6.760832573744182561e+00,1.000000000000000000e+00
1.857000000000000000e+03,8.746676808921696988e+01,4.269233232141548484e+01,-4.722689135170324987e-03,1.308710592111625886e+02,2.184085825959086735e-01,0.000000000000000000e+00,5.731218620530021290e+00,1.000000000000000000e+00
1.858000000000000000e+03,3.995371111142853238e+01,3.546793530946582962e+01,4.480185392291618704e-03,-1.245858933767788415e+02,3.942242404566740355e-01,0.000000000000000000e+00,5.288473121649015063e+00,1.000000000000000000e+00
1.859000000000000000e+03,1.100262868288343654e+01,4.928246877793745284e+01,-4.965769382453995642e-03,1.371711667769457961e+02,2.969310468237037481e-01,0.000000000000000000e+00,1.225399116006569145e+01,1.000000000000000000e+00
1.859000000000000000e+03,1.020883469518223592e+02,1.527563957220033686e+01,2.902116148139648275e-03,-8.368579517665878598e+01,3.120278132470543087e-01,0.000000000000000000e+00,8.091513060424826875e+00,1.000000000000000000e+00
1.859000000000000000e+03,5.520119193714823957e+00,2.515708656015941713e+01,-8.131220268811722648e-03,2.192127201368313081e+02,9.285698451610979731e-02,0.000000000000000000e+00,1.041542049710319873e+01,1.000000000000000000e+00
1.859000000000000000e+03,7.911243338423901150e+01,2.915412861567765290e+01,-2.123077663173609467e-03,6.349482405491546899e+01,3.792947644435454846e-01,0.000000000000000000e+00,1.158431177657994660e+01,1.000000000000000000e+00
1.860000000000000000e+03,3.759331079998494829e+01,3.073544565515689442e+01,-7.392422087296711582e-03,2.000646895380395733e+02,1.632861531043576786e-01,0.000000000000000000e+00,5.288473121649015063e+00,1.000000000000000000e+00
1.860000000000000000e+03,2.393060335242530456e+01,4.620288896564590431e+01,7.853558093091270870e-03,-2.120163247343417083e+02,4.799183677661567060e-02,0.000000000000000000e+00,6.064258397511745002e+00,1.000000000000000000e+00
1.860000000000000000e+03,1.227568681386599962e+02,4.589670903407650826e+01,2.298110496816633316e-03,-6.803129171042193946e+01,3.264900579080369791e-01,0.000000000000000000e+00,3.803541034634642326e+00,1.000000000000000000e+00
1.861000000000000000e+03,6.925178728462562106e+01,3.778456119691197301e+01,3.362663859332010174e-03,-9.562218306547448776e+01,1.955307613173903336e-01,0.000000000000000000e+00,9.192067821709306585e+00,1.000000000000000000e+00
1.862000000000000000e+03,5.793919890237824433e+01,5.515405018859847353e+00,-8.361563436930152804e-02,2.175603392301307395e+03,1.932808024927801238e-02,0.000000000000000000e+00,3.698718201708832254e+00,1.000000000000000000e+00
1.862000000000000000e+03,1.581164311747709483e+01,2.355536265820056485e+01,-7.808530709626363905e-03,2.108493135830669019e+02,3.586312601401275835e-02,0.000000000000000000e+00,5.454264356644668688e+00,1.000000000000000000e+00
1.862000000000000000e+03,1.335276030091564508e+02,5.133737641075853020e+01,-7.977145697151822104e-03,2.152194447248782865e+02,1.249302965703467105e-01,0.000000000000000000e+00,1.206687992623695216e+01,1.000000000000000000e+00
1.862000000000000000e+03,3.602514503567649484e+01,9.704915255595842893e+00,3.229359848012250487e-03,-9.216723508163111944e+01,2.749488253017187134e-01,0.000000000000000000e+00,6.743216789413866152e+00,1.000000000000000000e+00
1.862000000000000000e+03,9.776438213357367601e+01,3.756307689186827048e+01,-2.445128525930768092e-03,7.184167699626377157e+01,3.330058726631589527e-01,0.000000000000000000e+00,1.150435205772459213e+01,1.000000000000000000e+00
1.862000000000000000e+03,4.026824238555094837e+01,5.077353390082174656e+01,2.963188318206913790e-03,-8.526865205211097987e+01,1.555662790987957234e-01,0.000000000000000000e+00,1.116130305773566533e+01,1.000000000000000000e+00
1.863000000000000000e+03,1.303070987516369428e+01,1.205396477023246149e+01,3.176028098062823931e-03,-9.078499294099046324e+01,2.418540389587627848e-01,0.000000000000000000e+00,6.378589004953222563e+00,1.000000000000000000e+00
1.863000000000000000e+03,1.003428103601334982e+02,5.027391140971166905e+00,3.031220397218138858e-03,-8.703189452238211743e+01,2.257839411182942513e-01,0.000000000000000000e+00,1.039584022102667404e+01,1.000000000000000000e+00
1.863000000000000000e+03,2.922389433015484883e+01,4.916199365066107418e+01,2.639314743552572621e-03,-7.687455841086210739e+01,4.262794736150651298e-01,0.000000000000000000e+00,6.064258397511745002e+00,1.000000000000000000e+00
1.864000000000000000e+03,1.189562512304015627e+02,4.604582482401730914e+01,-5.027737056047640492e-03,1.387772331422877130e+02,9.924961350156247253e-02,0.000000000000000000e+00,3.803541034634642326e+00,1.000000000000000000e+00
1.865000000000000000e+03,1.279871847335492703e+02,3.620070009969864344e+01,-3.952772360220009433e-03,1.109165028328018394e+02,1.499919767221453704e-01,0.000000000000000000e+00,7.419215396858923839e+00,1.000000000000000000e+00
1.866000000000000000e+03,1.211929135168847296e+02,6.596844109409762069e+00,-7.754387539548851516e-03,2.094460412100437168e+02,7.887471075711283142e-02,0.000000000000000000e+00,1.007282807884406139e+01,1.000000000000000000e+00
1.866000000000000000e+03,8.704570357443047612e+01,9.005996060139009884e+00,2.722616913264221377e-03,-7.903356818442904341e+01,3.070727804962339880e-01,0.000000000000000000e+00,1.215351716817692562e+01,1.000000000000000000e+00
1.867000000000000000e+03,4.854092811783622352e+01,1.186746453910846633e+01,-2.948974989046665787e-02,7.727790241333966605e+02,1.393597322993056498e-02,0.000000000000000000e+00,1.081670973988207685e+01,1.000000000000000000e+00
1.867000000000000000e+03,2.977655575214601669e+01,1.223989151481033666e+01,-6.177850921369939900e-03,1.685856653180761384e+02,1.626666752670496985e-01,0.000000000000000000e+00,6.743216789413866152e+00,1.000000000000000000e+00
1.867000000000000000e+03,5.130926467156346149e+01,2.286609839461812754e+01,-6.403495069700864371e-03,1.744338673910952480e+02,4.422153331891411909e-01,0.000000000000000000e+00,7.953054535415123638e+00,1.000000000000000000e+00
1.867000000000000000e+03,1.905618372996043419e+01,3.792958963909585179e+01,-4.458618034160721257e-03,1.240269146952413877e+02,2.030647073616346221e-01,0.000000000000000000e+00,1.029369134919409845e+01,1.000000000000000000e+00
1.867000000000000000e+03,1.100304842696164940e+02,4.218537114839582358e+01,-7.288011144488038343e-03,1.973585866025269411e+02,5.905641771768510573e-02,0.000000000000000000e+00,6.876362403291794934e+00,1.000000000000000000e+00
1.867000000000000000e+03,6.453357063729471577e+01,2.438773213286484065e+01,-4.848537310860040819e-03,1.341327682667632359e+02,2.676680734433386499e-01,0.000000000000000000e+00,1.331156029579725519e+01,1.000000000000000000e+00
1.868000000000000000e+03,4.381508597032843966e+01,3.109912677306366291e+01,-2.675798823547302988e-02,7.019777456960848667e+02,6.975457893467085224e-02,0.000000000000000000e+00,6.899579566857334534e+00,1.000000000000000000e+00
1.868000000000000000e+03,8.618540100723677710e+01,2.112902617022498575e+01,-2.168471380173841133e-03,6.467132976900765584e+01,3.560871739784639001e-01,0.000000000000000000e+00,6.543933451473891161e+00,1.000000000000000000e+00
1.869000000000000000e+03,1.450991628067962154e+02,3.630020384573133896e+01,3.819279699879963089e-03,-1.074566654795700913e+02,2.136983704985480070e-01,0.000000000000000000e+00,1.673212449482115716e+01,1.000000000000000000e+00
1.870000000000000000e+03,1.257565513040689353e+02,2.912475269964871671e+01,-8.135297690874796275e-03,2.193183979855068628e+02,5.459027811505012817e-02,0.000000000000000000e+00,7.419215396858923839e+00,1.000000000000000000e+00
1.870000000000000000e+03,5.714475623404241844e+01,5.131020088626722497e+01,-7.596526206364617381e-03,2.053546212339154238e+02,8.665689223047889911e-02,0.000000000000000000e+00,1.068855902875690944e+01,1.000000000000000000e+00
1.870000000000000000e+03,5.895568086961025500e+01,6.440107238095825970e+00,-1.080466817295662289e-02,2.885026338827844938e+02,2.008284110431585168e-01,0.000000000000000000e+00,3.402147968002130707e+00,1.000000000000000000e+00
1.870000000000000000e+03,2.594509474146122230e+01,5.025692214315979101e+01,-4.974311028384634410e-03,1.373925475298173069e+02,2.793285553465179039e-01,0.000000000000000000e+00,1.412162248433685185e+01,1.000000000000000000e+00
1.871000000000000000e+03,3.779910181563422356e+01,1.313804601629955293e+01,-8.447489670153031024e-03,2.274097302620137384e+02,5.676479175055848536e-02,0.000000000000000000e+00,6.577741240513676146e+00,1.000000000000000000e+00
1.871000000000000000e+03,2.211372733699771942e+01,1.836044845129872982e+01,-5.637734427021800013e-03,1.545870288575989093e+02,1.844896473244859170e-01,0.000000000000000000e+00,6.686231177044455798e+00,1.000000000000000000e+00
1.871000000000000000e+03,8.176802917070884291e+01,4.032946312523117882e+01,-3.245863592052583482e-03,9.259497597729884433e+01,2.945222530548341489e-01,0.000000000000000000e+00,4.179004602742090846e+00,1.000000000000000000e+00
1.871000000000000000e+03,1.330324799412687469e+02,4.960883652100337571e+01,3.173395255218856327e-03,-9.071675542146284954e+01,2.375283012733538923e-01,0.000000000000000000e+00,1.003371743118571935e+01,1.000000000000000000e+00
1.871000000000000000e+03,1.233528249747878789e+02,1.643537286120837848e+01,-3.772112570383838459e-03,1.062341967980731852e+02,1.800373005341073807e-01,0.000000000000000000e+00,7.333222378877649383e+00,1.000000000000000000e+00
1.871000000000000000e+03,2.723680588066823560e+01,3.168158973354029229e+01,4.002892357909955227e-03,-1.122155033899099408e+02,1.275174482524292774e-01,0.000000000000000000e+00,7.685019275645191605e+00,1.000000000000000000e+00
1.871000000000000000e+03,1.077153896107842996e+02,3.571044283820955911e+01,-4.948457484587726572e-03,1.367224803042927022e+02,1.650550394968881562e-01,0.000000000000000000e+00,5.642252103581396838e+00,1.000000000000000000e+00
1.873000000000000000e+03,8.226244957022701954e+01,2.636672767376468940e+01,3.587256996676009124e-03,-1.014431452358505936e+02,1.988843774200541592e-01,0.000000000000000000e+00,3.710445004682831005e+00,1.000000000000000000e+00
1.873000000000000000e+03,6.783151345385070385e+01,5.111395044398410192e+01,-3.070403780879944668e-03,8.804744199947781169e+01,2.465681691673832221e-01,0.000000000000000000e+00,7.329471533928083815e+00,1.000000000000000000e+00
1.874000000000000000e+03,2.527848146374119409e+01,2.425027176529902562e+01,-9.118907391627784770e-03,2.448114069269533957e+02,8.851940045567174842e-02,0.000000000000000000e+00,6.265187467057256043e+00,1.000000000000000000e+00
1.874000000000000000e+03,1.174986314377718628e+02,3.417264245992047478e+01,-8.280501148297749955e-03,2.230817535477573585e+02,6.652807393362469845e-02,0.000000000000000000e+00,8.480920283915828861e+00,1.000000000000000000e+00
1.874000000000000000e+03,1.057845160819377952e+02,1.364018011164386301e+01,-3.703091124883802886e-03,1.044453121155238478e+02,1.988844616452555281e-01,0.000000000000000000e+00,9.758869493299474840e+00,1.000000000000000000e+00
1.874000000000000000e+03,1.050396903930262340e+02,2.337058444447549377e+01,3.118583925010855965e-03,-8.929616580139764892e+01,3.588714368680621103e-01,0.000000000000000000e+00,8.597773072761881963e+00,1.000000000000000000e+00
1.874000000000000000e+03,1.288944633293257596e+02,4.046814157979873983e+01,3.976115245460890880e-03,-1.115214992879093785e+02,1.923442576590216335e-01,0.000000000000000000e+00,1.003371743118571935e+01,1.000000000000000000e+00
1.875000000000000000e+03,3.144630283532184478e+01,1.143257688937394789e+01,-9.110241244937920466e-03,2.445867993871096076e+02,9.187752414129313205e-02,0.000000000000000000e+00,4.932383420086947190e+00,1.000000000000000000e+00
1.875000000000000000e+03,1.098584858083940361e+02,3.049104177217148504e+01,3.429504979081728772e-03,-9.735455848036863813e+01,3.794883590135216256e-01,0.000000000000000000e+00,5.642252103581396838e+00,1.000000000000000000e+00
1.875000000000000000e+03,7.328271884508762923e+01,4.099427330814772574e+01,-2.579209465407333608e-03,7.531676125614545469e+01,4.207044435198115107e-01,0.000000000000000000e+00,4.355071782151451742e+00,1.000000000000000000e+00
1.876000000000000000e+03,1.078410085567251286e+01,8.971425332291277144e+00,-8.297537611361500282e-03,2.235233013536424949e+02,1.152281414164592066e-01,0.000000000000000000e+00,1.471442120287447253e+01,1.000000000000000000e+00
1.876000000000000000e+03,1.161172231512053088e+02,1.524280558485011561e+01,-4.705433379813063997e-03,1.304238278293682640e+02,3.125385018710906682e-01,0.000000000000000000e+00,5.897448713529593434e+00,1.000000000000000000e+00
1.876000000000000000e+03,1.990166987851646141e+01,5.195536094947614458e+01,-5.157223758203627328e-03,1.421332448340532153e+02,1.258821774115723713e-01,0.000000000000000000e+00,2.155991696380512934e+01,1.000000000000000000e+00
1.876000000000000000e+03,8.081249005512152905e+01,4.439775815734502373e+01,-8.029251183180242946e-03,2.165699047906991552e+02,9.967985576488158639e-02,0.000000000000000000e+00,4.179004602742090846e+00,1.000000000000000000e+00
1.876000000000000000e+03,8.795136063292387973e+01,4.700948609592668248e+01,-8.530339106447950778e-03,2.295570061770879136e+02,8.031436055089424819e-02,0.000000000000000000e+00,7.601617982494257575e+00,1.000000000000000000e+00
1.877000000000000000e+03,1.220135815280441420e+02,1.535620408834280681e+01,-7.581295409934766735e-03,2.049598723520425665e+02,1.706576231118893672e-01,0.000000000000000000e+00,5.897448713529593434e+00,1.000000000000000000e+00
