frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.877000000000000000e+03,1.248914585998988827e+02,7.786211501374259214e+00,-7.462362151567925039e-03,2.018773828069921308e+02,1.091514136156914727e-01,0.000000000000000000e+00,8.098577912662566547e+00,1.000000000000000000e+00
1.877000000000000000e+03,1.301242607662710782e+02,2.053738120457052929e+01,-8.512340637951597982e-03,2.290905252975697124e+02,4.911156889888435018e-02,0.000000000000000000e+00,9.624329276117235210e+00,1.000000000000000000e+00
1.877000000000000000e+03,7.888897040298934371e+01,2.482172267668889631e+01,-4.802095598927186640e-03,1.329291008195491770e+02,1.905781376506626712e-01,0.000000000000000000e+00,3.710445004682831005e+00,1.000000000000000000e+00
1.877000000000000000e+03,5.544224379465641306e+01,3.183901245399072621e+01,-4.440411290024908614e-02,1.159326644874933436e+03,1.178632951739111423e-02,0.000000000000000000e+00,3.905309247635980974e+00,1.000000000000000000e+00
1.877000000000000000e+03,6.493589058324967311e+01,3.562699861918374467e+01,-7.554940325616659944e-03,2.042768062947845635e+02,1.043070213707959493e-01,0.000000000000000000e+00,9.923566879877931513e+00,1.000000000000000000e+00
1.877000000000000000e+03,2.206371546242798587e+01,2.962780405754720903e+01,-3.348956496435261110e-03,9.526691824384558061e+01,3.298413273018091507e-01,0.000000000000000000e+00,6.265187467057256043e+00,1.000000000000000000e+00
1.877000000000000000e+03,9.977231154140834235e+01,4.453722688287151499e+01,3.012962447447429040e-03,-8.655868845660128841e+01,2.053717389175618857e-01,0.000000000000000000e+00,1.207671089317516788e+01,1.000000000000000000e+00
1.878000000000000000e+03,7.216649922971150488e+01,4.520386996316604211e+01,3.501405407702525788e-03,-9.921806009927360037e+01,2.806222447321377045e-01,0.000000000000000000e+00,4.355071782151451742e+00,1.000000000000000000e+00
1.879000000000000000e+03,9.715205867270644546e+01,1.953372839043340292e+01,-3.887811049862807591e-03,1.092328479598207593e+02,1.702463268459684098e-01,0.000000000000000000e+00,8.771328208135546589e+00,1.000000000000000000e+00
1.880000000000000000e+03,1.378829096570322577e+02,9.176708116324755693e+00,-6.718497586773413202e-03,1.825980426510191137e+02,1.008375817761548721e-01,0.000000000000000000e+00,1.211002999552529147e+01,1.000000000000000000e+00
1.880000000000000000e+03,3.943778688100582031e+01,1.665433038789926812e+01,7.611610028528441318e-03,-2.057455608647457836e+02,2.915627376148151040e-01,0.000000000000000000e+00,4.710328122757115210e+00,1.000000000000000000e+00
1.880000000000000000e+03,4.716874644923100846e+01,5.057476940767244145e+01,-9.024849579527753629e-03,2.423736344618756391e+02,4.418816586119744816e-02,0.000000000000000000e+00,8.397506095797721670e+00,1.000000000000000000e+00
1.880000000000000000e+03,3.516389569568931961e+01,1.467416747538159250e+01,-7.161041668502931765e-03,1.940678158993698048e+02,2.949516927857949167e-01,0.000000000000000000e+00,4.710328122757115210e+00,1.000000000000000000e+00
1.880000000000000000e+03,1.420864217485441543e+02,2.053379016186072903e+01,-4.378773315191715476e-02,1.143351431918490107e+03,6.499687522423469588e-03,0.000000000000000000e+00,1.196216152128887167e+01,1.000000000000000000e+00
1.882000000000000000e+03,1.122901843166141163e+02,1.165473500467060042e+01,-8.349316558717793241e-03,2.248652982523332469e+02,5.352565861952884863e-02,0.000000000000000000e+00,1.040410143686740341e+01,1.000000000000000000e+00
1.882000000000000000e+03,1.415063605308014871e+02,3.326646012449380407e+01,-4.835077135617262337e-03,1.337839100076845398e+02,1.313153515816797290e-01,0.000000000000000000e+00,5.061802044549430946e+00,1.000000000000000000e+00
1.882000000000000000e+03,2.456658540084923104e+01,4.069783275750944540e+01,-4.271050553365958284e-03,1.191655764414960714e+02,1.698005125560497763e-01,0.000000000000000000e+00,1.134944462723354341e+01,1.000000000000000000e+00
1.882000000000000000e+03,4.137727606694460292e+01,4.449389945016971382e+01,-8.303762882219987290e-03,2.236846467384397670e+02,7.665920001927828409e-02,0.000000000000000000e+00,8.397506095797721670e+00,1.000000000000000000e+00
1.883000000000000000e+03,1.068000532599229899e+02,4.581336481014189133e+01,-8.271747627518644119e-03,2.228548814629049559e+02,2.541895880998135127e-01,0.000000000000000000e+00,1.818790516897388443e+01,1.000000000000000000e+00
1.883000000000000000e+03,5.555415611773962326e+01,9.137355884622765601e+00,3.601764049381038241e-03,-1.018191362656667849e+02,4.314120263277907430e-01,0.000000000000000000e+00,3.362501187504043365e+00,1.000000000000000000e+00
1.883000000000000000e+03,6.873939879176463208e+00,1.993162235811458771e+01,-8.328914167666432583e-03,2.243365129657495061e+02,8.190064782280492839e-02,0.000000000000000000e+00,2.728122431100742418e+01,1.000000000000000000e+00
1.884000000000000000e+03,6.982614697865879805e+01,4.124151940209191025e+01,-1.458588335632156861e-02,3.865034490488635015e+02,2.815394825061512396e-02,0.000000000000000000e+00,6.134249665346151126e+00,1.000000000000000000e+00
1.884000000000000000e+03,3.933873925787863612e+01,3.001572428730883146e+01,-2.590740729215556051e-02,6.799325507607193231e+02,9.777585196859339689e-03,0.000000000000000000e+00,1.336176101293636442e+01,1.000000000000000000e+00
1.884000000000000000e+03,8.751177637556814659e+01,3.948091294893720971e+01,-4.137626766161225760e-03,1.157075241290717145e+02,1.917920848690908286e-01,0.000000000000000000e+00,1.166493605686468804e+01,1.000000000000000000e+00
1.885000000000000000e+03,1.208395576697390510e+02,3.425083003776856572e+01,7.339496731309140889e-03,-1.986929802387234929e+02,8.001822263618463271e-02,0.000000000000000000e+00,1.369761588855532963e+01,1.000000000000000000e+00
1.885000000000000000e+03,5.606663504483955052e+01,4.951143197379844452e+01,7.865209593868525279e-03,-2.123183061130007729e+02,6.309470295330854572e-02,0.000000000000000000e+00,4.227459715558427256e+00,1.000000000000000000e+00
1.886000000000000000e+03,1.022441185623652018e+02,2.560691460546112808e+01,3.441675676061712631e-03,-9.766999628735331385e+01,2.290442795789329189e-01,0.000000000000000000e+00,1.386771140347052977e+01,1.000000000000000000e+00
1.887000000000000000e+03,8.181867906220996645e+01,5.095830968225452118e+00,-5.633785725316914350e-02,1.468623158787953344e+03,1.327023021629469834e-02,0.000000000000000000e+00,1.453637111254137970e+01,1.000000000000000000e+00
1.887000000000000000e+03,1.155278705474209460e+02,2.162503655993108609e+01,-8.906024949198846491e-03,2.392939603176292565e+02,1.993084933406726877e-01,0.000000000000000000e+00,1.048282048076689144e+01,1.000000000000000000e+00
1.888000000000000000e+03,4.967765165846833497e+01,2.081505776565032306e+01,-8.905833168629603488e-03,2.392889897853513048e+02,2.186586707519559969e-01,0.000000000000000000e+00,5.078601274335428961e+00,1.000000000000000000e+00
1.889000000000000000e+03,6.042797475566177212e+01,2.500653811127717319e+01,-5.542068713629066251e-03,1.521075831129668359e+02,3.605447140272064477e-01,0.000000000000000000e+00,3.704605374334423384e+00,1.000000000000000000e+00
1.889000000000000000e+03,7.595856173232978392e+01,4.109149191875042106e+01,-6.426036020643306063e-03,1.750180794657468937e+02,7.102962013080715842e-02,0.000000000000000000e+00,6.134249665346151126e+00,1.000000000000000000e+00
1.889000000000000000e+03,1.387892655525465386e+02,2.144143182602300257e+01,3.455082586777845008e-03,-9.801747404657211860e+01,2.113002965295182056e-01,0.000000000000000000e+00,8.634692516313032584e+00,1.000000000000000000e+00
1.889000000000000000e+03,1.374150156300495382e+02,4.531339730556585010e+01,3.847520877220983026e-03,-1.081886149366773822e+02,3.868278701667000608e-01,0.000000000000000000e+00,5.407404335222829594e+00,1.000000000000000000e+00
1.889000000000000000e+03,5.200514004329601647e+01,5.068432327272866900e+01,-4.705915554820439342e-03,1.304363247494016207e+02,1.320791019340825656e-01,0.000000000000000000e+00,4.227459715558427256e+00,1.000000000000000000e+00
1.890000000000000000e+03,5.410366482910062302e+01,3.158398329239867053e+01,-3.163520729246961649e-02,8.283845805760423673e+02,7.438331820640464720e-03,0.000000000000000000e+00,9.124674304207152531e+00,1.000000000000000000e+00
1.890000000000000000e+03,4.405068865720743787e+01,2.576865910139262539e+01,-6.385490364963824529e-03,1.739672248818783657e+02,2.671104548769858145e-01,0.000000000000000000e+00,4.966218322170650623e+00,1.000000000000000000e+00
1.890000000000000000e+03,3.169234644693715808e+01,3.422682874628835492e+01,4.902065046267025522e-03,-1.355200899211765773e+02,2.472467139053975416e-01,0.000000000000000000e+00,8.776762271032701790e+00,1.000000000000000000e+00
1.890000000000000000e+03,9.669356827176655145e+01,3.874800526069799389e+01,2.219597747482702273e-03,-6.599641322228256968e+01,4.655566799427651725e-01,0.000000000000000000e+00,1.426523298574609377e+01,1.000000000000000000e+00
1.891000000000000000e+03,1.102032156791186708e+02,5.765039160390168504e+00,-7.399635763221239573e-03,2.002516522171427766e+02,9.320839088398380490e-02,0.000000000000000000e+00,1.528442923566270650e+01,1.000000000000000000e+00
1.891000000000000000e+03,1.370416184245811166e+02,1.298544907016390049e+01,-4.161575586281856219e-03,1.163282250890205063e+02,3.279220857606595096e-01,0.000000000000000000e+00,7.602171401220723546e+00,1.000000000000000000e+00
1.891000000000000000e+03,1.834958637857444330e+01,2.470825020819805573e+01,3.184212062421315145e-03,-9.099710337097887702e+01,3.819992999673520462e-01,0.000000000000000000e+00,6.270488806384628688e+00,1.000000000000000000e+00
1.891000000000000000e+03,1.055530702413907562e+01,2.760001925256511512e+01,2.906126020407662734e-03,-8.378972228260771260e+01,2.621286952672627901e-01,0.000000000000000000e+00,8.313430029833472901e+00,1.000000000000000000e+00
1.891000000000000000e+03,2.774319152613848516e+01,2.638873386463792059e+01,2.190784081966287364e-03,-6.524962612564912945e+01,4.510144701790032018e-01,0.000000000000000000e+00,7.599898283990943249e+00,1.000000000000000000e+00
1.891000000000000000e+03,1.391921543802823464e+02,4.020636298934986996e+01,-3.562994681092605809e-03,1.008143191601882478e+02,3.409618069660137474e-01,0.000000000000000000e+00,5.407404335222829594e+00,1.000000000000000000e+00
1.892000000000000000e+03,2.297300831231132534e+01,2.047233242173953727e+01,4.783044167792427706e-03,-1.324353294548564861e+02,1.788659969007984074e-01,0.000000000000000000e+00,6.270488806384628688e+00,1.000000000000000000e+00
1.892000000000000000e+03,2.566689753075119995e+01,1.227643176063702590e+01,-4.226047548476916799e-03,1.179991971295087865e+02,1.556993344901107523e-01,0.000000000000000000e+00,8.627272266938557976e+00,1.000000000000000000e+00
1.892000000000000000e+03,6.292157681163883609e+01,2.226682101530276370e+01,2.309296494065716035e-03,-6.832120825727132285e+01,3.948849344721145904e-01,0.000000000000000000e+00,3.704605374334423384e+00,1.000000000000000000e+00
1.892000000000000000e+03,8.577432389878847374e+00,4.178536385886184235e+01,-7.494187847518706501e-03,2.027022351349225744e+02,1.248790020453630634e-01,0.000000000000000000e+00,7.775546841470442949e+00,1.000000000000000000e+00
1.894000000000000000e+03,1.328475442079556501e+02,2.780800000281431394e+01,-4.293325609916081795e-03,1.197428971159148006e+02,2.835057926344130008e-01,0.000000000000000000e+00,7.070892462545662838e+00,1.000000000000000000e+00
1.894000000000000000e+03,9.528420296078943252e+00,4.950253631295162648e+01,5.091586228635027953e-03,-1.404320638403056023e+02,2.287527775916828876e-01,0.000000000000000000e+00,7.775546841470442949e+00,1.000000000000000000e+00
1.895000000000000000e+03,1.141712855091717955e+02,2.052539819680263022e+01,8.306404687917903068e-03,-2.237531165555094788e+02,6.101541986587910582e-02,0.000000000000000000e+00,7.649743564310188759e+00,1.000000000000000000e+00
1.895000000000000000e+03,4.113904613403884980e+01,2.979179994415962085e+01,-4.525213258298895445e-03,1.257529170344949137e+02,1.583954481159579597e-01,0.000000000000000000e+00,4.966218322170650623e+00,1.000000000000000000e+00
1.895000000000000000e+03,1.412326651210044588e+02,5.114735603364935912e+01,-3.808912425756329732e-03,1.071879684427984074e+02,2.160410303861627357e-01,0.000000000000000000e+00,1.112964567622941559e+01,1.000000000000000000e+00
1.895000000000000000e+03,3.566189014267730784e+01,1.217466414894835580e+01,3.540633438227981742e-03,-1.002347647252804563e+02,2.455605114122820787e-01,0.000000000000000000e+00,5.644071245711372420e+00,1.000000000000000000e+00
1.895000000000000000e+03,9.211543443249523477e+01,1.590710525022795352e+01,-7.471782705585164677e-03,2.021215429323050614e+02,3.665894550620485415e-02,0.000000000000000000e+00,1.390360197173337120e+01,1.000000000000000000e+00
1.896000000000000000e+03,1.262740774826976775e+02,2.520280223127924302e+01,-7.083643466765021310e-03,1.920618240436103861e+02,7.073893254162733069e-02,0.000000000000000000e+00,7.070892462545662838e+00,1.000000000000000000e+00
1.896000000000000000e+03,5.022255390128058394e+01,4.526585153711737064e+01,-7.453357605083142309e-03,2.016440046856961601e+02,2.983818723815786500e-01,0.000000000000000000e+00,6.182661240162064864e+00,1.000000000000000000e+00
1.896000000000000000e+03,7.644525550353877463e+01,3.858370111478849651e+01,3.630451998297201666e-03,-1.025626650633918047e+02,1.578089567924590986e-01,0.000000000000000000e+00,2.119269830726474524e+01,1.000000000000000000e+00
1.897000000000000000e+03,1.262783418392634758e+02,3.723487166659575109e+01,-3.879190467116062219e-02,1.013870500577164535e+03,8.890293652070502262e-03,0.000000000000000000e+00,9.193446479654856063e+00,1.000000000000000000e+00
1.897000000000000000e+03,4.694311206919157797e+01,5.050708815461013756e+01,6.941344099483470406e-03,-1.883737361366960386e+02,2.994165039036601472e-01,0.000000000000000000e+00,6.182661240162064864e+00,1.000000000000000000e+00
1.897000000000000000e+03,1.501686840006818713e+01,2.142719195378403185e+01,-2.866089864744472693e-03,8.275207282315086843e+01,3.245590978886917499e-01,0.000000000000000000e+00,7.377795968600664445e+00,1.000000000000000000e+00
1.897000000000000000e+03,9.542826466710041089e+00,2.637357833842250088e+01,3.342485423593797699e-03,-9.509920221005505425e+01,3.047475813703153236e-01,0.000000000000000000e+00,7.377795968600664445e+00,1.000000000000000000e+00
1.898000000000000000e+03,5.479943861811494799e+01,2.398582265201934760e+01,-4.615138052831879029e-03,1.280835707372106640e+02,2.024008790668655466e-01,0.000000000000000000e+00,6.821786778315906297e+00,1.000000000000000000e+00
1.898000000000000000e+03,1.287871116054270715e+02,4.866013496110362269e+01,-5.574805052736858668e-03,1.529560373168510523e+02,1.743209802519630758e-01,0.000000000000000000e+00,6.574729091188482144e+00,1.000000000000000000e+00
1.898000000000000000e+03,7.836358691313226643e+01,1.385848679073417777e+01,3.143920517034918486e-03,-8.995283476930305255e+01,3.624984442681840058e-01,0.000000000000000000e+00,1.003479318746121862e+01,1.000000000000000000e+00
1.898000000000000000e+03,1.077112447318611146e+02,2.462252520913558484e+01,-6.442626248850925885e-03,1.754480618415954893e+02,1.410878403731358199e-01,0.000000000000000000e+00,5.505313226343711008e+00,1.000000000000000000e+00
1.898000000000000000e+03,3.822200191368120414e+01,4.776167241047824774e+01,-7.672311193729003560e-03,2.073188021067033446e+02,1.793161958065920825e-01,0.000000000000000000e+00,4.430617119106448065e+00,1.000000000000000000e+00
1.899000000000000000e+03,3.654218742835843159e+01,1.774966342388000129e+01,-6.237868948098133567e-03,1.701412011071787731e+02,1.018632746402001743e-01,0.000000000000000000e+00,5.644071245711372420e+00,1.000000000000000000e+00
1.900000000000000000e+03,7.013054515124214561e+01,8.121405855093536630e+00,4.132755959248994582e-03,-1.155812834829388862e+02,1.268350638915953787e-01,0.000000000000000000e+00,1.003479318746121862e+01,1.000000000000000000e+00
1.900000000000000000e+03,9.745864718674222615e+01,3.423340761294495138e+01,-1.062204454872509203e-02,2.837694295621177503e+02,9.994268925763549749e-02,0.000000000000000000e+00,1.171422097560506437e+01,1.000000000000000000e+00
1.901000000000000000e+03,6.424737733275084395e+01,2.112347289327845345e+01,-1.317088152060228584e-02,3.498297008919064979e+02,2.638432812972897334e-01,0.000000000000000000e+00,3.142682246111927480e+00,1.000000000000000000e+00
1.901000000000000000e+03,6.111823834919560738e+01,2.141491915182711026e+01,1.310361326927028496e-02,-3.480862551619900955e+02,2.656294446901626971e-01,0.000000000000000000e+00,3.142682246111927480e+00,1.000000000000000000e+00
1.901000000000000000e+03,1.962540464693362807e+01,3.781821990428227309e+01,-3.854059168649471515e-03,1.083580731290077495e+02,2.197796814530940113e-01,0.000000000000000000e+00,1.525248187447951054e+01,1.000000000000000000e+00
1.901000000000000000e+03,1.379019909072722498e+02,4.310968871303256833e+01,2.376528760092108325e-03,-7.006372132688871091e+01,4.335314937389798118e-01,0.000000000000000000e+00,1.021408267466738096e+01,1.000000000000000000e+00
1.901000000000000000e+03,3.705094998492130287e+01,5.238869775207309942e+01,5.187473845218902417e-03,-1.429172608295945395e+02,2.785447797683640037e-01,0.000000000000000000e+00,4.772915894043518570e+00,1.000000000000000000e+00
1.902000000000000000e+03,1.228784717478965831e+02,4.577655426056441001e+01,-4.951930984944070968e-03,1.368125058251620203e+02,2.152545497079562109e-01,0.000000000000000000e+00,6.574729091188482144e+00,1.000000000000000000e+00
1.902000000000000000e+03,1.246616111072971478e+02,1.207437225787212220e+01,3.682951853758057153e-03,-1.039233463210732538e+02,2.139342399708662468e-01,0.000000000000000000e+00,1.578437475418735225e+01,1.000000000000000000e+00
1.902000000000000000e+03,4.237199450565967140e+01,4.620992193355131405e+01,-8.189832757735840407e-03,2.207318274647471412e+02,7.350494620151493130e-02,0.000000000000000000e+00,4.430617119106448065e+00,1.000000000000000000e+00
1.902000000000000000e+03,8.170755095688895153e+01,5.147117363087841824e+01,-7.380467577910005371e-03,1.997548548399346089e+02,1.593705735024046888e-01,0.000000000000000000e+00,5.448705215285892578e+00,1.000000000000000000e+00
1.903000000000000000e+03,1.112648315102156431e+02,5.180209124627895534e+01,-3.127285621680466615e-02,8.189932343898489080e+02,1.623205836900487586e-02,0.000000000000000000e+00,1.308372024832752700e+01,1.000000000000000000e+00
1.903000000000000000e+03,1.127728781914772469e+02,2.245726761691949491e+01,3.390424364669709315e-03,-9.634167455712129424e+01,1.940264076824120831e-01,0.000000000000000000e+00,5.505313226343711008e+00,1.000000000000000000e+00
1.904000000000000000e+03,6.465476934459181280e+01,2.647273315357458046e+01,-6.926219849318084563e-03,1.879817487006187946e+02,4.522278860352841878e-01,0.000000000000000000e+00,4.658733759141575170e+00,1.000000000000000000e+00
1.904000000000000000e+03,1.071320414912985086e+02,2.762671284976088515e+01,1.830257729734615464e-03,-5.590557277396590052e+01,4.848798599268299148e-01,0.000000000000000000e+00,7.651287649371831812e+00,1.000000000000000000e+00
1.905000000000000000e+03,7.641145008627383106e+01,3.204512097078573873e+01,-7.952906732623832298e-02,2.069688525775613016e+03,8.260512354478333208e-03,0.000000000000000000e+00,1.122331432427646369e+01,1.000000000000000000e+00
1.905000000000000000e+03,1.325894601399129442e+02,2.804754183546775081e+01,4.592752195621068248e-03,-1.275033783523650612e+02,1.143951677055217164e-01,0.000000000000000000e+00,7.847605152537624917e+00,1.000000000000000000e+00
1.906000000000000000e+03,3.891956490837865346e+01,1.247135259063481350e+01,3.391079808214588539e-03,-9.635866221811876642e+01,2.415868196387541689e-01,0.000000000000000000e+00,1.372311407141572381e+01,1.000000000000000000e+00
1.907000000000000000e+03,8.538398404475769610e+01,4.744970272168268366e+01,-3.431200909630321722e-03,9.739851328541607245e+01,3.205381490755500051e-01,0.000000000000000000e+00,5.448705215285892578e+00,1.000000000000000000e+00
1.908000000000000000e+03,1.047933413245124541e+02,1.331711800488202257e+01,9.195584448974740768e-03,-2.467987082996963863e+02,2.444180797497002011e-01,0.000000000000000000e+00,4.752047168129223564e+00,1.000000000000000000e+00
1.908000000000000000e+03,4.598751533450273854e+01,2.774479308251873988e+01,-8.300368269993139633e-03,2.235966658250901844e+02,9.480121318780809769e-02,0.000000000000000000e+00,1.259406295039927492e+01,1.000000000000000000e+00
1.908000000000000000e+03,6.617586292484334365e+01,2.206931691630118664e+01,-6.310891317858728818e-03,1.720337809829235880e+02,1.585891213383373577e-01,0.000000000000000000e+00,4.658733759141575170e+00,1.000000000000000000e+00
1.908000000000000000e+03,2.601008218367077163e+01,5.036304320862069517e+01,3.839694001489875764e-03,-1.079857594617425747e+02,3.761075554924736553e-01,0.000000000000000000e+00,4.036439167469569433e+00,1.000000000000000000e+00
1.909000000000000000e+03,1.250320104956433056e+02,3.016174653333023414e+01,-9.304797948446070013e-03,2.496292829843684444e+02,8.149399694166525876e-02,0.000000000000000000e+00,7.847605152537624917e+00,1.000000000000000000e+00
1.909000000000000000e+03,6.436404680286160840e+01,5.307956598549998972e+01,-1.881491738673300371e-02,4.961107478264449355e+02,3.185125664127885781e-02,0.000000000000000000e+00,1.311347749053185474e+01,1.000000000000000000e+00
1.909000000000000000e+03,5.505498037757568142e+01,4.992824109633120955e+00,-4.043698368787423947e-02,1.056507345303646389e+03,1.489037553440453188e-02,0.000000000000000000e+00,8.142147695885070036e+00,1.000000000000000000e+00
1.909000000000000000e+03,6.992240657119795344e+01,4.120236393365185279e+01,1.447964666735036647e-02,-3.837500267719387921e+02,4.391554925208751570e-02,0.000000000000000000e+00,1.122331432427646369e+01,1.000000000000000000e+00
1.911000000000000000e+03,6.360277532400679235e+01,7.438001139076405366e+00,-4.892080761783726417e-03,1.352613191369805179e+02,1.665963697046354275e-01,0.000000000000000000e+00,8.890651784405365632e+00,1.000000000000000000e+00
1.911000000000000000e+03,2.298246662352202208e+01,3.440107348044359981e+01,-7.040862708727700821e-03,1.909530405024025583e+02,8.890175291322988116e-02,0.000000000000000000e+00,9.302253852785730359e+00,1.000000000000000000e+00
1.911000000000000000e+03,2.907736715005388817e+01,5.298689611754728901e+01,-9.719818365785636016e-03,2.603857031396606772e+02,7.149946642709037459e-02,0.000000000000000000e+00,4.036439167469569433e+00,1.000000000000000000e+00
1.911000000000000000e+03,1.108665430629056061e+02,6.852682005020512612e+00,-3.150912077350405405e-02,8.251166941847997123e+02,7.530036870062495336e-02,0.000000000000000000e+00,3.902721641625078952e+00,1.000000000000000000e+00
1.911000000000000000e+03,1.263038676642544971e+02,3.829675006327527598e+01,-4.786718649670854142e-03,1.325305639765475689e+02,1.525579117324854517e-01,0.000000000000000000e+00,8.233826758534938506e+00,1.000000000000000000e+00
1.912000000000000000e+03,1.025562462335343525e+02,1.850594082827154807e+01,5.623770666398793076e-03,-1.542251187685198488e+02,2.311377445302169598e-01,0.000000000000000000e+00,3.679902927105151544e+00,1.000000000000000000e+00
1.912000000000000000e+03,4.368726697067655351e+01,1.536257684053141759e+01,-3.137422333175731316e-03,8.978441607731718932e+01,3.587371354980104510e-01,0.000000000000000000e+00,6.749757041081674735e+00,1.000000000000000000e+00
1.913000000000000000e+03,1.005367125159979764e+02,1.542971438721575872e+01,-5.150897890763684803e-03,1.419692922062117191e+02,2.443949401266030108e-01,0.000000000000000000e+00,3.679902927105151544e+00,1.000000000000000000e+00
1.913000000000000000e+03,2.909041635928058511e+01,4.194453494594205267e+01,-2.079160145889237359e-03,6.235657820398542839e+01,4.168260489454773676e-01,0.000000000000000000e+00,8.213375930273937087e+00,1.000000000000000000e+00
1.914000000000000000e+03,4.599004128233199395e+01,2.170737396756483051e+01,-1.445888303327309138e-02,3.832118788573912980e+02,3.450952040590038461e-02,0.000000000000000000e+00,6.749757041081674735e+00,1.000000000000000000e+00
1.914000000000000000e+03,6.481920653920940367e+01,2.598495791651902209e+01,8.494343245693935368e-03,-2.286240723118010010e+02,1.223772705933163785e-01,0.000000000000000000e+00,1.139905994160722891e+01,1.000000000000000000e+00
1.915000000000000000e+03,8.874426024221112641e+01,4.077264437528420160e+01,3.399758113873313243e-03,-9.658358489180236006e+01,2.695921843533859441e-01,0.000000000000000000e+00,1.517205372055466484e+01,1.000000000000000000e+00
1.915000000000000000e+03,7.642687194496369329e+01,3.191413662091447279e+01,8.350613995374094045e-02,-2.172765536886921382e+03,2.024265828136395662e-02,0.000000000000000000e+00,1.050336109070341095e+01,1.000000000000000000e+00
1.915000000000000000e+03,1.444838011715689419e+01,3.810259941491219848e+01,-2.735125891897726216e-02,7.173540223103693734e+02,6.954095823858086334e-03,0.000000000000000000e+00,8.661216442382336567e+00,1.000000000000000000e+00
1.915000000000000000e+03,5.113177297267741039e+01,4.525584413329908529e+01,-8.297536681392521721e-03,2.235232772508835808e+02,4.222270464016619762e-02,0.000000000000000000e+00,1.490180023196863246e+01,1.000000000000000000e+00
1.915000000000000000e+03,1.062854352980932191e+02,4.872378927202805698e+01,-7.968121465829402714e-03,2.149855564157084871e+02,5.083646999723834270e-02,0.000000000000000000e+00,1.925911543945141702e+01,1.000000000000000000e+00
1.916000000000000000e+03,1.348166468381935772e+02,3.903216086445381450e+01,-6.548294310950105585e-03,1.781867465555196191e+02,1.606398190457164477e-01,0.000000000000000000e+00,8.544485842386363217e+00,1.000000000000000000e+00
1.917000000000000000e+03,6.848501928924609672e+01,4.949023664166553260e+01,-8.812476815211127412e-02,2.292470263129592240e+03,9.421262999018353845e-03,0.000000000000000000e+00,1.243593530584356621e+01,1.000000000000000000e+00
1.918000000000000000e+03,4.378582551137211709e+01,9.688060440953503161e+00,-3.703453846961733686e-02,9.683234179741338039e+02,9.514671265092644603e-03,0.000000000000000000e+00,7.697716297882434056e+00,1.000000000000000000e+00
1.918000000000000000e+03,5.305893372379606632e+01,2.385825179172322308e+01,6.017414949408961614e-03,-1.644275163443522558e+02,1.737753120267279128e-01,0.000000000000000000e+00,7.388877841962488091e+00,1.000000000000000000e+00
1.918000000000000000e+03,1.687113322741965860e+01,2.526542877888906702e+01,1.635119377169096935e-03,-5.084801410718615244e+01,3.863796790253991587e-01,0.000000000000000000e+00,1.306379280958108424e+01,1.000000000000000000e+00
1.918000000000000000e+03,3.624729953278453110e+01,4.597424553267397584e+01,4.656890529987556780e-03,-1.291657034903163037e+02,1.820658184016723524e-01,0.000000000000000000e+00,4.033032843558598479e+00,1.000000000000000000e+00
1.919000000000000000e+03,1.050085149404237512e+02,1.686460158243031415e+01,-3.270697953275386594e-02,8.561625694306094374e+02,3.272009011675258705e-02,0.000000000000000000e+00,3.642026323480378025e+00,1.000000000000000000e+00
1.919000000000000000e+03,1.219485111533513901e+02,2.623956474869896383e+01,-7.930958182962744019e-03,2.140223655263872899e+02,8.938069596134945449e-02,0.000000000000000000e+00,8.066068355657359135e+00,1.000000000000000000e+00
1.919000000000000000e+03,3.214605525402048869e+01,3.680616924729102379e+01,-8.032868808606723546e-03,2.166636657176943572e+02,1.540287997619029792e-01,0.000000000000000000e+00,5.524246287674414724e+00,1.000000000000000000e+00
