frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.919000000000000000e+03,6.729924393539117489e+01,3.711096268309604085e+01,-4.373481724107798618e-02,1.141979967416732052e+03,1.245807972728518731e-02,0.000000000000000000e+00,9.713063043198527424e+00,1.000000000000000000e+00
1.919000000000000000e+03,6.899575359381219641e+01,7.908784853605349774e+00,3.281195174359623733e-03,-9.351069320027794163e+01,1.975815044500378592e-01,0.000000000000000000e+00,6.444405278940906534e+00,1.000000000000000000e+00
1.919000000000000000e+03,1.360167055810107684e+02,2.917212187057058870e+01,-3.886015824068229929e-03,1.091863196394940587e+02,2.842740472312139666e-01,0.000000000000000000e+00,8.963919123502531505e+00,1.000000000000000000e+00
1.920000000000000000e+03,2.863723792038860694e+01,7.503669720997305781e+00,4.346246178664013929e-03,-1.211144823404654431e+02,2.422141099427670419e-01,0.000000000000000000e+00,1.530526931547205116e+01,1.000000000000000000e+00
1.920000000000000000e+03,2.093487958339359878e+01,4.384211114817880883e+01,3.861052716347781674e-03,-1.085393305666570285e+02,2.816754380682939818e-01,0.000000000000000000e+00,8.661216442382336567e+00,1.000000000000000000e+00
1.920000000000000000e+03,3.759319057730323976e+01,3.588637915344902751e+01,-7.166398468224683023e-03,1.942066524146050597e+02,2.144256884541957398e-01,0.000000000000000000e+00,5.524246287674414724e+00,1.000000000000000000e+00
1.921000000000000000e+03,7.535424643366430075e+01,8.957559474194036753e+00,2.542445083234023788e-03,-7.436390899904239404e+01,4.245839844191521273e-01,0.000000000000000000e+00,6.444405278940906534e+00,1.000000000000000000e+00
1.921000000000000000e+03,6.604413103045129674e+01,2.589509313353637054e+01,2.911544947130009688e-03,-8.393016899361522576e+01,4.440140179531408826e-01,0.000000000000000000e+00,6.298053579040635341e+00,1.000000000000000000e+00
1.921000000000000000e+03,1.203846855282409081e+02,3.415258617748233405e+01,2.864733764697625484e-03,-8.271692568034279702e+01,3.667794983808944087e-01,0.000000000000000000e+00,7.874837446660504447e+00,1.000000000000000000e+00
1.921000000000000000e+03,1.116153072326258098e+02,4.092179841097488691e+01,-5.176542336324228138e-03,1.426339400634592494e+02,9.732307536257389646e-02,0.000000000000000000e+00,1.107809685612426875e+01,1.000000000000000000e+00
1.922000000000000000e+03,7.330708469157693230e+01,1.517297233161665737e+01,3.441835545213588980e-03,-9.767413974559200085e+01,1.874626791972456852e-01,0.000000000000000000e+00,6.543869511724742516e+00,1.000000000000000000e+00
1.922000000000000000e+03,4.898817336132977118e+01,3.079453780348715952e+01,-8.597273437379867461e-03,2.312917974216545360e+02,5.693223806515879115e-02,0.000000000000000000e+00,8.042583761803092202e+00,1.000000000000000000e+00
1.922000000000000000e+03,1.350680047151952010e+02,3.900123763191873394e+01,7.553688790531839885e-03,-2.042443692467527967e+02,1.197702505115538774e-01,0.000000000000000000e+00,9.874793667858673629e+00,1.000000000000000000e+00
1.922000000000000000e+03,4.822483414441335015e+01,1.597694257997234857e+01,-3.636174557677958764e-03,1.027109812678272647e+02,3.394748001936652715e-01,0.000000000000000000e+00,7.697716297882434056e+00,1.000000000000000000e+00
1.923000000000000000e+03,6.453001549851258289e+01,4.642090186364561077e+01,-7.940121419507619252e-03,2.142598565464456044e+02,1.824950735061432461e-01,0.000000000000000000e+00,4.428413148853573844e+00,1.000000000000000000e+00
1.924000000000000000e+03,5.688780001267839026e+01,6.245153863118459547e+00,-5.804574910465856198e-03,1.589111687405001874e+02,2.629480584244597852e-01,0.000000000000000000e+00,7.261447296201955837e+00,1.000000000000000000e+00
1.924000000000000000e+03,1.075168033438344679e+02,5.173397465837255282e+01,-4.204957391525725521e-03,1.174525864572862162e+02,1.360828035435913685e-01,0.000000000000000000e+00,1.156291007191649811e+01,1.000000000000000000e+00
1.924000000000000000e+03,5.979114471794003549e+01,2.664718425834331228e+01,3.855845118998108348e-03,-1.084043610500926462e+02,2.142477975392386158e-01,0.000000000000000000e+00,6.298053579040635341e+00,1.000000000000000000e+00
1.924000000000000000e+03,7.806796097633649367e+01,3.095771006777408374e+01,-2.939230647153432546e-03,8.464772169536981039e+01,3.686447150386134020e-01,0.000000000000000000e+00,1.240273294302157403e+01,1.000000000000000000e+00
1.925000000000000000e+03,6.405018539802428279e+01,7.440500016875715161e+00,4.236376511360916315e-03,-1.182669012228662240e+02,2.061662367561299947e-01,0.000000000000000000e+00,7.261447296201955837e+00,1.000000000000000000e+00
1.925000000000000000e+03,1.269769933679746714e+02,8.655466897688892658e+00,1.297526103963991470e-02,-3.447596465131360333e+02,3.563855211479360907e-02,0.000000000000000000e+00,1.348450312232099257e+01,1.000000000000000000e+00
1.925000000000000000e+03,7.204697564071346960e+01,4.251669918573182372e+01,-3.749025043269278365e-03,1.056358186662625798e+02,3.576039930393235533e-01,0.000000000000000000e+00,8.470388912539137394e+00,1.000000000000000000e+00
1.926000000000000000e+03,1.219175164406147900e+02,2.642837138208742687e+01,8.250503375124099495e-03,-2.223042769743218514e+02,1.801568018455383946e-01,0.000000000000000000e+00,6.110625130388338988e+00,1.000000000000000000e+00
1.926000000000000000e+03,1.381060665576158613e+02,5.310534449785250644e+01,-4.505452295405542977e-03,1.252407561607802933e+02,2.012533749437148689e-01,0.000000000000000000e+00,1.442760029402161592e+01,1.000000000000000000e+00
1.926000000000000000e+03,3.600538140752876615e+01,1.488990661187323639e+01,-3.895984595050099811e-03,1.094446883477138783e+02,1.500343932976702099e-01,0.000000000000000000e+00,9.810989116723565218e+00,1.000000000000000000e+00
1.928000000000000000e+03,8.261043799627928763e+01,4.823814631172941070e+00,-1.452045567941586367e-02,3.848077069764760836e+02,4.322792813250864175e-02,0.000000000000000000e+00,8.376096161759562619e+00,1.000000000000000000e+00
1.928000000000000000e+03,1.263641899429816675e+02,2.223709064137322500e+01,7.733416831104317213e-03,-2.089025263814732796e+02,2.036177842984927544e-01,0.000000000000000000e+00,6.110625130388338988e+00,1.000000000000000000e+00
1.928000000000000000e+03,9.114911757017306826e+00,2.439848642274066748e+01,-2.885824476905034935e-02,7.564117946372755341e+02,1.406031184316469673e-02,0.000000000000000000e+00,8.834921950527299117e+00,1.000000000000000000e+00
1.928000000000000000e+03,1.228442428963959365e+01,3.264530618416745256e+01,-1.285385342699170257e-02,3.416130271249465977e+02,8.669730782613427333e-02,0.000000000000000000e+00,8.834921950527299117e+00,1.000000000000000000e+00
1.928000000000000000e+03,2.970599376270392966e+01,2.241142392879117651e+01,4.202397157382727587e-03,-1.173862307962453713e+02,2.306677673615352697e-01,0.000000000000000000e+00,9.674188616538499375e+00,1.000000000000000000e+00
1.929000000000000000e+03,9.097444686749477682e+01,5.273639611884194167e+00,-7.781629751933547522e-03,2.101520996836193547e+02,9.292069507899192171e-02,0.000000000000000000e+00,8.376096161759562619e+00,1.000000000000000000e+00
1.929000000000000000e+03,9.999629968768135768e+01,1.388944073495656895e+01,-5.879513508341431723e-03,1.608534130516726179e+02,9.463097631329497883e-02,0.000000000000000000e+00,1.162588227412184061e+01,1.000000000000000000e+00
1.929000000000000000e+03,6.258585716207450389e+01,1.950917735461572278e+01,2.277462240481825488e-03,-6.749613413423540464e+01,3.984573022946140686e-01,0.000000000000000000e+00,7.665608925784225036e+00,1.000000000000000000e+00
1.930000000000000000e+03,7.140193406848095492e+01,1.290546982209175653e+01,-6.670941566269877887e-03,1.813654947664383030e+02,9.070547545372209530e-02,0.000000000000000000e+00,8.931082051849106307e+00,1.000000000000000000e+00
1.930000000000000000e+03,1.079615433428930942e+02,2.235797261272910319e+01,4.032920727501941235e-03,-1.129937729554902006e+02,1.535333524087825197e-01,0.000000000000000000e+00,9.566956150377881940e+00,1.000000000000000000e+00
1.930000000000000000e+03,6.845297436303330585e+01,2.888241368989699964e+01,-5.599906745627451256e-03,1.536066182137408020e+02,2.513391688071153762e-01,0.000000000000000000e+00,4.100434035416853362e+00,1.000000000000000000e+00
1.930000000000000000e+03,8.524005861824198860e+01,3.025613866887285042e+01,-3.917821663292342209e-03,1.100106573245634394e+02,2.119030409405830984e-01,0.000000000000000000e+00,1.029337171513728144e+01,1.000000000000000000e+00
1.930000000000000000e+03,7.170153025406963820e+01,3.138450159834827602e+01,4.954346157933551750e-03,-1.368751018188461614e+02,3.426825033422725708e-01,0.000000000000000000e+00,4.100434035416853362e+00,1.000000000000000000e+00
1.930000000000000000e+03,1.059522353379169743e+02,3.171154579758162129e+01,3.553012117251528289e-03,-1.005555929712696894e+02,2.259484617628025882e-01,0.000000000000000000e+00,9.566956150377881940e+00,1.000000000000000000e+00
1.932000000000000000e+03,8.436498048209779199e+01,4.051224609428677326e+01,6.661478434726324574e-03,-1.811202311249052741e+02,1.093730696783649092e-01,0.000000000000000000e+00,6.305852054244120097e+00,1.000000000000000000e+00
1.932000000000000000e+03,2.014755470723432396e+01,2.390345885171905849e+01,-4.245354231443889022e-03,1.184995840625879424e+02,1.894626978390847594e-01,0.000000000000000000e+00,9.674188616538499375e+00,1.000000000000000000e+00
1.932000000000000000e+03,1.402818021431346551e+02,3.205629540678746991e+01,3.320672386356430996e-03,-9.453385606421427667e+01,2.583620578902141585e-01,0.000000000000000000e+00,1.703281279116814417e+01,1.000000000000000000e+00
1.933000000000000000e+03,3.010729624042904362e+01,4.241113777846359767e+01,-6.992838797146767350e-03,1.897083659059658487e+02,6.784149753533419425e-02,0.000000000000000000e+00,6.930506321223816713e+00,1.000000000000000000e+00
1.934000000000000000e+03,8.999679107890068863e+00,1.857504845580284680e+01,3.618475462518616192e-03,-1.022522594894560228e+02,2.808857629107109899e-01,0.000000000000000000e+00,1.235585236743151505e+01,1.000000000000000000e+00
1.934000000000000000e+03,7.170203506671241200e+01,2.183150847357213920e+01,-9.908588612091182718e-03,2.652782144409038096e+02,8.577042389309785797e-02,0.000000000000000000e+00,5.700568068341326899e+00,1.000000000000000000e+00
1.934000000000000000e+03,2.781438214106637474e+01,3.364804215382222452e+01,-6.830374429457290210e-03,1.854976453579642452e+02,8.667189475323189285e-02,0.000000000000000000e+00,9.058106865877929792e+00,1.000000000000000000e+00
1.934000000000000000e+03,9.513064345235960673e+01,3.416185924391468376e+01,3.163323939781671756e-03,-9.045572898557499286e+01,3.023057244848377234e-01,0.000000000000000000e+00,9.398464863300331373e+00,1.000000000000000000e+00
1.934000000000000000e+03,1.075130003908524934e+01,3.573080314468641205e+01,3.924733305498581855e-03,-1.101897919512643114e+02,1.892029775090946497e-01,0.000000000000000000e+00,5.175666721585523433e+00,1.000000000000000000e+00
1.935000000000000000e+03,1.277719965346055062e+02,1.336329695613976831e+01,-7.343831254394931653e-03,1.988053215827529243e+02,6.062724901194038729e-02,0.000000000000000000e+00,1.249409266297846166e+01,1.000000000000000000e+00
1.935000000000000000e+03,9.041462432080767542e+01,4.229145365799999468e+01,-8.507496528094146346e-03,2.289649765806194637e+02,7.493867921684327360e-02,0.000000000000000000e+00,6.305852054244120097e+00,1.000000000000000000e+00
1.935000000000000000e+03,1.187500825714997745e+02,4.752051754003908712e+01,-6.399359706004328907e-02,1.667043165423331857e+03,7.338365589623641050e-03,0.000000000000000000e+00,2.033982500829202067e+01,1.000000000000000000e+00
1.935000000000000000e+03,6.676625510316630141e+01,3.708055013735323513e+01,3.952943369897200972e-03,-1.109209350290544478e+02,1.653098288597175669e-01,0.000000000000000000e+00,7.536704171839603283e+00,1.000000000000000000e+00
1.936000000000000000e+03,5.532001452854847656e+01,7.748900443628399692e+00,-1.109496192894940114e-01,2.884040408978131836e+03,1.117277832366303514e-02,0.000000000000000000e+00,1.899595221383320620e+01,1.000000000000000000e+00
1.936000000000000000e+03,1.125360048075540647e+02,1.116963770362063535e+01,-5.783826426774659607e-03,1.583734134907743965e+02,1.355347941138858037e-01,0.000000000000000000e+00,9.612219466357961650e+00,1.000000000000000000e+00
1.936000000000000000e+03,1.169952049397109448e+02,1.968493554050238359e+01,5.930609179716696266e-03,-1.621777009335851858e+02,2.360788158704166806e-01,0.000000000000000000e+00,4.806270238543775442e+00,1.000000000000000000e+00
1.936000000000000000e+03,7.891140345871703232e+01,2.890137338621570962e+01,-3.890908347189330450e-03,1.093131231221935167e+02,2.674703949264443104e-01,0.000000000000000000e+00,1.009742454760935360e+01,1.000000000000000000e+00
1.936000000000000000e+03,4.455896179011942593e+01,4.296668614046754442e+01,3.281585791560244058e-03,-9.352081714250876132e+01,2.847868675525863091e-01,0.000000000000000000e+00,1.017098937701693728e+01,1.000000000000000000e+00
1.937000000000000000e+03,9.894004882800760470e+01,1.709320463181239091e+01,-6.527203556003498969e-03,1.776401203845657335e+02,6.901154713952795117e-02,0.000000000000000000e+00,1.483032919899394031e+01,1.000000000000000000e+00
1.939000000000000000e+03,6.619944679775082363e+01,2.332080315364021672e+01,-3.242014193078618378e-02,8.487283670776768076e+02,2.911837254802240871e-02,0.000000000000000000e+00,5.700568068341326899e+00,1.000000000000000000e+00
1.939000000000000000e+03,1.139796198049745186e+02,2.342745874030600461e+01,-6.394055198960656161e-03,1.741892066186343868e+02,1.312060945261119826e-01,0.000000000000000000e+00,4.806270238543775442e+00,1.000000000000000000e+00
1.939000000000000000e+03,1.587177410934970645e+01,3.648464086507269144e+01,2.911561428958570064e-03,-8.393059616650965893e+01,2.393875768478948007e-01,0.000000000000000000e+00,5.175666721585523433e+00,1.000000000000000000e+00
1.939000000000000000e+03,2.048738208845787412e+01,9.591757294867754524e+00,3.003748620284633648e-03,-8.631988623854033449e+01,3.481396517786428113e-01,0.000000000000000000e+00,1.046641086181957547e+01,1.000000000000000000e+00
1.939000000000000000e+03,5.205678326436362369e+01,3.281182693887810586e+01,-5.786538698114806339e-03,1.584437096229425208e+02,1.806643840482007324e-01,0.000000000000000000e+00,1.172077956327913562e+01,1.000000000000000000e+00
1.940000000000000000e+03,3.491415316554420656e+01,3.973764735118196967e+01,-3.810859040895743510e-02,9.961604916347678227e+02,1.071678831506495122e-02,0.000000000000000000e+00,1.017098937701693728e+01,1.000000000000000000e+00
1.941000000000000000e+03,1.556150712665212410e+01,1.882655627422133904e+01,-4.004928602607944060e-03,1.122682783922844152e+02,1.686822956960121189e-01,0.000000000000000000e+00,7.248952734012677368e+00,1.000000000000000000e+00
1.942000000000000000e+03,1.402349920785103166e+02,1.648223562440395185e+01,-7.849578456160336351e-03,2.119131812621023130e+02,7.718605461669658663e-02,0.000000000000000000e+00,2.446189915054361563e+01,1.000000000000000000e+00
1.942000000000000000e+03,9.781600158157135638e+01,3.514194957702331834e+01,-4.746401083451085370e-03,1.314856209718668367e+02,1.667659643903103284e-01,0.000000000000000000e+00,9.651215049592957840e+00,1.000000000000000000e+00
1.943000000000000000e+03,1.072149027248130295e+02,3.733434763236363096e+01,-7.962933751919211087e-03,2.148511022343427044e+02,1.576719286522386687e-01,0.000000000000000000e+00,9.651215049592957840e+00,1.000000000000000000e+00
1.943000000000000000e+03,1.141073735928356427e+02,4.873613995985549252e+01,-1.953939244674871012e-02,5.148875544893893448e+02,3.175648296811006688e-02,0.000000000000000000e+00,1.332317615832623758e+01,1.000000000000000000e+00
1.943000000000000000e+03,6.896839930647490746e+01,4.817644392161515299e+01,1.498680179331599895e-02,-3.968943767626360568e+02,2.680468270327167613e-01,0.000000000000000000e+00,1.029626945248983816e+01,1.000000000000000000e+00
1.944000000000000000e+03,5.798923046526100578e+00,2.255153100243442310e+01,-8.474999254615280669e-03,2.281227184341868508e+02,5.523234044515779040e-02,0.000000000000000000e+00,1.044909013490438809e+01,1.000000000000000000e+00
1.944000000000000000e+03,1.168613721328680839e+02,3.038189996238202539e+01,-3.967511762467071205e-03,1.112985158538083112e+02,1.765288102109674462e-01,0.000000000000000000e+00,7.527864849386590507e+00,1.000000000000000000e+00
1.944000000000000000e+03,5.310505536487964662e+01,4.448563519386762977e+01,1.766509471298811267e-03,-5.425335754971433744e+01,3.808863022783526286e-01,0.000000000000000000e+00,1.102329576933107980e+01,1.000000000000000000e+00
1.944000000000000000e+03,1.394003601409956445e+02,5.119657506440128003e+01,2.158364207015190436e-03,-6.440937397952227172e+01,3.665455091303084778e-01,0.000000000000000000e+00,8.600026740571642847e+00,1.000000000000000000e+00
1.945000000000000000e+03,8.630519476392854017e+01,3.371003659342463266e+01,-2.722071137577047537e-02,7.139705159422369434e+02,1.192524237829306610e-02,0.000000000000000000e+00,9.410963230935839974e+00,1.000000000000000000e+00
1.945000000000000000e+03,1.344922466063023023e+02,4.026049007027950921e+01,-7.500388949315388645e-03,2.028629541105778458e+02,7.996265201728602889e-02,0.000000000000000000e+00,4.577572051678693299e+00,1.000000000000000000e+00
1.945000000000000000e+03,4.445136741338408370e+01,3.003964809519233015e+01,-5.252968729587229393e-03,1.446147447722016182e+02,1.223869945784568092e-01,0.000000000000000000e+00,4.971643936031915345e+00,1.000000000000000000e+00
1.946000000000000000e+03,6.939584675066205932e+01,9.018339698974397578e+00,-4.331092390908912806e-03,1.207217293547620329e+02,1.362618159728962164e-01,0.000000000000000000e+00,2.159083376813845234e+01,1.000000000000000000e+00
1.946000000000000000e+03,3.314536524883131108e+01,4.193422617505032690e+01,-2.804389736812692990e-02,7.353056937546879226e+02,1.350552010591576924e-02,0.000000000000000000e+00,1.450914004734777585e+01,1.000000000000000000e+00
1.946000000000000000e+03,9.052616246505994013e+01,4.212131833879684706e+01,8.332247130241495631e-03,-2.244228960551624539e+02,1.591360244378873245e-01,0.000000000000000000e+00,7.702795764337703410e+00,1.000000000000000000e+00
1.946000000000000000e+03,5.994299521921898588e+01,5.313176890591431345e+01,-8.392782932609837987e-03,2.259918514547202051e+02,2.359105208899322514e-01,0.000000000000000000e+00,1.029626945248983816e+01,1.000000000000000000e+00
1.946000000000000000e+03,4.673611344585866334e+01,8.277809836873377236e+00,-4.520264981784571576e-03,1.256246685459655339e+02,3.189804228211283732e-01,0.000000000000000000e+00,1.943352037630480211e+01,1.000000000000000000e+00
1.946000000000000000e+03,2.281045793185244719e+01,1.883184434905598792e+01,3.612680194454553212e-03,-1.021020588352105989e+02,1.635733241356475132e-01,0.000000000000000000e+00,7.248952734012677368e+00,1.000000000000000000e+00
1.947000000000000000e+03,7.502039702017148670e+01,3.964993599263736712e+01,-8.862454598921772064e-03,2.381647122750925689e+02,1.181243027827043601e-01,0.000000000000000000e+00,1.045600371984964738e+01,1.000000000000000000e+00
1.949000000000000000e+03,9.486607916019254105e+01,2.578394170461279344e+01,-7.100019739957402591e-03,1.924862611741118030e+02,8.026666342990884662e-02,0.000000000000000000e+00,8.989640251237668522e+00,1.000000000000000000e+00
1.949000000000000000e+03,1.096290476088914545e+02,3.534699312950089478e+01,2.654164356588277658e-03,-7.725942785410411773e+01,3.496533143512563502e-01,0.000000000000000000e+00,8.772608972152141860e+00,1.000000000000000000e+00
1.950000000000000000e+03,1.192325225520399634e+01,4.814556732269747563e+00,-7.082753863001099194e-03,1.920387674626406636e+02,6.796123981527490976e-02,0.000000000000000000e+00,1.774867881216388454e+01,1.000000000000000000e+00
1.951000000000000000e+03,7.751250683178906797e+01,2.902543673804598257e+01,4.630759730830883575e-03,-1.284884504131676692e+02,2.366173240903660657e-01,0.000000000000000000e+00,8.724248630936457971e+00,1.000000000000000000e+00
1.951000000000000000e+03,4.677925303801637824e+01,4.689731479661062963e+01,2.023615373232101784e-03,-6.091697936217350673e+01,3.607468397119164560e-01,0.000000000000000000e+00,1.450914004734777585e+01,1.000000000000000000e+00
1.951000000000000000e+03,9.720722143239770219e+01,1.710450135929291093e+01,-2.276996367782306227e-03,6.748405973431302129e+01,4.094477940974662333e-01,0.000000000000000000e+00,8.594238447680345061e+00,1.000000000000000000e+00
1.952000000000000000e+03,4.708050145716603296e+00,2.274080337488157255e+01,-8.894505815691950215e-03,2.389954096086801485e+02,7.084993355292390493e-02,0.000000000000000000e+00,1.932380553029095083e+01,1.000000000000000000e+00
1.952000000000000000e+03,1.250304763721490531e+01,4.073676044868808077e+01,2.715182846387009970e-03,-7.884089345457738318e+01,3.407874228548642970e-01,0.000000000000000000e+00,6.535702438925851787e+00,1.000000000000000000e+00
1.952000000000000000e+03,1.017991819321339193e+02,4.246927042279256881e+01,1.979140929013363526e-03,-5.976429918499936633e+01,2.632316496782287629e-01,0.000000000000000000e+00,9.698759191359306087e+00,1.000000000000000000e+00
1.953000000000000000e+03,5.592082128597107982e+01,1.724362627380754986e+01,-4.920420881510762824e-03,1.359958329640095940e+02,3.083752291830278436e-01,0.000000000000000000e+00,6.029658694149830467e+00,1.000000000000000000e+00
1.953000000000000000e+03,1.425601931805299500e+02,1.865094655144729430e+01,-2.985327411271121618e-03,8.584244885078966547e+01,2.151043393771061574e-01,0.000000000000000000e+00,1.729350537312590319e+01,1.000000000000000000e+00
1.953000000000000000e+03,8.690810074389870010e+01,5.069825400727264508e+01,-7.999245436871317214e-03,2.157922215710617024e+02,3.770593350224860085e-02,0.000000000000000000e+00,1.693329283805135432e+01,1.000000000000000000e+00
1.954000000000000000e+03,6.146514288010938998e+01,1.487354567840403874e+01,4.405447597933117784e-03,-1.226488534529282646e+02,2.920389254329569528e-01,0.000000000000000000e+00,6.029658694149830467e+00,1.000000000000000000e+00
1.954000000000000000e+03,1.171061339807275345e+02,2.489807003076727554e+01,3.419084362780139882e-03,-9.708447893118524519e+01,2.737757414954874458e-01,0.000000000000000000e+00,1.284861138548231807e+01,1.000000000000000000e+00
1.954000000000000000e+03,6.883106417173557645e+01,2.988860967239924804e+01,-7.972634316885331487e-03,2.151025196301136759e+02,5.753552158070796008e-02,0.000000000000000000e+00,5.578883579190477171e+00,1.000000000000000000e+00
1.955000000000000000e+03,1.265332563660021918e+02,1.049871927572939256e+01,-2.596600326470585238e-02,6.814512300204030453e+02,1.177995095917483415e-02,0.000000000000000000e+00,1.721080877337136172e+01,1.000000000000000000e+00
1.955000000000000000e+03,8.863454724323693767e+01,1.771293520293073342e+01,-7.615318628666930406e-03,2.058416796570049314e+02,5.546607649126511497e-02,0.000000000000000000e+00,8.594238447680345061e+00,1.000000000000000000e+00
1.955000000000000000e+03,1.046648135333776537e+02,5.294809763017911308e+01,4.394669075189049784e-03,-1.223694977527153043e+02,1.501642980149442419e-01,0.000000000000000000e+00,6.975324957215596200e+00,1.000000000000000000e+00
1.956000000000000000e+03,4.529743267660609973e+01,1.028489738407530574e+01,-7.691219744783631476e-03,2.078088703326840800e+02,7.991196892242802274e-02,0.000000000000000000e+00,1.269961784095803914e+01,1.000000000000000000e+00
1.956000000000000000e+03,5.155948145362496859e+01,2.167043050689596129e+01,-8.205147935618255922e-03,2.211287633290410497e+02,1.200714940948749421e-01,0.000000000000000000e+00,6.214328672616075799e+00,1.000000000000000000e+00
1.957000000000000000e+03,1.017823372764262047e+02,1.113910659859009478e+01,-7.134292485957760555e-03,1.933745356793003793e+02,4.021741244179166674e-02,0.000000000000000000e+00,1.469964643370983381e+01,1.000000000000000000e+00
1.957000000000000000e+03,7.727821000974407717e+00,4.519911598615039594e+01,4.025763726835234271e-03,-1.128082791749280318e+02,2.485330123744232678e-01,0.000000000000000000e+00,6.535702438925851787e+00,1.000000000000000000e+00
1.957000000000000000e+03,6.950390378070621011e+01,4.846948432481895708e+01,-8.372100696339868087e-03,2.254558131930440368e+02,2.683594274780540800e-01,0.000000000000000000e+00,1.210404919647476341e+01,1.000000000000000000e+00
1.958000000000000000e+03,1.088214761637763104e+02,4.734655194744099305e+01,5.239608700033920353e-03,-1.442684820700345369e+02,1.584285551218335142e-01,0.000000000000000000e+00,6.975324957215596200e+00,1.000000000000000000e+00
1.958000000000000000e+03,8.370526463762060132e+01,7.009924312034526928e+00,-8.572637830187870844e-03,2.306532964451566841e+02,5.859821773188489402e-02,0.000000000000000000e+00,1.178355927284598259e+01,1.000000000000000000e+00
1.958000000000000000e+03,5.288839538828746356e+01,3.599433628655035733e+01,2.160208550629037858e-03,-6.445717532613660694e+01,4.002904083596898754e-01,0.000000000000000000e+00,1.075809557098796176e+01,1.000000000000000000e+00
1.958000000000000000e+03,4.848982695098417395e+01,4.581213726318815560e+01,-6.541894224937074530e-03,1.780208703448322751e+02,1.006060092924847549e-01,0.000000000000000000e+00,1.075809557098796176e+01,1.000000000000000000e+00
1.959000000000000000e+03,7.322288822413626974e+01,2.644828650692250704e+01,-7.853113438974677896e-03,2.120048002736115222e+02,1.057420914864810602e-01,0.000000000000000000e+00,5.578883579190477171e+00,1.000000000000000000e+00
1.959000000000000000e+03,3.473684494840375692e+01,2.213507826143171187e+01,-3.886343192762820031e-03,1.091948043189883180e+02,3.219802987024915630e-01,0.000000000000000000e+00,5.284473303897490482e+00,1.000000000000000000e+00
1.959000000000000000e+03,3.956598817967601889e+01,2.428101249888227997e+01,3.935214608543944649e-03,-1.104614443679178777e+02,3.509689603280838899e-01,0.000000000000000000e+00,4.030287525560264150e+00,1.000000000000000000e+00
1.959000000000000000e+03,1.081623154535445366e+02,3.537139549591404375e+01,1.683842419213923622e-03,-5.211080863386921180e+01,3.575246706589391144e-01,0.000000000000000000e+00,1.199328415741329579e+01,1.000000000000000000e+00
1.959000000000000000e+03,9.704850906026392110e+00,3.573561895326173499e+01,3.980848840205128934e-03,-1.116441836951978246e+02,1.926697183917199796e-01,0.000000000000000000e+00,9.667803439094237561e+00,1.000000000000000000e+00
1.959000000000000000e+03,3.698438450430283808e+01,4.223736257152223317e+01,3.296727063314572933e-03,-9.391324574088724830e+01,3.012586777208086097e-01,0.000000000000000000e+00,1.204799651353169132e+01,1.000000000000000000e+00
1.960000000000000000e+03,8.066482562063548301e+01,2.204894889367985655e+01,7.701449583024113331e-03,-2.080740053324045391e+02,1.612950221399713779e-01,0.000000000000000000e+00,8.645033467182473785e+00,1.000000000000000000e+00
1.961000000000000000e+03,8.111202804243710318e+01,5.189869094952035766e+01,7.827984396516718402e-03,-2.113535105358422186e+02,2.997341082082036756e-01,0.000000000000000000e+00,1.210404919647476341e+01,1.000000000000000000e+00
1.962000000000000000e+03,1.264954168136027022e+02,3.319080067506350673e+01,-7.211070994815152110e-03,1.953644664529741419e+02,9.531738083812124618e-02,0.000000000000000000e+00,1.846232919354670088e+01,1.000000000000000000e+00
1.962000000000000000e+03,4.359094725183472718e+01,2.448818876715156989e+01,-7.602742050021339508e-03,2.055157222862923447e+02,1.552074330053283546e-01,0.000000000000000000e+00,4.030287525560264150e+00,1.000000000000000000e+00
