frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.963000000000000000e+03,1.239618298867004427e+02,7.211636409435567607e+00,-8.862786294456984071e-03,2.381733090968182296e+02,2.135229795522838314e-01,0.000000000000000000e+00,8.584102005358758447e+00,1.000000000000000000e+00
1.963000000000000000e+03,9.712999739180153824e+01,2.288900025801580540e+01,3.720413897909223208e-03,-1.048942804484811262e+02,1.652536411493813473e-01,0.000000000000000000e+00,1.648658751072295914e+01,1.000000000000000000e+00
1.964000000000000000e+03,1.323203189786947576e+02,9.166749535936519422e+00,-3.580884887881422007e-02,9.365562285352115168e+02,1.130985836491593677e-02,0.000000000000000000e+00,8.584102005358758447e+00,1.000000000000000000e+00
1.964000000000000000e+03,5.613830691586517219e+01,9.276663867054988799e+00,-6.746349564163715319e-03,1.833199048979086854e+02,2.194716615120049230e-01,0.000000000000000000e+00,9.461931978212188454e+00,1.000000000000000000e+00
1.964000000000000000e+03,1.582933059341524640e+01,1.910064316810214180e+01,2.904821440423053201e-03,-8.375591042696312627e+01,2.496304471706555228e-01,0.000000000000000000e+00,9.385786271290385230e+00,1.000000000000000000e+00
1.966000000000000000e+03,4.015915051823245818e+01,1.323554063463895503e+01,-3.732225291864073313e-02,9.757803462821017320e+02,1.115937308745140744e-02,0.000000000000000000e+00,3.206748360090882155e+00,1.000000000000000000e+00
1.967000000000000000e+03,2.489692113308453969e+01,1.667746638230152811e+01,-3.805474738561797753e-03,1.070988711206379946e+02,1.571483104796622676e-01,0.000000000000000000e+00,9.275730987790092641e+00,1.000000000000000000e+00
1.967000000000000000e+03,6.536103738294377763e+01,2.660809185019326506e+01,-7.530134115007885987e-03,2.036338836514141519e+02,5.382440122825826734e-02,0.000000000000000000e+00,1.313639108411525847e+01,1.000000000000000000e+00
1.967000000000000000e+03,8.002732659411594796e+01,3.741732581064335506e+01,7.563627752621543063e-03,-2.045019653737811325e+02,7.845681040869290079e-02,0.000000000000000000e+00,7.679349837564535264e+00,1.000000000000000000e+00
1.967000000000000000e+03,3.792963218499463096e+01,4.135928194568573701e+01,4.695096614988503864e-03,-1.301559215268008813e+02,1.765233660672990146e-01,0.000000000000000000e+00,1.244363010529779068e+01,1.000000000000000000e+00
1.967000000000000000e+03,5.841796115423712621e+01,4.515153765535860941e+01,4.820060618275926259e-03,-1.333947147704283509e+02,1.934321125577238565e-01,0.000000000000000000e+00,3.983762239987044484e+00,1.000000000000000000e+00
1.967000000000000000e+03,4.408787618248390316e+01,5.217223533802313540e+01,1.917350855711612203e-03,-5.816283583020701542e+01,3.521147044981248753e-01,0.000000000000000000e+00,1.244363010529779068e+01,1.000000000000000000e+00
1.968000000000000000e+03,6.510845361641560203e+01,1.228741542288264377e+01,-3.750449831196357286e-03,1.056727460484720922e+02,2.940379585786750960e-01,0.000000000000000000e+00,6.932745458606266453e+00,1.000000000000000000e+00
1.969000000000000000e+03,8.655080390171114857e+01,4.146907330339175246e+01,3.061668204912619887e-03,-8.782103500484039671e+01,3.002768627114127398e-01,0.000000000000000000e+00,3.935492297409581841e+00,1.000000000000000000e+00
1.969000000000000000e+03,8.634569790186789362e+01,4.908134559355042370e+01,3.489647011973017864e-03,-9.891330823759520285e+01,2.318118488521998533e-01,0.000000000000000000e+00,5.366352840308739047e+00,1.000000000000000000e+00
1.970000000000000000e+03,1.074903539499250513e+02,2.352836223961218920e+01,-7.809629437375088627e-03,2.108777901996568289e+02,1.648960100570560083e-01,0.000000000000000000e+00,6.413809655789577846e+00,1.000000000000000000e+00
1.970000000000000000e+03,5.933406864504898692e+01,8.450823472168940143e+00,-3.247928428867830324e-03,9.264849202472439060e+01,4.201379410694227046e-01,0.000000000000000000e+00,6.932745458606266453e+00,1.000000000000000000e+00
1.970000000000000000e+03,7.224489412331658400e+01,3.911820314905821760e+01,1.496232161352688793e-02,-3.962599041239722624e+02,3.721203434966791068e-02,0.000000000000000000e+00,6.006956025908793961e+00,1.000000000000000000e+00
1.970000000000000000e+03,8.295781639441798916e+01,1.964950756508089569e+01,-8.971956909648696327e-03,2.410027723148964753e+02,8.477034679369466197e-02,0.000000000000000000e+00,1.072288141962584795e+01,1.000000000000000000e+00
1.970000000000000000e+03,1.329261909154319312e+02,2.048326803742885360e+01,7.064283113180282181e-03,-1.915600460856790335e+02,6.351587576682349301e-02,0.000000000000000000e+00,2.552766317126854645e+01,1.000000000000000000e+00
1.970000000000000000e+03,5.978240862443249171e+01,4.889435005859552064e+01,-6.372665820131657478e-03,1.736348407707556873e+02,2.048555126605662302e-01,0.000000000000000000e+00,3.983762239987044484e+00,1.000000000000000000e+00
1.971000000000000000e+03,9.918640248386326164e+01,4.585932162296642645e+01,4.091072797774693813e-03,-1.145009472404652513e+02,2.113838116310965409e-01,0.000000000000000000e+00,8.339408304045758058e+00,1.000000000000000000e+00
1.971000000000000000e+03,2.135397276689220547e+01,8.105027859200623297e+00,3.030455700593871152e-03,-8.701207526087522126e+01,2.230451364902480416e-01,0.000000000000000000e+00,9.275730987790092641e+00,1.000000000000000000e+00
1.971000000000000000e+03,1.100179884976312827e+01,1.205459625485569397e+01,2.193777563184470900e-03,-6.532721060189288664e+01,3.852639545757104989e-01,0.000000000000000000e+00,1.108000881418624850e+01,1.000000000000000000e+00
1.971000000000000000e+03,1.091119590821732146e+02,2.973379140251188701e+01,-8.186942127768477226e-03,2.206569086676389020e+02,8.936465844518226564e-02,0.000000000000000000e+00,6.413809655789577846e+00,1.000000000000000000e+00
1.972000000000000000e+03,1.206227481500163350e+02,4.632774522224674030e+01,3.903625836427018769e-03,-1.096427325868022393e+02,2.175387388643946762e-01,0.000000000000000000e+00,2.013116346157053371e+01,1.000000000000000000e+00
1.972000000000000000e+03,7.292411807843872396e+01,1.586730132489883793e+01,-7.443286928328272239e-03,2.013829948030549133e+02,2.852047480162227533e-01,0.000000000000000000e+00,8.596522206938423949e+00,1.000000000000000000e+00
1.973000000000000000e+03,3.548042465393520928e+01,1.895449779405988622e+01,-8.632272205723441616e-03,2.321988888356974314e+02,7.306495117844413745e-02,0.000000000000000000e+00,1.224901224751755180e+01,1.000000000000000000e+00
1.973000000000000000e+03,4.922506388424720569e+01,1.124836732185518429e+01,-4.002639517318298985e-03,1.122089503155971073e+02,3.349140295615039564e-01,0.000000000000000000e+00,7.164929490256984224e+00,1.000000000000000000e+00
1.973000000000000000e+03,5.423438999399219540e+01,1.637114650181027287e+01,-5.756272595790964085e-03,1.576592785456831507e+02,2.163371058182734785e-01,0.000000000000000000e+00,7.164929490256984224e+00,1.000000000000000000e+00
1.973000000000000000e+03,8.384938013370140197e+01,4.433096240826674261e+01,-4.587690484512917805e-03,1.273721898876312224e+02,1.526032944577454531e-01,0.000000000000000000e+00,3.935492297409581841e+00,1.000000000000000000e+00
1.974000000000000000e+03,6.323214889076614043e+01,2.020267358983283046e+01,-8.259654357882459733e-03,2.225414504030744638e+02,8.602623669778575177e-02,0.000000000000000000e+00,9.779584090886753955e+00,1.000000000000000000e+00
1.974000000000000000e+03,4.035459870991964237e+01,3.019196762991721172e+01,-4.812862590553965321e-03,1.332081576584597826e+02,2.837772543139632786e-01,0.000000000000000000e+00,7.767105451795198512e+00,1.000000000000000000e+00
1.974000000000000000e+03,5.213492945612853191e+01,2.571133188408347436e+01,2.651201658827203027e-03,-7.718264121764043750e+01,2.278603245561817703e-01,0.000000000000000000e+00,9.573233389261789128e+00,1.000000000000000000e+00
1.974000000000000000e+03,3.589808761877422683e+01,4.122879753490133226e+01,-3.395594386629154950e-03,9.647567020187625531e+01,3.029428166825500757e-01,0.000000000000000000e+00,1.009197639091886245e+01,1.000000000000000000e+00
1.975000000000000000e+03,1.116087216299976035e+02,6.439511764611225431e+00,-5.999700671611809741e-03,1.639684010652650841e+02,1.805810682472627215e-01,0.000000000000000000e+00,1.646345773705722593e+01,1.000000000000000000e+00
1.975000000000000000e+03,7.744088872958162995e+01,4.213236318941216751e+01,-6.072654686076833612e-03,1.658592093214743670e+02,1.237590595130725335e-01,0.000000000000000000e+00,6.006956025908793961e+00,1.000000000000000000e+00
1.975000000000000000e+03,4.473715867930477685e+01,4.667246675040468773e+01,-6.745704363598057848e-03,1.833031827124963797e+02,6.997330839618010057e-02,0.000000000000000000e+00,1.038088203097056628e+01,1.000000000000000000e+00
1.975000000000000000e+03,7.686913904321698965e+01,4.883195022060034773e+01,-7.899893200830549952e-03,2.132172292343645097e+02,9.236275364037949132e-02,0.000000000000000000e+00,3.260097767588974182e+00,1.000000000000000000e+00
1.975000000000000000e+03,6.235875843875210656e+00,4.555733989354889246e+01,4.823373343542085127e-03,-1.334805733531223666e+02,2.629116991145330484e-01,0.000000000000000000e+00,2.354455094749949140e+01,1.000000000000000000e+00
1.977000000000000000e+03,3.272529160865083497e+01,3.164853903353463949e+01,-2.921777988909321847e-02,7.657301574218233782e+02,1.952117532810027090e-02,0.000000000000000000e+00,3.455832417829264980e+00,1.000000000000000000e+00
1.978000000000000000e+03,1.413180088942489476e+02,2.935665028331958837e+01,-3.734521020561750587e-02,9.763753488748191103e+02,9.999475604002827644e-03,0.000000000000000000e+00,1.613519339511194772e+01,1.000000000000000000e+00
1.978000000000000000e+03,1.280334115342276391e+02,7.568671722169657556e+00,-2.650923218953800745e-03,7.717542466601750561e+01,3.651264000979960178e-01,0.000000000000000000e+00,1.490693222009583430e+01,1.000000000000000000e+00
1.979000000000000000e+03,5.581451379917631783e+01,7.503053114444405480e+00,3.896491879857541182e-03,-1.094578360587643715e+02,4.060338891945450834e-01,0.000000000000000000e+00,3.539416519094912950e+00,1.000000000000000000e+00
1.979000000000000000e+03,5.787783089675303927e+01,1.037884723963652789e+01,-4.611824677373800759e-03,1.279976953029662781e+02,2.389883591909931493e-01,0.000000000000000000e+00,3.539416519094912950e+00,1.000000000000000000e+00
1.979000000000000000e+03,7.201152648133266609e+01,3.252146471110823001e+01,-4.278846566615859479e-03,1.193676320285192816e+02,1.698660921293616566e-01,0.000000000000000000e+00,9.556657653860240131e+00,1.000000000000000000e+00
1.980000000000000000e+03,5.638811515036749711e+00,2.202036061610914786e+01,3.427005805180046664e-03,-9.728978536703614566e+01,1.913830659623788621e-01,0.000000000000000000e+00,8.458663828787518213e+00,1.000000000000000000e+00
1.980000000000000000e+03,8.458937658455107567e+01,3.559811430318217162e+01,-4.497318146095247160e-03,1.250299368277260470e+02,1.482424650269890121e-01,0.000000000000000000e+00,9.521461286617210362e+00,1.000000000000000000e+00
1.980000000000000000e+03,8.012431213043628020e+01,4.901107483220312844e+01,-8.912640573725118948e-03,2.394654228144635226e+02,7.007265613514335190e-02,0.000000000000000000e+00,3.260097767588974182e+00,1.000000000000000000e+00
1.980000000000000000e+03,6.417224351034829510e+01,3.798729932385676733e+01,-8.659232757459662047e-03,2.328976472822150470e+02,3.898443791478412024e-02,0.000000000000000000e+00,9.556657653860240131e+00,1.000000000000000000e+00
1.981000000000000000e+03,4.908716128134259726e+00,4.915169278336656333e+01,7.124359661724195651e-03,-1.931170986320587417e+02,4.852433189696625515e-02,0.000000000000000000e+00,1.321994289072684303e+01,1.000000000000000000e+00
1.981000000000000000e+03,9.524495077278392330e+01,7.271804616668048560e+00,3.874553784961007417e-03,-1.088892486923247134e+02,1.774268826773049978e-01,0.000000000000000000e+00,5.467809632220173022e+00,1.000000000000000000e+00
1.981000000000000000e+03,2.114956753505363451e+01,4.777409230193605083e+01,-3.265885538679286128e-03,9.311390097772223839e+01,2.053625134694126997e-01,0.000000000000000000e+00,7.521735066575662820e+00,1.000000000000000000e+00
1.981000000000000000e+03,6.838595867290011654e+01,4.831667030504677030e+01,-7.212770237435436188e-03,1.954085070996650302e+02,9.331940892363899120e-02,0.000000000000000000e+00,1.115218988860687155e+01,1.000000000000000000e+00
1.982000000000000000e+03,2.764582534740740627e+01,4.398263706058259714e+01,-2.362367631813335790e-03,6.969669590048700059e+01,3.304284873655164434e-01,0.000000000000000000e+00,4.458096707820291549e+00,1.000000000000000000e+00
1.983000000000000000e+03,1.418237328397296437e+02,1.322938426614756224e+01,-3.773654924365760222e-02,9.865179995504439603e+02,8.315964076109017000e-03,0.000000000000000000e+00,1.490693222009583430e+01,1.000000000000000000e+00
1.983000000000000000e+03,5.030892094778734247e+01,2.442843101208799794e+01,-5.325348823353028699e-03,1.464906782610048595e+02,1.699344922514620659e-01,0.000000000000000000e+00,7.324082971322505742e+00,1.000000000000000000e+00
1.983000000000000000e+03,9.839729058734354794e+01,3.108227236806100180e+01,-3.984690391527610613e-03,1.117437482909293180e+02,2.522411349242426049e-01,0.000000000000000000e+00,7.389108680798251783e+00,1.000000000000000000e+00
1.984000000000000000e+03,8.962691426942079431e+01,2.412839551181101783e+01,5.043655280795053195e-03,-1.391897986604064386e+02,2.949727169834492901e-01,0.000000000000000000e+00,4.493959339154470101e+00,1.000000000000000000e+00
1.984000000000000000e+03,7.767212947056911787e+01,4.214104311195416841e+01,-4.809074118027402076e-03,1.331099687488545271e+02,2.428693933974108710e-01,0.000000000000000000e+00,7.294555204711255847e+00,1.000000000000000000e+00
1.984000000000000000e+03,1.105370382911961258e+02,4.459413285060721321e+00,-8.445177350996656979e-03,2.273498000143923434e+02,6.960567121717764483e-02,0.000000000000000000e+00,1.006617824652513704e+01,1.000000000000000000e+00
1.984000000000000000e+03,9.591663681961419741e+01,1.269820121373808064e+01,2.335044313171551287e-03,-6.898853533038305841e+01,3.740820315018701381e-01,0.000000000000000000e+00,5.467809632220173022e+00,1.000000000000000000e+00
1.984000000000000000e+03,9.776466502852370866e+01,2.243383347041602605e+01,3.379235543146248428e-03,-9.605168481126632685e+01,2.457669320962478920e-01,0.000000000000000000e+00,8.312311828211019105e+00,1.000000000000000000e+00
1.984000000000000000e+03,1.335220060208402515e+01,2.549204933491132508e+01,-2.401175868352365024e-03,7.070252038588387222e+01,2.089779780893116223e-01,0.000000000000000000e+00,8.458663828787518213e+00,1.000000000000000000e+00
1.984000000000000000e+03,1.001607548159327976e+01,3.695817932461670807e+01,2.919722214842821947e-03,-8.414210586121599533e+01,2.909716054026880716e-01,0.000000000000000000e+00,1.194160239500505938e+01,1.000000000000000000e+00
1.985000000000000000e+03,9.161012998409340469e+01,2.816107774216952819e+01,-4.687428466813348821e-03,1.299571799224389963e+02,3.488983444021547253e-01,0.000000000000000000e+00,4.493959339154470101e+00,1.000000000000000000e+00
1.985000000000000000e+03,3.125341199980495333e+01,4.660178669390276696e+01,3.386903585154506582e-03,-9.625042366401480365e+01,1.697360690848732645e-01,0.000000000000000000e+00,4.458096707820291549e+00,1.000000000000000000e+00
1.986000000000000000e+03,1.161896835668966474e+02,1.676870577264841700e+01,4.449435611117839341e-03,-1.237889264031809091e+02,2.523688983951415388e-01,0.000000000000000000e+00,3.662499129400578202e+00,1.000000000000000000e+00
1.986000000000000000e+03,4.508739142539520373e+01,2.956436528129390595e+01,4.059512959715146259e-03,-1.136829853667395867e+02,1.713428119505773228e-01,0.000000000000000000e+00,7.324082971322505742e+00,1.000000000000000000e+00
1.986000000000000000e+03,1.416108204012243448e+02,5.269348404900708971e+01,-4.045362275182439599e-03,1.133162306193598994e+02,2.540512390055368330e-01,0.000000000000000000e+00,1.331219260606755483e+01,1.000000000000000000e+00
1.987000000000000000e+03,4.368785002838288278e+01,1.068898967292938629e+01,-3.007376141000677253e-03,8.641390362976632389e+01,2.600783143348319726e-01,0.000000000000000000e+00,1.204670707907725813e+01,1.000000000000000000e+00
1.987000000000000000e+03,1.138218515272114786e+02,1.397455629477498640e+01,-4.942735484529392487e-03,1.365741785962692916e+02,1.907741800110133168e-01,0.000000000000000000e+00,3.662499129400578202e+00,1.000000000000000000e+00
1.987000000000000000e+03,2.781174150214782870e+01,2.722936456961021534e+01,7.415759407047066258e-03,-2.006695417478233310e+02,6.088801148247813266e-02,0.000000000000000000e+00,8.479555317911234624e+00,1.000000000000000000e+00
1.988000000000000000e+03,5.929019036057981396e+01,1.736803356112498875e+01,8.016957996470244763e-03,-2.162512923182144675e+02,1.484617098619215314e-01,0.000000000000000000e+00,5.749321305579454311e+00,1.000000000000000000e+00
1.988000000000000000e+03,1.140913835638466054e+02,4.104789628320262551e+01,3.469489303905811187e-03,-9.839086459800627438e+01,2.742059172718895876e-01,0.000000000000000000e+00,8.221103516267136868e+00,1.000000000000000000e+00
1.989000000000000000e+03,9.429497283884195724e+01,4.115936196969598626e+01,-1.351636599306746053e-02,3.587839016678273083e+02,1.762156276683257694e-02,0.000000000000000000e+00,1.327267019157251049e+01,1.000000000000000000e+00
1.989000000000000000e+03,3.467086783536632311e+01,2.180759311050136873e+01,4.101893839290708665e-03,-1.147814049341138087e+02,1.814653439110391897e-01,0.000000000000000000e+00,7.105545666935281446e+00,1.000000000000000000e+00
1.989000000000000000e+03,6.748327957213815864e+01,4.869846056301527426e+01,-9.783940486323297256e-03,2.620476080506835501e+02,1.082682563035346490e-01,0.000000000000000000e+00,1.211661610682773471e+01,1.000000000000000000e+00
1.990000000000000000e+03,2.692535461796739327e+01,1.879626450610630783e+01,-3.399381457092087635e-03,9.657382277306329854e+01,2.838641822833131156e-01,0.000000000000000000e+00,8.310299330622781255e+00,1.000000000000000000e+00
1.990000000000000000e+03,1.413584244489621824e+02,3.093465826242918482e+01,7.814505281593751157e-03,-2.110041614017385996e+02,4.438253190071161924e-02,0.000000000000000000e+00,8.455796953605789312e+00,1.000000000000000000e+00
1.990000000000000000e+03,1.163983228609559006e+02,3.315710582187159616e+01,-8.317792355528944026e-03,2.240482599564013526e+02,4.444869679384821914e-02,0.000000000000000000e+00,8.221103516267136868e+00,1.000000000000000000e+00
1.990000000000000000e+03,1.105026793695069074e+02,4.498630327234806714e+00,1.225458337035667533e-02,-3.260812599001595231e+02,8.099480030293726429e-02,0.000000000000000000e+00,1.004042214026798341e+01,1.000000000000000000e+00
1.990000000000000000e+03,7.856295673237536903e+01,1.209311529816599062e+01,6.067907761258958636e-03,-1.657361794278754701e+02,3.070800769491148774e-01,0.000000000000000000e+00,6.204382045306569893e+00,1.000000000000000000e+00
1.990000000000000000e+03,1.064922791920740508e+02,2.692334015535275071e+01,-3.716226073958561488e-03,1.047857412247039548e+02,3.703857932436459555e-01,0.000000000000000000e+00,6.248390977881464359e+00,1.000000000000000000e+00
1.991000000000000000e+03,7.497677824587485418e+01,7.030143796460356143e+00,6.204953109102818824e-03,-1.692880946593871556e+02,1.825174138563618875e-01,0.000000000000000000e+00,6.204382045306569893e+00,1.000000000000000000e+00
1.991000000000000000e+03,4.445100650523028207e+01,3.692559823300863542e+01,4.264632652342083968e-03,-1.189992385047497265e+02,1.923193340929534312e-01,0.000000000000000000e+00,7.388689757732697316e+00,1.000000000000000000e+00
1.991000000000000000e+03,1.411743002514863008e+02,3.938845033466001411e+01,-7.153069629477358873e-03,1.938611981098086403e+02,7.663234649723704717e-02,0.000000000000000000e+00,8.455796953605789312e+00,1.000000000000000000e+00
1.991000000000000000e+03,1.262899022156331910e+02,4.135173739376415369e+01,-8.284995487125749319e-03,2.231982369657638969e+02,3.904064831367681787e-02,0.000000000000000000e+00,8.484830399823211522e+00,1.000000000000000000e+00
1.991000000000000000e+03,5.354607953723753866e+01,1.761275038513178259e+01,-4.134888055562082471e-03,1.156365427492230396e+02,2.678372244986656492e-01,0.000000000000000000e+00,5.749321305579454311e+00,1.000000000000000000e+00
1.991000000000000000e+03,1.302140187077378357e+02,3.296622792534531499e+01,-3.918371565404329612e-03,1.100249095827986707e+02,2.439390654557210825e-01,0.000000000000000000e+00,9.258264377762694508e+00,1.000000000000000000e+00
1.993000000000000000e+03,1.150284022760848401e+01,1.121324510505206362e+01,3.587821087320128277e-03,-1.014577652297600565e+02,1.918681957323755682e-01,0.000000000000000000e+00,1.074165050800105270e+01,1.000000000000000000e+00
1.993000000000000000e+03,3.504920688626663150e+01,1.471212703789792009e+01,8.462582019095632804e-03,-2.278008908882729600e+02,1.987037179941451015e-01,0.000000000000000000e+00,3.764477539344590173e+00,1.000000000000000000e+00
1.994000000000000000e+03,7.293252619412315596e+01,1.602792911615163973e+01,7.777448472985630003e-03,-2.100437300919770962e+02,9.170282296282006307e-02,0.000000000000000000e+00,6.233298842273858220e+00,1.000000000000000000e+00
1.994000000000000000e+03,3.519902831530492193e+01,3.781357196624767880e+01,-4.421259073302580278e-02,1.154362809811319721e+03,7.636624569551497821e-03,0.000000000000000000e+00,9.294492873620217921e+00,1.000000000000000000e+00
1.994000000000000000e+03,9.568079168588636207e+01,2.611383301470009854e+01,-2.386772485565843722e-03,7.032921625327642801e+01,4.470750052010291631e-01,0.000000000000000000e+00,7.744383404413299310e+00,1.000000000000000000e+00
1.995000000000000000e+03,3.495384069303757002e+01,1.094885765697142332e+01,-9.148618398657406420e-03,2.455814511500691992e+02,1.358339806089884361e-01,0.000000000000000000e+00,3.764477539344590173e+00,1.000000000000000000e+00
1.995000000000000000e+03,1.321187774087075866e+02,1.442901046434700163e+01,-8.022167906229317469e-03,2.163863217673653594e+02,8.007165830682017038e-02,0.000000000000000000e+00,4.911902917306460559e+00,1.000000000000000000e+00
1.995000000000000000e+03,1.343780711803189547e+02,2.343885816395136601e+01,-7.772596343193569589e-03,2.099179735158886899e+02,8.663718094860217711e-02,0.000000000000000000e+00,6.177582858197828486e+00,1.000000000000000000e+00
1.995000000000000000e+03,8.764533703092777728e+01,3.317406077907721595e+01,-7.105950113875278765e-03,1.926399634761517348e+02,1.549984073317381972e-01,0.000000000000000000e+00,8.505087702759295709e+00,1.000000000000000000e+00
1.996000000000000000e+03,6.385980441206406510e+01,1.176039497398936362e+01,6.300112164931880726e-03,-1.717544089497533264e+02,1.319857129081450919e-01,0.000000000000000000e+00,8.454044408618281992e+00,1.000000000000000000e+00
1.996000000000000000e+03,8.367340299579646512e+01,1.506660229532934991e+01,-6.371395324536325948e-03,1.736019123078226016e+02,8.280977417378376781e-02,0.000000000000000000e+00,8.889181273962057261e+00,1.000000000000000000e+00
1.996000000000000000e+03,1.866739998868263228e+01,1.921650313325760351e+01,3.246891998315570415e-03,-9.262163001501085091e+01,2.166138088482222335e-01,0.000000000000000000e+00,8.330715011589548524e+00,1.000000000000000000e+00
1.996000000000000000e+03,1.200371976215601393e+02,4.708724366374781312e+01,3.665481789397324799e-03,-1.034705605193321105e+02,2.497921183853489824e-01,0.000000000000000000e+00,8.484830399823211522e+00,1.000000000000000000e+00
1.996000000000000000e+03,8.279055566667709698e+00,4.764889091671788179e+01,-6.851407615881650870e-02,1.784204081990570785e+03,6.332764750390129649e-03,0.000000000000000000e+00,2.547858772766915791e+01,1.000000000000000000e+00
1.996000000000000000e+03,5.496950523980493841e+01,9.251875906747722311e+00,-5.815698520319273132e-03,1.591994683427074904e+02,1.938559255322092056e-01,0.000000000000000000e+00,8.481176968677367256e+00,1.000000000000000000e+00
1.996000000000000000e+03,9.119855165160285537e+01,1.979837589825806532e+01,-4.828742761244942533e-03,1.336197368987894265e+02,1.187880684171854773e-01,0.000000000000000000e+00,5.992218501011804754e+00,1.000000000000000000e+00
1.996000000000000000e+03,1.088208180162494898e+02,2.843733996510708550e+01,-8.064847211417475528e-03,2.174924758729455903e+02,1.278797959863193778e-01,0.000000000000000000e+00,5.937608262270352988e+00,1.000000000000000000e+00
1.996000000000000000e+03,5.165644831916822000e+01,2.909188322242292912e+01,-4.438408370085562479e-03,1.235031244697309631e+02,1.867385611810715718e-01,0.000000000000000000e+00,1.064356531436346565e+01,1.000000000000000000e+00
1.996000000000000000e+03,6.987197265853792771e+01,3.671346802827923028e+01,1.842607475539845795e-03,-5.622565113431178219e+01,3.482761175483843896e-01,0.000000000000000000e+00,1.174611431130928274e+01,1.000000000000000000e+00
1.996000000000000000e+03,9.085729769983321091e+01,5.146951823378941526e+01,-1.647120869313989681e-03,5.115906649547211060e+01,4.744966760379649706e-01,0.000000000000000000e+00,1.174759220105686985e+01,1.000000000000000000e+00
1.997000000000000000e+03,8.503228939360997174e+01,4.126779285252363394e+01,-3.330687351621803433e-03,9.479342202707837828e+01,3.376157674557793698e-01,0.000000000000000000e+00,8.505087702759295709e+00,1.000000000000000000e+00
1.997000000000000000e+03,1.025753511325812894e+02,4.772461895423503364e+01,2.803448388183171422e-03,-8.112854296078761251e+01,2.070412932725385069e-01,0.000000000000000000e+00,1.230191232559986680e+01,1.000000000000000000e+00
1.997000000000000000e+03,6.882745009593759278e+01,4.841304810751983467e+01,2.484743000118879493e-03,-7.286839739553913375e+01,4.139309237787592854e-01,0.000000000000000000e+00,1.174611431130928274e+01,1.000000000000000000e+00
1.998000000000000000e+03,2.623588428278813822e+01,1.573528810195004013e+01,2.870055798884941101e-03,-8.285486114907602939e+01,2.684950827524178463e-01,0.000000000000000000e+00,8.330715011589548524e+00,1.000000000000000000e+00
1.998000000000000000e+03,6.764065427550121967e+01,1.932187903289190700e+01,-6.254660979246886264e-03,1.705764137732316783e+02,1.652030141020042198e-01,0.000000000000000000e+00,6.233298842273858220e+00,1.000000000000000000e+00
1.998000000000000000e+03,6.114426924283816334e+01,2.157291260524645438e+01,-6.965645500547021710e-03,1.890035752223908219e+02,9.989480910405412750e-02,0.000000000000000000e+00,6.875330583795651762e+00,1.000000000000000000e+00
1.998000000000000000e+03,1.179046740234825990e+02,3.387445609482054465e+01,-3.911599980285079131e-02,1.022270336491482794e+03,4.768527286177159930e-03,0.000000000000000000e+00,1.058672148344969521e+01,1.000000000000000000e+00
1.998000000000000000e+03,1.133611017848431999e+02,6.128147372241061319e+00,-7.456626473387980777e-03,2.017287265920171819e+02,3.251565298249331493e-01,0.000000000000000000e+00,5.391996130082778116e+00,1.000000000000000000e+00
1.999000000000000000e+03,8.886601384949987903e+01,4.608604695470958745e+00,-7.458927382408082375e-03,2.017883611138991853e+02,1.488029201928234846e-01,0.000000000000000000e+00,1.065343118558928381e+01,1.000000000000000000e+00
1.999000000000000000e+03,1.301542022461599686e+02,1.893092502370335595e+01,-9.763735864962838282e-03,2.615239485212925388e+02,1.573113477434736618e-01,0.000000000000000000e+00,4.911902917306460559e+00,1.000000000000000000e+00
2.000000000000000000e+03,1.411223669076526051e+02,3.931374360652332456e+01,8.895439764062451973e-03,-2.390196155047198374e+02,3.189971469653263281e-02,0.000000000000000000e+00,1.505926756332853600e+01,1.000000000000000000e+00
