frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.001000000000000000e+03,9.106444581771941671e+01,2.578909356721781876e+01,-7.492232160967894107e-03,2.026515480232680204e+02,6.563859952642225881e-02,0.000000000000000000e+00,5.992218501011804754e+00,1.000000000000000000e+00
2.002000000000000000e+03,1.420634154089651702e+02,1.348967977423095554e+01,8.222983778974481822e-03,-2.215910293211418036e+02,6.939605313552832389e-02,0.000000000000000000e+00,6.329788526899809753e+00,1.000000000000000000e+00
2.002000000000000000e+03,9.948183868330046664e+01,1.574685734597396980e+01,-4.442730260504752955e-03,1.236151384027127449e+02,1.175841817096203723e-01,0.000000000000000000e+00,1.310339692510292231e+01,1.000000000000000000e+00
2.002000000000000000e+03,1.305602126702633541e+02,5.004791508873466910e+01,-7.299172460503163852e-03,1.976478634658540159e+02,9.674181419547944749e-02,0.000000000000000000e+00,9.338742662928767757e+00,1.000000000000000000e+00
2.002000000000000000e+03,1.299878415436754153e+01,4.702537605507431806e+01,-4.407920212166766862e-03,1.227129381978417229e+02,2.976374149567188043e-01,0.000000000000000000e+00,2.187173810755565029e+01,1.000000000000000000e+00
2.003000000000000000e+03,8.112320889641033261e+01,1.192602005094301632e+01,2.366785821703301044e-03,-6.981120570481657239e+01,3.665322729074443897e-01,0.000000000000000000e+00,8.210585767952837344e+00,1.000000000000000000e+00
2.003000000000000000e+03,9.238149613040688735e+01,5.324324764793010445e+01,2.809192708911381706e-03,-8.127742317168294051e+01,4.605306981965526791e-01,0.000000000000000000e+00,9.894772197868972441e+00,1.000000000000000000e+00
2.004000000000000000e+03,1.441834389627006487e+02,7.136275414801938055e+00,3.949483374707233284e-03,-1.108312595325158583e+02,3.092386015852847114e-01,0.000000000000000000e+00,6.697779245601100051e+00,1.000000000000000000e+00
2.005000000000000000e+03,1.234528192530039377e+02,3.849426263742209642e+01,-7.551260793241774960e-03,2.041814408752879046e+02,7.976917196416244416e-02,0.000000000000000000e+00,1.186729997456709818e+01,1.000000000000000000e+00
2.005000000000000000e+03,7.386782230046321729e+01,2.302172367332698855e+01,-3.773992435655965181e-03,1.062829187882633448e+02,3.610237778254284935e-01,0.000000000000000000e+00,5.614268240812154254e+00,1.000000000000000000e+00
2.006000000000000000e+03,2.352639959995833507e+01,2.010338056119172734e+01,-7.801815819819485874e-03,2.106752783475903641e+02,1.003125497953457623e-01,0.000000000000000000e+00,8.902679116592487674e+00,1.000000000000000000e+00
2.006000000000000000e+03,8.266659526235048361e+01,1.999024209515408401e+01,8.133204493204093666e-03,-2.192641468868296215e+02,9.117458924828403255e-02,0.000000000000000000e+00,8.210585767952837344e+00,1.000000000000000000e+00
2.006000000000000000e+03,9.077485616056101492e+01,4.347978387450346105e+01,-8.007495905972753306e-03,2.160060556583150344e+02,6.050515577154125246e-02,0.000000000000000000e+00,9.894772197868972441e+00,1.000000000000000000e+00
2.006000000000000000e+03,5.447923717705356950e+01,8.607933423736692902e+00,-3.493919009523158582e-03,9.902402905669671895e+01,2.979709555825555967e-01,0.000000000000000000e+00,1.458883845070378094e+01,1.000000000000000000e+00
2.006000000000000000e+03,5.499329831825395587e+01,4.990772705694053712e+01,-7.796206879478880317e-03,2.105299068998040752e+02,2.183107909420362036e-01,0.000000000000000000e+00,7.359463523483573688e+00,1.000000000000000000e+00
2.007000000000000000e+03,2.974718418576795287e+01,1.373474376907008399e+01,-3.815691673299187632e-03,1.073636716898221550e+02,3.100359928040977708e-01,0.000000000000000000e+00,8.902679116592487674e+00,1.000000000000000000e+00
2.007000000000000000e+03,1.348213327943270201e+02,1.947175047623635535e+01,-7.751231241682064038e-03,2.093642368829022757e+02,5.708484799559121470e-02,0.000000000000000000e+00,9.393238551268433767e+00,1.000000000000000000e+00
2.007000000000000000e+03,1.348621961380596588e+02,4.175906397611277754e+01,-1.994257755427310264e-03,6.015609421370030674e+01,3.230050082728466165e-01,0.000000000000000000e+00,9.338742662928767757e+00,1.000000000000000000e+00
2.008000000000000000e+03,7.189435000805747222e+01,2.827771216179410274e+01,-7.276576448618360220e-03,1.970622243321820406e+02,7.494868896690976001e-02,0.000000000000000000e+00,5.614268240812154254e+00,1.000000000000000000e+00
2.009000000000000000e+03,4.654467471245811083e+01,2.085035662489119090e+01,-5.957038353593229613e-02,1.552403159500488300e+03,6.539526727866951106e-03,0.000000000000000000e+00,8.662689742604364085e+00,1.000000000000000000e+00
2.009000000000000000e+03,8.257162289303560954e+01,4.981833794317995512e+01,-6.459373895204868592e-03,1.758821241509874937e+02,1.661213447523185449e-01,0.000000000000000000e+00,1.036678849610480313e+01,1.000000000000000000e+00
2.009000000000000000e+03,9.086310839656356109e+01,2.246216977612527899e+01,-9.326724577918558273e-03,2.501975731921307329e+02,5.367989560663710691e-02,0.000000000000000000e+00,8.561147938172725347e+00,1.000000000000000000e+00
2.010000000000000000e+03,6.140141698307415652e+01,4.628865002942810492e+01,3.802217145202554938e-03,-1.070144414362101060e+02,2.846336304988582588e-01,0.000000000000000000e+00,7.359463523483573688e+00,1.000000000000000000e+00
2.011000000000000000e+03,1.939686929502890678e+01,3.024687156366161034e+01,-2.784634844081633129e-02,7.301856582706468544e+02,2.780679569198452050e-02,0.000000000000000000e+00,6.439299135107694028e+00,1.000000000000000000e+00
2.011000000000000000e+03,7.087132769564669310e+00,4.812861284128410944e+01,-9.141424440052720382e-03,2.453949995007073994e+02,1.907908699974171229e-01,0.000000000000000000e+00,8.277747745802129131e+00,1.000000000000000000e+00
2.012000000000000000e+03,4.594898942530957697e+01,4.533129246720452699e+01,-4.771466052802115360e-03,1.321352500750504930e+02,1.598681978119869118e-01,0.000000000000000000e+00,1.053097480997496938e+01,1.000000000000000000e+00
2.012000000000000000e+03,3.773725363510621378e+01,5.192438170975391643e+01,-3.663774451065206304e-03,1.034263100495233374e+02,2.055345007205439112e-01,0.000000000000000000e+00,3.717578932136881953e+00,1.000000000000000000e+00
2.012000000000000000e+03,9.063716340951094708e+01,1.277376984458639697e+01,2.269796200649982446e-03,-6.729744717351402983e+01,3.082257395599643512e-01,0.000000000000000000e+00,9.691034226057444911e+00,1.000000000000000000e+00
2.012000000000000000e+03,8.374942974042720323e+01,3.017227852944422040e+01,2.400887942119352136e-03,-7.069505796859878899e+01,3.251643113332923773e-01,0.000000000000000000e+00,1.049048144799729165e+01,1.000000000000000000e+00
2.012000000000000000e+03,2.006584026142542854e+01,4.518054541489951959e+01,-4.423006605766876924e-03,1.231039444746681681e+02,1.942509263540649345e-01,0.000000000000000000e+00,5.032696399664041031e+00,1.000000000000000000e+00
2.013000000000000000e+03,1.409244299065890971e+02,4.556166035632228528e+01,-8.344307156477158080e-03,2.247354655188678976e+02,1.570511958927117702e-01,0.000000000000000000e+00,2.438331103510778064e+01,1.000000000000000000e+00
2.013000000000000000e+03,1.194514045908285169e+02,1.495949521747809108e+01,-8.114095137407415295e-03,2.187688742417783772e+02,1.082560782388299891e-01,0.000000000000000000e+00,6.362614895776446566e+00,1.000000000000000000e+00
2.014000000000000000e+03,5.806658445860129802e+01,2.197484659997984480e+01,4.030506775633465114e-03,-1.129312086105877739e+02,2.068841605530041816e-01,0.000000000000000000e+00,1.157665244802418059e+01,1.000000000000000000e+00
2.014000000000000000e+03,1.100393085951261014e+02,2.763861669455714676e+01,-5.752544066754660887e-03,1.575626432400449914e+02,2.171020362604038079e-01,0.000000000000000000e+00,3.424152970240337712e+00,1.000000000000000000e+00
2.014000000000000000e+03,1.514024591458629310e+01,4.621328612852407502e+01,3.397740847521806429e-03,-9.653130176659846029e+01,3.280573060567050225e-01,0.000000000000000000e+00,5.032696399664041031e+00,1.000000000000000000e+00
2.014000000000000000e+03,3.406001793111708054e+01,5.247057828057393181e+01,3.644870032583695865e-03,-1.029363489307858543e+02,2.973477063495707506e-01,0.000000000000000000e+00,3.717578932136881953e+00,1.000000000000000000e+00
2.015000000000000000e+03,7.373734509322262909e+01,2.270280544035900050e+01,3.935864055675673129e-03,-1.104782766150210591e+02,1.718650593009259930e-01,0.000000000000000000e+00,1.249139172435793199e+01,1.000000000000000000e+00
2.015000000000000000e+03,1.357816120736005949e+01,6.159661471325632576e+00,3.127988418707727727e-03,-8.953990967838522863e+01,3.547956584560837401e-01,0.000000000000000000e+00,1.568345454467781153e+01,1.000000000000000000e+00
2.015000000000000000e+03,1.131729926622139857e+02,1.392779178790780925e+01,-7.922999168430377298e-03,2.138160853031611452e+02,7.222297633609708889e-02,0.000000000000000000e+00,6.362614895776446566e+00,1.000000000000000000e+00
2.017000000000000000e+03,1.157080821636950958e+02,4.517969564213983880e+00,7.735609679691870556e-03,-2.089593602136395418e+02,9.421406262683285071e-02,0.000000000000000000e+00,9.745328781628764148e+00,1.000000000000000000e+00
2.017000000000000000e+03,1.910160672597571363e+01,2.083829546968732416e+01,-3.489021104310604388e-02,9.127471480211297603e+02,9.533670383941039717e-03,0.000000000000000000e+00,1.461634327079157636e+01,1.000000000000000000e+00
2.017000000000000000e+03,8.507130660577438164e+01,5.245972330664123007e+01,-8.480473344689350504e-03,2.282645948584410007e+02,1.441885222160914637e-01,0.000000000000000000e+00,4.590495568559471273e+00,1.000000000000000000e+00
2.017000000000000000e+03,6.690223035858710432e+01,1.103682226529383392e+01,2.595454094717843888e-03,-7.573778646558197636e+01,3.217047837566712198e-01,0.000000000000000000e+00,1.145383454926734146e+01,1.000000000000000000e+00
2.017000000000000000e+03,1.066154824887808701e+02,2.759130541562091565e+01,-7.386880991649048649e-03,1.999210764760871086e+02,1.971172075149840719e-01,0.000000000000000000e+00,3.424152970240337712e+00,1.000000000000000000e+00
2.017000000000000000e+03,1.166904467650414716e+02,4.825608388093647960e+01,3.038510125017898720e-03,-8.722082829950704763e+01,2.380350868022196309e-01,0.000000000000000000e+00,1.234174709416945070e+01,1.000000000000000000e+00
2.018000000000000000e+03,9.295101344647180497e+01,6.100751341895919388e+00,-8.865885430872324363e-03,2.382536319243447736e+02,3.204381323521610092e-02,0.000000000000000000e+00,1.300542538815107463e+01,1.000000000000000000e+00
2.019000000000000000e+03,3.917244187824051238e+01,1.865421333281975791e+01,-4.590413600262157473e-03,1.274427670831294108e+02,3.204455996914602478e-01,0.000000000000000000e+00,5.526890689978638527e+00,1.000000000000000000e+00
2.020000000000000000e+03,5.612851996690570644e+01,7.148700575047185701e+00,-3.183449237223372197e-02,8.335496133288039573e+02,2.035644954680826402e-02,0.000000000000000000e+00,1.145383454926734146e+01,1.000000000000000000e+00
2.021000000000000000e+03,2.963969218716270504e+01,1.070980864181744963e+01,-7.855886093060098982e-03,2.120766613942745948e+02,6.534612288220364995e-02,0.000000000000000000e+00,7.253393715734154590e+00,1.000000000000000000e+00
2.021000000000000000e+03,7.266621381299960092e+01,2.578154328478245105e+01,-6.308362866705723333e-03,1.719682490673657753e+02,1.431141517629275217e-01,0.000000000000000000e+00,1.000229782551166124e+01,1.000000000000000000e+00
2.021000000000000000e+03,1.198470986187909482e+01,3.449310120415913161e+01,3.214256416780851121e-03,-9.177578722672095068e+01,3.230757169880458246e-01,0.000000000000000000e+00,7.349536455427383430e+00,1.000000000000000000e+00
2.022000000000000000e+03,4.679766104419308448e+01,2.271188970535463980e+01,-5.167963571064008825e-03,1.424115972588712964e+02,1.934854822812109854e-01,0.000000000000000000e+00,8.637633059643034628e+00,1.000000000000000000e+00
2.022000000000000000e+03,3.733738973929520455e+01,2.386757159274442941e+01,-8.013872094047778255e-03,2.161713124867954150e+02,5.543825760365883593e-02,0.000000000000000000e+00,5.526890689978638527e+00,1.000000000000000000e+00
2.022000000000000000e+03,1.043702474294749578e+02,4.752710537072747599e+01,-3.708029485235766337e-02,9.695093231898247268e+02,6.717709696562601529e-03,0.000000000000000000e+00,1.234174709416945070e+01,1.000000000000000000e+00
2.022000000000000000e+03,9.642779319535446803e+01,1.863283385457209107e+01,-3.286600865216839779e-03,9.365079686665315251e+01,2.751358271834424274e-01,0.000000000000000000e+00,1.300542538815107463e+01,1.000000000000000000e+00
2.022000000000000000e+03,8.718389227081007675e+01,3.639272077459142452e+01,-3.950332724875813863e-03,1.108532728284659328e+02,1.674412302226492288e-01,0.000000000000000000e+00,8.494305250098879156e+00,1.000000000000000000e+00
2.023000000000000000e+03,6.722791934676919823e+01,3.625708541521422035e+01,-4.965097006437929963e-03,1.371537402633840941e+02,2.112402091038524388e-01,0.000000000000000000e+00,4.254580352212728123e+00,1.000000000000000000e+00
2.023000000000000000e+03,1.433865099766096307e+02,6.580949880259479912e+00,2.690904947750055991e-03,-7.821166350030019032e+01,2.079295734906010384e-01,0.000000000000000000e+00,2.078055299778738529e+01,1.000000000000000000e+00
2.023000000000000000e+03,6.735139710853327699e+01,1.730813280327259918e+01,-7.641796906930758103e-03,2.065279386314916223e+02,7.373751017225127491e-02,0.000000000000000000e+00,1.000229782551166124e+01,1.000000000000000000e+00
2.023000000000000000e+03,7.645684310085511015e+01,4.238763260065217509e+01,-1.574203089004959800e-03,4.926919734921878558e+01,4.236367784977665973e-01,0.000000000000000000e+00,1.107955966866970954e+01,1.000000000000000000e+00
2.024000000000000000e+03,1.061631912028649793e+02,3.082090267141398954e+01,-7.478261824404838602e-03,2.022894675002268912e+02,1.078384902609552665e-01,0.000000000000000000e+00,6.659654010922871237e+00,1.000000000000000000e+00
2.024000000000000000e+03,9.567650157722567883e+01,3.622298907324929473e+01,-3.051235697134616325e-03,8.755064725463545017e+01,2.156319673637181467e-01,0.000000000000000000e+00,8.494305250098879156e+00,1.000000000000000000e+00
2.025000000000000000e+03,7.719589472561192167e+01,1.167234730974361412e+01,-8.666719015687532682e-03,2.330916746975556748e+02,6.553582077921804583e-02,0.000000000000000000e+00,6.454985574041755214e+00,1.000000000000000000e+00
2.025000000000000000e+03,2.391512122558666320e+01,6.255484035175935098e+00,5.498119748054695541e-03,-1.509685221912444888e+02,2.062859573060767948e-01,0.000000000000000000e+00,7.253393715734154590e+00,1.000000000000000000e+00
2.025000000000000000e+03,5.327150818261326037e+01,3.241837468710507864e+01,-4.228626395709502578e-03,1.180660352010615526e+02,9.679405537373508839e-02,0.000000000000000000e+00,1.034490835607977388e+01,1.000000000000000000e+00
2.026000000000000000e+03,1.222503873104218002e+02,3.404743921777746607e+01,-7.199352312255220820e-03,1.950607438696632983e+02,4.502451068763402287e-02,0.000000000000000000e+00,1.162931397109668374e+01,1.000000000000000000e+00
2.026000000000000000e+03,8.786924007766889133e+01,5.148550059520950128e+01,-7.898810724030660979e-03,2.131891738067722883e+02,5.135888794440801597e-02,0.000000000000000000e+00,1.043606269695936639e+01,1.000000000000000000e+00
2.026000000000000000e+03,7.996579034019822174e+00,1.444226084027473256e+01,2.858103921420067275e-03,-8.254509466461999523e+01,3.110349579305400347e-01,0.000000000000000000e+00,8.134821916116477425e+00,1.000000000000000000e+00
2.026000000000000000e+03,2.596541345273485746e+01,4.209593026597154619e+01,-4.761031710269255507e-03,1.318648147720185193e+02,3.394275266989134066e-01,0.000000000000000000e+00,7.432888631281541869e+00,1.000000000000000000e+00
2.027000000000000000e+03,1.129067343864972486e+02,2.426023533124841336e+01,-3.803869524204443048e-02,9.943489620069964303e+02,8.354078416168086996e-03,0.000000000000000000e+00,4.824688820660275823e+00,1.000000000000000000e+00
2.027000000000000000e+03,6.344027357192253191e+01,3.431925326104792617e+01,-7.772068827802213961e-03,2.099043014724162788e+02,8.240562456137401348e-02,0.000000000000000000e+00,4.254580352212728123e+00,1.000000000000000000e+00
2.027000000000000000e+03,2.084219139414747701e+01,4.748113491792657470e+01,-9.284996445503629001e-03,2.491160714013805091e+02,1.054970433187597534e-01,0.000000000000000000e+00,6.482664995006635955e+00,1.000000000000000000e+00
2.028000000000000000e+03,4.916725447922097914e+01,6.134959888277611739e+00,-6.526831019682979504e-03,1.776304650591427219e+02,8.419645498835848230e-02,0.000000000000000000e+00,1.854116258667018258e+01,1.000000000000000000e+00
2.028000000000000000e+03,1.242476775803589675e+02,1.478571061939554276e+01,7.186416813913444612e-03,-1.947254840866045242e+02,1.168826937859086534e-01,0.000000000000000000e+00,1.055596280086798799e+01,1.000000000000000000e+00
2.029000000000000000e+03,8.092780741291878144e+01,1.693919327819619980e+01,-4.535325308614218155e-03,1.260149992291982954e+02,2.058524571311077800e-01,0.000000000000000000e+00,6.454985574041755214e+00,1.000000000000000000e+00
2.029000000000000000e+03,3.076272956704386985e+01,1.273663305561914072e+01,-9.235505838105286316e-03,2.478333832620120916e+02,5.267159758097283984e-02,0.000000000000000000e+00,8.931430860224189416e+00,1.000000000000000000e+00
2.029000000000000000e+03,9.991335894243283633e+01,2.852077479199886056e+01,-3.059259472685057265e-03,8.775860594159732386e+01,2.704715764609899598e-01,0.000000000000000000e+00,6.659654010922871237e+00,1.000000000000000000e+00
2.030000000000000000e+03,2.477383968896133482e+01,2.631669614258395740e+01,-4.018541723935595972e-03,1.126211006788693823e+02,1.733462019942890731e-01,0.000000000000000000e+00,1.484199836335201361e+01,1.000000000000000000e+00
2.030000000000000000e+03,8.456461135904692128e+01,4.158646864016835565e+01,-5.590316345326153645e-03,1.533580560447769585e+02,1.171310890834549312e-01,0.000000000000000000e+00,1.043606269695936639e+01,1.000000000000000000e+00
2.030000000000000000e+03,1.367695326779044080e+02,6.281530662408075116e+00,-6.880264181377543711e-03,1.867906784490530754e+02,1.637668555209126353e-01,0.000000000000000000e+00,1.513664202604897646e+01,1.000000000000000000e+00
2.031000000000000000e+03,1.476049028141557962e+01,9.922876784423523944e+00,-3.189555192535235319e-03,9.113558559992111441e+01,3.054550218259051153e-01,0.000000000000000000e+00,6.131525231068391868e+00,1.000000000000000000e+00
2.031000000000000000e+03,1.132220689408202503e+02,1.385681783032350900e+01,8.819556069793770686e-03,-2.370528763651804809e+02,1.055798235865350598e-01,0.000000000000000000e+00,6.333354585436143047e+00,1.000000000000000000e+00
2.031000000000000000e+03,1.098862474633458106e+02,3.828033218524419823e+01,-9.774521225366615551e-03,2.618034814386679727e+02,3.491552868542824317e-02,0.000000000000000000e+00,1.173225494987322293e+01,1.000000000000000000e+00
2.031000000000000000e+03,2.695734953161526448e+01,4.963282876028563351e+01,-1.515403882027944321e-02,4.012287941849695585e+02,1.941777742810701923e-02,0.000000000000000000e+00,6.482664995006635955e+00,1.000000000000000000e+00
2.031000000000000000e+03,9.888880719730137514e+01,4.236715415391487483e+01,3.120168956507946619e-03,-8.933724634594379665e+01,2.349639076083324118e-01,0.000000000000000000e+00,1.173225494987322293e+01,1.000000000000000000e+00
2.032000000000000000e+03,7.313371126771242814e+01,3.910935879027186246e+01,-3.470185181295609711e-02,9.078652893583488321e+02,1.489599923361994982e-02,0.000000000000000000e+00,1.081239313673260227e+01,1.000000000000000000e+00
2.032000000000000000e+03,1.150284373009967709e+02,1.992710725111871639e+01,5.863467091182384371e-03,-1.604375250670374271e+02,2.328199768265498681e-01,0.000000000000000000e+00,4.824688820660275823e+00,1.000000000000000000e+00
2.033000000000000000e+03,2.067456268435636701e+01,1.154131716701488664e+01,4.417948824618792188e-03,-1.229728578658910294e+02,1.804963628851761204e-01,0.000000000000000000e+00,6.131525231068391868e+00,1.000000000000000000e+00
2.033000000000000000e+03,6.344610742364292832e+01,1.796243082068369290e+01,2.278554749714631865e-03,-6.752444958051376034e+01,3.964387140113194707e-01,0.000000000000000000e+00,4.962630890892313573e+00,1.000000000000000000e+00
2.034000000000000000e+03,7.093593488222857957e+01,2.570320824350314837e+01,-8.374694972911900584e-03,2.255230511592787934e+02,1.108058183839529809e-01,0.000000000000000000e+00,5.951850085054136485e+00,1.000000000000000000e+00
2.034000000000000000e+03,4.684551247075553704e+01,3.431419844374359229e+01,-7.420289595080927295e-03,2.007869542987215539e+02,1.804227800749933497e-01,0.000000000000000000e+00,6.816548589887550413e+00,1.000000000000000000e+00
2.034000000000000000e+03,7.756381828074309226e+01,5.306378659957884736e+01,4.613567936138819083e-03,-1.280428767517155677e+02,1.565329768717721448e-01,0.000000000000000000e+00,1.344395519431069097e+01,1.000000000000000000e+00
2.034000000000000000e+03,4.661288030554444362e+01,1.025984728057140849e+01,-5.782006819197598770e-03,1.583262532480516711e+02,1.427350620766827394e-01,0.000000000000000000e+00,4.302941533050198331e+00,1.000000000000000000e+00
2.036000000000000000e+03,7.875371863533241878e+01,2.280154030653894281e+01,-7.286237347796268443e-03,1.973126136776066346e+02,8.481621438916187028e-02,0.000000000000000000e+00,8.338909978330528716e+00,1.000000000000000000e+00
2.036000000000000000e+03,5.722890766207643054e+01,3.949202610188361717e+01,-4.419904359748317614e-03,1.230235410530374480e+02,1.735001551911304896e-01,0.000000000000000000e+00,9.106259288184521239e+00,1.000000000000000000e+00
2.037000000000000000e+03,6.621163125100488855e+01,2.208305981630218895e+01,-4.425201102049987519e-03,1.231608210114941784e+02,4.250698240677405204e-01,0.000000000000000000e+00,4.700228480657774099e+00,1.000000000000000000e+00
2.037000000000000000e+03,4.143982327542792632e+01,3.016162586739814344e+01,-9.036484346174196089e-03,2.426751821285185713e+02,1.283871881554887739e-01,0.000000000000000000e+00,6.816548589887550413e+00,1.000000000000000000e+00
2.037000000000000000e+03,3.766758877862413613e+01,4.775039187452890133e+01,-7.933207028500978766e-03,2.140806506768593351e+02,5.841244379845600410e-02,0.000000000000000000e+00,1.417239308558726663e+01,1.000000000000000000e+00
2.037000000000000000e+03,2.702187268849158741e+01,2.211898602980053496e+01,-2.468533341151396814e-03,7.244827854079473184e+01,3.353197997423557064e-01,0.000000000000000000e+00,1.233594029084690646e+01,1.000000000000000000e+00
2.037000000000000000e+03,1.090782530224407054e+02,4.126904236955898853e+01,3.018569897591060966e-03,-8.670402128174615086e+01,3.361902028116805496e-01,0.000000000000000000e+00,8.285194848150029046e+00,1.000000000000000000e+00
2.037000000000000000e+03,1.152204576584239391e+02,4.912135359758941888e+01,-7.559713922256543726e-03,2.044005274635878777e+02,7.357929202675239644e-02,0.000000000000000000e+00,4.405340641921389633e+00,1.000000000000000000e+00
2.038000000000000000e+03,4.942518713044428580e+01,1.351656896955101139e+01,-5.666152974307828681e-03,1.553235753551690834e+02,2.266879294427761593e-01,0.000000000000000000e+00,4.302941533050198331e+00,1.000000000000000000e+00
2.038000000000000000e+03,1.273358962724374948e+02,3.371885444861489844e+01,-5.998269183921088078e-03,1.639313000398571489e+02,4.036344136130461946e-01,0.000000000000000000e+00,1.742159625764245234e+01,1.000000000000000000e+00
2.038000000000000000e+03,5.180871512242610777e+01,4.680950319831281092e+01,-6.085490440120118125e-03,1.661918839507964947e+02,2.572301324611053763e-01,0.000000000000000000e+00,9.106259288184521239e+00,1.000000000000000000e+00
2.039000000000000000e+03,1.071037772242726049e+02,3.322255872797614984e+01,-8.481293834974456755e-03,2.282858601694262290e+02,7.263823305031458233e-02,0.000000000000000000e+00,8.285194848150029046e+00,1.000000000000000000e+00
2.039000000000000000e+03,9.670381446421727389e+01,5.476714540092513239e+00,-3.874141616326191254e-03,1.088785661841258730e+02,2.434493539815584251e-01,0.000000000000000000e+00,1.577172708412248348e+01,1.000000000000000000e+00
2.039000000000000000e+03,1.464605625819776336e+01,1.395150181266355105e+01,4.112099333941010397e-03,-1.150459090012990515e+02,1.734697518465571076e-01,0.000000000000000000e+00,8.148891187246276147e+00,1.000000000000000000e+00
2.039000000000000000e+03,9.210481095855284650e+01,5.277214996226987154e+01,1.698764411882613479e-03,-5.249755399865759387e+01,3.894555938852055643e-01,0.000000000000000000e+00,1.454391694091855669e+01,1.000000000000000000e+00
2.040000000000000000e+03,6.268786119598632922e+01,1.547942962402786193e+01,-7.272886995141906487e-03,1.969666017794639288e+02,3.263271790694703967e-01,0.000000000000000000e+00,4.944955568133012846e+00,1.000000000000000000e+00
2.040000000000000000e+03,9.635018311286644987e+00,7.525466777262886708e+00,-4.590457147587661754e-03,1.274438957344202805e+02,1.832825035855959461e-01,0.000000000000000000e+00,8.148891187246276147e+00,1.000000000000000000e+00
2.040000000000000000e+03,6.720597539152187494e+01,1.748921311657373323e+01,7.725735880254560282e-03,-2.087034529598287520e+02,2.728940143827828235e-01,0.000000000000000000e+00,4.700228480657774099e+00,1.000000000000000000e+00
2.040000000000000000e+03,9.204797760439910803e+01,3.575717157952707481e+01,-6.943315330755133602e-03,1.884248261334657855e+02,8.865014518628300255e-02,0.000000000000000000e+00,1.313825994303448219e+01,1.000000000000000000e+00
2.042000000000000000e+03,6.796740830531684097e+00,2.958267008292812861e+01,-8.615441467487801666e-03,2.317626729667365737e+02,1.310283878733939922e-01,0.000000000000000000e+00,1.563648760271925475e+01,1.000000000000000000e+00
2.042000000000000000e+03,7.317450481672425155e+01,8.648362615986920687e+00,3.148998371163832816e-03,-9.008444162577536929e+01,2.959241449919308709e-01,0.000000000000000000e+00,7.887199408687344260e+00,1.000000000000000000e+00
2.042000000000000000e+03,8.095271489917379881e+01,1.939059994503712758e+01,-4.640746027927226784e-03,1.287472733598853836e+02,1.691304829850878155e-01,0.000000000000000000e+00,6.288015013624634442e+00,1.000000000000000000e+00
2.042000000000000000e+03,1.196204271307277764e+02,4.933882730670996608e+01,-6.522482499920357300e-03,1.775177609519082012e+02,1.487019762458100525e-01,0.000000000000000000e+00,3.787696950860897083e+00,1.000000000000000000e+00
2.043000000000000000e+03,3.399605652698570424e+01,3.483736648244012457e+01,3.165378493346770496e-03,-9.050897851368115710e+01,2.403598652326213170e-01,0.000000000000000000e+00,1.493235532447694425e+01,1.000000000000000000e+00
2.044000000000000000e+03,8.114875771114891734e+01,8.082013875075960030e+00,-1.012981162107095406e-02,2.710118302660198992e+02,7.841093643308461036e-02,0.000000000000000000e+00,7.994339254783449533e+00,1.000000000000000000e+00
2.044000000000000000e+03,3.301322264220338809e+01,4.973734208951272961e+01,3.856960452380527558e-03,-1.084332680483348668e+02,1.257343793436757062e-01,0.000000000000000000e+00,1.493235532447694425e+01,1.000000000000000000e+00
2.044000000000000000e+03,8.508954970120743155e+01,2.461292842681239890e+01,-4.338000753119667166e-03,1.209007789711644421e+02,2.187984989088437304e-01,0.000000000000000000e+00,6.662290668447140796e+00,1.000000000000000000e+00
2.045000000000000000e+03,1.078758834639782265e+02,4.786652719148217727e+01,-5.035733191090780055e-03,1.389844754478442042e+02,2.604957086090146090e-01,0.000000000000000000e+00,5.804720583459601180e+00,1.000000000000000000e+00
