frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.045000000000000000e+03,5.338637392242394952e+01,4.889718505792722425e+01,-3.345447685716509273e-03,9.517597755572658969e+01,2.526850669780376091e-01,0.000000000000000000e+00,1.221638901431011170e+01,1.000000000000000000e+00
2.046000000000000000e+03,5.839577813695669306e+01,5.928587825512344089e+00,4.437012036038124468e-03,-1.234669345497562745e+02,2.335943612228679189e-01,0.000000000000000000e+00,1.502690710645988048e+01,1.000000000000000000e+00
2.046000000000000000e+03,1.266806063016980666e+01,4.407499040647778088e+01,-4.293471506678091243e-02,1.121243071605505747e+03,7.035071965300909724e-02,0.000000000000000000e+00,6.582686655459936809e+00,1.000000000000000000e+00
2.046000000000000000e+03,1.192919190484379328e+02,2.871379970774033552e+01,-2.849709935992548841e-03,8.232754094855326343e+01,1.835874141749911370e-01,0.000000000000000000e+00,1.737662348278353264e+01,1.000000000000000000e+00
2.046000000000000000e+03,1.158666061331388448e+02,4.883338086086097718e+01,-4.954545651815582714e-03,1.368802722632963196e+02,2.607442725447289833e-01,0.000000000000000000e+00,3.787696950860897083e+00,1.000000000000000000e+00
2.047000000000000000e+03,7.555305520762605909e+01,1.616836345045089374e+01,-7.251070850687310609e-03,1.964011751013586320e+02,1.060282910753667096e-01,0.000000000000000000e+00,6.288015013624634442e+00,1.000000000000000000e+00
2.047000000000000000e+03,6.883156195987430692e+01,2.807074229654626407e+01,-4.932073114497735437e-03,1.362978333199407359e+02,1.906438104257947019e-01,0.000000000000000000e+00,9.777596120562121129e+00,1.000000000000000000e+00
2.048000000000000000e+03,9.852659889847562624e+01,1.944616745849485895e+01,-3.348232357988081137e-02,8.762577888158725727e+02,1.055746993982897841e-02,0.000000000000000000e+00,8.586384041506892828e+00,1.000000000000000000e+00
2.048000000000000000e+03,7.442028702147126751e+01,3.609368054152294292e+01,-5.027207436093389381e-03,1.387635065531549117e+02,1.416109768731994567e-01,0.000000000000000000e+00,9.777596120562121129e+00,1.000000000000000000e+00
2.048000000000000000e+03,1.780198598524161469e+01,4.819501152930241261e+01,-2.831166585820098572e-02,7.422456664963859794e+02,2.255061906435139596e-01,0.000000000000000000e+00,6.582686655459936809e+00,1.000000000000000000e+00
2.048000000000000000e+03,6.556338108906913931e+01,4.987731617794558048e+01,-1.982656092257349938e-03,5.985540451665783479e+01,3.974257550244628678e-01,0.000000000000000000e+00,1.120895725881957183e+01,1.000000000000000000e+00
2.048000000000000000e+03,7.654268573108579687e+01,5.213465806783187872e+01,-8.446401281262583619e-03,2.273815216059841191e+02,5.546577413459741202e-02,0.000000000000000000e+00,1.120895725881957183e+01,1.000000000000000000e+00
2.049000000000000000e+03,1.019720140236787955e+02,2.731096914215259019e+01,-8.114060395521531521e-03,2.187679738081950234e+02,2.293815260692867453e-01,0.000000000000000000e+00,8.586384041506892828e+00,1.000000000000000000e+00
2.049000000000000000e+03,8.899964895035510892e+01,3.319282496970699725e+01,-3.285649485226402322e-02,8.600376790134426983e+02,1.047864219663503516e-01,0.000000000000000000e+00,5.002620913042632012e+00,1.000000000000000000e+00
2.049000000000000000e+03,1.031762680554304552e+02,4.445941755664799189e+01,-8.082884026270897165e-03,2.179599506060449983e+02,5.423567381466587456e-02,0.000000000000000000e+00,5.804720583459601180e+00,1.000000000000000000e+00
2.049000000000000000e+03,2.304352436222755784e+01,1.491343309345915991e+01,-3.935362347078735952e-03,1.104652734271326722e+02,1.471017882188586645e-01,0.000000000000000000e+00,7.053898715284184107e+00,1.000000000000000000e+00
2.050000000000000000e+03,7.574416377231793263e+01,6.796985387233926090e+00,-3.682859503824172185e-03,1.039209528130705422e+02,2.462030659662669541e-01,0.000000000000000000e+00,5.663833748615287433e+00,1.000000000000000000e+00
2.051000000000000000e+03,1.161158638709988367e+02,1.122532465179550698e+01,-5.057212444261690969e-03,1.395411706418042002e+02,2.208852564806984553e-01,0.000000000000000000e+00,1.025325498313126005e+01,1.000000000000000000e+00
2.051000000000000000e+03,1.390450632095409560e+02,2.310401975890300363e+01,-7.044533361470939510e-03,1.910481757812969192e+02,2.604652605628420270e-01,0.000000000000000000e+00,5.999933675302358438e+00,1.000000000000000000e+00
2.051000000000000000e+03,3.083117281279129784e+01,4.059753390377153437e+01,-7.745717967787010307e-03,2.092213448998365664e+02,9.408356603456657918e-02,0.000000000000000000e+00,1.176270646590663738e+01,1.000000000000000000e+00
2.051000000000000000e+03,1.363409324797859767e+01,1.874724097714058146e+01,-3.627034050548943404e-03,1.024740793444414351e+02,2.986324367578542249e-01,0.000000000000000000e+00,5.934100060817603328e+00,1.000000000000000000e+00
2.052000000000000000e+03,1.410253100368767036e+02,2.925182606322175261e+01,7.583052468181871592e-03,-2.050054114531411074e+02,1.232301091036133167e-01,0.000000000000000000e+00,6.458862117478174625e+00,1.000000000000000000e+00
2.052000000000000000e+03,8.420790388675203531e+01,3.462997327278746695e+01,-3.125489824783118931e-02,8.185278031692535023e+02,7.105863356731578762e-02,0.000000000000000000e+00,5.002620913042632012e+00,1.000000000000000000e+00
2.052000000000000000e+03,1.422510316446468153e+02,4.685884052679558920e+01,-8.805398052629500455e-03,2.366859315720520840e+02,7.678443048442440411e-02,0.000000000000000000e+00,8.544302152253202109e+00,1.000000000000000000e+00
2.052000000000000000e+03,1.080014750514254871e+02,4.957475592198663961e+00,-9.698321285830289323e-03,2.598285459144959759e+02,1.684145444662576985e-01,0.000000000000000000e+00,1.025325498313126005e+01,1.000000000000000000e+00
2.052000000000000000e+03,9.525427554926291407e+01,3.854364063548347730e+01,-5.814150121205950358e-03,1.591593372293089033e+02,3.446340283942357363e-01,0.000000000000000000e+00,7.783432316776500492e+00,1.000000000000000000e+00
2.053000000000000000e+03,3.143076377916864672e+01,5.843500785585469259e+00,-4.078563448630591337e-03,1.141767323111714916e+02,3.397032668221160456e-01,0.000000000000000000e+00,5.701296880760886587e+00,1.000000000000000000e+00
2.053000000000000000e+03,4.208666299887039486e+01,4.401443367902965065e+01,-7.256530056518189185e-03,1.965426657586317845e+02,7.140584226589541395e-02,0.000000000000000000e+00,1.176270646590663738e+01,1.000000000000000000e+00
2.053000000000000000e+03,1.430414363639062003e+02,1.862873141968998070e+01,-7.905996882846145352e-03,2.133754233026826626e+02,1.374315827424293923e-01,0.000000000000000000e+00,5.999933675302358438e+00,1.000000000000000000e+00
2.053000000000000000e+03,4.459779037871670226e+01,3.094751507655329803e+01,7.135002645121071678e-03,-1.933929414492783394e+02,6.574560789088634838e-02,0.000000000000000000e+00,9.890632876392562167e+00,1.000000000000000000e+00
2.054000000000000000e+03,8.619279460267410542e+00,2.823887966617505896e+01,-2.894214247213133459e-02,7.585862393313174152e+02,9.921825611381107635e-03,0.000000000000000000e+00,1.073496913496235194e+01,1.000000000000000000e+00
2.054000000000000000e+03,7.925201600992470219e+01,1.462449898936569248e+01,1.508710576230192597e-03,-4.757177487312201691e+01,4.963442592893250183e-01,0.000000000000000000e+00,3.990954322942984689e+00,1.000000000000000000e+00
2.054000000000000000e+03,1.262002617975457071e+02,4.166143700900627778e+01,-3.372761014318033466e-03,9.588387920586920643e+01,2.057753463618444689e-01,0.000000000000000000e+00,1.066688650107561998e+01,1.000000000000000000e+00
2.055000000000000000e+03,5.491316836405292179e+01,1.719750597547130866e+01,-8.158996065055318728e-03,2.199326079352657075e+02,5.586579614551046014e-02,0.000000000000000000e+00,3.687020072840088147e+00,1.000000000000000000e+00
2.055000000000000000e+03,2.425838173150344090e+01,7.769642043187164226e+00,-7.705552078337586479e-03,2.081803330248099257e+02,8.731246945472281862e-02,0.000000000000000000e+00,7.426512262287429778e+00,1.000000000000000000e+00
2.055000000000000000e+03,4.373608216193602516e+01,1.295210648658555819e+01,7.177175238378123712e-03,-1.944859626915078366e+02,1.534512966963093028e-01,0.000000000000000000e+00,9.027936374720805901e+00,1.000000000000000000e+00
2.055000000000000000e+03,1.299526788149929928e+02,3.167635643076349083e+01,-7.722007899905770911e-03,2.086068318749690889e+02,7.924355879570910144e-02,0.000000000000000000e+00,4.268543455585124491e+00,1.000000000000000000e+00
2.056000000000000000e+03,1.919355675865173794e+01,2.082230941102158539e+01,3.657088076985246655e-02,-9.563064259936481903e+02,1.003285433660539017e-02,0.000000000000000000e+00,5.934100060817603328e+00,1.000000000000000000e+00
2.056000000000000000e+03,1.342306303919771793e+01,5.137871057550057685e+01,-2.293328076964860213e-02,6.028497058343011759e+02,2.017532094844254331e-02,0.000000000000000000e+00,1.083477874655317130e+01,1.000000000000000000e+00
2.056000000000000000e+03,7.938954826617481331e+01,4.637499617790095385e+01,-7.985106339040462867e-03,2.154257671256144704e+02,2.645539134775778400e-01,0.000000000000000000e+00,5.650361897092536445e+00,1.000000000000000000e+00
2.056000000000000000e+03,9.026066882026148619e+01,3.257323776248466629e+01,-7.602139671223834272e-03,2.055001099473135753e+02,3.206778251927488999e-01,0.000000000000000000e+00,6.392661753891111687e+00,1.000000000000000000e+00
2.056000000000000000e+03,1.114951421032418892e+02,3.463019641439620244e+01,4.130936917978661818e-03,-1.155341379176461203e+02,1.470759554323178842e-01,0.000000000000000000e+00,8.164538146882343028e+00,1.000000000000000000e+00
2.057000000000000000e+03,3.194110997336989399e+01,2.734578484740820770e+01,-8.165911998454995421e-03,2.201118537803010327e+02,4.320550130579248194e-02,0.000000000000000000e+00,1.085764223439873000e+01,1.000000000000000000e+00
2.057000000000000000e+03,8.946229671691483532e+01,1.761459236106562187e+01,-1.452482377712753514e-02,3.849209185012663852e+02,2.947828153645548621e-02,0.000000000000000000e+00,8.367075942888893891e+00,1.000000000000000000e+00
2.057000000000000000e+03,7.386055745005533879e+01,4.753983527553705102e+01,-8.539412547637218256e-03,2.297921698982169403e+02,1.646143402169253367e-01,0.000000000000000000e+00,5.650361897092536445e+00,1.000000000000000000e+00
2.057000000000000000e+03,1.344353934675386597e+02,5.031150604107990887e+01,-2.530620100921884830e-02,6.643506007913092617e+02,1.238430809248480813e-02,0.000000000000000000e+00,8.544302152253202109e+00,1.000000000000000000e+00
2.057000000000000000e+03,1.062293255473830271e+02,4.086965625896124976e+01,2.592345814035069192e-03,-7.565722663867315134e+01,3.033306182056427769e-01,0.000000000000000000e+00,8.084325664124291322e+00,1.000000000000000000e+00
2.058000000000000000e+03,7.262442455540187325e+01,6.017262477324931247e+00,-4.630649579905043826e-03,1.284855955424448553e+02,1.678506835300817013e-01,0.000000000000000000e+00,5.977733634366324544e+00,1.000000000000000000e+00
2.058000000000000000e+03,3.488569540124528601e+01,1.037872223655660164e+01,6.283169763349330701e-03,-1.713152990114282943e+02,1.013918712075844164e-01,0.000000000000000000e+00,5.701296880760886587e+00,1.000000000000000000e+00
2.058000000000000000e+03,4.119205789845030807e+01,2.166174074328221977e+01,-8.661852647846352352e-03,2.329655491024211358e+02,1.040694518117923906e-01,0.000000000000000000e+00,4.156115483709359459e+00,1.000000000000000000e+00
2.058000000000000000e+03,8.293680382348587443e+01,3.406058443175607664e+01,5.599583086087406292e-03,-1.535982296674077929e+02,2.462025038606482363e-01,0.000000000000000000e+00,5.843039266822017908e+00,1.000000000000000000e+00
2.059000000000000000e+03,5.040562669753830249e+01,6.867633553485695153e+00,-3.663222539958621571e-02,9.578963444268591729e+02,1.916430419367176619e-02,0.000000000000000000e+00,7.414978169296713162e+00,1.000000000000000000e+00
2.059000000000000000e+03,9.876469207377716941e+01,3.776553503897940089e+01,-8.036620436436797688e-03,2.167608996934714014e+02,5.421787225517260556e-02,0.000000000000000000e+00,8.084325664124291322e+00,1.000000000000000000e+00
2.059000000000000000e+03,9.272100537111830931e+01,9.908180891315939931e+00,-4.056265081089947128e-03,1.135988074669389363e+02,2.835298796192479154e-01,0.000000000000000000e+00,4.145127045340712968e+00,1.000000000000000000e+00
2.059000000000000000e+03,6.877982809440572964e+01,3.582554378572405795e+01,-3.502050462650246887e-02,9.161240723072521632e+02,1.105003641616364440e-02,0.000000000000000000e+00,1.061921205275267788e+01,1.000000000000000000e+00
2.059000000000000000e+03,8.207061139167704766e+01,1.179903681800652748e+01,4.670292129941111189e-03,-1.295130436062017907e+02,3.305776742040791305e-01,0.000000000000000000e+00,3.990954322942984689e+00,1.000000000000000000e+00
2.059000000000000000e+03,8.122345599743233890e+01,4.077570647088421651e+01,3.589262071056463846e-03,-1.014951123718701496e+02,3.749715832888534939e-01,0.000000000000000000e+00,5.891965952877672663e+00,1.000000000000000000e+00
2.059000000000000000e+03,7.899817646120808057e+00,4.205743433162629685e+01,-2.349562559552804616e-03,6.936481647576835030e+01,3.561324385943728243e-01,0.000000000000000000e+00,1.083477874655317130e+01,1.000000000000000000e+00
2.060000000000000000e+03,5.715574904021165992e+01,1.427091257555304438e+01,3.815886515500758504e-03,-1.073687215729038371e+02,4.569713132347781315e-01,0.000000000000000000e+00,3.687020072840088147e+00,1.000000000000000000e+00
2.060000000000000000e+03,7.862450006420121440e+01,1.478065587336228504e+01,-4.240633994685156886e-03,1.183772458650244346e+02,3.843179715438900246e-01,0.000000000000000000e+00,4.556943654755652773e+00,1.000000000000000000e+00
2.060000000000000000e+03,8.100761342706397272e+01,1.891391053606314898e+01,3.920503615103429658e-03,-1.100801676409503500e+02,3.668406247967730405e-01,0.000000000000000000e+00,4.771061035764841307e+00,1.000000000000000000e+00
2.060000000000000000e+03,1.183979374135717819e+02,1.988428015500332080e+01,-2.607569657794836081e-03,7.605179532256659058e+01,2.499319493446121587e-01,0.000000000000000000e+00,1.137934348522691153e+01,1.000000000000000000e+00
2.060000000000000000e+03,1.260144935620800055e+02,3.332291652561495710e+01,3.570789539221508151e-03,-1.010163448090053464e+02,1.665436441070734519e-01,0.000000000000000000e+00,4.268543455585124491e+00,1.000000000000000000e+00
2.061000000000000000e+03,7.811399613043418810e+01,3.076185227690242030e+01,-2.581090851830153150e-03,7.536552267122964111e+01,4.449446837770879570e-01,0.000000000000000000e+00,5.843039266822017908e+00,1.000000000000000000e+00
2.062000000000000000e+03,7.808866295324857276e+01,8.441184533607302143e+00,-7.674069408258240958e-03,2.073643711761020825e+02,9.536307738533744693e-02,0.000000000000000000e+00,5.208750841626816452e+00,1.000000000000000000e+00
2.062000000000000000e+03,3.877607781311213841e+01,1.827997550288216289e+01,4.494515668615198072e-03,-1.249573027499994851e+02,2.257687278303730505e-01,0.000000000000000000e+00,4.156115483709359459e+00,1.000000000000000000e+00
2.062000000000000000e+03,1.348827687322146573e+02,3.165234723582960186e+01,-6.844118359593569061e-03,1.858538579223447869e+02,1.696956146264250176e-01,0.000000000000000000e+00,9.024251007435506011e+00,1.000000000000000000e+00
2.062000000000000000e+03,1.313221971538472133e+02,1.247843661089610734e+01,-4.383268738704186422e-03,1.220740260023638939e+02,1.439180568669121696e-01,0.000000000000000000e+00,1.224755463760356733e+01,1.000000000000000000e+00
2.063000000000000000e+03,2.581312396454623226e+01,4.186549044312636170e+01,3.706601120647098555e-03,-1.045362835174016709e+02,1.512948746634644737e-01,0.000000000000000000e+00,9.201610496513037418e+00,1.000000000000000000e+00
2.063000000000000000e+03,3.697524006962188992e+01,4.791717005075688718e+01,-8.393288369978671448e-03,2.260049512842086301e+02,1.296467247291565039e-01,0.000000000000000000e+00,3.597331491086404043e+00,1.000000000000000000e+00
2.064000000000000000e+03,9.663871282429091991e+01,1.126230294392818898e+01,3.099677775318071798e-03,-8.880615981345597731e+01,2.541030205981062995e-01,0.000000000000000000e+00,4.145127045340712968e+00,1.000000000000000000e+00
2.064000000000000000e+03,5.175560606281146647e+01,1.415868676714992525e+01,-8.036482023365739205e-03,2.167573123298500377e+02,8.063883886041245397e-02,0.000000000000000000e+00,4.711103779119905077e+00,1.000000000000000000e+00
2.065000000000000000e+03,8.380723318891126894e+01,3.316858727837338705e+01,-8.891817078838935157e-03,2.389257234388684594e+02,1.562500193470537369e-01,0.000000000000000000e+00,6.181045346162913567e+00,1.000000000000000000e+00
2.066000000000000000e+03,1.235421813296170939e+02,3.133505824270558549e+01,-2.961067311114637737e-02,7.759130891427766983e+02,2.109863604476625021e-02,0.000000000000000000e+00,8.658527634775621706e+00,1.000000000000000000e+00
2.066000000000000000e+03,9.724006074209376038e+01,3.421883679880284035e+01,-7.095518504454977234e-03,1.923695990094106492e+02,1.976468159754798393e-01,0.000000000000000000e+00,1.347382203120929667e+01,1.000000000000000000e+00
2.066000000000000000e+03,1.208502436811835992e+02,2.069591241355290023e+01,-7.871125631805718503e-03,2.124716368578229719e+02,1.119873916516542778e-01,0.000000000000000000e+00,8.811211036056505463e+00,1.000000000000000000e+00
2.067000000000000000e+03,6.350651351562852653e+01,7.716747887662669392e+00,-7.910766998716033116e-03,2.134990542575519328e+02,6.174163332454496445e-02,0.000000000000000000e+00,1.340083588779897816e+01,1.000000000000000000e+00
2.067000000000000000e+03,1.663200558725626621e+01,1.539479222049415696e+01,-7.117194506246966521e-03,1.929313934966701538e+02,8.559519309497543027e-02,0.000000000000000000e+00,6.010740213187764525e+00,1.000000000000000000e+00
2.067000000000000000e+03,1.259319918854003220e+02,4.258276802901827551e+01,-8.018447835641099447e-03,2.162899056861741656e+02,8.288463785977695508e-02,0.000000000000000000e+00,1.149878993327764043e+01,1.000000000000000000e+00
2.067000000000000000e+03,4.715933593717502958e+01,1.312485904948132642e+01,3.337084941477864129e-03,-9.495923354284465745e+01,4.338130120758194597e-01,0.000000000000000000e+00,4.711103779119905077e+00,1.000000000000000000e+00
2.067000000000000000e+03,8.001564715025478947e+00,4.175404186864971479e+01,2.061298889377411597e-03,-6.189365355855658635e+01,3.606557302603897730e-01,0.000000000000000000e+00,3.885641352022527251e+00,1.000000000000000000e+00
2.068000000000000000e+03,8.627585299779818229e+01,5.019347194660437594e+01,-5.317589939471744492e-03,1.462895849858878989e+02,1.755815169870383885e-01,0.000000000000000000e+00,1.720292945191008727e+01,1.000000000000000000e+00
2.069000000000000000e+03,8.385332824150374620e+01,1.323899563953681557e+01,-2.943779074623167208e-02,7.714323569263141280e+02,1.463498202005819593e-02,0.000000000000000000e+00,9.568786476153510634e+00,1.000000000000000000e+00
2.069000000000000000e+03,1.384574819596529096e+02,4.501638056374028452e+01,-4.358690132224971557e-03,1.214370023594867973e+02,1.349616552159977889e-01,0.000000000000000000e+00,1.275971675114131010e+01,1.000000000000000000e+00
2.069000000000000000e+03,1.286573774733723496e+02,6.289099182753274953e+00,-4.412236948855000583e-03,1.228248185574058624e+02,1.838949502143794046e-01,0.000000000000000000e+00,1.638620168056888815e+01,1.000000000000000000e+00
2.069000000000000000e+03,1.091522078016889878e+02,4.745862709632137211e+01,-3.148852482226844988e-03,9.008066050408426406e+01,3.251486636870514202e-01,0.000000000000000000e+00,1.057385916282123972e+01,1.000000000000000000e+00
2.071000000000000000e+03,1.402205179995259421e+01,2.080932259150249664e+01,-3.720937645113739454e-03,1.049078548288045027e+02,2.210817323533359469e-01,0.000000000000000000e+00,6.010740213187764525e+00,1.000000000000000000e+00
2.071000000000000000e+03,6.694171669543980840e+01,4.139401507212761544e+01,-7.113222861971888605e-03,1.928284571765634041e+02,4.720604289766261452e-02,0.000000000000000000e+00,2.124239317600416399e+01,1.000000000000000000e+00
2.071000000000000000e+03,2.680393682480632478e+01,3.012224332926517434e+01,3.148913279834020251e-03,-9.008223624489096437e+01,2.967955250117925159e-01,0.000000000000000000e+00,6.607581921565474303e+00,1.000000000000000000e+00
2.071000000000000000e+03,4.035227364030376407e+01,3.854744069822648100e+01,1.967720428814760669e-03,-5.946830483535448764e+01,4.519157832010083364e-01,0.000000000000000000e+00,4.814476545620358650e+00,1.000000000000000000e+00
2.072000000000000000e+03,1.053666482420976109e+02,2.014222679905734381e+01,-6.796273935239707104e-03,1.846138352416843134e+02,1.689318282028957618e-01,0.000000000000000000e+00,8.237106376461605706e+00,1.000000000000000000e+00
2.072000000000000000e+03,1.029209249744738841e+01,4.489278225206800954e+01,2.510128896849490865e-03,-7.352634423344109393e+01,2.427894655777115274e-01,0.000000000000000000e+00,3.885641352022527251e+00,1.000000000000000000e+00
2.073000000000000000e+03,1.182269896558580342e+02,3.348167171135660425e+01,-4.991653940414283314e-03,1.378420378216516724e+02,2.954571336139516502e-01,0.000000000000000000e+00,7.649435882788237606e+00,1.000000000000000000e+00
2.073000000000000000e+03,7.987899342804665537e+01,4.534609537302992877e+00,-3.511349918640877324e-03,9.947580004030471912e+01,3.037210582095771771e-01,0.000000000000000000e+00,9.568786476153510634e+00,1.000000000000000000e+00
2.074000000000000000e+03,1.123503422390323010e+02,2.858484779546952126e+01,-7.062783916495101594e-03,1.915211901914447310e+02,2.184246821905968527e-01,0.000000000000000000e+00,7.649435882788237606e+00,1.000000000000000000e+00
2.074000000000000000e+03,1.006482798018796103e+02,2.689403549891689948e+01,-2.013788287052567169e-02,5.303991153382057746e+02,2.025212779810492414e-02,0.000000000000000000e+00,8.237106376461605706e+00,1.000000000000000000e+00
2.074000000000000000e+03,4.399738603311834595e+01,5.210048094219289538e+01,-7.570685258566198575e-03,2.046848804690813211e+02,3.912229967452063306e-02,0.000000000000000000e+00,1.403466224071044977e+01,1.000000000000000000e+00
2.074000000000000000e+03,5.553394907509356671e+01,7.973251413354886630e+00,4.869379814051128658e-03,-1.346729602959855754e+02,2.472245422035714846e-01,0.000000000000000000e+00,7.050165768785967124e+00,1.000000000000000000e+00
2.074000000000000000e+03,2.998664312165177037e+01,2.433168899671468566e+01,3.253509218281645278e-03,-9.279313386215014248e+01,3.880063595973771706e-01,0.000000000000000000e+00,5.878258353432225469e+00,1.000000000000000000e+00
2.074000000000000000e+03,1.287210640616027320e+02,3.359248603144926903e+01,7.707275759831789044e-03,-2.082250070735817360e+02,5.248188934458841715e-02,0.000000000000000000e+00,8.194711601173247928e+00,1.000000000000000000e+00
2.074000000000000000e+03,2.478522701851733245e+01,4.007038494403966666e+01,2.770043106835096136e-03,-8.026275123928863309e+01,3.324520177568183188e-01,0.000000000000000000e+00,1.015089704753305888e+01,1.000000000000000000e+00
2.075000000000000000e+03,4.812317129693271767e+01,1.931063386370940194e+01,-3.456774739038673272e-02,9.043895964681391888e+02,1.692125136518496387e-02,0.000000000000000000e+00,1.274883127452246256e+01,1.000000000000000000e+00
2.076000000000000000e+03,2.861892054633111826e+01,1.861476183025069631e+01,-4.493321869176219487e-03,1.249263620834435500e+02,1.952956628321892429e-01,0.000000000000000000e+00,4.409221617828841921e+00,1.000000000000000000e+00
2.076000000000000000e+03,1.066546047909295680e+02,3.374346124820658588e+01,8.586943489880184688e-03,-2.310240678092152962e+02,2.567463339463741390e-01,0.000000000000000000e+00,3.955576635722317658e+00,1.000000000000000000e+00
2.077000000000000000e+03,8.938452478553674041e+01,9.061945270870898739e+00,-6.937174711875083999e-02,1.806433034626648578e+03,1.767152707361763220e-02,0.000000000000000000e+00,1.052862266550891945e+01,1.000000000000000000e+00
2.077000000000000000e+03,8.126017166017394544e+00,6.869754674315022847e+00,-3.487331636439021474e-03,9.885329877536054255e+01,2.141247569884281443e-01,0.000000000000000000e+00,2.022643698870475859e+01,1.000000000000000000e+00
2.077000000000000000e+03,6.025091699296746839e+01,1.321300818529666898e+01,-6.133922387614032870e-03,1.674471339443344391e+02,1.851194340382344983e-01,0.000000000000000000e+00,7.050165768785967124e+00,1.000000000000000000e+00
2.077000000000000000e+03,3.724911543928947566e+01,1.265574032052655795e+01,3.168220752881856488e-03,-9.058264365513552718e+01,2.016730037638717610e-01,0.000000000000000000e+00,1.048762133392503237e+01,1.000000000000000000e+00
2.077000000000000000e+03,8.086522070348920010e+01,3.919912461418379479e+01,4.550156935212898955e-03,-1.263994025033901920e+02,1.734587275541207285e-01,0.000000000000000000e+00,1.602118355542852868e+01,1.000000000000000000e+00
2.078000000000000000e+03,1.274831666023271453e+02,2.549181271951263383e+01,-8.025257553603597910e-03,2.164663986597324765e+02,5.689615707358908203e-02,0.000000000000000000e+00,8.194711601173247928e+00,1.000000000000000000e+00
2.078000000000000000e+03,3.712727756164878912e+01,2.668263639177824587e+01,-7.542948719385996793e-03,2.039660101277412707e+02,4.941906694870445982e-02,0.000000000000000000e+00,7.517686735959917321e+00,1.000000000000000000e+00
2.078000000000000000e+03,1.391963441442214844e+02,3.030499680656314965e+01,-7.645709014738758490e-03,2.066293318967805703e+02,1.111394205816483849e-01,0.000000000000000000e+00,1.097902901959237276e+01,1.000000000000000000e+00
2.078000000000000000e+03,1.049455661153612738e+02,3.731078143659507163e+01,-9.029387540109045859e-03,2.424912484601782694e+02,1.367684477017121480e-01,0.000000000000000000e+00,3.955576635722317658e+00,1.000000000000000000e+00
2.078000000000000000e+03,4.330774767493650046e+01,3.217556738859301646e+01,-3.170903765363190449e-03,9.065218146177193148e+01,4.292140569815117157e-01,0.000000000000000000e+00,8.268645702714024992e+00,1.000000000000000000e+00
2.079000000000000000e+03,4.622288369816607734e+00,4.583847718011323735e+01,-3.794595225806154243e-02,9.919452670067111058e+02,8.591804548393144891e-03,0.000000000000000000e+00,2.097176632988078993e+01,1.000000000000000000e+00
2.080000000000000000e+03,4.868743065396297709e+01,4.089585164533235684e+01,-4.080246235356707260e-03,1.142203464571305886e+02,1.402488808341457727e-01,0.000000000000000000e+00,7.304691091920470392e+00,1.000000000000000000e+00
2.080000000000000000e+03,2.682176650597542533e+01,1.458841452402357497e+01,2.275734328137993517e-03,-6.745135043110840911e+01,4.447937935267632925e-01,0.000000000000000000e+00,4.409221617828841921e+00,1.000000000000000000e+00
2.080000000000000000e+03,2.125474029893699068e+01,2.862356185017403476e+01,-2.633956535880542429e-03,7.673568540463959664e+01,2.764356131377233572e-01,0.000000000000000000e+00,1.242607051947345376e+01,1.000000000000000000e+00
2.081000000000000000e+03,1.158782498020516130e+02,3.902631363379164497e+01,-8.085919949667078055e-03,2.180386350905769461e+02,8.548158959537799362e-02,0.000000000000000000e+00,1.062940057665898408e+01,1.000000000000000000e+00
2.081000000000000000e+03,9.690241620746584772e+01,3.249171342458401313e+01,-5.444840154198145842e-03,1.495876318222883015e+02,1.689528876705920224e-01,0.000000000000000000e+00,9.376336008551870549e+00,1.000000000000000000e+00
2.081000000000000000e+03,2.709771663459497759e+01,5.037719641875529675e+01,7.367095234024627522e-03,-1.994082729772536595e+02,6.316244298233419929e-02,0.000000000000000000e+00,1.245946910538994423e+01,1.000000000000000000e+00
