frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.082000000000000000e+03,5.507804828802316877e+01,2.198787956791881371e+01,-7.288973251995766942e-03,1.973835223217236603e+02,1.705746344724169417e-01,0.000000000000000000e+00,9.401163816456580946e+00,1.000000000000000000e+00
2.083000000000000000e+03,1.094291098674368357e+02,5.810001493996220567e+00,-7.002786150312799961e-03,1.899661795113128164e+02,1.046493085872183260e-01,0.000000000000000000e+00,1.217075501673095594e+01,1.000000000000000000e+00
2.083000000000000000e+03,7.048525319745398576e+01,8.433929433986410373e+00,2.398896815656135269e-03,-7.064345233204245744e+01,3.148250662689942025e-01,0.000000000000000000e+00,1.660958119134346944e+01,1.000000000000000000e+00
2.083000000000000000e+03,8.860568861874111235e+01,7.852958589471931816e+00,-4.962065319599417122e-03,1.370751655811471323e+02,2.204259346118651042e-01,0.000000000000000000e+00,1.812974646759333552e+01,1.000000000000000000e+00
2.083000000000000000e+03,5.301494612775487525e+01,5.192423677884374911e+01,-3.337595570479374735e-03,9.497246792808029170e+01,3.764550121069414335e-01,0.000000000000000000e+00,1.184705317068187291e+01,1.000000000000000000e+00
2.084000000000000000e+03,5.948813122099576844e+01,4.115227322882427785e+01,-3.677051180458656022e-03,1.037704137940078368e+02,1.346534765429958647e-01,0.000000000000000000e+00,1.080374401618174929e+01,1.000000000000000000e+00
2.084000000000000000e+03,1.403047401080222301e+02,1.031895510855524023e+01,3.029998073584682077e-03,-8.700021457118481294e+01,2.720622207592925390e-01,0.000000000000000000e+00,1.382442214163993199e+01,1.000000000000000000e+00
2.084000000000000000e+03,3.699028246497533701e+01,2.665140155640730768e+01,7.034578381158384033e-03,-1.907901644970185941e+02,6.359149130847563391e-02,0.000000000000000000e+00,5.226577218156972293e+00,1.000000000000000000e+00
2.084000000000000000e+03,4.342995658743358689e+01,3.582461132484337440e+01,-4.102427697155975814e-03,1.147952413606174247e+02,1.681060333302891729e-01,0.000000000000000000e+00,7.304691091920470392e+00,1.000000000000000000e+00
2.085000000000000000e+03,1.320491873905351667e+02,3.318763130535906214e+01,-6.384173191242044354e-02,1.663107153442889285e+03,5.806435807162335649e-03,0.000000000000000000e+00,1.719271455654927294e+01,1.000000000000000000e+00
2.085000000000000000e+03,3.955199635846299344e+01,5.001763147633666762e+01,-7.786846920005035741e-03,2.102873172523294443e+02,7.378310825750300506e-02,0.000000000000000000e+00,1.245946910538994423e+01,1.000000000000000000e+00
2.086000000000000000e+03,6.897771835723843026e+01,2.497495497829190825e+01,-7.703314104171644569e-03,2.081223296364949817e+02,3.365756042621764754e-01,0.000000000000000000e+00,1.421701260955669888e+01,1.000000000000000000e+00
2.086000000000000000e+03,1.916426229776419632e+01,2.918170781839420513e+01,-3.457576852442615506e-02,9.045974866929212794e+02,9.288832316198369909e-03,0.000000000000000000e+00,1.545858032748897060e+01,1.000000000000000000e+00
2.087000000000000000e+03,1.812581337625863753e+01,1.375804646387617503e+01,3.949126118733967822e-03,-1.108220002402235167e+02,1.760401985147234116e-01,0.000000000000000000e+00,7.028113686477959199e+00,1.000000000000000000e+00
2.088000000000000000e+03,1.018926041432577421e+02,2.714551680883275964e+01,6.447995302990893428e-03,-1.755872159645087720e+02,1.460236327565046510e-01,0.000000000000000000e+00,1.022265631577633194e+01,1.000000000000000000e+00
2.088000000000000000e+03,1.071388091248931289e+02,1.776331903290505210e+01,-2.842872510544613724e-03,8.215032985766301010e+01,2.567211430076818957e-01,0.000000000000000000e+00,3.604807580097114883e+00,1.000000000000000000e+00
2.088000000000000000e+03,3.649170395711912818e+01,3.185414399562735355e+01,-4.744475218741004210e-03,1.314357067770022240e+02,1.960987212020341985e-01,0.000000000000000000e+00,5.226577218156972293e+00,1.000000000000000000e+00
2.089000000000000000e+03,2.386387274590418528e+01,9.699837910772757255e+00,4.580525886362098523e-03,-1.271864991969224121e+02,1.742117555806187434e-01,0.000000000000000000e+00,7.028113686477959199e+00,1.000000000000000000e+00
2.089000000000000000e+03,1.113127139852656455e+02,3.464485329655237678e+01,3.776444043177406857e-03,-1.063464590852095597e+02,2.414192023084904548e-01,0.000000000000000000e+00,1.204070252068113334e+01,1.000000000000000000e+00
2.090000000000000000e+03,1.363600275043529848e+02,1.101884190505755967e+01,-4.846313843994503288e-03,1.340751408758979721e+02,1.548745926096564141e-01,0.000000000000000000e+00,9.183322273581305595e+00,1.000000000000000000e+00
2.090000000000000000e+03,9.205918222458082312e+01,2.435150257841694810e+01,-8.672833180027140348e-03,2.332501404447517075e+02,5.627194355615272592e-02,0.000000000000000000e+00,1.022265631577633194e+01,1.000000000000000000e+00
2.090000000000000000e+03,9.368165625515599970e+01,3.755187433846313638e+01,-7.139226841672516657e-03,1.935024233711971249e+02,6.575790876627662929e-02,0.000000000000000000e+00,1.282228681052195540e+01,1.000000000000000000e+00
2.090000000000000000e+03,6.892742622938877162e+01,4.905853510722725730e+01,3.219986508113599141e-03,-9.192429864285402630e+01,2.090568972279501780e-01,0.000000000000000000e+00,1.462512109297253815e+01,1.000000000000000000e+00
2.091000000000000000e+03,1.203614956791306554e+02,1.343218172624318463e+01,-8.857863177573697608e-03,2.380457126908155772e+02,8.602696793543951337e-02,0.000000000000000000e+00,8.507609492192804268e+00,1.000000000000000000e+00
2.091000000000000000e+03,8.244285388433758044e+01,1.046428075622135623e+01,-4.167574327104914614e-03,1.164836993114916481e+02,2.584894651094800100e-01,0.000000000000000000e+00,7.046500655428263649e+00,1.000000000000000000e+00
2.091000000000000000e+03,1.066385298169468143e+02,1.419339490155906880e+01,3.150563330737334543e-03,-9.012500195002769487e+01,3.471003964365932948e-01,0.000000000000000000e+00,3.604807580097114883e+00,1.000000000000000000e+00
2.092000000000000000e+03,5.763145963788230830e+01,7.453705837628973541e+00,-1.816279304606019385e-02,4.792091133316040441e+02,2.034722476178563166e-02,0.000000000000000000e+00,1.477724649883036001e+01,1.000000000000000000e+00
2.092000000000000000e+03,1.328875221497740426e+02,4.428807623458065734e+01,-2.813901274889988105e-02,7.377708760832656480e+02,9.137634599536204050e-03,0.000000000000000000e+00,1.337530023056622142e+01,1.000000000000000000e+00
2.092000000000000000e+03,1.223449979179991800e+02,5.251934825536970664e+01,-7.034373835766383198e-03,1.907848631284948624e+02,1.210412148344519601e-01,0.000000000000000000e+00,9.496414197934171852e+00,1.000000000000000000e+00
2.093000000000000000e+03,1.279822906189533143e+02,7.257601064660824441e+00,-1.929647519833747188e-02,5.085916714973462831e+02,2.729583623832110284e-02,0.000000000000000000e+00,6.703356721158249876e+00,1.000000000000000000e+00
2.093000000000000000e+03,2.244710511017393983e+01,5.172390911661766211e+01,-2.892226605282713012e-02,7.580710860803295645e+02,2.208208500445807410e-02,0.000000000000000000e+00,2.431294003553347594e+01,1.000000000000000000e+00
2.093000000000000000e+03,8.948719793358775121e+01,1.028995805906273553e+01,-4.988417126794736367e-03,1.377581467025607083e+02,2.602677057876807698e-01,0.000000000000000000e+00,7.046500655428263649e+00,1.000000000000000000e+00
2.093000000000000000e+03,7.563994074150116376e+01,1.370906829900883928e+01,-4.462939227032236729e-03,1.241389105493153551e+02,1.427463819674379408e-01,0.000000000000000000e+00,7.537126337458148306e+00,1.000000000000000000e+00
2.095000000000000000e+03,7.273117837260380725e+01,3.186793067463098694e+01,-4.246055376247586527e-02,1.108953849202470337e+03,5.590855705167596668e-03,0.000000000000000000e+00,1.698279901003994041e+01,1.000000000000000000e+00
2.095000000000000000e+03,8.307182034913307689e+01,4.533962640043530712e+01,-7.648832756149810674e-03,2.067102924319011095e+02,7.558509231209387114e-02,0.000000000000000000e+00,1.316121955335010263e+01,1.000000000000000000e+00
2.095000000000000000e+03,1.011140853967309141e+02,4.800032092667677830e+01,2.096910566138351917e-03,-6.281663021626092558e+01,4.272762894641979337e-01,0.000000000000000000e+00,1.229345764270056307e+01,1.000000000000000000e+00
2.096000000000000000e+03,1.127176809032484783e+02,9.697009047014764960e+00,-4.036409019724103431e-02,1.054618105692586141e+03,7.723666248708793702e-03,0.000000000000000000e+00,7.561320234127689055e+00,1.000000000000000000e+00
2.096000000000000000e+03,4.101853817286168180e+01,2.221087300574797041e+01,4.241308527970692396e-03,-1.183947282902854852e+02,2.228515121534855314e-01,0.000000000000000000e+00,1.754570013325823652e+01,1.000000000000000000e+00
2.097000000000000000e+03,1.779693649707021663e+01,1.205997466292558151e+01,-2.110758985501652845e-03,6.317555091253228738e+01,3.638161916960153119e-01,0.000000000000000000e+00,9.175043298122529833e+00,1.000000000000000000e+00
2.097000000000000000e+03,1.230277028309893836e+02,1.177280329517676982e+01,-8.796319754931881257e-03,2.364506419808643045e+02,2.067229206531262520e-01,0.000000000000000000e+00,6.703356721158249876e+00,1.000000000000000000e+00
2.097000000000000000e+03,6.804886565897361095e+01,5.013566760114962761e+01,3.678769926856150993e-03,-1.038149599358828965e+02,1.710233898852824286e-01,0.000000000000000000e+00,1.576994542861621973e+01,1.000000000000000000e+00
2.098000000000000000e+03,9.385514540340675183e+01,2.930281730964943065e+01,-3.814846714764986990e-02,9.971940093555301701e+02,9.317333095516078245e-03,0.000000000000000000e+00,1.639871552573111302e+01,1.000000000000000000e+00
2.098000000000000000e+03,1.159610725495957553e+02,3.929581279670016869e+01,-4.146676794554774587e-02,1.083197097619564374e+03,8.721941633188956544e-03,0.000000000000000000e+00,1.067026379576017980e+01,1.000000000000000000e+00
2.099000000000000000e+03,7.998831802173251049e+01,5.574391285069640212e+00,-1.276515560033597563e-01,3.316918024621919812e+03,8.717208576259016795e-03,0.000000000000000000e+00,1.512457707046297628e+01,1.000000000000000000e+00
2.100000000000000000e+03,1.222881015036183641e+02,4.817116675131214265e+01,4.347117526088795092e-03,-1.211370657571133762e+02,3.970551585328602195e-01,0.000000000000000000e+00,9.106291066654229382e+00,1.000000000000000000e+00
2.100000000000000000e+03,1.134402036603480113e+01,5.537606003592833837e+00,3.427893676183635559e-03,-9.731279703865347130e+01,2.002358709401039771e-01,0.000000000000000000e+00,9.175043298122529833e+00,1.000000000000000000e+00
2.101000000000000000e+03,1.295526071882381700e+02,1.577696126963666323e+01,-8.476094975825980773e-03,2.281511171278966970e+02,4.198526852887585203e-02,0.000000000000000000e+00,7.051654758171957305e+00,1.000000000000000000e+00
2.101000000000000000e+03,2.013116590273330786e+01,4.753100982341705816e+01,-7.344256873232371356e-03,1.988163526907423773e+02,5.124567243462074817e-02,0.000000000000000000e+00,1.720467844519214040e+01,1.000000000000000000e+00
2.101000000000000000e+03,1.006658393076700975e+02,7.591512027320628242e+00,3.008232767079172757e-03,-8.643610550136422432e+01,2.404949862135250527e-01,0.000000000000000000e+00,9.957843605270449316e+00,1.000000000000000000e+00
2.101000000000000000e+03,3.486072673480148154e+01,3.864050938211105546e+01,1.982292229918255089e-03,-5.984597400183381666e+01,3.320402375342201839e-01,0.000000000000000000e+00,1.509382008002020825e+01,1.000000000000000000e+00
2.102000000000000000e+03,6.575281114885625300e+01,1.068351798467958780e+01,-8.159022088254145461e-03,2.199332823995779904e+02,1.175496296800078166e-01,0.000000000000000000e+00,1.044012278315707221e+01,1.000000000000000000e+00
2.102000000000000000e+03,6.173715416825636026e+01,2.065455051450713597e+01,-4.295614951011372806e-02,1.121798605426614131e+03,9.569933297903232550e-03,0.000000000000000000e+00,7.684868410215068835e+00,1.000000000000000000e+00
2.102000000000000000e+03,4.472060259986772479e+01,6.029958897995588707e+00,-8.038754879321272431e-03,2.168162197777459426e+02,2.595504040938740875e-01,0.000000000000000000e+00,7.047237125519520973e+00,1.000000000000000000e+00
2.102000000000000000e+03,4.031497135562174350e+01,1.153031929009938672e+01,-8.106084567098680027e-03,2.185612578057566964e+02,1.373930580630673415e-01,0.000000000000000000e+00,7.047237125519520973e+00,1.000000000000000000e+00
2.102000000000000000e+03,1.198328387603959868e+02,2.268375105210102305e+01,2.544824436067593277e-03,-7.442557661274588554e+01,2.781064108411279712e-01,0.000000000000000000e+00,1.136907812374860072e+01,1.000000000000000000e+00
2.102000000000000000e+03,9.857130400596363984e+01,4.500873081155638999e+01,-2.844394120913924361e-03,8.218976666549494325e+01,2.873343207463812110e-01,0.000000000000000000e+00,8.195350990536049096e+00,1.000000000000000000e+00
2.103000000000000000e+03,2.284089436819146712e+01,1.890933691025290031e+01,-8.307904995405264795e-03,2.237920012393032039e+02,3.800103220250128366e-02,0.000000000000000000e+00,9.854247740454477267e+00,1.000000000000000000e+00
2.103000000000000000e+03,6.291662179427029855e+01,5.055539700193610742e+01,-3.002912673013001868e-02,7.867584903645865779e+02,4.332253622715376284e-02,0.000000000000000000e+00,1.661358367719544660e+01,1.000000000000000000e+00
2.103000000000000000e+03,2.478774660845845546e+01,7.422385446731922798e+00,-3.798234180171053149e-03,1.069112117068938801e+02,1.918698272858857523e-01,0.000000000000000000e+00,1.165076339004098571e+01,1.000000000000000000e+00
2.103000000000000000e+03,7.083579481776587272e+01,1.980269781342479618e+01,-7.305021057223550635e-03,1.977994462820600745e+02,1.564800193542426054e-01,0.000000000000000000e+00,7.588679544944939792e+00,1.000000000000000000e+00
2.104000000000000000e+03,4.653390246102717676e+00,1.395756155286517775e+01,3.268638542077261476e-03,-9.318525279560965657e+01,4.995958932413330222e-01,0.000000000000000000e+00,1.075454242882813460e+01,1.000000000000000000e+00
2.104000000000000000e+03,9.389337606616564358e+01,2.931053311713051812e+01,3.544309470341176077e-02,-9.270766814579832271e+02,8.227719350162865375e-03,0.000000000000000000e+00,1.499094213999556224e+01,1.000000000000000000e+00
2.104000000000000000e+03,9.333432017187998042e+01,1.433001901541294032e+01,3.172753869312643516e-03,-9.070013210366769840e+01,2.049664121009430184e-01,0.000000000000000000e+00,9.957843605270449316e+00,1.000000000000000000e+00
2.104000000000000000e+03,4.079380611932931089e+01,2.476167752835217684e+01,-6.668179374434869168e-03,1.812939048043893706e+02,2.599979158678931146e-01,0.000000000000000000e+00,5.719199452623762170e+00,1.000000000000000000e+00
2.105000000000000000e+03,3.967675820403218268e+01,1.915262713333678946e+01,-8.728797103926211332e-03,2.347006027686442735e+02,1.426205600226971848e-01,0.000000000000000000e+00,5.692586134391096842e+00,1.000000000000000000e+00
2.105000000000000000e+03,1.359394421042258614e+02,1.876597023321802027e+01,-7.119832077212967340e-03,1.929997535587643824e+02,1.041593899768946674e-01,0.000000000000000000e+00,7.051654758171957305e+00,1.000000000000000000e+00
2.105000000000000000e+03,1.337254659807842074e+02,3.353309865300236225e+01,3.399743771660039028e-03,-9.658321317304952913e+01,1.299639907534684280e-01,0.000000000000000000e+00,1.050230016753225648e+01,1.000000000000000000e+00
2.107000000000000000e+03,5.439299492121909196e+01,2.291740875939974487e+01,-5.516127588426518458e-03,1.514352459692466653e+02,1.684428697634201555e-01,0.000000000000000000e+00,7.684868410215068835e+00,1.000000000000000000e+00
2.107000000000000000e+03,7.010056311370956905e+01,3.557533860024661010e+01,-8.957708359367008710e-02,2.330111098218059396e+03,9.984870389973865556e-03,0.000000000000000000e+00,3.232325442870403354e+00,1.000000000000000000e+00
2.107000000000000000e+03,1.057835398531352240e+02,4.890070099937301507e+01,-7.099532460332368990e-03,1.924736319535699067e+02,8.424193757878195576e-02,0.000000000000000000e+00,8.195350990536049096e+00,1.000000000000000000e+00
2.107000000000000000e+03,1.369120179231283032e+02,5.211555350690714050e+01,-1.964496575712025572e-02,5.176237834460777094e+02,3.169485947184280672e-02,0.000000000000000000e+00,4.608122340064329414e+00,1.000000000000000000e+00
2.107000000000000000e+03,4.438134935481716070e+01,3.004178849280829411e+01,7.174479419249163263e-03,-1.944160929646166664e+02,5.739177024866626287e-02,0.000000000000000000e+00,6.383575664426978769e+00,1.000000000000000000e+00
2.107000000000000000e+03,1.440670378356959702e+02,3.536345391323053633e+01,2.668960742783881013e-03,-7.764291777423895269e+01,2.441531517504815785e-01,0.000000000000000000e+00,1.050230016753225648e+01,1.000000000000000000e+00
2.107000000000000000e+03,3.721744973317279914e+01,5.165482964513566344e+01,3.167413376338078321e-03,-9.056171822360114732e+01,3.091727127252936747e-01,0.000000000000000000e+00,1.211222833551447842e+01,1.000000000000000000e+00
2.108000000000000000e+03,6.561711189182119597e+01,1.044705239295577037e+01,9.802056993422606293e-03,-2.625171482322381848e+02,2.165394095119897999e-01,0.000000000000000000e+00,1.071273787204230743e+01,1.000000000000000000e+00
2.108000000000000000e+03,7.573035039564221904e+01,1.400344071178278682e+01,-9.188831789443600503e-03,2.466236941556979048e+02,1.451889187196815367e-01,0.000000000000000000e+00,7.588679544944939792e+00,1.000000000000000000e+00
2.108000000000000000e+03,1.355561364602615981e+01,2.220930061321047688e+01,-7.996823392100990691e-03,2.157294474758700460e+02,5.511005251306255737e-02,0.000000000000000000e+00,9.854247740454477267e+00,1.000000000000000000e+00
2.108000000000000000e+03,1.116465058387993281e+01,3.251449882354765464e+01,3.718606872338524067e-03,-1.048474463038036220e+02,2.748475152433040858e-01,0.000000000000000000e+00,3.457879720271915147e+00,1.000000000000000000e+00
2.109000000000000000e+03,7.960965396514272641e+01,6.507840508878816266e+00,-1.302680160023645187e-02,3.460954649491771420e+02,6.964885415362864762e-02,0.000000000000000000e+00,8.439965555979089373e+00,1.000000000000000000e+00
2.109000000000000000e+03,4.367831995313092364e+01,1.510379514551467217e+01,-8.091416468678063953e-03,2.181810928237475480e+02,1.689957606063825502e-01,0.000000000000000000e+00,4.760983594450490131e+00,1.000000000000000000e+00
2.109000000000000000e+03,2.045389458734520005e+01,5.423077084190201624e+00,3.357756455540034015e-03,-9.549499390838060719e+01,2.050402752031987852e-01,0.000000000000000000e+00,6.952657271302467024e+00,1.000000000000000000e+00
2.110000000000000000e+03,1.040733501475616833e+02,2.561801141141144100e+01,-7.253601058659756018e-03,1.964667525498281861e+02,9.940931760427695885e-02,0.000000000000000000e+00,1.148627815543270181e+01,1.000000000000000000e+00
2.110000000000000000e+03,1.936335728143320623e+01,3.119992599206791795e+01,3.307453433450261489e-03,-9.419124975972627567e+01,2.455278020125288840e-01,0.000000000000000000e+00,8.303426596397992299e+00,1.000000000000000000e+00
2.111000000000000000e+03,4.060390043943694138e+01,1.146856345545083755e+01,8.224856234110747288e-03,-2.216395592568416362e+02,2.581665553501759636e-01,0.000000000000000000e+00,4.760983594450490131e+00,1.000000000000000000e+00
2.111000000000000000e+03,6.195316575780054080e+01,5.120192114753472623e+01,-1.559085506004779555e-02,4.125501143159715980e+02,2.381063448986220354e-02,0.000000000000000000e+00,1.370811019920630613e+01,1.000000000000000000e+00
2.111000000000000000e+03,1.374896903612948940e+01,7.262483641982623084e+00,-2.557854018463818612e-03,7.476327484841395687e+01,2.617854889260268214e-01,0.000000000000000000e+00,6.952657271302467024e+00,1.000000000000000000e+00
2.111000000000000000e+03,1.325582287458040298e+02,9.412989771385911197e+00,-1.954580951624274639e-03,5.912775836733310797e+01,3.496381766853203787e-01,0.000000000000000000e+00,2.128919264343331008e+01,1.000000000000000000e+00
2.111000000000000000e+03,4.294706386398350162e+01,4.098348497055719974e+01,-7.086105455082307436e-03,1.921256333880467650e+02,1.754664977292285100e-01,0.000000000000000000e+00,1.063077360009159200e+01,1.000000000000000000e+00
2.112000000000000000e+03,8.302246543012489610e+01,1.625673352280545103e+01,-3.710252623595267085e-02,9.700855119569084763e+02,4.763796307432044408e-02,0.000000000000000000e+00,6.533202244540773584e+00,1.000000000000000000e+00
2.112000000000000000e+03,1.180121132436671303e+02,4.553171549516967787e+01,3.447865506631869748e-03,-9.783042313750561902e+01,2.352057017169446596e-01,0.000000000000000000e+00,9.437999167071755124e+00,1.000000000000000000e+00
2.112000000000000000e+03,1.340587863421409622e+02,4.849700945629003712e+01,-4.830402036052393842e-03,1.336627416673173059e+02,2.079482498405462731e-01,0.000000000000000000e+00,4.608122340064329414e+00,1.000000000000000000e+00
2.113000000000000000e+03,1.177096977849214987e+01,3.591880627060830022e+01,-8.984920959516570771e-03,2.413387720909723555e+02,4.648313116687563529e-02,0.000000000000000000e+00,3.457879720271915147e+00,1.000000000000000000e+00
2.113000000000000000e+03,4.831452590704999750e+01,5.258024921265678842e+01,-9.569939591189353945e-03,2.565011735971083340e+02,4.205889758800862577e-02,0.000000000000000000e+00,1.150182430901357833e+01,1.000000000000000000e+00
2.114000000000000000e+03,7.807177600819451868e+01,2.051976129841978036e+01,-1.499761295785494511e-02,3.971745784666735517e+02,4.178974947479745516e-01,0.000000000000000000e+00,6.533202244540773584e+00,1.000000000000000000e+00
2.115000000000000000e+03,6.623461332718041206e+01,4.766465584244808262e+00,-2.727468140873872196e-02,7.153693009806281680e+02,1.892449388942141209e-02,0.000000000000000000e+00,1.273992675024791588e+01,1.000000000000000000e+00
2.115000000000000000e+03,1.385937721954921358e+02,3.949885886499344423e+01,-7.687322139466684634e-03,2.077078529401969149e+02,6.285051219265336275e-02,0.000000000000000000e+00,3.853938174472605560e+00,1.000000000000000000e+00
2.115000000000000000e+03,1.096592759941238029e+02,7.926350027340800075e+00,4.204685786865404971e-03,-1.174455470594144799e+02,2.162785983714787807e-01,0.000000000000000000e+00,1.256141185653091341e+01,1.000000000000000000e+00
2.116000000000000000e+03,1.085741821704135646e+02,4.556756705248501760e+01,-3.933222480438499508e-02,1.027874414911262420e+03,8.611347084248821560e-03,0.000000000000000000e+00,9.437999167071755124e+00,1.000000000000000000e+00
2.116000000000000000e+03,3.713327404479188942e+01,4.988366447855973718e+01,2.463830105757877035e-03,-7.232638098137768168e+01,3.149608074672960445e-01,0.000000000000000000e+00,3.313844918894028879e+00,1.000000000000000000e+00
2.117000000000000000e+03,8.779422646679279296e+01,2.287420523123581617e+01,-3.429451273293482316e-02,8.973079526411189590e+02,7.615068838099592341e-03,0.000000000000000000e+00,7.606779821524706442e+00,1.000000000000000000e+00
2.117000000000000000e+03,1.126850783273109897e+02,2.280522996046634532e+01,-7.092729532999767460e-03,1.922973149782642963e+02,1.119063932156262320e-01,0.000000000000000000e+00,3.315529050988968329e+00,1.000000000000000000e+00
2.117000000000000000e+03,1.401160661977436632e+02,1.581238855774462948e+01,-7.687178358900116464e-03,2.077041264628489330e+02,2.490626568913767436e-01,0.000000000000000000e+00,4.145388405209717853e+00,1.000000000000000000e+00
2.117000000000000000e+03,4.472291995332793846e+01,1.892457073339009455e+01,4.309345974382350862e-03,-1.201581098718190788e+02,2.260301260386399225e-01,0.000000000000000000e+00,1.991548852061260888e+01,1.000000000000000000e+00
2.118000000000000000e+03,8.488688327017126767e+01,8.107313806230726172e+00,4.043227303367113480e-03,-1.132608968263562446e+02,2.589853678024482964e-01,0.000000000000000000e+00,6.640704237212506023e+00,1.000000000000000000e+00
2.118000000000000000e+03,1.359190793003276951e+02,1.858586964755683724e+01,8.691628815099045405e-03,-2.337372821357918156e+02,2.557832240094454201e-01,0.000000000000000000e+00,3.715093783364041613e+00,1.000000000000000000e+00
2.118000000000000000e+03,8.109558188079212471e+01,3.870972811196687502e+01,-8.063975116731673942e-03,2.174698730889288072e+02,6.262786812581078166e-02,0.000000000000000000e+00,8.051186847361083920e+00,1.000000000000000000e+00
2.118000000000000000e+03,7.263880364868563788e+01,4.340851779034103686e+01,-4.931861862436845954e-03,1.362923581292497204e+02,2.282904694542174928e-01,0.000000000000000000e+00,7.236306085510634034e+00,1.000000000000000000e+00
2.118000000000000000e+03,7.897038847559620933e+01,5.091680852454956607e+00,5.505507051901913085e-03,-1.511599849257885921e+02,2.445469396325725686e-01,0.000000000000000000e+00,6.640704237212506023e+00,1.000000000000000000e+00
2.118000000000000000e+03,9.771604996996202885e+01,4.896509999338069008e+01,-7.251757104167874148e-03,1.964189612884028691e+02,1.049312638230939232e-01,0.000000000000000000e+00,9.017854125138844879e+00,1.000000000000000000e+00
2.119000000000000000e+03,2.919803611802489840e+01,3.493574940973010001e+01,-3.291448721230140484e-03,9.377644267575742276e+01,4.284016368003172870e-01,0.000000000000000000e+00,6.887752917588031210e+00,1.000000000000000000e+00
2.119000000000000000e+03,1.389189991762813747e+02,4.333904985811135901e+01,3.493486086909283663e-03,-9.901280865082026139e+01,3.595676413773223334e-01,0.000000000000000000e+00,3.853938174472605560e+00,1.000000000000000000e+00
2.119000000000000000e+03,5.598806792265308729e+01,4.535663585100792261e+01,2.804842472835814005e-03,-8.116467458137628910e+01,3.860567937646588454e-01,0.000000000000000000e+00,3.708806352319132582e+00,1.000000000000000000e+00
2.120000000000000000e+03,1.177832807854431429e+01,1.151516573108525243e+01,-4.048497223339656524e-03,1.133974816087937256e+02,2.389824830541273926e-01,0.000000000000000000e+00,6.497747906312638655e+00,1.000000000000000000e+00
2.120000000000000000e+03,5.947835736813068763e+00,1.438328129831812952e+01,-4.157474420969210424e-03,1.162219318673233346e+02,2.314950738901607741e-01,0.000000000000000000e+00,6.497747906312638655e+00,1.000000000000000000e+00
2.120000000000000000e+03,2.517527937226386570e+01,1.511452733098774814e+01,-4.737782660954235198e-03,1.312622503385707660e+02,1.037133754508203776e-01,0.000000000000000000e+00,1.319060729852840019e+01,1.000000000000000000e+00
2.120000000000000000e+03,1.429948268647057432e+02,1.879516948372615559e+01,3.165551015649431359e-03,-9.051344991387267669e+01,4.998961326774846725e-01,0.000000000000000000e+00,4.145388405209717853e+00,1.000000000000000000e+00
2.120000000000000000e+03,7.916870332865775595e+01,4.652693660966249922e+01,7.240300924019578595e-03,-1.961220421926154245e+02,1.103007431059602750e-01,0.000000000000000000e+00,7.236306085510634034e+00,1.000000000000000000e+00
2.121000000000000000e+03,1.211349618193594466e+02,1.406919565884724399e+01,-2.942806672951939900e-02,7.711803317126516504e+02,9.881331124804493271e-03,0.000000000000000000e+00,1.215396340081121807e+01,1.000000000000000000e+00
2.121000000000000000e+03,5.234483999965718937e+01,4.605099516728858333e+01,-3.619257524018795226e-03,1.022725288105104653e+02,3.410626797736723281e-01,0.000000000000000000e+00,3.708806352319132582e+00,1.000000000000000000e+00
2.121000000000000000e+03,3.905100606871399549e+01,5.258623215225514258e+01,2.187047344233988225e-03,-6.515277806859111820e+01,3.571902429702706883e-01,0.000000000000000000e+00,3.313844918894028879e+00,1.000000000000000000e+00
2.122000000000000000e+03,1.360517760433437218e+02,2.229859282516961017e+01,-8.940310108796608798e-03,2.401825565560717735e+02,1.795301257527192051e-01,0.000000000000000000e+00,3.715093783364041613e+00,1.000000000000000000e+00
