frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.122000000000000000e+03,1.052135171944894267e+02,4.395414417243982541e+01,-4.518935393133749479e-03,1.255902085204717764e+02,2.374218229169425820e-01,0.000000000000000000e+00,5.665042385901011279e+00,1.000000000000000000e+00
2.123000000000000000e+03,1.285283808374021248e+02,4.166076385698816864e+01,-7.189857574951913355e-03,1.948146610760668125e+02,3.247920635308432225e-02,0.000000000000000000e+00,3.713298556531088312e+00,1.000000000000000000e+00
2.123000000000000000e+03,1.439898176614760814e+02,4.122406365253763028e+01,-4.102799900686772416e-03,1.148048880608597813e+02,1.685282978465076908e-01,0.000000000000000000e+00,5.494212114540127700e+00,1.000000000000000000e+00
2.123000000000000000e+03,1.314793088250782773e+02,5.281033593461847175e+01,4.425614235415733372e-03,-1.231715285234055699e+02,2.195366644330795092e-01,0.000000000000000000e+00,9.705492834700182314e+00,1.000000000000000000e+00
2.124000000000000000e+03,5.706732633810097610e+01,1.610810094122764724e+01,-3.854890147190831711e-03,1.083796102726215764e+02,2.401197769265009940e-01,0.000000000000000000e+00,8.124124307281251234e+00,1.000000000000000000e+00
2.124000000000000000e+03,1.410469190323442774e+02,2.376352657338705754e+01,-7.494616175449134339e-03,2.027133364566682303e+02,2.218107916689201486e-01,0.000000000000000000e+00,5.205524408474887288e+00,1.000000000000000000e+00
2.124000000000000000e+03,1.953764537105852384e+01,2.703967738339564875e+01,2.323536915985996865e-03,-6.869028880117585345e+01,3.651909067540962672e-01,0.000000000000000000e+00,1.247682262553792221e+01,1.000000000000000000e+00
2.124000000000000000e+03,3.545252348981740198e+01,3.782062860474512433e+01,5.796151815568477590e-03,-1.586928605707361726e+02,2.204392028982020690e-01,0.000000000000000000e+00,6.887752917588031210e+00,1.000000000000000000e+00
2.125000000000000000e+03,7.034285856176839502e+01,3.388106433995371702e+01,-5.355000592230733589e-03,1.472591871609784562e+02,1.253017364976263259e-01,0.000000000000000000e+00,1.542120686947094477e+01,1.000000000000000000e+00
2.125000000000000000e+03,8.791665978070579968e+01,1.095146135570498735e+01,4.549247084204273948e-03,-1.263758211581874065e+02,2.563539521053547210e-01,0.000000000000000000e+00,8.058151260393275450e+00,1.000000000000000000e+00
2.125000000000000000e+03,1.401361342377774406e+02,1.536509208587556152e+01,8.022730019702132773e-03,-2.164008905173254504e+02,1.216962383686340798e-01,0.000000000000000000e+00,4.465148876633313613e+00,1.000000000000000000e+00
2.125000000000000000e+03,3.798960598051814941e+01,2.426942647396953134e+01,-4.527239595141508734e-03,1.258054352469602577e+02,2.139948830265682167e-01,0.000000000000000000e+00,1.378665538677736357e+01,1.000000000000000000e+00
2.126000000000000000e+03,1.377911895593711620e+02,4.242777222199498510e+01,3.686888448794780563e-03,-1.040253742416937968e+02,3.214346788730045867e-01,0.000000000000000000e+00,6.314420374697102822e+00,1.000000000000000000e+00
2.126000000000000000e+03,1.086503704635059080e+02,4.845755897026888448e+01,-4.984567325905610302e-03,1.376583682961316697e+02,9.896294387001580706e-02,0.000000000000000000e+00,5.665042385901011279e+00,1.000000000000000000e+00
2.126000000000000000e+03,3.838377911602853487e+01,7.360265012325385214e+00,3.817829971362995262e-03,-1.074190916919006185e+02,2.657236789524400900e-01,0.000000000000000000e+00,1.130458631264955827e+01,1.000000000000000000e+00
2.127000000000000000e+03,1.155977362430448210e+02,3.430408373699951596e+01,-6.297150607006397026e-03,1.716776518553314475e+02,7.976845958070133413e-02,0.000000000000000000e+00,1.045013514072908833e+01,1.000000000000000000e+00
2.127000000000000000e+03,9.881663271872406540e+01,4.186784248026128807e+01,-4.252207975338907764e-03,1.186772180918826223e+02,1.784058033623815431e-01,0.000000000000000000e+00,6.728505461621837824e+00,1.000000000000000000e+00
2.128000000000000000e+03,5.455246210609804791e+01,8.383021417057660685e+00,-8.537093311498673148e-03,2.297320603775686436e+02,1.562403937692911082e-01,0.000000000000000000e+00,5.055719206202383020e+00,1.000000000000000000e+00
2.128000000000000000e+03,3.386189039684869329e+01,4.549233097806639847e+01,-7.592704022343952676e-03,2.052555585962247733e+02,4.126729535429618512e-02,0.000000000000000000e+00,7.834866363970126812e+00,1.000000000000000000e+00
2.128000000000000000e+03,1.262792787404270740e+02,4.461544250742010576e+01,-2.620864433172641686e-02,6.877399549957485760e+02,1.487338129670745523e-02,0.000000000000000000e+00,3.713298556531088312e+00,1.000000000000000000e+00
2.129000000000000000e+03,9.998624624088456869e+01,1.622285273641227121e+01,-7.623405318223917815e-02,1.984288976573466925e+03,6.837934260948919096e-03,0.000000000000000000e+00,1.317051572294440298e+01,1.000000000000000000e+00
2.129000000000000000e+03,1.057912369786816953e+02,3.791488650612807021e+01,4.195420377711576478e-03,-1.172054079491313274e+02,1.954465226379197285e-01,0.000000000000000000e+00,8.016917457255914314e+00,1.000000000000000000e+00
2.130000000000000000e+03,1.126393282789482271e+02,2.272799412859286861e+01,6.816957276165144797e-03,-1.851499021336105670e+02,6.453255438294080992e-02,0.000000000000000000e+00,1.194813911468603962e+01,1.000000000000000000e+00
2.130000000000000000e+03,4.968331121432588304e+01,7.022261965457933464e+00,4.176659416499054096e-03,-1.167191649285767028e+02,4.306557487000176598e-01,0.000000000000000000e+00,5.055719206202383020e+00,1.000000000000000000e+00
2.130000000000000000e+03,1.876532353235618800e+01,1.615660029178373236e+01,-3.160671230669325534e-03,9.038697657588613765e+01,2.556629789051140245e-01,0.000000000000000000e+00,1.799274648716498248e+01,1.000000000000000000e+00
2.131000000000000000e+03,4.553098185604311254e+01,1.805989994395765308e+01,-2.671871691717050620e-02,7.009599191457141387e+02,1.147714142417273209e-01,0.000000000000000000e+00,3.793751514596745977e+00,1.000000000000000000e+00
2.131000000000000000e+03,1.611622668296540084e+01,5.104641992105392490e+01,2.601094133343675487e-03,-7.588396391280352304e+01,3.525145046690176809e-01,0.000000000000000000e+00,1.399303151653810851e+01,1.000000000000000000e+00
2.132000000000000000e+03,6.244228519214565409e+01,3.476184332253116338e+01,-3.318524522625424661e-02,8.685581686113193882e+02,2.350805005439138284e-02,0.000000000000000000e+00,9.211957980577484051e+00,1.000000000000000000e+00
2.133000000000000000e+03,6.504784746777595217e+01,1.382339758801956009e+01,3.225244584394083413e-03,-9.206057646273580986e+01,2.418672427662824642e-01,0.000000000000000000e+00,1.002942421008597584e+01,1.000000000000000000e+00
2.133000000000000000e+03,1.159109950072267310e+02,3.462262342197077203e+01,7.856747794906568383e-03,-2.120989948186604011e+02,8.517505456438378975e-02,0.000000000000000000e+00,1.030948044170139077e+01,1.000000000000000000e+00
2.133000000000000000e+03,7.063101212292622222e+01,3.898143110915609100e+01,5.386831857881576452e-03,-1.480841838433345572e+02,3.163572371328658983e-01,0.000000000000000000e+00,9.211957980577484051e+00,1.000000000000000000e+00
2.133000000000000000e+03,8.877253309972756767e+01,4.668638285786150988e+01,2.598984315714415478e-03,-7.582928206120489278e+01,2.690775870694394056e-01,0.000000000000000000e+00,1.914615966631432187e+01,1.000000000000000000e+00
2.133000000000000000e+03,4.735293924298741075e+01,4.862095513877198272e+01,2.899865102473125639e-03,-8.362745300368068513e+01,2.507213038925835136e-01,0.000000000000000000e+00,1.177419886179485609e+01,1.000000000000000000e+00
2.134000000000000000e+03,4.922812910196769565e+01,1.891057778924185584e+01,-2.207127169179674483e-02,5.805083186840294047e+02,2.092155609490309320e-02,0.000000000000000000e+00,3.726950226466706262e+00,1.000000000000000000e+00
2.134000000000000000e+03,4.698817068890525306e+00,3.376372186375897400e+01,-3.014140696839737177e-03,8.658922610000838915e+01,1.968796177483569387e-01,0.000000000000000000e+00,1.529046990066913558e+01,1.000000000000000000e+00
2.134000000000000000e+03,5.833321040814243474e+01,5.287129676936550737e+01,-9.395134525342603918e-03,2.519706091839779276e+02,2.659586041157813163e-01,0.000000000000000000e+00,1.177419886179485609e+01,1.000000000000000000e+00
2.134000000000000000e+03,7.486035963479434940e+01,1.589799512922474811e+01,-2.275652176539415868e-03,6.744922124161843158e+01,4.318794867534894166e-01,0.000000000000000000e+00,5.072025131801640718e+00,1.000000000000000000e+00
2.134000000000000000e+03,2.871631331520958241e+01,3.114715493438902882e+01,2.580789069562800832e-03,-7.535770113588478125e+01,2.340040293695078155e-01,0.000000000000000000e+00,1.214731720797574432e+01,1.000000000000000000e+00
2.135000000000000000e+03,2.904056038000901552e+01,4.568297611037670691e+01,-2.476625108823675425e-03,7.265799943462445754e+01,3.198977287345031728e-01,0.000000000000000000e+00,1.208780780631167495e+01,1.000000000000000000e+00
2.136000000000000000e+03,3.207790819796097992e+01,5.054157390535548799e+00,-4.582103573825148553e-03,1.272273894001926209e+02,1.398898664248005019e-01,0.000000000000000000e+00,1.543771805236788275e+01,1.000000000000000000e+00
2.137000000000000000e+03,8.488126690222202342e+01,5.256379551055255561e+00,-7.497331098945714777e-03,2.027837013269218858e+02,2.217718920545337369e-01,0.000000000000000000e+00,1.053942144883171217e+01,1.000000000000000000e+00
2.137000000000000000e+03,1.006861968941739462e+02,2.144413756654234149e+01,-1.065013218181226629e-01,2.768750282086264633e+03,1.189994451457399016e-02,0.000000000000000000e+00,7.940699682726307884e+00,1.000000000000000000e+00
2.137000000000000000e+03,8.000290106400186119e+01,1.901966977177135121e+01,-4.245965467797607924e-03,1.185154259700221218e+02,3.049101219373290261e-01,0.000000000000000000e+00,6.015861112511998954e+00,1.000000000000000000e+00
2.138000000000000000e+03,1.877607550751583076e+01,1.288897619761781499e+01,-1.962903137197062262e-02,5.172107990857311961e+02,1.985771087937460155e-02,0.000000000000000000e+00,1.023108099717217101e+01,1.000000000000000000e+00
2.138000000000000000e+03,1.066875917061518209e+02,1.624433259308278465e+01,-2.424930820633285772e-02,6.369582543621343120e+02,3.559200909757979092e-01,0.000000000000000000e+00,7.940699682726307884e+00,1.000000000000000000e+00
2.138000000000000000e+03,4.560650636600578878e+01,1.803080125572665438e+01,3.215841927203808709e-02,-8.419450890411377486e+02,2.616530102427805371e-02,0.000000000000000000e+00,3.726950226466706262e+00,1.000000000000000000e+00
2.138000000000000000e+03,5.650572995106149676e+01,2.174298630369683494e+01,-7.176655748378595739e-03,1.944724986486127420e+02,1.633734217815558942e-01,0.000000000000000000e+00,7.809354141764085711e+00,1.000000000000000000e+00
2.138000000000000000e+03,1.253465016014641549e+02,3.046851674448575764e+01,-3.112868221899802758e-03,8.914802729645489876e+01,4.451896056066767526e-01,0.000000000000000000e+00,6.904281987296918999e+00,1.000000000000000000e+00
2.139000000000000000e+03,4.281802915046746705e+01,4.173875998163676115e+01,-6.689454776540109185e-03,1.818453166252432709e+02,7.517332825013056663e-02,0.000000000000000000e+00,1.276393524147695757e+01,1.000000000000000000e+00
2.139000000000000000e+03,1.360155625155630332e+02,1.720271905983098648e+01,-3.984126289560987327e-03,1.117291280035653358e+02,1.304579313222382630e-01,0.000000000000000000e+00,1.015487105509143007e+01,1.000000000000000000e+00
2.139000000000000000e+03,4.525991606557124669e+01,2.779905580718287084e+01,-1.354295300245756013e-02,3.594729787149419167e+02,3.715172251569420769e-02,0.000000000000000000e+00,9.734051375334288991e+00,1.000000000000000000e+00
2.139000000000000000e+03,6.999593850043785892e+01,1.446173402300019717e+01,3.053223731555714752e-03,-8.760217275223288880e+01,2.636803713593661724e-01,0.000000000000000000e+00,5.072025131801640718e+00,1.000000000000000000e+00
2.139000000000000000e+03,1.230797870381752688e+02,4.260679799303684234e+01,3.756637182638852997e-03,-1.058331086450656926e+02,1.483318675849044643e-01,0.000000000000000000e+00,1.069256733384604452e+01,1.000000000000000000e+00
2.140000000000000000e+03,1.083410045609023200e+02,2.692889041181209109e+01,-6.308774601679245989e-03,1.719789203360137719e+02,4.240883040975659268e-01,0.000000000000000000e+00,9.416931251118811019e+00,1.000000000000000000e+00
2.141000000000000000e+03,1.411641228734400784e+02,3.850623638341276944e+01,-3.211019294687609670e-03,9.169188811266749894e+01,2.946344851484309357e-01,0.000000000000000000e+00,1.041556990532567895e+01,1.000000000000000000e+00
2.141000000000000000e+03,5.553029545599905958e+01,4.288607346358649863e+01,-5.239989517308499441e-03,1.442783520196481675e+02,8.501868499749176689e-02,0.000000000000000000e+00,8.866967613401312676e+00,1.000000000000000000e+00
2.141000000000000000e+03,1.818830320196469330e+01,4.667832980591452241e+01,-2.171784392998793098e-02,5.713482452473298281e+02,2.432824475825989818e-02,0.000000000000000000e+00,4.795574597045577647e+00,1.000000000000000000e+00
2.141000000000000000e+03,7.365350772390705458e+01,3.961598852956937122e+01,-3.413744434827658061e-03,9.694607969525345936e+01,2.839935817847574206e-01,0.000000000000000000e+00,1.144539814166220815e+01,1.000000000000000000e+00
2.141000000000000000e+03,1.333905826024606824e+02,4.543849201258481685e+01,4.725279215655325826e-03,-1.309381884240126226e+02,2.343342247888421381e-01,0.000000000000000000e+00,1.041556990532567895e+01,1.000000000000000000e+00
2.142000000000000000e+03,9.332481684323637694e+01,1.156398360249114532e+01,-8.440866135947884888e-03,2.272380627636284487e+02,9.181939194678634397e-02,0.000000000000000000e+00,1.053942144883171217e+01,1.000000000000000000e+00
2.142000000000000000e+03,1.279622802049923678e+02,2.407893052490653574e+01,-3.236051103135723257e-03,9.234065775788329233e+01,2.281474455985065264e-01,0.000000000000000000e+00,5.437312098187340403e+00,1.000000000000000000e+00
2.143000000000000000e+03,1.369557291493765376e+02,7.091463309618872835e+00,3.586919945404310004e-03,-1.014344096051663939e+02,1.912409123965733704e-01,0.000000000000000000e+00,1.015487105509143007e+01,1.000000000000000000e+00
2.143000000000000000e+03,7.991393685009647641e+01,3.003453948586393096e+01,4.727287317380359129e-03,-1.309902340221725581e+02,1.201691813586851509e-01,0.000000000000000000e+00,1.144539814166220815e+01,1.000000000000000000e+00
2.143000000000000000e+03,8.932338382602484472e+00,1.567749870717377014e+01,-4.272736589788894007e-03,1.192092748124785828e+02,1.591515729929747769e-01,0.000000000000000000e+00,1.023108099717217101e+01,1.000000000000000000e+00
2.143000000000000000e+03,3.317394724538129225e+01,2.555804557385091158e+01,-7.699777153098553463e-03,2.080306596120302345e+02,1.087188911511920431e-01,0.000000000000000000e+00,5.179649163795997602e+00,1.000000000000000000e+00
2.144000000000000000e+03,7.927895828392249200e+01,1.263270255100445993e+01,-3.643490955766897493e-02,9.527823500056628063e+02,9.530459984026129483e-03,0.000000000000000000e+00,9.461491025526472143e+00,1.000000000000000000e+00
2.145000000000000000e+03,1.194613673201365032e+02,1.996199927877082558e+01,-1.963493860369965038e-02,5.173639015929269362e+02,1.816876065099692905e-02,0.000000000000000000e+00,9.445350324965028577e+00,1.000000000000000000e+00
2.145000000000000000e+03,4.219876817524161794e+01,4.305929242676379687e+01,-7.216887497331748655e-03,1.955152174577172275e+02,5.732779717662161989e-02,0.000000000000000000e+00,8.528830399340275648e+00,1.000000000000000000e+00
2.145000000000000000e+03,1.412309567276250277e+02,2.370327620838773086e+01,2.990956352573439971e-03,-8.598833867969337064e+01,3.503669853559385761e-01,0.000000000000000000e+00,4.064408210934215226e+00,1.000000000000000000e+00
2.146000000000000000e+03,2.396743386649683671e+01,1.501271677458444032e+01,-8.759948139892045904e-03,2.355079693875424027e+02,6.125235258764183399e-02,0.000000000000000000e+00,4.638838024316087605e+00,1.000000000000000000e+00
2.146000000000000000e+03,9.085322570532116515e+01,3.769498038841768306e+01,-7.678078230146360809e-03,2.074682710585049108e+02,7.442794275062603049e-02,0.000000000000000000e+00,1.331225079573837533e+01,1.000000000000000000e+00
2.146000000000000000e+03,2.289302794396907004e+01,4.574929761174647069e+01,-3.029538069166568329e-03,8.698829226426255445e+01,2.900684062655303208e-01,0.000000000000000000e+00,4.795574597045577647e+00,1.000000000000000000e+00
2.146000000000000000e+03,5.981495263236308091e+01,3.512303104851880420e+01,2.798531075041185007e-03,-8.100109697504693429e+01,2.830570597112065379e-01,0.000000000000000000e+00,8.866967613401312676e+00,1.000000000000000000e+00
2.147000000000000000e+03,1.311190546419020677e+02,1.965183915386302971e+01,-3.979281306525561668e-02,1.039811853758918687e+03,1.253529218263427225e-02,0.000000000000000000e+00,5.437312098187340403e+00,1.000000000000000000e+00
2.147000000000000000e+03,3.521173214695784282e+01,2.079609238687823591e+01,-8.606057644982120086e-03,2.315194648417463839e+02,1.577521769166576604e-01,0.000000000000000000e+00,5.102319815512759149e+00,1.000000000000000000e+00
2.147000000000000000e+03,1.043153721360469177e+02,5.280140671293821697e+01,-6.677521886476515088e-03,1.815360422526383388e+02,1.229419535437525912e-01,0.000000000000000000e+00,1.576209212690920047e+01,1.000000000000000000e+00
2.147000000000000000e+03,1.395862595662259480e+02,1.998650538516022479e+01,-4.822635901537983619e-03,1.334614604716715576e+02,3.554967380688297540e-01,0.000000000000000000e+00,4.064408210934215226e+00,1.000000000000000000e+00
2.148000000000000000e+03,2.763627031890955621e+01,3.227283903074795290e+01,-8.563111802080339632e-03,2.304064026624542123e+02,8.526203547442956499e-02,0.000000000000000000e+00,8.703695589274982325e+00,1.000000000000000000e+00
2.148000000000000000e+03,1.041493630865759883e+02,3.704018882812148661e+01,-4.040955934507757530e-02,1.055796566408731678e+03,1.528660524663927323e-02,0.000000000000000000e+00,1.331225079573837533e+01,1.000000000000000000e+00
2.149000000000000000e+03,4.763985453467103781e+01,3.649152817932449722e+01,-1.808785819525541780e-02,4.772669661362991178e+02,3.538107830132086740e-02,0.000000000000000000e+00,8.528830399340275648e+00,1.000000000000000000e+00
2.149000000000000000e+03,2.618727363926187124e+01,1.093949573969187483e+01,3.827832175221624299e-03,-1.076783269070545543e+02,4.492989490335033143e-01,0.000000000000000000e+00,4.638838024316087605e+00,1.000000000000000000e+00
2.149000000000000000e+03,3.338056537600935059e+01,2.555849679607620217e+01,8.439410385985361349e-03,-2.272003329132795670e+02,2.054293539235955146e-01,0.000000000000000000e+00,5.102319815512759149e+00,1.000000000000000000e+00
2.150000000000000000e+03,8.392537570848531914e+01,2.229396354868437768e+01,-8.197719093014964667e-03,2.209362240009261313e+02,7.829536200345266206e-02,0.000000000000000000e+00,1.073080901195660886e+01,1.000000000000000000e+00
2.150000000000000000e+03,1.305585575805009171e+02,5.033841209513374082e+01,7.368650888724794304e-03,-1.994485921395705645e+02,1.486687969761586459e-01,0.000000000000000000e+00,1.257553086394090336e+01,1.000000000000000000e+00
2.150000000000000000e+03,9.524490620486643877e+01,1.922821151181047128e+01,-2.949306993513109085e-02,7.728650724188615868e+02,4.281307663932110152e-02,0.000000000000000000e+00,3.818263419652025537e+00,1.000000000000000000e+00
2.150000000000000000e+03,4.519931448330762436e+01,2.777291293980542264e+01,1.187276759692618144e-02,-3.161854313834242021e+02,6.322427714929645948e-02,0.000000000000000000e+00,9.053755432807049530e+00,1.000000000000000000e+00
2.150000000000000000e+03,5.514806821568995332e+01,4.372307367967302127e+01,-2.299256666062468937e-02,6.043862662683818598e+02,1.852725830419266195e-02,0.000000000000000000e+00,9.013769072295231055e+00,1.000000000000000000e+00
2.150000000000000000e+03,8.749228493498307557e+00,1.591191439165647736e+01,3.812582854404159959e-03,-1.072830979136306411e+02,2.345557451581352648e-01,0.000000000000000000e+00,6.289553212119384007e+00,1.000000000000000000e+00
2.150000000000000000e+03,1.320639077840747007e+02,2.666451577256268735e+01,-9.468936732840022019e-03,2.538834007457019197e+02,1.871088500955770950e-01,0.000000000000000000e+00,7.076042737203497524e+00,1.000000000000000000e+00
2.151000000000000000e+03,5.678680644931866084e+01,5.258662657285922393e+01,-1.274459190533335472e-02,3.387812078103750082e+02,1.252637290762625977e-01,0.000000000000000000e+00,9.013769072295231055e+00,1.000000000000000000e+00
2.152000000000000000e+03,9.408285963171108790e+01,2.598493344073540001e+01,-8.409279470471327234e-03,2.264194055820167648e+02,2.518269105220319881e-01,0.000000000000000000e+00,6.855920322100972797e+00,1.000000000000000000e+00
2.152000000000000000e+03,7.702252475159325229e+01,5.291172853081074123e+01,-7.136786049881624003e-03,1.934391633942959459e+02,1.171229134485803902e-01,0.000000000000000000e+00,1.858698354754404392e+01,1.000000000000000000e+00
2.152000000000000000e+03,1.200797061896713842e+02,3.949043497505549283e+01,-3.857041009747400658e-03,1.084353559188310925e+02,2.115583209397301490e-01,0.000000000000000000e+00,1.118282421915877833e+01,1.000000000000000000e+00
2.153000000000000000e+03,5.487355945071303864e+00,2.128952232510603082e+01,-8.006002475257309112e-03,2.159673492053865118e+02,6.551747535672869382e-02,0.000000000000000000e+00,6.289553212119384007e+00,1.000000000000000000e+00
2.153000000000000000e+03,2.576327220432229836e+01,2.251358669945781799e+01,1.674688225351406720e-03,-5.187355198033048254e+01,4.232426190977093272e-01,0.000000000000000000e+00,6.039153888550101712e+00,1.000000000000000000e+00
2.153000000000000000e+03,5.746363785138274949e+00,3.599550931730738057e+01,-6.925036384935970117e-03,1.879510758960988426e+02,1.836417181029624812e-01,0.000000000000000000e+00,1.470826769120046507e+01,1.000000000000000000e+00
2.154000000000000000e+03,1.120904173545555977e+02,9.212556067869961396e+00,-7.481896340256312394e-02,1.947612949101783215e+03,8.081075374752777485e-03,0.000000000000000000e+00,1.640263033381513225e+01,1.000000000000000000e+00
2.154000000000000000e+03,5.088376031050992054e+01,1.999953187216348027e+01,-5.809921740269297259e-03,1.590497468572909838e+02,1.280429933516316066e-01,0.000000000000000000e+00,8.406478910368443636e+00,1.000000000000000000e+00
2.154000000000000000e+03,7.319082500857851414e+01,1.165441887011276378e+01,-8.176715696200268640e-03,2.203918619614018155e+02,8.774860531424344412e-02,0.000000000000000000e+00,8.518826665952660804e+00,1.000000000000000000e+00
2.155000000000000000e+03,9.906285171163150949e+01,1.917894033133764253e+01,8.556120964094268352e-03,-2.302252154546108045e+02,1.579962408284879549e-01,0.000000000000000000e+00,3.818263419652025537e+00,1.000000000000000000e+00
2.155000000000000000e+03,1.179837694650425846e+02,5.047508821323085471e+01,-9.018392338400023356e-03,2.422062769158080471e+02,1.140695522366107495e-01,0.000000000000000000e+00,1.118282421915877833e+01,1.000000000000000000e+00
2.156000000000000000e+03,6.580656441995853356e+01,1.590213629526004091e+01,-8.610128260926349850e-03,2.316249662907296454e+02,2.694469366265013210e-01,0.000000000000000000e+00,7.122201294225889434e+00,1.000000000000000000e+00
2.157000000000000000e+03,5.054930425156521778e+01,3.524119524648610735e+01,3.084846988924435165e-02,-8.079940703567568789e+02,1.362314810269671383e-02,0.000000000000000000e+00,1.524533250773929893e+01,1.000000000000000000e+00
2.157000000000000000e+03,5.289640849791862109e+01,4.518390592813509521e+00,-6.899063486359339505e-03,1.872779152561189449e+02,5.863764267220750170e-02,0.000000000000000000e+00,1.521923705693980899e+01,1.000000000000000000e+00
2.157000000000000000e+03,1.214926906785407468e+01,1.968254339542905029e+01,-1.594955458266168052e-02,4.218468202454556604e+02,1.838618076225595477e-02,0.000000000000000000e+00,6.587003780436911704e+00,1.000000000000000000e+00
2.157000000000000000e+03,8.919156009009506647e+01,3.886215429075040362e+01,-3.018516137929601936e-03,8.670262794907647219e+01,2.578786466314181292e-01,0.000000000000000000e+00,7.546988314589117230e+00,1.000000000000000000e+00
2.157000000000000000e+03,2.538134792973403009e+01,5.316443965148569362e+01,-5.186864964856298388e-03,1.429014799842894661e+02,1.342530373799418753e-01,0.000000000000000000e+00,1.150423543408523486e+01,1.000000000000000000e+00
2.157000000000000000e+03,2.091634764053155493e+01,2.611618325784618833e+01,-4.406361216128844120e-03,1.226725324353690496e+02,2.708239882208260951e-01,0.000000000000000000e+00,6.039153888550101712e+00,1.000000000000000000e+00
2.158000000000000000e+03,5.687449197301560844e+01,5.286842581857286660e+01,1.223014755068831463e-02,-3.254479369786590723e+02,7.332907294059620718e-02,0.000000000000000000e+00,1.872771361787382816e+01,1.000000000000000000e+00
2.158000000000000000e+03,5.913656775463621784e+01,1.839951407206156375e+01,-3.715538676808162466e-02,9.714555411637995803e+02,9.074538056001557607e-03,0.000000000000000000e+00,7.122201294225889434e+00,1.000000000000000000e+00
2.158000000000000000e+03,7.901599131155559519e+01,4.427934828063791173e+01,-3.330756609672508479e-03,9.479521704404957916e+01,2.436213876624306884e-01,0.000000000000000000e+00,8.363809072225741659e+00,1.000000000000000000e+00
2.159000000000000000e+03,7.133260050638575933e+00,4.850687252670391558e+01,-1.631756661040432640e-02,4.313848859097339528e+02,1.295489913580325503e-01,0.000000000000000000e+00,1.412418277633024744e+01,1.000000000000000000e+00
2.160000000000000000e+03,8.640897626202213644e+01,2.204386666064918288e+01,3.906882480226985324e-03,-1.097271376607335895e+02,2.407421348179656917e-01,0.000000000000000000e+00,4.666944843158982614e+00,1.000000000000000000e+00
2.160000000000000000e+03,1.162867362561953577e+01,2.624894265141514893e+01,-8.444437499172771644e-03,2.273306246756912401e+02,2.078556022465956055e-01,0.000000000000000000e+00,6.008379991610811821e+00,1.000000000000000000e+00
2.160000000000000000e+03,7.112084069561869448e+00,3.021139756039518076e+01,-5.380270423351626689e-03,1.479141258325070112e+02,4.133755900683565576e-01,0.000000000000000000e+00,6.008379991610811821e+00,1.000000000000000000e+00
2.161000000000000000e+03,1.433019897755380896e+02,2.038418985877306255e+01,-1.418908222754225283e-02,3.762192329454605897e+02,9.660922017879947088e-02,0.000000000000000000e+00,1.048759280561527696e+01,1.000000000000000000e+00
2.161000000000000000e+03,8.203108586880591702e+01,3.647790565715569500e+01,-4.923637430373189149e-03,1.360791988649839936e+02,1.054599743823377844e-01,0.000000000000000000e+00,7.546988314589117230e+00,1.000000000000000000e+00
2.161000000000000000e+03,9.687463199099184408e+01,1.945705783669880873e+01,-5.346962882595389377e-03,1.470508673330571696e+02,2.534290054556000982e-01,0.000000000000000000e+00,8.982132847208250226e+00,1.000000000000000000e+00
2.162000000000000000e+03,7.303478294301383755e+01,3.390363311812804881e+01,-5.403438855757224622e-03,1.485146008522461045e+02,1.530696469960101114e-01,0.000000000000000000e+00,8.728870073643042460e+00,1.000000000000000000e+00
2.162000000000000000e+03,1.382137318348562474e+02,4.071631053683599788e+01,-4.680254255827092508e-02,1.221488688082288718e+03,6.752571619621172694e-03,0.000000000000000000e+00,1.047783709065563862e+01,1.000000000000000000e+00
2.163000000000000000e+03,1.168895238593174923e+02,2.134680161150368605e+01,4.141935881315773199e-03,-1.158192069551769237e+02,2.732595510046653686e-01,0.000000000000000000e+00,8.441778550798645142e+00,1.000000000000000000e+00
