frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.163000000000000000e+03,9.217304835145816355e+01,5.080906265024598412e+01,4.882137863079762108e-03,-1.350036209815332882e+02,3.743737024956385051e-01,0.000000000000000000e+00,9.127361433807717361e+00,1.000000000000000000e+00
2.163000000000000000e+03,1.262841207086340916e+02,3.342355697610280885e+01,-7.931262771323263627e-03,2.140302597895205565e+02,1.749437092743364452e-01,0.000000000000000000e+00,6.412508997676994227e+00,1.000000000000000000e+00
2.163000000000000000e+03,3.180384318945685607e+01,4.221141648888880127e+01,3.043422966020071282e-03,-8.734815837717954423e+01,2.835479222977448366e-01,0.000000000000000000e+00,7.725463728624247572e+00,1.000000000000000000e+00
2.164000000000000000e+03,1.753784218441251141e+01,1.868866231585844062e+01,-7.541254695311808837e-03,2.039221047343344821e+02,9.397033846302838000e-02,0.000000000000000000e+00,8.532926820823192315e+00,1.000000000000000000e+00
2.164000000000000000e+03,7.786975402240236122e+01,2.066986214907710817e+01,8.486183063037066460e-03,-2.284125782514271066e+02,1.221886098704129120e-01,0.000000000000000000e+00,7.774589352052390545e+00,1.000000000000000000e+00
2.164000000000000000e+03,1.410057775124157331e+02,3.061732291268572226e+01,-3.686992331897714220e-02,9.640569538431318506e+02,2.180646162032340296e-02,0.000000000000000000e+00,5.737320376830624014e+00,1.000000000000000000e+00
2.164000000000000000e+03,1.226984537924566609e+02,3.873987754690354279e+01,-7.642330756837628289e-03,2.065417748517309917e+02,2.242893388976160418e-01,0.000000000000000000e+00,6.412508997676994227e+00,1.000000000000000000e+00
2.164000000000000000e+03,1.253164452225005618e+02,2.184742266524881771e+01,-3.832952942789487252e-03,1.078110459858666843e+02,2.543651155002714104e-01,0.000000000000000000e+00,8.441778550798645142e+00,1.000000000000000000e+00
2.164000000000000000e+03,8.368318163550507904e+01,2.583206119408314549e+01,-5.806591239042711676e-03,1.589634275606392180e+02,1.955920474615183702e-01,0.000000000000000000e+00,4.666944843158982614e+00,1.000000000000000000e+00
2.164000000000000000e+03,6.913981921366864469e+01,4.419363733052361454e+01,-7.688656685182613214e-03,2.077424414419602670e+02,7.004971091989797838e-02,0.000000000000000000e+00,1.028558479071979903e+01,1.000000000000000000e+00
2.165000000000000000e+03,1.081330927530789410e+02,3.510627907609608656e+01,-3.218715250387199633e-02,8.426897914729030390e+02,9.504635082074663899e-03,0.000000000000000000e+00,1.501175472936047761e+01,1.000000000000000000e+00
2.165000000000000000e+03,3.453471091782776625e+01,1.932020667812077974e+01,-4.387621092622103966e-03,1.221868294825053169e+02,1.321344097549679297e-01,0.000000000000000000e+00,1.619294455836301694e+01,1.000000000000000000e+00
2.165000000000000000e+03,7.029053676848840837e+01,2.561736220195932745e+01,8.501025454707680090e-03,-2.287972605327036604e+02,5.621962016038795085e-02,0.000000000000000000e+00,8.728870073643042460e+00,1.000000000000000000e+00
2.165000000000000000e+03,1.787327108599258096e+01,1.016233089012154522e+01,4.013927750805446927e-03,-1.125015166017985280e+02,3.020288181510702996e-01,0.000000000000000000e+00,8.532926820823192315e+00,1.000000000000000000e+00
2.166000000000000000e+03,8.814729750552787380e+01,2.158128552311303494e+01,-3.780592397273253510e-03,1.064539753368048451e+02,3.742203199494658072e-01,0.000000000000000000e+00,6.164205083050106282e+00,1.000000000000000000e+00
2.166000000000000000e+03,5.777585971246085705e+01,1.913806787822291966e+01,-1.191987304415816767e-02,3.174063013957436965e+02,1.452291294946346234e-01,0.000000000000000000e+00,7.002999647982559139e+00,1.000000000000000000e+00
2.166000000000000000e+03,7.062439384163614164e+00,4.627620258678488341e+01,3.471882760227317215e-03,-9.845289774322475296e+01,2.089037426757027749e-01,0.000000000000000000e+00,8.147701748436640301e+00,1.000000000000000000e+00
2.167000000000000000e+03,1.366049272971716846e+02,1.283816418116084357e+01,4.191236282009787144e-03,-1.170969653533985593e+02,3.320415013715749541e-01,0.000000000000000000e+00,9.752059131026387107e+00,1.000000000000000000e+00
2.167000000000000000e+03,1.009564279007817476e+02,4.832693242886663398e+01,-3.640583407354252427e-02,9.520287771441455789e+02,9.413545193700856295e-03,0.000000000000000000e+00,8.500485474611275905e+00,1.000000000000000000e+00
2.167000000000000000e+03,7.938586843450060826e+01,4.329267681453239192e+01,-3.652575644908060901e-03,1.031360615238336607e+02,3.529469361644644865e-01,0.000000000000000000e+00,1.028558479071979903e+01,1.000000000000000000e+00
2.168000000000000000e+03,3.578069218812976260e+01,4.883466809697701905e+01,2.788660372663419752e-03,-8.074526999023569829e+01,2.902142638639365613e-01,0.000000000000000000e+00,7.725463728624247572e+00,1.000000000000000000e+00
2.169000000000000000e+03,1.396692521197126098e+02,3.619679824474479091e+01,-8.787219663508675713e-03,2.362147875440463451e+02,8.626335663160700218e-02,0.000000000000000000e+00,5.737320376830624014e+00,1.000000000000000000e+00
2.169000000000000000e+03,1.293708616420330486e+02,4.691537125122455620e+01,-7.964242045363473244e-03,2.148850103347275251e+02,4.257473140310585880e-02,0.000000000000000000e+00,1.055271168091316270e+01,1.000000000000000000e+00
2.170000000000000000e+03,1.835199729773454180e+01,1.874467791231697689e+01,-5.837991739296448379e-02,1.521548884675896034e+03,1.139865244879267880e-02,0.000000000000000000e+00,8.595688407288598398e+00,1.000000000000000000e+00
2.170000000000000000e+03,7.096960542323972554e+00,2.982892007150977776e+01,5.878770205768398156e-03,-1.608341482771120923e+02,9.857794750534731865e-02,0.000000000000000000e+00,6.040408402175994951e+00,1.000000000000000000e+00
2.171000000000000000e+03,5.578560808631135615e+01,1.242383653470688643e+01,-6.506941086041088951e-02,1.694925902662612089e+03,6.975878804437618541e-03,0.000000000000000000e+00,7.002999647982559139e+00,1.000000000000000000e+00
2.171000000000000000e+03,1.125085098717409124e+02,1.301587506318566589e+01,-4.907532635242842743e-03,1.356617978512040565e+02,1.504276587707481516e-01,0.000000000000000000e+00,7.228476602551739738e+00,1.000000000000000000e+00
2.171000000000000000e+03,1.317150884346594069e+02,2.127570725919604655e+01,-7.933649429156402338e-03,2.140921167328119736e+02,4.731828399058568557e-02,0.000000000000000000e+00,9.752059131026387107e+00,1.000000000000000000e+00
2.171000000000000000e+03,2.714130152676830576e+01,2.709161433111069073e+01,-3.781218111915636299e-03,1.064701924897678964e+02,2.349962333397215275e-01,0.000000000000000000e+00,1.212118873749169978e+01,1.000000000000000000e+00
2.171000000000000000e+03,1.084833036665587969e+02,5.227717223306022731e+01,2.656881219096745347e-03,-7.732984297929863260e+01,4.248064047832122991e-01,0.000000000000000000e+00,8.500485474611275905e+00,1.000000000000000000e+00
2.172000000000000000e+03,6.451196440520504893e+01,3.665418115641718799e+01,-3.454167200449059002e-03,9.799374923799534542e+01,3.484882583717313631e-01,0.000000000000000000e+00,4.046244318629843129e+00,1.000000000000000000e+00
2.172000000000000000e+03,9.006106255077011724e+01,4.921318235109620076e+01,-8.163689479317757375e-03,2.200542509524773891e+02,5.336075161425546387e-02,0.000000000000000000e+00,1.093135055859457694e+01,1.000000000000000000e+00
2.172000000000000000e+03,1.240515289507044656e+02,4.946455996212873352e+00,2.339462718804583615e-03,-6.910305072630036705e+01,3.304923460754913833e-01,0.000000000000000000e+00,9.620064256186754648e+00,1.000000000000000000e+00
2.173000000000000000e+03,4.867075946189849844e+01,5.015625313571282362e+01,-3.578932640148578537e-02,9.360502486849600245e+02,1.166734147973735869e-02,0.000000000000000000e+00,1.295763949710340057e+01,1.000000000000000000e+00
2.173000000000000000e+03,7.739704410778774246e+00,2.382280535526916054e+01,-4.647267563820939654e-03,1.289162972854557552e+02,3.346657527673407850e-01,0.000000000000000000e+00,6.040408402175994951e+00,1.000000000000000000e+00
2.174000000000000000e+03,1.426360292539859529e+02,4.905898445145636089e+01,-4.865509510396716711e-03,1.345726505027896280e+02,2.711313298701020225e-01,0.000000000000000000e+00,1.319990911258742372e+01,1.000000000000000000e+00
2.174000000000000000e+03,1.197182977566192079e+02,1.353532924663218928e+01,-6.284173661062682562e-03,1.713413178412173750e+02,7.856293858790974749e-02,0.000000000000000000e+00,7.228476602551739738e+00,1.000000000000000000e+00
2.174000000000000000e+03,1.154478480026140232e+02,2.456303892118853227e+01,-3.775008958487052150e-03,1.063092648334500154e+02,2.465443906332130952e-01,0.000000000000000000e+00,1.027315560960824570e+01,1.000000000000000000e+00
2.174000000000000000e+03,4.140018594254350859e+01,3.077177853502657356e+01,-2.435347835894829515e-03,7.158818293418933365e+01,2.737047919223014603e-01,0.000000000000000000e+00,6.535400842089703843e+00,1.000000000000000000e+00
2.174000000000000000e+03,6.837288357923176818e+01,3.544364564777767868e+01,2.954189929576354554e-03,-8.503543352890828544e+01,3.429343881330872978e-01,0.000000000000000000e+00,4.046244318629843129e+00,1.000000000000000000e+00
2.174000000000000000e+03,1.007118269059261593e+02,3.564872215906566311e+01,-3.158648933506180700e-02,8.271219178320134233e+02,6.845237332439302325e-02,0.000000000000000000e+00,7.177466556077050974e+00,1.000000000000000000e+00
2.175000000000000000e+03,7.218809174919925908e+01,7.653179921163303590e+00,-4.579167364080593237e-03,1.271512892750976818e+02,2.862002456713713672e-01,0.000000000000000000e+00,1.688354666055592546e+01,1.000000000000000000e+00
2.175000000000000000e+03,9.408104197991313811e+01,2.611634091133392843e+01,7.848063575853632748e-03,-2.118739188827515818e+02,9.006249060173443510e-02,0.000000000000000000e+00,1.039719442474714661e+01,1.000000000000000000e+00
2.175000000000000000e+03,1.078861049954276154e+02,3.543480615194160066e+01,2.987388842588347554e-02,-7.827350535530316620e+02,5.400754927550199813e-02,0.000000000000000000e+00,7.177466556077050974e+00,1.000000000000000000e+00
2.176000000000000000e+03,3.799005511829874138e+01,4.126875319905465034e+01,2.928702927886119543e-03,-8.437486627191353250e+01,3.354098351381505916e-01,0.000000000000000000e+00,5.294804374262422897e+00,1.000000000000000000e+00
2.176000000000000000e+03,7.062918615469013162e+01,4.905805634464275755e+01,-6.041443071258079806e-03,1.650502726314006736e+02,9.630486265198778817e-02,0.000000000000000000e+00,1.380011159139426447e+01,1.000000000000000000e+00
2.177000000000000000e+03,1.699540812927632771e+01,3.475665534199234941e+01,-8.665385907490785050e-03,2.330571234531407754e+02,5.124112261240743038e-02,0.000000000000000000e+00,8.913505571303531383e+00,1.000000000000000000e+00
2.177000000000000000e+03,1.136623334235562908e+02,5.663121539443365826e+00,-7.338768017689322951e-03,1.986740935778746291e+02,1.419303038539880824e-01,0.000000000000000000e+00,9.932087302699935449e+00,1.000000000000000000e+00
2.177000000000000000e+03,4.963757861905171609e+01,2.491894455518747620e+01,2.099231353220006643e-03,-6.287677993395740828e+01,3.207442648485289149e-01,0.000000000000000000e+00,8.179104588195391656e+00,1.000000000000000000e+00
2.178000000000000000e+03,2.058934023166498761e+01,6.101836938385955200e+00,-8.349977221018213894e-03,2.248824211720431947e+02,3.952804868321535547e-02,0.000000000000000000e+00,1.266296119787408436e+01,1.000000000000000000e+00
2.178000000000000000e+03,8.993158154382160774e+01,1.658305029396029084e+01,-4.840685169684956143e-03,1.339292579668620533e+02,2.296685593378667845e-01,0.000000000000000000e+00,6.833674515750783662e+00,1.000000000000000000e+00
2.178000000000000000e+03,1.195660401133855686e+02,3.397463920583749086e+01,5.710149212563590294e-03,-1.564638614812468518e+02,1.342915366715351499e-01,0.000000000000000000e+00,8.087149668141462300e+00,1.000000000000000000e+00
2.178000000000000000e+03,8.694697939001855502e+01,5.304067546893819696e+01,-8.454851219954978916e-03,2.276005255081162204e+02,1.060406190678756522e-01,0.000000000000000000e+00,1.679677442725637704e+01,1.000000000000000000e+00
2.178000000000000000e+03,1.292719898292994571e+02,1.300576529021328120e+01,4.824544732654362580e-03,-1.335109331930978556e+02,1.095638977650779111e-01,0.000000000000000000e+00,9.568357758964255666e+00,1.000000000000000000e+00
2.178000000000000000e+03,1.429917316107193130e+02,2.016726319622060615e+01,1.039461389817484573e-02,-2.778749252647343724e+02,6.760932717183487650e-02,0.000000000000000000e+00,1.428670142679104949e+01,1.000000000000000000e+00
2.179000000000000000e+03,2.577668347214934030e+01,1.765354920991808285e+01,-8.151219247184983765e-03,2.197310498504352267e+02,4.554806950213230454e-02,0.000000000000000000e+00,1.266296119787408436e+01,1.000000000000000000e+00
2.179000000000000000e+03,7.121366723564919710e+01,2.887811410713555560e+01,-2.664061048455751424e-02,6.989355714969839255e+02,1.550878570140457047e-02,0.000000000000000000e+00,7.153758186697039001e+00,1.000000000000000000e+00
2.179000000000000000e+03,1.397236175211933471e+02,6.259378096173393580e+00,-4.927074242154075474e-03,1.361682734983402270e+02,3.967349449275378026e-01,0.000000000000000000e+00,1.243986581848327511e+01,1.000000000000000000e+00
2.179000000000000000e+03,3.747726519188757521e+01,3.599883860268027291e+01,3.423540111725137912e-03,-9.719996218395178289e+01,2.978691486123256071e-01,0.000000000000000000e+00,5.294804374262422897e+00,1.000000000000000000e+00
2.180000000000000000e+03,5.189940831657534659e+01,1.328185955790155681e+01,-4.504530990557121216e-03,1.252168779571385073e+02,2.499896150047965504e-01,0.000000000000000000e+00,6.662647215696388514e+00,1.000000000000000000e+00
2.180000000000000000e+03,9.906974753184243809e+00,2.935251860775228394e+01,2.130836925463410868e-03,-6.369592713755231728e+01,2.984696275646345764e-01,0.000000000000000000e+00,8.913505571303531383e+00,1.000000000000000000e+00
2.181000000000000000e+03,8.384460940319156919e+01,1.347694702033665415e+01,8.106674168680064185e-03,-2.185765389872808555e+02,8.307649068390132729e-02,0.000000000000000000e+00,6.833674515750783662e+00,1.000000000000000000e+00
2.181000000000000000e+03,5.332927766486333354e+01,3.221751359437539719e+01,6.531894887677438394e-03,-1.777617094256452219e+02,1.161360886212956522e-01,0.000000000000000000e+00,8.179104588195391656e+00,1.000000000000000000e+00
2.181000000000000000e+03,3.195818603071318975e+01,4.056802459966006325e+01,-3.764220670198979626e-03,1.060296560317269581e+02,3.545737526319169275e-01,0.000000000000000000e+00,6.072434870772979387e+00,1.000000000000000000e+00
2.183000000000000000e+03,3.818316956809063356e+01,9.120694963314738501e+00,4.045235240796385759e-03,-1.133129381663299284e+02,2.273350749517489833e-01,0.000000000000000000e+00,8.812000953181986063e+00,1.000000000000000000e+00
2.183000000000000000e+03,7.857482339525702741e+01,2.033067295335185776e+01,2.690074865162475713e-03,-7.819014957784587239e+01,2.638336016681611662e-01,0.000000000000000000e+00,3.048981504094354200e+00,1.000000000000000000e+00
2.183000000000000000e+03,1.156725908242817837e+02,2.090216111151951495e+01,2.656452812224657442e-03,-7.731873961155798725e+01,4.981743399617012402e-01,0.000000000000000000e+00,8.054404991577468920e+00,1.000000000000000000e+00
2.183000000000000000e+03,1.217499222265956007e+02,2.618794230210983542e+01,-7.562455814012295982e-03,2.044715912920478047e+02,9.480318772504348068e-02,0.000000000000000000e+00,8.054404991577468920e+00,1.000000000000000000e+00
2.184000000000000000e+03,4.698854931610467389e+01,8.779156836388285257e+00,-8.354540067485777960e-03,2.250006801580078672e+02,7.852914928625875923e-02,0.000000000000000000e+00,4.829697524539278142e+00,1.000000000000000000e+00
2.184000000000000000e+03,1.179343484728161826e+02,3.898785578102413041e+01,-3.373437401120216173e-02,8.827903839035907367e+02,9.474284199353255609e-03,0.000000000000000000e+00,7.084107003701888061e+00,1.000000000000000000e+00
2.184000000000000000e+03,2.662171815404182595e+01,3.677272754781987629e+01,-6.283270740477197441e-03,1.713179161174019782e+02,2.493632962783952634e-01,0.000000000000000000e+00,6.548447839790142666e+00,1.000000000000000000e+00
2.185000000000000000e+03,1.302791192691826154e+02,2.997308611166220871e+01,-8.160311221579353777e-03,2.199666939116453364e+02,1.036778604744025278e-01,0.000000000000000000e+00,8.881405238211627307e+00,1.000000000000000000e+00
2.185000000000000000e+03,2.639502078160737852e+01,1.831787389617142381e+01,3.535807193602580768e-03,-1.001096790360128921e+02,1.855484397747919623e-01,0.000000000000000000e+00,1.206118508021580382e+01,1.000000000000000000e+00
2.185000000000000000e+03,1.411522589613906575e+02,4.554122508810284131e+01,4.173608711389867679e-03,-1.166400973344215544e+02,2.327492642698391068e-01,0.000000000000000000e+00,1.116914382248631554e+01,1.000000000000000000e+00
2.187000000000000000e+03,5.993361045301153212e+01,3.648978749832890145e+01,-8.055644123796001921e-03,2.172539520002717666e+02,1.107184076232506920e-01,0.000000000000000000e+00,5.992619237551757294e+00,1.000000000000000000e+00
2.188000000000000000e+03,2.028499924322871095e+01,5.423730877346836898e+00,-2.741863958413767732e-02,7.191003815604866531e+02,4.092683487445458734e-02,0.000000000000000000e+00,1.250048003555770570e+01,1.000000000000000000e+00
2.188000000000000000e+03,1.246982134811768645e+02,3.688198252069432215e+01,-4.943068216068089750e-03,1.365828022689360068e+02,1.661961574744338366e-01,0.000000000000000000e+00,3.329098710030885755e+00,1.000000000000000000e+00
2.188000000000000000e+03,9.973057803324006443e+01,2.710040239997791645e+01,-2.492496898314207603e-03,7.306936145259676607e+01,3.979175169098122522e-01,0.000000000000000000e+00,8.477894240438738294e+00,1.000000000000000000e+00
2.188000000000000000e+03,4.642750390537793947e+01,3.540453595277497101e+01,-3.381308116156399573e-03,9.610540136391840349e+01,2.636842252600548608e-01,0.000000000000000000e+00,7.018532666339351245e+00,1.000000000000000000e+00
2.188000000000000000e+03,1.313939718495317663e+02,5.097497207981241729e+01,-3.525332004471332797e-02,9.221581379875848370e+02,2.117477080677798718e-02,0.000000000000000000e+00,4.020633920033119146e+00,1.000000000000000000e+00
2.188000000000000000e+03,5.761258873167002292e+01,5.205195130227323830e+01,3.758698014319086268e-03,-1.058865208881645401e+02,1.924831549710798173e-01,0.000000000000000000e+00,1.237725774971486992e+01,1.000000000000000000e+00
2.189000000000000000e+03,7.680688579504861480e+01,4.394155386379969030e+01,8.128846510536875264e-03,-2.191511975218355417e+02,7.474106697318871895e-02,0.000000000000000000e+00,1.086024570291283275e+01,1.000000000000000000e+00
2.189000000000000000e+03,5.074606420335086909e+01,5.744843067071729870e+00,-9.108125584632885408e-03,2.445319661061527086e+02,3.085068718367375284e-01,0.000000000000000000e+00,4.829697524539278142e+00,1.000000000000000000e+00
2.189000000000000000e+03,9.677747647540510911e+01,6.010828956159197212e+00,2.967741896142904543e-03,-8.538667081803909298e+01,3.016496535359912690e-01,0.000000000000000000e+00,1.548694949304946356e+01,1.000000000000000000e+00
2.189000000000000000e+03,3.253082942462960858e+01,7.934038485523101869e+00,-4.813051592059390711e-03,1.332130561634908759e+02,1.824559066765577553e-01,0.000000000000000000e+00,1.145816982076789792e+01,1.000000000000000000e+00
2.189000000000000000e+03,8.175191730054787342e+01,9.762918518406957347e+00,5.896997018279027773e-03,-1.613065473333148248e+02,1.227881141558284650e-01,0.000000000000000000e+00,1.404660649019300322e+01,1.000000000000000000e+00
2.189000000000000000e+03,1.143250690385350232e+01,2.620832367428302945e+01,7.440184977593903258e-03,-2.013025990345436185e+02,6.834148394887251676e-02,0.000000000000000000e+00,1.414687316991121691e+01,1.000000000000000000e+00
2.189000000000000000e+03,6.484481908034692310e+01,3.992366506531666914e+01,-5.204322042270309590e-03,1.433539291928182422e+02,3.348483125132667437e-01,0.000000000000000000e+00,5.992619237551757294e+00,1.000000000000000000e+00
2.189000000000000000e+03,4.670696225894605647e+01,4.619842068901947130e+01,3.401474838837497978e-03,-9.662807864255375989e+01,1.905211442347028994e-01,0.000000000000000000e+00,8.213534683521366730e+00,1.000000000000000000e+00
2.190000000000000000e+03,5.605867049627365617e+01,1.090635946204871409e+01,-1.033684348257313430e-02,2.763776426328550428e+02,2.221877720871312523e-01,0.000000000000000000e+00,7.407093702608263719e+00,1.000000000000000000e+00
2.191000000000000000e+03,1.265592221972531917e+02,2.466254193963465013e+01,4.286162755103023123e-03,-1.195572516087021455e+02,1.857274347591603147e-01,0.000000000000000000e+00,9.154308972920741638e+00,1.000000000000000000e+00
2.192000000000000000e+03,8.910161998661868310e+00,4.012851751865199645e+01,-7.410468526381943158e-03,2.005324137101465567e+02,8.819504726078486456e-02,0.000000000000000000e+00,1.216975779264154589e+01,1.000000000000000000e+00
2.192000000000000000e+03,1.196167732120375149e+02,1.869565205801499630e+01,2.808005714416830952e-03,-8.124665887438101208e+01,2.061227739362856415e-01,0.000000000000000000e+00,9.154308972920741638e+00,1.000000000000000000e+00
2.192000000000000000e+03,7.066326357732923213e+01,3.498606153933302210e+01,-7.788464740794262021e-03,2.103292476235059212e+02,1.296933436820788543e-01,0.000000000000000000e+00,7.631135232995799100e+00,1.000000000000000000e+00
2.192000000000000000e+03,3.211452750281966217e+01,1.938464320105902772e+01,-2.567402002827564797e-02,6.738836640932173623e+02,1.422853919998812167e-02,0.000000000000000000e+00,6.625916197050641721e+00,1.000000000000000000e+00
2.192000000000000000e+03,1.078010049587198296e+02,2.450369294519566310e+01,-1.993098153636181907e-03,6.012603987527000982e+01,3.773410098070143492e-01,0.000000000000000000e+00,8.379497117876827161e+00,1.000000000000000000e+00
2.192000000000000000e+03,1.169976307766716843e+02,4.024935019494205335e+01,-5.143345953416041984e-03,1.417735625319503470e+02,2.534573861537754436e-01,0.000000000000000000e+00,8.404649846513112976e+00,1.000000000000000000e+00
2.193000000000000000e+03,4.483601533150849860e+01,2.026388264160809527e+01,1.107238255895084955e-02,-2.954412043652431521e+02,9.499602530284301238e-02,0.000000000000000000e+00,7.275978168198113494e+00,1.000000000000000000e+00
2.193000000000000000e+03,1.269270082552864096e+02,3.440905468591400052e+01,3.783940050153751771e-03,-1.065407391667569925e+02,1.251092971854208535e-01,0.000000000000000000e+00,3.329098710030885755e+00,1.000000000000000000e+00
2.193000000000000000e+03,4.120829302519865678e+01,4.009704472492348515e+01,-4.384548193157090414e-03,1.221071866592617283e+02,1.749849498254505420e-01,0.000000000000000000e+00,7.018532666339351245e+00,1.000000000000000000e+00
2.193000000000000000e+03,9.325796001082787257e+01,5.327036672243289672e+01,-3.730546858264726599e-03,1.051569045856245594e+02,1.493098857263089885e-01,0.000000000000000000e+00,1.891202242502047781e+01,1.000000000000000000e+00
2.195000000000000000e+03,1.007701370996762513e+01,6.957004506322598480e+00,-7.421379289499845620e-03,2.008151967911895213e+02,5.217433568977136726e-02,0.000000000000000000e+00,1.245682392725537113e+01,1.000000000000000000e+00
2.195000000000000000e+03,1.008565623147036945e+02,1.981426991965443563e+01,-8.229569979959404369e-03,2.217617292242337044e+02,4.937217382175806968e-02,0.000000000000000000e+00,8.089304957336800328e+00,1.000000000000000000e+00
2.195000000000000000e+03,1.944605374431067446e+01,3.403770559777240123e+01,-3.131991099250285709e-02,8.202127911070034543e+02,9.933997299553243288e-03,0.000000000000000000e+00,1.083812503818216477e+01,1.000000000000000000e+00
2.195000000000000000e+03,9.928984894598123390e+01,2.775040650574341683e+01,3.918739164954419991e-03,-1.100344369579457009e+02,2.279760405572940352e-01,0.000000000000000000e+00,8.089304957336800328e+00,1.000000000000000000e+00
2.196000000000000000e+03,3.887385662324413715e+01,3.167916476386961833e+01,-7.019353023207562485e-03,1.903955565686097202e+02,8.080951717128770362e-02,0.000000000000000000e+00,8.735576475166514143e+00,1.000000000000000000e+00
2.196000000000000000e+03,3.793114557673780496e+01,2.255792535562814649e+01,7.145188445486352034e-03,-1.936569350837342540e+02,3.166821207505073899e-01,0.000000000000000000e+00,6.625916197050641721e+00,1.000000000000000000e+00
2.197000000000000000e+03,5.762752076618915709e+01,9.994505636113165892e+00,-5.116150689319326310e-03,1.410687208551634626e+02,2.680634175421184873e-01,0.000000000000000000e+00,6.955635535230435984e+00,1.000000000000000000e+00
2.197000000000000000e+03,2.248173127606684574e+01,5.818828570910441478e+00,-9.223272650069471584e-03,2.475163258237409138e+02,1.346570482430901050e-01,0.000000000000000000e+00,1.245682392725537113e+01,1.000000000000000000e+00
2.197000000000000000e+03,2.201810697526192584e+01,4.456621434879808419e+01,-6.821711158562940823e-03,1.852731123524410748e+02,9.315640685901849238e-02,0.000000000000000000e+00,1.083812503818216477e+01,1.000000000000000000e+00
2.198000000000000000e+03,4.824089462896411362e+01,3.389723278886544477e+01,-7.666252726077160337e-03,2.071617798956559682e+02,3.563964551484231080e-01,0.000000000000000000e+00,6.477179721831770820e+00,1.000000000000000000e+00
2.198000000000000000e+03,3.303563273956972779e+01,5.053681249225639505e+01,3.625137998089859523e-03,-1.024249378178218137e+02,2.153610894732239656e-01,0.000000000000000000e+00,3.716382847137336132e+00,1.000000000000000000e+00
2.199000000000000000e+03,4.010497086734655170e+01,5.629245105474352862e+00,-7.270600622444957015e-03,1.969073440072376115e+02,6.488818284418207405e-02,0.000000000000000000e+00,1.510407159542149280e+01,1.000000000000000000e+00
2.199000000000000000e+03,6.898524242211283308e+01,1.468369855798150070e+01,-4.746604526593179406e-03,1.314908937724873681e+02,1.557936919036869705e-01,0.000000000000000000e+00,1.228765117798913309e+01,1.000000000000000000e+00
2.199000000000000000e+03,5.411569836923922594e+01,1.599850173464964342e+01,-7.797669788058386037e-03,2.105678222858248603e+02,1.801470586131709295e-01,0.000000000000000000e+00,6.955635535230435984e+00,1.000000000000000000e+00
2.199000000000000000e+03,7.699086107263430279e+01,3.898010323870444438e+01,3.879490288895756471e-03,-1.090171920613782248e+02,1.743419397315101316e-01,0.000000000000000000e+00,1.140954613683285679e+01,1.000000000000000000e+00
2.199000000000000000e+03,9.072115432085858799e+01,1.478965405624575347e+01,3.703865250597647863e-03,-1.044653757583790679e+02,2.400480205944556245e-01,0.000000000000000000e+00,1.131252667517374100e+01,1.000000000000000000e+00
2.200000000000000000e+03,5.426642678553116639e+01,3.152092906688773866e+01,2.565245147158600608e-02,-6.733246543476625448e+02,4.524838202717307301e-02,0.000000000000000000e+00,6.477179721831770820e+00,1.000000000000000000e+00
2.200000000000000000e+03,8.722514827935881954e+01,3.393658180831550908e+01,-3.383817224230935977e-02,8.854806066938866707e+02,8.290837788133731401e-02,0.000000000000000000e+00,5.670705919621217284e+00,1.000000000000000000e+00
2.200000000000000000e+03,4.617890569444958260e+01,4.796868035912864059e+01,5.385494597020206928e-03,-1.480495249709486529e+02,1.633379780241840384e-01,0.000000000000000000e+00,7.813642485120740666e+00,1.000000000000000000e+00
2.201000000000000000e+03,1.166639805964414052e+02,1.270783897876650492e+01,-7.326400013827305546e-02,1.907311707288266007e+03,5.489736520822074972e-03,0.000000000000000000e+00,2.336541418492852173e+01,1.000000000000000000e+00
