frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.201000000000000000e+03,9.669297299314533234e+01,2.760709572183907667e+01,-5.830623931341058497e-02,1.519639310238577991e+03,9.986161029535756128e-03,0.000000000000000000e+00,7.435689310940775343e+00,1.000000000000000000e+00
2.202000000000000000e+03,1.071903905229396656e+02,3.406652974277421464e+01,6.123730683102726266e-03,-1.671829872873459806e+02,1.943833516332000855e-01,0.000000000000000000e+00,7.054772284392136328e+00,1.000000000000000000e+00
2.202000000000000000e+03,3.334837919279758012e+01,1.913781452281214612e+01,5.087160792431748985e-03,-1.403173662274072910e+02,2.478543898322631556e-01,0.000000000000000000e+00,8.844498925804048284e+00,1.000000000000000000e+00
2.203000000000000000e+03,8.933402004346727665e+01,2.867259420295650685e+01,-3.180294963479726039e-02,8.327320946657712284e+02,1.199417305340227946e-01,0.000000000000000000e+00,5.670705919621217284e+00,1.000000000000000000e+00
2.203000000000000000e+03,3.559263921932596020e+01,4.783992181427531420e+01,2.270201968778669168e-03,-6.730796379461369838e+01,3.695560800421239245e-01,0.000000000000000000e+00,3.276935713114728532e+00,1.000000000000000000e+00
2.205000000000000000e+03,3.852786247201063219e+01,4.638294819585048145e+01,-2.164903923178589269e-03,6.457886909786080309e+01,4.145384511121985582e-01,0.000000000000000000e+00,3.276935713114728532e+00,1.000000000000000000e+00
2.205000000000000000e+03,1.024845740594955856e+02,4.854995697200252636e+01,4.382448248777435877e-03,-1.220527607006664681e+02,2.764818286155161786e-01,0.000000000000000000e+00,4.706662638610247917e+00,1.000000000000000000e+00
2.206000000000000000e+03,2.513454130754460891e+01,2.241775788258712154e+01,-5.977003742706514175e-03,1.633801463834709580e+02,3.256701580913672345e-01,0.000000000000000000e+00,8.068991562650362326e+00,1.000000000000000000e+00
2.206000000000000000e+03,7.497561235543532376e+00,3.346648856170979514e+01,-2.828755140696466094e-02,7.416206727407172821e+02,1.267950158380737324e-02,0.000000000000000000e+00,1.146948962356439772e+01,1.000000000000000000e+00
2.207000000000000000e+03,4.347254313705904138e+01,1.143294683927763344e+01,-6.974662555247230535e-03,1.892372775292326139e+02,6.448466051392309772e-02,0.000000000000000000e+00,8.768651941150372053e+00,1.000000000000000000e+00
2.207000000000000000e+03,1.863424202106397942e+01,3.072358256505750518e+01,-2.602355566595125971e-02,6.829428621977064040e+02,1.451287743972240474e-02,0.000000000000000000e+00,1.054706662867713263e+01,1.000000000000000000e+00
2.207000000000000000e+03,1.144765159424828482e+02,4.145334075344485569e+01,-2.813760246506394683e-02,7.377343246153287737e+02,1.973982999803458593e-02,0.000000000000000000e+00,1.037557711824640272e+01,1.000000000000000000e+00
2.207000000000000000e+03,1.074217227474220948e+02,6.343544042539820182e+00,-2.673565440589387512e-02,7.013989017534903496e+02,1.087809832392039322e-02,0.000000000000000000e+00,9.885586030218528109e+00,1.000000000000000000e+00
2.207000000000000000e+03,1.126312646605437067e+02,2.957579476914473915e+01,-3.865262634760360111e-03,1.086484424304913006e+02,1.869930293766957075e-01,0.000000000000000000e+00,7.054772284392136328e+00,1.000000000000000000e+00
2.207000000000000000e+03,5.736993766238264669e+01,3.483255581539428647e+01,5.074816842927099871e-03,-1.399974380944762231e+02,9.370928118454069367e-02,0.000000000000000000e+00,1.349512725695112003e+01,1.000000000000000000e+00
2.208000000000000000e+03,5.802394322041493524e+01,4.971825964097919126e+01,-8.266145002993075322e-03,2.227096737072102428e+02,6.781276821782800113e-02,0.000000000000000000e+00,1.490006381372140964e+01,1.000000000000000000e+00
2.208000000000000000e+03,1.376758942386675528e+02,2.272281664844422266e+01,-4.537120128136564595e-02,1.184391457399759020e+03,2.292725518790794670e-02,0.000000000000000000e+00,1.326167157431802224e+01,1.000000000000000000e+00
2.208000000000000000e+03,6.582383737901460563e+01,1.558718358367405088e+01,3.567150439184934782e-03,-1.009220273071546075e+02,3.430431854731199603e-01,0.000000000000000000e+00,7.722083643693581578e+00,1.000000000000000000e+00
2.209000000000000000e+03,1.033553318037927369e+02,1.600106755396448222e+01,3.447437754112077282e-03,-9.781933672914318834e+01,2.396099166138869752e-01,0.000000000000000000e+00,1.029256359062148718e+01,1.000000000000000000e+00
2.209000000000000000e+03,1.428827860905732052e+02,5.205128078338773179e+01,2.988537892067985331e-03,-8.592565748079618970e+01,3.365503452644620364e-01,0.000000000000000000e+00,1.732543031278771650e+01,1.000000000000000000e+00
2.209000000000000000e+03,1.032199274734199008e+02,5.319882011801139043e+01,4.813256271385327537e-03,-1.332183610032888623e+02,3.942072254388773178e-01,0.000000000000000000e+00,4.706662638610247917e+00,1.000000000000000000e+00
2.210000000000000000e+03,1.124752584985538419e+02,2.077221022099623582e+01,-3.863927075468375546e-03,1.086138276590567386e+02,2.306531036540369062e-01,0.000000000000000000e+00,8.804966713110157883e+00,1.000000000000000000e+00
2.210000000000000000e+03,1.433040486494328434e+02,3.473097266315596698e+01,-2.290411623839990266e-02,6.020938250664244151e+02,3.340904707343494984e-02,0.000000000000000000e+00,1.296832932466383070e+01,1.000000000000000000e+00
2.210000000000000000e+03,4.486118823126383859e+01,2.009094439456610459e+01,-8.308620553307272463e-03,2.238105469327627475e+02,1.232813610249823277e-01,0.000000000000000000e+00,4.880751810195754992e+00,1.000000000000000000e+00
2.210000000000000000e+03,7.370273107743699370e+01,2.324512919884223550e+01,-4.164532700173831543e-03,1.164048670038280733e+02,2.962022631210257106e-01,0.000000000000000000e+00,1.098731527516679840e+01,1.000000000000000000e+00
2.211000000000000000e+03,8.805932753093894405e+01,2.014384637464047145e+01,-3.440079395351198360e-02,9.000625290797278240e+02,7.021936308095444446e-03,0.000000000000000000e+00,1.468774376425438710e+01,1.000000000000000000e+00
2.211000000000000000e+03,1.000274168890541091e+02,4.915142185287027132e+01,-8.005619261627756195e-03,2.159574171475009337e+02,1.441227391355613952e-01,0.000000000000000000e+00,5.154954563131953549e+00,1.000000000000000000e+00
2.212000000000000000e+03,5.357495278310224762e+01,1.108756803353404230e+01,-4.785541670835628293e-03,1.325000592631969880e+02,3.141158297171312563e-01,0.000000000000000000e+00,6.898347304390320289e+00,1.000000000000000000e+00
2.212000000000000000e+03,9.754178648783040728e+01,6.009372429057886045e+00,-3.564541810843712549e-02,9.323204609463584802e+02,3.915783552568585790e-02,0.000000000000000000e+00,9.812240035560026996e+00,1.000000000000000000e+00
2.212000000000000000e+03,6.149920063696119854e+01,2.198469035189881282e+01,2.673289719462377829e-03,-7.775511536754019914e+01,3.089959504455167538e-01,0.000000000000000000e+00,7.722083643693581578e+00,1.000000000000000000e+00
2.213000000000000000e+03,1.073489140869323819e+02,6.326078555268552783e+00,2.783368115547512137e-02,-7.298573499810680687e+02,2.181521024939392372e-02,0.000000000000000000e+00,9.812240035560026996e+00,1.000000000000000000e+00
2.214000000000000000e+03,1.214456513619781219e+02,1.931392794602422924e+01,-8.525374510469415495e-03,2.294283347237923749e+02,9.059786559896365610e-02,0.000000000000000000e+00,9.088153570317283325e+00,1.000000000000000000e+00
2.214000000000000000e+03,8.520822801508586508e+01,4.000498647859596701e+01,-3.212142821012203830e-02,8.409863617416231136e+02,7.972935536712522087e-03,0.000000000000000000e+00,1.308993820810090014e+01,1.000000000000000000e+00
2.215000000000000000e+03,1.359099664707355259e+02,4.538485055843928961e+01,2.936950715695526952e-03,-8.458863086595059144e+01,3.396256105766052302e-01,0.000000000000000000e+00,6.504057170616253103e+00,1.000000000000000000e+00
2.215000000000000000e+03,2.833830273115991716e+01,2.812292143054661864e+01,-3.333082546646213423e-02,8.723312895580490931e+02,1.209117289762451364e-02,0.000000000000000000e+00,1.181308533069611499e+01,1.000000000000000000e+00
2.216000000000000000e+03,1.294665797903919042e+02,4.916989190664344989e+01,4.255365624125279772e-03,-1.187590574319006294e+02,1.521187845847341569e-01,0.000000000000000000e+00,7.472868921642127127e+00,1.000000000000000000e+00
2.217000000000000000e+03,8.622575288937676419e+01,8.506146729960930131e+00,-8.312172513495167878e-03,2.239026059606071897e+02,5.413197607762998409e-02,0.000000000000000000e+00,1.158820513759493309e+01,1.000000000000000000e+00
2.217000000000000000e+03,3.983989185909710784e+01,2.542803134699502010e+01,-2.114136377959935018e-03,6.326308552719890343e+01,2.915101335687829698e-01,0.000000000000000000e+00,5.772559629827683558e+00,1.000000000000000000e+00
2.217000000000000000e+03,1.394810115281492244e+02,3.994882288406474657e+01,4.780650457747059011e-03,-1.323732897336712426e+02,1.844177258132280173e-01,0.000000000000000000e+00,6.504057170616253103e+00,1.000000000000000000e+00
2.218000000000000000e+03,7.268902590762802163e+01,3.618189075856450643e+01,4.496408097971062168e-03,-1.250063503737197124e+02,1.764281644782393910e-01,0.000000000000000000e+00,9.760749472253632320e+00,1.000000000000000000e+00
2.218000000000000000e+03,1.624682658877066999e+01,4.137750145131892765e+01,2.044740534374962001e-03,-6.146449726637083444e+01,2.555770518750101195e-01,0.000000000000000000e+00,6.317741933580024671e+00,1.000000000000000000e+00
2.219000000000000000e+03,1.265600054528976131e+02,2.989939817182968440e+01,-9.046118699189996393e-03,2.429248834555681356e+02,2.802582006806053627e-02,0.000000000000000000e+00,1.175622378439261873e+01,1.000000000000000000e+00
2.219000000000000000e+03,5.613848558361826946e+01,3.452909777003724656e+01,-2.341454636144223427e-03,6.915467686064124564e+01,3.924899280254473544e-01,0.000000000000000000e+00,1.258636679808197734e+01,1.000000000000000000e+00
2.220000000000000000e+03,6.248862187654443545e+01,4.899208143131034632e+01,-5.893466317617956224e-03,1.612150393058387010e+02,1.312439323732547125e-01,0.000000000000000000e+00,6.862205426750647597e+00,1.000000000000000000e+00
2.220000000000000000e+03,2.309670067137404459e+01,1.668770438919481691e+01,2.915140472704948627e-03,-8.402335714086605378e+01,4.302711937869728720e-01,0.000000000000000000e+00,6.869834390655199741e+00,1.000000000000000000e+00
2.220000000000000000e+03,9.463953906547676809e+01,2.145068965072420042e+01,2.588238054233630691e-03,-7.555076250227105561e+01,3.843202090462688458e-01,0.000000000000000000e+00,6.208694325672485803e+00,1.000000000000000000e+00
2.220000000000000000e+03,1.922082149763941672e+01,4.946524348794876857e+01,-4.466697576837395066e-03,1.242363187439627126e+02,3.369836266803974967e-01,0.000000000000000000e+00,3.245468573707337434e+00,1.000000000000000000e+00
2.221000000000000000e+03,1.157799955201772235e+02,2.479153279184286163e+01,-8.069575267237970306e-03,2.176150167234630715e+02,5.695937138368478703e-02,0.000000000000000000e+00,4.925518879584030785e+00,1.000000000000000000e+00
2.221000000000000000e+03,1.650390882180107965e+01,4.769001060891827137e+01,6.001830514247225197e-03,-1.640236019211604344e+02,1.941517122333225043e-01,0.000000000000000000e+00,3.245468573707337434e+00,1.000000000000000000e+00
2.221000000000000000e+03,1.038234077149947439e+02,4.813992080313853705e+01,-3.654794856689343868e-03,1.031935786322353863e+02,2.620245136797330066e-01,0.000000000000000000e+00,6.942357368404791451e+00,1.000000000000000000e+00
2.222000000000000000e+03,8.916755325322606396e+00,1.006712753998957233e+01,-7.999938544011618580e-03,2.158101853899540572e+02,1.579937469129036876e-01,0.000000000000000000e+00,7.340269979175727322e+00,1.000000000000000000e+00
2.222000000000000000e+03,1.179142783361155153e+02,1.520545282280114741e+01,-4.739684182176074657e-03,1.313115336035422160e+02,2.087187203933942303e-01,0.000000000000000000e+00,4.910705871162702074e+00,1.000000000000000000e+00
2.222000000000000000e+03,6.587787842546160277e+01,2.071027146799121965e+01,3.580273048028684030e-03,-1.012621365845770356e+02,3.014014204182455803e-01,0.000000000000000000e+00,1.048925754659015652e+01,1.000000000000000000e+00
2.223000000000000000e+03,1.830656345057146694e+01,2.161205307312355117e+01,-7.439548404720265802e-03,2.012861004600103456e+02,5.294383363626842254e-02,0.000000000000000000e+00,6.869834390655199741e+00,1.000000000000000000e+00
2.223000000000000000e+03,1.438619168250090183e+02,2.593427704881131746e+01,-8.030410541226990287e-03,2.165999528118090041e+02,7.036129293887882774e-02,0.000000000000000000e+00,1.347649908199954005e+01,1.000000000000000000e+00
2.223000000000000000e+03,6.557180270928311927e+01,4.286151381716899067e+01,-7.514353248279975230e-03,2.032248781522914385e+02,5.035254713346004607e-02,0.000000000000000000e+00,6.862205426750647597e+00,1.000000000000000000e+00
2.223000000000000000e+03,4.761332728426874894e+01,1.540891897224905982e+01,-2.472185323517209991e-03,7.254292992440187504e+01,3.212223350848579795e-01,0.000000000000000000e+00,3.583138900268077798e+00,1.000000000000000000e+00
2.224000000000000000e+03,1.399141811388707310e+02,8.554104302942000970e+00,-7.063209926111948395e-03,1.915322314275804558e+02,6.119401316277772729e-02,0.000000000000000000e+00,1.066315871831518436e+01,1.000000000000000000e+00
2.224000000000000000e+03,1.165800004243467356e+02,1.993141670408904531e+01,3.894228879046793268e-03,-1.093991840346345441e+02,3.744618741571025256e-01,0.000000000000000000e+00,4.091742864106493904e+00,1.000000000000000000e+00
2.224000000000000000e+03,8.493026495904908302e+01,2.364363022865309816e+01,-3.388686485433033829e-02,8.867426125410056557e+02,1.022147473431112008e-02,0.000000000000000000e+00,9.953843079538387428e+00,1.000000000000000000e+00
2.225000000000000000e+03,1.081717567183632553e+02,5.335507706731735134e+00,-4.178667312662032174e-03,1.167712051990184250e+02,2.915895526920445624e-01,0.000000000000000000e+00,1.226940882356648999e+01,1.000000000000000000e+00
2.225000000000000000e+03,1.006878429071249883e+02,2.004858199838751176e+01,9.346457251466820312e-03,-2.507090008679857078e+02,4.911601750581984227e-02,0.000000000000000000e+00,6.208694325672485803e+00,1.000000000000000000e+00
2.225000000000000000e+03,1.284476571340652207e+01,3.103691215459139841e+01,-5.199230386865433783e-03,1.432219646375033619e+02,1.147099294410732773e-01,0.000000000000000000e+00,1.089308052055189080e+01,1.000000000000000000e+00
2.225000000000000000e+03,9.769469382577084104e+01,4.487875660998935956e+01,-6.428206679921884964e-03,1.750743381996281016e+02,6.315758633827539548e-02,0.000000000000000000e+00,6.942357368404791451e+00,1.000000000000000000e+00
2.225000000000000000e+03,7.485107479490203275e+01,2.614223895631068117e+01,-7.983893419240791975e-03,2.153943309011906990e+02,5.408918987297006709e-02,0.000000000000000000e+00,1.038427272075253782e+01,1.000000000000000000e+00
2.226000000000000000e+03,1.230282587072907745e+02,9.651443706796380084e+00,-7.224980373152460958e-03,1.957249670723270469e+02,6.486580682677722809e-02,0.000000000000000000e+00,6.853422097535330160e+00,1.000000000000000000e+00
2.226000000000000000e+03,1.205274951968929003e+02,2.100828470281828331e+01,-4.557293878531899593e-03,1.265843764414335055e+02,2.109520262939020840e-01,0.000000000000000000e+00,4.091742864106493904e+00,1.000000000000000000e+00
2.226000000000000000e+03,1.340032245139392160e+02,3.512243319804972685e+01,-6.714388267718919036e-03,1.824915381021932035e+02,1.060346129854577990e-01,0.000000000000000000e+00,1.347649908199954005e+01,1.000000000000000000e+00
2.226000000000000000e+03,4.403344403566086385e+01,1.525620910043002532e+01,4.232678542776326623e-03,-1.181710579771967673e+02,2.170448928931092425e-01,0.000000000000000000e+00,3.583138900268077798e+00,1.000000000000000000e+00
2.227000000000000000e+03,7.861304046036612192e+01,5.034080372113014334e+01,-3.871561197352516633e-03,1.088116873764868444e+02,2.058462306579306178e-01,0.000000000000000000e+00,1.282874767284239681e+01,1.000000000000000000e+00
2.227000000000000000e+03,1.339944553672378191e+01,1.587961855811566636e+01,2.656228006869629493e-03,-7.731291314917008606e+01,2.780597865896806686e-01,0.000000000000000000e+00,7.340269979175727322e+00,1.000000000000000000e+00
2.228000000000000000e+03,8.636909096040980671e+01,1.033465389842950621e+01,-3.084996718419375297e-02,8.080328769621653464e+02,1.349109289918026811e-02,0.000000000000000000e+00,6.976319554136841461e+00,1.000000000000000000e+00
2.228000000000000000e+03,1.305158931297583536e+02,1.801321300308964268e+01,-5.585630007938626601e-03,1.532365964446617852e+02,1.146907222327490095e-01,0.000000000000000000e+00,9.529940345387119649e+00,1.000000000000000000e+00
2.228000000000000000e+03,4.639523513015996770e+01,3.047110124043806323e+01,3.145473725406456016e-03,-8.999309052814034260e+01,2.575834762277259271e-01,0.000000000000000000e+00,1.480301037286102250e+01,1.000000000000000000e+00
2.229000000000000000e+03,3.627016394304852298e+01,1.619638044745778060e+01,-8.668210775450161526e-03,2.331303378430473003e+02,1.600420551181237494e-01,0.000000000000000000e+00,6.098296132953909598e+00,1.000000000000000000e+00
2.229000000000000000e+03,1.298227106488386084e+02,5.109517651282335926e+00,-4.585263161897561342e-03,1.273092790022569858e+02,2.238114318777024714e-01,0.000000000000000000e+00,8.172739410978456576e+00,1.000000000000000000e+00
2.229000000000000000e+03,1.173457399678040360e+02,1.348268048130766239e+01,-7.603249634293486950e-03,2.055288777588120581e+02,6.665932459104528807e-02,0.000000000000000000e+00,6.494040030630153559e+00,1.000000000000000000e+00
2.229000000000000000e+03,2.431915074873295524e+01,1.974866071843418780e+01,-4.809327694282213711e-03,1.331165408899449289e+02,1.553524693911813026e-01,0.000000000000000000e+00,1.158488019599264263e+01,1.000000000000000000e+00
2.229000000000000000e+03,1.266446243598816039e+02,4.736682478608590685e+01,-3.620519331787337702e-02,9.468286082414026623e+02,7.185004561455876626e-03,0.000000000000000000e+00,1.428545139603463454e+01,1.000000000000000000e+00
2.229000000000000000e+03,9.280777632642895014e+01,4.990373901210643481e+01,-3.901247475563464524e-03,1.095810906827887266e+02,2.036125732996169058e-01,0.000000000000000000e+00,7.009451532535216245e+00,1.000000000000000000e+00
2.229000000000000000e+03,5.042502478816688694e+01,5.081001060954903181e+01,2.566184713261380080e-03,-7.497918820998422973e+01,3.742905900807889097e-01,0.000000000000000000e+00,2.051769059700689368e+01,1.000000000000000000e+00
2.230000000000000000e+03,1.400293195923881058e+02,8.531558700445151189e+00,7.305287560941096242e-03,-1.978063534746681853e+02,9.042542358051497420e-02,0.000000000000000000e+00,3.581202944135306154e+00,1.000000000000000000e+00
2.231000000000000000e+03,1.389679414855770005e+02,2.241578515781243297e+01,8.887882407290041697e-03,-2.388237453708392195e+02,3.145400453571988164e-01,0.000000000000000000e+00,3.266051496396594978e+00,1.000000000000000000e+00
2.231000000000000000e+03,7.963654498021990946e+01,3.755294989997242538e+01,2.400736258477455688e-03,-7.069112666084920704e+01,2.829560588544569599e-01,0.000000000000000000e+00,1.120074584438656551e+01,1.000000000000000000e+00
2.232000000000000000e+03,4.598693530325244438e+01,1.079759816041594789e+01,-1.413047608307676020e-02,3.747002900520154185e+02,5.732485703959189216e-02,0.000000000000000000e+00,6.054470108212188784e+00,1.000000000000000000e+00
2.232000000000000000e+03,5.578392714411744890e+01,1.902638287928639826e+01,2.389723920220918410e-03,-7.040571097470333939e+01,3.622589915369756053e-01,0.000000000000000000e+00,6.174270262687069355e+00,1.000000000000000000e+00
2.232000000000000000e+03,6.462787180655399766e+01,1.988322075584361315e+01,2.610320141613691001e-03,-7.612308183848209353e+01,3.225092569048458868e-01,0.000000000000000000e+00,7.462886938366635192e+00,1.000000000000000000e+00
2.232000000000000000e+03,3.190134727638914214e+01,3.932770357866844790e+01,-7.745663244436025961e-03,2.092199265904453114e+02,2.630433956585461752e-01,0.000000000000000000e+00,3.538874491968947655e+00,1.000000000000000000e+00
2.233000000000000000e+03,6.943679733770295570e+01,3.136944602926039849e+01,-8.128688063735704447e-03,2.191470909278116324e+02,5.609000528642404948e-02,0.000000000000000000e+00,1.107434185123786641e+01,1.000000000000000000e+00
2.233000000000000000e+03,1.417922104847314131e+02,2.077548122331438663e+01,-9.528586522342095272e-03,2.554293926324916129e+02,2.040444116800533836e-01,0.000000000000000000e+00,3.266051496396594978e+00,1.000000000000000000e+00
2.233000000000000000e+03,9.333509287863039106e+01,9.955375904368164441e+00,-4.004911366306885753e-03,1.122678316651154375e+02,2.633026966809860481e-01,0.000000000000000000e+00,6.976319554136841461e+00,1.000000000000000000e+00
2.234000000000000000e+03,6.688898169466786214e+01,1.277111392813657709e+01,4.038835822357158233e-03,-1.131470792576933064e+02,2.101155639053509105e-01,0.000000000000000000e+00,7.462886938366635192e+00,1.000000000000000000e+00
2.234000000000000000e+03,1.125990254422566750e+02,4.151169701073320084e+01,6.554220272015753163e-03,-1.783403344860957134e+02,1.521461350860836559e-01,0.000000000000000000e+00,1.358360239248701440e+01,1.000000000000000000e+00
2.234000000000000000e+03,1.427876137541435639e+02,1.278490361679490306e+01,-2.983721273916844878e-03,8.580082128865559810e+01,3.842712522056549451e-01,0.000000000000000000e+00,3.693852772183764177e+00,1.000000000000000000e+00
2.234000000000000000e+03,9.916624602995395321e+01,4.527161619347769772e+01,-1.662299393529320787e-03,5.155246059604185405e+01,3.861057037259539859e-01,0.000000000000000000e+00,7.866809949242855815e+00,1.000000000000000000e+00
2.234000000000000000e+03,8.043685244640548149e+01,4.872506766833266312e+01,3.019683860682225145e-03,-8.673289276504053191e+01,2.395038256565479307e-01,0.000000000000000000e+00,1.106980417903421099e+01,1.000000000000000000e+00
2.235000000000000000e+03,2.482411324214247728e+01,8.519134900458556814e+00,-3.413090515193504398e-02,8.930676025082125307e+02,1.219863816323063510e-02,0.000000000000000000e+00,1.538075898933801966e+01,1.000000000000000000e+00
2.235000000000000000e+03,1.001513093372383700e+01,2.787435458465323634e+01,-7.302844885755457004e-03,1.977430446843005427e+02,1.165852885854504750e-01,0.000000000000000000e+00,7.143254016267008843e+00,1.000000000000000000e+00
2.235000000000000000e+03,1.618891767122372372e+01,3.146746399862677279e+01,-7.845768788917583531e-03,2.118144430318783975e+02,1.376291032528871305e-01,0.000000000000000000e+00,7.143254016267008843e+00,1.000000000000000000e+00
2.235000000000000000e+03,1.220924767149058567e+02,5.251079919722638323e+01,-2.666978212762184663e-02,6.996916365875441670e+02,1.978310822435636052e-02,0.000000000000000000e+00,1.027635770759422051e+01,1.000000000000000000e+00
2.235000000000000000e+03,1.391760370197676764e+02,1.200962186524616548e+01,4.649708074042861045e-03,-1.289795499647059955e+02,2.483619671725316724e-01,0.000000000000000000e+00,3.581202944135306154e+00,1.000000000000000000e+00
2.235000000000000000e+03,3.493458249308091723e+01,4.336697985651824894e+01,-1.814431506233924948e-02,4.787302044677962272e+02,7.823255313556920498e-02,0.000000000000000000e+00,3.457907552197750700e+00,1.000000000000000000e+00
2.236000000000000000e+03,1.033310317717867548e+02,1.465273720588439588e+01,-7.982570993602224399e-03,2.153600565252847048e+02,7.989497853997207244e-02,0.000000000000000000e+00,9.725803574268567786e+00,1.000000000000000000e+00
2.236000000000000000e+03,7.953120668628484324e+00,4.811327316429402146e+01,3.568519268355186194e-03,-1.009575043609593905e+02,2.494572540989270504e-01,0.000000000000000000e+00,1.527170913221238990e+01,1.000000000000000000e+00
2.236000000000000000e+03,1.260956711353194351e+02,4.304623570138566180e+01,3.629299600904620227e-03,-1.025327974471912995e+02,3.105862414121224324e-01,0.000000000000000000e+00,1.027635770759422051e+01,1.000000000000000000e+00
2.237000000000000000e+03,1.202991357104532355e+01,2.009290131014551761e+01,-3.919256221547114290e-03,1.100478379322657929e+02,1.779848075248606776e-01,0.000000000000000000e+00,8.038057236608795009e+00,1.000000000000000000e+00
2.237000000000000000e+03,5.168999437314020895e+01,2.364821452306362204e+01,2.927123972861107003e-03,-8.433394321621372569e+01,2.595377268051517472e-01,0.000000000000000000e+00,6.174270262687069355e+00,1.000000000000000000e+00
2.237000000000000000e+03,7.842436696116175199e+01,3.783973502601774896e+01,-7.408543146328412134e-03,2.004825120765181055e+02,6.333383391511382410e-02,0.000000000000000000e+00,8.445722153960911527e+00,1.000000000000000000e+00
2.237000000000000000e+03,2.307413410369308338e+01,5.025337888960181232e+01,-5.485029186191367478e-02,1.430068722214959962e+03,9.715521883106648104e-03,0.000000000000000000e+00,1.123140724997643858e+01,1.000000000000000000e+00
2.238000000000000000e+03,1.257610222016548960e+02,1.395556553111265075e+01,-3.489325522847617350e-02,9.128260466379294940e+02,1.254142471004382475e-02,0.000000000000000000e+00,3.823766948988411851e+00,1.000000000000000000e+00
2.238000000000000000e+03,1.382778982542099300e+02,2.811415207221236656e+01,3.061513587391448930e-03,-8.781702765736639549e+01,3.738737582203812693e-01,0.000000000000000000e+00,8.136736463844572498e+00,1.000000000000000000e+00
2.239000000000000000e+03,9.389042179547176659e+01,1.231475978076730016e+01,-5.278227944055953989e-03,1.452694082833607467e+02,1.026653850624213993e-01,0.000000000000000000e+00,9.725803574268567786e+00,1.000000000000000000e+00
2.240000000000000000e+03,1.270274237475548631e+02,2.690381807187382179e+01,-7.995940492483736076e-03,2.157065646516971640e+02,1.322020349401409334e-01,0.000000000000000000e+00,6.910190527645571734e+00,1.000000000000000000e+00
2.240000000000000000e+03,1.339967969451190584e+02,3.519022497184761278e+01,8.246711758302596382e-03,-2.222060065714790369e+02,1.111854610868009408e-01,0.000000000000000000e+00,8.270346794400579071e+00,1.000000000000000000e+00
2.241000000000000000e+03,4.228116628804378507e+01,2.677047340941711084e+01,-8.107325487603020756e-03,2.185934197471126765e+02,7.960536269477558324e-02,0.000000000000000000e+00,9.237889473187530953e+00,1.000000000000000000e+00
2.241000000000000000e+03,7.318296046127581178e+01,4.446226328981999387e+01,-5.281047541373358988e-03,1.453424860697722067e+02,2.068059493325835607e-01,0.000000000000000000e+00,3.390802937746277834e+00,1.000000000000000000e+00
2.242000000000000000e+03,1.382930836748872139e+02,4.248749786084918867e+01,6.871004940456290969e-03,-1.865506992058473372e+02,1.575676334295847969e-01,0.000000000000000000e+00,8.468073646405029464e+00,1.000000000000000000e+00
2.242000000000000000e+03,1.302467846869090522e+02,1.786223868530527881e+01,5.510016099966622179e-03,-1.512768495749914734e+02,4.577055377747941689e-01,0.000000000000000000e+00,5.948458641345917286e+00,1.000000000000000000e+00
2.242000000000000000e+03,4.052437713231643102e+01,5.169690902363038276e+01,-5.559120620855948110e-03,1.525495311977313975e+02,1.026953904952224716e-01,0.000000000000000000e+00,1.730633976275263208e+01,1.000000000000000000e+00
2.243000000000000000e+03,8.325117158512283311e+01,1.968949106825879269e+01,-4.189046493345735880e-03,1.170402108277469750e+02,3.883184431299323558e-01,0.000000000000000000e+00,5.331349759874179028e+00,1.000000000000000000e+00
