frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.243000000000000000e+03,7.638942414849381635e+01,4.556504848430761712e+01,3.174078196086260392e-03,-9.073445575282993047e+01,3.795826485356781355e-01,0.000000000000000000e+00,3.390802937746277834e+00,1.000000000000000000e+00
2.244000000000000000e+03,1.041663266796443423e+02,2.976883344243321972e+01,8.146053331566481190e-03,-2.195971606330429893e+02,9.538711579407566088e-02,0.000000000000000000e+00,3.837833201228122437e+00,1.000000000000000000e+00
2.244000000000000000e+03,6.844879806238384390e+01,2.030339356793710337e+01,-3.777124446098492540e-03,1.063640936385672262e+02,2.497721848834826286e-01,0.000000000000000000e+00,8.797586592026968688e+00,1.000000000000000000e+00
2.244000000000000000e+03,8.840035371421679145e+01,3.374554130224500170e+01,5.566623647450205138e-03,-1.527439932123992890e+02,2.508995471733262983e-01,0.000000000000000000e+00,9.494832881404928315e+00,1.000000000000000000e+00
2.244000000000000000e+03,1.744587701969124538e+01,3.970010590176806176e+01,-4.992944680336358458e-03,1.378754909731906935e+02,2.539139303675668202e-01,0.000000000000000000e+00,3.786499638508891152e+00,1.000000000000000000e+00
2.245000000000000000e+03,6.132306304324836077e+01,1.514379762626890624e+01,-6.053513783422584567e-03,1.653631190509752003e+02,1.101706345385740082e-01,0.000000000000000000e+00,8.797586592026968688e+00,1.000000000000000000e+00
2.245000000000000000e+03,1.231722395431476684e+02,3.263864918346305899e+01,-5.364345574539384348e-03,1.475013886331373101e+02,1.223705797819428787e-01,0.000000000000000000e+00,6.910190527645571734e+00,1.000000000000000000e+00
2.245000000000000000e+03,1.250108930086934009e+02,1.274457890358602441e+01,9.549981715826522111e-03,-2.559839091835025613e+02,3.011505614773243300e-01,0.000000000000000000e+00,3.618992118868523900e+00,1.000000000000000000e+00
2.246000000000000000e+03,1.060386696763766565e+02,2.641871473065055298e+01,-6.094864375392201883e-03,1.664348358203488374e+02,2.547667695426620860e-01,0.000000000000000000e+00,3.837833201228122437e+00,1.000000000000000000e+00
2.246000000000000000e+03,9.334857783626064531e+01,4.184905470593796650e+01,-6.295330090929060311e-03,1.716304680662715612e+02,8.518803520387130401e-02,0.000000000000000000e+00,6.735979166730070133e+00,1.000000000000000000e+00
2.246000000000000000e+03,1.255652508108316141e+02,9.168297121673282035e+00,-9.405387589183730745e-03,2.522363461403936356e+02,2.834845750465068148e-01,0.000000000000000000e+00,3.618992118868523900e+00,1.000000000000000000e+00
2.247000000000000000e+03,6.201808623788587482e+01,4.841629846066216913e+01,4.772527790634366503e-03,-1.321627679940282292e+02,1.238882397878064978e-01,0.000000000000000000e+00,1.139147689734612356e+01,1.000000000000000000e+00
2.247000000000000000e+03,1.528289180170052219e+01,1.096995847941937718e+01,-7.550151753387921230e-03,2.041526969915207133e+02,2.114864253450295939e-01,0.000000000000000000e+00,5.767276989804079435e+00,1.000000000000000000e+00
2.247000000000000000e+03,5.367758589028995431e+01,3.840422392304714094e+01,-4.912797707734541976e-03,1.357982569975559954e+02,1.227414308659032782e-01,0.000000000000000000e+00,3.679115425314003485e+00,1.000000000000000000e+00
2.247000000000000000e+03,2.603981535023170224e+01,4.222553816378103875e+01,-6.842030303642559694e-03,1.857997400857795469e+02,8.622549208621022032e-02,0.000000000000000000e+00,8.103274423194172016e+00,1.000000000000000000e+00
2.247000000000000000e+03,1.066103921332280535e+01,1.441959071031440409e+01,-4.984909995981222017e-03,1.376672495539058048e+02,4.306504813008726895e-01,0.000000000000000000e+00,5.767276989804079435e+00,1.000000000000000000e+00
2.248000000000000000e+03,5.074555958079668727e+01,5.005821461807828854e+01,1.834961577043717467e-03,-5.602748619289449294e+01,3.342281189341528291e-01,0.000000000000000000e+00,8.512878566306817163e+00,1.000000000000000000e+00
2.249000000000000000e+03,1.802829959175755903e+01,4.344154459029091697e+01,-8.165773893794275873e-03,2.201082744100000923e+02,2.760925813047417909e-01,0.000000000000000000e+00,3.786499638508891152e+00,1.000000000000000000e+00
2.249000000000000000e+03,9.991394865097562672e+01,4.335548140508740289e+01,-3.151468897657799372e-03,9.014847226104924971e+01,2.571310230648454764e-01,0.000000000000000000e+00,6.735979166730070133e+00,1.000000000000000000e+00
2.249000000000000000e+03,9.321638357040590961e+01,1.131272924685240433e+01,3.308852736009613646e-03,-9.422751661702754689e+01,2.152036775465421270e-01,0.000000000000000000e+00,3.736934479297632006e+00,1.000000000000000000e+00
2.249000000000000000e+03,1.370739107754761932e+01,3.791175298199566868e+01,-7.945121161442532387e-03,2.143894389059466334e+02,2.116402734989445422e-01,0.000000000000000000e+00,4.144210818149090869e+00,1.000000000000000000e+00
2.250000000000000000e+03,7.434676264145484481e+01,4.625573472193606506e+01,-3.383753914509922411e-03,9.616879109995659292e+01,2.145628418420133521e-01,0.000000000000000000e+00,1.251656093074357301e+01,1.000000000000000000e+00
2.250000000000000000e+03,2.577564452007239026e+01,5.554024302994178264e+00,-4.207060827991893244e-03,1.175071029231148145e+02,1.659618774702953381e-01,0.000000000000000000e+00,7.408355678534507938e+00,1.000000000000000000e+00
2.250000000000000000e+03,1.353827802433489182e+02,1.545929216984172960e+01,-6.708013432944449038e-03,1.823263163482989455e+02,1.797012660192979228e-01,0.000000000000000000e+00,4.102523285951705567e+00,1.000000000000000000e+00
2.250000000000000000e+03,1.203422475931430000e+02,3.943780294171986611e+01,3.192613400585379933e-03,-9.121484765387143057e+01,2.712304435905469324e-01,0.000000000000000000e+00,6.452641423338533855e+00,1.000000000000000000e+00
2.252000000000000000e+03,5.189653905646434850e+01,4.162350373202666276e+01,-8.112206265641417127e-03,2.187199188229949129e+02,1.148264006938569670e-01,0.000000000000000000e+00,3.679115425314003485e+00,1.000000000000000000e+00
2.252000000000000000e+03,8.948287165130913934e+01,1.147262937982863029e+01,-2.420239078923698550e-03,7.119659704777085096e+01,4.316600582251017837e-01,0.000000000000000000e+00,3.736934479297632006e+00,1.000000000000000000e+00
2.252000000000000000e+03,1.110881756949795829e+02,5.125223029418043552e+01,2.674043764190578085e-03,-7.777465855523297478e+01,2.744114555707665160e-01,0.000000000000000000e+00,1.310242686588176220e+01,1.000000000000000000e+00
2.253000000000000000e+03,4.303213805654242918e+01,4.199030333375170443e+01,-1.941764800240564689e-03,5.879559179600941121e+01,4.649574992470197898e-01,0.000000000000000000e+00,8.871986645348513889e+00,1.000000000000000000e+00
2.254000000000000000e+03,7.291783768794105924e+01,2.897749087578285199e+01,5.097280677685430382e-03,-1.405796514865512563e+02,2.330392557892808636e-01,0.000000000000000000e+00,4.237411078411843057e+00,1.000000000000000000e+00
2.254000000000000000e+03,9.795336514497573432e+01,2.461396705402137997e+01,-7.132643106974259455e-03,1.933317873888534280e+02,1.225887543125597778e-01,0.000000000000000000e+00,1.411955812483787831e+01,1.000000000000000000e+00
2.254000000000000000e+03,3.000027880213311349e+01,1.163976164883089837e+01,2.687428089821073274e-03,-7.812155095850252451e+01,2.556602685494833160e-01,0.000000000000000000e+00,4.165847838175507079e+00,1.000000000000000000e+00
2.254000000000000000e+03,1.119880442012175479e+02,1.197276583922870152e+01,2.373654559278081961e-03,-6.998922833744849470e+01,3.289152711123362050e-01,0.000000000000000000e+00,1.878326092939240866e+01,1.000000000000000000e+00
2.254000000000000000e+03,8.035538370871314839e+01,3.209109726135857699e+01,2.635326260353611835e-03,-7.677118566273236411e+01,2.438201398754928917e-01,0.000000000000000000e+00,8.062979321280730360e+00,1.000000000000000000e+00
2.254000000000000000e+03,1.299501779142043745e+02,3.257665894590510902e+01,-4.275138857174290256e-03,1.192715363211733148e+02,2.867142022012969527e-01,0.000000000000000000e+00,4.994831458592661200e+00,1.000000000000000000e+00
2.255000000000000000e+03,1.309159593893376154e+02,9.611057211257866939e+00,-2.589165432763061974e-03,7.557479812242080186e+01,2.711221549281502829e-01,0.000000000000000000e+00,7.358963287898143690e+00,1.000000000000000000e+00
2.255000000000000000e+03,6.259276381694569125e+01,9.282536684548972516e+00,-3.615882741923988342e-03,1.021850618507473740e+02,1.872206479151110603e-01,0.000000000000000000e+00,1.165155589094146116e+01,1.000000000000000000e+00
2.255000000000000000e+03,1.032506625844487758e+01,5.371771199496126314e+01,2.322002890508799173e-03,-6.865053022094157598e+01,3.316062781864400622e-01,0.000000000000000000e+00,1.970357253864095881e+01,1.000000000000000000e+00
2.257000000000000000e+03,7.412895551457066290e+01,1.091809035085934632e+01,-4.864445833391799374e-03,1.345450823247039409e+02,1.455806218763164850e-01,0.000000000000000000e+00,1.127696786728697198e+01,1.000000000000000000e+00
2.257000000000000000e+03,1.349083542457627800e+02,3.197264837901002466e+01,7.891524063874647346e-03,-2.130003195362538690e+02,9.087059304867151077e-02,0.000000000000000000e+00,4.994831458592661200e+00,1.000000000000000000e+00
2.257000000000000000e+03,1.234882168736298809e+02,4.701990604578487165e+01,3.690528245902169931e-03,-1.041197098100932408e+02,2.725529559344520569e-01,0.000000000000000000e+00,8.435812523088117132e+00,1.000000000000000000e+00
2.257000000000000000e+03,8.096510795644931591e+01,5.177112413719285655e+01,3.654874702666266115e-03,-1.031956480650623149e+02,1.844589070275446385e-01,0.000000000000000000e+00,1.533219184934936052e+01,1.000000000000000000e+00
2.258000000000000000e+03,2.103051064936882142e+01,2.137488068944003672e+01,-7.814090634868164215e-03,2.109934146668549886e+02,1.096454703636050576e-01,0.000000000000000000e+00,1.323741981842289128e+01,1.000000000000000000e+00
2.258000000000000000e+03,1.225891817147265073e+02,3.863213705112688245e+01,6.849016709734625542e-03,-1.859808124286379609e+02,6.829750496390640802e-02,0.000000000000000000e+00,8.435812523088117132e+00,1.000000000000000000e+00
2.258000000000000000e+03,3.345008002981819573e+01,1.397496179020937213e+01,-4.109706872331645583e-03,1.149839016368404430e+02,2.741946301921037721e-01,0.000000000000000000e+00,4.165847838175507079e+00,1.000000000000000000e+00
2.259000000000000000e+03,8.343724490540368777e+01,4.552106303099862750e+00,-9.269773160504311479e-03,2.487215171993340164e+02,2.441253757699645144e-01,0.000000000000000000e+00,3.573772416745799152e+00,1.000000000000000000e+00
2.259000000000000000e+03,9.014190666738853963e+01,5.990405654882128061e+00,-2.783813623063033024e-02,7.299728157706791762e+02,1.476924829942938278e-02,0.000000000000000000e+00,6.857200184328812398e+00,1.000000000000000000e+00
2.260000000000000000e+03,1.020328121497763760e+02,3.532827015295241324e+01,-7.001291351174755706e-03,1.899274375918678857e+02,6.129213799759669623e-02,0.000000000000000000e+00,1.288844652708845651e+01,1.000000000000000000e+00
2.260000000000000000e+03,2.749166102559303226e+01,4.404616636429768306e+01,-6.531734480525967085e-03,1.777575520236354691e+02,8.027697739875516714e-02,0.000000000000000000e+00,1.493091161983921999e+01,1.000000000000000000e+00
2.260000000000000000e+03,4.062579889885737572e+01,5.170178461685525662e+01,4.868685867781732957e-03,-1.346549747287051275e+02,1.033923449220941482e-01,0.000000000000000000e+00,1.520243626866462172e+01,1.000000000000000000e+00
2.260000000000000000e+03,3.880263860231425355e+01,2.106380237897055352e+01,3.755679046324352822e-03,-1.058082758504989300e+02,3.891411625889045212e-01,0.000000000000000000e+00,8.882654117147025019e+00,1.000000000000000000e+00
2.261000000000000000e+03,8.973884578753956021e+01,3.919743607932571194e+01,-7.500885722719759577e-03,2.028758293890849700e+02,6.133652179528226167e-02,0.000000000000000000e+00,4.440159700444462842e+00,1.000000000000000000e+00
2.261000000000000000e+03,1.053215096558624424e+02,4.880781265696081306e+01,3.339850774714397778e-03,-9.503091788204497448e+01,1.489648597497078564e-01,0.000000000000000000e+00,7.637874903187118925e+00,1.000000000000000000e+00
2.262000000000000000e+03,1.348480049274133030e+01,3.887509492670458400e+01,-7.131824503183908752e-03,1.933105709716801073e+02,1.059102282588100241e-01,0.000000000000000000e+00,8.365394702084570255e+00,1.000000000000000000e+00
2.262000000000000000e+03,7.317735796687995453e+00,3.322291467866249093e+01,7.016405885117039422e-03,-1.903191732047247626e+02,9.718299852073675194e-02,0.000000000000000000e+00,8.365394702084570255e+00,1.000000000000000000e+00
2.263000000000000000e+03,9.184242888679541750e+01,1.748184210782140013e+01,-2.610846058607650330e-02,6.851434117513236970e+02,1.075507806261555288e-02,0.000000000000000000e+00,3.426057222854262729e+00,1.000000000000000000e+00
2.263000000000000000e+03,1.216772151433124236e+02,2.477455543016204231e+01,-6.623850116233819148e-03,1.801449875307777688e+02,8.790899251848416363e-02,0.000000000000000000e+00,9.736335019689740022e+00,1.000000000000000000e+00
2.264000000000000000e+03,1.181043530278258089e+02,4.359822442991116986e+01,-1.136376318512173460e-02,3.029931519544669527e+02,8.439661039121926223e-02,0.000000000000000000e+00,7.452409800166330811e+00,1.000000000000000000e+00
2.264000000000000000e+03,2.485369576904578537e+01,8.764542337011317130e+00,-3.731211157755835207e-03,1.051741217733502083e+02,1.564699932087988410e-01,0.000000000000000000e+00,1.002235372997623131e+01,1.000000000000000000e+00
2.264000000000000000e+03,1.238258653514005942e+02,4.837344259883256825e+01,-8.099342379179426399e-03,2.183865150630012693e+02,2.084533553442955434e-01,0.000000000000000000e+00,7.452409800166330811e+00,1.000000000000000000e+00
2.264000000000000000e+03,8.192512700897077593e+01,7.790215126777723320e+00,-4.796757907043510197e-03,1.327907595376229324e+02,3.240653555878683090e-01,0.000000000000000000e+00,3.553464989423224196e+00,1.000000000000000000e+00
2.265000000000000000e+03,1.299298211008394333e+02,2.994086112431395819e+01,4.127475196624980427e-03,-1.154444176827250601e+02,1.485363984990806241e-01,0.000000000000000000e+00,9.067122484225937029e+00,1.000000000000000000e+00
2.265000000000000000e+03,1.516168859151547998e+01,1.131651631012889148e+01,3.680421472761803356e-03,-1.038577643882055668e+02,2.186026945860696236e-01,0.000000000000000000e+00,6.682861369146977815e+00,1.000000000000000000e+00
2.265000000000000000e+03,1.148076733766118736e+02,5.336589426912881073e+00,3.692439006980508670e-03,-1.041692325519061342e+02,2.727986011646700293e-01,0.000000000000000000e+00,1.090758826378777258e+01,1.000000000000000000e+00
2.265000000000000000e+03,7.847908619540199027e+01,4.499249700706023702e+01,-2.517217675942783062e-02,6.608769858039037217e+02,3.683334308361119191e-02,0.000000000000000000e+00,1.020476969888463437e+01,1.000000000000000000e+00
2.266000000000000000e+03,4.047578341492562970e+01,5.169402390950670423e+01,-4.325524663946095881e-03,1.205774260674540983e+02,2.472792005969529638e-01,0.000000000000000000e+00,4.402344693391869512e+00,1.000000000000000000e+00
2.266000000000000000e+03,8.391808403537376648e+01,4.848236928019693082e+00,7.789970292744840749e-03,-2.103682682322987887e+02,2.181010759788989395e-01,0.000000000000000000e+00,3.553464989423224196e+00,1.000000000000000000e+00
2.266000000000000000e+03,1.051387101852143928e+02,1.038501814639792364e+01,1.999679325600190339e-03,-6.029660943715540355e+01,3.492344078670116536e-01,0.000000000000000000e+00,1.090758826378777258e+01,1.000000000000000000e+00
2.266000000000000000e+03,5.364783082692653693e+01,3.417487691666534744e+01,-2.280652565941704724e-03,6.757882038205561059e+01,3.926390940917617867e-01,0.000000000000000000e+00,1.758232863092450415e+01,1.000000000000000000e+00
2.266000000000000000e+03,8.557415628538936403e+01,3.765783239131668125e+01,-8.590929856828409192e-03,2.311273857087613806e+02,1.156836142618691277e-01,0.000000000000000000e+00,4.440159700444462842e+00,1.000000000000000000e+00
2.266000000000000000e+03,3.793557951250611637e+01,4.809847069288367294e+01,3.962818991660019621e-03,-1.111768895135508473e+02,3.290036050513903687e-01,0.000000000000000000e+00,4.402344693391869512e+00,1.000000000000000000e+00
2.267000000000000000e+03,1.307774472679168412e+02,1.757105733940661096e+01,-6.622237510137570643e-03,1.801031923130209407e+02,3.284398149170962844e-01,0.000000000000000000e+00,3.884172777770753981e+00,1.000000000000000000e+00
2.267000000000000000e+03,7.288409345908299919e+00,5.156519880698893132e+01,-2.530244175707062251e-03,7.404768820085335790e+01,2.146415145291874493e-01,0.000000000000000000e+00,1.412211031457262855e+01,1.000000000000000000e+00
2.267000000000000000e+03,5.390387826512714042e+01,5.241345424870569047e+01,-7.546808745822644431e-03,2.040660535579640396e+02,2.496459160466713012e-01,0.000000000000000000e+00,1.014794931196146521e+01,1.000000000000000000e+00
2.268000000000000000e+03,9.173378926901709463e+01,1.405750778890321939e+01,-8.284843608736299284e-03,2.231943006105842926e+02,9.744172459419764287e-02,0.000000000000000000e+00,3.426057222854262729e+00,1.000000000000000000e+00
2.268000000000000000e+03,4.981475647148821650e+01,1.701545323544840826e+01,-7.835269409741242586e-02,2.039199508416411390e+03,7.331257759968012877e-03,0.000000000000000000e+00,1.054689257039816752e+01,1.000000000000000000e+00
2.268000000000000000e+03,1.086403672579837973e+02,4.777025052837035446e+01,4.122047183905132653e-03,-1.153037354825643348e+02,1.957114534109377635e-01,0.000000000000000000e+00,6.114014559246291114e+00,1.000000000000000000e+00
2.269000000000000000e+03,1.309273599896461633e+02,8.972539103856709275e+00,-2.386949817024486969e-02,6.271144101639426935e+02,2.273223292852023514e-01,0.000000000000000000e+00,3.404633739118190228e+00,1.000000000000000000e+00
2.269000000000000000e+03,1.288428001623185821e+02,2.093913375546009092e+01,4.972680694771743765e-03,-1.373502928536595391e+02,2.735896527523812294e-01,0.000000000000000000e+00,3.884172777770753981e+00,1.000000000000000000e+00
2.269000000000000000e+03,7.078120929443288389e+01,8.110442000348834668e+00,5.498817534340319849e-03,-1.509866072833343935e+02,1.908004231241259285e-01,0.000000000000000000e+00,1.114851771667195912e+01,1.000000000000000000e+00
2.270000000000000000e+03,1.093805835737339827e+01,6.137560457403564484e+00,-7.212022949817715155e-03,1.953891390414750617e+02,1.167587124414997124e-01,0.000000000000000000e+00,6.682861369146977815e+00,1.000000000000000000e+00
2.271000000000000000e+03,2.491751714358456482e+01,9.257161704114464484e+00,3.102718795830398078e-03,-8.888497640407369715e+01,2.271250084561854399e-01,0.000000000000000000e+00,1.432330897152808014e+01,1.000000000000000000e+00
2.272000000000000000e+03,1.362008526779259796e+02,3.686667524845471178e+01,-4.571804035556753347e-03,1.269604479284198675e+02,1.245241809625938778e-01,0.000000000000000000e+00,8.776124003376978067e+00,1.000000000000000000e+00
2.272000000000000000e+03,6.404952903344366177e+01,5.262943046382566337e+01,-5.800437742702886472e-03,1.588039424141504981e+02,2.975910848531447828e-01,0.000000000000000000e+00,7.070242665872374488e+00,1.000000000000000000e+00
2.272000000000000000e+03,6.939390072918079966e+01,4.800060528543257021e+01,-7.014155195459875931e-03,1.902608402587294449e+02,1.965849725860355779e-01,0.000000000000000000e+00,7.070242665872374488e+00,1.000000000000000000e+00
2.273000000000000000e+03,1.242635206038085869e+02,2.906711197879678465e+01,-5.118247947671579479e-03,1.411230771978119662e+02,3.237792097264908797e-01,0.000000000000000000e+00,6.840405470362663110e+00,1.000000000000000000e+00
2.273000000000000000e+03,4.005392366303177454e+01,1.302007017785801146e+01,3.616952100231320740e-03,-1.022127772757473281e+02,3.849418024052519982e-01,0.000000000000000000e+00,1.054689257039816752e+01,1.000000000000000000e+00
2.274000000000000000e+03,3.042900410981441794e+01,3.254754635603880075e+01,-8.136504484344548108e-03,2.193496754288782711e+02,5.383610904894309268e-02,0.000000000000000000e+00,1.544797889304810035e+01,1.000000000000000000e+00
2.274000000000000000e+03,1.012184336549197106e+01,4.732646470527787130e+01,-7.298640504668164365e-03,1.976340763358087145e+02,8.586534764658582120e-02,0.000000000000000000e+00,3.708942749939311945e+00,1.000000000000000000e+00
2.274000000000000000e+03,5.519472750387083693e+01,1.627623405425148917e+01,-3.264266796621612815e-02,8.544957544942276400e+02,2.152752574762818449e-01,0.000000000000000000e+00,6.027495021341652937e+00,1.000000000000000000e+00
2.274000000000000000e+03,1.195497131953997183e+02,3.402404315800404788e+01,-6.914663147356633552e-03,1.876822242996177010e+02,1.594774498938374974e-01,0.000000000000000000e+00,6.840405470362663110e+00,1.000000000000000000e+00
2.274000000000000000e+03,1.369427188886258762e+02,5.072590188989970272e+01,3.746085375779986248e-03,-1.055596289239979058e+02,1.614057984682928382e-01,0.000000000000000000e+00,1.387906800089677617e+01,1.000000000000000000e+00
2.275000000000000000e+03,5.979355421801032122e+01,1.237989101421825211e+01,-3.336805633778699293e-02,8.732962321921609146e+02,1.991380228273202935e-01,0.000000000000000000e+00,6.027495021341652937e+00,1.000000000000000000e+00
2.275000000000000000e+03,1.016501787636011898e+02,1.689580914449872395e+01,-8.024703505311439611e-03,2.164520389415890236e+02,5.747895046396278573e-02,0.000000000000000000e+00,5.610041642968226938e+00,1.000000000000000000e+00
2.275000000000000000e+03,1.329060818937440445e+02,1.749637602882480536e+01,-7.872923436890914492e-03,2.125182320277128269e+02,1.117874542116862324e-01,0.000000000000000000e+00,9.107878530076147783e+00,1.000000000000000000e+00
2.275000000000000000e+03,5.035984962187864511e+01,6.902920986957488125e+00,7.598877564989893821e-03,-2.054155632990585616e+02,1.827537497179337889e-01,0.000000000000000000e+00,1.054680245341126010e+01,1.000000000000000000e+00
2.275000000000000000e+03,8.696092659149933013e+01,4.385160668875081313e+01,1.765993766295772920e-03,-5.423999160563759858e+01,3.687058636965263592e-01,0.000000000000000000e+00,1.701237559139958222e+01,1.000000000000000000e+00
2.276000000000000000e+03,1.847584309095092436e+01,2.276174063871629372e+01,-7.706611546065977522e-03,2.082077921076680411e+02,8.406400867541441446e-02,0.000000000000000000e+00,1.150388390495949587e+01,1.000000000000000000e+00
2.276000000000000000e+03,7.767655444600913484e+01,2.397103492834953897e+01,1.266241659480706050e-02,-3.366514037586161976e+02,1.709977593840562582e-01,0.000000000000000000e+00,1.168545907436752884e+01,1.000000000000000000e+00
2.276000000000000000e+03,1.093228565004730655e+02,2.675217379959621411e+01,4.327246162329809187e-03,-1.206220435347839697e+02,1.765863866728205611e-01,0.000000000000000000e+00,7.124680837275804812e+00,1.000000000000000000e+00
2.277000000000000000e+03,1.311568158891129201e+02,2.968488957943408835e+01,-8.049251626854193875e-03,2.170882724816873690e+02,6.805518322146730803e-02,0.000000000000000000e+00,6.920922558029972471e+00,1.000000000000000000e+00
2.278000000000000000e+03,1.412305282117052627e+02,1.380083211513578334e+01,-8.194028031391614036e-03,2.208405597685629402e+02,7.130462144399951629e-02,0.000000000000000000e+00,9.107878530076147783e+00,1.000000000000000000e+00
2.278000000000000000e+03,1.059545556633266195e+01,4.364788511451974529e+01,-5.053781024836694578e-03,1.394522357665012180e+02,2.451226019872765338e-01,0.000000000000000000e+00,3.708942749939311945e+00,1.000000000000000000e+00
2.278000000000000000e+03,1.157737263545123341e+02,4.940939695462392933e+01,-4.397701814020529322e-03,1.224480997003056899e+02,1.228087314313359713e-01,0.000000000000000000e+00,1.184788938762101651e+01,1.000000000000000000e+00
2.279000000000000000e+03,2.859316136631363392e+01,7.996940343271508489e+00,-7.529512477920994803e-03,2.036177721797579352e+02,9.563794722766216783e-02,0.000000000000000000e+00,1.566969335286060172e+01,1.000000000000000000e+00
2.279000000000000000e+03,5.126638498995674809e+01,4.644771742592055119e+01,-6.075319745006636275e-03,1.659282818113806002e+02,1.940799213114343669e-01,0.000000000000000000e+00,8.949928058529170727e+00,1.000000000000000000e+00
2.279000000000000000e+03,1.047492242827384530e+02,8.705902550853993560e+00,-1.089465189892632052e-02,2.908348149592562777e+02,1.783403869993428481e-01,0.000000000000000000e+00,8.756634806951250738e+00,1.000000000000000000e+00
2.280000000000000000e+03,4.980912362366450452e+01,2.471833915368140921e+01,2.412884603068202270e-03,-7.100598514286558327e+01,3.629290349062893606e-01,0.000000000000000000e+00,1.112103083917759427e+01,1.000000000000000000e+00
2.280000000000000000e+03,9.630571354391709349e+01,2.461830751457987176e+01,-9.161363826338015867e-03,2.459117847179219893e+02,1.733657932184350381e-01,0.000000000000000000e+00,8.566367852677077011e+00,1.000000000000000000e+00
2.280000000000000000e+03,6.995725908968651652e+01,4.330735054441886689e+01,-1.266947094195784891e-02,3.368342369848983822e+02,4.578097279416215581e-02,0.000000000000000000e+00,5.492077547684243832e+00,1.000000000000000000e+00
2.280000000000000000e+03,1.059838712475367402e+02,2.045834710086047536e+01,-3.531380552602871210e-03,9.999495019743008584e+01,3.448852026600429665e-01,0.000000000000000000e+00,5.610041642968226938e+00,1.000000000000000000e+00
2.281000000000000000e+03,1.128554180007842689e+01,6.317519223648380589e+00,8.509026152530312428e-03,-2.290046210955102595e+02,5.375972519873917221e-02,0.000000000000000000e+00,1.738890883139491095e+01,1.000000000000000000e+00
2.281000000000000000e+03,6.173531252997125307e+01,5.076468339172982347e+00,4.349783676737344409e-03,-1.212061665419782202e+02,3.725685299535611561e-01,0.000000000000000000e+00,5.285643049501142166e+00,1.000000000000000000e+00
2.281000000000000000e+03,9.295148435298250433e+01,1.490437430721308942e+01,-8.000645961067157086e-03,2.158285200905048669e+02,7.518808926796138881e-02,0.000000000000000000e+00,8.372818883360292119e+00,1.000000000000000000e+00
2.281000000000000000e+03,1.311902906957793675e+02,4.707916981066430395e+01,-4.923918521188103310e-03,1.360864841232042863e+02,1.930154231334056947e-01,0.000000000000000000e+00,1.069168957980016010e+01,1.000000000000000000e+00
2.282000000000000000e+03,5.398787977554329842e+01,7.525576655259918368e+00,1.152389093736714935e-02,-3.071433125482889182e+02,1.484215720656054671e-01,0.000000000000000000e+00,8.125321275390243514e+00,1.000000000000000000e+00
2.282000000000000000e+03,4.110369066507600166e+01,1.743229653355346898e+01,-8.146922366073425931e-03,2.196196841039268293e+02,1.292908709216682439e-01,0.000000000000000000e+00,8.917017899650099721e+00,1.000000000000000000e+00
2.282000000000000000e+03,1.003054367532659086e+02,3.219358786820215101e+01,3.773344215128587777e-03,-1.062661183320582126e+02,3.782399283784225741e-01,0.000000000000000000e+00,4.949187290586426258e+00,1.000000000000000000e+00
2.283000000000000000e+03,2.866771937408911342e+01,4.816912726377223919e+01,-7.851159558354688789e-03,2.119541599677282306e+02,7.125344447070347531e-02,0.000000000000000000e+00,1.815054266736647648e+01,1.000000000000000000e+00
2.283000000000000000e+03,1.239698090180038719e+02,1.026097706864270265e+01,-8.001217629492582764e-03,2.158433364839074216e+02,4.871109841395215856e-02,0.000000000000000000e+00,9.622893019261832492e+00,1.000000000000000000e+00
2.283000000000000000e+03,6.748790602063101574e+01,4.821298110634702283e+01,4.269009891491032729e-03,-1.191126869555707941e+02,4.298875839414479927e-01,0.000000000000000000e+00,3.613856494072466230e+00,1.000000000000000000e+00
