frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.283000000000000000e+03,8.032171227064445418e+01,3.745857325282270978e+01,-2.186166304225932878e-03,6.512994344141537795e+01,4.352785751099071954e-01,0.000000000000000000e+00,1.024918465856233674e+01,1.000000000000000000e+00
2.284000000000000000e+03,6.038681127685173777e+01,2.128470393171192043e+01,2.656951287163288652e-03,-7.733165899010609223e+01,2.862173912291939848e-01,0.000000000000000000e+00,1.112103083917759427e+01,1.000000000000000000e+00
2.284000000000000000e+03,1.412490815011604184e+02,2.918564887327887547e+01,-3.588343887819259431e-03,1.014713150735535407e+02,1.842025421665383078e-01,0.000000000000000000e+00,1.753195187346193151e+01,1.000000000000000000e+00
2.284000000000000000e+03,5.326962877039485278e+01,3.772486086347589662e+01,5.477889051106241310e-03,-1.504441868397287010e+02,1.672251958403675465e-01,0.000000000000000000e+00,6.832980122110575039e+00,1.000000000000000000e+00
2.284000000000000000e+03,9.308311436145031337e+01,4.216212517513799440e+01,-4.083319384035109453e-03,1.142999957394393391e+02,3.377483688362316050e-01,0.000000000000000000e+00,6.898137594213269885e+00,1.000000000000000000e+00
2.286000000000000000e+03,1.207685656345682474e+02,4.946661045271834212e+01,4.421116177092889073e-03,-1.230549487042398624e+02,2.900013282695425021e-01,0.000000000000000000e+00,1.069168957980016010e+01,1.000000000000000000e+00
2.286000000000000000e+03,3.880169079513837005e+01,8.817541469044240188e+00,-3.693879788671321218e-02,9.658420317757609155e+02,6.881718194169161862e-03,0.000000000000000000e+00,8.917017899650099721e+00,1.000000000000000000e+00
2.286000000000000000e+03,1.020279138945742972e+02,1.982753046296640065e+01,2.520899992022330657e-03,-7.380550742727719182e+01,4.933009915560396808e-01,0.000000000000000000e+00,8.429599991815948101e+00,1.000000000000000000e+00
2.286000000000000000e+03,1.031954989693847438e+02,2.817587767155226075e+01,-6.495491097365690969e-03,1.768182029197521956e+02,2.202580955315126543e-01,0.000000000000000000e+00,4.554810656445615002e+00,1.000000000000000000e+00
2.286000000000000000e+03,7.108524296271160381e+01,4.855812699563446699e+01,-3.628030129958511804e-03,1.024998955409216990e+02,2.452988318876460072e-01,0.000000000000000000e+00,3.613856494072466230e+00,1.000000000000000000e+00
2.287000000000000000e+03,6.473400245055033508e+01,7.342959488119553235e+00,-6.467649781098574503e-03,1.760966169858234309e+02,9.670156570236732030e-02,0.000000000000000000e+00,7.468162546704426141e+00,1.000000000000000000e+00
2.287000000000000000e+03,2.856726756851817228e+01,3.001886256722722024e+01,-8.664700348391793719e-03,2.330393552629459180e+02,1.208824112781280435e-01,0.000000000000000000e+00,1.362061642894989077e+01,1.000000000000000000e+00
2.288000000000000000e+03,1.150360593749155100e+02,6.684919550260667975e+00,-2.608706063304586965e-03,7.608124846419279663e+01,3.272435989170539017e-01,0.000000000000000000e+00,9.622893019261832492e+00,1.000000000000000000e+00
2.289000000000000000e+03,8.917465511054200533e+01,4.784615970640957272e+01,-2.809993469074212324e-02,7.367580584125295218e+02,2.229717059231883791e-02,0.000000000000000000e+00,6.898137594213269885e+00,1.000000000000000000e+00
2.289000000000000000e+03,1.254347458410344416e+02,3.675374798218681605e+01,2.395811465493612267e-03,-7.056348681399147438e+01,3.622114688014781425e-01,0.000000000000000000e+00,6.341725548428073900e+00,1.000000000000000000e+00
2.289000000000000000e+03,1.010863943284072946e+02,4.892485858340429417e+01,-4.624831125317007026e-03,1.283347939442858774e+02,1.864197863593740623e-01,0.000000000000000000e+00,1.005652328110195626e+01,1.000000000000000000e+00
2.290000000000000000e+03,9.127321413507912595e+00,1.268714701394382161e+01,-8.018333774487655316e-03,2.162869494709168521e+02,8.677395988311942254e-02,0.000000000000000000e+00,1.113276861998620682e+01,1.000000000000000000e+00
2.290000000000000000e+03,7.949938463882877215e+01,1.282566680787745028e+01,7.172614014804130043e-03,-1.943677457673897209e+02,1.673362626391723396e-01,0.000000000000000000e+00,9.995393098517617148e+00,1.000000000000000000e+00
2.290000000000000000e+03,1.029367723953025404e+02,3.272333417776913933e+01,-6.726374512776594865e-03,1.828021953193757554e+02,2.233774070159038061e-01,0.000000000000000000e+00,4.554810656445615002e+00,1.000000000000000000e+00
2.291000000000000000e+03,2.078273513822170671e+01,1.884200045184607575e+01,-2.171349388335976072e-02,5.712355015670847251e+02,1.360604776592611032e-02,0.000000000000000000e+00,3.979940155140125224e+00,1.000000000000000000e+00
2.291000000000000000e+03,9.060746830631009630e+01,2.001514872887518592e+01,-4.706870227449252986e-02,1.228386964929595251e+03,1.960533488265991942e-02,0.000000000000000000e+00,1.142198660690012701e+01,1.000000000000000000e+00
2.291000000000000000e+03,1.257414117987276967e+02,1.345248764330236924e+01,6.969700014328185887e-03,-1.891086593385776666e+02,8.496584950691488114e-02,0.000000000000000000e+00,5.671491711393833235e+00,1.000000000000000000e+00
2.291000000000000000e+03,9.695628406639269059e+00,4.006848181903637851e+01,-3.320457548471774517e-02,8.690591665696287009e+02,8.518362790349010005e-03,0.000000000000000000e+00,1.787668958461641466e+01,1.000000000000000000e+00
2.291000000000000000e+03,1.059305740111095986e+02,4.011193717759113042e+01,-8.507031739443920992e-03,2.289529302768802950e+02,7.143691047403588623e-02,0.000000000000000000e+00,7.972095232985333624e+00,1.000000000000000000e+00
2.291000000000000000e+03,1.133605266474125415e+02,1.987069141108865722e+01,-2.802698043403703109e-03,8.110909566766157752e+01,3.336482017716475568e-01,0.000000000000000000e+00,6.695155724140807507e+00,1.000000000000000000e+00
2.292000000000000000e+03,6.716216945011747441e+01,1.440535687471653326e+01,-6.348733706360433320e-03,1.730145728027898429e+02,1.526218447252651877e-01,0.000000000000000000e+00,6.012114828405357159e+00,1.000000000000000000e+00
2.292000000000000000e+03,8.798848291764947760e+01,7.549011275590268077e+00,-3.713370594947522363e-02,9.708936218352613423e+02,1.270938863999004909e-02,0.000000000000000000e+00,9.995393098517617148e+00,1.000000000000000000e+00
2.292000000000000000e+03,4.937553168982743301e+01,1.815111679269605460e+01,-4.145642317639030260e-03,1.159152696660848818e+02,2.086091671540509784e-01,0.000000000000000000e+00,4.576331334278374463e+00,1.000000000000000000e+00
2.292000000000000000e+03,5.687454202850000229e+01,2.192528500384198153e+01,2.533914253126703583e-03,-7.414280856862025360e+01,4.199397022363927645e-01,0.000000000000000000e+00,5.320621648090316569e+00,1.000000000000000000e+00
2.293000000000000000e+03,1.916481951492440672e+01,7.871841311269290209e+00,-4.600948939143234204e-03,1.277158199902844160e+02,1.866337560538882112e-01,0.000000000000000000e+00,1.108882511962786310e+01,1.000000000000000000e+00
2.293000000000000000e+03,1.260266820188923447e+02,6.886961056831687245e+00,3.997637569679892734e-03,-1.120793107890929292e+02,2.759243616024279477e-01,0.000000000000000000e+00,6.571721118258606609e+00,1.000000000000000000e+00
2.293000000000000000e+03,1.225684003259570432e+02,3.109675705769515375e+01,-4.523143596798472922e-03,1.256992759417976231e+02,2.249042455893741632e-01,0.000000000000000000e+00,6.341725548428073900e+00,1.000000000000000000e+00
2.293000000000000000e+03,4.138451707794033041e+01,4.156707154908561819e+01,-1.549355411017789555e-03,4.862519996223064567e+01,4.659883411866858616e-01,0.000000000000000000e+00,1.290551098384903028e+01,1.000000000000000000e+00
2.294000000000000000e+03,2.738079532453005882e+01,4.267825222868434309e+01,-2.453803534716007210e-03,7.206651422220809877e+01,4.714343113805607999e-01,0.000000000000000000e+00,7.008334323747371641e+00,1.000000000000000000e+00
2.295000000000000000e+03,6.957302540433977356e+01,4.591725614354650986e+01,-7.771843416153579112e-03,2.098984592962260933e+02,8.051958960465266379e-02,0.000000000000000000e+00,1.019558270549668144e+01,1.000000000000000000e+00
2.295000000000000000e+03,1.068075123075765163e+02,5.077843242675160518e+00,4.707703125060784359e-03,-1.304826546545313590e+02,2.640794815378101346e-01,0.000000000000000000e+00,4.844556135414600284e+00,1.000000000000000000e+00
2.295000000000000000e+03,1.367417674200620752e+02,1.851768086582005424e+01,-5.291010010691375720e-02,1.379783201728054109e+03,1.043865443561231565e-02,0.000000000000000000e+00,9.868283914074945429e+00,1.000000000000000000e+00
2.295000000000000000e+03,1.367553155292143572e+02,3.246548849911417278e+01,-3.641481526005034032e-03,1.028485262624633947e+02,1.705218732436648565e-01,0.000000000000000000e+00,1.394781421322492676e+01,1.000000000000000000e+00
2.296000000000000000e+03,2.371859305531137352e+01,2.152912938979429569e+01,-8.384049848038666389e-03,2.257655090316139308e+02,5.106815923622998188e-02,0.000000000000000000e+00,3.979940155140125224e+00,1.000000000000000000e+00
2.296000000000000000e+03,1.172010646747770721e+02,2.535479369230683133e+01,-7.676250607890894653e-03,2.074209030928732602e+02,6.958247736427602970e-02,0.000000000000000000e+00,4.443650505666103534e+00,1.000000000000000000e+00
2.296000000000000000e+03,9.885804866910963540e+01,4.924255610032153641e+01,-2.722313738462616914e-02,7.140333927778384577e+02,1.484075465850576148e-02,0.000000000000000000e+00,1.154940763092870704e+01,1.000000000000000000e+00
2.296000000000000000e+03,1.200827002194716897e+02,1.383301555975915598e+01,3.639374075768919258e-03,-1.027939057685095605e+02,2.354996521213243987e-01,0.000000000000000000e+00,5.671491711393833235e+00,1.000000000000000000e+00
2.297000000000000000e+03,5.390663881319331807e+01,1.750934057182072223e+01,-8.252240912761527047e-03,2.223493101439755719e+02,1.319946831642775376e-01,0.000000000000000000e+00,4.576331334278374463e+00,1.000000000000000000e+00
2.297000000000000000e+03,6.279026374525360410e+01,1.853233703189082249e+01,-3.064515754167654316e-02,8.027246596438645838e+02,6.486446054659200655e-03,0.000000000000000000e+00,6.012114828405357159e+00,1.000000000000000000e+00
2.297000000000000000e+03,1.083957931610527936e+02,9.654642132692496048e+00,-4.716671788017655007e-03,1.307151027533832917e+02,1.947866552846109212e-01,0.000000000000000000e+00,4.844556135414600284e+00,1.000000000000000000e+00
2.297000000000000000e+03,1.206699911796845370e+01,2.711514886897671417e+01,-1.734230207034029043e-03,5.341674972458262971e+01,3.982515594160545014e-01,0.000000000000000000e+00,7.930989017507202199e+00,1.000000000000000000e+00
2.298000000000000000e+03,4.928314006285282289e+01,2.685255722668730272e+01,4.073165581649955749e-03,-1.140368314225398194e+02,3.431681877013875726e-01,0.000000000000000000e+00,1.042460733812916196e+01,1.000000000000000000e+00
2.298000000000000000e+03,8.305850940137251115e+00,4.465205637178706866e+01,-4.764445364568339024e-03,1.319532892141706384e+02,2.855336988763075290e-01,0.000000000000000000e+00,8.769565131498637811e+00,1.000000000000000000e+00
2.298000000000000000e+03,2.665613816859467633e+01,3.570748311762011440e+01,-1.758079537109409531e-03,5.403487212048188582e+01,4.738515178180090492e-01,0.000000000000000000e+00,7.008334323747371641e+00,1.000000000000000000e+00
2.299000000000000000e+03,1.703954392782255667e+01,4.544444478188230363e+01,-6.943090255347360296e-03,1.884189926719022310e+02,1.170892165822015052e-01,0.000000000000000000e+00,8.769565131498637811e+00,1.000000000000000000e+00
2.299000000000000000e+03,7.849825000830293220e+01,5.084577239830652928e+01,4.205271405484287649e-03,-1.174607250112748886e+02,2.320952595228078508e-01,0.000000000000000000e+00,1.019558270549668144e+01,1.000000000000000000e+00
2.299000000000000000e+03,8.813215675929191661e+01,7.572005960490303167e+00,3.570740206454739440e-02,-9.339269493188662636e+02,4.659578444140555220e-02,0.000000000000000000e+00,1.418862054362777236e+01,1.000000000000000000e+00
2.299000000000000000e+03,1.833593696150192187e+01,3.197323543775395294e+01,-1.851707951319570391e-03,5.646151553280879654e+01,3.612831476199580560e-01,0.000000000000000000e+00,7.930989017507202199e+00,1.000000000000000000e+00
2.299000000000000000e+03,5.212700244070288136e+01,5.110624835883334782e+01,2.105865239972925379e-03,-6.304871574770470488e+01,3.155714105156154359e-01,0.000000000000000000e+00,1.036368517189310445e+01,1.000000000000000000e+00
2.300000000000000000e+03,1.276608410092341330e+02,1.465506479249385841e+01,-6.850889243106989164e-03,1.860293443920460845e+02,4.107148026699718457e-01,0.000000000000000000e+00,6.207583966214983207e+00,1.000000000000000000e+00
2.301000000000000000e+03,5.977354491109301193e+01,3.501366986771395773e+01,-4.690719835617565038e-03,1.300424849924187356e+02,1.583913198626003549e-01,0.000000000000000000e+00,6.798927643179882629e+00,1.000000000000000000e+00
2.301000000000000000e+03,3.716782657789973854e+01,1.875962716065428282e+01,-3.987466364258752775e-03,1.118156954236203120e+02,1.336751296284430790e-01,0.000000000000000000e+00,1.277911423773254107e+01,1.000000000000000000e+00
2.301000000000000000e+03,1.264944982579140031e+02,2.397261352739161566e+01,2.602135787088709958e-03,-7.591096129623286970e+01,2.389903850075304481e-01,0.000000000000000000e+00,9.390264631028871989e+00,1.000000000000000000e+00
2.301000000000000000e+03,7.487874600826987148e+01,3.757337857367012646e+01,4.504807307612541771e-03,-1.252240394899691722e+02,1.771377653438549471e-01,0.000000000000000000e+00,1.173070169231354143e+01,1.000000000000000000e+00
2.302000000000000000e+03,4.067347922326068499e+01,6.470763900324126183e+00,-8.251973251636146936e-03,2.223423729538915552e+02,6.386384482451079592e-02,0.000000000000000000e+00,1.277911423773254107e+01,1.000000000000000000e+00
2.302000000000000000e+03,1.256838166599761024e+02,4.613081269374362137e+00,-3.971323998264308583e-03,1.113973206553383051e+02,3.105792268716492943e-01,0.000000000000000000e+00,1.023474759611406348e+01,1.000000000000000000e+00
2.303000000000000000e+03,9.634163161847838808e+01,1.914445062302558398e+01,-3.268951644096187298e-02,8.557099643425771092e+02,1.709648665146412672e-02,0.000000000000000000e+00,6.192142706579449651e+00,1.000000000000000000e+00
2.303000000000000000e+03,1.336125939825591615e+02,1.289133713717798813e+01,-2.683383538976859273e-02,7.039435377995582712e+02,1.709568590608756544e-02,0.000000000000000000e+00,6.207583966214983207e+00,1.000000000000000000e+00
2.303000000000000000e+03,8.918094032029212315e+01,4.777136403133018661e+01,7.083725736822512643e-03,-1.920639563032959529e+02,4.050208680498423863e-02,0.000000000000000000e+00,5.519799362622007877e+00,1.000000000000000000e+00
2.303000000000000000e+03,1.167097385215767389e+02,4.840186078720390128e+01,-8.101781924156795101e-03,2.184497427252269404e+02,8.248618901910176326e-02,0.000000000000000000e+00,1.404377897790041452e+01,1.000000000000000000e+00
2.303000000000000000e+03,5.474987473879588151e+01,1.592680649127990655e+01,4.237839238963874051e-03,-1.183048119183713283e+02,1.223068244089046130e-01,0.000000000000000000e+00,7.225786586659410204e+00,1.000000000000000000e+00
2.304000000000000000e+03,1.126886516741228519e+02,3.494605949016658997e+01,-4.886057487189567408e-03,1.351052090529013014e+02,2.940675070382859912e-01,0.000000000000000000e+00,1.156458865322125718e+01,1.000000000000000000e+00
2.304000000000000000e+03,1.026622031617913535e+02,4.084075873290450431e+01,4.828764259657572500e-03,-1.336202940905546086e+02,2.351421646810826216e-01,0.000000000000000000e+00,1.163087051483118728e+01,1.000000000000000000e+00
2.304000000000000000e+03,4.200224419099038897e+01,4.889372926806919395e+01,-3.254679691675005371e-03,9.282346996869709699e+01,3.504623974633843675e-01,0.000000000000000000e+00,1.036368517189310445e+01,1.000000000000000000e+00
2.304000000000000000e+03,6.436441855994934258e+01,5.251686413112668106e+01,-4.058299473657270978e-03,1.136515344661434881e+02,2.782451148463249702e-01,0.000000000000000000e+00,1.155765025322736683e+01,1.000000000000000000e+00
2.305000000000000000e+03,2.478110329025827951e+01,1.432886261876382683e+01,-6.333271525018445945e-03,1.726138269308207214e+02,9.329348663802250474e-02,0.000000000000000000e+00,8.638600913556778949e+00,1.000000000000000000e+00
2.305000000000000000e+03,1.071503599235122266e+02,1.598289652460368160e+01,2.636649032107042309e-03,-7.680546900917748587e+01,3.202710472150713805e-01,0.000000000000000000e+00,8.114256047504945002e+00,1.000000000000000000e+00
2.305000000000000000e+03,1.242271283938147661e+02,3.572276130382584114e+01,3.513043472375833309e-03,-9.951969324354885771e+01,1.874774606777097619e-01,0.000000000000000000e+00,1.156458865322125718e+01,1.000000000000000000e+00
2.306000000000000000e+03,7.481829483875002040e+01,2.584283264220762533e+01,8.275687519188447763e-03,-2.229569948250340019e+02,5.763877601718592203e-02,0.000000000000000000e+00,5.625293472131509986e+00,1.000000000000000000e+00
2.306000000000000000e+03,1.167930372329409323e+02,1.270707042872081516e+01,3.829472691751447354e-03,-1.077208455021145141e+02,1.860753437158683132e-01,0.000000000000000000e+00,8.398957205089342182e+00,1.000000000000000000e+00
2.306000000000000000e+03,6.001642705549755874e+01,4.180825781409635766e+01,2.573528121779771437e-03,-7.516951327375365111e+01,3.477584830002541372e-01,0.000000000000000000e+00,6.798927643179882629e+00,1.000000000000000000e+00
2.307000000000000000e+03,6.192988906173097519e+01,1.673883242583739417e+01,2.281623891499658368e-03,-6.760399501292292257e+01,3.549323233768116870e-01,0.000000000000000000e+00,7.225786586659410204e+00,1.000000000000000000e+00
2.307000000000000000e+03,8.235618924650403017e+01,1.956277246491473321e+01,-8.059981273420909961e-03,2.173663614184419259e+02,9.783801797010238666e-02,0.000000000000000000e+00,5.564638598863572483e+00,1.000000000000000000e+00
2.307000000000000000e+03,8.954311958659336312e+01,2.009145703214862522e+01,-8.331462164950811239e-03,2.244025514742185976e+02,2.308265277475096688e-01,0.000000000000000000e+00,6.864152313767926117e+00,1.000000000000000000e+00
2.307000000000000000e+03,2.434054707992546795e+01,3.483766150950734897e+01,2.838482971423155702e-03,-8.203656261849640430e+01,4.143056333811623304e-01,0.000000000000000000e+00,8.304154410099654271e+00,1.000000000000000000e+00
2.307000000000000000e+03,7.480150679753360521e+01,4.330942957394533721e+01,3.423961174393906973e-03,-9.721087520602915788e+01,2.072839260129888395e-01,0.000000000000000000e+00,6.053374274942699529e+00,1.000000000000000000e+00
2.308000000000000000e+03,1.419888444499994762e+02,2.058736279550214121e+01,1.015554016231047865e-02,-2.716786576990631374e+02,5.656357875280948466e-02,0.000000000000000000e+00,7.521618054101046447e+00,1.000000000000000000e+00
2.308000000000000000e+03,8.711412644677830031e+01,5.288961230743531416e+01,-8.059126040923561204e-03,2.173441956654148441e+02,3.935547513514281448e-02,0.000000000000000000e+00,5.519799362622007877e+00,1.000000000000000000e+00
2.309000000000000000e+03,1.138429985192678515e+02,2.057089607027418410e+01,-9.872073288160660570e-03,2.643318172279157920e+02,3.555163418746520865e-02,0.000000000000000000e+00,8.114256047504945002e+00,1.000000000000000000e+00
2.309000000000000000e+03,3.050931576437239201e+01,2.079516044635478167e+01,-4.597615168379662852e-03,1.276294159543955828e+02,1.107175603317995805e-01,0.000000000000000000e+00,8.638600913556778949e+00,1.000000000000000000e+00
2.310000000000000000e+03,3.191563707683623363e+01,3.824015941626350212e+01,-3.175430175207649003e-02,8.314712481041385672e+02,1.280678908487187240e-02,0.000000000000000000e+00,8.304154410099654271e+00,1.000000000000000000e+00
2.310000000000000000e+03,8.071500791260871210e+01,4.460320106634402038e+01,4.081911219940379844e-03,-1.142634992105514158e+02,2.278877016128433297e-01,0.000000000000000000e+00,6.053374274942699529e+00,1.000000000000000000e+00
2.310000000000000000e+03,7.937341914226031747e+01,2.914355517328702661e+01,5.239192544184693989e-03,-1.442576962219717984e+02,1.647070098326878229e-01,0.000000000000000000e+00,5.625293472131509986e+00,1.000000000000000000e+00
2.310000000000000000e+03,1.080876206544826914e+02,3.877178118724545186e+01,-7.603953582087176304e-03,2.055471225436948544e+02,9.461104762737215790e-02,0.000000000000000000e+00,1.480713361448683152e+01,1.000000000000000000e+00
2.310000000000000000e+03,1.145838554411788124e+02,5.207780010626796496e+01,-4.422717995885225468e-03,1.230964643387078326e+02,1.982433523759378202e-01,0.000000000000000000e+00,1.480713361448683152e+01,1.000000000000000000e+00
2.310000000000000000e+03,7.465408312617049091e+01,1.931875990442654611e+01,-6.884450174799362776e-03,1.868991702295322170e+02,7.792955347156316215e-02,0.000000000000000000e+00,6.526139025059657151e+00,1.000000000000000000e+00
2.311000000000000000e+03,1.724690677543617312e+01,5.270430527126772091e+01,3.416456921319400552e-03,-9.701638140367968788e+01,2.290767584604024298e-01,0.000000000000000000e+00,6.430889222979474518e+00,1.000000000000000000e+00
2.312000000000000000e+03,9.073992087924344219e+01,4.385920876551568881e+01,3.876672790963289934e-03,-1.089441686864258543e+02,2.185231381676250306e-01,0.000000000000000000e+00,9.731113677088030656e+00,1.000000000000000000e+00
2.312000000000000000e+03,1.347717793811288232e+02,1.846870521498898654e+01,-5.621075498180676949e-03,1.541552659118120232e+02,1.040828915245590736e-01,0.000000000000000000e+00,7.521618054101046447e+00,1.000000000000000000e+00
2.312000000000000000e+03,1.116564714285035187e+01,3.205310282140434452e+01,3.273671089308054574e-03,-9.331568539652305105e+01,1.654662835135425336e-01,0.000000000000000000e+00,1.123549544080530715e+01,1.000000000000000000e+00
2.312000000000000000e+03,8.108169144962863584e+01,1.414605223014885560e+01,-3.284245805343606779e-03,9.358975887327018484e+01,3.907942870838496674e-01,0.000000000000000000e+00,5.564638598863572483e+00,1.000000000000000000e+00
2.313000000000000000e+03,5.634498434790337029e+01,1.954290907208372374e+01,-2.047349439168077434e-01,5.314750595620533204e+03,4.641901261921765887e-03,0.000000000000000000e+00,1.831047080011062889e+01,1.000000000000000000e+00
2.313000000000000000e+03,1.558801551727395207e+01,4.238165624195917047e+01,-7.540118666145919843e-03,2.038926613467168352e+02,9.510949660079426327e-02,0.000000000000000000e+00,4.063201600193648844e+00,1.000000000000000000e+00
2.313000000000000000e+03,1.054213628883988605e+02,2.065377727802357199e+01,2.628615107820989494e-03,-7.659724728921837311e+01,3.061330042929942818e-01,0.000000000000000000e+00,5.821434181069064628e+00,1.000000000000000000e+00
2.314000000000000000e+03,1.428437371461817236e+02,3.258107337126259750e+01,-1.217878122082356046e-02,3.241166342215502141e+02,5.458654739928814337e-02,0.000000000000000000e+00,1.547350567212954253e+01,1.000000000000000000e+00
2.314000000000000000e+03,6.769811663208172092e+01,5.137061414218550937e+01,-9.641808412625012259e-03,2.583638560270069888e+02,7.947534889685414772e-02,0.000000000000000000e+00,9.776149972078528094e+00,1.000000000000000000e+00
2.315000000000000000e+03,2.073342145770329381e+01,1.707310890968241068e+01,-9.001514039925178137e-03,2.417688283896230814e+02,5.558273471246721886e-02,0.000000000000000000e+00,7.682867494802455788e+00,1.000000000000000000e+00
2.316000000000000000e+03,9.062102827083386103e+01,1.881907894809157966e+01,9.179514353243512295e-03,-2.463822066183359141e+02,1.903931292899724292e-01,0.000000000000000000e+00,3.173313597552050780e+00,1.000000000000000000e+00
2.316000000000000000e+03,7.629916752457887696e+01,4.672356864840724455e+01,-6.335516648713130326e-03,1.726720156192602929e+02,1.236283959171852187e-01,0.000000000000000000e+00,9.776149972078528094e+00,1.000000000000000000e+00
2.316000000000000000e+03,4.823326927839055855e+01,5.248243031725937158e+01,3.186618952604911188e-03,-9.105948469247715593e+01,4.866813239556498916e-01,0.000000000000000000e+00,6.070904373071393856e+00,1.000000000000000000e+00
2.317000000000000000e+03,1.114173140581580697e+02,7.918018857527378884e+00,-6.746595139999455801e-03,1.833262696856609182e+02,2.106023873173752392e-01,0.000000000000000000e+00,1.407661084833194209e+01,1.000000000000000000e+00
2.317000000000000000e+03,9.040038463905406729e+01,2.198471246702009907e+01,-8.839859274515663931e-03,2.375790909593625315e+02,2.352331200119148757e-01,0.000000000000000000e+00,3.173313597552050780e+00,1.000000000000000000e+00
2.318000000000000000e+03,1.031138035493942198e+02,2.599833206036903022e+01,-6.108287898507142391e-03,1.667827441365569143e+02,1.243357506088043074e-01,0.000000000000000000e+00,5.821434181069064628e+00,1.000000000000000000e+00
2.318000000000000000e+03,8.232809748365480118e+01,5.355025733173020441e+00,5.210583947056959299e-03,-1.435162240487904342e+02,2.830115478692795117e-01,0.000000000000000000e+00,1.581307781600726514e+01,1.000000000000000000e+00
2.318000000000000000e+03,2.402367885915171541e+01,3.401759932098212857e+01,3.467539075329705532e-03,-9.834031894510098937e+01,1.728437815478178763e-01,0.000000000000000000e+00,1.187930402821833020e+01,1.000000000000000000e+00
2.318000000000000000e+03,4.338006849767262452e+01,4.265788925964716327e+01,-5.319715934312942152e-03,1.463446861153853433e+02,1.967010102304778130e-01,0.000000000000000000e+00,3.504436646392274923e+00,1.000000000000000000e+00
2.319000000000000000e+03,4.311044123992606103e+01,4.922474512754269682e+01,-8.297917711154810527e-03,2.235331527077132137e+02,8.529039489161338583e-02,0.000000000000000000e+00,4.883010125288606673e+00,1.000000000000000000e+00
2.319000000000000000e+03,1.283469776376588243e+02,2.491247294869777207e+01,-3.478637215572003526e-03,9.862795843077680047e+01,2.903850477394032126e-01,0.000000000000000000e+00,1.348126610187289742e+01,1.000000000000000000e+00
2.319000000000000000e+03,3.496461016472307648e+01,4.952996659012354286e+01,4.147850423777204969e-03,-1.159724989405430904e+02,1.439419216730237761e-01,0.000000000000000000e+00,7.362940686341686636e+00,1.000000000000000000e+00
2.320000000000000000e+03,1.793007478087723783e+01,9.919948744257588658e+00,-4.744723227492533661e-03,1.314421346206026442e+02,2.516113311172192279e-01,0.000000000000000000e+00,7.682867494802455788e+00,1.000000000000000000e+00
2.320000000000000000e+03,5.635868702474499514e+01,1.794885152636255299e+01,-9.506650448239216747e-03,2.548608576405971462e+02,1.983354524488610826e-01,0.000000000000000000e+00,6.382441772658163259e+00,1.000000000000000000e+00
2.320000000000000000e+03,1.281959534379547847e+02,7.909664573922304598e+00,1.992024870404271453e-03,-6.009822272482217187e+01,4.015609276233098601e-01,0.000000000000000000e+00,1.338759104031233882e+01,1.000000000000000000e+00
2.321000000000000000e+03,7.566140014272119352e+00,2.619793452131823486e+01,-2.684689060006631694e-03,7.805056130529253267e+01,2.886853212076448960e-01,0.000000000000000000e+00,1.822080520750450816e+01,1.000000000000000000e+00
2.322000000000000000e+03,5.586281946160595169e+01,8.962313403841339010e+00,-3.991610905809477375e-03,1.119231128623970193e+02,3.027401055600615898e-01,0.000000000000000000e+00,9.000208445791717082e+00,1.000000000000000000e+00
2.322000000000000000e+03,7.714409216785277579e+01,3.089990067628767179e+01,2.494754161313810902e-03,-7.312786476522984458e+01,3.731286744572303027e-01,0.000000000000000000e+00,1.597528938356647110e+01,1.000000000000000000e+00
2.322000000000000000e+03,1.128916363481494045e+02,3.349787766973611269e+01,-2.843585253078548258e-02,7.454643130308613763e+02,5.831140335983697742e-02,0.000000000000000000e+00,7.959950886702520378e+00,1.000000000000000000e+00
